date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_167,aVWAP_peak_152,aVWAP_peak_142,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_118,aVWAP_peak_108,aVWAP_peak_103,aVWAP_peak_82,aVWAP_peak_76,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_16,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_86,aVWAP_valley_73,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_92,aVWAP_OB_bear_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-02 00:00:00+00:00,16.3065512318,16.45645824,15.9567682125,16.2232695605,625207,,,,,,,,,,,,,,,15.830319411002847,15.957884396084353,16.1030904394454,,,,,,,,,,,,15.720903453367463,15.921309983273051,16.03874366108897,16.178485266052622,16.185544914174198,,,15.992035190561113,#000000,,15.85760431093193,,50.469732983722096,-5.595383542599308,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9144308760222658,0.9880729223713232,False,False,False,False,0.0792052988730513,0.051788303073892476,False,False,False,False,2321080,1979558.3002012845,False,False,False,False,759488.2780417367,False,False,False,False
2022-12-09 00:00:00+00:00,15.9877140194,16.2473364052,15.9039648626,16.2473364052,447502,,,,,,,,,,,,,,,15.838691971829865,15.959580799870485,16.10223574789196,,,,,,,,,,,,15.749980408580937,15.923823895921448,16.0388703945747,16.17682296048007,16.183986836565058,,,15.996749126964316,#000000,,15.868019269050684,,50.26955780019631,-5.595383542599308,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9286332242771836,0.9989100938842063,False,False,False,False,0.04219272033457893,0.0469905117042357,False,False,False,False,1873578,1971707.9075937818,False,False,False,False,736378.1833719785,False,False,False,False
2022-12-16 00:00:00+00:00,15.7197167178,16.4818340441,15.6610923081,16.0463384291,828834,,,,,,,,,,,,,,15.954214356666668,15.846429407022638,15.959396717654796,16.098218976061496,,,,,,,,,,,,15.778979121035341,15.924915014129523,16.03633241502048,16.171754613914732,16.179320358060387,,,15.99439566439623,#000000,,15.876134474713544,,49.34223141926267,-5.595383542599308,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0064221697538143,0.9449897308216125,False,False,False,False,0.041011704122192835,0.044001107913214266,False,False,False,False,1044744,1903043.914438687,False,False,False,False,743226.7623814616,False,False,False,False
2022-12-23 00:00:00+00:00,15.9123397783,15.9123397783,15.535468573,15.7448414649,620968,,,,,,,,,,,,,,15.882472772149079,15.843576154271735,15.955070080322653,16.092012065476002,,,,,,,,,,,15.786716043199998,15.779723025356573,15.92129497505693,16.030848911872734,16.165296814199944,16.17343612794121,,,15.963044696984685,#000000,,15.823121998744346,,49.296593922468375,-5.595383542599308,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9887415531802262,0.9625568354622724,False,False,False,False,-0.05692756579192347,-0.0064632289393546025,False,False,False,False,1665712,1885463.772628414,False,False,False,False,734170.5577606126,False,False,False,False
2022-12-30 00:00:00+00:00,15.8267714582,15.970964188,15.6610923081,15.9123397783,526559,,,,,,,,,,,,,,15.865724153095865,15.842642883436147,15.952251907845183,16.087485946222607,,,,,,,,,,,15.80180958778594,15.782729870620253,15.919085419007073,16.026985930393796,16.160449414473117,16.168995765153564,,,15.960816087803355,#000000,,15.823226623734552,,48.99665944924829,-5.595383542599308,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9675812855361893,0.9839787833356726,False,False,False,False,-0.030938580167579652,-0.018700904553467127,False,False,False,False,1139153,1830181.4931744572,False,False,False,False,718791.923852419,False,False,False,False
2023-01-06 00:00:00+00:00,16.1299985856,16.1736296001,15.692003846,15.8857322885,1028203,,,,,,,,,,,,,,15.911176929575596,15.853659559827733,15.954059077086884,16.0846909190629,,,,,,,,,,,15.894782026326755,15.810422138567606,15.922319649326889,16.02600531154465,16.156134356851762,16.164918707787198,,,15.977816867595797,#000000,,15.867510163574423,,49.77854480657746,-5.3646106066141,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9851207491588967,0.9556255607103482,False,False,False,False,0.0019529638285415143,-0.008373970362462806,False,False,False,False,2167356,1855157.382568942,False,False,False,False,741711.2628263138,False,False,False,False
2023-01-13 00:00:00+00:00,16.3826878585,16.4248027373,16.0531810467,16.222651319,779048,,,,,,,,,,,,,,15.988536590824364,15.87567638776701,15.96362093211531,16.089393385082655,,,,,,,,,,,15.998164195546567,15.852640719778186,15.93322666998968,16.03264697196401,16.158722512153457,16.167089858699807,,,16.005971822392105,#000000,,15.928754473479032,,51.11945384909509,-3.8538718624252795,False,False,False,False,True,0.9860803841243921,0.0,0.0,0.0,0.0,0,1.0147752277123443,0.9357768448278184,False,False,False,False,0.08838570263110554,0.04000586613432137,False,False,False,False,2946404,1935990.465341613,False,False,False,False,744476.9470614017,False,False,False,False
2023-01-20 00:00:00+00:00,16.1131526341,16.4500716646,15.8941552643,16.3742648828,390119,,,,,,,,,,,,,,16.003858512538258,15.882545399590896,15.966299106010752,16.09011940432455,,,,,,,,,,,16.01615986719512,15.865378883173186,15.93646264502958,16.03415518241384,16.158661045989206,16.166960601806938,,,16.012060064807233,#000000,,15.941985665624365,,51.129548192798005,-3.6365954735591117,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9818357844251364,0.9491691105330579,False,False,False,False,0.06943809763699454,0.05472198188565795,False,False,False,False,2556285,1981938.2086496416,False,False,False,False,718228.2102420386,False,False,False,False
2023-01-27 00:00:00+00:00,16.222651319,16.2816121494,16.0289228765,16.1131526341,628020,,,,,,,,,,,,,,16.026598968342213,15.89388530443548,15.971018494426355,16.091713453935643,,,,,,,,,,,16.041699919918468,15.885374435108034,15.942062448530452,16.037006835134836,16.1589576279731,16.1671116079278,,,16.02154290957324,#000000,,15.96188965695105,,51.49710171391164,-3.0560477875164267,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9752819360391087,1.009366421666991,False,False,False,False,0.06467376989743803,0.05969787589154799,False,False,False,False,3184305,2071002.415416335,False,False,False,False,711546.1205944802,False,False,False,False
2023-02-03 00:00:00+00:00,16.431541118,16.6101082041,16.1215756099,16.1552675129,674979,,,,,,,,,,,,,16.387741644,16.071107958574125,15.913467602108053,15.980781607713224,16.09739138665564,,,,,,,,,,,16.091952958471577,15.917713863628709,15.952909576625595,16.044337516534902,16.162719360888225,16.170387554827197,,,16.062012347520003,#000000,,16.1171291061686,,52.44117965789043,-1.9293824876153636,False,False,False,False,True,1.335129745386915,0.0,0.0,0.0,0.0,0,0.9536418348380162,0.9882490167770108,False,False,False,False,0.12451020578936389,0.09210404084045594,False,False,False,True,3859284,2203467.7179780877,False,False,False,True,708837.4449948891,False,False,False,False
2023-02-10 00:00:00+00:00,16.1013865051,16.3976791064,15.9001615013,16.3976791064,577602,,,,,,,,,,,,,16.270307676758076,16.07701987319121,15.920674661268448,15.983774846956884,16.097967625673093,,,,,,,,,,,16.0964984736008,15.928958099512348,15.956585375550912,16.045896765555828,16.162308055449277,16.169919416683772,,,16.05399914535169,#000000,,16.093196030765608,,51.890344125549106,-1.9293824876153636,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9271070789462966,1.0241739012048954,False,False,False,False,0.0628794406834555,0.07749174076195572,False,False,False,False,3281682,2283335.4425723036,False,False,False,False,699116.3009211937,False,False,False,False
2023-02-17 00:00:00+00:00,16.0929210022,16.2876275687,15.9744039617,16.1183175109,659499,,,,,,,,,,,,,16.2178844714449,16.081076536331725,15.927813052161728,15.986727861224246,16.09833604138396,,,,,,,,,,,16.09894361218928,15.939611443359102,15.960267169614168,16.04732114756977,16.161622012700313,16.169190628958823,,,16.05196033479792,#000000,,16.08437901583125,,51.46593175749845,-1.9293824876153636,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.911250885308567,1.0441833263194313,False,False,False,False,0.10180288470061724,0.08964731273128648,False,False,False,False,2622183,2308435.2616410223,False,False,False,False,696181.6860381423,False,False,False,False
2023-02-24 00:00:00+00:00,15.6103873372,16.0166468211,15.5511288169,15.9913349674,492633,,,,,,,,,,,,,16.117127432870756,16.056807261275033,15.92251276654982,15.982523023404907,16.09336870615508,,,,,,,,,,,16.07014019019975,15.930998644707236,15.956351011473044,16.04266952350451,16.156606366980252,16.164564430361814,,,16.03291049271204,#000000,,16.043768382263195,,49.49468549967695,-1.9293824876153636,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.897270387487026,1.0435423767013399,False,False,False,False,0.07555795802809438,0.08260263537969043,False,False,False,False,2129550,2295184.5015194654,False,False,False,False,681104.0055908725,False,False,False,False
2023-03-03 00:00:00+00:00,15.6256252424,15.7857079021,15.460547936,15.6696458575,587339,,,,,,,,,,,,,16.02031886961218,16.024188029553358,15.913445860854637,15.975757369338421,16.086018263319176,,,,,,,,,,,16.032514923641955,15.916912496580657,15.949854335842327,16.03556420593111,16.149392745099163,16.1579184439909,,,16.010396709977297,#000000,,15.998483579847038,,48.14847998152446,-1.9293824876153636,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.929252416392566,1.0411055839687466,False,False,False,False,0.02592619500328247,0.05426441519148645,False,False,False,False,2716889,2326421.8717772826,False,False,False,False,674158.4496211782,False,False,False,False
2023-03-10 00:00:00+00:00,14.6468959925,15.6511573098,14.5958318577,15.6511573098,1024280,,,,,,,,,,,,,15.751087479410517,15.901113008484042,15.865721716476498,15.943545171933462,16.056209192334876,,,,,,,,,,,15.895604079820082,15.846366979171389,15.917379157459361,16.004782094703707,16.122056517275695,16.132872150805188,,,15.930386539706964,#000000,,15.848542886721507,,44.47744062018705,-1.5618272129066568,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.878825846924183,1.0360094385269407,False,False,False,False,-0.1805753190036824,-0.06315545190609798,False,False,False,False,1692609,2279472.7701641507,False,False,False,False,700093.3792788687,False,False,False,False
2023-03-17 00:00:00+00:00,14.2554042925,14.8341311533,14.1702974012,14.4766822099,1103471,,,,,,,,,,,,,15.464186222697718,15.736378055127519,15.791405881828982,15.892989250636965,16.010655316375612,,,,,,,,,,,15.716521495907621,15.740941177166352,15.866027870541767,15.957180893832628,16.080773279160795,16.09499582493074,,,15.825705944327598,#000000,,15.664506737724803,,41.016118825376694,-4.822158714262194,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8569494393722412,1.1039288928537638,False,False,False,False,-0.34282825441539394,-0.20299185316074597,False,False,False,False,589138,2154262.787189028,False,False,False,False,729973.2030359895,False,False,False,False
2023-03-24 00:00:00+00:00,14.3575325621,14.6554066816,14.0177007451,14.3234898055,593242,,,,,,,,,,,,,15.34781912709218,15.657794877596725,15.752471026680512,15.86583310327112,15.986071202946487,,,,,,,,,,14.343546662933333,15.632430072065224,15.687538116738926,15.8384670327994,15.931538863123627,16.058412513039023,16.074419636318318,,,15.604351008524754,#000000,,15.245397684921866,,38.98293912955827,-6.655292615482345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9037044105350911,1.0822327172783026,False,False,False,False,-0.34282825441539394,-0.27291005378807,False,False,False,False,1182380,2082271.4696194704,False,False,False,False,719844.9657740643,False,False,False,False
2023-03-31 00:00:00+00:00,14.8511525316,14.8596632207,14.3745539403,14.4256180751,1070242,,,,,,,,,,,,,15.244839176314898,15.568861925582265,15.70354880422346,15.829951414023297,15.952617307664095,,,,,,,,,,14.569741810718407,15.539168067333998,15.623529936443664,15.802308494154214,15.897081132279562,16.02747403867459,16.045793235269183,,,15.573164806873786,#000000,,15.230652744987392,,39.51932155086833,-6.655292615482345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9687072066459242,0.998109737926323,False,False,False,False,-0.2434514487519167,-0.25818075126999335,False,False,False,False,2252622,2094890.0274254354,False,False,False,False,745800.3016426521,False,False,False,False
2023-04-07 00:00:00+00:00,14.8154558481,15.0086002805,14.6894494381,14.8937059772,410947,,,,,,,,,,,,,15.221590409647563,15.543819109643485,15.68843692743436,15.818411335903532,15.941634036299122,,,,,,,,,,14.622851395700309,15.51335927846799,15.60454210295245,15.790737090437744,15.885866110849273,16.017197146205454,16.03624292295221,,,15.563124779733581,#000000,,15.225405048364836,,39.80797435482073,-6.655292615482345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9899896888142999,1.0024409650751565,False,False,False,False,-0.16480126902796058,-0.21149101014897698,False,False,False,False,1841675,2076133.358727255,False,False,False,False,720996.3533728261,False,False,False,False
2023-04-14 00:00:00+00:00,14.9438393476,15.115017347,14.7726613482,14.8154558481,813710,,,,,,,,,,,,14.943839347599999,15.193367333075258,15.505706607185589,15.663560264617304,15.79872175752061,15.92254096195922,,,,,,,,,,14.71328711415737,15.474678914598766,15.574369600413178,15.771084760762077,15.866522404833635,15.999145819991872,16.01940507753073,,,15.450513810476377,#000000,,15.08129317735785,,40.528004549561274,-6.655292615482345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0081219871910438,0.9795465872086913,False,False,False,False,-0.1332715942034126,-0.1723813021761948,False,False,False,False,2655385,2119040.8877104213,False,False,False,False,727864.030900765,False,False,False,False
2023-04-21 00:00:00+00:00,14.832573648,15.0679433972,14.7213079484,15.0037516474,708938,,,,,,,,,,,,14.911295303515011,15.167388663798244,15.472575877553828,15.641226311001434,15.780931514415917,15.905345960612253,,,,,,,,,,14.744950059462278,15.441117668704573,15.54756787259296,15.753306440173992,15.84907704395172,15.982897168575736,16.00422654016356,,,15.430943675516996,#000000,,15.066187923870025,,40.71197909428223,-6.655292615482345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9781205068920453,0.9992623270028025,False,False,False,False,-0.14960038159451747,-0.16099084188535612,False,False,False,False,1946447,2106256.1552874274,False,False,False,False,726462.1026858935,False,False,False,False
2023-04-28 00:00:00+00:00,14.849691448,14.9096037478,14.541571049,14.832573648,903004,,,,,,,,,,,,14.857561504623492,15.129800606574072,15.42839378503353,15.610824143210811,15.756679982380708,15.882054983009981,,,,,,,,,,14.749365738909031,15.396331379092016,15.511289431356893,15.729022683550802,15.825382066529304,15.960935541583076,15.983690060712345,,,15.399465132126068,#000000,,15.033264807299654,,40.918726194654,-6.655292615482345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9440346158380416,1.0658208964828961,False,False,False,False,-0.20635162678612948,-0.18367123433574278,False,False,False,False,2849451,2161307.6252661366,False,False,False,False,739539.2802647162,False,False,False,False
2023-05-05 00:00:00+00:00,14.3435620618,14.8839270478,13.9303021705,14.841132548,1430891,,,,,,,,,,,,14.682572488626256,15.033481845861575,15.334298292045332,15.546853760545313,15.706626841182345,15.835073724314737,,,,,,,,,,14.661684302888219,15.300098479968195,15.434099383204371,15.678592979759134,15.777111675721468,15.91711319294923,15.942743772303475,,,15.315542004980221,#000000,,14.91945927933606,,39.59439893478227,-6.655292615482345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8648486896060283,1.0797536293052925,False,False,False,False,-0.31728613557974766,-0.2504786849577452,False,False,False,False,1418560,2106289.28265383,False,False,False,False,790750.5187636262,False,False,False,False
2023-05-12 00:00:00+00:00,14.1627608594,14.4210482915,14.0508363055,14.3780003861,889752,,,,,,,,,,,,14.594273183829726,14.972235241856167,15.274630858105452,15.504854254987755,15.673433657747458,15.803979484707906,,,,,,,,,,14.602964858092687,15.23923551322248,15.384088964908964,15.64512241147469,15.74513347630412,15.888106731742957,15.915589045072299,,,15.263597242052949,#000000,,14.852177199250265,,38.177519593256136,-7.616426739673159,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8588050409330573,1.1277029005917778,False,False,False,False,-0.34282825441539394,-0.2966534696865696,False,False,False,False,528808,1989438.8172720647,False,False,False,False,798083.9618181724,False,False,False,False
2023-05-19 00:00:00+00:00,14.2488566701,14.3951334524,14.0163979812,14.2316375079,870578,,,,,,,,,,,,14.536283377938714,14.921125932759223,15.22250838040535,15.46649691684145,15.642534476604148,15.77484478693316,,,,,,,,,,14.559631743788406,15.186375043660322,15.3392942945711,15.614006466263431,15.715252210090146,15.86080513633589,15.889961272956477,,,15.220350884292227,#000000,,14.800854024536665,,37.5885050861629,-8.27597606751921,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8479967027996893,1.1353006479192622,False,False,False,False,-0.34282825441539394,-0.31974086205098173,False,False,False,False,1399386,1945731.2011778378,False,False,False,False,803453.8905723818,False,False,False,False
2023-05-26 00:00:00+00:00,13.9216925894,14.4296578725,13.7150626438,14.2488566701,658711,,,,,,,,,,,,14.482316541958328,14.877162945543098,15.17923364193002,15.434588958156217,15.616879709470703,15.750785094040719,,,,,,,,,14.022137701899998,14.517230234590356,15.142408547372423,15.302025314902458,15.588133391467466,15.69051731430225,15.838312377985359,15.86884060505539,,,15.016211698729109,#000000,,14.474711855997946,,36.296467959460145,-9.615975617967983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8130936152461109,1.1346707280465034,True,False,False,False,-0.34282825441539394,-0.3312845582331878,False,False,False,False,740675,1856467.7788683684,False,False,False,False,792732.1949744276,True,False,False,False
2023-06-02 00:00:00+00:00,14.2832949943,14.2832949943,13.749500968,13.9303021705,900025,,,,,,,,,,,,14.435035952310155,14.828822914340872,15.128820001963161,15.395642580882518,15.584874222730372,15.72049173974938,,,,,,,,,14.070192944044122,14.477155789418672,15.091523820549549,15.257483549402258,15.555920102051104,15.659495214454475,15.80982281478091,15.842009247156025,,,14.98254718776928,"rgba(239, 83, 80, 1.0)",0.8530820243119717,14.452801900028454,-0.19869942267880394,37.11201675196929,-9.615975617967983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8152791386659313,1.1533237126969957,False,False,False,False,-0.34282825441539394,-0.3370564063242909,False,False,False,False,1640700,1840484.9804336743,False,False,False,False,800679.810161507,False,False,False,False
2023-06-09 00:00:00+00:00,14.4900058848,14.6632277125,14.1522233208,14.3081229657,575872,,,,,,,,,,,,14.43504459644555,14.813654427550691,15.10859139119404,15.37796729951373,15.569505724021813,15.705526854679702,,,,,,,,,14.168651245384439,14.474694070854117,15.071544258771114,15.238354545754763,15.540554378182588,15.644353681527871,15.795513276174086,15.828445280881676,,,14.979856193767285,"rgba(239, 83, 80, 0.5)",0.865741326965026,14.473011085058697,0.019630343628021657,38.61147251196232,-9.615975617967983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8562055561937021,1.1115022487349713,False,False,False,False,-0.2237288691268727,-0.2803926377255818,False,False,False,False,2216572,1868343.278179328,False,False,False,False,784027.3797791732,False,False,False,False
2023-06-16 00:00:00+00:00,14.6199222556,14.6718888039,14.4120560623,14.472683702,1360908,,,,,,,,,,,14.567955707266668,14.45489447269703,14.793149056572023,15.07373529913587,15.344209069900588,15.538836187801774,15.675065511115555,,,,,,,,,14.324112309390788,14.486039610255567,15.037749720608472,15.203421188321235,15.510031462819274,15.613788167989682,15.766040743144382,15.800365437166503,,,14.879529789696752,"rgba(239, 83, 80, 0.5)",0.8719874276980558,14.458250524902512,0.1854060340345534,40.247329911382295,-9.615975617967983,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8899542677614872,1.134562151800764,False,False,False,False,-0.1844196093016145,-0.23240612351359816,False,False,False,False,3577480,1994945.9983141925,False,False,False,False,826759.2775733086,False,False,False,False
2023-06-23 00:00:00+00:00,14.0829345898,14.5766167986,14.0569513156,14.5766167986,962995,,,,,,,,,,,14.431572074857554,14.434243653936964,14.762239142877306,15.037307764868354,15.312544697902506,15.5112644708263,15.648357714130984,,,,,,,,,14.305693074904442,14.466446098694673,15.001532215570371,15.169119272592724,15.482415401262354,15.586704823907063,15.74052828415099,15.77613234757921,,,14.840311339746725,"rgba(239, 83, 80, 1.0)",0.8873119160865769,14.409488725598408,-0.3680263162007895,39.74545750404881,-9.615975617967983,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8700746673063041,1.0918123692938577,False,False,False,False,-0.2507422772761384,-0.24157420039486827,False,False,False,False,2614485,2040837.7762168448,False,False,False,False,836850.8125678783,False,False,False,False
2023-06-30 00:00:00+00:00,14.4640226106,14.5112255587,14.1089178639,14.1089178639,677198,,,,,,,,,,,14.41573520160146,14.429655244922726,14.747113611234559,15.017186451118363,15.293762644151407,15.494366565388926,15.631745366917876,,,,,,,,,14.313037134087802,14.460899626155808,14.981755335827529,15.14941283342952,15.465547081629337,15.5699638985537,15.724514931408352,15.760859723111022,,,14.82741051641585,"rgba(239, 83, 80, 0.5)",0.898601457954755,14.40483180169195,0.06586992307220486,40.98840782799285,-12.982793006205753,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.86349748645114,1.0986163399914939,False,False,False,False,-0.25274994233577247,-0.24716207136532037,False,False,False,False,3291683,2133492.97797856,False,False,False,False,825024.678303591,False,False,False,False
2023-07-07 00:00:00+00:00,14.4328735943,14.58527789,14.2423308286,14.4986669762,494294,,,,,,,,,,,14.416361034270961,14.42923796802649,14.73834999411892,15.004489812286124,15.281350133144871,15.482966547776025,15.62043664176764,,,,,,,,,14.322442203848405,14.45938798982111,14.969370554465245,15.136653641538295,15.45419021738058,15.558610786017582,15.713553328405673,15.750378108445465,,,14.8211833548901,"rgba(239, 83, 80, 0.5)",0.9100534623074722,14.406857298991742,0.02858765598483949,41.77648356044483,-12.163256028257479,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8700927180706723,1.1098454080077922,False,False,False,False,-0.22193501059021412,-0.23454854097776723,False,False,False,False,2797389,2182670.4610912595,False,False,False,False,800526.109540362,False,False,False,False
2023-07-14 00:00:00+00:00,14.7047413372,14.8442053925,14.4345297299,14.4345297299,911546,,,,,,,,,,,14.466995803892026,14.44662562941968,14.734714146609154,14.99153308795768,15.265514623757324,15.467191740487063,15.604204130366975,,,,,,,,,14.369641388088251,14.472310444162815,14.957325869696882,15.121791098622419,15.43861441353211,15.542561378125496,15.697492373895699,15.73489747389515,,,14.826506650573837,#000000,0.9168577472860422,14.438893316390693,0.289955581000688,43.447303741120685,-10.498162879055755,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8570746118493201,1.1087619171004024,False,False,False,False,-0.15625634982289652,-0.19540244540033186,False,False,False,False,3708935,2295727.093603018,False,False,False,False,808749.8051299648,False,False,False,False
2023-07-21 00:00:00+00:00,14.8616383995,14.9575199375,14.6001432956,14.6960248337,773903,,,,,,,,,,,14.517700311401851,14.468157464000072,14.737471901420665,14.985786656119942,15.255773940060289,15.456596188839711,15.592905333053178,,,,,,,,,14.415849745132904,14.48954129188605,14.952480296896406,15.113638738537905,15.428245650055775,15.5315519572237,15.686094706671495,15.72382773937723,,,14.836464599551187,#000000,0.9196763576067403,14.472812203105219,0.4227858998209084,45.25250279851429,-8.734422487645489,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8807516619320317,1.1034511333945942,False,False,False,False,-0.11634110616102974,-0.1558717757806808,False,False,False,False,4482838,2457735.308891684,False,False,False,False,806168.560305523,False,False,False,False
2023-07-28 00:00:00+00:00,15.0882674894,15.1986184232,14.8703549029,14.8703549029,587459,,,,,,,,,,15.052413605166668,14.572156905800894,14.493544447137792,14.746403791812037,14.987320633044565,15.252550507655306,15.451735526899865,15.587156359381519,,,,,,,,,14.46316840640235,14.51074559144762,14.954858345096522,15.112460423005576,15.423624000528255,15.526173462784062,15.680001090940312,15.717805735694128,,,14.814562265656935,#000000,0.9209373908204965,14.645320841126926,0.4809736825631939,47.39595943298297,-6.677632221421568,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8916097641144988,1.0695544908401133,False,False,False,False,-0.044029477353971114,-0.09995062656732595,False,False,False,False,5070297,2651258.3971219296,False,False,False,True,789967.8521347435,False,False,False,True
2023-08-04 00:00:00+00:00,14.8917704061,15.1667160206,14.8654598577,15.1231335033,571167,,,,,,,,,,15.014077927837143,14.608420200007673,14.513045679375578,14.752528521034863,14.987043185556155,15.248332696123493,15.446221711118175,15.58088690035149,,,,,,,,,14.49764303596807,14.527136554674486,14.955305870122231,15.109929074117407,15.418319439203193,15.520219089230672,15.673467463395243,15.711381139445447,,,14.821346274481712,#000000,0.9236170068932389,14.658296710797115,0.2527819361925966,48.13747090984455,-5.979376222038169,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8821134088845192,1.0996458727108829,False,False,False,False,-0.020606229207929858,-0.060278427887627904,False,False,False,False,4499130,2788137.775112898,False,False,False,False,773760.3816062439,False,False,False,False
2023-08-11 00:00:00+00:00,15.032093331,15.0758565433,14.7347841339,14.8917704061,624352,,,,,,,,,,14.990791403136102,14.638827906070144,14.531482345284058,14.758086809829253,14.98612072289446,15.243424424207708,15.440000723088978,15.573879316378008,,,,,,,,,14.528518450338442,14.542771314521096,14.955119453893692,15.106733462587707,15.4123173434236,15.51353988548879,15.666191176029367,15.704230772855574,,,14.828187629276266,#000000,0.9211195312577853,14.672405026207187,0.3904903680651092,49.21770567214405,-4.927008536810497,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8904743733041753,1.0940200283450494,False,False,False,False,-0.052604131750550925,-0.05644127981908942,False,False,False,False,5123482,2961126.2362156464,False,False,False,False,762693.0940798555,False,False,False,False
2023-08-18 00:00:00+00:00,14.6374351047,15.0057827826,14.5146525454,15.0057827826,606164,,,,,,,,,,14.921907138784489,14.645270891847654,14.53891259505337,14.757042332377528,14.980199852570113,15.235249340811416,15.431375669293121,15.56479629936895,,,,,,,,,14.540434346362334,14.548922153063243,14.94972274963147,15.099468279069788,15.4038433459127,15.504646450098171,15.657064797563217,15.695359454568386,,,14.82171296795714,#000000,0.9262632223582752,14.66163124301196,-0.02612231353670426,48.44602725424231,-4.927008536810497,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8664621819852872,1.087138857849505,False,False,False,False,-0.05229725194258775,-0.05436926588083858,False,False,False,False,4517318,3076399.700199673,False,False,False,False,751098.3463702366,False,False,False,False
