date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_158,aVWAP_peak_149,aVWAP_peak_124,aVWAP_peak_119,aVWAP_peak_102,aVWAP_peak_84,aVWAP_peak_76,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_32,aVWAP_peak_14,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_150,aVWAP_valley_140,aVWAP_valley_131,aVWAP_valley_121,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_86,aVWAP_valley_79,aVWAP_valley_74,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_45,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bear_158,aVWAP_OB_bear_102,aVWAP_OB_bear_76,aVWAP_OB_bear_57,aVWAP_OB_bear_32,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-09 00:00:00+00:00,5.39,6.3,5.28,6.265,14278681,,,,,,,,,,6.009497427396526,6.67080993104502,7.190000982037162,,,,,,,,,,,,,,,,,5.981987899759031,6.796549050047148,6.856049731038609,7.896024263161455,8.085289831448613,,,,,,6.67080993104502,6.935776139491695,#000000,,6.364711077061931,,41.001216464624356,-6.815589011748159,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9442311404731776,1.0321743420347056,False,False,False,False,-0.28168732838019167,-0.2635213390704375,False,False,False,False,-142154790,-105262333.33860242,False,False,False,False,17732153.05329153,False,False,False,False
2022-12-16 00:00:00+00:00,5.65,6.01,5.34,5.34,18203909,,,,,,,,,,5.925030703387106,6.614380644205379,7.149556602841181,,,,,,,,,,,,,,,,,5.926447406052436,6.753891488422097,6.819864591285115,7.847894397175441,8.038739408678317,,,,,,6.614380644205379,6.8844756552558835,#000000,,6.3049375605167555,,40.95430254800523,-6.815589011748159,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.973210342255979,1.0032582016175162,False,False,False,False,-0.3084530519983918,-0.28598719553441465,False,False,False,False,-123950881,-106646670.20240965,False,False,False,False,17767097.9382329,False,False,False,False
2022-12-23 00:00:00+00:00,4.79,5.64,4.66,5.62,14547529,,,,,,,,,,5.777795038060999,6.546285755699903,7.105519936622517,,,,,,,,,,,,,,,,,5.815833074522896,6.703403503307938,6.777381050913041,7.800102385310211,7.993163471425207,,,,,,6.546285755699903,6.814935526982839,#000000,,6.210829342897934,,39.60901512079092,-6.815589011748159,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9325018131161903,1.0359032908956436,False,False,False,False,-0.34282825441539394,-0.3144077249749043,False,False,False,False,-138498410,-109006058.3355645,False,False,False,False,17528611.350215647,False,False,False,False
2022-12-30 00:00:00+00:00,4.79,4.79,4.43,4.77,10525306,,,,,,,,,,5.6599687795433065,6.4897008644446466,7.069451535069748,,,,,,,,,,,,,,,,4.669999999999999,5.721922235873973,6.661210466985242,6.741802006978615,7.7621588411814075,7.957137606347085,,,,,,6.4897008644446466,6.525928037380447,#000000,,5.6353979699654815,,38.64809552992355,-7.2710536734022995,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9298892176224003,1.0690095659004648,False,False,False,False,-0.34282825441539394,-0.3286179896951491,False,False,False,False,-138498410,-111190676.97737452,False,False,False,False,17009847.990940414,False,False,False,False
2023-01-06 00:00:00+00:00,5.12,5.175,4.67,4.92,13539468,,,,,,,,,,5.579135267332654,6.433631476157259,7.030546734082909,,,,,,,,,,,,,,,,4.849102616130947,5.651956883791944,6.617718618025041,6.704529802795094,7.7195690604220575,7.916305987526771,,,,,,6.433631476157259,6.500277382918297,#000000,,5.628456560853201,,38.821261281277174,-7.2710536734022995,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9393074174733562,1.0761520139249396,False,False,False,False,-0.28612685253968934,-0.30737242111741925,False,False,False,False,-124958942,-112210548.46053196,False,False,False,False,16752782.80642631,False,False,False,False
2023-01-13 00:00:00+00:00,6.03,6.05,5.17,5.25,17093380,,,,,,,,,,5.601672737719946,6.402850737004139,7.00102121960113,,,,,,,,,,,,,,,,5.22325402543564,5.66249340841967,6.590143114830025,6.679583744488078,7.682116126905979,7.879332964872281,,,,,,6.402850737004139,6.52471867547521,#000000,,5.722567727144849,,41.068588026813856,-7.2710536734022995,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9551215586746933,1.0344325972237267,False,False,False,False,-0.16694534148993542,-0.23715888130367735,False,False,False,False,-107865562,-111888697.61160366,False,False,False,False,16778012.22817251,False,False,False,False
2023-01-20 00:00:00+00:00,5.77,6.46,5.47,6.12,12066375,,,,,,,,,,5.627084233761927,6.38736056466515,6.983387867497502,,,,,,,,,,,,,,,,5.376677096757399,5.679240828229455,6.575000615270002,6.6654621086281125,7.658510879502071,7.855769899648241,,,,,,6.38736056466515,6.534277121551095,#000000,,5.767590680853483,,42.19222393306051,-7.2710536734022995,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.955126504237619,1.0355085922989278,False,False,False,False,-0.1073935230437238,-0.17227620217370057,False,False,False,False,-119931937,-112484493.12185524,False,False,False,False,16429002.063122695,False,False,False,False
2023-01-27 00:00:00+00:00,6.46,6.585,5.765,5.87,13942023,,,,,,,,,,5.684690755242405,6.3833269057978255,6.970426502591713,,,,,,,,,,,,,,,,5.562107613771807,5.723746508369813,6.567459505909622,6.657354736982612,7.637580626751849,7.8342535274957354,,,,,,6.3833269057978255,6.557882964768153,#000000,,5.838467945795463,,44.457803957544755,-9.455442352706008,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9615659926141632,1.0677170606321886,False,False,False,False,-0.0725459594608482,-0.12241108081727439,False,False,False,False,-105989914,-112003413.18690301,False,False,False,False,16244781.391780274,False,False,False,False
2023-02-03 00:00:00+00:00,6.6,7.1,6.19,6.32,13805621,,,,,,,,,6.63,5.761728453203248,6.39144575142155,6.964410131755675,,,,,,,,,,,,,,,,5.7441814918317675,5.786659195495238,6.568954092997943,6.6568104727093385,7.6227622513436675,7.818288091828224,,,,,6.63,6.39144575142155,6.594523993258666,#000000,,5.9806422851325625,,46.35878347466914,-7.6274287903190015,False,False,False,False,True,0.0,-1.0,7.1,6.19,0.0,1,0.9360619119979408,1.0714861038454193,False,False,False,False,0.0049376876355890316,-0.05873669659084268,False,False,False,True,-92184293,-110535330.21009539,False,False,False,False,16064102.844240995,False,False,False,False
2023-02-10 00:00:00+00:00,6.14,6.62,5.955,6.57,9940123,,,,,,,,,6.46604578396589,5.788144045910957,6.38790131694274,6.955287120530478,,,,,,,,,,,,,,,,5.7982108179110705,5.808160619021759,6.563361455521522,6.65090020104758,7.608256084291581,7.803349233353929,,,,,6.46604578396589,6.38790131694274,6.58296166784975,#000000,,5.965140316702419,,46.76335005690775,-7.238566935501936,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9076002526588934,1.1066971678303772,False,False,False,False,-0.030982233543809093,-0.04485946506732588,False,False,False,False,-102124416,-109912299.5278661,False,False,False,False,15610474.70763055,False,False,False,False
2023-02-17 00:00:00+00:00,6.16,6.51,5.905,6.17,9792336,,,,,,,,,6.385933490478087,5.809035869306952,6.383525955690918,6.945950600022249,,,,,,,,,,,,,,,,5.836469751940837,5.825339907851453,6.557269031887017,6.644598424118083,7.5937830159132,7.788475491687526,,,,,6.385933490478087,6.383525955690918,6.577038153889632,#000000,,5.964194754894333,,47.097563770840765,-6.872124512975347,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9254867001638842,1.1150341275415563,False,False,False,False,-0.00483428053239487,-0.024846872799860375,False,False,False,False,-92332080,-108610061.04432045,False,False,False,False,15179501.470028287,False,False,False,False
2023-02-24 00:00:00+00:00,5.53,6.075,5.435,6.01,10192871,,,,,,,,,6.221393528769437,5.802437550230094,6.367568472477945,6.930041625046121,,,,,,,,,,,,,,,,5.822088219861301,5.818864965926581,6.542552703055888,6.631014452358033,7.5736445995590485,7.7684138023091815,,,,,6.221393528769437,6.367568472477945,6.547801991959362,#000000,,5.916196066196854,,46.065068277224206,-6.872124512975347,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9103015731007231,1.1057742488630433,False,False,False,False,-0.08484587736446417,-0.05484637508216227,False,False,False,False,-102524951,-108159312.15214857,False,False,False,False,14810121.435211377,False,False,False,False
2023-03-03 00:00:00+00:00,5.87,5.89,5.28,5.59,11490821,,,,,,,,,6.108737670322013,5.795764087411859,6.350425376848684,6.912579586515729,,,,,,,,,,,,,,,,5.808747810847816,5.812224224691735,6.526543471689995,6.616152315056532,7.551444036187464,7.746250400155277,,,,,6.108737670322013,6.350425376848684,6.522886897972709,#000000,,5.881368448318356,,46.150105000399975,-6.872124512975347,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8984822260684331,1.098664815413584,False,False,False,False,-0.1149254316696777,-0.08488590337591999,False,False,False,False,-91034130,-106890780.14087832,False,False,False,False,14564247.328899423,False,False,False,False
2023-03-10 00:00:00+00:00,5.28,6.06,5.1862,5.95,12064914,,,,,,,,,6.001153225973016,5.780227004108654,6.328953167565666,6.892286896757799,,,,,,,,,,,,,,,,5.7818265635516575,5.79771426443241,6.507087951685532,6.59827464064879,7.526605141522093,7.721593020608394,,,,,6.001153225973016,6.328953167565666,6.4935721876854,#000000,,5.840230264516435,,45.06483735492168,-6.872124512975347,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8985681107122977,1.0870938021843028,False,False,False,False,-0.10639767815252467,-0.09564179076422233,False,False,False,False,-103099044,-106609910.79710956,False,False,False,False,14379111.526758725,False,False,False,False
2023-03-17 00:00:00+00:00,4.97,5.535,4.7699,5.14,17409241,,,,,,,,,5.814201485008443,5.730338860517402,6.28502314344971,6.855495994199599,,,,,,,,,,,,,,,5.091633333333332,5.702704055078454,5.752146507325075,6.469094304987571,6.563977029798264,7.484617561513603,7.680427492574112,,,,,5.814201485008443,6.28502314344971,6.174923227521146,#000000,,5.584719433484408,,43.72768056835885,-6.872124512975347,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.87691265287818,1.1150394595095223,False,False,False,False,-0.16923127666499616,-0.13243653371460923,False,False,False,False,-120508285,-107639419.99732366,False,False,False,False,14603565.561813634,False,False,False,False
2023-03-24 00:00:00+00:00,5.26,5.7,4.85,4.93,18924792,,,,,,,,,5.714811131329505,5.6967310773377005,6.24730411716799,6.821046226608044,,,,,,,,,,,,,,,5.184536647050256,5.654756487370576,5.720539231841526,6.435098224549516,6.532729506215272,7.443869067055094,7.64009987884761,,,,,5.714811131329505,6.24730411716799,6.145142171652548,#000000,,5.562708835772009,,43.53016240200256,-6.872124512975347,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9170551374128093,1.0686694856434011,False,False,False,False,-0.11482635274271016,-0.1236314432286597,False,False,False,False,-101583493,-107190832.81233671,False,False,False,False,14923656.409086697,False,False,False,False
2023-03-31 00:00:00+00:00,5.57,5.62,5.02,5.31,12274265,,,,,,,,,5.681822982038924,5.683466566393914,6.227441649405978,6.801344863246849,,,,,,,,,,,,,,,5.2397858250519285,5.637898579984783,5.70760233467034,6.41646846440921,6.515313425446139,7.4198049833814625,7.616089096360309,,,,,5.681822982038924,6.227441649405978,6.133094967402952,#000000,,5.560743488367387,,44.17798401693812,-6.872124512975347,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.938012516990545,1.0490423058347895,False,False,False,False,-0.10006236633317143,-0.11184690478091557,False,False,False,False,-89309228,-105866269.49290437,False,False,False,False,14727405.193598794,False,False,False,False
2023-04-07 00:00:00+00:00,4.94,5.605,4.83,5.54,9002491,,,,,,,,,5.641687712015262,5.665542700746625,6.208734996374519,6.784431324747615,,,,,,,,,,,,,,,5.221848935540528,5.61385782169002,5.69068126296038,6.3995887996898295,6.49976452667108,7.400126219248609,7.596629393399675,,,,,5.641687712015262,6.208734996374519,6.112626429968446,#000000,,5.535734292498108,,43.391503973210675,-6.872124512975347,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9304184438851125,1.0540073449989198,False,False,False,False,-0.13376513836342885,-0.12280602157217221,False,False,False,False,-98311719,-105306673.16009663,False,False,False,False,14303337.475554438,False,False,False,False
2023-04-14 00:00:00+00:00,4.97,5.332,4.85,4.9,8883209,,,,,,,,,5.60244315658131,5.646667627501032,6.189664130136496,6.767340380802001,,,,,,,,,,,,,,,5.198979986203165,5.588961013768642,5.672850035994014,6.382413322606749,6.483947480176032,7.380412536159199,7.57715466677328,,,,,5.60244315658131,6.189664130136496,6.091367966992864,#000000,,5.509262946013537,,42.91085419826352,-3.637780563242522,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9667037194506625,1.0278152005204464,False,False,False,False,-0.17578862133871648,-0.14929732145544433,False,False,False,False,-89428510,-104130512.9260154,False,False,False,False,13901846.47736522,False,False,False,False
2023-04-21 00:00:00+00:00,4.6,5.0405,4.53,4.97,9113905,,,,,,,,,5.5463836200688235,5.618480597537355,6.1653041393110115,6.746876536132789,,,,,,,,,,,,,,,5.141664821363095,5.5514113297902465,5.646467745929495,6.361021705753463,6.46445132724486,7.357735359143918,7.554933832357671,,,,,5.5463836200688235,6.1653041393110115,6.059979718227505,#000000,,5.46448509218988,,41.850168945412236,-4.75980256922535,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.94449378330373,1.0381831137180388,False,False,False,False,-0.2802777931389684,-0.21478755729720636,False,False,False,False,-98542415,-103716579.74631056,False,False,False,False,13547184.145708537,False,False,False,False
2023-04-28 00:00:00+00:00,4.42,4.62,4.2217,4.56,11552847,,,,,,,,,5.4621712087170335,5.573844400889284,6.1293161607073365,6.7177214029302235,,,,,,,,,,,,,,,5.046085829062201,5.492459837189368,5.6047528992347875,6.32981366126119,6.436156147490026,7.326297594911774,7.5242981461474825,,,,,5.4621712087170335,6.1293161607073365,6.011861914239322,#000000,,5.393640318964472,,40.751820267546584,-5.8980154504703535,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.932200990799717,1.0574034756624993,False,False,False,False,-0.34282825441539394,-0.27880790585630016,False,False,False,False,-110095262,-104189074.72806534,False,False,False,False,13399455.468248645,False,False,False,False
2023-05-05 00:00:00+00:00,4.64,4.64,4.07,4.41,13853601,,,,,,,,,5.378854930224623,5.525776275792414,6.088781907240266,6.684145128840234,,,,,,,,,,,,,,4.450000000000001,4.964335709838231,5.431127308562906,5.559480996699933,6.2942459866281455,6.403722734168574,7.289848099011163,7.4886828328425175,,,,,5.378854930224623,6.088781907240266,5.678047097799533,#000000,,5.05607948715644,,40.645897366904364,-6.081013040102,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9307526995834547,1.055450903398689,False,False,False,False,-0.34282825441539394,-0.31081808013584705,False,False,False,False,-96241661,-103600377.41487531,False,False,False,False,13433095.878008004,False,False,False,False
2023-05-12 00:00:00+00:00,4.36,4.8,4.13,4.785,16175512,,,,,,,,,5.295656201750428,5.4736563398735045,6.043314100844532,6.645838297668685,,,,,,,,,,,,,,4.439226780025105,4.890582285563668,5.3667752689924395,5.510041342383116,6.253951164949034,6.366794530810524,7.248149913122473,7.447861660357036,,,,,5.295656201750428,6.043314100844532,5.628583631286103,#000000,,4.998060134082911,,39.9974005660881,-6.8041975057716755,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9324231895160188,1.0719542556975186,False,False,False,False,-0.30764916274091386,-0.30923362143838046,False,False,False,False,-112417173,-104253473.38414381,False,False,False,False,13636237.812970376,False,False,False,False
2023-05-19 00:00:00+00:00,4.36,4.61,4.265,4.34,18017260,,,,,,,,,5.217001603026952,5.4202229381563685,5.9949736659191535,6.604333555364456,,,,,,,,,,,,,,4.42889181201392,4.8267635529978685,5.302960031363428,5.45897869828947,6.210639845019645,6.326881001780082,7.202819618638452,7.403387999819526,,,,,5.217001603026952,5.9949736659191535,5.579164670393134,#000000,,4.943904249850542,,39.53418856550506,-7.34923537360342,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8955628158945574,1.097735332718997,False,False,False,False,-0.31637190950520905,-0.31280276547179475,False,False,False,False,-112417173,-104858191.87420724,False,False,False,False,13960757.974972568,False,False,False,False
2023-05-26 00:00:00+00:00,4.3,4.81,4.255,4.35,13316238,,,,,,,,,5.1699834273518945,5.3856165630792665,5.961975988948075,6.575222666596334,,,,,,,,,,,,,,4.434557523418726,4.793432150327515,5.263056952338427,5.4256284844219085,6.180655699662391,6.299057472428627,7.170742911777868,7.371810752240116,,,,,5.1699834273518945,5.961975988948075,5.548918692857316,#000000,,4.9152575133591405,,39.071022043274645,-7.898416907213075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9097015133357484,1.066609068866531,False,False,False,False,-0.2864268674751937,-0.2996148164734942,False,False,False,False,-125733411,-106404504.40204374,False,False,False,False,13913015.75460423,False,False,False,False
2023-06-02 00:00:00+00:00,4.31,4.48,3.975,4.37,13262995,,,,,,,,,5.117007221526457,5.346634416255852,5.926307356835051,6.544339494348823,,,,,,,,,,,,,4.255,4.402645279579595,4.749292316201867,5.217925057111147,5.3881383397500775,6.1484472724036845,6.269237670593116,7.1372316717309365,7.338914080264401,,,,,5.117007221526457,5.926307356835051,5.282063493025684,"rgba(239, 83, 80, 0.5)",2.1569393564463955,4.630986204326979,-0.1488155906505464,38.77832859006219,-8.288311446688837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9008909755532579,1.0963293163160956,False,False,False,False,-0.34282825441539394,-0.3212215354444441,False,False,False,False,-112470416,-106853831.18707754,False,False,False,False,13864866.069077991,False,False,False,False
2023-06-09 00:00:00+00:00,4.31,4.53,4.15,4.31,13319859,,,,,,,,,5.073759976332943,5.312610081185995,5.893496765980612,6.515129767647746,,,,,,,,,,,,,4.2925802171204035,4.3916427238364895,4.7173978769805505,5.179719030938568,5.355165964797618,6.1184062247841995,6.2412359970171725,7.105198981109839,7.307354580448053,,,,,5.073759976332943,5.893496765980612,5.257601485897455,"rgba(239, 83, 80, 0.5)",2.086564701190034,4.6188451985675965,-0.1480161139462642,38.56926183776758,-8.606198192063445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9252624606528836,1.0952537266188738,False,False,False,False,-0.30873567220637343,-0.31497860382540877,False,False,False,False,-112470416,-107269874.50655328,False,False,False,False,13824495.175072214,False,False,False,False
2023-06-16 00:00:00+00:00,4.58,5.68,4.31,4.4,42274365,,,,,,,,4.8566666666666665,5.041520646743533,5.268830446966456,5.830002059896839,6.448486738450631,,,,,,,,,,,,,4.638896795192962,4.542607380240526,4.744481711462449,5.140902882908866,5.310302520086457,6.055547186838634,6.18056447656885,7.026613603669901,7.228402407310652,,,,4.8566666666666665,5.041520646743533,5.830002059896839,5.1429758297003385,#000000,2.0345665850959986,4.695663138390651,-0.05684903076553434,39.52582790354055,-8.606198192063445,False,True,False,True,False,0.0,-1.0,5.68,4.31,0.0,0,0.9338389725051661,1.0104168426268463,False,False,False,False,-0.12105321980912406,-0.21801591181726643,False,False,False,False,-70196051,-104523665.3579197,False,False,False,False,15931892.939881679,False,False,False,False
2023-06-23 00:00:00+00:00,4.3,4.6,4.23,4.54,11008052,,,,,,,,4.757499525656528,5.016767998350024,5.247067687955261,5.807190323486526,6.427032473180219,,,,,,,,,,,,,4.602752888653359,4.529673078755086,4.726753477337844,5.117717157378685,5.288923943722352,6.034046445913739,6.160213369603061,7.002714663109458,7.204678258240811,,,,4.757499525656528,5.016767998350024,5.807190323486526,5.11283925272094,"rgba(239, 83, 80, 0.5)",2.0015489497382277,4.654169742600704,-0.17694782965314151,39.43167436499978,-8.606198192063445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9670355957222121,1.0528013909228284,False,False,False,False,-0.2863921266037516,-0.252204019210509,False,False,False,False,-81204103,-102796290.36844416,False,False,False,False,15567163.981371924,False,False,False,False
2023-06-30 00:00:00+00:00,4.36,4.57,4.095,4.26,13200120,,,,,,,,4.674935834703981,4.987916825695822,5.2213366937820425,5.780116192307517,6.401455350608524,,,,,,,,,,,,,4.5657211905802155,4.513602760106939,4.705712795314383,5.090475626177721,5.263609257667432,6.008449969539345,6.135939887149929,6.974244490710374,7.176399463162733,,,,4.674935834703981,4.987916825695822,5.780116192307517,5.08118771458754,"rgba(239, 83, 80, 0.5)",1.9909844728603927,4.6149931451763795,-0.12807389944635655,39.61952863610899,-8.606198192063445,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9727610448167748,1.0049261940224985,False,False,False,False,-0.31098621062006854,-0.28159511491528877,False,False,False,False,-68003983,-100219082.41522607,False,False,False,False,15391827.390159188,False,False,False,False
2023-07-07 00:00:00+00:00,4.08,4.56,4.05,4.38,11850846,,,,,,,,4.607622693677525,4.959911775813069,5.196672527596895,5.7548259239529544,6.377805098169016,,,,,,,,,,,,4.2299999999999995,4.52779969966263,4.493390131287174,4.683468445489064,5.0641864989080805,5.239391402805064,5.98462468658583,6.113370751548497,6.948136102401738,7.150501435304436,,,,4.607622693677525,4.959911775813069,5.7548259239529544,4.875726909919246,"rgba(239, 83, 80, 0.5)",1.9948034471578393,4.464703131156832,-0.19285265007184058,38.97024775951763,-8.606198192063445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9562564818623731,1.0278104486172992,False,False,False,False,-0.31926455835186945,-0.30042983663357914,False,False,False,False,-79854829,-98710619.1992834,False,False,False,False,15129532.472369619,False,False,False,False
2023-07-14 00:00:00+00:00,4.53,4.75,4.07,4.1,21480575,,,,,,,,4.573701324751927,4.9279042404417925,5.164453262652289,5.717347489469807,6.340483998602059,,,,,,,,,,,,4.371779928914522,4.514577987365167,4.488426092974306,4.665226654067445,5.031959004890932,5.207232226391644,5.948243622241458,6.078419040079106,6.905786971574888,7.108151635008559,,,,4.573701324751927,4.9279042404417925,5.717347489469807,4.866260821191983,#000000,1.9789305693222803,4.487121333501481,0.02166759519673498,40.39270100766562,-8.606198192063445,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9303338683221927,1.0714298312139543,False,False,False,False,-0.287872841659138,-0.2941513391463586,False,False,False,False,-58374254,-95722740.2956328,False,False,False,False,15599980.067008905,False,False,False,False
2023-07-21 00:00:00+00:00,4.62,4.8399,4.45,4.53,14190504,,,,,,,,4.581534675340455,4.916306845507066,5.149824206807375,5.697222849808314,6.318968288075452,,,,,,,,,,,,4.450867703553676,4.526897924358505,4.498840236066042,4.663823199734796,5.01871455623779,5.192278079040104,5.928018968758183,6.058679142696449,6.880656098203779,7.082809303496743,,,,4.581534675340455,4.916306845507066,5.697222849808314,4.869631027645413,#000000,1.9684410715721867,4.51453513482967,0.05357786254992947,41.762355786688545,-10.695817269284632,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9326613689547582,1.093548898205928,False,False,False,False,-0.21949037003065205,-0.25682085458850534,False,False,False,False,-44183750,-91905037.31077111,False,False,False,False,15495574.432415653,False,False,False,False
2023-07-28 00:00:00+00:00,4.64,4.7184,4.43,4.62,10946953,,,,,,,,4.582813659039128,4.906765594324045,5.138233615829386,5.681629444137204,6.3023474420469805,,,,,,,,,,,,4.478065352561295,4.531899543945842,4.503842953639966,4.661353681509003,5.008068155591679,5.180464400718191,5.912362165031251,6.043393412465395,6.861303470560576,7.063293986941241,,,,4.582813659039128,4.906765594324045,5.681629444137204,4.867313640129574,#000000,1.9485571192158708,4.524155377296558,0.059451489289705506,42.82258540261691,-9.668580117810656,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9105680816223705,1.1122055674518199,False,False,False,False,-0.2398432393891892,-0.24833204698884725,False,False,False,False,-33236797,-87559241.73219547,False,False,False,False,15158639.511495974,False,False,False,False
2023-08-04 00:00:00+00:00,4.83,4.97,4.38,4.65,21058056,,,,,,,,4.603560701471664,4.897001150083861,5.122302053491371,5.656304008039994,6.273638519976401,,,,,,,,,,,,4.543892866974267,4.555663155550321,4.523899099098013,4.665636762526033,4.9950607531985645,5.163800640624263,5.886142750484899,6.017442504180157,6.827076108011235,7.028543294020241,,,,4.603560701471664,4.897001150083861,5.656304008039994,4.8727121191058345,#000000,1.919971142801161,4.556753955773567,0.14231778704120443,44.367290716679136,-8.19468626995242,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8781977117881475,1.131443630286669,False,False,False,False,-0.18883934679032835,-0.2185856968895878,False,False,False,False,-12178741,-81975500.93721803,False,False,False,True,15595633.325459234,False,False,False,False
2023-08-11 00:00:00+00:00,4.62,5.1099,4.47,4.8,16920658,,,,,,,4.7333,4.617034417554942,4.890167264590664,5.110567508589869,5.637045805299804,6.2514130105703645,,,,,,,,,,,,4.57712224320057,4.571523453064251,4.538022437971121,4.669023695679202,4.98568665406193,5.151462361454846,5.86601617471884,5.997423367879658,6.80044317653629,7.001438719000181,,,,4.617034417554942,4.890167264590664,5.637045805299804,4.784391003616739,#000000,1.8923071670356326,4.6247450284549405,-0.002507536058415749,44.69247801781071,-7.901466787747793,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8989242189159783,1.0917471946642288,False,False,False,False,-0.14349349368954778,-0.18103959528956778,False,False,False,False,-29099399,-78058752.64557225,False,False,False,False,15693783.301351143,False,False,False,False
2023-08-18 00:00:00+00:00,4.19,4.7,4.09,4.57,10181742,,,,,,,4.580537304128049,4.599956157655223,4.876358956981364,5.0965919941250775,5.620797975829906,6.234845416579,,,,,,,,,,,,4.55320692865186,4.559039054059474,4.529779153309575,4.659013328379406,4.971784913579618,5.13747917746568,5.8500131033860665,5.981896096081305,6.781652493729897,6.9825661789928395,,,,4.599956157655223,4.876358956981364,5.620797975829906,4.756374696833532,"rgba(239, 83, 80, 0.5)",1.8308661072570844,4.573184861123651,-0.20929158041912727,43.49151634999379,-7.901466787747793,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8777183531880113,1.1110188635529896,False,False,False,False,-0.26356487434971326,-0.2223022348196405,False,False,False,False,-39281141,-75186336.96812245,False,False,False,False,15285483.945695505,False,False,False,False
