date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_peak_384,aVWAP_peak_326,aVWAP_peak_287,aVWAP_peak_249,aVWAP_peak_203,aVWAP_peak_202,aVWAP_peak_158,aVWAP_peak_128,aVWAP_peak_127,aVWAP_peak_103,aVWAP_peak_38,aVWAP_valley_403,aVWAP_valley_339,aVWAP_valley_315,aVWAP_valley_261,aVWAP_valley_230,aVWAP_valley_229,aVWAP_valley_228,aVWAP_valley_172,aVWAP_valley_145,aVWAP_valley_86,aVWAP_OB_bull_339,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-04 17:00:00+00:00,2.835,2.865,2.835,2.865,300.0,,,,,,,,,,,3.1067395529640427,3.54901014928896,,,,,,,,,,3.0949347880611993,,3.250228163438068,"rgba(239, 83, 80, 0.5)",0.4358123821467585,3.245446152066543,-0.8729585657766578,30.943518868281174,-15.720217328020333,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1802.0,285.4965744755799,False,False,False,False,94.75112607274225,False,False,False,False
2024-06-05 17:00:00+00:00,2.86,2.86,2.82,2.82,63.0,,,,,,,,,,,3.0986185761433287,3.5411166549953315,,,,,,,,,,3.0888778635305654,,3.242871031556408,"rgba(239, 83, 80, 0.5)",0.43588102765579284,3.239243707033179,-0.9618305923703757,29.44750400367525,-17.42814031959943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1739.0,308.0315113054159,False,False,False,False,94.25886055223462,False,False,False,False
2024-06-06 17:00:00+00:00,2.88,2.88,2.88,2.88,0.0,,,,,,,,,,,3.0986185761433287,3.5411166549953315,,,,,,,,,,3.0888778635305654,,3.242871031556408,"rgba(239, 83, 80, 0.5)",0.43345592167605207,3.239243707033179,-0.8287894779337308,33.403510066234,-19.833791191948148,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1739.0,330.217069269673,False,False,False,False,92.79748286925424,False,False,False,False
2024-06-07 17:00:00+00:00,2.85,2.855,2.85,2.855,100.0,,,,,,,,,,,3.0875746660663363,3.529282805689378,,,,,,,,,,3.0805281814959242,,3.2324618844172126,"rgba(239, 83, 80, 0.5)",0.4318668880673867,3.230867328870623,-0.8703314360418721,34.84932364221717,-18.475352095368375,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1639.0,350.5082774980502,False,False,False,False,92.90914980151386,False,False,False,False
2024-06-10 17:00:00+00:00,2.855,2.855,2.855,2.855,0.0,,,,,,,,,,,3.0875746660663363,3.529282805689378,,,,,,,,,,3.0805281814959242,,3.2324618844172126,"rgba(239, 83, 80, 0.5)",0.4286058795676976,3.230867328870623,-0.8769532728989442,35.81319935953928,-17.530796587093228,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1639.0,370.4848933507936,False,False,False,False,91.46869786660668,False,False,False,False
2024-06-11 17:00:00+00:00,2.855,2.88,2.855,2.88,5.0,,,,,,,,,,,3.0870896975142257,3.5287175520027505,,,,,,,,,,3.0801586459070545,,3.23198863180801,"rgba(239, 83, 80, 0.5)",0.42581479922995036,3.230499870538939,-0.8231274985575614,38.503969834608576,-14.987708255455622,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1644.0,390.2293136089208,False,False,False,False,90.12809789968253,False,False,False,False
2024-06-12 17:00:00+00:00,2.88,2.88,2.86,2.86,100.0,,,,,,,,,,,3.0776132129550016,3.5175285899385953,,,,,,,,,,3.0728622693096384,,3.222668024067745,"rgba(239, 83, 80, 0.5)",0.42275813586664546,3.223113897309045,-0.8589164027906148,39.10445265418828,-14.402123166027607,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1544.0,408.11723122738715,False,False,False,False,90.28115064542389,False,False,False,False
2024-06-13 17:00:00+00:00,2.89,2.89,2.89,2.89,0.0,,,,,,,,,,,3.0776132129550016,3.5175285899385953,,,,,,,,,,3.0728622693096384,,3.222668024067745,"rgba(239, 83, 80, 0.5)",0.41865661389778613,3.223113897309045,-0.7956733185406542,41.91255528941083,-11.744102308815748,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1544.0,425.72781678975326,False,False,False,False,88.88144288347934,False,False,False,False
2024-06-14 17:00:00+00:00,2.89,3.0,2.89,3.0,600.0,,,,,,,,,,2.9633333333333334,3.0541791979949875,3.4665055495882564,,,,,,,,,,3.0542243335224053,,3.1345606036097458,#000000,0.4123791332615523,3.183117559296214,-0.44405146751223057,49.60811582602339,-4.7678838598622235,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.293690862867136,-0.293690862867136,False,False,False,False,2144.0,452.3676955992144,False,False,False,False,96.80576159846416,False,False,False,False
2024-06-17 17:00:00+00:00,3.0,3.0,2.745,2.745,959.0,,,,,,,,,2.8299999999999996,2.88131494547787,2.99884126984127,3.3848564294631713,,,,,,,,,,3.006279821627648,,3.0202584932819923,"rgba(239, 83, 80, 0.5)",0.40989863611860355,3.104822287832658,-0.8778323617757634,44.66876727753576,-0.17595923306350159,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8948331047096477,0.9437585733882028,False,False,False,False,-0.3259080553738532,-0.3097994591204946,False,False,False,False,1185.0,463.7263359775211,False,False,False,False,110.17311413182131,False,False,False,False
2024-06-18 17:00:00+00:00,2.745,2.76,2.735,2.735,1524.0,,,,,,,,,2.776806282722513,2.813107362958157,2.926851235594996,3.2762251851851856,,,,,,,,,,2.9395914461640875,,2.946516302524988,"rgba(239, 83, 80, 0.5)",0.40780670213509945,3.031065210221245,-0.7259939786942587,41.142864938920596,-3.0567470431434955,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8937728937728938,0.9674908424908425,False,False,False,False,-0.34282825441539394,-0.3263138567679443,False,False,False,False,-339.0,451.280966427482,False,False,False,False,132.09291081194812,False,False,False,False
2024-06-19 17:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,,,,2.776806282722513,2.813107362958157,2.926851235594996,3.2762251851851856,,,,,,,,,,2.9395914461640875,,2.946516302524988,"rgba(239, 83, 80, 0.5)",0.4050369797375967,3.031065210221245,-0.7309584680713628,38.79226337984382,-4.991430668767528,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.891743119266055,0.9715596330275229,False,False,False,False,-0.34282825441539394,-0.3345710555916691,False,False,False,False,-339.0,439.028548343335,False,False,False,False,130.0449587063365,False,False,False,False
2024-06-20 17:00:00+00:00,2.735,2.735,2.6,2.66,358.0,,,,,,,,,2.7627173530447022,2.7976983435047944,2.910596208311658,3.252842131509582,,,,,,,,,,2.9241518768650856,,2.929601182647164,"rgba(239, 83, 80, 0.5)",0.4022525762939679,2.9909048952378128,-0.8226296479851155,35.40505794993525,-8.02238031633103,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8790212958767558,0.9719075668328049,False,False,False,False,-0.34282825441539394,-0.3386996550035315,False,False,False,False,-697.0,421.41570263258564,False,False,False,False,133.57914539305995,False,False,False,False
2024-06-21 17:00:00+00:00,2.66,2.66,2.64,2.645,151.0,,,,,,,,,2.7569446301247766,2.791419357832219,2.90390447223161,3.243242717425597,,,,,,,,,,2.9177620947120797,,2.9226546544652563,"rgba(239, 83, 80, 0.5)",0.39894652941632747,2.984073751035362,-0.8499227992569292,32.81494896082994,-10.388377175174313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8823262153566559,0.978646069968196,False,False,False,False,-0.34282825441539394,-0.34076395470946275,False,False,False,False,-848.0,401.73483902587884,False,False,False,False,133.8492361621598,False,False,False,False
2024-06-24 17:00:00+00:00,2.645,2.645,2.6,2.6,60.0,,,,,,,,,2.7541541065967667,2.788520901788973,2.9010047953607674,3.23930347998746,,,,,,,,,,2.915000506739638,,2.919596758094721,"rgba(239, 83, 80, 0.5)",0.3931797722840438,2.9809576896507632,-0.9689147725930033,30.120397694463218,-12.941908506096496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8791855203619907,0.9800904977375563,False,False,False,False,-0.34282825441539394,-0.34179610456242837,False,False,False,False,-908.0,381.4288725293536,False,False,False,False,132.70428676429685,False,False,False,False
2024-06-25 17:00:00+00:00,2.625,2.625,2.625,2.625,0.0,,,,,,,,,2.7541541065967667,2.788520901788973,2.9010047953607674,3.23930347998746,,,,,,,,,,2.915000506739638,,2.919596758094721,"rgba(239, 83, 80, 0.5)",0.3875846318507044,2.9809576896507632,-0.9183999064954574,29.87002952427308,-13.35449485256072,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8794582392776522,0.9796839729119637,False,False,False,False,-0.34182498530087263,-0.34181054493165053,False,False,False,False,-908.0,361.437727218821,False,False,False,False,130.64685596174962,False,False,False,False
2024-06-26 17:00:00+00:00,2.625,2.65,2.625,2.65,100.0,,,,,,,,,2.750585342639593,2.7846068763326213,2.89673796204892,3.2331225221498263,,,,,,,,,,2.910907457322552,,2.915192032098703,"rgba(239, 83, 80, 0.5)",0.3816719618815163,2.976662815215228,-0.8558732310460757,31.229391714816202,-13.35449485256072,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8786363636363638,0.9827272727272729,False,False,False,False,-0.3368185177570345,-0.33931453134434253,False,False,False,False,-808.0,343.3069097425602,False,False,False,False,130.17171090807906,False,False,False,False
2024-06-27 17:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,2.750585342639593,2.7846068763326213,2.89673796204892,3.2331225221498263,,,,,,,,,,2.910907457322552,,2.915192032098703,"rgba(239, 83, 80, 0.5)",0.37329693757597676,2.976662815215228,-0.6339800608920344,36.71420467720352,-19.956489315374355,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8818755635707846,0.9774571686203789,False,False,False,False,-0.2963485388156278,-0.3178315350799852,False,False,False,False,-808.0,325.4571902116678,False,False,False,False,128.1535448474887,False,False,False,False
2024-06-28 17:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,2.750585342639593,2.7846068763326213,2.89673796204892,3.2331225221498263,,,,,,,,,,2.910907457322552,,2.915192032098703,"rgba(239, 83, 80, 0.5)",0.363657806185979,2.976662815215228,-0.650784367032659,40.370746652128396,-16.484611095422487,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8823529411764707,0.9800904977375566,False,False,False,False,-0.2963485388156278,-0.30709003694780646,False,False,False,False,-808.0,307.88421051846365,False,False,False,False,126.16666818318653,False,False,False,False
2024-07-01 17:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,2.750585342639593,2.7846068763326213,2.89673796204892,3.2331225221498263,,,,,,,,,,2.910907457322552,,2.915192032098703,"rgba(239, 83, 80, 0.5)",0.3577007783704781,2.976662815215228,-0.6616223098349289,42.80844130207832,-14.134656403748245,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8787330316742081,0.9800904977375566,False,False,False,False,-0.2963485388156278,-0.3017192878817171,False,False,False,False,-808.0,290.5836801228285,False,False,False,False,124.2105958082534,False,False,False,False
2024-07-02 17:00:00+00:00,2.74,2.74,2.58,2.595,115.0,,,,,,,,,2.7466340169370462,2.7802568744073772,2.8919395554120246,3.2261314390842197,,,,,,,,,,2.906292997693705,,2.9102509767068745,"rgba(239, 83, 80, 0.5)",0.3535302273096611,2.8973920019922215,-0.8553497795461567,39.30013013415227,-14.134656403748245,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8661909009812667,0.9803746654772526,False,False,False,False,-0.32784753414856904,-0.31478341101514307,False,False,False,False,-923.0,271.76842926821104,False,False,False,False,124.06779587324172,False,False,False,False
2024-07-03 17:00:00+00:00,2.595,2.595,2.595,2.595,0.0,,,,,,,,,2.7466340169370462,2.7802568744073772,2.8919395554120246,3.2261314390842197,,,,,,,,,,2.906292997693705,,2.9102509767068745,"rgba(239, 83, 80, 0.5)",0.3485222600721003,2.8973920019922215,-0.8676404254054365,36.96125602220157,-14.134656403748245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8562439496611811,1.0140367860600192,False,False,False,False,-0.34282825441539394,-0.32880583271526853,False,False,False,False,-923.0,253.24488772916902,False,False,False,False,122.14426415427673,False,False,False,False
2024-07-04 17:00:00+00:00,2.595,2.595,2.595,2.595,0.0,,,,,,,,,2.7466340169370462,2.7802568744073772,2.8919395554120246,3.2261314390842197,,,,,,,,,,2.906292997693705,,2.9102509767068745,"rgba(239, 83, 80, 0.5)",0.3417365167008726,2.8973920019922215,-0.884868860113389,35.40200661423443,-7.598652341472658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8340184994861256,1.0349434737923946,False,False,False,False,-0.34282825441539394,-0.33581704356533126,False,False,False,False,-923.0,235.00853288065474,False,False,False,False,120.25055463250499,False,False,False,False
2024-07-05 17:00:00+00:00,2.595,2.595,2.595,2.595,0.0,,,,,,,,,2.7466340169370462,2.7802568744073772,2.8919395554120246,3.2261314390842197,,,,,,,,,,2.906292997693705,,2.9102509767068745,"rgba(239, 83, 80, 0.5)",0.3339509998042664,2.8973920019922215,-0.9054981184948021,34.362507008923004,-8.882487573922404,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8724324324324322,1.03027027027027,False,False,False,False,-0.34282825441539394,-0.3393226489903626,False,False,False,False,-923.0,217.05491221583839,False,False,False,False,118.3862049482801,False,False,False,False
2024-07-08 17:00:00+00:00,2.545,2.545,2.47,2.495,500.0,,,,,,,,,2.7143403238651436,2.7485504923288286,2.8629087603964347,3.1909895630753278,,,,,,,,,,2.8786665295488834,,2.879091133842924,"rgba(239, 83, 80, 1.0)",0.3243441337794101,2.8559678224840526,-1.1129161433502308,30.83973991380168,-12.479552977586309,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8659903897490656,0.9807794981313401,False,False,False,False,-0.34282825441539394,-0.34107545170287823,False,False,False,False,-1423.0,191.62770427450755,False,False,False,False,124.30269789481838,False,False,False,False
2024-07-09 17:00:00+00:00,2.5,2.5,2.5,2.5,0.0,,,,,,,,,2.7143403238651436,2.7485504923288286,2.8629087603964347,3.1909895630753278,,,,,,,,,,2.8786665295488834,,2.879091133842924,"rgba(239, 83, 80, 1.0)",0.31313097740244056,2.8559678224840526,-1.1368016841928656,28.861485870219564,-14.57476081862194,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8681672025723473,0.9849946409431939,False,False,False,False,-0.34282825441539394,-0.3419518530591361,False,False,False,False,-1423.0,166.59471661133688,False,False,False,False,122.375524284046,False,False,False,False
2024-07-10 17:00:00+00:00,2.465,2.465,2.43,2.44,524.0,,,,,,,,,2.6814495455604748,2.7160294418319353,2.8325659322895023,3.154822045398471,,,,,,,,,2.445,2.8495963924779333,,2.7799105595930524,"rgba(239, 83, 80, 1.0)",0.30938602378211977,2.767099262911059,-1.0572528742973009,26.177680221533898,-17.327586465255628,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.86144578313253,0.9846659364731654,False,False,False,False,-0.34282825441539394,-0.34239005373726505,False,False,False,False,-1947.0,133.82580627627738,False,False,False,False,128.60226034165768,False,False,False,False
2024-07-11 17:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,2.6814495455604748,2.7160294418319353,2.8325659322895023,3.154822045398471,,,,,,,,,2.445,2.8495963924779333,,2.7799105595930524,"rgba(239, 83, 80, 0.5)",0.3019758059636335,2.767099262911059,-0.6858140911328496,31.516764651299496,-17.327586465255628,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8643243243243244,0.982162162162162,False,False,False,False,-0.29775769834142046,-0.3200738760393428,False,False,False,False,-1947.0,101.56494106269169,False,False,False,False,126.60842684798857,False,False,False,False
2024-07-12 17:00:00+00:00,2.45,2.505,2.45,2.505,200.0,,,,,,,,,2.6727751799896082,2.707018922281149,2.823238730843558,3.142682594476745,,,,,,,,,2.4565101289134437,2.840542389089851,,2.773794657599059,"rgba(239, 83, 80, 0.5)",0.29466582079695725,2.7602469767783933,-0.8662252584573564,33.35708435903549,-23.429805691238414,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8637617209045781,0.9817981246552674,False,False,False,False,-0.3306846186965351,-0.32537924736793894,False,False,False,False,-2147.0,66.70346910823136,False,False,False,False,127.74628069530658,False,False,False,False
2024-07-15 17:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,2.6727751799896082,2.707018922281149,2.823238730843558,3.142682594476745,,,,,,,,,2.4565101289134437,2.840542389089851,,2.773794657599059,"rgba(239, 83, 80, 0.5)",0.2872696884007646,2.7602469767783933,-0.9407430985248137,34.13772225858599,-22.495570651825304,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8681015452538631,0.9740618101545254,False,False,False,False,-0.3256526021415974,-0.3255159247547682,False,False,False,False,-2147.0,32.38248509104948,False,False,False,False,125.76571820390647,False,False,False,False
2024-07-16 17:00:00+00:00,2.48,2.49,2.48,2.49,21.0,,,,,,,,,2.671908983451536,2.706113719353155,2.822288473604016,3.1414334935170922,,,,,,,,,2.4573601789709167,2.8396178568466457,,2.773120450957227,"rgba(239, 83, 80, 0.5)",0.29004973167863013,2.759533069429032,-0.9292650190335968,34.65814752495299,-21.66355402616648,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.86358574610245,0.9838530066815145,False,False,False,False,-0.32766348442565535,-0.32658970459021175,False,False,False,False,-2147.0,-1.4063906467962468,False,False,False,False,124.1414435030707,False,False,False,False
2024-07-17 17:00:00+00:00,2.49,2.49,2.46,2.46,100.0,,,,,,,,,2.667531078346342,2.7015835251982594,2.81761497302556,3.1354003055081328,,,,,,,,,2.4588560157790926,2.835075980994512,,2.7693436464753165,"rgba(239, 83, 80, 1.0)",0.28776238320737413,2.7556807022912517,-1.0275168665049987,34.00763506315438,-21.66355402616648,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8494926719278467,0.983652762119504,False,False,False,False,-0.33169295698233064,-0.32914133078627117,False,False,False,False,-2247.0,-36.22179544296995,False,False,False,False,123.76715755728667,False,False,False,False
2024-07-18 17:00:00+00:00,2.465,2.49,2.465,2.49,200.0,,,,,,,,,2.659806040454419,2.693456516383345,2.808931894546395,3.1238594168358502,,,,,,,,,2.4632216905901116,2.826598904613417,,2.7626457439039225,"rgba(239, 83, 80, 0.5)",0.28438962614599334,2.7489246722505616,-0.910457514781642,35.506946975333136,-20.092241247660734,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8631940469376074,0.9856897538637664,False,False,False,False,-0.3306846186965351,-0.32991297474140313,False,False,False,False,-2047.0,-67.39665132757507,False,False,False,False,124.94906209128223,False,False,False,False
2024-07-19 17:00:00+00:00,2.48,2.5,2.46,2.46,400.0,,,,,,,,,2.6454950115118954,2.678306951135581,2.7924365118374705,3.1016741978571645,,,,,,,,,2.466020761245675,2.8104274433508816,,2.749060146156445,"rgba(239, 83, 80, 0.5)",0.2830837586553011,2.7356186238925324,-0.973629236808818,35.372137645142885,-19.80198603486935,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8632478632478633,0.9658119658119657,False,False,False,False,-0.32967692895372647,-0.3297949518475648,False,False,False,False,-2447.0,-104.28972650079096,False,False,False,False,129.21341771777398,False,False,False,False
2024-07-22 17:00:00+00:00,2.46,2.52,2.46,2.51,43.0,,,,,,,,,2.6442771963209637,2.676972957586108,2.7908819215254863,3.0994642654887317,,,,,,,,,2.4669063620071685,2.8088909767300616,,2.7478989466097534,"rgba(239, 83, 80, 0.5)",0.27839935021151985,2.7344906026681017,-0.8063618054335989,38.357389089539865,-16.636253480203337,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8637137989778534,0.9670641680863143,False,False,False,False,-0.3256526021415974,-0.3277237769945811,False,False,False,False,-2404.0,-139.94414934573993,False,False,False,False,127.8767755826147,False,False,False,False
2024-07-23 17:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,2.6442771963209637,2.676972957586108,2.7908819215254863,3.0994642654887317,,,,,,,,,2.4669063620071685,2.8088909767300616,,2.7478989466097534,"rgba(239, 83, 80, 0.5)",0.27299514895204563,2.7344906026681017,-0.8223245121016272,40.347556719137856,-14.529849000203228,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8719268153230418,0.9679817038307605,False,False,False,False,-0.31763427507475844,-0.3226790260346698,False,False,False,False,-2404.0,-175.0457904411548,False,False,False,False,125.89418991466718,False,False,False,False
2024-07-24 17:00:00+00:00,2.51,2.525,2.51,2.52,43.0,,,,,,,,,2.6432550018875043,2.6758163784333666,2.789456874189365,3.09734927352236,,,,,,,,,2.468350751143044,2.807475067996374,,2.7469505578620024,"rgba(239, 83, 80, 0.5)",0.2691379799512705,2.7335705335650218,-0.7935354705556249,42.31888294397987,-12.486167584814417,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8708189158016149,0.969434832756632,False,False,False,False,-0.3146376126586762,-0.318658319346673,False,False,False,False,-2361.0,-208.9365533800516,False,False,False,False,124.60900867568009,False,False,False,False
2024-07-25 17:00:00+00:00,2.535,2.535,2.535,2.535,0.0,,,,,,,,,2.6432550018875043,2.6758163784333666,2.789456874189365,3.09734927352236,,,,,,,,,2.468350751143044,2.807475067996374,,2.7469505578620024,"rgba(239, 83, 80, 0.5)",0.26457075553560877,2.7335705335650218,-0.7505384832236149,44.624868021650904,-10.172271671808772,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8587404355503239,0.9682165979988226,False,False,False,False,-0.30766652177241294,-0.31316242055954296,False,False,False,False,-2361.0,-242.30187813384924,False,False,False,False,122.67708606055326,False,False,False,False
2024-07-26 17:00:00+00:00,2.54,2.55,2.53,2.55,200.0,,,,,,,,,2.639620164908451,2.67147124740352,2.7836134852801524,3.0881272021084762,,,,,,,,,2.4770142499518584,2.8016208628841612,,2.7435778687561037,"rgba(239, 83, 80, 0.5)",0.25915842662373195,2.730338336136641,-0.6958613635915898,47.154356447327544,-7.698783566347252,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8697204045211184,0.9660916121356335,False,False,False,False,-0.30568012216656015,-0.30942127136305153,False,False,False,False,-2161.0,-272.0491358372004,False,False,False,False,123.8758909278315,False,False,False,False
2024-07-29 17:00:00+00:00,2.565,2.565,2.525,2.525,18.0,,,,,,,,2.538333333333333,2.63928964225284,2.6710794091999124,2.783090499881545,3.0873047729854024,,,,,,,,,2.477645321135887,2.801096733760968,,2.7139771017928416,"rgba(239, 83, 80, 0.5)",0.26063462050426756,2.695717129511049,-0.6550055751640023,47.116757565834874,-7.581856940379879,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8812237552489502,0.9508098380323935,False,False,False,False,-0.3036960596765933,-0.3065586655198224,False,False,False,False,-2179.0,-301.614265514143,False,False,False,False,122.23440424677985,False,False,False,False
2024-07-30 17:00:00+00:00,2.45,2.465,2.45,2.465,5.0,,,,,,,,2.521304347826087,2.639127271629535,2.670906986875782,2.7828992541730795,3.0870442210776994,,,,,,,,,2.477595020904599,2.800908220036108,,2.7113979032175557,"rgba(239, 83, 80, 0.5)",0.2629544885775126,2.6945049592468147,-0.8727934650910601,43.78300342717106,-7.581856940379879,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8771393643031786,0.9694376528117362,False,False,False,False,-0.33876971031103814,-0.3226641879154303,False,False,False,False,-2184.0,-330.79854046741207,False,False,False,False,120.41681658403907,False,False,False,False
2024-07-31 17:00:00+00:00,2.46,2.475,2.45,2.45,615.0,,,,,,,,2.4606034482758625,2.6210066275532373,2.651498911322248,2.7608723239902893,3.0564856819199675,,,,,,,,,2.4725946250175883,2.7791028427516733,,2.6860234944044095,"rgba(239, 83, 80, 0.5)",0.26529521207429974,2.6739235974060866,-0.8440544239576154,40.8674191976155,-4.255897239313406,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8525601480567552,0.975323874151758,False,False,False,False,-0.3367444706196133,-0.3297043292675218,False,False,False,False,-2799.0,-369.06522976249096,False,False,False,False,128.08477291606945,False,False,False,False
2024-08-01 17:00:00+00:00,2.44,2.44,2.365,2.38,396.0,,,,,,,,2.4354787234042554,2.6073050622576033,2.6372569639184884,2.745553499682808,3.0364114746979345,,,,,,,,,2.4614816154309827,2.763980082189965,,2.6696382030831485,"rgba(239, 83, 80, 1.0)",0.2699938604573867,2.6591742314032594,-1.0340021470500131,36.269489246964355,-8.504919426693966,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.851168511685117,0.9661746617466176,False,False,False,False,-0.34282825441539394,-0.33626629184145784,False,False,False,False,-3195.0,-412.8781719367159,False,False,False,False,132.2384973669831,False,False,False,False
2024-08-02 17:00:00+00:00,2.315,2.315,2.24,2.24,100.0,,,,,,,,2.42044532627866,2.6021436469642136,2.6321096054572264,2.7405257376020087,3.0305447816056996,,,,,,,,,2.4546236183827808,2.7590678939423774,,2.6627800871761385,"rgba(239, 83, 80, 1.0)",0.2772628765318228,2.653235129632968,-1.4904091553906198,30.15082709208539,-13.997438050645535,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8385093167701865,0.9931677018633539,False,False,False,False,-0.34282825441539394,-0.3395472731284259,False,False,False,False,-3295.0,-457.5622312865342,False,False,False,False,131.73867570237869,False,False,False,False
2024-08-05 17:00:00+00:00,2.08,2.1,2.08,2.1,100.0,,,,,,,,2.3939370610480823,2.5945855614973254,2.624761320240043,2.7338246358804446,3.0234709537826765,,,,,,,,,2.4424384485666106,2.7525779879118737,,2.652227995561008,"rgba(255, 0, 0, 1.0)",0.28734494447808756,2.6442673070822367,-1.8941252231557584,24.425497633567716,-18.98357209780867,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8179031269160025,1.0024524831391781,False,False,False,False,-0.34282825441539394,-0.34118776377190996,False,False,False,False,-3395.0,-503.1039021193011,False,False,False,False,131.24660321086893,False,False,False,False
2024-08-06 17:00:00+00:00,2.08,2.08,2.07,2.07,668.0,,,,,,,,2.2813380651945323,2.5475319819819817,2.5787170833333324,2.6910967460778616,2.9778654403487352,,,,,,,,,2.374571061565281,2.7110499420342915,,2.594595760076573,"rgba(255, 0, 0, 1.0)",0.2974660250113181,2.5923522898209517,-1.7560065550379316,20.339079560869127,-22.451900510715433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8115671641791047,1.0130597014925373,False,False,False,False,-0.34282825441539394,-0.3420080090936519,False,False,False,False,-4063.0,-558.2960896833429,False,False,False,False,139.5683613006229,False,False,False,False
