date,Close,High,Low,Open,Volume,aVWAP_peak_888,aVWAP_peak_872,aVWAP_peak_845,aVWAP_peak_786,aVWAP_peak_773,aVWAP_peak_755,aVWAP_peak_734,aVWAP_peak_703,aVWAP_peak_702,aVWAP_peak_683,aVWAP_peak_647,aVWAP_peak_636,aVWAP_peak_587,aVWAP_peak_540,aVWAP_peak_529,aVWAP_peak_501,aVWAP_peak_439,aVWAP_peak_423,aVWAP_peak_400,aVWAP_peak_360,aVWAP_peak_313,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_230,aVWAP_peak_210,aVWAP_peak_191,aVWAP_peak_134,aVWAP_peak_96,aVWAP_peak_81,aVWAP_peak_59,aVWAP_peak_34,aVWAP_valley_885,aVWAP_valley_854,aVWAP_valley_819,aVWAP_valley_799,aVWAP_valley_760,aVWAP_valley_745,aVWAP_valley_725,aVWAP_valley_674,aVWAP_valley_642,aVWAP_valley_625,aVWAP_valley_615,aVWAP_valley_580,aVWAP_valley_544,aVWAP_valley_524,aVWAP_valley_480,aVWAP_valley_431,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_335,aVWAP_valley_303,aVWAP_valley_283,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_126,aVWAP_valley_90,aVWAP_valley_77,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bear_786,aVWAP_OB_bear_647,aVWAP_OB_bear_501,aVWAP_OB_bear_360,aVWAP_OB_bear_134,aVWAP_OB_bear_96,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-22 00:00:00+00:00,4.89,4.935,4.85,4.91,227082,,,,,,,,,,,,4.950642244501609,4.970709868031038,5.352492777507616,5.491558102674599,5.785240598208569,6.200715681821486,6.300750718296072,6.436151220545798,6.937774563245907,7.315218698430671,7.557244523681332,7.62536958613857,7.766414598384591,7.914648983882702,8.056095805781815,8.83159303277565,9.617589752457176,10.04060745666448,10.4912192683078,10.864431348344713,,,,,,,,,,4.96152220209778,4.93916580113651,4.966038883921359,5.229503514198886,5.5321921823740166,6.022265960461321,6.249818462201793,6.345238363611416,6.493020253102982,7.225978428773349,7.365431936608371,7.49116223847813,7.719605553063249,7.862855770436606,9.05360921956482,9.867133162350257,10.262234553152409,10.607984310101054,11.09428052196889,,,5.785240598208569,6.937774563245907,8.83159303277565,9.617589752457176,5.885299926257139,"rgba(255, 26, 202, 1.0)",0.14697281724601097,5.885299926257139,-6.772000053527948,48.73111966002567,6.0223654623485245,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9529939386518089,0.98054552133717,False,False,False,False,-0.21731355546064132,-0.14848680831751454,False,False,False,False,-18786311,-18536287.36934274,False,False,False,False,195417.5034663893,False,False,False,False
2024-07-23 00:00:00+00:00,4.95,4.95,4.85,4.85,185181,,,,,,,,,,,,4.944688426691296,4.969655478723359,5.3499589195670545,5.488602655704553,5.781660064016393,6.196921717157482,6.296890953312625,6.432183168560789,6.933169486012173,7.31056855318013,7.552687169676383,7.6207959199014095,7.761978702789562,7.910364867262054,8.051886087696964,8.827190348415234,9.612850008317343,10.035693398343536,10.486234010776528,10.859408926091097,,,,,,,,,,4.958389489806154,4.938248012778744,4.965229436525727,5.227255828746639,5.52914293358477,6.0185165086270604,6.245988820084175,6.341349266663011,6.4889908921994826,7.2212734974882045,7.360825107926759,7.4866164264036215,7.715101096259644,7.858510496973483,9.049126978476872,9.862276649618751,10.257256449810608,10.6029890499569,11.089224459072545,,,5.781660064016393,6.933169486012173,8.827190348415234,9.612850008317343,5.881934205471491,"rgba(255, 26, 202, 1.0)",0.1361308326714571,5.881934205471491,-6.845871630864502,48.77374118654884,6.0223654623485245,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9658327310749925,0.9719988313625387,False,False,False,False,-0.20409327540497868,-0.1762900418612466,False,False,False,False,-18601130,-18538830.21760381,False,False,False,False,195016.07195790345,False,False,False,False
2024-07-24 00:00:00+00:00,4.89,4.9482,4.83,4.92,435808,,,,,,,,,,,,4.928544788561656,4.966132282622622,5.3437423470043965,5.481439786864651,5.773086956848035,6.1878925041267925,6.287713929586217,6.422759417579086,6.922268757236522,7.299571808294225,7.541913339204153,7.609984962417012,7.751493966056294,7.900239318496464,8.041937501597513,8.81679599643438,9.601668495816366,10.024104279576147,10.474479468817051,10.847568400194378,,,,,,,,,,4.948650859226964,4.933969316313699,4.9624123443006765,5.221638035429831,5.52177039419034,6.009576146299792,6.236879217356725,6.3321060453262366,6.479425880720368,7.210146010294835,7.34993122861911,7.475868484927809,7.704454412245853,7.848240346668249,9.038547278638994,9.850821959528806,10.245517778284496,10.591211446982784,11.077305614308669,,,5.773086956848035,6.922268757236522,8.81679599643438,9.601668495816366,5.873486341409183,"rgba(255, 26, 202, 1.0)",0.1312630259524855,5.873486341409183,-7.492485673499446,47.44819283612871,4.71325299845968,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9671090061968537,0.9689234696231142,False,False,False,False,-0.22333120845684157,-0.19981062515904408,False,False,False,False,-19036938,-18558363.85612915,False,False,False,False,204458.89266543664,False,False,False,False
2024-07-25 00:00:00+00:00,4.82,4.955,4.8,4.87,251133,,,,,,,,,,,,4.918432604338716,4.963472565109692,5.339995919703838,5.4771769104357935,5.7680500772190575,6.18262272424609,6.282363556882204,6.417272144607719,6.915944703364989,7.293199119082019,7.535672197124991,7.603723264298241,7.7454216516533085,7.89437538192993,8.036176820558955,8.810783983980127,9.595206872940002,10.017409498231856,10.467690794301419,10.840731174923393,,,,,,,,,4.858333333333333,4.94185676053178,4.930335055841988,4.960230941764278,5.218189994016676,5.5173937081695135,6.004347192329123,6.231565435301092,6.326719370696697,6.473859164711496,7.203696736017788,7.343618459409274,7.469641413446261,7.6982883459250875,7.842292607466442,9.03242969976787,9.844203982573132,10.238737593166752,10.584409807010738,11.070423828830311,,,5.7680500772190575,6.915944703364989,8.810783983980127,9.595206872940002,5.746592944931093,"rgba(255, 26, 202, 1.0)",0.12574362592068306,5.746592944931093,-7.368905884069002,45.12494746887846,2.3361669615767866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9563452401088676,0.9794104531545521,False,False,False,False,-0.24398515777409016,-0.22189789146656713,False,False,False,False,-19288071,-18586979.82255546,False,False,False,False,206289.2498158117,False,False,False,False
2024-07-26 00:00:00+00:00,4.95,4.95,4.85,4.91,192003,,,,,,,,,,,,4.91825743860608,4.962605982953537,5.337512576106683,5.474260406189087,5.764480947019819,6.178798057470305,6.278466348645767,6.413258774632709,6.911272081044719,7.288465485783421,7.531023635012523,7.5990564041639015,7.740889703594759,7.8899932009188225,8.031867140850277,8.806267478094348,9.590339212160233,10.012360458312733,10.462565453408569,10.835565183818378,,,,,,,,,4.883608136102687,4.940486799458198,4.929850726274566,4.9595438680747215,5.216017859696153,5.5143790218756745,6.0005832066697415,6.22770175612352,6.322790046235574,6.469781616669029,7.198911816440667,7.338926363403253,7.465006379912483,7.69368855224687,7.837849802487804,9.027829782659841,9.839215110186238,10.233621400402598,10.57927337480417,11.06522195491035,,,5.764480947019819,6.911272081044719,8.806267478094348,9.590339212160233,5.745128373314461,"rgba(255, 26, 202, 1.0)",0.1174445623494195,5.745128373314461,-6.770244253189056,46.84060793172368,2.3361669615767866,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9446423889068837,0.9893726960035782,False,False,False,False,-0.20409327540497868,-0.2129955834357729,False,False,False,False,-19096068,-18606944.06480819,False,False,False,False,205729.00472499555,False,False,False,False
2024-07-29 00:00:00+00:00,5.0,5.04,4.95,4.95,272042,,,,,,,,,,,,4.927919241240039,4.963476635278116,5.334702941879452,5.470765177513275,5.7599472824486595,6.173759414333045,6.27330462216054,6.407911003329644,6.904952926860549,7.2820159065313,7.524666123671518,7.592668169584622,7.73467454479762,7.883972752063815,8.025937551103873,8.80001736513695,9.583577476645582,10.005335792567589,10.45542425015872,10.82835981055829,,,,,,,,,4.926613749770453,4.944506084577605,4.933044891477326,4.960355284054959,5.213801586076424,5.5107238791000945,5.995684877609391,6.222597848858096,6.317574700879463,6.464336426216326,7.1924028673508875,7.332527826049223,7.45867317554033,7.687384259782424,7.8317497694121885,9.021456388423273,9.832278427269863,10.226498089894788,10.572114264014994,11.057962351724026,,,5.7599472824486595,6.904952926860549,8.80001736513695,9.583577476645582,5.744919072050717,"rgba(255, 26, 202, 1.0)",0.10675019252359828,5.744919072050717,-6.978152024278967,49.06316952132431,2.3361669615767866,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9622053832922689,0.968403762416128,False,False,False,False,-0.04109397990832081,-0.12704478167204686,False,False,False,False,-18824026,-18615457.08187454,False,False,False,False,208329.5143436232,False,False,False,False
2024-07-30 00:00:00+00:00,4.92,5.02,4.9,5.0,273769,,,,,,,,,,,,4.929987537158394,4.963055059094705,5.331510488760698,5.46693347836161,5.75514321674751,6.168518408135292,6.267950119543168,6.402380656419949,6.898470105435787,7.275420723882413,7.518174467427954,7.5861477524132255,7.7283345862837525,7.877834842731617,8.019895554418941,8.793665828638293,9.576718926014314,9.998215996439175,10.448190872388425,10.821064610096942,,,,,,,,,4.9321649744627365,4.944651193288352,4.933670140312504,4.960060664623982,5.211112722422652,5.506744525504245,5.9905591628595785,6.217296338113418,6.312170389798034,6.458711853730024,7.185743048260335,7.32598678534773,7.452203720298296,7.68095228887794,7.82552959932882,9.014983420106102,9.825245768743597,10.219280746794388,10.564863774437041,11.050614055387804,,,5.75514321674751,6.898470105435787,8.793665828638293,9.576718926014314,5.74184170415165,"rgba(255, 26, 202, 1.0)",0.0951664260591445,5.74184170415165,-8.635836588429703,48.71183944538615,2.3361669615767866,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9415159857348432,0.9962772946255394,False,False,False,False,-0.10044124551312342,-0.11374301359258514,False,False,False,False,-19097795,-18634372.294350047,False,False,False,False,210895.76868308894,False,False,False,False
2024-07-31 00:00:00+00:00,5.09,5.145,5.0,5.0,402222,,,,,,,,,,,,4.950678875289152,4.96715166242244,5.328486778035131,5.4628037361636395,5.74931998666056,6.161720076405918,6.260937381287824,6.3950590496009,6.889660300622389,7.266342400265504,7.509181313143638,7.577100999580888,7.719510464379912,7.8692663933496645,8.011440001812376,8.784690114014317,9.566964559171506,9.98806355566541,10.437851485570588,10.810618749520417,,,,,,,,,4.97442592884114,4.956657478844938,4.942809512656078,4.963685992895235,5.209177749623197,5.502349580710836,5.984057136302263,6.210385663430197,6.305065402783106,6.451236466657356,7.17660094503225,7.316969687381695,7.44325532166069,7.672009415691982,7.816855154477598,9.005817116637528,9.815227888240505,10.208976632470478,10.554494031637242,11.04008211025779,,,5.74931998666056,6.889660300622389,8.784690114014317,9.566964559171506,5.742113485213228,"rgba(255, 26, 202, 1.0)",0.0897668652137979,5.742113485213228,-7.264523314477875,51.834432562600966,2.3361669615767866,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9505826566664599,0.9598803694291203,False,False,False,False,0.0898885405603808,-0.011927236516102169,False,False,False,False,-18695573,-18636772.322022595,False,False,False,False,218398.75814649722,False,False,False,False
2024-08-01 00:00:00+00:00,5.75,5.975,5.44,5.46,1643337,,,,,,,,,,,5.721666666666667,5.230550298071026,5.062811033849335,5.346779450883432,5.473575625358884,5.74838091020627,6.150787008758838,6.248254663929625,6.38018157159029,6.867010777516812,7.240698387529309,7.482661564391666,7.550151573415749,7.6926953790614485,7.8427424237110985,7.984860519137873,8.754752521958757,9.533196774322551,9.952394499352698,10.401040236883869,10.77307831422838,,,,,,,,,5.379094218301101,5.162016134460754,5.102601648186287,5.04804644003539,5.237976413979866,5.511172133184588,5.976632267615367,6.198563523274955,6.291655288535889,6.43544367665721,7.1512630004919435,7.291243185261696,7.4171432737051255,7.645008176205153,7.790170041308525,8.974868641397132,9.780233521161195,10.172528737123859,10.51746080639117,11.002037459018696,,5.721666666666667,5.74838091020627,6.867010777516812,8.754752521958757,9.533196774322551,5.728659987553129,#000000,0.12732550327411027,5.728659987553129,0.16760202707331243,60.24214138075224,3.050438538852852,True,False,True,False,True,8.01457257021232,-1.0,5.975,5.44,0.0,0,0.9757907339347364,0.8727725804655307,False,False,False,False,0.3428281706116476,0.16545046704777272,False,False,False,False,-17052236,-18574633.64272759,False,True,False,False,274278.68919957575,False,True,False,False
2024-08-02 00:00:00+00:00,5.56,5.7328,5.51,5.68,322985,,,,,,,,,,,5.7018351967107455,5.2552157057738516,5.075894028925965,5.349082404278136,5.474608780411026,5.747403317334331,6.148115085561722,6.2452762964074235,6.376812494682448,6.862203684859513,7.235365391603992,7.477190549565992,7.544602990142698,7.687191847071579,7.837313839242141,7.979434103614236,8.748705722211527,9.526421576458771,9.945255979733036,10.393687811343366,10.765590274474754,,,,,,,,,5.4004347688993555,5.184012728533691,5.1219170430312895,5.059881629886555,5.241941279159912,5.511876252018213,5.974554352791294,6.195735615583056,6.28854881000272,6.43190830014121,7.145974606412274,7.285902644068014,7.411745177889284,7.63946134227426,7.784703550674892,8.968631220411389,9.773223375140978,10.165242267861583,10.510067293100997,10.994454486980448,,5.7018351967107455,5.747403317334331,6.862203684859513,8.748705722211527,9.526421576458771,5.7323628887496225,"rgba(239, 83, 80, 1.0)",0.14465765737789052,5.7323628887496225,-1.1915227432403233,62.62667587741114,5.119106930845504,True,False,True,False,True,4.550672398262314,0.0,0.0,0.0,0.0,0,0.9937178054563788,0.8877245100978441,False,False,False,False,0.27223424792131273,0.21884235748454273,False,False,False,False,-17375221,-18527597.852816705,False,False,False,False,276188.74060351396,False,False,False,False
2024-08-05 00:00:00+00:00,5.28,5.3,5.03,5.22,564146,,,,,,,,,,,5.5906985088660806,5.249809677297016,5.081085340389545,5.346811579522891,5.4708186911120835,5.741174812031902,6.140163624755454,6.236969468512755,6.368017161399116,6.851274867176821,7.223887311748632,7.4657015176585135,7.533019797539326,7.675829344982016,7.8262201325043135,7.968440471916027,8.736872368446862,9.513450452533279,9.931707391898428,10.379838584017351,10.751560172747435,,,,,,,,,5.37208079670131,5.185567832590734,5.1270794942647955,5.06505188546866,5.2412184247359015,5.50770590699667,5.967175302756905,6.187600664766761,6.280090337120634,6.422884011851621,7.1344686791222705,7.274472874719457,7.400339660052222,7.627969119374157,7.773494074144617,8.956511943789028,9.75987378635932,10.151467003795299,10.496164898189582,10.980287907030089,,5.5906985088660806,5.741174812031902,6.851274867176821,8.736872368446862,9.513450452533279,5.721663919415883,"rgba(255, 26, 202, 1.0)",0.14884322727799013,5.721663919415883,-2.9673094805382068,60.421519058203884,5.119106930845504,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9482665222101841,0.9256951968219574,False,False,False,False,-0.0752674362125112,0.07178746063601577,False,False,False,False,-17939367,-18504529.976235658,False,False,False,False,287481.18214847415,False,False,False,False
2024-08-06 00:00:00+00:00,5.07,5.3,5.035,5.3,215025,,,,,,,,,,,5.555008535564773,5.245424167563625,5.08190964320076,5.345561166334485,5.4690398601055445,5.738541310855819,6.136949529713147,6.233631051541278,6.3645047564900405,6.846975981988342,7.21939968086905,7.461221612964247,7.528506345131294,7.671406889299009,7.821906787782128,7.964170131818049,8.732296014465987,9.508448898009126,9.926489350307504,10.374509940875722,10.746165559688258,,,,,,,,,5.359757261853479,5.184062656739717,5.127266400492884,5.065999767519671,5.240465791818374,5.50579566453785,5.9641515036579,6.184322177719073,6.276698578900941,6.4192884123951535,7.129965059003791,7.270006710480696,7.3958891309070705,7.62349468547556,7.769134235836767,8.951829446280124,9.75473007983096,10.146164423673838,10.490816971130085,10.974842868325695,,5.555008535564773,5.738541310855819,6.846975981988342,8.732296014465987,9.508448898009126,5.717267710949641,"rgba(255, 26, 202, 1.0)",0.1486833505775268,5.717267710949641,-4.353330137069658,56.667763265538795,5.119106930845504,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9485832214935047,0.9289584968727053,False,False,False,False,-0.07339016424719447,-0.0008013518055893509,False,False,False,False,-18154392,-18490799.07520681,False,False,False,False,284639.7632406908,False,False,False,False
2024-08-07 00:00:00+00:00,5.0,5.14,4.92,5.11,262000,,,,,,,,,,,5.508400867211772,5.235398868528797,5.080777413707166,5.343236096321551,5.466160254300582,5.734757697010529,6.132614630022467,6.229167609932115,6.3598541956559735,6.841417057967609,7.21365741554522,7.455517531609744,7.522766650364728,7.665795677902164,7.816445643353099,7.958773449990512,8.726557831318283,9.502210269444522,9.919994453828682,10.367889616343575,10.739471984357877,,,,,,,,,5.339520107326576,5.178320661436261,5.124268371784702,5.065252572624494,5.238578654789275,5.502780684513425,5.95998977677467,6.179920175372006,6.272179353425586,6.414544471629441,7.124190159044458,7.264298226241562,7.390215273092102,7.617813466924503,7.76361029499763,8.945968045346872,9.748322475002649,10.139570633035826,10.484175515344342,10.968091605000266,,5.508400867211772,5.734757697010529,6.841417057967609,8.726557831318283,9.502210269444522,5.710356976016749,"rgba(255, 26, 202, 1.0)",0.14684035579605137,5.710356976016749,-4.83761410251126,53.46188415514095,11.607204588829113,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9410997366197883,0.937993837896934,False,False,False,False,-0.17779016618415763,-0.08929575899487349,False,False,False,False,-18416392,-18487881.150688894,False,False,False,False,283751.9293881147,False,False,False,False
2024-08-08 00:00:00+00:00,5.0,5.1,4.96,5.03,126782,,,,,,,,,,,5.488644962338446,5.230861025359903,5.080244265219509,5.342122875517791,5.464780029797088,5.732941073180698,6.130529026630603,6.227019513486319,6.357615317148527,6.83873921787803,7.210889480623239,7.452766881775681,7.519998627513623,7.663088926735391,7.81381062738576,7.956169088404494,8.723787484295785,9.49919761462252,9.916857738059848,10.364691910333915,10.73623857338153,,,,,,,,,5.330568632455364,5.17568400588451,5.122876988980172,5.064899651594844,5.237677019061481,5.501335129345489,5.957989058374221,6.177801971819927,6.270004146152672,6.4122604048390075,7.1214070149846975,7.26154627326437,7.387479407264423,7.615073213538135,7.760945218157437,8.943137978796832,9.745228052751846,10.13638597922773,10.480967495847421,10.964830156689885,,5.488644962338446,5.732941073180698,6.83873921787803,8.723787484295785,9.49919761462252,5.707229715753231,"rgba(255, 26, 202, 1.0)",0.1460227058742969,5.707229715753231,-4.843285922684154,51.324631414875725,9.567073157184566,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9423927438094999,0.9605082331775819,False,False,False,False,-0.17779016618415763,-0.13354296258951556,False,False,False,False,-18416392,-18485077.654583447,False,False,False,False,277596.24588269845,False,False,False,False
2024-08-09 00:00:00+00:00,4.96,5.0327,4.9,5.02,145493,,,,,,,,,,,5.465381664099413,5.224567107375202,5.079088048366791,5.340635235779717,5.4630093139022335,5.730705509422723,6.128025530642902,6.224450318295512,6.354948485052189,6.8355819281597405,7.207641003809501,7.44954574226138,7.5167589340571555,7.659924124290781,7.810732600238211,7.9531293900681295,8.720565585514331,9.495702345154546,9.913222100786555,10.360988743020103,10.732496308506919,,,,,,,,,5.319157812383255,5.17171860072256,5.120484218583709,5.064006688845461,5.236388696060667,5.499495898862399,5.955567653133331,6.175264044115982,6.267406256762273,6.409543827413667,7.118137663517957,7.2583181180542775,7.384273771859534,7.611868233294058,7.757831095703346,8.939849168678018,9.741640079423085,10.132696418960947,10.477253115187558,10.961056706604852,,5.465381664099413,5.730705509422723,6.8355819281597405,8.720565585514331,9.495702345154546,5.703271341898986,"rgba(255, 26, 202, 1.0)",0.14543293553717285,5.703271341898986,-5.1107497703572475,49.44775355247852,7.6850904214651194,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9369102083047657,0.9621286727583241,False,False,False,False,-0.2273081924669627,-0.18042557752823912,False,False,False,False,-18561885,-18488089.707344882,False,False,False,False,272415.72643631813,False,False,False,False
2024-08-12 00:00:00+00:00,4.9,4.99,4.82,4.95,146372,,,,,,,,,,,5.441369761996494,5.217115331934675,5.077343309501191,5.33891013865683,5.461024526563802,5.728291861993224,6.125386501191219,6.221751731177627,6.352158785341848,6.832313256911765,7.2042939071969565,7.446234344140517,7.513430380771795,7.656675921625951,7.807576571862324,7.950015371038799,8.717277328406693,9.492144206569268,9.90952493837016,10.357226340842272,10.728696631070541,,,,,,,,,5.30652315252492,5.166748837049155,5.117238465850395,5.0625855044603165,5.23481748135929,5.497449140529588,5.952994575415157,6.172593612266784,6.264681430626802,6.406706378354109,7.114765830232868,7.254993630252533,7.380976374747153,7.608577715277554,7.754637004304697,8.936495371095173,9.737989914557625,10.128946201810942,10.473480114363046,10.957226741299356,,5.441369761996494,5.728291861993224,6.832313256911765,8.717277328406693,9.492144206569268,5.6989001891852595,"rgba(255, 26, 202, 1.0)",0.14463897273091067,5.6989001891852595,-5.5234088994226305,47.50501518170242,5.671886950974745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9315139991798083,0.9706595086306529,False,False,False,False,-0.27609510700503126,-0.2282603422666352,False,False,False,False,-18708257,-18496723.71882155,False,False,False,False,267472.83520352136,False,False,False,False
2024-08-13 00:00:00+00:00,4.98,5.04,4.89,4.89,114243,,,,,,,,,,,5.426159346705334,5.212720755066197,5.0765179977346,5.337777766331016,5.459669175906965,5.726569227319882,6.12344656984756,6.219759255078786,6.350088717578534,6.829857646086059,7.201763749478692,7.443723385874232,7.510904543807348,7.654207277662495,7.805174491086435,7.947642388219385,8.714759577765403,9.48941120719738,9.906681478228094,10.354329248709515,10.725768332000197,,,,,,,,,5.298727348178965,5.163945798738856,5.115540576013294,5.061950709833778,5.233845984983015,5.496039553620859,5.951122018375009,6.1706261905972,6.262666040440053,6.404597051264462,7.112220369123541,7.25247876352076,7.3784779332822925,7.606078177442068,7.752207158647952,8.933924814397695,9.735184026433426,10.126060196075812,10.470574046222149,10.954273707324637,,5.426159346705334,5.726569227319882,6.829857646086059,8.714759577765403,9.48941120719738,5.69608138648502,"rgba(255, 26, 202, 1.0)",0.14259651386337024,5.69608138648502,-5.021731366947287,47.38310218804031,5.284341727280889,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9367990206383161,0.9640035118525022,False,False,False,False,-0.2283695843706909,-0.22831496331866305,False,False,False,False,-18594014,-18500539.023965802,False,False,False,False,261463.82205828524,False,False,False,False
2024-08-14 00:00:00+00:00,4.84,5.02,4.8,4.99,141270,,,,,,,,,,,5.405458283647771,5.20570490248149,5.074729997685803,5.336071969924405,5.457720024746344,5.724216412502404,6.120884027400881,6.217140459553128,6.347383432831396,6.826694384659351,7.198526403464404,7.4405210695292885,7.507685877082178,7.651066303606632,7.802122615341419,7.9446312624973165,8.711581686623342,9.485973982689455,9.90311057345346,10.350695704664197,10.722099020228368,,,,,,,,,5.287252115561451,5.159145481417048,5.11232280070537,5.060477086803915,5.23227814031936,5.494032394068894,5.948620464256404,6.168033966517267,6.260022416860564,6.401846242723626,7.108958938789198,7.249263327194346,7.375288925701798,7.602896349716462,7.749118509107093,8.93068400424702,9.731658301714498,10.12243828960009,10.466930339128952,10.950575291552399,,5.405458283647771,5.724216412502404,6.826694384659351,8.711581686623342,9.485973982689455,5.692001750233343,"rgba(255, 26, 202, 1.0)",0.14363592614488882,5.692001750233343,-5.9316758216458325,45.61609545392389,3.2606398518398834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9280985906779345,0.9782105692968239,False,False,False,False,-0.27207363499849874,-0.2501942991585809,False,False,False,False,-18735284,-18509744.709300477,False,False,False,False,256750.33884031328,False,False,False,False
2024-08-15 00:00:00+00:00,4.96,4.973,4.89,4.89,70354,,,,,,,,,,,5.396749211919559,5.202898418740506,5.074105703351089,5.3353293926037075,5.456846152308503,5.723125288727579,6.119667816412875,6.215893208345356,6.346089873532502,6.8251668966197645,7.196955356156994,7.438963136642858,7.506119056791742,7.649535414564554,7.800633407902178,7.943160502666285,8.710023482895098,9.484284320858988,9.90135335912841,10.348905936817905,10.720290381014335,,,,,,,,,5.282515699514594,5.157280778992475,5.111131604574122,5.059978945009568,5.23162452789337,5.4931267107338355,5.947442559173907,6.166801485610193,6.2587615852953675,6.400529017335384,7.107377897930641,7.247702014071776,7.3737384153544525,7.60134618183908,7.747611959958977,8.929093638986641,9.729924033586624,10.120655106644179,10.465135157492249,10.948751609585669,,5.396749211919559,5.723125288727579,6.8251668966197645,8.710023482895098,9.484284320858988,5.690253243834713,"rgba(255, 26, 202, 1.0)",0.14366402246760338,5.690253243834713,-5.083062768894605,46.21153383937205,3.2606398518398834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9416587202318293,0.9598632800406197,False,False,False,False,-0.25487702548059893,-0.2525356623195899,False,False,False,False,-18664930,-18515830.40697497,False,False,False,False,249440.67849363433,False,False,False,False
2024-08-16 00:00:00+00:00,4.96,4.9795,4.91,4.93,70245,,,,,,,,,,,5.388535832505724,5.200247562529377,5.073529146444494,5.334607291918524,5.455991468270743,5.722051154189025,6.118465070472382,6.214658931096329,6.344808794889467,6.8236513805338745,7.195395056390159,7.437415047655752,7.504561951926802,7.648013601239608,7.79915264177815,7.9416977743168555,8.708472620888598,9.482601807384427,9.899603230657615,10.347123039969508,10.71848843103681,,,,,,,,,5.278033177805258,5.155525253386317,5.110019565830664,5.059522321771044,5.230994594672635,5.492239805350599,5.946279521483629,6.165582231797456,6.257513532186324,6.399224145938674,7.105808032870797,7.246151187323256,7.37219789063514,7.599805349082222,7.746114086008855,8.927510516427613,9.72819689630146,10.11887894469845,10.46334678470768,10.946934532620594,,5.388535832505724,5.722051154189025,6.8236513805338745,8.708472620888598,9.482601807384427,5.688574039153627,"rgba(255, 26, 202, 1.0)",0.14364596117671702,5.688574039153627,-5.072012002184428,46.60849276300416,3.2606398518398834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9471935192616371,0.9597963483146069,False,False,False,False,-0.244352743485558,-0.24844420290257396,False,False,False,False,-18664930,-18521677.4498387,False,False,False,False,242413.39698408006,False,False,False,False
