date,Open,High,Low,Close,Volume,aVWAP_peak_861,aVWAP_peak_835,aVWAP_peak_795,aVWAP_peak_793,aVWAP_peak_761,aVWAP_peak_697,aVWAP_peak_652,aVWAP_peak_605,aVWAP_peak_553,aVWAP_peak_531,aVWAP_peak_498,aVWAP_peak_474,aVWAP_peak_414,aVWAP_peak_376,aVWAP_peak_341,aVWAP_peak_286,aVWAP_peak_237,aVWAP_peak_236,aVWAP_peak_168,aVWAP_peak_151,aVWAP_peak_121,aVWAP_peak_120,aVWAP_peak_95,aVWAP_peak_25,aVWAP_valley_879,aVWAP_valley_852,aVWAP_valley_829,aVWAP_valley_811,aVWAP_valley_786,aVWAP_valley_763,aVWAP_valley_705,aVWAP_valley_704,aVWAP_valley_673,aVWAP_valley_639,aVWAP_valley_636,aVWAP_valley_564,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_484,aVWAP_valley_438,aVWAP_valley_407,aVWAP_valley_366,aVWAP_valley_305,aVWAP_valley_265,aVWAP_valley_224,aVWAP_valley_199,aVWAP_valley_138,aVWAP_valley_108,aVWAP_valley_83,aVWAP_valley_45,aVWAP_valley_12,aVWAP_OB_bear_835,aVWAP_OB_bear_605,aVWAP_OB_bear_341,aVWAP_OB_bear_237,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-03 15:00:00+00:00,65.795,65.915,65.63,65.685,8098.0,,,,,,,,66.25458670685524,66.29996764840979,66.15050588225138,65.84155119169459,65.62480201263689,64.80968691063626,64.90128075871229,65.14176864738029,65.2939475200146,65.6620421138146,65.6853796177288,66.36260701188183,66.41800589694236,66.65310276595416,66.66128869528552,66.871013544399,67.23561241438544,,,,,,,,,,,,66.32541294416482,66.24049813122672,65.92066138199169,65.68747158616051,64.9782611099034,64.85589021411273,64.9939652238352,65.2756141359221,65.33532292251644,66.05611647926766,66.23220265664364,66.4841141132164,66.72912750872224,66.98223084907882,67.20345623137239,67.2503721546963,,66.25458670685524,65.14176864738029,65.6620421138146,65.71326651271681,#000000,0.6087915440800862,65.64547826651523,0.06491833513307908,38.47040404958974,-6.073660389776514,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0091689426453367,0.9026531408505655,False,False,False,False,0.008409454186704536,0.026471842577605275,False,False,False,False,-23772.0,-68425.85068202086,False,False,False,False,4312.821467741264,False,False,False,False
2025-07-03 16:00:00+00:00,65.685,65.74,65.48,65.6,8397.0,,,,,,,,66.20777470415813,66.27831939486339,66.1361159900719,65.8368632488993,65.62449794569831,64.8177012801935,64.9060075932599,65.14451157140185,65.2955860741862,65.66181000947086,65.6850507019447,66.35984945505984,66.4150802328456,66.64953994533475,66.65770359750151,66.86689214979904,67.2308111592155,,,,,,,,,,,,66.30188804651465,66.22169725796898,65.91380441472744,65.68604922200143,64.98591739806918,64.86163387405607,64.99781152157735,65.27739072476224,65.3366506206681,66.05435154805154,66.22984067758962,66.48100100405256,66.72537504334603,66.97783153250222,67.19865849895606,67.24565487477265,,66.20777470415813,65.14451157140185,65.66181000947086,65.7086881804837,#000000,0.5762994482500641,65.63643295377095,-0.06321878995647828,36.9267465320999,-7.353931344272922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0037939297124594,0.9197284345047921,False,False,False,False,-0.02472319215335284,0.0008743252121262181,False,False,False,False,-32169.0,-67863.72896602054,False,False,False,False,4376.142065140624,False,False,False,False
2025-07-03 17:00:00+00:00,65.6,65.6,65.6,65.6,0.0,,,,,,,,66.20777470415813,66.27831939486339,66.1361159900719,65.8368632488993,65.62449794569831,64.8177012801935,64.9060075932599,65.14451157140185,65.2955860741862,65.66181000947086,65.6850507019447,66.35984945505984,66.4150802328456,66.64953994533475,66.65770359750151,66.86689214979904,67.2308111592155,,,,,,,,,,,,66.30188804651465,66.22169725796898,65.91380441472744,65.68604922200143,64.98591739806918,64.86163387405607,64.99781152157735,65.27739072476224,65.3366506206681,66.05435154805154,66.22984067758962,66.48100100405256,66.72537504334603,66.97783153250222,67.19865849895606,67.24565487477265,,66.20777470415813,65.14451157140185,65.66181000947086,65.7086881804837,#000000,0.5613879758765192,65.63643295377095,-0.06489799450027547,35.897641520440004,-8.654998414778873,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9988928032209353,0.9235027679919474,False,False,False,False,-0.02676315414267239,-0.012944414465273085,False,False,False,False,-32169.0,-67310.32231538458,False,False,False,False,4308.294901339994,False,False,False,False
2025-07-03 18:00:00+00:00,65.6,65.6,65.6,65.6,0.0,,,,,,,,66.20777470415813,66.27831939486339,66.1361159900719,65.8368632488993,65.62449794569831,64.8177012801935,64.9060075932599,65.14451157140185,65.2955860741862,65.66181000947086,65.6850507019447,66.35984945505984,66.4150802328456,66.64953994533475,66.65770359750151,66.86689214979904,67.2308111592155,,,,,,,,,,,,66.30188804651465,66.22169725796898,65.91380441472744,65.68604922200143,64.98591739806918,64.86163387405607,64.99781152157735,65.27739072476224,65.3366506206681,66.05435154805154,66.22984067758962,66.48100100405256,66.72537504334603,66.97783153250222,67.19865849895606,67.24565487477265,,66.20777470415813,65.14451157140185,65.66181000947086,65.7086881804837,#000000,0.5486780755870494,65.63643295377095,-0.06640132965395831,35.211571512666744,-9.664411542027523,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9935962594023168,0.9296605001016465,False,False,False,False,-0.02676315414267239,-0.019853784303972735,False,False,False,False,-32169.0,-66765.49561282048,False,False,False,False,4241.4996315517765,False,False,False,False
2025-07-03 19:00:00+00:00,65.6,65.6,65.6,65.6,0.0,,,,,,,,66.20777470415813,66.27831939486339,66.1361159900719,65.8368632488993,65.62449794569831,64.8177012801935,64.9060075932599,65.14451157140185,65.2955860741862,65.66181000947086,65.6850507019447,66.35984945505984,66.4150802328456,66.64953994533475,66.65770359750151,66.86689214979904,67.2308111592155,,,,,,,,,,,,66.30188804651465,66.22169725796898,65.91380441472744,65.68604922200143,64.98591739806918,64.86163387405607,64.99781152157735,65.27739072476224,65.3366506206681,66.05435154805154,66.22984067758962,66.48100100405256,66.72537504334603,66.97783153250222,67.19865849895606,67.24565487477265,,66.20777470415813,65.14451157140185,65.66181000947086,65.7086881804837,#000000,0.5414849203054478,65.63643295377095,-0.06728341345203769,34.75419150748457,-10.48795382096796,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9890782892722254,0.9281412677350207,False,False,False,False,-0.02676315414267239,-0.02330846922332256,False,False,False,False,-32169.0,-66229.11583587753,False,False,False,False,4175.739947341672,False,False,False,False
2025-07-04 14:00:00+00:00,65.6,65.6,65.6,65.6,0.0,,,,,,,,66.20777470415813,66.27831939486339,66.1361159900719,65.8368632488993,65.62449794569831,64.8177012801935,64.9060075932599,65.14451157140185,65.2955860741862,65.66181000947086,65.6850507019447,66.35984945505984,66.4150802328456,66.64953994533475,66.65770359750151,66.86689214979904,67.2308111592155,,,,,,,,,,,,66.30188804651465,66.22169725796898,65.91380441472744,65.68604922200143,64.98591739806918,64.86163387405607,64.99781152157735,65.27739072476224,65.3366506206681,66.05435154805154,66.22984067758962,66.48100100405256,66.72537504334603,66.97783153250222,67.19865849895606,67.24565487477265,,66.20777470415813,65.14451157140185,65.66181000947086,65.7086881804837,#000000,0.5388841657939328,65.63643295377095,-0.06760813563204034,34.44927150402979,-11.187039866144453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9929085303186014,0.9264131551901333,False,False,False,False,-0.02676315414267239,-0.025035811682997476,False,False,False,False,-32169.0,-65701.05202446858,False,False,False,False,4110.99979311932,False,False,False,False
2025-07-04 15:00:00+00:00,65.6,65.6,65.6,65.6,0.0,,,,,,,,66.20777470415813,66.27831939486339,66.1361159900719,65.8368632488993,65.62449794569831,64.8177012801935,64.9060075932599,65.14451157140185,65.2955860741862,65.66181000947086,65.6850507019447,66.35984945505984,66.4150802328456,66.64953994533475,66.65770359750151,66.86689214979904,67.2308111592155,,,,,,,,,,,,66.30188804651465,66.22169725796898,65.91380441472744,65.68604922200143,64.98591739806918,64.86163387405607,64.99781152157735,65.27739072476224,65.3366506206681,66.05435154805154,66.22984067758962,66.48100100405256,66.72537504334603,66.97783153250222,67.19865849895606,67.24565487477265,,66.20777470415813,65.14451157140185,65.66181000947086,65.7086881804837,#000000,0.5365165253571051,65.63643295377095,-0.06790648945380641,34.2459915017266,-11.796805680112243,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9926668043792598,0.9242925015492666,False,False,False,False,-0.02676315414267239,-0.025899482912834934,False,False,False,False,-32169.0,-65181.175248895415,False,False,False,False,4047.263362218245,False,False,False,False
2025-07-04 16:00:00+00:00,65.6,65.6,65.6,65.6,0.0,,,,,,,,66.20777470415813,66.27831939486339,66.1361159900719,65.8368632488993,65.62449794569831,64.8177012801935,64.9060075932599,65.14451157140185,65.2955860741862,65.66181000947086,65.6850507019447,66.35984945505984,66.4150802328456,66.64953994533475,66.65770359750151,66.86689214979904,67.2308111592155,,,,,,,,,,,,66.30188804651465,66.22169725796898,65.91380441472744,65.68604922200143,64.98591739806918,64.86163387405607,64.99781152157735,65.27739072476224,65.3366506206681,66.05435154805154,66.22984067758962,66.48100100405256,66.72537504334603,66.97783153250222,67.19865849895606,67.24565487477265,,66.20777470415813,65.14451157140185,65.66181000947086,65.7086881804837,#000000,0.5347087950415395,65.63643295377095,-0.06813606603969323,34.11047150019114,-12.337212713685958,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9879920643207678,0.9340085621802232,False,False,False,False,-0.02676315414267239,-0.02633131852775366,False,False,False,False,-32169.0,-64669.3585783699,False,False,False,False,3984.5150930365667,False,False,False,False
2025-07-04 17:00:00+00:00,65.6,65.6,65.6,65.6,0.0,,,,,,,,66.20777470415813,66.27831939486339,66.1361159900719,65.8368632488993,65.62449794569831,64.8177012801935,64.9060075932599,65.14451157140185,65.2955860741862,65.66181000947086,65.6850507019447,66.35984945505984,66.4150802328456,66.64953994533475,66.65770359750151,66.86689214979904,67.2308111592155,,,,,,,,,,,,66.30188804651465,66.22169725796898,65.91380441472744,65.68604922200143,64.98591739806918,64.86163387405607,64.99781152157735,65.27739072476224,65.3366506206681,66.05435154805154,66.22984067758962,66.48100100405256,66.72537504334603,66.97783153250222,67.19865849895606,67.24565487477265,,66.20777470415813,65.14451157140185,65.66181000947086,65.7086881804837,#000000,0.5379084452718454,65.63643295377095,-0.0677307710841811,34.020124832500834,-12.819745046556626,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9934729971575946,0.925044741551742,False,False,False,False,-0.02676315414267239,-0.026547236335213026,False,False,False,False,-32169.0,-64165.47705002308,False,False,False,False,3922.73966523755,False,False,False,False
2025-07-04 18:00:00+00:00,65.6,65.6,65.6,65.6,0.0,,,,,,,,66.20777470415813,66.27831939486339,66.1361159900719,65.8368632488993,65.62449794569831,64.8177012801935,64.9060075932599,65.14451157140185,65.2955860741862,65.66181000947086,65.6850507019447,66.35984945505984,66.4150802328456,66.64953994533475,66.65770359750151,66.86689214979904,67.2308111592155,,,,,,,,,,,,66.30188804651465,66.22169725796898,65.91380441472744,65.68604922200143,64.98591739806918,64.86163387405607,64.99781152157735,65.27739072476224,65.3366506206681,66.05435154805154,66.22984067758962,66.48100100405256,66.72537504334603,66.97783153250222,67.19865849895606,67.24565487477265,,66.20777470415813,65.14451157140185,65.66181000947086,65.7086881804837,#000000,0.5410641999501958,65.63643295377095,-0.0673357316457247,33.9598937207073,-13.251357077723938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9917144678138933,0.9268111323560653,False,False,False,False,-0.02676315414267239,-0.026655195238942705,False,False,False,False,-32169.0,-63669.40763839481,False,False,False,False,3861.921996009061,False,False,False,False
2025-07-04 19:00:00+00:00,65.6,65.6,65.6,65.6,0.0,,,,,,,,66.20777470415813,66.27831939486339,66.1361159900719,65.8368632488993,65.62449794569831,64.8177012801935,64.9060075932599,65.14451157140185,65.2955860741862,65.66181000947086,65.6850507019447,66.35984945505984,66.4150802328456,66.64953994533475,66.65770359750151,66.86689214979904,67.2308111592155,,,,,,,,,,,,66.30188804651465,66.22169725796898,65.91380441472744,65.68604922200143,64.98591739806918,64.86163387405607,64.99781152157735,65.27739072476224,65.3366506206681,66.05435154805154,66.22984067758962,66.48100100405256,66.72537504334603,66.97783153250222,67.19865849895606,67.24565487477265,,66.20777470415813,65.14451157140185,65.66181000947086,65.7086881804837,#000000,0.5438339207263642,65.63643295377095,-0.06699279390718026,33.91973964617827,-13.636729501262032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9909764743796317,0.9287786013535286,False,False,False,False,-0.02676315414267239,-0.026709174690807545,False,False,False,False,-32169.0,-63181.02922539644,False,False,False,False,3802.047236381013,False,False,False,False
2025-07-07 14:00:00+00:00,64.925,64.94,64.645,64.67,2602.0,,,,,,,,66.17588894779954,66.26368945548917,66.12485696247236,65.83019300379928,65.61998659836071,64.81749615185026,64.9056877722448,65.14379465739576,65.2947043769891,65.66062942992832,65.6838436664479,66.35803366824246,66.41322362424134,66.64753974432453,66.65569791872664,66.86475773260776,67.22854892967212,,,,,,,,,,,,66.2863231424029,66.2083085044693,65.90599314679245,65.68098026706254,64.98503633741592,64.86137380056661,64.99733363602141,65.2765179354731,65.33576499816732,66.05276832920279,66.22811315160115,66.47910185899559,66.72333254386957,66.97562751705983,67.19638235442714,67.24343892899682,,66.17588894779954,65.14379465739576,65.66062942992832,65.70358573693728,"rgba(255, 0, 0, 1.0)",0.5669724241345446,65.62566977792582,-1.6855665941506817,26.943591234513665,-20.23394404922837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9851930195663661,0.9232152300370172,False,False,False,False,-0.1937635569181941,-0.11023636580450083,False,False,False,False,-34771.0,-62740.563656010454,False,False,False,False,3783.44185287123,False,False,False,False
2025-07-07 15:00:00+00:00,64.685,64.75,64.46,64.495,1219.0,,,,,,,,66.1595647115339,66.25611216013236,66.11894918060008,65.82656980587798,65.61744624220569,64.81713407387006,64.90536059180248,65.14330308515328,65.29415317578801,65.65996605597488,65.6831682577448,66.35708748224532,66.41225943996183,66.64651365286646,66.65466940344842,66.86367264214121,67.22741218622406,,,,,,,,,,,,66.27827989036157,66.20134066204729,65.90179419765134,65.67815964344217,64.98430337228352,64.86104947888765,64.9969437907075,65.27596756287629,65.33522108083152,66.05192361077076,66.22720489575318,66.47811929627409,66.72228827580395,66.97451147259214,67.19523761147981,67.24232586192237,,66.1595647115339,65.14330308515328,65.65996605597488,65.7008552697911,"rgba(255, 0, 0, 1.0)",0.5910018368587703,65.61999781565001,-1.9035436871558182,21.793202795053432,-24.739674560626007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9800105764145947,0.9298783712321521,False,False,False,False,-0.23376553879744422,-0.1720009523009725,False,False,False,False,-35990.0,-62325.826234987035,False,False,False,False,3743.683064454621,False,False,False,False
2025-07-07 16:00:00+00:00,64.495,64.715,64.435,64.535,2104.0,,,,,,,,66.13204068322048,66.24314080057242,66.10881374623382,65.82033197936784,65.61306264767485,64.81649491550279,64.90478622621485,65.14244678704752,65.2931950449012,65.65881598193592,65.68199746139842,66.35545063419636,66.41059161368034,66.64473932074758,66.65289089853651,66.86179674844925,67.2254475318966,,,,,,,,,,,,66.26451951614439,66.18940387711696,65.89457254745274,65.67329568709137,64.98302413998806,64.86047867298576,64.99626213990891,65.27501069630401,65.33427594302789,66.05046134059366,66.22563328727438,66.47641985158477,66.72048267166808,66.97258227651038,67.19325911548198,67.24040209586465,,66.13204068322048,65.14244678704752,65.65881598193592,65.69618104885679,"rgba(255, 0, 0, 1.0)",0.6145114517432447,65.61045277289267,-1.7500939483582163,19.20966665590053,-26.79096091767638,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9944134078212287,0.9292006875805755,False,False,False,False,-0.24023138310156522,-0.20611616770126887,False,False,False,False,-33886.0,-61884.898696460106,False,False,False,False,3718.261621594859,False,False,False,False
2025-07-07 17:00:00+00:00,64.53,64.615,64.34,64.375,840.0,,,,,,,,66.120506828635,66.23765686683471,66.10449735278326,65.81762622186665,65.61112686438766,64.81612254963102,64.90447855432532,65.14203611096357,65.29275145639603,65.65830804961502,65.68148141636264,66.35475491794915,66.40988402863061,66.64399158716964,66.65214156212724,66.86101018532966,67.22462916473039,,,,,,,,,,,,66.25870975827429,66.18434371104331,65.89145703471416,65.67116016364855,64.98237275719409,64.86016138612965,64.99591665631502,65.2745661403675,65.33384155709687,66.04983200775972,66.22496210492689,66.4757003286698,66.71972317824803,66.97177516507668,67.19243457033906,67.23960092908159,,66.120506828635,65.14203611096357,65.65830804961502,65.69417019298082,"rgba(255, 0, 0, 1.0)",0.642200657648329,65.60638830598046,-1.917451019887886,16.950054961636454,-28.643946479025352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9934267241379305,0.9296336206896548,False,False,False,False,-0.2613852384723037,-0.2337507030867863,False,False,False,False,-34726.0,-61463.83049961576,False,False,False,False,3673.637410407342,False,False,False,False
2025-07-07 18:00:00+00:00,64.44,64.47,64.275,64.36,2480.0,,,,,,,,66.08587309810547,66.22099077885424,66.09131374632314,65.80926688730322,65.60508423452745,64.81480719947092,64.90342523217656,65.14069660158488,65.29132911408121,65.65671849594969,65.67986822351708,66.3526233697323,66.4077183755339,66.64171181797717,66.6498571791182,66.85861898688984,67.22215076230886,,,,,,,,,,,,66.24107160280164,66.16893757782245,65.88186404104688,65.6645158354943,64.98019246298212,64.85905939979823,64.9947610721357,65.27313823681654,65.33245374811231,66.04789024110298,66.22290017161737,66.4735007079865,66.71741003730783,66.9693246734467,67.18993674635304,67.23717488465846,,66.08587309810547,65.14069660158488,65.65671849594969,65.68800001819508,"rgba(255, 0, 0, 1.0)",0.668854574209296,65.59407577038368,-1.8450584296931483,15.394087224447823,-29.96031665980298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9935086011035376,0.9302174618630313,False,False,False,False,-0.2844256368400267,-0.2590881699634065,False,False,False,False,-37206.0,-61087.74010427288,False,False,False,False,3655.131404044437,False,False,False,False
2025-07-07 19:00:00+00:00,64.395,64.6,64.335,64.56,3818.0,,,,,,,,66.03899042167819,66.19766630139638,66.07290642692554,65.79772860734707,65.59686138387154,64.81338247692173,64.90220369972555,65.13898902365163,65.28945514129843,65.65452514498897,65.67763782340339,66.34956514930886,66.4046052415437,66.63841118181973,66.64654913389774,66.85513835947211,67.2185170451666,,,,,,,,,,,,66.21639261954479,66.14739995497774,65.8685778256229,65.65543096734878,64.97757273855227,64.85781937836809,64.9933578025803,65.2712633135883,65.33061201485191,66.04514031592663,66.2199566182825,66.47033188153374,66.71405438632206,66.96574921328526,67.1862767055338,67.23361683775418,,66.03899042167819,65.13898902365163,65.65452514498897,65.67953489092956,"rgba(239, 83, 80, 1.0)",0.6880509553197136,65.57770478445255,-1.4791125229666386,18.804578561150763,-29.96031665980298,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9952422145328714,0.9239835640138405,False,False,False,False,-0.2635675519509476,-0.2613278609571771,False,False,False,False,-33388.0,-60658.28676932291,False,False,False,False,3657.6564985553764,False,False,False,False
2025-07-08 14:00:00+00:00,63.96,64.105,63.855,64.015,10668.0,,,,,,,,65.88293196049149,66.11725104874633,66.00781124174189,65.75437863460934,65.56421584532775,64.80317467258058,64.89459601853368,65.13053003307684,65.28094209118764,65.6457739792784,65.6687917859357,66.33874915238208,66.39366256300384,66.62707169919528,66.63519233622391,66.84338810818905,67.2065335583541,,,,,,,,,,,63.991666666666674,66.13171554023758,66.07244554317758,65.81953181121558,65.61998726287209,64.96282007493937,64.84957910326015,64.98550817097538,65.2626695235542,65.32240213510187,66.03500817116277,66.20938005966487,66.45927030480301,66.70260003770467,66.95377330414802,67.17418485317792,67.22189152061061,,65.88293196049149,65.13053003307684,65.6457739792784,65.54982092358895,"rgba(255, 0, 0, 1.0)",0.7240003546357983,65.46259200288816,-1.999435488697178,18.361694802793863,-29.96031665980298,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9886217260626867,0.9245384285100898,False,False,False,False,-0.34282825441539394,-0.3020780576862855,False,False,False,False,-44056.0,-60400.88697444969,False,False,False,False,3766.3439947018046,False,False,False,False
2025-07-08 15:00:00+00:00,64.005,64.12,63.895,63.99,4094.0,,,,,,,,65.82946399439071,66.08806369104785,65.98401699336178,65.73838123233186,65.55211492989612,64.79937174650817,64.89174206878971,65.12734501260721,65.27772977518383,65.64246015577481,65.66544168367444,66.33464223020506,66.3895068317049,66.62276217923737,66.63087614567004,66.8389200665021,67.20197255181276,,,,,,,,,,,63.99444000361289,66.10105032673992,66.04517812114037,65.80148281802359,65.60686403782428,64.95733218181768,64.84649463464335,64.98255831161268,65.25942780989995,65.31930161976797,66.0311652114863,66.20536594439604,66.45506853083113,66.6982459372675,66.9492183738277,67.16958320357377,67.21742810921644,,65.82946399439071,65.12734501260721,65.64246015577481,65.53883765465766,"rgba(255, 0, 0, 1.0)",0.7585401163467562,65.44266393214016,-1.9150785842895306,17.972377886666465,-29.96031665980298,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.991817398794142,0.9216192937123167,False,False,False,False,-0.3367962701341871,-0.3194371639102363,False,False,False,False,-48150.0,-60210.95074228768,False,False,False,False,3771.423932768443,False,False,False,False
2025-07-08 16:00:00+00:00,63.99,64.135,63.935,64.015,2900.0,,,,,,,,65.7939186690893,66.06812937531633,65.96772309432284,65.7273962708145,65.5438014758264,64.79678901652312,64.88979171372719,65.12515293356232,65.27551141106328,65.64015888665865,65.66311466591259,66.3317749522106,66.38660460756938,66.61974903564587,66.62785822934228,66.83579327128105,67.19877644839566,,,,,,,,,,,64.00000509568565,66.08012654541234,66.02654005158077,65.7890993262547,65.5978484989329,64.95358999628665,64.84439182095073,64.98053596445915,65.2571900680024,65.31715842231827,66.02848746705003,66.20256565282017,66.45213312772745,66.69520059485038,66.94602948104207,67.1663590473045,67.21430007052,,65.7939186690893,65.12515293356232,65.64015888665865,65.53149623929401,"rgba(255, 0, 0, 1.0)",0.790168461910139,65.42950165981404,-1.7901266982924693,18.20528887762567,-29.96031665980298,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9997832448249693,0.9170911455510997,False,False,False,False,-0.33078781606072055,-0.3251124899854784,False,False,False,False,-45250.0,-59978.99801760105,False,False,False,False,3757.9134841983896,False,False,False,False
2025-07-08 17:00:00+00:00,64.015,64.04,63.855,64.02,5864.0,,,,,,,,65.72399120482163,66.02788945661173,65.93465268399171,65.70488297923517,65.52664691444862,64.79123783250859,64.88561710427088,65.12051937964858,65.2708469876682,65.63536266010449,65.65826702517379,66.32585674976721,66.38061736402015,66.61354482104292,66.62164456873258,66.82936469581345,67.19221817552537,,,,,,,,,,63.971666666666664,63.992941568194055,66.03794857274761,65.98884633191103,65.76379108931658,65.57928256023364,64.94565657421569,64.8398796649133,64.97623091042249,65.2524824496764,65.31265680928696,66.02294191821083,66.19677821855271,66.4460809212991,66.68893348459447,66.93947772578107,67.1597423968483,67.20788150469528,,65.72399120482163,65.12051937964858,65.63536266010449,65.41947497250393,"rgba(255, 0, 0, 1.0)",0.8132074356107222,65.35201774641999,-1.6379802841075133,18.468953417064636,-29.96031665980298,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9923863389166838,0.921579290841853,False,False,False,False,-0.34282825441539394,-0.3339703722004362,False,False,False,False,-39386.0,-59659.72673050645,False,False,False,False,3790.5659883193443,False,False,False,False
2025-07-08 18:00:00+00:00,63.98,64.215,63.92,64.16,612.0,,,,,,,,65.71750650163273,66.02403186975083,65.93148295491936,65.70273587975295,65.52502220177689,64.79075165676673,64.88524368499189,65.12009102136764,65.27040937958535,65.63490167717288,65.65780057474925,66.32527394380902,66.38002697843754,66.61292995414924,66.6210286684545,66.82872510095847,67.19156211297873,,,,,,,,,,63.98363701873584,63.995613693484685,66.0339075838607,65.98523397692075,65.76137416008048,65.57752006370603,64.944942697019,64.83947974954899,64.97584011304338,65.25204151455688,65.31223294448773,66.02240050883805,66.19621022471374,66.44548322762508,66.68831148785675,66.93882472355624,67.15908079896742,67.20723925310618,,65.71750650163273,65.12009102136764,65.63490167717288,65.41862742381086,"rgba(239, 83, 80, 1.0)",0.8345145700146868,65.35027055696294,-1.4263029067808792,21.66499564965318,-32.56315521178173,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.990432702761469,0.9195477277669055,False,False,False,False,-0.3169240606748376,-0.32544721643763685,False,False,False,False,-38774.0,-59335.91701375441,False,False,False,False,3741.285895477184,False,False,False,False
2025-07-08 19:00:00+00:00,64.17,64.445,64.11,64.415,3080.0,,,,,,,,65.69006898696297,66.00709094300038,65.91763316369803,65.69351999476504,65.51818205815314,64.78910692885154,64.88390556114828,65.11841419608507,65.26863381448798,65.63292499026663,65.65579539411749,66.32264136906353,66.37735292594657,66.61011655796541,66.61820964845612,66.8257756468496,67.18850444054398,,,,,,,,,,64.09312473838426,64.03269858182085,66.01615819551641,65.96940478546628,65.75094761340907,65.5700528914895,64.94231815406914,64.83808265795813,64.97438156663846,65.25025931178068,65.31049881224119,66.01999847686808,66.19366243615029,66.44276774809936,66.6854572530881,66.93580288063094,67.15599997060531,67.20424466507374,,65.69006898696297,65.11841419608507,65.63292499026663,65.4183802248957,"rgba(239, 83, 80, 1.0)",0.8509432657002859,65.3472359409679,-1.0955324268307285,28.267345069717948,-26.414804556556533,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9918725617685297,0.9155830082358039,False,False,False,False,-0.27254163790113833,-0.2989944271693876,False,False,False,False,-35694.0,-58969.375664703955,False,False,False,False,3731.0334009736616,False,False,False,False
2025-07-09 14:00:00+00:00,64.695,64.945,64.65,64.81,4200.0,,,,,,,,65.66685044253477,65.99093661687952,65.9046794028503,65.68546807780385,65.51266332599792,64.78916690638317,64.88363936786268,65.11750777753865,65.26744304477378,65.63122012559278,65.65404885417031,66.31991884324187,66.3745642417296,66.60709138732275,66.61517558971325,66.8225314900599,67.18503972353368,,,,,,,,,,64.3094576911893,64.1354952574957,65.99921354722049,65.95443232143145,65.74165388879952,65.56386474777749,64.94151298746142,64.8379487388282,64.97385670862971,65.24908848250146,65.3092849599387,66.01765426988729,66.19108501281796,66.43990918854597,66.68236211801376,66.93244584763404,67.1525172106314,67.20084749294776,,65.66685044253477,65.11750777753865,65.63122012559278,65.42592365598432,"rgba(239, 83, 80, 0.5)",0.8591278470966245,65.35489305404994,-0.6342397768753189,37.45361323638268,-18.250436431004626,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9982756762582166,0.9111973272982005,False,False,False,False,-0.1666469554861192,-0.2328206913277534,False,False,False,False,-31494.0,-58543.400848196914,False,False,False,False,3738.304200958566,False,False,False,False
