date,Close,High,Low,Open,Volume,aVWAP_peak_895,aVWAP_peak_877,aVWAP_peak_864,aVWAP_peak_814,aVWAP_peak_797,aVWAP_peak_761,aVWAP_peak_737,aVWAP_peak_718,aVWAP_peak_698,aVWAP_peak_663,aVWAP_peak_651,aVWAP_peak_633,aVWAP_peak_606,aVWAP_peak_582,aVWAP_peak_543,aVWAP_peak_510,aVWAP_peak_494,aVWAP_peak_454,aVWAP_peak_417,aVWAP_peak_396,aVWAP_peak_385,aVWAP_peak_327,aVWAP_peak_292,aVWAP_peak_254,aVWAP_peak_239,aVWAP_peak_227,aVWAP_peak_180,aVWAP_peak_126,aVWAP_peak_107,aVWAP_peak_69,aVWAP_peak_22,aVWAP_valley_901,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_824,aVWAP_valley_793,aVWAP_valley_777,aVWAP_valley_754,aVWAP_valley_715,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_611,aVWAP_valley_597,aVWAP_valley_577,aVWAP_valley_566,aVWAP_valley_501,aVWAP_valley_459,aVWAP_valley_441,aVWAP_valley_408,aVWAP_valley_389,aVWAP_valley_363,aVWAP_valley_349,aVWAP_valley_298,aVWAP_valley_258,aVWAP_valley_243,aVWAP_valley_187,aVWAP_valley_164,aVWAP_valley_111,aVWAP_valley_96,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_96,aVWAP_OB_bear_737,aVWAP_OB_bear_633,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-04 00:00:00+00:00,128.15,133.56,126.32,133.07,1472701,,,,,,,,,,,,,,,,,,,,132.79222426741615,121.31295961124188,106.36819009611777,98.26524043572088,89.63809907893106,87.97775943010657,86.36768950685281,79.41133809406651,73.13338388629977,70.76185833837089,67.28800959334113,64.14596007549429,,,,,,,,,,,,,,,,,,,,122.79413010152534,115.75389057039287,111.38623596181924,100.14978718372963,91.76387919932596,88.46059845120872,80.34682405666173,77.51760482459652,71.18355133776826,69.18092678874042,65.72831680362978,63.546688869047905,69.18092678874042,,,93.72830856104464,"rgba(0, 255, 0, 1.0)",11.456217871878012,93.72830856104464,3.0046296102181786,66.92238592529374,10.364827081868434,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0507654875370667,0.851481105450772,False,False,False,False,0.2725334088742144,0.28904545047005126,False,False,False,False,38471043,34785301.8232628,False,False,False,False,1195811.6653517338,False,False,False,False
2023-08-07 00:00:00+00:00,130.9,131.794,128.3902,129.49,1093319,,,,,,,,,,,,,,,,,,,,132.47490733890106,121.79796446982482,106.69350535234433,98.57109546417071,89.93301282186505,88.2700330086869,86.65644625347886,79.69061867373446,73.40187315362711,71.02683546241167,67.54768245294511,64.39783778057544,,,,,,,,,,,,,,,,,,,,123.28958663946601,116.12663283689339,111.72343312395843,100.45865796658443,92.05979125764772,88.75374481392095,80.62725954624015,77.79385198216707,71.44916148927891,69.44369612754929,65.98464213791388,63.796612984649165,69.44369612754929,,,94.01210538913756,"rgba(0, 255, 0, 1.0)",11.787581254007506,94.01210538913756,3.1293862426883727,67.67985276668706,10.863006330686375,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0625467530325388,0.8589473824988743,False,False,False,False,0.24811494853808252,0.26858019950406686,False,False,False,False,39564362,34972715.947840735,False,False,False,False,1191792.3451418618,False,False,False,False
2023-08-08 00:00:00+00:00,131.53,131.96,129.4531,130.27,726185,,,,,,,,,,,,,,,,,,,,132.35571655173288,122.11365950770228,106.91027883710684,98.77494088888787,90.1295119605209,88.46476924565316,86.84884286095755,79.87667922502061,73.58074118217692,71.20335990500237,67.72066904827165,64.56564072676036,,,,,,,,,,,,,,,,,,,,123.61013045834548,116.37419768980317,111.94808232588197,100.6645229619117,92.25698104980445,88.9490628316909,80.81409288565415,77.97788927151987,71.62610825800442,69.61874679429779,66.1554012144965,63.96311801616137,69.61874679429779,,,94.20491573458376,"rgba(0, 255, 0, 1.0)",12.13506348866306,94.20491573458376,3.0758046136541806,68.38738825206259,11.736525893772694,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0595471275181982,0.8958279396584768,False,False,False,False,0.2538173801383213,0.26119878982119404,False,False,False,False,40290547,35181258.342043065,False,False,False,False,1173533.2335676712,False,False,False,False
2023-08-09 00:00:00+00:00,130.96,131.3,128.875,130.81,857465,,,,,,,,,,,,,,,,,,,,132.18546623133537,122.4360586985091,107.15502509478839,99.00791741997368,90.35573811179314,88.68920856150278,87.07080822188578,80.09207468552029,73.78831680182373,71.40837469993468,67.92178287030387,64.76090522029499,,,,,,,,,,,,,,,,,,,,123.92756901469762,116.64446643217822,112.19849815814354,100.89929513275328,92.48367755891724,89.174103001488,81.03029571203392,78.19111134378164,71.8315861007635,69.82214761912547,66.35401466082962,64.15690582569398,69.82214761912547,,,94.41958693004747,"rgba(0, 255, 0, 1.0)",12.452211461032924,94.41958693004747,2.9344516983428637,68.4110781734706,12.05825455231502,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.02887256504488,0.8964934335232395,False,False,False,False,0.24052938387390324,0.25086408684754863,False,False,False,False,39433082,35347996.52470804,False,False,False,False,1161138.4008787428,False,False,False,False
2023-08-10 00:00:00+00:00,133.22,134.25,130.85,131.57,1116322,,,,,,,,,,,,,,,,,,,,132.24471905669836,122.93567110419133,107.49819219346125,99.32889555666839,90.66387407310027,88.9944071567973,87.37220689195958,80.38298246268396,74.06763533708146,71.68391567972444,68.1916501055791,65.02260338691565,,,,,,,,,,,,,,,,,,,,124.43661223931677,117.03977794895562,112.55612070640619,101.22382446259682,92.7932012111008,89.48026004749934,81.32248114891355,78.47873651264358,72.1078064905808,70.09531337168806,66.62035747547067,64.4165708379757,70.09531337168806,,,94.73533168260337,"rgba(0, 255, 0, 1.0)",12.786844144321956,94.73533168260337,3.009708093962018,69.24138291928324,13.202805904018646,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0337272187299156,0.9005588394227131,False,False,False,False,0.2939330947837286,0.2723985908156386,False,False,False,False,40549404,35551973.28844498,False,False,False,False,1159380.8949619294,False,False,False,False
2023-08-11 00:00:00+00:00,132.46,135.31,131.76,132.93,979372,,,,,,,,,,,,,,,,,,,,132.32043372735419,123.35224527723885,107.79646147281898,99.6088482595509,90.93309891617787,89.26114006621627,87.63569536732382,80.63751333099653,74.31218640521917,71.92520627796327,68.4280343873447,65.2519005869028,,,,,,,,,,,,,,,,,,,,124.856662299503,117.37946115574309,112.86584426265932,101.5067176107427,93.06356265282213,89.74780825735941,81.57810562508318,78.73044717048325,72.34968389889389,70.33455201215195,66.85368651907963,64.64410180814161,70.33455201215195,,,95.0097837023151,"rgba(0, 255, 0, 1.0)",13.03903857755765,95.0097837023151,2.872160863312648,69.13650414001857,13.475152286552465,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0426058661836393,0.8867748300147185,False,False,False,False,0.31574319183731525,0.2940708913264769,False,False,False,False,39570032,35709544.21830989,False,False,False,False,1152321.7226104813,False,False,False,False
2023-08-14 00:00:00+00:00,134.16,134.39,132.22,133.75,846145,,,,,,,,,,,,,,,,,,,,132.40370198035473,123.6998225379808,108.05273911975074,99.84994838756323,91.16521873311041,89.49115340366225,87.86295593975011,80.85716611338,74.52331905516125,72.13355030507724,68.63217712319222,65.44996500373398,,,,,,,,,,,,,,,,,,,,125.20483570818463,117.66900974825197,113.1313344592053,101.75026277890255,93.29662489745611,89.97851184100992,81.79868892648376,78.94769569069203,72.55853002871002,70.54113981306442,67.0552099137834,64.84065031492541,70.54113981306442,,,95.24581047338756,"rgba(0, 255, 0, 1.0)",13.33064973714425,95.24581047338756,2.9191517513345753,69.73103513658495,14.439360725027981,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0320078169677007,0.8995917555296276,False,False,False,False,0.31062509382589876,0.30234799257618783,False,False,False,False,40416177,35894118.05288597,False,False,False,False,1140314.7923120311,False,False,False,False
2023-08-15 00:00:00+00:00,132.33,134.46,131.298,133.69,713044,,,,,,,,,,,,,,,,,,,,132.41901135929908,123.95004450630601,108.2573592640141,100.04516875508415,91.35479222734963,89.67924769440874,88.04901958558709,81.03774278218454,74.697400413413,72.30549310070609,68.8008631450762,65.61380591676189,,,,,,,,,,,,,,,,,,,,125.44832810643639,117.89184261008774,113.34028923556528,101.9469625194565,93.48664290357382,90.16710144826793,81.97994266870228,79.12646541656484,72.73085943877471,70.71173224060593,67.22182136764805,65.00327065965017,70.71173224060593,,,95.4312723138194,"rgba(0, 255, 0, 1.0)",13.53366739746603,95.4312723138194,2.7264396709711756,68.45843937354903,14.439360725027981,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0363365946120382,0.8975877605531485,False,False,False,False,0.3011867590981471,0.3017673758371675,False,False,False,False,39703133,36043491.188066915,False,False,False,False,1123559.0749664614,False,False,False,False
2023-08-16 00:00:00+00:00,129.51,132.65,129.5,132.59,931292,,,,,,,,,,,,,,,,,,,,132.29955722932684,124.18151742330988,108.4965595766251,100.28016953750785,91.5871009265649,89.91034681970373,88.27816868211497,81.2620000473711,74.91485968911873,72.52068330375471,69.01250381813364,65.81979989881712,,,,,,,,,,,,,,,,,,,,125.6562237782087,118.13240668562713,113.57709425310247,102.18249169712269,93.71866626496927,90.39863713327497,82.20481955223451,79.34890204120923,72.94646405953057,70.92548088348568,67.43107985980419,65.20780967903481,70.92548088348568,,,95.64110747920816,"rgba(0, 255, 0, 1.0)",13.648700135448692,95.64110747920816,2.481473853530332,65.26177641338529,14.439360725027981,True,False,True,False,False,18.314013229384276,0.0,0.0,0.0,0.0,0,1.0257834919446849,0.9071257972927776,False,False,False,False,0.26176778917696575,0.2817675825070666,False,False,False,False,38771841,36150485.2983388,False,False,False,False,1116019.189673659,False,False,False,False
2023-08-17 00:00:00+00:00,117.34,129.84,117.29,129.38,1964337,,,,,,,,,,,,,,,,,,,,131.01341941036023,123.99621212282472,108.78408183492985,100.61926432218739,91.95628568540408,90.28251492154656,88.65158853678722,81.64265724742346,75.29421061179615,72.89932265414814,69.38913808643673,66.18980033266762,,,,,,,,,,,,,,,,,,,,125.326664736158,118.2617784178185,113.80023376624203,102.51207171856858,94.0805576361987,90.77011615638057,82.58473321821397,79.72988715736354,73.32527334863079,71.3035893670977,67.80522875472462,65.57581591242707,71.3035893670977,,,95.84172314350401,"rgba(0, 255, 255, 0.75)",13.566401910337266,95.84172314350401,1.58467049690713,56.52571536746991,11.977271294856763,False,True,True,False,False,8.428096849528178,0.0,0.0,0.0,0.0,0,0.9618476556149753,0.9307190224219377,False,False,False,False,0.10458755081232664,0.19317756665969663,False,False,False,False,36807504,36176250.73761963,False,False,False,False,1149286.5547844958,False,False,False,False
2023-08-18 00:00:00+00:00,118.04,119.37,114.2983,116.13,1583366,,,,,,,,,,,,,,,,,,,,129.8077272999756,123.64078253946151,108.93219544859083,100.83067970910106,92.20538301759306,90.53614898171149,88.9083219596128,81.91208417366131,75.56777423155755,73.17394304030258,69.66434618327115,66.4618126718816,,,,,,,,,,,,,,,,,,,117.2361,124.84172175321535,118.23088224781306,113.87659640315292,102.71191599187996,94.321250831016,91.02257194287424,82.85275470393789,80.00122935013611,73.59974845532327,71.57878795322998,68.07946481807421,65.84666249890145,71.57878795322998,,,98.21049060404582,"rgba(38, 166, 154, 1.0)",13.465283566027244,98.21049060404582,1.4726395696547985,51.1253015329174,7.2480895709215645,False,True,False,False,False,8.839483634778833,0.0,0.0,0.0,0.0,0,0.9524565531177152,0.9831834884233239,False,False,False,False,-0.03180042991822808,0.08068856837073426,False,False,False,False,38390870,36263098.55183062,False,False,False,False,1166309.2781262805,False,False,False,False
2023-08-21 00:00:00+00:00,119.35,120.645,116.38,118.85,989522,,,,,,,,,,,,,,,,,,,,129.23648953593667,123.4865181547154,109.03900299607773,100.97236445635978,92.36809921535048,90.70134209267182,89.0751212111373,82.08572486671179,75.74324779483318,73.3498441305375,69.84030690689659,66.63550239521935,,,,,,,,,,,,,,,,,,,117.83436445579181,124.62327561313566,118.2412440158496,113.94392939060756,102.84716069706737,94.47918723459395,91.18713103080701,83.02564238419913,80.17582113480533,73.77559872812637,71.75490749411249,68.25468323623467,66.01957048837272,71.75490749411249,,,98.30955545696578,"rgba(0, 255, 255, 0.75)",13.379223986707762,98.30955545696578,1.5726206963825302,48.343761856531934,4.994400832219007,False,True,False,True,False,9.611116060015647,0.0,0.0,0.0,0.0,0,0.9621614879790951,0.9687246727633436,False,False,False,False,0.002121538979310763,0.041405053675022514,False,False,False,False,39380392,36385345.353719614,False,False,False,False,1159376.4436899559,False,False,False,False
2023-08-22 00:00:00+00:00,118.42,121.16,117.635,119.9,823574,,,,,,,,,,,,,,,,,,,,128.81593993888256,123.37263831110666,109.12865161215392,101.09042094221172,92.50343510264172,90.83872162052626,89.21382886334105,82.23009615218845,75.88915371261142,73.49611036243152,69.9866320430625,66.77995806958215,,,,,,,,,,,,,,,,,,,118.13438545735728,124.461310207741,118.25382128361306,114.0017359802342,102.95994794653208,94.61058672924072,91.32398707856137,83.16938922022851,80.3209840426438,73.92182173388909,71.9013586986906,68.40039889749085,66.16338110100217,71.9013586986906,,,98.38684831490681,"rgba(0, 255, 255, 0.75)",13.215880097017704,98.38684831490681,1.515839394579092,46.04532298088685,3.069321709166175,False,True,False,True,False,8.902239342613374,0.0,0.0,0.0,0.0,0,0.9648388462612809,0.9669070947429772,False,False,False,False,0.02000572884084091,0.030705391257931713,False,False,False,False,38556818,36470501.14376983,False,False,False,False,1146207.7204079968,False,False,False,False
2023-08-23 00:00:00+00:00,124.83,126.769,118.31,118.9,1262065,,,,,,,,,,,,,,,,,,,,128.48725282754353,123.36999028839327,109.32012260148812,101.31025077891516,92.74079506739703,91.07785034825086,89.45368901658532,82.4743202832629,76.13256964417538,73.7390873914474,70.22836907415281,67.0175757379317,,,,,,,,,,,,,,,,,,,119.53464084125018,124.41174093219945,118.36835210754369,114.15969122985803,103.1743760506197,94.84360827928872,91.56270805911294,83.41316037183353,80.56540677734519,74.16490363630702,72.14400799220402,68.64059457328426,66.39975770895609,72.14400799220402,,,98.61522582664087,"rgba(0, 255, 0, 1.0)",13.092763771304405,98.61522582664087,2.002233801148572,48.24092932466804,3.069321709166175,False,True,False,True,False,12.580260682596474,0.0,0.0,0.0,0.0,0,0.9673147244885557,0.9542546348751282,False,False,False,False,0.08368231287009337,0.05719385206401254,False,False,False,False,39818883,36601810.236171015,False,False,False,False,1150751.143137095,False,False,False,False
2023-08-24 00:00:00+00:00,119.7,125.4254,119.3,125.12,837211,,,,,,,,,,,,,,,,,,,,128.22047095968225,123.32336902569305,109.42807544307716,101.44177165269468,92.88694637457829,91.22565804451244,89.6024583380967,82.62755259215494,76.28646536871737,73.8930702109833,70.38204222942065,67.1690208014463,,,,,,,,,,,,,,,,,,,119.83025203301176,124.33067663148452,118.414407373245,114.24118431113888,103.30145151879091,94.98631512110673,91.7101038410273,83.5659071984664,80.71915120492247,74.31889046574453,72.2980071668094,68.79348658992096,66.55048352928084,72.2980071668094,,,98.71770888545643,"rgba(0, 255, 255, 0.75)",12.923598135069305,98.71770888545643,1.623564188181177,47.179268798223355,3.069321709166175,False,True,False,True,False,8.773400696923684,0.0,0.0,0.0,0.0,0,0.9936156043286402,0.9469599872873472,False,False,False,False,0.08008603951601191,0.06863994579001223,False,False,False,False,38981672,36695138.14847803,False,False,False,False,1138455.451249366,False,False,False,False
2023-08-25 00:00:00+00:00,120.68,121.42,118.16,120.38,597700,,,,,,,,,,,,,,,,,,,,128.00538588499245,123.26749674478822,109.4952309906965,101.5281867691214,92.98535657570274,91.32550092369686,89.70323445663594,82.73232961347671,76.3923404750319,73.99920480086175,70.48822350396334,67.27387466070324,,,,,,,,,,,,,,,,,,,119.85540351999424,124.24865416517619,118.43191988721048,114.28730635911451,103.38424960736964,95.08197253477448,91.80957940970933,83.67024136293517,80.82449173294349,74.42499371153828,72.40427546529774,68.89923614484476,66.65487817618117,72.40427546529774,,,98.77265397628852,"rgba(0, 255, 255, 0.75)",12.665854644432171,98.77265397628852,1.7296381996095156,47.00921854840968,3.069321709166175,False,True,False,True,False,9.329831845771185,0.0,0.0,0.0,0.0,0,0.989703014845856,0.9589054951574415,False,False,False,False,0.012171641969620381,0.040405793879816305,False,False,False,False,39579372,36808245.35834164,False,False,False,False,1117249.35512194,False,False,False,False
2023-08-28 00:00:00+00:00,122.63,125.63,120.64,120.64,706606,,,,,,,,,,,,,,,,,,,,127.8526426621254,123.2614803634102,109.59483277677451,101.64501416684215,93.11304946275845,91.45437916082909,89.83272851101465,82.86493639135104,76.52505519616344,74.13185221158854,70.62042328094894,67.40402964930104,,,,,,,,,,,,,,,,,,,120.17870101733655,124.22001745446914,118.48737584389845,114.36751806419575,103.49778427305344,95.20704062168622,91.9381706636727,83.80251385733067,80.95738311684828,74.55766868722085,72.53685006736086,69.03069549797496,66.78439440482366,72.53685006736086,,,98.87450722512848,"rgba(0, 255, 255, 0.75)",12.457476284841869,98.87450722512848,1.9069265902417938,47.9692708057199,3.069321709166175,False,True,False,True,False,10.43132876773159,0.0,0.0,0.0,0.0,0,0.9933409002876071,0.9472733546485707,False,False,False,False,0.07288951464906405,0.056647654264440184,False,False,False,False,40285978,36944627.03056354,False,False,False,False,1101145.6941367658,False,False,False,False
2023-08-29 00:00:00+00:00,133.63,134.93,124.0,126.13,2072434,,,,,,,,,,,,,,,,,,,,128.0976476156412,123.68211994368505,110.0460361140756,102.10450229297801,93.57867115390397,91.9194913921175,90.29581017202644,83.32437821528084,76.97534002842654,74.57895285369797,71.06218700209429,67.83597164697265,,,,,,,,,,,,,,,,,,,122.67208234205447,124.62787989991416,118.91555170414009,114.80257780664742,103.95517579492221,95.66987176599037,92.40359740263843,84.26247442641137,81.41462956628885,75.00536656035736,72.9818914728154,69.46843995322222,67.21368956918198,72.9818914728154,,,99.41660785255988,"rgba(0, 255, 0, 1.0)",12.450693917490593,99.41660785255988,2.7479104678155757,53.16200478388755,-3.8798619969080406,False,True,False,False,True,16.116466862313608,0.0,0.0,0.0,0.0,0,0.9990453990357749,0.910781658656024,False,False,False,False,0.2072777916085817,0.13196272293651096,False,False,False,False,42358412,37156932.323482625,False,False,False,False,1139235.4316215985,False,False,False,False
2023-08-30 00:00:00+00:00,136.69,139.75,134.1763,135.15,1572812,,,,,,,,,,,,,,,,,,,,128.60963512794316,124.21436831078154,110.47129456831473,102.51469150227369,93.98027574101866,92.31865456570536,90.69146053690635,83.7106448980405,77.34974155725389,74.94938089461893,71.42646504331213,68.19081208607992,,,,,,,,,,,,,,,,,,,124.81026693746816,125.17376735232209,119.37532995028151,115.23590452824338,104.36763575166881,96.07190921216961,92.80359456200308,84.64991451835168,81.79765821073849,75.37651710996667,73.3497928899348,69.82870755570566,67.56612151672705,73.3497928899348,,,99.92363229180353,"rgba(0, 255, 0, 1.0)",12.50822747324867,99.92363229180353,2.939374726501309,57.559229146429246,0.2877577843109691,False,True,True,False,True,17.55226938524568,0.0,0.0,0.0,0.0,0,1.0359749687583981,0.9012756753772178,False,False,False,False,0.34282825185864707,0.237395487397579,False,False,False,False,43931224,37422590.82060096,False,False,False,False,1156238.4343031046,False,False,False,False
2023-08-31 00:00:00+00:00,138.71,139.85,135.51,136.6,915262,,,,,,,,,,,,,,,,,,,138.02333333333334,128.9187831405464,124.53119346231897,110.72313785362023,102.75681711092854,94.21675043740964,92.55361053978187,90.92428437026324,83.93768205144,77.56964180882487,75.16689227637107,71.6402944462408,68.39906254049352,,,,,,,,,,,,,,,,,,,125.87477661759748,125.49870895023773,119.64911085205287,115.49333052548916,104.61126783900826,96.30877485483924,93.039063537596,84.87767363415475,82.02273591401108,75.59446216606035,73.56578582702436,70.04015954885179,67.7729541210926,73.56578582702436,,,103.3562569499757,"rgba(0, 255, 0, 1.0)",12.618100123978614,103.3562569499757,2.801827747652783,61.08446778766433,3.5617642284723203,True,False,True,False,True,18.48059913464289,0.0,0.0,0.0,0.0,0,1.0361889285921553,0.9185918193429137,False,True,False,False,0.3428282519203875,0.2901118696589833,False,False,False,False,44846486,37713723.96489112,False,False,False,False,1146788.378055924,False,False,False,False
2023-09-01 00:00:00+00:00,136.97,139.67,136.0031,139.1,898116,,,,,,,,,,,,,,,,,,,137.78776529026675,129.18816918458845,124.81778994660822,110.9615993591412,102.9880570852542,94.4438468696375,92.77944126839796,91.14824599975786,84.15668542655484,77.78219304275667,75.37727147847592,71.84729364944224,68.60082011804018,,,,,,,,,,,,,,,,,,,126.72997876978152,125.79045790956384,119.90330444364871,115.73512755848999,104.84357650204592,96.53599674629001,93.26533171913992,85.09730104593157,82.23999125653195,75.80523710322497,73.77478097881755,70.24493671570211,67.97336882868487,73.77478097881755,,,103.60000482638061,"rgba(0, 255, 0, 1.0)",12.588194924589859,103.60000482638061,2.650895968288053,62.34976600245875,4.756118109599122,True,False,True,False,True,17.17142476347118,0.0,0.0,0.0,0.0,0,1.0214868989807586,0.9193616694370778,False,False,False,False,0.34282825193347605,0.31647006079622964,False,False,False,False,43948370,37958219.88783657,False,False,False,False,1137036.5200929467,False,False,False,False
2023-09-05 00:00:00+00:00,136.25,138.34,134.81,136.87,910181,,,,,,,,,,,,,,,,,,,137.34626985494592,129.41138676095304,125.07204618324987,111.18932522735454,103.21205535848783,94.66586683406774,93.00053371431565,91.36779453535692,84.37235579712784,77.99219958952143,75.58535187397392,72.05232127746267,68.80090328160995,,,,,,,,,,,,,,,,,,,127.40294178474774,126.0461648979943,120.13831292215886,115.96294364124344,105.0680138866311,96.75772776251203,93.486763504364,85.313468908275,82.45416773882819,76.01367089021022,73.98162851580179,70.44788812043755,68.17216700020158,73.98162851580179,,,103.81370048961726,"rgba(0, 255, 0, 1.0)",12.536908067458356,103.81370048961726,2.587264685666523,62.73309238147504,5.269168389007632,True,False,True,False,True,16.629587447513853,0.0,0.0,0.0,0.0,0,1.0258781918511766,0.9226013360460256,False,False,False,False,0.31182790084635237,0.314148980821291,False,False,False,False,43038189,38157434.36282337,False,False,False,False,1128140.225187341,False,False,False,False
2023-09-06 00:00:00+00:00,133.78,137.0846,132.94,135.94,749308,,,,,,,,,,,,,,,,,,,136.75406375159199,129.53919832178306,125.24025750036606,111.36016156566725,103.38400779630761,94.83881482071577,93.17313743877729,91.5395389106485,84.54226738606613,78.15848444190993,75.75037808773094,72.21527758402149,68.96022285014234,,,,,,,,,,,,,,,,,,,127.79049038303468,126.21159588734345,120.30530243171992,116.13004780168829,105.23957093867331,96.92994096109044,93.65952404359567,85.48362964319608,82.62317833634461,76.17893135798089,74.14584200035057,70.60934297932806,68.330517900685,74.14584200035057,,,103.95410718592504,"rgba(0, 255, 0, 1.0)",12.413960972511457,103.95410718592504,2.4026088756134465,61.415300297682364,5.269168389007632,True,False,True,False,True,14.782019740565268,0.0,0.0,0.0,0.0,0,1.0301570479695745,0.9188964452491971,False,False,False,False,0.2719736383403808,0.29306130958083587,False,False,False,False,42288881,38319451.878006764,False,False,False,False,1113284.0594937198,False,False,False,False
2023-09-07 00:00:00+00:00,137.85,138.29,132.05,132.32,946670,,,,,,,,,,,,,,,,,,,136.6061084872616,129.73605304274778,125.47635742720776,111.5858158033837,103.60862355332121,95.06314035956642,93.39678909075714,91.76187807343379,84.76151653934097,78.37258070921635,75.962702098039,72.4247409795628,69.16486424817857,,,,,,,,,,,,,,,,,,,128.31734833003665,126.44653055363354,120.53185820580195,116.35330207122905,105.46413572405946,97.15364182601469,93.88344275260688,85.70328508739746,82.84110624569897,76.39158280784225,74.35702617391112,70.81679872940666,68.53389021982139,74.35702617391112,,,104.17275483452788,"rgba(0, 255, 0, 1.0)",12.329885588708489,104.17275483452788,2.7313509864449346,62.16817123328003,5.269168389007632,True,False,True,False,True,16.756634917750187,0.0,0.0,0.0,0.0,0,1.0192005287020514,0.9161711889429901,False,False,False,False,0.27383958143000353,0.2834504455054197,False,False,False,False,43235551,38512240.07886924,False,False,False,False,1106750.1748076915,False,False,False,False
2023-09-08 00:00:00+00:00,136.04,138.12,134.95,136.54,657216,,,,,,,,,,,,,,,,,,,136.57554283327684,129.87216647595938,125.63887484910425,111.74199726475852,103.76420986186805,95.21859985626179,93.55179634997289,91.91599283037395,84.91353716913291,78.52107132109144,76.10997651413354,72.57004924523002,69.30684984954927,,,,,,,,,,,,,,,,,,,128.6583041900305,126.60814352202769,120.68837957498326,116.50774179704645,105.61966614758923,97.30865793793114,94.03863046866493,85.85558181073328,82.99222387526774,76.53908205730467,74.50351785120431,70.96072438004795,68.67500055233752,74.50351785120431,,,104.32651000966894,"rgba(0, 255, 0, 1.0)",12.047129683938508,104.32651000966894,2.6324519468410936,61.50497242575033,5.269168389007632,True,False,True,False,True,15.411279624647161,0.0,0.0,0.0,0.0,0,1.0220524538489324,0.9282529162397947,False,False,False,False,0.3087990993156619,0.2961247724105408,False,False,False,False,42578335,38671694.78165868,False,False,False,False,1089121.3836387624,False,False,False,False
2023-09-11 00:00:00+00:00,135.45,138.199,134.0256,137.42,584991,,,,,,,,,,,,,,,,,,,136.504868602619,129.980125993947,125.77323648283596,111.87669971414566,103.89944603405647,95.3543965528879,93.6873000966424,92.0508111911942,85.04684880077114,78.6515174303264,76.23942731384717,72.69786858412482,69.4318300730856,,,,,,,,,,,,,,,,,,,128.92100767409653,126.74079432880602,120.82094814886887,116.63995474532841,105.7546599132939,97.44393366211123,94.17426264944491,85.98909698254121,83.12481912712617,76.66871784671213,74.63232584733399,71.08736944313524,68.79922631260591,74.63232584733399,,,104.45517229888776,"rgba(0, 255, 0, 1.0)",11.672013510418763,104.45517229888776,2.6554825072336823,60.675627526404725,5.269168389007632,True,False,True,False,True,14.972489733768096,0.0,0.0,0.0,0.0,0,1.0131866176939583,0.9318106378962852,False,False,False,False,0.29789843642329256,0.29701160441691665,False,False,False,False,41993344,38801955.53531912,False,False,False,False,1069351.5646725364,False,False,False,False
2023-09-12 00:00:00+00:00,133.83,136.2263,132.72,134.07,832447,,,,,,,,,,,,,,,,,,,136.21695578664583,130.08660850780078,125.92858273615239,112.05295444058824,104.08021510392891,95.53835978419768,93.87123235181731,92.2341477385717,85.22930131358439,78.83085805697748,76.41765761323272,72.87419287044436,69.6045217510843,,,,,,,,,,,,,,,,,,,129.18331804004504,126.89061416663849,120.98564578060339,116.8093200029206,105.93439883693402,97.62669911899636,94.35826481115588,86.17169003107055,83.30655823428842,76.84715832468146,74.80983090107463,71.26221782480056,68.97092827332845,74.80983090107463,,,104.60914415837992,"rgba(0, 255, 0, 1.0)",11.266228575096333,104.60914415837992,2.5936679383739767,59.038978675839445,5.269168389007632,False,False,True,False,False,13.765468324414666,0.0,0.0,0.0,0.0,0,0.9989747915770784,0.9494427027701868,False,False,False,False,0.25624586611077327,0.27662873526384496,False,False,False,False,41160897,38894463.043737985,False,False,False,False,1060061.1895873388,False,False,False,False
