date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_180,aVWAP_peak_175,aVWAP_peak_161,aVWAP_peak_151,aVWAP_peak_138,aVWAP_peak_125,aVWAP_peak_120,aVWAP_peak_104,aVWAP_peak_93,aVWAP_peak_82,aVWAP_peak_77,aVWAP_peak_67,aVWAP_peak_60,aVWAP_peak_50,aVWAP_peak_43,aVWAP_peak_33,aVWAP_peak_26,aVWAP_peak_20,aVWAP_peak_6,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_145,aVWAP_valley_130,aVWAP_valley_112,aVWAP_valley_102,aVWAP_valley_84,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_53,aVWAP_valley_39,aVWAP_valley_29,aVWAP_valley_21,aVWAP_valley_10,aVWAP_OB_bull_145,aVWAP_OB_bear_77,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,33.6115,35.9,33.1979,35.8201,28940,,,,,,,,,,,,,,,34.236466666666665,31.899566831121486,30.89167788772981,31.53297642585259,31.88368944731672,31.955119040898552,,,,,,,,,,,,,29.324254321888777,31.300571092956996,31.749817134059768,31.527556410111817,,,31.63016952586031,#000000,,31.587991426851683,,52.97091187874918,-1.8185116005318918,False,False,False,False,True,2.228983532300653,0.0,0.0,0.0,0.0,0,0.9622894310193113,0.8448046037919233,False,False,False,False,0.1699774614368646,0.13066652424207592,False,False,False,False,-852824,-757686.8497992381,False,False,False,False,102205.47460438081,False,False,False,False
2022-12-23 00:00:00+00:00,34.2087,34.6465,33.02,33.79,26605,,,,,,,,,,,,,,,34.10327801482281,32.07068603280225,30.94097429693277,31.561373133367663,31.900801895800228,31.961003975838214,,,,,,,,,,,,,29.529987287279102,31.33507859849188,31.770217772593075,31.538759603094533,,,31.67121606110225,#000000,,31.66123140795923,,53.58574542197729,-1.0929903489566968,False,False,False,False,True,2.9139146454974423,0.0,0.0,0.0,0.0,0,0.9536129520301273,0.8553996941242251,False,False,False,False,0.12443499402216283,0.12755075913211938,False,False,False,False,-826219,-762763.3053696649,False,False,False,False,96605.43944850075,False,False,False,False
2022-12-30 00:00:00+00:00,31.6269,34.22,31.15,33.87,22808,,,,,,,,,,,,,,,33.58775893371452,32.08808688482042,30.959886829099776,31.569034041042798,31.9038315802414,31.96193669670471,,,,,,,,,,,,,29.632730389693617,31.346055882801508,31.774633765357546,31.54188255473799,,,31.636583755821427,#000000,,31.567115759332083,,52.576078045358514,-1.0929903489566968,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.919972170889329,0.8944093011558104,False,False,False,False,0.052349651986514284,0.08995020555931683,False,False,False,False,-849027,-769153.2086756156,False,False,False,False,91138.9624523155,False,False,False,False
2023-01-06 00:00:00+00:00,29.7801,32.16,29.5501,31.84,23787,,,,,,,,,,,,,,,32.867901620651395,31.984857969975053,30.953412650399688,31.55803491127944,31.893602731042897,31.958108048605236,,,,,,,,,,,,30.49673333333333,29.66455089651129,31.336416017013413,31.76424810781046,31.53761038870504,,,31.4057368626722,#000000,,31.25351095511777,,50.91304104190951,-1.0929903489566968,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9212745659744669,0.9080697380400569,False,False,False,False,-0.061716637950423245,0.014116783804446795,False,False,False,False,-872814,-776831.7858107552,False,False,False,False,86149.92819658843,False,False,False,False
2023-01-13 00:00:00+00:00,30.7662,31.475,30.14,31.25,21397,,,,,,,,,,,,,,,32.508649098380786,31.919186701692734,30.95142977761786,31.551047265303986,31.886457339161243,31.955377600594108,,,,,,,,,,,,30.637378451074127,29.70075974808836,31.33093140398409,31.75720460060876,31.534885239625133,,,31.377792962553706,#000000,,31.191493499809003,,50.27753499110039,-1.0929903489566968,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9213181593914521,0.9163680132726811,False,False,False,False,-0.06468914288809997,-0.02528617954182659,False,False,False,False,-851417,-782356.6164914401,False,False,False,False,81353.41499684114,False,False,False,False
2023-01-20 00:00:00+00:00,32.895,32.9199,30.461,30.5,17685,,,,,,,,,,,,,,,32.456468639211074,31.926716979851832,30.96301683098093,31.555104045545217,31.88755493619806,31.955641822203827,,,,,,,,,,,,31.046552966220766,29.76249874206032,31.337235811956646,31.759200680490913,31.536566933515623,,,31.42309165660314,#000000,,31.298059331835997,,50.95946724714182,-1.0929903489566968,False,False,False,False,False,1.3278059712395525,0.0,0.0,0.0,0.0,0,0.9610831654055372,0.8947027021046184,False,False,False,False,-0.009623224597284923,-0.017454702069555756,False,False,False,False,-833732,-786162.2004550372,False,False,False,False,76637.23610818623,False,False,False,False
2023-01-27 00:00:00+00:00,34.3445,34.8,31.26,32.92,60863,,,,,,,,,,,,,,,32.76116704357077,32.12776543752501,31.047646128096016,31.60323885321196,31.916083161937998,31.965644621216917,,,,,,,,,,,,32.23772965980237,30.064901961736023,31.396303356858063,31.79356451463201,31.556428113935244,,,31.650482823130545,#000000,,31.79789102565854,,52.17011512702537,-1.0929903489566968,False,False,False,False,False,2.9468811598421887,0.0,0.0,0.0,0.0,0,0.9728839654979822,0.8408541254782789,False,False,False,False,0.07391734403702284,0.028231320983733543,False,False,False,False,-772869,-785177.5189398492,False,False,False,False,75468.7741742465,False,False,False,False
2023-02-03 00:00:00+00:00,36.2917,37.25,34.49,34.49,128581,,,,,,,,,,,,,,,34.02471108177637,32.96653702798345,31.378250551113336,31.825690735689335,32.066473578365745,32.021379477411266,,,,,,,,,,,,34.16040171863255,30.93921522045593,31.651567487822422,31.965405770980517,31.651126394875885,,,32.26293795676955,#000000,,33.02271626221207,,53.95009362110862,-0.292224610168752,False,False,False,False,True,5.0540166383340015,0.0,0.0,0.0,0.0,0,1.0003994706005779,0.8432985780460642,False,False,False,False,0.25606700115736075,0.14214916107054715,False,False,False,False,-644288,-774741.2582776382,False,False,False,False,79403.01312430232,False,False,False,False
2023-02-10 00:00:00+00:00,35.98,36.1,34.6,35.4205,47900,,,,,,,,,,,,,,,34.218971367124006,33.159699553168586,31.47951154951973,31.894609844747777,32.11363008670726,32.0394506312024,,,,,,,,,,,,34.383712360335274,31.179197428999963,31.730487941890427,32.01915707349097,31.681842246322567,,,32.38608194523066,#000000,,33.23539517740696,,55.019377165944036,0.8045915130585186,False,False,True,False,True,4.673430158397977,0.0,0.0,0.0,0.0,0,0.9757946539056588,0.8770417318096551,False,False,False,False,0.22180297860111298,0.18197606983583006,False,False,False,False,-692188,-768626.2021089243,False,False,False,False,77069.45659657622,False,False,False,False
2023-02-17 00:00:00+00:00,37.1722,37.97,35.07,35.93,44343,,,,,,,,,,,,,,,34.483034512783284,33.390469412992296,31.59479239235577,31.975959790179946,32.17069512498087,32.061556187278434,,,,,,,,,,,,34.68662268842607,31.434169923091222,31.822364179779147,32.08357967963754,31.71835307960495,,,32.5360040783831,#000000,,33.49857413432322,,56.35484982145691,2.1539661638806322,False,False,True,False,True,5.954555142392,0.0,0.0,0.0,0.0,0,0.9517697951111487,0.9002590548697771,False,False,False,False,0.34282824699025505,0.26240215841304254,False,False,False,False,-647845,-759679.4463971521,False,False,False,False,74645.27462645946,False,False,False,False
2023-02-24 00:00:00+00:00,37.9175,39.02,37.0401,38.61,26268,,,,,,,,,,,,,,37.992533333333334,34.68827101202124,33.55984253211757,31.67682187851794,32.03524037894911,32.21294956946501,32.07804207896498,,,,,,,,,,,,34.92080294865848,31.607674990574854,31.88871356111331,32.13098989368038,31.745080533461973,,,33.271384009843125,#000000,,35.29036245653266,,57.662370324735576,3.4662641619445154,False,False,True,False,True,6.747686950714975,0.0,0.0,0.0,0.0,0,1.010904300249432,0.8794408298682143,False,False,False,False,0.3428282479665094,0.30261520318977597,False,False,False,False,-621577,-749449.6355529187,False,False,False,False,71061.77280227728,False,False,False,False
2023-03-03 00:00:00+00:00,35.7543,39.0,35.7,38.11,86050,,,,,,,,,,,,,,37.09276670346695,35.03068980706628,33.91040437910998,31.88406010378924,32.184787727416534,32.31989816118564,32.12081383465428,,,,,,,,,,,,35.27814963782867,32.02322019754808,32.056447659222165,32.25102905633771,31.81489933433294,,,33.40314534329712,#000000,,35.32800263186797,,57.07887083914455,3.4662641619445154,False,False,True,False,True,4.058036534413599,0.0,0.0,0.0,0.0,0,1.0658672321867735,0.8553297010440034,False,False,False,False,0.29957128921167836,0.3010932462007272,False,False,False,False,-707627,-746351.6625489987,False,False,False,False,72172.01185396044,False,False,False,False
2023-03-10 00:00:00+00:00,38.8933,38.9999,35.72,35.72,18869,,,,,,,,,,,,,,37.20471180477741,35.12741505136294,34.001693263755456,31.936514839499942,32.223509012822724,32.348024140044615,32.13216916849246,,,,,,,,,,,,35.38099035522681,32.12373030842662,32.09951214879477,32.28241411333519,31.8331212088755,,,33.47285150380465,#000000,,35.42870261878065,,58.175376719955736,4.050165200811918,False,False,True,False,True,7.353628502506638,0.0,0.0,0.0,0.0,0,1.1033304447304872,0.7908571991092562,False,False,False,False,0.3001960569670934,0.3006446515839103,False,False,False,False,-688758,-742085.465323147,False,True,False,False,68223.64060551893,False,True,False,False
2023-03-17 00:00:00+00:00,34.2826,37.715,33.401,37.62,67103,,,,,,,,,,,,,,36.503582023635424,35.12800394436136,34.087388760310425,32.03309711413923,32.29229816008256,32.39731442186901,32.15309530051524,,,,,,,,,,,,35.35031896062603,32.29706394825568,32.17735587949143,32.33792140765921,31.8680550519507,,,33.46043446204304,#000000,,35.26732342223331,,56.206520100010664,4.050165200811918,False,False,True,False,True,1.9928241734596597,0.0,0.0,0.0,0.0,0,1.0479931524812167,0.8284460224734643,False,False,False,False,0.1902020692680791,0.2454233604259947,False,False,False,False,-755861,-743105.8752992102,False,False,False,False,68140.63019029531,False,False,False,False
2023-03-24 00:00:00+00:00,34.1906,36.2,33.18,33.34,83264,,,,,,,,,,,,,,35.91802197423349,35.05655854416768,34.12486499060561,32.12309828225647,32.355893496646026,32.44300736513198,32.17343145201854,,,,,,,,,,,34.52353333333334,35.24036786821272,32.4455859739288,32.24975995005588,32.38948646777483,31.902486558876465,,,33.642717088121486,#000000,,35.18462042998681,,54.75082793916,4.050165200811918,False,False,True,False,False,1.89091409711126,0.0,0.0,0.0,0.0,0,1.0662604831607483,0.846812025487679,False,False,False,False,0.13894799864141485,0.19218567953370477,False,False,False,False,-839125,-750218.4030548242,False,False,False,False,69260.879805829,False,False,False,False
2023-03-31 00:00:00+00:00,35.718,35.81,33.8,34.08,14430,,,,,,,,,,,,,,35.878596271870556,35.05761786761033,34.13930996195698,32.141684639117415,32.36942744853254,32.45290084332451,32.17779003717316,,,,,,,,,,,34.61005956831195,35.23741593962386,32.47602875267201,32.26497228604581,32.400561981633835,31.909676506696158,,,33.65756747173752,#000000,,35.19592241185417,,54.50081669379098,4.050165200811918,False,False,True,False,False,3.4943301932797652,0.0,0.0,0.0,0.0,0,1.082596823400638,0.848398309229372,False,False,False,False,0.14569137627521492,0.16893852790445985,False,False,False,False,-824695,-755735.1880137261,False,False,False,False,65199.33315354537,False,False,False,False
2023-04-07 00:00:00+00:00,37.48,38.16,36.54,36.54,26788,,,,,,,,,,,,,,36.004309705509364,35.14152659787943,34.225595521046564,32.20167074930992,32.41485502987428,32.48669903061726,32.19212452718696,,,,,,,,,,,35.20900831284845,35.32395916146183,32.5781872936435,32.31512325006389,32.438021687608256,31.932405902611162,,,33.78522573092455,#000000,,35.41970094442477,,55.18303813943038,4.050165200811918,False,False,True,False,False,5.293916215444568,0.0,0.0,0.0,0.0,1,1.1100438280359926,0.8172272082587366,False,False,False,False,0.2989873285658635,0.23396292823516168,False,False,False,False,-797907,-758859.0259386353,False,False,False,False,62354.049216245716,False,False,False,False
2023-04-14 00:00:00+00:00,36.67,38.24,36.41,37.86,29191,,,,,,,,,,,,,37.10666666666667,36.09573665110633,35.215557410385195,34.30650678062688,32.26197252230019,32.460634317651035,32.52088520285069,32.20679944526794,,,,,,,,,,,35.569478564657864,35.39867214816346,32.67843774099314,32.36564533732155,32.475882152427985,31.955671672889682,,,34.34593081398724,#000000,,36.04263850764858,,55.16371136895068,4.050165200811918,False,False,True,False,False,4.357064693343553,0.0,0.0,0.0,0.0,1,1.0985292673486953,0.8127299824967793,False,False,False,False,0.29634714285649283,0.26515503554582726,False,False,False,False,-827098,-763913.7647579957,False,False,False,False,59897.52705207937,False,False,False,False
2023-04-21 00:00:00+00:00,35.0146,37.6,34.9737,36.5,23430,,,,,,,,,,,,,36.55280837815067,36.08119592515933,35.23455286934017,34.34081353038712,32.2971567943783,32.48707149001359,32.540616431400544,32.21554079704092,,,,,,,,,,,35.60827937678451,35.41377562711618,32.73403150057077,32.394993428741955,32.497785026507756,31.96972185141982,,,34.31446789206426,#000000,,35.91401482680267,,54.14379912432723,4.050165200811918,False,False,True,False,False,2.4720063943497372,0.0,0.0,0.0,0.0,1,1.0703279218989996,0.8273644586187064,False,False,False,False,0.19429259872942803,0.22972381713762763,False,False,False,False,-850528,-770329.6340351813,False,False,False,False,57196.228751925344,False,False,False,False
2023-04-28 00:00:00+00:00,33.89,34.6,33.38,34.3,36091,,,,,,,,,,,,,35.49661135284216,35.89485481476802,35.17927892655699,34.328197606377486,32.32176436325559,32.50445432266073,32.55337895140737,32.221929850571236,,,,,,,,,,,35.32868260426341,35.34421777370686,32.76605041158519,32.41492345337762,32.512174422333466,31.980667493876624,,,34.15790356293941,#000000,,35.51609163639512,,52.76022008136,6.615856577972529,False,True,False,False,False,1.2169597573434174,0.0,0.0,0.0,0.0,1,1.0421421593120987,0.9331488787297987,False,False,False,False,0.009902240916572285,0.11981302902709996,False,False,False,False,-886619,-778943.6611436863,False,False,False,False,55632.87847400495,False,False,False,False
2023-05-05 00:00:00+00:00,33.1,35.047,32.69,33.65,36598,,,,,,,,,,,,,34.946289694890005,35.70842527468931,35.113437747003125,34.30512570910088,32.340882556964296,32.51758525190457,32.562969474934455,32.227084422604904,,,,,,,,,,,35.07721357956486,35.26425250993097,32.78794319100885,32.43022145442719,32.523069094928644,31.989731617507353,,,34.04913769694841,#000000,,35.24904526476879,,51.316068876850565,5.152324294640458,False,True,False,False,False,0.3420655927440599,0.0,0.0,0.0,0.0,1,1.000828950420086,0.9254992032200383,False,False,False,False,0.0002753245215113966,0.06004417677430568,False,False,False,False,-923217,-789630.5751330429,False,False,False,False,54222.88747593051,False,False,False,False
2023-05-12 00:00:00+00:00,34.7744,34.81,32.6199,33.19,61240,,,,,,,,,,,,,34.65800056642544,35.51119538903353,35.044767552999204,34.29299701238706,32.38266139951395,32.5477380723425,32.58543853436178,32.23843456419599,,,,,,,,,,,34.87852625603367,35.178464634252975,32.841058815690076,32.46450334930591,32.54825376374739,32.00887314632438,,,33.97999130479843,#000000,,35.056546711436404,,51.30745474344778,5.069401117281593,False,True,False,False,False,2.150637183740187,0.0,0.0,0.0,0.0,1,1.015766842567636,0.9158543946357174,False,False,False,False,-0.011891189166219476,0.0240764938040431,False,False,False,False,-861977,-794989.5695676324,False,False,False,False,54742.673588824546,False,False,False,False
2023-05-19 00:00:00+00:00,34.9241,35.2,33.911,34.0,19773,,,,,,,,,,,,,34.65995235512602,35.480071446589626,35.037157453960276,34.299260509820456,32.400451740548505,32.561032779409814,32.59547808219788,32.243281812862264,,,,,,,,,,,34.86656224230791,35.16714611334121,32.86534721923224,32.47936428683056,32.55940593337073,32.01678778005559,,,33.98163461471666,#000000,,35.04343303934119,,51.391985593112565,5.042881473917397,False,True,False,False,False,2.311280721955292,0.0,0.0,0.0,0.0,1,1.0398364475390067,0.9038691096786671,False,False,False,False,0.03639399114228301,0.030235242473163056,False,False,False,False,-842204,-798486.9347848448,False,False,False,False,52152.327397059766,False,False,False,False
2023-05-26 00:00:00+00:00,32.38,34.39,32.02,34.18,21281,,,,,,,,,,,,,34.49820161230324,35.38146963536443,34.99108418890664,34.27572012260604,32.404831860249004,32.56349411842151,32.597196257628134,32.24474698273682,,,,,,,,,,,34.74951134826908,35.11394798606672,32.8662541794137,32.48259660530529,32.56148244510502,32.019692535136855,,,33.93271116569056,#000000,,34.935782645500865,,49.888715482784974,3.4797531658854552,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9998695157233553,0.9210180173289116,False,False,False,False,-0.11137355237678025,-0.04056915495180859,False,False,False,False,-863485,-803301.6062822636,False,False,False,False,49865.56240468497,False,False,False,False
2023-06-02 00:00:00+00:00,30.905,31.95,30.81,31.95,21544,,,,,,,,,,,,,34.214877367802806,35.22477150423136,34.90945374679132,34.223475114209265,32.39500672268012,32.55449310193584,32.59008093121755,32.24254194297137,,,,,,,,,,31.22166666666666,34.54609115765151,35.02245043594522,32.843225552458144,32.47350644392453,32.5539252823759,32.01713104404261,,,33.707452471236095,"rgba(239, 83, 80, 0.5)",3.10270115094562,33.801851674088084,-0.9336547521520725,48.000315809785604,1.5926864535874046,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9503752261738796,1.0066177813649895,False,False,False,False,-0.2851715531425525,-0.16287035404718053,False,False,False,False,-885029,-809355.4872983922,False,False,False,False,47767.66889322683,False,False,False,False
2023-06-09 00:00:00+00:00,33.65,34.23,31.755,32.0,21276,,,,,,,,,,,,,34.135948312403244,35.15256801917074,34.873904155049594,34.206665628061565,32.40164952161724,32.55881795223146,32.59324012779297,32.244600327955055,,,,,,,,,,32.2104392028647,34.47419755393266,34.98136682804551,32.84825104107966,32.478724562562334,32.55756879320355,32.02090558510128,,,33.77637148247872,#000000,3.1008456474607975,33.99328827209283,-0.11070795232066603,48.429560737394716,1.5926864535874046,False,True,False,False,False,0.8775038558627024,0.0,0.0,0.0,0.0,1,0.8953539293631123,0.9684558395297497,False,False,False,False,-0.1310792810787771,-0.1469748175629788,False,False,False,False,-863753,-813384.9326836965,False,False,False,False,45805.3230492841,False,False,False,False
2023-06-16 00:00:00+00:00,36.0389,36.8,34.1,34.1,27636,,,,,,,,,,,,,34.27598749658905,35.17454623070332,34.894355523321074,34.237075975187054,32.43557284994819,32.58498676172525,32.61326355630168,32.25395937407827,,,,,,,,,,33.558137752166836,34.550857917161686,35.00040175818772,32.89696165449324,32.5075453525869,32.57963443256319,32.03572484926168,,,33.95314425103451,"rgba(38, 166, 154, 0.5)",3.121942372225261,34.38988234915523,0.5282024631573774,50.07522460536455,1.5926864535874046,False,True,False,False,True,3.3537977445193228,0.0,0.0,0.0,0.0,1,0.9463867164143408,0.9280078807012507,False,False,False,False,0.09451424549367396,-0.026230286034652425,False,False,False,False,-836117,-815068.7895219412,False,False,False,False,44459.44726785565,False,False,False,False
2023-06-23 00:00:00+00:00,34.385,37.49,34.27,37.41,23870,,,,,,,,,,,,35.38166666666667,34.35796979643608,35.182214835433015,34.90525098711047,34.25758496566243,32.46193920433691,32.60531181687318,32.6288575178267,32.261374322594015,,,,,,,,,,34.019597319933,34.595281913045945,35.00960137382428,32.93376935777254,32.52995636899766,32.59681807483561,32.04749647315893,,35.38166666666667,34.310487642022125,#000000,3.1262322694455245,34.588628924020426,-0.06513557102286081,50.253445169416906,1.5926864535874046,False,True,False,False,True,1.547178881955407,-1.0,37.49,34.27,0.0,1,0.9527135642441136,0.9013068851281406,False,False,False,False,0.13432959612606857,0.05404965504570807,False,False,False,False,-859987,-818396.0643721678,False,False,False,False,42934.303025792266,False,False,False,False
2023-06-30 00:00:00+00:00,35.2699,35.36,33.71,33.96,17136,,,,,,,,,,,,35.13022221463526,34.37929702584944,35.17180001395105,34.9032718416368,34.26421916084513,32.476737025960276,32.616598761324845,32.63752102970427,32.26565348179799,,,,,,,,,,34.13649535805925,34.602109162733235,35.00569135414823,32.95319631890086,32.54248125280318,32.60638725304423,32.0543803796638,,35.13022221463526,34.30230394767195,"rgba(38, 166, 154, 0.5)",3.13772706952597,34.562030940319296,0.22559930930756333,50.882335089381826,1.5926864535874046,False,True,False,False,True,2.460326431911657,0.0,0.0,0.0,0.0,1,0.9712439485859039,0.924615818139258,False,False,False,False,0.010621089552503233,0.03233537229910565,False,False,False,False,-842851,-820207.5410853405,False,False,False,False,41023.31761647432,False,False,False,False
2023-07-07 00:00:00+00:00,33.8548,34.37,33.61,34.34,8499,,,,,,,,,,,,34.92673226004108,34.368675539155745,35.15624494251897,34.895821625507885,34.26222062774048,32.481370949096004,32.620009397324736,32.640127398257114,32.26706737369187,,,,,,,,,,34.12292356682588,34.590276999041755,34.996808267538206,32.958345296216194,32.54634259440134,32.60929087411146,32.056739686563404,,34.92673226004108,34.27594200736822,#000000,3.130469583911428,34.50215209126612,-0.2067907302447815,50.4697318164455,1.5926864535874046,False,True,False,False,True,0.9201989328280611,0.0,0.0,0.0,0.0,1,0.9799050530012354,0.8937404247660727,False,False,False,False,-0.03920173333319927,-0.003433180517046809,False,False,False,False,-851350,-822514.3898938338,False,False,False,False,38614.108904142886,False,False,False,False
2023-07-14 00:00:00+00:00,34.013,34.315,33.59,33.59,12380,,,,,,,,,,,,34.73587289111524,34.3550551531484,35.134782610315355,34.88548480420443,34.25960442007296,32.488195737809605,32.62504959090188,32.643985705310236,32.26915662479816,,,,,,,,,,34.108867602128846,34.57449337031173,34.98446600504442,32.96595873328644,32.552040076212116,32.61358529776772,32.06021615757266,,34.73587289111524,34.24927813274375,#000000,3.079605542292537,34.443572254176054,-0.13981409250729135,50.27383688560429,1.5926864535874046,False,True,False,False,True,1.0878423502472998,0.0,0.0,0.0,0.0,1,0.9757686734856764,0.888012807131718,False,False,False,False,-0.07482546752173741,-0.039129324019392106,False,False,False,False,-838970,-823733.323975772,False,False,False,False,36670.841577910076,False,False,False,False
2023-07-21 00:00:00+00:00,36.1251,36.36,33.875,33.875,21450,,,,,,,,,,,,34.92055209535809,34.416825186748646,35.14448716620726,34.89629247462756,34.2780045564521,32.51152235578993,32.643192184962906,32.65800934525793,32.27590037131693,,,,,,,,,,34.29639161155941,34.61175901434538,34.994056639741856,32.99789228657557,32.57198225427349,32.628999360966475,32.07085039140546,,34.92055209535809,34.30677833874058,"rgba(38, 166, 154, 0.5)",3.0708854038146973,34.56138197700288,0.5092075468054423,51.41270032747953,1.5926864535874046,False,True,False,False,True,3.29837837810501,0.0,0.0,0.0,0.0,1,0.9752260372859877,0.8788504586719608,False,False,False,False,0.0409599460856838,0.0009153110331458457,False,False,False,False,-817520,-823273.0777553444,False,True,False,False,35543.37183139822,False,True,False,False
2023-07-28 00:00:00+00:00,34.965,36.5105,34.6001,36.06,12180,,,,,,,,,,,35.358533333333334,34.97640312900243,34.445968311249445,35.14812657883215,34.901234378518375,34.287379636503765,32.524183573499,32.65304673200639,32.66564223344706,32.279603078539104,,,,,,,,,,34.37433827797226,34.629316370399394,34.99824111855654,33.014976528282006,32.58281581518574,32.637386314330634,32.07669076753159,,34.97640312900243,34.61345176626497,"rgba(38, 166, 154, 0.5)",3.0713806106724073,34.78881076288937,0.0573648334232538,51.453533502072816,1.5926864535874046,False,True,False,False,True,2.0075459261291684,0.0,0.0,0.0,0.0,1,0.9734278345243021,0.9029610827771891,False,False,False,False,0.08458873026282304,0.042752020647984446,False,False,False,False,-829700,-823749.1460697633,False,False,False,False,33812.75169573908,False,False,False,False
2023-08-04 00:00:00+00:00,32.905,34.4,32.7,34.4,52550,,,,,,,,,,,33.71576063649004,34.3938499636421,34.315105022359205,35.02420906879162,34.83217480289017,34.25301483965857,32.53944799471273,32.663560170968914,32.67370642062106,32.28504426959485,,,,,,,,,,34.1243978763292,34.510116421459955,34.91974357911829,33.024666442336866,32.59522460801935,32.64651349377527,32.0862615578663,,34.3938499636421,34.31130386530761,#000000,3.0651710845850952,34.13727837470513,-0.40202596876315444,50.20694578669696,1.5926864535874046,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.891300200930895,0.9678001882137496,False,False,False,False,-0.11513932087684274,-0.03619365011442915,False,False,False,False,-882250,-828082.5426571883,False,False,False,False,35200.69601457322,False,False,False,False
2023-08-11 00:00:00+00:00,34.3209,34.43,32.55,32.61,14475,,,,,,,,,,,33.72511872356543,34.33802287047291,34.29787900694746,35.000977980916694,34.81939263375062,34.24823147339336,32.54578064462709,32.66822602581189,32.67732245757207,32.28714578779237,,,,,,,,,33.76696666666666,34.102192272971784,34.49173080593832,34.90494968641615,33.03080627299385,32.600525075627374,32.65053694590548,32.08977545343018,,34.33802287047291,34.369546212103934,#000000,2.9581598881846904,33.9830751334192,0.114201016628656,50.222887534557145,1.5926864535874046,False,True,False,False,True,1.2737342590525351,0.0,0.0,0.0,0.0,1,0.8905421147308443,0.9522327265811347,False,False,False,False,-0.12117770658923721,-0.07868567835183318,False,False,False,False,-867775,-831022.7246825817,False,False,False,False,33665.45927275298,False,False,False,False
2023-08-18 00:00:00+00:00,34.63,35.519,34.2,34.55,14521,,,,,,,,,,,33.88901661758744,34.37451601632583,34.312705634143725,34.99701095994911,34.818959756482485,34.25345942450198,32.55729930800552,32.67715906427663,32.684286164448764,32.29069136925144,,,,,,,,,34.27578926403642,34.14213300029223,34.4987846731921,34.90339965538942,33.045225703999996,32.61038430638054,32.65819120108868,32.09541232219411,,34.37451601632583,34.446577500190074,#000000,2.9459300745375576,34.17036372456048,0.1560241634423973,50.430805452180785,1.5926864535874046,False,True,False,False,True,1.5997290396317716,0.0,0.0,0.0,0.0,1,0.9069113786180494,0.9637012411707806,False,False,False,False,0.015332434272757742,-0.03167662203953772,False,False,False,False,-853254,-832669.4858172053,False,False,False,False,32247.351178474986,False,False,False,False
2023-08-25 00:00:00+00:00,33.77,35.62,33.59,34.72,18619,,,,,,,,,,,33.96154860622784,34.36996313896839,34.313232106506796,34.98172503592518,34.8115643637634,34.25436571931112,32.568903468125235,32.68604500709726,32.69122113351546,32.29439314613432,,,,,,,,,34.295683968637334,34.15504306256951,34.493600992955066,34.894151108778,33.058606004245284,32.62026833542632,32.66583495815193,32.10138419203968,,34.36996313896839,34.453087810364266,#000000,2.936859515133883,34.19555969410077,-0.1449029794948736,50.00292915966493,1.5926864535874046,False,True,False,False,True,0.6500626411014423,0.0,0.0,0.0,0.0,1,0.8650783079886817,0.9791454829561144,False,False,False,False,0.02594524514261669,-0.002865688448460515,False,False,False,False,-871873,-835573.4498307456,False,False,False,False,31237.843683773135,False,False,False,False
2023-09-01 00:00:00+00:00,33.9496,34.3899,33.38,33.76,20847,,,,,,,,,,,33.952932485935094,34.325341377903605,34.29675453473692,34.954956091751974,34.796593042749635,34.24960978590083,32.578654051694244,32.693362234129296,32.69693967787199,32.29766832902147,,,,,,,,,34.17717562540778,34.13698841394787,34.47444923563288,34.87673059828047,33.06840424511724,32.62850896317749,32.67216646083196,32.10677748509381,,34.325341377903605,34.424153119224705,#000000,2.9255702038923452,34.14810947579859,-0.06785326003610731,49.82543158059404,1.5926864535874046,False,True,False,False,True,0.8459743427354098,0.0,0.0,0.0,0.0,1,0.8789310749141703,0.9987549452125278,False,False,False,False,-0.05358286167457121,-0.028224275061515862,False,False,False,False,-851026,-836718.0831766162,False,False,False,False,30468.151559049198,False,False,False,False
