date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_837,aVWAP_peak_786,aVWAP_peak_764,aVWAP_peak_739,aVWAP_peak_697,aVWAP_peak_672,aVWAP_peak_650,aVWAP_peak_630,aVWAP_peak_578,aVWAP_peak_546,aVWAP_peak_492,aVWAP_peak_468,aVWAP_peak_444,aVWAP_peak_394,aVWAP_peak_354,aVWAP_peak_300,aVWAP_peak_287,aVWAP_peak_270,aVWAP_peak_255,aVWAP_peak_221,aVWAP_peak_197,aVWAP_peak_167,aVWAP_peak_148,aVWAP_peak_77,aVWAP_peak_53,aVWAP_valley_853,aVWAP_valley_826,aVWAP_valley_774,aVWAP_valley_752,aVWAP_valley_708,aVWAP_valley_667,aVWAP_valley_603,aVWAP_valley_564,aVWAP_valley_521,aVWAP_valley_479,aVWAP_valley_461,aVWAP_valley_404,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_271,aVWAP_valley_240,aVWAP_valley_204,aVWAP_valley_186,aVWAP_valley_159,aVWAP_valley_126,aVWAP_valley_70,aVWAP_valley_43,aVWAP_valley_26,aVWAP_OB_bull_853,aVWAP_OB_bull_774,aVWAP_OB_bull_667,aVWAP_OB_bull_404,aVWAP_OB_bull_333,aVWAP_OB_bear_546,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 15:00:00+00:00,153.3,153.3,153.3,153.3,0.0,,,,,,,,,,,,,,,,,157.2991514106431,157.26793675890465,154.22442050210117,153.84611495463488,156.58896199337525,157.96943462631037,159.09861404830937,159.79460753666345,164.20645354339678,165.68965551775608,,,,,,,,,,,,,,,154.36703351120926,154.38659197739807,157.5191099429778,158.37452490974826,159.36878229792083,161.27696202416928,164.67395738789233,166.02213821372226,166.80044782301883,,,,,,,159.40920520948166,"rgba(239, 83, 80, 1.0)",4.394594629195184,158.08617333896922,-1.0891046257537833,35.38824797685438,-12.189552635862462,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9154246963717868,1.0260717980154017,False,False,False,False,-0.16343872047712513,-0.16215086347975993,False,False,False,False,-2706288.0,-2053455.2405498712,False,False,False,False,74571.5817777164,False,False,False,False
2025-04-18 16:00:00+00:00,153.3,153.3,153.3,153.3,0.0,,,,,,,,,,,,,,,,,157.2991514106431,157.26793675890465,154.22442050210117,153.84611495463488,156.58896199337525,157.96943462631037,159.09861404830937,159.79460753666345,164.20645354339678,165.68965551775608,,,,,,,,,,,,,,,154.36703351120926,154.38659197739807,157.5191099429778,158.37452490974826,159.36878229792083,161.27696202416928,164.67395738789233,166.02213821372226,166.80044782301883,,,,,,,159.40920520948166,"rgba(239, 83, 80, 1.0)",4.371391838259273,158.08617333896922,-1.0948854543488151,35.3406630316925,-12.189552635862462,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9170808769699074,1.022001310060494,False,False,False,False,-0.16343872047712513,-0.16279479197844254,False,False,False,False,-2706288.0,-2063576.678680881,False,False,False,False,73415.43322302312,False,False,False,False
2025-04-18 17:00:00+00:00,153.3,153.3,153.3,153.3,0.0,,,,,,,,,,,,,,,,,157.2991514106431,157.26793675890465,154.22442050210117,153.84611495463488,156.58896199337525,157.96943462631037,159.09861404830937,159.79460753666345,164.20645354339678,165.68965551775608,,,,,,,,,,,,,,,154.36703351120926,154.38659197739807,157.5191099429778,158.37452490974826,159.36878229792083,161.27696202416928,164.67395738789233,166.02213821372226,166.80044782301883,,,,,,,159.40920520948166,"rgba(239, 83, 80, 1.0)",4.351801765200222,158.08617333896922,-1.0998141912718764,35.308939734917914,-12.189552635862462,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9183962172741897,1.0204639265159001,False,False,False,False,-0.16343872047712513,-0.16311675622778382,False,False,False,False,-2706288.0,-2073541.1952904796,False,False,False,False,72277.20945212354,False,False,False,False
2025-04-18 18:00:00+00:00,153.3,153.3,153.3,153.3,0.0,,,,,,,,,,,,,,,,,157.2991514106431,157.26793675890465,154.22442050210117,153.84611495463488,156.58896199337525,157.96943462631037,159.09861404830937,159.79460753666345,164.20645354339678,165.68965551775608,,,,,,,,,,,,,,,154.36703351120926,154.38659197739807,157.5191099429778,158.37452490974826,159.36878229792083,161.27696202416928,164.67395738789233,166.02213821372226,166.80044782301883,,,,,,,159.40920520948166,"rgba(239, 83, 80, 1.0)",4.3307485537759165,158.08617333896922,-1.1051607544372928,35.28779087040152,-12.313232934252774,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9208742402992056,1.0169666510830606,False,False,False,False,-0.16343872047712513,-0.16327773835245446,False,False,False,False,-2706288.0,-2083351.2232704721,False,False,False,False,71156.63256139294,False,False,False,False
2025-04-18 19:00:00+00:00,153.3,153.3,153.3,153.3,0.0,,,,,,,,,,,,,,,,,157.2991514106431,157.26793675890465,154.22442050210117,153.84611495463488,156.58896199337525,157.96943462631037,159.09861404830937,159.79460753666345,164.20645354339678,165.68965551775608,,,,,,,,,,,,,,,154.36703351120926,154.38659197739807,157.5191099429778,158.37452490974826,159.36878229792083,161.27696202416928,164.67395738789233,166.02213821372226,166.80044782301883,,,,,,,159.40920520948166,"rgba(239, 83, 80, 1.0)",4.293054586734348,158.08617333896922,-1.1148643098456303,35.27369162739059,-12.639252889376486,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9207651874865665,1.0147722609766106,False,False,False,False,-0.16343872047712513,-0.16335822941478978,False,False,False,False,-2706288.0,-2093009.1577934104,False,False,False,False,70053.42895578995,False,False,False,False
2025-04-21 14:00:00+00:00,149.17,150.235,148.98,149.815,29006.0,,,,,,,,,,,,,,,,,157.14177030362305,157.1825830344364,154.19454566190765,153.8244173077129,156.56665788176434,157.946057776111,159.07669119340477,159.77300448550596,164.1840388426776,165.66661633289135,,,,,,,,,,,,,,,154.33506095716263,154.36661880590296,157.49575523556447,158.3523307044672,159.3470558598604,161.25498713182617,164.6513272410588,165.99900866861407,166.77709450641527,,,,,,,159.37555904899511,"rgba(255, 0, 0, 1.0)",4.294620274983856,158.04251149468072,-1.9157715858153848,29.347251514059717,-18.256160466455775,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9190039571469938,1.01395618183573,False,False,False,False,-0.26269706958705724,-0.2130276495009235,False,False,False,False,-2735294.0,-2102967.062323745,False,False,False,False,69417.03470841337,False,False,False,False
2025-04-21 15:00:00+00:00,149.82,150.03,148.49,148.705,32028.0,,,,,,,,,,,,,,,,,156.96196280400275,157.0831609637474,154.15767820058267,153.79728242302681,156.54006055695808,157.91853107522255,159.0510606688942,159.74784249266176,164.15834592832866,165.6402993575209,,,,,,,,,,,,,,,154.2957651105158,154.34195644126143,157.46815642667437,158.32626494583536,159.32169315002952,161.22956341456285,164.62541776685376,165.97260666954205,166.75047732735288,,,,,,,159.33621714334598,"rgba(255, 26, 202, 1.0)",4.326375511101543,157.99179396635236,-2.146552915372764,24.50479706889937,-22.512132164678448,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9150997919395858,1.0162980658087386,False,False,False,False,-0.2722742030955943,-0.2426509262982589,False,False,False,False,-2767322.0,-2113267.138876865,False,False,False,False,68837.35975169379,False,False,False,False
2025-04-21 16:00:00+00:00,148.695,149.6,148.62,149.0,24988.0,,,,,,,,,,,,,,,,,156.82712126301072,157.00725411951478,154.12927186097713,153.776318962316,156.51943571159433,157.89716927455538,159.03115164683024,159.72829029243618,164.13835890671547,165.61982289999813,,,,,,,,,,,,,,,154.2655025002764,154.32286807957166,157.44674510769994,158.30602648824504,159.30198896325751,161.20979890117866,164.60526101384423,165.95206314236466,166.7297643766603,,,,,,,159.30601123742352,"rgba(255, 26, 202, 1.0)",4.336148425869116,157.9538887223664,-2.0649405516075543,22.517573492660155,-24.04460725591052,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9179162157984234,1.0182794867831195,False,False,False,False,-0.2764232318170591,-0.259537079057659,False,False,False,False,-2742334.0,-2123020.1134679215,False,False,False,False,68157.5247167838,False,False,False,False
2025-04-21 17:00:00+00:00,149.015,149.205,148.25,148.735,26968.0,,,,,,,,,,,,,,,,,156.68045461903228,156.92345449849404,154.09691086356636,153.75226566086025,156.49628358427196,157.87333772314068,159.00901626124255,159.70659165455427,164.11635724621047,165.5973232763315,,,,,,,,,,,,,,148.73000000000002,154.23109918252962,154.30108453673841,157.42281692871745,158.28347492411896,159.28009734534163,161.187938876256,164.5830860445126,165.9294979005667,166.70703094073315,,,,,148.73000000000002,,158.74540610336095,"rgba(255, 0, 0, 1.0)",4.377363909111146,157.11956504060868,-1.915437056342708,20.931271952800863,-25.318752381436486,False,True,False,True,False,0.0,1.0,149.205,148.25,0.0,0,0.9140103350171284,1.0206700342565174,False,False,False,False,-0.2870457723140414,-0.2732914256858502,False,False,False,False,-2769302.0,-2133039.9876777213,False,False,False,False,67518.92743435304,False,False,False,False
2025-04-21 18:00:00+00:00,148.74,149.445,148.37,148.43,15776.0,,,,,,,,,,,,,,,,,156.59728579362886,156.87532253190835,154.07822328191435,153.73835171528344,156.4828353452424,157.8594817082327,158.99613435442623,159.6939589586565,164.1035309093963,165.58420327501753,,,,,,,,,,,,,,148.7367664857446,154.21123754650097,154.28846155619667,157.40890939120504,158.27035689049018,159.2673551378738,161.17520522226286,164.5701575823879,165.91633890265575,166.69377225420143,,,,,148.7367664857446,,158.72739444216128,"rgba(255, 0, 0, 1.0)",4.425673512137111,157.09691769315694,-1.958327397940335,19.566324959471725,-26.497423596889888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.915342066957788,1.020339640950995,False,False,False,False,-0.2820392092724198,-0.27766531747913503,True,False,False,False,-2785078.0,-2143149.1041478342,False,False,False,False,66716.71150513827,False,False,False,False
2025-04-21 19:00:00+00:00,148.42,150.225,148.4,149.97,56501.0,,,,,,,,,,,,,,,,,156.3415621378795,156.72367038995273,154.02203368918518,153.69687211741106,156.43989116907574,157.81443737778935,158.95376899073375,159.65217437832445,164.06010361805073,165.53956026865407,,,,,,,,,,,,,,149.18930973852588,154.1513023022366,154.2500461173841,157.36393622409733,158.22751066488274,159.22535103973377,161.13267463324854,164.5263114791996,165.87151831295375,166.6485128689815,,,,,149.18930973852588,,158.69152737591503,"rgba(255, 0, 0, 1.0)",4.450155607158464,157.05053975245838,-1.5910768920234413,24.971045626319427,-29.46744432409867,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.912559956676466,1.0170973232245086,False,False,False,False,-0.2708242086019835,-0.2742447630405592,False,False,False,False,-2728577.0,-2152225.5056339144,False,False,False,False,66558.3283810276,False,False,False,False
2025-04-22 14:00:00+00:00,152.015,152.93,151.725,152.79,36607.0,,,,,,,,,,,,,,,,,156.25312433916415,156.6676632868444,154.0097976218299,153.68915799431647,156.4241106970471,157.79581433300115,158.93505310336351,159.63312297999695,164.0377901126093,165.51607426809227,,,,,,,,,,,,,,150.07647599348311,154.13756134571878,154.2408414443196,157.3459431444958,158.209315724751,159.20655276753598,161.11224951673577,164.50360189761938,165.847828886794,166.62434836678625,,,,,150.07647599348311,,158.71332139122524,"rgba(239, 83, 80, 0.5)",4.451790653997896,157.07547503684674,-0.9626407371600483,35.41119227480618,-20.215205386782877,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9189686218918819,1.0100187732270796,False,False,False,False,-0.1891967082363117,-0.23172073563843548,False,False,False,False,-2691970.0,-2160593.6373295127,False,False,False,False,66093.9667007016,False,False,False,False
2025-04-22 15:00:00+00:00,152.795,153.49,152.46,153.225,44622.0,,,,,,,,,,,,,,,,,156.16632291957154,156.61049571219434,154.00067310117697,153.68431423193914,156.40783331938846,157.7757333313512,158.9144108664205,159.6118983827804,164.01205864208396,165.48882160031707,,,,,,,,,,,,,,150.81373697411632,154.1268422462338,154.23338597267107,157.326768060075,158.18950964012967,159.18573271699694,161.08913729221868,164.47735795756387,165.82030679080867,166.5962008668675,,,,,150.81373697411632,,158.72657703124523,"rgba(239, 83, 80, 0.5)",4.452416584444612,157.09431145729795,-0.8690362601774843,43.13640999189391,-13.797714470089772,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9221746558906532,1.011614290376457,False,False,False,False,-0.17202125713036567,-0.2018709963844006,False,False,False,False,-2647348.0,-2168140.216595722,False,False,False,False,65761.06799216359,False,False,False,False
2025-04-22 16:00:00+00:00,153.265,154.615,153.24,153.935,32629.0,,,,,,,,,,,,,,,,,156.12275869888606,156.57980605746718,154.00018095786288,153.68568598921397,156.39910174069865,157.7638502855219,158.9016412957606,159.59851759060663,163.99481042997056,165.47036108345594,,,,,,,,,,,,,,151.29087969980088,154.1254229424114,154.23199370219743,157.3156960943367,158.17756691254414,159.17275057519277,161.07414597844675,164.45970270678126,165.80162609572517,166.57701284413923,,,,,151.29087969980088,,158.737175584051,"rgba(239, 83, 80, 0.5)",4.449967456100813,157.11077826679815,-0.7136632566703878,49.500623130756146,-8.629502818886976,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9185503709299401,1.0111569527572783,False,False,False,False,-0.14693397735612046,-0.17440248687026053,False,False,False,False,-2614719.0,-2175063.918664005,False,False,False,False,65247.39251941686,False,False,False,False
2025-04-22 17:00:00+00:00,153.845,154.22,151.77,152.275,36594.0,,,,,,,,,,,,,,,,,156.05075472952984,156.53131615044322,153.99053162194403,153.67989442926827,156.38475661661903,157.74655250552058,158.88403125273047,159.58049038789594,163.97328620608437,165.44762645222337,,,,,,,,,,,,,,151.50545183428983,154.11442984741484,154.2244308885243,157.29908449840903,158.16056916131765,159.1550209077178,161.0546544841156,164.43777050812636,165.77867836455886,166.55356925881875,,,,,151.50545183428983,,158.72764500527757,"rgba(239, 83, 80, 1.0)",4.432468438630495,157.10444826728707,-1.0895617947770935,49.84646811954022,-8.629502818886976,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9142103540555633,1.0115900733524579,False,False,False,False,-0.1714923883473023,-0.1729474376087814,False,False,False,False,-2651313.0,-2182447.6253513847,False,False,False,False,64803.15387570497,False,False,False,False
2025-04-22 18:00:00+00:00,152.265,153.66,151.96,153.49,27856.0,,,,,,,,,,,,,,,,,156.00248565378408,156.49791331369707,153.98493782923265,153.6768618396408,156.37475384484216,157.73420351707773,158.87130661347587,159.5673949676333,163.95736676320547,165.43075770740282,,,,,,,,,,,,,,151.65912886307598,154.10788870313664,154.21981925925476,157.28729914389518,158.14837193101826,159.14218138415768,161.0403797911814,164.42153153609416,165.7616408077913,166.53614001944428,,,,,151.65912886307598,,158.72111817445207,"rgba(239, 83, 80, 0.5)",4.414735792447054,157.10079180137294,-0.8178953330685033,52.28583484408742,-6.522735400816259,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9148838279273066,1.0129782992101837,False,False,False,False,-0.17638809093384894,-0.17466776427131517,False,False,False,False,-2623457.0,-2189284.9799971,False,False,False,False,64230.329784608766,False,False,False,False
2025-04-22 19:00:00+00:00,153.485,154.135,152.4,154.08,98700.0,,,,,,,,,,,,,,,,,155.87017047716196,156.40096427895003,153.97584687699674,153.67458573909767,156.34504272036625,157.69558234573861,158.8305012435212,159.52494597327671,163.90390584009052,165.37375969562717,,,,,,,,,,,,,,152.1520883377231,154.09589855736763,154.2105713068076,157.25092753504242,158.109813829951,159.1008212659731,160.99335265254697,164.36688277568953,165.70400349126265,166.4770260601032,,,,,152.1520883377231,,158.7028345501647,"rgba(239, 83, 80, 0.5)",4.387735894430669,157.09484963070176,-0.6871082725212517,54.88581844745731,-3.960726632637339,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9170593060297964,1.0104725025275167,False,False,False,False,-0.1642958807207247,-0.16948182249601995,False,False,False,False,-2524757.0,-2194486.096586292,False,False,False,False,64764.74327632025,False,False,False,False
2025-04-23 14:00:00+00:00,159.54,160.055,158.645,159.34,71114.0,,,,,,,,,,,,,,,,,155.9996605776787,156.46888605684256,154.0534790121405,153.74094805590374,156.36752691328653,157.70646011631783,158.83333124783263,159.5240461462908,163.88711988017693,165.35301829802762,,,,,,,,,,,,,,153.29574722021667,154.17435189311396,154.26030309231723,157.26547545723827,158.11722279823866,159.10212171125514,160.98594875409273,164.34878539478692,165.6824778945087,166.45373718272123,,,,,153.29574722021667,,158.78103238514936,#000000,4.411687223972052,157.20353566409216,0.48427375456238375,62.02313572143741,2.792416822626315,True,False,True,False,True,4.333231103945312,0.0,0.0,0.0,0.0,0,0.924365349384978,1.006094141399036,False,False,False,False,-0.0066443943372109645,-0.08806310841661545,False,False,False,False,-2453643.0,-2198504.0330733266,False,False,False,False,64863.18136505947,False,False,False,False
2025-04-23 15:00:00+00:00,159.34,159.7,156.095,157.225,49982.0,,,,,,,,,,,,,,,,,156.04235791078872,156.48809416952128,154.0898839876311,153.7730208683491,156.37436568143582,157.70630742931777,158.82887834132387,159.5175040381472,163.87107500462443,165.3344879799736,,,,,,,,,,,,,,153.73568076608848,154.21071423269473,154.2833734356007,157.267455695257,158.11536178930666,159.09682940714524,160.97551335812204,164.3319146775394,165.66346306953503,166.43362707829775,,,,,153.73568076608848,,158.806995446035,#000000,4.38697221614422,157.24434045997094,-0.004408612368178336,62.833841185802314,3.645409252528644,True,False,True,False,True,1.5046563923599585,0.0,0.0,0.0,0.0,0,0.9141642011834322,1.009134615384616,False,False,False,False,-0.04397054040495853,-0.06601682441078699,False,False,False,False,-2503625.0,-2203234.5907000965,False,False,False,False,64632.465374903506,False,False,False,False
2025-04-23 16:00:00+00:00,157.225,157.95,156.23,157.835,24821.0,,,,,,,,,,,,,,,,,156.05857097783215,156.49477480484808,154.10602711939387,153.78740318204876,156.37686625217353,157.7054670937096,158.82604231669285,159.51368535278118,163.86270887444928,165.32491810599063,,,,,,,,,,,,,,153.9069304345328,154.22677233215296,154.29359387811698,157.26762617687461,158.1137473826869,159.09360072113952,160.96983229672725,164.3231484361778,165.65365934443616,166.42329402828628,,,,,153.9069304345328,,158.81643345555256,#000000,4.339348818793819,157.2602900480171,0.13244151968005302,63.942404343249336,5.037717029505863,True,False,True,False,True,2.2678458276453313,0.0,0.0,0.0,0.0,0,0.9125549313011072,1.0222321114016062,False,False,False,False,-0.06476797472965011,-0.06539239957021856,False,False,False,False,-2478804.0,-2207506.9846427306,False,False,False,False,64015.23335358717,False,False,False,False
2025-04-23 17:00:00+00:00,157.835,158.35,157.255,157.95,23173.0,,,,,,,,,,,,,,,,,156.07927200208584,156.50465602722545,154.1233249004422,153.80265225594854,156.38042930626958,157.70577813615415,158.82431455619718,159.51097071689912,163.85553055208604,165.31657721147303,,,,,,,,,,,,,,154.0745522298199,154.24406499417168,154.30467254850933,157.2689347563627,158.1132400037127,159.0914755097973,160.96529189782143,164.31558406939843,165.64509110821842,166.41421210816165,,,,,154.0745522298199,,158.82703124453772,#000000,4.332534589933374,157.2773364734617,0.15525866270086283,64.79500155696923,6.342838570902828,True,False,True,False,True,2.412847901069714,0.0,0.0,0.0,0.0,0,0.9132690882134917,1.0214418087472208,False,False,False,False,-0.04641497871350276,-0.055903689141860655,False,False,False,False,-2455631.0,-2211353.8686017576,False,False,False,False,63382.02043337652,False,False,False,False
2025-04-23 18:00:00+00:00,157.92,158.435,157.53,157.795,24392.0,,,,,,,,,,,,,,,,,156.10137225933298,156.51542257001427,154.1416914251539,153.81884917845886,156.3843345749745,157.70625680042153,158.82262981985474,159.50824012375057,163.84807890453254,165.30789782424526,,,,,,,,,,,,,,154.23918694948821,154.26243139813366,154.3164829468211,157.27046663291182,158.11284701916003,159.08936920899544,160.96063149164672,164.3077248358245,165.63617135362583,166.40474933212226,,,,,154.23918694948821,,158.8377417324734,#000000,4.26379218029596,157.29467439639234,0.1173428681444133,65.03012643582508,7.182153051029083,True,False,True,False,True,2.2011681016188263,0.0,0.0,0.0,0.0,0,0.9151516273558709,1.0191616988188252,False,False,False,False,-0.04178385729816081,-0.04884377322001073,False,False,False,False,-2480023.0,-2215519.281491653,False,False,False,False,62777.52399254897,False,False,False,False
2025-04-23 19:00:00+00:00,157.765,158.01,156.765,157.96,73094.0,,,,,,,,,,,,,,,,,156.15266552747082,156.53911210831703,154.1907982297554,153.86265056935255,156.39334200249752,157.70540594944174,158.81572181222586,159.49836511373562,163.82458007589386,165.2808131786184,,,,,,,,,,,,,,154.6188704512916,154.31134595043943,154.34810459482378,157.27262211761797,158.1096093462764,159.08127149175732,160.94519125510192,164.28303525162366,165.6083868875832,166.37538184651822,,,,,154.6188704512916,,158.8608636880171,#000000,4.185969941524618,157.33517501099766,0.1492664777174139,65.39027430965058,8.206886417676927,True,False,True,False,True,2.4167582453020557,0.0,0.0,0.0,0.0,0,0.9121254664351426,1.0211142719917248,False,False,False,False,-0.057100203221855036,-0.05297198822093288,False,False,False,False,-2406929.0,-2218486.8740266664,False,False,False,False,62937.469357005575,False,False,False,False
2025-04-24 14:00:00+00:00,160.05,160.685,159.21,160.15,68444.0,,,,,,,,,,,,,,,,,156.27431117036986,156.610169448782,154.2676980040828,153.92904657012696,156.41874593328782,157.71970134371725,158.8219240822084,159.5008286713308,163.81125696776215,165.26359193165325,,,,,,,,,,,,,,155.13812633592633,154.38905746095878,154.39908399488337,157.29048391908591,158.120355560941,159.08593366288295,160.94123198175188,164.26842256183707,165.59038524819917,166.35562724614817,,,,,155.13812633592633,,158.9097991047968,"rgba(38, 166, 154, 0.5)",4.204953392849005,157.40608130836765,0.6525443769005148,67.99046098289816,11.259724654684995,True,False,True,False,True,5.215715190433489,0.0,0.0,0.0,0.0,0,0.9167582820287308,1.0153364116094992,False,False,False,False,0.008698788262888904,-0.02213659997902199,False,False,False,False,-2338485.0,-2220347.3100882685,False,False,False,False,63022.84192511401,False,False,False,False
2025-04-24 15:00:00+00:00,160.145,160.725,159.83,160.25,46308.0,,,,,,,,,,,,,,,,,156.35764484687596,156.6600764277606,154.32082852780744,153.9749983584903,156.4369292075396,157.73032987700378,158.82696750753482,159.50329687937176,163.8028935368957,165.25256339552843,,,,,,,,,,,,,,155.45171607172477,154.4427595921,154.43459127351744,157.3035489881881,158.12852078025293,159.08991462333188,160.93929972584303,164.25917797236082,165.57882166848063,166.34286231990203,,,,,155.45171607172477,,158.94188707902546,"rgba(38, 166, 154, 0.5)",4.192587191741722,157.45240544791764,0.6672716449625362,69.81880855880661,13.464163926937843,True,False,True,False,True,5.340875801946019,0.0,0.0,0.0,0.0,0,0.9182013083392888,1.017462847928463,False,False,False,False,0.048580974690246255,0.013222187355612133,False,False,False,False,-2292177.0,-2221460.948691551,False,False,False,False,62763.697089065725,False,False,False,False
2025-04-24 16:00:00+00:00,160.25,161.03,160.03,160.73,65969.0,,,,,,,,,,,,,,,,,156.4800047569625,156.73512504928485,154.39900189524582,154.0426770024631,156.46473243300247,157.74725784571754,158.835714642036,159.50828304401733,163.79214763697374,165.23796573285202,,,,,,,,,,,,,,155.86384313844536,154.52180703137887,154.48724376099833,157.32400373613277,158.14181452350687,159.09710697966642,160.93790382304277,164.2471593880554,165.5634481906748,166.32574787203436,,,,,155.86384313844536,,158.98764942412458,"rgba(38, 166, 154, 0.5)",4.185710422226457,157.51789983295845,0.7673966526649891,71.51717844299307,15.487581293640815,True,False,True,False,True,5.947479067990823,0.0,0.0,0.0,0.0,0,0.92613594384928,1.0160509789434804,False,False,False,False,0.055669908912530715,0.03444604813407143,False,False,False,False,-2226208.0,-2221534.546386256,False,False,False,False,62813.391707839895,False,False,False,False
2025-04-24 17:00:00+00:00,160.75,160.905,160.26,160.6,63361.0,,,,,,,,,,,,,,,,,156.59083143057492,156.80441126063872,154.47217440817607,154.10630921016093,156.4910356519756,157.76328240276902,158.84399557110783,159.51299311613272,163.78186742143163,165.22400607172605,,,,,,,,,,,,,,156.201361134319,154.59573926947505,154.53690662778138,157.34336259655905,158.15440569805506,159.10391261283803,160.93654129098675,164.23566378986052,165.5487469190879,166.30938195878844,,,,,156.201361134319,,159.02784642212222,"rgba(38, 166, 154, 0.5)",4.220218161816971,157.57559750513613,0.7166460071253138,72.24352830478415,16.59051044403745,True,False,True,False,True,5.7531390730702725,0.0,0.0,0.0,0.0,0,0.9264523531915682,1.0163788795735942,False,False,False,False,0.0686006942508938,0.05152337119248261,False,False,False,False,-2289569.0,-2222589.3441167017,False,False,False,False,62821.881758881136,False,False,False,False
2025-04-24 18:00:00+00:00,160.6,161.46,160.53,161.13,125057.0,,,,,,,,,,,,,,,,,156.8157447935194,156.94958164953616,154.6219339139661,154.23684220996674,156.54759406952363,157.79935855622077,158.86428545325387,159.52602443667595,163.76461200149353,165.19935881281845,,,,,,,,,,,,,,156.79931053649918,154.7471059107688,154.63973391942787,157.38613116584173,158.1834225088797,159.1211965011567,160.9373311266604,164.21596896849357,165.5226031580554,166.27988131804685,,,,,156.79931053649918,,159.10790105054025,"rgba(38, 166, 154, 0.5)",4.254093257256824,157.68871731311145,0.8089344729380924,73.33607674707469,18.040935501236362,True,False,True,False,True,6.437916299228622,0.0,0.0,0.0,0.0,0,0.9299490504863366,1.0119129226493753,False,False,False,False,0.09582145985705019,0.0736724155247664,False,False,False,False,-2164512.0,-2221688.920176908,False,False,False,False,63786.76731300701,False,False,False,False
2025-04-24 19:00:00+00:00,161.1,161.71,160.14,161.265,146106.0,,,,,,,,,,,,,,,,,157.05122503669924,157.1070030710017,154.78843078534976,154.3832187346119,156.61189236183256,157.84049228965392,158.8875027980585,159.54095373475795,163.74471315629202,165.17091695141622,,,,,,,,,,,,,,157.33411803995253,154.91513913070136,154.75579421014763,157.43483932516446,158.21657334771845,159.14098548526252,160.93822402944375,164.19325258158415,165.49242923247058,166.24582011449297,,,,,157.33411803995253,,159.1896762208306,"rgba(38, 166, 154, 0.5)",4.250645764399925,157.80412418619125,0.8142000076304458,74.22350277535276,19.280465610061512,True,False,True,False,True,6.6136885123190865,0.0,0.0,0.0,0.0,0,0.9318042983284281,1.0081820032950155,False,False,False,False,0.10529673791245449,0.08948457671861045,False,False,False,False,-2018406.0,-2218537.2469958705,False,False,False,False,65063.034486448756,False,False,False,False
2025-04-25 14:00:00+00:00,165.26,166.955,164.345,164.995,66174.0,,,,,,,,,,,,,,,,165.43166666666667,157.25768168957458,157.24967917473774,154.91206349273227,154.48987225195276,156.66871889447668,157.8839061108763,158.91900358434185,159.56717469634714,163.75027151735284,165.17172169661606,,,,,,,,,,,,,,157.77181300275763,155.04083740333894,154.84278398461294,157.48285339711236,158.25432058738713,159.17025811683328,160.95614396382382,164.19724941895234,165.4922446145007,166.24343092999598,,,,,157.77181300275763,,159.55969977118997,"rgba(0, 255, 255, 0.75)",4.331123393167592,157.9872715903297,1.6179932487550683,77.8337806159767,22.95278376478484,True,False,True,False,True,11.223427901337168,0.0,0.0,0.0,0.0,0,0.9383798334000223,0.9939798479502385,False,True,False,False,0.28020839234279166,0.18484648453070104,False,False,False,False,-1952232.0,-2214408.4834765545,False,False,False,False,65080.25875797668,False,False,False,False
