date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_peak_163,aVWAP_peak_146,aVWAP_peak_129,aVWAP_peak_112,aVWAP_peak_101,aVWAP_peak_95,aVWAP_peak_88,aVWAP_peak_84,aVWAP_peak_76,aVWAP_peak_72,aVWAP_peak_67,aVWAP_peak_46,aVWAP_peak_33,aVWAP_peak_25,aVWAP_peak_14,aVWAP_peak_13,aVWAP_valley_185,aVWAP_valley_181,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_119,aVWAP_valley_107,aVWAP_valley_92,aVWAP_valley_73,aVWAP_valley_51,aVWAP_valley_45,aVWAP_valley_19,aVWAP_valley_6,aVWAP_OB_bull_136,aVWAP_OB_bear_163,aVWAP_OB_bear_67,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-23 00:00:00+00:00,2.28,2.49,2.01,2.28,432422,,,,,,,,,,,,,2.7043744553038165,3.122587146746762,3.8305883766399274,3.6808084364476756,3.6965791044494374,,,,,,,,,,2.26,2.7516929216867227,3.7110317502234342,3.75141595174941,,,,3.2787864603607986,#000000,,2.709663630934325,,36.93434441665103,-17.148710743476997,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8392979668484346,1.181466902603734,False,False,False,False,-0.34282825441539394,-0.302341528138544,False,False,False,False,4211722,3784046.6634593448,False,False,False,False,394861.73657120555,False,False,False,False
2022-12-30 00:00:00+00:00,2.13,2.41,2.02,2.24,213629,,,,,,,,,,,,,2.645223585921334,3.0808879349034894,3.8071414989160393,3.6679492349678093,3.6839214559540467,,,,,,,,,,2.2357509443268926,2.700109516345187,3.695722361800299,3.739474364053452,,,,3.250686766354283,#000000,,2.665492995374226,,36.007964437747695,-17.148710743476997,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8306853126372822,1.1793820471518524,False,False,False,False,-0.34282825441539394,-0.322584891276969,False,False,False,False,3998093,3799901.9476475413,True,False,False,False,381437.08941778296,False,False,False,False
2023-01-06 00:00:00+00:00,2.18,2.32,2.05,2.07,116376,,,,,,,,,,,,,2.61815938507457,3.0596193786767687,3.7946221856024644,3.6610212309838954,3.677099840961418,,,,,,,,,,2.2277499791236846,2.6756263129011977,3.687493002816981,3.733031667231966,,,,3.2371581092636608,#000000,,2.6452887639440554,,35.63908186995327,-17.148710743476997,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8255447088081362,1.1846627816339408,False,False,False,False,-0.34282825441539394,-0.33270657284618144,False,False,False,False,4114469,3823203.2107847603,False,False,False,False,361802.9346460953,False,False,False,False
2023-01-13 00:00:00+00:00,2.46,2.49,2.1009,2.15,179860,,,,,,,,,,,,,2.5959167820490148,3.0345600473511167,3.7776148324575938,3.651635792681674,3.6678430241557747,,,,,,,,,,2.2511418403663996,2.653430714514393,3.6763415669587185,3.7242402729491113,,,,3.225858319275977,#000000,,2.633762346070231,,36.95854663844725,-17.148710743476997,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8375507916491522,1.1653355751716405,False,False,False,False,-0.2973997945701224,-0.31505318370815194,False,False,False,False,4294329,3858101.4173932965,False,False,False,False,348325.68022786605,False,False,False,False
2023-01-20 00:00:00+00:00,2.39,2.57,2.27,2.47,94887,,,,,,,,,,,,,2.5881140094494426,3.0231324719002615,3.769171400618818,3.6469630370022394,3.6632302810856627,,,,,,,,,,2.2656751531886967,2.644973286969282,3.6707946307312866,3.7198467544019946,,,,3.221322336149743,#000000,,2.6304737303769206,,37.645367860652954,-17.148710743476997,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8529617048997254,1.139593318133172,False,False,False,False,-0.24702984770884093,-0.28104151570849645,False,False,False,False,4199442,3883385.904993793,False,False,False,False,329552.44465543155,False,False,False,False
2023-01-27 00:00:00+00:00,2.41,2.6,2.25,2.4,114783,,,,,,,,,,,,,2.5799913594428823,3.0100720914568444,3.75916997844828,3.6414026048257484,3.6577395151451104,,,,,,,,,,2.2810523494655905,2.635899563656347,3.664201919813993,3.714611377319813,,,,3.2160156399527344,#000000,,2.6267538410054163,,38.253039196694424,-16.90711226264836,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8539133650778975,1.1359160464148677,False,False,False,False,-0.24353778290789016,-0.2622896493081933,False,False,False,False,4314225,3915299.9120312897,False,False,False,False,313643.5969031774,False,False,False,False
2023-02-03 00:00:00+00:00,2.55,2.65,2.3,2.41,245178,,,,,,,,,,,,,2.5725082017753884,2.987522349649852,3.7395427014224745,3.630459613714719,3.646919738265764,,,,,,,,,,2.319474654441649,2.625120364271618,3.65124063477671,3.7042509720148615,,,,3.208559914481449,#000000,,2.626156392534627,,39.51721550176657,-15.505089477192897,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8650085525403356,1.1312930516388515,False,False,False,False,-0.22348979833248833,-0.24288972382034082,False,False,False,False,4559403,3963011.2518808236,False,False,False,False,308572.0712066457,False,False,False,False
2023-02-10 00:00:00+00:00,2.66,2.7,2.37,2.49,103441,,,,,,,,,,,,,2.572666099054085,2.9799994588624665,3.7319451510303643,3.626214292557834,3.642716382789941,,,,,,,,,,2.337203979005395,2.62355140681139,3.646216837293329,3.700207638854873,,,,3.2067468051399644,#000000,,2.628355235933334,,41.0593595373761,-13.863269216691037,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8681982517962565,1.1180723994325201,False,False,False,False,-0.1996618973407856,-0.22127581058056323,False,False,False,False,4662844,4014850.714704466,False,False,False,False,293377.17704319046,False,False,False,False
2023-02-17 00:00:00+00:00,2.86,2.89,2.56,2.58,134151,,,,,,,,,,,,,2.581927325646821,2.9751284101079767,3.723862992358752,3.6217641306326125,3.638293784101853,,,,,,,,,,2.3727206242999594,2.629453492442877,3.640936236060942,3.695901811199519,,,,3.208887645205701,#000000,,2.6398074631244084,,43.27287911165176,-11.61757081016809,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8912492511865812,1.1119764066172066,False,False,False,False,-0.12031168410389728,-0.17079374734223024,False,False,False,False,4796995,4072787.328430061,False,False,False,False,281582.6454103615,False,False,False,False
2023-02-24 00:00:00+00:00,2.93,3.0,2.74,2.86,123101,,,,,,,,,,,,,2.5946469963276098,2.9733542223770777,3.717483238334597,3.6182906431561297,3.6348301713398716,,,,,,,,,,2.408945788780245,2.638745340368517,3.63680626132056,3.6924931351144292,,,,3.2128439774576707,#000000,,2.653923086963362,,45.231495267191384,-9.665016277166778,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9043282277724115,1.090152246906766,False,False,False,False,-0.05688910312009868,-0.11384142523116446,False,False,False,False,4920096,4135550.9337315382,False,False,False,False,269843.2642688533,False,False,False,False
2023-03-03 00:00:00+00:00,3.06,3.11,2.835,2.93,141696,,,,,,,,,,,,,2.6131128697994974,2.9740175115732588,3.711234402659659,3.6149398731406452,3.6314746395523936,,,,,,,,,,2.4531601169556163,2.6530558058384663,3.632810782058155,3.689146107261911,,,,3.219216900982178,#000000,,2.67333657604171,,47.32657699524122,-7.612642267994964,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9177805337375408,1.077166873363649,False,False,False,False,0.010976604241389788,-0.05143241049488734,False,False,False,False,5061792,4204161.383084758,False,False,False,False,260350.8743230123,False,False,False,False
2023-03-10 00:00:00+00:00,3.3,3.3552,2.96,2.96,171715,,,,,,,,,,,,,2.6439624079029485,2.980396068615467,3.7059356682249334,3.6122583978045086,3.628753560515292,,,,,,,,,,2.515496541281169,2.678230682144535,3.6295745763193024,3.686320477975791,,,,3.2312142645315496,#000000,,2.70452142498603,,50.017256796749784,-5.024631814409318,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9396532271894432,1.0392443565929255,False,False,False,False,0.12266504403883328,0.035616316771972974,False,False,False,False,5233507,4280409.206559962,False,False,False,False,253785.25400278918,False,False,False,False
2023-03-17 00:00:00+00:00,2.93,3.42,2.84,3.23,322986,,,,,,,,,,,,,2.6814012541258685,2.984490160772235,3.6935269433971896,3.6055857039368653,3.6220472937192545,,,,,,,,,,2.5894008794773535,2.7086555804239363,3.62162960612154,3.679554807561691,,,,3.242921358837326,#000000,,2.7409869686998487,,49.879342833360575,-5.024631814409318,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9398393973477022,1.0226692125936196,False,False,False,False,0.13628527734823323,0.0859507970601031,False,False,False,False,4910521,4327084.154222187,False,False,False,False,258911.23518776774,False,False,False,False
2023-03-24 00:00:00+00:00,3.31,3.37,2.92,2.92,234972,,,,,,,,,,,,,2.713028412732895,2.9919612605276957,3.6866898803263037,3.602030377970825,3.618436757304139,,,,,,,,,,2.643970277109957,2.7353610753733797,3.617369271993892,3.6757957006176056,,,,3.2538492237729657,#000000,,2.7710802564359818,,51.54939273029951,-3.51794276474628,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9603082153365605,1.0258859465196346,False,False,False,False,0.19165691647863173,0.1388038567693674,False,False,False,False,5145493,4387707.031687209,False,False,False,False,257137.95850719238,False,False,False,False
2023-03-31 00:00:00+00:00,3.71,3.75,3.26,3.27,293617,,,,,,,,,,,,,2.773947090415387,3.0161002672295965,3.6847609495510514,3.60171944429171,3.6179597036158335,,,,,,,,,,2.737331261585582,2.788654269711993,3.616820191921735,3.6748018007869185,,,,3.279121664345534,#000000,,2.8290082222356396,,54.27958457423741,-0.8717221420218664,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9958051227840562,0.973152785817959,False,False,False,False,0.34282819830497374,0.24081602753717057,False,False,False,False,5439110,4465588.733043713,False,False,False,False,259840.10972888186,False,True,False,False
2023-04-07 00:00:00+00:00,3.63,3.74,3.46,3.72,139702,,,,,,,,,,,,,2.801196828546827,3.0276057211157603,3.6841605170262803,3.6017619139087835,3.617919847406932,,,,,,,,,,2.777139565638188,2.812777910952796,3.6167799686367985,3.6745040952269794,,,,3.2904273742732606,#000000,,2.854680006563393,,55.786622573838265,0.5690984181757983,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.011677078728533,0.9791480736990484,False,False,False,False,0.34282820207210424,0.2918221148046374,False,False,False,False,5299408,4527353.123188623,False,False,False,False,250940.9904897054,False,False,False,False
2023-04-14 00:00:00+00:00,2.34,4.0,2.295,3.52,559113,,,,,,,,,,,,2.8783333333333334,2.810097776779795,3.0168649262814493,3.6590654470641764,3.587211103371846,3.603389771946165,,,,,,,,,,2.792762024768412,2.819673262417458,3.599751906538224,3.6601296706343542,,,2.8783333333333334,3.242727922313521,#000000,,2.8252165993247496,,51.676346679389,0.5690984181757983,True,False,False,False,False,0.0,-1.0,4.0,2.295,145.0,0,0.9338777522918644,0.958907077695509,False,False,False,False,0.11950557589575239,0.20566384535019488,False,False,False,False,4740295,4543126.595545022,False,False,False,False,273768.5467497272,False,False,False,False
2023-04-21 00:00:00+00:00,2.22,2.43,2.12,2.34,413638,,,,,,,,,,,,2.6139851531035867,2.766568289425154,2.978442892171028,3.6274829410038922,3.5677024669984028,3.5840962629403044,,,,,,,,,,2.7378091773522457,2.7790254195210338,3.577223827903199,3.6416308674736686,,,2.6139851531035867,3.1873967297892514,#000000,,2.724347009850505,,48.39166032926095,4.046712548668765,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9436589692636836,1.0723297016209465,False,False,False,False,-0.2964071200105477,-0.045371637330176406,False,False,False,False,4326657,4527091.810689835,False,False,False,False,284129.24699048814,False,False,False,False
2023-04-28 00:00:00+00:00,1.87,2.44,1.87,2.22,467021,,,,,,,,,,,,2.4342881592826275,2.7089394175002344,2.9288613597245927,3.5886152073141506,3.54314980810932,3.559836156079241,,,,,,,,,,2.6675002322522827,2.724831381535475,3.5490245227568114,3.61843833018905,,,2.4342881592826275,3.1323484574743787,#000000,,2.633889797642655,,45.076913747573954,1.0113668937111413,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9464224376110756,1.0313624755447364,False,False,False,False,-0.34282825441539394,-0.19409994587278517,False,False,False,False,3859636,4477650.6395276245,False,False,False,False,297676.784250452,False,False,False,False
2023-05-05 00:00:00+00:00,1.74,2.1,1.72,1.89,354168,,,,,,,,,,,,2.3195933485326528,2.65910051606132,2.8865616864407664,3.5565865652107127,3.522535688898872,3.5394821859780357,,,,,,,,,,2.6081252760586455,2.6777112467020565,3.5254561373354187,3.599025727743917,,,2.3195933485326528,3.0894178378962396,#000000,,2.566132596838669,,42.36778060402803,-1.428420026928329,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9604917260557065,1.0539439894239389,False,False,False,False,-0.34282825441539394,-0.26846410014408956,False,False,False,False,3505468,4405637.110673727,True,False,False,False,301861.31875041855,False,False,False,False
2023-05-12 00:00:00+00:00,1.92,1.96,1.67,1.8,371241,,,,,,,,,,,,2.23907707561939,2.6125414088349133,2.845521208239148,3.524195788943666,3.5014188409274913,3.5186206467359846,,,,,,,,,,2.5542875755168413,2.6333172339726114,3.5013969386802417,3.579092480517724,,,2.23907707561939,3.0509469197988013,#000000,,2.509805823485939,,41.27869954150047,-2.3486581320774604,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9770005352602703,1.1204335608189482,False,False,False,False,-0.34282825441539394,-0.30564617727974175,False,False,False,False,3876709,4366457.25062382,False,False,False,False,307000.5543985357,False,False,False,False
2023-05-19 00:00:00+00:00,2.41,2.54,1.885,1.9,561640,,,,,,,,,,,2.2783333333333333,2.2471626392051407,2.58577631070058,2.8134672383322292,3.4894205166824612,3.4784945772691214,3.4958760091283505,,,,,,,,,,2.5275164719207046,2.6066748295961686,3.47539142604305,3.557045119162528,,,2.2471626392051407,2.8998113352211137,#000000,,2.4096971887899397,,42.5765319387865,-2.3486581320774604,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9135152466292041,1.0919691523650417,False,False,False,False,-0.1851109768005996,-0.2453785770401707,False,False,False,False,4438349,4371782.565392426,False,False,False,False,325862.7355541997,False,False,False,False
2023-05-26 00:00:00+00:00,1.74,2.5,1.64,2.43,2450005,,,,,,,,,,,2.019365806173481,2.11125892100681,2.4237612747218775,2.644676301768095,3.3234099133872075,3.3637243239928436,3.3821133163736015,,,,,,,,,1.96,2.3587629241509815,2.4471754236194116,3.3467655459551287,3.447092246375473,,,2.11125892100681,2.5998900434775836,#000000,,2.1123469128328183,,41.57059848382708,-2.3486581320774604,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9071966945883568,1.045998160073597,False,False,False,False,-0.24023138561079507,-0.2428049813254829,False,False,False,False,1988344,4195231.560548543,True,False,False,False,483206.6069946294,True,False,False,False
2023-06-02 00:00:00+00:00,2.11,2.29,1.75,1.75,430001,,,,,,,,,,,2.0231932579159313,2.1065608275411387,2.4075157452228466,2.624727059330655,3.2996040554874586,3.346525464810156,3.365017970602609,,,,,,,,,1.9734375032552014,2.343448226584183,2.430695567058961,3.3277308731025967,3.4304120700245004,,,2.1065608275411387,2.5883438580309126,"rgba(239, 83, 80, 0.5)",0.8811844608559855,2.1116599538241134,-0.0018837756427309924,42.251035976949495,-2.3486581320774604,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9280863439334986,1.0499235298312901,False,False,False,False,-0.25989966649834956,-0.2513523239119162,False,False,False,False,2418345,4063610.3338412433,False,False,False,False,479265.4509209531,False,False,False,False
2023-06-09 00:00:00+00:00,2.29,2.42,2.08,2.15,463660,,,,,,,,,,,2.051704044872967,2.118535013473109,2.4010608321972735,2.6121109751385125,3.279127750141864,3.331447482376371,3.349981160989044,,,,,,,,,2.0136368235742843,2.339380991370892,2.423528355214498,3.3111465409369534,3.415578333760513,,,2.118535013473109,2.5881678809296726,#000000,0.859970667842543,2.1308142183228127,0.18510605957822457,43.38071277100083,-2.3486581320774604,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9598008089061718,1.0705536823279433,False,False,False,False,-0.17080145524847,-0.2110768895801931,False,False,False,False,2882005,3976084.012815966,False,False,False,False,478109.4915934751,False,False,False,False
2023-06-16 00:00:00+00:00,2.3,2.75,2.19,2.3,366588,,,,,,,,,,2.413333333333333,2.082736874245163,2.135323621106377,2.4014803817223647,2.6067719045920255,3.2658097397103054,3.3214530199249137,3.3399813493033794,,,,,,,,,2.0531284443958104,2.3422348027755437,2.423194469121341,3.3002210396101526,3.4056068358074154,,,2.135323621106377,2.502423461061242,#000000,0.8360970459643247,2.171130568270171,0.154132145726212,44.22430957590832,-2.3486581320774604,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9983524585437381,1.002471312184393,False,False,False,False,-0.08804191860984334,-0.14955940409501822,False,False,False,False,3248593,3922195.789644413,False,False,False,False,469848.6403643288,False,False,False,False
2023-06-23 00:00:00+00:00,2.48,2.7,2.26,2.27,240886,,,,,,,,,,2.439769142383048,2.103942234424604,2.147756714711771,2.403205479444558,2.604573253837714,3.257946390635649,3.3154767467220054,3.3339903157394644,,,,,,,,,2.079153181950863,2.345641792730821,2.4243911744009896,3.2937143413107273,3.3995948719332154,,,2.147756714711771,2.5100093705830746,#000000,0.8140735739377514,2.1926553183675717,0.3529713908320531,45.50162386828204,-2.3486581320774604,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0198358582727927,0.9818171299166067,False,False,False,False,-0.08431690679099638,-0.1169381554430073,False,False,False,False,3489479,3890142.6941151973,False,False,False,False,452888.44478178595,False,False,False,False
2023-06-30 00:00:00+00:00,2.41,2.64,2.29,2.44,293565,,,,,,,,,,2.4420164055052003,2.124875375501897,2.160343557254657,2.404338804708795,2.60130479857762,3.2481720091393194,3.3080212726234364,3.3265203963488825,,,,,,,,,2.1045705186422454,2.3485974677336743,2.424948754634952,3.2856037619404224,3.392111134364131,,,2.160343557254657,2.5144771453638786,#000000,0.8033617429838751,2.2079514642260003,0.25150380577439985,46.16348624904738,-2.3486581320774604,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.021560123721941,0.9800983473335931,False,False,False,False,-0.08990533237499122,-0.10342174390899926,False,False,False,False,3195914,3838718.3464029604,False,False,False,False,441086.7081312833,False,False,False,False
2023-07-07 00:00:00+00:00,2.56,2.7,2.35,2.46,199953,,,,,,,,,,2.4592059978637444,2.141322439588427,2.170836083928201,2.406648113254891,2.600406181435965,3.2423807751571316,3.3035390116443324,3.3220171982816247,,,,,,,,,2.1240093418511234,2.3522719858992827,2.4268215251392524,3.2807509906047305,3.387559609304167,,,2.170836083928201,2.520465343472275,#000000,0.7877799802592707,2.223843465807874,0.4267137305031433,47.22810202225729,-2.3486581320774604,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0238893511157974,0.967872941602893,False,False,False,False,-0.06758170703578051,-0.08550172547238988,False,False,False,False,3395867,3805914.542965704,False,False,False,False,423224.95197341044,False,False,False,False
2023-07-14 00:00:00+00:00,2.45,2.71,2.3,2.55,213310,,,,,,,,,,2.4636628390329367,2.1554356406330384,2.1799588661233242,2.4081106057847346,2.5987439677352264,3.2358753001734515,3.2985063627029847,3.316967179729733,,,,,,,,,2.140617105999869,2.3550160169536545,2.4278729445656566,3.275299657532339,3.382474931106042,,,2.1799588661233242,2.524059294453423,#000000,0.7787066431179559,2.2349186129472924,0.2762033545668981,47.55738718446709,-2.3486581320774604,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0155507310735021,0.9810858374039901,False,False,False,False,-0.07501435363784877,-0.08025803955511931,False,False,False,False,3182557,3759739.91015343,False,False,False,False,407675.69627167634,False,False,False,False
2023-07-21 00:00:00+00:00,2.63,2.75,2.44,2.44,135964,,,,,,,,,,2.477069601944287,2.1668912190892025,2.187673106890582,2.4103970923725924,2.598817087465289,3.2324416787074597,3.295800171203156,3.3142406590315847,,,,,,,,,2.1538350578745518,2.358248990521423,2.429852992321669,3.2723866580245446,3.37969395134896,,,2.187673106890582,2.52876134852116,#000000,0.7705055787253239,2.2463672464496556,0.4978974379199204,48.535331798035564,-6.982349720166816,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.013146866937273,0.9843880955119884,False,False,False,False,-0.04162067106045613,-0.060939355307787726,False,False,False,False,3318521,3727057.0279198424,False,False,False,False,387548.90395525587,False,False,False,False
2023-07-28 00:00:00+00:00,2.56,2.69,2.4911,2.58,145765,,,,,,,,,,2.4865036897779556,2.1778467829123476,2.195139466030515,2.41246989136544,2.5986363196747657,3.2286489548563693,3.292812490256186,3.3112329630904753,,,,,,,,,2.1664215343235287,2.36126668839276,2.4316190413844514,3.269169467075152,3.3766338797809614,,,2.195139466030515,2.532772183579328,#000000,0.7607878088469147,2.2564778682610864,0.3989576702062903,48.93450223192887,-6.382267897050895,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0192277291976937,0.9916799094774151,False,False,False,False,-0.043269015526334574,-0.05210418541706115,False,False,False,False,3172756,3685997.692518373,False,False,False,False,369638.98514375545,False,False,False,False
2023-08-04 00:00:00+00:00,2.83,2.96,2.51,2.53,148932,,,,,,,,,,2.510415504798669,2.193367127683065,2.2060305457565885,2.4168288973187657,2.6003016923560103,3.2259197226701164,3.2905770825682037,3.308962140650765,,,,,,,,,2.1839892736989337,2.3668170853662653,2.4355881462839717,3.2667938664174376,3.374257297912798,,,2.2060305457565885,2.5406051862349823,#000000,0.7463833036959198,2.273450612984314,0.7456616248779689,50.339514987799234,-4.817194460628308,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0165028756260779,0.9735953989982754,False,False,False,False,0.010168398613730834,-0.020967893401665157,False,False,False,False,3321688,3659011.789368864,False,False,False,False,353290.31957755133,False,False,False,False
2023-08-11 00:00:00+00:00,2.98,3.25,2.81,2.86,221066,,,,,,,,,3.0133333333333336,2.56696504332676,2.2242402850175185,2.2282375814967574,2.4275300023701454,2.6062899209940156,3.224071761562345,3.2888396176122807,3.3071435571209222,,,,,,,,,2.21851852140283,2.3796941327405845,2.445571719134044,3.26502765656763,3.372181947229154,,,2.2282375814967574,2.5334452301378336,#000000,0.7342731160876097,2.5057642957701107,0.6458573708332608,51.93015488700914,-3.110422637226975,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.035162031547702,0.9542075868215978,False,False,False,False,0.11981372098469088,0.04942291379151286,False,False,False,False,3542754,3650400.101267467,False,False,False,False,343495.9255347698,False,False,False,False
2023-08-18 00:00:00+00:00,2.99,3.24,2.91,2.99,341087,,,,,,,,,3.0335583728984816,2.6378847489679758,2.2693948072372843,2.2615592274822918,2.4442058145729972,2.61592543117549,3.2217238564705672,3.286520386846723,3.3046945147615583,,,,,,,,,2.2685063932449228,2.3995799102118895,2.461181918700992,3.262704888924829,3.3693193890563946,,,2.2615592274822918,2.5613520480962895,#000000,0.721541767690909,2.5523360805871658,0.6065676846587196,53.10626500598532,-1.8309585121070455,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0278025365726016,0.9705620200995986,False,False,False,False,0.13672802653649513,0.093075470164004,False,False,False,False,3883841,3667692.0196920987,False,False,False,False,343317.4866062683,False,False,False,False
2023-08-25 00:00:00+00:00,3.05,3.18,2.9,3.04,127025,,,,,,,,,3.0353600327733425,2.6590429753932363,2.284902396665408,2.273235794146434,2.4501557091280817,2.6193799887803664,3.2208489230913466,3.285656142274739,3.3037825580926135,,,,,,,,,2.2855409518698004,2.4066493111437013,2.4667582082438706,3.2618392873759534,3.3682552802826886,,,2.273235794146434,2.5701874291235587,#000000,0.7081424756119102,2.566211589175447,0.6831794836293476,54.19716710357223,-0.64344059455793,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0122457976504398,0.9844886563094432,False,False,False,False,0.12356622871623538,0.10832084944011969,False,False,False,False,4010866,3693112.314529721,False,False,False,False,327295.8209317299,False,False,False,False
2023-09-01 00:00:00+00:00,3.02,3.17,2.96,2.99,130796,,,,,,,,,3.0376952887124062,2.678979377336234,2.3003688491812952,2.2850010127470286,2.4562274797290953,2.622934254469501,3.219990437605108,3.2847969429896593,3.302874021146789,,,,,,,,,2.3024634267186332,2.4138426884990007,2.472454611660303,3.260982074811733,3.367189149257264,,,2.2850010127470286,2.5789957426658607,#000000,0.6936338572531816,2.579876735487142,0.6345181393765353,54.804202084251465,0.08000314305726874,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0094385305439055,0.9942548074950139,False,False,False,False,0.13296290268904862,0.12064187606458415,False,False,False,False,3880070,3706961.031971964,False,False,False,False,312740.27864049067,False,False,False,False
2023-09-08 00:00:00+00:00,3.04,3.25,2.95,2.97,139193,,,,,,,,3.08,3.0438344904137304,2.699621603682762,2.3167876780762127,2.2976121949824133,2.462875200315835,2.6269140359103744,3.2192458327716045,3.2840053905008904,3.3020281352852243,,,,,,,,,2.3203588134421196,2.4216760409382916,2.478704367980091,3.26020605228824,3.3661689607589826,,,2.2976121949824133,2.574838442574183,#000000,0.6749844709591732,2.785953726884653,0.37637350790358126,55.331457861635656,0.7413656831010087,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9983455897558918,1.007874992761955,False,False,False,False,0.1461579562876599,0.133399916176122,False,False,False,False,4019263,3730094.5110851517,False,False,False,False,299884.92466712097,False,False,False,False
2023-09-15 00:00:00+00:00,3.0,3.18,2.98,3.0,148158,,,,,,,,3.0662506829626484,3.0451054177108494,2.7179946510193456,2.3329361964973523,2.310160548203894,2.469498045018478,2.6308298186297394,3.218311799272465,3.283060294493563,3.3010275000127636,,,,,,,,,2.337885741324096,2.4294843687566705,2.4849280893761088,3.259266172990961,3.364990548388415,,,2.310160548203894,2.582507355949918,#000000,0.6566966746699129,2.7918091232542346,0.31702745693118073,55.451887769511245,1.0296052608404764,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0111026654937698,1.019643177412054,False,False,False,False,0.13861202760634306,0.13600597189123254,False,False,False,False,3871105,3740539.7324862517,False,False,False,False,288645.8932102972,False,False,False,False
2023-09-22 00:00:00+00:00,2.99,3.1,2.95,3.0,191020,,,,,,,,3.0451200706843293,3.0404309255244177,2.7365322407393537,2.35164056848843,2.324898652957778,2.477250532443593,2.635305500869041,3.2168347178067376,3.281642964635931,3.299542772398035,,,,,,,,,2.3580868567545963,2.4386436969976653,2.492205231496475,3.257833976514661,3.363290934579816,,,2.324898652957778,2.5900114276955675,#000000,0.6398881659046867,2.7950425234256744,0.3046742961696925,55.47066033003839,1.244928639651306,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0017530173811673,1.0227892259551752,False,False,False,False,0.11793873220257318,0.12697235204690285,False,False,False,False,3680085,3736061.6041539367,False,False,False,False,281414.34556509,False,False,False,False
