date,Close,High,Low,Open,Volume,aVWAP_peak_240,aVWAP_peak_218,aVWAP_peak_194,aVWAP_peak_183,aVWAP_peak_136,aVWAP_peak_118,aVWAP_peak_80,aVWAP_peak_44,aVWAP_peak_26,aVWAP_valley_229,aVWAP_valley_211,aVWAP_valley_192,aVWAP_valley_174,aVWAP_valley_98,aVWAP_valley_66,aVWAP_valley_39,aVWAP_OB_bear_240,aVWAP_OB_bear_136,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-15 00:00:00+00:00,38.0,38.04,37.807,37.9,106901,,,,,,,36.85882819685147,36.27919613715785,36.2771301141352,,,,,36.77615932959237,36.513887720538136,36.238178178023276,,,36.490563279383046,"rgba(38, 166, 154, 1.0)",1.2506931411554716,36.490563279383046,1.2068801458545122,63.933245397727916,7.510083561059204,True,False,True,False,True,5.440585240984824,0.0,0.0,0.0,0.0,0,1.0382566497610102,0.9416718356624223,False,False,False,False,0.34282824019795266,0.3193901921855855,False,False,False,False,115116,-96181.02841411615,False,False,False,False,71614.87174911425,False,False,False,False
2025-01-16 00:00:00+00:00,38.35,38.4,37.7901,38.0,139600,,,,,,,36.925732885742846,36.33178131959529,36.313968965591364,,,,,36.92752648721209,36.579545017071055,36.28882569414589,,,36.561230061559755,"rgba(38, 166, 154, 1.0)",1.262430474403526,36.561230061559755,1.4169255057672827,65.71910068819744,9.664245649392385,True,False,True,False,True,6.728371764927957,0.0,0.0,0.0,0.0,0,1.0636725316910525,0.919201547457921,False,False,False,False,0.3428282406512104,0.33110921641839797,False,False,False,False,254716,-82420.36063317042,False,False,False,False,74280.9552099333,False,False,False,False
2025-01-17 00:00:00+00:00,41.57,42.2562,38.48,38.48,113520,,,,,,,37.07772407086042,36.42939901235506,36.38301160997519,,,,,37.23716705106593,36.7096183767247,36.38186844496403,,,36.70313142765755,"rgba(0, 255, 0, 1.0)",1.3987011349337202,36.70313142765755,3.479562896453267,72.35329572339835,16.169550125698663,True,False,True,False,True,16.83708492166464,0.0,0.0,0.0,0.0,0,1.0978282487130933,0.828922402131438,False,False,False,False,0.342828242766354,0.336968729592376,False,False,False,False,368236,-64747.562176967665,False,False,False,False,75819.74128013199,False,False,False,False
2025-01-21 00:00:00+00:00,42.03,43.025,41.2701,41.8,150457,,,,,,,37.328290453326304,36.59030434001368,36.49825192557775,,,,,37.707365952445876,36.92300988515675,36.53527698224923,,,36.93041658979493,"rgba(0, 255, 0, 1.0)",1.5313683806051155,36.93041658979493,3.3300827382827287,77.14572190673282,20.64487083890343,True,False,True,False,True,18.06594826234673,0.0,0.0,0.0,0.0,0,1.1293548561442703,0.8415515160250058,False,False,False,False,0.3428282444704106,0.3398984870313933,False,False,False,False,518693,-41867.54013081207,False,False,False,False,78746.69260247974,False,False,False,False
2025-01-22 00:00:00+00:00,43.11,43.9899,41.48,42.37,120293,,,,,,42.859966666666665,37.5401387052956,36.72918595849111,36.599007901934876,,,,,38.07652547861595,37.10488103063169,36.66790151713742,,,37.93965817982477,"rgba(0, 255, 0, 1.0)",1.710181982835287,37.93965817982477,3.023269963120178,81.07533237653904,24.207380833853207,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.102280322147746,0.849755497126452,False,False,False,False,0.34282824519744476,0.34136336611441903,False,False,False,False,638986,-15167.401302152775,False,False,False,False,80375.95955924525,False,False,False,False
2025-01-23 00:00:00+00:00,42.38,43.53,42.21,43.53,90666,,,,,,42.794081362887255,37.685086831356195,36.82734536250954,36.67105590508389,,,,,38.31374226597667,37.23130141606145,36.761857974882844,,,38.04063873125112,"rgba(0, 255, 0, 1.0)",1.833760700393137,38.04063873125112,2.3663727049110457,80.43651436045491,24.207380833853207,True,False,True,False,True,17.727635170975844,0.0,0.0,0.0,0.0,0,1.1092407853374593,0.8675389511125496,False,False,False,False,0.3428282453498174,0.3420958057321182,False,False,False,False,548320,6930.143846951256,False,False,False,False,80779.49055692191,False,False,False,False
2025-01-24 00:00:00+00:00,42.88,43.0,41.675,42.4,75346,,,,,,42.72151360809859,37.795205082294565,36.90396330887822,36.72782081250829,,,,,38.48544724400458,37.328631869276,36.83533837477222,,,38.11398861426178,"rgba(0, 255, 0, 1.0)",1.9743288242606227,38.11398861426178,2.4139906823895325,80.54196170628948,24.207380833853207,True,False,True,False,True,18.98668045942243,0.0,0.0,0.0,0.0,0,1.0964483692485378,0.8718080286092477,False,False,False,False,0.2952752114378429,0.31868550858498057,False,False,False,False,623666,31115.863696090422,False,False,False,False,80566.41249586616,False,False,False,False
2025-01-27 00:00:00+00:00,39.73,43.113,39.551,42.88,72890,,,,,,42.331182710134236,37.8599619048563,36.95402791612965,36.765690164898324,,,,,38.573335607058375,37.38933744362214,36.883675348102365,,,38.10817301354306,"rgba(38, 166, 154, 0.5)",1.998272289790401,38.10817301354306,0.8116146106530114,71.28759477479028,28.677212892343093,True,False,True,False,False,7.348938689673016,0.0,0.0,0.0,0.0,0,1.0543626841016076,0.8786656703212221,False,False,False,False,0.20873481796598917,0.26371016327548485,False,False,False,False,550776,51494.69257075354,False,False,False,False,80265.37671171455,False,False,False,False
2025-01-28 00:00:00+00:00,40.71,40.945,38.97,39.42,70067,,,,,,41.98467710916255,37.90765562685024,36.993756235490814,36.7962073853705,,,,,38.630961719275426,37.43596838254735,36.92220740903331,,,38.09591912396145,"rgba(38, 166, 154, 1.0)",2.0441164702981522,38.09591912396145,1.2788316683624505,66.7862788743403,24.698522059526198,True,False,True,False,False,9.907652912631917,0.0,0.0,0.0,0.0,0,1.0494394902537167,0.9422647308732018,False,False,False,False,0.09500327010448285,0.17935671668998385,False,False,False,False,620843,73822.07717582202,False,False,False,False,79865.4403700787,False,False,False,False
2025-01-29 00:00:00+00:00,41.17,41.7799,40.5,40.99,27088,,,,,,41.93513040933494,37.932914614096624,37.01327974799285,36.81107683881589,,,,,38.66482405424474,37.4595686186136,36.941065918561044,,,38.10826574309424,"rgba(38, 166, 154, 1.0)",2.1045361390008006,38.10826574309424,1.4548261729349157,64.51552180294215,22.760144285901248,True,False,True,False,False,11.065858582525234,0.0,0.0,0.0,0.0,0,1.0857160043309138,0.8915617355736457,False,False,False,False,0.19258695025177633,0.1859718334708801,False,False,False,False,647931,96336.15258069175,False,False,False,False,77795.73682615404,False,False,False,False
2025-01-30 00:00:00+00:00,41.56,41.85,40.785,41.33,32261,,,,,,41.899687878428175,37.96477176860058,37.037675450377776,36.82966008477493,,,,,38.70789767459278,37.4891529151794,36.964619969697715,,,38.12763796309304,"rgba(0, 255, 255, 0.75)",2.1720315810754753,38.12763796309304,1.5802542038580463,63.61747474414598,21.938736147598405,True,False,True,False,False,12.03510661284442,0.0,0.0,0.0,0.0,0,1.0849537631432395,0.8959545668275147,False,False,False,False,0.20751198459016718,0.19674190903052363,False,False,False,False,680192,119232.46032262541,False,False,False,False,76010.06087218721,False,False,False,False
2025-01-31 00:00:00+00:00,41.54,42.72,41.0,41.0,59566,,,,,,41.88378470329839,38.02800371953381,37.085622618983194,36.866214685588055,,,,,38.79399815836154,37.54748075156667,37.01089209987704,,,38.17371381960124,"rgba(0, 255, 255, 0.75)",2.235707865007792,38.17371381960124,1.5056914336109055,62.96526377318594,21.162951413353937,True,False,True,False,False,11.966115765971637,0.0,0.0,0.0,0.0,0,1.0872000759115112,0.8799158429286139,False,False,False,False,0.2537162561610276,0.22522908259577562,False,False,False,False,620626,138894.9520746793,False,False,False,False,75365.19573994458,False,False,False,False
2025-02-03 00:00:00+00:00,41.27,41.5,40.68,41.5,41872,,,,,,41.83171270064012,38.0642075244815,37.11446605197007,36.888455216309254,,,,,38.83990850920188,37.58179037285344,37.03881707020092,,,38.19419392080817,"rgba(38, 166, 154, 1.0)",2.2865508625103645,38.19419392080817,1.3451728232342757,61.767283075119344,19.75127378117405,True,False,True,False,False,11.026742531921968,0.0,0.0,0.0,0.0,0,1.0782886973349157,0.9060208748067301,False,False,False,False,0.18840360795242947,0.20681634527410253,False,False,False,False,578754,156144.32650312327,False,False,False,False,74051.73708347617,False,False,False,False
2025-02-04 00:00:00+00:00,42.71,43.05,40.74,40.89,75992,,,,,,41.86992929959767,38.14876753611576,37.178708180702706,36.93772441103562,,,,,38.953542096841176,37.65969065493319,37.10084397735904,,,38.264172308083594,"rgba(0, 255, 255, 0.75)",2.3672105224626105,38.264172308083594,1.8780871619696118,63.391050383101,19.75127378117405,True,False,True,False,False,14.578569215757287,0.0,0.0,0.0,0.0,0,1.0768080976769536,0.8836723831863569,False,False,False,False,0.2567318853551175,0.23177411531461,False,False,False,False,654746,175697.33330692234,False,False,False,False,74127.82582530064,False,False,False,False
2025-02-05 00:00:00+00:00,43.01,43.45,41.9,42.8,81557,,,,,,41.96993806024985,38.249144238031505,37.25420885227276,36.99573806994655,,,,,39.089090975307045,37.75150658920567,37.17371080174902,,,38.35476251239463,"rgba(0, 255, 255, 0.75)",2.4544409245798327,38.35476251239463,1.8966590073469718,64.91145273916393,19.75127378117405,True,False,True,False,False,15.283393898732186,0.0,0.0,0.0,0.0,0,1.0891098102227277,0.8798818551127734,False,False,False,False,0.32525109045247075,0.2785126028835404,False,False,False,False,736303,197681.8692556705,False,False,False,False,74419.16598901433,False,False,False,False
2025-02-06 00:00:00+00:00,43.79,43.99,42.54,43.09,81998,,,,,,42.11524027836039,38.35969043760014,37.3368210444137,37.05936759274981,,,,,39.23847095061461,37.852117721773546,37.25342375833305,,,38.459304540549326,"rgba(0, 255, 0, 1.0)",2.5620351918590774,38.459304540549326,2.0806488046647735,67.00633558853866,19.75127378117405,True,False,True,False,True,17.076044227198906,0.0,0.0,0.0,0.0,0,1.0971734460772615,0.8788044101556326,False,False,False,False,0.34282824576790283,0.3106704243257216,False,False,False,False,818301,222019.8743828991,False,False,False,False,74716.37516591574,False,False,False,False
2025-02-07 00:00:00+00:00,42.66,43.5,42.29,43.5,66413,,,,,,42.16723063864313,38.43526365238807,37.39546113137664,37.105044301838284,,,,,39.335279680268194,37.9222311541097,37.31015792176411,,,38.52438121148402,"rgba(0, 255, 255, 0.75)",2.627549147498973,38.52438121148402,1.5739453598622337,65.10660764008757,19.75127378117405,True,False,True,False,True,13.163605273220572,0.0,0.0,0.0,0.0,0,1.0910793056393007,0.9141855225159469,False,False,False,False,0.3111562430088181,0.31091333366726986,False,False,False,False,751888,242799.0165639619,False,False,False,False,74390.75261038964,False,False,False,False
2025-02-10 00:00:00+00:00,43.41,44.185,42.42,42.45,55556,,,,,,42.23560408796736,38.50383720762658,37.44818778140135,37.14614019094329,,,,,39.423872844676026,37.98547021902569,37.36114864574659,,,38.58632299676956,"rgba(0, 255, 255, 0.75)",2.710873048426419,38.58632299676956,1.7793813716324476,65.0276149826281,19.75127378117405,True,False,True,False,True,14.893342930309597,0.0,0.0,0.0,0.0,0,1.0747594712380644,0.8941547536793464,False,False,False,False,0.34282824580559906,0.32687078973643446,False,False,False,False,807444,264941.95709086535,False,False,False,False,73652.1348609626,False,False,False,False
2025-02-11 00:00:00+00:00,43.89,44.49,42.96,43.4,76160,,,,,,42.350052206540326,38.60309279135482,37.52427425482123,37.20556062320987,,,,,39.552142839011665,38.076758766780706,37.434727252150175,,,38.67808696198125,"rgba(0, 255, 255, 0.75)",2.7974819630041226,38.67808696198125,1.8630729731039446,65.68777393992497,19.75127378117405,True,False,True,False,True,15.971669918836408,0.0,0.0,0.0,0.0,1,1.0825603418969454,0.8899456543024592,False,False,False,False,0.3428282462086615,0.33484951797254797,False,False,False,False,883604,289203.21367553726,False,False,False,False,73750.48251347388,False,False,False,False
2025-02-12 00:00:00+00:00,43.88,44.67,43.16,43.72,99695,,,,,,42.48740506699662,38.73047643509079,37.62306226997344,37.28318244788726,,,,,39.713635815474646,38.19449025843838,37.530354825575074,,,38.79465815991946,"rgba(0, 255, 255, 0.75)",2.873210371316014,38.79465815991946,1.769916289753371,66.09676483459201,19.75127378117405,True,False,True,False,True,15.936988156849203,0.0,0.0,0.0,0.0,1,1.0851365512885807,0.8803444470071408,False,False,False,False,0.34282824637787235,0.3388388821752102,False,False,False,False,783909,308603.4405902221,False,False,False,False,74767.91457176903,False,False,False,False
2025-02-13 00:00:00+00:00,45.21,45.4087,43.43,43.49,89679,,,,,,42.649174808075045,38.85643866367049,37.72005776624503,37.359527682702144,,,,,39.87417922465266,38.31031788500764,37.62422187967539,,,38.91341684428977,"rgba(0, 255, 0, 1.0)",2.977449177333457,38.91341684428977,2.114757559472207,68.23652392209593,19.75127378117405,True,False,True,False,True,18.842536052254644,0.0,0.0,0.0,0.0,1,1.0825957623192648,0.8796311535366836,False,False,False,False,0.3428282467949501,0.3408335644850802,False,False,False,False,873588,330759.6978219781,False,False,False,False,75352.66301993495,False,False,False,False
2025-02-14 00:00:00+00:00,44.2,45.36,43.91,45.06,56967,,,,,,42.73148317256196,38.931163165334986,37.77863118168569,37.405955754737775,,,,,39.96700301234017,38.379608673995996,37.68098541493357,,,38.982118625084304,"rgba(0, 255, 255, 0.75)",3.044208135323742,38.982118625084304,1.7140356844755602,66.6681246333136,19.75127378117405,True,False,True,False,True,15.396592442994667,0.0,0.0,0.0,0.0,1,1.0838100406237519,0.8833337101770414,False,False,False,False,0.3428282469603602,0.3418309057227202,False,False,False,False,816621,349813.0822211162,False,False,False,False,74631.65662699632,False,False,False,False
2025-02-18 00:00:00+00:00,45.13,45.89,43.905,44.32,84639,,,,,44.975,42.871240530308874,39.047968956813314,37.869964453401764,37.47847768649594,,,,,40.112292979858914,38.487682786990774,37.7694951942456,,44.975,39.8265153235144,"rgba(0, 255, 255, 0.75)",3.1319094828888487,39.8265153235144,1.6933709947433442,66.97796381132967,19.75127378117405,True,False,True,False,True,17.384442833575978,-1.0,45.89,43.905,0.0,0,1.083733029834973,0.8752503491955571,False,False,False,False,0.3428282471522646,0.3423295764374924,False,False,False,False,901260,371438.4515457783,False,False,False,False,75024.10146515333,False,False,False,False
2025-02-19 00:00:00+00:00,45.0,45.355,44.83,45.22,58575,,,,,45.01044695351013,42.96176901510874,39.12734050135294,37.93258129974556,37.528429554165385,,,,,40.209708991547366,38.56139750775393,37.83022353002534,,45.01044695351013,39.89523716915118,"rgba(0, 255, 255, 0.75)",3.1988331205821643,39.89523716915118,1.5958203002224105,66.80471734028217,19.75127378117405,True,False,True,False,True,16.947036897714742,0.0,0.0,0.0,0.0,0,1.1049550460020512,0.8861365014485595,False,False,False,False,0.34282824728854655,0.3425789118630195,False,False,False,False,842685,389918.70834790467,False,False,False,False,74379.03866259831,False,False,False,False
2025-02-20 00:00:00+00:00,45.12,45.38,43.1,44.83,80231,,,,,44.83913274705931,43.04596751302661,39.22333525748582,38.01037315513655,37.591066569826296,,,,,40.32321129948069,38.65173148252786,37.905822325025056,,44.83913274705931,39.94883004369602,"rgba(0, 255, 255, 0.75)",3.273469972011009,39.94883004369602,1.57972121342758,66.87735775584686,19.75127378117405,True,False,True,False,True,17.20478148666743,0.0,0.0,0.0,0.0,0,1.079427649368926,0.8832899846007619,False,False,False,False,0.28319548656214216,0.3128871992125808,False,False,False,False,922916,410820.56292249664,False,False,False,False,74608.52734249641,False,False,False,False
2025-02-21 00:00:00+00:00,43.36,45.21,43.34,44.9,84862,,,,,44.59990255383974,43.09552298756361,39.31084378451878,38.08374857140799,37.65083333503361,,,,,40.42173569061633,38.73548128706658,37.9773100385417,,44.59990255383974,39.98442228107354,"rgba(38, 166, 154, 1.0)",3.2962562711969934,39.98442228107354,1.0240641021824008,62.15568878982445,16.77622971794672,False,False,True,False,False,11.459848325215685,0.0,0.0,0.0,0.0,0,1.0792073441515424,0.887595460137885,False,False,False,False,0.28560292696642264,0.2992450630895017,False,False,False,False,838054,427574.8153569086,False,False,False,False,75010.62430945734,False,False,False,False
2025-02-24 00:00:00+00:00,42.22,43.94,42.22,43.94,89008,,,,,44.19518812529102,43.07943012977492,39.37690549986762,38.14379089709833,37.70087764660001,,,,,40.48708704951803,38.8014155131626,38.03613030075913,,44.19518812529102,39.97760314525895,"rgba(38, 166, 154, 0.5)",3.2693352053108278,39.97760314525895,0.6858877153674587,56.6878358126726,11.648360689549257,False,True,True,False,False,8.040165318183835,0.0,0.0,0.0,0.0,0,1.0724463744081003,0.905441479186215,False,False,False,False,0.2050163914802496,0.2521307272848757,False,False,False,False,749046,440181.5284801671,False,False,False,False,75559.54100320411,False,False,False,False
2025-02-25 00:00:00+00:00,41.84,42.355,40.94,42.18,122585,,,,,43.60960921010451,42.98596833388518,39.43634979750919,38.20535585515573,37.75392167703893,,,,,40.53186169177244,38.865115879568584,38.09693301523053,,43.60960921010451,39.93563943253314,"rgba(38, 166, 154, 0.5)",3.218713441146374,39.93563943253314,0.5916527215882292,52.33833110682258,7.759622315908487,False,True,False,False,False,6.937843057221574,0.0,0.0,0.0,0.0,0,1.0529420772837652,0.928316719049668,False,False,False,False,0.11167921190048459,0.18190496959268013,False,False,False,False,626461,447486.60579467035,False,False,False,False,77403.67665013728,False,False,False,False
2025-02-26 00:00:00+00:00,42.17,42.33,41.21,41.57,86255,,,,,43.366808563816186,42.93630253291147,39.479767762214166,38.249716092368374,37.792179248722135,,,,,40.566260786853846,38.9111987509898,38.14072934367658,,43.366808563816186,39.93037038519407,"rgba(38, 166, 154, 0.5)",3.205903760083736,39.93037038519407,0.6985953984930094,50.23240266625345,5.998573109168603,False,True,False,False,False,7.729161848800413,0.0,0.0,0.0,0.0,0,1.0562715689363356,0.9270960793077425,False,False,False,False,0.1195633646301977,0.15073416711143892,False,False,False,False,712716,457887.7585086049,False,False,False,False,77750.78736973974,False,False,False,False
2025-02-27 00:00:00+00:00,42.18,42.865,41.29,42.68,63128,,,,,43.248421278193725,42.90951495488802,39.5132374645059,38.28332681371182,37.821131351372976,,,,,40.59411818248705,38.94633678079618,38.173889163902324,,43.248421278193725,39.93624699873225,"rgba(38, 166, 154, 0.5)",3.2056391022780746,39.93624699873225,0.6999393661230406,48.85375493536276,4.814140755930353,False,True,False,True,False,7.753337405910454,0.0,0.0,0.0,0.0,0,1.0666420380873736,0.9008337498460716,False,False,False,False,0.13942178548814926,0.14507797629979408,False,False,False,False,775844,470356.6307239537,False,False,False,False,77177.34472778917,False,False,False,False
2025-02-28 00:00:00+00:00,45.02,45.34,41.45,42.43,98833,,,,,43.33697737711491,42.95922476778922,39.59958699764826,38.35932070000931,37.88463939303163,,,,,40.685860349601775,39.03066474022278,38.248257812000006,,43.33697737711491,40.013066517177236,"rgba(0, 255, 255, 0.75)",3.2590385306320444,40.013066517177236,1.5363222728918589,53.419126844031055,4.814140755930353,False,True,False,False,True,14.096213277568975,0.0,0.0,0.0,0.0,1,1.0726014715197585,0.8680226366237183,False,False,False,False,0.22596528278294442,0.18552162954136925,False,False,False,False,874677,486212.3314798771,False,False,False,False,78026.58611101312,False,False,False,False
2025-03-03 00:00:00+00:00,42.61,44.7149,42.4301,44.59,73930,,,,,43.32948726277028,42.96944172680841,39.652148051588036,38.40802466573162,37.926009455806486,,,,,40.7374791226816,39.0833539106868,38.296095532519246,,43.32948726277028,40.05025496607406,"rgba(38, 166, 154, 0.5)",3.261944327052951,40.05025496607406,0.7847298351160332,51.83934991254205,4.814140755930353,False,True,False,False,True,7.368760836023867,0.0,0.0,0.0,0.0,1,1.0927991665121153,0.8669037670597735,False,False,False,False,0.23785516463665804,0.21168839708901366,False,False,False,False,800747,498547.02436301915,False,False,False,False,77865.93567528711,False,False,False,False
2025-03-04 00:00:00+00:00,41.54,41.98,40.5613,41.98,82430,,,,,43.15391849148418,42.9091151276922,39.67912762650532,38.44043580091293,37.95527484483772,,,,,40.75114603862161,39.11461080600195,38.328417702798994,,43.15391849148418,40.04150580485687,#000000,3.2517596068191574,40.04150580485687,0.460825637910222,49.200601969058226,4.814140755930353,False,True,False,False,False,4.644262514999365,0.0,0.0,0.0,0.0,1,1.077196946309675,0.8954543800073068,False,False,False,False,0.08750716005852406,0.14959777857376885,False,False,False,False,718317,507165.4547801557,False,False,False,False,78044.91858998174,False,False,False,False
2025-03-05 00:00:00+00:00,40.47,41.24,40.1,41.17,64006,,,,,42.98876348245761,42.8438860719861,39.690324201983394,38.4587169202336,37.972680856628244,,,,,40.74867018181336,39.1303112632523,38.346898557267714,,42.98876348245761,40.02253144195279,#000000,3.228400223020706,40.02253144195279,0.13860380595207747,46.02047413544725,2.909804245382702,False,True,False,True,False,2.043886687516725,0.0,0.0,0.0,0.0,0,1.0626210155382614,0.9037480624104955,False,False,False,False,0.04917840630434634,0.0993880924390576,False,False,False,False,654311,512935.8683181888,False,False,False,False,77494.37276292364,False,False,False,False
2025-03-06 00:00:00+00:00,39.3,41.0,39.0,40.65,93680,,,,,42.70983479183338,42.72154056302418,39.69165427587479,38.47469941382134,37.989775448474624,,,,,40.72517198802129,39.13998450558598,38.36358128443637,,42.70983479183338,39.97703028388399,#000000,3.189074242240633,39.97703028388399,-0.2122968085585598,42.51844997042407,-0.3511348708417259,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0520259872126416,0.9020971162338108,False,False,False,False,0.0016923060678636279,0.05054019925346061,False,False,False,False,560631,514806.26563904417,False,False,False,False,78129.103242809,False,False,False,False
2025-03-07 00:00:00+00:00,39.66,40.035,38.45,39.68,58978,,,,,42.53782373299215,42.63998268238817,39.68829102393256,38.48162346067325,37.99807568776892,,,,,40.705232674471056,39.14227549781454,38.37105740102007,,42.53782373299215,39.945545270132584,#000000,3.154118840129174,39.945545270132584,-0.09053091674912703,40.91829090082562,-1.8485942662726842,False,True,False,True,False,0.16174999802398915,0.0,0.0,0.0,0.0,0,1.040913982577093,0.917780582386996,False,False,False,False,-0.0471778307546195,0.0016811842494205524,False,False,False,False,619609,518916.17679045425,False,False,False,False,77378.07958622825,False,False,False,False
2025-03-10 00:00:00+00:00,38.71,40.24,37.86,38.87,175244,,,,,42.05841865899312,42.389453271722424,39.66481691134451,38.49171674806497,38.01441700050549,,,,,40.6305355772306,39.1366428775677,38.38313518631116,,42.05841865899312,39.84614202896749,#000000,3.122395776865505,39.84614202896749,-0.36386867974438386,38.71694759415172,-3.99609293568804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.032351426353133,0.9153758638449652,False,False,False,False,-0.08142464060144114,-0.03987172817601029,False,False,False,False,444365,515992.60123004427,False,False,False,False,81215.95881814088,False,False,False,False
2025-03-11 00:00:00+00:00,37.68,39.33,37.1175,38.71,160648,,,,,41.62163103304464,42.13561667658998,39.6196628274146,38.482764626653456,38.01485817404785,,,,,40.534066718973655,39.1098386612521,38.37659525388151,,41.62163103304464,39.736879246482225,"rgba(239, 83, 80, 0.5)",3.1052167671792774,39.736879246482225,-0.6623947378561456,36.13798224527252,-6.5251679371244435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0161303507401778,0.9356710142904394,False,False,False,False,-0.15571069358882633,-0.09779121088241831,False,False,False,False,283717,506883.7541229837,False,False,False,False,84330.94082527261,False,False,False,False
2025-03-12 00:00:00+00:00,37.62,38.96,37.5,38.4791,62595,,,,,41.47547433761554,42.04420665926715,39.60257228427817,38.47925037176115,38.01493001539848,,,,,40.498171005153225,39.09959712815973,38.37399694534745,,41.47547433761554,39.69852484337261,"rgba(239, 83, 80, 0.5)",3.0861834969062887,39.69852484337261,-0.6734936031691593,34.354773583031054,-8.328931186721704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.021184315234076,0.9491468319070911,False,False,False,False,-0.1897278937913893,-0.1437595523369038,False,False,False,False,221122,495677.4108240432,False,False,False,False,83478.55098898741,False,False,False,False
2025-03-13 00:00:00+00:00,36.82,38.125,36.8,37.93,72763,,,,,41.28471437203985,41.923310262157706,39.57357349250197,38.46832333628413,38.00954660695233,,,,,40.44497441529996,39.07947103369133,38.36436401580361,,41.28471437203985,39.64353469184136,"rgba(239, 83, 80, 0.5)",3.075004794546935,39.64353469184136,-0.918221232320834,32.312082423659994,-10.418902524871342,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9993131464274232,0.966719504764812,False,False,False,False,-0.25046838473526223,-0.197113968536083,False,False,False,False,148359,482057.08098780626,False,False,False,False,83058.33330314477,False,False,False,False
2025-03-14 00:00:00+00:00,37.44,37.8,37.16,37.33,64524,,,,,41.13780420840504,41.82586450808433,39.55080850995755,38.46049989604801,38.00618684294897,,,,,40.40236126093523,39.06407117306562,38.35760307475638,,41.13780420840504,39.60064993427514,"rgba(239, 83, 80, 0.5)",3.0571528177949343,39.60064993427514,-0.7067523486881422,32.53485082594879,-10.418902524871342,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0039548121903636,0.9660375795042802,False,False,False,False,-0.3248605475183228,-0.2609872580272029,False,False,False,False,212883,471501.2346745589,False,False,False,False,82331.49670302145,False,False,False,False
2025-03-17 00:00:00+00:00,38.71,39.64,37.46,37.67,111673,,,,,40.979560876639866,41.70836189715258,39.53341567832809,38.46240493689989,38.01251512388749,,,,,40.35888866888909,39.05658090286921,38.36076490379335,,40.979560876639866,39.55906162355744,#000000,3.047992646180651,39.55906162355744,-0.27856419687277567,35.58433831937137,-10.418902524871342,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9949732960230816,0.956237011140934,False,False,False,False,-0.22722176838942748,-0.2441045132083152,False,False,False,False,324556,465738.6764520272,False,False,False,False,83482.14389113824,False,False,False,False
2025-03-18 00:00:00+00:00,37.47,38.635,37.46,38.38,81247,,,,,40.84379417352913,41.60878045561247,39.51129495710859,38.45656755694412,38.01130994744332,,,,,40.315629026608946,39.04253501563885,38.3560741686569,,40.84379417352913,39.51824816269279,"rgba(239, 83, 80, 0.5)",3.0469457458869424,39.51824816269279,-0.6722299422159761,35.916687882903354,-10.418902524871342,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9910637811911154,0.9700210278575667,False,False,False,False,-0.2724400419068341,-0.25827227755757465,False,False,False,False,243309,457015.9440421438,False,False,False,False,83394.49118952497,False,False,False,False
2025-03-19 00:00:00+00:00,37.93,38.21,37.0,37.16,158611,,,,,40.59901281424934,41.421692278309855,39.46619527953641,38.44288022419638,38.00692466496627,,,,,40.230721901902925,39.0128789417351,38.34464377561876,,40.59901281424934,39.440618735064376,#000000,3.039708526804517,39.440618735064376,-0.4969617059476453,37.14386359680806,-10.418902524871342,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9781015701318163,0.9736699647390863,False,False,False,False,-0.31317442192393435,-0.28572334974075453,False,False,False,False,401920,454855.31878558913,False,False,False,False,86344.15820170047,False,False,False,False
