date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_184,aVWAP_peak_175,aVWAP_peak_165,aVWAP_peak_160,aVWAP_peak_148,aVWAP_peak_139,aVWAP_peak_125,aVWAP_peak_113,aVWAP_peak_102,aVWAP_peak_81,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_14,aVWAP_valley_188,aVWAP_valley_171,aVWAP_valley_154,aVWAP_valley_145,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_84,aVWAP_valley_69,aVWAP_valley_61,aVWAP_valley_51,aVWAP_valley_39,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_9,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bear_160,aVWAP_OB_bear_125,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,43.42,49.43,42.24,45.0,945218,,,,,,,,,,,,,45.15107402909608,41.76386932636769,40.54770498089305,,,,,,,,,,,,,41.87803722269276,39.43254115410426,39.316335894256326,42.06778514705668,42.32985913493632,,,,,41.5609008611754,#000000,,42.05638043306519,,51.748002829447074,-2.3401112695618096,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.083401446451468,0.8587249999031568,False,False,False,False,0.2951632980250261,0.27448936919007455,False,False,False,False,-3045232,-3146181.637372983,False,False,False,False,686048.653059846,False,False,False,False
2022-12-23 00:00:00+00:00,43.48,44.325,41.195,43.5,456444,,,,,,,,,,,,,44.80309349139298,41.811316580306084,40.58950644450311,,,,,,,,,,,,43.0,41.94165763117785,39.5202430241417,39.388662830273915,42.08069310852793,42.337970688920045,,,,,41.719238199915964,#000000,,42.88901692571923,,51.488383807837685,-2.3401112695618096,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0593945060081944,0.9076478282901688,False,False,False,False,0.12098331262531838,0.19773634090769646,False,False,False,False,-2588788,-3104893.2197897993,False,False,False,False,669040.9009813389,False,False,False,False
2022-12-30 00:00:00+00:00,44.39,44.59,41.61,43.46,348467,,,,,,,,,,,,,44.66314757636497,41.86024635905596,40.627280876277574,,,,,,,,,,,,43.22945084611839,42.007564555468,39.5941127829578,39.449823627212574,42.09585346191968,42.348885198510025,,,,,41.76404058709833,#000000,,42.94010233425183,,51.66088804546537,-2.3401112695618096,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0460303706346623,0.9070766793831774,False,False,False,False,0.1380828834778307,0.16790961219276357,False,False,False,False,-2240321,-3040850.8331387034,False,False,False,False,645294.6860938324,False,False,False,False
2023-01-06 00:00:00+00:00,46.53,48.59,44.44,45.07,640628,,,,,,,,,,,,,44.97531292954878,42.09200135449065,40.76323747244357,,,,,,,,,,,,44.68774282118988,42.32739180470971,39.820996381528616,39.636708004819575,42.1793272783194,42.41793525889091,,,,,42.10007258954901,#000000,,43.52061222748476,,52.609981925117964,-1.7297160339934479,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0690839560884617,0.8790446631280935,False,False,False,False,0.33004849493161303,0.2489790535621883,False,False,False,False,-1599693,-2934098.4010543553,False,False,False,False,644949.0056424374,False,False,False,False
2023-01-13 00:00:00+00:00,52.44,52.5,46.93,46.94,629192,,,,,,,,,,,,,45.77572259627491,42.48932816172869,40.981717450241085,,,,,,,,,,,,46.48779596808775,42.867301724453355,40.157717046150175,39.91471359154521,42.33295597319421,42.54921101238703,,,,,42.61738483600694,#000000,,44.40503711263618,,55.23633109290847,0.9410873745811443,False,False,True,False,True,0.2420744315214023,0.0,0.0,0.0,0.0,0,1.0778130439234155,0.8486210178643884,False,False,False,False,0.3428282491847611,0.29590365137347474,False,False,False,False,-970501,-2788646.741716996,False,False,False,False,643781.8200392938,False,False,False,False
2023-01-20 00:00:00+00:00,52.79,52.885,48.89,52.0,645824,,,,,,,,,,,,,46.50539526884275,42.90140885576683,41.21610427243544,,,,,,,,,,,,47.68277071038814,43.409225462247896,40.510034952174095,40.208547926772376,42.50140706485245,42.6941727150306,,,,,43.069896358723405,#000000,,45.124700074311406,,57.21619871244795,2.913829444876228,False,False,True,False,True,0.5167642974709352,0.0,0.0,0.0,0.0,0,1.0856428351204137,0.8726776517876514,False,False,False,False,0.3428282495847556,0.3193659504791152,False,False,False,False,-324677,-2606130.464552774,False,False,False,False,643933.0926289757,False,False,False,False
2023-01-27 00:00:00+00:00,52.69,53.695,50.43,52.75,668323,,,,,,,,,,,,,47.17514532891552,43.32385479030199,41.46479908682261,,,,,,,,,,,,48.587750090639645,43.948562828539636,40.875655430440126,40.51650152022853,42.683308336396266,42.8516670985936,,,,,43.49191605676422,#000000,,45.7588282595992,,58.578774747992334,4.2636586246423605,False,False,True,False,True,0.4359534503423248,0.0,0.0,0.0,0.0,0,1.0874826355004994,0.8773482734999561,False,False,False,False,0.34282824992859934,0.3310971002038573,False,False,False,False,-993000,-2486639.3190303463,False,False,False,False,645739.7524342368,False,False,False,False
2023-02-03 00:00:00+00:00,52.41,55.0,50.19,52.01,814074,,,,,,,,,,,,52.53333333333333,47.83926261859097,43.803272781505775,41.75999719986343,,,,,,,,,,,,49.351974077188295,44.541020204533986,41.30097122286055,40.8789064300194,42.9017349111673,43.041787022856724,,,,52.53333333333333,44.79522598019198,#000000,,48.566397558411644,,59.398982336757356,5.096675488868911,False,False,True,False,True,0.2060154124137945,-1.0,55.0,50.19,0.0,0,1.0654020502993649,0.8840410665798176,False,False,False,False,0.3428282500688116,0.3369626751363345,False,False,False,False,-1807074,-2436301.1472503208,False,False,False,False,658208.9559576267,False,False,False,False
2023-02-10 00:00:00+00:00,51.79,53.1939,50.55,52.1,430437,,,,,,,,,,,,52.295133781943264,48.08560979866245,44.01868096539127,41.90022945865415,,,,,,,,,,,,49.583539519294995,44.79814666246431,41.500515207318244,41.05102060249789,43.00537544919396,43.13224780167541,,,,52.295133781943264,44.93704992470959,#000000,,48.69060744059126,,59.63208684844888,5.394062743600784,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0525877153866734,0.9217419450073963,False,False,False,False,0.3117128504635757,0.3243377627999551,False,False,False,False,-2237511,-2421575.9511577045,False,False,False,False,641336.9592200248,False,False,False,False
2023-02-17 00:00:00+00:00,53.68,54.44,51.23,51.88,568724,,,,,,,,,,,,52.552808858991426,48.46372524742684,44.32968383887561,42.10259087807881,,,,,,,,,,,,49.969800679666136,45.1678907356911,41.78389906174199,41.29615676237067,43.15786856865031,43.265998133604576,,,,52.552808858991426,45.20904227650975,#000000,,49.03855638044388,,60.49860790871844,6.3286315351653855,False,False,True,False,True,1.260531466367219,0.0,0.0,0.0,0.0,0,1.0389270792052947,0.9343934396560063,False,False,False,False,0.3428282501291808,0.33358300646456795,False,False,False,False,-1668787,-2365813.806627504,False,False,False,False,635958.2215000229,False,True,False,False
2023-02-24 00:00:00+00:00,50.7,52.84,48.7583,52.71,457967,,,,,,,,,,,,52.19253544604721,48.5951130466534,44.50210987535134,42.22665186224515,,,,,,,,,,,,50.03423065430171,45.36133875993378,41.956952154407894,41.44859332210336,43.249157367919494,43.34603907295303,,,,52.19253544604721,45.29127215619164,#000000,,49.04580447673403,,59.43042409702231,6.3286315351653855,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0282974719233664,0.9157642978308341,False,False,False,False,0.2578055395767725,0.2956942730206702,False,False,False,False,-2126754,-2348105.6728032446,False,False,False,False,622773.6865740953,False,False,False,False
2023-03-03 00:00:00+00:00,37.17,52.015,28.795,51.59,4106011,,,,,,,,,,,,43.90876027142264,45.458049189552426,43.49979087438556,41.89668957650765,,,,,,,,,,,39.32666666666667,45.532391022003246,43.933940610994306,41.5695293294095,41.18097834235493,42.868172548663104,42.995041108866396,,,,43.90876027142264,42.917496843196005,#000000,,43.55646678741125,,53.570181359760404,7.892516287082763,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9105390742237102,0.9102471349685513,False,False,False,False,-0.1457809580042558,0.0749566575082072,False,False,False,False,-6232765,-2635858.2155585596,False,False,False,False,880791.2653463845,False,False,False,False
2023-03-10 00:00:00+00:00,32.71,40.84,31.8,37.18,2059389,,,,,,,,,,,,41.76259516174877,43.95727058099851,42.75758832290871,41.530660695599956,,,,,,,,,,,37.920427381299945,43.71850878090925,42.99884505668043,41.125615094569966,40.8201985495771,42.508097881251,42.66445518762292,,,,41.76259516174877,41.90998075055437,#000000,,41.839700476239116,,48.27321569812847,2.9793897902250066,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9267849897524993,0.9994148000957125,False,False,False,False,-0.3103783422557535,-0.11771084237377316,False,False,False,False,-8292154,-3054843.088480148,False,False,False,False,968094.8012466524,False,False,False,False
2023-03-17 00:00:00+00:00,34.15,34.83,31.0,31.88,1758288,,,,,,,,,,,,40.307670994664974,42.78529680257698,42.0947993437318,41.169175247826,,,,,,,,,,,36.90105933709993,42.3733848589336,42.19577532520165,40.69295486235923,40.45797115305574,42.157848840566835,42.34148937724349,,,,40.307670994664974,41.11359367660167,#000000,,40.59185299831887,,45.10984783820096,0.20936150047851498,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9162758891461571,1.0435196368141675,False,False,False,False,-0.34282825441539394,-0.23026954839458355,False,False,False,False,-6533866,-3312548.4893334704,False,False,False,False,1026627.6307839373,False,False,False,False
2023-03-24 00:00:00+00:00,33.44,34.99,33.13,34.68,909371,,,,,,,,,,,,39.779100251107806,42.303486977759526,41.80575040547123,41.00617246122572,,,,,,,,,,,36.587293331034395,41.838794817681205,41.85228605336441,40.50218547119407,40.29688032160449,41.997174345297,42.1923209425242,,,,39.779100251107806,40.79691244357398,#000000,,40.12716884439573,,42.66595495732615,-1.8794102810267077,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9744597518556054,1.0368697104982063,False,False,False,False,-0.30082044585505885,-0.2655449971248212,False,False,False,False,-7443237,-3618525.41604951,False,False,False,False,1017941.9544295716,False,False,False,False
2023-03-31 00:00:00+00:00,35.67,35.7534,33.25,33.83,572746,,,,,,,,,,,,39.539350159300234,42.059932514512084,41.65631034470388,40.921547434931895,,,,,,,,,,,36.484009363947756,41.57467191189012,41.67633032620691,40.40531779583184,40.21509456702821,41.91162413469224,42.11239320563286,,,,39.539350159300234,40.64441885530452,#000000,,39.91449098741255,,41.91993479512985,-2.3979715420487935,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9763993261696174,0.9918788766356095,False,False,False,False,-0.2848941116851574,-0.2752195544049893,False,False,False,False,-6870491,-3859411.755601398,False,False,False,False,984964.4763236775,False,False,False,False
2023-04-07 00:00:00+00:00,32.59,35.92,32.32,35.65,856574,,,,,,,,,,,,39.13412461495242,41.664144879695854,41.40437841605596,40.77329051802802,,,,,,,,,,,36.24412330079279,41.146199721868754,41.38250705247532,40.2342861476744,40.06894867693345,41.76479599463838,41.975432734023094,,,,39.13412461495242,40.38167993231154,#000000,,39.547148129327454,,40.52360698345422,-3.6325721687934873,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9694650979129394,0.9918804919450315,False,False,False,False,-0.2986484813704476,-0.28693401788771844,False,False,False,False,-7727065,-4145904.588519813,False,False,False,False,975454.0706700718,False,False,False,False
2023-04-14 00:00:00+00:00,32.0,33.925,31.8,32.24,1393336,,,,,,,,,,,,38.477908709127796,41.020666609741774,40.97648701120351,40.511516489944526,,,,,,,,,,,35.8055125777755,40.456507961503746,40.88983835301937,39.93304111843103,39.80860135878298,41.50780088746069,41.73540592776395,,,,38.477908709127796,39.9387881076991,#000000,,38.9401489645372,,39.364882498700304,-4.695416233070802,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9658005612071839,1.0035390812685188,False,False,False,False,-0.34282825441539394,-0.3148811361515562,False,False,False,False,-9120401,-4514385.804185012,False,False,False,False,1006408.2876574738,False,False,False,False
2023-04-21 00:00:00+00:00,30.87,33.58,29.42,32.34,1495937,,,,,,,,,,,,37.78071877329578,40.333289980199595,40.49741730945096,40.20586658935761,,,,,,,,,,,35.2918947950772,39.72757356990131,40.345969286403836,39.58285949822516,39.502289309844606,41.20995864573878,41.45669803308492,,,,37.78071877329578,39.447783775749485,#000000,,38.28336927961847,,38.22106968811505,-5.796076165965857,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9477221700791086,1.0360167859618694,False,False,False,False,-0.34282825441539394,-0.3288546952834751,False,False,False,False,-10616338,-4966382.263134271,False,False,False,False,1042669.6737569203,False,False,False,False
2023-04-28 00:00:00+00:00,30.46,31.25,28.64,30.84,794014,,,,,,,,,,,,37.40546970119426,39.96406708550035,40.23188193218053,40.031437288973066,,,,,,,,,,30.116666666666664,34.99723668501262,39.338341013595375,40.04734561152846,39.38357366396538,39.32651193473637,41.04093936653907,41.298338020330924,,,,37.40546970119426,38.0842531583353,#000000,,35.464428516617225,,37.286275326992026,-6.740192134513393,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9155560611496629,1.0796310718692301,True,False,False,False,-0.34282825441539394,-0.3358414748494345,False,False,False,False,-11410352,-5443713.354753954,False,False,False,False,1024250.7349601113,True,False,False,False
2023-05-05 00:00:00+00:00,30.65,30.78,28.775,30.4,703504,,,,,,,,,,,,37.100411113632724,39.65703794780156,40.00664243832669,39.8811252684993,,,,,,,,,,30.093960633528276,34.760533634701936,39.01723179079812,39.795743744423326,39.21300177575196,39.1753938230591,40.89478879895785,41.16108903828072,,,,37.100411113632724,37.870108217052305,#000000,,35.243034293165266,,36.72552915874107,-7.370745798286492,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8921809139860566,1.095271653758974,False,False,False,False,-0.34282825441539394,-0.33933486463241425,False,False,False,False,-10706848,-5833575.180327735,False,False,False,False,1000491.7175556587,False,False,False,False
2023-05-12 00:00:00+00:00,35.31,36.16,29.21,30.84,924848,,,,,,,,,,,,36.91692544421419,39.418096282099334,39.82414173565404,39.7581924335652,,,,,,,,,,31.417278239539357,34.689241105632895,38.77954286672628,39.59568539215239,39.08011991654161,39.05742850468376,40.76856440516244,41.040894014673604,,,,36.91692544421419,37.8536651920809,#000000,,35.45074691402818,,38.75251879165856,-7.370745798286492,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9254414830701541,1.0820757336573408,False,False,False,False,-0.2519762366181272,-0.2956555506252707,False,False,False,False,-9782000,-6126051.092896051,False,False,False,False,994888.4792182024,False,False,False,False
2023-05-19 00:00:00+00:00,36.78,39.855,35.38,35.38,1044892,,,,,,,,,,,,36.94023529711911,39.32991582788906,39.7470998840072,39.706165824843715,,,,,,,,,,33.20164591539866,34.855799277979116,38.7119496629156,39.5167256771437,39.0350590783433,39.01757304139655,40.70314339039712,40.975907452830775,,,,36.94023529711911,38.006216948703596,#000000,,35.92740753835312,,40.88275050064391,-7.370745798286492,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9205760141115383,1.0619941864437308,False,False,False,False,-0.10598215020834414,-0.20081885041680742,False,False,False,False,-8737108,-6319462.715644492,False,False,False,False,998592.4437205578,False,False,False,False
2023-05-26 00:00:00+00:00,35.84,37.91,35.06,36.96,935866,,,,,,,,,,,,36.90859749208504,39.21796604961209,39.653186547259736,39.641247347935256,,,,,,,,,,33.85381202830838,34.93119200147014,38.613506766555005,39.41809844503312,38.97244056651162,38.96168051790222,40.62868870744692,40.90307367319795,,,,36.90859749208504,38.01717277626726,#000000,,36.07677707210465,,42.03068938117484,-7.370745798286492,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9215868882687134,1.0511592993122698,False,False,False,False,-0.13889015192485887,-0.16985450117083314,False,False,False,False,-9672974,-6567870.9589300845,False,False,False,False,993946.040481998,False,False,False,False
2023-06-02 00:00:00+00:00,36.46,37.85,34.735,36.08,1186481,,,,,,,,,,,,36.876961842999904,39.09076332164258,39.5437689205331,39.564220499554764,,,,,,,,,,34.38331315271831,35.020909103400406,38.503365865660015,39.3042592255404,38.89920303121921,38.895976756548855,40.53944922797947,40.81542181273876,,,,36.876961842999904,38.00827417198175,#000000,7.723731204004428,36.19613749119466,0.0341625701148866,43.15933724665861,-12.624635497021337,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9258715984664101,1.0879128035230243,False,False,False,False,-0.1445116849037104,-0.1571830930372718,False,False,False,False,-8486493,-6709991.110120448,False,False,False,False,1008207.8893351833,False,False,False,False
2023-06-09 00:00:00+00:00,42.92,43.23,36.47,36.47,1391398,,,,,,,,,,,,37.125157646914694,39.178847641070405,39.593461570840475,39.599172855542115,,,,,,,,,,35.67685236180723,35.42537892462767,38.63121457943875,39.36965248988177,38.961768089623405,38.952607097707606,40.547417662900116,40.816699901401144,,,,37.125157646914694,38.251411325745416,"rgba(38, 166, 154, 0.5)",6.996726794568858,36.71465087819709,0.8868931579005992,46.73729926513222,-9.111621209867685,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9419915696539416,1.010518012095714,False,False,False,False,-0.04170800281735581,-0.0994455479273138,False,False,False,False,-7095095,-6738517.3241856005,False,False,False,False,1036592.3419770217,False,False,False,False
2023-06-16 00:00:00+00:00,41.99,43.99,41.47,42.9,1172015,,,,,,,,,,,,37.391525833725254,39.31089420367784,39.68166417786982,39.662609719335215,,,,,,,,,,36.655299581700916,35.81365193877523,38.79864579839482,39.47525177162281,39.05333360011903,39.03577534708322,40.585568276404246,40.84711705137916,,,,37.391525833725254,38.48786519723041,#000000,6.705793332351973,37.16478078814905,0.7195597855024507,48.864165492490365,-7.05940420368816,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9822890200200283,1.033683966597423,False,False,False,False,0.04077613367555352,-0.02933470712588014,False,False,False,False,-8267110,-6851746.411282964,False,False,False,False,1046623.6499787238,False,False,False,False
2023-06-23 00:00:00+00:00,40.03,42.6,39.68,41.55,803943,,,,,,,,,,,,37.50293359693664,39.349821849418255,39.70398238579363,39.67906902997378,,,,,,,,,,37.02461955511474,35.99388130591759,38.855719295188536,39.50468763044223,39.083414895255906,39.06335125056308,40.58802814216835,40.84616355786946,,,,37.50293359693664,38.57614807946044,#000000,6.552578085575748,37.344288438289375,0.4098709739335588,49.4952070057491,-6.427470306647848,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9760817118364437,1.0029431515764515,False,False,False,False,-0.004758792618648458,-0.0170467498722643,False,False,False,False,-9071053,-7016139.491928671,False,False,False,False,1028647.3055358555,False,False,False,False
2023-06-30 00:00:00+00:00,42.12,42.58,39.62,39.62,654062,,,,,,,,,,,,37.60579762897293,39.39422591039286,39.73247014958924,39.700108115382804,,,,,,,,,,37.32510084254299,36.150369912168344,38.91518854109205,39.53983369149999,39.11653866322854,39.09370419443189,40.59717364420772,40.852077553873414,,,,37.60579762897293,38.65733376493016,"rgba(38, 166, 154, 0.5)",6.521764537660391,37.49911423119408,0.7085330575984901,50.80588826506005,-5.095241864366507,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9721390724632876,1.0053068433403263,False,False,False,False,-0.005903788959750051,-0.011475269416007175,False,False,False,False,-8416991,-7119906.270304324,False,False,False,False,1000900.2458665329,False,False,False,False
2023-07-07 00:00:00+00:00,42.86,44.14,41.43,41.94,530244,,,,,,,,,,,,37.71374176998301,39.4520580703699,39.77287410397502,39.72994135086961,,,,,,,,,,37.61188304331204,36.301970872799004,38.98651795353797,39.58728027751788,39.15815139386259,39.13178705226269,40.61626441338761,40.867758571378424,,,,37.71374176998301,38.74462058884897,"rgba(38, 166, 154, 0.5)",6.522124923175995,37.653528409908006,0.7982784217442841,52.04126337252677,-3.8187241128553637,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9636467437389282,1.0262784508307516,False,False,False,False,0.04235318045402384,0.01543895551900833,False,False,False,False,-7886747,-7176709.287318818,False,False,False,False,966036.8202467897,False,False,False,False
2023-07-14 00:00:00+00:00,44.54,45.5,41.8803,42.65,664490,,,,,,,,,,,,37.87232822532106,39.545996931633276,39.84086554887306,39.78034956259704,,,,,,,,,,38.00308067548314,36.51474889442899,39.09840304280804,39.66560629995245,39.22519202993119,39.193175027277924,40.652172458929925,40.89861958985376,,,,37.87232822532106,38.87397462383062,"rgba(38, 166, 154, 0.5)",6.529064880686681,37.872140209510306,1.0212580074389481,53.59742725056887,-2.2246008055880893,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9488714759585367,1.0520732073926826,False,False,False,False,0.06834317817871365,0.041891066848860986,False,False,False,False,-7222257,-7180083.191961869,False,False,False,False,943700.0187470275,False,False,False,True
2023-07-21 00:00:00+00:00,42.59,45.9599,42.36,44.32,901431,,,,,,,,,,,43.63663333333333,38.06385477429657,39.658131204671704,39.92242190606526,39.84150684789078,,,,,,,,,,38.43685341458313,36.7730025945874,39.23244780812144,39.759529686044274,39.306965979907176,39.26831117915714,40.69485715951495,40.93503780442001,,,,38.06385477429657,39.405815188076744,#000000,6.513612003591656,39.22758602920011,0.5162134264285055,53.701320400199826,-2.0063574361996004,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9359765424926696,1.0516063442519827,False,False,False,False,0.08186697673366579,0.06187902179126339,False,False,False,False,-8123688,-7249979.844409138,False,False,False,False,940568.9803213218,False,False,False,False
2023-07-28 00:00:00+00:00,40.1,43.47,39.46,42.57,723921,,,,,,,,,,,42.4667482688673,38.14042471868605,39.68725069182941,39.940869828142496,39.85620178605251,,,,,,,,,,38.58669964706822,36.89289783962072,39.27363507916049,39.782839086204284,39.33194635739581,39.29164571864892,40.69843575531102,40.9358300678217,,,,38.14042471868605,39.339495723562365,#000000,6.511581775976187,39.02169261856058,0.16559837817252443,52.581704165277124,-2.0063574361996004,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.898470308756146,1.0794561629120323,False,False,False,False,0.004544104421844696,0.03321156310655404,False,False,False,False,-8847609,-7368322.744823275,False,False,False,False,924520.9817790017,False,False,False,False
2023-08-04 00:00:00+00:00,37.07,40.97,36.44,40.19,830348,,,,,,,,,,,41.01050369031233,38.14099138022058,39.650426873442484,39.9068822971474,39.83208229122549,,,,,,,,,,38.55998243201834,36.93273168669516,39.24480399969687,39.74886761207394,39.312555083850256,39.274518574621446,40.66579800391487,40.90258279613384,,,,38.14099138022058,39.17822636300788,#000000,6.522970616035123,38.6610522973116,-0.24391529426798075,50.477686117552054,-2.0063574361996004,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.874431432029486,1.1122156732170037,False,False,False,False,-0.0745964803765947,-0.020692458635020332,False,False,False,False,-9677957,-7539406.763725255,False,False,False,False,917545.2053509274,False,False,False,False
2023-08-11 00:00:00+00:00,39.07,43.05,36.18,37.26,1289330,,,,,,,,,,,40.46751923989037,38.19658206573013,39.642592453823646,39.89325300288817,39.82346820128523,,,,,,,,,39.43333333333332,38.63736914090168,37.04911496692041,39.25208991613914,39.738934221996004,39.315580423853085,39.27816511627745,40.641674108963784,40.87575655730083,,,,38.19658206573013,39.162636876547595,#000000,6.507424690928669,38.89683417026144,0.026610500768445393,49.92804961647388,-2.0063574361996004,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8736934625421401,1.0761961328226,False,False,False,False,-0.04844836788414835,-0.03457041325958434,False,False,False,False,-8388627,-7602311.966412273,False,False,False,False,945084.8197693772,False,False,False,False
2023-08-18 00:00:00+00:00,39.5,41.1,38.12,38.85,874010,,,,,,,,,,,40.2983223019574,38.235589715790674,39.640938616167325,39.887130765342604,39.819858072764596,,,,,,,,,39.4898946690457,38.69040336001181,37.12631812447258,39.260290804700645,39.735474068264175,39.31988399448826,39.282688928816675,40.62768434196145,40.85983350185511,,,,38.235589715790674,39.168424642024114,#000000,6.41088116387266,38.90123461387187,0.093398297491827,49.73881038290856,-2.0063574361996004,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8838813586956972,1.1027935513185632,False,False,False,False,-0.021300051803536686,-0.027935232531560515,False,False,False,False,-7514617,-7595816.042974328,False,False,False,False,939820.018304979,False,False,False,False
2023-08-25 00:00:00+00:00,38.43,40.67,37.31,39.51,843789,,,,,,,,,,,40.067406187459525,38.250705968611705,39.62206415756531,39.86747072541445,39.80588878421247,,,,,,,,,39.29724816039928,38.696260603490686,37.17441586542456,39.24929957914198,39.717042671303595,39.31168970897944,39.27569966551526,40.60490870296694,40.835843817818066,,,,38.250705968611705,39.125360362779055,#000000,6.290136270885256,38.80883270419351,-0.06022647012386546,49.10291095612479,-2.0063574361996004,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9033371624057756,1.1013725966980539,False,False,False,False,0.09302219841486851,0.032543482941654,False,False,False,False,-8358406,-7652304.187939193,False,False,False,False,932706.6095416471,False,False,False,False
2023-09-01 00:00:00+00:00,38.85,39.48,36.88,38.52,662278,,,,,,,,,,,39.887478091234435,38.25383023846697,39.600883699304404,39.84691727267671,39.79092216870898,,,,,,,,,39.13590870586628,38.68480228177566,37.2014709496074,39.233624589184856,39.696965886210165,39.30051884176961,39.265829212212125,40.58354544979118,40.8137740027541,,,,38.25383023846697,39.08424005560964,#000000,6.2650233047458785,38.72741500712094,0.019566566142890766,48.869745525071295,-2.0063574361996004,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0811512220836754,1.1262633942601097,False,False,False,False,0.05564186347358116,0.04409267320761758,False,False,False,False,-7696128,-7655550.396239994,False,False,False,False,912674.8606867103,False,False,False,False
2023-09-08 00:00:00+00:00,33.85,39.28,33.85,38.55,832602,,,,,,,,,,,39.381592215047604,38.18875438057709,39.516621707781525,39.774307212802455,39.736238173788855,,,,,,,,,38.493073798090286,38.54302497156993,37.15995625134278,39.15227418938102,39.620866318550206,39.24509100540853,39.215257646201685,40.52420608171688,40.75565196235885,,,,38.18875438057709,38.907556205055144,"rgba(239, 83, 80, 0.5)",6.130370583863218,38.39441180901265,-0.7412947956155804,46.51982379927343,1.3403614743450873,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.020729641282502,1.0155735376132502,False,False,False,False,-0.018528764120752533,0.012781954543432525,False,False,False,False,-8528730,-7720230.3668888835,False,False,False,False,906743.53767288,False,False,False,False
