date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_858,aVWAP_peak_829,aVWAP_peak_796,aVWAP_peak_782,aVWAP_peak_758,aVWAP_peak_739,aVWAP_peak_704,aVWAP_peak_677,aVWAP_peak_660,aVWAP_peak_641,aVWAP_peak_605,aVWAP_peak_571,aVWAP_peak_501,aVWAP_peak_481,aVWAP_peak_452,aVWAP_peak_430,aVWAP_peak_416,aVWAP_peak_385,aVWAP_peak_335,aVWAP_peak_314,aVWAP_peak_267,aVWAP_peak_189,aVWAP_peak_162,aVWAP_peak_104,aVWAP_peak_72,aVWAP_peak_49,aVWAP_peak_12,aVWAP_valley_871,aVWAP_valley_843,aVWAP_valley_818,aVWAP_valley_787,aVWAP_valley_768,aVWAP_valley_751,aVWAP_valley_715,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_653,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_592,aVWAP_valley_578,aVWAP_valley_527,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_460,aVWAP_valley_441,aVWAP_valley_421,aVWAP_valley_409,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_297,aVWAP_valley_241,aVWAP_valley_211,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_167,aVWAP_valley_126,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_895,aVWAP_OB_bull_818,aVWAP_OB_bear_796,aVWAP_OB_bear_314,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-24 00:00:00+00:00,6.94,6.97,6.68,6.75,969777,,,,,,,,,,,,,,,,,,,,,,,,5.52326437351823,5.230143440064386,5.170915185957881,5.370984865085893,5.649021472589853,5.858397559911633,,,,,,,,,,,,,,,,,,,,,,,,,,,6.393068011975426,5.907078462952126,5.6108612165861285,5.403276880970613,5.2457312143762085,5.102229775663665,5.215172618244851,5.838121195073006,,,,,5.5370190194978495,"rgba(0, 255, 255, 0.75)",0.7612034094975055,5.5370190194978495,1.84310916503685,63.78175402514047,14.890925705044282,True,False,True,False,True,14.382513415484166,0.0,0.0,0.0,0.0,0,1.0559102193849117,0.8050953370150816,False,False,False,False,0.32756244831705683,0.2969775112459891,False,False,False,False,9479308,-49029.761431061255,False,False,False,False,1224563.4858364598,False,False,False,False
2023-01-25 00:00:00+00:00,6.95,6.97,6.8,6.85,906846,,,,,,,,,,,,,,,,,,,,,,,,5.5356747914509175,5.240922101138167,5.17791523459738,5.375896717983813,5.652587375014275,5.860891182455117,,,,,,,,,,,,,,,,,,,,,,,,,,,6.408443509226406,5.920034203148838,5.623671464177999,5.415188961299164,5.256768299153942,5.111166129015043,5.221307262490385,5.840724775219323,,,,,5.545799429026483,"rgba(0, 255, 255, 0.75)",0.7698508103978766,5.545799429026483,1.8239905083009442,65.17082824313621,9.921459926025648,True,False,True,False,True,14.478379682317449,0.0,0.0,0.0,0.0,0,1.064630471512428,0.844272003622999,False,False,False,False,0.3428282080228128,0.3199028596344009,False,False,False,False,10386154,360193.13117407844,False,False,False,False,1212103.9765879712,False,True,False,False
2023-01-26 00:00:00+00:00,6.5,6.98,6.43,6.98,1481687,,,,,,,,,,,,,,,,,,,,,,,6.636666666666668,5.551579491212405,5.255431380245794,5.18746440067303,5.382451212293525,5.657125297058356,5.863894714075485,,,,,,,,,,,,,,,,,,,,,,,,,,,6.41908612246746,5.934895595446728,5.639773809443963,5.430800228421555,5.271589444698201,5.123410990472658,5.229644893200421,5.843880918465548,,,,,5.628513010989453,"rgba(38, 166, 154, 1.0)",0.7655845555598082,5.628513010989453,1.1383288530073616,59.51823214265268,15.052251847044005,False,True,True,False,False,8.420415810348569,0.0,0.0,0.0,0.0,0,1.013220567196836,0.8498779769418494,False,True,False,False,0.26138143980108863,0.29064214971774477,False,False,False,False,8904467,695262.694657448,False,False,False,False,1222675.8598590312,False,False,False,False
2023-01-27 00:00:00+00:00,6.32,6.4662,6.28,6.46,936238,,,,,,,,,,,,,,,,,,,,,,,6.527758184614219,5.5588503217305165,5.262609432589946,5.1922754539457,5.385636867767309,5.659154004592784,5.865094194009734,,,,,,,,,,,,,,,,,,,,,,,,,,,6.417263271157137,5.9403344754433896,5.6468901614995675,5.4382072399754335,5.2788954558776116,5.129627992425958,5.233819697172549,5.845159357979837,,,,,5.625438407385445,"rgba(38, 166, 154, 0.5)",0.7572830049258648,5.625438407385445,0.9171757296765825,53.9287127002309,9.972477496424808,False,True,False,False,False,6.177172386994954,0.0,0.0,0.0,0.0,0,1.0006920703743851,0.8850913032602349,False,False,False,False,0.11893595756943896,0.20478905364359187,False,False,False,False,7968229,980477.0595728422,False,False,False,False,1211443.0026096574,False,False,False,False
2023-01-30 00:00:00+00:00,6.23,6.365,6.23,6.33,868365,,,,,,,,,,,,,,,,,,,,,,,6.460969690299193,5.564808540298335,5.268700168534066,5.196396421288701,5.388329562367335,5.660809060182809,5.866019921146888,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4135842163810235,5.944301701378299,5.652630474373464,5.444378988184192,5.285084748524939,5.134963906384311,5.237388667317512,5.846153472210588,,,,,5.624301302591444,"rgba(38, 166, 154, 0.5)",0.7471989737053341,5.624301302591444,0.8106257084440535,49.366353750200396,5.976422417198812,False,True,False,True,False,5.078510726894859,0.0,0.0,0.0,0.0,0,1.0048856113299256,0.8917371993631106,False,False,False,False,0.08734639220994765,0.14606772292676976,False,False,False,False,7099864,1220453.018020966,False,False,False,False,1197988.9632916318,False,False,False,False
2023-01-31 00:00:00+00:00,6.31,6.355,6.152,6.2,1834245,,,,,,,,,,,,,,,,,,,,,,,6.393397591957351,5.577027757228456,5.281294278592792,5.204977569895827,5.393947132653436,5.6642609014089045,5.867948992484856,,,,,,,,,,,,,,,,,,,,,,,,,,,6.406267920828232,5.952314901418728,5.664366866919006,5.457079987965309,5.297874282604317,5.1460471288580205,5.2448283760089,5.8482253317728174,,,,,5.626657268039797,"rgba(38, 166, 154, 0.5)",0.7393839169041853,5.626657268039797,0.9242055667390922,47.405454061947445,4.388584594720108,False,True,False,True,False,5.926447064228842,0.0,0.0,0.0,0.0,0,1.0062614335606188,0.8788541493430898,False,False,False,False,0.0690446526162402,0.10755618777150497,False,False,False,False,8934109,1522949.3310397516,False,False,False,False,1222940.1804174501,False,False,False,False
2023-02-01 00:00:00+00:00,6.42,6.54,6.23,6.27,1475020,,,,,,,,,,,,,,,,,,,,,,,6.394128682908414,5.588255044260977,5.292437030071637,5.2125718334889015,5.399045143704917,5.667570402656781,5.86995992073755,,,,,,,,,,,,,,,,,,,,,,,,,,,6.405883996389462,5.960875598887459,5.675352277367643,5.468529428907791,5.30920307180269,5.155771025302205,5.251448522282993,5.850361048369467,,,,,5.633426201809258,"rgba(38, 166, 154, 1.0)",0.7311684342744004,5.633426201809258,1.0757764713561857,47.526802426904304,4.388584594720108,False,True,False,True,False,7.082063426961284,0.0,0.0,0.0,0.0,0,1.023494173641884,0.8607500410306909,False,False,False,False,0.1172876739377433,0.11242193085462412,False,False,False,False,10409129,1871426.9651166243,False,False,False,False,1232825.6635383344,False,False,False,False
2023-02-02 00:00:00+00:00,6.39,6.5,6.2503,6.44,1591428,,,,,,,,,,,,,,,,,,,,,,,6.391401715137311,5.59978718893299,5.304035480037151,5.220544495060302,5.4043972889985135,5.671027332975102,5.872044760913135,,,,,,,,,,,,,,,,,,,,,,,,,,,6.404817612919502,5.969412164158104,5.686577043467486,5.4803585975081015,5.320984562355255,5.1659563359579295,5.258404212765891,5.852577425084496,,,,,5.640155081084751,"rgba(38, 166, 154, 1.0)",0.7183489578368055,5.640155081084751,1.043844931818775,47.253505470943054,4.190780328137983,False,True,False,True,False,6.701667985366171,0.0,0.0,0.0,0.0,0,1.0192581619280952,0.8735196203716514,False,False,False,False,0.11303074026507301,0.11272633555984857,False,False,False,False,8817701,2143829.8684453843,False,False,False,False,1246888.5002623214,False,False,False,False
2023-02-03 00:00:00+00:00,6.2,6.32,6.125,6.32,1047637,,,,,,,,,,,,,,,,,,,,,,,6.3713895258278095,5.605629373551257,5.310385759873683,5.224994876524787,5.407298034156555,5.672759157065433,5.872964951457536,,,,,,,,,,,,,,,,,,,,,,,,,,,6.399786576901387,5.972660675140346,5.692060056371371,5.4865811552013595,5.327412733970735,5.171670091332389,5.262269433726705,5.853572890620381,,,,,5.642095686114783,"rgba(38, 166, 154, 0.5)",0.7064982036153464,5.642095686114783,0.7896754882464905,44.98235086039731,1.832115042359682,False,True,False,True,False,4.325877206211967,0.0,0.0,0.0,0.0,0,1.008610285362515,0.8822343002016896,False,False,False,False,-2.4905658489681402e-08,0.05636315532709504,False,False,False,False,7770064,2364466.501055369,False,False,False,False,1239074.715938309,False,False,False,False
2023-02-06 00:00:00+00:00,6.16,6.205,6.065,6.16,1176555,,,,,,,,,,,,,,,,,,,,,,,6.345617155892587,5.611303348596383,5.316856049600154,5.229587267003004,5.410244217036426,5.674435667168605,5.873777203743183,,,,,,,,,,,,,,,,,,,,,,,,,,,6.392373612425914,5.975158941605483,5.6972581850410835,5.4927696460847635,5.333948536061146,5.177577497396416,5.26624948239217,5.854463964852067,,,,,5.643441384993293,"rgba(38, 166, 154, 0.5)",0.6951285576867864,5.643441384993293,0.7431123484923197,43.06201967965558,-0.17923106950847512,False,True,False,True,False,3.833420614166286,0.0,0.0,0.0,0.0,0,0.9902910239002767,0.9068363624466292,False,False,False,False,-0.04361255741853781,0.0063752989542786125,False,False,False,False,6593509,2530311.3049355512,False,False,False,False,1236622.9623721007,False,False,False,False
2023-02-07 00:00:00+00:00,6.19,6.275,6.08,6.15,1034373,,,,,,,,,,,,,,,,,,,,,,,6.330800394004726,5.616545992070934,5.322721970533588,5.23375470342202,5.412949375127991,5.676019431882805,5.874588256799591,,,,,,,,,,,,,,,,,,,,,,,,,,,6.387151708495528,5.977782693922264,5.702114515086415,5.498429686601463,5.339876692909571,5.182915799677372,5.269870608317629,5.855346199367292,,,,,5.645391201881281,"rgba(38, 166, 154, 0.5)",0.6794839854525544,5.645391201881281,0.8015035082188079,42.27326999842357,-1.1531994586654903,False,True,False,True,False,4.169936746878488,0.0,0.0,0.0,0.0,0,0.9857164002368265,0.9145697651470297,False,False,False,False,-0.02241887275086302,-0.008021786898292204,False,False,False,False,7627882,2730216.0380753335,False,False,False,False,1228691.5912986852,False,False,False,False
2023-02-08 00:00:00+00:00,6.1,6.26,6.09,6.18,750342,,,,,,,,,,,,,,,,,,,,,,,6.319676799971138,5.620079382556881,5.32677254962322,5.2366548025628745,5.414819525046134,5.677090568660785,5.875113535602214,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3829635786706485,5.97935544879348,5.705348206585419,5.502290047294035,5.343965568426043,5.18663119934235,5.272388915751846,5.855921391158464,,,,,5.646604768003035,"rgba(38, 166, 154, 0.5)",0.663297984480744,5.646604768003035,0.6835468260195304,40.741976865036285,-2.86810700429929,False,True,False,True,False,3.0402869362661775,0.0,0.0,0.0,0.0,0,0.975097984552059,0.9172747995211464,False,False,False,False,-0.023664817107540002,-0.0158433020029161,False,False,False,False,6877540,2892856.1934449286,False,False,False,False,1209932.7837967759,False,False,False,False
2023-02-09 00:00:00+00:00,6.08,6.25,6.05,6.18,1174939,,,,,,,,,,,,,,,,,,,,,,,6.302716360718297,5.625279627724789,5.332858623000981,5.2410442087404565,5.417636609152329,5.678675861717085,5.875862563720669,,,,,,,,,,,,,,,,,,,,,,,,,,,6.376066794848863,5.981432320380376,5.710058151226971,5.508029345303192,5.3501029891911935,5.19225249887384,5.27619936260196,5.856746463611105,,,,,5.648330785387474,"rgba(38, 166, 154, 0.5)",0.6534754487830154,5.648330785387474,0.6605744950578254,39.49760252477389,-4.313791161673905,False,True,False,True,False,2.7885998685495395,0.0,0.0,0.0,0.0,0,0.9972069817169189,0.9076812146728771,False,False,False,False,-0.03612894123114186,-0.02598612161702898,False,False,False,False,5702601,3003042.2642902257,False,False,False,False,1208560.4785498434,False,False,False,False
2023-02-10 00:00:00+00:00,6.05,6.15,6.02,6.12,667327,,,,,,,,,,,,,,,,,,,,,,,6.291812258533101,5.627876785056876,5.336044768150998,5.2433690470663405,5.41910710700575,5.6794646875608,5.876195959990786,,,,,,,,,,,,,,,,,,,,,,,,,,,6.371509578380434,5.982162372279069,5.712350156718911,5.510965345711977,5.353309702117692,5.195234852176581,5.278213702087226,5.857120691079353,,,,,5.648982467594393,"rgba(38, 166, 154, 0.5)",0.641895363480419,5.648982467594393,0.6247397242928366,38.31612031347825,-5.708520737065953,False,True,False,True,False,2.406493197777486,0.0,0.0,0.0,0.0,0,0.9905058534711669,0.9103274937791213,False,False,False,False,-0.11128368505182624,-0.06863490333442761,False,False,False,False,5035274,3082737.626474923,False,False,False,False,1187335.6362537711,False,False,False,False
2023-02-13 00:00:00+00:00,6.03,6.08,6.0,6.08,588352,,,,,,,,,,,,,,,,,,,,,,,6.281549014615564,5.629955299439266,5.33869261669521,5.245317926575349,5.420325762384042,5.680093047584977,5.87643446979866,,,,,,,,,,,,,,,,,,,,,,,,,,,6.367123738033957,5.98254145291313,5.7141442226712185,5.513361570540929,5.355970642805912,5.197738462127508,5.27989971944428,5.857393787914155,,,,,5.649369448902943,"rgba(38, 166, 154, 0.5)",0.626656363725926,5.649369448902943,0.6073991634488998,37.282904129669106,-6.969706212553952,False,True,False,True,False,2.148694977810333,0.0,0.0,0.0,0.0,0,0.974741666525732,0.9299074904023404,False,False,False,False,-0.13646389143683743,-0.10254939738563251,False,False,False,False,4446922,3136235.0528876716,False,False,False,False,1163846.0818908783,False,False,False,False
2023-02-14 00:00:00+00:00,6.04,6.14,5.925,6.0,840117,,,,,,,,,,,,,,,,,,,,,,,6.268156951478856,5.632874854473731,5.342430068522908,5.248078395393902,5.422052902582057,5.6809822941850285,5.876770285548288,,,,,,,,,,,,,,,,,,,,,,,,,,,6.361026031418559,5.983057308178501,5.716658798498151,5.516734778378128,5.359725302539528,5.201280638374806,5.282288983771632,5.857778698143352,,,,,5.649993086099161,"rgba(38, 166, 154, 0.5)",0.6150587754819042,5.649993086099161,0.634096983000145,36.83474196966696,-7.698483246715597,False,True,False,True,False,2.272274484118352,0.0,0.0,0.0,0.0,0,0.9548150553808288,0.9509520716532204,False,False,False,False,-0.14067651089646618,-0.12161295414104935,False,False,False,False,5287039,3220580.305715606,False,False,False,False,1151150.8237775106,False,False,False,False
2023-02-15 00:00:00+00:00,5.87,5.935,5.7601,5.92,927766,,,,,,,,,,,,,,,,,,,,,,,6.2447780991193875,5.6346292681022785,5.345450631953375,5.25041245737581,5.423392283173408,5.681462561444495,5.8767195660358515,,,,,,,,,,,,,,,,,,,,,,,,,,,6.350970796899109,5.981681965896307,5.717846116894638,5.519133511738527,5.3627314632856615,5.204320801423826,5.284283346537313,5.857772143306577,,,,,5.649039000879103,#000000,0.5970241518044647,5.649039000879103,0.37010395384015443,34.47005715751696,-10.212837286675445,False,True,False,True,False,0.06345356120376522,0.0,0.0,0.0,0.0,0,0.9275672815111347,0.9616838942615464,False,False,False,False,-0.24654628926999317,-0.18407962170552125,False,False,False,False,4359273,3265234.9211777393,False,False,False,False,1142390.6346097651,False,False,False,False
2023-02-16 00:00:00+00:00,5.84,5.91,5.665,5.78,1285316,,,,,,,,,,,,,,,,,,,,,,,6.2128061989488845,5.636473051572674,5.34917179965719,5.253351391986011,5.425020705791656,5.681933017835452,5.876488474568341,,,,,,,,,,,,,,,,,,,,,,,,,,,6.336342493311896,5.979090967244301,5.718869968673311,5.521914320947149,5.366419183153253,5.208165908755515,5.2867832672618515,5.857598161496792,,,,,5.647361927413619,#000000,0.5765094718833109,5.647361927413619,0.3341455465719948,32.5724802027367,-12.203917168864407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9209664105117142,0.961798020543457,False,False,False,False,-0.2820041250339308,-0.23304187336972604,False,False,False,False,3073957,3257733.826229593,False,False,False,False,1147995.5508995785,False,False,False,False
2023-02-17 00:00:00+00:00,5.83,5.88,5.69,5.84,712005,,,,,,,,,,,,,,,,,,,,,,,6.196825083233143,5.637447550969705,5.351185002616562,5.254951422089919,5.425905016718734,5.682181564055701,5.87635219181603,,,,,,,,,,,,,,,,,,,,,,,,,,,6.328498424802389,5.977647828794896,5.719394520066947,5.523404799447955,5.368412671464354,5.210257138257091,5.288144540288579,5.857493161706185,,,,,5.646540061088546,#000000,0.5551215433830065,5.646540061088546,0.3304860730019914,31.194835994739407,-13.676790354351269,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9300597144980653,0.9629325883971058,False,False,False,False,-0.28349480851094305,-0.2582683409403346,False,False,False,False,2361952,3222605.127161766,False,False,False,False,1130897.88223685,False,False,False,False
2023-02-21 00:00:00+00:00,5.69,5.9,5.635,5.79,797478,,,,,,,,,,,,,,,,,,,,,,,6.177909286176226,5.638138563886001,5.353128330265516,5.256541832034136,5.426736870745944,5.682321490497752,5.876083944330884,,,,,,,,,,,,,,,,,,,,,,,,,,,6.31904058399056,5.97553703801485,5.719554649231299,5.524707250059418,5.37032495828947,5.212351980535901,5.289487893662076,5.857257147822771,,,,,5.64527478796952,#000000,0.5384330953778768,5.64527478796952,0.0830654958144641,28.825156231572173,-16.05758286192536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9245310257564308,0.9627283303752644,False,False,False,False,-0.2939644434611931,-0.27611639220076384,False,False,False,False,1564474,3157580.377076991,False,False,False,False,1117822.5927373657,False,False,False,False
2023-02-22 00:00:00+00:00,5.6,5.69,5.57,5.69,606931,,,,,,,,,,,,,,,,,,,,,,,6.160804296720554,5.638047493686227,5.354135323685959,5.257443466445819,5.42712358259627,5.682210119215666,5.875696365632717,,,,,,,,,,,,,,,,,,,,,,,,,,,6.310570128035497,5.973133080076023,5.719012872150654,5.52513807016476,5.371294695866789,5.213571326491983,5.290231292437839,5.8568897838379,,,,,5.643686793136311,#000000,0.509395614323382,5.643686793136311,-0.08576201268308824,26.46113132170572,-18.374469015877217,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9144459788928103,0.9856017595007928,False,False,False,False,-0.34282825441539394,-0.3094723233080789,False,False,False,False,957543,3071304.401505344,False,False,False,False,1097787.6283162925,False,False,False,False
2023-02-23 00:00:00+00:00,5.54,5.65,5.51,5.6,551311,,,,,,,,,,,,,,,,,,,,,,,6.144706215598442,5.637723425705707,5.3548612933463025,5.25813869552052,5.427376754481476,5.682022864114772,5.875272099413524,,,,,,,,,,,,,,,,,,,,,,,,,,,6.302471261699189,5.970651862762231,5.718263484546787,5.525307918317248,5.3719815573550145,5.214528107455909,5.290794928818963,5.8564821631542445,,,,,5.6420388421526875,#000000,0.47661010185390884,5.6420388421526875,-0.2140929068766665,24.40087102651747,-20.37376125214845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.907881190157521,0.9940886784035139,False,False,False,False,-0.34282825441539394,-0.3261502888617364,False,False,False,False,406232,2966791.758309056,False,False,False,False,1076357.172303889,False,False,False,False
2023-02-24 00:00:00+00:00,5.5,5.505,5.4,5.5,805014,,,,,,,,,,,,,,,,,,,,,,,6.118965001582637,5.636607899435471,5.355424451487177,5.2588264934077165,5.4274849697637695,5.681518374976245,5.874457949606085,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2894184933564725,5.966214017140942,5.716481138297351,5.5249696855934785,5.372473653157094,5.215528367488008,5.291321932217556,5.855687762647533,,,,,5.639025346010502,#000000,0.4612508258250913,5.639025346010502,-0.3014094246049574,22.711473968303824,-22.025185395744536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9074522118123477,0.987654003225917,False,False,False,False,-0.34282825441539394,-0.3344892716385652,False,False,False,False,-398782,2834808.4736694857,False,False,False,False,1065716.2635860895,False,False,False,False
2023-02-27 00:00:00+00:00,5.54,5.625,5.51,5.55,595877,,,,,,,,,,,,,,,,,,,,,,,6.103604391176888,5.636228187929143,5.356167134071007,5.259550176632055,5.427740379740785,5.681303482374606,5.873990489998476,,,,,,,,,,,,,,,,,,,,,,,,,,,6.281047356687986,5.96356400119947,5.715650707774281,5.525115653351899,5.373173639520379,5.216525487820218,5.291907329770859,5.85523797098395,,,,,5.637387092602133,#000000,0.44828903964191186,5.637387092602133,-0.217241743585623,22.89977548725914,-22.025185395744536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9086553955769249,1.0009668400010454,False,False,False,False,-0.2844468331532145,-0.3094680523958898,False,False,False,False,197095,2731368.729604016,False,False,False,False,1047291.1944258506,False,False,False,False
2023-02-28 00:00:00+00:00,5.59,5.65,5.48,5.54,960593,,,,,,,,,,,,,,,,,,,,,,,6.081173788753279,5.635740156313089,5.3574409955533,5.260767667817442,5.428197076862358,5.681000700149762,5.873275489936107,,,,,,,,,,,,,,,,,,,,,,,,,,,6.26822069407943,5.959519224540903,5.714456114523139,5.525453344940368,5.374381550763271,5.218190762950129,5.2928984718008,5.854552223418045,,,,,5.635017884160095,#000000,0.44159212357514743,5.635017884160095,-0.10194449075682877,24.636185528901347,-22.025185395744536,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9191117882441532,0.9856576216869367,False,False,False,False,-0.28569483297896286,-0.29758144268742637,False,False,False,False,1157688,2669655.7598156235,False,False,False,False,1043891.2652326801,False,False,False,False
2023-03-01 00:00:00+00:00,5.75,5.79,5.6,5.62,706325,,,,,,,,,,,,,,,,,,,,,,,6.070077814568154,5.636180356969268,5.358969422276515,5.262055163211874,5.428853229646706,5.681067233334308,5.8729962973499195,,,,,,,,,,,,,,,,,,,,,,,,,,,6.260923155525352,5.957657119995726,5.714449227204328,5.52641590732283,5.3758789535099085,5.21988416150978,5.293984428087356,5.854300082169893,,,,,5.634246170178795,#000000,0.43069196366727397,5.634246170178795,0.2687624557365309,30.142696621341514,-25.21384834594059,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9528474387626207,0.961680814790605,False,False,False,False,-0.2218412152198138,-0.2597113289536201,False,False,False,False,1864013,2638061.9260973637,False,False,False,False,1030653.3724784574,False,False,False,False
2023-03-02 00:00:00+00:00,5.71,5.745,5.655,5.69,365625,,,,,,,,,,,,,,,,,,,,,,,6.0644392078432565,5.636376987160998,5.3597332765569305,5.262704049718569,5.429179800697962,5.681090925804059,5.872843129702629,,,,,,,,,,,,,,,,,,,,,,,,,,,6.257152896712669,5.956665233253178,5.714414042498857,5.526883857953824,5.376626074249973,5.220738525370705,5.294531013806796,5.854160682255399,,,,,5.633835980239054,#000000,0.430233039722048,5.633835980239054,0.1770296856098078,33.161599022950845,-22.48403201847733,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9611488755743037,0.9674180749975373,False,False,False,False,-0.21942357869895548,-0.2395674538262878,False,False,False,False,1498388,2593368.8309562905,False,False,False,False,1004573.8284596943,False,False,False,False
2023-03-03 00:00:00+00:00,5.8,5.82,5.7,5.77,507954,,,,,,,,,,,,,,,,,,,,,,,6.058351287829817,5.636931858768642,5.361003925841238,5.26374508202588,5.429747724775147,5.681227083996889,5.872718480364336,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25265025296453,5.955677238004638,5.714672001063384,5.527786161910775,5.377879573847254,5.2220919135933155,5.295417566405719,5.854057127208187,,,,,5.633597151906651,#000000,0.4278377228776374,5.633597151906651,0.3889391682765212,37.307566822524514,-18.727492669207674,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9606912880486449,0.9548169539559829,False,False,False,False,-0.19059961204329398,-0.21508353293479088,False,False,False,False,2006342,2570348.1709187888,False,False,False,False,985098.5410691181,False,False,False,False
2023-03-06 00:00:00+00:00,5.66,5.8,5.61,5.8,674467,,,,,,,,,,,,,,,,,,,,,,,6.048399041234698,5.637215814401358,5.362340534118914,5.264895856313489,5.430316732728545,5.681244245015805,5.872415076442435,,,,,,,,,,,,,,,,,,,,,,,,,,,6.245782333086748,5.95378963411644,5.71452940231037,5.528570933047142,5.379183623911457,5.223608623159112,5.296385300165132,5.853778511129096,,,,,5.632830377412049,#000000,0.4264165370422071,5.632830377412049,0.06371615598309095,37.751638947943434,-18.423222436625558,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9412608503751658,0.9941334412240694,False,False,False,False,-0.21700846420766512,-0.216045998571228,False,False,False,False,1331875,2521780.5955886403,False,False,False,False,972916.912007584,False,False,False,False
2023-03-07 00:00:00+00:00,5.45,5.61,5.435,5.61,786065,,,,,,,,,,,,,,,,,,,,,,,6.031606874943233,5.636355094331236,5.36298141248005,5.265628047923791,5.43048960735201,5.680828193135356,5.871692534058311,,,,,,,,,,,,,,,,,,,,,,,,,,,6.235298230600693,5.950049220453269,5.713082826316216,5.528401398442726,5.379760992590852,5.224642573698212,5.296960893730324,5.853076372753088,,,,,5.630723618187291,#000000,0.42622161473213654,5.630723618187291,-0.42401326432229103,35.45659998936159,-18.423222436625558,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8964585121732936,1.0092418403316834,False,False,False,False,-0.3070474706029765,-0.26154673458710226,False,False,False,False,545810,2444291.5526243798,False,False,False,False,965589.3860465023,False,False,False,False
2023-03-08 00:00:00+00:00,5.4,5.49,5.3225,5.45,747504,,,,,,,,,,,,,,,,,,,,,,,6.01390613092109,5.634994720979883,5.363165157087884,5.266040037891972,5.430426138976775,5.6802310570361,5.870835376698156,,,,,,,,,,,,,,,,,,,,,,,,,,,6.224358162731999,5.945819139179549,5.711129680925868,5.527742528413332,5.379872938816835,5.225282792308085,5.297250677476341,5.852234688707014,,,,,5.628219281876725,"rgba(239, 83, 80, 0.5)",0.4257964662026161,5.628219281876725,-0.5359820947131257,33.41160781262414,-18.423222436625558,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9008227319838208,1.01386812440955,False,False,False,False,-0.34282825441539394,-0.3021874945012481,False,False,False,False,-201694,2340527.4133057767,False,False,False,False,957037.0179662473,False,False,False,False
2023-03-09 00:00:00+00:00,5.32,5.51,5.315,5.45,743524,,,,,,,,,,,,,,,,,,,,,,,5.9966492051579285,5.633526948633561,5.363246897815446,5.266381052024618,5.430309478668607,5.679591450840428,5.869944938497462,,,,,,,,,,,,,,,,,,,,,,,,,,,6.213467580363979,5.941504019560355,5.709070666463315,5.526975993943906,5.379881085479282,5.225835558131624,5.297477035517615,5.8513587276684085,,,,,5.62568137591777,"rgba(239, 83, 80, 0.5)",0.4260297329217038,5.62568137591777,-0.7175118361373808,31.257005456842787,-12.318590979401684,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8962106449199738,1.0231997561809065,False,False,False,False,-0.3397010539186234,-0.32094427420993576,False,False,False,False,-945218,2211674.6519996678,True,False,False,False,948663.9584381592,False,False,False,False
