date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_182,aVWAP_peak_170,aVWAP_peak_159,aVWAP_peak_145,aVWAP_peak_131,aVWAP_peak_119,aVWAP_peak_91,aVWAP_peak_67,aVWAP_peak_62,aVWAP_peak_56,aVWAP_peak_45,aVWAP_peak_35,aVWAP_peak_23,aVWAP_peak_16,aVWAP_peak_10,aVWAP_valley_189,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_148,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_127,aVWAP_valley_101,aVWAP_valley_92,aVWAP_valley_76,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_58,aVWAP_valley_49,aVWAP_valley_39,aVWAP_valley_28,aVWAP_OB_bear_159,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-28 00:00:00+00:00,14.5578056398,14.5760713935,13.9915672774,14.0554974151,1777296,,,,,,,,,13.131549354675485,13.062126570982512,13.12864119170793,13.443609894796923,13.8424178026204,14.714445897672743,15.071047104078596,15.250370916736044,,,,,,,,,,13.263465916013155,13.016165126153826,13.041555754861418,13.105420312797799,13.203971676463892,13.720555014758473,14.210332658427921,,13.21170608132114,#000000,1.574004128481037,13.113184037925972,0.9178003892963943,52.391292758769,-0.37747950777746553,False,False,False,False,True,2.7192841280482014,0.0,0.0,0.0,0.0,1,0.9593847792835997,0.9811350067716021,False,False,False,False,0.34282821738436753,0.22827620195273152,False,False,False,False,40991799,35033576.94060359,False,False,False,False,2348663.7667611083,False,False,False,False
2023-08-04 00:00:00+00:00,14.8683234515,14.9686937677,14.3112179659,14.6674001616,2081074,,,,,,,,,13.217770671425859,13.130780430803474,13.186405156520408,13.472330198715342,13.857071193167892,14.714463803894029,15.067811095912733,15.246693069656622,,,,,,,,,,13.4389255414531,13.124438974501622,13.113627353994914,13.166889051071811,13.247052441700482,13.739158499996202,14.217002178860383,,13.283737832018321,"rgba(38, 166, 154, 0.5)",1.5733271937156341,13.223690635343875,1.0453215470534727,54.72070435727216,1.7702231114069207,True,False,True,False,True,3.773518411710441,0.0,0.0,0.0,0.0,0,1.0146209353838607,0.9381466952193516,False,False,False,False,0.34282822298147125,0.2855522124671014,False,False,False,False,43072873,35629080.35241073,False,False,False,False,2328842.302556582,False,False,False,False
2023-08-11 00:00:00+00:00,14.9596522196,15.1697083863,14.5395398862,14.8683234515,2555302,,,,,,,,,13.322478942507042,13.21607805212862,13.259250980743756,13.510549900617987,13.87790713592286,14.716791654256058,15.065838705018697,15.243700428457705,,,,,,,,,,13.626296152445152,13.252477751553737,13.202774340905595,13.244003854484657,13.302572423762646,13.76496459247351,14.227720287066349,,13.370144699162271,"rgba(38, 166, 154, 0.5)",1.5612857427610132,13.351006796852882,1.030333768309671,56.55155280016665,3.4079273622563164,True,False,True,False,True,4.083941693263753,0.0,0.0,0.0,0.0,0,1.0315110587772043,0.9289276119679326,False,False,False,False,0.3428282256061759,0.31419021903663863,False,False,False,False,45628175,36369754.03000994,False,False,False,False,2345617.094959798,False,False,False,False
2023-08-18 00:00:00+00:00,14.6856659152,14.9505193428,14.402546734,14.8591905747,3590565,,,,,,,,,13.432248489063069,13.309444450640452,13.339769338591793,13.55322923947687,13.900011114828589,14.716109485325443,15.059922565256835,15.237134084782847,,,,,,,,,,13.788088489996786,13.384477402762576,13.300072785828627,13.328955394198099,13.365007236547354,13.792910990781268,14.237615973144246,,13.459420381788693,#000000,1.5570147117130777,13.476221791912764,0.7767711596999405,57.06553860545107,3.7950476942470672,True,False,True,False,True,3.0427267132742912,0.0,0.0,0.0,0.0,0,1.0019107512286822,0.9431876153682552,False,False,False,False,0.29233291965163527,0.30326156934413695,False,False,False,False,42037610,36789595.212972164,False,False,False,False,2437835.458296109,False,False,False,False
2023-08-25 00:00:00+00:00,14.6126029007,14.8226590674,14.2198891978,14.8135261906,4156567,,,,,,,,,13.528096181417617,13.394880670714457,13.414406937502564,13.59371760397996,13.920169366476959,14.71269349897448,15.051068645670895,15.228021036660614,,,,,,,,,,13.90337755120252,13.497372024613675,13.38877100425169,13.407349491013964,13.42418935905599,13.818834568292173,14.24538225558776,,13.537099539204458,#000000,1.5538766190775504,13.579404190371378,0.6649168264993751,57.21896399420416,3.894052674549826,True,False,True,False,True,2.7641312234017974,0.0,0.0,0.0,0.0,0,1.0013833044457827,0.9296820244234275,False,False,False,False,0.24947247071289844,0.2763670200285177,False,False,False,False,37881043,36870443.19719645,False,False,False,False,2565148.9058297304,False,False,False,False
2023-09-01 00:00:00+00:00,15.4619604443,15.4710933211,14.4847426253,14.5943371471,3436189,,,,,,,,,13.634596974457176,13.488722038778878,13.497967886059891,13.643846998740006,13.950565318910872,14.719897468268265,15.052320866890856,15.227056099073188,,,,,,,,,,14.040512529646415,13.618932966671268,13.485646024927666,13.494522462970432,13.492098146409793,13.855102804616804,14.263287456911687,,13.625194883327833,"rgba(38, 166, 154, 0.5)",1.545651394058808,13.694922123925632,1.143232120235216,58.99633787422731,5.5845125346590265,True,False,True,False,True,5.69873644351507,0.0,0.0,0.0,0.0,0,1.009796238250637,0.9159346066963862,False,False,False,False,0.3428282269245637,0.30959762347654074,False,False,False,False,41317232,37199834.960367076,False,False,False,False,2629670.3942867876,False,False,False,False
2023-09-08 00:00:00+00:00,15.772478256,15.8638070241,15.5715549661,15.7085481183,2759357,,,,,,,,,13.740517204556626,13.581781781261304,13.581771316977846,13.696954566609868,13.985610645788388,14.733492337182389,15.060027309150207,15.231460469112486,,,,,,,,,,14.179223678458609,13.737734373355648,13.581395994763248,13.58159910446392,13.561245109388366,13.89569283337693,14.28660063012482,,13.713791596321235,"rgba(38, 166, 154, 1.0)",1.5433943173042262,13.809717812783532,1.2717167746507763,60.800401340049056,7.276682504127777,True,False,True,False,True,6.733343206582941,0.0,0.0,0.0,0.0,0,1.0574493422454423,0.90440615522777,False,False,False,False,0.34282823284679026,0.32621292816166547,False,False,False,False,44076589,37709224.14848803,False,False,False,False,2639276.8095248034,False,False,False,False
2023-09-15 00:00:00+00:00,16.3752481256,16.3889474408,15.7542125023,15.918604285,3295510,,,,,,,,,13.878626250363501,13.703887567955537,13.692686888048407,13.769806624891118,14.035710571962339,14.756130663288104,15.074809869946334,15.241091118211273,,,,,,,,,,14.35667958132848,13.89068480722498,13.706716209332296,13.69649308618034,13.653948852102527,13.952908326570348,14.32160060089573,,13.830243819399751,"rgba(38, 166, 154, 1.0)",1.5458120914736357,13.958176712062315,1.563625635269465,63.04236519624335,9.365428610602457,True,False,True,False,True,8.694106790483485,0.0,0.0,0.0,0.0,0,1.1539617526628665,0.8374438911401901,False,False,False,False,0.3428282348619399,0.3345205815118027,False,False,False,False,47372099,38424992.65600744,False,False,False,False,2687886.675485929,False,True,False,False
2023-09-22 00:00:00+00:00,16.1743248357,16.5213741546,16.0829960676,16.4665768937,4419224,,,,,,,,,14.047091034958155,13.85579585608165,13.832037048296808,13.864319556456818,14.101984181761555,14.787185763449799,15.095545902206819,15.25487474799993,,,,,,,,,,14.559597751986578,14.074713238874581,13.862185872758499,13.840338387697479,13.772344395295294,14.028095541045731,14.368652196482271,,13.973651868345161,"rgba(38, 166, 154, 1.0)",1.5317260097907113,14.135896974644453,1.3308044963825272,63.992364162261595,10.20361930268814,True,False,True,False,True,7.884373626162105,0.0,0.0,0.0,0.0,0,1.171589070560881,0.789721739309822,False,False,False,False,0.3428282344650987,0.3386744079884507,False,False,False,False,42952875,38760391.34815504,False,False,False,False,2816133.8847091934,False,False,False,False
2023-09-29 00:00:00+00:00,16.1195275749,16.6766330604,16.0190659299,16.1743248357,3753187,,,,,,,,16.2717421884,14.173196394004442,13.971894893003698,13.939564190669447,13.939509556374809,14.155544685502388,14.812780261138698,15.112773430495073,15.266429721444467,,,,,,,,,,14.701781891270011,14.210695965312738,13.980683840235637,13.95095598180745,13.865213270745723,14.088533592502392,14.407100582598288,,14.300523817182398,"rgba(38, 166, 154, 0.5)",1.530905615383021,14.839354109746798,0.836219720072627,64.48868008348221,10.646388875668215,True,False,True,False,True,7.661809865313749,0.0,0.0,0.0,0.0,0,1.142877590461398,0.8213391131980393,False,False,False,False,0.34282823470750806,0.34075132134797936,False,False,False,False,39199688,38792931.84088429,False,False,False,False,2885545.2265825863,False,False,False,False
2023-10-06 00:00:00+00:00,14.8500576979,16.2976186727,14.7221974225,16.2839193575,7195254,,,,,,,,15.626519082666999,14.282661305243028,14.08308093490823,14.044774885306554,14.015801125912683,14.206803624246438,14.828047265109332,15.117612792729561,15.266931347450175,,,,,,,,,15.289957931033333,14.78256187602156,14.325174421227118,14.093487150273777,14.058373982192519,13.959953375260687,14.147530667232672,14.440019984418935,,14.454654494413381,#000000,1.5209840755990858,15.006053327737252,-0.1025623031429885,61.22584544439907,10.646388875668215,True,False,True,False,False,2.7278466996571353,0.0,0.0,0.0,0.0,0,1.0256445325923624,0.8654272623437188,False,False,False,False,0.18492270056929638,0.2628370109586379,False,False,False,False,32004434,38290080.14896694,False,False,False,False,3204782.913502395,False,False,False,False
2023-10-13 00:00:00+00:00,15.8638070241,15.8912056545,14.9870508501,15.379764553,8486024,,,,,,,,15.606506954696792,14.417168694309186,14.218593454012998,14.174029545492571,14.113553343573797,14.276315351311329,14.855414659597894,15.132063959689496,15.27462720064604,,,,,,,,,15.447288284440653,14.893819121629836,14.46477444967876,14.230666870035417,14.189956231691767,14.07781619805709,14.22598829363312,14.488069393863846,,14.572061980404508,"rgba(38, 166, 154, 0.5)",1.4986333477726101,15.103097202611508,0.5076023582546859,60.79243689283392,10.646388875668215,True,False,True,False,False,6.079959466684482,0.0,0.0,0.0,0.0,0,1.0311797859865401,0.8976541376370053,False,False,False,False,0.17209209786837007,0.21746455441350399,False,False,False,False,40490458,38453071.100895315,False,False,False,False,3595985.956946662,False,False,False,False
2023-10-20 00:00:00+00:00,16.2291220966,16.4757097706,15.5441563356,15.7816111328,8461766,,,,,,,,15.751040435758608,14.573175864446421,14.372891689106119,14.321817724479862,14.22903201515769,14.3630855423869,14.898366821610757,15.160761821305838,15.293926263866483,,,,,,,,,15.67009409573243,15.038942212662763,14.626282799055767,14.386687472478314,14.340168142465208,14.21338885294288,14.322111654573222,14.55236142467112,,14.729448928912836,"rgba(38, 166, 154, 0.5)",1.4857401707306528,15.271589885802392,0.644481605640855,61.079150108640675,10.646388875668215,True,False,True,False,False,7.235697839211671,0.0,0.0,0.0,0.0,0,1.079480725920742,0.8639838767722167,False,False,False,False,0.2775716703695148,0.2475181123915094,False,False,False,False,48952224,39230786.13045862,False,False,False,False,3956414.1082839463,False,False,False,False
2023-10-27 00:00:00+00:00,16.1651919589,16.1651919589,15.2153727704,16.1286604517,7679384,,,,,,,,15.772096613912314,14.673084486520006,14.475985069316552,14.422046069327575,14.310860138747076,14.425129375705062,14.927611542410242,15.17909796217756,15.305689020154805,,,,,,,,,15.71316763229046,15.119671604193712,14.727801124540743,14.490501447621844,14.441496625160704,14.307923606581586,14.390602582963671,14.598107909786718,,14.81437742794655,"rgba(38, 166, 154, 0.5)",1.4747736610585214,15.333184243734308,0.5641595975944648,61.114115942112456,10.646388875668215,True,False,True,False,False,6.990177312361503,0.0,0.0,0.0,0.0,0,1.0802357335235846,0.8604085922681503,False,False,False,False,0.2179046458177658,0.2327113791046376,False,False,False,False,41272840,39382049.38005429,False,False,False,False,4232189.655818469,False,False,False,False
2023-11-03 00:00:00+00:00,15.0692467414,15.5989535965,14.941386466,15.5350234588,6297399,,,,,,,,15.686538008842142,14.705082017331433,14.515388667441272,14.461949898327644,14.346361016791,14.450895661159745,14.934395576452385,15.179613485559134,15.303937053508294,,,,,,,,,15.628920204882482,15.125984820862199,14.75811484853274,14.529720329055701,14.481265211245208,14.348446012171962,14.419440178910321,14.615127156312948,,14.824141001869279,#000000,1.4313152225860446,15.299889470779892,-0.161140415291032,58.51362708691927,12.604314346975272,True,False,True,False,False,2.920710960082708,0.0,0.0,0.0,0.0,0,1.0933109765954108,0.8380083553632132,False,False,False,False,0.14168165199726518,0.1871965155509514,False,False,False,False,34975441,39055633.94449472,False,False,False,False,4385168.125757841,False,False,False,False
2023-11-10 00:00:00+00:00,14.4573439949,15.3158344153,14.0280987847,15.2793029081,4987216,,,,,,,,15.57094582061148,14.700307465671631,14.518887583565798,14.467334180930228,14.354121344419811,14.454717019263198,14.928009223720338,15.169964227471898,15.294540723827382,,,,,,,,,15.509929809440612,15.09630170687476,14.750534516365306,14.532673004777598,14.485996617941986,14.35716583585399,14.424387719756627,14.614806816709741,,14.799007654203342,#000000,1.355301135273911,15.23192796332304,-0.5715216701759003,55.4313689377425,9.657679859659865,True,False,True,False,False,0.7778912479811879,0.0,0.0,0.0,0.0,0,1.0252816959452637,0.843019158075164,False,False,False,False,0.03570166385220342,0.11144908970157741,False,False,False,False,29988225,38383974.02268029,False,False,False,False,4429764.264590594,False,False,False,False
2023-11-17 00:00:00+00:00,14.2381549514,14.9048549587,13.5623220672,14.4573439949,3968435,,,,,,,,15.466650832553603,14.684011547426106,14.509891112202498,14.46036490066494,14.351297417638053,14.450340263618696,14.917623952222932,15.15773328994269,15.28339959362879,,,,,,,,,15.402463307775308,15.059262944319798,14.731545188632444,14.52310314864546,14.478312640332577,14.353894973240267,14.420358147920448,14.608335643687228,,14.766950059579301,"rgba(239, 83, 80, 0.5)",1.2613801341817674,15.164980568320289,-0.7347710589413252,52.81166191712173,7.219038824686955,True,False,False,False,False,0.023768631394879947,0.0,0.0,0.0,0.0,0,1.0013233464767128,0.8716353915849865,False,False,False,False,-0.041323635139001905,0.03506272728128775,False,False,False,False,26019790,37468108.53951879,False,False,False,False,4395591.726472772,False,False,False,False
2023-11-24 00:00:00+00:00,14.2381549514,14.694798792,13.7997768644,14.5304070094,3377401,,,,,,,,15.390486669929949,14.671280306383192,14.502911972076584,14.454982332062798,14.34917832316503,14.446902807052604,14.909142558127751,15.147673841499902,15.27418170480643,,,,,,,,,15.324930118526806,15.030483945621397,14.71673031040452,14.51567382795019,14.472366407365419,14.3514499101853,14.417223986929985,14.603130084995554,,14.743129580050615,"rgba(239, 83, 80, 0.5)",1.2130776298079506,15.11565776112067,-0.7233690475848537,50.94044261667833,5.51991521081748,False,False,False,False,False,0.023768631394879947,0.0,0.0,0.0,0.0,0,1.003906283912736,0.8940963029253777,False,False,False,False,-0.03891392741153483,-0.001925600065123538,False,False,False,False,26019790,36620084.94399888,False,False,False,False,4320170.191178492,False,False,False,False
2023-12-01 00:00:00+00:00,13.9276371397,14.9368200276,13.8819727557,14.1376933064,9172316,,,,,,,,15.225259677832739,14.640485996796619,14.485989287919407,14.44192077878563,14.34405796765788,14.438318764479831,14.887302248591217,15.121572492359215,15.25006099711789,,,,,,,,,15.159387447907312,14.962083315600713,14.681042946012003,14.497668061019692,14.457938371393965,14.34558914894221,14.40945968800794,14.58988653726636,,14.689736503221031,"rgba(239, 83, 80, 0.5)",1.1828562464195747,15.006943346838192,-0.9124576299150283,48.97607256415661,3.7231781462927813,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0343424283566511,0.8727183749208767,False,False,False,False,-0.011255051320310253,-0.006590325692716895,False,False,False,False,16847474,35155447.09629526,False,False,False,False,4679588.3992393445,False,False,False,False
2023-12-08 00:00:00+00:00,13.3340001469,14.0189659079,13.0052165816,13.7815111107,6660735,,,,,,,,15.056691493104264,14.580776246850341,14.438323871410027,14.398414213120226,14.312216945035788,14.408250566425872,14.853654599161048,15.087108508735703,15.219873693606784,,,,,,,,13.452727545466667,14.987893899498427,14.871902621527818,14.616583729763988,14.448861012086311,14.412936661404254,14.310040728628858,14.378467227874054,14.55983669982393,,14.526511129423232,"rgba(239, 83, 80, 1.0)",1.154298017160345,14.592303889899293,-1.0901030100483151,46.456715319275744,1.3957687324556787,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9805700576136039,0.9256593508738652,False,False,True,False,-0.17086404104539318,-0.08872718336905504,False,False,False,False,10186739,33305913.16323635,False,False,False,False,4826339.999295689,False,False,False,False
2023-12-15 00:00:00+00:00,13.5805878209,13.6810494658,13.0144407872,13.379664531,3780584,,,,,,,,14.973144850605845,14.548722842469871,14.412477538718358,14.374714711904666,14.294592267705148,14.391520529741689,14.834889849542803,15.067855851679303,15.202928021989596,,,,,,,,13.442818095159526,14.903584109415787,14.824455882564216,14.582128237693334,14.422427637084345,14.388463952160297,14.290490367890929,14.361259172916895,14.543072302151531,,14.487293785777624,"rgba(239, 83, 80, 0.5)",1.1386721043769679,14.536000734436344,-0.8390588562447526,45.306213558746116,0.3779723855169621,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9965876137656267,0.9359376801812852,False,False,False,False,-0.21670488538084282,-0.15271603437494893,False,False,False,False,13967323,31873425.00299662,False,False,False,False,4748876.591940453,False,False,False,False
2023-12-22 00:00:00+00:00,13.611297767,14.0882178008,13.5826825649,13.9451417907,2403838,,,,,,,,14.934909386714747,14.535064164796202,14.402072606392348,14.36535139441796,14.287930535011375,14.384766763328434,14.825991159572217,15.058297116338261,15.19432041507588,,,,,,,,13.502312520496044,14.865675784917716,14.802724588961373,14.567294559063757,14.411737226786219,14.378726587682323,14.283149768119364,14.354443465343598,14.535789941148307,,14.476586882022868,"rgba(239, 83, 80, 0.5)",1.136612453302934,14.526405570272471,-0.8051185789960492,44.56732386789858,-0.2981529247501058,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0112308458346766,0.9206013470874441,False,False,False,False,-0.1257005492357404,-0.13920829180534466,False,False,False,False,16371161,30725109.150922798,False,False,False,False,4575170.029574494,False,False,False,False
2023-12-29 00:00:00+00:00,13.2679153426,13.9928337941,13.2583769419,13.8592961846,3559684,,,,,,,,14.871172556729661,14.509320445987642,14.381386372259605,14.346381589406114,14.273750600861613,14.371057147034673,14.809998650031824,15.041671326241097,15.17953268968233,,,,,,,,13.503194115332324,14.802034095001458,14.764658216756612,14.539661845692512,14.390583003477007,14.359138045239703,14.26753144944101,14.34042574671919,14.521793168078371,,14.446753028588265,"rgba(239, 83, 80, 1.0)",1.1341294239495203,14.485264745955014,-1.073377850576953,43.34455673323477,-1.4862229279699264,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9946436131952711,0.9176320402067555,False,False,False,False,-0.21835480334383212,-0.1787815475745884,False,False,True,False,12811477,29398173.436039627,False,False,True,False,4499948.842198606,False,False,False,False
2024-01-05 00:00:00+00:00,13.5636057636,13.6494513697,13.1343777331,13.4396065548,2911523,,,,,,,,14.82110569918454,14.488055024086787,14.364102934732205,14.330462327459973,14.261692685508548,14.359436600392373,14.796641751353421,15.027838242296673,15.16722165940992,,,,,,,,13.495047376532023,14.752136830542751,14.733803888494018,14.51691466391548,14.372928564669966,14.342726342660118,14.254290397522787,14.328536950195062,14.509995381392184,,14.421728365227787,"rgba(239, 83, 80, 0.5)",1.1120146679777687,14.450523448688333,-0.7975773257570594,43.32267445241054,-1.5611125980934588,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9721120115756806,0.9495389322118097,False,False,False,False,-0.33196249804480576,-0.25537202280969706,False,False,False,False,15723000,28385197.62596262,False,False,False,False,4382287.668702412,False,False,False,False
2024-01-12 00:00:00+00:00,13.5063753595,13.7829889791,13.0437629266,13.1439161337,2952399,,,,,,,,14.773647536857194,14.467249761087869,14.347131183259444,14.314801932902654,14.249750636969924,14.34788809155416,14.783315437654624,15.014012566161307,15.154881230223296,,,,,,,,13.488329318391898,14.70499009852774,14.703849206929458,14.494698313380804,14.355600796019662,14.326592213715953,14.241216934913982,14.31673715116557,14.49824144553701,,14.397689036107266,"rgba(239, 83, 80, 0.5)",1.1106111393357798,14.417704040176574,-0.8205650460354735,43.18040178593149,-1.8161293378925905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9497775713663112,0.9727912732470823,False,False,False,False,-0.3267102732166588,-0.29104114801317793,False,False,False,False,12770601,27228560.838854276,False,False,False,False,4276369.989539271,False,False,False,False
2024-01-19 00:00:00+00:00,13.4968369588,13.6303745683,13.1725313358,13.5254521609,2233418,,,,,,,,14.739582287419177,14.451888662181974,14.334549667605925,14.303171318213586,14.240824426226876,14.339238517235612,14.773325268760997,15.003640106109076,15.1456028395781,,,,,,,,13.483308522304396,14.67122781238738,14.681905698844039,14.478322531426764,14.342761525839363,14.31461783473928,14.23146995178893,14.30790682000965,14.48942863518304,,14.38013358609619,"rgba(239, 83, 80, 0.5)",1.0976979748757776,14.394006080238748,-0.817318736094305,43.05643626923923,-2.0978143727166767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9418940121350786,0.9820492673641685,False,False,False,False,-0.32962600955786103,-0.3103335787855195,False,False,False,False,10537183,25992162.480420627,False,False,False,False,4125040.212536362,False,False,False,False
2024-01-26 00:00:00+00:00,14.1454482049,14.1836018076,13.5063753595,13.5159137602,2904042,,,,,,,,14.714169514305604,14.442285469328334,14.327701502705544,14.297132968606931,14.23668025128653,14.33445141892585,14.765432706273751,14.994685471410715,15.137249114881117,,,,,,,,13.53224570012424,14.64699996052485,14.665724402008195,14.467837161495172,14.335692598583021,14.30828863012767,14.227048011358562,14.303252822308767,14.483634613245668,,14.373807790780955,#000000,1.0845941935522772,14.389784894240723,-0.22527936328007528,44.88859653325507,-2.0978143727166767,False,True,False,True,False,0.06731938235498092,0.0,0.0,0.0,0.0,0,0.9349420146032892,0.9856904325727387,False,False,False,False,-0.22429748660400056,-0.26731553269476005,False,False,False,False,13441225,25062463.407796875,False,False,False,False,4034595.9004966314,False,False,False,False
2024-02-02 00:00:00+00:00,13.3251457466,14.1740634069,13.2679153426,14.0977562015,1977180,,,,,,,,14.690187864859176,14.431416870690153,14.318961967515891,14.28909449403196,14.230558666648799,14.32833733920379,14.757849064736755,14.986635726533153,15.129948627317601,,,,,,,,13.536067432992553,14.623499148709449,14.649861955032051,14.456226304421138,14.326763215307066,14.299996836478385,14.220409439432673,14.297068475008587,14.477197592434278,,14.362207609003784,"rgba(239, 83, 80, 1.0)",1.0669959190104519,14.374904100398307,-0.9838447693144586,44.257188009784734,-2.0978143727166767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9097384701803771,1.0045591281761386,False,False,False,False,-0.2531624745012856,-0.2602390035980228,False,False,False,False,11464045,24055173.155367475,False,False,False,False,3882194.7226820663,False,False,False,False
2024-02-09 00:00:00+00:00,13.9832953934,14.0405257974,13.2631461422,13.3537609487,1333840,,,,,,,,14.677035032168877,14.425716157352115,14.314554159959691,14.285090889488137,14.227591834063327,14.32522257762515,14.753538324963579,14.981923976185493,15.125611838739248,,,,,,,,13.545892142336644,14.610784504730447,14.641127567143442,14.450096037288818,14.322245801568574,14.29584746168658,14.217216305335347,14.293962895265404,14.473744215041092,,14.356838975372332,#000000,1.0611719432846227,14.368709811594853,-0.36319695468190294,45.534720972100025,-2.0978143727166767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8995856194644196,1.019981279771269,False,False,False,False,-0.2694385673739689,-0.2648387854859958,False,False,False,False,12797885,23221299.95867359,False,False,False,False,3693427.7061870988,False,False,False,False
2024-02-16 00:00:00+00:00,14.0691409995,14.202678609,13.6494513697,13.9451417907,1588634,,,,,,,,14.665358593258475,14.421175943786201,14.311370050877853,14.282297950878059,14.225690605790206,14.322934015414447,14.749537423411232,14.977323993483045,15.121277911945828,,,,,,,,13.566932297004017,14.59977621838637,14.633395935023131,14.445136163783141,14.318955313786054,14.292913950531183,14.215211717828339,14.291763258808155,14.47088398278155,,14.353731241731447,#000000,1.056077127513563,14.366365760917999,-0.2814422864339344,46.6601741613022,-2.0978143727166767,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9241653290111628,1.002789240701946,False,False,False,False,-0.205623879491134,-0.23523133248856493,False,False,False,False,14386519,22566871.73951258,False,False,False,False,3537517.061284351,False,False,False,False
2024-02-23 00:00:00+00:00,13.8116041812,14.0834486005,13.7829889791,14.0691409995,1699932,,,,,,,,14.65187077706202,14.415555346635228,14.3072255588429,14.278593431150695,14.223042830444832,14.319956894833354,14.74485874574031,14.97205408377549,15.116351212731637,,,,,,,,13.583216277837884,14.586938435604853,14.624325828733971,14.439048546535627,14.31469145533665,14.289051003090606,14.21239483800393,14.288851124193867,14.467366108243011,,14.349051666083042,"rgba(239, 83, 80, 0.5)",1.053492316058537,14.361587829809682,-0.5220575795629465,46.83312736896786,-2.0978143727166767,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9379059454922419,1.0024243924583573,False,False,False,False,-0.2039831583168616,-0.21960724540271326,False,False,False,False,12686587,21834998.795844983,False,False,False,False,3401399.6493373625,False,False,False,False
2024-03-01 00:00:00+00:00,14.0596025988,14.2109770176,13.7829889791,13.7829889791,1647767,,,,,,,,14.641321573338578,14.411497402295993,14.304475456248797,14.276212336584646,14.221473541727281,14.317944167606749,14.741031181346953,14.967581295303424,15.11209793238533,,,,,,,,13.603303612644066,14.577096632223622,14.617211893276458,14.434597311001612,14.31184107745896,14.286537340696013,14.210761764657647,14.286947799119625,14.464730690135884,,14.346409463576872,#000000,1.0529627152902938,14.35973342787068,-0.28503462156106457,47.6199929534902,-2.0978143727166767,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9234952689949475,1.0275512681502148,False,False,False,False,-0.18940554624594286,-0.20450639582432806,False,False,False,False,14334354,21279395.477634244,False,False,False,False,3271500.934571632,False,False,False,False
2024-03-08 00:00:00+00:00,13.9832953934,14.2217554103,13.9168127407,14.0977562015,1714377,,,,,,,,14.631099594189498,14.407601529539436,14.301892019574417,14.273994976571053,14.220045810764962,14.316035063759015,14.73721545689519,14.963082475550472,15.107798875527768,,,,,,,,13.623366985708289,14.567614300813549,14.610259875475101,14.4303125029892,14.30915819503218,14.284188491614598,14.209288632773347,14.285160852152401,14.462159360820802,,14.343948847150733,#000000,1.0524859300393286,14.35808518904661,-0.35609957810324827,47.97935348869744,-6.116657421287982,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8823695950181848,1.0417274313186125,False,False,False,False,-0.172971617208927,-0.18873900651662753,False,False,False,False,12619977,20637957.07188356,False,False,False,False,3156158.4208996594,False,False,False,False
