date,Open,High,Low,Close,Volume,aVWAP_peak_886,aVWAP_peak_843,aVWAP_peak_768,aVWAP_peak_720,aVWAP_peak_690,aVWAP_peak_666,aVWAP_peak_650,aVWAP_peak_623,aVWAP_peak_575,aVWAP_peak_561,aVWAP_peak_537,aVWAP_peak_490,aVWAP_peak_463,aVWAP_peak_446,aVWAP_peak_431,aVWAP_peak_384,aVWAP_peak_357,aVWAP_peak_300,aVWAP_peak_286,aVWAP_peak_270,aVWAP_peak_253,aVWAP_peak_215,aVWAP_peak_120,aVWAP_peak_73,aVWAP_peak_54,aVWAP_peak_12,aVWAP_valley_852,aVWAP_valley_805,aVWAP_valley_774,aVWAP_valley_758,aVWAP_valley_726,aVWAP_valley_700,aVWAP_valley_672,aVWAP_valley_602,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_335,aVWAP_valley_332,aVWAP_valley_318,aVWAP_valley_284,aVWAP_valley_264,aVWAP_valley_246,aVWAP_valley_204,aVWAP_valley_191,aVWAP_valley_155,aVWAP_valley_126,aVWAP_valley_96,aVWAP_valley_42,aVWAP_valley_23,aVWAP_OB_bull_852,aVWAP_OB_bull_805,aVWAP_OB_bull_602,aVWAP_OB_bull_504,aVWAP_OB_bull_318,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-04 17:00:00+00:00,13.48,13.76,13.44,13.7,15396.0,,,,,,,,,,,,,,,,,,,,,,,14.52050258787303,15.967195900259796,16.642293942926862,17.590517608421177,,,,,,,,,,,,,,,,,,,,,,,13.406192442417955,14.760513218526082,16.969144865643898,17.410996319298352,,,,,,15.908419610670894,"rgba(239, 83, 80, 0.5)",2.518770798094452,15.663192006710863,-0.7794246337126408,34.760654727744495,-8.25229598202467,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9383899233296822,1.0555859802847753,False,False,False,False,-0.3067225863150538,-0.3188549512725475,False,False,False,False,-101341.0,-80407.25412593785,False,False,False,False,14650.95857069544,False,False,False,False
2025-03-04 18:00:00+00:00,13.68,14.145,13.68,14.06,10722.0,,,,,,,,,,,,,,,,,,,,,,,14.489598342307772,15.944367858922314,16.616704858109397,17.56407535046425,,,,,,,,,,,,,,,,,,,,,,,13.5025286705595,14.747119285384409,16.94305751627113,17.38458185341229,,,,,,15.899004216928882,"rgba(239, 83, 80, 0.5)",2.5168112726189875,15.651354845866575,-0.6322900978628462,37.38414539626349,-8.25229598202467,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9246888726207906,1.0493228404099562,False,False,False,False,-0.28051218091114144,-0.29968356609184443,False,False,False,False,-90619.0,-80565.57576739618,False,False,False,False,14590.044484328067,False,False,False,False
2025-03-04 19:00:00+00:00,14.045,14.455,14.045,14.335,18287.0,,,,,,,,,,,,,,,,,,,,,,,14.471389429595312,15.912640064357905,16.57924340422326,17.52374189344002,,,,,,,,,,,,,,,,,,,,,,,13.679624412266467,14.734086386945041,16.904209542039098,17.344534443772336,,,,,,15.893683697079931,"rgba(239, 83, 80, 0.5)",2.5110170887152172,15.643427813807511,-0.5210748344516358,40.860354392902565,-8.25229598202467,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9349519010535957,1.0376546037562984,False,False,False,False,-0.2526196985250199,-0.2761516323084322,False,False,False,False,-72332.0,-80437.92342991717,False,False,False,False,14647.361624105926,False,False,False,False
2025-03-04 20:00:00+00:00,14.335,14.49,13.86,14.03,24822.0,,,,,,,,,,,,,,,,,,,,,,,14.435284108250737,15.86763705273801,16.52704642419254,17.468067578833576,,,,,,,,,,,,,,,,,,,,,,,13.785373686450908,14.711998073528227,16.850312971814024,17.289190970778712,,,,,,15.866863858323342,"rgba(239, 83, 80, 0.5)",2.5062946286831065,15.615640597377649,-0.6326632867624185,41.56362853944994,-8.25229598202467,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9281141393817449,1.0416133162612033,False,False,False,False,-0.25878342923828346,-0.26746753077335783,False,False,False,False,-97154.0,-80697.0874077479,False,False,False,False,14805.107955515137,False,False,False,False
2025-03-05 15:00:00+00:00,14.14,14.49,14.035,14.28,24290.0,,,,,,,,,,,,,,,,,,,,,,,14.419763640701207,15.829150469221469,16.480965338204825,17.417561393168416,,,,,,,,,,,,,,,,,,,,,,,13.8761561369839,14.696752854660469,16.80219862179615,17.239190880822427,,,,,,15.845217416944859,"rgba(239, 83, 80, 0.5)",2.49548100943856,15.594471166861018,-0.5267406010662256,43.6562698516731,-13.007435081351034,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9226234340456889,1.0557295504789976,False,False,False,False,-0.25159424688677007,-0.2595308888300639,False,False,False,False,-72864.0,-80575.6441921239,False,False,False,False,14952.160545352112,False,False,False,False
2025-03-05 16:00:00+00:00,14.245,14.665,14.115,14.615,18126.0,,,,,,,,,,,,,,,,,,,,,,,14.422698242838754,15.805085496121789,16.450734013884592,17.3831883141573,,,,,,,,,,,,,,,,,,,,,,,13.948592707965725,14.69095880154462,16.770143732518168,17.20534389073469,,,,,,15.834593149970704,#000000,2.47822167242111,15.584983886839657,-0.3914031975565877,47.03474322542412,-9.577690085925191,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9144483201762436,1.0532403157701486,False,False,False,False,-0.24055382433268863,-0.2500423565813763,False,False,False,False,-54738.0,-80175.06056123826,False,False,False,False,15001.367358602467,False,False,False,False
2025-03-05 17:00:00+00:00,14.6,14.85,14.44,14.685,17665.0,,,,,,,,,,,,,,,,,,,,,,,14.436709882610616,15.785703376905692,16.42491618089174,17.352619757832944,,,,,,,,,,,,,,,,,,,,,,,14.024571983217484,14.690182784956024,16.742289012089874,17.175414859279336,,,,,,15.829050979722965,#000000,2.4570040590007114,15.581144440722952,-0.36473054956507567,49.68932537175182,-6.891254983904403,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9273429596247582,1.0457095557803733,False,False,False,False,-0.21972262221864183,-0.23488248940000905,False,False,False,False,-37073.0,-79506.81156028883,False,False,False,False,15042.663988701654,False,False,False,False
2025-03-05 18:00:00+00:00,14.685,14.73,14.4,14.71,11902.0,,,,,,,,,,,,,,,,,,,,,,,14.443513557687329,15.772503039877899,16.40750393754413,17.332070081004115,,,,,,,,,,,,,,,,,,,,,,,14.064181047395644,14.688970634358983,16.7235358579964,17.15528983852542,,,,,,15.823445999298741,#000000,2.432833733113095,15.576806846562468,-0.3562951445322513,51.614816156636735,-4.874704171638157,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9225663716814159,1.0507927728613566,False,False,False,False,-0.22623691228939943,-0.23055970084470423,False,False,False,False,-25171.0,-78664.39587718358,False,False,False,False,14993.971523760543,False,False,False,False
2025-03-05 19:00:00+00:00,14.7,14.92,14.545,14.575,18082.0,,,,,,,,,,,,,,,,,,,,,,,14.45658814338741,15.754129057681064,16.38264135575233,17.302184798502502,,,,,,,,,,,,,,,,,,,,,,,14.12128571208788,14.688760701127704,16.696549571702654,17.126099174658666,,,,,,15.816029814362526,#000000,2.4075082217591417,15.490519926700745,-0.3802769678733579,51.80134513892179,-4.38896885692656,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9280509178120097,1.0436306613781015,False,False,False,False,-0.21261855187561832,-0.22158912636016126,False,False,False,False,-43253.0,-78115.38198761483,False,False,False,False,15041.847934244877,False,False,False,False
2025-03-05 20:00:00+00:00,14.565,14.915,14.545,14.895,32296.0,,,,,,,,,,,,,,,,,,,,,,,14.48610329925366,15.725866534590049,16.34260210195879,17.252521497142304,,,,,,,,,,,,,,,,,,,,,,,14.215592693131775,14.69262196111754,16.652501778381872,17.0778058106759,,,,,,15.805701959531486,#000000,2.375823267458719,15.491325050245546,-0.25099722627239063,54.10372365561157,-1.8777235793188396,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9270267783196833,1.0416858378577343,False,False,False,False,-0.212821228920679,-0.21720517764042013,False,False,False,False,-10957.0,-77074.16676300064,False,False,False,False,15309.354167822476,False,False,False,False
2025-03-06 15:00:00+00:00,13.89,14.45,13.83,14.235,7027.0,,,,,,,,,,,,,,,,,,,,,,,14.480072565626129,15.716066888596771,16.330828399055953,17.239352503624403,,,,,,,,,,,,,,,,,,,,,,,14.214275399738252,14.68811355040684,16.64012562397267,17.064820260523575,,,,,,15.796706898943075,"rgba(239, 83, 80, 0.5)",2.3489095131360274,15.477340257559387,-0.5289008582968954,50.9282023408699,-1.8777235793188396,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9081130355515039,1.0492251595259798,False,False,False,False,-0.2611772884826202,-0.23919123306152015,False,False,False,False,-17984.0,-76158.04014652,False,False,False,False,15180.945576073289,False,False,False,False
2025-03-06 16:00:00+00:00,14.24,14.35,13.94,13.955,9280.0,,,,,,,,,,,,,,,,,,,,,,,14.470230695582808,15.702569846065314,16.31483409043422,17.221627610798258,,,,,,,,,,,,,,,,,,,,,,,14.209223638478383,14.681260901400238,16.623380341904458,17.047320086460992,,,,,,15.783805901390584,"rgba(239, 83, 80, 0.5)",2.3225394671730784,15.458818426862935,-0.6474888578291138,47.28006143662116,3.2984560967223757,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9098189098189096,1.047138047138047,False,False,False,False,-0.2607627381154126,-0.24997698558846637,False,False,False,False,-27264.0,-75399.99301246543,False,False,False,False,15089.458047762075,False,False,False,False
2025-03-06 17:00:00+00:00,13.945,13.98,13.435,13.585,14741.0,,,,,,,,,,,,,,,,,,,,,,,14.439889310676344,15.676209180437878,16.28525458449867,17.190209990661312,,,,,,,,,,,,,,,,,,,,,,,14.178265206322912,14.663370875019735,16.592956758897383,17.016108334810387,,,,,,15.755283030165579,"rgba(239, 83, 80, 0.5)",2.298218659964504,15.418359581435244,-0.7977307004650112,43.07753319894722,-0.665465241136161,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9009558488848427,1.058079198907601,False,False,False,False,-0.2965970831505033,-0.27328703436948487,False,False,False,False,-42005.0,-74882.24118281482,False,False,False,False,15084.055597409173,False,False,False,False
2025-03-06 18:00:00+00:00,13.595,13.695,13.395,13.495,12410.0,,,,,,,,,,,,,,,,,,,,,,,14.411805714162766,15.6530488433939,16.259571341564268,17.16316618969151,,,,,,,,,,,,,,,,,,,,,,,14.148475271867266,14.64676834854996,16.566637288614935,16.989208582987533,,,,,,15.729835197604018,"rgba(239, 83, 80, 0.5)",2.2736856454695857,15.384938741253023,-0.8312225329032651,39.8704628920115,-3.6494001638931195,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9008656036446466,1.0586788154897493,False,False,False,False,-0.3100709840207352,-0.29167900919511003,False,False,False,False,-54415.0,-74564.91961408901,False,False,False,False,15042.597371092752,False,False,False,False
2025-03-06 19:00:00+00:00,13.495,13.71,13.19,13.31,8853.0,,,,,,,,,,,,,,,,,,,,,,,14.390118162421707,15.635875531400904,16.24071480576672,17.14346151865284,,,,,,,,,,,,,,,,,,,,,,,14.124882113036058,14.633927389794156,16.547375038919224,16.969587148950833,,,,,,15.710742713617805,"rgba(239, 83, 80, 0.5)",2.2566064512173387,15.360788695851669,-0.9087932433878133,36.89571205623683,-6.443074747979729,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.900882861563666,1.0567033767179392,False,False,False,False,-0.31819976045935067,-0.3049393848272304,False,False,False,False,-63268.0,-74389.7735735605,False,False,False,False,14946.63462115333,False,False,False,False
2025-03-06 20:00:00+00:00,13.305,13.515,13.255,13.415,21143.0,,,,,,,,,,,,,,,,,,,,,,,14.341505883286198,15.59575430832512,16.19654342051329,17.097124528685786,,,,,,,,,,,,,,,,,,,,,,,14.073570221260177,14.604106871126998,16.502188422805105,16.923476740154136,,,,,,15.666783799519601,"rgba(239, 83, 80, 0.5)",2.240297985327644,15.308603329698364,-0.8452461869358979,35.96481955195304,-7.431437728586118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9074901925006842,1.053462275339841,False,False,False,False,-0.32403961450701196,-0.31448949966712114,False,False,False,False,-42125.0,-73889.5445259084,False,False,False,False,15042.702301445524,False,False,False,False
2025-03-07 15:00:00+00:00,13.42,13.67,12.815,12.945,12059.0,,,,,,,,,,,,,,,,,,,,,,,14.309027046285744,15.570963898209845,16.169750312427837,17.0694435187529,,,,,,,,,,,,,,,,,,,,,,,14.037708611727401,14.584324634920849,16.474950641127375,16.895868259248,,,,,,15.639004615337495,"rgba(239, 83, 80, 1.0)",2.2315128145366945,15.275965790494991,-1.0445675128148189,33.21698442680297,-10.205420154846081,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9001621913858351,1.0465849702649124,False,False,False,False,-0.3369181178959843,-0.3257038087815527,False,False,False,False,-54184.0,-73584.03220767726,False,False,False,False,14996.443351035517,False,False,False,False
2025-03-07 16:00:00+00:00,12.945,13.05,12.565,12.595,10463.0,,,,,,,,,,,,,,,,,,,,,,,14.272895874054713,15.546321296467106,16.143808426744627,17.04328282259959,,,,,,,,,,,,,,,,,,,,,,,13.995598784087973,14.56286680533788,16.448831872818214,16.86967764258493,,,,,,15.610410440586879,"rgba(239, 83, 80, 1.0)",2.221303788886735,15.241658775045199,-1.1914888851702905,30.13278278712702,-13.261039719998806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8978822684852834,1.057250538406317,False,False,False,False,-0.34282825441539394,-0.33426603159847335,False,False,False,False,-64647.0,-73445.47356879854,False,False,False,False,14926.15740760861,False,False,False,False
2025-03-07 17:00:00+00:00,12.595,13.32,12.555,13.035,15170.0,,,,,,,,,,,,,,,,,,,,,,,14.230887520368402,15.51424899446133,16.10941344951995,17.007934274905626,,,,,,,,,,,,,,,,,,,,,,,13.949627919162197,14.536490059694955,16.41394468790153,16.834396166108146,,,,,,15.574617884015268,"rgba(239, 83, 80, 0.5)",2.199616852385283,15.201248415940729,-0.9848298868921788,32.15323202002089,-13.261039719998806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8973418061398012,1.059786986485277,False,False,False,False,-0.3315422575790357,-0.3329041445887545,False,False,False,False,-49477.0,-73073.86932742181,False,False,False,False,14929.937912917005,False,False,False,False
2025-03-07 18:00:00+00:00,13.03,13.49,13.03,13.395,6503.0,,,,,,,,,,,,,,,,,,,,,,,14.218264860668242,15.502521871235809,16.096445490120786,16.99421002671877,,,,,,,,,,,,,,,,,,,,,,,13.937475106926193,14.527809877105225,16.40063675341385,16.820760839645526,,,,,,15.5622656032293,"rgba(239, 83, 80, 0.5)",2.1633784410683496,15.188434043473894,-0.8289969103085985,36.242922481280786,-13.261039719998806,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9054054054054052,1.0545910148559154,False,False,False,False,-0.30388590220436273,-0.3183950233965586,False,False,False,False,-42974.0,-72607.20468668659,False,False,False,False,14799.287712716741,False,False,False,False
2025-03-07 19:00:00+00:00,13.39,13.595,13.31,13.435,8660.0,,,,,,,,,,,,,,,,,,,,,,,14.204506266004755,15.488091273980805,16.08022823997512,16.976786496804355,,,,,,,,,,,,,,,,,,,,,,,13.925454809833283,14.517756132787122,16.38389352171834,16.803490621053523,,,,,,15.547525920269663,"rgba(239, 83, 80, 0.5)",2.1110654668686735,15.17385816004783,-0.8236874636706857,39.26327445776016,-17.527939721741653,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9111668308408704,1.0495209098235871,False,False,False,False,-0.28759271666644365,-0.30299387003150113,False,False,False,False,-34314.0,-72013.51159076896,False,False,False,False,14704.104957480822,False,False,False,False
2025-03-07 20:00:00+00:00,13.415,13.595,13.405,13.5,30018.0,,,,,,,,,,,,,,,,,,,,,,,14.163496670745417,15.440868472382125,16.02662727214847,16.918587039360567,,,,,,,,,,,,,,,,,,,,,,,13.892163264862804,14.485974645343774,16.328325310688914,16.74590158047646,,,,,,15.500243032001066,"rgba(239, 83, 80, 0.5)",2.0617662811769537,15.12871582427684,-0.7899614224688417,41.79068791595491,-15.052383956225185,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9128798063995697,1.0480415882405663,False,False,False,False,-0.2835953819020152,-0.29329462596675815,False,False,False,False,-4296.0,-70963.62769013688,False,False,False,False,14941.529686822205,False,False,False,False
2025-03-10 14:00:00+00:00,12.4,12.405,12.145,12.265,35940.0,,,,,,,,,,,,,,,,,,,,,,,14.040237457723087,15.353232345032138,15.935500375437726,16.827284157650837,,,,,,,,,,,,,,,,,,,,,,,13.753349632154325,14.40617080131525,16.236849404555002,16.654424858218402,,,,,,15.400881129010846,"rgba(239, 83, 80, 1.0)",2.0356735344201895,15.017833464882637,-1.3522961409756264,37.60516150751138,-15.052383956225185,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9125957222075519,1.0461227004665081,False,False,False,False,-0.34282825441539394,-0.3180614401910761,False,False,False,False,-40236.0,-70487.23036160762,False,False,False,False,15267.087366096279,False,False,False,False
2025-03-10 15:00:00+00:00,12.28,12.315,12.225,12.29,982.0,,,,,,,,,,,,,,,,,,,,,,,14.037103514337298,15.350909582141332,15.933075835177785,16.82484247109015,,,,,,,,,,,,,,,,,,,,,,,13.749901456533083,14.404075867849455,16.23441092343218,16.65198067108243,,,,,,15.398287540205464,"rgba(239, 83, 80, 1.0)",2.0002488583912617,15.015003726764483,-1.3623323494638164,35.01505106614614,-15.052383956225185,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9134948096885811,1.051548221098394,False,False,False,False,-0.34282825441539394,-0.330444847303235,False,False,False,False,-39254.0,-70002.9942319703,False,False,False,False,15045.613143366103,False,False,False,False
2025-03-10 16:00:00+00:00,12.29,12.29,12.29,12.29,0.0,,,,,,,,,,,,,,,,,,,,,,,14.037103514337298,15.350909582141332,15.933075835177785,16.82484247109015,,,,,,,,,,,,,,,,,,,,,,,13.749901456533083,14.404075867849455,16.23441092343218,16.65198067108243,,,,,,15.398287540205464,"rgba(239, 83, 80, 1.0)",1.966180116940537,15.015003726764483,-1.3859379938215988,33.28831077190266,-9.651409247180382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9051585169263835,1.060899158158696,False,False,False,False,-0.34118003749497655,-0.3358124423991058,False,False,False,False,-39254.0,-69526.26563922658,False,False,False,False,14812.347823313916,False,False,False,False
2025-03-10 17:00:00+00:00,12.29,12.29,11.315,11.325,11990.0,,,,,,,,,,,,,,,,,,,,,,,13.986268125888914,15.317044557292714,15.898646711203037,16.791117807047733,,,,,,,,,,,,,,,,,,,,,,,13.691506350975192,14.371308626882268,16.200152007662464,16.61806813150821,,,,,,15.359264039807567,"rgba(255, 0, 0, 1.0)",1.9698267861839074,14.97089937450399,-1.8508730818749264,29.22189052431535,-13.62746104578737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8920952465256262,1.0534655218199522,False,False,False,False,-0.34282825441539394,-0.3393203484072499,False,False,False,False,-51244.0,-69242.81966032383,False,False,False,False,14768.5904927199,False,False,False,False
2025-03-10 18:00:00+00:00,11.325,11.465,11.145,11.145,17766.0,,,,,,,,,,,,,,,,,,,,,,,13.902843761322483,15.262757749361175,15.844032992740065,16.738205065823337,,,,,,,,,,,,,,,,,,,,,,,13.595245226494459,14.317392613468149,16.146035945117447,16.564764336024815,,,,,,15.29640971129399,"rgba(255, 0, 0, 1.0)",1.9650651755461443,14.89963037245259,-1.9106899960247261,26.103579539499343,-16.66213106197027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8877071700788796,1.0706372418682972,False,False,False,False,-0.34282825441539394,-0.3410743014113219,False,False,False,False,-69010.0,-69239.21005318702,False,False,False,False,14815.061957949049,True,False,False,False
2025-03-10 19:00:00+00:00,11.145,11.74,11.005,11.47,41652.0,,,,,,,,,,,,,,,,,,,,,,,13.736115629371918,15.14564973149332,15.725001724254843,16.621387126319515,,,,,,,,,,,,,,,,,,,,,,11.405000000000001,13.409803425144835,14.203980587682958,16.02751943630222,16.447341271012064,,,,,,14.74686654795352,"rgba(255, 0, 0, 1.0)",1.941167817447928,14.475932437501712,-1.5485175524152461,26.837720079306393,-16.66213106197027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8839545334390694,1.0675830469644902,False,False,False,False,-0.3376589587196112,-0.3393666300654665,False,False,False,False,-27358.0,-68589.8889670911,False,False,False,False,15231.138516740537,False,False,False,False
2025-03-11 14:00:00+00:00,11.545,11.77,11.03,11.33,27512.0,,,,,,,,,,,,,,,,,,,,,,,13.63648267725519,15.071563032813254,15.649325884761684,16.54658885371978,,,,,,,,,,,,,,,,,,,,,,11.393729589574537,13.30212344374244,14.133081592039801,15.95197332524858,16.372248875443855,,,,,,14.673013030511012,"rgba(255, 0, 0, 1.0)",1.912824488164709,14.394838572874908,-1.602258122393403,26.868985846637557,-16.66213106197027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.889345336946071,1.0603094135128048,False,False,False,False,-0.33552776475498997,-0.3374471974102282,False,False,False,False,-54870.0,-68377.17751023699,False,False,False,False,15421.539469969364,False,False,False,False
2025-03-11 15:00:00+00:00,11.32,11.76,11.285,11.49,17924.0,,,,,,,,,,,,,,,,,,,,,,,13.579592135996826,15.026549849703457,15.60293792267026,16.50023795301802,,,,,,,,,,,,,,,,,,,,,,11.418002786453549,13.242404457255434,14.090943317289195,15.90547541414278,16.325801493562736,,,,,,14.632438370010252,"rgba(255, 0, 0, 1.0)",1.8765881514307154,14.350136860191219,-1.5241153782254477,28.321072631478156,-16.66213106197027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8967050209205019,1.058403068340307,False,False,False,False,-0.3261644912692921,-0.3318058443397601,False,False,False,False,-36946.0,-67889.87243255888,False,False,False,False,15460.337307644259,False,False,False,False
2025-03-11 16:00:00+00:00,11.485,11.63,11.41,11.435,7701.0,,,,,,,,,,,,,,,,,,,,,,,13.555846789278956,15.007449706433754,15.583229494573484,16.480505681044026,,,,,,,,,,,,,,,,,,,,,,11.423987505582575,13.217669998856456,14.073114745045645,15.885705872784792,16.306035235129468,,,,,,14.614838336525464,"rgba(255, 0, 0, 1.0)",1.829659907845838,14.331024258093366,-1.5828210727440701,29.0578571391237,-16.66213106197027,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8993446920052424,1.0607252075141982,False,False,False,False,-0.3263550223052986,-0.32908043332252934,False,False,False,False,-44647.0,-67529.51782120139,False,False,False,False,15340.037504424969,False,False,False,False
2025-03-11 17:00:00+00:00,11.435,11.61,11.24,11.5,5369.0,,,,,,,,,,,,,,,,,,,,,,,13.539281207159187,14.994098710961332,15.569461755987275,16.466726293302095,,,,,,,,,,,,,,,,,,,,,,11.425381913243744,13.200428620392309,14.060630687010855,15.871897641624116,16.29223147077489,,,,,,14.602237588939532,"rgba(255, 0, 0, 1.0)",1.7720120975529308,14.317453329841854,-1.5899740942698024,30.213504145556033,-16.66213106197027,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8973776223776221,1.060751748251748,False,False,False,False,-0.33361232872194746,-0.3313463810222384,False,False,False,False,-39278.0,-67091.5097929657,False,False,False,False,15185.447775674193,False,False,False,False
2025-03-11 18:00:00+00:00,11.5,12.105,11.5,12.025,7250.0,,,,,,,,,,,,,,,,,,,,,,,13.52180580543865,14.978379848352384,15.552926008368512,16.44981106769086,,,,,,,,,,,,,,,,,,,,,,11.45584346603605,13.1832201374918,14.046684789996322,15.855173646395311,16.27534718361784,,,,,,14.591021328154191,"rgba(239, 83, 80, 1.0)",1.6884523725632536,14.304879696601299,-1.350277765395416,35.635486120316116,-19.958587656577066,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.899418049161817,1.0522018587683486,False,False,False,False,-0.30496562075999717,-0.3181560008911178,False,False,False,False,-32028.0,-66547.88948609802,False,False,False,False,15062.417577601725,False,False,False,False
2025-03-11 19:00:00+00:00,12.025,12.06,11.81,11.845,15788.0,,,,,,,,,,,,,,,,,,,,,,,13.48562700994253,14.944999813112695,15.517697895207286,16.413629025046678,,,,,,,,,,,,,,,,,,,,,,11.513404453066657,13.148031383065911,14.017311803110552,15.819490552456976,16.239256081435208,,,,,,14.566605335160498,"rgba(239, 83, 80, 1.0)",1.630130639212995,14.278024987539885,-1.492533744850361,38.10555342784669,-17.559363418328743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9034608378870674,1.0531702662850204,False,False,False,False,-0.29440646289461037,-0.30628123189286405,False,False,False,False,-47816.0,-66257.47259484068,False,False,False,False,15073.66691748387,False,False,False,False
2025-03-12 14:00:00+00:00,11.975,12.07,11.65,11.71,15911.0,,,,,,,,,,,,,,,,,,,,,,,13.448673222300153,14.911056781554437,15.481961410635636,16.376987174645098,,,,,,,,,,,,,,,,,,,,,,11.547328926653583,13.111911198581623,13.987218836720169,15.783318755751507,16.202697790075597,,,,,,14.539017121879757,"rgba(255, 0, 0, 1.0)",1.5736756279430812,14.24856247217451,-1.6131421413017701,38.910345727605396,-16.65379323903953,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9044982698961938,1.0509515570934256,False,False,False,False,-0.30009710645510695,-0.30318916917398553,False,False,False,False,-63727.0,-66218.24046158734,False,False,False,False,15086.648825739934,False,False,False,False
2025-03-12 15:00:00+00:00,11.715,11.9,11.58,11.85,9228.0,,,,,,,,,,,,,,,,,,,,,,,13.427557301688534,14.891497285822025,15.461363679718582,16.355848629719645,,,,,,,,,,,,,,,,,,,,,,11.56159615060505,13.091328242846622,13.969877134100035,15.762463947385486,16.181611233899222,,,,,,14.522571511753913,"rgba(255, 0, 0, 1.0)",1.536464459737389,14.231220569078834,-1.5498051738117198,40.71716301797669,-14.740594276140044,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9032397408207342,1.0536501079913605,False,False,False,False,-0.3092417180582148,-0.3062154436161002,False,False,False,False,-54499.0,-66036.54681102009,False,False,False,False,14995.81706099978,False,False,False,False
2025-03-12 16:00:00+00:00,11.85,12.165,11.79,12.04,8919.0,,,,,,,,,,,,,,,,,,,,,,,13.410322276650088,14.874152269133651,15.442856751531416,16.336581811490813,,,,,,,,,,,,,,,,,,,,,,11.58636664250194,13.075282831757614,13.955040839285138,15.74362231691972,16.162436855683346,,,,,,14.509629177217082,"rgba(239, 83, 80, 1.0)",1.4907286083603064,14.217553598484107,-1.4607310722233067,43.575164478047164,-11.88199839989391,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9073946095369728,1.0507083621285416,False,False,False,False,-0.2906895534217248,-0.29845249851891253,False,False,False,False,-45580.0,-65719.39104650814,False,False,False,False,14901.602842999784,False,False,False,False
