date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_177,aVWAP_peak_167,aVWAP_peak_161,aVWAP_peak_155,aVWAP_peak_142,aVWAP_peak_124,aVWAP_peak_113,aVWAP_peak_103,aVWAP_peak_87,aVWAP_peak_81,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_46,aVWAP_peak_33,aVWAP_peak_11,aVWAP_valley_189,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_151,aVWAP_valley_120,aVWAP_valley_110,aVWAP_valley_96,aVWAP_valley_85,aVWAP_valley_68,aVWAP_valley_63,aVWAP_valley_42,aVWAP_valley_24,aVWAP_valley_8,aVWAP_OB_bull_96,aVWAP_OB_bull_42,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-23 00:00:00+00:00,192.0152879506,193.4770096031,183.5588848334,187.8361374542,2550463,,,,,,,,,,,,,193.18537927283592,194.21781846209888,178.35028050838028,190.0094562256207,,,,,,,,,,,,178.37619872567973,181.07590397411036,191.9975054884976,,178.37619872567973,186.7446489510319,#000000,,186.0324192422487,,49.7893861330956,-6.308859851337708,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0365097834622066,0.9658301889113763,False,False,False,False,0.06816487556449816,0.10312083056283002,False,False,False,False,-40856139,-38857456.85309809,False,False,False,False,4497901.938464569,False,False,False,False
2022-12-30 00:00:00+00:00,190.6712888473,194.4678410589,186.4921383509,191.2697118057,1335758,,,,,,,,,,,,,192.80304042300884,194.0491996350532,178.5396474995411,190.0133415612714,,,,,,,,,,,,178.66280169319955,181.1831705852799,191.98781511983663,,178.66280169319955,186.74843093102723,#000000,,186.0136723127007,,49.9320339446634,-6.001110339368147,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0352254809858743,0.9653858443856744,False,False,False,False,0.0909032545139197,0.09701204253837487,False,False,False,False,-42191897,-39104452.419535264,False,False,False,False,4263669.05413386,False,False,False,False
2023-01-06 00:00:00+00:00,200.7365668035,202.2669599431,191.8975654014,194.5267023335,2271345,,,,,,,,,,,,,193.8887835543574,194.35694254786245,179.0480583793632,190.11456011837672,,,,,,,,,,,,179.4190506738065,181.50670007678664,192.05856341269455,,179.4190506738065,187.1989512518925,#000000,,186.67820878884737,,51.33675990256699,-4.454093963479323,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.032868206992106,0.9522399901434992,False,False,False,False,0.16825307082879457,0.1326325566835847,False,False,False,False,-39920552,-39164904.24031043,False,False,False,False,4116089.4945683894,False,False,False,False
2023-01-13 00:00:00+00:00,212.8816097956,214.0490250751,198.9854438842,201.9236025079,4041771,,,,,,,,,,,,,197.72456218855388,195.98671569548634,180.34348733157927,190.50860894491242,,,,,,,,,,,,181.29298753428768,182.38954637746173,192.3827623898269,,181.29298753428768,188.66123863744403,#000000,,188.8369381874768,,53.707775758351644,-2.013319844380966,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0525598612999851,0.9255013589014441,False,False,False,False,0.2826251512968555,0.2076288539902201,False,False,False,False,-35878781,-38921487.703991145,False,False,False,False,4110584.420896657,False,False,False,False
2023-01-20 00:00:00+00:00,218.4636206699,219.1797661775,210.4290566873,213.6075655156,3901235,,,,,,,,,,,,,201.39632274019579,197.97481173815217,181.79008631682055,191.02196708380856,,,,,,,,,,,,183.31761434910413,183.41375824460042,192.8206944660203,,183.31761434910413,190.2478935626717,#000000,,191.11970878606814,,55.973569085573956,0.27136369940112104,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0586969334178271,0.9437590978676942,False,False,False,False,0.342828253198274,0.275228553594247,False,False,False,False,-31977546,-38407121.65184365,False,False,False,False,4095077.0563857933,False,False,False,False
2023-01-27 00:00:00+00:00,214.0980761372,221.1697677696,205.9261691806,218.3164674834,4864372,,,,,,,,,,,,,203.864770048225,199.70951229956776,183.3270876169788,191.57772409617283,,,,,,,,,,,,185.37846901737686,184.52277565053544,193.2927673067904,,185.37846901737686,191.66758657652102,#000000,,193.06995974553712,,56.889044241820045,1.2403335892525291,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0437309623812152,0.9477245833289575,False,False,False,False,0.327611446240283,0.301419999917265,False,False,False,False,-36841918,-38291180.64059597,False,False,False,False,4152061.8670238825,False,False,False,False
2023-02-03 00:00:00+00:00,221.7009907728,229.6963139057,208.5602112188,212.1164132258,5199690,,,,,,,,,,,,219.9858386324333,206.70557571771405,201.84445018787065,185.12044778117544,192.3019232916004,,,,,,,,,,,,187.71583872693492,185.85725771381294,193.9217445461727,,187.71583872693492,196.6816345747143,#000000,,204.06292581623825,,58.35145101320784,2.7519829996929985,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.013048060262457,0.9403336370573199,False,False,False,False,0.3428282532790177,0.3221241265981414,False,False,False,False,-31642228,-37798665.630181454,False,True,False,False,4229663.950948039,False,False,False,False
2023-02-10 00:00:00+00:00,202.2473395182,219.4348317008,200.52074213,218.6107738564,5363406,,,,,,,,,,,,213.59587929238228,206.8125332832171,202.3888079208644,186.19073087009548,192.6887852724713,,,,,,,,,,,,188.99790983651172,186.66223210619896,194.2415863239089,,188.99790983651172,196.44730811320628,#000000,,202.94878258324388,,56.566920680735606,2.7519829996929985,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9765883122010649,0.9816359565111504,False,False,False,False,0.24195344169632646,0.28203878414723393,False,False,False,False,-37005634,-37739922.54646431,False,False,False,False,4313644.843470407,False,False,False,False
2023-02-17 00:00:00+00:00,207.7018176309,214.4512437848,203.012536088,203.012536088,4077760,,,,,,,,,,,,212.14553305230754,206.97753447828944,202.8047126232328,186.97287306471185,192.98877159666785,,,,,,,,,,,,189.9127748484785,187.26238619999887,194.49228313182536,,189.9127748484785,196.694608624439,#000000,,202.96013875057707,,55.91866182899473,2.7519829996929985,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9874439693895407,0.993760094037792,False,False,False,False,0.22862557783512474,0.2553321809911793,False,False,False,False,-32927874,-37383474.50598547,False,False,False,False,4296171.8921022285,False,False,False,False
2023-02-24 00:00:00+00:00,196.7173004837,206.1629548139,193.2083529333,204.934331722,2628634,,,,,,,,,,,,210.0983754971851,206.45396308405708,202.62897305365084,187.2332372207499,193.05821664059104,,,,,,,,,,,,190.17202917184355,187.46242366006086,194.53976370766753,,190.17202917184355,196.45587275447573,#000000,,202.33833520168415,,54.061055286003864,2.7519829996929985,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9849833764874582,0.9752764830792149,False,False,False,False,0.13391409874775706,0.1946231398694682,False,False,False,False,-35556508,-37248143.65369025,False,False,False,False,4172650.566761323,False,False,False,False
2023-03-03 00:00:00+00:00,203.971091218,204.600146241,194.9382542466,199.4792451941,3210145,,,,,,,,,,,,208.69884255336132,206.07522077968133,202.55653549422078,187.60124691755314,193.17698385991181,,,,,,,,,,,,190.5546629890548,187.74916395564335,194.62996749221836,,190.5546629890548,196.38032800520563,#000000,,201.97131545407956,,53.5984189816327,2.7519829996929985,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0205813195771876,0.9507785775568792,False,False,False,False,0.13477547146577384,0.16469930566762103,False,False,False,False,-32346363,-36885048.79045393,False,False,False,False,4101353.858112336,False,False,False,False
2023-03-10 00:00:00+00:00,189.8370111692,206.1432968444,188.0088200086,203.9612622333,3389851,,,,,,,,,,,,206.70553317683652,205.27223406361298,202.16334686996677,187.79281781997332,193.19961038743938,,,,,,,,,,,,190.700253931691,187.89858856798062,194.63043594949107,,190.700253931691,196.04535259587396,#000000,,201.21034201052683,,51.605029244589986,6.929212777100261,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9983665501118836,0.9529623010465714,False,False,False,False,0.10710153447061248,0.13590042006911676,False,False,False,False,-35736214,-36799949.917086974,False,False,False,False,4048649.9426966077,False,False,False,False
2023-03-17 00:00:00+00:00,197.4544743388,199.8822335683,186.6917360541,189.0408634057,4506932,,,,,,,,,,,,204.79494597544627,204.36577675570837,201.69829435251853,188.032439099588,193.22890738035338,,,,,,,,,,,194.67614798706666,190.87915147600185,188.08789740440412,194.6312808326773,,190.87915147600185,195.59942680708494,#000000,,201.38379126768496,,51.09970708009617,6.334442014759503,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0077972034871125,0.9706512361600139,False,False,False,False,0.06843140987075529,0.10216591496993602,False,False,False,False,-31229282,-36387307.84915461,False,False,False,False,4082596.7617561184,False,False,False,False
2023-03-24 00:00:00+00:00,194.2010803915,200.6194074234,189.6207735051,197.002341041,3361918,,,,,,,,,,,,203.73767726023252,203.79279852255885,201.39343897726968,188.20407696965333,193.2520222276679,,,,,,,,,,,194.73493921701183,191.00692447539905,188.2251736815735,194.63376238775342,,191.00692447539905,195.4423126354578,#000000,,200.9147134942682,,50.35685781131942,5.481940499288314,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0407643227540078,0.9278517834278717,False,False,False,False,0.08710691995796079,0.09463641746394841,False,False,False,False,-34591200,-36254262.8232913,False,False,False,False,4029213.149774184,False,False,False,False
2023-03-31 00:00:00+00:00,199.3711263621,199.4006133163,191.3113588795,196.4027729721,2516222,,,,,,,,,,,,203.22029985667905,203.48780254262994,201.24269748084149,188.36192291248676,193.28919328041002,,,,,,,,,,,195.20969309899527,191.14187906145742,188.35260249114685,194.65452507804724,,191.14187906145742,195.44006842252156,#000000,,200.79012324478643,,50.46885865865257,5.43603447458505,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0582717622360522,0.9162953563843652,False,False,False,False,0.08951433665774472,0.09207537706084656,False,False,False,False,-32074978,-35944686.16971417,False,False,False,False,3917139.7312723924,False,False,False,False
2023-04-07 00:00:00+00:00,193.0510891775,200.2655639729,192.9085688989,197.778830835,2573711,,,,,,,,,,,,202.67437265939867,203.14767458243836,201.05734506144432,188.49341911415937,193.31234407020455,,,,,,,,,,,195.24915923196988,191.24297679299949,188.45954494798215,194.66221550500484,,191.24297679299949,195.3665613295113,#000000,,200.53213788381282,,49.76435723424604,4.5715509007989255,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0565505124785848,0.926129164811149,False,False,False,False,0.10209549663286722,0.09708543684685689,False,False,False,False,-34648689,-35848686.37936497,False,False,False,False,3817626.491918882,False,False,False,False
2023-04-14 00:00:00+00:00,192.1173356277,199.6070219957,189.807524215,191.2523849711,4002272,,,,,,,,,,,,201.80880218158978,202.57602828171036,200.7177560249302,188.64430955676883,193.3212242250229,,,,,,,,,,,194.91757684585403,191.33541173451854,188.58353066542406,194.64943797000038,,191.33541173451854,195.1726752762021,#000000,,200.0050408335211,,49.14467324182323,3.7881571425530893,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0790907458318946,0.8932262739751675,False,False,False,False,0.0828963460110921,0.08999089142897448,False,False,False,False,-38650961,-36056262.277189784,False,False,False,False,3831303.9369619275,False,False,False,False
2023-04-21 00:00:00+00:00,199.3023234689,200.7668421944,187.9321539276,192.0190457804,5666264,,,,,,,,,,,,201.10097474481876,202.04980389395286,200.42298991961562,188.92673332221653,193.38312112100414,,,,,,,,,,196.00043986363335,195.18874408995282,191.55888410869608,188.8176913326239,194.67865983032334,,191.55888410869608,195.21280422268373,#000000,,198.58499064808944,,49.681706832549615,3.7881571425530893,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1048157391513673,0.8834334126344137,False,False,False,False,0.05875361535577767,0.07437225339237608,False,False,False,False,-32984697,-35828738.92332388,False,False,False,False,3967226.904594377,False,False,False,False
2023-04-28 00:00:00+00:00,204.8163839052,207.2539721194,193.4540775517,199.9510364614,3553522,,,,,,,,,,,,201.15354970814482,202.03984811801402,200.47648041268494,189.23037890117396,193.50391982480605,,,,,,,,,,198.25171305137783,196.09171874258612,191.85878616137123,189.07054874109633,194.77452183243958,,191.85878616137123,195.64514654936949,#000000,,199.3842074050307,,50.779699541585494,3.7881571425530893,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1052691852167267,0.8744888524803599,False,False,False,False,0.11632612005139885,0.09534918672188747,False,False,False,False,-29431175,-35354845.29937396,False,False,False,False,3936582.096846645,False,False,False,False
2023-05-05 00:00:00+00:00,196.6878135294,204.0988680195,193.0756616394,203.2535753323,3387498,,,,,,,,,,,,200.95073305681817,201.86182594309025,200.38895356796826,189.4216182611152,193.56369248333846,,,,,,,,,,198.17175016249897,196.30508417888902,192.0236721971854,189.231977661807,194.8145760641628,,192.0236721971854,195.67338835768734,#000000,,199.3223483353241,,50.42283908608848,3.7881571425530893,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0908180697142051,0.8818571750089526,False,False,False,False,0.020009767062507726,0.0576794768921976,False,False,False,False,-32818673,-35166980.684605524,False,False,False,False,3895909.2007839307,False,False,False,False
2023-05-12 00:00:00+00:00,200.4621436676,202.4475985841,194.5647528267,196.963025102,3134099,,,,,,,,,,,,200.8514243313026,201.75705853696752,200.35066875111895,189.61516828583498,193.6323602267411,,,,,,,,,,198.36814471294613,196.57851449103478,192.19787212027725,189.39610062838722,194.8646171707162,,192.19787212027725,195.7611929255327,#000000,,199.38878551806275,,50.684083248567106,3.7881571425530893,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.085884350468961,0.9470905645444487,False,False,False,False,-0.11514643279568026,-0.028733477951741332,False,False,False,False,-29684574,-34760876.485745855,False,False,False,False,3839478.8155406765,False,False,False,False
2023-05-19 00:00:00+00:00,206.526627249,209.6325864253,198.5749785985,200.6685523471,2569121,,,,,,,,,,,,201.02779189688366,201.8541706645548,200.46406904380842,189.86042710031597,193.74471451710554,,,,,,,,,,199.28621927544646,197.18546766070637,192.44734084849014,189.6035786273447,194.95861000811246,,192.44734084849014,196.04323896427687,#000000,,199.83841237439782,,51.67771440225484,3.7881571425530893,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0121621370942748,0.9643782081194343,False,False,False,False,0.006051863764204349,-0.01134080709376849,False,False,False,False,-27115453,-34194548.82013505,False,False,False,False,3745378.2366117374,False,False,False,False
2023-05-26 00:00:00+00:00,207.4264160594,213.0727310825,203.2117129606,206.1334678597,2944471,,,,,,,,,,,,201.35388528960368,202.06034938666048,200.67020144380083,190.1860147983237,193.9045377533921,,,,,,,,,,200.47999563271952,198.0112805156061,192.78729401703225,189.87981519023623,195.09593864028145,,192.78729401703225,196.44293126676564,#000000,,200.47637770614745,,52.507191207220075,3.7881571425530893,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0233557014599446,0.9318878401619485,False,False,False,False,0.09339665400970766,0.04102792345796959,False,False,False,False,-24170982,-33452062.389013935,False,False,False,False,3686051.7746404978,False,False,False,False
2023-06-02 00:00:00+00:00,210.3904946405,211.914385539,203.5169835121,209.7405637889,2538249,,,,,,,,,,,,201.63877958375892,202.247209834698,200.8553568422195,190.46817616648678,194.0462248372517,,,,,,,,,,201.34701102596867,198.6712187061535,193.08166175205528,190.12037355373704,195.21838074200045,,193.08166175205528,196.76943930443298,"rgba(38, 166, 154, 0.5)",21.956280490117084,200.97605478764476,0.42878117981289504,53.50534241112665,3.7881571425530893,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0462685915908,0.9393015528912423,False,False,False,False,0.08412721255058934,0.06257756800427947,False,False,False,False,-21632733,-32576556.508346237,False,False,False,False,3601029.3468893496,False,False,False,False
2023-06-09 00:00:00+00:00,220.4250330931,221.8972249465,208.6179559541,209.4746829859,3733189,,,,,,,,,,,,202.47661594489142,202.84075436591752,201.39024418573857,191.05227885749895,194.3667352009216,,,,,,,,,,203.46719896211388,200.20761559038547,193.718271041616,190.61840852822337,195.50461408869913,,193.718271041616,197.56427367660058,"rgba(38, 166, 154, 1.0)",19.766848305604892,202.24804621582706,0.9195693008945116,55.49857702351037,1.8640858010938146,True,False,True,False,True,0.7667369256102496,0.0,0.0,0.0,0.0,1,1.0438500018118206,0.9048553318972674,False,False,False,False,0.25172877472333577,0.15715317136380763,False,False,False,False,-17899544,-31489370.396616887,False,False,False,False,3610818.950823472,False,False,False,False
2023-06-16 00:00:00+00:00,226.2645633211,231.1784344574,219.6864753071,221.5771832393,4480571,,,,,,,,,,,,203.90579739868264,203.89553154832663,202.3214047013864,191.94510112582572,194.88378958618688,,,,,,,,,,206.58088384819987,202.5410653137335,194.70938856992245,191.38233945358812,195.97403289624393,,194.70938856992245,198.8139334442096,"rgba(0, 255, 255, 0.75)",18.72449570846798,204.23081952723564,1.1767336294082311,57.596473083171716,3.920948520805794,True,False,True,False,True,2.2479810214287177,0.0,0.0,0.0,0.0,1,1.0807089219120958,0.9076038410249068,False,False,False,False,0.3428282524089804,0.24999071188639402,False,False,False,False,-13418973,-30150822.441311933,False,False,False,False,3675245.028540252,False,False,False,False
2023-06-23 00:00:00+00:00,220.6121343989,226.589528747,219.9622035472,224.6495836291,3405390,,,,,,,,,,,,204.7313030420049,204.52182269817843,202.88884068048878,192.52970945379394,195.2243663965993,,,,,,,,,,208.1009526227903,203.83153651031301,195.34612458658407,191.88700089749068,196.28238386956627,,195.34612458658407,199.53440407578097,"rgba(38, 166, 154, 1.0)",18.19706924317975,205.29640371832167,0.8416591966488588,58.04799976407623,4.373796256736576,True,False,True,False,True,0.754945317588863,0.0,0.0,0.0,0.0,1,1.0958460762878308,0.8729295624723705,False,False,False,False,0.29777770025478534,0.27388420607058966,False,False,False,False,-16824363,-29163677.29751105,False,False,False,False,3655255.7671668995,False,False,False,False
2023-06-30 00:00:00+00:00,231.7101960633,234.3690040929,220.1394574158,220.415185656,3702246,,,,,,,,,,,,205.843120749292,205.3818475797833,203.65985914357267,193.27021968368055,195.66956019313025,,,,,,,,,,210.05442101721297,205.47602144347897,196.1609172657858,192.52777944942704,196.68914957641113,,196.1609172657858,200.4732896101775,"rgba(0, 255, 255, 0.75)",18.432933934871933,206.6888526974418,1.3574259775608555,59.64496192559942,5.9418454126081315,True,False,True,False,True,3.5227585864459883,0.0,0.0,0.0,0.0,0,1.0852978287495936,0.8540865885862451,False,False,False,False,0.3428282522348885,0.3083562291527391,False,False,False,False,-13122117,-27975413.57176949,False,False,False,False,3658736.5251545366,False,False,False,False
2023-07-07 00:00:00+00:00,222.1680294681,229.8293355683,219.6963227442,229.8293355683,2872298,,,,,,,,,,,,206.46930145151566,205.87831026306463,204.1175686859537,193.74857019989236,195.95750166600166,,,,,,,,,,211.001444213725,206.37364540817214,196.67622320361406,192.94532262267725,196.95115134842789,,196.67622320361406,201.01190390630444,"rgba(38, 166, 154, 1.0)",18.326628923829162,207.43067533411937,0.8041497536308173,59.12286147905729,5.9418454126081315,True,False,True,False,True,1.03584099324285,0.0,0.0,0.0,0.0,0,1.0647690150401794,0.8909610746872035,False,False,False,False,0.2894091040237481,0.2988826665882436,False,False,False,False,-15994415,-27087932.19608286,False,False,False,False,3600481.819587534,False,False,False,False
2023-07-14 00:00:00+00:00,232.9115833952,233.5221244983,221.892301228,221.892301228,3352444,,,,,,,,,,,,207.3630554529073,206.59335122242962,204.76886410906366,194.3875793356966,196.35146411119385,,,,,,,,,,212.36496010959203,207.61497541619363,197.3716348764215,193.50363295993745,197.3122576085576,,197.3716348764215,201.76317752019932,"rgba(0, 255, 255, 0.75)",18.443275784443504,208.48408555028067,1.3244663329018482,59.94742165241294,6.269624738394839,True,False,True,False,True,3.632651766751721,0.0,0.0,0.0,0.0,0,1.0499492198885523,0.9154460764288553,False,False,False,False,0.3428282522635847,0.32085545942591415,False,False,False,False,-12641971,-26017860.996373016,False,False,False,False,3582108.647766235,False,True,False,False
2023-07-21 00:00:00+00:00,209.1103278115,236.6831518224,207.7218391738,232.4586012864,7431478,,,,,,,,,,,217.8384396025667,208.19474816959644,207.3020979662539,205.47377508723542,195.28271566552476,196.89762209261906,,,,,,,,,,213.13576539591102,208.70451197883574,198.2912770038933,194.30177624547747,197.8058014449957,,198.2912770038933,204.5422729207914,#000000,18.335762700974378,211.96836628672747,-0.15587235294420457,57.15539006561093,6.269624738394839,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9705459753837329,0.9264172814807655,False,True,False,False,0.2283355056701713,0.2745954825480427,False,False,False,False,-20073449,-25577534.181826867,False,False,False,False,3867247.118302069,False,False,False,False
2023-07-28 00:00:00+00:00,199.6764830249,208.3225328397,197.5888263498,206.2939607875,9649300,,,,,,,,,,,208.81335109095187,207.60297811092647,206.8906217406284,205.23743156848192,195.5934305107896,197.05625023982822,,,,,,,,,,211.39309037027087,207.87283483568393,198.48815346170292,194.6106146757395,197.92862216309155,,198.48815346170292,203.35587566050037,#000000,18.308509011105023,208.9205636019583,-0.5049062472236981,54.08637120506682,8.016866364624498,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9508594022342685,1.0147503986954234,False,False,False,False,-0.145625753223253,0.06448486466239486,False,False,False,False,-29722749,-25884587.131321173,False,False,False,False,4295547.331761175,False,False,False,False
2023-08-04 00:00:00+00:00,194.6936798286,202.0497153772,193.2362591309,200.5332100566,5914052,,,,,,,,,,,205.68759492099005,207.01013075786736,206.43730609173036,204.90662912778754,195.6234278949862,197.04863778393408,,,,,,,,,,210.1179901394222,207.09537100221587,198.428400265249,194.66066549330088,197.90550880805654,,198.428400265249,202.70161534774837,#000000,18.240860567401164,207.47777170512387,-0.7008491638476052,51.35451491797772,5.504198577252744,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9270782744367346,1.061676241808477,False,False,False,False,-0.251655952384205,-0.09358554386090508,False,False,False,False,-35636801,-26606973.3438159,False,False,False,False,4415436.566445532,False,False,False,False
2023-08-11 00:00:00+00:00,194.2997823427,197.6922244398,192.8719039565,194.8216965115,3429337,,,,,,,,,,,204.29466813483077,206.64295022077977,206.14966946953345,204.68894060754363,195.61269467109406,197.02557450644034,,,,,,,,,,209.39338463314283,206.6261135907716,198.3637912952774,194.66477069595365,197.87466251788896,,198.3637912952774,202.34625578253676,#000000,18.044520530745203,206.73927914488124,-0.6893780735811825,49.359488541749954,3.72125259389486,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9559608543587702,1.0529971733520802,False,False,False,False,-0.3004723404984439,-0.19702894217967448,False,False,False,False,-39066138,-27529874.429459166,False,False,False,False,4342392.154116234,False,False,False,False
2023-08-18 00:00:00+00:00,189.2283522122,194.8216965115,185.998392828,193.580919431,3110087,,,,,,,,,,,202.79107700336976,206.19602760955016,205.7912949400866,204.40353028245883,195.53240736337895,196.9562522667751,,,,,,,,,190.0161471839,208.58849637601895,206.06359793051024,198.2253216917163,194.60663396535153,197.80086229388922,,198.2253216917163,201.22145343463413,"rgba(239, 83, 80, 0.5)",17.923770991642193,201.86482962344974,-0.7050122107196127,47.36088879133227,1.9261727548043837,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9267499089111711,1.0490951371231412,False,False,False,False,-0.34282825441539394,-0.26992859829753424,False,False,False,False,-42176225,-28614789.286536265,False,False,False,False,4251110.290848364,False,False,False,False
2023-08-25 00:00:00+00:00,194.9595606316,195.8753722862,187.1800852856,189.4154535179,5391588,,,,,,,,,,,201.2289197152687,205.5938780505195,205.30481656133625,204.02082499738896,195.46298813631333,196.884031914246,,,,,,,,,191.70022704958868,207.519328778265,205.32096169286703,198.07008279280524,194.56557315361223,197.71869545205186,,198.07008279280524,200.87876009279645,#000000,17.394239170902928,201.44235930899737,-0.3726980302904993,46.78856903014565,1.4696391007382985,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9679467436332162,1.023497172979353,False,False,False,False,-0.3207907894395131,-0.2953596938685237,False,False,False,False,-36784637,-29219963.191237282,False,False,False,False,4335590.1211558925,False,False,False,False
2023-09-01 00:00:00+00:00,203.6745425065,206.0477748588,195.0728061588,195.7178132919,2400199,,,,,,,,,,201.59837450803332,201.25267699036087,205.51622364911523,205.2446272280926,203.98614958411386,195.52855860266274,196.91914398066362,,,,,,,,,193.87944170861073,207.34741322468747,205.2312771831713,198.11344848124008,194.6313890378074,197.74616731024207,,198.11344848124008,201.76981911600882,#000000,17.001633393168554,201.01947660792308,0.15616534230433074,47.59774512869235,1.4696391007382985,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9885990394940184,0.9832382366356306,False,False,False,False,-0.15153346055491346,-0.22344657721171857,False,False,False,False,-34384438,-29602516.88077526,False,False,False,False,4192227.8158850856,False,False,False,False
2023-09-08 00:00:00+00:00,193.9311592699,204.2512647134,193.3441169431,202.7022622711,2048867,,,,,,,,,,199.56157539699876,201.04052245179554,205.38010487723005,205.13430176028226,203.90393545448887,195.5434477749169,196.92076361140667,,,,,,,,,194.40089550142616,207.10139954385176,205.06894489577476,198.10371006867175,194.65155187569667,197.74273873105383,,198.10371006867175,201.52388377254368,#000000,16.61026938853432,200.5260982235181,-0.39703985524584057,46.96406975269768,1.4696391007382985,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0063765452481002,0.9944170853894329,False,False,False,False,-0.18361051044223248,-0.20352854382697552,False,False,False,False,-36433305,-30108501.18590302,False,False,False,False,4033460.348041746,False,False,False,False
2023-09-15 00:00:00+00:00,194.2271469978,197.6408721253,193.2720932627,194.6415298167,3853983,,,,,,,,,,197.46593112034842,200.50615588840893,205.07233731938555,204.88136874014853,203.70728194876202,195.53514173653485,196.898754715632,,,,,,,,,194.54900477536492,206.5768482556994,204.70292766065182,198.04514918467004,194.65735614082385,197.71260989237135,,198.04514918467004,201.10421466299744,#000000,16.43172315415031,199.7744850099554,-0.3375992864603662,46.55473480261657,1.254953939541771,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0110392485295034,0.9954922896430833,False,False,False,False,-0.24551668901541143,-0.22452261642119348,False,False,False,False,-32579322,-30291524.949910205,False,False,False,False,4020165.729668283,False,False,False,False
2023-09-22 00:00:00+00:00,183.0782759164,196.530918146,182.6836256126,193.7338341181,2982571,,,,,,,,,,194.81387710613203,199.66225789507948,204.67487412381124,204.54920027258504,203.43233895446508,195.43161106517505,196.8134807728002,,,,,,,,,193.47608733524808,205.95310694393115,204.2281876570055,197.89009308280743,194.5761333759098,197.6244518851334,,197.89009308280743,200.41116344362402,"rgba(239, 83, 80, 0.5)",16.41302898443601,198.4763323200977,-0.9381605563664827,44.952615919284966,-0.368929423774901,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.962982810854521,1.0020893660741823,False,False,False,False,-0.34282825441539394,-0.2836754354182937,False,False,False,False,-35561893,-30681922.583250187,False,False,False,False,3943306.8608039655,False,False,False,False
