date,Close,High,Low,Open,Volume,aVWAP_peak_878,aVWAP_peak_863,aVWAP_peak_824,aVWAP_peak_739,aVWAP_peak_703,aVWAP_peak_683,aVWAP_peak_660,aVWAP_peak_635,aVWAP_peak_598,aVWAP_peak_571,aVWAP_peak_522,aVWAP_peak_496,aVWAP_peak_481,aVWAP_peak_463,aVWAP_peak_430,aVWAP_peak_416,aVWAP_peak_385,aVWAP_peak_335,aVWAP_peak_320,aVWAP_peak_266,aVWAP_peak_189,aVWAP_peak_151,aVWAP_peak_124,aVWAP_peak_104,aVWAP_peak_72,aVWAP_peak_47,aVWAP_valley_896,aVWAP_valley_870,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_722,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_580,aVWAP_valley_530,aVWAP_valley_514,aVWAP_valley_489,aVWAP_valley_439,aVWAP_valley_424,aVWAP_valley_408,aVWAP_valley_372,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_240,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_141,aVWAP_valley_126,aVWAP_valley_90,aVWAP_valley_23,aVWAP_OB_bull_896,aVWAP_OB_bull_751,aVWAP_OB_bull_616,aVWAP_OB_bull_580,aVWAP_OB_bull_530,aVWAP_OB_bull_439,aVWAP_OB_bull_287,aVWAP_OB_bull_183,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-10 00:00:00+00:00,11.4746718143,11.7118743324,11.4203129039,11.5735061969,2032126,,,,,,,,,,,,,,,,,12.000724200609843,12.249909574389868,12.39248678143822,11.712560337472592,10.619864334673334,10.084159673139855,9.62333633900664,9.410104842739244,9.222434339633114,9.15973401504499,,,,,,,,,,,,,,,,,,,11.984920263680806,12.010531382955087,12.317385349288392,11.946184744257529,11.453791806514525,10.477487495501748,10.232531995983202,9.9162488005364,9.663824811915351,9.311690898313564,8.995924160822616,,,,,,,11.946184744257529,10.477487495501748,10.789495599354714,"rgba(38, 166, 154, 1.0)",0.6257611613218399,10.789495599354714,1.0949484520546786,39.70117986813256,-4.872414834686943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9172565700826447,0.9817795194775601,False,False,False,False,-0.22266495399611114,-0.24093826883074168,False,False,False,False,166364109,168927685.79889512,False,False,False,False,2365518.906217402,False,False,False,False
2023-08-11 00:00:00+00:00,11.5339724438,11.6031565116,11.425254623,11.4549049378,1423075,,,,,,,,,,,,,,,,,11.98400617814929,12.243786781771183,12.386712867473824,11.711894138689633,10.621716247867104,10.086649799523375,9.626100687008842,9.412903035306798,9.22519328090167,9.162392409933673,,,,,,,,,,,,,,,,,,,11.975137122407887,12.00505653849194,12.311313381791313,11.944408178442302,11.453981584528862,10.479550422764222,10.23489675492027,9.918849667930747,9.666573443589206,9.314491142136358,8.998514055788156,,,,,,,11.944408178442302,10.479550422764222,10.788280683181423,"rgba(38, 166, 154, 1.0)",0.629733255214829,10.788280683181423,1.1841390849911355,40.40983354729207,-4.872414834686943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.913105422306768,0.9906358066220593,False,False,False,False,-0.24777946562381345,-0.24435886722727757,False,False,False,False,167787184,168882960.23815414,False,False,False,False,2328560.3216598565,False,False,False,False
2023-08-14 00:00:00+00:00,11.4450214995,11.5339724438,11.2967699257,11.38572087,1673301,,,,,,,,,,,,,,,,,11.962020567331834,12.23578349718132,12.379282429126073,11.710728015129943,10.623653713321094,10.089372434580309,9.629177433963012,9.416035072336877,9.228294217429408,9.165384276223756,,,,,,,,,,,,,,,,,,,11.961837904826314,11.997534017874008,12.303442419741462,11.941871248572646,11.453886229092213,10.481744060100215,10.237460471217952,9.921715344493313,9.66962899727559,9.3176325099302,9.001437462258018,,,,,,,11.941871248572646,10.481744060100215,10.786324242987378,"rgba(38, 166, 154, 1.0)",0.6356872211434115,10.786324242987378,1.0361971022916292,40.09494213754317,-5.234825316915845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8938770498415585,1.0085423196967453,False,False,False,False,-0.29650745190342126,-0.2704331595653494,False,False,False,False,166113883,168774368.9739128,False,False,False,False,2302863.8776731957,False,False,False,False
2023-08-15 00:00:00+00:00,11.2770030492,11.5537393203,11.2374692962,11.38572087,2198888,,,,,,,,,,,,,,,,,11.93222916897242,12.224623658204498,12.368995392967834,11.708842061345136,10.62596706047816,10.092749037399123,9.633049502880032,9.419994882754818,9.232227991792364,9.169183889402618,,,,,,,,,,,,,,,,,,,11.943178275044568,11.986780697270788,12.292511051599078,11.938133486867759,11.453461411016818,10.48440105304487,10.240617458044113,9.925292080384004,9.673470602326836,9.321611356919531,9.00515907490582,,,,,,,11.938133486867759,10.48440105304487,10.78336600593577,"rgba(38, 166, 154, 0.5)",0.6428406447994465,10.78336600593577,0.7678995521794272,38.50358831332005,-7.085214878201164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8984563061067412,1.005065025677038,False,False,False,False,-0.3064123983605959,-0.28842277896297264,False,False,False,False,163914995,168583805.28866133,False,False,False,False,2298786.3922742466,False,False,False,False
2023-08-16 00:00:00+00:00,11.1682852284,11.3115950831,11.1287514754,11.2275858579,1910585,,,,,,,,,,,,,,,,,11.902348705239987,12.213484240372457,12.358896978514412,11.706515023287661,10.627545993549735,10.095314339493749,9.63610194610105,9.423151203536104,9.235388514990788,9.172244118373353,,,,,,,,,,,,,,,,,,,11.923880915823087,11.975526454497748,12.28169508333296,11.934079684196075,11.45251935742616,10.486293166532516,10.242971346950405,9.928054205338006,9.676491728851547,9.324796560729128,9.008173102103646,,,,,,,11.934079684196075,10.486293166532516,10.779864978356848,"rgba(38, 166, 154, 0.5)",0.6509048365948121,10.779864978356848,0.5967389212763582,36.62388712762592,-9.110693471616166,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8930233238645109,1.0027197139213837,False,False,False,False,-0.34282825441539394,-0.31562551668918326,False,False,False,False,162004410,168325789.7871452,False,False,False,False,2283562.808263492,False,False,False,False
2023-08-17 00:00:00+00:00,11.0101502163,11.3017116448,10.9656747442,11.2572361727,1813053,,,,,,,,,,,,,,,,,11.872042783037527,12.202005657846977,12.348574925006078,11.70384689711504,10.62875045958354,10.097496263118414,9.638784341771142,9.42595098316541,9.238210626362978,9.17498225264163,,,,,,,,,,,,,,,,,,,11.90381239996785,11.963658147608037,12.270598074636759,11.9296995171826,11.451239591075556,10.487804375475287,10.244938848341086,9.93043834297187,9.679141121175451,9.327632169866922,9.010882188414243,,,,,,,11.9296995171826,10.487804375475287,10.775980388897509,#000000,0.6602730422395083,10.775980388897509,0.35465604745611884,34.273840637122504,-11.484620937738178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8739532647921944,1.0144258561594144,False,False,False,False,-0.34282825441539394,-0.32922688555228863,False,False,False,False,160191357,168006792.42294344,False,False,False,False,2265111.443233551,False,False,False,False
2023-08-18 00:00:00+00:00,10.9113158338,10.9964122371,10.8322483277,10.9508495868,2572510,,,,,,,,,,,,,,,,,11.823703680452168,12.183550376157855,12.332165983058141,11.699002645342969,10.629792592604892,10.10002124232184,9.642106391152039,9.429482068613728,9.241814662023646,9.178492172473247,,,,,,,,,,,,,,,,,,10.9133254662,11.871011095077183,11.944002372645349,12.252861963543713,11.922248657226513,11.448540024490809,10.489304161132793,10.247128022497861,9.93328541132182,9.682408894563604,9.331233080761036,9.014384159691291,,,,,,,11.922248657226513,10.489304161132793,10.855849439559396,#000000,0.6624560936139394,10.855849439559396,0.0837284082300675,32.072233824461506,-13.637165038666431,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8655864519328762,1.0544206133084073,True,False,False,False,-0.34282825441539394,-0.3360275699838413,False,False,False,False,157618847,167599422.01420057,True,False,False,False,2277166.288596941,False,False,False,False
2023-08-21 00:00:00+00:00,11.2473527344,11.2671196109,10.9508495868,11.0002667781,3073006,,,,,,,,,,,,,,,,,11.785721648985977,12.16625239824747,12.316307320647581,11.69505018781656,10.632080595720069,10.103907665616232,9.646802602719871,9.434361967687108,9.246719418874195,9.183248194854547,,,,,,,,,,,,,,,,,,11.044933818534767,11.843768147619818,11.926752446039966,12.235989595074136,11.91558905998797,11.44679138553043,10.492095648134772,10.250666683546294,9.937498575081015,9.687052129037276,9.336167293823774,9.019081086358337,,,,,,,11.91558905998797,10.492095648134772,10.857225429436264,"rgba(38, 166, 154, 0.5)",0.6507090960210211,10.857225429436264,0.5995418034714742,35.28477671550662,-13.637165038666431,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8650682710452526,1.0280260831354635,False,False,False,False,-0.266709797689732,-0.30136868383678667,False,False,False,False,160691853,167328536.95482016,False,False,False,False,2308375.68904412,False,False,False,False
2023-08-22 00:00:00+00:00,11.4549049378,11.4549049378,11.2374692962,11.2967699257,1681312,,,,,,,,,,,,,,,,,11.773564568613265,12.159105108419276,12.309473631605346,11.693812145403122,10.633864410312636,10.106479126022068,9.649745072825015,9.437371376226904,9.249710677422675,9.18613951208224,,,,,,,,,,,,,,,,,,11.122379380423776,11.83435883581301,11.9203174652258,12.22887165140193,11.9130687186183,11.446582209182948,10.494133304526043,10.25307479784694,9.940219477159474,9.689971630979128,9.339191603021138,9.021914724107583,,,,,,,11.9130687186183,10.494133304526043,10.859764759552442,"rgba(38, 166, 154, 0.5)",0.6322649841502744,10.859764759552442,0.9412828373650802,39.690452272092045,-15.152438246692626,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8906824100749632,1.003799835152339,False,False,False,False,-0.17779298702486154,-0.2395808354308241,False,False,False,False,162373165,167134208.64286643,False,False,False,False,2283784.956140429,False,False,False,False
2023-08-23 00:00:00+00:00,11.9490768506,12.0676781096,11.5142055673,11.5932730734,2927828,,,,,,,,,,,,,,,,,11.77706026412829,12.154174394707649,12.303612518759499,11.694838406215219,10.63885211770052,10.11254222952247,9.656202982286338,9.443827247804924,9.256021878044468,9.192209879364622,,,,,,,,,,,,,,,,,,11.328311845619005,11.834677629252894,11.918771047819815,12.223357717954785,11.912501969162248,11.448816695612473,10.499490392802388,10.258946568389776,9.946440761372877,9.69641067792509,9.345620862060843,9.027794020787463,,,,,,,11.912501969162248,10.499490392802388,10.87252391035708,"rgba(0, 255, 255, 0.75)",0.6060829898425262,10.87252391035708,1.7762467488530438,46.64127762606411,-8.903052429784253,False,False,False,False,True,1.8374205255595442,0.0,0.0,0.0,0.0,0,0.9057161043488414,0.9775986575426627,False,False,False,False,-0.017286655410583482,-0.1284337454207038,False,False,False,False,165300993,167062317.83334228,False,False,False,False,2309041.546095706,False,False,False,False
2023-08-24 00:00:00+00:00,12.0973284244,12.1862793687,11.8403590297,11.889776221,2629696,,,,,,,,,,,,,,,,,11.788390712933808,12.152611995201495,12.300681467121052,11.6969567947836,10.644026275879375,10.1185696980767,9.662492203340276,9.450071461731834,9.262095329758079,9.198043240668545,,,,,,,,,,,,,,,,,,11.473837260647487,11.840853276060068,11.920951845105819,12.221047127835588,11.91343976351642,11.451796392492708,10.504968124238122,10.264836843056045,9.952572570105096,9.702690709550106,9.351822095173803,9.03342302844122,,,,,,,11.91343976351642,10.504968124238122,10.883735597330373,"rgba(0, 255, 0, 1.0)",0.577437148526386,10.883735597330373,2.1016881753567542,52.21729501081588,-4.124804781838009,True,False,True,False,True,3.058207748606346,0.0,0.0,0.0,0.0,0,0.9217456097183772,0.9811258263933021,False,False,False,False,0.062123900630041175,-0.03315492239533131,False,False,False,False,167930689,167096371.60458374,False,False,False,False,2321616.230562541,False,False,False,False
2023-08-25 00:00:00+00:00,11.9490768506,12.1665124922,11.7909418385,12.1170953009,2597572,,,,,,,,,,,,,,,,,11.795722741414984,12.150132770022141,12.297058523827014,11.698588937207711,10.648836710991601,10.124263624059967,9.668483827883508,9.456038295783436,9.267912865468356,9.20363565267098,,,,,,,,,,,,,,,,,,11.556889918513265,11.844523250254229,11.921779128007206,12.217924152158238,11.913835325335882,11.454352151844622,10.510087399892038,10.270381239808199,9.958385381919772,9.708669856877258,9.357755307609851,9.03882918223514,,,,,,,11.913835325335882,10.510087399892038,10.891081070443963,"rgba(0, 255, 255, 0.75)",0.5495573832524722,10.891081070443963,1.9251779930504218,54.3918016932457,-2.5093443125963546,True,False,True,False,True,1.7514014917553062,0.0,0.0,0.0,0.0,0,0.9265262988792614,0.9673141218576298,False,False,False,False,0.049745023313443215,0.008295050459055951,False,False,False,False,165333117,167027224.3651883,False,False,False,False,2332438.0254424415,False,False,False,False
2023-08-28 00:00:00+00:00,12.4728990781,12.4728990781,11.9737854462,12.0479112331,2550894,,,,,,,,,,,,,,,,,11.815322378588466,12.152177695042038,12.29715897358563,11.702151822001246,10.654726651660999,10.13083864956608,9.675196870274844,9.462654214680699,9.274312806730093,9.20977363257391,,,,,,,,,,,,,,,,,,11.662932520737582,11.857176336964455,11.928196966405274,12.218988650862824,11.916569439593324,11.458468770049764,10.5162356719836,10.276866558858263,9.965014546124555,9.71538362643877,9.3643059340318,9.04472847717084,,,,,,,11.916569439593324,10.5162356719836,10.902233954209015,"rgba(0, 255, 0, 1.0)",0.5267528489548209,10.902233954209015,2.9817876201476397,58.88245358752664,1.4105585537205627,True,False,True,False,True,5.921026873127264,0.0,0.0,0.0,0.0,0,0.9449388717362549,0.9364107624772718,False,False,False,False,0.13783222341902643,0.0730636369390412,False,False,False,False,167884011,167060823.84106326,False,False,False,False,2341004.9264054834,False,False,False,False
2023-08-29 00:00:00+00:00,12.7595187875,12.7595187875,12.3740646955,12.393831572,2903795,,,,,,,,,,,,,,,,,11.849460242648505,12.15920059628233,12.301142555321606,11.708307676106104,10.662687921050702,10.139384408304835,9.683734457996572,9.471003236191759,9.282341578676853,9.217460362114544,,,,,,,,,,,,,,,,,,11.797202973021355,11.880572893882036,11.941293930169298,12.224547854581983,11.922187543599241,11.464881461919937,10.524442853962915,10.285371306183045,9.973554936794752,9.723935952575903,9.372546010339132,9.052083556184948,,,,,,,11.922187543599241,10.524442853962915,10.918390019480444,"rgba(0, 255, 0, 1.0)",0.51944299882673,10.918390019480444,3.5444288828189565,63.134394779888495,5.119370461571862,True,False,True,False,True,8.048927341582946,0.0,0.0,0.0,0.0,0,0.9644749730851324,0.928578816404667,False,False,False,False,0.2655564313708997,0.16931003415497042,False,False,False,False,170787806,167206980.00415882,False,False,False,False,2363075.1253699744,False,False,False,False
2023-08-30 00:00:00+00:00,12.7891691022,12.9473041143,12.6508009667,12.8385862935,2137202,,,,,,,,,,,,,,,,12.795758061066666,11.877737145624058,12.165998355192327,12.30544821709572,11.713586091264961,10.668993527221616,10.146050238949373,9.690336144516191,9.477438940798832,9.288515757865973,9.22336772957976,,,,,,,,,,,,,,,,,,11.889693700336306,11.90049436494737,11.952854347677736,12.230164174050184,11.927214213840221,11.470216974396692,10.530911947104881,10.292028498231907,9.980193277708025,9.730553360351777,9.378889469282015,9.057725940900324,,,,,,,11.927214213840221,10.530911947104881,11.106228052482845,"rgba(0, 255, 0, 1.0)",0.5108788771308697,11.106228052482845,3.294207541264315,66.09371115026016,7.677543584566791,True,False,True,False,True,8.265922616858514,0.0,0.0,0.0,0.0,0,1.0177239037272654,0.8987444535402024,False,False,False,False,0.342828215117425,0.2560691246361977,False,False,False,False,172925008,167431216.39615262,False,False,False,False,2354217.3557476224,False,True,False,False
2023-08-31 00:00:00+00:00,12.6903347197,12.8385862935,12.6508009667,12.7891691022,2080670,,,,,,,,,,,,,,,,12.76162966307828,11.901732766723642,12.171766394042264,12.308987184714034,11.718350494850004,10.674898094785927,10.152339084376766,9.696593768215486,9.483550390196745,9.294387650250142,9.228989115655905,,,,,,,,,,,,,,,,,,11.958916811807711,11.917637277633133,11.962912957186475,12.234870873230184,11.93166725020516,11.475101442890777,10.536983315204498,10.298297612703571,9.986468025517492,9.736823603759436,9.384918003127002,9.063101395440906,,,,,,,11.93166725020516,10.536983315204498,11.114722250712429,"rgba(0, 255, 0, 1.0)",0.4912416913555898,11.114722250712429,3.207407874196591,66.95929439754181,8.426205627388171,True,False,True,False,True,7.357995108543818,0.0,0.0,0.0,0.0,0,1.030445184895888,0.8826347830520298,False,False,False,False,0.3216126209162127,0.2888408727762052,False,False,False,False,170844338,167565064.30218586,False,False,False,False,2343490.008463402,False,False,False,False
2023-09-01 00:00:00+00:00,12.2258131217,12.8682366083,12.2258131217,12.8385862935,2126738,,,,,,,,,,,,,,,,12.653802822253887,11.91684778487684,12.17455765311502,12.310102565735283,11.721802973700814,10.680060220540282,10.158023375803898,9.702360813950463,9.48922344316194,9.299869372623064,9.23424701602353,,,,,,,,,,,,,,,,,,11.996416621523817,11.928486332668632,11.96916883334093,12.236839342934259,11.934545098295535,11.478920478366893,10.542346691454881,10.303919826351962,9.992184350566799,9.742593784001745,9.390531011303857,9.068151012927677,,,,,,,11.934545098295535,10.542346691454881,11.116136701197387,"rgba(0, 255, 0, 1.0)",0.4805239603175577,11.116136701197387,2.30930507558723,63.127238897665016,8.426205627388171,True,False,True,False,True,3.2651610062198166,0.0,0.0,0.0,0.0,0,1.0000670674511338,0.8802602216894244,False,False,False,False,0.24662537610713414,0.26773312444166963,False,False,False,False,168717600,167610261.78053153,False,False,False,False,2334989.9297001315,False,False,False,False
2023-09-05 00:00:00+00:00,11.810708715,12.1566290539,11.7955870545,12.1170953009,1940721,,,,,,,,,,,,,,,,12.482148309202307,11.916950908514373,12.172171905569499,12.307101744626122,11.72266877365297,10.683363182607032,10.162011780511524,9.706608663096246,9.493474154039209,9.304030985543843,9.238255693328954,,,,,,,,,,,,,,,,,,11.991406302791802,11.928346608166512,11.968598922455913,12.234096754492652,11.934475346601284,11.480511410605747,10.545883298912887,10.307784317333542,9.996276439924834,9.746828849924615,9.394766442283238,9.07203858274843,,,,,,,11.934475346601284,10.545883298912887,11.108773705765616,"rgba(38, 166, 154, 1.0)",0.4736431829438189,11.108773705765616,1.4819911581365344,57.630034796117826,16.65669865708982,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9695562653666032,0.9345538199560851,False,False,False,False,0.04184220616449363,0.15478766530308163,False,False,False,False,166776879,167577580.10286364,False,False,False,False,2319528.4030452245,False,False,False,False
2023-09-06 00:00:00+00:00,11.7612915237,11.9194265358,11.6624571412,11.7612915237,1323547,,,,,,,,,,,,,,,,12.385578715359388,11.914674024955206,12.169678423328211,12.304349622159949,11.722841363681843,10.685352170059062,10.16450594392256,9.709313865568825,9.496197973464891,9.306710241721802,9.240840479648039,,,,,,,,,,,,,,,,,,11.982291853284751,11.92650150115817,11.967098554076932,12.231429852384037,11.93393942688268,11.48124727858457,10.548040473713908,10.310181604360423,9.998855096680174,9.749522412603381,9.397487296449318,9.074553873847622,,,,,,,11.93393942688268,10.548040473713908,11.103954372633913,"rgba(38, 166, 154, 1.0)",0.47020618996887964,11.103954372633913,1.3979763879960687,53.64784829410539,12.984837100242714,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9676008914385762,0.944655055467773,False,False,False,False,-0.023028549344963147,0.06587955797905924,False,False,False,False,165453332,167494276.2556925,False,False,False,False,2280470.3088081568,False,False,False,False
2023-09-07 00:00:00+00:00,11.8008252767,11.8650676254,11.6772822985,11.8008252767,1026529,,,,,,,,,,,,,,,,12.327230442030473,11.912959960713305,12.167766289196326,12.302234853496424,11.722974521744073,10.686889851431111,10.166435105566077,9.711407138640553,9.498306076649175,9.308784256799532,9.242841596968976,,,,,,,,,,,,,,,,,,11.975748972108265,11.925101980406211,11.965951312442343,12.229382953059233,11.933526344377741,11.481815533478086,10.549708374405068,10.312035549558358,10.000849950526508,9.751606604592652,9.399593293529586,9.076501493063615,,,,,,,11.933526344377741,10.549708374405068,11.101076255397578,"rgba(0, 255, 255, 0.75)",0.4655419080289089,11.101076255397578,1.5030849193902631,51.31261399163789,10.800348290286287,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9774549588108237,0.9401752756244842,False,False,False,False,-0.029955484144081536,0.017962036917488853,False,False,False,False,166479861,167454495.2652732,False,False,False,False,2231296.139835288,False,False,False,False
2023-09-08 00:00:00+00:00,11.6723405794,11.9490768506,11.5932730734,11.8403590297,1920399,,,,,,,,,,,,,,,,12.237143390858138,11.908864925905533,12.163848565341727,12.298002798281232,11.723039521819851,10.689642793639884,10.169936382690489,9.715231030752753,9.502165627534916,9.31258788539713,9.24651374718078,,,,,,,,,,,,,,,,,,11.962130043171696,11.92179750986221,11.963354202579291,12.225242141037603,11.932544127344906,11.482721519085665,10.552708438716044,10.315390582457987,10.00448040087891,9.755412144743053,9.403452477089644,9.080079943962545,,,,,,,11.932544127344906,10.552708438716044,11.096355431189576,"rgba(38, 166, 154, 1.0)",0.46235398987411436,11.096355431189576,1.245766578909049,48.8330128648753,8.368516785590813,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9758502948393157,0.9240879535958297,False,False,False,False,-0.029955484126556284,-0.005996723604533715,False,False,False,False,164559462,167340964.54898798,False,False,False,False,2219104.095135865,False,False,False,False
2023-09-11 00:00:00+00:00,11.6822240177,11.8403590297,11.5833896351,11.771174962,1888740,,,,,,,,,,,,,,,,12.167167918690232,11.904203911430388,12.159742323297959,12.293636524327697,11.72295168600177,10.692243236628295,10.17328553625195,9.71891071692302,9.505887290167301,9.316261492948762,9.25006245916672,,,,,,,,,,,,,,,,,,11.948243126231192,11.918040075365157,11.960455070326699,12.220939118297322,11.931409318480547,11.48348084916489,10.555554564317811,10.318591292578152,10.007961907088713,9.759072607299602,9.407176915838624,9.083542175108512,,,,,,,11.931409318480547,10.555554564317811,11.092447699435365,"rgba(38, 166, 154, 1.0)",0.45455257196955867,11.092447699435365,1.29748758368951,47.27343392629655,6.707200998309247,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9747434066852869,0.9417920648317137,False,False,False,False,-0.05075621222604898,-0.02837646791529135,False,False,False,False,166448202,167305954.25294924,False,False,False,False,2206148.6404246544,False,False,False,False
2023-09-12 00:00:00+00:00,11.7909418385,11.9062815629,11.5438558821,11.5883313542,1637349,,,,,,,,,,,,,,,,12.12439197406971,11.90119275661637,12.156585703823293,12.290187046147032,11.723038464140075,10.69458683788462,10.176262276261694,9.722161818012507,9.50916937829381,9.319496959723784,9.253186900985229,,,,,,,,,,,,,,,,,11.747026427833333,11.939343200823474,11.915542826020978,11.95842229684867,12.217584480314388,11.930625903233807,11.484269664978925,10.55810696470951,10.32144399496491,10.01104841935092,9.762308036984006,9.41045905098152,9.086587688164538,,,,,,,11.930625903233807,10.55810696470951,11.2071649235656,"rgba(38, 166, 154, 1.0)",0.4524856507432577,11.2071649235656,1.2901556413457143,47.295096763661164,6.397969397410272,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9502310550021345,0.9495242985285411,False,False,False,False,-0.046124886655039714,-0.03725067728516553,False,False,False,False,168085551,167336526.6744022,False,False,False,False,2183842.772172707,False,False,False,False
2023-09-13 00:00:00+00:00,11.8848345019,11.978922775,11.7857942144,11.7956982431,1876009,,,,,,,,,,,,,,,,12.099193674294018,11.90080594942361,12.154210630986434,12.287265327608864,11.723697132519886,10.69760501423112,10.179953536858244,9.72612362824254,9.513146146958624,9.32340078883069,9.25695209076178,,,,,,,,,,,,,,,,,11.819729668634364,11.936634451816866,11.915010333250232,11.957610109446168,12.214894184671278,11.930396066401254,11.485633011283294,10.561351369866175,10.325009373788975,10.014847696569792,9.766255567299766,9.414426766690887,9.090246711244122,,,,,,,11.930396066401254,10.561351369866175,11.210468643707575,"rgba(38, 166, 154, 1.0)",0.4516317187890415,11.210468643707575,1.4931764757369128,48.211504961486945,6.397969397410272,False,False,False,False,False,0.5595104739417422,0.0,0.0,0.0,0.0,0,0.9548201233214691,0.959981683767575,False,False,False,False,0.008988431681305155,-0.014131122801930188,False,False,False,False,169961560,167439469.15775898,False,False,False,False,2171770.8595384834,False,False,False,False
2023-09-14 00:00:00+00:00,11.9541627032,12.1522432782,11.8848345019,11.8848345019,2110885,,,,,,,,,,,,,,,,12.08845312172263,11.903077776392575,12.152689589670823,12.284940174621655,11.724956488237432,10.701307287950655,10.184364368879733,9.730798589347916,9.517819180210486,9.327974000705304,9.261358989962291,,,,,,,,,,,,,,,,,11.8862926699642,11.939746089182112,11.916502316629002,11.958083773415263,12.212940139134187,11.930757598553434,11.487592263088832,10.565295954105824,10.3292935480974,10.019363732649836,9.770917829828374,9.419081310707156,9.094519843202125,,,,,,,11.930757598553434,10.565295954105824,11.21525962458412,"rgba(0, 255, 255, 0.75)",0.450287066069484,11.21525962458412,1.640960032598094,49.48955074357544,6.397969397410272,False,False,False,False,False,1.1469154810096498,0.0,0.0,0.0,0.0,0,0.9733647934522291,0.946934461290276,False,False,False,False,0.05673721591595769,0.021303046557013754,False,False,False,False,172072445,167621154.4849057,False,False,False,False,2169383.1787722684,False,False,False,False
2023-09-15 00:00:00+00:00,12.3008037095,12.3270493857,12.0779630626,12.1126271632,6990694,,,,,,,,,,,,,,,,12.126383122793635,11.92715655950489,12.155254782693055,12.283656261354976,11.732624732839618,10.715645439150256,10.200719721452195,9.747757212099664,9.534645112272273,9.344349860772612,9.277114745680192,,,,,,,,,,,,,,,,,12.079683098811827,11.982789831308756,11.934604176981868,11.968678928493373,12.213584479756388,11.93612865610463,11.496958945388538,10.580353739598143,10.34533030735102,10.035957533675571,9.787857097434545,9.435790077987793,9.109736049225019,,,,,,,11.93612865610463,10.580353739598143,11.23928848695326,"rgba(0, 255, 0, 1.0)",0.4525720340140907,11.23928848695326,2.345516608995089,53.22774073718932,6.397969397410272,False,False,True,False,True,4.005158465969053,0.0,0.0,0.0,0.0,0,0.9882557239699323,0.9026176102342641,False,False,False,False,0.12169610058133856,0.07149957356917616,False,False,False,False,179063139,168069859.76000744,False,False,False,False,2358454.1913694344,False,False,False,False
2023-09-18 00:00:00+00:00,12.5087883132,12.5484044283,12.241379537,12.3404198245,1532816,,,,,,,,,,,,,,,,12.14281302637708,11.935068039874688,12.157132705158581,12.284497163139886,11.73492427144768,10.719157663432693,10.204615962187765,9.75173791761288,9.538574526572214,9.348159614646416,9.28077640617758,,,,,,,,,,,,,,,,,12.117947214658262,11.996718479902524,11.940731797235273,11.97253693094977,12.214962975653831,11.938042315230478,11.499522705012549,10.584009029984605,10.34917445434864,10.039886707184102,9.7918375540788,9.439683970522971,9.113262416492173,,,,,,,11.938042315230478,10.584009029984605,11.245694572002115,"rgba(0, 255, 0, 1.0)",0.4568537055683993,11.245694572002115,2.7647663262934326,57.114590980589945,-0.9117299731165645,True,False,True,False,True,5.648439784764442,0.0,0.0,0.0,0.0,0,0.9970843068528009,0.8942652492721906,False,False,False,False,0.19074964134730507,0.13112460745824062,False,False,False,False,180595955,168561079.18118364,False,False,False,False,2326076.2230804367,False,False,False,False
