date,Close,High,Low,Open,Volume,aVWAP_peak_182,aVWAP_peak_169,aVWAP_peak_161,aVWAP_peak_147,aVWAP_peak_138,aVWAP_peak_127,aVWAP_peak_114,aVWAP_peak_105,aVWAP_peak_99,aVWAP_peak_91,aVWAP_peak_80,aVWAP_peak_68,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_33,aVWAP_peak_26,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_156,aVWAP_valley_147,aVWAP_valley_131,aVWAP_valley_120,aVWAP_valley_109,aVWAP_valley_102,aVWAP_valley_85,aVWAP_valley_80,aVWAP_valley_67,aVWAP_valley_63,aVWAP_valley_54,aVWAP_valley_36,aVWAP_valley_21,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_85,aVWAP_OB_bear_138,aVWAP_OB_bear_114,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,0.2975,0.3195,0.29,0.3138,643088,,,,,,,,,,,,,,0.3349490880936996,0.2979721576973243,0.3007975475433709,,,,,,,,,,,,,,,0.3030372761778671,0.2914169143880498,0.31195504905824517,0.3382230039996278,,,,0.31119300527974064,#000000,,0.3091890173780655,,50.77076814641383,-3.004776553140225,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0584511317318535,0.9364611337553841,False,False,False,False,0.10254033093381948,0.16489418541863254,False,False,False,False,-2936893,-2944538.587073848,False,False,False,False,406823.361667853,False,False,False,False
2022-12-23 00:00:00+00:00,0.297,0.31,0.2751,0.3,505447,,,,,,,,,,,,,,0.32880963020005655,0.2977229738934883,0.3004677736977455,,,,,,,,,,,,,,,0.3022819545650161,0.2915325388569386,0.3113693977389111,0.3370375647570771,,,,0.30988883338703327,#000000,,0.3073205830890766,,49.87587571693005,-3.004776553140225,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0390931758906308,0.9421627353758849,False,False,False,False,-0.0070670452704521625,0.0789135700740902,False,False,False,False,-3442340,-2981412.7658091187,False,False,False,False,414128.8163591232,False,False,False,False
2022-12-30 00:00:00+00:00,0.2641,0.2965,0.252,0.2915,957808,,,,,,,,,,,,,,0.31598153925039185,0.29484802687980965,0.2979643526516375,,,,,,,,,,,,,,,0.2979729924740435,0.28993565627207984,0.30900754370549965,0.33383650381676977,,,,0.3056495164357474,#000000,,0.30169172781397063,,47.904594222125425,-3.004776553140225,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.028028847667937,1.059269990237143,False,False,False,False,-0.10505159455594407,-0.013069012240926936,False,False,False,False,-4400148,-3086504.264638073,False,False,False,False,454401.3484806696,False,False,False,False
2023-01-06 00:00:00+00:00,0.28,0.285,0.26,0.264,756212,,,,,,,,,,,,,,0.3098840226538675,0.29330124430295706,0.29652696516916727,,,,,,,,,,,,,,,0.29572828335608947,0.28907686001690747,0.3075107536555861,0.33167198943288256,,,,0.30338573122677964,#000000,,0.2988601288705203,,47.282348469349216,-3.004776553140225,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9555455913909618,1.0493866700829517,False,False,False,False,-0.11449791178465066,-0.0637834620127888,False,False,False,False,-3643936,-3127795.504294512,False,False,False,False,476757.69303765707,False,False,False,False
2023-01-13 00:00:00+00:00,0.35,0.35,0.2496,0.2794,506216,,,,,,,,,,,,,,0.31048630361001917,0.294453124751464,0.29733151742309877,,,,,,,,,,,,,,0.31653333333333333,0.2970055670614878,0.2900945141246619,0.3077689784153019,0.3313081350731905,,,,0.3056226842240697,#000000,,0.30461958218907603,,49.711908779796524,-3.004776553140225,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9692587567834238,0.9818697582634435,False,False,False,False,0.03161023197778879,-0.016086615017500003,False,False,False,False,-3137720,-3128530.6521245483,False,False,False,False,478939.7898496825,False,False,False,False
2023-01-20 00:00:00+00:00,0.41,0.439,0.3505,0.359,632453,,,,,,,,,,,,,,0.3195694265048497,0.30060019610490735,0.3022351736598001,,,,,,,,,,,,,,0.3628008043016305,0.30433086971125567,0.2949512996548297,0.31094726632130726,0.3333058510226139,,,,0.3160926109101493,#000000,,0.3218253241556608,,53.28476888943405,-1.9704237349953218,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0374347413383957,0.9152230659705742,False,False,False,False,0.3428277993265779,0.16337059215453895,False,False,False,False,-2505267,-3082362.974189397,False,False,False,False,490311.138749706,False,False,False,False
2023-01-27 00:00:00+00:00,0.48,0.4801,0.42,0.42,557233,,,,,,,,,,,,,,0.33111653272442043,0.30839366143122043,0.3086173492996219,,,,,,,,,,,,,,0.39474909721591617,0.3135265024135,0.30114690871813266,0.31534809552874443,0.33647942406438786,,,,0.326172196424493,#000000,,0.33694644844626426,,57.4975966738667,2.0210427780085,False,False,True,False,True,5.085905296295124,0.0,0.0,0.0,0.0,0,1.0712471199858213,0.9104980209133336,False,False,False,False,0.3428279147422952,0.25309925344841705,False,False,False,False,-1948034,-2998338.6057309234,False,False,False,False,495268.3136571352,False,False,False,False
2023-02-03 00:00:00+00:00,0.498,0.5268,0.44,0.48,331069,,,,,,,,,,,,,0.48826666666666674,0.33843457555593315,0.3134701848257721,0.31283296993800547,,,,,,,,,,,,,,0.410023498379273,0.31945006490713945,0.3052282980175855,0.3183284653871222,0.3387046832199413,,,,0.349415489655271,#000000,,0.3890437013772531,,60.878185397489375,5.132846986993137,False,False,True,False,True,6.323409539345487,0.0,0.0,0.0,0.0,0,1.102986372861699,0.8589736155407365,False,False,False,False,0.34282795980232794,0.29796360662537247,False,False,False,False,-1616965,-2896014.6349360403,False,False,False,False,483105.4015343844,False,False,False,False
2023-02-10 00:00:00+00:00,0.44,0.5,0.415,0.49,392074,,,,,,,,,,,,,0.4684228620526416,0.344352724188198,0.3179397847002288,0.31658681255113286,,,,,,,,,,,,,,0.41677294023054556,0.3245531351466359,0.308915670815656,0.32099567554186714,0.3406324377500085,,,,0.35101911588632384,#000000,,0.3885254154045053,,60.854449207996254,5.132846986993137,False,False,True,False,True,1.8508118926997916,0.0,0.0,0.0,0.0,0,1.114950634696756,0.8786436295251527,False,False,False,False,0.268259481492936,0.28311154405915423,False,False,False,False,-2009039,-2830312.736051889,False,False,False,False,476362.3347540597,False,False,False,False
2023-02-17 00:00:00+00:00,0.42,0.477,0.4,0.44,147559,,,,,,,,,,,,,0.46230672269808354,0.3460499558968933,0.3193154615970193,0.31775278882711483,,,,,,,,,,,,,,0.41766753715545263,0.32609632390904897,0.31007429027291405,0.3218276023235456,0.34121764573033164,,,,0.3513675920456005,#000000,,0.3880301349148696,,60.081861092379526,5.132846986993137,False,False,True,False,True,0.3918479212152022,0.0,0.0,0.0,0.0,0,1.063872729431319,0.9261545767541256,False,False,False,False,0.21539426143625934,0.24925290274770678,False,False,False,False,-2156598,-2780407.9407887864,False,False,False,False,452006.5321796849,False,False,False,False
2023-02-24 00:00:00+00:00,0.43,0.43,0.368,0.42,209749,,,,,,,,,,,,,0.45202294726924225,0.3477389550957496,0.3208283840367631,0.3190456282258009,,,,,,,,,,,,,,0.41703790147242326,0.3277566009981448,0.3113813960264048,0.3227472580405649,0.3418299906755873,,,,0.35115434020452013,#000000,,0.38613910120889,,59.802321649262296,5.132846986993137,False,False,True,False,True,1.1075627696496753,0.0,0.0,0.0,0.0,0,1.0532803887868192,0.9250874177680317,False,False,False,False,0.10885254547013357,0.17905272410892017,False,False,False,False,-1946849,-2718662.834063691,False,False,False,False,434061.5297960045,False,False,False,False
2023-03-03 00:00:00+00:00,0.408,0.435,0.388,0.43,191769,,,,,,,,,,,,,0.44573883322066943,0.34922997479247714,0.32218292074051036,0.32020885033509294,,,,,,,,,,,,,,0.4166047224024709,0.32923554463663846,0.31255858411142895,0.32358084178904434,0.3423884406990416,,,,0.3513031903030416,#000000,,0.38520226876306396,,58.742329737235366,5.132846986993137,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.105509275030194,0.9186150939890371,False,False,False,False,0.14219147085602318,0.1606220974824717,False,False,False,False,-2138618,-2675696.5500589735,False,False,False,False,416113.9349963005,False,False,False,False
2023-03-10 00:00:00+00:00,0.395,0.435,0.3925,0.3995,456720,,,,,,,,,,,,,0.43563759205062064,0.3523582177539861,0.32515098805156517,0.32277988838756994,,,,,,,,,,,,,,0.41539056162785515,0.332437311263486,0.3151744477254109,0.3254408414230436,0.34362852475440536,,,,0.35199981922643814,#000000,,0.383955920673987,,57.484411564671255,5.132846986993137,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1108192778709534,0.8896237460839846,False,False,False,False,0.14822383368031422,0.15442296558139296,False,False,False,False,-2595338,-2669744.06486942,False,False,False,False,419121.7916632412,False,False,False,False
2023-03-17 00:00:00+00:00,0.39,0.4098,0.365,0.3925,167593,,,,,,,,,,,,,0.4314515138237335,0.3530519397110209,0.32594654614100815,0.3234800996691766,,,,,,,,,,,,,0.3882666666666667,0.4141251873265162,0.3332630116741283,0.31590603740916123,0.32594768961426157,0.34393832400786406,,,,0.3555377016043537,#000000,,0.39672382688198427,,56.38852265885272,5.132846986993137,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0615831151213049,0.9140612676278511,False,False,False,False,0.0781297858204377,0.11627637570091533,False,False,False,False,-2762931,-2676646.8008050187,False,False,False,False,400490.02931781596,False,False,False,False
2023-03-24 00:00:00+00:00,0.3974,0.425,0.3676,0.39,191571,,,,,,,,,,,,,0.4282602130289807,0.35399428394873617,0.3269510203475129,0.32436379973596113,,,,,,,,,,,,,0.392747061138273,0.4132413234369431,0.3343170766434427,0.31681958123272613,0.32659388366657627,0.3443533358811708,,,,0.3561641579060323,#000000,,0.39706072038823326,,55.86743999445116,5.132846986993137,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0673793124941564,0.8993985103001215,False,False,False,False,0.10168537314631709,0.1089808744236162,False,False,False,False,-2571360,-2668847.7785231653,False,False,False,False,385014.5456646444,False,False,False,False
2023-03-31 00:00:00+00:00,0.39,0.414,0.365,0.4068,364656,,,,,,,,,,,,,0.4225224448648326,0.355403437469905,0.3286019913550888,0.32583100366967105,,,,,,,,,,,,,0.39119517762242917,0.41116917582905843,0.33601489320573413,0.3183550589444752,0.3276721690759919,0.34502219960353386,,,,0.35617875516407205,#000000,,0.39507255894655635,,55.172008633821754,5.132846986993137,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0844675615909303,0.8938549226025478,False,False,False,False,0.0836790891943487,0.09632998180898245,False,False,False,False,-2936016,-2688638.0171510787,False,False,False,False,383506.5052450411,False,False,False,False
2023-04-07 00:00:00+00:00,0.385,0.41,0.369,0.38,304393,,,,,,,,,,,,,0.41871112552211165,0.3564439797109183,0.3298791556150111,0.3269754983366234,,,,,,,,,,,,,0.39024927468011655,0.4095854237895856,0.3373127488610886,0.3195592554397671,0.32852097205298963,0.34554530437774617,,,,0.3562782738385958,#000000,,0.393747450925683,,54.449513859039776,9.653504569555494,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.09505475431565,0.8968662227411872,False,False,False,False,0.0621419535289507,0.07923596766896657,False,False,False,False,-3240409,-2729509.9418065543,False,False,False,False,377646.24559726025,False,False,False,False
2023-04-14 00:00:00+00:00,0.4,0.41,0.35,0.38425,436307,,,,,,,,,,,,,0.4143330460378398,0.35776633529481594,0.33157701764771913,0.32851010183167745,,,,,,,,,,,,0.3866666666666667,0.3891819509463852,0.4075402460825495,0.33901787633796626,0.32118219968557427,0.32967042947393355,0.34625041626855235,,,,0.36054458700051273,#000000,,0.3994304774333603,,54.54739083732099,9.557162482271863,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0577180789727927,0.9087480911272476,False,False,False,False,0.03496869300752501,0.057102330338245785,False,False,False,False,-2804102,-2735035.2794505134,False,False,False,False,381991.4866641298,False,False,False,False
2023-04-21 00:00:00+00:00,0.46895,0.501,0.4,0.4,867085,,,,,,,,,,,,0.45665000000000006,0.42336936900095923,0.36567673544107476,0.3385918154240302,0.33473882614405,,,,,,,,,,,,0.4332232655895796,0.4142721927813674,0.41493757484723937,0.3465756004921357,0.32739448904338875,0.3344704526020915,0.34988851631606227,,,,0.3855429868763825,#000000,,0.4318787068429766,,56.97655595916919,9.557162482271863,True,False,True,False,False,4.149757154204046,0.0,0.0,0.0,0.0,0,1.095683953003715,0.8565948835664017,False,False,False,False,0.2310674129355289,0.14408487163688735,False,False,False,False,-1937017,-2675922.814306031,False,False,False,False,417924.33950382395,False,False,False,False
2023-04-28 00:00:00+00:00,0.4699,0.494,0.435,0.474,238382,,,,,,,,,,,,0.45873091810972194,0.4257499373797229,0.3678421255130366,0.34053107869393834,0.33647378395958405,,,,,,,,,,,,0.43833743803134134,0.41909808985415103,0.4169799813333569,0.3486536474263097,0.32912392999962786,0.335826403292371,0.3509337127140379,,,,0.3881520930300791,#000000,,0.4354790958437343,,58.74006380053315,9.557162482271863,True,False,True,False,True,4.216749917307137,0.0,0.0,0.0,0.0,0,1.128995898431385,0.8938601709508751,False,False,False,False,0.2777843408944809,0.2109346062656841,False,False,False,False,-1698635,-2603531.1243574363,False,False,False,False,404624.9069479851,False,False,False,False
2023-05-05 00:00:00+00:00,0.445,0.47,0.4005,0.45,245315,,,,,,,,,,,,0.4550567888452763,0.4264382329440201,0.36937298795604084,0.3420384591521826,0.33783984287181634,,,,,,,,,,,,0.4383597530303937,0.420788700519518,0.41782598478763733,0.3502302963491677,0.3305075923761198,0.3369017977747245,0.351735382254628,,,,0.3888458638832172,#000000,,0.43516086883480204,,58.73284891332197,9.557162482271863,True,False,True,False,True,2.2628297142265232,0.0,0.0,0.0,0.0,0,1.0690113647155655,0.9281395422457185,False,False,False,False,0.1812768774335338,0.19610574184960894,False,False,False,False,-1943950,-2554673.2632939224,False,False,False,False,392824.1730999862,False,False,False,False
2023-05-12 00:00:00+00:00,0.3951,0.4499,0.37,0.4499,402470,,,,,,,,,,,,0.443565938809709,0.42469399442498373,0.37059589996762793,0.3435886759027458,0.33928342657007654,,,,,,,,,,,,0.4322277877341205,0.4188138936350991,0.4170488699202854,0.35176299773286845,0.3320222268383358,0.3380522131102584,0.3525235743979026,,,,0.38736037115358524,#000000,,0.4298254036509781,,56.52988431601823,9.557162482271863,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.042042594979439,0.9138587123304487,False,False,False,False,0.1004788281292979,0.1482922849894534,False,False,False,False,-2346420,-2539247.095642521,False,False,False,False,393538.67879628355,False,False,False,False
2023-05-19 00:00:00+00:00,0.395,0.4249,0.3456,0.4,590437,,,,,,,,,,,,0.42969337819565645,0.4208345581905056,0.3714542642031073,0.34515435446015424,0.3407879481135446,,,,,,,,,,,,0.4229405427861526,0.4141139298420859,0.41471841364268913,0.3532117282190582,0.33365809538888574,0.33927223928362793,0.3532879807178527,,,,0.384656721304184,#000000,,0.4218956022536001,,54.95223854453294,9.557162482271863,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0229885057471266,0.9865586332516803,False,False,False,False,0.022848758263646223,0.08557052162654981,False,False,False,False,-2936857,-2568699.6811504825,False,False,False,False,408123.73962618853,False,False,False,False
2023-05-26 00:00:00+00:00,0.404,0.415,0.3676,0.397,245380,,,,,,,,,,,,0.426455846940863,0.41976090779368913,0.371924652424058,0.3458738278437813,0.34147472784957505,,,,,,,,,,,,0.4207176187411636,0.4129891718137516,0.4140889186314616,0.35389414815206666,0.3343940596257732,0.3398320712100463,0.35365775159819796,,,,0.38415738798161836,#000000,,0.41998088632236685,,54.19491529293434,8.833595314751697,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0164150943396226,0.9710691823899371,False,False,False,False,0.04180224940244969,0.06368638551449975,False,False,False,False,-2691477,-2577794.297361558,False,False,False,False,396068.6478020264,False,False,False,False
2023-06-02 00:00:00+00:00,0.375,0.41,0.3575,0.3875,282499,,,,,,,,,,,,0.4219675971513357,0.41794772558620774,0.37212060398193725,0.34643931922402754,0.3420350785254121,,,,,,,,,,,,0.4173114226958395,0.41089419767695373,0.4128784104074296,0.3543851278520646,0.33502138997239794,0.340296455519523,0.35392886805829243,,,,0.38310008730736056,#000000,0.09998281236076309,0.41703023577758414,-0.4203746102472942,52.40567283049085,7.0338675113219224,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0227129337539431,0.9665615141955837,False,False,False,False,0.018152610886342787,0.04091949820042127,False,False,False,False,-2973976,-2607141.0901495907,False,False,False,False,387656.0812981726,False,False,False,False
2023-06-09 00:00:00+00:00,0.28375,0.389,0.275,0.375,835036,,,,,,,,,,,,0.3980760930175798,0.4056000709389555,0.36868949901218334,0.34504652375012607,0.3409803204370447,,,,,,,,,,,,0.39687451939389157,0.39555717277004643,0.4034592774506088,0.3524186724796563,0.33428782968326526,0.33950669211550205,0.3528400220083163,,,,0.3740989978933358,"rgba(239, 83, 80, 1.0)",0.09678971085775555,0.39902696403011834,-1.1910043227583569,48.11830249108138,2.900619356268294,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9812007277137661,0.966949666464524,False,False,False,False,-0.14480172552408227,-0.051941113661830504,False,False,False,False,-3809012,-2696168.5649533244,False,False,False,False,420795.334535345,False,False,False,False
2023-06-16 00:00:00+00:00,0.31986,0.3245,0.291,0.315,151895,,,,,,,,,,,,0.39467919375297666,0.40357938604246935,0.36806455183292897,0.3447727235530524,0.34076743095167616,,,,,,,,,,,,0.39386520549473014,0.39316673962964754,0.4018675041914055,0.35204433255292766,0.3341317610834861,0.339344306571124,0.352627221153918,,,,0.37269388290853006,"rgba(239, 83, 80, 0.5)",0.09153428259095844,0.3963226312299559,-0.835344190893443,46.580252207576805,1.489957294021778,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9896099984942025,0.9865984038548411,False,False,False,False,-0.2233273263434118,-0.13763422000262115,False,False,False,False,-3657117,-2767349.9305123375,False,False,False,False,400876.7912364306,False,False,False,False
2023-06-23 00:00:00+00:00,0.315,0.3244,0.3015,0.3172,97006,,,,,,,,,,,,0.39269160057944563,0.4023588867409477,0.36768543147681815,0.34460986846386377,0.34064164898569527,,,,,,,,,,,,0.39209305017685947,0.3917432743114654,0.400899796708833,0.35181965440890295,0.33404136143736457,0.33924847565653893,0.35249856189253564,,,,0.37185845732901956,"rgba(239, 83, 80, 0.5)",0.08810393507629455,0.39472170295217957,-0.9048597305346656,45.33340548405924,0.33211496562157095,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.004944638252692,0.9807978158653117,False,False,False,False,-0.20629135055105982,-0.1719627852768405,False,False,False,False,-3754123,-2840444.231955868,False,False,False,False,378367.8437374357,False,False,False,False
2023-06-30 00:00:00+00:00,0.29,0.32,0.27,0.315,81170,,,,,,,,,,,,0.3906936912723137,0.4011348979537265,0.36725461186429376,0.3443864544160142,0.3404588574264458,,,,,,,,,,,,0.39030088418643316,0.39029123799768356,0.39992162802857895,0.3515347914136214,0.33389169530540835,0.3391057218684721,0.35233566580806414,,,,0.37098687498645194,"rgba(239, 83, 80, 1.0)",0.08577220291064083,0.3931051778525392,-1.2020814943969225,43.6863225057342,-1.234854007963996,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.000151217299259,0.9756540148192954,False,False,False,False,-0.2656660677680141,-0.2188144265224273,False,False,False,False,-3835293,-2914136.7332924707,False,False,False,False,356353.1886457738,False,False,False,False
2023-07-07 00:00:00+00:00,0.281,0.295,0.271,0.29,134602,,,,,,,,,,,,0.38719703523645166,0.39896361496004534,0.36644640654344285,0.34394132649648845,0.34008880119234386,,,,,,,,,,,,0.3871468129248069,0.3877128360638256,0.3981747733483992,0.3509803453076307,0.3335792609415669,0.33881452178183213,0.35201751409618465,,,,0.3694231213015001,"rgba(239, 83, 80, 1.0)",0.08561504710763898,0.39025507479628235,-1.276120010293542,42.24280958118904,-2.617444151542905,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9959146618247843,0.9838099561204418,False,False,False,False,-0.34282825441539394,-0.2808213404689106,False,False,False,False,-3969895,-2992341.04934488,False,False,False,False,339927.1746720128,False,False,False,False
2023-07-14 00:00:00+00:00,0.345,0.3732,0.269,0.2695,1339608,,,,,,,,,,,0.3290666666666667,0.3730664723996237,0.38820639990142847,0.36321221666773024,0.34295016092216113,0.3394320335593648,,,,,,,,,,,0.3290666666666667,0.3740642306626949,0.37644999502537846,0.3892732758574547,0.3493620161939828,0.3333225883305017,0.3383410795665166,0.35102432050806226,,,,0.3614718100963788,#000000,0.08236030984150793,0.351316009098913,-0.07668753445764552,43.8857397140787,-2.617444151542905,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0009963467286616,0.9758763322363454,False,False,False,False,-0.20744642539428576,-0.24413388293159818,False,False,False,False,-2630287,-2965522.230874889,False,False,False,False,413977.6061777896,False,False,False,False
2023-07-21 00:00:00+00:00,0.305,0.345,0.29985,0.345,1174259,,,,,,,,,,,0.3232511145511411,0.3631509503958828,0.37969660554601975,0.3599274013709813,0.34149691206054106,0.3382995070607115,,,,,,,,,,,0.3232511145511411,0.3645916780817093,0.36782880225900516,0.38190210362325605,0.34737113240389406,0.33252921231347626,0.3374539536780683,0.34976682357459077,,,,0.3552467814843571,"rgba(239, 83, 80, 0.5)",0.0791937215825225,0.34356121439496856,-0.4869226199299966,43.788613872587575,-2.617444151542905,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9578836372658479,1.0476057561096637,False,False,False,False,-0.20289636194336597,-0.22351512243748206,False,False,False,False,-3804546,-3027672.139698971,False,False,False,False,470294.7464609163,False,False,False,False
2023-07-28 00:00:00+00:00,0.3425,0.3549,0.31,0.31,952701,,,,,,,,,,,0.3266998672414138,0.35973934963767057,0.37583554355946336,0.35862208849875593,0.34125277064664866,0.3382027415276351,,,,,,,,,,,0.3266998672414138,0.36119443456931044,0.3644765007482488,0.3783960132214626,0.34682718887205105,0.33265056085800954,0.337400914348557,0.3493646143301204,,,,0.3539743624236439,#000000,0.07696079396913964,0.3435833796724521,-0.014077033468320399,45.092729808742796,-2.617444151542905,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9232097989949749,1.0709484924623114,False,False,False,False,-0.1687238378161833,-0.19611948012683267,False,False,False,False,-2851845,-3014647.907128677,False,False,False,False,506028.5430193669,False,False,False,False
2023-08-04 00:00:00+00:00,0.3196,0.33905,0.308,0.339,333213,,,,,,,,,,,0.3263067233436173,0.3581707942764102,0.374235249948393,0.3579460141289392,0.3409716556154307,0.3379891753783761,,,,,,,,,,,0.3263067233436173,0.3596496105993574,0.3629841145802974,0.3769404084586661,0.3464290984943849,0.33251690293139385,0.33723249603152883,0.34909390429966547,,,,0.3529940392789113,"rgba(239, 83, 80, 0.5)",0.07565674383212166,0.34260846289075053,-0.304116483545804,45.29516244710007,-2.617444151542905,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9040722218614015,1.1117425472494642,False,False,False,False,-0.1847087583021346,-0.19041411921448365,False,False,False,False,-3185058,-3027270.8769709966,False,False,False,False,493227.391684599,False,False,False,False
2023-08-11 00:00:00+00:00,0.2949,0.3299,0.285,0.309,218633,,,,,,,,,,,0.3250531649219485,0.35670506692092135,0.37287217620293944,0.35728777204008244,0.3406098204516234,0.33768745464112104,,,,,,,,,,,0.3250531649219485,0.3582205386031854,0.3616317301348258,0.3757088581935812,0.3459758091806735,0.33227310140483235,0.336987091342404,0.34879601659961124,,,,0.351911810157173,"rgba(239, 83, 80, 0.5)",0.07502104578758594,0.34125798384200096,-0.6179330527230803,44.68754151278557,-2.617444151542905,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9028407575353428,1.1029607895438782,False,False,False,False,-0.24593207292344824,-0.21817309606896595,False,False,False,False,-3403691,-3055153.8490472194,False,False,False,False,472887.0663746287,False,False,False,False
2023-08-18 00:00:00+00:00,0.23,0.2995,0.2001,0.295,831593,,,,,,,,,,,0.311018438997442,0.34624203093669004,0.3640439540130081,0.35229257494657423,0.33717945808185,0.3346644318822292,,,,,,,,,,0.24320000000000003,0.311018438997442,0.3481069404618999,0.35223931752078014,0.3677873397456403,0.34202810016981583,0.3295359805176121,0.33447864436360336,0.3462482214695564,0.24320000000000003,,,0.3337977135789293,"rgba(239, 83, 80, 1.0)",0.07530664744164955,0.3028697272328935,-0.9676400385418263,42.53560862702898,-2.617444151542905,False,False,False,True,True,0.0,1.0,0.2995,0.2001,0.0,0,0.8583442838370566,1.1063074901445469,True,False,False,False,-0.34282825441539394,-0.2805006752421799,False,False,False,False,-4235284,-3142570.8972659437,False,False,False,False,499457.87627280434,False,False,False,False
2023-08-25 00:00:00+00:00,0.28,0.28,0.212,0.22475,597072,,,,,,,,,,,0.3051338404063291,0.34072290751316203,0.35907089447871143,0.3493984032172151,0.3352103814487649,0.3329279353041585,,,,,,,,,,0.24910664543472405,0.3051338404063291,0.34271656793967137,0.34712641128680555,0.36324155283989756,0.33975503603024,0.32797736582278875,0.3330251062742069,0.3447341432745022,0.24910664543472405,,,0.33014060995530853,"rgba(239, 83, 80, 0.5)",0.0744701585755682,0.30002430844013606,-0.2688903692855235,42.85002128334295,-2.617444151542905,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8876308900523558,1.087892670157068,False,False,False,False,-0.34282825441539394,-0.31166446482878696,False,False,False,False,-3638212,-3179285.053024022,False,False,False,False,506688.5521044485,False,False,False,False
2023-09-01 00:00:00+00:00,0.245,0.2816,0.2101,0.26,274589,,,,,,,,,,,0.30227514768420677,0.3380817468660748,0.35668926160011094,0.3479631499923349,0.3342051008950915,0.3320349729815769,,,,,,,,,,0.24853595003054937,0.30227514768420677,0.340133971035205,0.3446710051979029,0.36105568095133367,0.33860666758622854,0.3271672717484787,0.33227378091932225,0.3439635739835716,0.24853595003054937,,,0.3280287728628154,"rgba(239, 83, 80, 1.0)",0.07435238241322552,0.29779199806625944,-0.7100242971752981,42.179618055789064,-3.1647428111331806,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8752979066022546,1.088695652173913,False,False,False,False,-0.34282825441539394,-0.3272463596220905,False,False,False,False,-3912801,-3233619.567614835,False,False,False,False,489495.9926893041,False,False,False,False
