date,Close,High,Low,Open,Volume,aVWAP_peak_273,aVWAP_peak_245,aVWAP_peak_199,aVWAP_peak_172,aVWAP_peak_147,aVWAP_peak_108,aVWAP_peak_88,aVWAP_peak_53,aVWAP_valley_242,aVWAP_valley_186,aVWAP_valley_164,aVWAP_valley_160,aVWAP_valley_117,aVWAP_valley_96,aVWAP_valley_94,aVWAP_valley_79,aVWAP_valley_23,aVWAP_OB_bull_117,aVWAP_OB_bear_199,aVWAP_OB_bear_147,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-22 00:00:00+00:00,1.75,1.86,1.74,1.8592,42812,,,,1.9825065355763722,2.150842850225426,2.323304147463644,2.3085075167208724,2.4431278820424263,,,1.9496183756449772,1.9488134791152387,2.3098766556045267,2.3346933387172983,2.3247213380197107,2.286356702203838,2.848182167704849,2.3098766556045267,,2.150842850225426,2.267545915753265,"rgba(239, 83, 80, 0.5)",0.6081024095829097,2.267545915753265,-0.8510834813304613,41.23490454308185,-4.600781227785355,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9066623521374897,1.0760795311544962,False,False,False,False,-0.34282825441539394,-0.3339402276055178,False,False,False,False,-318678,-254418.6893515003,False,False,False,False,83682.76457289564,False,False,False,False
2022-09-23 00:00:00+00:00,1.75,1.786,1.65,1.75,26274,,,,1.973589215248455,2.147757886060514,2.320780870910064,2.3065224437234857,2.4414712799063607,,,1.9458018584638042,1.9457921536026865,2.3071630010223863,2.3324154598207034,2.3225318655520555,2.2846509447755277,2.8460179306401883,2.3071630010223863,,2.147757886060514,2.264541242477186,"rgba(239, 83, 80, 0.5)",0.6099652921746105,2.264541242477186,-0.8435582304081192,40.16433675242058,-5.803569593387024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9122113430629966,1.0792167005357474,False,False,False,False,-0.34282825441539394,-0.33838424101045583,False,False,False,False,-318678,-256938.66231810814,False,False,False,False,81431.44047199778,False,False,False,False
2022-09-26 00:00:00+00:00,1.79,1.83,1.76,1.77,26360,,,,1.9674524406088798,2.1451784360547883,2.3185449004330847,2.3047658343038777,2.4399670399917586,,,1.943204645412414,1.943721450431618,2.304767312866573,2.3303902110109718,2.3205887721767406,2.283147888355535,2.843980181626465,2.304767312866573,,2.1451784360547883,2.262142426106059,"rgba(239, 83, 80, 0.5)",0.6092860095566298,2.262142426106059,-0.7749109920472843,40.310616004784286,-5.8489228485402975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9322536585365855,1.0849170731707318,False,False,False,False,-0.31257720945191825,-0.32548072523118704,False,False,False,False,-292318,-258326.08732524118,False,False,False,False,79271.77613976257,False,False,False,False
2022-09-27 00:00:00+00:00,1.74,1.83,1.71,1.79,10346,,,,1.96471697254722,2.1440813174854925,2.317617109860829,2.3040349449437447,2.4393482131186097,,,1.9419879076766975,1.9427472613915706,2.303772239253569,2.32955039784196,2.3197820554148874,2.28252049004524,2.843157236274312,2.303772239253569,,2.1440813174854925,2.2611096788211777,"rgba(239, 83, 80, 0.5)",0.6119095793769971,2.2611096788211777,-0.8516122257012787,39.675387725591136,-6.670973044317343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8844919786096257,1.090156466627055,False,False,False,False,-0.32233594903473906,-0.3239083371329631,False,False,False,False,-302664,-260064.82899876114,False,False,False,False,76568.80452643856,False,False,False,False
2022-09-28 00:00:00+00:00,1.78,1.875,1.72,1.72,15338,,,,1.9613989913637129,2.1425994417381213,2.316325103106332,2.303017859801082,2.438475536119863,,,1.9405222856340096,1.9415688751463485,2.3023892287700147,2.3283788814879585,2.3186577708996383,2.281649334219681,2.841975112989186,2.3023892287700147,,2.1425994417381213,2.259746535106329,"rgba(239, 83, 80, 0.5)",0.6164537640758173,2.259746535106329,-0.7782360382299897,40.18560756898367,-6.670973044317343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.894186961810939,1.068888199794862,False,False,False,False,-0.3116045274978364,-0.31775643231539974,False,False,False,False,-287326,-261133.8945282215,False,False,False,False,74167.59650579392,False,False,False,False
2022-09-29 00:00:00+00:00,1.72,1.84,1.63,1.74,84746,,,,1.9392332286655571,2.13323110829015,2.3084735791160784,2.296801211172487,2.4332401808497117,,1.7299999999999998,1.9297610316155827,1.9328279528139336,2.293973816683004,2.3212636084265843,2.3118142089153553,2.276292363508137,2.8351105390704245,2.293973816683004,,2.13323110829015,2.2109248330097695,"rgba(239, 83, 80, 0.5)",0.6217224837874588,2.2109248330097695,-0.7896205233227442,39.56704725879294,-7.143771964551796,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8902546441409628,1.0672914401796554,True,False,False,False,-0.33609905869463563,-0.3269277455050177,False,False,False,False,-372072,-265484.4084682913,True,False,False,False,74582.43585850789,False,False,False,False
2022-09-30 00:00:00+00:00,1.72,1.81,1.67,1.67,24306,,,,1.9337276755297883,2.1306437419038726,2.3062730925605197,2.295053368403387,2.4317599264806535,,1.7307429483182333,1.926922845206044,1.9304917258201466,2.291619660827229,2.319265326268657,2.3098917506284664,2.274784334763565,2.8331632146139927,2.291619660827229,,2.1306437419038726,2.208795354717273,"rgba(239, 83, 80, 0.5)",0.6269321270216514,2.208795354717273,-0.7796623169391229,39.15467371866578,-7.735195337515144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8898405459628879,1.0844405411285059,False,False,False,False,-0.33412547901559314,-0.33052661226030544,False,False,False,False,-372072,-269664.3140185544,True,False,False,False,72610.81092288013,False,False,False,False
2022-10-03 00:00:00+00:00,1.75,1.78,1.71,1.73,9262,,,,1.93184091532792,2.1296993851299826,2.3054584141123398,2.2944059301497965,2.4312082464993847,,1.7319895081449928,1.9259358046405468,1.929675056700219,2.290749084743343,2.318524680610997,2.309179403688199,2.2742259865357446,2.832431954692946,2.290749084743343,,2.1296993851299826,2.208101874690493,"rgba(239, 83, 80, 0.5)",0.6316031368846441,2.208101874690493,-0.7253001892138491,39.71265627022599,-7.735195337515144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8822366727292358,1.1061364825472757,False,False,False,False,-0.3321544062778555,-0.33134050926908043,False,False,False,False,-362810,-273317.0860178268,False,False,False,False,70126.54382786521,False,False,False,False
2022-10-04 00:00:00+00:00,1.82,1.83,1.75,1.75,19663,,,,1.9290769840127509,2.1279868784441844,2.3039010369948345,2.2931698320294003,2.430131004241547,,1.7416816329291596,1.9244886346493555,1.928463438012701,2.289090331559856,2.317104695998506,2.3078158857371704,2.273163970400647,2.8309588630708564,2.289090331559856,,2.1279868784441844,2.2074640913908437,"rgba(239, 83, 80, 0.5)",0.6342542758913703,2.2074640913908437,-0.6108970898876607,41.94258570556096,-7.735195337515144,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.894330140864462,1.0979253254855394,False,False,False,False,-0.3145242955046386,-0.3229324023868595,False,False,False,False,-343147,-276055.51401712775,False,False,False,False,68147.58132481169,False,False,False,False
2022-10-05 00:00:00+00:00,1.84,1.88,1.79,1.79,27136,,,,1.926478577914647,2.1259134989393464,2.3019227174563754,2.291600144445179,2.428736532472763,,1.7572922382449192,1.9231176384283368,1.9272948303007043,2.286989735638834,2.3152958174744573,2.306081113215918,2.2718190913596796,2.8290048652177306,2.286989735638834,,2.1259134989393464,2.2070420616237607,"rgba(239, 83, 80, 0.5)",0.6360557514235045,2.2070420616237607,-0.5770595750487496,43.942916719588645,-9.071086364674436,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8912292176741472,1.090863289639994,False,False,False,False,-0.2970815116778734,-0.31000695703236647,False,False,False,False,-316011,-277622.3958203776,False,False,False,False,66539.28401795634,False,False,False,False
2022-10-06 00:00:00+00:00,1.88,1.9,1.81,1.81,6644,,,,1.9260468288884423,2.1254567287394384,2.3014685107163007,2.291239895954269,2.428411439655455,,1.7613941789854273,1.922889999117426,1.9270960871365426,2.2865086733100215,2.3148795638385042,2.3056823336447256,2.2715111735019504,2.828540441536999,2.2865086733100215,,2.1254567287394384,2.2070096811558075,"rgba(239, 83, 80, 0.5)",0.6360557514235045,2.2070096811558075,-0.5141210977559026,46.3088336151519,-6.872885224474437,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8764677103718198,1.1023410886424585,False,False,False,False,-0.2893857566564205,-0.2996963568443935,False,False,False,False,-309367,-278867.2822587942,False,False,False,False,64190.449350585506,False,False,False,False
2022-10-07 00:00:00+00:00,1.75,1.8747,1.75,1.8744,8127,,,,1.9249314242840507,2.124747776708038,2.3008234020493865,2.290726292616893,2.427963852104269,,1.7627573452891865,1.9222811852440043,1.9265829183138312,2.2858221745941383,2.314290681212224,2.3051165377781064,2.27106904413942,2.827930767186599,2.2858221745941383,,2.124747776708038,2.2065418001169346,"rgba(239, 83, 80, 0.5)",0.6385642115341669,2.2065418001169346,-0.7149504965523846,44.90210883825337,-6.872885224474437,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.872497163146528,1.0904132654928804,False,False,False,False,-0.3058384852294377,-0.30276742103691556,False,False,False,False,-317494,-280382.05550354737,False,False,False,False,61991.88270938608,False,False,False,False
2022-10-10 00:00:00+00:00,1.78,1.82,1.7,1.73,8236,,,,1.9236122282856205,2.123978916575485,2.300139420139699,2.2901809663938573,2.427493180554119,,1.7629284975901907,1.921553500573548,1.9259716356454548,2.2850934575470006,2.3136668876571336,2.3045166828984347,2.2705985910953546,2.827298819660853,2.2850934575470006,,2.123978916575485,2.2059255988166733,"rgba(239, 83, 80, 0.5)",0.6418070771846663,2.2059255988166733,-0.6636349363503858,44.78710216967833,-6.872885224474437,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8540414469560087,1.1053412736457835,False,False,False,False,-0.3262560297459167,-0.31451172539141614,False,False,False,False,-309258,-281514.44548380043,False,False,False,False,59883.80887764545,False,False,False,False
2022-10-11 00:00:00+00:00,1.79,1.84,1.78,1.78,4603,,,,1.9230545025374042,2.1235945948125265,2.299784135231462,2.289897996076983,2.427244999275959,,1.7638935274980154,1.9212453409156547,1.9257101948063573,2.284715818941474,2.3133422037485745,2.304204828501146,2.2703551460387534,2.826958158210552,2.284715818941474,,2.1235945948125265,2.2056924189688356,"rgba(239, 83, 80, 0.5)",0.6453666323029802,2.2056924189688356,-0.6441182394036147,44.99482364058004,-6.872885224474437,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.864653181344062,1.097107361049024,False,False,False,False,-0.30674963485114914,-0.31063068012128264,False,False,False,False,-304655,-282421.91820992593,False,False,False,False,57715.93401969857,False,False,False,False
2022-10-12 00:00:00+00:00,1.82,1.84,1.7644,1.8,13407,,,,1.9215230777360757,2.122497124281103,2.2987621760215284,2.2890837816625926,2.42652880618639,,1.7667709498859945,1.920393028710105,1.924984637869672,2.2836301839957667,2.3124077362526982,2.30330739194324,2.2696547881929705,2.825971862388539,2.2836301839957667,,2.122497124281103,2.2050396573174362,"rgba(239, 83, 80, 0.5)",0.6473074377132699,2.2050396573174362,-0.5948327408034397,46.01270094000152,-6.872885224474437,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8560700993135953,1.0993790562402979,False,False,False,False,-0.3097774291586285,-0.3102040546399556,False,False,False,False,-291248,-282768.03906443866,False,False,False,False,55978.32876402412,False,False,False,False
2022-10-13 00:00:00+00:00,1.85,1.88,1.79,1.79,5020,,,,1.9211183278476018,2.1221296155875824,2.298405397550128,2.2887997749640543,2.4262748641948293,,1.7685119389059911,1.9201668472988398,1.9247887264034476,2.2832521170900635,2.312080786009385,2.302993769785084,2.2694111670346055,2.825614600317958,2.2832521170900635,,2.1221296155875824,2.2048883025376593,"rgba(239, 83, 80, 0.5)",0.6497345265221441,2.2048883025376593,-0.5462050853866144,47.565404341256404,-5.671323688131935,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8521646085774603,1.1284691093823804,False,False,False,False,-0.2970815116778734,-0.30364278315891446,False,False,False,False,-286228,-282903.72380700975,False,False,False,False,53979.96293014082,False,False,False,False
2022-10-14 00:00:00+00:00,1.88,1.91,1.85,1.85,4306,,,,1.9209439600333784,2.121859725180061,2.2981264715440015,2.288578135728755,2.4260720653655166,,1.7707400856787467,1.920070146567557,1.9247003369330395,2.282957554773708,2.311824430779808,2.302748304719277,2.2692218616872686,2.8253207867103276,2.282957554773708,,2.121859725180061,2.2048587589001114,#000000,0.6518090694851238,2.2048587589001114,-0.4983955794857588,49.46550815296242,-3.8429872270715677,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8525449177222205,1.1403408003063376,False,False,False,False,-0.2789731058905125,-0.2913079445247135,False,False,False,False,-281922,-282865.22483418585,False,False,False,False,52031.964383860795,False,False,False,False
2022-10-17 00:00:00+00:00,1.95,1.98,1.9,1.92,21118,,,,1.9214001145808004,2.120889096610503,2.296970284422503,2.2876625718355705,2.425194751203187,,1.7861467838111265,1.9203416105942395,1.924878948732555,2.2817452134992173,2.3107553238790954,2.3017283135770983,2.26844674315007,2.823978832749022,2.2817452134992173,,2.120889096610503,2.2053952760496145,#000000,0.6531944235485748,2.2053952760496145,-0.39099426884593125,52.58534488564539,-0.9410726772818236,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8553848031488056,1.0989290400008138,False,False,False,False,-0.2558993034848021,-0.2736036240047578,False,False,False,False,-260804,-282000.07876225695,False,False,False,False,50819.65205508194,False,False,False,False
2022-10-18 00:00:00+00:00,1.76,2.0,1.75,2.0,59878,,,1.8366666666666664,1.9167725852859177,2.1165741086500125,2.2927560626055685,2.2842967180700327,2.422177631592164,,1.796350896266512,1.917661725906896,1.9225448208438631,2.2772855322038112,2.3068871129952586,2.2980160001637056,2.2655543513180803,2.819737770561512,2.2772855322038112,1.8366666666666664,2.1165741086500125,2.176662998795,"rgba(239, 83, 80, 0.5)",0.656484851584833,2.176662998795,-0.6346879106031549,49.5262094075961,-0.9410726772818236,True,False,False,False,False,0.0,-1.0,2.0,1.75,0.0,1,0.8256640817517076,1.1088983434416584,False,False,False,False,-0.26619525608699224,-0.269899440045875,False,False,False,False,-320682,-283517.0168500116,False,False,False,False,51174.8813862552,False,False,False,False
2022-10-19 00:00:00+00:00,1.75,1.83,1.75,1.75,11961,,,1.8266768282780474,1.9152606304507542,2.1155464070082806,2.29181394608842,2.283541063689763,2.4215172656791872,,1.7955874943663206,1.916765422268425,1.9217778186881085,2.2762855179664543,2.3060243331537573,2.297186013355422,2.264901035640553,2.818843514736821,2.2762855179664543,1.8266768282780474,2.1155464070082806,2.1751233779550225,"rgba(239, 83, 80, 0.5)",0.6578360101242681,2.1751233779550225,-0.6462452213199987,47.27052044230828,1.4008006461296176,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8877242448048386,1.1315820625679327,False,False,False,False,-0.2523648660234619,-0.26113215303466847,False,False,False,False,-332643,-285443.5259931484,False,False,False,False,49637.08211620598,False,False,False,False
2022-10-20 00:00:00+00:00,1.78,1.8399,1.75,1.75,10841,,,1.821863392597968,1.9140469981260622,2.1146566383446963,2.2909849831021183,2.282876028233013,2.4209322216799,,1.7953966263017325,1.9160390270061942,1.9211526522978384,2.2754066242760755,2.3052643507042974,2.296455187626937,2.2643264910548333,2.8180446453592882,2.2754066242760755,1.821863392597968,2.1146566383446963,2.1741032761936396,"rgba(239, 83, 80, 0.5)",0.657089185878293,2.1741032761936396,-0.5997713623408132,46.663595586502694,0.9349699938775515,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9617880747297848,1.0802653241392475,False,False,False,False,-0.24606011497957822,-0.25359613400712333,False,False,False,False,-321802,-286869.348503221,False,False,False,False,48115.66713125673,False,False,False,False
2022-10-21 00:00:00+00:00,1.83,1.9,1.75,1.75,7863,,,1.822280521961941,1.9134373922468924,2.1140869254604318,2.2904293625412446,2.282430627334557,2.420533207649919,,1.7961482727382962,1.9156692163757583,1.9208287318440282,2.274819189005861,2.304753691437641,2.295964747803356,2.2639428148569665,2.817486655803514,2.274819189005861,1.822280521961941,2.1140869254604318,2.1737722397900288,"rgba(239, 83, 80, 0.5)",0.6556841691925538,2.1737722397900288,-0.5242954702007966,47.70162712987894,0.9349699938775515,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9485065301021783,1.0624463992551028,False,False,False,False,-0.20478805475145245,-0.2291920943792879,False,False,False,False,-313939,-287930.903463879,False,False,False,False,46537.13116532509,False,False,False,False
2022-10-24 00:00:00+00:00,1.75,1.83,1.75,1.81,10322,,,1.8176126370230836,1.9121961832148315,2.1132129503705914,2.289623577952025,2.28178325504427,2.4199661902097964,,1.7955523453621738,1.9149182476542002,1.9201828583602436,2.2739645995915145,2.3040150497372553,2.295254056733979,2.263382697017056,2.816718202925958,2.2739645995915145,1.8176126370230836,2.1132129503705914,2.1727416322283557,"rgba(239, 83, 80, 0.5)",0.6527132008183396,2.1727416322283557,-0.6476682740571864,46.36061312006832,0.7348151147036504,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9530621312729876,1.0394584187010933,False,False,False,False,-0.24886413099075586,-0.2390281126850219,False,False,False,False,-324261,-289355.6131319622,False,False,False,False,45116.929943155475,False,False,False,False
2022-10-25 00:00:00+00:00,1.8,1.87,1.78,1.84,22975,,,1.8174371390503876,1.9103047288857937,2.1115130815148033,2.287978236057773,2.280461885904728,2.4187859381892727,,1.7968983017677813,1.9137507957802724,1.9191607733481741,2.2722250736639205,2.3025025004522055,2.293800620014124,2.262242663278323,2.815077452422471,2.2722250736639205,1.8174371390503876,2.1115130815148033,2.1715813707378593,"rgba(239, 83, 80, 0.5)",0.6485298134387644,2.1715813707378593,-0.5729595818696233,46.92518986525777,0.7348151147036504,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9515287747447901,1.0359777452124885,False,False,False,False,-0.20478805475145212,-0.221908083718237,False,False,False,False,-301286,-289823.47144051275,False,False,False,False,44248.618964992515,False,False,False,False
2022-10-26 00:00:00+00:00,1.88,1.98,1.77,1.77,20024,,,1.8256811199002763,1.9097340995733634,2.1103456326426713,2.286734907150286,2.2794645422735447,2.417863171157811,,1.801096835402001,1.9133706865747633,1.9187982120530502,2.2709179997267266,2.301353727105815,2.2926994414758086,2.2613869533495303,2.8137375045483215,2.2709179997267266,1.8256811199002763,2.1103456326426713,2.1716560594952834,#000000,0.6380802287944501,2.1716560594952834,-0.45708368059972754,49.384432318655485,0.7348151147036504,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9483800447053622,1.0183856942841,False,False,False,False,-0.14311568072196426,-0.18251188222010062,False,False,False,False,-281262,-289487.7274624535,False,False,False,False,43298.63390754183,False,False,False,False
2022-10-27 00:00:00+00:00,1.8,1.96,1.75,1.86,8497,,,1.8262937713719392,1.909211887753285,2.109769536482247,2.2861583378211785,2.279000936308728,2.4174436813385083,,1.8018739237490404,1.9130385104911094,1.9185019281944247,2.2703099530146016,2.300822389398562,2.2921891635176848,2.2609873532680407,2.813145843904719,2.2703099530146016,1.8262937713719392,2.109769536482247,2.1713390869010043,"rgba(239, 83, 80, 0.5)",0.6268134196577658,2.1713390869010043,-0.5924236387659854,48.90869915382333,0.7348151147036504,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9584858244278534,1.012772654077002,False,False,False,False,-0.16762955934605395,-0.17507072078307728,False,False,False,False,-289759,-289498.36560118076,False,False,False,False,41933.863950383326,False,False,False,False
2022-10-28 00:00:00+00:00,1.82,1.89,1.76,1.78,9650,,,1.826117436264616,1.9085204415138488,2.1090864020770677,2.28548594931758,2.2784597619183,2.4169570821347284,,1.8023934698997697,1.9125994759408516,1.9181136189715915,2.2696002899369083,2.300203131476686,2.2915941042497576,2.2605202086246057,2.812465603074646,2.2696002899369083,1.826117436264616,2.1090864020770677,2.1708654982429256,"rgba(239, 83, 80, 0.5)",0.6225850497274596,2.1708654982429256,-0.5635623572980415,49.13166378663605,0.7348151147036504,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9739814665891348,1.0178405730758286,False,False,False,False,-0.20478805475145245,-0.18992938776726487,False,False,False,False,-280109,-289130.15518544824,False,False,False,False,40667.83006997614,False,False,False,False
2022-10-31 00:00:00+00:00,1.81,1.9,1.8,1.83,7921,,,1.8266091650385647,1.9080486879011722,2.1085541465750492,2.2849513725414727,2.2780294954133873,2.416567220499014,,1.8030613025801991,1.9122956518803456,1.9178417500952734,2.269036813442855,2.299710204398175,2.291120665792878,2.2601491789613144,2.811915457178514,2.269036813442855,1.8266091650385647,2.1085541465750492,2.170563650878444,"rgba(239, 83, 80, 0.5)",0.6116613913413669,2.170563650878444,-0.5894824423816121,49.00207683427486,0.7348151147036504,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.970084778468012,1.013656678327337,False,False,False,False,-0.1737882142020216,-0.18185880098464324,False,False,False,False,-288030,-289087.0118448424,False,False,False,False,39383.64065546727,False,False,False,False
2022-11-01 00:00:00+00:00,1.88,1.9,1.8033,1.89,4974,,,1.8275900199726334,1.9078559229609766,2.1082509183743268,2.284634595835256,2.2777746707358846,2.4163329777675355,,1.8037628785522175,1.9121673415233182,1.9177230629237956,2.2687036799091898,2.299417510707566,2.2908398297941996,2.259929945751431,2.8115789566032543,2.2687036799091898,1.8275900199726334,2.1082509183743268,2.1704687365293993,#000000,0.6012505885820565,2.1704687365293993,-0.48310761277493086,50.876444553494075,-3.0275979517238767,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9826823410441158,1.0098723296675516,False,False,False,False,-0.1717544370920105,-0.17680661903832687,False,False,False,False,-283056,-288850.50157641724,False,False,False,False,38034.24298270385,False,False,False,False
2022-11-02 00:00:00+00:00,1.79,1.94,1.79,1.84,10914,,,1.8283189109532527,1.907250058575598,2.1075315885119457,2.283906632598237,2.277188362999029,2.415800185813589,,1.8046991890667634,1.9117726427809845,1.917367971297507,2.267936877736694,2.2987457959418522,2.290194707570536,2.259424340332827,2.8108250653113807,2.267936877736694,1.8283189109532527,2.1075315885119457,2.1700687378207286,"rgba(239, 83, 80, 0.5)",0.5935062406223346,2.1700687378207286,-0.6403786713720125,49.58340804865935,-3.0275979517238767,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9896668425319453,1.0050958036828763,False,False,False,False,-0.15534946636071678,-0.1660780426995218,False,False,False,False,-293970,-289051.26622047933,False,False,False,False,36970.70404220566,False,False,False,False
2022-11-03 00:00:00+00:00,1.81,1.86,1.75,1.7612,5920,,,1.827650394805466,1.9067652688221064,2.1070946051038466,2.283483189313448,2.2768467951202656,2.4154948929003814,,1.8047263828250608,1.9114617549516941,1.9170943145864254,2.2674897844606896,2.298355848782168,2.289819698137656,2.2591288420848077,2.8104026031101457,2.2674897844606896,1.827650394805466,2.1070946051038466,2.1697010267860115,"rgba(239, 83, 80, 0.5)",0.5853966084537798,2.1697010267860115,-0.6144569708664648,49.304545041133544,-3.0275979517238767,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9796177683271531,1.0045509944765707,False,False,False,False,-0.22986774155319992,-0.19797289212636088,False,False,False,False,-288050,-289012.00087849976,False,False,False,False,35753.02937388387,False,False,False,False
2022-11-04 00:00:00+00:00,1.72,1.81,1.7,1.7,9046,,,1.8238516631305641,1.9055704221550156,2.1062890746964515,2.282751849577352,2.276255647221627,2.4149805173707812,,1.803456578714712,1.9107052812096232,1.9164404269805415,2.266714616535803,2.2976845888449615,2.2891728231540425,2.2586149539157945,2.809717061186539,2.266714616535803,1.8238516631305641,2.1062890746964515,2.168728964620987,"rgba(239, 83, 80, 0.5)",0.5711853330440859,2.168728964620987,-0.7856100965154729,46.83662245101439,0.560020086872612,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9616644217309774,1.034294694028471,False,False,False,False,-0.2939091337039662,-0.24594101291516354,False,False,False,False,-297096,-289329.02045189193,False,False,False,False,34705.69488863353,False,False,False,False
2022-11-07 00:00:00+00:00,1.71,1.85,1.71,1.71,11428,,,1.8202336636602678,1.904207717395424,2.105313714295339,2.2818535268111413,2.2755293458737573,2.414344698210008,,1.8022651138919337,1.9098346497343044,1.9156844471982204,2.265763466837637,2.296859230823143,2.28837770741127,2.25798397128091,2.8088630729896464,2.265763466837637,1.8202336636602678,2.105313714295339,2.1676510233152144,"rgba(239, 83, 80, 0.5)",0.5605151105806049,2.1676510233152144,-0.816482936278311,44.95564437204618,-1.2584428423267937,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9771489144728014,1.0174033223304617,False,False,False,False,-0.26162607124023296,-0.25378354207769827,False,False,False,False,-308524,-290081.7647478962,False,False,False,False,33792.84410868712,False,False,False,False
2022-11-08 00:00:00+00:00,1.7516,1.78,1.68,1.68,2355,,,1.8193223284817477,1.9038933517491123,2.1051022101242958,2.281661940470466,2.2753743212915167,2.414209952064275,,1.8019254691601847,1.9096338108195068,1.9155105860547372,2.265560423460855,2.2966833418697923,2.288208162628034,2.2578490985251727,2.808684008657751,2.265560423460855,1.8193223284817477,2.1051022101242958,2.1674013575255318,"rgba(239, 83, 80, 0.5)",0.5488320016409608,2.1674013575255318,-0.7576113569950753,45.1068512170051,-1.2584428423267937,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9756929465056083,1.0073743528904229,False,False,False,False,-0.3267991797164672,-0.29029136089708274,False,False,False,False,-306169,-290712.6367185669,False,False,False,False,32559.9874769739,False,False,False,False
2022-11-09 00:00:00+00:00,1.78,1.78,1.71,1.72,3324,,,1.818366504201604,1.9035032275876727,2.1048198668583735,2.2814014126247253,2.275163570707984,2.414025319901549,,1.8015944434542732,1.9093830408044428,1.9152924908341684,2.2652846493456864,2.2964439002949852,2.2879774817757563,2.257665962475842,2.808435957413196,2.2652846493456864,1.818366504201604,2.1048198668583735,2.1670969877343036,"rgba(239, 83, 80, 0.5)",0.5294211745664104,2.1670969877343036,-0.7311702031021547,46.13721386005599,-1.2584428423267937,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.975361110731514,1.0163439332030557,False,False,False,False,-0.30698744357953134,-0.29863940223830704,False,False,False,False,-302845,-291188.41567077994,False,False,False,False,31413.4781641514,False,False,False,False
