date,Open,High,Low,Close,Volume,aVWAP_peak_393,aVWAP_peak_339,aVWAP_peak_303,aVWAP_peak_282,aVWAP_peak_246,aVWAP_peak_212,aVWAP_peak_182,aVWAP_peak_113,aVWAP_peak_33,aVWAP_peak_16,aVWAP_valley_364,aVWAP_valley_344,aVWAP_valley_319,aVWAP_valley_297,aVWAP_valley_267,aVWAP_valley_230,aVWAP_valley_193,aVWAP_valley_166,aVWAP_valley_132,aVWAP_valley_43,aVWAP_valley_24,aVWAP_OB_bull_401,aVWAP_OB_bull_344,aVWAP_OB_bear_182,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-25 17:00:00+00:00,37.535,37.825,37.505,37.735,79113.0,,,,,,,,38.35897281883904,36.76148392668321,36.166099815528064,,,,,,,,,36.91742592551513,37.07737011697574,36.40901913891932,,,,35.727217354353925,36.94839529041008,#000000,1.387141080920949,37.721274684541704,0.009894678808865307,43.91848646942893,-11.312838221876461,False,True,False,True,True,2.3871753027608165,0.0,0.0,0.0,0.0,0,0.9189246401354786,0.8184448207733555,False,False,False,False,0.10061059687854189,0.08904537955758801,False,False,False,False,942979.0,609631.4365729442,False,False,False,False,71057.24438003225,False,False,False,False
2024-06-26 17:00:00+00:00,37.23,37.425,37.2,37.305,70693.0,,,,,,,,38.31504471299093,36.7671827851362,36.17638766346457,,,,,,,,,36.9596837567404,37.07996350142422,36.41769104815037,,,,35.73990181750135,36.952658911317776,#000000,1.3557044975527839,37.708522934512736,-0.2976481491660945,44.22786880883092,-11.000095588493771,False,True,False,True,True,0.7347482464980324,0.0,0.0,0.0,0.0,0,0.9123707715029188,0.8207328222800475,False,False,False,False,0.0764984852499105,0.08277193240374925,False,False,False,False,872286.0,613703.600347007,False,False,False,False,71051.59718034182,False,False,False,False
2024-06-27 17:00:00+00:00,37.605,38.03,37.58,38.015,126924.0,,,,,,,,38.28427253854494,36.787469296884474,36.203380050346944,,,,,,,,,37.107931209538144,37.09556437755146,36.44244686356487,,,,35.77018710117616,36.9868440560718,#000000,1.3298913387841638,37.7128303014299,0.22721382548920044,47.42220007890127,-7.913928281389829,False,False,False,False,True,3.313757709853345,0.0,0.0,0.0,0.0,0,0.9140907825118357,0.8121693121693119,False,False,False,False,0.11021792509534101,0.09649492874954513,False,False,False,False,999210.0,619680.4437524797,False,False,False,False,71917.83598374737,False,False,False,False
2024-06-28 17:00:00+00:00,38.165,38.295,37.905,38.1,59887.0,,,,,,,,38.27838664341934,36.798712789428265,36.21749476220931,,,,,,,,,37.178362405019115,37.104778846854465,36.45562684470845,,,,35.78567622031854,37.00556038193982,#000000,1.3046566390993874,37.71870482463768,0.2922571072995333,49.88156765570457,-5.556277264153707,False,False,False,False,True,3.6165878398705047,0.0,0.0,0.0,0.0,0,0.9188775154933502,0.8138012673212167,False,False,False,False,0.13053066005320352,0.11351279440137432,False,False,False,False,1059097.0,626493.1035392629,False,False,False,False,71731.31139485206,False,False,False,False
2024-07-01 17:00:00+00:00,38.245,38.375,38.18,38.23,20699.0,,,,,,,,38.27820407063337,36.80303151141785,36.22273933667712,,,,,,,,,37.2043079285296,37.10843548012077,36.460576780022514,,,,35.79135264194009,37.0128825179002,#000000,1.2826552309337087,37.72173533642814,0.39625976748394526,52.056722912134774,-3.446222334695193,True,False,True,False,True,4.08411318162414,0.0,0.0,0.0,0.0,0,0.9178169916038142,0.817845453251743,False,False,False,False,0.14280348119870284,0.1281581378000386,False,False,False,False,1079796.0,633521.0554223751,False,False,False,False,70940.11276857529,False,False,False,False
2024-07-02 17:00:00+00:00,38.515,38.775,38.425,38.77,38775.0,,,,,,,,38.28579040280675,36.813225784665605,36.234381149592345,,,,,,,,,37.26667105194674,37.1175485468494,36.47179439929105,,,,35.80360555064971,37.03156855585865,"rgba(38, 166, 154, 0.5)",1.2590405219992729,37.73239169389034,0.8241262199107044,55.576796317174484,-0.09970266954813667,True,False,True,False,True,5.999619849195682,0.0,0.0,0.0,0.0,0,0.9198210354378241,0.8108799090973647,False,False,False,False,0.1652144901094688,0.14668631395475368,False,False,False,False,1118571.0,641041.2096018732,False,False,False,False,70441.42884968265,False,False,False,False
2024-07-03 17:00:00+00:00,39.025,39.025,39.025,39.025,0.0,,,,,,,,38.28579040280675,36.813225784665605,36.234381149592345,,,,,,,,,37.26667105194674,37.1175485468494,36.47179439929105,,,,35.80360555064971,37.03156855585865,"rgba(38, 166, 154, 1.0)",1.2381134770214515,37.73239169389034,1.044014405867953,58.80018809465011,2.9173354961175306,True,False,True,False,True,6.886154821799398,0.0,0.0,0.0,0.0,0,0.9224861328402791,0.8145356279334374,False,False,False,False,0.19500549384561375,0.17084590390018373,False,False,False,False,1118571.0,648444.7722437046,False,False,False,False,69349.31367371857,False,False,False,False
2024-07-04 17:00:00+00:00,39.025,39.025,39.025,39.025,0.0,,,,,,,,38.28579040280675,36.813225784665605,36.234381149592345,,,,,,,,,37.26667105194674,37.1175485468494,36.47179439929105,,,,35.80360555064971,37.03156855585865,"rgba(38, 166, 154, 1.0)",1.211372656003048,37.73239169389034,1.0670608253406075,60.94911594630054,4.954618354985854,True,False,True,False,True,6.886154821799398,0.0,0.0,0.0,0.0,0,0.9262679460356398,0.8080946540653628,False,False,False,False,0.19500549384561375,0.18292569887289872,False,False,False,False,1118571.0,655733.5509686085,False,False,False,False,68274.1305159865,False,False,False,False
2024-07-05 17:00:00+00:00,37.825,37.905,37.645,37.77,48029.0,,,,,,,,38.273374832401295,36.81972192188604,36.243445243785814,,,,,,,,,37.29225801657817,37.12229519355746,36.4799775459083,,,,35.813983955155216,37.038512125686175,#000000,1.1756598990347362,37.734205903902996,0.030445961562859534,55.75488061973252,4.954618354985854,True,False,True,False,False,1.8277465591464015,0.0,0.0,0.0,0.0,0,0.9284087674352407,0.8101337887845143,False,False,False,False,0.10815756508678873,0.1455416319798437,False,False,False,False,1070542.0,662164.6897132812,False,False,False,False,67960.25252349059,False,False,False,False
2024-07-08 17:00:00+00:00,37.885,37.975,37.595,37.94,66589.0,,,,,,,,38.259182583757394,36.82917289708452,36.2563497803671,,,,,,,,,37.3278812853412,37.129392803508715,36.49170147442759,,,,35.82865260297588,37.04894680408108,#000000,1.1597600637224812,37.73626024236068,0.1756740588095227,53.100134726593105,9.682081282584775,True,False,True,False,False,2.447239640267039,0.0,0.0,0.0,0.0,0,0.9330102622576972,0.8063711516533634,False,False,False,False,0.1088442492731034,0.12719294062647357,False,False,False,False,1137131.0,669528.5084774164,False,False,False,False,67938.99279444422,False,False,False,False
2024-07-09 17:00:00+00:00,37.7,37.84,37.46,37.46,53983.0,,,,,,,,38.24191930822807,36.83483728625044,36.26502805752252,,,,,,,,,37.34091760900765,37.13304652031481,36.49931903219736,,,,35.838927875939085,37.05251130225348,#000000,1.1408392595876005,37.71483095094945,-0.2233714774521045,49.362349173668754,6.206062048500208,False,False,False,False,False,0.6030914156083753,0.0,0.0,0.0,0.0,0,0.926642024452659,0.8103497298834229,False,False,False,False,0.09958236823095566,0.11338765442871462,False,False,False,False,1083148.0,675941.2137723401,False,False,False,False,67722.620813135,False,False,False,False
2024-07-10 17:00:00+00:00,38.025,38.065,37.78,37.91,26085.0,,,,,,,,38.23795479029742,36.838738221601176,36.27022321197502,,,,,,,,,37.35463883805059,37.136066799435326,36.50407324430287,,,,35.844784120368,37.05694918427707,#000000,1.1176067859171652,37.725189198055126,0.16536299195177578,49.10344948989352,5.866834262166698,False,False,False,False,False,2.2600366717138485,0.0,0.0,0.0,0.0,0,0.9240613731174436,0.8057696386905179,False,False,False,False,0.1182968164824358,0.1158422354555752,False,False,False,False,1109233.0,682658.9158843968,False,False,False,False,67077.07630440423,False,False,False,False
2024-07-11 17:00:00+00:00,38.0,38.365,37.98,38.24,62962.0,,,,,,,,38.23672099522832,36.85042284778291,36.284711995860775,,,,,,,,,37.400225322637205,37.145806865214986,36.51763782273391,,,,35.86065252231854,37.07258764157635,#000000,1.101590475892355,37.75510035977884,0.4401814021025984,50.41914797509975,5.866834262166698,False,False,False,False,False,3.452440725519491,0.0,0.0,0.0,0.0,0,0.9243360966699453,0.8006182380216378,False,False,False,False,0.13553857398911417,0.1256904047223447,False,False,False,False,1172195.0,690248.6226148712,False,False,False,False,67013.2766717778,False,False,False,False
2024-07-12 17:00:00+00:00,38.47,38.505,38.235,38.27,59021.0,,,,,,,,38.23934149810118,36.86232967661335,36.299089834470436,,,,,,,,,37.44553987351978,37.15598699836013,36.53121456347822,,,,35.8762253150147,37.08891707409051,#000000,1.0849187415082497,37.777617667586775,0.45384259076280736,51.43405067997123,5.866834262166698,False,False,False,False,False,3.561074912011126,0.0,0.0,0.0,0.0,0,0.9325635758305595,0.7969823616915772,False,False,False,False,0.1492159222866997,0.1374531635045222,False,False,False,False,1231216.0,698635.7137371213,False,False,False,False,66889.36540554868,False,False,False,False
2024-07-15 17:00:00+00:00,39.03,39.2,38.84,38.845,40134.0,,,,,,,,38.25199423472306,36.87370423676134,36.31171594313585,,,,,,,,,37.493838868233446,37.166422712597594,36.54348755087648,,,,35.8893649447747,37.10686059105463,"rgba(38, 166, 154, 0.5)",1.0749440085984898,37.89072777106234,0.8877413347155074,54.58541172977307,5.866834262166698,True,False,True,False,True,5.621317019063614,0.0,0.0,0.0,0.0,0,0.9395032901719383,0.783909997877308,False,False,False,False,0.19465311791950166,0.16605314071201194,False,False,False,False,1271350.0,707515.0049970108,False,False,False,False,66474.553538796,False,False,False,False
2024-07-16 17:00:00+00:00,38.365,38.545,38.345,38.385,64991.0,,,,,,,,38.25676629053508,36.88719678535937,36.32782031495959,,,,,,,,,37.53951852397002,37.17809232792687,36.558748242766725,,,,35.90673129971706,37.12469041425294,#000000,1.0727050718493596,37.88148943290205,0.4693839717098455,54.13802452331516,5.866834262166698,True,False,True,False,True,3.76696838169887,0.0,0.0,0.0,0.0,0,0.9365695336202641,0.7891060467085299,False,False,False,False,0.15334751843980407,0.15970032957590802,False,False,False,False,1206359.0,715249.0204234137,False,False,False,False,66451.55270873714,False,False,False,False
2024-07-17 17:00:00+00:00,38.765,38.925,38.375,38.845,32048.0,,,,,,,,38.26291540195578,36.89500259338816,36.336757274711104,,,,,,,,,37.567282439961396,37.185087380611094,36.56733799770726,,,,35.91618374183035,37.13573051472247,"rgba(38, 166, 154, 0.5)",1.0729591858102445,37.89444705234185,0.8859171534473013,55.768768617066506,5.866834262166698,True,False,True,False,True,5.400477949631107,0.0,0.0,0.0,0.0,0,0.9369375703037125,0.7858548931383573,False,False,False,False,0.16621256721775257,0.1629564483968303,False,False,False,False,1238407.0,723359.9968509576,False,False,False,False,65918.16429464819,False,False,False,False
2024-07-18 17:00:00+00:00,39.145,39.185,38.685,38.795,34890.0,,,,,,,,38.271920675587126,36.904227316538496,36.347114580086625,,,,,,,,,37.60040000153284,37.193485344466126,36.57736050048116,,,,35.927035185974844,37.149084736448735,"rgba(38, 166, 154, 0.5)",1.0731290108249067,37.91258942897557,0.8222781810232926,56.56256918201446,1.22496258367066,True,False,True,False,True,5.196500681874166,0.0,0.0,0.0,0.0,0,0.9377762188705723,0.7870922483339174,False,False,False,False,0.18645944938395512,0.1747079488903927,False,False,False,False,1203517.0,730804.2914734234,False,False,False,False,65437.10748387845,False,False,False,False
2024-07-19 17:00:00+00:00,38.815,39.03,38.475,38.53,68856.0,,,,,,,,38.28315031168742,36.92028363397397,36.365641230240904,,,,,,,,,37.65121591290574,37.20779449834677,36.59511374717891,,,,35.946717552217045,37.170533222388954,"rgba(38, 166, 154, 0.5)",1.0722760082357556,37.93020204603373,0.5593689958177254,55.50934627064727,1.22496258367066,True,False,True,False,True,4.111050033186654,0.0,0.0,0.0,0.0,0,0.9387241186345837,0.787912702853945,False,False,False,False,0.1730087246087562,0.17385833674957446,False,False,False,False,1134661.0,737065.635791665,False,False,False,False,65490.11356939971,False,False,False,False
2024-07-22 17:00:00+00:00,38.625,38.9,38.62,38.77,90621.0,,,,,,,,38.299999520507924,36.9419780570512,36.390459730708,,,,,,,,,37.716184481561946,37.2272761778813,36.61896133947336,,,,35.97298903031244,37.199143217863956,"rgba(38, 166, 154, 0.5)",1.0723737036875387,37.95522367305869,0.7597876786231953,55.99994495398388,1.3138142885166957,True,False,True,False,True,4.9867875613589625,0.0,0.0,0.0,0.0,0,0.9370805369127521,0.7930648769574941,False,False,False,False,0.17354248854406198,0.17370041264681824,False,False,False,False,1225282.0,744634.8817483833,False,False,False,False,65879.73971561057,False,False,False,False
2024-07-23 17:00:00+00:00,38.125,38.185,37.99,38.085,79177.0,,,,,,,,38.29365372465674,36.953630713486234,36.40566244456397,,,,,,,,,37.73417610449416,37.236578252657836,36.632931352389406,,,,35.990075051335744,37.20943876537473,#000000,1.0740297234467095,37.94234529375914,0.13282193511652823,52.57006081431375,1.3138142885166957,True,False,False,False,False,2.2088915191273344,0.0,0.0,0.0,0.0,0,0.9291634742634258,0.8003064707111511,False,False,False,False,0.1260319994934429,0.14986620607013057,False,False,False,False,1146105.0,750859.2246670129,False,False,False,False,66085.89878978716,False,False,False,False
2024-07-24 17:00:00+00:00,38.28,38.41,37.99,38.04,44982.0,,,,,,,,38.29121102972207,36.960490749596524,36.414482596083666,,,,,,,,,37.745250935752836,37.242140497963845,36.641072871976675,,,,35.99993375736585,37.2157747801826,#000000,1.0728980077972483,37.93839068725525,0.09470547247390429,50.06394335538079,4.706698468471224,False,False,False,False,False,2.0295623109724907,0.0,0.0,0.0,0.0,0,0.9258278145695368,0.8025792959219239,False,False,False,False,0.133934873272715,0.1419005396714228,False,False,False,False,1101123.0,756289.6707962066,False,False,False,False,65758.70656048814,False,False,False,False
2024-07-25 17:00:00+00:00,38.36,38.635,38.335,38.485,35540.0,,,,,,,,38.29372252648908,36.967385412300295,36.42273725021382,,,,,,,,,37.76061725530399,37.24811325912999,36.64887541795416,,,,36.00887716142948,37.22357518689855,"rgba(38, 166, 154, 0.5)",1.072613281780727,37.94220749963291,0.5060467827379137,50.92345701733289,4.706698468471224,True,False,False,False,False,3.7006179143532556,0.0,0.0,0.0,0.0,0,0.924081405848441,0.7967632145585883,False,False,False,False,0.15403248129029531,0.14796651048085907,False,False,False,False,1136663.0,762186.9317140948,False,False,False,False,65290.199482030956,False,False,False,False
2024-07-26 17:00:00+00:00,38.555,38.665,38.425,38.495,12427.0,,,,,,,,38.294780894851975,36.96984994176176,36.42566840627061,,,,,,,,,37.766153202433706,37.25026087923764,36.65165213713398,,,,36.01204362429387,37.22639424361494,"rgba(38, 166, 154, 0.5)",1.06751060504899,37.943799201400665,0.5163422227304585,51.55140478437923,4.706698468471224,True,False,False,False,False,3.7380389353546377,0.0,0.0,0.0,0.0,0,0.9202715945681089,0.8028839423211532,False,False,False,False,0.1582787984081791,0.15312265444451909,False,False,False,False,1149090.0,768185.428896822,False,False,False,False,64470.614993937445,False,False,False,False
2024-07-29 17:00:00+00:00,37.925,38.39,37.825,38.285,25998.0,,,,,,,,38.29358310575421,36.97379010981323,36.43072400846468,,,,,,,,,37.77210542767978,37.253465766821314,36.65632033805469,,,,36.017693932496876,37.229998126097975,#000000,1.0552175686166743,37.94228652946431,0.32477991338313417,50.63270532615019,4.706698468471224,True,False,False,False,False,2.8623485432094213,0.0,0.0,0.0,0.0,1,0.9112492144403327,0.8056699951120729,False,False,False,False,0.12743578295644745,0.14027921870048327,False,False,False,False,1123092.0,773687.856355786,False,False,False,False,63874.140342868646,False,False,False,False
2024-07-30 17:00:00+00:00,38.495,38.64,38.355,38.41,33353.0,,,,,,,,38.29565428460523,36.98007590345106,36.438286685220085,,,,,,,,,37.78513128629663,37.258892078308975,36.66345503661137,,,,36.0259109945191,37.236915879082225,#000000,1.0487616163495386,37.945537828271654,0.4428672488463228,50.84655613721078,4.706698468471224,True,False,False,False,False,3.3463746669406262,0.0,0.0,0.0,0.0,1,0.9249384453042565,0.7978895532887793,False,False,False,False,0.15491667135398143,0.14759794502723234,False,False,False,False,1156445.0,779622.0756370915,False,False,False,False,63400.94436856061,False,False,False,False
2024-07-31 17:00:00+00:00,39.575,39.99,39.39,39.93,93317.0,,,,,,,,38.34297563253797,37.01252400147182,36.47252887148672,,,,,,,,,37.8838624292653,37.28988577160713,36.69730511071756,,,,36.06070896601603,37.283180302847754,"rgba(0, 255, 255, 0.75)",1.0557183071938805,38.12626017672033,1.7085427154086639,57.460196164796514,3.210491583628908,True,False,True,False,True,8.853455645595325,0.0,0.0,0.0,0.0,0,0.9358849680466799,0.7803556543484299,False,False,False,False,0.24059709221491066,0.1940975186210715,False,False,False,False,1249762.0,786911.0667124854,False,False,False,False,63864.75918455192,False,False,False,False
2024-08-01 17:00:00+00:00,38.64,38.66,38.105,38.53,43154.0,,,,,,,,38.34427280874722,37.02011595657264,36.48179631368054,,,,,,,,,37.89618017366463,37.29636583415901,36.70600069968584,,,,36.07085576959946,37.29078863108498,#000000,1.0535897581025295,38.09917050099959,0.40891580018423457,54.98425757267845,3.210491583628908,True,False,True,False,False,3.2044363721548947,0.0,0.0,0.0,0.0,1,0.9280114527234303,0.779603244938305,False,False,False,False,0.14679100030208453,0.170444259461578,False,False,False,False,1206608.0,793417.9959107414,False,False,False,False,63543.66214293096,False,False,False,False
2024-08-02 17:00:00+00:00,36.495,36.8,36.145,36.745,77973.0,,,,,,,,38.29842023951232,37.01574292548002,36.482487311605965,,,,,,,,36.563333333333325,37.84414301338925,37.2889251649414,36.70471987227113,,,,36.07463470747424,37.17111026579049,"rgba(239, 83, 80, 1.0)",1.0766133378699374,37.89009460836814,-1.063608045794502,48.408072454817024,3.6088242327069437,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9131216297183946,0.7928233806004923,False,False,False,False,0.013815632010856898,0.09212994573621745,False,False,False,False,1128635.0,798615.1587648384,False,False,False,False,63767.37280738164,False,False,False,False
2024-08-05 17:00:00+00:00,36.445,36.68,36.33,36.47,79226.0,,,,,,,,38.252402950674885,37.01071019723029,36.48257990760801,,,,,,,,36.52805435573168,37.7926016758999,37.280803476051865,36.702809037589,,,,36.07787389001579,37.14999451439794,"rgba(239, 83, 80, 1.0)",1.1039710263531357,37.8102855629007,-1.214058640042584,43.45168014065517,-0.6366554625251908,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9169216442729816,0.789477185047226,False,False,False,False,0.016061031884005504,0.054095488810111475,False,False,False,False,1049409.0,802503.4353731354,False,False,False,False,64007.04144602689,False,False,False,False
2024-08-06 17:00:00+00:00,36.815,37.37,36.775,37.08,100865.0,,,,,,,,38.21539038240698,37.01148915336759,36.488949760124044,,,,,,,,36.74182951386736,37.75935737276794,37.27816305292869,36.70704366143799,,,,36.087599126214094,37.17174612812865,"rgba(239, 83, 80, 0.5)",1.1160065064876152,37.777790768314944,-0.6252568997210314,42.54780760724929,-1.231623242348249,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9163204747774482,0.7824596109462575,False,False,False,False,0.05531537150316569,0.05470543015663858,False,False,False,False,1150274.0,807895.2270727768,False,False,False,False,64578.482663917945,False,False,False,False
2024-08-07 17:00:00+00:00,38.95,39.13,38.675,38.695,99580.0,,,,,,,,38.233991137942866,37.03302438655922,36.51357463533716,,,,,,,,37.32417382928275,37.80632921604471,37.29761504159224,36.73066214492764,,,,36.113785681412395,37.27705291309808,"rgba(38, 166, 154, 0.5)",1.113198451666621,37.85226970658199,0.7570350930297443,46.76471965419135,-1.231623242348249,False,False,False,True,True,3.497212461203052,0.0,0.0,0.0,0.0,0,0.9221256038647345,0.7780354267310786,False,False,False,False,0.18370298810472654,0.11920420913068257,False,False,False,False,1249854.0,814747.3010716485,False,False,False,False,65121.14184742309,False,False,False,False
2024-08-08 17:00:00+00:00,39.43,39.875,39.42,39.76,71258.0,,,,,,,,38.264586700257986,37.05526830514661,36.53723433727746,,,,,,,,37.71640270970991,37.86334189138928,37.3187937834792,36.75395983458049,,,,36.1379928197239,37.35851250883443,"rgba(0, 255, 255, 0.75)",1.117236890847433,37.92357565485012,1.6437197520007927,51.8648065010653,-5.2098565375622385,True,False,True,False,True,6.680283021680555,0.0,0.0,0.0,0.0,0,0.9213734124704833,0.7741400216988956,False,False,False,False,0.23749048687421837,0.17834734800245047,False,False,False,False,1321112.0,822597.9165589097,False,False,False,False,65216.286935059936,False,False,False,False
2024-08-09 17:00:00+00:00,39.815,39.875,39.495,39.655,147980.0,,,,,,,,38.32375536274252,37.10011891389676,36.58510483172568,,,,,,,,38.21881607503788,37.970746828334796,37.36141564726003,36.80102558507595,,,,36.187090629985875,37.48014046343909,"rgba(38, 166, 154, 1.0)",1.1200179052623567,38.035853070497055,1.4456437900639383,54.91905547812167,-2.487502837308945,True,False,True,False,True,6.316105213699366,0.0,0.0,0.0,0.0,0,0.9313188583209845,0.7688293280072158,False,False,False,False,0.24023137374901807,0.20928936087573427,False,False,False,False,1173132.0,828032.5535114848,False,False,False,False,66499.44527715203,False,False,False,False
2024-08-12 17:00:00+00:00,40.455,40.785,40.405,40.535,71538.0,,,,,,,,38.36850424835457,37.12864259764448,36.61431616331211,,,,,,,,38.478765931032356,38.04330610879637,37.3892743750268,36.830195181318366,,,,36.21633976113846,37.550429229355004,"rgba(0, 255, 0, 1.0)",1.1353725348065107,38.10755084884767,2.1380199685436354,58.72384153662745,1.0206539708095121,True,False,True,False,True,8.838812337859927,0.0,0.0,0.0,0.0,0,0.932543474106631,0.7596662207783932,False,False,False,False,0.3025375011731703,0.2559134310244523,False,False,False,False,1244670.0,834492.0488058804,False,False,False,False,66577.56240463804,False,False,False,False
2024-08-13 17:00:00+00:00,40.66,40.995,40.565,40.95,90075.0,,,,,,,,38.42876922531996,37.16657497449407,36.65288410407883,,,,,,,,38.76636152580586,38.13797989005169,37.42649768184345,36.868810080852576,,,,36.2547958961119,37.63541106892092,"rgba(0, 255, 0, 1.0)",1.1665552662387486,38.19654848776561,2.360326674545111,62.01633818220037,4.102185734209975,True,False,True,False,True,9.987879984293318,0.0,0.0,0.0,0.0,0,0.9315493503975181,0.7605843190485422,False,False,False,False,0.3187979431091731,0.2873556870668127,False,False,False,False,1334745.0,842247.9085143163,False,False,False,False,66941.86376270566,False,False,False,False
2024-08-14 17:00:00+00:00,41.105,41.205,40.845,41.175,44159.0,,,,,,,,38.46007079769363,37.18607843410898,36.67259819732887,,,,,,,,38.89661980900884,38.18598282696087,37.44570916863931,36.88859113599612,,,,36.27438455960381,37.67652148139094,"rgba(0, 255, 0, 1.0)",1.1970380938793743,38.240342657151174,2.4515989573382355,64.62440028627697,6.630990201208149,True,False,True,False,True,10.60659695289339,0.0,0.0,0.0,0.0,0,0.9302055060100819,0.7612123562104173,False,False,False,False,0.3405875213485785,0.3139716042076956,False,False,False,False,1378904.0,850568.1579947144,False,False,False,False,66588.64106871022,False,False,False,False
2024-08-15 17:00:00+00:00,41.51,41.765,41.44,41.595,53449.0,,,,,,,,38.504391317820044,37.21257805296589,36.69904346039167,,,,,,,,39.06943699520274,38.252210483552616,37.472018177095954,36.91525767407483,,,,36.30045201030954,37.732133737300536,"rgba(0, 255, 0, 1.0)",1.2412880189327988,38.300739310880125,2.6539051685620265,67.13253890772577,9.157326476184643,True,False,True,False,True,11.75310628920845,0.0,0.0,0.0,0.0,0,0.9344535659312472,0.7545536172396099,False,False,False,False,0.34282824600838363,0.3283999251080396,False,False,False,False,1432353.0,859588.0780258041,False,False,False,False,66384.92570330386,False,False,False,False
2024-08-16 17:00:00+00:00,41.48,41.495,41.255,41.335,40908.0,,,,,,,,38.53492921500151,37.23155583198953,36.71811776002023,,,,,,,,39.17635758274412,38.2977015549855,37.49078050173894,36.93443626212852,,,,36.31934184858245,37.769125529801194,"rgba(0, 255, 0, 1.0)",1.2760462938876118,38.3407716974522,2.346488773087978,67.58760905462088,9.897544603909608,True,False,True,False,True,10.78825136867944,0.0,0.0,0.0,0.0,0,0.9351441597636938,0.7564374237462271,False,False,False,False,0.32238411882928114,0.32539202196866035,False,False,False,False,1391445.0,867833.921777342,False,False,False,False,65989.93460712861,False,False,False,False
2024-08-19 17:00:00+00:00,41.585,41.65,41.27,41.36,41496.0,,,,,,,,38.565943435109425,37.2509300312745,36.73757605988884,,,,,,,,39.278021288896,38.34345699869201,37.50994497958918,36.954005378745606,,,,36.33860484526583,37.80569688174222,"rgba(0, 255, 0, 1.0)",1.3108259139095249,38.38047746884388,2.2730116177439044,67.94815797002154,10.71213591352975,True,False,True,False,True,10.858244980658597,0.0,0.0,0.0,0.0,0,0.9345885093167703,0.7617106625258794,False,False,False,False,0.3296835342038741,0.3275377780862672,False,False,False,False,1432941.0,876595.2718273056,False,False,False,False,65610.18368298709,False,False,False,False
2024-08-20 17:00:00+00:00,40.405,40.64,40.225,40.295,38591.0,,,,,,,,38.583924500465756,37.264340328796656,36.75154670149385,,,,,,,,39.32272280720818,38.370870746293704,37.522912888005365,36.96785583459339,,,,36.352754200111846,37.8263105438367,"rgba(38, 166, 154, 1.0)",1.3221602238979289,38.401729977622566,1.4319520343728,63.45204211358454,10.71213591352975,True,False,True,False,False,6.974026075753574,0.0,0.0,0.0,0.0,0,0.925873767763411,0.7699398284470615,False,False,False,False,0.2375737513103793,0.2825557646983233,False,False,False,False,1394350.0,884622.4769152544,False,False,False,False,65191.28161038263,False,False,False,False
2024-08-21 17:00:00+00:00,40.475,40.475,40.17,40.245,47632.0,,,,,,,,38.60455047381487,37.280262458452206,36.76822024918713,,,,,,,,39.36889530520637,38.402242975269175,37.53826057998536,36.98435179154866,,,,36.36969601539033,37.84954054763769,"rgba(38, 166, 154, 1.0)",1.3321981868360173,38.425429131316534,1.3658409737104962,60.25837604002271,17.315657535344698,True,False,True,False,False,6.796749213653339,0.0,0.0,0.0,0.0,0,0.9239946122763136,0.7764736065678913,False,False,False,False,0.22797102594650634,0.2552633953224148,False,False,False,False,1346718.0,891786.7485909868,False,False,False,False,64919.04468619065,False,False,False,False
2024-08-22 17:00:00+00:00,40.56,40.605,40.21,40.35,45732.0,,,,,,,,38.62493934564091,37.29585272643386,36.78449385887651,,,,,,,,39.41327667254979,38.43282846181131,37.553321497208955,37.00047069779579,,,,36.38620214961378,37.87216903718815,"rgba(38, 166, 154, 1.0)",1.3349423006055765,38.44863714764784,1.4243033961015692,58.51221183021913,15.430891042066449,True,False,True,False,False,7.111354599000002,0.0,0.0,0.0,0.0,0,0.9235644324947191,0.7754305102106135,False,False,False,False,0.23538759445257834,0.24532549488749658,False,False,False,False,1392450.0,899548.9695430645,False,False,False,False,64621.57112516444,False,False,False,False
