date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_158,aVWAP_peak_153,aVWAP_peak_143,aVWAP_peak_135,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_75,aVWAP_peak_57,aVWAP_peak_29,aVWAP_peak_20,aVWAP_peak_8,aVWAP_valley_171,aVWAP_valley_151,aVWAP_valley_141,aVWAP_valley_131,aVWAP_valley_121,aVWAP_valley_114,aVWAP_valley_100,aVWAP_valley_70,aVWAP_valley_64,aVWAP_valley_59,aVWAP_valley_51,aVWAP_valley_45,aVWAP_valley_27,aVWAP_valley_17,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bear_164,aVWAP_OB_bear_135,aVWAP_OB_bear_105,aVWAP_OB_bear_75,aVWAP_OB_bear_20,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-09 00:00:00+00:00,9.5,9.8,9.16,9.77,868752,,,,,,,,,,,,11.610428453485676,13.351084360441773,14.443093478070406,,,,,,,,,,,,9.65360204792907,12.03982455228433,13.87749966763317,14.190867882359756,14.764790759755352,,,,,13.351084360441773,12.991398900244942,#000000,,11.663734853535212,,31.035478014975943,-15.037795577854041,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7142036215138955,1.298634290674785,False,False,False,False,-0.3399657399844614,-0.3309356072534676,False,False,False,False,-22425358,-15350960.973569168,False,False,False,False,2245081.9792299443,False,False,False,False
2022-12-16 00:00:00+00:00,9.06,9.66,8.79,9.42,1620033,,,,,,,,,,,,11.528929943430365,13.256521229751199,14.360272128129944,,,,,,,,,,,,9.582862976259236,11.955707339940579,13.785278606973801,14.105093950267776,14.684705471310833,,,,,13.256521229751199,12.907421455757966,#000000,,11.581005372345345,,30.429800125697724,-15.876519135563647,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7604162646805336,1.2736721594051892,False,False,False,False,-0.34282825441539394,-0.33688193083443074,False,False,False,False,-24045391,-15994992.82737886,False,False,False,False,2198782.054842541,False,False,False,False
2022-12-23 00:00:00+00:00,8.71,9.03,8.45,9.03,1480130,,,,,,,,,,,,11.446059646983413,13.164880025570788,14.280620551978586,,,,,,,,,,,8.729999999999999,9.48232038897553,11.871576888711894,13.696387881562297,14.022487798382391,14.607834520936995,,,,,13.164880025570788,12.366907522566876,#000000,,10.382489231167709,,29.612750905116425,-16.88502532832998,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7793590939193663,1.2608495857492328,False,False,False,False,-0.34282825441539394,-0.3398550926249123,False,False,False,False,-25525521,-16700957.877202649,False,False,False,False,2145548.569298649,False,False,False,False
2022-12-30 00:00:00+00:00,9.39,9.405,8.46,8.7,2309448,,,,,,,,,,,,11.341801832503476,13.039947568103095,14.168411325905296,,,,,,,,,,,8.946344416185655,9.420591306240926,11.762612566877385,13.57324860817483,13.906863380328705,14.49878806827776,,,,,13.039947568103095,12.295401008066348,#000000,,10.367837530451862,,30.856598083239717,-16.88502532832998,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.815232653175274,1.2065971373285924,False,False,False,False,-0.3236288331340228,-0.33174196287946756,False,False,False,False,-23216073,-17183558.99740986,False,False,False,False,2157689.2678691195,False,False,False,False
2023-01-06 00:00:00+00:00,10.0,10.15,9.34,9.49,1092014,,,,,,,,,,,,11.310881651446927,12.99413309960813,14.124555291622547,,,,,,,,,,,9.14401850871601,9.44860942346759,11.727527573168324,13.526573610004837,13.862214845993664,14.455602578823108,,,,,12.99413309960813,12.288235175872348,#000000,,10.407759289199713,,33.221104080691475,-20.12246006452146,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8544527650203992,1.212287806459884,False,False,False,False,-0.24490287672343117,-0.28832241980144935,False,False,False,False,-22124059,-17549521.960564688,False,False,False,False,2078750.3591380736,False,False,False,False
2023-01-13 00:00:00+00:00,10.78,11.0398,10.02,10.13,1427382,,,,,,,,,,,,11.292717414787777,12.950529309426258,14.078764695415503,,,,,,,,,,,9.476430462576008,9.544237102019625,11.70169960227842,13.479852558705755,13.816362351137023,14.409701630331364,,,,,12.950529309426258,12.305588347408637,#000000,,10.503771145415458,,36.59359350328203,-16.862731949687635,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8073799198223572,1.1672925887840715,False,False,False,False,-0.17159103882861704,-0.2299567293150332,False,False,False,False,-20696677,-17782644.556078415,False,False,False,False,2030500.8510537718,False,False,False,False
2023-01-20 00:00:00+00:00,10.71,11.05,10.42,10.75,551981,,,,,,,,,,,,11.287074680486905,12.93489005204529,14.061944705709637,,,,,,,,,,,9.577015094040602,9.580626042181105,11.69303734553003,13.462883382183485,13.799591464179745,14.392765491275789,,,,,12.93489005204529,12.309980917514732,#000000,,10.53443829055966,,38.88387318152894,-14.730029732393454,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8046639871070465,1.222904409623114,False,False,False,False,-0.14092557886700813,-0.18544115409102066,False,False,False,False,-21248658,-18039386.2926652,False,False,False,False,1920980.8620868258,False,False,False,False
2023-01-27 00:00:00+00:00,10.83,11.045,10.41,10.79,1035239,,,,,,,,,,,,11.277431888849275,12.906599696846216,14.031176079721481,,,,,,,,,,,9.73233011155332,9.64507347155668,11.677773139704867,13.4320152968286,13.76897641348834,14.361717486518687,,,,,12.906599696846216,12.314788176118606,#000000,,10.583152152916036,,40.78340225248783,-12.998559168014516,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8079179177188761,1.201030005368754,False,False,False,False,-0.1107434599619518,-0.14809230702648624,False,False,False,True,-20213419,-18200425.752467778,False,False,False,False,1855370.3537840978,False,False,False,False
2023-02-03 00:00:00+00:00,10.72,11.2899,10.43,10.69,1443423,,,,,,,,,,,10.8133,11.265851397227275,12.869282717101488,13.98988360984752,,,,,,,,,,,9.899392294005917,9.727672439266904,11.658460404282888,13.390945137403275,13.728021312872757,14.319911709224993,,,,,12.869282717101488,12.166272102123303,#000000,,10.426554032625024,,41.93080641654254,-11.983480316086485,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8434539233339853,1.1509244878485045,False,False,False,False,-0.030154444621381175,-0.0891233758239337,False,False,False,False,-21656842,-18456456.585618313,False,False,False,False,1824855.734985276,False,False,False,False
2023-02-10 00:00:00+00:00,10.08,10.64,10.0,10.62,1047535,,,,,,,,,,,10.572207289685334,11.24760608535114,12.835700865404405,13.955284214537231,,,,,,,,,,,9.933742276878847,9.752678103892087,11.635829619315032,13.355485139233794,13.693294917782275,14.285323366298755,,,,,12.835700865404405,12.126715187837892,#000000,,10.376558438951854,,41.583149412826714,-11.983480316086485,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9054394031404528,1.173171683872647,False,False,False,False,-0.08512867005861047,-0.08712602294127209,False,False,False,False,-22704377,-18771117.357053995,False,False,False,False,1767276.4212826628,False,False,False,False
2023-02-17 00:00:00+00:00,9.74,10.44,9.0,10.08,1501026,,,,,,,,,,,10.25427553965647,11.209808063946276,12.779823472505893,13.900106394429256,,,,,,,,,,9.726666666666667,9.90759648103912,9.750977840208511,11.593159063624592,13.297896692603763,13.637503177847236,14.23061023083177,,,,,12.779823472505893,11.605781339252777,#000000,,9.909879131892692,,40.760819216398914,-11.983480316086485,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8482250042874291,1.1290516206482593,False,False,False,False,-0.14783826849594237,-0.11748214571860723,False,False,False,False,-24205403,-19173657.034309253,False,False,False,False,1747554.1678543172,False,False,False,False
2023-02-24 00:00:00+00:00,9.76,10.15,9.525,9.55,945807,,,,,,,,,,,10.169496218227948,11.188251749069758,12.74658652044344,13.866765146882576,,,,,,,,,,9.759522850558254,9.90052688496727,9.753378585029624,11.568418475532354,13.26338078887966,13.603894062186358,14.197442523135782,,,,,12.74658652044344,11.582022128177723,#000000,,9.895731134695774,,40.22773574418362,-11.983480316086485,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.892405882099271,1.1022036310319547,False,False,False,False,-0.08918748295775851,-0.10333481433818287,False,False,False,False,-23259596,-19476319.179915976,False,False,False,False,1688165.4887539975,False,False,False,False
2023-03-03 00:00:00+00:00,9.59,9.83,9.15,9.83,1743731,,,,,,,,,,,10.000861848178703,11.142234492609756,12.68138899759551,13.802429268599724,,,,,,,,,,9.661242289025216,9.855408425464821,9.737741508348574,11.517363882619906,13.196336547220831,13.538858633258975,14.133644937062929,,,,,12.68138899759551,11.513386589292201,#000000,,9.81381351775433,,39.54180680779814,-11.983480316086485,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9064389425835206,1.1054768524648042,False,False,False,False,-0.16609724866338274,-0.13471603150078282,False,False,False,False,-25003327,-19885727.166588865,False,False,False,False,1692281.4525499977,False,False,False,False
2023-03-10 00:00:00+00:00,9.39,9.95,9.285,9.66,1492482,,,,,,,,,,,9.917017927513452,11.10524511243362,12.627956799766721,13.749087696284011,,,,,,,,,,9.629839329413604,9.82627039445521,9.726961121898073,11.476031408239526,13.14110982058917,13.485065055288036,14.080618725261441,,,,,12.627956799766721,11.468458466588142,#000000,,9.775022193320085,,38.69028576492633,-11.983480316086485,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9124662565827323,1.078771518343143,False,False,False,False,-0.13732290263520167,-0.13601946706799223,False,False,False,False,-26495809,-20375362.857952654,False,False,False,False,1677481.4931018497,False,False,False,False
2023-03-17 00:00:00+00:00,8.76,9.42,8.73,9.22,1651061,,,,,,,,,,,9.757875533400203,11.0520169768141,12.56036341058553,13.683804107101212,,,,,,,,,,9.481295684896152,9.746493068603835,9.683560375470813,11.419345503182617,13.072528355742781,13.418831900947422,14.016156468219062,,,,,12.56036341058553,11.387611491674466,#000000,,9.66730616559275,,37.02224125146985,-9.064416776560364,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8790753607696419,1.1158026011045785,False,False,False,False,-0.23068920834611117,-0.1833543377070517,False,False,False,False,-28146870,-20951030.053659864,False,False,False,False,1675524.4195387498,False,False,False,False
2023-03-24 00:00:00+00:00,9.11,9.42,8.54,8.79,1710990,,,,,,,,,,,9.648930633354874,11.000929382052167,12.493904839432354,13.61875095263065,,,,,,,,,9.023333333333333,9.394666541626547,9.682819580504209,9.646532013412058,11.364467385148217,13.004690728434925,13.353012862843114,13.95173619256145,,,,,12.493904839432354,10.86132873001418,#000000,,9.43743752220474,,36.92338710743343,-9.22013432806709,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9196787148594375,1.0930996714129244,False,False,False,False,-0.26105416072631293,-0.2222042492166823,False,False,False,False,-26435880,-21357315.234870244,False,False,False,False,1678151.4995729164,False,False,False,False
2023-03-31 00:00:00+00:00,9.28,9.32,8.79,9.15,1205548,,,,,,,,,,,9.5998319612977,10.968311388544857,12.449952584239176,13.575033918898498,,,,,,,,,9.067423890928216,9.363539893505887,9.65052686342604,9.626896417143948,11.328980441885644,12.959486451357451,13.308922392705608,13.908296521368174,,,,,12.449952584239176,10.832387228503453,#000000,,9.420330652289461,,37.373561124903176,-9.22013432806709,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9334618208516887,1.0601138032305433,False,False,False,False,-0.23622997271974097,-0.22921711096821162,False,False,False,False,-25230332,-21644205.365620594,False,False,False,False,1643143.8329378855,False,False,False,False
2023-04-07 00:00:00+00:00,9.08,9.5,8.925,9.29,841933,,,,,,,,,,,9.573086868242553,10.94665908093645,12.42027874536641,13.545263304340255,,,,,,,,,9.090028559042581,9.348723604197328,9.631626502696571,9.615037105124523,11.305278659391561,12.928846881241073,13.278949937279437,13.878660006115242,,,,,12.42027874536641,10.81385159435185,#000000,,9.410866383544759,,37.30998480133137,-9.22013432806709,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9321737486411116,1.0855508815049393,False,False,False,False,-0.18497881533242524,-0.20709796315031842,False,False,False,False,-26072265,-21972209.782982033,False,False,False,False,1583794.8823498941,False,False,False,False
2023-04-14 00:00:00+00:00,9.4,9.42,8.9588,9.02,907287,,,,,,,,,,,9.553459096912576,10.925069666603205,12.389777215331087,13.514288456787911,,,,,,,,,9.12300282902228,9.341985137766132,9.616549245661744,9.605399871447156,11.281378657723426,12.897166569366055,13.247839324881985,13.847745910593373,,,,,12.389777215331087,10.798162761471563,#000000,,9.408749077340683,,38.28134508197251,-9.22013432806709,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9531952410478993,1.0590993644396218,False,False,False,False,-0.1924296696999158,-0.1997638164251171,False,False,False,False,-25164978,-22208711.13239077,False,False,False,False,1533683.1873610131,False,False,False,False
2023-04-21 00:00:00+00:00,9.1,9.42,9.055,9.39,1094106,,,,,,,,,,,9.52806024724912,10.898726138840717,12.352987656857831,13.476939001888681,,,,,,,,,9.136045761416126,9.329424827288834,9.596751786273877,9.592300456093694,11.252346075832671,12.85898308045662,13.210329158877798,13.81046839406743,,,,,12.352987656857831,10.775595518918731,#000000,,9.39757065555699,,38.34923142085207,-9.22013432806709,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.96701094343741,1.0441507674296313,False,False,False,False,-0.17693791178119014,-0.1883508641031536,False,False,False,False,-26259084,-22508738.752213676,False,False,False,False,1501121.9142231604,False,False,False,False
2023-04-28 00:00:00+00:00,8.88,9.185,8.69,9.1,1024155,,,,,,,,,,,9.4904630584143,10.870948373246645,12.316397108396824,13.44036462944699,,,,,,,,,9.103178625904988,9.29960348917413,9.568398480073013,9.572900877627605,11.22238225367307,12.821335773517976,13.173494650980052,13.774077835203899,,,,,12.316397108396824,10.74391026910086,#000000,,9.365410913391608,,37.95125473928749,-9.22013432806709,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9540762334524688,1.0391849529780564,False,False,False,False,-0.2752602700022124,-0.23180556705268301,False,False,False,False,-27283239,-22862405.437234886,False,False,False,False,1465791.0316881114,False,False,False,False
2023-05-05 00:00:00+00:00,8.71,8.98,8.18,8.85,1519467,,,,,,,,,,,9.417783504379363,10.825129059939245,12.258934191867482,13.383700155746297,,,,,,,,8.623333333333333,9.015371036758939,9.233891957681722,9.513220406154476,9.534010375289053,11.173804218924817,12.762664990144131,13.116287131548034,13.717854162467342,,,,,12.258934191867482,10.235814307447257,#000000,,9.072594958038339,,37.32386578222952,-9.472040380017049,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9502831245224566,1.0845186883118243,False,False,False,False,-0.34282825441539394,-0.2873169107340385,False,False,False,False,-28802706,-23302427.70114341,False,False,False,False,1469767.0293408437,False,False,False,False
2023-05-12 00:00:00+00:00,8.35,8.81,8.31,8.68,1545984,,,,,,,,,,,9.344880208152315,10.77767914029623,12.200197217020419,13.325821903005783,,,,,,,,8.55608998153942,8.932908202018314,9.166964968946802,9.455844978163858,9.492246022609285,11.123719105250602,12.702760456984203,13.05785491692264,13.660430664337749,,,,,12.200197217020419,10.175329028098144,#000000,,9.000210840164211,,36.17424209691855,-10.696398775567985,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9610983239861252,1.0572719119093157,False,False,False,False,-0.34282825441539394,-0.3150725825747162,False,False,False,False,-30348690,-23824373.05661427,False,False,False,False,1475412.7308711514,False,False,False,False
2023-05-19 00:00:00+00:00,9.49,9.53,8.31,8.39,1488424,,,,,,,,,,,9.32836071581956,10.74567954508184,12.154516488612394,13.278357860743004,,,,,,,,8.737134249402981,8.956156583271403,9.162424050866319,9.438130629580519,9.478070042963997,11.08817687930967,12.654909821824395,13.010424892148178,13.612812601527413,,,,,12.154516488612394,10.174355900673309,#000000,,9.046018899840067,,38.95401023663605,-10.696398775567985,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9402161319542459,1.0208021739588382,False,False,False,False,-0.23070097611218565,-0.27288677934345096,False,False,False,False,-28860266,-24197402.16353173,False,False,False,False,1476376.5285843995,False,False,False,False
2023-05-26 00:00:00+00:00,10.66,10.7,9.49,9.49,2128037,,,,,,,,,,,9.415614050286498,10.733334348990379,12.115787823209947,13.230911779424286,,,,,,,,9.229563491208305,9.165891894529981,9.277103477256466,9.49580246939956,9.518617418109335,11.068366791070693,12.61059418251626,12.964372954269107,13.563733282391274,,,,,12.115787823209947,10.263067594657743,#000000,,9.272043228320314,,43.598545810767966,-9.816246369268818,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0066374279456138,0.9495810761823554,False,False,False,False,0.11094073508152552,-0.08097302213096272,False,False,False,False,-26732229,-24385167.114381235,False,False,False,False,1524647.6746151848,False,False,False,False
2023-06-02 00:00:00+00:00,10.29,11.06,9.75,10.88,2475257,,,,,,,,,,,9.506977728430282,10.722289458879816,12.074668525020224,13.179088891708675,,,,,,,,9.536931695811228,9.352341371203535,9.392975216434419,9.559838595481981,9.565538494936805,11.048836506066218,12.562859775713868,12.914331309736312,13.509840361993575,,,,,12.074668525020224,10.332325736797838,#000000,3.851992525228264,9.447306502969866,0.21876820671665148,46.047235371695365,-7.631503149994565,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.002969429721022,0.9534789343706542,False,False,False,False,0.20215581770067656,0.06059139778485692,False,False,False,False,-29207486,-24742375.920723367,False,False,False,False,1595063.1801992452,False,False,False,False
2023-06-09 00:00:00+00:00,11.22,11.68,10.18,10.24,1870881,,,,,,,,,,11.026666666666667,9.609852258056135,10.729065091626898,12.05637216490386,13.150050945698784,,,,,,,,9.789661494099137,9.528203219880483,9.514522218018355,9.63706921031902,9.624188606167547,11.048379729326669,12.538550776723955,12.887240972323063,13.478600106546216,,,,11.026666666666667,12.05637216490386,10.256398065906478,#000000,3.746599962536604,9.964763399666161,0.3350335271673873,49.5615561408678,-4.453975426313029,True,False,False,False,True,0.0,-1.0,11.68,10.18,0.0,0,1.0422483729629402,0.9045851352185286,False,False,False,False,0.3428282231640195,0.2017098104744382,False,False,False,False,-27336605,-24934541.037706822,False,True,False,False,1615494.1298141158,False,True,False,False
2023-06-16 00:00:00+00:00,11.13,11.38,10.88,11.32,2004178,,,,,,,,,,11.080110599606353,9.712636057273713,10.738403369691854,12.039365035168586,13.12127302821274,,,,,,,,9.995787180825872,9.690205937508416,9.633773150442162,9.716778795825345,9.686269338548264,11.050142307215996,12.515071560196036,12.86063463517839,13.447368615099098,,,,11.080110599606353,12.039365035168586,10.334347177210656,#000000,3.7006906927766345,10.099969217095701,0.2783347402999157,51.85146015119785,-2.4844150362646786,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0947047482834764,0.910610314120188,False,False,False,False,0.3428282255960328,0.2722690180352355,False,False,False,False,-29340783,-25260929.33121002,False,False,False,False,1644285.5276056628,False,False,False,False
2023-06-23 00:00:00+00:00,11.2,11.46,11.03,11.1,1082632,,,,,,,,,,11.112842583371977,9.766104022195197,10.744511613251378,12.0314172017398,13.106829726513666,,,,,,,,10.090453248562154,9.769972432422493,9.694982626003497,9.75919867787543,9.71990008486573,11.052216203495055,12.503603501502317,12.847405929043816,13.43155403857327,,,,11.112842583371977,12.0314172017398,10.374159869378271,#000000,3.6121521472849314,10.167062722590032,0.2859617300966608,53.619148426129094,-0.9909122483428021,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1208818526118765,0.8766810132628838,False,False,False,False,0.3428282268303816,0.30754862243280856,False,False,False,False,-28258151,-25482945.75112039,False,False,False,False,1602681.562597836,False,False,False,False
2023-06-30 00:00:00+00:00,11.18,11.495,10.87,11.25,1585237,,,,,,,,,,11.129517454825525,9.835558035276929,10.752322959537272,12.01937214051737,13.085540312050659,,,,,,,,10.200632942692435,9.86950358289381,9.774019748657278,9.815284434746184,9.76508766809329,11.054365536045994,12.486552555850352,12.827851166115028,13.408300883374244,,,,11.129517454825525,12.01937214051737,10.421566450328609,#000000,3.5644655007877843,10.243418432267262,0.2627551220584806,54.82666800316656,0.012680036372501036,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1143796513153659,0.8915621487529647,False,False,False,False,0.32568344872834926,0.31661603558057894,False,False,False,False,-29843388,-25805941.473259617,False,False,False,False,1601389.372775774,False,False,False,False
2023-07-07 00:00:00+00:00,10.2,11.345,10.175,11.26,720472,,,,,,,,,,11.074348376104853,9.851651042507168,10.75088108170854,12.010115965842013,13.072977199760057,,,,,,,,10.216985615723791,9.891356572826606,9.792877236083598,9.828629375562263,9.776285867017544,11.050762802557323,12.475402246392814,12.815886209407527,13.395046580327106,,,,11.074348376104853,12.010115965842013,10.424389393593371,#000000,3.5357254285798705,10.243891950184711,-0.012413845778273844,53.2337291908314,0.012680036372501036,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0357561575995213,0.9370010556579862,False,False,False,False,0.21398967206106295,0.26530285382082097,False,False,False,False,-30563860,-26158379.882647794,False,False,False,False,1536136.2340516425,False,False,False,False
2023-07-14 00:00:00+00:00,9.57,10.29,9.54,10.17,1039885,,,,,,,,,,10.91475181148184,9.850074527312346,10.73995222854209,11.989883869495971,13.049522516050269,,,,,,,,10.192151376762597,9.88743814037671,9.793111789231816,9.827919957263386,9.776750790194678,11.037386637674693,12.453084951727,12.792960297519398,13.370949704282221,,,,10.91475181148184,11.989883869495971,10.400942112833613,#000000,3.48622647902615,10.19686327946324,-0.17981140446112084,50.78960565300684,0.012680036372501036,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9723676484375386,1.0330502662081011,False,False,False,False,0.003072622962904814,0.1341877383918629,False,False,False,False,-31603745,-26561740.261710923,False,False,False,False,1499376.8833811504,False,False,False,False
2023-07-21 00:00:00+00:00,9.12,9.66,9.04,9.5,1058313,,,,,,,,,,10.72919219720821,9.832698778843604,10.72299542518813,11.964808632968259,13.022181586279924,,,,,,,,10.13964263900507,9.861752624929656,9.776256989450559,9.814278138282134,9.766902723495678,11.018393536221247,12.426317742064736,12.765939997735485,13.343186868816675,,,,10.72919219720821,11.964808632968259,10.362692168559256,#000000,3.432398095309559,10.126711112648374,-0.2932967227851764,48.19704022570711,3.5658056033436765,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9279229466679171,1.0646718766198824,False,False,False,False,-0.13665440415208271,-0.0012333328801099053,False,False,False,False,-32662058,-27013615.649732336,False,False,False,False,1466705.4846121762,False,False,False,False
2023-07-28 00:00:00+00:00,9.12,9.21,8.59,9.07,1278412,,,,,,,,,,10.518223312603402,9.80252201783065,10.69889559132812,11.931820807197242,12.987076838346244,,,,,,,,10.06432767559122,9.819024457320046,9.745991384082595,9.790011449642625,9.748582913818982,10.992137146614102,12.391558739221352,12.731091897456418,13.30771238219745,,,,10.518223312603402,11.931820807197242,10.311153675602899,#000000,3.368492795258989,10.036891707399315,-0.2721964282333636,46.34520777763588,1.8862331344773082,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9061315837577998,1.0867047739500324,False,False,False,False,-0.2516026492647813,-0.1264179910724456,False,False,False,False,-32662058,-27432018.7867892,False,False,False,False,1452757.8190853484,False,False,False,False
2023-08-04 00:00:00+00:00,9.27,9.39,9.03,9.1,722232,,,,,,,,,,10.436338408241378,9.791385188234358,10.68755357465675,11.915093211400068,12.968763469699196,,,,,,,,10.03496142595581,9.80344354635541,9.73523237747919,9.781028418370642,9.741906661843608,10.979447900742457,12.373680817761622,12.713011743221829,13.289096462422128,,,,10.436338408241378,11.915093211400068,10.290639071327966,#000000,3.311140507356863,10.002493939507946,-0.2212210378509924,45.43468841266377,1.0708158226551845,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9250298867343426,1.0921879115757906,False,False,False,False,-0.17189679261639867,-0.14915739184442214,False,False,False,False,-31939826,-27765930.432212222,False,False,False,False,1398644.7954493968,False,False,False,False
2023-08-11 00:00:00+00:00,8.36,9.51,8.32,9.23,1557840,,,,,,,,,,10.230596507695022,9.748644817464188,10.655484567096854,11.87311886778786,12.924661176608762,,,,,,,,9.942879259212722,9.745502461494823,9.691967426628361,9.74587931533945,9.714566217409967,10.945042681541109,12.32977348381385,12.669133878394737,13.24463977124554,,,,10.230596507695022,11.87311886778786,10.229368212167037,"rgba(239, 83, 80, 0.5)",3.285711200043317,9.902736413757731,-0.4695289146950569,43.075252102995805,-1.174840795165963,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9168777707409752,1.055909594680177,False,False,False,False,-0.24768089410717553,-0.19841914297579882,False,False,False,False,-33497666,-28190503.43723354,False,False,False,False,1410437.0328235156,False,False,False,False
2023-08-18 00:00:00+00:00,8.26,8.62,8.1,8.36,988184,,,,,,,,,,10.095322059677796,9.713227222181741,10.631533074179973,11.843718316079105,12.894513869624422,,,,,,,,9.873636453926261,9.69853105521461,9.655683425583328,9.716398083220518,9.691180112086194,10.919883174090124,12.299406487842097,12.638999575677547,13.214406758602886,,,,10.095322059677796,11.843718316079105,10.183911297623965,"rgba(239, 83, 80, 0.5)",3.2741482628077265,9.830793248600498,-0.47975629767403205,41.21938886581431,-2.931941233460101,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9533466036327446,1.0943435348760056,False,False,False,False,-0.34282825441539394,-0.2706236986955964,False,False,False,False,-34485850,-28656825.40484587,False,False,False,False,1379159.030392144,False,False,False,False
2023-08-25 00:00:00+00:00,7.98,8.44,7.9127,8.23,718680,,,,,,,,,,9.997819515684727,9.684718449503508,10.612819012924238,11.821347316984244,12.871811669892129,,,,,,,,9.820372187641485,9.661204645733363,9.626392150898589,9.692503822167186,9.672048923998842,10.900389549388136,12.276425315872453,12.61626158980791,13.191691150840246,,,,9.997819515684727,11.821347316984244,10.14896155749243,"rgba(239, 83, 80, 0.5)",3.23779366541783,9.776447124989541,-0.5548368150129522,39.413469040065856,-4.654870018038643,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9159976033553026,1.0890926615781382,False,False,False,False,-0.34282825441539394,-0.30672597655549516,False,False,False,False,-35204530,-29141840.560042474,False,False,False,False,1330234.6577705038,False,False,False,False
2023-09-01 00:00:00+00:00,8.2,8.31,7.92,8.03,713252,,,,,,,,,,9.911594032901878,9.65797335256292,10.594756253506047,11.799600590111874,12.849645025747439,,,,,,,,9.77154443742192,9.626595413606887,9.598999138779178,9.669955060778863,9.653899821572688,10.881530680240674,12.254041349278605,12.594080830007213,13.169488796818428,,,,9.911594032901878,11.799600590111874,10.116644878148293,"rgba(239, 83, 80, 0.5)",3.198468591894149,9.727183255677465,-0.4774732694101774,38.81632621877892,-5.24849877760785,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9349326844235196,1.0804083899806913,False,False,False,False,-0.34282825441539394,-0.3247771154854445,False,False,False,False,-34491278,-29538095.185224514,False,False,False,False,1284532.2386763925,False,False,False,False
