date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_167,aVWAP_peak_153,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_115,aVWAP_peak_109,aVWAP_peak_81,aVWAP_peak_59,aVWAP_peak_47,aVWAP_peak_37,aVWAP_peak_16,aVWAP_peak_7,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_150,aVWAP_valley_141,aVWAP_valley_135,aVWAP_valley_126,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_20,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_63,aVWAP_OB_bull_24,aVWAP_OB_bear_147,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-25 00:00:00+00:00,60.7441901838,62.5982077161,60.251003254,61.812761865,9965195,,,,,,,,,,,,61.19780038463333,54.325557052059,50.81185132656358,50.83729773595925,,,,,,,,,,,,,55.74909797025702,51.880727784651974,51.04278795597657,50.88555643119847,50.76932358321157,,51.880727784651974,,53.05555558050119,#000000,,55.78829579790033,,63.031230910313184,5.1413255362012364,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.2017034837381788,0.7540488095897399,False,False,False,False,0.34282825038628884,0.32974468055071393,False,False,False,False,-204650,-17694416.3254256,False,False,False,False,7956306.614461612,False,False,False,False
2022-12-02 00:00:00+00:00,60.6711254535,60.8811865532,59.2098308467,60.4884636276,7895699,,,,,,,,,,,,60.780599108071634,54.77734477642325,51.109703203938146,51.076511806939806,,,,,,,,,,,,,56.22862580207575,52.22794939512675,51.37476436549123,51.140512087234974,50.99809630297603,,52.22794939512675,,53.30156742758639,#000000,,56.00362977042435,,64.71640104002043,6.8337647320166965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1673245153358711,0.7985239093811153,False,False,False,False,0.28820927220947923,0.3089769763800966,False,False,False,False,-8100349,-16983744.67169037,False,False,False,False,7951817.161538529,False,False,False,False
2022-12-09 00:00:00+00:00,60.7715894577,61.6848985869,59.3833595813,60.2784025279,5726138,,,,,,,,,,,,60.73998027365435,55.08298467259444,51.32225380961305,51.24902810048232,,,,,,,,,,,,,56.54284733978378,52.47276128588865,51.61008298999768,51.323851294722424,51.163397982333215,,52.47276128588865,,53.50079863878555,#000000,,56.20964339298031,,65.96408669262269,8.141949146543936,False,False,True,False,True,14.829771800143128,0.0,0.0,0.0,0.0,0,1.1914593098647654,0.7832791337740528,False,False,False,False,0.30735497054972555,0.30816597346491104,False,False,False,False,-2374211,-15901556.992305899,False,False,False,False,7786952.038461601,False,False,False,False
2022-12-16 00:00:00+00:00,60.2692694366,62.470344438,60.1140068846,60.7898556403,5474003,,,,,,,,,,,,60.77976740767475,55.36277492663035,51.52381636798664,51.413956402528605,,,,,,,,,,,,,56.82549321898899,52.702967305678804,51.83213157417519,51.49874196128091,51.321657110821306,,52.702967305678804,,53.69570069730728,#000000,,56.41775071474323,,66.34483623002905,8.670416707379673,False,False,True,False,True,13.768800969017061,0.0,0.0,0.0,0.0,0,1.242501770962213,0.7406937736616374,False,False,False,False,0.3371880556789527,0.3226770145719319,False,False,False,False,-7848214,-15305013.066949906,False,False,False,False,7615622.480057038,False,False,False,False
2022-12-23 00:00:00+00:00,59.8516642753,60.7633914277,58.8719064689,60.187071615,9280813,,,,,,,,,,,,60.54962692142853,55.69680566449401,51.808468377425804,51.64969074876318,,,,,,,,,,,,,57.11997450940379,53.016571995755946,52.141937393518056,51.747641618536726,51.548650029499974,,53.016571995755946,,53.91992969542511,#000000,,56.59574477277057,,66.1838523105105,8.733638396491976,False,False,True,False,True,12.888212341682603,0.0,0.0,0.0,0.0,0,1.2129568857091952,0.7774310066485938,False,False,False,False,0.2695091268865845,0.29609307072925817,False,False,False,False,-17129027,-15440125.210138801,False,False,False,False,7738969.92597874,False,False,False,False
2022-12-30 00:00:00+00:00,59.5569645897,60.3858074555,59.1149150613,60.2108295172,2716553,,,,,,,,,,,,60.492479746240704,55.78226277161902,51.88671164945106,51.71504949818331,,,,,,,,,,,,,57.191558873844585,53.101390539152845,52.22652459945293,51.81646593797499,51.61170944477041,,53.101390539152845,,53.98046145118777,#000000,,56.641922982714284,,65.75424095042884,8.733638396491976,False,False,True,False,True,12.264851080275047,0.0,0.0,0.0,0.0,0,1.2071108822110712,0.8052797281548427,False,False,False,False,0.261945568584961,0.2790193196571096,False,False,False,False,-19845580,-15766455.194572965,False,False,False,False,7366939.042572907,False,False,False,False
2023-01-06 00:00:00+00:00,60.4686917421,60.5976228545,58.7787732324,59.8424549102,4293609,,,,,,,,,,,,60.44096656667824,55.91870439264438,52.01131391911716,51.819541869712786,,,,,,,,,,,,59.94836260966667,57.30798365552332,53.23630819644638,52.36098713199116,51.92639240864271,51.712583966070135,,53.23630819644638,,54.668314471649296,#000000,,58.40400430612815,,65.97789375170149,9.094860537975016,False,False,True,False,True,13.638773935412555,0.0,0.0,0.0,0.0,0,1.179758856416628,0.806466899354493,False,False,False,False,0.2587883168427107,0.26890381824991016,False,False,False,False,-15551971,-15750567.476456448,False,False,False,False,7139284.965345284,False,False,False,False
2023-01-13 00:00:00+00:00,61.1041379392,61.1501847651,59.8931064186,60.2937138038,4638205,,,,,,,,,,,,60.46646713375109,56.082621611223885,52.15426308819646,51.93986012365011,,,,,,,,,,,,60.346890497397474,57.456669647674296,53.39219985674079,52.51524656267469,52.052895716760375,51.82874897980129,,53.39219985674079,,54.82358632178705,#000000,,58.588162222511684,,66.49880638698025,9.926517453438436,False,False,True,False,True,14.579842119705965,0.0,0.0,0.0,0.0,0,1.2018579590109761,0.8006393580024627,False,False,False,False,0.29622771624353994,0.28256576724672505,False,False,False,False,-10913766,-15392285.885607824,False,False,False,False,6954019.782727115,False,False,False,False
2023-01-20 00:00:00+00:00,61.5830249283,61.9053527095,59.1701712523,61.0212536526,6470749,,,,,,,,,,,,60.514568965394794,56.30119060527321,52.349838635698404,52.105534324483294,,,,,,,,,,,,60.573451894022035,57.65344374233984,53.603947961597584,52.725453992105074,52.2267698082288,51.98890344711097,,53.603947961597584,,55.004310337625405,#000000,,58.76066380175747,,67.1431857538524,10.87626292778775,False,False,True,False,True,15.284121647135496,0.0,0.0,0.0,0.0,0,1.172310158248269,0.8057605427544613,False,False,False,False,0.2970480597269988,0.28980691348686194,False,False,False,False,-4443017,-14581228.931118354,False,False,False,False,6918221.946969551,False,False,False,False
2023-01-27 00:00:00+00:00,61.6935373104,63.2222919295,60.7910195232,61.6290717542,4371369,,,,,,,,,,,,60.614289121887,56.46822741842253,52.492222294417736,52.22658178362947,,,,,,,,,,,,60.86721293040647,57.81198886094738,53.759382968016844,52.878535892516055,52.35374310560319,52.105923823464245,,53.759382968016844,,55.15781081993109,#000000,,58.94042958291584,,67.6683159393799,11.704391651488656,False,False,True,False,True,15.44758275174991,0.0,0.0,0.0,0.0,0,1.2057123569323769,0.7868895152844184,False,False,False,False,0.3428282490116199,0.3163175812492409,False,False,False,False,-71648,-13506445.15844292,False,False,False,False,6729566.173119955,False,False,False,False
2023-02-03 00:00:00+00:00,62.301355412,62.3105647772,60.6805071411,61.4356750855,4815122,,,,,,,,,,,,60.698628781746635,56.63666276703474,52.641994957461236,52.35464661897336,,,,,,,,,,,,61.04285307624636,57.9680204632734,53.92120091206089,53.03886061616509,52.487835251660925,52.22989367080828,,53.92120091206089,,55.302059711543095,#000000,,59.08654127207529,,68.40726069106378,12.728094934852152,False,False,True,False,True,16.348613275082126,0.0,0.0,0.0,0.0,0,1.183184421888223,0.8714764328546054,False,False,False,False,0.3154511212669828,0.3158843512581119,False,False,False,False,4743474,-12154599.294854555,False,False,False,False,6587755.493629588,False,False,False,False
2023-02-10 00:00:00+00:00,62.2737273165,63.0288952609,61.6843279452,62.301355412,4831212,,,,,,,,,,,,60.810387270531294,56.81269335257883,52.79649127390419,52.487237463471125,,,,,,,,,,,,61.25405336835789,58.13418511743417,54.088343881855955,53.20405365991902,52.62655066912592,52.358301849234145,,54.088343881855955,,55.45722979064125,#000000,,59.25282977722554,,68.89502430199595,13.495939189069475,False,False,True,False,True,16.284553022674984,0.0,0.0,0.0,0.0,0,1.124108682856331,0.8734793140004151,False,False,False,False,0.3428282491461566,0.32935630020213424,False,False,False,False,-87738,-11260757.717457922,False,False,False,False,6457641.160768137,False,False,False,False
2023-02-17 00:00:00+00:00,62.1816336647,63.4433166938,58.9030996623,62.3105647772,10875908,,,,,,,,,,,61.50935000693333,60.90382828987823,57.11837486868647,53.098472591805375,52.74938237694895,,,,,,,,,,,,61.32295774508248,58.40082213176984,54.40622555823273,53.52371433958254,52.89974495913416,52.61294638296285,,54.40622555823273,,56.59328728680541,#000000,,60.53423954341597,,69.10167231071675,13.990083582218034,False,False,True,False,True,16.067331942091855,0.0,0.0,0.0,0.0,0,1.0753821712179017,0.8738359119365235,False,False,False,False,0.28165298558874285,0.30550464289543855,False,False,False,False,-10963646,-11238749.442090668,False,False,False,False,6784920.185896423,False,False,False,False
2023-02-24 00:00:00+00:00,59.9529672923,62.6421019235,59.4372428424,61.6382811194,7541329,,,,,,,,,,,61.16870569505391,60.88462280950392,57.272058686159504,53.2763406024259,52.90595627066227,,,,,,,,,,,,61.22119487391185,58.51905447395164,54.58711990607474,53.70967028636149,53.062146675269254,52.76560556288844,,54.58711990607474,,56.66068702793744,#000000,,60.44839446310533,,66.16557458916797,13.990083582218034,False,False,True,False,False,11.013062641126172,0.0,0.0,0.0,0.0,0,1.0915867441164966,0.8845877140326206,False,False,False,False,0.2748847274796296,0.2901946851875341,False,False,False,False,-18504975,-11776988.372306174,False,False,False,False,6840950.468422613,False,False,False,False
2023-03-03 00:00:00+00:00,59.0136120444,60.5792041242,58.4794688642,60.3213418993,8953267,,,,,,,,,,,60.57621204814661,60.74488345690183,57.37375302233164,53.44118257947934,53.05375810798712,,,,,,,,,,,,60.92736544765866,58.567743819114604,54.74507363257128,53.87874845118639,53.21443052958923,52.9104937170625,,54.74507363257128,,56.65231510949667,#000000,,60.204051192955426,,62.96866385878166,17.93123855810518,True,False,True,False,False,9.00778717407583,0.0,0.0,0.0,0.0,0,1.0767468659823252,0.9033621231522604,False,False,False,False,0.19986713560882655,0.2450309103981803,False,False,False,False,-27458242,-12938562.71509831,False,False,False,False,6997418.359650567,False,False,False,False
2023-03-10 00:00:00+00:00,55.7442874071,59.5569645897,55.5969375643,59.0596588702,7317066,,,,,,,,,,,59.81467996369703,60.48196754295917,57.35812777953103,53.517578519777146,53.12566210470563,,,,,,,,,,,,60.475234914240794,58.495168487387595,54.803591603844126,53.952479454003615,53.28716033898941,52.98205903021039,,54.803591603844126,,56.53116507091356,#000000,,59.81676272707114,,57.60437762643148,12.775422356823874,True,False,True,False,False,2.584098936580382,0.0,0.0,0.0,0.0,0,1.0334074233448347,0.9345724456309245,False,False,False,False,0.10596987756722509,0.1755003939827027,False,False,True,False,-34775308,-14556099.402868805,False,False,False,False,7021095.962639414,False,False,False,False
2023-03-17 00:00:00+00:00,56.1034526489,57.1256921834,55.2469816876,55.4864251822,7914497,,,,,,,,,,,59.135483517880196,60.17938356755751,57.31038437565237,53.5780761563891,53.184782438886764,,,,,,,,,,,56.158708839966664,60.000894091856374,58.386004995467786,54.84114092603869,54.008035338406216,53.34613725687469,53.04155604395242,56.158708839966664,54.84114092603869,,56.69442490660897,#000000,,58.86861750431518,,54.13253956625632,9.57226273418928,True,False,True,False,False,3.1995622633633225,1.0,57.12569,55.246983,0.0,0,1.02909028577419,0.9768402773146342,False,False,False,False,0.040301651679152055,0.10790102283092738,False,False,False,False,-26860811,-15467559.52117482,False,False,False,False,7087273.817258717,False,False,False,False
2023-03-24 00:00:00+00:00,57.8934244394,58.8271893497,56.3060586828,56.3613148738,10554566,,,,,,,,,,,58.84560651213202,59.96563557178755,57.328791906048764,53.699531018801835,53.2985585998527,,,,,,,,,,,57.025546491420464,59.70368120390542,58.34433550560073,54.942146923752034,54.12719372059193,53.46155634200294,53.15447968407721,57.025546491420464,54.942146923752034,,56.74440251960438,#000000,,58.885117444811364,,53.32856099333183,8.93296299371464,True,False,False,False,False,6.174273770806121,0.0,0.0,0.0,0.0,0,1.0807235889328013,0.9200883478530827,False,False,False,False,0.10547953866988999,0.10669028075040868,False,False,False,False,-16306245,-15529684.371458167,False,False,False,False,7344110.275239552,False,False,False,False
2023-03-31 00:00:00+00:00,62.3810707248,63.0407454375,57.9305892119,58.3951488688,6797006,,,,,,,,,,,59.103169848324,60.02565916010804,57.44791267747743,53.83847713046294,53.42408202890444,,,,,,,,,,,58.12634369730263,59.81120163114039,58.44526833401137,55.08068412806908,54.27045547882341,53.59077621708603,53.27751211969883,58.12634369730263,55.08068412806908,,56.97399483028054,#000000,,59.26659358421877,,55.87154562287337,8.93296299371464,True,False,True,False,False,12.770017822210345,0.0,0.0,0.0,0.0,1,1.1231986186006353,0.8239900751619207,False,False,False,False,0.24705821238579748,0.17687424656810308,False,False,False,False,-9509239,-15083725.455053858,False,False,False,False,7303584.032629215,False,False,False,False
2023-04-07 00:00:00+00:00,61.3311659003,62.7248448709,60.9688093679,62.6040593601,4459143,,,,,,,,,,,59.281207354547696,60.080179883056125,57.533340978245306,53.93360609745442,53.510074684871014,,,,,,,,,,,58.6586762697248,59.899770384742936,58.52058753843789,55.17632887959343,54.36869003952923,53.67931197473889,53.36177641512392,58.6586762697248,55.17632887959343,,57.11316994000707,#000000,,59.47995847301789,,56.74225013981901,8.93296299371464,True,False,True,False,True,10.806926182203338,0.0,0.0,0.0,0.0,0,1.1865968692533755,0.8183035490853275,False,False,False,False,0.316196220941733,0.24653523375491804,False,False,False,False,-13968382,-15001107.421346165,False,False,False,False,7092884.696878903,False,False,False,False
2023-04-14 00:00:00+00:00,62.7155536777,63.1522397552,60.9966829473,60.9966829473,3367917,,,,,,,,,,,59.43061807203064,60.13396495326822,57.60482870011375,54.009509659092004,53.578634034205784,,,,,,,,,,,59.02805191542723,59.98252567348024,58.585800772387955,55.253393481449244,54.44725798829895,53.749937386779806,53.428919872905716,59.02805191542723,55.253393481449244,,57.222588860232804,#000000,,59.64379015355158,,58.18455431679695,8.93296299371464,True,False,True,False,True,12.682298758848777,0.0,0.0,0.0,0.0,0,1.1974745453803268,0.7956620263561462,False,False,False,False,0.32506621746538267,0.28580072561015035,False,False,False,False,-10600465,-14675133.908653855,False,False,False,False,6816961.163776762,False,False,False,False
2023-04-21 00:00:00+00:00,64.5830834984,64.9918959964,62.7713008366,62.9199599268,4440282,,,,,,,,,,,59.718648938943275,60.25785322852307,57.73137319949985,54.12912661353312,53.68602690236432,,,,,,,,,,,59.62989913431405,60.16307487884695,58.70917368250221,55.378216742964895,54.57208228819821,53.86085050283878,53.53385659779789,59.62989913431405,55.378216742964895,,57.41502992101643,#000000,,59.94236904515683,,60.21643325910415,4.219592318876124,True,False,True,False,True,15.091491841000721,0.0,0.0,0.0,0.0,0,1.1925094170422246,0.8031402841812292,False,False,False,False,0.342828247781884,0.31431448669601714,False,False,False,False,-6160183,-14044396.804309126,False,False,False,False,6640910.855348853,False,False,False,False
2023-04-28 00:00:00+00:00,65.1591374729,65.2055934386,62.7284684362,64.6388306572,3962412,,,,,,,,,,,59.96028137571047,60.36880100427572,57.84446080153,54.23610655409389,53.78227429833177,,,,,,,,,,,60.08199384713958,60.32071506264397,58.819571684647606,55.48976472781856,54.68361812186351,53.96019664242878,53.627937616310696,60.08199384713958,55.48976472781856,,57.5765509822152,#000000,,60.182947822442436,,61.95959256246988,5.91276470727567,True,False,True,False,True,15.8117124000945,0.0,0.0,0.0,0.0,0,1.1658478107040924,0.8322649081771623,False,False,False,False,0.34282824697112196,0.3285713668335696,False,False,False,False,-2197771,-13166868.966952896,False,False,False,False,6442503.53273042,False,False,False,False
2023-05-05 00:00:00+00:00,66.5063604778,68.0486985386,64.9733136101,65.0848079278,8536206,,,,,,,,,,,60.620165482186955,60.706549038024264,58.15144193959852,54.50637842007842,54.02469486081413,,,,,,,,,,,61.178614457074715,60.78355406009816,59.12991742993512,55.776776653333116,54.96684744487125,54.210794909750845,53.86456883491317,61.178614457074715,55.776776653333116,,58.00310398349514,#000000,,60.822220759346024,,63.865666473252645,7.77081065452893,True,False,True,False,True,17.462452099518348,0.0,0.0,0.0,0.0,0,1.1828895388483052,0.8113463731128526,False,False,False,False,0.34282824745537505,0.33569980714447234,False,False,False,False,6338435,-11722031.636067497,False,False,False,False,6597592.604380019,False,False,False,False
2023-05-12 00:00:00+00:00,67.7142155857,68.9406530798,66.385574967,66.5202972675,4311356,,,,,,,,,,,60.96204766754514,60.89503714815324,58.31894545365804,54.65128667995588,54.15481191342565,,,,,,,,,,,61.69441642858148,61.0345744453943,59.30071802133333,55.93132831756041,55.11879428590774,54.34528720210458,53.99157131967718,61.69441642858148,55.93132831756041,,58.22524356501941,#000000,,61.146518922418544,,65.78185686123449,9.640670093258294,True,False,True,False,True,18.89398559373367,0.0,0.0,0.0,0.0,0,1.1636503189190477,0.8167419136306747,False,False,False,False,0.3428282479618608,0.33926402755316654,False,False,False,False,10649791,-10064859.588951387,False,False,False,False,6428241.744796313,False,False,False,False
2023-05-19 00:00:00+00:00,68.0672809249,68.4389286504,67.0452496798,67.6305948474,3879696,,,,,,,,,,,61.24969012812598,61.06019499960991,58.4673751087176,54.78065763744571,54.271247928203564,,,,,,,,,,,62.10462625782582,61.25073947600461,59.45169548754304,56.06898213674665,55.25426871682094,54.46555534724793,54.10527599713123,62.10462625782582,56.06898213674665,,58.41537852960882,#000000,,61.41631271539158,,67.31044060951598,11.146143328033837,True,False,True,False,True,19.307283055634024,0.0,0.0,0.0,0.0,0,1.1984309256470635,0.8834726749862494,False,False,False,False,0.34282824800596606,0.34104613777956627,False,False,False,False,14529487,-8243056.137917951,False,False,False,False,6239460.578515105,False,False,False,False
2023-05-26 00:00:00+00:00,68.0301161523,68.5225493886,66.0696744003,68.1230280837,4713010,,,,,,,,,,,61.55340716845154,61.24188827051044,58.63583231540475,54.930800344166975,54.40689109132423,,,,,,,,,,,62.51171615567203,61.48408415054085,59.62157462653955,56.227699422766456,55.41106026087435,54.60549037517761,54.23786169651586,62.51171615567203,56.227699422766456,,58.62235530901046,#000000,,61.697773936293714,,68.35879488404329,12.215788886293112,True,False,True,False,True,19.232723144699207,0.0,0.0,0.0,0.0,0,1.0885045535232691,0.900331227076121,False,False,False,False,0.3145032001287349,0.3277746689541506,False,False,False,False,9816477,-6905312.942516621,False,False,False,False,6126390.165291764,False,False,False,False
2023-06-02 00:00:00+00:00,70.9661331838,71.1937674156,66.3484101945,67.5469741092,5639299,,,,,,,,,,,61.98753025923777,61.51001965832445,58.87199485398675,55.13311278024034,54.58930071746495,,,,,,,,,,,63.08662567416855,61.82489413796545,59.86378827352906,56.443884458152986,55.62299552829651,54.7938487228359,54.416003424612214,63.08662567416855,56.443884458152986,,58.91386943467378,"rgba(0, 255, 255, 0.75)",6.707185762037593,62.10226743242406,1.3215476752627116,70.37916377035512,14.237954456956885,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1043478851306001,0.838240136094981,False,False,False,False,0.3428282485300367,0.3353014587420936,False,False,False,False,15455776,-5248935.983811686,False,False,False,False,6090309.338233114,False,False,False,False
2023-06-09 00:00:00+00:00,69.832607621,70.8081829004,66.9430465553,70.780309321,5777749,,,,,,,,,,,62.36941251015235,61.75734475927154,59.096829582606546,55.330325713002544,54.76790428734004,,,,,,,,,,,63.56125814341401,62.132420371124546,60.09238517068838,56.653137102895876,55.82894642456763,54.97801374339652,54.590616477158484,63.56125814341401,56.653137102895876,,59.180007352112,"rgba(0, 255, 255, 0.75)",6.926185514503299,62.45510894599061,1.0651604204884557,70.5367055983765,14.484212698237158,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.105588842573658,0.8577023508920609,False,False,False,False,0.3428282485785163,0.3390648536603049,False,False,False,False,9678027,-4143235.022047857,False,False,False,False,6067156.720586217,False,False,False,False
2023-06-16 00:00:00+00:00,71.0125891495,72.062493974,69.6839485308,70.1206346083,4685304,,,,,,,,,,,62.721667797930756,61.99039156849853,59.30202656781561,55.5056327959731,54.926500621056626,,,,,,,,,,,63.997456390946574,62.420035040131495,60.30329936131641,56.84050373128765,56.012393051426876,55.141640264250135,54.745584530907756,63.997456390946574,56.84050373128765,,59.42350465695771,"rgba(0, 255, 255, 0.75)",7.155753275332743,62.78238769937684,1.1501516518874746,71.16734797465244,15.242860525026515,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1354138366632986,0.8507848828635499,False,False,False,False,0.3428282493724074,0.34094655151635617,False,False,False,False,14363331,-2772378.2796739414,False,False,False,False,5964797.259802054,False,False,False,False
2023-06-23 00:00:00+00:00,70.5153191674,71.357572482,70.1129092505,70.6502326171,9254736,,,,,,,,,,,63.31920086447731,62.40522189406218,59.678566167612146,55.83497675225456,55.22588919593866,,,,,,,,,,,64.69601519418084,62.92053430267608,60.687110362753,57.18998998418011,56.35590728684684,55.45005085910876,55.03846121513405,64.69601519418084,57.18998998418011,,59.85375736681518,"rgba(38, 166, 154, 1.0)",7.347309446583155,63.335243063849106,0.9772388322217681,71.04842834527942,15.308011767871903,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1617897972892757,0.8343090410691946,False,False,False,False,0.33588574692704115,0.33841614922169866,False,False,False,False,5108595,-2188602.4811795754,False,False,False,False,6208496.425742642,False,False,False,False
2023-06-30 00:00:00+00:00,72.5460854925,72.8455533377,70.0193255489,70.3936603553,4444932,,,,,,,,,,,63.61516020700234,62.61631071330576,59.86857004866924,55.999913519863064,55.3760072711051,,,,,,,,,,,65.03668392634218,63.17227728540961,60.88147855079217,57.365335574341806,56.52794482720331,55.604654128198014,55.185330057195074,65.03668392634218,57.365335574341806,,60.06883287811276,"rgba(0, 255, 255, 0.75)",7.564719232918617,63.610108033014974,1.181270207703049,71.85797959303952,16.30391395233434,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1531687192540785,0.8107442922685413,False,False,False,False,0.34282824955738117,0.3406221993895399,False,False,False,False,9553527,-1318815.1122033107,False,False,False,False,6077862.023835779,False,False,False,False
2023-07-07 00:00:00+00:00,70.6182612392,72.6958194151,70.4404522061,72.2746927578,3050800,,,,,,,,,,,63.79371329702102,62.74740598085612,59.98969526951678,56.107274020072325,55.474067351587586,,,,,,,,,,,65.23462118334211,63.3264275513591,61.00444972654771,57.47875959285584,56.63963441110114,55.70552645623578,55.28135386039303,65.23462118334211,57.47875959285584,,60.202750748890786,"rgba(38, 166, 154, 1.0)",7.706698423978901,63.77554200314459,0.8878924358535587,70.36372230321939,16.30391395233434,True,False,True,False,True,19.148776713998203,0.0,0.0,0.0,0.0,0,1.163222991440885,0.8172125481931255,False,False,False,False,0.34282824960023794,0.34172522449488896,False,False,False,False,6502727,-739441.6224104728,False,False,False,False,5853635.20725535,False,False,False,False
2023-07-14 00:00:00+00:00,72.3308429788,72.5788397881,69.5981988916,70.8709372336,3706975,,,,,,,,,,,64.00668106547515,62.90598630717827,60.13665308364237,56.237838758314616,55.59347105488922,,,,,,,,,,,65.46815186094105,63.5116859757659,61.153567707865975,57.616577930064715,56.77538044364671,55.828309810062834,55.39830771715654,65.46815186094105,57.616577930064715,,60.36408329429575,"rgba(0, 255, 255, 0.75)",7.887973290385805,63.973126302340084,1.0595518479565165,70.11126562261232,16.30391395233434,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.131430704692952,0.8311998199466207,False,False,False,False,0.3199046268333048,0.33081492566409687,False,False,False,False,10209702,71606.05332363618,False,False,False,False,5694623.3400512505,False,False,False,False
2023-07-21 00:00:00+00:00,72.6864610449,73.2760383651,71.7974158796,72.5460854925,4088122,,,,,,,,,,72.58663842986667,64.26035512465477,63.09557021361684,60.30947898581601,56.389328535740376,55.73193876234883,,,,,,,,,,,65.74909524313891,63.73292221416378,61.32990040655528,57.77708177852253,56.93304681323041,55.97073612063437,55.53389781737073,65.74909524313891,57.77708177852253,,62.21634177453054,"rgba(38, 166, 154, 1.0)",8.079623228131195,66.58225275295604,0.7555065526682804,70.0936461434562,16.30391395233434,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1760867906115595,0.8289703007552065,False,False,False,False,0.34282824988548605,0.33682158777479143,False,False,False,False,14297824,1125399.975299663,False,False,False,False,5575623.240788194,False,True,False,False
2023-07-28 00:00:00+00:00,71.9752249126,72.9578537796,70.8241453828,72.7519696361,3607836,,,,,,,,,,72.27368707449641,64.45510786142438,63.24547624475143,60.44998403073356,56.51529291551024,55.84751145408345,,,,,,,,,,,65.95676285238032,63.905335236825714,61.47209518440797,57.90963963021624,57.06377731639684,56.08946399600958,55.647178377761755,65.95676285238032,57.90963963021624,,62.32471583471431,"rgba(38, 166, 154, 1.0)",8.234968301654442,66.64772325628171,0.6469365103989497,69.31158490640797,16.30391395233434,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1391633017908331,0.8519843685246317,False,False,False,False,0.3138489306362258,0.32533525920550865,False,False,False,False,10689988,1833887.9771293174,False,False,False,False,5429861.2229520315,False,False,False,False
2023-08-04 00:00:00+00:00,68.7465872069,72.1703469305,67.7545999698,71.9752249126,4900405,,,,,,,,,,71.21687452661257,64.62544606161343,63.38784074145991,60.59727072856217,56.65741135736655,55.97918723758564,,,,,,,,,,,66.11416439195135,64.06252198682633,61.61691946589044,58.056066188748716,57.21007606721339,56.22428170361443,55.776585250178634,66.11416439195135,58.056066188748716,,62.35445915162448,"rgba(38, 166, 154, 0.5)",8.308932402853584,66.50475174175092,0.2698102904747611,65.7212511192108,20.48217729855517,True,False,True,False,False,14.213187693244016,0.0,0.0,0.0,0.0,0,1.0924368504459108,0.8560068806950988,False,False,False,False,0.23006249041520502,0.2776988748103568,False,False,False,False,5789583,2126902.4232678865,False,False,False,False,5390642.243474103,False,False,False,False
2023-08-11 00:00:00+00:00,68.288027069,71.7786991393,67.8107501907,68.9711880908,7191437,,,,,,,,,,70.51750043006955,64.84342679821582,63.57702738907228,60.798854865222474,56.8562870242937,56.164229101174335,,,,,,,,,,,66.30578107048947,64.26760780763155,61.813519045209404,58.259610223816765,57.41420172293941,56.41348089669076,55.958626579998885,66.30578107048947,58.259610223816765,,62.465381637696034,"rgba(38, 166, 154, 0.5)",8.350434275099119,66.4835790266016,0.21609032332357023,62.77715652093883,17.597572709988825,True,False,True,False,False,13.429206876101325,0.0,0.0,0.0,0.0,0,1.0764069212107923,0.876044528354458,False,False,False,False,0.22293774865269214,0.25031831173152447,False,False,False,False,-1401854,1865513.0585813764,False,False,False,False,5524034.447661206,False,False,False,False
