date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_844,aVWAP_peak_801,aVWAP_peak_782,aVWAP_peak_755,aVWAP_peak_743,aVWAP_peak_721,aVWAP_peak_698,aVWAP_peak_677,aVWAP_peak_625,aVWAP_peak_605,aVWAP_peak_553,aVWAP_peak_522,aVWAP_peak_463,aVWAP_peak_412,aVWAP_peak_385,aVWAP_peak_381,aVWAP_peak_366,aVWAP_peak_321,aVWAP_peak_286,aVWAP_peak_272,aVWAP_peak_256,aVWAP_peak_227,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_101,aVWAP_peak_52,aVWAP_valley_910,aVWAP_valley_882,aVWAP_valley_850,aVWAP_valley_838,aVWAP_valley_793,aVWAP_valley_760,aVWAP_valley_725,aVWAP_valley_650,aVWAP_valley_621,aVWAP_valley_573,aVWAP_valley_540,aVWAP_valley_511,aVWAP_valley_458,aVWAP_valley_402,aVWAP_valley_392,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_303,aVWAP_valley_263,aVWAP_valley_242,aVWAP_valley_204,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_124,aVWAP_valley_82,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_838,aVWAP_OB_bull_725,aVWAP_OB_bull_650,aVWAP_OB_bull_573,aVWAP_OB_bull_353,aVWAP_OB_bull_242,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-22 00:00:00+00:00,9.27,9.495,8.43,8.43,14585,,,,,,,,,,,,,,,,,,,,,9.205622060301149,9.340306067702898,8.232499353422721,8.769790940133971,9.3783202568566,11.141540522490194,12.936371848526678,,,,,,,,,,,,,,,,,,,9.1788342433542,8.446544218222881,8.261656836767184,9.217770567808008,9.243869704757227,9.662657107676536,11.477676914133337,13.606376159900709,14.333205691009676,,,,,,8.446544218222881,15.210832077375931,10.152065155816498,"rgba(239, 83, 80, 0.5)",0.9738228375420617,10.152065155816498,-0.9057757959782904,48.20482976875341,-1.10485831890756,False,True,False,False,True,0.9575878404263278,0.0,0.0,0.0,0.0,1,0.9851336817607936,0.9233375657797714,False,False,False,False,0.1386700075674676,0.11302335768911909,False,False,False,False,-3679050,-3770306.17158088,False,False,False,False,28339.678105723113,False,False,False,False
2023-02-23 00:00:00+00:00,9.5,9.91,9.3,9.38,21723,,,,,,,,,,,,,,,,,,,,9.57,9.228335168659049,9.347003123325058,8.247122839232146,8.77316352923441,9.378984450057914,11.138342847058428,12.932133140988599,,,,,,,,,,,,,,,,,,,9.194699420581012,8.46422600751762,8.272229524069571,9.219056723641035,9.245046603773826,9.662379175312399,11.474351060227075,13.601731585942728,14.328189340548935,,,,,,8.46422600751762,15.205341191500978,10.122176149421753,"rgba(239, 83, 80, 0.5)",0.9806923827322738,10.122176149421753,-0.6344253920769007,51.46721962882534,-2.9141536006970625,False,False,False,False,True,2.0712514930684343,0.0,0.0,0.0,0.0,1,1.027174361939374,0.8971381988860199,False,False,False,False,0.25412873964392274,0.1835760486665209,False,False,False,False,-3657327,-3765875.61583261,False,False,False,False,28080.200532949657,False,False,False,False
2023-02-24 00:00:00+00:00,9.03,9.45,8.93,9.18,23450,,,,,,,,,,,,,,,,,,,,9.345049992989912,9.222555733121116,9.34058491914986,8.257499353443201,8.774809870057096,9.378081414090238,11.133955795087806,12.926981214434727,,,,,,,,,,,,,,,,,,,9.192265143351863,8.475459907594878,8.279705158891721,9.218733236311813,9.244626040390592,9.660682386692848,11.469959784683537,13.596192144897225,14.322293945976298,,,,,,8.475459907594878,15.198970889563277,10.108202120068514,"rgba(239, 83, 80, 1.0)",0.980655379311473,10.108202120068514,-1.0994709689203253,50.96744397279969,-2.9141536006970625,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.017484489565708,0.9059027665513488,False,False,False,False,0.17898123006120284,0.18127863936386188,False,False,False,False,-3680777,-3762538.4152117237,False,False,False,False,27898.624041461437,False,False,False,False
2023-02-27 00:00:00+00:00,9.34,9.54,9.09,9.19,7918,,,,,,,,,,,,,,,,,,,,9.34181116699001,9.224656382932048,9.340408985494927,8.261680921176938,8.775647429803827,9.37801260985518,11.132616863959605,12.925330315457652,,,,,,,,,,,,,,,,,,,9.194095597470964,8.48021585817054,8.282743711778071,9.218871724212812,9.244729031924345,9.660315139456658,11.468599096655263,13.5944029919344,14.320377908514507,,,,,,8.48021585817054,15.196889085187008,10.108500925634573,"rgba(239, 83, 80, 0.5)",0.9840440186445868,10.108500925634573,-0.7809619397850709,52.15574117265803,-2.3731915530833305,False,False,False,False,True,1.2372373860396557,0.0,0.0,0.0,0.0,1,1.028035239385533,0.8889163673899486,False,False,False,False,0.20136947244692333,0.1913240559053926,False,False,False,False,-3672859,-3759021.5753994994,False,False,False,False,27115.070157482558,False,False,False,False
2023-02-28 00:00:00+00:00,9.42,9.44,9.08,9.2486,23056,,,,,,,,,,,,,,,,,,,,9.333188569477457,9.229730705172434,9.339628151801476,8.273559295563926,8.778027506893878,9.377776782860217,11.12870786963259,12.920518432622835,,,,,,,,,,,,,,,,,,,9.198755023519054,8.493604756706873,8.291407520190768,9.219234495138307,9.244989440169359,9.659218712484272,11.464628365097226,13.58918959858989,14.314795909304914,,,,,,8.493604756706873,15.190825277382906,10.109233007954439,"rgba(239, 83, 80, 0.5)",0.9886786705057772,10.109233007954439,-0.6971253942414359,53.33053257793267,-1.202034474840012,False,False,True,False,True,1.6247596438684937,0.0,0.0,0.0,0.0,1,1.0414204834143863,0.8872287145242072,False,False,False,False,0.1914953782547451,0.19140971708006885,False,False,False,False,-3649803,-3754738.494011284,False,False,False,False,26955.890935620497,False,False,False,False
2023-03-01 00:00:00+00:00,9.3,9.64,9.27,9.39,7658,,,,,,,,,,,,,,,,,,,,9.339598313545332,9.232968714521387,9.340232581163923,8.277781910959357,8.778945518539926,9.377807695519335,11.127477403673119,12.918962817480447,,,,,,,,,,,,,,,,,,,9.201376277671066,8.498435008705966,8.29450365111316,9.219469029216068,9.245188823525641,9.658950428775345,11.463367770108713,13.587497178080177,14.312977926520235,,,,,,8.498435008705966,15.188844759771266,10.110325944065837,"rgba(239, 83, 80, 0.5)",0.9922224213012383,10.110325944065837,-0.8166777192992107,53.37156958754659,-1.0410364138886479,False,False,True,False,True,1.0135144271343428,0.0,0.0,0.0,0.0,1,1.049291527394274,0.8677772126144457,False,False,False,False,0.22668416047652226,0.20904693877829555,False,False,False,False,-3657461,-3750923.690324567,False,False,False,False,26199.1108989295,False,False,False,False
2023-03-02 00:00:00+00:00,8.77,9.39,8.63,9.22,31005,,,,,,,,,,,,,,,,,,,,9.2289842928897,9.211696184693936,9.325056946179444,8.28750437807032,8.779838067274348,9.375625365593992,11.121150738534192,12.91183254210923,,,,,,,,,,,,,,,,,,,9.187992667399417,8.507517050824076,8.301588071084028,9.217983643979272,9.24359012587473,9.655869202632317,11.45711062758176,13.579885461707134,14.304922889533168,,,,,,8.507517050824076,15.180185165058449,10.099891073880064,"rgba(239, 83, 80, 1.0)",0.9924012556681954,10.099891073880064,-1.340073953236419,50.500528834927835,-1.0410364138886479,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.031657729789752,0.8892326461435063,False,False,False,False,0.1470454893803533,0.17804621407932442,False,False,False,False,-3688466,-3748474.369135368,False,False,False,False,26387.577138187164,False,False,False,False
2023-03-03 00:00:00+00:00,8.74,9.1,8.64,8.8,32577,,,,,,,,,,,,,,,,,,,,9.140059887687968,9.185242752275261,9.306410111356888,8.295818819072847,8.780127002783729,9.372828769354012,11.114230786903395,12.904174452115884,,,,,,,,,,,,,,,,,,,9.170191873872728,8.514421240933368,8.307667146724096,9.21588514000745,9.241379970289591,9.652202792761019,11.450301983582712,13.571737442508832,14.296323168855928,,,,,,8.514421240933368,15.170962293707113,10.089353137710924,"rgba(239, 83, 80, 1.0)",0.9924508202577038,10.089353137710924,-1.3596171318197365,48.43690657992215,2.9545332494654417,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0415959190842823,0.875607453379783,False,False,False,False,0.12130198624956273,0.14967410016444357,False,False,False,False,-3721043,-3747398.6291692755,False,False,False,False,26630.299603356296,False,False,False,False
2023-03-06 00:00:00+00:00,8.26,8.74,8.02,8.74,37745,,,,,,,,,,,,,,,,,,,,8.976942433867006,9.12291905484698,9.266257336544632,8.296594365846312,8.777002920733043,9.366768235735323,11.104570411376542,12.894282566528128,,,,,,,,,,,,,,,,,,,9.125362892767745,8.510156283045692,8.308095121982296,9.21047651953088,9.235877427218147,9.645514574177886,11.441002004712315,13.5613670116406,14.285509341982152,,,,,,8.510156283045692,15.159492588506248,10.066394029560923,"rgba(255, 0, 0, 1.0)",0.9912438814096106,10.066394029560923,-1.8223507488309725,44.845658368393686,-0.41317977787000615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.013191976170262,0.8867044162721426,False,False,False,False,0.009703676171007399,0.07968888816772549,False,False,False,False,-3758788,-3747845.2711626375,False,False,False,False,27066.170207146246,False,False,False,False
2023-03-07 00:00:00+00:00,8.17,8.37,7.76,8.0516,18033,,,,,,,,,,,,,,,,,,,,8.899104701433155,9.088110513219206,9.243557606217864,8.294959345032918,8.774714830083948,9.363226856461033,11.099580182663864,12.889323504104489,,,,,,,,,,,,,,,,,,,9.099575667237534,8.505420092175068,8.306787424437996,9.207210055171776,9.232574258272606,9.641760223029069,11.43623610679553,13.556199878112066,14.280148800709174,,,,,,8.505420092175068,15.153834051522153,10.054028826185725,"rgba(255, 0, 0, 1.0)",0.9907086370892103,10.054028826185725,-1.9016981942553448,42.074744315301615,-2.929650500118605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9966387099563356,0.9215951176631649,False,False,False,False,-0.04986205876473795,0.01491341470149377,False,False,False,False,-3776821,-3748981.5742542986,False,False,False,False,26711.92823823855,False,False,False,False
2023-03-08 00:00:00+00:00,7.98,8.19,7.67,8.17,18527,,,,,,,,,,,,,,,,,,,,8.819508597513668,9.049552706867495,9.218132193144617,8.292008553056075,8.771849530719335,9.35916988603781,11.094209285922886,12.88407648985394,,,,,,,,,,,,,,,,,,,9.070536760911935,8.4988689780299,8.304477297910244,9.203412072586936,9.22874380127251,9.6375402464316,11.43112939977595,13.550752466194943,14.274514677564444,,,,,,8.4988689780299,15.147903775583346,10.040498996693783,"rgba(255, 26, 202, 1.0)",0.9927173191171957,10.040498996693783,-2.0756150386558625,39.43411665343547,-5.312295909981813,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9949537637258342,0.9199084586237277,False,False,False,False,-0.0970404700472174,-0.04106352767286182,False,False,False,False,-3795348,-3750799.8654600126,False,False,False,False,26390.950660268412,False,False,False,False
2023-03-09 00:00:00+00:00,7.36,7.96,7.36,7.96,17552,,,,,,,,,,,,,,,,,,,,8.727105465549815,9.003362006778383,9.187896983218208,8.28618000949028,8.767889822037846,9.354301514200596,11.088514882825638,12.87872738606799,,,,,,,,,,,,,,,,,,,9.035332388103631,8.488555049147394,8.299980232144756,9.198734449091498,9.22404780074151,9.632651874499974,11.425769871048601,13.545246075632038,14.268860700160623,,,,,,8.488555049147394,15.141993398309083,10.024303324161105,"rgba(255, 26, 202, 1.0)",1.001423005545405,10.024303324161105,-2.660517393156996,35.51606493730946,-8.870621959111475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9804800834679206,0.9374240713479214,False,False,False,False,-0.21349053190155945,-0.12727702978721064,False,False,False,False,-3812900,-3753235.1648537377,False,False,False,False,26044.325144179456,False,False,False,False
2023-03-10 00:00:00+00:00,7.08,7.47,6.91,7.32,33458,,,,,,,,,,,,,,,,,,,,8.534018256802907,8.900107549353072,9.119553159295561,8.26924263247683,8.757895703267849,9.34300708345737,11.076465570630184,12.867783173249565,,,,,,,,,,,,,,,,,,,8.955278884646857,8.461167992988408,8.28692728241263,9.187696695825935,9.212999166336555,9.621581127646266,11.41452399615705,13.534066390308386,14.2574575890382,,,,,,8.461167992988408,15.130149454546736,9.988221897287861,"rgba(255, 26, 202, 1.0)",1.0145996059332545,9.988221897287861,-2.8663739669135833,32.11007291975101,-11.898897181558667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9489529726194876,0.9670822552671235,False,False,False,False,-0.32659467218091515,-0.22693585098406288,False,False,False,False,-3846358,-3756887.0407418264,False,False,False,False,26335.057491466538,False,False,False,False
2023-03-13 00:00:00+00:00,7.11,7.15,6.75,6.9,17550,,,,,,,,,,,,,,,,,,,,8.441465852661366,8.846157554796715,9.082911064357095,8.25939204563274,8.752217258682862,9.336726274173646,11.069934172259304,12.861908978606067,,,,,,,,,,,,,,,,,,,8.91267763530372,8.44565020574135,8.27930827747423,9.181531077438796,9.206832103948578,9.61546302903847,11.408441926493719,13.52808035101335,14.251364837338302,,,,,,8.44565020574135,15.123834323562201,9.969415449703549,"rgba(255, 26, 202, 1.0)",1.0256897130160474,9.969415449703549,-2.7877977261714153,30.08940992061593,-13.655285764679967,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9434108087411546,0.9770906306280758,False,False,False,False,-0.34282825441539394,-0.28488205269972844,False,False,False,False,-3828808,-3759707.470516657,False,False,False,False,25990.545432977655,False,False,False,False
2023-03-14 00:00:00+00:00,7.25,7.36,7.0895,7.15,29442,,,,,,,,,,,,,,,,,,,,8.33018836658388,8.772696999734453,9.030697183182312,8.246168138881801,8.744014282844295,9.32729535856883,11.059640588352018,12.852466338494263,,,,,,,,,,,,,,,,,,,8.85335633229962,8.424378577380262,8.268993780414853,9.172348586712818,9.197634243959916,9.606160681593668,11.398806576959254,13.518415608186949,14.241489935145195,,,,,,8.424378577380262,15.11356125749291,9.94380891642908,"rgba(255, 26, 202, 1.0)",1.035161875315963,9.94380891642908,-2.602306924805213,29.950475065537965,-13.772877268344757,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9537261395388671,0.97711822370041,False,False,False,False,-0.2789929769489692,-0.2819375148243488,False,False,False,False,-3799366,-3761262.706966984,False,False,False,False,26125.89659246873,False,False,False,False
2023-03-15 00:00:00+00:00,7.0,7.15,6.88,6.99,5923,,,,,,,,,,,,,,,,,,,,8.306174031658871,8.756693556492968,9.019287051262983,8.242971860358589,8.742132563953687,9.325207200722799,11.057456059964668,12.850495249785011,,,,,,,,,,,,,,,,,,,8.840350548350106,8.419404244041491,8.266501510820863,9.170300356010333,9.195585180446871,9.604122880751241,11.396769996134434,13.516405978186844,14.2394435542567,,,,,,8.419404244041491,15.111439367133928,9.938194224894026,"rgba(255, 26, 202, 1.0)",1.048887750673572,9.938194224894026,-2.801247533882614,28.9892485093267,-14.813531163782521,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9445255683958625,0.9829149370521988,False,False,False,False,-0.32749930035949515,-0.304718407591922,False,False,False,False,-3805289,-3762989.2282623965,False,False,False,False,25333.626137862113,False,False,False,False
2023-03-16 00:00:00+00:00,7.13,7.32,6.96,6.96,9074,,,,,,,,,,,,,,,,,,,,8.274466845538123,8.734469870176468,9.003140920129272,8.238606881487499,8.739467922433455,9.322190067855601,11.054218535867468,12.847543566251503,,,,,,,,,,,,,,,,,,,8.822132401010965,8.412529913914076,8.2630854283081,9.167353538996757,9.192634962078653,9.601159313833008,11.393743614088685,13.513389533176275,14.236365646055454,,,,,,8.412529913914076,15.108241589985445,9.930382291835375,"rgba(255, 26, 202, 1.0)",1.0587378513293026,9.930382291835375,-2.645019528034578,29.511222061334248,-14.813531163782521,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9264048144851652,1.0202515240780121,False,False,False,False,-0.2984265174767401,-0.301572462534331,False,False,False,False,-3796215,-3764292.199703087,False,False,False,False,24695.993740298894,False,False,False,False
2023-03-17 00:00:00+00:00,6.56,7.0083,6.5,6.9501,10260,,,,,,,,,,,,,,,,,,,,8.227322631330248,8.703233622341784,8.98091951349118,8.231726339181359,8.735627904789323,9.318092532482963,11.050147118137703,12.843948681017826,,,,,,,,,,,,,,,,,,,8.796653905543485,8.402151593352793,8.257723901223155,9.163300270595622,9.188585882092033,9.597210424344604,11.389967896917696,13.50974329379123,14.232669630517101,,,,,,8.402151593352793,15.104426258976732,9.919354420067652,"rgba(255, 26, 202, 1.0)",1.0785094485586018,9.919354420067652,-3.114812229561213,27.95006363805039,-16.20110632143634,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8646313277603517,1.053912593237382,False,False,False,False,-0.34282825441539394,-0.3222003584748625,False,False,False,False,-3806475,-3765946.4271657113,False,False,False,False,24129.876338718546,False,False,False,False
2023-03-20 00:00:00+00:00,6.48,6.73,6.13,6.73,23467,,,,,,,,,,,,,,,,,,,,8.113900774844517,8.62706029861424,8.926445884982297,8.213775035543357,8.725863090267891,9.307907168451575,11.040346494268745,12.835418391032276,,,,,,,,,,,,,,,,,,6.446666666666666,8.734149272101696,8.375578624513754,8.24371993856281,9.153174280188457,9.178478898025118,9.587467818504951,11.38090985639418,13.501121797706828,14.223957950585849,,,,,,8.375578624513754,15.09546131866731,9.700885680069733,"rgba(255, 26, 202, 1.0)",1.1007282601542714,9.700885680069733,-2.926140625860113,26.676531117542787,-17.64527390999575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8334214366549526,1.06608865924117,True,False,False,False,-0.34282825441539394,-0.33251430644512825,False,False,False,False,-3829942,-3768456.0574729387,True,False,False,False,24103.881188180567,False,False,False,False
2023-03-21 00:00:00+00:00,7.16,7.35,6.53,6.53,17066,,,,,,,,,,,,,,,,,,,,8.065176874613043,8.58839456177914,8.897000669515963,8.205059503604964,8.720566546331991,9.302003305236136,11.034121302156978,12.829778118663828,,,,,,,,,,,,,,,,,,6.685255799800985,8.70149537590829,8.362248189825792,8.23683976816396,9.147389505373864,9.172690404430146,9.581691921459871,11.375097482681822,13.495367739944392,14.218095473453038,,,,,,8.362248189825792,15.089379760639376,9.701015141274677,"rgba(255, 26, 202, 1.0)",1.1090833322331481,9.701015141274677,-2.2910948775673354,31.093300080389714,-17.64527390999575,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8552022342988486,1.042169808188248,False,False,False,False,-0.242286548024441,-0.28740042723478465,False,False,False,False,-3812876,-3770198.0160034117,False,False,False,False,23827.8858474676,False,False,False,False
2023-03-22 00:00:00+00:00,6.89,7.4059,6.89,7.17,20468,,,,,,,,,,,,,,,,,,,,8.014595262658313,8.545755083890276,8.863740973754048,8.195191876730146,8.714436951361991,9.295112104115509,11.026770494137475,12.823084330829863,,,,,,,,,,,,,,,,,,6.811655662475478,8.665012407314595,8.347164669768288,8.22901287655613,9.14064986169745,9.165944142322333,9.574929256048812,11.368224319024263,13.488531770472502,14.211124285149475,,,,,,8.347164669768288,15.082141792784233,9.693385351572608,"rgba(255, 26, 202, 1.0)",1.1189562382249838,9.693385351572608,-2.505357453495821,32.9283781911075,-22.89807876425207,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8487181766331119,1.0603468071079905,False,False,False,False,-0.2027334151081621,-0.24506692117147338,False,False,False,False,-3833344,-3772674.3291013176,False,False,False,False,23696.125618155147,False,False,False,False
2023-03-23 00:00:00+00:00,7.06,7.1,6.8701,6.97,12437,,,,,,,,,,,,,,,,,,,,7.984733730172958,8.520123311637771,8.843548069455682,8.18900778623311,8.7106181359344,9.290848566155102,11.02225885354699,12.818987961571583,,,,,,,,,,,,,,,,,,6.845251663080875,8.642933829725614,8.337805676003205,8.224098363033493,9.136474094050623,9.161765259380905,9.570753193376367,11.364008419806618,13.484351602260366,14.206864279332741,,,,,,8.337805676003205,15.077721710255288,9.686357377486578,"rgba(255, 26, 202, 1.0)",1.1260682615762119,9.686357377486578,-2.3323251947535932,35.30531567799316,-20.596555399611322,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8451707813885064,1.0816770713490884,False,False,False,False,-0.23365856554159764,-0.2393627433565355,False,False,False,False,-3820907,-3774565.806391462,False,False,False,False,23254.591280188277,False,False,False,False
2023-03-24 00:00:00+00:00,6.5,6.97,6.45,6.96,16706,,,,,,,,,,,,,,,,,,,,7.933101048353425,8.478896455413421,8.811769948832692,8.178226353560992,8.704405041213482,9.284221464574209,11.015657071200756,12.813144660517548,,,,,,,,,,,,,,,,,,6.807213254718376,8.607673332975049,8.321991890946084,8.215565839088006,9.12991908779281,9.155216460918592,9.56435754507687,11.357878038125433,13.478424638006594,14.200856143901227,,,,,,8.321991890946084,15.071520076556887,9.669917681956422,"rgba(255, 26, 202, 1.0)",1.1449113896235075,9.669917681956422,-2.768701325435165,34.68501782762142,-20.596555399611322,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.825390500178568,1.0806488599838349,False,False,False,False,-0.28692313304599626,-0.2631429382012659,False,False,False,False,-3837613,-3777038.245356503,False,False,False,False,22997.783779004425,False,False,False,False
2023-03-27 00:00:00+00:00,6.95,7.0,6.42,6.51,36116,,,,,,,,,,,,,,,,,,,,7.845487988678816,8.402458409964135,8.750643183947822,8.157647358045935,8.69206658442891,9.270813587856043,11.001939649750282,12.80085600402105,,,,,,,,,,,,,,,,,,6.8022894949574955,8.54103208880073,8.291752476692142,8.199156848216322,9.116711734527387,9.14201190951303,9.551330351679429,11.34509889220821,13.465926689743489,14.188156998963125,,,,,,8.291752476692142,15.05838209588715,9.642521125110799,"rgba(255, 26, 202, 1.0)",1.1546245128894959,9.642521125110799,-2.331945229858885,37.09717214182372,-18.741973502847195,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.824460674790184,1.0854396274947897,False,False,False,False,-0.28598043679144475,-0.27456168749635534,False,False,False,False,-3801497,-3777997.4122052677,False,False,False,False,23512.223630808174,False,False,False,False
2023-03-28 00:00:00+00:00,6.5,7.048,6.5,6.95,33458,,,,,,,,,,,,,,,,,,,,7.768396517255204,8.333252222930499,8.694299060420391,8.137665908652277,8.680140211545037,9.25798860316424,10.988989192024208,12.789313918788606,,,,,,,,,,,,,,,,,,6.777230700150682,8.479986680379106,8.262857210542606,8.183156552895852,9.104050416714992,9.1293577811378,9.538905725901621,11.333046421599118,13.454204667612395,14.17626111785576,,,,,,8.262857210542606,15.046090649086128,9.61606127275391,"rgba(255, 26, 202, 1.0)",1.1692294066627575,9.61606127275391,-2.6650555100626887,36.9880628752139,-18.69599965194518,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8304873763616109,1.0809079150997705,False,False,False,False,-0.27141990073147115,-0.27299079411391325,False,False,False,False,-3834955,-3780231.043099179,False,False,False,False,23902.254076658835,False,False,False,False
2023-03-29 00:00:00+00:00,7.5,7.84,6.52,6.73,68834,,,,,,,,,,,,,,,,,,,,7.710577477885905,8.25323139573804,8.619583817719619,8.11459129259204,8.663330015266485,9.238094541303,10.9662915343527,12.768039693536767,,,,,,,,,,,,,,,,,,6.930659746140922,8.404445983412026,8.228077210140352,8.16411025248569,9.084807231314654,9.110056097172253,9.51901418097346,11.311640710290494,13.432355360958097,14.153868730290588,,,,,,8.228077210140352,15.022734330919647,9.592931959531839,"rgba(255, 0, 0, 1.0)",1.169643250454117,9.592931959531839,-1.7893763407938725,41.78407226640515,-14.034070474882228,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8376672875151914,1.042619213703733,False,False,False,False,-0.18032138305449405,-0.22665608858420366,False,False,False,False,-3766121,-3779677.7080756817,False,False,False,False,25664.283328554568,False,False,False,False
2023-03-30 00:00:00+00:00,7.86,7.86,7.5101,7.71,12952,,,,,,,,,,,,,,,,,,,,7.7113016350217265,8.24600014304601,8.610919196782366,8.112706924306533,8.66124651423682,9.235261597393144,10.962577977257588,12.76438704494507,,,,,,,,,,,,,,,,,,6.974245691030652,8.396664381131897,8.22484938855515,8.162434986023746,9.082139935496318,9.10736771386077,9.516068243746941,11.308092388706795,13.42856565665875,14.149950706221695,,,,,,8.22484938855515,15.018613768695241,9.591932229134553,"rgba(239, 83, 80, 1.0)",1.1668514345321812,9.591932229134553,-1.4842782704628767,46.339799714694735,-9.789483164281222,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9034988922397503,1.0416873522677594,False,False,False,False,-0.07644782197116734,-0.1515519552776855,False,False,False,False,-3753169,-3778638.1508962438,False,False,False,False,25165.76241370929,False,False,False,False
2023-03-31 00:00:00+00:00,8.6,8.7,7.95,7.95,32127,,,,,,,,,,,,,,,,,,,,7.747935844183417,8.25180009650716,8.60626854533355,8.116486511109333,8.659880219787416,9.23143122227454,10.955322315021805,12.756561535264815,,,,,,,,,,,,,,,,,,7.143600254966238,8.397231833756752,8.227966361233529,8.164921329720983,9.078873854303472,9.104013962045887,9.51156243405197,11.300977956594322,13.42029787718701,14.14127202082904,,,,,,8.227966361233529,15.009357012256096,9.600911343009514,"rgba(239, 83, 80, 0.5)",1.158351080296801,9.600911343009514,-0.8640828847442814,51.7426836643983,-4.882651226031804,False,False,True,False,True,0.5571132542437098,0.0,0.0,0.0,0.0,0,0.9316423217198468,0.9763649359456044,False,False,False,False,0.05311266192080006,-0.049219646678442724,False,False,False,False,-3721042,-3776379.4783120775,False,False,False,False,25438.75212297559,False,False,False,False
2023-04-03 00:00:00+00:00,8.47,8.63,8.1368,8.63,33532,,,,,,,,,,,,,,,,,,,,7.78209603878054,8.257296927116057,8.601538956063303,8.120276050579156,8.658444854337299,9.227449996282305,10.947780271811194,12.748415533569002,,,,,,,,,,,,,,,,,,7.28209650001248,8.39766421326175,8.231040026675089,8.167420603905052,9.075476532985261,9.10052591649965,9.506880055415508,11.293578365412218,13.411690005749708,14.132234831457355,,,,,,8.231040026675089,14.999716648717019,9.607883648884052,"rgba(239, 83, 80, 0.5)",1.150601597441781,9.607883648884052,-0.9889466965924549,54.72190119905996,-2.3121453024787115,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9469882517472274,0.9672410826404828,False,False,False,False,0.06495919720601498,0.007869775263786127,False,False,False,False,-3754574,-3775524.3615155253,False,False,False,False,25756.134392662825,False,False,False,False
2023-04-04 00:00:00+00:00,8.41,8.9677,8.255,8.38,16459,,,,,,,,,,,,,,,,,,,,7.800858414364126,8.262041705112338,8.600861326029168,8.122925532073504,8.658120807322879,9.225824023334832,10.944286472155417,12.744549628513338,,,,,,,,,,,,,,,,,,7.346287161153033,8.39970437850193,8.233583026404892,8.1692802533681,9.074150913291644,9.099152480661912,9.504871629311278,11.290125885866027,13.40758693901703,14.12791150011972,,,,,,8.233583026404892,14.995089618516092,9.611784559811177,"rgba(239, 83, 80, 1.0)",1.1363522642508403,9.611784559811177,-1.057580996332571,56.40592683017648,-0.856892467737886,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.93543771599639,0.980830893628886,False,False,False,False,0.1114053064082886,0.05963754083603737,False,False,False,False,-3771033,-3775348.229691387,False,False,False,False,25391.540887068204,False,False,False,False
