date,Close,High,Low,Open,Volume,aVWAP_peak_90,aVWAP_peak_77,aVWAP_peak_60,aVWAP_peak_50,aVWAP_peak_42,aVWAP_peak_34,aVWAP_peak_30,aVWAP_peak_18,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_98,aVWAP_valley_86,aVWAP_valley_81,aVWAP_valley_70,aVWAP_valley_51,aVWAP_valley_43,aVWAP_valley_17,aVWAP_OB_bull_98,aVWAP_OB_bear_60,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-30 00:00:00+00:00,29.179622195,29.4207760974,27.9182017822,28.3819592869,408826,,,,27.818706017868806,28.032570834069016,28.199808387613796,27.95820074575992,26.88039650865119,26.739355869065726,26.7390975038918,,,,,27.9529894684689,27.86600507668561,26.74630505454956,,,27.493343546662437,#000000,,27.917567849273084,,54.58781617614373,7.798721313017566,False,False,True,False,False,11.994409138834975,0.0,0.0,0.0,0.0,1,1.0609230080765781,0.9250378249614101,False,False,False,False,0.04837283146636073,0.011657066371909951,False,False,False,False,1744183,1163738.35619404,False,False,False,False,276835.23591868323,False,False,False,False
2024-09-06 00:00:00+00:00,27.9831278329,28.4561604876,27.4544442775,28.4561604876,273095,,,,27.836957634409902,28.02825722663148,28.188809260256694,27.95845957003897,26.91032069235851,26.7722465901431,26.77199063404395,,,,,27.95474102894087,27.872646766338487,26.779061711384898,,,27.507349111454687,#000000,,27.923150664080186,,54.05555696834036,7.798721313017566,False,False,True,False,False,9.047164110385413,0.0,0.0,0.0,0.0,1,1.035887731822953,0.9193661949694472,False,False,False,False,-0.07984324556183313,-0.03409308959496159,False,False,False,False,1471088,1186504.9964759632,False,False,False,False,276558.1814061882,False,False,False,False
2024-09-13 00:00:00+00:00,30.0143857034,30.3111905064,27.2411158254,27.2967667259,809359,,,,28.20266735203968,28.211943245567372,28.310530736967422,28.090576856525548,27.082612660437203,26.950342489660525,26.95008269395151,,,,,28.336557394759367,28.09173596406633,26.95691934087357,,,27.718396873484853,#000000,,28.210725989108187,,55.45772954137277,7.798721313017566,False,False,True,False,False,12.703267735650691,0.0,0.0,0.0,0.0,1,1.031140250428489,0.9093029195769332,False,False,False,False,0.024167112072800388,-0.004962988761080599,False,False,False,False,2280447,1267537.7374777438,False,False,False,False,316024.9087094335,False,False,False,False
2024-09-20 00:00:00+00:00,30.3297408066,31.7024630205,30.070036604,30.6358207597,646631,,,,28.646607473034933,28.491310403863935,28.52235703224599,28.296801207938486,27.288735972226334,27.1588815374055,27.158611083307946,,,,,28.80510694351479,28.397967572760784,27.165384882901293,,,27.99317641092,#000000,,28.58524809829361,,56.71110989405655,7.798721313017566,False,False,True,False,True,13.24559531203154,0.0,0.0,0.0,0.0,1,1.071948344165089,0.8747398339156165,False,False,False,False,0.30265613515665746,0.14884657319778843,False,False,False,False,2927078,1390466.6458127256,False,False,False,False,340514.248805031,False,False,False,False
2024-09-27 00:00:00+00:00,30.66364621,31.2201552156,29.7546815008,29.8938087522,602987,,,,28.916647174312065,28.68601783340294,28.676839149449084,28.45115187213037,27.453055293784352,27.325858804424627,27.325582572113913,,,,,29.07668104021639,28.609896498654845,27.332263940906802,,,28.18539941793954,#000000,,28.82231063664656,,57.87928374992161,3.320055196868573,False,False,True,False,True,13.821030068681846,0.0,0.0,0.0,0.0,1,1.0611027603225682,0.8701872544461597,False,False,False,False,0.2428751630786828,0.1958608681382356,False,False,False,False,3530065,1548955.4127895609,False,False,False,False,359956.6748194732,False,False,False,False
2024-10-04 00:00:00+00:00,31.952892073,32.5279513788,29.9587348028,30.6172704595,417836,,,,29.146502788633033,28.858158444132027,28.817654241950603,28.588628921363934,27.58905909808407,27.46306808895378,27.46278579616917,,,,,29.311096416913525,28.793538753903714,27.469438414817894,,,28.349993096492177,#000000,,29.027324100895576,,59.717074499991845,5.191424922516575,False,False,True,False,True,15.987527533222142,0.0,0.0,0.0,0.0,1,1.0576557783644196,0.8698399425733923,False,False,False,False,0.34282823954774516,0.2693445538429904,False,False,False,False,3947901,1726655.08591626,False,False,False,False,364244.03224025294,False,False,False,False
2024-10-11 00:00:00+00:00,32.0085429736,33.0566349341,31.5818860692,32.5650519792,320687,,,32.215687992300005,29.34413719346317,29.009762388818935,28.943806780472936,28.710733172947283,27.705959616269283,27.580572191985272,27.5802841963106,,,,,29.513401579470944,28.953734013671514,27.58693267066219,,32.215687992300005,28.956472760006154,#000000,,30.00674019472641,,61.07185564353376,6.568538650095817,False,False,True,False,True,16.0794313037077,-1.0,33.056637,31.581886,0.0,1,1.0983766332452687,0.8684599903739361,False,False,False,False,0.34282824218845886,0.3060863980157246,False,False,False,False,4268588,1914946.412885426,False,False,False,False,361017.5854076416,False,False,False,False
2024-10-18 00:00:00+00:00,29.6248293995,31.6189866696,29.5135275983,31.3407321668,349106,,,31.19241826649501,29.40363838288431,29.067984539441948,28.994641233230404,28.76523671844109,27.774128319855336,27.650601142772214,27.650313334805634,,,,,29.565488525868357,29.016706972716268,27.656880513939758,,31.19241826649501,28.908772461564467,#000000,,29.794563036990986,,59.107355211525544,6.568538650095817,True,False,True,False,True,10.274907801271286,0.0,0.0,0.0,0.0,1,1.042315958535432,0.8758612955904951,False,False,False,False,0.13990866554424852,0.22299753177998657,False,False,False,False,3919482,2063430.5304494686,False,False,False,False,360135.2457478163,False,False,False,False
2024-10-25 00:00:00+00:00,26.8979352719,29.9123590524,26.5269292681,29.9123590524,645567,,,29.517179491238487,29.228107515194385,28.96521875972464,28.91317578809547,28.704723393337147,27.77436162080635,27.65654001286334,27.656264912604538,,,,,29.359511646441184,28.914865850843942,27.662535711542798,,29.517179491238487,28.66962197900877,#000000,,29.254916125929498,,55.175794799229536,9.858703757916402,True,False,True,False,False,4.3702827773657695,0.0,0.0,0.0,0.0,1,0.9856776970240917,0.9194265152912293,False,False,False,False,-0.11720423963445313,0.05289664607276672,False,False,False,False,3273915,2153096.0467124707,False,False,False,False,381278.3386553854,False,False,False,False
2024-11-01 00:00:00+00:00,24.2823429455,27.0370625233,24.2823429455,26.3878020167,1040354,,,27.61084084861986,28.63082322339418,28.53658001568565,28.551290444206234,28.389389479898192,27.5925432787989,27.486266681776343,27.48602653733657,,,,,28.707821056335078,28.47998879511643,27.491661080587654,,27.61084084861986,28.147720490441856,#000000,,28.357368480866388,,50.505831287198724,5.493168297453522,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9318436663662965,0.9861174133131878,False,False,False,False,-0.34282825441539394,-0.1449658041713136,False,False,False,False,2233561,2159056.4136226582,False,False,False,False,430098.7580142458,False,False,False,False
2024-11-08 00:00:00+00:00,21.9913808723,24.3739814284,21.7327896877,23.9762629924,1054046,,,26.092581073874417,27.856025644925616,27.93285810090484,28.02531263525946,27.913959522348566,27.265720156899633,27.17208955125905,27.171892552725097,,,,,27.884618376512414,27.86699038460536,27.176810338307273,,26.092581073874417,27.518696578489664,#000000,,27.425053869979454,,45.85184119152153,1.2488438713301377,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8643792466248531,1.0624419434255856,False,False,False,False,-0.34282825441539394,-0.24389702929335377,False,False,False,False,1179515,2086497.7903913504,False,False,False,False,476317.0722354127,False,False,False,False
2024-11-15 00:00:00+00:00,22.362386876,23.0672982832,21.1473422138,21.7316766697,1179965,,,25.08987501658916,27.133480891016134,27.337177227328457,27.492060757070295,27.42455415575511,26.912769290438067,26.83125213658746,26.831096296950626,,,,,27.12766314043201,27.26482449828767,26.83532694040588,,25.08987501658916,26.944898405391022,#000000,,26.653960886581242,,42.90724022857934,-1.3054021150710184,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8298922141466976,1.116769934331055,False,False,False,False,-0.34282825441539394,-0.2933626418543739,False,False,False,False,2359480,2106718.694806806,False,False,False,False,528439.1409587155,False,False,False,False
2024-11-22 00:00:00+00:00,22.2867744099,23.3737036114,21.7480355882,22.5892242746,786021,,,24.706734476628725,26.768168564184965,27.022459552402392,27.203751510175454,27.157440184388207,26.71597599864469,26.64105561714217,26.640921343279977,,,,,26.74860826086537,26.948234542132727,26.644780432344145,,24.706734476628725,26.65572091389088,#000000,,26.292936460952944,,40.7593520421567,-3.1273896007649142,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8176110343952865,1.126841300926594,False,False,False,False,-0.31027472426781805,-0.30181868306109594,False,False,False,False,1573459,2067217.9766729684,False,False,False,False,547519.2786654773,False,False,False,False
2024-11-29 00:00:00+00:00,20.9635562515,22.1260979192,19.8010145838,22.0977432444,785762,,,24.229376140238738,26.346667914285444,26.65462663167169,26.865097601627994,26.84072171674592,26.472082407924415,26.40390427325954,26.403793255784556,,,,,26.313410508184088,26.577707008129792,26.407267698359664,,24.229376140238738,26.311086190042733,#000000,,25.866790392709515,,38.45588018474948,-5.150892278804072,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7702058749205734,1.1415916177569412,False,False,False,False,-0.34282825441539394,-0.3223234687382449,False,False,False,False,787697,1972438.6450675633,False,False,False,False,565166.8876532197,False,False,False,False
2024-12-06 00:00:00+00:00,20.15072224,21.9181636372,20.0325777615,20.6611063867,1217499,,,23.647127345993116,25.775646682167284,26.14269794501457,26.38693408263179,26.38994762725208,26.116294980292608,26.057211097183263,26.05713105938669,,,,,25.727456968638528,26.06325355313142,26.060087527277926,,23.647127345993116,25.83666578095826,#000000,,25.30337113748259,,36.36506614183648,-7.01290770604858,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7948040524301231,1.1532213898163244,False,False,False,False,-0.34205787174059593,-0.3321906702394204,False,False,False,False,-429802,1794494.8935810772,False,False,False,False,613487.7848640924,False,False,False,False
2024-12-13 00:00:00+00:00,18.874761873,20.4248174299,17.943783383,20.3964627551,1272349,,,22.975607905395258,25.13573286244832,25.560511220281185,25.83912766678929,25.86916517695849,25.690506862099816,25.640522085617075,25.640474212773167,,,,,25.07368749903772,25.47807910035829,25.642907472750796,,22.975607905395258,25.290584785173625,#000000,,24.665776841809897,,34.21108663454942,-8.97738667753648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8020791208934424,1.156950925812018,False,False,False,False,-0.34282825441539394,-0.3375094623274072,False,False,False,False,-1702151,1535484.0866491455,False,False,False,False,662292.319318604,False,False,False,False
2024-12-20 00:00:00+00:00,17.7972842298,18.8180525233,17.7594779967,18.5156026586,994130,,,22.47566459257677,24.648513776839973,25.11052383326315,25.412194848258203,25.46075720936498,25.34889664405876,25.305410166153713,25.305385469174222,,,,18.124938249933333,24.577748607920398,25.026160513853057,25.307443936952602,,22.47566459257677,24.14928422130212,#000000,,22.45671630681762,,32.154095828237466,-10.883229555905672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7907347317787438,1.163236611314388,True,False,False,False,-0.34282825441539394,-0.34016885837140054,False,False,False,False,-2696281,1222020.0061566164,True,False,False,False,686872.8882579666,True,False,False,False
2024-12-27 00:00:00+00:00,19.8671754917,20.53351035,18.1469918859,18.1469918859,807125,,,22.247118252433893,24.37438406230748,24.848510157017206,25.158648071390893,25.216668481085115,25.14262333643796,25.103144115291983,25.103132537533973,,,,18.74821147350187,24.30050236433004,24.764275612107568,25.104963973441986,,22.247118252433893,23.9905905784054,#000000,,22.417554038143322,,33.07677266386827,-10.883229555905672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7777971219620474,1.1227335170784645,False,False,False,False,-0.28826560222092823,-0.3142172302961644,False,False,False,False,-1889156,991562.5242190893,False,False,False,False,695780.4520907098,False,False,False,False
2025-01-03 00:00:00+00:00,19.9994973076,21.1431358587,18.9976321305,19.9522395162,711718,,,22.1068466729343,24.179737128220108,24.658075940441513,24.971896523301353,25.036029973650265,24.98852414901622,24.952027945678104,24.952025597247907,,,,19.115981788584772,24.104523047517254,24.574522460065538,24.953689873657073,,22.1068466729343,23.86898275573884,#000000,,22.37677215931411,,33.87973777918153,-10.883229555905672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8022652138571857,1.1041649170008412,False,False,False,False,-0.2513549970751992,-0.2827861136856818,False,False,False,False,-1177438,830895.8187213789,False,False,False,False,696961.0111951017,False,False,False,False
2025-01-10 00:00:00+00:00,22.9389319308,23.2413817955,19.5741771852,19.9994973076,1313621,,,22.086982993553626,24.006382405951385,24.47119570045617,24.778994503917268,24.847141567711095,24.826213809338096,24.793425460352882,24.793432070723753,,,,20.07793513981984,23.93317535313561,24.390943545446365,24.7948975014495,,22.086982993553626,23.821386252077897,#000000,,22.526118973115114,,37.319946419329796,-10.883229555905672,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8426612006085593,1.0450447791578124,False,False,False,False,-0.1853749619863033,-0.23408053783599253,False,False,False,False,136183,779435.6099272027,False,False,False,False,742639.5288843533,False,False,False,False
2025-01-17 00:00:00+00:00,22.3056775264,23.9501541505,21.9937761034,23.5438316603,1589379,,,22.161878342303712,23.899739674665827,24.339972833475354,24.634920299687614,24.70390997998135,24.701392717134542,24.671856757743026,24.67186934482334,,,,20.862044658120013,23.83068871434317,24.264310816932408,24.673166962055564,,22.161878342303712,23.807202499869955,#000000,3.7259168536811993,22.68858784735818,-0.10276942186186022,39.319829740663664,-17.787040917248547,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8886169590848852,1.0339429685428456,False,False,False,False,-0.11014369957592261,-0.17211211870595758,False,False,False,False,-1453196,614055.4906733357,False,False,False,False,805360.971189216,False,False,False,False
2025-01-24 00:00:00+00:00,21.5873590976,22.362386876,21.1336843004,22.1639041523,959980,,,22.132019624891306,23.792205085452906,24.223523283164077,24.514003055711637,24.58469012121489,24.596037759596186,24.56858695987959,24.56860433383767,,,,20.98737779141676,23.72449360742725,24.14987187680145,24.569790838618886,,22.132019624891306,23.72740130442953,#000000,3.6858865875844455,22.659024027297054,-0.29074821056807715,40.23359559016475,-16.847859809400887,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8588265066398026,1.0900219942865574,False,False,False,False,-0.16886145343120323,-0.17048678606858042,False,False,False,False,-2413176,389816.12099382945,False,False,False,False,816814.2325826074,False,False,False,False
2025-01-31 00:00:00+00:00,22.8633194646,23.222478679,21.1809420918,21.5022950731,933605,,,22.148995939066893,23.730179045460023,24.149578517097563,24.433565781949873,24.504468425118503,24.524406850988463,24.498549447343247,24.498569681336967,,,,21.170644800110658,23.664438520721802,24.078157432233056,24.49967409569361,,22.148995939066893,23.690410940844046,#000000,3.626663897851976,22.67856457633984,0.05094348234739548,42.0656040623402,-14.985933002757719,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8782958144621126,1.076305735094449,False,False,False,False,-0.14698293228789142,-0.15873485917823593,False,False,False,False,-1479571,251343.00092021248,False,False,False,False,825465.4005394514,False,False,False,False
2025-02-07 00:00:00+00:00,23.4020582862,24.4984390459,22.6081273912,22.7971585566,861638,,23.502874907766667,22.218340564474058,23.72106193343415,24.12597134374014,24.40166749136063,24.471311078264623,24.494256983453216,24.469440587443767,24.469461612578872,,,,21.4165742926232,23.65784283464858,24.056931210308427,24.47051623035804,,22.218340564474058,23.60668326400737,#000000,3.5817753779614283,22.698908149878125,0.1963132977708034,43.85379382159988,-13.162448379488552,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9275975594921585,1.0260612278114796,False,False,False,False,-0.08254195999128645,-0.12063840958476119,False,False,False,True,-617933,186952.1860372338,False,False,False,False,828144.852351344,False,False,False,True
2025-02-14 00:00:00+00:00,23.0050928387,23.8746361999,22.7026429739,23.3548004948,806953,,23.353558827365458,22.263004970763983,23.701984591795892,24.09516729799504,24.364112560644795,24.432904465147857,24.45928638039757,24.43545317119526,24.43547520740102,,,,21.57633986037877,23.640766303012086,24.028112472157613,24.436481826674797,,22.263004970763983,23.591523772965907,#000000,3.511250651363122,22.708417490380075,0.08449278555626676,44.79643999979297,-12.134701749516125,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8952067168452459,1.0512702242204022,False,False,False,False,-0.09508951955002228,-0.10786396456739172,False,False,False,False,-1424886,67556.76484929056,False,False,False,False,826575.0855105036,False,False,False,False
2025-02-21 00:00:00+00:00,20.7556219695,23.3831551696,20.5098814544,23.1563177711,1840751,,22.407305717765272,22.19555399949491,23.537784924172342,23.916670803532355,24.177665731324147,24.24781470519102,24.291075535194757,24.270067451711007,24.270095433348686,,,,21.571782263076752,23.47871226631886,23.85263647963143,24.270953156192576,,22.19555399949491,23.367700242570184,"rgba(239, 83, 80, 0.5)",3.4777964856187578,22.41333856166395,-0.47665715892774896,43.74160309334936,-12.134701749516125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8401799101716224,1.070321234364501,False,False,False,False,-0.15927109448855079,-0.13356752952797124,False,False,False,False,-3265637,-179346.47699139762,False,False,False,False,901699.2273245404,False,False,False,False
2025-02-28 00:00:00+00:00,19.8577239335,21.2092967666,19.3772067108,20.8879437853,1271247,,21.806534714307226,22.070064033119063,23.368139463907937,23.742604801673668,24.00138172045257,24.073779464998978,24.13201995361793,24.113138999215742,24.113172494854997,,,,21.422083292051166,23.309519481927286,23.679949952473777,24.113914325698154,,22.070064033119063,23.16060768785296,"rgba(239, 83, 80, 0.5)",3.5057608389333246,22.152050380351184,-0.6544446561703461,42.37737802942479,-12.134701749516125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8175474144649986,1.114969269049822,False,False,False,False,-0.24022490495153923,-0.18689621723975525,False,False,False,False,-4536884,-502127.0342512941,False,False,False,False,929073.1364116115,False,False,False,False
2025-03-07 00:00:00+00:00,20.9441814729,21.0883589498,19.128025856,20.3290242383,952994,,21.570566063734155,21.996124190074514,23.260332271097337,23.630299283333947,23.88660616324493,23.960069060138004,24.027248606909627,24.009741626791644,24.00977840769471,,,20.386855426233335,21.346444613855695,23.202302828112796,23.568759115647314,24.010446333137047,,21.996124190074514,22.680835901547205,"rgba(239, 83, 80, 0.5)",3.5142699242854505,21.324997573474423,-0.10836279192522617,42.50438695212636,-12.134701749516125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8348905783186323,1.1123658452371181,False,False,False,False,-0.24946260224942646,-0.21817940974459085,False,False,False,False,-3583890,-730405.772454902,False,False,False,False,930845.0522329735,False,False,False,False
2025-03-14 00:00:00+00:00,20.9730169683,21.078747118,19.3774528909,20.4635898833,963150,,21.41319968915188,21.93152273771981,23.162176225113203,23.527114397662313,23.78056777179214,23.854764881535797,23.929615227212306,23.91335635740731,23.913395956681057,,,20.431867860973846,21.286615925496655,23.10485184971721,23.46671574626947,23.913997313825462,,21.93152273771981,22.595939708543234,#000000,3.522281306748123,21.26580155333555,-0.08312356667101521,42.6243982639311,-12.134701749516125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8391802743289547,1.1489371910725577,False,False,False,False,-0.24347245323274433,-0.2308259314886676,False,False,False,False,-2620740,-870430.5300508351,False,False,False,False,933238.0113268273,False,False,False,False
2025-03-21 00:00:00+00:00,21.8092463341,22.7608176814,21.3478784081,21.4728322214,717738,,21.467355533120266,21.932785467140143,23.131722335400404,23.49011784342956,23.739624169542033,23.813302538524496,23.890322348441444,23.874691334689793,23.874731647575977,,,20.851733321262863,21.32005724186071,23.07547163151244,23.430857604151683,23.875302013191387,,21.932785467140143,22.62530276859446,#000000,3.4911047334621212,21.392982890845992,0.11923544981739893,43.570651602858135,-12.134701749516125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8181704727623214,1.147370979848692,False,False,False,False,-0.1540732018847442,-0.19244956668670588,False,False,False,False,-1903002,-946917.3056026251,False,False,False,False,917275.0475248401,False,False,False,False
2025-03-28 00:00:00+00:00,21.7419635116,22.2081373534,20.953889423,21.6170096983,945333,,21.486274837382755,21.921197626667425,23.082888289821,23.433722393280753,23.67865575406596,23.75187126758464,23.832207559794714,23.817414248757153,23.817455699767805,,,21.058518794572677,21.339037440992115,23.027854869025383,23.375818215602283,23.817984041404117,,21.921197626667425,22.615583948899502,#000000,3.5029578131159367,21.45125717490374,0.08298882036426024,44.18711175419737,-11.610188611117174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8160455655113769,1.1492137565664906,False,False,False,False,-0.17695553093829966,-0.18470254881250275,False,False,False,False,-2848335,-1087763.0607431713,False,False,False,False,919353.414374852,False,False,False,False
2025-04-04 00:00:00+00:00,17.8203361408,21.4488026419,17.4454747009,21.0499116226,981527,,21.215037536609167,21.804188014806073,22.946019008556405,23.295172702466502,23.539284531868585,23.61400356504225,23.70383328968879,23.690365120295592,23.690410185811874,,,20.59502770021974,21.195549611236867,22.891072428975207,23.23795917261887,23.69086558104849,,21.804188014806073,22.433331427239967,"rgba(239, 83, 80, 1.0)",3.5939384408939326,21.202450715717962,-0.9410607973787994,41.74713912119962,-11.610188611117174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7511268232833224,1.175904418927614,False,False,False,False,-0.28281634212975076,-0.23375944547112676,False,False,False,False,-3829862,-1290881.5006881217,False,False,False,False,923958.8651619,True,False,False,False
2025-04-11 00:00:00+00:00,19.7330906672,19.8099853215,17.2147907379,17.5704285142,1130256,,20.96724475591626,21.680829482676153,22.799639167970142,23.14626344164207,23.389016728315017,23.46510983722016,23.5644716809368,23.55238664242353,23.552435347148446,,18.919288908866665,20.262218969069327,21.050859417415367,22.74492312815958,23.089875411552487,23.55281505364839,,21.680829482676153,21.80501594115831,"rgba(239, 83, 80, 0.5)",3.646180356935408,20.299903012816905,-0.15545373243503197,41.903723349475015,-11.610188611117174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7239382399175479,1.2099190907199722,True,False,False,False,-0.32939686752744396,-0.28157815649928536,False,False,False,False,-2699606,-1395231.4636001126,False,False,False,False,939240.1344091665,False,False,False,False
2025-04-18 00:00:00+00:00,20.6846620145,20.6942738463,19.2236635823,20.1944585932,515279,,20.931301964668652,21.652530533541064,22.75727251025336,23.101266861952645,23.342432787333465,23.41858542111519,23.520391423517722,23.50877384375041,23.508823456611275,,19.320599127007554,20.257125150555794,21.026921214503915,22.70294930995933,23.045408661416122,23.509178717678733,,21.652530533541064,21.813780812119187,#000000,3.6688146432055015,20.383986864183978,0.08195430392561788,42.87603310286382,-11.610188611117174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7974656170279248,1.1797394238166392,False,False,False,False,-0.2226047800265673,-0.25209146826292633,False,False,False,False,-2184327,-1453682.984814919,False,False,False,False,907835.6059344135,False,False,False,False
2025-04-25 00:00:00+00:00,22.1552722786,22.4436272323,20.2425177521,20.7615566689,502382,,20.96114531201909,21.651821807959486,22.739382010968004,23.07943694939228,23.318152874397693,23.393849914690925,23.496338204534716,23.485033316854228,23.485083136992284,,19.856963303020493,20.358721000797544,21.042605201502273,22.685706896271434,23.024242997291932,23.485423462345093,,21.651821807959486,21.871817835362027,#000000,3.665391982950642,20.55485870433485,0.43662821922167616,44.813554168838756,-10.374137622312638,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8650467514977255,1.1215351677877443,False,False,False,False,-0.05657502411996097,-0.15433324619144365,False,False,False,False,-1681945,-1470591.2822360361,False,False,False,False,877802.0054948273,False,False,False,False
2025-05-02 00:00:00+00:00,23.0491726352,23.4817050658,20.9153459775,21.8669173248,597010,,21.03627278075578,21.66949450577006,22.73468525296213,23.069197352662886,23.30442664794472,23.379237715557313,23.481356798169244,23.47032032649611,23.47036992193477,,20.427913886125555,20.53223875914123,21.08691257178348,22.681946681144414,23.01488189355832,23.470698851217186,,21.66949450577006,21.955797033184858,#000000,3.6597388484010733,20.77083449945151,0.6225411785171199,46.9059304972498,-8.230487028120706,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9171255453741499,1.0514757005926039,False,False,False,False,0.16154809697342942,0.0036074253909928883,False,False,False,False,-1084935,-1442024.150218552,False,False,False,False,857002.5976803956,False,False,False,False
2025-05-09 00:00:00+00:00,22.7992650086,24.2698752726,22.6358638681,24.0295794779,517845,23.2350013831,21.126608492315814,21.697875021310832,22.742483305879723,23.071626470191255,23.30345188498376,23.377260176654925,23.47824039854216,23.467363664432717,23.467412737180435,,20.873435738363693,20.71113690018168,21.142772569123807,22.690665370348697,23.018129874766043,23.467736261517636,,21.697875021310832,22.030973512558155,#000000,3.630504864523958,21.486545628490294,0.3615803942138038,48.18391377936292,-6.902880073175737,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9939101701341764,0.9891286858891782,False,False,False,False,0.32876581287372575,0.16618661913235933,False,False,False,False,-1602780,-1453931.9909431038,False,False,False,False,831879.8126670329,False,False,False,False
2025-05-16 00:00:00+00:00,24.116085964,24.2602634408,21.9726474745,23.2510211028,804244,23.36558444499324,21.265947425129173,21.745845826004427,22.75919704567478,23.080036691945864,23.306572135013365,23.378769767575704,23.47768982880807,23.46702492556738,23.467073070384142,,21.382879868925432,20.96641124803839,21.232323365885488,22.708804153980108,23.027797499143695,23.467390256956076,,21.745845826004427,22.15348275697206,#000000,3.625150880758384,21.745205746771557,0.6540087006619855,50.150495780926846,-4.926371246364532,False,False,False,False,True,1.4151254526368149,0.0,0.0,0.0,0.0,1,0.9925341871175087,0.9655718219207161,False,False,False,False,0.28252016092072796,0.22435339002654364,False,False,False,False,-798536,-1405384.1397621331,False,True,False,False,829832.715432438,False,False,False,False
2025-05-23 00:00:00+00:00,22.5397455502,24.0391913096,21.6842925208,23.7316126923,463415,23.206958364566482,21.315672599800855,21.761512662965764,22.75913272711115,23.075915324202416,23.299864915999528,23.371358047367632,23.46974795087959,23.4592514767676,23.45929935258441,,21.52317282118807,21.057552990249274,21.265624297171566,22.709423634156007,23.024313372859307,23.45960983775721,,21.761512662965764,22.169927879427085,#000000,3.6189579394448277,21.77583919395117,0.21108461856454086,50.1602306127464,-4.830242515278734,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.975299653901188,0.9741598940610736,False,False,False,False,0.2482820792060097,0.23631773461627667,False,False,False,False,-1261951,-1394759.4627427158,False,False,False,False,802690.6624374426,False,False,False,False
2025-05-30 00:00:00+00:00,22.4244035687,23.2510211028,21.8765291566,23.0972317941,466735,23.064043104551956,21.35478757392388,21.773155159159394,22.755904263780984,23.068884291157698,23.290406783560396,23.361267821224075,23.45933020953271,23.449015391594767,23.449063080807207,,21.616025914979403,21.12883672671986,21.292610981825025,22.706830958513194,23.017888266971074,23.44936597052147,,21.773155159159394,22.17789672415825,#000000,3.631458041478122,21.790923330043775,0.17444239515387014,50.06820683500641,-4.78317737161278,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.016930578534421,0.9681607106732548,False,False,False,False,0.20893587438168637,0.22262680449898153,False,False,False,False,-1728686,-1419494.761798811,False,False,False,False,777805.0578124468,False,False,False,False
