date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_154,aVWAP_peak_129,aVWAP_peak_123,aVWAP_peak_116,aVWAP_peak_110,aVWAP_peak_103,aVWAP_peak_88,aVWAP_peak_81,aVWAP_peak_73,aVWAP_peak_58,aVWAP_peak_48,aVWAP_peak_43,aVWAP_peak_37,aVWAP_peak_16,aVWAP_peak_6,aVWAP_valley_189,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_160,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_127,aVWAP_valley_106,aVWAP_valley_93,aVWAP_valley_85,aVWAP_valley_75,aVWAP_valley_61,aVWAP_valley_53,aVWAP_valley_45,aVWAP_valley_24,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_93,aVWAP_OB_bull_53,aVWAP_OB_bull_24,aVWAP_OB_bear_183,aVWAP_OB_bear_154,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-11 00:00:00+00:00,36.931,37.9458,36.79273,37.8654,53078300,,,,,,,,,39.35738017673485,40.51740512406507,37.461390175028065,35.71438121126669,34.89465081335212,34.42836069875444,32.83322326796823,32.50811644091314,,,,,,,,,,,40.312319641377826,38.267834858208275,36.51839090434919,35.347391323393765,33.50239245610132,32.658165444137985,32.36645315450084,,36.51839090434919,33.50239245610132,,,32.30331716793379,37.28195049265303,#000000,4.884470016562976,39.6137349500965,-0.549237673892867,55.9101692527333,10.37339745705468,False,False,True,False,False,4.336610097948057,0.0,0.0,0.0,0.0,0,1.1029321491892259,0.9195171056410973,False,False,False,False,0.06635541116086585,0.13260105589341045,False,False,False,False,-160985000,-19461423.219565842,False,False,False,False,71813380.1057383,False,False,False,False
2023-08-18 00:00:00+00:00,36.984,37.5276,36.7422,36.7422,61945900,,,,,,,,,39.02778145227015,40.28141152581611,37.44972402725826,35.74650161516794,34.93912356181968,34.47557301957858,32.88832316101777,32.5598836618691,,,,,,,,,,37.08460000000001,40.05063814940064,38.22598989948126,36.5334776540673,35.385650600386235,33.55465729476604,32.711486152707,32.417977327313366,,36.5334776540673,33.55465729476604,,,32.353162162318064,37.47248984856675,#000000,4.898066581571378,39.11110778187172,-0.4342749830871657,53.772745688774876,8.45228093091778,False,False,False,False,False,4.415824133688197,0.0,0.0,0.0,0.0,0,1.0990615447974443,0.9014930349668698,False,False,False,False,0.053973675003585034,0.09328736544849775,False,False,False,False,-99039100,-25356065.944042448,False,False,False,False,71082455.65346138,False,False,False,False
2023-08-25 00:00:00+00:00,37.5356,38.0194,37.0646,37.0646,47161850,,,,,,,,,38.87983612442286,40.14505722719543,37.45179998169657,35.777946895720746,34.97872148379778,34.516485826243056,32.93377298408582,32.60240480817923,,,,,,,,,,37.2813891212433,39.90467240756422,38.208000610836606,36.55348737607482,35.42117532549955,33.59843880294581,32.75536516320325,32.46021035037947,,36.55348737607482,33.59843880294581,,,32.39400477429628,37.46020865540518,#000000,4.929369848230245,39.052738720106454,-0.3077753885014611,52.77015635013571,7.597013034409066,False,False,False,False,False,5.2462437200999155,0.0,0.0,0.0,0.0,0,1.1617569273156052,0.8640146805142325,False,False,False,False,0.0754939830372102,0.08439067424285397,False,False,False,False,-51877250,-27320598.096335597,False,False,False,False,69310558.93839017,False,False,False,False
2023-09-01 00:00:00+00:00,38.7722,39.0348,37.5485,37.711,46087700,,,,,,,,,38.84193157086073,40.06657510121484,37.47381052353102,35.822991770789145,35.02963976245947,34.56717047355832,32.98596314375774,32.65080822846581,,,,,,,,,,37.62897071408988,39.82657118287308,38.21409192362702,36.58966894442859,35.46924040358029,33.64999035347237,32.80550874812725,32.50810370163424,,36.58966894442859,33.64999035347237,,,32.44026460314062,37.4963491897454,"rgba(38, 166, 154, 0.5)",4.974933281947311,39.09101214225963,-0.06408370207023965,53.17263252416657,7.597013034409066,False,False,False,False,False,7.074356177646408,0.0,0.0,0.0,0.0,0,1.1699678264573254,0.8007129856669174,False,False,False,False,0.09658881470279539,0.09048974447282468,False,False,False,False,-5789550,-25725705.644755185,False,False,False,False,67590347.16517608,False,False,False,False
2023-09-08 00:00:00+00:00,38.902,39.5207,38.5537,39.22,53407850,,,,,,,,38.992133333333335,38.855911692552056,40.01180580918181,37.51157316547444,35.88367484311048,35.09583506916937,34.63224171521864,33.05107885289634,32.711038939807516,,,,,,,,,,37.97797566604491,39.77763739581367,38.23598202052102,36.64158495130238,35.53281783142302,33.7149462655506,32.86797937513142,32.567613907921476,,36.64158495130238,33.7149462655506,,,32.49773523999447,37.94210967087571,"rgba(38, 166, 154, 0.5)",5.0229144208409435,38.900914521935995,0.00021610522757507144,53.57499769960229,7.597013034409066,False,False,False,False,False,7.264495111962244,0.0,0.0,0.0,0.0,0,1.1813138417774343,0.8174795433059462,False,False,False,False,0.12312331733448417,0.10680653090365443,False,False,False,False,47618300,-20292816.337736282,False,False,False,False,66539791.81960748,False,False,False,False
2023-09-15 00:00:00+00:00,38.25,39.1782,38.0734,39.0682,47504100,,,,,,,,38.76071360990117,38.82874042591834,39.94625689491653,37.53297743052583,35.927497405800516,35.145684203607225,34.682185443327576,33.10312628550089,32.75953997597772,,,,,,,,,,38.074902313547625,39.71432552161817,38.2424407413098,36.6766415192071,35.57970303795297,33.76614894551518,32.91811775141416,32.61565467974408,,36.6766415192071,33.76614894551518,,,32.54420659488454,37.928419890069804,"rgba(38, 166, 154, 0.5)",5.054648995361233,38.844670467746326,-0.11764822212028346,53.159130670670514,7.597013034409066,False,False,False,False,False,6.100879119515504,0.0,0.0,0.0,0.0,0,1.157622762180062,0.8462615009046078,False,False,False,False,0.07843747273861121,0.09262200182113281,False,False,False,False,114200,-18781185.497903965,False,False,False,False,65129740.573710635,False,False,False,False
2023-09-22 00:00:00+00:00,37.5116,38.9183,37.182,38.036,47260600,,,,,,,,38.47681670781801,38.761013332383556,39.86039661907404,37.54009467552618,35.95934032972043,35.184806570886266,34.72262126531664,33.148000678232115,32.80178618185777,,,,,,,,,,38.043079990275835,39.62766779345848,38.233624156856784,36.698630190033185,35.6151533997861,33.809379001173355,32.96159176637138,32.65764953009122,,36.698630190033185,33.809379001173355,,,32.584916829153954,37.881581719493255,#000000,5.079968369656796,38.72714445598397,-0.2392818945969321,52.08948892336677,6.843679089459243,False,True,False,False,False,4.796513988538781,0.0,0.0,0.0,0.0,0,1.1115540808129674,0.8639667631401259,False,False,False,False,0.012528816496872963,0.052575409159002884,False,False,False,False,-47146400,-20882312.498059228,False,False,False,False,63806100.53121355,False,False,False,False
2023-09-29 00:00:00+00:00,36.6366,37.3486,35.900202,37.2854,64238400,,,,,,,,37.91782948772462,38.57407469660958,39.688350824136826,37.514703516161305,35.97391995393483,35.212439941743796,34.75491719249944,33.19196689819692,32.844300929694825,,,,,,,,,,37.7958795778191,39.44756342471265,38.183503325809866,36.69691677326825,35.636027533153104,33.849167546817796,33.004827655121275,32.70031814447133,,36.69691677326825,33.849167546817796,,,32.62649233094173,37.74287691133301,#000000,5.079946459676715,38.43383679671649,-0.35379049975870513,50.45291345809629,5.174154212439781,False,True,False,False,False,3.2742745858555296,0.0,0.0,0.0,0.0,0,1.0648823679143355,0.9188515376631322,False,False,False,False,-0.12761494188112563,-0.03751976636106137,False,False,False,False,-111384800,-27586200.46116595,False,False,False,False,63838122.71408662,False,False,False,False
2023-10-06 00:00:00+00:00,36.4454,37.5364,36.3626,36.619,56999800,,,,,,,,37.67740681146638,38.444704667243,39.55723818937902,37.49701931689226,35.989236739566316,35.238643690521606,34.78493743706292,33.23175501132554,32.88273525519954,,,,,,,,,,37.65970320297317,39.312689572486214,38.14570524602944,36.69871000869129,35.656588732959115,33.88543617486626,33.04393084601768,32.73886317049155,,36.69871000869129,33.88543617486626,,,32.664056807737374,37.66390024876862,#000000,5.071260932952484,38.273626063542196,-0.360507196871411,49.09500681535153,3.791511809063188,False,True,False,False,False,2.9427402831699787,0.0,0.0,0.0,0.0,0,1.0571449092732574,0.9294592660978725,False,False,False,False,-0.10146259183718873,-0.06949117909912506,False,False,False,False,-168384600,-38015711.53811662,False,False,False,False,63331580.29082094,False,False,False,False
2023-10-13 00:00:00+00:00,35.6296,36.8871,35.3727,36.0002,59729200,,,,,,,,37.36631670092191,38.270231823277555,39.39503299140677,37.45920919314584,35.98872803754693,35.251104437315284,34.80294679392462,33.26311668435807,32.91392672111172,,,,,,,,,35.96313333333333,37.45047884923464,39.144065479640524,38.085740854265175,36.68271740582223,35.66224839183729,33.91202050820443,33.075263537166,32.77046074112223,35.96313333333333,36.68271740582223,33.91202050820443,,,32.69501814570158,37.58056546685949,#000000,5.026249896348226,37.26254017669186,-0.3248824094238233,47.325835656946474,2.026770991122916,False,True,False,False,False,1.5314412373240067,1.0,36.8871,35.3727,0.0,0,1.0371626977059598,0.9436588940638568,False,False,False,False,-0.28148396473955495,-0.17548757191934,False,False,True,False,-228113800,-52097051.42418206,False,False,False,False,63064737.30631569,False,False,True,False
2023-10-20 00:00:00+00:00,36.625,37.3533,35.5812,35.6996,54927900,,,,,,,,37.24525592021202,38.16393137727582,39.28045854400117,37.438387028985346,35.99807862621541,35.27085919169737,34.826746210036355,33.297145117555466,32.94719454157675,,,,,,,,,36.229827344694165,37.355685816159934,39.027950954825386,38.04715209153415,36.679524555602505,35.67656592501813,33.942348658061206,33.10893089787713,32.80394886130578,36.229827344694165,36.679524555602505,33.942348658061206,,,32.72774558352035,37.54662522595059,#000000,4.971906762127232,37.24867511458548,-0.1254398250860685,47.27083661258201,1.9047195718189798,False,True,False,False,False,3.1512015250237866,0.0,0.0,0.0,0.0,0,1.0085007880313959,0.9672869197073167,False,False,False,False,-0.3033486966573413,-0.23941813428834066,False,False,False,False,-173185900,-61066595.76313154,False,False,False,False,62462008.616958976,False,False,False,False
2023-10-27 00:00:00+00:00,37.7518,39.0533,35.9697,36.406,101487800,,,,,,,,37.31764658995442,38.10619081249875,39.16463943583964,37.444414996136935,36.04828218824911,35.33575736114543,34.895791582139445,33.37848180191523,33.02503763921839,,,,,,,,,36.86922855604427,37.393051981441154,38.91939903944214,38.02731324801776,36.71140325025518,35.73387114976806,34.01911325421109,33.188447650927834,32.881674984216,36.86922855604427,36.71140325025518,34.01911325421109,,,32.80344466761336,37.600157009787935,#000000,4.913972460221957,37.421529484984646,0.0672104936869018,48.476997358290674,1.9047195718189798,False,True,False,False,False,4.935511521316652,0.0,0.0,0.0,0.0,0,0.998524062090737,1.0465281012568404,False,False,False,False,-0.18621913643741686,-0.21281863536287876,False,False,False,False,-71698100,-61854114.59549217,False,False,False,False,65352807.97866572,False,False,False,False
2023-11-03 00:00:00+00:00,40.8106,41.1294,37.4864,37.8,82097500,,,,,,,,37.67793256226201,38.234658343437985,39.198496470405864,37.517344435804844,36.141738980394656,35.43470604225001,34.99307529797104,33.47551570438406,33.115783736690354,,,,,,,,,37.678407487745986,37.667420463241676,38.97064029867363,38.08793671506539,36.7965707469641,35.83018001552008,34.115985708738634,33.28210276927521,32.97146896169581,37.678407487745986,36.7965707469641,34.115985708738634,,,32.890545575382426,37.79711465039962,"rgba(38, 166, 154, 0.5)",4.937185251686459,37.814604714171914,0.6068225381668039,52.019331456375355,-2.634754387577253,False,True,False,False,True,9.445072925276037,0.0,0.0,0.0,0.0,0,0.9240375474272168,0.999666646774006,False,False,False,False,0.005612962994973577,-0.10360283618395259,False,False,False,False,10399400,-56502002.40323349,False,False,False,False,66593155.53580159,False,False,False,False
2023-11-10 00:00:00+00:00,42.4116,42.4424,40.7336,40.86,50321150,,,,,,,,38.01868123593856,38.395025871273994,39.28164315438831,37.59797129504273,36.227575970280476,35.52069501538105,35.07545048581608,33.552379306370476,33.18691790351381,,,,,,,,,38.282458095718845,37.94045611162654,39.06928030756747,38.1650597093744,36.88053629641183,35.91632050058445,34.19462557072024,33.35586441003393,33.041555008432354,38.282458095718845,36.88053629641183,34.19462557072024,,,32.95840412780293,37.98586880476232,"rgba(38, 166, 154, 1.0)",4.9780468643156155,38.15915532863948,0.8542395817611793,55.643485350867216,0.8042184341205001,False,False,True,False,True,11.62367336628644,0.0,0.0,0.0,0.0,0,0.9994352523265821,0.9657959343881958,False,False,False,False,0.25157968913535733,0.07398842647570236,False,False,False,False,60720550,-47818850.373364344,False,False,False,False,65387821.792408876,False,False,False,False
2023-11-17 00:00:00+00:00,43.2444,43.555398,42.2834,42.42,53999900,,,,,,,,38.421209006132976,38.60482994022825,39.403042945058694,37.70397756387563,36.33533221819153,35.6269377718253,35.17648161471458,33.644657854661624,33.272057441142216,,,,,,,,,38.91898968422675,38.272567456916484,39.2090542956764,38.26939024240091,36.987960492203726,36.023648807316334,34.289814169732566,33.44427133407237,33.12531974737141,38.91898968422675,36.987960492203726,34.289814169732566,,,33.039471890782664,38.212635384491136,"rgba(38, 166, 154, 1.0)",5.00684878222829,38.554399021876115,0.936717121310104,58.75373116139632,3.678206963602463,True,False,True,False,True,12.722245311366109,0.0,0.0,0.0,0.0,0,1.0296789792430907,0.959768239578251,False,False,False,False,0.3428282435065242,0.20840833499111328,False,False,False,False,114720450,-35778902.19755958,False,False,False,False,64544272.03000822,False,False,False,False
2023-11-24 00:00:00+00:00,44.3934,44.5,43.2,43.4,31523650,,,,,,,,38.672589008242646,38.74459355922407,39.488973135842265,37.77527619128464,36.40587002090387,35.69580254427043,35.24166986588728,33.7033736575193,33.32612425923039,,,,,,,,,39.29023643895445,38.48397124356546,39.30644502955185,38.34066373051929,37.05908656946558,36.09358282365704,34.35071303409066,33.500463458018494,33.17846226592988,39.29023643895445,37.05908656946558,34.35071303409066,,,33.09089024730683,38.356770492755416,"rgba(0, 255, 255, 0.75)",5.019820461802189,38.797847562496656,1.1146917464642667,61.65452765492306,6.31878673367828,True,False,True,False,True,14.205844233066706,0.0,0.0,0.0,0.0,0,1.044597806275509,0.9512079279581569,False,False,False,False,0.3428282448215077,0.2756182899063105,False,False,False,False,146244100,-22295716.849592205,False,False,False,False,62098300.02778539,False,False,False,False
2023-12-01 00:00:00+00:00,44.6766,44.7946,43.6576,44.4596,50309650,,,,,,,,39.05325652177645,38.96694879853066,39.62962490481676,37.891891502425715,36.520779541206295,35.80785365301265,35.34774879036429,33.79880326420495,33.414040557787644,,,,,,,,,39.81847367557014,38.81008604927959,39.464756774556605,38.457511202352684,37.17514467528392,36.207441663442985,34.44975130268772,33.59181608058308,33.26487294114291,39.81847367557014,37.17514467528392,34.44975130268772,,,33.174518964289696,38.57884736457988,"rgba(0, 255, 255, 0.75)",5.066965385305558,39.16219126128921,1.088305981861025,63.89008033716401,8.316225151611512,True,False,True,False,True,14.567918997476479,0.0,0.0,0.0,0.0,0,1.046828948027015,0.9257393943516559,False,False,False,False,0.34282824526718114,0.3092232675867458,False,False,False,False,196553750,-6084645.231103895,False,False,False,False,61225066.69239388,False,False,False,False
2023-12-08 00:00:00+00:00,44.859,44.9678,44.1266,44.7,35527400,,,,,,,,39.30521295830916,39.12113553531138,39.729644571418845,37.97517751171171,36.602720016324746,35.88773728111003,35.423422639562936,33.86689627443025,33.47682244982216,,,,,,,,,40.14869844532784,39.02979018401649,39.57665519875266,38.5410442508246,37.25795321957249,36.28862082840404,34.52042319074923,33.65702870441993,33.326584647429726,40.14869844532784,37.25795321957249,34.52042319074923,,,33.23426355110184,38.728803189156984,"rgba(0, 255, 255, 0.75)",5.096631309902051,39.40120928074121,1.0708623770087224,65.59630091506119,9.833922045318602,True,False,True,False,True,14.803539398462998,0.0,0.0,0.0,0.0,0,1.07824440144615,0.9125586024748287,False,False,False,False,0.3428282456161637,0.3260257566014547,False,False,False,False,232081150,11557265.526755651,False,False,False,False,59321535.82629063,False,False,False,False
2023-12-15 00:00:00+00:00,45.4294,46.927,45.0,45.0,55138900,,,,,,,,39.72833332178255,39.39036403984967,39.911236620431076,38.12173533680153,36.74414162990223,36.02458207220335,35.552603064941394,33.981841155177555,33.58263464839646,,,,,,,,,40.6891699628068,39.40241399935261,39.77782313144744,38.689574632231874,37.402072170332985,36.42824284406959,34.64025460659431,33.767017001717925,33.43051019819045,40.6891699628068,37.402072170332985,34.64025460659431,,,33.33485708379191,38.98568648449388,"rgba(0, 255, 255, 0.75)",5.143708230762554,39.8025703309479,1.093924736127174,67.16237399798283,11.26004923064965,True,False,True,False,True,15.543272327264102,0.0,0.0,0.0,0.0,0,1.0847630226470188,0.8688408929840638,False,False,False,False,0.34282824688348695,0.33442700174247086,False,False,False,False,287220050,31976731.04329227,False,False,False,False,59011710.9502691,False,False,False,False
2023-12-22 00:00:00+00:00,46.087,46.9683,45.3002,45.6006,37763700,,,,,,,46.118500000000004,40.00186095735257,39.57150753907802,40.0361507358134,38.223202804551924,36.84198791496635,36.119265914170086,35.64205334896748,34.06147944232065,33.656009426959365,,,,,,,,,41.02373693581435,39.64688691386978,39.91547132311383,38.79244683459371,37.501809018095464,36.524842408954264,34.72327355338711,33.84325791928661,33.50258417491994,41.02373693581435,37.501809018095464,34.72327355338711,,,33.40464470697791,40.0831573062283,"rgba(0, 255, 255, 0.75)",5.177080397111387,41.69774620175917,0.847824152139856,68.67319663672245,12.67332650297999,True,False,True,False,True,16.39055402067445,0.0,0.0,0.0,0.0,0,1.0899863144385438,0.8763846255251931,False,False,False,False,0.34282824701203835,0.3386276243772546,False,False,False,False,324983750,53680954.66971506,False,False,False,False,57437784.21321213,False,False,False,False
2023-12-29 00:00:00+00:00,45.7392,46.54,45.3694,46.1346,29356700,,,,,,,46.01544016905938,40.19125106131179,39.70089368965046,40.126207136172766,38.29801839370701,36.91475525172759,36.189947032191526,35.70900999097771,34.12147432381993,33.71139139718067,,,,,,,,,41.24586663063864,39.818493178337135,40.01450534817547,38.86796068114156,37.575701902501294,36.596804561844124,34.7856682619915,33.900753586651824,33.557013799575785,41.24586663063864,37.575701902501294,34.7856682619915,,,33.457376193323995,40.18543381906955,"rgba(0, 255, 255, 0.75)",5.210072927100056,41.81776275983674,0.7526645586410137,69.21020948223469,13.20003625818589,True,False,True,False,True,15.693056679116744,0.0,0.0,0.0,0.0,0,1.098526530633205,0.9061747306818038,False,False,False,False,0.32959280447953054,0.33411021442839256,False,False,False,False,295627050,71602887.65714358,False,False,False,False,55357703.90112235,False,False,False,False
2024-01-05 00:00:00+00:00,44.256,45.7,44.1881,45.569,35587950,,,,,,,45.564739947514816,40.36120810142027,39.822475065295095,40.21031447295909,38.37310741831807,36.990124845631634,36.26410814908258,35.77982793123348,34.186249107191124,33.77148031947138,,,,,,,,,41.428005724302324,39.976556952092146,40.10720126015236,38.942484129694414,37.65119715689947,36.67178178818837,34.85251317507825,33.962997333553396,33.616165354307014,41.428005724302324,37.65119715689947,34.85251317507825,,,33.51475203223157,40.2437290228648,"rgba(38, 166, 154, 1.0)",5.27328700254132,41.83262768133239,0.4595563104188584,67.43934960518129,13.20003625818589,True,False,True,False,True,12.777844160058518,0.0,0.0,0.0,0.0,0,1.049726831727227,0.9259343641249529,False,False,False,False,0.2569931172622798,0.2955516658453362,False,False,False,False,260039100,85561125.60846628,False,False,False,False,53893277.6862244,False,False,False,False
2024-01-12 00:00:00+00:00,45.438,45.6494,44.0819,44.3988,52922950,,,,,,,45.39188856397568,40.60966715856064,40.00464865024739,40.33890800758643,38.487423403562815,37.104392762130075,36.3764022167578,35.88705569025518,34.28420361428337,33.862387725577825,,,,,,,,45.056433333333345,41.69080656973293,40.20926007313767,40.248217700083444,39.05621730697493,37.76585023630144,36.78538421005473,34.95365789967354,34.0571466366493,33.70565212706888,41.69080656973293,37.76585023630144,34.95365789967354,,,33.60157302750705,41.10934707671953,"rgba(38, 166, 154, 1.0)",5.3643707141152825,43.18719890640065,0.41958343551403166,67.05820647611336,13.20003625818589,True,False,True,False,True,14.362834987937052,0.0,0.0,0.0,0.0,0,1.0641145199261952,0.9086404899422997,False,False,False,False,0.25147938323279967,0.2735155245390679,False,False,False,False,312962050,102405638.52635767,False,False,False,False,53821401.56131889,False,False,False,False
2024-01-19 00:00:00+00:00,46.692,46.946034,45.4992,45.5194,40055650,,,,,,,45.5939588324994,40.831841953534294,40.1682637675376,40.45782889553662,38.5882826821213,37.20277954305293,36.47216814491237,35.97804998256009,34.36613619444089,33.93824004815891,,,,,,,,45.626235329086846,41.93445465214069,40.41600687165858,40.37763938083965,39.157887555173566,37.86561400629223,36.882765896273014,35.03873683447459,34.13579121515347,33.780240795126005,41.93445465214069,37.86561400629223,35.03873683447459,,,33.67390925554984,41.31523999201285,"rgba(0, 255, 255, 0.75)",5.4896030110169,43.496622691815304,0.5820780303734169,67.62660488219015,13.20003625818589,True,False,True,False,True,15.990108296617077,0.0,0.0,0.0,0.0,0,1.0864771808203355,0.9103562333911036,False,False,False,False,0.3428282470768586,0.3081718858079633,False,False,False,False,353017700,120969494.93181264,False,False,False,False,52801716.260480456,False,False,False,False
2024-01-26 00:00:00+00:00,46.525,47.0551,46.0123,46.84,41400150,,,,,,,45.757550039531324,41.04998752256087,40.33269310578189,40.5789443334755,38.69183142790904,37.30394434355037,36.570726962382125,36.07180254242872,34.450715356397275,34.016622674875634,,,,,,,,45.9049186258172,42.16875786177892,40.62069824254364,40.50902512986967,39.26219192289198,37.96812128416678,36.98293546806274,35.12650889458606,34.21702177797406,33.85733333972407,42.16875786177892,37.96812128416678,35.12650889458606,,,33.74870039138988,41.487659821216006,"rgba(0, 255, 255, 0.75)",5.603484937949837,43.72030351242208,0.5005271752553481,67.79124373637806,13.20003625818589,True,False,True,False,True,15.659489348314196,0.0,0.0,0.0,0.0,0,1.2035068941317841,0.8654142285186327,False,False,False,False,0.3428282472962873,0.32550006655212527,False,False,False,False,311617550,135091573.08501172,False,False,False,False,51957155.796741165,False,False,False,False
2024-02-02 00:00:00+00:00,49.6456,49.859,46.2862,46.5722,60519500,,,,,,,46.33495006106731,41.44990453978229,40.63353672382181,40.80607562900817,38.8770736929756,37.48018700875076,36.740552164588976,36.232381735913314,34.59304823156308,34.148094337288114,,,,,,,,46.74083882567289,42.61455079780086,40.99279933390139,40.753836182183846,39.451325829865574,38.148800793141135,37.15656768455667,35.2752431600655,34.35347428252089,33.986467348329754,42.61455079780086,38.148800793141135,35.2752431600655,,,33.873900547766134,41.86548916160798,"rgba(0, 255, 0, 1.0)",5.785515292581289,44.28506105608084,0.9265447713521607,69.6963160556726,14.132822717500332,True,False,True,False,True,19.504411712077395,0.0,0.0,0.0,0.0,0,1.1924367398294426,0.7399427295998304,False,False,False,False,0.34282824821363383,0.3341641573828795,False,False,False,False,372137050,152650497.3009368,False,False,False,False,52591403.51550108,False,False,False,False
2024-02-09 00:00:00+00:00,52.767,54.5166,49.2475,50.0518,116634200,,,,,,52.17703333333334,47.97985492991202,42.44389482569205,41.39029730897637,41.39472136032412,39.33975779910728,37.909315397102745,37.14952187097889,36.61684291511868,34.92752970103467,34.45604692167695,,,,,,,,48.77608811493753,43.741921827991234,41.91539280803119,41.383472998575975,39.929563799194334,38.59379869226683,37.57722298468742,35.62740999198619,34.67357000390877,34.2885043480401,43.741921827991234,38.59379869226683,35.62740999198619,,,34.16657542002432,44.11322413069682,"rgba(0, 255, 0, 1.0)",6.050847522924913,48.168724551543534,0.7599390715160037,72.32786043770876,16.79390948781824,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2621923394797283,0.6271267314761192,False,False,False,False,0.34282824971344783,0.3384962035481637,False,False,False,False,488771250,177548330.83420074,False,False,False,False,57335314.36620471,False,False,False,False
2024-02-16 00:00:00+00:00,51.9686,52.8461,51.7212,52.6452,44061700,,,,,,52.17747204222386,48.383530044880914,42.77313717351656,41.65102442561515,41.601572207252616,39.506300711893225,38.06499701956573,37.29845329852501,36.75731636798491,35.05061247425705,34.56967422586411,,,,,,,,49.1976977692285,44.10165498469936,42.22556056337604,41.603672605618186,40.101029878433685,38.75466725608896,37.730086023045835,35.756673537401134,34.791533577326526,34.40002289031189,44.10165498469936,38.75466725608896,35.756673537401134,,,34.27472954221895,44.38163516948448,"rgba(0, 255, 0, 1.0)",6.284831445895952,48.465088710258165,0.5574550916603594,73.18062250469512,17.709122503886533,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3151975722924079,0.6571398471973815,False,False,False,False,0.34282824983034327,0.3406622266892535,False,False,False,False,444709550,197338050.7724081,False,False,False,False,56352083.67241176,False,False,False,False
2024-02-23 00:00:00+00:00,52.9344,53.1546,51.1528,51.9098,35360450,,,,,,52.22011987108129,48.67222271254244,43.027896554849896,41.855798732788315,41.76548908187613,39.63928630986825,38.18954146882305,37.41771236680358,36.869920512474714,35.14946553438679,34.66101859943878,,,,,,,,49.488594811628694,44.37667954939878,42.4668099289984,41.777784476992274,40.237815514151656,38.883253051122345,37.85242660178257,35.86042460175309,34.886323781336436,34.48968954931254,44.37667954939878,38.883253051122345,35.86042460175309,,,34.36171902663655,44.58892112343078,"rgba(0, 255, 0, 1.0)",6.527846646883834,48.6894042361628,0.6502903627283598,74.18293980826898,18.789931775324675,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2914324293269595,0.6698290084296661,False,False,False,False,0.33688159885840735,0.33877191277383045,False,False,False,False,480070000,218281158.1226001,False,False,False,False,54797147.8448257,False,False,False,False
2024-03-01 00:00:00+00:00,53.7756,54.0998,52.5012,53.3,37659500,,,,,,52.419723727423715,49.01149431303728,43.31342220512403,42.08624160956528,41.95128827805438,39.7892790345621,38.3293987526518,37.551380471300895,36.996021390787405,35.259813135464555,34.76294505588752,,,,,,,,49.83743646878557,44.68582191048608,42.73719373363445,41.97477513303371,40.39241021765007,39.027935796861556,37.98968996555909,35.976395385265185,34.99211404682252,34.589719951869284,44.68582191048608,39.027935796861556,35.976395385265185,,,34.45876137793002,44.840980759679454,"rgba(0, 255, 0, 1.0)",6.750081871501357,48.988619104933164,0.709173753177324,75.22822885350006,19.92241773930553,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3094808134574154,0.6722949120301696,False,False,False,False,0.34282825010187185,0.3408000814378511,False,False,False,False,517729500,240462516.78018528,False,False,False,False,53527692.44891268,False,False,False,False
2024-03-08 00:00:00+00:00,53.7224,54.6748,53.4286,53.776,39589000,,,,,,52.64022020265405,49.35338822736411,43.610706726814975,42.328703483325604,42.14828188307304,39.94893534643516,38.47829267683961,37.693710982422665,37.13036208913968,35.37743066631476,34.87164667033382,,,,,,,,50.1844929627955,45.00558486779367,43.01962712659062,42.183234680001455,40.55694083954872,39.181955254457385,38.135832127987555,36.09999479300759,35.10490821252867,34.6964073911074,45.00558486779367,39.181955254457385,36.09999479300759,,,34.56228481521064,45.103118099996166,"rgba(0, 255, 0, 1.0)",6.934380402786643,49.29592156515183,0.638337988073073,75.90059223596529,20.70767468886929,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3060083196705805,0.672345564713871,False,False,False,False,0.34282825028267483,0.341814165860263,False,False,False,False,478140500,258068293.31498638,False,False,False,False,52495196.71195618,False,False,False,False
