date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_182,aVWAP_peak_175,aVWAP_peak_166,aVWAP_peak_152,aVWAP_peak_142,aVWAP_peak_124,aVWAP_peak_114,aVWAP_peak_104,aVWAP_peak_82,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_16,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_149,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_96,aVWAP_valley_86,aVWAP_valley_73,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_120,aVWAP_OB_bull_96,aVWAP_OB_bear_166,aVWAP_OB_bear_33,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-25 00:00:00+00:00,60.4333017785,60.4333017785,58.8110696907,58.9370120072,3220,,,,,,,,,,,,,,58.46006712614086,61.52117125390688,67.74954379806418,,,,,,,,,,,52.18292629366888,63.52680592853037,65.17075458368966,72.39220473149787,75.2037925244454,,,,61.52117125390688,80.201792797841,64.52590827999302,#000000,,58.922742650561744,,40.964987977473385,-14.725166374443724,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9017544975462477,1.049289624957972,False,False,False,False,-0.10422951590599706,-0.136148635477866,False,False,False,False,-874267,-708538.6723460755,False,False,False,False,31901.608399396853,False,False,False,False
2022-12-02 00:00:00+00:00,61.1052159186,61.5929215987,57.2015744107,58.8649634971,9601,,,,,,,,,,,,,,58.715001211415895,61.49199101678414,67.67334595898714,,,,,,,,,,,52.59815490539122,63.48032755997356,65.11385549013082,72.29476839841102,75.10569643146532,,,,61.49199101678414,80.09571038949026,64.55914262156989,#000000,,59.071368673391206,,42.165922299761704,-13.45174867795798,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8794291698697153,1.0416759626827712,False,False,False,False,-0.10865069012349006,-0.12239966280067802,False,False,False,False,-864666,-720103.6595796996,False,False,False,False,30249.71148092301,False,False,False,False
2022-12-09 00:00:00+00:00,58.6527150496,59.2997258788,57.3536556986,58.9314990605,6083,,,,,,,,,,,,,,58.68792303801248,61.45606747053641,67.61639645848345,,,,,,,,,,,52.78899728951079,63.43894150602301,65.06791091014087,72.22625178419898,75.03797539008927,,,,61.45606747053641,80.02400331896558,64.54005798087441,#000000,,59.092982326020675,,42.49040117480546,-13.001743548996402,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9066745443031933,1.0437192834701179,False,False,False,False,-0.12975374298599598,-0.126076702893337,False,False,False,False,-870749,-731262.573684907,False,False,False,False,28459.584704558343,False,False,False,False
2022-12-16 00:00:00+00:00,56.0989850734,62.5244194871,55.5181296044,58.6463466457,8009,,,,,,,,,,,,,58.047178054966665,58.61546967819413,61.4041227236899,67.53935241523882,,,,,,,,,,,53.0059984785359,63.38132832667189,65.00489025022608,72.13455754188838,74.94758193882778,,,,61.4041227236899,79.92862861568229,63.786719934248836,#000000,,57.76819223384665,,42.17689014476818,-13.001743548996402,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9318991965811311,0.960105946034773,False,False,False,False,-0.11605003194950425,-0.12106336742142063,False,False,False,False,-878758,-742188.1608193584,False,False,False,False,26944.72657829476,False,False,False,False
2022-12-23 00:00:00+00:00,55.9601394045,56.5397356559,53.138371335,55.5191751633,17264,,,,,,,,,,,,,56.11097789336275,57.94861487562846,61.20722394658091,67.32907306759881,,,,,,,,,,55.21274879846668,53.18627178213681,63.19741594771212,64.81901639259155,71.90191349727176,74.72382955612288,,,,61.20722394658091,79.69956103475776,62.56370857574726,#000000,,55.61465333739867,,41.92266699022455,-13.001743548996402,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9051760663430587,1.0349446599588075,False,False,False,False,-0.19941119777746336,-0.16023728259944198,False,False,False,False,-896022,-753583.2600179245,False,False,False,False,26227.6357206433,False,False,False,False
2022-12-30 00:00:00+00:00,55.3414036331,56.5444318671,53.989886468,55.4403324699,31944,,,,,,,,,,,,,55.6536943883173,57.24161142608265,60.87848604558181,66.96075006105835,,,,,,,,,,55.26413556279716,53.462758974445165,62.88124904940879,64.49575206121882,71.48986041765731,74.32454630805798,,,,60.87848604558181,79.28805430876557,62.26528442946253,#000000,,55.40555008791057,,41.5985850463227,-13.001743548996402,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8863510145406467,1.0440345199976189,False,False,False,False,-0.19077062377429727,-0.17550395318686962,False,False,False,False,-927966,-766500.5000165968,False,False,False,False,26651.07011170676,False,False,False,False
2023-01-06 00:00:00+00:00,57.8647587026,58.9363283082,54.8509691868,55.9321063782,10490,,,,,,,,,,,,,55.8959554401656,57.239661770928386,60.81286860836303,66.86381985942798,,,,,,,,,,55.607350429579945,53.61796430823434,62.807827838549805,64.41554614696962,71.37452937118685,74.20988690248267,,,,60.81286860836303,79.16653217174655,62.284541067588826,#000000,,55.59023298722707,,42.21527565585099,-12.498899386949411,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.889849474979018,1.0190412089938494,False,False,False,False,-0.15818662162718225,-0.16684528740702592,False,False,False,False,-917476,-777683.8703857377,False,False,False,False,25453.953807135887,False,False,False,False
2023-01-13 00:00:00+00:00,62.9840868175,63.8252689579,57.6541761399,58.7449765929,18672,,,,,,,,,,,,,57.10471848051169,57.77131808035648,60.83373601246804,66.77027967043358,,,,,,,,,,57.00840409067106,54.15734182699089,62.77805754253402,64.35922434357812,71.23434168663238,74.05990026569239,,,,60.83373601246804,78.99495125258588,62.607732199986856,#000000,,56.51044561963253,,44.234916041644084,-10.358664802675143,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9164802938200923,0.9769275694513788,False,False,False,False,-0.08232088033498748,-0.1245830838710067,False,False,False,False,-898804,-786655.731838646,False,False,False,False,24951.586858459155,False,False,False,False
2023-01-20 00:00:00+00:00,62.0619629015,63.6435805042,60.1513160244,63.4617963747,4031,,,,,,,,,,,,,57.32085106089699,57.88130694412026,60.841152001641156,66.75224946070152,,,,,,,,,,57.25025540191829,54.270994842468184,62.77405637516572,64.3492694512839,71.20601486451385,74.02916250128236,,,,60.841152001641156,78.95931685668259,62.667531290399225,#000000,,56.68085206235093,,45.4154324221448,-9.078603277828428,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9212050777169055,1.0042509271061155,False,False,False,False,-0.05970696459030543,-0.09214502423065607,False,False,False,False,-902835,-795261.6035543018,False,False,False,False,23401.91375783255,False,False,False,False
2023-01-27 00:00:00+00:00,65.4145406292,65.8919631589,61.9118474809,62.2562805684,11044,,,,,,,,,,,,,58.09213339596246,58.319966999317494,60.90475306398653,66.72843884710446,,,,,,,,,,58.095986435997084,54.66030829755201,62.79543843593518,64.34990639961313,71.14963116393218,73.9626919038515,,,,60.90475306398653,78.87642283574581,62.905925494325196,#000000,,57.29209878220726,,47.25594105069117,-7.1923139059536965,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.89980925409551,1.0334278023203725,False,False,False,False,-0.02068432396826091,-0.05641467409945849,False,False,False,False,-891791,-802411.9292169461,False,False,False,False,22486.51273873384,False,False,False,False
2023-02-03 00:00:00+00:00,67.2939015009,70.9471884491,63.9688784202,64.8969342394,13397,,,,,,,,,,,,67.40332279006667,59.17825371109088,59.00488689310185,61.04241359608912,66.73664641156898,,,,,,,,,,59.263040451603956,55.227649803310285,62.86752398164305,64.39085093363454,71.11232424738618,73.90818689253048,,,,61.04241359608912,78.79769356612525,62.62269128194955,#000000,,61.21237596146584,,49.10728754598623,-5.337658056811726,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8976485409130536,0.9989922251716072,False,False,False,True,0.04846655008096674,-0.003974062009245875,False,False,False,True,-878394,-808040.2307564316,False,False,False,False,21813.215498827627,False,False,False,False
2023-02-10 00:00:00+00:00,64.5910585225,66.4181803759,62.964281915,65.9876390165,7952,,,,,,,,,,,,66.38069517329033,59.533079507899245,59.247058000309536,61.08730812536587,66.72174785249021,,,,,,,,,,59.6367485562514,55.47044146234179,62.88399540271697,64.39295922002614,71.07439653461911,73.86278599799346,,,,61.08730812536587,78.74033426771906,62.64284298353107,#000000,,61.199395309437634,,49.558957973346594,-4.838702356864886,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8720789430660041,1.0617522794941756,False,False,False,False,-0.005341619122706744,-0.004657840565976309,False,False,False,False,-886346,-813840.6581078069,False,False,False,False,20786.458795210765,False,False,False,False
2023-02-17 00:00:00+00:00,63.3320599118,65.7087438915,63.3320599118,65.7087438915,3902,,,,,,,,,,,,66.03201586709498,59.6744701015271,59.34747246543392,61.1057009507909,66.71264525361737,,,,,,,,,,59.784271459625955,55.578405987619334,62.889569571270485,64.39192219714113,71.05441415678018,73.83938875904386,,,,61.1057009507909,78.7112983127948,62.65708880109014,#000000,,61.20955747342049,,49.482951269297914,-4.813949448057642,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8572137677147301,1.0736831784940082,False,False,False,False,0.06034029747541931,0.0278412284547215,False,False,False,False,-890248,-819500.4612109323,False,False,False,False,19535.758143713672,False,False,False,False
2023-02-24 00:00:00+00:00,58.2367464371,62.0170909243,58.0178400748,62.0170909243,14544,,,,,,,,,,,,63.61692486168395,59.64866885021974,59.3529189473587,61.06857436117318,66.61866636688754,,,,,,,,,,59.74493378401726,55.74928151281972,62.83247091711388,64.3214619366713,70.93109742033263,73.71144267540504,,,,61.06857436117318,78.56953211790517,62.38849989582779,#000000,,60.590861610819914,,47.9269445616241,-4.813949448057642,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.85802486481248,1.0596445778796946,False,False,False,False,0.009006406543695418,0.018423817499208458,False,False,False,False,-904792,-825818.3529730856,False,False,False,False,19165.99828121636,False,False,False,False
2023-03-03 00:00:00+00:00,59.727471975,59.9887627423,55.9225387924,59.0511393374,12075,,,,,,,,,,,,62.436506424662724,59.56184869818965,59.30785418508181,61.02317771657419,66.53316774092401,,,,,,,,,,59.64532939310465,55.8487961868721,62.774632747976085,64.25424995542248,70.82302617352843,73.60050990586669,,,,61.02317771657419,78.44808281117132,62.22085892223362,#000000,,60.23788467525971,,47.33266070504886,-4.813949448057642,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8833164652010078,1.0456485771515351,False,False,False,False,-0.04912633696385703,-0.015351259732324285,False,False,False,False,-892717,-830773.8083084126,False,False,False,False,18640.73914927441,False,False,False,False
2023-03-10 00:00:00+00:00,51.6458279558,59.3297474348,51.4640438263,59.146815195,18712,,,,,,,,,,,,60.23875265425746,58.972836739965906,58.896628041649876,60.83658850826093,66.33314842478694,,,,,,,,,,59.018034179461594,55.759845736283125,62.597906603287775,64.07518831091075,70.60052922405094,73.38245886727583,,,,60.83658850826093,78.22179357948444,61.73294584229152,#000000,,59.28156290383371,,44.83649127715943,-0.9938061862428498,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8495289295825027,1.0530517739829215,False,False,False,False,-0.10570447767345922,-0.06052786870289176,False,False,False,False,-911429,-836748.2669522339,False,False,False,False,18646.01773080964,False,False,False,False
2023-03-17 00:00:00+00:00,51.2421715124,54.4797468592,51.2248541822,52.9565872055,232443,,,,,,,,,,,,54.16109074856457,55.147099912820565,55.623093749518844,58.68852893056969,63.99112216944505,,,,,,,,,,55.08851609603633,54.404142472579274,60.51234065473202,61.95411135726899,68.0009131349899,70.8077204886679,,,,58.68852893056969,75.53586952989235,58.757095922652525,#000000,,55.00495012673507,,42.96096434731864,-2.823478268543795,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8711196026389838,1.0999722444311315,False,False,False,False,-0.1665711378863717,-0.11354950329463173,False,False,False,False,-1143872,-859498.1731039202,False,False,False,False,34482.83123223115,False,False,False,False
2023-03-24 00:00:00+00:00,49.5116822752,52.5069106746,46.8524674879,51.3492327971,26079,,,,,,,,,,,,53.80153584419729,54.81254547360094,55.30597614268112,58.4391970608757,63.72675502517736,,,,,,,,,49.62368681256667,54.75123619977908,54.20195909887916,60.27006523611597,61.70953439600983,67.71237890425601,70.52116972296785,,,,58.4391970608757,75.23791790792002,56.66424912898831,#000000,,53.247251082535996,,41.21541674488968,-4.504326702944361,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8931079412397581,1.040678672893783,False,False,False,False,-0.27964895353913327,-0.1965992284168825,True,False,False,False,-1169951,-882494.6787999262,False,False,False,False,33860.32521502884,False,False,False,False
2023-03-31 00:00:00+00:00,55.0217505927,55.0217505927,48.8138225695,50.5503393858,22721,,,,,,,,,,,,53.74670097391335,54.71930614853332,55.20236274704793,58.310791118181626,63.55675564791094,,,,,,,,,51.17353577998539,54.65944825085636,54.15755326125789,60.130908764722555,61.56077206643321,67.513202463647,70.3165339677638,,,,58.310791118181626,75.01687778918723,56.721813475884254,#000000,,53.57474778832211,,41.99652737989348,-4.504326702944361,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9529767991772341,0.9625593959915758,False,False,False,False,-0.19932023867403145,-0.19795973354545698,False,False,False,False,-1147230,-902104.7025925242,False,False,False,False,33035.19001391559,False,False,False,False
2023-04-07 00:00:00+00:00,54.2195085264,55.4154567469,53.463669251,54.7361581577,7921,,,,,,,,,,,,53.760341550712795,54.713241832299865,55.1897235985367,58.278868840037056,63.50647866906751,,,,,,,,,51.6193880118289,54.65432297643702,54.16010677465322,60.092942951481454,61.518415042521355,67.45164310772621,70.25202749620757,,,,58.278868840037056,74.94571766486665,56.74938302475759,#000000,,53.68682359281965,,42.33808945703387,-4.504326702944361,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0099669855052529,0.9647379655812122,False,False,False,False,-0.11171111635715149,-0.15483542495130423,False,False,False,False,-1155151,-920848.8727708557,False,False,False,False,31174.879642514436,False,False,False,False
2023-04-14 00:00:00+00:00,52.6478412129,56.0756201647,51.9902610433,53.4634778993,11115,,,,,,,,,,,53.571240806966664,53.75467405058003,54.686367095320136,55.15610690397366,58.226009623503266,63.43079283789042,,,,,,,,,51.939201146712385,54.628395122147694,54.150165229008365,60.033224094491835,61.45329866419049,67.3610375119254,70.15789877413687,,,,58.226009623503266,74.84286094926381,55.75986827368945,#000000,,53.4733777816017,,42.15129358794868,-4.504326702944361,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0237136254023518,0.9057379048844557,False,False,False,False,-0.17000992411158097,-0.1624226745314426,False,False,False,False,-1166266,-939027.9192322737,False,False,False,False,29688.96263195781,False,False,False,False
2023-04-21 00:00:00+00:00,54.2195085264,55.5015650188,53.8177656001,54.3371898313,9037,,,,,,,,,,,53.9935409895524,53.77271180560094,54.68311125969801,55.145425993673065,58.19241893049033,63.37589825093602,,,,,,,,,52.241764279271095,54.6261909905416,54.15507743181845,59.992429284176836,61.40736932045158,67.29320973467732,70.086448035556,,,,58.19241893049033,74.76363058098846,55.82100402852743,#000000,,53.65855201624151,,42.61854825748888,-4.504326702944361,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0175100448092902,0.920060404469081,False,False,False,False,-0.14615617040713796,-0.15428942246929028,False,False,False,False,-1157229,-955190.9622521052,False,False,False,False,28159.18762218316,False,False,False,False
2023-04-28 00:00:00+00:00,55.7216194914,56.0163968088,51.760638985,53.2590185915,6988,,,,,,,,,,,54.1238285089334,53.785840111131385,54.680484577935765,55.13723712415847,58.16676514772416,63.333847854337485,,,,,,,,,52.42990201823732,54.624348604913955,54.15864681757796,59.961218991503344,61.37220020318678,67.24119540028244,70.03159638254093,,,,58.16676514772416,74.70274635602938,55.844047210530256,#000000,,53.74097981080402,,43.52411928834814,-4.504326702944361,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9886837360727027,0.9391594800100775,False,False,False,False,-0.17553309919151897,-0.16491126083040464,False,False,False,False,-1150241,-969639.1131963938,False,False,False,False,26590.951502021446,False,False,False,False
2023-05-05 00:00:00+00:00,54.7272603029,55.291078132,52.1885014203,55.291078132,7718,,,,,,,,,,,54.111676967504266,53.79137734852153,54.6709698639876,55.122484206927226,58.135563832655016,63.28562397851651,,,,,,,,,52.56803571945763,54.61556548573552,54.15763187856869,59.924472514377406,61.331363220596,67.18231180176255,69.96979442469895,,,,58.135563832655016,74.63450145243473,55.84291410383308,#000000,,53.771663880304736,,43.848741666269085,-4.504326702944361,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9690519695049713,0.9469433932110848,False,False,False,False,-0.18123203151191256,-0.1730716461711586,False,False,False,False,-1157959,-983588.7344411053,False,False,False,False,25192.9550944643,False,False,False,False
2023-05-12 00:00:00+00:00,53.5647029567,54.8701043584,52.5260458461,54.5735091997,7553,,,,,,,,,,,54.03010092606741,53.788790054327464,54.65571193526778,55.10289776451997,58.102414298055,63.23680977354297,,,,,,,,,52.650747667699555,54.600905352258295,54.15211210178207,59.88643327004296,61.28957867592929,67.12338549299234,69.90820757711346,,,,58.102414298055,74.56681120845467,55.82596920459498,#000000,,53.767636000088174,,43.69871303703999,-4.504326702944361,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9539140762196219,0.9964684024711846,False,False,False,False,-0.1828325232997826,-0.1779520847354706,False,False,False,False,-1165512,-997064.5318899123,False,False,False,False,23886.291754133614,False,False,False,False
2023-05-19 00:00:00+00:00,51.0526376384,53.7051551157,50.5646907644,53.1294734803,12945,,,,,,,,,,,53.502549439225604,53.72596363848042,54.583499678281676,55.028523662807984,58.0231994560549,63.13810433388971,,,,,,,,,52.549501094575334,54.52895093427401,54.10830059962692,59.802961739514245,61.20164397703847,67.00965095934866,69.79164842806298,,,,58.0231994560549,74.44147259564552,55.70550942198795,#000000,,53.57674127663884,,42.78943076638275,-4.504326702944361,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9124323155741458,0.99681821192035,False,False,False,False,-0.24355667115898408,-0.21075437794722734,False,False,False,False,-1178457,-1010501.0110091781,False,False,False,False,23075.825698271867,False,False,False,False
2023-05-26 00:00:00+00:00,49.55014397,52.0286270622,47.9527398508,51.3779355544,18456,,,,,,,,,,,52.58772261569919,53.56070655647621,54.41999827063073,54.868464084484735,57.87978421012129,62.97687031384968,,,,,,,,49.843836961,52.16694850443134,54.36487508747476,53.9991503910279,59.65897326535989,61.05394490938019,66.83020161010859,69.61050580237938,,,,57.87978421012129,74.25012311528062,54.3350459946706,#000000,,52.039803659401684,,41.678394903757095,-4.772911129894254,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8724642926605758,1.0216132319675681,False,False,False,False,-0.3299264660535396,-0.27034042200038344,False,False,False,False,-1196913,-1024309.3064899797,False,False,False,False,22733.616387288763,False,False,False,False
2023-06-02 00:00:00+00:00,52.594645436,52.650424461,49.6749052883,49.8566894179,4434,,,,,,,,,,,52.53401713868903,53.541262252590435,54.39714788522032,54.84469540055535,57.85360970243106,62.94393359777172,,,,,,,,50.19176838252903,52.149636670095724,54.34214025189879,53.98473212522931,59.631215916882695,61.02462526527449,66.79214676155736,69.57138591743761,,,,57.85360970243106,74.20794528743228,54.347022572612175,#000000,15.787144204390323,52.104171110976054,0.03106795748958497,42.27550746134697,-4.772911129894254,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9000636396176497,1.0256136866058636,False,False,False,False,-0.28220678577042385,-0.2762736038854037,False,False,False,False,-1192479,-1036766.3208240552,False,False,False,False,21378.089247489595,False,False,False,False
2023-06-09 00:00:00+00:00,53.2669596877,54.6117795427,52.015997849,52.5451810176,12125,,,,,,,,,,,52.63655303209109,53.534716008428546,54.37299108749337,54.81417618197677,57.80194854140881,62.86790632779354,,,,,,,,51.26747986021222,52.244318123909196,54.31885455215335,53.97344779667231,59.57183310258069,60.95937749831612,66.70033364164306,69.47508800369269,,,,57.80194854140881,74.10182334013498,54.45363182869264,#000000,15.163068170550728,52.42076675616027,0.055806181309873956,42.999245851763206,-4.772911129894254,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9356269506490781,1.0034316890481392,False,False,False,False,-0.19761758043313013,-0.23694559215926692,False,False,False,False,-1180354,-1047402.4452074586,False,False,False,False,20692.675229157034,False,False,False,False
2023-06-16 00:00:00+00:00,54.7866750105,55.616376048,52.5336999147,52.5336999147,6759,,,,,,,,,,,52.75316003300446,53.54621881103068,54.372255775370164,54.80871450229708,57.7800259060971,62.83047922624382,,,,,,,,51.76012130147821,52.335166761507374,54.318773439538376,53.97652410403475,59.544484120239886,60.92823276216535,66.65352479568138,69.42523441388899,,,,57.7800259060971,74.04599334568913,54.5195444754598,#000000,14.791994149905191,52.598666726755184,0.14791841191735722,44.19243997215808,-4.772911129894254,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9556047485172339,1.0246734842831096,False,False,False,False,-0.16840193540857668,-0.2026737637839218,False,False,False,False,-1173595,-1056750.0418587578,False,False,False,False,19660.551138108367,False,False,False,False
2023-06-23 00:00:00+00:00,50.5741688521,53.6617182763,50.5741688521,53.100100992,52871,,,,,,,,,,,52.347886062453334,53.34470450783779,54.13273602351887,54.557281724037374,57.4907175555849,62.45900894882368,,,,,,,,51.67254615136869,52.14799859073059,54.080761252252245,53.819144905234765,59.23410510089229,60.59854982868287,66.22145886040776,68.9783694775077,,,,57.4907175555849,73.56141907963439,54.28278818739109,#000000,14.526046044958951,52.37828382809761,-0.12419862710153655,43.521993326574574,-4.772911129894254,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9492937316175567,0.9758345760843251,False,False,False,False,-0.24422525410352305,-0.22344950894372242,False,False,False,False,-1226466,-1069321.5943136646,False,False,False,False,22120.584387137376,False,False,False,False
2023-06-30 00:00:00+00:00,55.6817738584,56.2530784548,51.1206382872,51.1206382872,54402,,,,,,,,,,,52.881237182437225,53.44182362337688,54.15064333673138,54.541937632558216,57.34639400409957,62.1920877322965,,,,,,,,52.650482042872,52.60714002244398,54.10318647648273,53.85317152546637,59.04534697763843,60.37927744505248,65.88089393188427,68.6104956215676,,,,57.34639400409957,73.1439169196039,54.462136282410675,#000000,14.334593902858408,52.89517071778252,0.1943970760177457,45.16954530315843,-4.772911129894254,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.942940053573358,0.9478047383930135,False,False,False,False,-0.1832630400761255,-0.20335627450992397,False,False,False,False,-1172064,-1076932.1428830228,False,False,False,False,24511.800358460532,False,False,False,False
2023-07-07 00:00:00+00:00,55.8972356624,57.5331919762,54.9825537986,55.4524081998,13791,,,,,,,,,,,53.087060136706434,53.50615259537539,54.19097774270191,54.571587630303064,57.33246756264139,62.14197390250841,,,,,,,,52.945816533676116,52.78424715598447,54.14497685155759,53.88957491601732,59.017125733464404,60.34186665994467,65.81053821693698,68.53147449627602,,,,57.33246756264139,73.0507323415603,54.54699868584281,#000000,14.147325956872812,53.0808191054356,0.199077660721896,46.42969625450824,-6.8588980136262165,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9700275204692778,0.9573972638957018,False,False,False,False,-0.08600413415734551,-0.14468020433363474,False,False,False,False,-1158273,-1082957.3915583545,False,False,False,False,23717.666998574565,False,False,False,False
2023-07-14 00:00:00+00:00,58.7306494786,59.0194661023,55.3373418158,56.1236287728,11588,,,,,,,,,,,53.319481733002775,53.58850636963057,54.2497551088589,54.6196156836545,57.335951458422365,62.111264471547386,,,,,,,,53.26138319295903,52.982902304659255,54.20522397750322,53.93986539077048,59.006437216260174,60.3224010038865,65.76159918491278,68.47409719212897,,,,57.335951458422365,72.9803602511345,54.65091224357214,#000000,13.915344820794063,53.28806840006291,0.3911208201182408,48.409623464324106,-4.94815461249798,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9460127611293928,0.9887754470431136,False,False,False,False,-0.051665003991878386,-0.09817260416275655,False,False,False,True,-1146685,-1087677.9551466245,False,False,False,False,22819.1731468283,False,False,False,False
2023-07-21 00:00:00+00:00,58.1349891643,58.3386566639,56.0200690273,58.050990704,13024,,,,,,,,,,,53.54361039540012,53.673006972291596,54.30984536882103,54.66850146519366,57.337678128007234,62.07572736739381,,,,,,,,53.555736137144564,53.17922315211806,54.26683900890376,53.991928958382786,58.992845519261785,60.299239207582595,65.70596289014176,68.40915969406518,,,,57.337678128007234,72.90101927744274,54.751921510552464,#000000,13.749556406337556,53.48789416423859,0.3379814491992946,49.570728849092106,-3.8510507495356094,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9244495003588399,0.9897186247414547,False,False,False,False,-0.05162931142506144,-0.074900957793909,False,False,False,False,-1159709,-1093013.5880987265,False,False,False,False,22093.60476558176,False,False,False,False
2023-07-28 00:00:00+00:00,55.9797957929,59.4509650421,55.9797957929,58.9043997183,8994,,,,,,,,,,57.1368522093,53.67195676900701,53.72394970441911,54.34550609746517,54.697116833717104,57.33621034660193,62.04959389256559,,,,,,,,53.71969409947971,53.29459590061912,54.30345351706679,54.023390154121834,58.981369000009494,60.28143173256968,65.66630645243129,68.36329331613122,,,,57.33621034660193,72.84542846624025,54.625272563179784,#000000,13.639877541662429,54.45577474460146,0.1117327515326643,49.49346051624329,-3.8510507495356094,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9067252476012,1.0006161420712496,False,False,False,True,-0.03169507722810694,-0.05329801751100797,False,False,False,False,-1168703,-1098620.2112025246,False,False,False,False,21123.263671834964,False,False,False,False
2023-08-04 00:00:00+00:00,53.4045142314,57.0633375751,53.0560548653,56.1140399075,10672,,,,,,,,,,55.71025591228147,53.705948666663296,53.73739684473797,54.3479019382996,54.694550260356515,57.31189385361543,62.002538570956304,,,,,,,,53.76031128294615,53.33516419800996,54.306503259845655,54.02907472457207,58.94878610907546,60.243111820231185,65.60536790719712,68.29672010773326,,,,57.31189385361543,72.76901838708379,54.49390009413281,#000000,13.485073729169496,54.12792001497522,-0.053644926094131865,48.42609416459036,-3.8510507495356094,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.854563368117541,1.0744724610826122,False,False,False,False,-0.09373526410651258,-0.07351664080876028,False,False,False,False,-1179375,-1104602.047409745,False,False,False,False,20349.095992439783,False,False,False,False
