date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_175,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_147,aVWAP_peak_142,aVWAP_peak_137,aVWAP_peak_132,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_109,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_90,aVWAP_peak_81,aVWAP_peak_70,aVWAP_peak_54,aVWAP_peak_37,aVWAP_peak_31,aVWAP_peak_10,aVWAP_peak_4,aVWAP_valley_187,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_126,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_97,aVWAP_valley_88,aVWAP_valley_78,aVWAP_valley_60,aVWAP_valley_51,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_6,aVWAP_OB_bull_171,aVWAP_OB_bull_150,aVWAP_OB_bull_113,aVWAP_OB_bear_70,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-09 00:00:00+00:00,5.64,5.85,5.355,5.8,300724,,,,,,,,,,,,,,,,,,5.010297425336586,5.066567239399247,6.499004607920209,6.986990240305569,,,,,,,,,,,,,,,,5.00294859428497,5.056327870137943,6.804844673002364,,,,,5.77528295005527,#000000,,5.034035282289686,,44.49382328190918,-10.987092781079753,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8915223129822019,1.080437762697271,False,False,False,False,0.011639515579019315,-0.042528901988922924,False,False,False,False,-342702,-704526.933028553,False,False,False,False,258152.93239247653,False,False,False,False
2022-12-16 00:00:00+00:00,5.38,6.32,5.16,5.64,305469,,,,,,,,,,,,,,,,,,5.055692589264205,5.095825284132113,6.471484505458866,6.949036674270896,,,,,,,,,,,,,,,,5.06052217118895,5.083658213659632,6.770418240062206,,,,,5.783805382576696,#000000,,5.073924564561224,,44.456587783925734,-10.889077795058654,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9208016446296775,1.0359481896716358,False,False,False,False,0.1994625565878479,0.07846682729946249,False,False,False,False,-648171,-700352.4194708824,False,False,False,False,261657.82628933014,False,False,False,False
2022-12-23 00:00:00+00:00,5.16,5.4,5.0,5.39,245934,,,,,,,,,,,,,,,,,,5.063099644298928,5.099533912433751,6.439895162968302,6.910503502316754,,,,,,,,,,,,,,,5.1866666666666665,5.069336004217624,5.087528223361944,6.7342167253685155,,,,,5.69884748020406,#000000,,5.104659056904243,,43.84835672169598,-10.889077795058654,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9455069005472253,1.0476097605745291,False,False,False,False,0.07279978733802947,0.07563330731874598,False,False,False,False,-894105,-714704.4624730393,False,False,False,False,260493.09841604644,False,False,False,False
2022-12-30 00:00:00+00:00,5.32,5.36,5.09,5.17,234605,,,,,,,,,,,,,,,,,,5.073007756517473,5.105424010939935,6.412779639473388,6.876713827297468,,,,,,,,,,,,,,,5.220841520320585,5.081041806807481,5.093380271377874,6.702686105819736,,,,,5.695734367319243,#000000,,5.120078773646369,,43.98275078833409,-10.889077795058654,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9839604595625366,1.0267325673957728,False,False,False,False,0.08478740120652536,0.08021035426263567,False,False,False,False,-659500,-710615.2430305919,False,False,False,False,258575.4614963393,False,False,False,False
2023-01-06 00:00:00+00:00,6.46,6.54,5.44,5.49,315997,,,,,,,,,,,,,,,,,,5.142257163141904,5.155469131991355,6.4048114719031695,6.857161521224811,,,,,,,,,,,,,,,5.5881293375315115,5.16376865512736,5.140280597637601,6.687150829944305,,,,,5.767378588562753,#000000,,5.262406071948033,,47.396896440212686,-7.565352821233496,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0171886280037128,0.9346832135858918,False,False,False,False,0.3428282091152373,0.2115192816889365,False,False,False,False,-343503,-683421.7435468443,False,False,False,False,262828.90879290673,False,False,False,False
2023-01-13 00:00:00+00:00,6.57,6.87,6.48,6.7,198890,,,,,,,,,,,,,,,,,6.640000000000001,5.200687037017059,5.199059041494947,6.409161879316056,6.853561541082355,,,,,,,,,,,,,,,5.798297201399201,5.232540100773152,5.181165723245916,6.686335980561894,,,,,5.911200944987843,#000000,,5.7178810847973525,,50.10133437899192,-4.902135537168192,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1065601453410505,0.8980982216683939,False,False,False,False,0.3428282224904985,0.2771737520897175,False,False,False,False,-144613,-643509.9847655966,False,True,False,False,258092.6933267655,False,False,False,False
2023-01-20 00:00:00+00:00,6.21,6.58,6.09,6.57,166253,,,,,,,,,,,,,,,,,6.482159446207833,5.235193258331918,5.225273969536977,6.407398189543409,6.845904482343506,,,,,,,,,,,,,,,5.869144003349176,5.272300433539891,5.205945441383461,6.680739549896626,,,,,5.913784308236977,#000000,,5.714699285357204,,50.91347964761778,-4.087784809245662,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.083365622835136,0.9119377223572512,False,False,False,False,0.23765104312246516,0.25741239760609136,False,False,False,False,-310866,-618869.6895977746,False,False,False,False,251289.7530803384,False,False,False,False
2023-01-27 00:00:00+00:00,6.28,6.5,5.28,6.18,180600,,,,,,,,,,,,,,,,,6.329219333398076,5.261223600391354,5.245431193982851,6.401094604060018,6.833821492320326,,,,,,,,,,,,,,,5.889441268668189,5.301552889078368,5.225182635227662,6.67067423156036,,,,,5.906404583187467,#000000,,5.695359272883997,,51.68387534353852,-3.2796868160330774,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.019592702294651,0.9492894764138439,False,False,False,False,0.10708850835749263,0.182250452981792,False,False,False,False,-130266,-582676.8237016433,False,False,False,False,246053.47507438742,False,False,False,False
2023-02-03 00:00:00+00:00,5.65,6.376,5.57,6.34,279107,,,,,,,,,,,,,,,,,6.172252818492251,5.29067976774157,5.268813698117949,6.3879523974475765,6.812408275105741,,,,,,,,,,,,,,,5.885291304682126,5.333697098956786,5.247737766608181,6.652150685749802,,,,,5.894553756989108,#000000,,5.670480247468183,,50.394693012074484,-3.2796868160330774,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.001138342800551,0.9740457841474381,False,False,False,False,0.13103798345974316,0.15664421822076757,False,False,False,False,-409373,-569839.5034274475,False,False,False,False,248501.88432813648,False,False,False,False
2023-02-10 00:00:00+00:00,5.57,5.7699,5.51,5.65,105541,,,,,,,,,,,,,,,,,6.109224869938194,5.296580855530942,5.273704969596692,6.380863614279986,6.802493755903451,,,,,,,,,,,,,,,5.86887229510377,5.3396683871224475,5.2525880710300505,6.643221923109541,,,,,5.885246526846119,#000000,,5.653586601923838,,49.25717652607308,-3.2796868160330774,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.990226683453775,1.0071920111760746,False,False,False,False,0.03556108743102933,0.09610265282589844,False,False,False,False,-514914,-565770.947618007,False,False,False,False,237912.18919271897,False,False,False,False
2023-02-17 00:00:00+00:00,5.37,5.5711,5.17,5.55,122516,,,,,,,,,,,,,,,,,6.023251510817194,5.2980996125408915,5.275257575766319,6.370196782527111,6.788841156598729,,,,,,,,,,,,,,,5.835848884501983,5.340402484205297,5.254358689618418,6.630607739989863,,,,,5.868540492951756,#000000,,5.624400623016341,,47.89719857890509,-3.2796868160330774,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0023549636746856,1.011710056872373,False,False,False,False,-0.041116701678850884,0.02749297557352378,False,False,False,False,-637430,-571079.0255722287,False,False,False,False,229364.32332659166,False,False,False,False
2023-02-24 00:00:00+00:00,4.91,5.36,4.8499,5.26,102462,,,,,,,,,,,,,,,,,5.936050511221955,5.293731271808271,5.272138779786929,6.358556057360877,6.7750082421808395,,,,,,,,,,,,,,5.039966666666667,5.794070373865532,5.334511858621819,5.2516966710906345,6.617532859695272,,,,,5.7673263292298795,#000000,,5.526149852593993,,45.751805190044884,0.6180652640948523,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9899737702985472,1.0035365889599481,False,False,False,False,-0.11718565053021808,-0.044846337478347154,True,False,False,False,-739892,-583583.6903446562,True,False,False,False,219964.15122832562,True,False,False,False
2023-03-03 00:00:00+00:00,5.48,5.5197,4.9,4.96,211942,,,,,,,,,,,,,,,,,5.837443090050471,5.293939903629856,5.27287962485122,6.339733813527421,6.751262532488212,,,,,,,,,,,,,,5.215189598096717,5.745667941818438,5.33316282419836,5.252903707171566,6.595504000417238,,,,,5.763768703624949,#000000,,5.532865863540997,,46.079393745196505,0.6180652640948523,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0148322179505433,0.9834057145569319,False,False,False,False,-0.08702898107188893,-0.06593765927511805,False,False,False,False,-527950,-579462.6762450521,False,False,False,False,219369.9178040052,False,False,False,False
2023-03-10 00:00:00+00:00,5.21,5.48,4.8701,5.48,193470,,,,,,,,,,,,,,,,,5.756778816438693,5.290728220516222,5.270830175273887,6.321319173646943,6.728604852279713,,,,,,,,,,,,,,5.20433674375928,5.699792258699191,5.32813084485364,5.251424235167912,6.57432688033317,,,,,5.742627220096865,#000000,,5.497259665937701,,45.60971886222915,0.34433829370644276,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0083666266549616,0.9898477763644289,False,False,False,False,-0.09701313033633822,-0.08147539480572813,False,False,False,False,-721420,-589978.0335602335,False,False,False,False,217451.4053740789,False,False,False,False
2023-03-17 00:00:00+00:00,5.81,5.92,5.2,5.61,235991,,,,,,,,,,,,,,,,,5.741878699449161,5.303155169482924,5.281331056577751,6.3083639581709035,6.7097667107547245,,,,,,,,,,,,,,5.343608310737388,5.694654497100486,5.340808930092291,5.261823717930195,6.5575638001603345,,,,,5.754295485045615,#000000,,5.530237609344831,,47.03861439572566,0.34433829370644276,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0042308598920524,0.9993955914439924,False,False,False,False,0.0128024087615346,-0.034336493022096765,False,False,False,False,-485429,-582233.66070392,False,False,False,False,218824.70867970266,False,False,False,False
2023-03-24 00:00:00+00:00,5.68,5.97,5.4,5.92,221112,,,,,,,,,,,,,,,,,5.735463522465447,5.315307811878887,5.29167578662597,6.297370469659621,6.693340366521576,,,,,,,,,,,,,,5.421451906176694,5.693765061563899,5.3532485305549855,5.272049232850044,6.543059914145465,,,,,5.761673260244259,#000000,,5.550982255190256,,47.69556460722479,0.34433829370644276,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0489275208243982,0.9420118271710831,False,False,False,False,0.04839981013438107,0.007031658556142153,False,False,False,False,-706541,-591441.6117628888,False,False,False,False,218994.13766639135,False,False,False,False
2023-03-31 00:00:00+00:00,6.11,6.25,5.4,5.62,139212,,,,,,,,,,,,,,,,,5.747372909952392,5.327237487631183,5.301693278001955,6.293237296271655,6.685626159711983,,,,,,,,,,,,,,5.484306976492854,5.704428075185625,5.365917854170457,5.281796906165636,6.536619114588685,,,,,5.772823605817242,#000000,,5.575506453950332,,49.349428873022035,0.34433829370644276,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.069130933988975,0.9176440177696557,False,False,False,False,0.08841933904569892,0.047725498800920536,False,False,False,False,-567329,-589655.4923730452,False,False,False,False,213084.3496911031,False,False,False,False
2023-04-07 00:00:00+00:00,6.12,6.58,5.98,6.14,228097,,,,,,,,,,,,,,,,,5.793207971528229,5.355401060706565,5.325240952515098,6.292063705471435,6.6782454683465975,,,,,,,,,,,,,,5.6114043251474035,5.741867170721747,5.396330731412446,5.304526863787917,6.53145669117056,,,,,5.802974494080799,#000000,,5.635702549702456,,50.557806653593076,-3.9467183469846105,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0828575031071563,0.9075358298659268,False,False,False,False,0.22116617678372247,0.1344458377923215,False,False,False,False,-339232,-571105.6040491159,False,False,False,False,214196.3978621325,False,False,False,False
2023-04-14 00:00:00+00:00,6.83,7.16,5.94,6.14,188707,,,,,,,,,,,,,,,,,5.8555354149604355,5.387922889115685,5.352429199986127,6.2971132788715805,6.677787086236332,,,,,,,,,,,,,,5.739433992179232,5.7923392684408395,5.4317470853441305,5.330651755761365,6.532977319211234,,,,,5.839793729010696,#000000,,5.704763940231159,,53.19893743945151,-1.349224350443123,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0900999133433957,0.8576765700053371,False,False,False,False,0.30342041018551236,0.21893312398891693,False,False,False,False,-150525,-539951.4852306629,False,False,False,False,212308.29431678934,False,False,False,False
2023-04-21 00:00:00+00:00,6.49,6.93,6.39,6.75,220670,,,,,,,,,,,,,,,,,5.9145844159328025,5.422782450878694,5.381891287482101,6.3021757570783485,6.676661248316611,,,,,,,,,,,,,,5.8488906824875615,5.842174071507033,5.469406772022259,5.359044871933431,6.534078076576169,,,,,5.8751689634215,#000000,,5.768763985487414,,53.98588411898141,-0.5676582063037046,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1176463901881777,0.8647350682860572,False,False,False,False,0.3377404652528812,0.27833679462089905,False,False,False,False,-371195,-527451.0048432064,False,False,False,False,212927.6799229531,False,False,False,False
2023-04-28 00:00:00+00:00,6.73,6.9001,6.15,6.47,155953,,,,,,,,,,,,,,,,,5.950462166537932,5.446038558629118,5.401726419204005,6.305538650013476,6.6757805240575765,,,,,,,,,,,,,,5.910074432603857,5.873438788393778,5.494372726447493,5.378204105020822,6.534726466496939,,,,,5.8970362837405,#000000,,5.807087028495765,,55.1320804536034,0.5828851426928878,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0955313792483365,0.8853567254090989,False,False,False,False,0.2926828840481422,0.2855098393345206,False,False,False,False,-215242,-504324.41189185774,False,False,False,False,208707.33326199363,False,False,False,False
2023-05-05 00:00:00+00:00,7.22,7.65,6.72,6.81,274610,,,,,,,,,,,,,,,,7.196666666666667,6.056572586722263,5.505210751605284,5.4520242818171685,6.323299137568652,6.685301403059665,,,,,,,,,,,,,,6.072723757948451,5.9637922231624065,5.5584481951325335,5.426584104766366,6.547232593014466,,,,7.196666666666667,6.010255429840425,#000000,,6.322438808624947,,57.05689173482822,2.4768426665892633,True,False,True,False,True,0.0,-1.0,7.65,6.72,137.0,0,1.1320792254299483,0.843604933905124,False,False,False,False,0.3428282188077129,0.31416902907111677,False,False,False,False,59368,-462569.41841838683,False,False,False,False,213589.01227962374,False,True,False,False
2023-05-12 00:00:00+00:00,6.51,7.31,6.47,7.31,249422,,,,,,,,,,,,,,,,6.99041424951148,6.107307624429603,5.542684983944852,5.48457104207066,6.331123126258059,6.686575710351743,,,,,,,,,,,,,,6.143854335766387,6.010483605476914,5.598279243409644,5.458123988012219,6.550878363830716,,,,6.99041424951148,6.021772056271052,#000000,,6.313014953796096,,56.2189836158056,2.4768426665892633,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0910357849307677,0.9179554037043697,False,False,False,False,0.2409538029099156,0.2775614159905162,False,False,False,False,-190054,-442383.0911281359,False,False,False,False,216243.3076663183,False,False,False,False
2023-05-19 00:00:00+00:00,5.4,6.56,5.22,6.47,447751,,,,,,,,,,,,,,,,6.408139972264041,6.063855540507718,5.552023200417491,5.4948977001413635,6.312426502716066,6.659236559836887,,,,,,,,,,,,,,6.078754920862058,5.98355341409326,5.605471469099274,5.469036112552315,6.526650445687627,,,,6.408139972264041,5.949480927834122,#000000,,6.1335759619317685,,52.9399965698025,2.4768426665892633,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9942508278592154,0.9579328867747469,False,False,False,False,-0.08108080774441045,0.09824030412305287,False,False,False,False,-637805,-456858.7880816074,False,False,False,False,233392.02561696136,False,False,False,False
2023-05-26 00:00:00+00:00,5.16,5.57,5.01,5.33,154512,,,,,,,,,,,,,,,,6.248801998292336,6.0328839623614945,5.54676688626813,5.491296821404534,6.301170813272909,6.645488450756453,,,,,,,,,,,,,,6.036237922070678,5.960190070260988,5.598666764785627,5.465961083510518,6.513796862463317,,,,6.248801998292336,5.919577318469054,#000000,,6.069528488246375,,50.10435395369418,4.95162332473447,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.971063884512748,1.0150039117341307,False,False,False,False,-0.27824890158158944,-0.09000429872926828,False,False,False,False,-792317,-481707.5445200068,False,False,False,False,227549.06075644572,False,False,False,False
2023-06-02 00:00:00+00:00,5.39,5.57,5.1801,5.22,136999,,,,,,,,,,,,,,,,6.154587636211365,6.011658578504951,5.544260350625349,5.489883926013641,6.292625174770544,6.63466157221084,,,,,,,,,,,,,,6.0077969438547765,5.9443267383156435,5.595051162378128,5.4649202765549685,6.503791158259852,,,,6.154587636211365,5.900890194548921,#000000,2.460797585306163,6.029592474221685,-0.2599126714203557,48.69966461527598,3.672941414569017,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9994509054569016,1.0164673453475217,False,False,False,False,-0.2493390473438593,-0.1696716730365638,False,False,False,False,-655318,-494567.5782592655,False,False,False,False,220841.64884856084,False,False,False,False
2023-06-09 00:00:00+00:00,5.06,5.39,4.9833,5.39,252818,,,,,,,,,,,,,,,,5.986140192655072,5.962572375572812,5.533467667994957,5.481973971270094,6.273298692864199,6.611498481242762,,,,,,,,,,,,,,5.943856916622141,5.905903618325657,5.581706502172291,5.4579131979445075,6.482007360388075,,,,5.986140192655072,5.860884049580981,#000000,2.438316412334432,5.94961827579392,-0.36484939825434903,46.98147854130318,2.067485628783672,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9701051121472121,1.0248241233757276,False,False,False,False,-0.3140054276547997,-0.24183855034568175,False,False,False,False,-908136,-525202.2761659866,False,False,False,False,223210.26745237116,False,False,False,False
2023-06-16 00:00:00+00:00,5.13,5.19,4.9101,5.05,183271,,,,,,,,,,,,,,,,5.888061058317441,5.927656677031034,5.524701248443543,5.4753567907730485,6.2588740349543,6.594397746461875,,,,,,,,,,,,,,5.8996743312874615,5.878001186548331,5.571093035719589,5.451965471125063,6.465869689137272,,,,5.888061058317441,5.834125352333709,#000000,2.4179312337914283,5.898348313296067,-0.31777095334976135,45.957701320526006,1.1065364909193747,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.975642854657434,1.064946588259856,False,False,False,False,-0.34282825441539394,-0.29233340238053784,False,False,False,False,-724865,-539992.1075610986,False,False,False,False,220251.80319663996,False,False,False,False
2023-06-23 00:00:00+00:00,4.71,5.12,4.67,5.04,255724,,,,,,,,,,,,,,,,5.750104827408424,5.870611049304574,5.506669551021031,5.461055685554232,6.235292605100961,6.567437960054822,,,,,,,,,,,,,,5.828896082926284,5.831151157612738,5.55007459811547,5.438784721695588,6.440123879701639,,,,5.750104827408424,5.791276415844093,#000000,2.3761381897418223,5.8201907793130045,-0.4672248373877748,44.30913771676685,-0.48421908931642577,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9705202445762102,1.0150201694464671,False,False,False,False,-0.34282825441539394,-0.31758082839796586,False,False,False,False,-980589,-572628.9144084246,False,False,False,False,222879.37333022218,False,False,False,False
2023-06-30 00:00:00+00:00,4.83,4.85,4.52,4.75,399386,,,,,,,,,,,,,,,,5.577632749584164,5.78499155298809,5.476401972964293,5.436590189332358,6.197466430791242,6.524610208615107,,,,,,,,,,,,,4.7333333333333325,5.72599363515062,5.759291888107594,5.515282135675394,5.416066214356579,6.399096084097598,,,,5.577632749584164,5.562305010228366,#000000,2.285472504104964,5.455487817764051,-0.27367986997901084,43.510031646058216,-1.2767185786780573,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9567999354965041,1.0282145201976574,False,False,False,False,-0.34282825441539394,-0.3302045414066799,False,False,False,False,-581203,-573264.0318596524,False,False,False,False,235953.93826872425,False,False,False,False
2023-07-07 00:00:00+00:00,4.93,5.24,4.72,4.85,252658,,,,,,,,,,,,,,,,5.518101229579722,5.747638062577978,5.464005364928226,5.426734530030997,6.178112384557602,6.501882649013106,,,,,,,,,,,,,4.822455141064099,5.683218453540439,5.727642745801603,5.500798057804844,5.40702688857864,6.377589752874508,,,,5.518101229579722,5.547573285846415,#000000,2.2475547212971745,5.442853221690559,-0.22818275205088942,43.26324500970972,-1.5864079347459423,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9531848242255483,1.0744085840824802,False,False,False,False,-0.25767543153432776,-0.2939399864705038,False,False,False,False,-328545,-555136.6961663448,False,False,False,False,237191.27617474468,False,False,False,False
2023-07-14 00:00:00+00:00,5.19,5.35,4.83,4.93,231997,,,,,,,,,,,,,,,,5.48584332417096,5.72262164553622,5.456611299039141,5.42104168835473,6.163139296003079,6.483699131564876,,,,,,,,,,,,,4.901413965340219,5.655796426977012,5.706356143245017,5.491916745201996,5.4019194542369116,6.360572609362122,,,,5.48584332417096,5.540665998810528,#000000,2.2201924212525777,5.441418840506103,-0.11324191457434933,43.92669456498549,-1.5864079347459423,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8992392717040076,1.088228981601822,False,False,False,False,-0.22689508525225976,-0.2604175358613818,False,False,False,False,-96548,-521167.16311698593,False,False,False,False,236806.51497661544,False,False,False,False
2023-07-21 00:00:00+00:00,4.96,5.37,4.9056,5.16,238625,,,,,,,,,,,,,,,5.0785333333333345,5.454263884568485,5.697125954299524,5.448355235320174,5.414556616980434,6.147530832295692,6.464890196813162,,,,,,,,,,,,,4.939061056449558,5.628110269026201,5.684404801729918,5.48214882320693,5.396039963726083,6.342927819336613,,,,5.454263884568485,5.422259993864064,#000000,2.1818283617186744,5.2749921358443945,-0.14437072199220488,43.79730362742238,-1.5864079347459423,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9268859193446303,1.0698539509666942,False,False,False,False,-0.21365345920303283,-0.23703549753220732,False,False,False,False,-335173,-507389.8177009129,False,False,False,False,236941.2175709402,False,False,False,False
2023-07-28 00:00:00+00:00,4.72,4.99,4.63,4.91,261969,,,,,,,,,,,,,,,4.9223059738364165,5.4013746986443865,5.658930652651359,5.432707755416451,5.401635112328306,6.126261610797838,6.440489251091584,,,,,,,,,,,,,4.908967157409714,5.585688383971461,5.650972788963596,5.464395078279782,5.383984659192405,6.3196643132364105,,,,5.4013746986443865,5.381096226069388,#000000,2.1444176071544154,5.204584053465495,-0.22597466643100597,43.09331514083575,-2.1388795332024486,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9565641561449665,1.0925175291733278,False,False,False,False,-0.30622614770058937,-0.27163082261639837,False,False,False,False,-597142,-514038.12750084524,False,False,False,False,238795.1273805002,False,False,False,False
2023-08-04 00:00:00+00:00,4.98,5.28,4.64,4.64,226256,,,,,,,,,,,,,,,4.936114700419619,5.373793275300024,5.634894993069667,5.423471041236489,5.394117514360881,6.110891533494445,6.422282517635015,,,,,,,,,,,,,4.917071281255735,5.56005381724136,5.629801291735226,5.45375802269006,5.377048679404231,6.3024917140872505,,,,5.373793275300024,5.370012461671329,#000000,2.0970108219528534,5.196758268554184,-0.10336535524043047,43.49660804939574,-2.1388795332024486,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.938295869429709,1.0671615209454388,False,False,False,False,-0.26332192021304635,-0.26747637141472236,False,False,False,False,-370886,-503434.2662044863,False,False,False,False,237866.30313009277,False,False,False,False
2023-08-11 00:00:00+00:00,4.97,5.0,4.57,5.0,195278,,,,,,,,,,,,,,,4.917172391829912,5.346425905853936,5.611961700352866,5.413770211714262,5.386071343238208,6.096592483306743,6.405660473523221,,,,,,,,,,,,,4.909459328925846,5.535436133074579,5.609433398811676,5.442762937087064,5.369548060313593,6.286716698896558,,,,5.346425905853936,5.354204141120194,#000000,2.0066558730367268,5.177123439921068,-0.1032182162891852,43.7564102873001,-2.1388795332024486,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.938327072282106,1.0459227656856636,False,False,False,False,-0.31348037069790324,-0.2904783710563128,False,False,False,False,-566164,-508080.91315230215,False,False,False,False,234711.61400934518,False,False,False,False
2023-08-18 00:00:00+00:00,4.64,4.93,4.55,4.93,260882,,,,,,,,,,,,,,,4.870750844596975,5.304930353009504,5.578090198275241,5.3982318843800075,5.372988002603317,6.075902886018645,6.3820481568512895,,,,,,,,,,,,,4.883864916734033,5.498912604315638,5.5791194571859695,5.425373436947809,5.357256517321053,6.2641701322586725,,,,5.304930353009504,5.326951821536954,#000000,1.8648086224055789,5.139614679664037,-0.26791740110014123,43.01752048098423,-2.734156311902126,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.955998441310305,1.0352590693114112,False,False,False,False,-0.32661951780038895,-0.3085489444283509,False,False,False,False,-827046,-531707.956622502,False,False,False,False,236650.16111976406,False,False,False,False
2023-08-25 00:00:00+00:00,4.65,4.9937,4.6,4.71,203036,,,,,,,,,,,,,,,4.852754945410663,5.2781630105505215,5.554600072187909,5.387296837009688,5.3637580457696625,6.0606943971611535,6.364561976204793,,,,,,,,,,,,,4.8717042493966085,5.474008582284932,5.557950099702055,5.413142453697349,5.3485879283024955,6.247516130159444,,,,5.2781630105505215,5.310196622431188,#000000,1.7041946210178873,5.119157696910681,-0.2752958442213954,42.52941261043592,-3.3919195602646113,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9797268188844682,1.018765363270064,False,False,False,False,-0.31003792789101126,-0.3092934361596811,False,False,False,False,-624010,-538545.1450208351,False,False,False,False,234160.2232590408,False,False,False,False
2023-09-01 00:00:00+00:00,4.81,5.18,4.67,4.67,265161,,,,,,,,,,,,,,,4.8582006986808235,5.25504466867319,5.530797788406154,5.376539480558709,5.354731917395099,6.043394056154918,6.344193585543725,,,,,,,,,,,,,4.873269165146763,5.449628357376701,5.5363415965495975,5.401015179756935,5.340162597779959,6.22827177613139,,,,5.25504466867319,5.297573145032393,#000000,1.5490692497562966,5.10903572246937,-0.19304219131353587,42.83284292771807,-3.3919195602646113,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9796045798900267,1.0159034578551998,False,False,False,False,-0.27324314799820854,-0.2912682920789448,False,False,False,False,-358849,-525234.3194637361,False,False,False,False,236456.57709170444,False,False,False,False
2023-09-08 00:00:00+00:00,4.54,4.89,4.43,4.8,267663,,,,,,,,,,,,,,,4.824974105106999,5.219320137754838,5.499172235861495,5.360478223795073,5.340963254702258,6.022531494937146,6.320535615881957,,,,,,,,,,,,4.619999999999999,4.849083315310404,5.416264020482497,5.507503440145222,5.38326755330288,5.3271427831520946,6.205637025062228,,,,5.219320137754838,5.202102628646166,"rgba(239, 83, 80, 0.5)",1.4171102527568078,4.878344389543059,-0.23875657443367823,42.231436529079154,-4.030533955520603,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9658921311306675,1.032158663990531,False,False,False,False,-0.34282825441539394,-0.31704827324716933,False,False,False,False,-626512,-532736.3698738298,False,False,False,False,238768.1639738004,False,False,False,False
