date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_839,aVWAP_peak_838,aVWAP_peak_819,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_736,aVWAP_peak_735,aVWAP_peak_708,aVWAP_peak_689,aVWAP_peak_688,aVWAP_peak_666,aVWAP_peak_634,aVWAP_peak_616,aVWAP_peak_615,aVWAP_peak_614,aVWAP_peak_613,aVWAP_peak_578,aVWAP_peak_563,aVWAP_peak_562,aVWAP_peak_561,aVWAP_peak_560,aVWAP_peak_559,aVWAP_peak_558,aVWAP_peak_539,aVWAP_peak_538,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_491,aVWAP_peak_490,aVWAP_peak_489,aVWAP_peak_461,aVWAP_peak_460,aVWAP_peak_459,aVWAP_peak_458,aVWAP_peak_457,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_383,aVWAP_peak_370,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_287,aVWAP_peak_212,aVWAP_peak_211,aVWAP_peak_210,aVWAP_peak_197,aVWAP_peak_167,aVWAP_peak_141,aVWAP_peak_109,aVWAP_peak_85,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_24,aVWAP_valley_869,aVWAP_valley_868,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_780,aVWAP_valley_779,aVWAP_valley_761,aVWAP_valley_735,aVWAP_valley_671,aVWAP_valley_658,aVWAP_valley_657,aVWAP_valley_656,aVWAP_valley_655,aVWAP_valley_654,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_650,aVWAP_valley_649,aVWAP_valley_648,aVWAP_valley_587,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_584,aVWAP_valley_583,aVWAP_valley_582,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_527,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_487,aVWAP_valley_486,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_481,aVWAP_valley_480,aVWAP_valley_479,aVWAP_valley_435,aVWAP_valley_434,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_431,aVWAP_valley_430,aVWAP_valley_429,aVWAP_valley_414,aVWAP_valley_401,aVWAP_valley_400,aVWAP_valley_399,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_363,aVWAP_valley_362,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_299,aVWAP_valley_298,aVWAP_valley_297,aVWAP_valley_296,aVWAP_valley_270,aVWAP_valley_245,aVWAP_valley_224,aVWAP_valley_223,aVWAP_valley_222,aVWAP_valley_209,aVWAP_valley_208,aVWAP_valley_207,aVWAP_valley_206,aVWAP_valley_205,aVWAP_valley_204,aVWAP_valley_191,aVWAP_valley_190,aVWAP_valley_189,aVWAP_valley_160,aVWAP_valley_159,aVWAP_valley_128,aVWAP_valley_100,aVWAP_valley_48,aVWAP_valley_47,aVWAP_valley_46,aVWAP_valley_45,aVWAP_valley_44,aVWAP_valley_31,aVWAP_valley_30,aVWAP_OB_bull_780,aVWAP_OB_bull_270,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,19.6,19.6,19.6,19.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.780076350093104,20.780076350093104,20.780076350093104,21.06879739156809,21.350665147569448,21.816848116127655,22.75217186103664,22.83525010676918,22.85183927245733,22.862953369243783,22.931538500583734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.81168154761905,20.067323987538945,20.552032627865962,20.552032627865962,20.5535226772347,20.805115131578944,20.805115131578944,20.805115131578944,20.805115131578944,20.805115131578944,20.823320775026904,21.104231334509112,21.104231334509112,21.10487077826725,21.38007400648825,21.383089842973572,21.840061565523307,22.796129623550016,22.882077969649412,22.882077969649412,22.882077969649412,22.882077969649412,22.88275171295571,22.90173748966089,22.901972915697534,,19.81168154761905,21.05707559813792,"rgba(239, 83, 80, 1.0)",0.8492109851487213,20.551512536762754,-1.1204665900501927,41.26736096913457,3.6442540421828795,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8708167157967747,1.0639847407664293,False,False,False,False,-0.2160975286209875,-0.18300694967458325,False,False,False,False,-3464.0,-3278.3503172532182,False,False,False,False,17.035003913751858,False,False,False,False
2025-04-09 19:00:00+00:00,19.6,21.99,19.6,21.48,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.023333333333337,20.78223145071982,20.78223145071982,20.78223145071982,21.068468834688346,21.34896912780657,21.814820611093364,22.749857485497547,22.832931595222878,22.84951514670058,22.860624736286937,22.929216730038032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.83985949612403,20.08140883977901,20.55696771378709,20.55696771378709,20.558435729847496,20.807012681159417,20.807012681159417,20.807012681159417,20.807012681159417,20.807012681159417,20.825028459622906,21.1036646234676,21.1036646234676,21.104300087489065,21.378346448749003,21.381381800197833,21.838150531344446,22.79380464480875,22.879746524511358,22.879746524511358,22.879746524511358,22.879746524511358,22.880420519249867,22.89940985130113,22.899645346135987,,19.83985949612403,20.988615328721554,"rgba(38, 166, 154, 1.0)",0.8430601594384571,20.559147305538033,1.092274002219872,48.73971748875432,3.6442540421828795,True,False,False,False,True,2.3473471568359408,0.0,0.0,0.0,0.0,0,0.8860963428387304,0.9750281939745445,False,False,False,False,0.00022281350205870953,-0.09139206808626227,False,False,False,False,-3456.0,-3281.104575900455,False,False,False,False,16.89492633369369,False,False,False,False
2025-04-10 14:00:00+00:00,21.48,21.48,20.4,20.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.994074074074078,20.782206858407072,20.782206858407072,20.782206858407072,21.068190433212994,21.34858791801511,21.81448382290336,22.7495245663934,22.83260008529241,22.849183214191175,22.860292411538275,22.92888686131388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.84252657004831,20.082656250000003,20.55723311546841,20.55723311546841,20.558698868581374,20.806961635903,20.806961635903,20.806961635903,20.806961635903,20.806961635903,20.824959132906887,21.10336395450569,21.10336395450569,21.103999125874125,21.377972373462402,21.381013246342437,21.837835282651067,22.793471288859756,22.879414223755045,22.879414223755045,22.879414223755045,22.879414223755045,22.880088269090162,22.899078519436284,22.899314029111192,,19.84252657004831,20.987485782365997,#000000,0.8386548109275092,20.558566564519573,-0.18907250331540834,49.24777043124726,3.6442540421828795,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9138718312076838,0.9970083451424968,False,False,False,False,0.026076121874186522,-0.03265797310603787,False,False,False,False,-3457.0,-3283.8316367392076,False,False,False,False,16.648493367279833,False,False,False,False
2025-04-10 15:00:00+00:00,20.4,20.66,20.4,20.66,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.772631578947372,20.779921590080228,20.779921590080228,20.779921590080228,21.063764162194392,21.343602357985,21.81053363038404,22.745889705472973,22.8289927617223,22.84557361882106,22.856680092665737,22.92531025407431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.86311267605634,20.091513237063783,20.557440860215056,20.557440860215056,20.558887457044673,20.8044522019334,20.8044522019334,20.8044522019334,20.8044522019334,20.8044522019334,20.82230485232067,21.098766984677653,21.098766984677653,21.099400635470825,21.37313389456806,21.37625098270441,21.834148688046643,22.78983826978673,22.87580476861274,22.87580476861274,22.87580476861274,22.87580476861274,22.876479453483533,22.895482191639623,22.895717893217906,,19.86311267605634,20.977184613118094,#000000,0.8323620898675124,20.552319969047065,0.12936681314988066,50.481599134013045,3.6442540421828795,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9095769775121874,1.0228023274099698,False,False,False,False,-0.04705022570863986,-0.03985409940733887,False,False,False,False,-3447.0,-3286.3613788052667,False,False,False,False,16.54541595073286,False,False,False,False
2025-04-10 16:00:00+00:00,20.66,20.66,20.01,20.01,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.658888888888892,20.776911498005074,20.776911498005074,20.776911498005074,21.06003710299792,21.34002243589744,21.808017159199235,22.74378755006676,22.826916879387383,22.843498415213965,22.854604640151532,22.923263035452397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.868162037037038,20.092722122838406,20.555320512820515,20.555320512820515,20.55676056338028,20.80136574074074,20.80136574074074,20.80136574074074,20.80136574074074,20.80136574074074,20.819179783140953,21.0950014392631,21.0950014392631,21.09563560540696,21.369697242206243,21.37287184009407,21.831808830664723,22.787742805755403,22.87373318736317,22.87373318736317,22.87373318736317,22.87373318736317,22.874408316398323,22.893420374948512,22.893656212987292,,19.868162037037038,20.970231930548202,"rgba(239, 83, 80, 0.5)",0.8295641534472475,20.545637674734106,-0.6456856561463826,48.97730613963736,3.6442540421828795,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8993681615040838,1.0155648019725687,False,False,False,False,-0.0819588549167727,-0.060906477162055786,False,False,False,False,-3452.0,-3288.929419443945,False,False,False,False,16.366417253822274,False,False,False,False
2025-04-10 17:00:00+00:00,20.01,20.01,20.01,20.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.658888888888892,20.776911498005074,20.776911498005074,20.776911498005074,21.06003710299792,21.34002243589744,21.808017159199235,22.74378755006676,22.826916879387383,22.843498415213965,22.854604640151532,22.923263035452397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.868162037037038,20.092722122838406,20.555320512820515,20.555320512820515,20.55676056338028,20.80136574074074,20.80136574074074,20.80136574074074,20.80136574074074,20.80136574074074,20.819179783140953,21.0950014392631,21.0950014392631,21.09563560540696,21.369697242206243,21.37287184009407,21.831808830664723,22.787742805755403,22.87373318736317,22.87373318736317,22.87373318736317,22.87373318736317,22.874408316398323,22.893420374948512,22.893656212987292,,19.868162037037038,20.970231930548202,"rgba(239, 83, 80, 0.5)",0.8133046258410054,20.545637674734106,-0.6585941573616692,47.97444414338691,3.6442540421828795,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8993681615040838,1.0355987055016178,False,False,False,False,-0.14062944470176847,-0.10076796093191212,False,False,False,False,-3452.0,-3291.4576454990774,False,False,False,False,16.11267435066224,False,False,False,False
2025-04-10 18:00:00+00:00,20.01,20.01,20.01,20.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.658888888888892,20.776911498005074,20.776911498005074,20.776911498005074,21.06003710299792,21.34002243589744,21.808017159199235,22.74378755006676,22.826916879387383,22.843498415213965,22.854604640151532,22.923263035452397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.868162037037038,20.092722122838406,20.555320512820515,20.555320512820515,20.55676056338028,20.80136574074074,20.80136574074074,20.80136574074074,20.80136574074074,20.80136574074074,20.819179783140953,21.0950014392631,21.0950014392631,21.09563560540696,21.369697242206243,21.37287184009407,21.831808830664723,22.787742805755403,22.87373318736317,22.87373318736317,22.87373318736317,22.87373318736317,22.874408316398323,22.893420374948512,22.893656212987292,,19.868162037037038,20.970231930548202,"rgba(239, 83, 80, 0.5)",0.7951475130864275,20.545637674734106,-0.6736330880983138,47.30586947921994,3.6442540421828795,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8993681615040838,1.0355987055016178,False,False,False,False,-0.14062944470176847,-0.1206987028168403,False,False,False,False,-3452.0,-3293.94667425103,False,False,False,False,15.862865446000809,False,False,False,False
2025-04-10 19:00:00+00:00,20.01,20.01,20.01,20.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.658888888888892,20.776911498005074,20.776911498005074,20.776911498005074,21.06003710299792,21.34002243589744,21.808017159199235,22.74378755006676,22.826916879387383,22.843498415213965,22.854604640151532,22.923263035452397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.868162037037038,20.092722122838406,20.555320512820515,20.555320512820515,20.55676056338028,20.80136574074074,20.80136574074074,20.80136574074074,20.80136574074074,20.80136574074074,20.819179783140953,21.0950014392631,21.0950014392631,21.09563560540696,21.369697242206243,21.37287184009407,21.831808830664723,22.787742805755403,22.87373318736317,22.87373318736317,22.87373318736317,22.87373318736317,22.874408316398323,22.893420374948512,22.893656212987292,,19.868162037037038,20.970231930548202,"rgba(239, 83, 80, 0.5)",0.7749594467738982,20.545637674734106,-0.6911815540334744,46.860153036441965,3.6442540421828795,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8960356631109696,1.0698933290877244,False,False,False,False,-0.14062944470176847,-0.1306640737593044,False,False,False,False,-3452.0,-3296.397113409929,False,False,False,False,15.616929547613198,False,False,False,False
2025-04-11 14:00:00+00:00,19.51,19.51,19.51,19.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.658888888888892,20.776911498005074,20.776911498005074,20.776911498005074,21.06003710299792,21.34002243589744,21.808017159199235,22.74378755006676,22.826916879387383,22.843498415213965,22.854604640151532,22.923263035452397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.868162037037038,20.092722122838406,20.555320512820515,20.555320512820515,20.55676056338028,20.80136574074074,20.80136574074074,20.80136574074074,20.80136574074074,20.80136574074074,20.819179783140953,21.0950014392631,21.0950014392631,21.09563560540696,21.369697242206243,21.37287184009407,21.831808830664723,22.787742805755403,22.87373318736317,22.87373318736317,22.87373318736317,22.87373318736317,22.874408316398323,22.893420374948512,22.893656212987292,,19.868162037037038,20.970231930548202,"rgba(239, 83, 80, 1.0)",0.7620622092787257,20.545637674734106,-1.3589936124956408,44.42176600403396,1.774228466834245,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8741092636579572,1.069517022961203,False,False,False,False,-0.23296356892381148,-0.18181382134155794,False,False,False,False,-3452.0,-3298.8095612640386,False,False,False,False,15.374806608890513,False,False,False,False
2025-04-11 15:00:00+00:00,19.51,19.51,19.51,19.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.658888888888892,20.776911498005074,20.776911498005074,20.776911498005074,21.06003710299792,21.34002243589744,21.808017159199235,22.74378755006676,22.826916879387383,22.843498415213965,22.854604640151532,22.923263035452397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.868162037037038,20.092722122838406,20.555320512820515,20.555320512820515,20.55676056338028,20.80136574074074,20.80136574074074,20.80136574074074,20.80136574074074,20.80136574074074,20.819179783140953,21.0950014392631,21.0950014392631,21.09563560540696,21.369697242206243,21.37287184009407,21.831808830664723,22.787742805755403,22.87373318736317,22.87373318736317,22.87373318736317,22.87373318736317,22.874408316398323,22.893420374948512,22.893656212987292,,19.868162037037038,20.970231930548202,"rgba(239, 83, 80, 1.0)",0.7630914601648596,20.545637674734106,-1.3571606141554298,42.79617464909529,-0.36978272052066075,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.87767929089444,1.0720386784850924,False,False,False,False,-0.23296356892381148,-0.2073886951326847,False,False,False,False,-3452.0,-3301.1846068258365,False,False,False,False,15.13643751417903,False,False,False,False
2025-04-11 16:00:00+00:00,19.51,19.51,19.3,19.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6194623655914,20.638843637553155,20.638843637553155,20.638843637553155,20.921849277732353,21.221346385542173,21.732931937172772,22.688406927117533,22.772631124371877,22.789309672386914,22.8004622436296,22.870157923578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.37,19.759865942028988,19.98305260495701,20.420625,20.420625,20.422054483541434,20.663203024453022,20.663203024453022,20.663203024453022,20.663203024453022,20.663203024453022,20.681555872111424,20.957878908320087,20.957878908320087,20.958571617685994,21.256592194570143,21.26166296501944,21.76216784535596,22.73275981338482,22.819779796735464,22.819779796735464,22.819779796735464,22.819779796735464,22.82046944743729,22.839807770338826,22.84004817688525,,19.759865942028988,20.677626693714956,"rgba(239, 83, 80, 1.0)",0.7678158563022449,20.272997096321813,-1.2672271461124909,40.80100026798357,-2.77059006148297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.876805713358221,1.0615159876643399,False,False,False,False,-0.2528072593311156,-0.23009797723190015,True,False,False,False,-3552.0,-3305.073217572723,False,False,False,False,16.452151661246024,False,False,False,False
2025-04-11 17:00:00+00:00,19.3,19.3,19.3,19.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6194623655914,20.638843637553155,20.638843637553155,20.638843637553155,20.921849277732353,21.221346385542173,21.732931937172772,22.688406927117533,22.772631124371877,22.789309672386914,22.8004622436296,22.870157923578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.37,19.759865942028988,19.98305260495701,20.420625,20.420625,20.422054483541434,20.663203024453022,20.663203024453022,20.663203024453022,20.663203024453022,20.663203024453022,20.681555872111424,20.957878908320087,20.957878908320087,20.958571617685994,21.256592194570143,21.26166296501944,21.76216784535596,22.73275981338482,22.819779796735464,22.819779796735464,22.819779796735464,22.819779796735464,22.82046944743729,22.839807770338826,22.84004817688525,,19.759865942028988,20.677626693714956,"rgba(239, 83, 80, 1.0)",0.7806691054808129,20.272997096321813,-1.2463630102571368,39.470884013909085,-4.484436171275711,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8886329988484948,1.069254811646652,False,False,False,False,-0.27284787160224727,-0.2514729244170737,True,False,False,False,-3552.0,-3308.901539780898,False,False,False,False,16.197079542467016,False,False,False,False
2025-04-11 18:00:00+00:00,19.3,19.3,19.3,19.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6194623655914,20.638843637553155,20.638843637553155,20.638843637553155,20.921849277732353,21.221346385542173,21.732931937172772,22.688406927117533,22.772631124371877,22.789309672386914,22.8004622436296,22.870157923578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.37,19.759865942028988,19.98305260495701,20.420625,20.420625,20.422054483541434,20.663203024453022,20.663203024453022,20.663203024453022,20.663203024453022,20.663203024453022,20.681555872111424,20.957878908320087,20.957878908320087,20.958571617685994,21.256592194570143,21.26166296501944,21.76216784535596,22.73275981338482,22.819779796735464,22.819779796735464,22.819779796735464,22.819779796735464,22.82046944743729,22.839807770338826,22.84004817688525,,19.759865942028988,20.677626693714956,"rgba(239, 83, 80, 1.0)",0.7922140942770024,20.272997096321813,-1.22819967903979,38.58413984452609,-5.769880223972706,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8886329988484948,1.0557657509458789,False,False,False,False,-0.27284787160224727,-0.2621603980096605,False,False,False,False,-3552.0,-3312.670508156388,False,False,False,False,15.945962030180706,False,False,False,False
2025-04-11 19:00:00+00:00,19.3,19.99,19.3,19.99,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.62058666666667,20.637982026143785,20.637982026143785,20.637982026143785,20.92090005446623,21.220466586393744,21.73232450738916,22.687926308879046,22.77215810959336,22.788837154890054,22.79998990212834,22.86969316596933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.76,19.76,19.76,19.373861386138614,19.75986623282719,19.98271464646465,20.419875141884223,20.419875141884223,20.421303854875283,20.662332047573123,20.662332047573123,20.662332047573123,20.662332047573123,20.662332047573123,20.680681530676782,20.956927455652636,20.956927455652636,20.95762037037037,21.255746184284916,21.260829633740297,21.761601621417793,22.73228164709668,22.819308698999247,22.819308698999247,22.819308698999247,22.819308698999247,22.81999846106496,22.839339215984598,22.83957965723559,,19.75986623282719,20.458118360981405,#000000,0.7875431748496157,20.13640018904694,-0.18589481024313234,43.141153790719095,-5.769880223972706,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8895955642530985,1.0466405740378337,False,False,False,False,-0.2077102590684934,-0.23493532853907695,False,False,False,False,-3551.0,-3316.365539037685,False,False,False,False,15.714241688627515,False,False,False,False
2025-04-14 14:00:00+00:00,19.99,19.99,19.99,19.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.62058666666667,20.637982026143785,20.637982026143785,20.637982026143785,20.92090005446623,21.220466586393744,21.73232450738916,22.687926308879046,22.77215810959336,22.788837154890054,22.79998990212834,22.86969316596933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.76,19.76,19.76,19.373861386138614,19.75986623282719,19.98271464646465,20.419875141884223,20.419875141884223,20.421303854875283,20.662332047573123,20.662332047573123,20.662332047573123,20.662332047573123,20.662332047573123,20.680681530676782,20.956927455652636,20.956927455652636,20.95762037037037,21.255746184284916,21.260829633740297,21.761601621417793,22.73228164709668,22.819308698999247,22.819308698999247,22.819308698999247,22.819308698999247,22.81999846106496,22.839339215984598,22.83957965723559,,19.75986623282719,20.458118360981405,#000000,0.7830589245256319,20.13640018904694,-0.1869593519231402,46.1791630881811,-9.504289411067532,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.898238747553816,1.0466405740378337,False,False,False,False,-0.1442674403189919,-0.18960138442903443,False,False,False,False,-3551.0,-3320.003282618496,False,False,False,False,15.470610034540266,False,False,False,False
2025-04-14 15:00:00+00:00,19.99,19.99,19.99,19.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.62058666666667,20.637982026143785,20.637982026143785,20.637982026143785,20.92090005446623,21.220466586393744,21.73232450738916,22.687926308879046,22.77215810959336,22.788837154890054,22.79998990212834,22.86969316596933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.76,19.76,19.76,19.373861386138614,19.75986623282719,19.98271464646465,20.419875141884223,20.419875141884223,20.421303854875283,20.662332047573123,20.662332047573123,20.662332047573123,20.662332047573123,20.662332047573123,20.680681530676782,20.956927455652636,20.956927455652636,20.95762037037037,21.255746184284916,21.260829633740297,21.761601621417793,22.73228164709668,22.819308698999247,22.819308698999247,22.819308698999247,22.819308698999247,22.81999846106496,22.839339215984598,22.83957965723559,,19.75986623282719,20.458118360981405,#000000,0.7780941025559779,20.13640018904694,-0.1881522923333183,48.204502619822435,-7.494323841874227,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.898238747553816,1.0466405740378337,False,False,False,False,-0.1442674403189919,-0.16693441237401319,False,False,False,False,-3551.0,-3323.5846270740235,False,False,False,False,15.230755615400106,False,False,False,False
2025-04-14 16:00:00+00:00,19.99,19.99,19.98,19.98,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.62346560846561,20.637340842311453,20.637340842311453,20.637340842311453,20.92013469387755,21.219722222222224,21.731786190622753,22.687482496444595,22.771720303506036,22.78839961530466,22.79955239722483,22.86926191543405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.87166666666667,19.87166666666667,19.87166666666667,19.37983660130719,19.76034992784993,19.982715582450837,20.419380196523054,20.419380196523054,20.42080785201963,20.661677906229926,20.661677906229926,20.661677906229926,20.661677906229926,20.661677906229926,20.680020537124797,20.956154761904763,20.956154761904763,20.956847739888975,21.255027306967992,21.260121094472183,21.76109885967392,22.731839551838757,22.8188721264368,22.8188721264368,22.8188721264368,22.8188721264368,22.819561983894975,22.838904776391864,22.839145247148302,,19.76034992784993,20.471416401884575,#000000,0.771081888828443,20.153420229043917,-0.22490507371066065,49.46731869408899,-6.1396756525331995,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9004413928396272,1.0467549452345917,False,False,False,False,-0.14517752841951875,-0.15605597039676597,False,False,False,False,-3552.0,-3327.125950685279,False,False,False,False,15.010123745393903,False,False,False,False
2025-04-14 17:00:00+00:00,19.98,19.98,19.94,19.94,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.626062992125988,20.636671559034568,20.636671559034568,20.636671559034568,20.9193461120174,21.218960713569853,21.73123897435897,22.68703390757452,22.77127792601896,22.787957534175394,22.799110369104955,22.86882631212032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.89888888888889,19.89888888888889,19.89888888888889,19.38540453074434,19.76076673866091,19.982671198388726,20.418852397130994,20.418852397130994,20.4202790346908,20.660996150144367,20.660996150144367,20.660996150144367,20.660996150144367,20.660996150144367,20.679332386363633,20.95535950303992,20.95535950303992,20.956052562070788,21.254292301901003,21.25939671101257,21.760587902769924,22.731392774829832,22.818431070750623,22.818431070750623,22.818431070750623,22.818431070750623,22.819121025641042,22.83846590621041,22.838706407137078,,19.76076673866091,20.4745301786147,#000000,0.7637365353938854,20.157702284943603,-0.2850489335714776,49.926466622092434,-5.443390189817549,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.896969696969697,1.0496314496314494,False,False,False,False,-0.14973158418080934,-0.15289377728878767,False,False,False,False,-3553.0,-3330.6278739304685,False,False,False,False,14.792912524535083,False,False,False,False
