date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_839,aVWAP_peak_836,aVWAP_peak_805,aVWAP_peak_761,aVWAP_peak_727,aVWAP_peak_684,aVWAP_peak_665,aVWAP_peak_643,aVWAP_peak_642,aVWAP_peak_641,aVWAP_peak_640,aVWAP_peak_639,aVWAP_peak_638,aVWAP_peak_637,aVWAP_peak_612,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_579,aVWAP_peak_568,aVWAP_peak_510,aVWAP_peak_477,aVWAP_peak_463,aVWAP_peak_407,aVWAP_peak_362,aVWAP_peak_361,aVWAP_peak_338,aVWAP_peak_301,aVWAP_peak_300,aVWAP_peak_294,aVWAP_peak_245,aVWAP_peak_196,aVWAP_peak_139,aVWAP_peak_138,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_77,aVWAP_peak_76,aVWAP_peak_75,aVWAP_peak_74,aVWAP_peak_73,aVWAP_peak_72,aVWAP_peak_71,aVWAP_peak_70,aVWAP_peak_69,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_54,aVWAP_peak_13,aVWAP_valley_875,aVWAP_valley_849,aVWAP_valley_767,aVWAP_valley_753,aVWAP_valley_752,aVWAP_valley_720,aVWAP_valley_719,aVWAP_valley_667,aVWAP_valley_666,aVWAP_valley_635,aVWAP_valley_598,aVWAP_valley_597,aVWAP_valley_596,aVWAP_valley_595,aVWAP_valley_594,aVWAP_valley_557,aVWAP_valley_556,aVWAP_valley_555,aVWAP_valley_554,aVWAP_valley_539,aVWAP_valley_507,aVWAP_valley_506,aVWAP_valley_473,aVWAP_valley_424,aVWAP_valley_389,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_319,aVWAP_valley_281,aVWAP_valley_209,aVWAP_valley_180,aVWAP_valley_179,aVWAP_valley_155,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_102,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_49,aVWAP_valley_24,aVWAP_OB_bull_767,aVWAP_OB_bull_321,aVWAP_OB_bull_155,aVWAP_OB_bull_102,aVWAP_OB_bear_245,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 15:00:00+00:00,0.75,0.765,0.75,0.755,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7627361379670762,0.7511766323024056,0.7515735270379338,0.7376000669669377,0.7376000669669377,0.7371353542519913,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7326175038608469,0.7326175038608469,0.7326175038608469,0.7121266057342287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7478858765814614,0.7618430518386362,0.7601471122797305,0.7543905972077312,0.7401730781139418,0.7401730781139418,0.7401730781139418,0.7401730781139418,0.7401730781139418,0.7368987054495533,0.7368987054495533,0.7368987054495533,0.7365151180816147,0.730302806361085,0.7136744747116838,,,0.7543905972077312,0.7368987054495533,,0.742254074773055,#000000,0.01821186851904494,0.7468066798023767,0.44988904840023414,46.48864486523233,-10.415031310385444,False,True,False,True,False,4.676061835022299,0.0,0.0,0.0,0.0,0,0.9964850615114235,0.8729130052724078,False,False,False,False,0.22604958921810378,0.2142165533599894,False,False,False,False,-1475.0,-2763.654288433308,False,False,False,False,252.14454308083975,False,False,False,False
2025-03-25 16:00:00+00:00,0.755,0.755,0.755,0.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7627361379670762,0.7511766323024056,0.7515735270379338,0.7376000669669377,0.7376000669669377,0.7371353542519913,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7326175038608469,0.7326175038608469,0.7326175038608469,0.7121266057342287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7478858765814614,0.7618430518386362,0.7601471122797305,0.7543905972077312,0.7401730781139418,0.7401730781139418,0.7401730781139418,0.7401730781139418,0.7401730781139418,0.7368987054495533,0.7368987054495533,0.7368987054495533,0.7365151180816147,0.730302806361085,0.7136744747116838,,,0.7543905972077312,0.7368987054495533,,0.742254074773055,#000000,0.018207747781625944,0.7468066798023767,0.44999086629986534,47.20768505045804,-9.53814354853241,False,True,False,True,False,4.676061835022299,0.0,0.0,0.0,0.0,0,1.0019771528998243,0.882469244288225,False,False,False,False,0.21580791845550157,0.21501223590774549,False,False,False,False,-1475.0,-2743.6751521785277,False,False,False,False,248.23532535865618,False,False,False,False
2025-03-25 17:00:00+00:00,0.755,0.755,0.755,0.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7627361379670762,0.7511766323024056,0.7515735270379338,0.7376000669669377,0.7376000669669377,0.7371353542519913,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7326175038608469,0.7326175038608469,0.7326175038608469,0.7121266057342287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7478858765814614,0.7618430518386362,0.7601471122797305,0.7543905972077312,0.7401730781139418,0.7401730781139418,0.7401730781139418,0.7401730781139418,0.7401730781139418,0.7368987054495533,0.7368987054495533,0.7368987054495533,0.7365151180816147,0.730302806361085,0.7136744747116838,,,0.7543905972077312,0.7368987054495533,,0.742254074773055,#000000,0.01820319494776484,0.7468066798023767,0.4501034143255914,47.68704517394184,-8.565357213911554,False,False,False,True,False,4.676061835022299,0.0,0.0,0.0,0.0,0,1.0019771528998243,0.882469244288225,False,False,False,False,0.21580791845550157,0.21541007718162353,False,False,False,False,-1475.0,-2724.005769974209,False,False,False,False,244.38671566317313,False,False,False,False
2025-03-25 18:00:00+00:00,0.755,0.755,0.755,0.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7627361379670762,0.7511766323024056,0.7515735270379338,0.7376000669669377,0.7376000669669377,0.7371353542519913,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7343644701542589,0.7326175038608469,0.7326175038608469,0.7326175038608469,0.7121266057342287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7478858765814614,0.7618430518386362,0.7601471122797305,0.7543905972077312,0.7401730781139418,0.7401730781139418,0.7401730781139418,0.7401730781139418,0.7401730781139418,0.7368987054495533,0.7368987054495533,0.7368987054495533,0.7365151180816147,0.730302806361085,0.7136744747116838,,,0.7543905972077312,0.7368987054495533,,0.742254074773055,#000000,0.018084218693816743,0.7468066798023767,0.45306464914764194,48.006618589597714,-7.711852269179424,False,False,False,False,True,4.676061835022299,0.0,0.0,0.0,0.0,0,1.0019795447047177,0.8835367865390961,False,False,False,False,0.21580791845550157,0.21560899781856255,False,False,False,False,-1475.0,-2704.641339431973,False,False,False,False,240.59777433506193,False,False,False,False
2025-03-25 19:00:00+00:00,0.755,0.7595,0.755,0.7595,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7622879583629052,0.751332844932845,0.7517119391198219,0.7378610942281649,0.7378610942281649,0.7374010697570759,0.7346580062924325,0.7346580062924325,0.7346580062924325,0.7346580062924325,0.7346580062924325,0.7346580062924325,0.7346580062924325,0.7346580062924325,0.7346580062924325,0.7329232433951658,0.7329232433951658,0.7329232433951658,0.7125169428549143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7502783362901637,0.7616273318364675,0.760034491651368,0.7544950812949296,0.7404065370176357,0.7404065370176357,0.7404065370176357,0.7404065370176357,0.7404065370176357,0.7371668371506931,0.7371668371506931,0.7371668371506931,0.7367872594656787,0.7306229311141932,0.7140710438614148,,,0.7544950812949296,0.7371668371506931,,0.7425263894184976,"rgba(38, 166, 154, 0.5)",0.01795222458548223,0.7470359847132653,0.6942880659377557,50.17773189158659,-5.187395284429542,False,False,False,False,True,5.848824309273475,0.0,0.0,0.0,0.0,0,1.0007660319544758,0.8791858174655287,False,False,False,False,0.2250233550800174,0.22031617644928997,False,False,False,False,-1075.0,-2679.375582231477,False,False,False,False,243.06912667095244,False,False,False,False
2025-03-26 14:00:00+00:00,0.779,0.779,0.7656,0.7656,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7622879583629052,0.751332844932845,0.7517119391198219,0.7378610942281649,0.7378610942281649,0.7374010697570759,0.7346580062924325,0.7346580062924325,0.7346580062924325,0.7346580062924325,0.7346580062924325,0.7346580062924325,0.7346580062924325,0.7346580062924325,0.7346580062924325,0.7329232433951658,0.7329232433951658,0.7329232433951658,0.7125169428549143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7502783362901637,0.7616273318364675,0.760034491651368,0.7544950812949296,0.7404065370176357,0.7404065370176357,0.7404065370176357,0.7404065370176357,0.7404065370176357,0.7371668371506931,0.7371668371506931,0.7371668371506931,0.7367872594656787,0.7306229311141932,0.7140710438614148,,,0.7544950812949296,0.7371668371506931,,0.7425263894184976,"rgba(38, 166, 154, 1.0)",0.01785019564835942,0.7470359847132653,1.0399894573951556,53.876844238010975,-1.417449128639909,True,False,True,False,True,7.407994263557644,0.0,0.0,0.0,0.0,0,1.0055770055770055,0.8681896181896183,False,False,False,False,0.28772659868653944,0.2540213875679147,False,False,False,False,-1075.0,-2654.50154219688,False,False,False,False,239.30061307915472,False,False,False,False
2025-03-26 15:00:00+00:00,0.7656,0.766,0.7527,0.766,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7622116634934067,0.7516175606498999,0.7519702950223713,0.7382342810364912,0.7382342810364912,0.7377797340353296,0.7350693530634707,0.7350693530634707,0.7350693530634707,0.7350693530634707,0.7350693530634707,0.7350693530634707,0.7350693530634707,0.7350693530634707,0.7350693530634707,0.7333481191408567,0.7333481191408567,0.7333481191408567,0.7130331579279715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.752854404381561,0.7616233543141883,0.760128767741406,0.7547420286818459,0.7407473457028733,0.7407473457028733,0.7407473457028733,0.7407473457028733,0.7407473457028733,0.7375483348447418,0.7375483348447418,0.7375483348447418,0.7371734842108544,0.7310636246249667,0.7145963333259601,,,0.7547420286818459,0.7375483348447418,,0.7429347082413303,"rgba(38, 166, 154, 1.0)",0.01774040006861794,0.7474130970470442,1.0477161101814907,56.482823404558246,1.1850374939124322,True,False,True,False,True,7.509815551137951,0.0,0.0,0.0,0.0,1,0.9909062070424024,0.8837897853441896,False,False,False,False,0.23365844508357209,0.2438399163257434,False,False,False,False,-575.0,-2622.2612082093315,False,False,False,False,243.34246403916782,False,False,False,False
2025-03-26 16:00:00+00:00,0.766,0.7699,0.766,0.7699,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7625093048272154,0.7518330714717355,0.7521693035624859,0.7384535383845962,0.7384535383845962,0.7380012487035884,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7335880550399245,0.7335880550399245,0.7335880550399245,0.7133020297444491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7543561519405451,0.7618284714267531,0.7603629252921701,0.7549620569569503,0.7409530679456434,0.7409530679456434,0.7409530679456434,0.7409530679456434,0.7409530679456434,0.7377710276311705,0.7377710276311705,0.7377710276311705,0.7373981677499226,0.7313089881811408,0.7148708678110328,,,0.7549620569569503,0.7377710276311705,,0.743209328595713,"rgba(38, 166, 154, 1.0)",0.017601811741312347,0.747696458225003,1.2614350216508803,59.57680225012381,4.179294663190518,True,False,True,False,True,8.506371810505598,0.0,0.0,0.0,0.0,0,1.004949452401011,0.8801600673967988,False,False,False,False,0.26939621765241084,0.25661806698907713,False,False,False,False,-344.0,-2586.9393290122875,False,False,False,False,243.1511080075528,False,False,False,False
2025-03-26 17:00:00+00:00,0.7699,0.7699,0.7699,0.7699,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7625093048272154,0.7518330714717355,0.7521693035624859,0.7384535383845962,0.7384535383845962,0.7380012487035884,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7335880550399245,0.7335880550399245,0.7335880550399245,0.7133020297444491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7543561519405451,0.7618284714267531,0.7603629252921701,0.7549620569569503,0.7409530679456434,0.7409530679456434,0.7409530679456434,0.7409530679456434,0.7409530679456434,0.7377710276311705,0.7377710276311705,0.7377710276311705,0.7373981677499226,0.7313089881811408,0.7148708678110328,,,0.7549620569569503,0.7377710276311705,,0.743209328595713,"rgba(38, 166, 154, 1.0)",0.017536786766398076,0.747696458225003,1.2661123198202346,61.63945481383419,6.187760401183205,True,False,True,False,True,8.506371810505577,0.0,0.0,0.0,0.0,0,1.009056444818871,0.8801600673967988,False,False,False,False,0.27759075011855927,0.26710440855381823,False,False,False,False,-344.0,-2552.1650758493065,False,False,False,False,239.38132338728067,False,False,False,False
2025-03-26 18:00:00+00:00,0.7699,0.7699,0.7699,0.7699,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7625093048272154,0.7518330714717355,0.7521693035624859,0.7384535383845962,0.7384535383845962,0.7380012487035884,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7353045022617566,0.7335880550399245,0.7335880550399245,0.7335880550399245,0.7133020297444491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7543561519405451,0.7618284714267531,0.7603629252921701,0.7549620569569503,0.7409530679456434,0.7409530679456434,0.7409530679456434,0.7409530679456434,0.7409530679456434,0.7377710276311705,0.7377710276311705,0.7377710276311705,0.7373981677499226,0.7313089881811408,0.7148708678110328,,,0.7549620569569503,0.7377710276311705,,0.743209328595713,"rgba(38, 166, 154, 1.0)",0.01745902611238145,0.747696458225003,1.2717514500565947,63.014556522974445,7.608740147456146,True,False,True,False,True,8.506371810505598,0.0,0.0,0.0,0.0,0,1.009056444818871,0.8801600673967988,False,False,False,False,0.27759075011855927,0.27234757933618875,False,False,False,False,-344.0,-2517.9299583942784,False,False,False,False,235.66998504019105,False,False,False,False
2025-03-26 19:00:00+00:00,0.7699,0.7699,0.753,0.766,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7625183471727957,0.7518939008177167,0.752224951467986,0.7385299223067014,0.7385299223067014,0.7380786848635235,0.7353882280537143,0.7353882280537143,0.7353882280537143,0.7353882280537143,0.7353882280537143,0.7353882280537143,0.7353882280537143,0.7353882280537143,0.7353882280537143,0.7336743637200466,0.7336743637200466,0.7336743637200466,0.7134058437848384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7546975680676712,0.7618427757530057,0.7603937132947065,0.7550166996609554,0.7410232308100929,0.7410232308100929,0.7410232308100929,0.7410232308100929,0.7410232308100929,0.7378490085628804,0.7378490085628804,0.7378490085628804,0.7374770585210326,0.7313983182369705,0.714976480017567,,,0.7550166996609554,0.7378490085628804,,0.7432878436917676,"rgba(38, 166, 154, 1.0)",0.01733225218388511,0.747768508153488,1.0518824474215145,61.05070135680823,7.608740147456146,True,False,True,False,True,7.2165134151849415,0.0,0.0,0.0,0.0,0,0.9954290463328485,0.8817785165177644,False,False,False,False,0.24232789692368667,0.2573377381299377,False,False,False,False,-444.0,-2485.776005550956,False,False,False,False,233.5665744194129,False,False,False,False
2025-03-27 14:00:00+00:00,0.766,0.7801,0.766,0.7801,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7634624038109199,0.7523966244274538,0.7526930633405713,0.7389838196068775,0.7389838196068775,0.7385360539215685,0.7358668520789098,0.7358668520789098,0.7358668520789098,0.7358668520789098,0.7358668520789098,0.7358668520789098,0.7358668520789098,0.7358668520789098,0.7358668520789098,0.7341589960993834,0.7341589960993834,0.7341589960993834,0.7139198915146491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7575315765457449,0.7624916796298512,0.7610714274961423,0.7555584845061689,0.7414559832153159,0.7414559832153159,0.7414559832153159,0.7414559832153159,0.7414559832153159,0.7383082074798736,0.7383082074798736,0.7383082074798736,0.7379393924616479,0.7318894221378944,0.7155025881584676,,,0.7555584845061689,0.7383082074798736,,0.7438821598537393,"rgba(0, 255, 255, 0.75)",0.01727214264970435,0.7484078850716103,1.834868757810556,64.71956513431442,9.241829567536683,True,False,True,False,True,10.870832387576172,0.0,0.0,0.0,0.0,0,1.0088051602334391,0.8690488379236204,False,False,False,False,0.29090579717351156,0.27412176765172463,False,False,False,False,-44.0,-2447.9190132168324,False,False,False,False,236.1469376067088,False,False,False,False
2025-03-27 15:00:00+00:00,0.7801,0.79,0.7801,0.7868,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7671812239503915,0.7542428285276642,0.7544265129407262,0.7405113995395728,0.7405113995395728,0.7400715313179212,0.7374518177519133,0.7374518177519133,0.7374518177519133,0.7374518177519133,0.7374518177519133,0.7374518177519133,0.7374518177519133,0.7374518177519133,0.7374518177519133,0.7357522252548843,0.7357522252548843,0.7357522252548843,0.715518691393055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7652172882479695,0.7651834232138451,0.763784905091895,0.7576070530683017,0.7429341607097592,0.7429341607097592,0.7429341607097592,0.7429341607097592,0.7429341607097592,0.7398479187617075,0.7398479187617075,0.7398479187617075,0.7394865270814902,0.7334898526399378,0.7171425503117913,,,0.7576070530683017,0.7398479187617075,,0.74588598235459,"rgba(0, 255, 0, 1.0)",0.016267814130257355,0.7529036556675893,2.083644677828299,68.6275157785139,12.900572474993105,True,False,True,False,True,12.504489775719307,0.0,0.0,0.0,0.0,0,1.02300831137239,0.860328400567606,False,False,False,False,0.3426035168463788,0.30836264224905174,False,False,False,False,1056.0,-2393.594687430525,False,False,False,False,249.5400083414885,False,False,False,False
2025-03-27 16:00:00+00:00,0.7868,0.7868,0.7822,0.7822,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.767211456113648,0.754260688030953,0.7544433277551996,0.7405268341070507,0.7405268341070507,0.7400870545942956,0.7374678919085795,0.7374678919085795,0.7374678919085795,0.7374678919085795,0.7374678919085795,0.7374678919085795,0.7374678919085795,0.7374678919085795,0.7374678919085795,0.7357684209539347,0.7357684209539347,0.7357684209539347,0.7155352778678338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7652723682036027,0.7652069313901503,0.7638089176446985,0.7576264525710045,0.7429490477493639,0.7429490477493639,0.7429490477493639,0.7429490477493639,0.7429490477493639,0.7398634892476298,0.7398634892476298,0.7398634892476298,0.739502179509856,0.7335061694315895,0.7171595334240131,,,0.7576264525710045,0.7398634892476298,,0.7459046440787478,"rgba(0, 255, 0, 1.0)",0.01334920222335493,0.7529218462054482,2.193251199935271,68.47752160378938,12.900572474993105,True,False,True,False,True,10.970190011803506,0.0,0.0,0.0,0.0,0,1.0256436769723916,0.885740874780271,False,False,False,False,0.34013852139594225,0.324250581822497,False,False,False,False,1044.0,-2340.2986457649354,False,False,False,False,245.85721751448864,False,False,False,False
2025-03-27 17:00:00+00:00,0.7822,0.785,0.7801,0.7801,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7672379317330094,0.7542773154452683,0.7544589764419172,0.7405415437093447,0.7405415437093447,0.7401018560202186,0.7374832605194379,0.7374832605194379,0.7374832605194379,0.7374832605194379,0.7374832605194379,0.7374832605194379,0.7374832605194379,0.7374832605194379,0.7374832605194379,0.7357839308644751,0.7357839308644751,0.7357839308644751,0.7155513700942657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7653211896523314,0.7652278486798157,0.763830467888989,0.757644339330984,0.742963194423336,0.742963194423336,0.742963194423336,0.742963194423336,0.742963194423336,0.7398783393430671,0.7398783393430671,0.7398783393430671,0.7395171136126991,0.7335218263308353,0.717175997931894,,,0.757644339330984,0.7398783393430671,,0.7459220271794571,"rgba(0, 255, 0, 1.0)",0.013348037207669205,0.7529374465420615,2.0349473885442926,67.18185703847779,12.900572474993105,True,False,True,False,True,10.273675369689794,0.0,0.0,0.0,0.0,0,0.9985593743568635,0.8883515126569254,False,False,False,False,0.3314307516798166,0.3278406667511568,False,False,False,False,1032.0,-2288.014945830595,False,False,False,False,242.23152421969036,False,False,False,False
2025-03-27 18:00:00+00:00,0.7801,0.7801,0.7801,0.7801,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7672379317330094,0.7542773154452683,0.7544589764419172,0.7405415437093447,0.7405415437093447,0.7401018560202186,0.7374832605194379,0.7374832605194379,0.7374832605194379,0.7374832605194379,0.7374832605194379,0.7374832605194379,0.7374832605194379,0.7374832605194379,0.7374832605194379,0.7357839308644751,0.7357839308644751,0.7357839308644751,0.7155513700942657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7653211896523314,0.7652278486798157,0.763830467888989,0.757644339330984,0.742963194423336,0.742963194423336,0.742963194423336,0.742963194423336,0.742963194423336,0.7398783393430671,0.7398783393430671,0.7398783393430671,0.7395171136126991,0.7335218263308353,0.717175997931894,,,0.757644339330984,0.7398783393430671,,0.7459220271794571,"rgba(0, 255, 0, 1.0)",0.013324048569045918,0.7529374465420615,2.0386111111184206,66.31808066160339,12.900572474993105,True,False,True,False,False,10.273675369689794,0.0,0.0,0.0,0.0,0,0.9983535706935583,0.893393702407903,False,False,False,False,0.320558382270843,0.32419952451099987,False,False,False,False,1032.0,-2236.5418458952367,False,False,False,False,238.47599671240832,False,False,False,False
2025-03-27 19:00:00+00:00,0.7801,0.7801,0.7652,0.7684,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7675717163278567,0.7547753626735857,0.7549265108932968,0.7410797443691061,0.7410797443691061,0.7406454157451596,0.7380591511911194,0.7380591511911194,0.7380591511911194,0.7380591511911194,0.7380591511911194,0.7380591511911194,0.7380591511911194,0.7380591511911194,0.7380591511911194,0.7363720911797509,0.7363720911797509,0.7363720911797509,0.7162200350919328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76608470368776,0.765585282544721,0.7642502504489178,0.7581304417814346,0.74346954038429,0.74346954038429,0.74346954038429,0.74346954038429,0.74346954038429,0.7404246887765967,0.7404246887765967,0.7404246887765967,0.7400681569853864,0.7341241984577022,0.7178564779847821,,,0.7581304417814346,0.7404246887765967,,0.7464469602089714,"rgba(38, 166, 154, 1.0)",0.013116811576978997,0.7531571332463959,1.1620862786773947,59.91616100750793,15.523045920264451,True,False,True,False,False,6.445735314609298,0.0,0.0,0.0,0.0,0,0.9857752489331435,0.8947368421052633,False,False,False,False,0.28793143223277423,0.306065478371887,False,False,False,False,432.0,-2195.1691040984115,False,False,False,False,244.08102001919266,False,False,False,False
2025-03-28 14:00:00+00:00,0.7815,0.7875,0.7682,0.7715,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.767792838435835,0.7549785717748584,0.7551180405332842,0.7412811250581125,0.7412811250581125,0.7408484473247695,0.738272222379323,0.738272222379323,0.738272222379323,0.738272222379323,0.738272222379323,0.738272222379323,0.738272222379323,0.738272222379323,0.738272222379323,0.7365885818001815,0.7365885818001815,0.7365885818001815,0.7164573100231241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7664829137432934,0.7657826962357747,0.7644632748971956,0.7583378640586032,0.7436610225822724,0.7436610225822724,0.7436610225822724,0.7436610225822724,0.7436610225822724,0.7406285846278224,0.7406285846278224,0.7406285846278224,0.7402735187424426,0.7343445683164297,0.7180983167585936,,,0.7583378640586032,0.7406285846278224,,0.7466585846773219,"rgba(38, 166, 154, 1.0)",0.01294524811074214,0.7533324984376659,1.4034108428758818,56.96404731002244,12.825332926844787,True,False,True,False,False,7.2677796018936895,0.0,0.0,0.0,0.0,0,0.9890383657199799,0.88689586447434,False,False,False,False,0.3106377630433032,0.30835162070759514,False,False,False,False,632.0,-2151.3370249651025,False,False,False,False,243.39759335222843,False,False,False,False
2025-03-28 15:00:00+00:00,0.7715,0.7815,0.7715,0.7815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.767792838435835,0.7549785717748584,0.7551180405332842,0.7412811250581125,0.7412811250581125,0.7408484473247695,0.738272222379323,0.738272222379323,0.738272222379323,0.738272222379323,0.738272222379323,0.738272222379323,0.738272222379323,0.738272222379323,0.738272222379323,0.7365885818001815,0.7365885818001815,0.7365885818001815,0.7164573100231241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7664829137432934,0.7657826962357747,0.7644632748971956,0.7583378640586032,0.7436610225822724,0.7436610225822724,0.7436610225822724,0.7436610225822724,0.7436610225822724,0.7406285846278224,0.7406285846278224,0.7406285846278224,0.7402735187424426,0.7343445683164297,0.7180983167585936,,,0.7583378640586032,0.7406285846278224,,0.7466585846773219,"rgba(0, 255, 0, 1.0)",0.012698390761350516,0.7533324984376659,2.218194580061761,58.472950061830744,12.825332926844787,True,False,True,False,False,9.839691576068265,0.0,0.0,0.0,0.0,0,0.9924025653675382,0.8939319190922548,False,False,False,False,0.3047138210681031,0.3065327208878491,False,False,False,False,632.0,-2108.1845129501394,False,False,False,False,239.62398725374425,False,False,False,False
2025-03-28 16:00:00+00:00,0.7815,0.7815,0.7703,0.7703,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.768188708449632,0.755429529354223,0.7555435431382252,0.7417501393821362,0.7417501393821362,0.7413216518366416,0.7387708018477726,0.7387708018477726,0.7387708018477726,0.7387708018477726,0.7387708018477726,0.7387708018477726,0.7387708018477726,0.7387708018477726,0.7387708018477726,0.737096472524392,0.737096472524392,0.737096472524392,0.7170255243697037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7671890884150142,0.7661653433509569,0.7648874420116418,0.7587869989889164,0.7441050751971305,0.7441050751971305,0.7441050751971305,0.7441050751971305,0.7441050751971305,0.7411039752566365,0.7411039752566365,0.7411039752566365,0.740752598815538,0.734863199435486,0.7186765879579852,,,0.7587869989889164,0.7411039752566365,,0.7471290918386903,"rgba(38, 166, 154, 1.0)",0.01264045514632802,0.753701900313273,1.3130935155882135,55.13969611035398,11.226664179427218,True,False,True,False,False,6.311090827769046,0.0,0.0,0.0,0.0,0,0.9913145310822679,0.8950912462184056,False,False,False,False,0.30208762577149,0.3043101733296696,False,False,False,False,132.0,-2073.452970113703,False,False,False,False,243.66082466066294,False,False,False,False
