date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_163,aVWAP_peak_154,aVWAP_peak_147,aVWAP_peak_134,aVWAP_peak_132,aVWAP_peak_115,aVWAP_peak_103,aVWAP_peak_84,aVWAP_peak_58,aVWAP_peak_48,aVWAP_peak_37,aVWAP_peak_32,aVWAP_peak_13,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_25,aVWAP_valley_20,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_96,aVWAP_OB_bear_84,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-09 00:00:00+00:00,7.1686603596,7.4474501789,7.1532106605,7.4158555444,148845,,,,,,,,,,,7.300712622334289,7.405609002473884,7.721777000537218,8.247338893724299,,,,,,,,,,,,7.122371298509465,7.8319982562814445,7.943084242911602,8.414295224989877,8.58084656863072,,,,7.840892567821423,#000000,,7.387617480963714,,37.99818888486824,-8.968085498267591,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8699180019537058,1.0996303611708265,False,False,False,False,-0.22591995495965764,-0.2354162215038101,False,False,False,False,-990050,-929105.2015034953,False,False,False,False,147757.79558965075,False,False,False,False
2022-12-16 00:00:00+00:00,7.0595720497,7.3634609128,7.012819917,7.1998284481,174634,,,,,,,,,,,7.24375756675828,7.3862821931191265,7.688065112394819,8.209737541738187,,,,,,,,,,,,7.1248674918305746,7.799646854267316,7.910736408448582,8.37553791882314,8.54180640951418,,,,7.808937499654912,#000000,,7.3607430910257,,37.76379008207919,-8.968085498267591,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9262172662889046,1.0753601349261515,False,False,False,False,-0.2584036045697732,-0.24690991303679166,False,False,False,False,-1164684,-946555.4828736067,False,False,False,False,149748.62554597293,False,False,False,False
2022-12-23 00:00:00+00:00,7.0595720497,7.1748939773,6.8768491308,7.0517800276,205976,,,,,,,,,,,7.181394798159143,7.358168169434942,7.646063610891429,8.164373120750009,,,,,,,,,,,,7.114874547670601,7.759506285208441,7.87086338107584,8.329000384687742,8.495041932457124,,,,7.768809581148364,#000000,,7.325125281539028,,37.5963623658013,-8.968085498267591,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.920829363532073,1.0479991347344928,False,False,False,False,-0.30636992991385714,-0.2766399214753244,False,False,False,False,-1164684,-962713.1508088951,False,False,False,False,153913.61624627124,False,False,False,False
2022-12-30 00:00:00+00:00,6.9426917178,7.1141162047,6.8414733503,7.1141162047,196205,,,,,,,,,,,7.1333230000469285,7.330239760195847,7.606691446362799,8.121784976777366,,,,,,,,,,,6.9660937575999995,7.100316463812765,7.721621590876241,7.833166952297567,8.285307044841302,8.451079520646115,,,,7.6549624513456935,#000000,,7.132493245413886,,37.11187416705194,-8.968085498267591,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9078021236185971,1.074256910058761,False,False,False,False,-0.32083852477388747,-0.29873922312460593,False,False,False,False,-1360889,-992207.6581563844,False,False,False,False,157046.31133914005,False,False,False,False
2023-01-06 00:00:00+00:00,7.0920814603,7.1313945504,6.8940221122,6.9741421899,86089,,,,,,,,,,,7.124921733049022,7.3214180589053734,7.592630108111177,8.105161435180333,,,,,,,,,,,6.988378042079135,7.097799147147932,7.70761695416108,7.818912414058212,8.268021324865954,8.43348855910576,,,,7.645834777666397,#000000,,7.133129245295366,,37.58865648569354,-8.968085498267591,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8842336035891624,1.0898814241159116,False,False,False,False,-0.3103187880974129,-0.30452900561100943,False,False,False,False,-1274800,-1013140.4242188744,False,False,False,False,151790.21420290743,False,False,False,False
2023-01-13 00:00:00+00:00,7.3908609453,7.4616245076,6.9191038637,7.1549824045,131273,,,,,,,,,,,7.140763254367353,7.3185812004105975,7.580418575002734,8.085761411833522,,,,,,,,,,,7.073705443446966,7.107213857385095,7.693950306916597,7.803944973991122,8.247083399972624,8.411557930881449,,,,7.646298035420806,#000000,,7.160065938902503,,39.465339050866014,-8.968085498267591,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8922177079112874,1.05936322529991,False,False,False,False,-0.2577547361817202,-0.2811418708963648,False,False,False,False,-1143527,-1022798.6890915504,False,False,False,False,150270.42055824763,False,False,False,False
2023-01-20 00:00:00+00:00,7.4773497436,7.5402506878,7.3358226191,7.4458992715,199672,,,,,,,,,,,7.188590439114133,7.326927014924495,7.573635570939255,8.064419951545212,,,,,,,,,,,7.196599316487008,7.135565071949537,7.683238658560421,7.790202924409068,8.222772045648215,8.385073353019438,,,,7.656702434659678,#000000,,7.211920460618794,,41.228891294761496,-12.968943825136762,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9236398599781276,1.0462048537683488,False,False,False,False,-0.18667249652214118,-0.23390718370925298,False,False,False,False,-943855,-1016951.0084181023,False,False,False,False,153929.79681319225,False,False,False,False
2023-01-27 00:00:00+00:00,7.8390301729,7.9097937351,7.4616245076,7.4852123617,189107,,,,,,,,,,,7.258409198552575,7.349992383945658,7.581360522924206,8.05430804147697,,,,,,,,,,,7.323924413847392,7.179106603639074,7.685387414994942,7.788303554317546,8.209109555826318,8.368573724821742,,,,7.6798475414346425,#000000,,7.277858149996175,,44.13790925618812,-10.092283116428803,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.92011683934293,1.0339767550488694,False,False,False,False,-0.11741027821908756,-0.17565873096417028,False,False,False,False,-754748,-997528.5633500947,False,False,False,False,156535.5155677706,False,False,False,False
2023-02-03 00:00:00+00:00,8.1063591858,8.2400236922,7.5577056999,7.8311675548,167969,,,,,,,,,,,7.330523076716206,7.379412756968675,7.596963244992676,8.052005740612922,,,,,,,,,,,7.435423969741676,7.226785952457834,7.695109552508093,7.793809051487677,8.203235964532553,8.359718697685382,,,,7.707298800770369,#000000,,7.343036438971097,,47.292672321002115,-7.0687229225124,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9095699945830948,1.0056561802579822,False,False,False,False,-0.05871030360989598,-0.11718451728703314,False,False,False,False,-586779,-967102.6697686062,False,False,False,False,157382.44034052835,False,False,False,False
2023-02-10 00:00:00+00:00,8.1928479841,8.3343751086,7.9412442072,8.0513208596,145693,,,,,,,,,,8.156155766633333,7.397403972976256,7.4102126262495815,7.6158732429954705,8.054361825274139,,,,,,,,,,,7.5295143146895045,7.27307778226066,7.708466616606641,7.8031874982467455,8.202261629780333,8.355888698542387,,,,7.7150515275712666,#000000,,7.589037959139938,,49.88139428024181,-4.65387709276969,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9332484789625798,1.034038761586577,False,False,False,True,0.006633205885524098,-0.05527565570075452,False,False,False,True,-441086,-928138.4720079687,False,False,False,False,156516.5558708596,False,False,False,True
2023-02-17 00:00:00+00:00,8.0819196748,8.2681207654,8.0423024215,8.1532307308,143520,,,,,,,,,,8.143563687012126,7.45160080806193,7.437300774181571,7.632472998393348,8.0560276737765,,,,,,,,,,,7.598027113181868,7.313194307987783,7.720184665579623,7.811332315962814,8.200833500315321,8.35179242883541,,,,7.73645378444529,#000000,,7.626596479060926,,51.171245613038515,-3.4968248011781284,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9350560203141207,1.0355353648686876,False,False,False,False,0.011387539066023286,-0.021944058317365615,False,False,False,False,-584606,-902691.6222296006,False,False,False,False,155553.8480285737,False,False,False,False
2023-02-24 00:00:00+00:00,7.6461298884,8.0977665761,7.6302829871,8.0739962242,113470,,,,,,,,,,8.044327337888253,7.470358001826807,7.447521212213928,7.636422926429726,8.051544068077073,,,,,,,,,,,7.614007649394064,7.330247021452599,7.721713271372357,7.810947929840338,8.194466546597713,8.343844377227613,,,,7.732155596509285,#000000,,7.614735002640431,,50.11021745234029,-3.4968248011781284,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9155357886561792,1.0382703248707765,False,False,False,False,-0.06826651386016727,-0.04510528608876645,False,False,False,False,-698076,-887534.9094718524,False,False,False,False,152436.52595238306,False,False,False,False
2023-03-03 00:00:00+00:00,7.844216155,7.8995218406,7.6699002404,7.6778236911,134950,,,,,,,,,,7.984140405665058,7.490946362703185,7.459370304304065,7.641249933963848,8.046665389838006,,,,,,,,,,,7.631059405177644,7.349544037289893,7.723775370228874,7.810804442571319,8.187386266993073,8.33489856953367,,,,7.732494191873497,#000000,,7.613922552708945,,50.230334011813994,-3.4968248011781284,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9056287027684472,1.0502662051767169,False,False,False,False,-0.09007072989015026,-0.06758800798945835,False,False,False,False,-563126,-863504.6198813448,False,False,False,False,151141.22773368802,False,False,False,False
2023-03-10 00:00:00+00:00,7.5748188325,8.1570339871,7.5352015792,7.8759099576,137229,,,,,,,,,,7.937685375800135,7.50655380008165,7.469044112133946,7.644496197200581,8.040935988681712,,,,,,,,,,,7.641454771907902,7.365679499503901,7.724563217044312,7.809576155401196,8.179559456182274,8.325290462859565,,,,7.731954857393761,#000000,,7.612843361823397,,49.182374179755435,-3.4968248011781284,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8735750581230627,1.0765238022753325,False,False,False,False,-0.07318294732361676,-0.07038547765653755,False,False,False,False,-700355,-851419.4628530971,False,False,False,False,150110.69234600745,False,False,False,False
2023-03-17 00:00:00+00:00,7.4002302831,7.6040163222,7.0725742986,7.56805408,135236,,,,,,,,,,7.841070930516848,7.498448647246692,7.465612162929117,7.636730356430587,8.027954427719818,,,,,,,,,,7.3589403013000005,7.619995634647541,7.365425589096324,7.715878372743498,7.79989267184231,8.165154948694203,8.309747358855528,,,,7.632994909447274,#000000,,7.57961387842777,,47.74592541802217,-3.4968248011781284,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8216411601681166,1.1511868273139672,False,False,False,False,-0.18315359417203406,-0.1267695359142858,False,False,False,False,-835591,-850246.9841232381,False,False,False,False,149008.86328334024,False,False,False,False
2023-03-24 00:00:00+00:00,7.6479701737,7.8557520175,7.4202093065,7.4401883299,118715,,,,,,,,,,7.815538816302445,7.505017968066669,7.4702916238729795,7.636837149599528,8.021600050942578,,,,,,,,,,7.490940482624963,7.621328032542419,7.3742580577748695,7.714355263680755,7.796956661548497,8.157205601806185,8.300440828351435,,,,7.64471241069557,#000000,,7.608206324884124,,47.88282682113483,-3.4968248011781284,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9094297201591395,1.1135753344241683,False,False,False,False,0.056888514204301986,-0.034940510854991905,False,False,False,False,-716876,-840367.6519659612,False,False,False,False,146764.87341050024,False,False,False,False
2023-03-31 00:00:00+00:00,7.5121128143,7.6559617831,7.4481799393,7.6399785644,235289,,,,,,,,,,7.759594399071723,7.50783558827447,7.473724198729984,7.632504575981682,8.006368365926123,,,,,,,,,,7.513934124488923,7.612225150168916,7.384072839021679,7.707522852868206,7.78781735165425,8.13914787081753,8.279986769064969,,,,7.6385599446185966,#000000,,7.598397315501008,,47.414788167193784,-3.4968248011781284,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0220722563697417,1.0401377205106268,False,False,False,False,0.011454927713076733,-0.011742791570957586,False,False,False,False,-952165,-848648.9370055196,False,False,False,False,153322.21612083353,False,False,False,False
2023-04-07 00:00:00+00:00,7.4552125556,7.6000205175,7.3522806268,7.5121128143,149105,,,,,,,,,,7.726618983823105,7.5058919212215,7.473583987077126,7.6280570723912655,7.995839900061321,,,,,,,,,,7.50347838207577,7.602884292373484,7.387173294655547,7.701787362051966,7.780826760215653,8.126976385841616,8.266419703489312,,,,7.630614195594674,#000000,,7.584718394873465,,46.84139914974308,-3.4968248011781284,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0426660227627955,0.9872371756958819,False,False,False,False,-0.028650300463051722,-0.020196546017004654,False,False,False,False,-1101270,-867361.608338444,False,False,False,False,153009.8297415125,False,False,False,False
2023-04-14 00:00:00+00:00,7.5759099508,7.6162073441,7.3602722362,7.4321967206,145992,,,,,,,,,,7.705693068615616,7.506434748409434,7.474868337674198,7.62518508618266,7.986832835603522,,,,,,,,,,7.506081431766712,7.597751249521811,7.391661048185486,7.697544508654096,7.775288570502045,8.11632400545423,8.254347131229114,,,,7.626734088511557,#000000,,7.578990124578393,,47.04793075845853,-3.4968248011781284,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.055845664712665,0.9293225252434271,False,False,False,False,-0.04389868157998522,-0.03204761379849494,False,False,False,False,-955278,-873873.9336467074,False,False,False,False,152489.99050140046,False,False,False,False
2023-04-21 00:00:00+00:00,7.6162073441,7.6887426522,7.5573731498,7.5678504721,136873,,,,,,,,,,7.698410768450851,7.511251717141323,7.478765331714253,7.625080252490184,7.980483139066587,,,,,,,,,,7.523122462782271,7.598979141190623,7.398828329623136,7.695922758184874,7.772301191572748,8.108335214035101,8.24491490277636,,,,7.628314509221686,#000000,,7.582941022391267,,47.404187950228845,-3.4968248011781284,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0779709188603155,0.9352648232201994,False,False,False,False,0.03171229363974422,-0.00016766007937536048,False,False,False,False,-818405,-869765.1237469513,False,False,False,False,151333.1763901856,False,False,False,False
2023-04-28 00:00:00+00:00,7.4550177707,7.6323263015,7.3663635053,7.6000883868,119764,,,,,,,,,,7.683484795046529,7.510303099357906,7.478897872373613,7.622217574029404,7.97306875271287,,,,,,,,,,7.518686911210295,7.59387809024636,7.401112731785565,7.692086961570327,7.76751452703731,8.0996587889841,8.235137654580964,,,,7.624125131537018,#000000,,7.576588223965272,,46.8811522334522,-3.4968248011781284,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.049513548015755,0.9366922996364937,False,False,False,False,-0.03766334175366896,-0.01891550091652216,False,False,False,False,-938169,-874832.0775434735,False,False,False,False,148994.71887980148,False,False,False,False
2023-05-05 00:00:00+00:00,7.4751664674,7.4921719674,7.2938281973,7.4147203773,113905,,,,,,,,,,7.667106553260766,7.5073622868688785,7.477654103690861,7.618381148316762,7.965320084484649,,,,,,,,,7.4203888773666655,7.508991837055376,7.586820628255221,7.4015891119165635,7.687476793819453,7.762107850142494,8.090789878814862,8.22529376798697,,,,7.563787919069304,#000000,,7.545826973984507,,46.62402706253559,-3.4968248011781284,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0407455889604362,0.9538339549921627,False,False,False,False,-0.0975654388303378,-0.058240469873429984,False,False,False,False,-824264,-871086.2940217346,False,False,False,False,146395.48044426064,False,False,False,False
2023-05-12 00:00:00+00:00,7.4224986092,7.5850944166,7.3918492995,7.4872556854,125484,,,,,,,,,,7.654230630977281,7.505940487160445,7.477398426625525,7.615265504502744,7.957732508095505,,,,,,,,,7.444549535104364,7.5048254732207385,7.5816589397692224,7.403309007327729,7.6834215506050105,7.757120789116613,8.081937279458836,8.215326394234314,,,,7.562772034440966,#000000,,7.546316144767902,,46.170444886284415,-0.20273995470010675,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0520632742312765,0.9787619830882968,False,False,False,False,-0.04376834602254238,-0.05100440794798618,False,False,False,False,-949748,-876913.0870571617,False,False,False,False,144846.48189283395,False,False,False,False
2023-05-19 00:00:00+00:00,7.5363156744,7.5769646263,7.3012834348,7.4550177707,111959,,,,,,,,,,7.644335062839191,7.5049046007896125,7.47728083632111,7.61268220815054,7.951222464657975,,,,,,,,,7.453144220962446,7.502147423122625,7.577599380852492,7.404884787712304,7.680008191496126,7.752885913165175,8.074311087652875,8.20671019735637,,,,7.560987262541161,#000000,,7.544306521944188,,46.55959366721934,-0.20273995470010675,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0230276818373292,0.9688333735735214,False,False,False,False,-0.07152401519791177,-0.06126421157294897,False,False,False,False,-837789,-874015.006534409,False,False,False,False,142410.37212299442,False,False,False,False
2023-05-26 00:00:00+00:00,7.4468879803,7.5850944166,7.3005517536,7.5769646263,99366,,,,,,,,,,7.635155121586408,7.503324735614275,7.476703270533956,7.61003675072543,7.945267855847785,,,,,,,,,7.451167507287492,7.498285902004843,7.573373013461824,7.405674222203785,7.6766841718081364,7.748876031489477,8.067400677880524,8.198950385282481,,,,7.5579280726715625,#000000,,7.539495386085141,,46.337496117714736,-0.3625146511190209,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.017108767892854,0.9576981660956602,False,False,False,False,-0.06944019507390536,-0.06535220332342717,False,False,False,False,-937155,-878692.0430874157,False,False,False,False,139221.90011388372,False,False,False,False
2023-06-02 00:00:00+00:00,7.5363156744,7.5850944166,7.3168113344,7.4631475611,63030,,,,,,,,,,7.630752142027056,7.5029364422858995,7.476732867848272,7.608748685973744,7.941823170074062,,,,,,,,,7.454632159260699,7.497520536031264,7.57152211870095,7.4066020539713575,7.674935997894992,7.746673924821253,8.063338649439473,8.19433545607867,,,,7.557105692881548,#000000,1.1793605152193862,7.538606739004993,-0.001942632956951901,46.76679508612323,-0.3625146511190209,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0166156830149753,0.9824359299343007,False,False,False,False,-0.06486245999233221,-0.06510733165787969,False,False,False,False,-874125,-878353.7435994591,False,False,False,False,133578.05566100343,False,False,False,False
2023-06-09 00:00:00+00:00,7.5769646263,7.6425660516,7.4875369322,7.5444454648,94966,,,,,,,,,,7.628230267347232,7.504514337643887,7.478230261650892,7.60816713373171,7.937715652870374,,,,,,,,,7.472478418700992,7.501636632808287,7.57145007459824,7.409624179413709,7.673540529472236,7.7445131748742355,8.058246525205986,8.188350654179194,,,,7.559238501024143,#000000,1.1444605237956913,7.5434488483636875,0.029285219751533732,47.34390469927378,-0.3625146511190209,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0343119786350863,0.9717942500115008,False,False,False,False,-0.000813773743204492,-0.03296055270054209,False,False,False,False,-779159,-871005.9848143139,False,False,False,False,130717.90338981798,False,False,False,False
2023-06-16 00:00:00+00:00,7.6507662298,7.8828312719,7.5851648044,7.6179655171,136079,,,,,,,,,,7.632545189531737,7.511188128535203,7.483411156725885,7.610182392167893,7.934118146965761,,,,,,,,,7.5151911349363045,7.517228926183542,7.576796713492928,7.417327572760802,7.6741467029661665,7.743857800537698,8.053126327696763,8.181828459301844,,,,7.568187571783815,#000000,1.1062066554127472,7.560440491036128,0.08165358463710382,48.25509363878527,-0.3625146511190209,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.061776074343406,0.9321786743740712,False,False,False,False,0.0941664126117705,0.030602929955614207,False,False,False,False,-643080,-854122.5785317721,False,False,False,False,131115.02165723886,False,False,False,False
2023-06-23 00:00:00+00:00,7.6261656953,7.6917671206,7.5253855056,7.6917671206,69834,,,,,,,,,,7.632045518571694,7.512911748081341,7.484921343990865,7.610226809114981,7.931588488568556,,,,,,,,,7.523699249942553,7.520887370908756,7.577547616635437,7.419919996234862,7.673584281811602,7.7427300175016995,8.049875799793604,8.177916343749576,,,,7.569847395279379,#000000,1.0691874696404895,7.56354493901461,0.0585685467361919,48.73222280655719,-0.3625146511190209,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0719452422257985,0.9314029655974774,False,False,False,False,0.023588400050400058,0.027095665003007134,False,False,False,False,-712914,-843662.683825715,False,False,False,False,126575.68671966561,False,False,False,False
2023-06-30 00:00:00+00:00,7.9541728219,8.05257496,7.6179655171,7.6179655171,140951,,,,,,,,,,7.644859428397435,7.524711015734078,7.493787297896156,7.615685741077249,7.930697383849619,,,,,,,,,7.5755034239334,7.545880037711068,7.589056651673338,7.431685557840375,7.677340437046435,7.745014595974323,8.047297576796941,8.173757338456676,,,,7.584352418728386,#000000,1.0478408776845216,7.58882488542881,0.34866738285542176,51.171538895865936,-1.654425917180916,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0857020792153165,0.8828501598412675,False,False,False,False,0.14620961713259964,0.08665264106780339,False,False,False,False,-571963,-823536.7813201065,False,False,False,False,127640.52474043112,False,False,False,False
2023-07-07 00:00:00+00:00,7.7901692586,8.0197742473,7.7737689023,8.0115740691,110601,,,,,,,,,,7.653461704848867,7.533103628260867,7.500227358464283,7.619596419105413,7.929850997843745,,,,,,,,,7.605144403287307,7.562432662751931,7.597079267677754,7.440228324469748,7.679993880459233,7.7465698112626376,8.045170882746588,8.17042732565807,,,,7.5937837460588025,#000000,1.0342794276363307,7.6045295096414645,0.17948703609312167,51.72184613911568,-1.1017275539698517,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0978156058453283,0.8888871921103005,False,False,False,False,0.15443116758088124,0.12054190432434231,False,False,False,False,-682564,-813094.3530741726,False,False,False,False,126378.33772262142,False,False,False,False
2023-07-14 00:00:00+00:00,7.9372303051,8.0943213215,7.5933649826,7.5933649826,114130,,,,,,,,,,7.662190904553438,7.541680775609359,7.506884436455573,7.623725470159251,7.9291695183880755,,,,,,,,,7.631235495664971,7.57849104071171,7.605282107879721,7.448970805012937,7.682854390692777,7.74831867893734,8.04318681620458,8.167214024733685,,,,7.602963410567708,#000000,1.016489242660965,7.61929988720246,0.31277302754848846,52.99150914946145,0.1444498006724828,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0738975934316521,0.918700339644077,False,False,False,False,0.07860177807341968,0.09957184119888099,False,False,False,False,-568434,-794971.3639575673,False,False,False,False,125471.05344687168,False,False,False,False
2023-07-21 00:00:00+00:00,7.9289623568,8.003373891,7.8987016663,7.9372303051,100463,,,,,,,,,,7.671627977034128,7.550366931592474,7.513609452171452,7.628215267337283,7.929326407963829,,,,,,,,,7.655743480239137,7.594292929364737,7.613852083113437,7.457575520718975,7.68617976062736,7.750633147696131,8.04217610174124,8.16509433015261,,,,7.6122096549895115,#000000,0.9886097168583355,7.63387911743786,0.2984830457664056,53.83542789341875,0.9687208354965051,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.061398623107259,0.9381034791465587,False,False,False,False,0.16656815021857807,0.13306999570872952,False,False,False,False,-668897,-785632.5221829327,False,False,False,False,123618.60504339972,False,False,False,False
2023-07-28 00:00:00+00:00,8.0860533733,8.0860533733,7.9207770881,7.9620341498,88090,,,,,,,,,,7.681889503948189,7.559303092965924,7.52050070912573,7.633110575096935,7.930280956756885,,,,,,,,,7.679889838608894,7.610255085586347,7.622913258809499,7.466189046475528,7.689991535146604,7.753515275431133,8.042077101847385,8.163988245267484,,,,7.621755792119478,"rgba(38, 166, 154, 0.5)",0.969553486847788,7.648736921738232,0.45104933094879746,55.36951067322154,2.448657983753691,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0506558314832029,0.9716109026918577,False,False,False,False,0.21041237293534035,0.17174118432203495,False,False,False,False,-580807,-770460.2612804933,False,False,False,False,120986.8565216664,False,True,False,False
2023-08-04 00:00:00+00:00,7.8958905639,8.1439290109,7.7718713404,8.0695174768,119374,,,,,,,,,,7.691402739245541,7.568591819034869,7.527889621302141,7.6380386953838055,7.930368292107107,,,,,,,,,7.700531620832989,7.625687731187474,7.63190172083608,7.4755867972697,7.693640961858903,7.756039716954477,8.040837688614866,8.161482297021943,,,,7.6309311423905966,#000000,0.9494398662719407,7.662380953025521,0.24594460288609413,54.984172784035515,2.448657983753691,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0209897150639615,1.005712094719583,False,False,False,False,0.17227307297903938,0.17200712865053716,False,False,False,False,-700181,-765254.3900745308,False,False,False,False,120867.38566820964,False,False,False,False
2023-08-11 00:00:00+00:00,7.9116685651,8.1770008039,7.8665662185,8.0199097874,90389,,,,,,,,,7.9850785291666675,7.699460231261731,7.576201157517275,7.533946318083069,7.642245240233847,7.930884004106337,,,,,,,,,7.716824265170911,7.638088493457421,7.639387067890551,7.483169014787335,7.696862270839618,7.758398240520762,8.040343021565223,8.160018421047601,,,7.9850785291666675,7.661126258840842,#000000,0.9309377961548907,7.759862879764182,0.16306748524211837,54.81039609322497,2.448657983753691,True,False,True,False,True,0.0,-1.0,8.177001,7.866566,109.0,1,0.9834379934271424,1.0137888281805114,False,False,False,True,0.22597045478726788,0.19898879171890252,False,False,False,False,-609792,-753738.6574764175,False,False,False,False,118609.72747056447,False,False,False,False
2023-08-18 00:00:00+00:00,7.7616053047,8.0222985355,7.7121677972,7.8866580217,84000,,,,,,,,,7.9113548963526705,7.702756217098228,7.5804722269698015,7.53757141023641,7.644359179421359,7.930025513274282,,,,,,,,,7.7226444536401075,7.644114015917989,7.643108001557433,7.4879278694271285,7.698236520487046,7.759096131591508,8.038639593424534,8.157508324828306,,,7.9113548963526705,7.657254479110817,#000000,0.9166760200482874,7.745217395752249,0.01787753643526915,53.55271355645923,2.448657983753691,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9505711086237512,1.0250806288754895,False,False,False,False,0.18276900522986947,0.190878898474386,False,False,False,False,-693792,-749298.1643300162,False,False,False,False,116046.04395422635,False,False,False,False
2023-08-25 00:00:00+00:00,7.6925762049,7.8366369349,7.6282157398,7.8116263915,76941,,,,,,,,,7.852512026002256,7.703121099052593,7.582560896487111,7.53957175568603,7.64511448467691,7.928361361520996,,,,,,,,,7.722489582222806,7.646190163098373,7.644429868955358,7.490781248591194,7.698429426168675,7.758752230187136,8.03626440107657,8.15445688470216,,,7.852512026002256,7.652520055094131,#000000,0.89150229521043,7.731078217594007,-0.04318778863594399,52.15442884464416,5.108871784360119,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9927697201827715,1.0279992621529592,False,False,False,False,0.050629801038835444,0.12075434975661072,False,False,False,False,-770733,-750885.9299352003,False,False,False,False,113149.37403169106,False,False,False,False
2023-09-01 00:00:00+00:00,7.7798630013,7.8938277108,7.6282157398,7.6782368266,91965,,,,,,,,,7.8296852263451004,7.704784985835147,7.585828011410921,7.5425315495006355,7.64657194181433,7.926856399988914,,,,,,,,,7.72473971986963,7.650067642665361,7.6469311427036235,7.494800792070968,7.699180726213441,7.7588392993056035,8.033895501982588,8.151262262704194,,,7.8296852263451004,7.652512173842917,#000000,0.8416816987833031,7.72731939367881,0.06242693371751396,51.814527249463694,4.768108597140007,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9906638449576967,0.9969952334442851,False,False,False,False,0.07835926923056201,0.09955680949358636,False,False,False,False,-678768,-745543.8610511114,False,False,False,False,111580.16114045467,False,False,False,False
