date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_792,aVWAP_peak_755,aVWAP_peak_715,aVWAP_peak_689,aVWAP_peak_660,aVWAP_peak_602,aVWAP_peak_576,aVWAP_peak_487,aVWAP_peak_449,aVWAP_peak_393,aVWAP_peak_323,aVWAP_peak_305,aVWAP_peak_286,aVWAP_peak_203,aVWAP_peak_202,aVWAP_peak_148,aVWAP_peak_124,aVWAP_peak_70,aVWAP_peak_44,aVWAP_valley_879,aVWAP_valley_851,aVWAP_valley_813,aVWAP_valley_774,aVWAP_valley_730,aVWAP_valley_703,aVWAP_valley_672,aVWAP_valley_631,aVWAP_valley_554,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_473,aVWAP_valley_439,aVWAP_valley_417,aVWAP_valley_416,aVWAP_valley_386,aVWAP_valley_311,aVWAP_valley_269,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_123,aVWAP_valley_90,aVWAP_valley_53,aVWAP_valley_30,aVWAP_OB_bull_879,aVWAP_OB_bull_813,aVWAP_OB_bull_774,aVWAP_OB_bull_730,aVWAP_OB_bull_269,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 18:00:00+00:00,21.465,21.465,21.465,21.465,0.0,,,,,,,,,,,,,21.475,20.711414223043175,20.458273809523806,21.41709466609934,21.425310613347243,21.484820291977716,21.42951628305663,21.60594864891404,21.75846693579393,,,,,,,,,,,,,,,,,20.79353884372177,19.87395803013943,21.50068399391608,21.48332629402319,21.426703514573813,21.431442496787735,21.692659203137694,21.865298705019843,,,,,19.87395803013943,21.284320973710322,#000000,0.9774834391814632,21.10650720807661,0.36675075766356524,79.42417674470175,25.488249765101614,True,False,True,False,True,5.882779816695084,0.0,0.0,0.0,0.0,0,0.8766055045871565,1.0567278287461774,False,False,False,False,0.06477794739758122,0.06464771915344268,False,False,False,False,-25093.0,-24003.589927999772,False,False,False,False,401.86093268503254,False,False,False,False
2025-04-18 19:00:00+00:00,21.465,21.465,21.465,21.465,0.0,,,,,,,,,,,,,21.475,20.711414223043175,20.458273809523806,21.41709466609934,21.425310613347243,21.484820291977716,21.42951628305663,21.60594864891404,21.75846693579393,,,,,,,,,,,,,,,,,20.79353884372177,19.87395803013943,21.50068399391608,21.48332629402319,21.426703514573813,21.431442496787735,21.692659203137694,21.865298705019843,,,,,19.87395803013943,21.284320973710322,#000000,0.9756703493653879,21.10650720807661,0.3674322912001642,79.51159015888578,26.002439853945233,True,False,True,False,True,5.882779816695084,0.0,0.0,0.0,0.0,0,0.8755951466748584,1.0583627706957455,False,False,False,False,0.06477794739758122,0.06471283327551194,False,False,False,False,-25093.0,-24020.480006635436,False,False,False,False,395.6305306279002,False,False,False,False
2025-04-21 14:00:00+00:00,21.16,21.4,21.06,21.4,293.0,,,,,,,,,,,,,21.376811981020165,20.74786512399077,20.480138425967628,21.416472255248454,21.42465151810148,21.484187730613908,21.4291082089431,21.605309045867465,21.757572883453307,,,,,,,,,,,,,,,,,20.851172051588883,19.893126485752216,21.499984988499854,21.482694558039423,21.426305555286138,21.43109907058082,21.691870852441923,21.864244592835767,,,,,19.893126485752216,21.286036195778312,#000000,0.9732482531000554,21.093941419154902,0.31447123575122626,75.94114740697083,29.393838903123097,True,False,True,False,False,5.2024036340645665,0.0,0.0,0.0,0.0,0,0.865416857186405,1.0591373266270385,False,False,False,False,0.03532718197143255,0.05002000762347225,False,False,False,False,-25386.0,-24041.65085924574,False,False,False,False,394.0393596104134,False,False,False,False
2025-04-21 15:00:00+00:00,21.4,21.43,21.25,21.25,207.0,,,,,,,,,,,,,21.358827481577805,20.771951631822258,20.495329560193372,21.416114501834233,21.42426774577815,21.48379576987604,21.42886830975409,21.604891694943415,21.75697448533623,,,,,,,,,,,,,,,,,20.88616740358634,19.906579667599345,21.49954761481086,21.482303521553018,21.426072516374667,21.43089646393212,21.691347703602716,21.86353218291595,,,,,19.906579667599345,21.28985107385239,#000000,0.9672163643651005,21.09903448471484,0.15608246597880726,67.55662716312607,21.67352938619223,True,False,True,False,False,3.6445962881476888,0.0,0.0,0.0,0.0,0,0.8710414129110846,1.05816077953715,False,False,False,False,0.09705196156697214,0.0735359845952222,False,False,False,False,-25593.0,-24065.702783908597,False,False,False,False,391.1395245776938,False,False,False,False
2025-04-21 16:00:00+00:00,21.25,21.41,21.25,21.375,64.0,,,,,,,,,,,,,21.357765106042418,20.77944399046646,20.500111384687532,21.41604070050267,21.42418579543925,21.483699273984758,21.428816115314056,21.604778184208794,21.75680425893645,,,,,,,,,,,,,,,,,20.896738060955123,19.910789999237746,21.499437689857007,21.482207465220853,21.4260223234727,21.43085205470601,21.691201065516474,21.863326195220154,,,,,19.910789999237746,21.291307039045208,#000000,0.9614987737340279,21.100980264254716,0.28499228832202783,65.19980947923548,19.812812246992948,False,False,True,False,False,4.80399138713053,0.0,0.0,0.0,0.0,0,0.886144765455111,1.0559179869524697,False,False,False,False,0.10284890941153231,0.08819244700337725,False,False,False,False,-25529.0,-24088.38956245265,False,False,False,False,386.06759396408614,False,False,False,False
2025-04-21 17:00:00+00:00,21.375,21.375,21.22,21.23,78.0,,,,,,,,,,,,,21.350678741309917,20.787216636503786,20.505390101892285,21.415862538057908,21.423998058607467,21.483522588721378,21.428699538134662,21.604602735583736,21.75656175253386,,,,,,,,,,,,,,,,,20.90706874416433,19.915639307903813,21.49924330246434,21.48203094509976,21.425908456740004,21.430753913471726,21.6909864168226,21.86304149476275,,,,,19.915639307903813,21.29242383957496,#000000,0.9563835221508102,21.10225185870272,0.13357417640361383,59.50401257335963,14.819579269596815,False,True,True,False,False,3.2981201390411705,0.0,0.0,0.0,0.0,0,0.8821616599566436,1.044750696810158,False,False,False,False,0.09815136588287586,0.09317190644312656,False,False,False,False,-25607.0,-24111.9339103216,False,False,False,False,381.2913521972011,False,False,False,False
2025-04-21 18:00:00+00:00,21.23,21.23,21.21,21.21,9.0,,,,,,,,,,,,,21.34936775362319,20.78799243944868,20.505948744800303,21.415833508752037,21.423967958231167,21.48349652348187,21.428680997490087,21.60457892283909,21.7565303991345,,,,,,,,,,,,,,,,,20.908041303083184,19.916172710155493,21.49921506582137,21.482004863363517,21.42589025494309,21.430738359327087,21.69095819283747,21.86300540549483,,,,,19.916172710155493,21.29249549428394,#000000,0.9500026078675273,21.1023083153847,0.1133593568306472,55.213386440059224,11.195033996003986,False,True,True,False,False,3.090724986802254,0.0,0.0,0.0,0.0,0,0.8814849332090717,1.0514134824479653,False,False,False,False,0.0869665450612585,0.09006922575219253,False,False,False,False,-25616.0,-24135.252764425142,False,False,False,False,375.5193932484073,False,False,False,False
2025-04-21 19:00:00+00:00,21.23,21.25,21.16,21.2,28.0,,,,,,,,,,,,,21.345054500703235,20.790313705921488,20.507648646295813,21.41573720698119,21.4238683489197,21.483411413692092,21.428619709964746,21.604502311657853,21.756430469984846,,,,,,,,,,,,,,,,,20.910899297154046,19.917812405216868,21.499123110790464,21.481919677136446,21.425830039907627,21.43068697001982,21.69086793849734,21.86289083789227,,,,,19.917812405216868,21.292683328866815,#000000,0.9445511732664711,21.10243338494282,0.1032941547462925,52.08853169662292,8.569690574886373,False,True,False,False,False,2.985333840108776,0.0,0.0,0.0,0.0,0,0.8817388594577754,1.05095045185416,False,False,False,False,0.08480433177829522,0.08743677876524387,False,False,False,False,-25644.0,-24158.64419443405,False,False,False,False,370.1314956786646,False,False,False,False
2025-04-22 14:00:00+00:00,21.475,21.57,21.28,21.28,319.0,,,,,,,,,,,,,21.353013680610367,20.825413460937007,20.531129651589588,21.41553651938683,21.423626809327494,21.483043244782262,21.42845923064013,21.60400778179229,21.755650521919776,,,,,,,,,,,,,,,,,20.957157015359066,19.938682153160833,21.49869105816946,21.481554390240372,21.42567896180128,21.430548247909023,21.690206776299448,21.861930676010015,,,,,19.938682153160833,21.300254716466775,#000000,0.9424992269455403,21.1123517147494,0.17787631061928383,52.402458600746016,8.569690574886373,False,True,False,False,False,3.7700832951965246,0.0,0.0,0.0,0.0,0,0.8802035152636453,1.0390070921985817,False,False,False,False,0.11660694085473802,0.10202185980999096,False,False,False,False,-25325.0,-24176.72723017926,False,False,False,False,369.3387593115535,False,False,False,False
2025-04-22 15:00:00+00:00,21.28,21.36,21.265,21.275,5.0,,,,,,,,,,,,,21.35280529350105,20.82585833020872,20.53145514068806,21.41552721827754,21.423616894435177,21.483033349910986,21.428453011480457,21.603997439421573,21.75563585464831,,,,,,,,,,,,,,,,,20.957689876696712,19.938987326637974,21.498680070929048,21.48154451467384,21.425672908659486,21.43054299352805,21.690193906852596,21.861913283729304,,,,,19.938987326637974,21.300329847898755,#000000,0.9462286450159901,21.11244120670655,0.17179652523698677,52.44823841465124,8.569690574886373,False,True,False,False,False,3.7153787260312185,0.0,0.0,0.0,0.0,0,0.885926844389337,1.046187228766274,False,False,False,False,0.10031891393510921,0.10117038687255009,False,False,False,False,-25330.0,-24194.607428160973,False,False,False,False,363.6900963764906,False,False,False,False
2025-04-22 16:00:00+00:00,21.275,21.35,21.275,21.32,34.0,,,,,,,,,,,,,21.351821082184788,20.828956470442122,20.53370423526101,21.415472217305243,21.423557691280045,21.482971604991643,21.42841567371013,21.60393059920457,21.755539424873795,,,,,,,,,,,,,,,,,20.961426740490104,19.941081714268662,21.498611028195125,21.481482935493815,21.425636673824638,21.430511379182715,21.690109780439126,21.8617982010975,,,,,19.941081714268662,21.300883967779118,#000000,0.9516060014428921,21.113115362462842,0.21740577216144574,53.833483713769,8.569690574886373,False,True,True,False,True,4.167144660816401,0.0,0.0,0.0,0.0,0,0.8918706842435661,1.0466101694915257,False,False,False,False,0.10031891393510921,0.10074465040382966,False,False,False,False,-25296.0,-24211.683281987935,False,False,False,False,358.57862201406436,False,False,False,False
2025-04-22 17:00:00+00:00,21.32,21.35,21.145,21.205,484.0,,,,,,,,,,,,,21.319783054003725,20.86240117338801,20.561169600129773,21.414064594078162,21.4220930768986,21.481672579882165,21.427505997398722,21.602714455217306,21.753917656419443,,,,,,,,,,,,,,,,,20.996661758143684,19.968487278357145,21.497199123202513,21.48018365264301,21.424744562977452,21.42974635125243,21.688656455429925,21.859921306808836,,,,,19.968487278357145,21.305348392719466,#000000,0.9359459347595556,21.11820787881014,0.09273198158839795,51.029459073635145,7.037731037897217,False,True,False,False,True,2.880071523977911,0.0,0.0,0.0,0.0,0,0.8826474730089192,1.04052573932092,False,False,False,False,0.09093272514415915,0.0958386877739944,False,False,False,False,-25780.0,-24235.99826986409,False,False,False,False,360.5231395022184,False,False,False,False
2025-04-22 18:00:00+00:00,21.205,21.24,21.2,21.235,43.0,,,,,,,,,,,,,21.317559556282962,20.86504608425219,20.56347680245716,21.41393487048561,21.421958349892694,21.48155397345656,21.42742213833086,21.602604366480723,21.753771762139973,,,,,,,,,,,,,,,,,20.999260631727545,19.970850280632703,21.49707047336411,21.480065003640355,21.42466227221339,21.429675799416096,21.68852542996655,21.859752889552375,,,,,19.970850280632703,21.30571709907599,#000000,0.9285752575904404,21.118657857222797,0.12529102173053705,50.157107691405535,5.934833568181006,False,True,False,False,False,3.190838911132005,0.0,0.0,0.0,0.0,0,0.8819934179595679,1.0456041372825577,False,False,False,False,0.0869665450612585,0.09140261641762645,False,False,False,False,-25737.0,-24259.269614517358,False,False,False,False,355.600300130091,False,False,False,False
2025-04-22 19:00:00+00:00,21.235,21.35,21.21,21.33,471.0,,,,,,,,,,,,,21.313288483796295,20.89698031207456,20.590365568792333,21.413060108856893,21.421027202726584,21.48062287492248,21.426831721136242,21.601630766736037,21.752394842703747,,,,,,,,,,,,,,,,,21.032227975209853,19.997609773168783,21.496038333825403,21.479135710161774,21.424087271686776,21.429175661291197,21.68731622705295,21.858121588816857,,,,,19.997609773168783,21.31175967193875,#000000,0.9062553485397469,21.12652904350259,0.22451835106436863,52.38433824195127,5.934833568181006,False,True,True,False,False,4.176961661120664,0.0,0.0,0.0,0.0,0,0.8819193978359736,1.044691861376823,False,False,False,False,0.09562371979530483,0.09351316810646565,False,False,False,False,-25266.0,-24274.877837548094,False,False,False,False,357.389442763733,False,False,False,False
2025-04-23 14:00:00+00:00,21.87,22.22,21.87,22.22,381.0,,,,,,,,,,,,,21.425395406579764,20.96510251469789,20.63395606473079,21.41720031380204,21.425104537540978,21.483149339239887,21.429293724328975,21.602918960811405,21.75324788505953,,,,,,,,,,,,,,,,,21.120368610511157,20.03143701423733,21.498557928245784,21.481683755830325,21.426546670974858,21.43122001045308,21.688352089664413,21.858694896671352,,,,,20.03143701423733,21.333660571963502,"rgba(38, 166, 154, 1.0)",0.902487693010921,21.155534839684705,1.1794788655388484,62.96984265100259,6.614172130005585,False,False,True,False,True,12.395540424711523,0.0,0.0,0.0,0.0,0,0.8837138041979475,1.0363107093611155,False,False,False,False,0.21448007995605275,0.1539966240312592,False,False,False,False,-24885.0,-24284.33709588068,False,False,False,False,357.75549791468285,False,False,False,False
2025-04-23 15:00:00+00:00,22.185,22.285,22.14,22.21,245.0,,,,,,,,,,,,,21.491141638225255,21.00878217963387,20.662654490558563,21.420252743059365,21.42811550159891,21.485045068966496,21.431120391988696,21.60392241359977,21.75396331118713,,,,,,,,,,,,,,,,,21.175213333333332,20.05372882063267,21.50045537973653,21.48359493048655,21.42837043673933,21.432738919869315,21.68918865544391,21.859224773902604,,,,,20.05372882063267,21.347500764056605,"rgba(38, 166, 154, 1.0)",0.8885173499044441,21.173602442215582,1.1664348005088234,69.80436547736089,12.549786217621126,True,False,True,False,True,12.279417511062203,0.0,0.0,0.0,0.0,0,0.8942927278306232,1.0334458422829087,False,False,False,False,0.2534873815599316,0.2037420027955954,False,False,False,False,-25130.0,-24297.448148657724,False,False,False,False,356.0073506601916,False,False,False,False
2025-04-23 16:00:00+00:00,22.21,22.28,22.2,22.2,59.0,,,,,,,,,,,,,21.505660198505634,21.018972958918354,20.66947565543071,21.42099818255883,21.428850964965687,21.48550951233579,21.431567438774284,21.604169519377137,21.754140899269434,,,,,,,,,,,,,,,,,21.187786447777327,20.05906595617724,21.500920414749213,21.484063129641108,21.428816750371148,21.43311084203424,21.68939548696944,21.859357560092207,,,,,20.05906595617724,21.35069775987928,"rgba(38, 166, 154, 1.0)",0.8837630537283552,21.177752723865503,1.1566983614238164,74.11460557117834,16.143883879651057,True,False,True,False,True,12.161242408363968,0.0,0.0,0.0,0.0,0,0.897880835380836,1.0293304668304673,False,False,False,False,0.27215423395751315,0.23794811837655427,False,False,False,False,-25189.0,-24311.270657980862,False,False,False,False,351.40258553367704,False,False,False,False
2025-04-23 17:00:00+00:00,22.2,22.3,22.185,22.27,165.0,,,,,,,,,,,,,21.544687169731557,21.047159552845525,20.68854098201027,21.42314005094466,21.430964822138492,21.48684900469046,21.432854217581635,21.604887249698812,21.754663074890864,,,,,,,,,,,,,,,,,21.222212852193238,20.074024159982365,21.502262470973594,21.48541334854252,21.43010129775928,21.43418182539055,21.689999945705527,21.859753642786632,,,,,20.074024159982365,21.35951150987447,"rgba(38, 166, 154, 1.0)",0.9022856462271345,21.189157648031205,1.1978937673322039,77.36285598610226,18.92780696439965,True,False,True,False,True,12.763155348115955,0.0,0.0,0.0,0.0,0,0.9002608562221885,1.0253183980359062,False,False,False,False,0.27851340815441955,0.2582307632654869,False,False,False,False,-25024.0,-24322.320725298985,False,False,False,False,348.51262296726344,False,False,False,False
2025-04-23 18:00:00+00:00,22.27,22.27,22.12,22.12,10.0,,,,,,,,,,,,,21.546663506110406,21.048713442199464,20.68962210221606,21.42325674598834,21.431079872138156,21.48692138311473,21.432924309127852,21.604925211378625,21.754689492285813,,,,,,,,,,,,,,,,,21.224067984602332,20.074890408883014,21.502334806613877,21.485486322080458,21.430171294325408,21.434240168093897,21.690031217289715,21.859772625297264,,,,,20.074890408883014,21.359987699514434,"rgba(38, 166, 154, 1.0)",0.9109116955650778,21.189771844066705,1.0212056343795601,75.73559349612103,18.92780696439965,True,False,True,False,True,10.962696240487855,0.0,0.0,0.0,0.0,0,0.901858393487944,1.0253417293810476,False,False,False,False,0.27069079256436784,0.2644607779149274,False,False,False,False,-25034.0,-24333.35451250365,False,False,False,False,343.2643652468408,False,False,False,False
2025-04-23 19:00:00+00:00,22.12,22.12,22.0,22.095,525.0,,,,,,,,,,,,,21.621379325923915,21.118001333161313,20.740618264455065,21.42853237454669,21.436272936901325,21.49015590044006,21.436097050605213,21.60656548786502,21.755744435146802,,,,,,,,,,,,,,,,,21.30305082238788,20.117295956204583,21.505554454450145,21.488748471807053,21.433341632934834,21.436882585179063,21.69133208673389,21.860451097707006,,,,,20.117295956204583,21.38058965979117,"rgba(38, 166, 154, 0.5)",0.9165145098944001,21.21621299451258,0.9588358896671157,74.05134799843843,18.92780696439965,True,False,True,False,False,10.663820169931562,0.0,0.0,0.0,0.0,0,0.9028782515006929,1.025396336770817,False,False,False,False,0.24863015877797415,0.25654546834645076,False,False,False,False,-25559.0,-24352.356768123747,False,False,False,False,346.08197198719984,False,False,False,False
2025-04-24 14:00:00+00:00,22.54,22.54,22.2,22.2,14.0,,,,,,,,,,,,,21.623995409127733,21.12015647134578,20.74216425595656,21.428724305340353,21.43646249839187,21.4902773066456,21.436213232048036,21.606631716453712,21.755793916920222,,,,,,,,,,,,,,,,,21.305555063739376,20.11853891247221,21.505676252019388,21.488870824147877,21.433457591330654,21.43697946191482,21.691388620187453,21.860489763808342,,,,,20.11853891247221,21.381257388344117,"rgba(38, 166, 154, 1.0)",0.9277142209084643,21.21706845734444,1.0595197535001937,73.95388146524316,18.92780696439965,True,False,True,False,False,11.60839437761219,0.0,0.0,0.0,0.0,0,0.905660377358491,1.0115642118076689,False,False,False,False,0.29967929265769394,0.2781123805020723,False,False,False,False,-25545.0,-24370.847360866017,False,False,False,False,340.9334142819719,False,False,False,False
2025-04-24 15:00:00+00:00,22.2,22.71,22.2,22.56,123.0,,,,,,,,,,,,,21.651836121275483,21.141516861054765,20.757130061492052,21.43074303182139,21.43845924887259,21.491571030777433,21.43743797501048,21.607358374686235,21.756365905976796,,,,,,,,,,,,,,,,,21.33079968809565,20.13027315150053,21.50697847762254,21.49017422598572,21.434679349171585,21.438001070078318,21.692025826651793,21.860961608775142,,,,,20.13027315150053,21.388018353461675,"rgba(38, 166, 154, 1.0)",0.9449321344619726,21.2257247029029,1.4120329370074916,76.4089981184251,18.92780696439965,True,False,True,False,False,14.705429596897545,0.0,0.0,0.0,0.0,0,0.9050765995794534,1.0084109342144785,False,False,False,False,0.31393506096076784,0.2960237207314201,False,False,False,False,-25422.0,-24387.14430100763,False,False,False,False,337.55460165744523,False,False,False,False
2025-04-24 16:00:00+00:00,22.56,22.56,22.56,22.56,0.0,,,,,,,,,,,,,21.651836121275483,21.141516861054765,20.757130061492052,21.43074303182139,21.43845924887259,21.491571030777433,21.43743797501048,21.607358374686235,21.756365905976796,,,,,,,,,,,,,,,,,21.33079968809565,20.13027315150053,21.50697847762254,21.49017422598572,21.434679349171585,21.438001070078318,21.692025826651793,21.860961608775142,,,,,20.13027315150053,21.388018353461675,"rgba(38, 166, 154, 1.0)",0.9620134197712306,21.2257247029029,1.3869612103897588,78.04574255387973,20.65574219050771,True,False,True,False,False,14.705429596897545,0.0,0.0,0.0,0.0,0,0.9164404223227754,1.0138763197586724,False,False,False,False,0.3317180541784158,0.313870887454918,False,False,False,False,-25422.0,-24403.18857541061,False,False,False,False,332.3211969805856,False,False,False,False
2025-04-24 17:00:00+00:00,22.56,22.62,22.56,22.58,4.0,,,,,,,,,,,,,21.652812445604873,21.14224932421017,20.75763936251653,21.430814531883854,21.438530014483376,21.491617114842406,21.437481409741586,21.607384571657867,21.756386941293464,,,,,,,,,,,,,,,,,21.331669552669553,20.130668355991748,21.507024927311775,21.490220648680314,21.434722668772512,21.438037309587305,21.69204903995849,21.86097929768115,,,,,20.130668355991748,21.388252206875705,"rgba(38, 166, 154, 1.0)",0.9723416057118575,21.226023856296344,1.3924901863192412,79.26054379758425,22.272081245457557,True,False,True,False,True,14.875348738734857,0.0,0.0,0.0,0.0,0,0.9166414980368472,1.0105708245243128,False,False,False,False,0.3368358658469686,0.3253533766509433,False,False,False,False,-25418.0,-24418.92208586936,False,False,False,False,327.2309458646075,False,False,False,False
2025-04-24 18:00:00+00:00,22.58,22.805,22.58,22.805,7.0,,,,,,,,,,,,,21.654777604030926,21.14365637000464,20.75859974958264,21.430955149416043,21.43866929085335,21.491708307472205,21.437566892160017,21.60743712258505,21.756430105007162,,,,,,,,,,,,,,,,,21.333362446673583,20.131400002680717,21.507116995038576,21.490312497795095,21.43480790200982,21.43810863638636,21.69209616844072,21.861016364939992,,,,,20.131400002680717,21.388707153239817,"rgba(0, 255, 255, 0.75)",0.9841302832524393,21.226605926892898,1.6038466653934151,81.29612293160643,24.6406251673596,True,False,True,False,True,16.759499483149654,0.0,0.0,0.0,0.0,0,0.9169550173010385,1.005566420941778,False,False,False,False,0.3428282375246847,0.334090807087814,False,False,False,False,-25411.0,-24434.303138801617,False,False,False,False,322.26612499848954,False,False,False,False
2025-04-24 19:00:00+00:00,22.805,22.81,22.76,22.8,179.0,,,,,,,,,,,,,21.705376411022577,21.180137616571756,20.7835822741326,21.434706233070685,21.442385616396265,21.49414844914845,21.439850265513442,21.60885099121003,21.75760050736053,,,,,,,,,,,,,,,,,21.37710311468993,20.150399100393916,21.50958187978776,21.49277004876847,21.43708442429874,21.440014478257694,21.693369442680734,21.86202852679206,,,,,20.150399100393916,21.40052878706445,"rgba(0, 255, 255, 0.75)",0.9868504820255105,21.241706005844105,1.57905784365378,82.51102142561842,26.21335118678337,True,False,True,False,True,16.694341591547712,0.0,0.0,0.0,0.0,0,0.919240620762393,1.0084375470845262,False,False,False,False,0.3428282378736274,0.3384595224807207,False,False,False,False,-25590.0,-24452.22091959539,False,False,False,False,320.0449447659548,False,False,False,False
2025-04-25 14:00:00+00:00,22.76,23.13,22.76,23.105,75.0,,,,,,,,,,,,,21.72908009451642,21.196863322294448,20.794936090225562,21.436512418884504,21.44417644982582,21.4953320638318,21.440951968028962,21.60954670173776,21.758188911652383,,,,,,,,,,,,,,,,,21.397247625358958,20.158901073385614,21.510779421123008,21.493961913306602,21.438182534323662,21.44093440485282,21.694003244377388,21.862547024407068,,,,,20.158901073385614,21.40600854483134,"rgba(0, 255, 255, 0.75)",0.9993789603080562,21.248691473746653,1.8574620839337506,84.60249579099775,28.57659454144172,True,False,True,False,True,19.162351324320028,0.0,0.0,0.0,0.0,0,0.9183734489460313,1.000597996711018,False,False,False,False,0.34282823844434057,0.34064388046253063,False,False,False,False,-25515.0,-24468.69811464042,False,False,False,False,316.2457983354749,False,False,False,False
2025-04-25 15:00:00+00:00,23.105,23.185,23.105,23.13,19.0,,,,,,,,,,,,,21.73560259529603,21.201381138848095,20.797977677657176,21.437010767754217,21.444670768003437,21.495659851886042,21.44125618432833,21.609740805019698,21.758354903361646,,,,,,,,,,,,,,,,,21.40271621249656,20.16115391244399,21.51111135535849,21.49429195819571,21.438485715089413,21.441188463738026,21.694181138306146,21.862694676286424,,,,,20.16115391244399,21.40749871318056,"rgba(0, 255, 255, 0.75)",1.008692401260395,21.250589805296404,1.863214387612328,86.08279264528953,30.32382991342513,True,False,True,False,True,19.359340574064586,0.0,0.0,0.0,0.0,0,0.9301002843885652,0.9977548271216887,False,False,False,False,0.34282823910464255,0.34173605978358657,False,False,False,False,-25496.0,-24484.625275653747,False,False,False,False,311.63733634577756,False,False,False,False
2025-04-25 16:00:00+00:00,23.13,23.235,23.12,23.235,116.0,,,,,,,,,,,,,21.775707524846194,21.229307432432428,20.816822779094704,21.44014803600612,21.44778313781943,21.49772712192328,21.44317302231302,21.610968633414714,21.75940899106875,,,,,,,,,,,,,,,,,21.436438178577216,20.175094821442716,21.513205369860668,21.49637338603426,21.440395940068882,21.44278959810877,21.69530880932047,21.86363534954408,,,,,20.175094821442716,21.41672283128681,"rgba(0, 255, 255, 0.75)",1.0082726509921986,21.262326758252808,1.9564879001785547,87.42766395508797,31.93541325284093,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.942412333736397,0.9935006045949215,False,False,False,False,0.34282823920681893,0.34228214949520275,False,False,False,False,-25380.0,-24498.507054325783,False,False,False,False,308.6041993481686,False,False,False,False
2025-04-25 17:00:00+00:00,23.235,23.28,23.03,23.05,102.0,,,,,,,,,,,,,21.807389094269876,21.25229320619785,20.832624492724374,21.442777436763084,21.45039118246687,21.499458904587478,21.444781519691297,21.61199458323336,21.760285212193924,,,,,,,,,,,,,,,,,21.46381316754344,20.186939471608838,21.51495870553624,21.49811707044864,21.441999020607796,21.44413364340113,21.696248421247752,21.864413889260163,,,,,20.186939471608838,21.424271707163655,"rgba(0, 255, 255, 0.75)",1.00070899640984,21.271913565879256,1.77682667039053,83.43721102728131,31.93541325284093,True,False,True,False,False,17.70560316757011,0.0,0.0,0.0,0.0,0,0.9346642468239568,0.9921355111917723,False,False,False,False,0.33941015638032784,0.3408461529377653,False,False,False,False,-25482.0,-24513.755006971893,False,False,False,False,305.4010334668016,False,False,False,False
2025-04-25 18:00:00+00:00,23.05,23.07,23.01,23.07,130.0,,,,,,,,,,,,,21.843624943921046,21.27972300469483,20.85184559134049,21.44597735916481,21.453564525153872,21.50156561803233,21.44674162228506,21.613239543236688,21.76134292233123,,,,,,,,,,,,,,,,,21.496017491800718,20.20154119262456,21.517090593451204,21.500238310534456,21.44395268491607,21.445772102490068,21.69738538086502,21.86534950707817,,,,,20.20154119262456,21.433233670230628,"rgba(0, 255, 255, 0.75)",0.9975736013398612,21.283274659817273,1.7910711929254546,80.9356460639373,36.472218539605905,True,False,True,False,False,17.869963847545947,0.0,0.0,0.0,0.0,0,0.935586541376175,0.9925735071233706,False,False,False,False,0.322056783035099,0.33145146798643216,False,False,False,False,-25352.0,-24526.75105337543,False,False,False,False,302.68163759909925,False,False,False,False
2025-04-25 19:00:00+00:00,23.07,23.14,23.05,23.115,422.0,,,,,,,,,,,,,21.952414617486344,21.365706031462008,20.91342056337419,21.45660932483223,21.4641100598415,21.508591930102046,21.453275545368086,21.617410855802017,21.76490166963431,,,,,,,,,,,,,,,,,21.59529719169719,20.248772319131426,21.524202285868245,21.507312631068405,21.450464961847942,21.451238383553953,21.70120347700965,21.868508533449596,,,,,20.248772319131426,21.461378845972302,"rgba(0, 255, 255, 0.75)",0.996199195862918,21.318840327142432,1.8030125704947135,79.64349817914321,35.11064635718347,True,False,True,False,False,18.243777965096587,0.0,0.0,0.0,0.0,0,0.9382116289661456,0.9893730074388946,False,False,False,False,0.33033225201405564,0.3308918600002439,False,False,False,False,-24930.0,-24533.00297502852,False,False,False,False,304.53153469058606,False,False,False,False
