date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_865,aVWAP_peak_800,aVWAP_peak_784,aVWAP_peak_756,aVWAP_peak_737,aVWAP_peak_713,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_633,aVWAP_peak_605,aVWAP_peak_593,aVWAP_peak_568,aVWAP_peak_547,aVWAP_peak_522,aVWAP_peak_490,aVWAP_peak_470,aVWAP_peak_445,aVWAP_peak_427,aVWAP_peak_401,aVWAP_peak_385,aVWAP_peak_362,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_219,aVWAP_peak_149,aVWAP_peak_128,aVWAP_peak_102,aVWAP_peak_63,aVWAP_valley_904,aVWAP_valley_903,aVWAP_valley_871,aVWAP_valley_818,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_720,aVWAP_valley_672,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_580,aVWAP_valley_559,aVWAP_valley_555,aVWAP_valley_552,aVWAP_valley_538,aVWAP_valley_537,aVWAP_valley_524,aVWAP_valley_513,aVWAP_valley_458,aVWAP_valley_440,aVWAP_valley_439,aVWAP_valley_412,aVWAP_valley_396,aVWAP_valley_377,aVWAP_valley_353,aVWAP_valley_333,aVWAP_valley_302,aVWAP_valley_248,aVWAP_valley_213,aVWAP_valley_196,aVWAP_valley_159,aVWAP_valley_112,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_818,aVWAP_OB_bear_593,aVWAP_OB_bear_568,aVWAP_OB_bear_490,aVWAP_OB_bear_401,aVWAP_OB_bear_272,aVWAP_OB_bear_149,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-25 00:00:00+00:00,2.47,2.51,2.42,2.51,2728626,,,,,,,,,,,,,2.8094045175889697,2.944560302633525,3.028496234737113,3.1951537901172613,3.2496271150156377,3.283440990853812,3.3167689967770526,3.4301533480750104,3.548726989698416,3.714461861571592,3.765508793153393,3.7979940963274674,4.0879020037175,4.3385990831383445,4.8345796212827015,5.010497873942613,5.130727777360808,5.45839562001168,,,,,,,,,,,2.466666666666667,2.9737689281435467,2.954480584808563,2.9347989113956605,2.9798722464032172,2.979235928621239,3.0119399583168587,3.0675027232017853,3.263615158238089,3.290936580439157,3.291492119673243,3.369068718698079,3.484324316250179,3.599223153835623,3.7475068280386648,3.8066035273621774,3.9252729710647194,4.2097502802487385,4.381091729697993,4.448195421564192,4.677354359609323,5.072651193134947,5.20336915040093,5.697300308450405,5.935462586087529,6.107925855116097,,,2.8094045175889697,3.1951537901172613,3.4301533480750104,4.0879020037175,4.8345796212827015,6.311641024775792,3.092049191020224,"rgba(255, 26, 202, 1.0)",0.2576963958468408,3.092049191020224,-2.4138839387956836,31.44188573994434,-11.838835662899989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8431880304992088,1.0553746354350584,True,False,False,False,-0.34282825441539394,-0.337228284965702,False,False,False,False,-132801178,-120117297.28566247,False,False,False,False,2967150.9548491696,True,False,False,False
2024-04-26 00:00:00+00:00,2.6,2.6,2.4797,2.5,2283569,,,,,,,,,,,,,2.793170302148435,2.936806078196428,3.022532025686722,3.189903558275264,3.2446633407621794,3.27907025946567,3.3126108053821,3.425924243932975,3.544377611084781,3.710173526821395,3.7613525604121856,3.7939353820159916,4.083833257490364,4.334602843144132,4.830491296477189,5.006388675127787,5.126717255605772,5.454340551575634,,,,,,,,,,,2.5091440143689545,2.9608687530200792,2.943540397451112,2.9253520513345284,2.9728667711317858,2.9723464586424138,3.0059133596757057,3.061958346847187,3.258969111624005,3.286662724125716,3.2872380854116514,3.364906542645817,3.480020095162405,3.5949181149711618,3.7433069926372182,3.80258268949099,3.9213017428966706,4.205693841358704,4.377130792753371,4.444322686808358,4.673390047150721,5.068622085813818,5.199411985471463,5.693082124629213,5.931136803991614,6.103586145712765,,,2.793170302148435,3.189903558275264,3.425924243932975,4.083833257490364,4.830491296477189,6.307255406142547,3.0877223615064366,"rgba(255, 0, 0, 1.0)",0.2558637904809874,3.0877223615064366,-1.906179692677843,33.86948411806624,-11.838835662899989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8434723081581337,1.049854530614394,False,False,False,False,-0.27814707735584027,-0.30768768116077116,False,False,False,False,-130517609,-120525152.64700904,False,False,False,False,2940343.8193648886,False,False,False,False
2024-04-29 00:00:00+00:00,2.69,2.74,2.59,2.59,3551460,,,,,,,,,,,,,2.7821581172675165,2.9287969929491178,3.0157539447556214,3.183348044878525,3.2383395032601006,3.2734324968319286,3.307194901240945,3.420278977225651,3.53845955377342,3.7042186250218676,3.755550255307957,3.7882511672120285,4.078016141340296,4.328818325932041,4.824478345931635,5.000320308057753,5.120779342994872,5.448302782001514,,,,,,,,,,,2.577235477503473,2.947574666991678,2.9323706299006873,2.915848098407672,2.965292651800997,2.9648965782264125,2.9991576386090593,3.0554669700963375,3.253017007567136,3.281136398353964,3.281736143953896,3.3594180649426626,3.4742206371562827,3.5890192858638033,3.7374544654367208,3.796946791875671,3.9156820852884064,4.199856747700245,4.371387162140173,4.4386918425292885,4.6675833895086045,5.062663703854778,5.193544667104263,5.686781087744501,5.92465685705878,6.097073350222786,,,2.7821581172675165,3.183348044878525,3.420278977225651,4.078016141340296,4.824478345931635,6.3006609712475194,3.0841226652381692,"rgba(255, 0, 0, 1.0)",0.2540913328026457,3.0841226652381692,-1.5511062927293424,37.57864001776959,-11.838835662899989,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8417123924516441,1.0410811801836015,False,False,False,False,-0.17461033522338532,-0.24114900819207824,False,False,False,False,-126966149,-120777740.7392832,False,False,False,False,2964309.1597819515,False,False,False,False
2024-04-30 00:00:00+00:00,2.63,2.69,2.61,2.66,1854808,,,,,,,,,,,,,2.7758006595294886,2.9243358163995676,3.0120164599479247,3.1797925009915615,3.2349196785888106,3.2703844773759307,3.3042705213435477,3.417247110500081,3.5352945303456105,3.7010459725224862,3.752461115185781,3.7852260903048673,4.074932611384973,4.325758794717468,4.82130768007225,4.997122838214357,5.117651709178474,5.445125890166447,,,,,,,,,,,2.5890029360792792,2.940401429974831,2.9262623771233005,2.9105844955515825,2.961096202189287,2.9607660765350223,2.995422384948598,3.051902754569597,3.2497978639487353,3.2781490736839616,3.2787619194230264,3.356462273161185,3.471112579657248,3.5858684911237453,3.734337809079674,3.7939476635081864,3.9126968106241593,4.196766308076307,4.368350098528537,4.435715518447941,4.664518730954968,5.05952468573054,5.190454837849645,5.683468052410468,5.921251703241953,6.0936520391935565,,,2.7758006595294886,3.1797925009915615,3.417247110500081,4.074932611384973,4.82130768007225,6.297198019279022,3.0808688505932658,"rgba(255, 0, 0, 1.0)",0.25588491571429056,3.0808688505932658,-1.761998550538577,39.00411918559903,-17.62987949640484,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8520688247916695,1.0406392754176486,False,False,False,False,-0.18678521412383092,-0.21396711115795458,False,False,False,False,-128820957,-121093160.98480152,False,False,False,False,2920799.3103787377,False,False,False,False
2024-05-01 00:00:00+00:00,2.66,2.78,2.59,2.64,2916288,,,,,,,,,,,,,2.7691421856077607,2.9183961820076165,3.006807200042175,3.1746374171051563,3.2299200481972483,3.265902912004982,3.299953584208605,3.4127309779290296,3.5305475069796746,3.6962518509320406,3.7477835867115346,3.78063989976557,4.070223397872878,4.321065599330907,4.816417098478764,4.99218395504426,5.112816145750373,5.4402046882137425,,,,,,,,,,,2.608174849041676,2.9309741259258404,2.918235699412858,2.9036901151381906,2.955384349651639,2.9551419573162847,2.9902467409169873,3.046868948980169,3.2450790724839593,3.273752000664431,3.274383614728861,3.3520788864400757,3.466467470292793,3.581130482777181,3.729621905970569,3.7893992807102417,3.90815384477732,4.192035727199913,4.363688351130582,4.431142448313482,4.659798090958071,5.054673552476959,5.18567523398145,5.6783305300608395,5.915966395645011,6.088338283446774,,,2.7691421856077607,3.1746374171051563,3.4127309779290296,4.070223397872878,4.816417098478764,6.291816061338712,3.0765750433901773,"rgba(255, 0, 0, 1.0)",0.25475925749479417,3.0765750433901773,-1.6351713672218156,40.67123019707803,-15.896218901029144,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8669003820853194,1.0247764603931147,False,False,False,False,-0.15845587648261109,-0.18621149382028285,False,False,False,False,-125904669,-121281847.57363284,False,False,False,False,2920622.396246238,False,False,False,False
2024-05-02 00:00:00+00:00,2.73,2.74,2.61,2.7,2548500,,,,,,,,,,,,,2.7649392271116904,2.9137762229960287,3.0026088585272492,3.17036610251324,3.22575312740926,3.2621507912869685,3.2963289971272443,3.408917603456286,3.5265220609864545,3.692166817940161,3.743792231016727,3.7767230936916927,4.066182891681928,4.317027451989163,4.81219466647394,4.987916063929792,5.108634882098973,5.43594427730281,,,,,,,,,,,2.621838701436711,2.9237757136702074,2.9120880325364182,2.8984081150558643,2.9508648852825163,2.9506897697948133,2.9860926936757974,3.0427724058630643,3.2411376191503107,3.2700675672950186,3.2707145308299435,3.348387725138157,3.462537156102712,3.5771058132651663,3.7255997376708434,3.7855138136298714,3.904264431707241,4.1879709891586865,4.359675546051148,4.427203314664572,4.655725630480752,5.050479963474137,5.181540914235467,5.673880128959888,5.911385415574094,6.083730805018156,,,2.7649392271116904,3.17036610251324,3.408917603456286,4.066182891681928,4.81219466647394,6.287147556244821,3.07308393450784,"rgba(239, 83, 80, 1.0)",0.25406154819312954,3.07308393450784,-1.3503969292001579,43.40076486770515,-13.165501322523042,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8766582582896577,1.0200886147089963,False,False,False,False,-0.16652234076707126,-0.17636691729367704,False,False,False,False,-123356169,-121363193.51192175,False,False,False,False,2906029.361099327,False,False,False,False
2024-05-03 00:00:00+00:00,2.81,2.88,2.775,2.78,2600393,,,,,,,,,,,,,2.767976503102958,2.911886531820633,3.000169498609593,3.1672369070049484,3.2225764266397396,3.2592250301113554,3.2934526518352425,3.405758412606065,3.52308088922474,3.6885639205318106,3.740244386372236,3.7732254944044468,4.062467599513685,4.313251716509543,4.808163434884499,4.983820219403708,5.10460924751328,5.431813493587112,,,,,,,,,,,2.649951731637261,2.920714353613931,2.909634485017073,2.896491039105483,2.9486306140931524,2.948489174464591,2.9837784422770306,3.040188753674421,3.2381021940246866,3.2671819000885174,3.267839770364584,3.3453933625388395,3.4592300347875025,3.573627521083101,3.7220339654835772,3.7820400440215125,3.9007392867794963,4.184200317226154,4.3559146684864425,4.423498470818119,4.6518582081109985,5.046448441150332,5.177553372929808,5.669547700297116,5.906910432697197,6.079219847225723,,,2.767976503102958,3.1672369070049484,3.405758412606065,4.062467599513685,4.808163434884499,6.282566118948147,3.0722338891315055,"rgba(239, 83, 80, 1.0)",0.2542962909749634,3.0722338891315055,-1.031213975343917,46.89573479869432,-9.778561138916224,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8979703427894441,1.003085495567041,False,False,False,False,-0.04520938114790372,-0.11078814922079037,False,False,False,False,-120755776,-121339373.2173366,False,False,False,False,2894043.621448373,False,False,False,False
2024-05-06 00:00:00+00:00,2.83,2.91,2.825,2.86,2061454,,,,,,,,,,,,,2.771519813089006,2.910976149479217,2.9986344248911214,3.1650313326647974,3.2202998297472885,3.2571077141248663,3.291356453767583,3.4034195766930853,3.520505206057348,3.6858378694579623,3.7375525431461596,3.7705674268541784,4.059616739039167,4.3103386239170325,4.805032702021028,4.980634128355952,5.1014744437160635,5.428589792704462,,,,,,,,,,,2.670525864357847,2.9191887429384105,2.908483997449378,2.8956853235263442,2.9473643669524328,2.9472419748825174,2.9823574264784494,3.0384890281611696,3.235917036803843,3.2650897475790934,3.265755151290544,3.3431932235640027,3.456768285570969,3.571014019542836,3.719331052319509,3.779398931283883,3.8980468326131477,4.181298652073317,4.353010779891762,4.420634459590707,4.648859519290118,5.043310541928975,5.1744464152516825,5.6661626118307264,5.903410332198014,6.075689155996622,,,2.771519813089006,3.1650313326647974,3.4034195766930853,4.059616739039167,4.805032702021028,6.278977694346297,3.07188185892205,"rgba(239, 83, 80, 0.5)",0.2550723797649181,3.07188185892205,-0.9482871455740323,49.630209132827645,-7.161583214487017,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.916357826639253,0.9860792813085213,False,False,False,False,-0.013750904290693563,-0.06226952675574197,False,False,False,False,-118694322,-121235645.71861751,False,False,False,False,2861393.048058241,False,False,False,False
2024-05-07 00:00:00+00:00,2.84,2.9401,2.73,2.73,4603316,,,,,,,,,,,,,2.7769522112622123,2.908413367708671,2.9948988762650246,3.15993274425922,3.2150668541242764,3.2522472247170575,3.286553834244575,3.398095981135963,3.514668470351794,3.679681702802994,3.731476813462975,3.764569506294179,4.053203007111136,4.3037941173387635,4.798012471759402,4.9734928041698705,5.094448962656357,5.421369183223858,,,,,,,,,,,2.700943371298352,2.915123141028102,2.905260082698882,2.893233817838591,2.944120341340959,2.9440441823472416,2.9788546379969545,3.034436297677045,3.2308961826617217,3.260288591573585,3.260971209552828,3.3381692542003543,3.451177859880958,3.565098605322307,3.713229230434455,3.7734395054101526,3.8919796148322336,4.174775842076228,4.346487935173754,4.41420228603654,4.642131368489185,5.03627748488457,5.167483858044698,5.658583860009673,5.895576616058634,6.06778817455262,,,2.7769522112622123,3.15993274425922,3.398095981135963,4.053203007111136,4.798012471759402,6.2709489634729,3.0699251101965803,"rgba(239, 83, 80, 0.5)",0.255537289463448,3.0699251101965803,-0.8997712650054108,51.66671926290892,-5.18771609233719,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9051601561490138,0.9778444197409578,False,False,False,False,-0.03926663207224257,-0.050768079413992265,False,False,False,False,-114091006,-120955463.7688678,False,False,False,False,2929703.752055957,False,False,False,False
2024-05-08 00:00:00+00:00,2.88,2.92,2.73,2.79,2988090,,,,,,,,,,,,,2.7803591284055544,2.9069877159942257,2.992662815225548,3.156773269858914,3.21180401151478,3.249201315169686,3.283535482383869,3.394733755781299,3.5109693346943662,3.675764254733667,3.727605542268232,3.7607447610524045,4.049098137159208,4.2995960583995725,4.793497584337543,4.968896970438561,5.089925216962849,5.416715631765305,,,,,,,,,,,2.716065151234378,2.912897581834515,2.9035058901530304,2.891922960612018,2.9422383497644993,2.9421879056522107,2.9767716596655007,3.0319769765807054,3.2277578247392227,3.2572771734546113,3.2579702261864694,3.3350035514662744,3.447641255075163,3.561344061651928,3.709343023157725,3.7696384137796914,3.8881027950641958,4.170596365069768,4.34230227142933,4.4100723806752296,4.637806636692267,5.031749850798182,5.162999299345537,5.653697570199777,5.890523985004788,6.062690599739433,,,2.7803591284055544,3.156773269858914,3.394733755781299,4.049098137159208,4.793497584337543,6.265767422027717,3.0685816372838657,"rgba(239, 83, 80, 0.5)",0.2549037090764288,3.0685816372838657,-0.7398151951854204,53.89580749812982,-2.9974863168024797,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8975368567813896,0.9998321757765097,False,False,False,False,-0.0471778617339834,-0.048972970573987834,False,False,False,False,-111102916,-120569089.34655926,False,False,False,False,2931993.4088380765,False,False,False,False
2024-05-09 00:00:00+00:00,3.07,3.13,2.87,2.87,4428247,,,,,,,,,,,,,2.7975334230849156,2.9106460123476676,2.9933190353250434,3.1548285685009745,3.2093839099998243,3.246735218288644,3.2809356938333454,3.3914276489698816,3.5070196462337484,3.671266616851844,3.7230853926294842,3.7562353934950647,4.043966350561987,4.294182400985577,4.787458944666361,4.962696146253999,5.083788984362212,5.410330268745412,,,,,,,,,,,2.757848348212459,2.9177484157786107,2.9083335233299876,2.89684711871599,2.9444220371362704,2.9443454759338636,2.977808620972809,3.03181521397605,3.225333723776265,3.254799707610031,3.2554979448279666,3.332076406049221,3.4440139450009544,3.5572282534359565,3.704831104298801,3.765145707267843,3.8833907201831037,4.165284035129525,4.336881701919306,4.4046903737531675,4.632074702866625,5.025623400630711,5.156898320771301,5.646949173867465,5.883507347187223,6.055586469312795,,,2.7975334230849156,3.1548285685009745,3.3914276489698816,4.043966350561987,4.787458944666361,6.258519653377188,3.0715843023334903,#000000,0.25061881970995825,3.0715843023334903,-0.006321561706036329,58.65571411470826,1.530256757360469,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9062310873512205,0.9739888037119223,False,False,False,False,0.09060420842326868,0.02081561892464042,False,False,False,False,-106674669,-120024210.11728242,False,False,False,False,2990670.020256191,False,False,False,False
2024-05-10 00:00:00+00:00,2.83,3.18,2.83,3.09,3189327,,,,,,,,,,,,,2.804757722256765,2.911443680477841,2.9926110439003857,3.1526663437088334,3.2069765136399067,3.244394002810516,3.278547462003362,3.3885943467377375,3.5037697473236182,3.6676867692709787,3.719512889955562,3.7526854767985673,4.040026758758923,4.290078215558345,4.782947331827876,4.958079014142623,5.079228447941095,5.405605414224036,,,,,,,,,,,2.774691276203515,2.9186352035508576,2.9094144525899894,2.898156312690171,2.944464740919757,2.944389091432519,2.9773169933358083,3.03068278461633,3.2229739125406667,3.2524673148992327,3.253171960482083,3.329486934590589,3.4409705050495107,3.553882648931379,3.7012566538476372,3.761612350205257,3.8797289617440023,4.161233516101675,4.332778943244764,4.400626230118416,4.627776039050797,5.021066026287712,5.1523686403228695,5.641968829630487,5.8783401468639935,6.050361600230923,,,2.804757722256765,3.1526663437088334,3.3885943467377375,4.040026758758923,4.782947331827876,6.253196452963307,3.0717921046693433,"rgba(239, 83, 80, 0.5)",0.2461570764904518,3.0717921046693433,-0.9822675346841881,56.220200156163386,1.530256757360469,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.901662701952622,0.9899271483794232,False,False,False,False,0.09456655668843186,0.057691087806536145,False,False,False,False,-109863996,-119625770.34797724,False,False,False,False,2998460.4900500663,False,False,False,False
2024-05-13 00:00:00+00:00,3.01,3.05,2.84,2.84,2379905,,,,,,,,,,,,,2.810406194050421,2.9123413845706763,2.992320529517066,3.1512357408085307,3.205344470530753,3.2427863993926027,3.2768935198943994,3.3865981413563864,3.501455280866686,3.6651118764801374,3.7169368368435083,3.7501219419847738,4.037158818959646,4.287077238372966,4.779631618154338,4.954681544185524,5.075869791925339,5.402120055947232,,,,,,,,,,,2.7866722746646566,2.9197097079738685,2.910594317175797,2.8994739235285145,2.9447755192858565,2.9446971344688584,2.9771929915985673,3.030053720351388,3.2213644628989613,3.250862070999472,3.2515707634558475,3.3276769760805522,3.438814530683596,3.5514913636033127,3.6986813632394826,3.7590597592995874,3.8770732923988196,4.1582779648333315,4.329777116584511,4.397649773606615,4.6246205879854045,5.017710931016171,5.1490311683171655,5.638291891975692,5.874522389373448,6.046499232921883,,,2.810406194050421,3.1512357408085307,3.3865981413563864,4.037158818959646,4.779631618154338,6.249259326787958,3.072128512130159,#000000,0.24298828429849484,3.072128512130159,-0.25568521671538047,57.33996699890841,1.530256757360469,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9040217337369126,1.0085223043715577,False,False,False,False,0.047177782987554276,0.05243443539704521,False,False,False,False,-107484091,-119149626.05982128,False,False,False,False,2974203.412008887,False,False,False,False
2024-05-14 00:00:00+00:00,3.2,3.3353,3.16,3.22,4594325,,,,,,,,,,,,3.2317666666666667,2.8369932423255824,2.922060467947755,2.997387010236614,3.1524139724458196,3.205686398171435,3.2426646217956128,3.276436215546933,3.385196812726173,3.4992303315057796,3.662060778358161,3.7137530396989082,3.746878768906729,4.033025873142827,4.282477711471701,4.774195844245034,4.949025766265497,5.070227279417117,5.396149116998536,,,,,,,,,,,2.834530670848625,2.932628340445323,2.9228827708813347,2.9113693999877017,2.952326630291028,2.9521607946289077,2.98278911301412,3.0338089814634137,3.221489049414894,3.2506572449616247,3.2513593810561625,3.3267621425065226,3.437013481914376,3.5489975095757633,3.6955426503769164,3.755811324513852,3.8734702436019828,4.153873719782475,4.325139130506334,4.392996667280738,4.619531485618895,5.012098087493864,5.143396186645075,5.631923714222707,5.867849915519375,6.039709814599828,,3.2317666666666667,2.8369932423255824,3.1524139724458196,3.385196812726173,4.033025873142827,4.774195844245034,6.242297120655107,3.0719086557318036,"rgba(38, 166, 154, 0.5)",0.24181712619775794,3.0719086557318036,0.5297033600649258,60.29852856273956,2.952448709108559,True,False,True,False,True,1.894804320481942,-1.0,3.3353,3.16,0.0,0,0.9186008578505407,0.9762459977043436,False,False,False,False,0.29304956710796,0.1727420012525026,False,False,False,False,-102889766,-118511984.4888479,False,False,False,False,3037737.591930107,False,False,False,False
2024-05-15 00:00:00+00:00,3.13,3.28,3.11,3.27,2205829,,,,,,,,,,,,3.212812104573906,2.846882954161745,2.9256783402815487,2.999156463793916,3.152559896360833,3.2054866233076735,3.2422987090194644,3.2759370055055217,3.3842801620271934,3.4979445382175656,3.660414234120956,3.7120557091008433,3.745161026978909,4.030912983018474,4.280161579845497,4.7715012036887074,4.9462315343126555,5.067444729448412,5.393216924312552,,,,,,,,,,,2.8511625856484124,2.937319394662692,2.927400556624373,2.9157958098864207,2.9550836890817482,2.9548876267225905,2.9847791445087313,3.0350450481070337,3.2212137194644694,3.25026106785431,3.250961563817364,3.3260627040718935,3.435916821266752,3.547595918297748,3.6938626500509155,3.754093538554449,3.871598378919578,4.151640937829882,4.322807968329706,4.390664032914136,4.616998968657718,5.009327725552432,5.140620130264832,5.628804037128299,5.864587534303222,6.0363941077578405,,3.212812104573906,2.846882954161745,3.152559896360833,3.3842801620271934,4.030912983018474,4.7715012036887074,6.238901167318706,3.073539250372732,#000000,0.23638221072993088,3.073539250372732,0.23885363222943523,60.893960123267625,3.6688835955798282,True,False,True,False,True,0.7278004781759719,0.0,0.0,0.0,0.0,0,0.914388532357704,0.9818508966592694,False,False,False,False,0.24856722449460994,0.21065461287355627,False,False,False,False,-105095595,-117985851.56771661,False,False,False,False,3005113.725579907,False,False,False,False
2024-05-16 00:00:00+00:00,3.14,3.175,3.09,3.1,1318576,,,,,,,,,,,,3.200174515492776,2.8518596386322717,2.9274645533152537,2.9999682249652424,3.1524869797971458,3.20522740518457,3.241961260025898,3.2755302666135604,3.383637108618057,3.4970905707343296,3.6593582239923563,3.710974345547687,3.7440706138812416,4.029598680521333,4.278733891318458,4.769856227188775,4.944529400578272,5.065751718851961,5.39143763858886,,,,,,,,,,,2.859254245103417,2.9395958154252795,2.9296152072727493,2.9179877450812914,2.956415424199603,2.956205322350783,2.985711163640133,3.0355715933306078,3.220920067072149,3.2499091320681313,3.2506092174682784,3.325543461903169,3.43517055084009,3.5466777710301973,3.6927899735221197,3.7530040712806936,3.870423042930253,4.150258992074324,4.321372651823246,4.389230138216919,4.615449255177524,5.007641179378441,5.138932160979458,5.626913915176826,5.862613430468707,6.03438925379551,,3.200174515492776,2.8518596386322717,3.1524869797971458,3.383637108618057,4.029598680521333,4.769856227188775,6.236849419475117,3.074100561947115,#000000,0.23513302732827737,3.074100561947115,0.2802644902831133,61.41360930971928,4.429955340834624,True,False,True,False,True,0.8917528543553068,0.0,0.0,0.0,0.0,0,0.9074471308246985,1.010143610252681,False,False,False,False,0.19697269896488134,0.2038136559192188,False,False,False,False,-103777019,-117428642.447414,False,False,False,False,2938974.99124344,False,False,False,False
2024-05-17 00:00:00+00:00,3.07,3.16,3.06,3.15,4723082,,,,,,,,,,,,3.16210542854077,2.8661237046801102,2.9324830004391043,3.001994653201754,3.1516688828854025,3.2038159463046525,3.2403427387750185,3.273700201586635,3.3810097322637405,3.493744026930352,3.655336228507594,3.7068783935880956,3.739952758634227,4.024722006841799,4.2734786326748075,4.763853508901646,4.938329991900897,5.0595917765465295,5.384979375574203,,,,,,,,,,,2.8812513191041624,2.945818101555994,2.935763628409298,2.9241663314349124,2.960037934849276,2.959792181910288,2.9881233888264593,3.0367030540259052,3.219422386426997,3.24825124052169,3.2489517938559143,3.3233369365800223,3.432190025313759,3.5431191399212363,3.688719504273663,3.748892797193227,3.8660257974894585,4.145153861525731,4.316094548534866,4.38396459485717,4.609781699772203,5.001501716201713,5.1327939599976755,5.620063240720709,5.855466599810885,6.027135989263251,,3.16210542854077,2.8661237046801102,3.1516688828854025,3.3810097322637405,4.024722006841799,4.763853508901646,6.229431804996404,3.0751926426957183,#000000,0.23264571138760962,3.0751926426957183,-0.022319958810962465,60.31211037210839,4.429955340834624,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9016260654053075,1.008305627757964,False,False,False,False,0.1786626834749184,0.19123816969706858,False,False,False,False,-108500101,-117078503.56712326,False,False,False,False,3008939.9719789913,False,False,False,False
2024-05-20 00:00:00+00:00,3.08,3.09,3.0,3.02,1145882,,,,,,,,,,,,3.153467808977901,2.8687797194231996,2.933370214794543,3.0022712128213827,3.1513322789843254,3.203353245523469,3.2398476719759057,3.273162787451787,3.3802908785214125,3.4928595845594206,3.6542998454811286,3.705828280302428,3.7388999654670285,4.023495873018755,4.272167575537623,4.762368871359799,4.936799667356334,5.058072762467588,5.383390698357033,,,,,,,,,,,2.8851077815371653,2.9468733258773856,2.93683367856213,2.9252686799488923,2.960639677338531,2.960388666222074,2.9884830251956918,3.0367923516415374,3.218947823899575,3.24774969136371,3.248450835057417,3.322714662722718,3.431389539197982,3.542187641445312,3.687674164902262,3.7478424033405546,3.864911416306294,4.143875770615949,4.314779081697058,4.382654070415125,4.6083768651853205,4.999986989405695,5.1312811627539885,5.6183805070087445,5.853713188610788,6.025357701061932,,3.153467808977901,2.8687797194231996,3.1513322789843254,3.3802908785214125,4.023495873018755,4.762368871359799,6.227614562637807,3.075191756965967,#000000,0.22871999877111268,3.075191756965967,0.021022398827681022,59.72874704632947,4.429955340834624,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8902144202150277,1.0265686691368523,False,False,False,False,0.1420869277189608,0.1666625487080147,False,False,False,False,-107354219,-116697159.0742949,False,False,False,False,2935878.8750386387,False,False,False,False
