date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_782,aVWAP_peak_768,aVWAP_peak_755,aVWAP_peak_738,aVWAP_peak_680,aVWAP_peak_618,aVWAP_peak_595,aVWAP_peak_541,aVWAP_peak_510,aVWAP_peak_469,aVWAP_peak_434,aVWAP_peak_411,aVWAP_peak_356,aVWAP_peak_327,aVWAP_peak_278,aVWAP_peak_257,aVWAP_peak_225,aVWAP_peak_182,aVWAP_peak_145,aVWAP_peak_36,aVWAP_valley_878,aVWAP_valley_822,aVWAP_valley_744,aVWAP_valley_696,aVWAP_valley_630,aVWAP_valley_607,aVWAP_valley_572,aVWAP_valley_538,aVWAP_valley_503,aVWAP_valley_476,aVWAP_valley_445,aVWAP_valley_366,aVWAP_valley_342,aVWAP_valley_304,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_156,aVWAP_valley_126,aVWAP_valley_96,aVWAP_valley_66,aVWAP_valley_16,aVWAP_OB_bull_696,aVWAP_OB_bull_572,aVWAP_OB_bull_445,aVWAP_OB_bull_304,aVWAP_OB_bear_856,aVWAP_OB_bear_768,aVWAP_OB_bear_182,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 18:00:00+00:00,112.94,113.785,112.765,112.84,489731.0,,,,,,,,,,,,,,,,,,,117.30581768247815,118.18315100216417,120.42804823517977,,,,,,,,,,,,,,,,,117.63704395948467,117.59688503275669,116.95381409279236,115.35324550371926,117.81513793720896,121.34652461672465,,,,,,,117.30581768247815,118.0688520069454,"rgba(239, 83, 80, 1.0)",4.184747807959203,118.04719158032826,-1.2443262579466343,25.372847673035558,-16.010967360937897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9102762958291432,0.9599106853704679,False,False,False,False,-0.1614500776913964,-0.1497797033221171,False,False,False,False,-12736203.0,-8195911.132030386,False,False,False,False,488208.7063687237,False,False,False,False
2025-03-26 19:00:00+00:00,112.84,114.14,112.83,113.71,859902.0,,,,,,,,,,,,,,,,,,,116.87761431025177,118.02757871874822,120.35693950148199,,,,,,,,,,,,,,,,,117.33121076632195,117.42494433601402,116.8685339580874,115.32329789393438,117.76435256978286,121.27059865927625,,,,,,,116.87761431025177,117.91611896821097,"rgba(239, 83, 80, 1.0)",4.031062526194952,117.88363391448067,-1.0353681907336478,26.299409582222097,-16.010967360937897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9080624765029565,0.9596192624491605,False,False,False,False,-0.15604874103806488,-0.152914222180091,False,False,False,False,-11876301.0,-8252971.440060922,False,False,False,False,493971.3930916892,False,False,False,False
2025-03-27 14:00:00+00:00,112.77,114.445,112.07,114.07,607476.0,,,,,,,,,,,,,,,,,,,116.62734541174012,117.92310415991048,120.30735603770472,,,,,,,,,,,,,,,,,117.13982651822441,117.31112275024113,116.81027392724965,115.30236811167735,117.72893517277761,121.21763067608019,,,,,,,116.62734541174012,117.81866252951174,"rgba(239, 83, 80, 0.5)",3.8710295869530897,117.77919002442839,-0.9581921142968892,28.055274640287692,-16.010967360937897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9084235983377614,0.9537604741467401,False,False,False,False,-0.16190060669066203,-0.1574074144353765,False,False,False,False,-11268825.0,-8299728.859594861,False,False,False,False,495731.1544391049,False,False,False,False
2025-03-27 15:00:00+00:00,114.07,114.315,112.1,112.205,657056.0,,,,,,,,,,,,,,,,,,,116.34662749838023,117.79938329729076,120.2494259192585,,,,,,,,,,,,,,,,,116.91957498555266,117.17520739260235,116.73737630454787,115.27211480992045,117.68541754673033,121.15633828436354,,,,,,,116.34662749838023,117.70460733762742,"rgba(239, 83, 80, 1.0)",3.695189565899302,117.65713367793497,-1.4754679240950053,26.94356289217349,-16.010967360937897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.911054160259696,0.9572526909277292,False,False,False,False,-0.16318819214866642,-0.16029780329202148,False,False,False,False,-11925881.0,-8355948.272624399,False,False,False,False,498232.3148353979,False,False,False,False
2025-03-27 16:00:00+00:00,112.21,113.05,111.75,111.795,436475.0,,,,,,,,,,,,,,,,,,,116.15031568013102,117.7096845564056,120.20796394200096,,,,,,,,,,,,,,,,,116.76303779471702,117.07597158282212,116.68222364342961,115.24689216563797,117.65294302255394,121.11284010254069,,,,,,,116.15031568013102,117.62243027669322,"rgba(255, 0, 0, 1.0)",3.5595675387701533,117.56931291200378,-1.622195069797392,25.78290239128423,-16.490766606420728,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9063620459702424,0.9781061091576739,False,False,False,False,-0.18406025796775033,-0.1721790306298859,False,False,False,False,-12362356.0,-8418063.121110842,False,False,False,False,497274.83708601183,False,False,False,False
2025-03-27 17:00:00+00:00,111.79,112.425,111.52,111.895,321017.0,,,,,,,,,,,,,,,,,,,116.00892741848874,117.64259573985879,120.1767915398082,,,,,,,,,,,,,,,,,116.64838450339774,117.00183777878128,116.64027885205414,115.22709437371444,117.62821232704914,121.08022127893419,,,,,,,116.00892741848874,117.56159375689852,"rgba(255, 0, 0, 1.0)",3.39112242174806,117.50434325133938,-1.6541258479391232,25.360627798704524,-17.44896213342311,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8977219413021944,0.9856470138490677,False,False,False,False,-0.19136578120991485,-0.18177240591990038,False,False,False,False,-12041339.0,-8474237.94093858,False,False,False,False,494542.1574412674,False,False,False,False
2025-03-27 18:00:00+00:00,111.895,112.87,111.83,112.2,337643.0,,,,,,,,,,,,,,,,,,,115.88220116459644,117.5779712831988,120.14565424315691,,,,,,,,,,,,,,,,,116.54216986970503,116.93143288263731,116.60021736193087,115.20874133582548,117.6040343713349,121.04748020573435,,,,,,,115.88220116459644,117.50443363534666,"rgba(255, 0, 0, 1.0)",3.3067479465458396,117.44330504820213,-1.5856379539538776,26.21488397670412,-17.44896213342311,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9001565217391303,0.9807652173913043,False,False,False,False,-0.17086920657233695,-0.17632080624611868,False,False,False,False,-11703696.0,-8524307.058133332,False,False,False,False,492109.6123646586,False,False,False,False
2025-03-27 19:00:00+00:00,112.2,112.97,111.175,111.485,466070.0,,,,,,,,,,,,,,,,,,,115.7017925015987,117.48434005912789,120.10077826314254,,,,,,,,,,,,,,,,,116.38999371021383,116.82906951054979,116.54079183219757,115.18014984932975,117.56838312553043,121.00051686373986,,,,,,,115.7017925015987,117.42175730171448,"rgba(255, 0, 0, 1.0)",3.206970027418388,117.35511751674906,-1.8304248142520085,25.794204500662687,-18.133222179288413,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9060732984293195,0.9770680628272251,False,False,False,False,-0.17873113789904935,-0.17752597207258403,False,False,False,False,-12169766.0,-8580825.801418087,False,False,False,False,491705.8974442763,False,False,False,False
2025-03-28 14:00:00+00:00,111.5,111.855,109.065,109.71,658981.0,,,,,,,,,,,,,,,,,,,115.37300080007178,117.31926074999522,120.02546108229899,,,,,,,,,,,,,,,,,116.11754970524524,116.64482193271517,116.43014806662144,115.1205732177374,117.50418561331459,120.92294898556325,,,,,,,115.37300080007178,117.2731055726181,"rgba(255, 26, 202, 1.0)",3.182313323683454,117.196861666702,-2.35264755704072,23.60856964502903,-20.709696683682594,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9009446271071446,0.9759059200111339,False,False,False,False,-0.2248838691293761,-0.20120492060098005,False,False,False,False,-12828747.0,-8646685.044806954,False,False,False,False,494299.3098870007,False,False,False,False
2025-03-28 15:00:00+00:00,109.72,110.19,109.27,109.385,362166.0,,,,,,,,,,,,,,,,,,,115.18957792272236,117.22435734247863,119.98207458432935,,,,,,,,,,,,,,,,,115.96373038413772,116.5388989144187,116.3653103904826,115.08454090648576,117.46653904617031,120.87845043146929,,,,,,,115.18957792272236,117.18816443585496,"rgba(255, 26, 202, 1.0)",3.2480730434364675,117.1065321821872,-2.37726555989572,21.86256088302053,-22.75851129154851,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8992374441230607,0.9875536856867385,False,False,False,False,-0.23126196586363798,-0.21623344323230903,False,False,False,False,-13190913.0,-8717138.191399094,False,False,False,False,492250.7314391403,False,False,False,False
2025-03-28 16:00:00+00:00,109.385,110.145,109.1,109.515,416082.0,,,,,,,,,,,,,,,,,,,114.99176413331197,117.11777603600744,119.93253835204054,,,,,,,,,,,,,,,,,115.79500749160576,116.42059805778266,116.29202032904766,115.04351082490359,117.42357460145816,120.82763017542742,,,,,,,114.99176413331197,117.09382444462057,"rgba(255, 26, 202, 1.0)",3.2214205990026845,117.00628736671554,-2.3254608134792325,21.239276811592646,-23.728419810199593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9189015462629004,0.9855372638645858,False,False,False,False,-0.2348716741047135,-0.22555255866851126,False,False,False,False,-12774831.0,-8780048.157423913,False,False,False,False,491069.8208741924,False,False,False,False
2025-03-28 17:00:00+00:00,109.51,109.985,109.245,109.89,291309.0,,,,,,,,,,,,,,,,,,,114.86427701016116,117.04607016548906,119.89853589878646,,,,,,,,,,,,,,,,,115.68427985300148,116.34155347529386,116.24254584582698,115.01577099378711,117.39422828454468,120.79269802091362,,,,,,,114.86427701016116,117.03110661642273,"rgba(255, 26, 202, 1.0)",3.3122191915656964,116.9396955219208,-2.1283903975534852,22.43943501246205,-23.728419810199593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.918086406440946,0.9826396376967865,False,False,False,False,-0.23512373762565822,-0.23033814814708475,False,False,False,False,-12483522.0,-8837466.35653362,False,False,False,False,487972.7538838948,False,False,False,False
2025-03-28 18:00:00+00:00,109.89,110.415,109.7,110.385,300586.0,,,,,,,,,,,,,,,,,,,114.7501922005463,116.97806799005015,119.865259716326,,,,,,,,,,,,,,,,,115.58264357952955,116.2674403761782,116.19580759603141,114.9899024115188,117.36597843674612,120.75836883034162,,,,,,,114.7501922005463,116.97262901525202,"rgba(255, 0, 0, 1.0)",3.3976627273777713,116.87765078858256,-1.910916800618822,25.307433769677104,-23.728419810199593,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9189793526282571,0.9782887025516183,False,False,False,False,-0.220300934824936,-0.22531954148601038,False,False,False,False,-12182936.0,-8889334.102943951,False,False,False,False,485067.53289344686,False,False,False,False
2025-03-28 19:00:00+00:00,110.385,110.615,109.395,109.635,626048.0,,,,,,,,,,,,,,,,,,,114.51579225088543,116.83491557377332,119.79466355522676,,,,,,,,,,,,,,,,,115.37200614150757,116.11170209655282,116.09624101653128,114.93376891247655,117.30554268851267,120.68567188890374,,,,,,,114.51579225088543,116.85003379159669,"rgba(255, 26, 202, 1.0)",3.50219403175198,116.74772285383509,-2.0309334061302495,25.943141719417014,-23.728419810199593,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9160931614024921,0.9816357577513762,False,False,False,False,-0.20373651023051115,-0.21452802585826075,False,False,False,False,-12808984.0,-8950103.86878978,False,False,False,False,487253.27656951745,False,False,False,False
2025-03-31 14:00:00+00:00,104.805,106.0,103.79,104.685,1088513.0,,,,,,,,,,,,,,,,,,,113.76722369638304,116.4279524892646,119.61285042157391,,,,,,,,,,,,,,,,104.825,114.73535505672909,115.65256880110805,115.79546018881541,114.744248522265,117.1327416327882,120.50347178541891,,,,,,,113.76722369638304,115.31968725943462,"rgba(255, 26, 202, 1.0)",3.769799164244946,115.31323575503319,-2.8193108682918178,22.03055036838665,-23.728419810199593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9202026371573313,0.9773111055222218,False,False,False,False,-0.34282825441539394,-0.27867814013682735,False,False,False,False,-13897497.0,-9026807.638265908,False,False,False,False,496575.13274673425,False,False,False,False
2025-03-31 15:00:00+00:00,104.69,105.66,104.36,105.175,647319.0,,,,,,,,,,,,,,,,,,,113.38503134370293,116.20349894665938,119.50852953225224,,,,,,,,,,,,,,,,104.91449976725859,114.40024851736155,115.40249298880856,115.62783334202113,114.63752286937998,117.03419031670755,120.39872051088302,,,,,,,113.38503134370293,115.15125681350351,"rgba(255, 26, 202, 1.0)",4.002716794721043,115.13205990129764,-2.4875754173838738,20.86761656071596,-24.591218224508506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9306524266201684,0.971774193548387,False,False,False,False,-0.3381560983834074,-0.3084171192601174,False,False,False,False,-13250178.0,-9092286.248525351,False,False,False,False,498912.2469677151,False,False,False,False
2025-03-31 16:00:00+00:00,105.18,106.24,104.78,105.38,424717.0,,,,,,,,,,,,,,,,,,,113.16324701891078,116.06612629269875,119.4427728435907,,,,,,,,,,,,,,,,105.02304378501329,114.20164648923445,115.25086410408173,115.52474218584794,114.5716528546049,116.97253971877942,120.33254051426957,,,,,,,113.16324701891078,115.05491758070316,"rgba(255, 26, 202, 1.0)",4.210320559793444,115.02768779485655,-2.291437827083138,20.723257068596446,-24.9054407871622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.938722054157751,0.9665018815022502,False,False,False,False,-0.3180038360059041,-0.31321047763301074,False,False,False,False,-12825461.0,-9150164.926842788,False,False,False,False,497761.9330612389,False,False,False,False
2025-03-31 17:00:00+00:00,105.38,106.155,105.315,105.63,252169.0,,,,,,,,,,,,,,,,,,,113.0411648111507,115.98797323096322,119.40466838541477,,,,,,,,,,,,,,,,105.09379692391181,114.09089277961742,115.16510202510233,115.46591435999822,114.53398018910018,116.93698161290853,120.29413640947955,,,,,,,113.0411648111507,115.00146107276468,"rgba(255, 26, 202, 1.0)",4.396233084509567,114.96967055620615,-2.124471195377501,21.446387953631053,-24.9054407871622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9286840982055041,0.9663369643884423,False,False,False,False,-0.30901709246430115,-0.31111378504865594,False,False,False,False,-12573292.0,-9203236.664411118,False,False,False,False,493954.29068819643,False,False,False,False
2025-03-31 18:00:00+00:00,105.63,108.14,105.605,107.18,565199.0,,,,,,,,,,,,,,,,,,,112.82662364682591,115.83820151242446,119.32790041631718,,,,,,,,,,,,,,,,105.45084317382475,113.8890119623098,115.00351826030698,115.35347041746422,114.46271445345697,116.8670437173691,120.21624377718965,,,,,,,112.82662364682591,114.92355713374889,"rgba(255, 0, 0, 1.0)",4.523863002840784,114.88139651531377,-1.7023938413868032,26.4851224271371,-27.877198898832297,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9377608047690016,0.9546572280178837,False,False,False,False,-0.26428420725463864,-0.2876989961516473,False,False,False,False,-12008093.0,-9246722.80914893,False,False,False,False,495058.85982481355,False,False,False,False
2025-03-31 19:00:00+00:00,107.18,108.95,107.125,108.525,797995.0,,,,,,,,,,,,,,,,,,,112.60658577234967,115.66310398630425,119.23170334080805,,,,,,,,,,,,,,,,106.0318454327502,113.66991079670072,114.81914039230197,115.22217426718102,114.38044547023205,116.78197830299791,120.11783890314452,,,,,,,112.60658577234967,114.85247266647704,"rgba(239, 83, 80, 1.0)",4.611946051113515,114.79736706142013,-1.3600261130343703,32.96399712899715,-22.001171962366584,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9436448824923932,0.9467249071325902,False,False,False,False,-0.2195161655393604,-0.25360758084550383,False,False,False,False,-11210098.0,-9277162.734588481,False,False,False,False,499755.5441686149,False,False,False,False
2025-04-01 14:00:00+00:00,107.54,108.49,106.47,108.325,600479.0,,,,,,,,,,,,,,,,,,,112.4391891074112,115.529116266641,119.15757314133826,,,,,,,,,,,,,,,,106.26919198718761,113.50350946680587,114.67809631580985,115.12053907020336,114.3156600660642,116.71584723502082,120.04216233495853,,,,,,,112.4391891074112,114.77708849914404,"rgba(239, 83, 80, 1.0)",4.700814286371896,114.71408631303929,-1.359144591515102,36.914557932135395,-18.632883045739995,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9379572943108854,0.9501642526504404,False,False,False,False,-0.2408210517687533,-0.24721431630712856,False,False,False,False,-11810577.0,-9316440.475137496,False,False,False,False,501317.1481349929,False,False,False,False
2025-04-01 15:00:00+00:00,108.325,109.49,108.245,109.36,670832.0,,,,,,,,,,,,,,,,,,,112.3125502344563,115.4083161403602,119.08498664814842,,,,,,,,,,,,,,,,106.63635555697327,113.36709929685956,114.55478418206147,115.02926051531468,114.25850505352714,116.65342274721597,119.9673386832975,,,,,,,112.3125502344563,114.72726190582148,"rgba(239, 83, 80, 1.0)",4.763290134025437,114.65630012715296,-1.1118995438300288,41.810458585031,-14.377328826386389,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9384235524728589,0.9583647466827503,False,False,False,False,-0.1778518002080175,-0.21253305825757302,False,False,False,False,-11139745.0,-9344708.762344666,False,False,False,False,503945.2853732101,False,False,False,False
2025-04-01 16:00:00+00:00,109.36,109.925,108.45,109.02,392944.0,,,,,,,,,,,,,,,,,,,112.2447798249484,115.340697693747,119.04336809240422,,,,,,,,,,,,,,,,106.81659221674629,113.29274887982146,114.48628625881152,114.97792396307383,114.22622638545191,116.61779963545605,119.92437718212275,,,,,,,112.2447798249484,114.69708001325834,"rgba(239, 83, 80, 1.0)",4.831550960580656,114.62199939355872,-1.1594619283256984,44.32661740393175,-12.275096110385903,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9592786280089209,0.9557602091824962,False,False,False,False,-0.16507804881893268,-0.18880555353825285,False,False,False,False,-11532689.0,-9378630.936571881,False,False,False,False,502224.3352123851,False,False,False,False
2025-04-01 17:00:00+00:00,109.025,109.31,108.51,108.565,273736.0,,,,,,,,,,,,,,,,,,,112.19432688004567,115.2919395242079,119.01360268661657,,,,,,,,,,,,,,,,106.91137181537734,113.23841091562166,114.43664583698303,114.94065722113139,114.20250912653638,116.5920752157691,119.89372242762629,,,,,,,112.19432688004567,114.67152616499152,"rgba(239, 83, 80, 1.0)",4.8789019431808995,114.59378303870109,-1.2356844037678085,44.99336195047836,-11.675870183777413,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.95822806780707,0.9586716294139199,False,False,False,False,-0.17615206336838043,-0.18247880845331665,False,False,False,False,-11806425.0,-9416271.154609527,False,False,False,False,498681.88040289073,False,False,False,False
2025-04-01 18:00:00+00:00,108.575,108.65,107.415,108.155,269223.0,,,,,,,,,,,,,,,,,,,112.13589161877145,115.2394400489008,118.98244059883746,,,,,,,,,,,,,,,,106.9636566520578,113.1777602747759,114.38252320932271,114.90018766888112,114.1762978797894,116.56461292486952,119.86178763590377,,,,,,,112.13589161877145,114.638459851211,"rgba(239, 83, 80, 1.0)",4.919847169493618,114.55823356606817,-1.3015106659760791,44.53259321885816,-11.675870183777413,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9620633505214594,0.9564998255340595,False,False,False,False,-0.21146680282386893,-0.1969728056385928,False,False,False,False,-12075648.0,-9457501.803375272,False,False,False,False,495124.3783811405,False,False,False,False
2025-04-01 19:00:00+00:00,108.145,110.195,108.055,110.14,640623.0,,,,,,,,,,,,,,,,,,,112.0486590445645,115.14118029692591,118.91835632189091,,,,,,,,,,,,,,,,107.20541556752829,113.07679492476225,114.28493941179444,114.82500265883787,114.12882199070474,116.51055373592021,119.79536616929306,,,,,,,112.0486590445645,114.59350901222224,"rgba(239, 83, 80, 0.5)",4.920842199761964,114.50784447445407,-0.8876213252002595,48.77449749385548,-7.7681869898132945,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9720480618048412,0.9425626492225868,False,False,False,False,-0.16756860379397176,-0.18227070471628226,False,False,False,False,-11435025.0,-9488161.077741547,False,False,False,False,497380.1709643786,False,False,False,False
2025-04-02 14:00:00+00:00,108.76,109.765,108.115,109.375,398059.0,,,,,,,,,,,,,,,,,,,111.98974691486194,115.07783452078343,118.87739357716238,,,,,,,,,,,,,,,,107.31196725615396,113.01049397190245,114.22162437584124,114.776100867489,114.09744771489869,116.47559487840135,119.75302443954676,,,,,,,111.98974691486194,114.55912285170413,"rgba(239, 83, 80, 1.0)",4.935945132530808,114.47038293113452,-1.0323013717378917,49.78989766789053,-6.6252164745459226,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9688138363066866,0.9450594346413493,False,False,False,False,-0.17495285596018526,-0.17861178033823377,False,False,False,False,-11833084.0,-9524516.471885087,False,False,False,False,495840.3078486517,False,False,False,False
2025-04-02 15:00:00+00:00,109.37,110.485,108.85,109.93,343962.0,,,,,,,,,,,,,,,,,,,111.95200956057657,115.03015660732423,118.84467468197151,,,,,,,,,,,,,,,,107.42605043125157,112.96443197713727,114.17511874615283,114.7394073605188,114.07423192304108,116.44836561131505,119.71898672161586,,,,,,,111.95200956057657,114.5373433620905,"rgba(239, 83, 80, 0.5)",4.935836226239227,114.4461483563896,-0.914971273232579,51.6220697910833,-4.638011979586281,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9821903346887706,0.9323975602126994,False,False,False,False,-0.14601572497225088,-0.16231375265524234,False,False,False,False,-11489122.0,-9554975.472320978,False,False,False,False,493485.6054013858,False,False,False,False
2025-04-02 16:00:00+00:00,109.93,111.56,109.8,111.24,361344.0,,,,,,,,,,,,,,,,,,,111.9330911951275,114.99134383885286,118.81472712709599,,,,,,,,,,,,,,,,107.58694439929317,112.93370744538446,114.1393225546858,114.70990222177235,114.0563175162429,116.42470856968372,119.68743934480476,,,,,,,111.9330911951275,114.52775042129433,"rgba(239, 83, 80, 0.5)",4.900792740617556,114.43422365725483,-0.6517769320831,55.23388709841804,-1.037752414227441,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9977907091429133,0.9234835782621559,False,False,False,False,-0.10613239155767003,-0.13422307210645618,False,False,False,False,-11127778.0,-9579360.00763383,False,False,False,False,491436.8983408992,False,False,False,False
2025-04-02 17:00:00+00:00,111.24,111.985,110.1,110.325,269422.0,,,,,,,,,,,,,,,,,,110.80333333333333,111.91859659470926,114.9624351191139,118.79236704659041,,,,,,,,,,,,,,,,107.69531206491575,112.91069411486885,114.11262574746216,114.68783605580711,114.04282738032484,116.40700020152207,119.6638953786552,,,,,,,111.91859659470926,114.18153845793664,"rgba(239, 83, 80, 0.5)",4.904670229797954,114.1224653609621,-0.7742549820966308,55.31171456135525,-0.7242390719426979,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9957580706191622,0.9286439766594309,False,False,False,False,-0.09194101151643863,-0.1130820418114474,False,False,False,False,-11397200.0,-9607543.57340695,False,False,False,False,487994.80689375347,False,False,False,False
2025-04-02 18:00:00+00:00,110.325,110.565,108.97,108.985,212209.0,,,,,,,,,,,,,,,,,,110.23201558869755,111.89446702203377,114.93293301800911,118.77199864209894,,,,,,,,,,,,,,,,107.74213843711796,112.8819752135693,114.08377502956131,114.66488714712506,114.02805884942543,116.3899212760368,119.64273778438464,,,,,,,111.89446702203377,114.11499163709637,"rgba(239, 83, 80, 1.0)",4.924943117612119,114.05894418647608,-1.0302543735644623,52.4851436395138,-0.7242390719426979,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.979373399487836,0.9396206786171574,False,False,False,False,-0.1420580829609315,-0.12757006238618945,False,False,False,False,-11609409.0,-9638580.246687463,False,False,False,False,483719.05794966425,False,False,False,False
2025-04-02 19:00:00+00:00,108.99,110.775,108.85,110.31,443089.0,,,,,,,,,,,,,,,,,,110.11046115400697,111.85526039245642,114.87761626158733,118.73190690253836,,,,,,,,,,,,,,,,107.85666136490057,112.83171073805866,114.03077447251815,114.62194171246726,114.00071502154975,116.35695691936833,119.60088652386513,,,,,,,111.85526039245642,114.07953558757426,"rgba(239, 83, 80, 0.5)",4.930564230454149,114.02191912991579,-0.7528386116519334,53.21695688794711,-0.7242390719426979,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9733271878319071,0.942606360593976,False,False,False,False,-0.14027859244812024,-0.13392432741715485,False,False,False,False,-11166320.0,-9662266.134335717,False,False,False,False,483089.13457059965,False,False,False,False
2025-04-03 14:00:00+00:00,104.9,105.615,102.51,102.74,1044491.0,,,,,,,,,,,,,,,,,,106.6687337602048,111.47640026859682,114.58897272766454,118.57123960513186,,,,,,,,,,,,,,,,107.40046648206062,112.47061409412579,113.723357149448,114.3893472913409,113.83810512258269,116.20445697203252,119.4394165098532,,,,,,,111.47640026859682,113.5246463620947,"rgba(255, 26, 202, 1.0)",5.090330147349217,113.48427718938039,-2.110723052997941,44.83084860418446,0.9842935771590575,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9491594915949157,0.9485151994377085,False,False,False,False,-0.34282825441539394,-0.23837629091627438,False,False,False,False,-12210811.0,-9701778.457834389,False,False,False,False,491793.03946097795,False,False,False,False
2025-04-03 15:00:00+00:00,102.74,103.825,102.01,103.15,798511.0,,,,,,,,,,,,,,,,,,105.60883077190074,111.18818407609577,114.3660489351286,118.44564271956362,,,,,,,,,,,,,,,,107.0652717781075,112.19486172977021,113.48647753577686,114.20808927185259,113.70976913303636,116.0846273115836,119.31335316107784,,,,,,,111.18818407609577,113.24283240217216,"rgba(255, 0, 0, 1.0)",5.201747487039546,113.20375408313681,-1.9327647311189784,39.9309993378534,-3.376578842639617,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9545436625271044,0.9592548787699584,False,False,False,False,-0.34282825441539394,-0.29060227266583416,False,False,False,False,-11412300.0,-9728298.171666414,False,False,False,False,496548.3566786372,False,False,False,False
2025-04-03 16:00:00+00:00,103.15,104.2,102.85,103.025,532540.0,,,,,,,,,,,,,,,,,,105.24568387449239,111.0146666957408,114.2266822242,118.3649433432747,,,,,,,,,,,,,,,,106.88625430383436,112.0266265548322,113.33950128743554,114.09419133237206,113.62870063964544,116.00809706566405,119.23219646961948,,,,,,,111.0146666957408,113.09704943555556,"rgba(255, 0, 0, 1.0)",5.320626764881604,113.05648721842114,-1.8853957741657823,36.566155223218836,-6.327690236810284,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.959045584045584,0.948440962329851,False,False,False,False,-0.31932907895619866,-0.3049656758110164,False,False,False,False,-11944840.0,-9762663.161252981,False,False,False,False,497106.3666526118,False,False,False,False
2025-04-03 17:00:00+00:00,103.025,103.555,102.715,102.725,344926.0,,,,,,,,,,,,,,,,,,105.0330282768223,110.90123104726827,114.13535409162644,118.31189056086414,,,,,,,,,,,,,,,,106.76833226582737,111.91665210043104,113.24320764512345,114.01925584344107,113.5750498557701,115.9576209433382,119.17888826014284,,,,,,,110.90123104726827,113.00368280824138,"rgba(255, 0, 0, 1.0)",5.470392592595201,112.96198750944971,-1.8713442108902105,34.066934957033155,-8.59644571687933,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9591338035164397,0.9484255488228865,False,False,False,False,-0.3343742380183975,-0.31966995691470695,False,False,False,False,-12289766.0,-9801843.050225804,False,False,False,False,494746.98112311395,False,False,False,False
