date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_peak_858,aVWAP_peak_826,aVWAP_peak_778,aVWAP_peak_739,aVWAP_peak_710,aVWAP_peak_706,aVWAP_peak_685,aVWAP_peak_664,aVWAP_peak_635,aVWAP_peak_597,aVWAP_peak_496,aVWAP_peak_452,aVWAP_peak_430,aVWAP_peak_416,aVWAP_peak_385,aVWAP_peak_335,aVWAP_peak_320,aVWAP_peak_266,aVWAP_peak_189,aVWAP_peak_151,aVWAP_peak_104,aVWAP_peak_72,aVWAP_peak_44,aVWAP_peak_32,aVWAP_peak_12,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_531,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_139,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_873,aVWAP_OB_bull_751,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_440,aVWAP_OB_bull_183,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-22 00:00:00+00:00,46.5527117221,48.2311177311,46.5342677,47.5579109253,2109938,,,,,,,,,,,,,,,,,,,,,,47.42695120595836,50.25374855288019,53.141451629157466,52.297141790882,51.05356509760906,,,,,,,,,,,,,,,,,,,,,,,,,,48.02362918527677,51.31512933802022,,,,,,,50.501659542826296,"rgba(239, 83, 80, 0.5)",4.3755011657485605,50.501659542826296,-0.9025132598840733,43.5319720691958,-5.692191964469181,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8211086049544979,1.0562075477354669,False,False,False,False,-0.24295845105219444,-0.25794159980966125,False,False,False,False,12298278,15336551.096965695,False,False,False,False,2815625.9922601124,False,False,False,False
2022-06-23 00:00:00+00:00,44.4500932053,47.1521424396,44.0074366755,46.4881576448,2789074,,,,,,,,,,,,,,,,,,,,,,47.261725403538776,50.14356601089558,53.04625985450863,52.22984197657545,51.00741408882836,,,,,,,,,,,,,,,,,,,,,,,,,,47.918493059435775,51.26466325554559,,,,,,,50.410280521332595,"rgba(239, 83, 80, 1.0)",4.4792290651014,50.410280521332595,-1.3306279338267486,41.245308523763995,-5.692191964469181,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7959379322819833,1.075246568591011,False,False,False,False,-0.32562547097514755,-0.2917835353924044,False,False,False,False,9509204,15108027.681398414,False,False,False,False,2814584.737661677,False,False,False,False
2022-06-24 00:00:00+00:00,45.3907383312,45.4645144195,43.6201122118,44.376317117,1974555,,,,,,,,,,,,,,,,,,,,,,47.139959378102205,50.06267248617073,52.97705355591167,52.180440670266904,50.97307885164689,,,,,,,,,,,,,,,,,,,,,,,,,,47.83895608441409,51.22723877384816,,,,,,,50.34277140005152,"rgba(239, 83, 80, 1.0)",4.541510305078345,50.34277140005152,-1.0903934453950541,41.19853204465579,-5.692191964469181,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.787973599208506,1.0974581587921604,False,False,False,False,-0.34282825441539394,-0.31730589490389915,False,False,False,False,11483759,14965899.497814164,False,False,False,False,2781642.395008278,False,False,False,False
2022-06-27 00:00:00+00:00,46.1746092695,46.4604916117,45.2155201215,45.6212886072,2373923,,,,,,,,,,,,,,,,,,,,,,47.072528927334396,49.988821060268315,52.90664940583474,52.13086576047813,50.939763085184055,,,,,,,,,,,,,,,,,,,,,,,,,,47.7823208308737,51.190623353245655,,,,,,,50.28736748903128,"rgba(239, 83, 80, 0.5)",4.577848593375255,50.28736748903128,-0.8984041598673618,42.351099110813365,-5.692191964469181,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7980945875870167,1.086797947948171,False,False,False,False,-0.2849031375811575,-0.3011045162425283,False,False,False,False,13857682,14922439.988095962,False,False,False,False,2765653.3991256002,False,False,False,False
2022-06-28 00:00:00+00:00,44.7820856027,46.4973796558,44.7267535365,46.4143815565,1658579,,,,,,,,,,,,,,,,,,,,,,47.006363026774345,49.931159963556986,52.85401799858042,52.09329601666565,50.913911623744944,,,,,,,,,,,,,,,,,,,,,,,,,,47.73211010630741,51.16237542691216,,,,,,,50.241890594648844,"rgba(239, 83, 80, 1.0)",4.63104487470883,50.241890594648844,-1.1789574792863824,41.55041855433547,-5.692191964469181,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.795998228953518,1.0845134109505048,False,False,False,False,-0.29486103408541364,-0.297982775163971,False,False,False,False,12199103,14815642.459151022,False,False,False,False,2722238.716806949,False,False,False,False
2022-06-29 00:00:00+00:00,44.0443247196,45.6627876569,43.6016681898,45.3722943091,1973563,,,,,,,,,,,,,,,,,,,,,,46.8949288081229,49.85131838901984,52.78496039752038,52.04325256937021,50.87855144035843,,,,,,,,,,,,,,,,,,,,,,,,,,47.65355341927743,51.1239837822071,,,,,,,50.175792686553756,"rgba(239, 83, 80, 1.0)",4.702176166359043,50.175792686553756,-1.3039638988475912,40.245944975179995,-5.692191964469181,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7773839566799745,1.1018219105154168,False,False,False,False,-0.33833798427643924,-0.3181603797202051,False,False,False,False,10225540,14635638.4411451,False,False,False,False,2692878.884775304,False,False,False,False
2022-06-30 00:00:00+00:00,42.1999225119,44.0812127638,42.0892583795,43.7676643885,2803012,,,,,,,,,,,,,,,,,,,,,,46.65681700921291,49.70854418036907,52.66984500801775,51.95815129610509,50.816324206712515,,,,,,,,,,,,,,,,,,,,,,,,,,47.494305737004844,51.056966676156826,,,,,,,50.05156487336843,"rgba(255, 0, 0, 1.0)",4.82912714979097,50.05156487336843,-1.6258926547022663,37.65372655435931,-7.990003376699349,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7811415114387305,1.1082068667766556,False,False,False,False,-0.34282825441539394,-0.3304943170677995,False,False,False,False,7422528,14352771.365021763,False,False,False,False,2697197.83047039,False,False,False,False
2022-07-01 00:00:00+00:00,43.7215543333,43.9244385761,41.3883855405,41.6281578275,2368872,,,,,,,,,,,,,,,,,,,,,,46.48645974813862,49.59602774110207,52.57674014481006,51.88914886639129,50.76590636490966,,,,,,,,,,,,,,,,,,,,,,,,,,47.373594719572715,51.002658099641735,,,,,,,49.95579081208087,"rgba(239, 83, 80, 1.0)",4.909167578299091,49.95579081208087,-1.2699172271770125,38.419660677473104,-7.990003376699349,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7762537001497981,1.09928203221079,False,False,False,False,-0.34282825441539394,-0.3366612857415967,False,False,False,False,9791400,14173894.056589538,False,False,False,False,2684322.3077068455,False,False,False,False
2022-07-05 00:00:00+00:00,41.9970382691,43.3987839469,40.9365069997,42.8915733398,3651550,,,,,,,,,,,,,,,,,,,,,,46.19242933746568,49.40706853332705,52.42349850119834,51.77426174309378,50.68057179943541,,,,,,,,,,,,,,,,,,,,,,,,,,47.16385310185135,50.911089040847,,,,,,,49.79325315103124,"rgba(255, 0, 0, 1.0)",5.024665228890283,49.79325315103124,-1.5515889172288317,37.31405852302761,-8.453579404554823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7914723047684468,1.1002102846562576,False,False,False,False,-0.34282825441539394,-0.33974477007849535,False,False,False,False,6139850,13858833.505350733,False,False,False,False,2722252.805443832,False,False,False,False
2022-07-06 00:00:00+00:00,41.7111559269,42.6794670859,40.3416872877,42.0984803905,3336643,,,,,,,,,,,,,,,,,,,,,,45.92545459770111,49.230533316646884,52.2803027429755,51.66595274060893,50.59929253615418,,,,,,,,,,,,,,,,,,,,,,,,,,46.96756332163961,50.82407855402668,,,,,,,49.64188254425041,"rgba(255, 0, 0, 1.0)",5.1255609729536395,49.64188254425041,-1.547289488740639,36.323642698496926,-9.525475906855839,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8068953743488111,1.0816504949093653,False,False,False,False,-0.34282825441539394,-0.3412865122469446,False,False,False,False,2803207,13425279.524748744,False,False,False,False,2746346.5385636818,False,False,False,False
2022-07-07 00:00:00+00:00,41.748043971,42.7532431742,41.4437176068,42.1169244126,1921576,,,,,,,,,,,,,,,,,,,,,,45.798301365792646,49.13761423796055,52.20258933758679,51.60707292894773,50.55520694089855,,,,,,,,,,,,,,,,,,,,,,,,,,46.868672735527916,50.776859953115135,,,,,,,49.56375964283276,"rgba(239, 83, 80, 1.0)",5.224508936287591,49.56375964283276,-1.4959713471916105,35.730418020702814,-10.241151259803374,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8428728790097815,1.069234444942939,False,False,False,False,-0.3085381249003029,-0.3249123185736238,False,False,False,False,4724783,13084083.582601734,False,False,False,False,2714002.5958749102,False,False,False,False
2022-07-08 00:00:00+00:00,41.6558238607,42.4212507768,41.1163362149,41.8402640814,2270613,,,,,,,,,,,,,,,,,,,,,,45.64903806256609,49.02710380364229,52.110044226445545,51.536627349448224,50.50218614356598,,,,,,,,,,,,,,,,,,,,,,,,,,46.75102292742773,50.72013952363886,,,,,,,49.4708802909621,"rgba(239, 83, 80, 1.0)",5.292090244722588,49.4708802909621,-1.4767428499647142,35.23873068298271,-10.888800697111506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8426762952047762,1.064229682068755,False,False,False,False,-0.327676126584591,-0.3262942225791074,False,False,False,False,2454170,12667224.226421274,False,False,False,False,2696614.768585698,False,False,False,False
2022-07-11 00:00:00+00:00,41.3976075516,42.3382526775,41.0840591763,41.1947233087,2046369,,,,,,,,,,,,,,,,,,,,,,45.51961570089973,48.928643233417795,52.02704538883151,51.47319919967115,50.45427403340095,,,,,,,,,,,,,,,,,,,,,,,,,,46.64699772518323,50.668927152649644,,,,,,,49.38838606200772,"rgba(239, 83, 80, 1.0)",5.372504276042662,49.38838606200772,-1.487347073140658,34.62447735107776,-11.667741837735676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8495164970130584,1.050597101015157,False,False,False,False,-0.33104550407694916,-0.3286698633280283,False,False,False,False,407801,12186462.5312675,False,False,False,False,2671114.934523514,False,False,False,False
2022-07-12 00:00:00+00:00,40.4754064477,41.5359377172,40.2910584471,41.250055375,2500728,,,,,,,,,,,,,,,,,,,,,,45.34068907557027,48.79842225035063,51.91935601576703,51.39027995063321,50.39093277855801,,,,,,,,,,,,,,,,,,,,,,,,,,46.50521312587125,50.60139675841507,,,,,,,49.278041422166496,"rgba(255, 0, 0, 1.0)",5.448068894557801,49.278041422166496,-1.6157348860363427,33.21625517853544,-13.175972607820768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8440789688430146,1.055067997777546,False,False,False,False,-0.34282825441539394,-0.33574905887171114,False,False,False,False,-2092927,11626486.471217794,False,False,False,False,2664433.0939539648,False,False,False,False
2022-07-13 00:00:00+00:00,41.259277386,42.3566966996,40.0143058958,40.0327499179,2886921,,,,,,,,,,,,,,,,,,,,,,45.16862600249512,48.6611711657019,51.80240341884296,51.30006111265214,50.32214824290556,,,,,,,,,,,,,,,,,,,,,,,,,,46.3617945048186,50.52803185527838,,,,,,,49.16346232895638,"rgba(239, 83, 80, 1.0)",5.501872817803061,49.16346232895638,-1.4366353430380778,34.072953661109736,-13.175972607820768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8279860237833183,1.0815323232948109,False,False,False,False,-0.3273562219196995,-0.3315526403957053,False,False,False,False,793994,11201682.844895529,False,False,False,False,2673158.1098773386,False,False,False,False
2022-07-14 00:00:00+00:00,39.6454254543,40.0327499179,38.4650080414,39.580871377,3166910,,,,,,,,,,,,,,,,,,,,,,44.915715810052234,48.48062387205019,51.65535925668165,51.18530378155069,50.23295849914125,,,,,,,,,,,,,,,,,,,,,,,,,,46.1603683379595,50.433317837301,,,,,,,49.009092484962366,"rgba(255, 0, 0, 1.0)",5.5873013716068,49.009092484962366,-1.6758836525708212,32.865113541716845,-13.690468078795348,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8239384474766263,1.0686817979999368,False,False,False,False,-0.34282825441539394,-0.3371904474055496,False,False,False,False,-2372916,10669345.635291783,False,False,False,False,2692520.929097835,False,False,False,False
2022-07-15 00:00:00+00:00,39.2949890348,40.0973039952,38.8154444608,40.0143058958,2778201,,,,,,,,,,,,,,,,,,,,,,44.712171222930046,48.32828581617808,51.52942179331176,51.08661642958799,50.15605761170435,,,,,,,,,,,,,,,,,,,,,,,,,,45.9935318743881,50.351703822441166,,,,,,,48.87968408150592,"rgba(255, 0, 0, 1.0)",5.692896287693898,48.87968408150592,-1.6836236886002593,31.7107720211518,-14.889486555817705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8120621548078658,1.077392834934018,False,False,False,False,-0.3323525027660183,-0.334771475085784,False,False,False,False,-5151117,10048935.335868577,False,False,False,False,2695880.9318783125,False,False,False,False
2022-07-18 00:00:00+00:00,39.3872091452,40.4385184036,39.3779871342,39.9313077965,2085207,,,,,,,,,,,,,,,,,,,,,,44.57795796160365,48.22139345011142,51.43912740683912,51.015698870452745,50.10081241938798,,,,,,,,,,,,,,,,,,,,,,,,,,45.87966424344495,50.293070052336724,,,,,,,48.78967491488237,"rgba(255, 0, 0, 1.0)",5.7832379649036145,48.78967491488237,-1.6258133984357102,31.17321056656929,-15.50771414847565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8116095113447157,1.0850184729650907,False,False,False,False,-0.30977656360484174,-0.32227401934531286,False,False,False,False,-3065910,9534627.675638437,False,False,False,False,2671932.934549751,False,False,False,False
2022-07-19 00:00:00+00:00,39.6362034432,40.0419719289,39.2027689244,39.5439833328,3320341,,,,,,,,,,,,,,,,,,,,,,44.374139881166876,48.05447749439092,51.296872052999134,50.903525641505745,50.013141939843905,,,,,,,,,,,,,,,,,,,,,,,,,,45.703630565832505,50.200092756442714,,,,,,,48.649411476025975,"rgba(255, 0, 0, 1.0)",5.8434721623685695,48.649411476025975,-1.5424404844212682,31.477674000789186,-15.50771414847565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8055145291913923,1.0950356135209,False,False,False,False,-0.3222135181758807,-0.3222437687605968,False,False,False,False,254431,9170698.394240852,False,False,False,False,2697360.70182231,False,False,False,False
2022-07-20 00:00:00+00:00,37.8471333018,40.060415951,37.8286892797,39.6823134984,3589200,,,,,,,,,,,,,,,,,,,,,,44.12722854988423,47.8596338822319,51.1334312048311,50.773685488765594,49.91060883849715,,,,,,,,,,,,,,,,,,,,,,,,,,45.49320310698343,50.09160768611945,,,,,,,48.48419982247326,"rgba(255, 0, 0, 1.0)",5.94469579586479,48.48419982247326,-1.7893374002539446,29.717317312161807,-17.11384543832873,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7998697284319586,1.073714713637251,False,False,False,False,-0.34282825441539394,-0.3325360115879954,False,False,False,False,-3334769,8680287.908192191,False,False,False,False,2732334.791946925,False,False,False,False
2022-07-21 00:00:00+00:00,38.1606816771,38.621782229,37.7272471583,37.8286892797,6557611,,,,,,,,,,,,,,,,,,,,,,43.69699643972008,47.50878797067279,50.836038985007924,50.535673404830234,49.721358978421954,,,,,,,,,,,,,,,,,,,,,,,,,,45.118268774858784,49.891688145859156,,,,,,,48.18697324276728,"rgba(255, 0, 0, 1.0)",5.993084362452591,48.18697324276728,-1.672976877896668,29.38458551208995,-17.5258973600218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8241819812758185,1.083486349039222,False,False,False,False,-0.34282825441539394,-0.3376821330016947,False,False,False,False,3222842,8466270.421596419,False,False,False,False,2882345.6236352813,False,False,False,False
2022-07-22 00:00:00+00:00,37.1462604629,38.8338884829,36.7958240434,38.7047803284,6399227,,,,,,,,,,,,,,,,,,,,,,43.29507327273021,47.17035103154856,50.54604174248351,50.301462300733284,49.53352107676846,,,,,,,,,,,,,,,,,,,,,,,,,,44.760141498605876,49.693652317214436,,,,,,,47.90003474858348,"rgba(255, 0, 0, 1.0)",6.052266956945733,47.90003474858348,-1.7768175730157072,28.124609561154625,-18.82177865305747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8251644394965674,1.0724436980857526,False,False,False,False,-0.34282825441539394,-0.3402551937085443,False,False,False,False,-3176385,8009695.699180873,False,False,False,False,3020262.5403554663,False,False,False,False
2022-07-25 00:00:00+00:00,35.4494104318,37.0540403525,35.0620859682,37.0263743194,8062914,,,,,,,,,,,,,,,,,,,,,,42.72519845314414,46.703855374194035,50.15161582355735,49.97944439853831,49.27173259166625,,,,,,,,,,,,,,,,,,,,,,,,,35.8551789175,44.256447761958775,49.41849581995594,,,,,,,46.04524614256435,"rgba(255, 0, 0, 1.0)",6.155606119748104,46.04524614256435,-1.7213310118675937,25.864871948258656,-21.002961613164793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8038946103219634,1.089291373744981,True,False,False,False,-0.34282825441539394,-0.34154172406196914,False,False,False,False,-11239299,7254833.161958094,False,False,False,False,3218013.577988585,True,False,False,False
2022-07-26 00:00:00+00:00,36.4084995798,36.4361656129,35.495520487,35.6891827188,7282829,,,,,,,,,,,,,,,,,,,,,,42.297352651032625,46.32363915083438,49.8192380496417,49.70577423746896,49.04812703565901,,,,,,,,,,,,,,,,,,,,,,,,,35.977723992309585,43.86063522413522,49.18375574383841,,,,,,,45.777030760614984,"rgba(255, 0, 0, 1.0)",6.21755204310931,45.777030760614984,-1.506787738302535,26.815824820000337,-21.002961613164793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8364340809625344,1.074506562416912,False,False,False,False,-0.34282825441539394,-0.34218498923868157,False,False,False,False,-3956470,6815174.214430326,False,False,False,False,3377418.1043419736,False,False,False,False
2022-07-27 00:00:00+00:00,36.4361656129,36.9064881759,35.800492392,36.2517253921,7094936,,,,,,,,,,,,,,,,,,,,,,41.946506576011345,45.98764350108618,49.51626396964584,49.4544061072778,48.84183830431845,,,,,,,,,,,,,,,,,,,,,,,,,36.10524077463923,43.52246525051553,48.96742504141706,,,,,,,45.542723690613926,"rgba(239, 83, 80, 1.0)",6.261464387438819,45.542723690613926,-1.4543815175221115,27.520251671265974,-21.002961613164793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.837230833055099,1.055890851775713,False,False,False,False,-0.3232912922741644,-0.332738140756423,False,False,False,False,3138466,6670989.578570313,False,False,False,False,3523203.1198579744,False,False,False,False
2022-07-28 00:00:00+00:00,38.7416683725,39.9036417633,38.1975697212,39.9036417633,7419458,,,,,,,,,,,,,,,,,,,,,,41.7713934588654,45.74734624630012,49.272826795135224,49.25114183082604,48.67615831936037,,,,,,,,,,,,,,,,,,,,,,,,,36.81149883340263,43.31593010891739,48.7934479750163,,,,,,,45.45496794597793,"rgba(239, 83, 80, 1.0)",6.195297128488283,45.45496794597793,-1.0836122036193672,33.05309958284771,-20.503448273014833,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8425842878682369,1.036972876709716,False,False,False,False,-0.19293999009998306,-0.262839065428203,False,False,False,False,10557924,6823418.3794106925,False,False,False,False,3675997.428883152,False,False,False,False
2022-07-29 00:00:00+00:00,39.6454254543,40.069637962,38.2447864178,39.110548814,4144017,,,,,,,,,,,,,,,,,,,,,,41.693966416011136,45.62710377872292,49.146407250411904,49.14497848213421,48.58946310561557,,,,,,,,,,,,,,,,,,,,,,,,,37.11719866198491,43.217647724063376,48.70245638838134,,,,,,,45.40490272591567,"rgba(239, 83, 80, 0.5)",6.1303639324299555,45.40490272591567,-0.9395000582506563,38.31345541353872,-15.842867282008953,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8315896267741814,1.0411768181798435,False,False,False,False,-0.18794492283369413,-0.22539199413094857,False,False,False,False,14701941,7132380.050806352,False,False,False,False,3694351.137554401,False,False,False,False
2022-08-01 00:00:00+00:00,39.5993153991,40.3370762822,39.1658808803,39.7099795315,2646487,,,,,,,,,,,,,,,,,,,,,,41.65455708815996,45.5571356676173,49.07040315506864,49.080941211173375,48.53717299023828,,,,,,,,,,,,,,,,,,,,,,,,,37.30375351467857,43.163261256773055,48.647577186193686,,,,,,,45.37685025873786,"rgba(239, 83, 80, 0.5)",6.027840322415362,45.37685025873786,-0.9584751006348483,41.743634199756414,-12.999593625103309,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8485570283517622,1.0348273482267742,False,False,False,False,-0.16026243880418325,-0.1928272164675659,False,False,False,False,12055454,7325441.774304142,False,False,False,False,3653258.426277758,False,False,False,False
2022-08-02 00:00:00+00:00,38.9353306043,41.1301692315,38.9076645712,40.2264121497,3569479,,,,,,,,,,,,,,,,,,,,,,41.602689768616415,45.4646667179099,48.96934631963953,48.9955432848991,48.46727414492875,,,,,,,,,,,,,,,,,,,,,,,,,37.512664855063015,43.091637551585016,48.574258513679865,,,,,,,45.3347601445402,"rgba(239, 83, 80, 1.0)",5.902857258988459,45.3347601445402,-1.0841240537361112,42.904857682156006,-12.210955444235388,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8430752149037233,1.0642562157003908,False,False,False,False,-0.14788593049649582,-0.17035657348203087,False,False,False,False,8485975,7370952.881194176,False,False,False,False,3649972.9585805913,False,False,False,False
2022-08-03 00:00:00+00:00,39.2949890348,39.3088220514,38.151459666,39.1935469134,3506448,,,,,,,,,,,,,,,,,,,,,,41.535901964545786,45.365399543980224,48.86444898394028,48.90662362166455,48.393999780383545,,,,,,,,,,,,,,,,,,,,,,,,,37.625393114088446,43.00952589848199,48.49751375855678,,,,,,,45.2748508332052,"rgba(239, 83, 80, 1.0)",5.751397029520527,45.2748508332052,-1.0397233520329099,44.40473022045828,-10.952706156677756,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8275362021360849,1.0786280113319808,False,False,False,False,-0.20801393710791594,-0.1891852552949734,False,False,False,False,11992423,7552187.0035002865,False,False,False,False,3644344.5288323327,False,False,False,False
2022-08-04 00:00:00+00:00,40.3555203042,41.1255582259,39.4702072445,39.6546474653,4050054,,,,,,,,,,,,,,,,,,,,,,41.50185371323405,45.278501160705076,48.762641506054074,48.819963310791906,48.32304085825998,,,,,,,,,,,,,,,,,,,,,,,,,37.8535703811118,42.94969676945198,48.423098999007145,,,,,,,45.239045837327005,"rgba(239, 83, 80, 0.5)",5.566801582696513,45.239045837327005,-0.8772587742855147,47.406878943579855,-8.219712740801874,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8376639952391255,1.0687347103934328,False,False,False,False,-0.1350236479145797,-0.16210445160477654,False,False,False,False,16042477,7885139.552382628,False,False,False,False,3660254.7041722415,False,False,False,False
2022-08-05 00:00:00+00:00,40.0788599731,40.1341920393,38.7508903835,39.3687651231,2748437,,,,,,,,,,,,,,,,,,,,,,41.46748650964557,45.21356577312733,48.68961182268696,48.757638636333134,48.2716667733045,,,,,,,,,,,,,,,,,,,,,,,,,37.95154447547228,42.90074652134346,48.369301918869795,,,,,,,45.202695303847875,"rgba(239, 83, 80, 0.5)",5.41555301906335,45.202695303847875,-0.946133351979272,48.84336176780357,-6.933556012951264,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8208325346737352,1.0809790395740186,False,False,False,False,-0.17462054648697575,-0.16836249904587614,False,False,False,False,13294040,8097253.295426447,False,False,False,False,3624497.1471458795,False,False,False,False
2022-08-08 00:00:00+00:00,41.499049673,41.9048181587,40.7520667789,40.9641730328,3511193,,,,,,,,,,,,,,,,,,,,,,41.46557869744168,45.15791673054362,48.615549355058945,48.69414509209155,48.21991943610986,,,,,,,,,,,,,,,,,,,,,,,,,38.17466540676113,42.87252150620051,48.31498718922324,,,,,,,45.18941042667882,"rgba(239, 83, 80, 0.5)",5.207141781357655,45.18941042667882,-0.7087114022688723,52.246641192119625,-3.757806391455233,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8322594227385067,1.0633759002013305,False,False,False,False,-0.08785718729606982,-0.128109843170973,False,False,False,False,16805233,8438742.695605801,False,False,False,False,3620053.847257806,False,False,False,False
2022-08-09 00:00:00+00:00,41.4344955957,42.1353684347,40.9964500714,41.9140401697,1830485,,,,,,,,,,,,,,,,,,,,,,41.46625467288457,45.13057090494601,48.57825023718073,48.66208730058451,48.19378307278747,,,,,,,,,,,,,,,,,,,,,,,,,38.28434493602704,42.85953537972552,48.28755740921274,,,,,,,45.18279798916858,"rgba(239, 83, 80, 0.5)",5.0749074024629035,45.18279798916858,-0.7385952286832838,54.36706618354922,-1.805300079503823,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8394377070751489,1.0619482391067008,False,False,False,False,-0.07705139685265588,-0.10258062001181444,False,False,False,False,14974748,8695056.629111458,False,False,False,False,3549874.676777108,False,False,False,False
2022-08-10 00:00:00+00:00,42.3382526775,43.3250078586,41.3468864909,41.6927119048,3615911,,,,,,,,,,,,,,,,,,,,,42.336715675666674,41.486342987518434,45.08966932587279,48.51408548289877,48.60672544363699,48.14897988310876,,,,,,,,,,,,,,,,,,,,,,,,,38.53068588462672,42.84978901189309,48.24046534633177,,,,,,,44.86705100461711,"rgba(239, 83, 80, 0.5)",4.977106425461386,44.86705100461711,-0.5080860465793003,57.21616780224262,0.8612208286345364,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8462634985849239,1.0407207564358514,False,False,False,False,-0.042121516689389085,-0.07235106835060176,False,False,False,False,18590659,9083119.467185518,False,False,False,False,3552464.336511339,False,False,False,False
2022-08-11 00:00:00+00:00,41.4068295626,42.5688029535,41.3146094522,42.5688029535,2032060,,,,,,,,,,,,,,,,,,,,,42.1304498459506,41.4898903683472,45.062526683647995,48.47530893876985,48.573230534065765,48.1216470938467,,,,,,,,,,,,,,,,,,,,,,,,,38.637474938598224,42.838525773723184,48.211788041582395,,,,,,,44.83787135761466,"rgba(239, 83, 80, 0.5)",4.925349105864356,44.83787135761466,-0.6966088537621618,56.90299596028999,0.8612208286345364,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8482258767864189,1.06095024234437,False,False,False,False,-0.0599865960085786,-0.06616883217959019,False,False,False,False,16558599,9376275.52729589,False,False,False,False,3492840.637040306,False,False,False,False
