date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_804,aVWAP_peak_783,aVWAP_peak_735,aVWAP_peak_716,aVWAP_peak_688,aVWAP_peak_665,aVWAP_peak_646,aVWAP_peak_636,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_418,aVWAP_peak_394,aVWAP_peak_365,aVWAP_peak_337,aVWAP_peak_321,aVWAP_peak_292,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_153,aVWAP_peak_104,aVWAP_peak_75,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_26,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_720,aVWAP_valley_649,aVWAP_valley_622,aVWAP_valley_574,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_456,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_196,aVWAP_valley_186,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_43,aVWAP_valley_18,aVWAP_OB_bull_817,aVWAP_OB_bull_456,aVWAP_OB_bull_196,aVWAP_OB_bear_804,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-01 00:00:00+00:00,24.7872269673,25.1718278918,24.5580620387,25.0256538638,124257,,,,,,,,,,,,,,,,,,,,,,24.531021181106315,25.393525335437612,25.96768539227764,26.06465524592653,26.07069550342515,26.590348313742904,,,,,,,,,,,,,,,,,,,,,,24.032806125643223,23.899983705148806,24.79855886525488,25.574061817571998,26.34554889540084,26.70130248166408,,,24.032806125643223,,25.49751607188333,#000000,1.659326655294941,25.49751607188333,-0.42805863590317367,55.702844883270636,0.8035267934876202,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7889196387905709,0.9670045300319954,False,False,False,False,-0.0879372862835867,-0.12275623336233915,False,False,False,False,-15162665,-12617126.478160165,False,False,False,False,210129.20079217624,False,False,False,False
2022-11-02 00:00:00+00:00,24.4204163573,25.1998889035,24.3378839701,24.7138648453,91921,,,,,,,,,,,,,,,,,,,,,,24.531967882104425,25.390176405743187,25.962922520419585,26.059643453814157,26.065667701384363,26.584370700427293,,,,,,,,,,,,,,,,,,,,,,24.054583671996284,23.915362394671426,24.79760314020631,25.57018168741806,26.340007609157087,26.695138037074315,,,24.054583671996284,,25.497302100368035,"rgba(239, 83, 80, 0.5)",1.6648352949294722,25.497302100368035,-0.6468422109669754,54.296050885143956,0.8035267934876202,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7807286023451182,0.9714042189703075,False,False,False,False,-0.10360558383410141,-0.11318090859822028,False,False,False,False,-15254586,-12720556.263330355,False,False,False,False,205493.585074836,False,False,False,False
2022-11-03 00:00:00+00:00,24.2553515829,24.3287137049,23.9786846803,24.0994570736,212717,,,,,,,,,,,,,,,,,,,,,,24.525878476021287,25.37772569857833,25.94816540314904,26.044391141797004,26.050382683007715,26.5673809493596,,,,,,,,,,,,,,,,,,,,,,24.06458286499269,23.927651432322786,24.78848968692883,25.55683721079501,26.323825395006345,26.677797334244083,,,24.06458286499269,,25.487759023016892,"rgba(239, 83, 80, 0.5)",1.671340050500177,25.487759023016892,-0.7373768370763758,52.42017018809679,0.8035267934876202,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7613436810915192,1.0039787990283155,False,False,False,False,-0.20550923022331202,-0.15934506941076615,False,False,False,False,-15467303,-12828271.821631126,False,False,False,False,205776.85624837186,False,False,False,False
2022-11-04 00:00:00+00:00,25.0990159857,25.1265267815,24.6116163878,24.9064404155,38040,,,,,,,,,,,,,,,,,,,,,,24.527201853000573,25.37692733622296,25.946677501393378,26.042792726137925,26.048777267901905,26.56532786984555,,,,,,,,,,,,,,,,,,,,,,24.07627236801619,23.93580447286173,24.78890862912754,25.555784232112796,26.32197507267209,26.67565796776002,,,24.07627236801619,,25.48850894142105,#000000,1.6675505541338222,25.48850894142105,-0.23357190266616196,55.19179525782695,0.8035267934876202,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7693576430739801,0.9895882409755031,False,False,False,False,-0.07020605228506457,-0.11477556084791536,False,False,False,False,-15429263,-12930271.475684807,False,False,False,False,199198.94031706316,False,False,False,False
2022-11-07 00:00:00+00:00,25.254910495,25.3281809143,24.998143068,25.2640807602,119005,,,,,,,,,,,,,,,,,,,,,,24.533710484888385,25.375874367702473,25.94319747685596,26.03894586402971,26.04490741214985,26.559916892233403,,,,,,,,,,,,,,,,,,,,,,24.12080247810673,23.966549928536246,24.792255334564242,25.55384316441665,26.31725588854035,26.66995382498431,,,24.12080247810673,,25.493101093084025,#000000,1.662835556178768,25.493101093084025,-0.14324362815009295,57.63639999311835,2.704224637190279,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8012971470007688,0.9801672660451094,False,False,False,False,0.009953770021894088,-0.05241089541301064,False,False,False,False,-15310258,-13023604.280559912,False,False,False,False,196054.07991247246,False,False,False,False
2022-11-08 00:00:00+00:00,25.5575292482,25.6950832269,25.3007618212,25.3007618212,50440,,,,,,,,,,,,,,,,,,,,,,24.537766583566405,25.376219288243853,25.942365732747483,26.037946974349556,26.043898168754765,26.558177258079517,,,,,,,,,,,,,,,,,,,,,,24.14400556962068,23.982454952336422,24.794788642568193,25.553761424338006,26.315841043281562,26.6680771751524,,,24.14400556962068,,25.4962752344199,#000000,1.6553700938998708,25.4962752344199,0.03700321396757433,60.37454836868649,5.270781310228024,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8181429166735994,0.9352926002908465,False,False,False,False,0.07340293293190236,0.010496018759445863,False,False,False,False,-15259818,-13111298.93622423,False,False,False,False,190343.72383747355,False,False,False,False
2022-11-09 00:00:00+00:00,25.1723781077,25.5070927893,25.1449590146,25.4199752694,89930,,,,,,,,,,,,,,,,,,,,,,24.543143341094776,25.375781752060128,25.94004678018695,26.035348002693972,26.04128170097857,26.55436898786106,,,,,,,,,,,,,,,,,,,,,,24.176528964282674,24.00565553515556,24.797758419287863,25.552638333179175,26.31256661996641,26.664042820177663,,,24.176528964282674,,25.499930104743736,#000000,1.652227403653883,25.499930104743736,-0.19824873762495418,59.774476674069945,5.270781310228024,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8176143355122923,0.9454584841719315,False,False,False,False,0.04078076368138997,0.025638391220417917,False,False,False,False,-15349748,-13199081.25245073,False,False,False,False,186405.9307458079,False,False,False,False
2022-11-10 00:00:00+00:00,26.5570881603,26.6121097518,26.0527235716,26.0527235716,92619,,,,,,,,,,,,,,,,,,,,,,24.557044667400522,25.38034512536074,25.94171252235666,26.0366480799769,26.04255968971905,26.55392091668847,,,,,,,,,,,,,,,,,,,,,,24.24070645804574,24.049253502234553,24.80794912955351,25.556167585087575,26.31287253294375,26.663279462354904,,,24.24070645804574,,25.511871639310197,"rgba(38, 166, 154, 0.5)",1.6448419266165164,25.511871639310197,0.6354510449158128,63.57369571383396,8.249439089396276,True,False,True,False,True,3.0894123342539324,0.0,0.0,0.0,0.0,0,0.8290589717908443,0.906207086975016,False,False,False,False,0.23536277280012055,0.13050058201026923,False,False,False,False,-15257129,-13279789.007256584,False,False,False,False,182728.01189303113,False,False,False,False
2022-11-11 00:00:00+00:00,27.2289017924,27.2367882205,26.7768077156,26.804685322,63171,,,,,,,,,,,,,,,,,,,,,,24.56981609337527,25.38546063282636,25.944475524978053,26.039131411645904,26.045026364578405,26.55501361671446,,,,,,,,,,,,,,,,,,,,,,24.295363036354942,24.086329989851297,24.81772203625547,25.560449671584756,26.314560107332326,26.664124530083757,,,24.295363036354942,,25.523122751298416,"rgba(38, 166, 154, 1.0)",1.6408142441196754,25.523122751298416,1.0395930235337283,67.44829165127211,11.814954997954345,True,False,True,False,True,6.009633845903945,0.0,0.0,0.0,0.0,0,0.8612198742693777,0.8782025385916945,False,False,False,False,0.34282823407303475,0.236664408041652,False,False,False,False,-15193958,-13354854.457952406,False,False,False,False,178039.50162271617,False,False,False,False
2022-11-14 00:00:00+00:00,26.8505366482,27.1256446057,26.7222446374,26.8138555873,258567,,,,,,,,,,,,,,,,,,,,,,24.61709099689094,25.40387623064129,25.953863673383708,26.04742567308163,26.05325521310005,26.557912886035147,,,,,,,,,,,,,,,,,,,,,,24.485510725107332,24.22044066743791,24.85372632805344,25.57566779805931,26.319774259767595,26.666058135787612,,,24.485510725107332,,25.562883548945496,"rgba(38, 166, 154, 0.5)",1.6254011978515288,25.562883548945496,0.7922063186347682,68.03565197422945,12.29521129209067,True,False,True,False,True,4.162166117229468,0.0,0.0,0.0,0.0,0,0.8577662007638754,0.8863134731768131,False,False,False,False,0.32606556306056916,0.28136498555111056,False,False,False,False,-15452525,-13437116.047836626,False,False,False,False,181197.44273555084,False,False,False,False
2022-11-15 00:00:00+00:00,27.0522824837,27.3182201759,26.7928556798,27.134814871,133214,,,,,,,,,,,,,,,,,,,,,,24.642309432502323,25.414155331367297,25.959409734383854,26.05240272113596,26.05819832005199,26.56005676064885,,,,,,,,,,,,,,,,,,,,,,24.578648204889113,24.2883785175439,24.873162700641053,25.584276121894444,26.323132988448975,26.667695208228732,,,24.578648204889113,,25.58348550347804,"rgba(38, 166, 154, 0.5)",1.6099347167950402,25.58348550347804,0.9123332548203887,68.88511624030221,13.158965757146632,True,False,True,False,True,5.0303609698298,0.0,0.0,0.0,0.0,0,0.8673622120754796,0.8657777713672146,False,False,False,False,0.34282823434175186,0.3120966099464312,False,False,False,False,-15319311,-13510927.61458813,False,False,False,False,179315.7390988626,False,False,False,False
2022-11-16 00:00:00+00:00,26.7496637305,26.9955185418,26.7496637305,26.988090627,114742,,,,,,,,,,,,,,,,,,,,,,24.661647981778604,25.421718076480825,25.963179114254725,26.055705764898274,26.061473412267716,26.561062925602215,,,,,,,,,,,,,,,,,,,,,,24.646873107301975,24.339829463378884,24.88794845655871,25.590499104204525,26.32512742035598,26.668288168556064,,,24.646873107301975,,25.598612749636544,"rgba(38, 166, 154, 0.5)",1.599480580538586,25.598612749636544,0.7196404850853941,67.8381835432894,13.158965757146632,True,False,True,False,True,3.5566907825619225,0.0,0.0,0.0,0.0,0,0.8687262830919499,0.873723990948182,False,False,False,False,0.3065279425238412,0.3093122762351362,False,False,False,False,-15434053,-13586344.296368988,False,False,False,False,176783.43560478959,False,False,False,False
2022-11-17 00:00:00+00:00,26.804685322,26.847968974,26.511236834,26.511236834,139302,,,,,,,,,,,,,,,,,,,,,,24.68350108297243,25.43008184904904,25.96713596879646,26.059113545634506,26.064848193605958,26.561780466113373,,,,,,,,,,,,,,,,,,,,,,24.720432917762867,24.39691794068703,24.9045997496698,25.59730697649943,26.327004991031412,26.6685199473954,,,24.720432917762867,,25.61510363576814,"rgba(38, 166, 154, 0.5)",1.5854420856190201,25.61510363576814,0.75031544641216,67.29469710457266,13.158965757146632,True,False,True,False,True,3.7999319982428865,0.0,0.0,0.0,0.0,0,0.8539423266783224,0.8795605501141447,False,False,False,False,0.26906450794727904,0.2891883920912076,False,False,False,False,-15294751,-13653340.637687853,False,False,False,False,175313.57538499392,False,False,False,False
2022-11-18 00:00:00+00:00,26.8230258525,26.9330690355,26.6707994494,26.9330690355,21164,,,,,,,,,,,,,,,,,,,,,,24.686921778577627,25.431428772459945,25.96780298020181,26.05969637555792,26.065425972687972,26.561948523407878,,,,,,,,,,,,,,,,,,,,,,24.731624490757884,24.405670822839365,24.907223935901392,25.598414236776424,26.32735177078311,26.6686131832497,,,24.731624490757884,,25.617676903600085,"rgba(38, 166, 154, 0.5)",1.5703152908147222,25.617676903600085,0.7675840361170694,66.98796936385628,13.158965757146632,True,False,True,False,True,3.882290044557365,0.0,0.0,0.0,0.0,0,0.8468628420823029,0.8844113921430898,False,False,False,False,0.29271993179831024,0.2909541619447589,False,False,False,False,-15273587,-13716879.7107197,False,False,False,False,169268.4939973471,False,False,False,False
2022-11-21 00:00:00+00:00,26.6487908128,26.6802448226,26.5066517014,26.5937692213,24112,,,,,,,,,,,,,,,,,,,,,,24.690444882959767,25.432741038197143,25.96838388041897,26.060184930866154,26.06590896305363,26.56198718211306,,,,,,,,,,,,,,,,,,,,,,24.743033888409496,24.414754439993192,24.90989595432247,25.59946830601709,26.327584833062083,26.66857031846223,,,24.743033888409496,,25.620246551489604,"rgba(38, 166, 154, 0.5)",1.5566240749620102,25.620246551489604,0.6607531502655831,65.69829266731992,13.158965757146632,True,False,True,False,False,3.007588269124856,0.0,0.0,0.0,0.0,0,0.824770786246888,0.8947327424102133,False,False,False,False,0.2525808124914799,0.2717674872181194,False,False,False,False,-15297699,-13778872.62402481,False,False,False,False,163576.08246803939,False,False,False,False
2022-11-22 00:00:00+00:00,27.0064311575,27.0064311575,26.7944146249,26.804685322,21443,,,,,,,,,,,,,,,,,,,,,,24.69409346204694,25.43422545301463,25.969159148887403,26.060873300052975,26.066592131439066,26.56224427832932,,,,,,,,,,,,,,,,,,,,,,24.754802938877305,24.423951471912805,24.912715999594425,25.60070312995871,26.32802750967747,26.668749776481302,,,24.754802938877305,,25.623011550022696,"rgba(38, 166, 154, 0.5)",1.5434393554036796,25.623011550022696,0.896322620408676,66.06424489682327,13.158965757146632,True,False,True,False,False,4.641696389184091,0.0,0.0,0.0,0.0,0,0.8520743614140717,0.8794154960339765,False,False,False,False,0.31199792278233507,0.2918827050002272,False,False,False,False,-15276256,-13837593.54072972,False,False,False,False,158002.23609674373,False,False,False,False
2022-11-23 00:00:00+00:00,27.3273904412,27.3915822979,26.8872177092,27.0889635447,56375,,,,,,,,,,,,,,,,,,,,,,24.70476233607752,25.438803796831298,25.97175137882754,26.06322721539413,26.068931856112197,26.563399227244577,,,,,,,,,,,,,,,,,,,,,,24.788855748988414,24.45034389415699,24.921063803443545,25.60458410075499,26.329696902934373,26.669689851238502,,,24.788855748988414,,25.63125917600034,"rgba(38, 166, 154, 1.0)",1.5379696970108832,25.63125917600034,1.102837896283762,67.29997498449272,13.158965757146632,True,False,True,False,False,6.0743858676579805,0.0,0.0,0.0,0.0,0,0.8567598727407691,0.8581534524275237,False,False,False,False,0.3428282347878598,0.3173554698940435,False,False,False,False,-15219881,-13891800.892073654,False,False,False,False,154016.85428902827,False,False,False,False
2022-11-25 00:00:00+00:00,27.4828264371,27.5130883125,27.3733334701,27.3733334701,7474,,,,,,,,,,,,,,,,,,,,,,24.7063133357409,25.43949629892981,25.972165109787937,26.063608097523186,26.069310790953004,26.563612889482414,,,,,,,,,,,,,,,,,,,,,,24.79376768958973,24.454125260849622,24.922288858116804,25.605178913000582,26.3299821371444,26.66987366089793,,,24.79376768958973,,25.632476920168028,"rgba(38, 166, 154, 1.0)",1.51972166556061,25.632476920168028,1.2175581613817414,68.58286567478129,14.177441710513861,True,False,True,False,True,6.761050417876138,0.0,0.0,0.0,0.0,0,0.8888943377715655,0.8500160592885776,False,False,False,False,0.3428282362503346,0.330091853072189,False,False,False,False,-15212407,-13943589.366894294,False,False,False,False,148270.07568945855,False,False,False,False
2022-11-28 00:00:00+00:00,27.0889635447,27.5107957462,26.9603047233,27.2631985844,28403,,,,,,,,,,,,,,,,,,,,,,24.7116150588797,25.44177228163884,25.973449943096952,26.06477370254097,26.070469293265383,26.564178900583244,,,,,,,,,,,,,,,,,,,,,,24.810396063153046,24.467125744704084,24.926439206264657,25.607107020926325,26.33080553774346,26.670332124594758,,,24.810396063153046,,25.636538739782623,"rgba(38, 166, 154, 0.5)",1.4938975078977068,25.636538739782623,0.9722385888181234,66.7657675562246,14.177441710513861,True,False,True,False,True,4.707844821287036,0.0,0.0,0.0,0.0,0,0.8842514053753804,0.843779621425555,False,False,False,False,0.305553092890825,0.317822472981507,False,False,False,False,-15240810,-13994460.764270987,False,False,False,False,143569.40605457785,False,False,False,False
2022-11-29 00:00:00+00:00,27.1026272399,27.2502685104,27.007348184,27.0889635447,21524,,,,,,,,,,,,,,,,,,,,,,24.71550995783889,25.443427405857143,25.974368435660324,26.06560305120798,26.07129332429949,26.56456132270108,,,,,,,,,,,,,,,,,,,,,,24.82249513664408,24.476656232924586,24.929481865312102,25.608503546558914,26.331379985817318,26.670634264225715,,,24.82249513664408,,25.639492877420636,"rgba(38, 166, 154, 1.0)",1.461340252771756,25.639492877420636,1.0012277152457842,65.60698689700465,14.177441710513861,True,False,True,False,False,4.770276348725652,0.0,0.0,0.0,0.0,0,0.8896598525883591,0.8540265716207752,False,False,False,False,0.28671446052112437,0.3022684667513157,False,False,False,False,-15219286,-14042493.12645644,False,False,False,False,138783.31169949638,False,False,False,False
2022-11-30 00:00:00+00:00,27.5383065419,27.7308821121,27.024771688,27.2219323908,54679,,,,,,,,,,,,,,,,,,,,,,24.726621442678574,25.44839518768296,25.977327208974756,26.0683241870296,26.074000363357527,26.566073427770586,,,,,,,,,,,,,,,,,,,,,,24.85675617927966,24.503376784535153,24.938266359068436,25.612767777796474,26.333409940740754,26.671930248359278,,,24.85675617927966,,25.648104092272813,"rgba(38, 166, 154, 1.0)",1.4417635519884593,25.648104092272813,1.3110349800563663,66.43218294138899,14.177441710513861,True,False,True,False,False,6.742782510611082,0.0,0.0,0.0,0.0,0,0.9078786004330646,0.8332536134506228,False,False,False,False,0.330997012970705,0.31663273986101037,False,False,False,False,-15164607,-14086497.5920856,False,False,False,False,135485.10339755533,False,False,False,False
2022-12-01 00:00:00+00:00,27.8592658256,27.8991564794,27.6049743703,27.8991564794,96379,,,,,,,,,,,,,,,,,,,,,,24.748539512602395,25.458654725506797,25.9837847672052,26.07434180438879,26.079992030315104,26.56981872064781,,,,,,,,,,,,,,,,,,,,,,24.923069546507083,24.55491031840383,24.955793594671324,25.62169955746973,26.338125674911918,26.675271175762486,,,24.923069546507083,,25.66533345236604,"rgba(0, 255, 255, 0.75)",1.429910695738889,25.66533345236604,1.5343142615632197,68.00028040177986,14.177441710513861,True,False,True,False,True,8.154113998985025,0.0,0.0,0.0,0.0,0,0.9351385072547934,0.8230273264080902,False,False,False,False,0.34282823752941965,0.32973048869521504,False,False,False,False,-15068228,-14124996.823768519,False,False,False,False,133951.53071529826,False,False,False,False
2022-12-02 00:00:00+00:00,27.7859037036,27.9784792738,27.5016254809,27.5291362767,25679,,,,,,,,,,,,,,,,,,,,,,24.754264648991388,25.46133520141876,25.98546671888493,26.075907783462128,26.081551163660443,26.57078624346107,,,,,,,,,,,,,,,,,,,,,,24.94004020446388,24.568233950742858,24.96037407914546,25.62403147805619,26.339348948979634,26.676132076804038,,,24.94004020446388,,25.66978937483923,"rgba(38, 166, 154, 1.0)",1.422423772789748,25.66978937483923,1.48768206018556,68.48863587814876,14.524443468443081,True,False,True,False,True,7.75502414425608,0.0,0.0,0.0,0.0,0,0.938562222685164,0.809715641490241,False,False,False,False,0.34080107167043744,0.33526578018282627,False,False,False,False,-15093907,-14162993.301267792,False,False,False,False,129705.54911861989,False,False,False,False
2022-12-05 00:00:00+00:00,27.4557741547,27.7217118469,27.2448580539,27.7217118469,27719,,,,,,,,,,,,,,,,,,,,,,24.759843368029177,25.46386776295972,25.986990793967998,26.077312388082234,26.082948682401543,26.571581332892517,,,,,,,,,,,,,,,,,,,,,,24.95632504245492,24.581233995461723,24.964805856227617,25.62621155567811,26.34040525711381,26.676818074597396,,,24.95632504245492,,25.67402867582223,"rgba(38, 166, 154, 1.0)",1.4126052947538719,25.67402867582223,1.2613187034586446,66.40210975263524,14.524443468443081,True,False,True,False,False,5.970589339538968,0.0,0.0,0.0,0.0,0,0.9465588727584683,0.8049353272829202,False,False,False,False,0.29808193438669905,0.31667385728476266,False,False,False,False,-15121626,-14200586.74043376,False,False,False,False,125706.0766041642,False,False,False,False
2022-12-06 00:00:00+00:00,27.1073040752,27.3549012369,26.9095014538,27.3549012369,45025,,,,,,,,,,,,,,,,,,,,,,24.767693545057153,25.46725363372003,25.988878331227223,26.079017399332105,26.084642796960765,26.5723698615559,,,,,,,,,,,,,,,,,,,,,,24.978717661887575,24.59957775740277,24.970971291088304,25.62907275766597,26.3415881399754,26.677441506093416,,,24.978717661887575,,25.67976872349722,"rgba(38, 166, 154, 1.0)",1.4058329514696564,25.67976872349722,1.015437396178853,62.7728580848489,16.905395417259058,True,False,True,False,False,4.132708431568094,0.0,0.0,0.0,0.0,0,0.947751320340794,0.8032081819042427,False,False,False,False,0.24130549946759253,0.2789896783761776,False,False,False,False,-15166651,-14238471.613357926,False,False,False,False,122542.1128157656,False,False,False,False
2022-12-07 00:00:00+00:00,27.0889635447,27.2540283192,26.9789203617,27.134814871,84663,,,,,,,,,,,,,,,,,,,,,,24.78221136370213,25.473519598684597,25.992358996780904,26.082157738235225,26.08776280817932,26.573802056015055,,,,,,,,,,,,,,,,,,,,,,25.019278421943955,24.633141232169287,24.982381006808673,25.634363924045196,26.343755748569688,26.678565675469745,,,25.019278421943955,,25.690274880883653,"rgba(38, 166, 154, 0.5)",1.4053679805660253,25.690274880883653,0.995247282674686,60.23847494625711,14.594314474716313,True,False,True,False,False,4.036361623987627,0.0,0.0,0.0,0.0,0,0.9580904352706765,0.7987554307318551,False,False,False,False,0.23880003404696729,0.25889485621157243,False,False,False,False,-15251314,-14278190.922638008,False,False,False,False,121056.65741122578,False,False,False,False
2022-12-08 00:00:00+00:00,27.2998796454,27.3090499107,27.09813381,27.1439851362,36506,,,,,,,,,,,,,,,,,,,,,,24.788758476436097,25.47641783529569,25.994025205222215,26.083674754718537,26.08927093374416,26.574565283761856,,,,,,,,,,,,,,,,,,,,,,25.037341076779953,24.64807456471558,24.987558241447996,25.636831605038264,26.34484313961123,26.679193204264756,,,25.037341076779953,,25.695046193419696,"rgba(38, 166, 154, 1.0)",1.4081704613984147,25.695046193419696,1.1396585115033515,59.63700163583057,14.077039367179964,True,False,True,False,False,5.0359654479386755,0.0,0.0,0.0,0.0,0,0.9628910569013903,0.7998643223974757,False,False,False,False,0.25271666637409285,0.2558057612928326,False,False,False,False,-15214808,-14314921.004103184,False,False,False,False,117740.9453558836,False,False,False,False
2022-12-09 00:00:00+00:00,27.3457309717,27.5107957462,27.2174389608,27.2815391149,29256,,,,,,,,,,,,,,,,,,,,,,24.794241168559232,25.478894605270042,25.995488495774957,26.085016379270783,26.090605323352747,26.57528858157214,,,,,,,,,,,,,,,,,,,,,,25.05239897321607,24.660478855618134,24.991914929630084,25.638954580620233,26.34583203957426,26.679805386847985,,,25.05239897321607,,25.699076609942225,"rgba(38, 166, 154, 1.0)",1.4084670317604564,25.699076609942225,1.1691110438698777,59.473145270884956,13.861974292116074,True,False,True,False,False,5.25390098343761,0.0,0.0,0.0,0.0,0,0.9840881459518711,0.7852337994257819,False,False,False,False,0.27861752141286816,0.26721164135285036,False,False,False,False,-15185552,-14349063.396099137,False,False,False,False,114270.94749879013,False,False,False,False
2022-12-12 00:00:00+00:00,27.2907093802,27.3090499107,27.0568676163,27.3090499107,51032,,,,,,,,,,,,,,,,,,,,,,24.803233062532595,25.482880641459058,25.997773607616367,26.08709485312984,26.092671476203183,26.576323382412152,,,,,,,,,,,,,,,,,,,,,,25.076645464753366,24.680744394262224,24.99903164145657,25.642346567373984,26.347315942033436,26.680652092464204,,,25.076645464753366,,25.705559427141413,"rgba(38, 166, 154, 1.0)",1.4042959257514833,25.705559427141413,1.1287862650533023,58.92836133956942,13.205115500238271,True,False,True,False,False,4.948956225309615,0.0,0.0,0.0,0.0,0,0.9651168552911349,0.8000594663843168,False,False,False,False,0.249412137963619,0.2583118896582347,False,False,False,False,-15236584,-14383868.125663877,False,False,False,False,111790.98877334739,False,False,False,False
2022-12-13 00:00:00+00:00,27.6942010511,28.0976927221,27.6575199901,28.0059900696,26382,,,,,,,,,,,,,,,,,,,,,27.816471254433335,24.80899902293779,25.48564104444797,25.999528094065102,26.08873215480228,26.094301861609047,26.577353358706137,,,,,,,,,,,,,,,,,,,,,,25.092406236734917,24.693532870303027,25.003678609340877,25.644756953277906,26.34860573741797,26.68157362122431,,,25.092406236734917,,25.87196775533082,"rgba(38, 166, 154, 1.0)",1.4185358064390325,25.87196775533082,1.2845874510165176,60.69085330652483,13.205115500238271,True,False,True,False,False,6.8856848235290045,0.0,0.0,0.0,0.0,0,0.9750465915394545,0.8058805517445978,False,False,False,False,0.3428282379992753,0.300570063828755,False,False,False,False,-15210202,-14416273.375637842,False,False,False,False,108441.61666458867,False,False,False,False
2022-12-14 00:00:00+00:00,27.6267996016,27.9373047829,27.5474768072,27.6758605206,28326,,,,,,,,,,,,,,,,,,,,,27.758165062632365,24.814934452240852,25.488454749777055,26.001291578875904,26.090372300683278,26.095934714147127,26.578356999030383,,,,,,,,,,,,,,,,,,,,,,25.10843648956907,24.70665711449829,25.008451892341306,25.647205121014803,26.349882006876218,26.682463379063353,,,25.10843648956907,,25.871585066211537,"rgba(38, 166, 154, 1.0)",1.4321744398791136,25.871585066211537,1.2255591822575849,61.28702066001655,13.205115500238271,True,False,True,False,True,6.501598478232065,0.0,0.0,0.0,0.0,0,0.9564458318907785,0.8270011947250898,False,False,False,False,0.32078893667044484,0.3106795002495999,False,False,False,False,-15238528,-14448518.655024596,False,False,False,False,105299.82777578128,False,False,False,False
2022-12-15 00:00:00+00:00,27.09813381,27.4190930937,26.8331131443,27.4190930937,79249,,,,,,,,,,,,,,,,,,,,,27.378721483270564,24.828063249927197,25.494212930945828,26.004511429021605,26.09328014932257,26.098823915300667,26.57969573574441,,,,,,,,,,,,,,,,,,,,,,25.142345048950165,24.735700219342945,25.01882785264108,25.652077275377945,26.35189723812899,26.68351839214116,,,25.142345048950165,,25.850898070778083,"rgba(38, 166, 154, 0.5)",1.4371804321859756,25.850898070778083,0.8678351801136416,57.744649854750975,11.97895149854756,True,False,True,False,False,3.5526471503252353,0.0,0.0,0.0,0.0,0,0.9542690753048778,0.8386391065087886,False,False,False,False,0.22372658193378328,0.2672030410916916,False,False,False,False,-15317777,-14482607.21757265,False,False,False,False,104278.22668653495,False,False,False,False
2022-12-16 00:00:00+00:00,26.914728505,27.0476973511,26.7719474751,26.9789203617,46662,,,,,,,,,,,,,,,,,,,,,27.25800628133231,24.8350364769953,25.497157727378454,26.00605023637386,26.09464267659934,26.100175860846296,26.580180725390967,,,,,,,,,,,,,,,,,,,,,,25.159759119275588,24.75102920170865,25.024296358818592,25.65453090431685,26.352761673403382,26.68384394355756,,,25.159759119275588,,25.845959321999786,"rgba(38, 166, 154, 0.5)",1.4414704505593214,25.845959321999786,0.7414436990959533,54.2460838467895,8.73041677729939,False,False,False,False,False,2.559212108287536,0.0,0.0,0.0,0.0,1,0.9532691636349375,0.8487855967055425,False,False,False,False,0.19070746926740148,0.2289552551795465,False,False,False,False,-15364439,-14517188.856099214,False,False,False,False,102018.76681647476,False,False,False,False
