date,Close,High,Low,Open,Volume,aVWAP_peak_906,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_847,aVWAP_peak_778,aVWAP_peak_744,aVWAP_peak_715,aVWAP_peak_699,aVWAP_peak_681,aVWAP_peak_646,aVWAP_peak_578,aVWAP_peak_556,aVWAP_peak_520,aVWAP_peak_504,aVWAP_peak_475,aVWAP_peak_433,aVWAP_peak_398,aVWAP_peak_373,aVWAP_peak_349,aVWAP_peak_321,aVWAP_peak_277,aVWAP_peak_252,aVWAP_peak_226,aVWAP_peak_211,aVWAP_peak_175,aVWAP_peak_154,aVWAP_peak_105,aVWAP_peak_75,aVWAP_peak_61,aVWAP_peak_30,aVWAP_valley_903,aVWAP_valley_887,aVWAP_valley_866,aVWAP_valley_819,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_725,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_619,aVWAP_valley_561,aVWAP_valley_544,aVWAP_valley_506,aVWAP_valley_485,aVWAP_valley_461,aVWAP_valley_422,aVWAP_valley_363,aVWAP_valley_335,aVWAP_valley_311,aVWAP_valley_254,aVWAP_valley_241,aVWAP_valley_214,aVWAP_valley_184,aVWAP_valley_167,aVWAP_valley_111,aVWAP_valley_98,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_759,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-14 00:00:00+00:00,35.2,35.59,34.3561,35.31,92469,,,,,,,,,,,,,,,,,,,36.70978416569749,36.64300335136106,40.063303426532265,41.05314076133401,41.864666596009464,42.47845959384124,43.444283469982174,43.90820809178221,44.184296102743936,43.49769272001216,43.58089733856004,43.71364574540832,,,,,,,,,,,,,,,,,35.048700000000004,36.36406149968221,37.180793381556306,40.96506447802483,41.35217030251606,42.2846098981987,43.23123513170387,43.60683167425329,44.3068179364233,43.93225597439449,43.660509234060626,43.76966591063765,,,,,40.063303426532265,41.10596892780246,"rgba(239, 83, 80, 1.0)",4.345088236593586,41.10596892780246,-1.359228767338578,38.86434448398913,-5.585324210485325,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8866236868347207,1.0592518726374618,True,False,False,False,-0.34282825441539394,-0.3101943000739086,False,False,False,False,-1015552,-866199.7616884311,False,False,False,False,76446.05048001911,False,False,False,False
2023-06-15 00:00:00+00:00,36.17,36.25,35.06,35.2,59814,,,,,,,,,,,,,,,,,,,36.66298022231733,36.62749435709468,40.02874187669395,41.0179719716005,41.82856389298464,42.44166185350134,43.41029741232691,43.87496769113632,44.15851064046686,43.47707084626785,43.561332255002654,43.694838350012695,,,,,,,,,,,,,,,,,35.35427119442091,36.34811706037019,37.164952262785,40.9300206439827,41.31689381973815,42.24801276894436,43.19641979006675,43.57337911094416,44.280111719368996,43.908212718107464,43.64135879346209,43.751148113857006,,,,,40.02874187669395,41.09243259265595,"rgba(239, 83, 80, 1.0)",4.279619171404441,41.09243259265595,-1.150203416590584,41.69707897733133,-5.585324210485325,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9130607926169974,1.0320644762462636,False,False,False,False,-0.23998611009447013,-0.27509020508418935,False,False,False,False,-955738,-869711.06515163,False,False,False,False,75793.81320629286,False,False,False,False
2023-06-16 00:00:00+00:00,36.59,36.91,35.76,36.48,154296,,,,,,,,,,,,,,,,,,,36.63375652526491,36.617800565640614,39.95436545941695,40.93952197226618,41.74640909057855,42.356939718805755,43.33076220124751,43.79669938182637,44.09740824086983,43.428469347169795,43.51515198003397,43.65036192982051,,,,,,,,,,,,,,,,,35.89063438885246,36.35322757608849,37.14313024568048,40.852048369405004,41.23755389008726,42.16404312536031,43.115213963769285,43.494907390595216,44.21677210189089,43.851349920468124,43.596106082460715,43.70732284151688,,,,,39.95436545941695,41.0610506737642,"rgba(239, 83, 80, 1.0)",4.184349002721541,41.0610506737642,-1.0685176286337925,44.959891200677376,-10.892449750261434,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9261096683272004,1.0078801126513495,False,False,False,False,-0.14218602681082845,-0.20863811594750892,False,False,False,False,-801442,-867033.8469103896,False,False,False,False,78872.33033545785,False,False,False,False
2023-06-20 00:00:00+00:00,36.5,37.05,36.23,36.5,49407,,,,,,,,,,,,,,,,,,,36.632257472015816,36.61743993944479,39.93232964070605,40.915906166882785,41.721466354595925,42.3310899617386,43.30630468252875,43.77256412532517,44.078483270725464,43.413429289910596,43.5008487884049,43.63657356405782,,,,,,,,,,,,,,,,,35.98816138921193,36.35857198056903,37.13802110465953,40.828601954225135,41.21358375640626,42.13846038089187,43.090283506715465,43.47074938672531,44.19715150310448,43.833744471905675,43.58208250076364,43.69373128683528,,,,,39.93232964070605,41.048930016914426,"rgba(239, 83, 80, 1.0)",4.088321460007829,41.048930016914426,-1.1126644666796126,46.823985348828046,-9.154075468301308,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9395443771699452,1.0085712130666429,False,False,False,False,-0.09928791131814707,-0.153963013632828,False,False,False,False,-850849,-866399.1470315508,False,False,False,False,77716.82718504773,False,False,False,False
2023-06-21 00:00:00+00:00,35.84,36.39,35.84,36.39,46939,,,,,,,,,,,,,,,,,,,36.61153423975105,36.6092356124528,39.90813214573959,40.890779165430764,41.695383030440745,42.30432689671277,43.28127375463368,43.74797516678703,44.0592294154465,43.39801261143211,43.48619791045757,43.62246767742086,,,,,,,,,,,,,,,,,35.99225876685074,36.351629605928224,37.128266115275764,40.803598775121806,41.18825773685769,42.111896180934004,43.06471175795529,43.44606501915097,44.177213987511244,43.815786854779404,43.56772897081115,43.67983394989859,,,,,39.90813214573959,41.0292783419596,"rgba(239, 83, 80, 1.0)",3.986734638909551,41.0292783419596,-1.3016362542200621,45.916930133542394,-9.154075468301308,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9220634924278771,1.026973607186228,False,False,False,False,-0.17344584294496002,-0.163704428288894,False,False,False,False,-897788,-867630.0824420783,False,False,False,False,76509.85356994782,False,False,False,False
2023-06-22 00:00:00+00:00,35.72,35.78,35.0,35.77,65516,,,,,,,,,,,,,,,,,,,36.561128961865506,36.58825951964489,39.87037170411723,40.85241140988839,41.65605102349966,42.26426834075032,43.24412415003966,43.71160684772001,44.03076870201017,43.375082330181,43.46441710836841,43.60151639015565,,,,,,,,,,,,,,,,,35.92341162202569,36.32770509135664,37.108617144861824,40.765358671277006,41.149778751882465,42.07204827145426,43.026697509982334,43.40947374618657,44.14777222190516,43.78918571634803,43.54640225081188,43.6592003583353,,,,,39.87037170411723,40.99370608684984,"rgba(239, 83, 80, 1.0)",3.8863081116580203,40.99370608684984,-1.3569963922906552,44.946455724077126,-9.154075468301308,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.893032948621198,1.0555028605320427,False,False,False,False,-0.2792505224435494,-0.2214774753662217,False,False,False,False,-963304,-871382.000777683,False,False,False,False,76078.72205740085,False,False,False,False
2023-06-23 00:00:00+00:00,35.12,35.86,35.06,35.47,173246,,,,,,,,,,,,,,,,,,,36.43109150527925,36.529130004502726,39.77017235696539,40.750704818051844,41.55187915711824,42.15822763491805,43.14566453248959,43.61519729560654,43.95507671551868,43.31391552696484,43.406291904331496,43.5455927371813,,,,,,,,,,,,,,,,,35.767699013641646,36.25986690305054,37.0541315087614,40.66397773195484,41.04779730348635,41.9665499162985,42.925981203404795,43.3124739015768,44.06950905626948,43.71837050234541,43.489482469891705,43.60412056002675,,,,,39.77017235696539,40.90037082941025,"rgba(255, 0, 0, 1.0)",3.7842600666778234,40.90037082941025,-1.5274771626583268,42.57391861704164,-9.154075468301308,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.902903815473062,1.0462224351490512,False,False,False,False,-0.26880160269690095,-0.24513953903156133,False,False,False,False,-1136550,-881780.7458452248,False,False,False,False,79889.20354534591,False,False,False,False
2023-06-26 00:00:00+00:00,35.02,35.33,34.74,35.0,108042,,,,,,,,,,,,,,,,,,,36.3433899078026,36.48589025670103,39.70558669352471,40.685551373778935,41.48541052743485,42.09072884439266,43.083052074372304,43.553930309768745,43.90682507913522,43.27474202443534,43.369054875165205,43.50976662681063,,,,,,,,,,,,,,,,,35.66139063177051,36.209022885824375,37.01583485265264,40.59899942136768,40.98256038696762,41.89934922337475,42.861928869311335,43.250796218414614,44.019655901283215,43.67315822480668,43.453018786244506,43.56883581491734,,,,,39.70558669352471,40.83939018535598,"rgba(255, 0, 0, 1.0)",3.6676055571070774,40.83939018535598,-1.5867001221216872,40.719963881973506,-3.445570524653391,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.878018710910272,1.0826248381880859,False,False,False,False,-0.33322300652909853,-0.2891812727803299,False,False,False,False,-1244592,-896008.6381650199,False,False,False,False,80993.23477886176,False,False,False,False
2023-06-27 00:00:00+00:00,35.07,35.4599,35.05,35.15,84278,,,,,,,,,,,,,,,,,,,36.28984842137573,36.45744804279977,39.65813313016878,40.63718777501021,41.43578296440669,42.04015486135097,43.03585491707057,43.50764683274096,43.87023292851475,43.2450412237973,43.34080156872362,43.482563281378695,,,,,,,,,,,,,,,,,35.61408917954726,36.177291099666824,36.98932807972071,40.55080052240866,40.93401549929847,41.8490514296665,42.813708700714635,43.20426180513482,43.981847656000234,43.638876005173046,43.425340077408606,43.542035511715504,,,,,39.65813313016878,40.79653005372835,"rgba(255, 0, 0, 1.0)",3.5592443676247725,40.79653005372835,-1.6089173606109803,39.73040452597557,-4.533265709582622,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8724826525545853,1.0892524552841591,False,False,False,False,-0.2948579500968205,-0.2920196114385752,False,False,False,False,-1160314,-906373.5543154114,False,False,False,False,81122.04910125934,False,False,False,False
2023-06-28 00:00:00+00:00,35.73,35.9,34.9,35.29,110490,,,,,,,,,,,,,,,,,,,36.24498952996069,36.43088269031854,39.601719153534525,40.57867224200562,41.37513539479939,41.97797964190895,42.97729177638416,43.45002098064417,43.82445704911083,43.20795068244011,43.305483801150835,43.448519972772736,,,,,,,,,,,,,,,,,35.60191252525595,36.15103618687144,36.961649016192446,40.49255718288758,40.875035902092414,41.78732578706676,42.75399173901086,43.146442354270675,43.9345369012783,43.59601880049769,43.390717842632725,43.50848158056256,,,,,39.601719153534525,40.748480276826555,"rgba(239, 83, 80, 1.0)",3.473084450974926,40.748480276826555,-1.4449635036711608,42.09177314765626,-4.533265709582622,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8761756055049202,1.0628200007262427,False,False,False,False,-0.26496459594113775,-0.27849210368985644,False,False,False,False,-1049824,-911999.0619893168,False,False,False,False,82273.73345022957,False,False,False,False
2023-06-29 00:00:00+00:00,45.12,45.88,39.28,40.03,388961,,,,,,,,,,,,,,,,,,43.42666666666666,37.4543696422706,37.05937241878418,39.77647541007418,40.6886758704741,41.4464793241788,42.02496185756107,42.98927361543198,43.449443248189716,43.81693451480637,43.21158141496759,43.30737775840687,43.44819633866573,,,,,,,,,,,,,,,,,37.884342264773245,37.03617718456709,37.361167195022404,40.60723804406261,40.96910946654531,41.841657839881975,42.77281170220996,43.153664336922354,43.92474510067654,43.5929329100016,43.3912629937698,43.50729583084075,,,,,39.77647541007418,41.06382493065504,"rgba(38, 166, 154, 1.0)",3.474146148258541,41.06382493065504,1.1675315016261385,55.98716592119945,-0.6965846539382028,True,False,True,False,True,11.776063807293852,0.0,0.0,0.0,0.0,0,0.9185341537686781,0.9080354402889358,False,False,False,False,0.34282824467880296,0.03216807049447326,False,False,False,False,-660863,-902150.5889701279,False,False,False,False,94300.68507963234,False,False,False,False
2023-06-30 00:00:00+00:00,43.68,45.789,43.06,45.55,219886,,,,,,,,,,,,,,,,,,43.69740989881968,38.0386643209082,37.4033523995899,39.887255745686865,40.76320264311961,41.49911190869158,42.063694375320566,43.00690073683995,43.459468344227766,43.82073605725814,43.22055083428655,43.31498798849587,43.45424168212957,,,,,,,,,,,,,,,,,38.77501474176572,37.495644465486016,37.59121696600091,40.68439458835704,41.0345899681482,41.88459597814026,42.79466459729554,43.16835006467833,43.92745768795619,43.59888127070247,43.39793605429792,43.512732823985374,,,,,39.887255745686865,41.22973033794965,"rgba(38, 166, 154, 0.5)",3.433874275587378,41.22973033794965,0.713558349957709,62.32032971356872,4.61521656970865,True,False,True,False,True,8.346020325513305,0.0,0.0,0.0,0.0,0,1.009209362028566,0.9030833323839145,False,False,False,False,0.34282824657894967,0.18749815853671148,False,False,False,False,-880749,-901311.3109712993,False,False,False,False,99225.599390235,False,False,False,False
2023-07-03 00:00:00+00:00,44.25,44.9756,43.69,43.88,56944,,,,,,,,,,,,,,,,,,43.749393178139485,38.17662199963503,37.4886726575699,39.915875906148074,40.78269572069878,41.51305322913964,42.07409669970915,43.01187429417995,43.462478260299356,43.822059505710655,43.223156051679695,43.317228746279774,43.45606740051622,,,,,,,,,,,,,,,,,38.97057657253443,37.60726350928764,37.64939995335066,40.704552503963804,41.05179168073577,41.8960703060717,42.800730892442566,43.172562195274985,43.928509476612916,43.60074137133511,43.39992877119766,43.514397106170435,,,,,39.915875906148074,41.26895099564198,"rgba(38, 166, 154, 0.5)",3.4106777852730614,41.26895099564198,0.8740341926258376,66.90675247471576,8.324188793143435,True,False,True,False,True,9.393469688639065,0.0,0.0,0.0,0.0,0,1.0238588008098892,0.9101674045741531,False,False,False,False,0.33565910496740936,0.2615786317520604,False,False,False,False,-823805,-898271.8477959542,False,False,False,False,97567.49745336304,False,False,False,False
2023-07-05 00:00:00+00:00,43.5,44.1,43.1,44.1,86014,,,,,,,,,,,,,,,,,,43.728487440404535,38.35009222580672,37.600085063585325,39.95125371379208,40.805647836211975,41.52834984888512,42.08448663141307,43.01506611267022,43.46303536130438,43.821009994470096,43.22439782755473,43.3180784517873,43.456424668215284,,,,,,,,,,,,,,,,,39.20362946839654,37.751249933787506,37.72585569432792,40.72842026640399,41.07161351761064,41.90794705730531,42.80534916558784,43.17475554281042,43.92699399307979,43.60060636168018,43.40048012323062,43.514562393740704,,,,,39.95125371379208,41.312196761476685,"rgba(38, 166, 154, 0.5)",3.355284754500575,41.312196761476685,0.6520469642967648,68.45595944365749,9.373359076861291,True,False,True,False,True,7.649623549561298,0.0,0.0,0.0,0.0,0,1.0127484092202408,0.9208305311467655,False,False,False,False,0.2794810375105661,0.27052983463131325,False,False,False,False,-909819,-898724.6772941521,False,False,False,False,97114.41912185862,False,False,False,False
2023-07-06 00:00:00+00:00,43.46,43.62,42.88,43.18,65016,,,,,,,,,,,,,,,,,,43.695973316226365,38.46812252492908,37.678254659428866,39.97574963961304,40.821219578908945,41.53838081483616,42.090953549992335,43.01638643502978,43.46245958033112,43.819458576008294,43.22465834502044,43.318083386836925,43.456092371237844,,,,,,,,,,,,,,,,,39.3555781491474,37.85112743906538,37.779962607120865,40.74465374096795,41.08492939676763,41.91549451471285,42.80768410809239,43.17536399102414,43.92507844059617,43.59976848015888,43.40027946810722,43.51409845085597,,,,,39.97574963961304,41.34032997714788,"rgba(38, 166, 154, 0.5)",3.3271360516676367,41.34032997714788,0.6370854662795327,69.40582382056783,10.149114845590198,True,False,True,False,True,7.556785768900266,0.0,0.0,0.0,0.0,0,1.0193538589187028,0.9263812543523031,False,False,False,False,0.25326357138072686,0.2618967030060201,False,False,False,False,-974835,-901709.3958316364,False,False,False,False,95855.65758766809,False,False,False,False
2023-07-07 00:00:00+00:00,43.39,43.72,42.87,43.38,73451,,,,,,,,,,,,,,,,,,43.665504040862416,38.59507179172582,37.76413587648839,40.003052841315224,40.83862745553388,41.54962079771689,42.098217695437675,43.01789681647264,43.461844831228284,43.81774064013211,43.22497141916836,43.3181082188947,43.455737199782604,,,,,,,,,,,,,,,,,39.5145520704968,37.95987073881001,37.839915728966595,40.7627972082072,41.09982866605607,41.92396469325268,42.81033061738552,43.176076676035244,43.922952546363874,43.598850307018154,43.40007270603368,43.51359488306289,,,,,40.003052841315224,41.371042601975276,"rgba(38, 166, 154, 0.5)",3.284507548756441,41.371042601975276,0.6146910512625033,69.88101987189583,10.720933275153136,True,False,True,False,True,7.391521728147303,0.0,0.0,0.0,0.0,0,1.0365415513701686,0.910645214079562,False,False,False,False,0.25661464744540585,0.25925567522571297,False,False,False,False,-1048286,-907457.497955886,False,False,False,False,94977.04356462229,False,False,False,False
2023-07-10 00:00:00+00:00,43.71,43.97,43.025,43.23,64908,,,,,,,,,,,,,,,,,,43.65890093329704,38.70731291492219,37.84108756564152,40.02854040215268,40.85528529082605,41.560771396173756,42.10581515960931,43.020254449024236,43.46226914787702,43.8169746605201,43.22590014594699,43.31874630892122,43.4560095888072,,,,,,,,,,,,,,,,,39.65306131928393,38.05660141271131,37.894113753843314,40.78011090484672,41.11424223243885,41.93264059862488,42.813731089887085,43.17770266602267,43.92184275069346,43.598759910103375,43.40048931050591,43.513724534651956,,,,,40.02854040215268,41.40000092792498,"rgba(38, 166, 154, 0.5)",3.1984162634958575,41.40000092792498,0.7222321554700332,70.51240261398922,11.62124651242253,True,False,True,False,True,8.017005451947803,0.0,0.0,0.0,0.0,0,1.0466671851909466,0.8924988055422838,False,False,False,False,0.27176571344326655,0.26551069433448976,False,False,False,False,-983378,-910434.7725458513,False,False,False,False,93797.86538561751,False,False,False,False
2023-07-11 00:00:00+00:00,44.76,44.85,43.73,44.03,51525,,,,,,,,,,,,,,,,,,43.69922022187897,38.80832694936594,37.90988303873211,40.053471125513205,40.872598806948815,41.57337004388696,42.11537901058975,43.02508792511295,43.46537303634183,43.81850609522064,43.22851565813854,43.32102492429231,43.45790837488402,,,,,,,,,,,,,,,,,39.77964509457931,38.14290717519336,37.94295981175529,40.7979852301932,41.12961702426053,41.94312611984083,42.8195255569172,43.181864549346045,43.923143329233504,43.6007490255966,43.40254148255441,43.51547536485493,,,,,40.053471125513205,41.43013695852535,"rgba(38, 166, 154, 1.0)",3.1554311822548367,41.43013695852535,1.0552798806707493,71.91714985452526,13.342665329607414,True,False,True,False,True,10.02954312118748,0.0,0.0,0.0,0.0,0,1.053325326859387,0.8845999403198413,False,False,False,False,0.3323243761633768,0.2989175352489333,False,False,False,False,-931853,-911274.7030342494,False,False,False,False,92140.10595873055,False,False,False,False
2023-07-12 00:00:00+00:00,45.12,45.41,44.64,45.4,121683,,,,,,,,,,,,,,,,,,43.845604405104154,39.05767660539702,38.08144418386668,40.119268238567905,40.91969847423379,41.608916074895305,42.14348753412665,43.04121659216989,43.477134892695084,43.82557694995451,43.23771922552615,43.329266258253895,43.4651125788827,,,,,,,,,,,,,,,,,40.08941809981419,38.35661697251544,38.06602853995655,40.8464567924919,41.1719443492165,41.97349507500479,42.83811752672836,43.19627431942621,43.92973857644025,43.60877062910106,43.41016896975858,43.52227580830839,,,,,40.119268238567905,41.50984424158532,"rgba(38, 166, 154, 1.0)",3.1316306951508537,41.50984424158532,1.152803797716248,73.17328492145168,14.952213417099387,True,False,True,False,True,10.705378971351735,0.0,0.0,0.0,0.0,0,1.0689183072253843,0.8821988557520352,False,False,False,False,0.34282824704709625,0.32087289114801476,False,False,False,False,-810170,-907309.8127191808,False,False,False,False,93298.65082309405,False,False,False,False
2023-07-13 00:00:00+00:00,44.89,45.66,44.52,45.34,52291,,,,,,,,,,,,,,,,,,43.89776474960595,39.158257344319445,38.15232453270011,40.14682734692917,40.93945402117367,41.623823888282466,42.1552659510452,43.04795584819414,43.48203054481521,43.82850916610986,43.24157392238886,43.332715946087,43.46812412176061,,,,,,,,,,,,,,,,,40.21081950914497,38.444012313415534,38.11737056796886,40.86678698679721,41.189701035637086,41.98622519855077,42.84589386522145,43.20228909118587,43.93246610650191,43.61211193759299,43.41335925149296,43.525116684728935,,,,,40.14682734692917,41.54199450025959,"rgba(38, 166, 154, 1.0)",3.091373932864318,41.54199450025959,1.0830153751857217,73.3554742019792,15.593009063652147,True,False,True,False,True,10.128084464103587,0.0,0.0,0.0,0.0,0,1.0703687581159251,0.8702374276944871,False,False,False,False,0.34282824709443654,0.3318505691212257,False,False,False,False,-862461,-905551.0357498012,False,False,False,False,91690.50765356096,False,False,False,False
2023-07-14 00:00:00+00:00,45.0,45.21,44.035,44.86,39729,,,,,,,,,,,,,,,,,,43.92545404635171,39.228958600413826,38.2031000072854,40.16639051956081,40.95333476216916,41.63415439452673,42.16329871008505,43.052337000198904,43.48506947048833,43.83021684402556,43.24404118567805,43.33490272246698,43.4700012089932,,,,,,,,,,,,,,,,,40.29408916149516,38.506183786575306,38.15434155771253,40.881088180239296,41.2021229840338,41.994956964330186,42.85102365693212,43.206146398872065,43.934009196018934,43.61414738235485,43.41536211740849,43.526873050814224,,,,,40.16639051956081,41.56402118118349,"rgba(38, 166, 154, 1.0)",3.0639821289437537,41.56402118118349,1.1214095494744263,73.59501335801251,16.34668729804261,True,False,True,False,True,10.340633707369456,0.0,0.0,0.0,0.0,0,1.0773019691309442,0.8740886903376234,False,False,False,False,0.30897208053184927,0.32041132482653745,False,False,False,False,-822732,-902303.2304262796,False,False,False,False,89652.80147106838,False,False,False,False
2023-07-17 00:00:00+00:00,45.1,45.73,44.92,45.0,42870,,,,,,,,,,,,,,,,,,43.97040320642012,39.310024815836904,38.26115293828723,40.189605563780304,40.97016492517092,41.64700870617932,42.17358223719321,43.0584301819969,43.489628084237275,43.83305541567869,43.24757930730724,43.33808964759586,43.47281299643124,,,,,,,,,,,,,,,,,40.39032174753617,38.57719179474471,38.19677595295416,40.89838887060452,41.21731260762701,42.006022821002915,42.857983491336604,43.21163409885763,43.936689505221125,43.61730346000682,43.418327445348474,43.529538696467455,,,,,40.189605563780304,41.59063402123363,"rgba(38, 166, 154, 1.0)",3.093881931393895,41.59063402123363,1.1342921470779217,73.86964483214135,17.156816233185694,True,False,True,False,True,10.536562175492751,0.0,0.0,0.0,0.0,0,1.0902158118308145,0.8681604150484807,False,False,False,False,0.3428282472606299,0.33161978604358366,False,False,False,False,-779862,-897501.6135468177,False,False,False,False,87818.1818055363,False,False,False,False
2023-07-18 00:00:00+00:00,45.43,45.6,44.5,44.91,67855,,,,,,,,,,,,,,,,,,44.031892935166255,39.43243805013247,38.35016575968542,40.22539398584249,40.99608414800781,41.666758522881615,42.189335092871495,43.06768534653574,43.49649697639103,43.83729387175312,43.25294987572375,43.342919666266,43.477062507214384,,,,,,,,,,,,,,,,,40.53304153699562,38.68537530735442,38.262226116092826,40.92503744062262,41.240690242033814,42.02299249497639,42.8685822013685,43.21994976306464,43.94067402785804,43.62205085054435,43.42281431830345,43.53356196252553,,,,,40.22539398584249,41.63070823350893,"rgba(38, 166, 154, 1.0)",3.129211321642517,41.63070823350893,1.2141371661971445,74.44545069789964,18.242978974695006,True,False,True,False,True,11.187678387044446,0.0,0.0,0.0,0.0,0,1.0982743252264788,0.8581828760251673,False,False,False,False,0.32327708372323644,0.32744843488341,False,False,False,False,-712007,-890227.3149763542,False,False,False,False,87035.31193080939,False,False,False,False
2023-07-19 00:00:00+00:00,46.06,46.33,45.51,45.52,71942,,,,,,,,,,,,,,,,,,44.13109753348895,39.573864523582735,38.452706782125205,40.26874655792659,41.02834537617537,41.69211690120582,42.21022655679898,43.08105279655872,43.50711438164563,43.84439187710137,43.26093632105069,43.350207217861346,43.483628353550834,,,,,,,,,,,,,,,,,40.699556497592695,38.80976303120221,38.338067726494344,40.95811381069543,41.27009097793736,42.04524455808024,42.88352410252014,43.232218434879414,43.947553007613486,43.62959448188067,43.42967804970781,43.53984673582337,,,,,40.26874655792659,41.68016949577527,"rgba(38, 166, 154, 1.0)",3.252904138355992,41.68016949577527,1.346437004577174,75.546667501852,19.779133089900782,True,False,True,False,True,12.419046090230161,0.0,0.0,0.0,0.0,0,1.1090325869748856,0.8405444931101081,False,False,False,False,0.342828247649513,0.33513834126646147,False,False,False,False,-640065,-880417.0281145364,False,False,False,False,86443.41734528745,False,False,False,False
2023-07-20 00:00:00+00:00,45.3,46.5699,44.33,46.22,59802,,,,,,,,,,,,,,,,,,44.18296854650117,39.676832811545665,38.529594261810125,40.3007534179813,41.051804540589636,41.71020503703128,42.224824114290904,43.089907204209624,43.51385333719226,43.848690278854505,43.26615641117062,43.354928872605946,43.487820290578064,,,,,,,,,,,,,,,,,40.81632021146971,38.902036605842795,38.39538451811912,40.98220633422345,41.29133793550057,42.06090582138658,42.89357246247498,43.24023736025795,43.95164077021333,43.63431670579559,43.43408723611674,43.54383213173502,,,,,40.3007534179813,41.71486961376453,"rgba(38, 166, 154, 1.0)",3.3534505397459977,41.71486961376453,1.069087002698725,73.5657144723876,19.779133089900782,True,False,True,False,True,10.390705954389244,0.0,0.0,0.0,0.0,0,1.0865371155143235,0.8420170419941354,False,False,False,False,0.3113451326000264,0.32324173693324393,False,False,False,False,-699867,-873336.6348551429,False,False,False,False,85398.65588076638,False,False,False,False
2023-07-21 00:00:00+00:00,44.73,45.68,44.69,45.68,68390,,,,,,,,,,,,,,,,,,44.22094784584704,39.78295181311083,38.61088103101603,40.334273900337635,41.076089629539915,41.72864158182702,42.239446244288864,43.09835663647351,43.52001478986189,43.85242200951459,43.27107462735737,43.35933870704803,43.49167691243799,,,,,,,,,,,,,,,,,40.932810122222214,38.998665886916164,38.456430724408804,41.007180173426676,41.31322523726455,42.076690870785406,42.90329929861232,43.24779096726255,43.95511117783093,43.63857130846427,43.438169591195575,43.547472836452826,,,,,40.334273900337635,41.74969006245056,"rgba(38, 166, 154, 0.5)",3.433766020141919,41.74969006245056,0.8679420554771108,70.39931922269702,19.779133089900782,True,False,True,False,False,8.90087700368376,0.0,0.0,0.0,0.0,0,1.0905896513692803,0.8510263528624352,False,False,False,False,0.293862839155881,0.3085522880445625,False,False,False,False,-768257,-869215.8648608236,False,False,False,False,84731.64976779516,False,False,False,False
2023-07-24 00:00:00+00:00,45.23,45.35,44.43,44.99,58710,,,,,,,,,,,,,,,,,,44.24983747882307,39.870250903529346,38.67874024412023,40.36249204761663,41.096546023680254,41.744163980338,42.251744338827585,43.105440182601654,43.52516035246082,43.85552593491296,43.2752034235629,43.36303841188133,43.49490821493664,,,,,,,,,,,,,,,,,41.02710204146239,39.078820502359875,38.50771271902081,41.028216929939035,41.33166147560768,42.08997241095921,42.91146250353341,43.25411674479685,43.95799026599485,43.642125003917,43.441591938460896,43.55052124744791,,,,,40.36249204761663,41.77845410422509,"rgba(38, 166, 154, 0.5)",3.5224471581532875,41.77845410422509,0.9798715894958797,69.14229322212114,24.408028669251507,True,False,True,False,False,9.917267641076524,0.0,0.0,0.0,0.0,0,1.081773648103454,0.8669530821340584,False,False,False,False,0.27460062017607684,0.2915764541103196,False,False,False,False,-709547,-862954.3407486345,False,False,False,False,83711.19291415614,False,False,False,False
