date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_159,aVWAP_peak_139,aVWAP_peak_134,aVWAP_peak_119,aVWAP_peak_94,aVWAP_peak_84,aVWAP_peak_76,aVWAP_peak_56,aVWAP_peak_45,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_12,aVWAP_peak_5,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_162,aVWAP_valley_158,aVWAP_valley_141,aVWAP_valley_137,aVWAP_valley_127,aVWAP_valley_122,aVWAP_valley_116,aVWAP_valley_102,aVWAP_valley_86,aVWAP_valley_79,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_50,aVWAP_valley_44,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_11,aVWAP_OB_bull_182,aVWAP_OB_bear_139,aVWAP_OB_bear_94,aVWAP_OB_bear_56,aVWAP_OB_bear_23,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-25 00:00:00+00:00,15.8774225737,16.6095891019,15.2327476432,15.5919236759,687434,,,,,,,,,,,16.086527219396988,16.287591752142635,17.548856561914317,18.861086695842555,19.153377965876746,,,,,,,,,,,,,,,,,15.75965960256533,16.5771347353643,18.21041241406836,18.914731395988987,,,,,17.548856561914317,17.48881981590669,#000000,,16.177728327367312,,43.56059013856118,-3.8081593279729233,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8240885697102657,1.0792972321877772,False,False,False,False,-0.25892647262066104,-0.2624860276636265,False,False,False,False,6903119,8738520.669114182,False,False,False,False,1290206.0051848523,False,False,False,False
2022-12-02 00:00:00+00:00,14.8459426849,16.2596227111,14.5236052197,15.6379718852,2286432,,,,,,,,,,,15.713973048602934,16.176654081072854,17.392733717246763,18.69074994116122,19.011863698645005,,,,,,,,,,,,,,,,,15.583026169075268,16.45986909231926,18.03893207561737,18.748548344392265,,,,,17.392733717246763,17.312927796459217,#000000,,15.98338059776758,,42.668516895413966,-3.8081593279729233,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.7841544939230856,1.1136699599089133,False,False,False,False,-0.3015834636650668,-0.2820347456643466,False,False,False,False,4616687,8433199.656587206,False,False,False,False,1364000.5233193077,False,False,False,False
2022-12-09 00:00:00+00:00,14.0815424102,15.1636753292,14.0585183056,15.0946030153,787590,,,,,,,,,,,15.550625906379699,16.11700664752587,17.326251934458767,18.6234381673412,18.95597603501039,,,,,,,,,,,,,,,,,15.468622119740541,16.4017581985682,17.96935012408755,18.68290996119926,,,,,17.326251934458767,17.232882121590166,#000000,,15.884503218053577,,41.3154514206235,-4.1957691491023965,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7655361912659918,1.1553274878534445,False,False,False,False,-0.34282825441539394,-0.3124315000398703,False,False,False,False,3829097,8092155.0153585235,False,False,False,False,1321303.4475178774,False,False,False,False
2022-12-16 00:00:00+00:00,13.6394796007,14.5788630709,13.5381735402,14.1828484707,1048850,,,,,,,,,,,15.313495319218003,16.021147301285133,17.227234344768075,18.526397010218112,18.87538251320811,,,,,,,,,,,,,,,,13.918838737266668,15.287106302230773,16.310376205243244,17.867826248292104,18.588294898828185,,,,,17.227234344768075,16.79360988805584,#000000,,15.135146915000144,,39.948274476657225,-5.676915125457377,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7996832830121251,1.1246639453205087,False,False,False,False,-0.34282825441539394,-0.32762987722763215,False,False,False,False,2780247,7698680.347554188,False,False,False,False,1301121.7106647014,False,False,False,False
2022-12-23 00:00:00+00:00,14.7998944756,14.8091041175,14.0078652753,14.2381063219,865775,,,,,,,,,,,15.230537052031242,15.969646799553635,17.164260654446295,18.459641498070322,18.81885734003454,,,,,,,,,,,,,,,,14.199249173147127,15.221151716131304,16.258146916828974,17.800349617338753,18.522982436908936,,,,,17.164260654446295,16.764482320449112,#000000,,15.155146185215827,,40.679776137766524,-5.676915125457377,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.81232616837268,1.1072474958233751,False,False,False,False,-0.2987080850797236,-0.31316898115367786,False,False,False,False,3646022,7398483.432920544,False,False,False,False,1268873.80617102,False,False,False,False
2022-12-30 00:00:00+00:00,14.4683473685,14.8735716105,14.2749448894,14.8275234012,450867,,,,,,,,,,,15.194000261270672,15.944219030893167,17.13262024591757,18.425754871155714,18.790000486742397,,,,,,,,,,,,,,,,14.263997638569391,15.191207380860158,16.232148772824612,17.766281921347694,18.489797200542018,,,,,17.13262024591757,16.743002781012343,#000000,,15.148356077898347,,40.861898796099226,-5.676915125457377,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8291379991561464,1.0884265932998358,False,False,False,False,-0.26455133023974414,-0.288860155696711,False,False,False,False,3195155,7087125.771222726,False,False,False,False,1208280.7094176111,False,False,False,False
2023-01-06 00:00:00+00:00,14.6249112802,14.6433305639,13.9710267078,14.5236052197,832171,,,,,,,,,,,15.124618813020973,15.895587245545718,17.073441551104803,18.362747722782455,18.736201305357056,,,,,,,,,,,,,,,,14.302797830401717,15.132892103884847,16.18275488969122,17.702855745337033,18.42807090447502,,,,,17.073441551104803,16.694196811160083,#000000,,15.113973998213314,,41.226404772980345,-5.676915125457377,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8416866746217062,1.0655043053312294,False,False,False,False,-0.3046363266934127,-0.2967482411950618,False,False,False,False,4027326,6860473.936317339,False,False,False,False,1180420.7309422325,False,False,False,False
2023-01-13 00:00:00+00:00,15.9787286342,15.9879382761,14.9380391036,15.0669740897,819892,,,,,,,,,,,15.165691556155657,15.88767706175228,17.043247274900214,18.321189831936593,18.69909327549328,,,,,,,,,,,,,,,,14.57465012753744,15.167410806702465,16.16848014260529,17.665022299417267,18.387015432727726,,,,,17.043247274900214,16.707947780922822,#000000,,15.19885738803696,,43.3826401579628,-5.676915125457377,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8919318535227971,1.0313275239592348,False,False,False,False,-0.13625681865295378,-0.2165025299240078,False,False,False,False,4847218,6711343.866960499,False,False,False,False,1153714.8990205857,False,False,False,False
2023-01-20 00:00:00+00:00,16.199760039,16.199760039,15.4814079736,15.4814079736,1172172,,,,,,,,,,,15.247694934378567,15.890696953754675,17.01169719496852,18.270864717824157,18.653030480270044,,,,,,,,,,,,,,,,14.887620529012805,15.238380254234578,16.161004043465546,17.621570508141478,18.337070201456203,,,,,17.01169719496852,16.73196298175066,#000000,,15.316098167845157,,45.21064208851204,-8.675968332083471,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8832759862150743,1.007139463186105,False,False,False,False,-0.08329854831222909,-0.14990053911811846,False,False,False,False,6019390,6660088.0249634255,False,False,False,False,1155082.0916857275,False,False,False,False
2023-01-27 00:00:00+00:00,16.9089024625,17.2220302859,16.0984539785,16.264227532,1015110,,,,,,,,,,16.743128908966668,15.37037860707567,15.92032347084447,17.00508794693022,18.243173835368957,18.625611876409877,,,,,,,,,,,,,,,,15.19118130129014,15.346627520913962,16.178562724205094,17.60259869657261,18.30915772549011,,,,16.743128908966668,17.00508794693022,16.591022073765792,#000000,,15.66282908456161,,47.42490914619489,-6.515102257757249,False,False,False,False,True,0.9237624858279254,-1.0,17.22203,16.098454,0.0,1,0.8890864525011362,0.9978262717574484,False,False,False,False,0.030461282942081638,-0.05971962808801841,False,False,False,True,7034500,6687822.245336505,False,False,False,False,1144713.7885978958,False,False,False,False
2023-02-03 00:00:00+00:00,16.0155672017,17.0378374486,15.9971479179,16.8260156857,745571,,,,,,,,,,16.576734094964564,15.426061895397213,15.931023316522124,16.99346085720623,18.218304211664442,18.60186983753396,,,,,,,,,,,,,,,,15.315507663467864,15.396990348332546,16.18228241565948,17.583042474167108,18.28428173876864,,,,16.576734094964564,16.99346085720623,16.59076890161502,#000000,,15.678823500540545,,47.815123762793334,-6.125549952699707,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9072251246168362,0.9911252897294425,False,False,False,False,0.010675265388177103,-0.024522181349920652,False,False,False,False,6288929,6658274.597533801,False,False,False,False,1115147.6561091628,False,False,False,False
2023-02-10 00:00:00+00:00,15.4261501224,16.0247768435,14.7216125198,15.923470783,1095518,,,,,,,,,,16.121877409039545,15.423347850970783,15.911963635756651,16.952716365965244,18.164756144751355,18.553383310931405,,,,,,,,,,,,,,,,15.325765655686292,15.396568418039099,16.157855627997282,17.533873070043324,18.231282783343104,,,,16.121877409039545,16.952716365965244,16.522000696159267,#000000,,15.56688983343393,,47.35884306213331,-6.125549952699707,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8543441440809845,1.06040574426641,False,False,False,False,-0.12284948250401326,-0.07368583192696695,False,False,False,False,5193411,6549766.182901667,False,False,False,False,1113693.607508484,False,False,False,False
2023-02-17 00:00:00+00:00,15.0577644478,15.4998272573,14.9394205499,15.2972151363,755346,,,,,,,,,,15.921889073349424,15.410346125231765,15.894239039259634,16.921930245118524,18.126099100114928,18.518476321330017,,,,,,,,,,,,,,,,15.312025931999578,15.386129542451721,16.13718162003367,17.497807238646544,18.19304905474131,,,,15.921889073349424,16.921930245118524,16.480069697094713,#000000,,15.507597668258123,,46.58258853961793,-6.125549952699707,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8856014916998631,1.0781728295533932,False,False,False,False,-0.13223063005865843,-0.10295823099281269,False,False,False,False,4438065,6393343.8730571,False,False,False,False,1087149.3402856335,False,False,False,False
2023-02-24 00:00:00+00:00,13.4921253309,14.22889668,13.2618842843,14.1460099033,1419074,,,,,,,,,,15.284112047191005,15.25887317556877,15.798847631069176,16.819697329012666,18.020528839634242,18.426229456212187,,,,,,,,,,,,,,,,15.082780043640401,15.251072067201587,16.043898632539694,17.391084117476385,18.08928960748547,,,,15.284112047191005,16.819697329012666,16.30401834908194,#000000,,15.219209333400443,,44.313644645639876,-6.125549952699707,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8544460437322028,1.072800902913606,False,False,False,False,-0.34282825441539394,-0.22289324270410332,False,False,False,False,3018991,6143391.808386204,False,False,False,False,1111736.3521163273,False,False,False,False
2023-03-03 00:00:00+00:00,14.026284559,14.026284559,13.1882071494,13.3171421355,1624521,,,,,,,,,,14.908884485819824,15.122520838098024,15.70319079144574,16.713238341834195,17.907906768852268,18.326666149948064,,,,,,,,,,,,,,,,14.899567865315076,15.127356574436197,15.94893570348493,17.278626412695445,17.97838725240696,,,,14.908884485819824,16.713238341834195,16.158861503438867,#000000,,15.01458244091728,,43.514030904207175,-2.5944390547020575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8605599548540721,1.093829593657467,False,False,False,False,-0.34282825441539394,-0.28286074855974863,False,False,False,False,4643512,6032289.600357596,False,False,False,False,1149720.4001077104,False,False,False,False
2023-03-10 00:00:00+00:00,12.9434649399,13.759204945,12.8771853096,13.6947374519,2329366,,,,,,,,,,14.464089973927281,14.901613755354196,15.545928822459363,16.546649772609083,17.736242327666098,18.174687671549304,,,,,,,,,,,,,,,,14.619160654439753,14.923322873705635,15.794721695281204,17.105513851853146,17.809343837763926,,,,14.464089973927281,16.546649772609083,15.944658756505968,#000000,,14.727046814356717,,41.847711065733776,-4.226795443698343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.852882417913339,1.0357853196893256,False,False,False,False,-0.34282825441539394,-0.31284450148757126,False,False,False,False,2314146,5756871.555886663,False,False,False,False,1237101.5556552873,False,False,False,False
2023-03-17 00:00:00+00:00,11.9398019672,12.7351575305,11.362222332,12.697283456,2293723,,,,,,,,,,13.965473429201028,14.608855307410964,15.340586717275043,16.344750067062332,17.538123232929372,18.00012783974664,,,,,,,,,,,,,,,12.012393943233334,14.256079725566217,14.649391175071496,15.59717682243715,16.9015120527127,17.614467510918416,,,,13.965473429201028,16.344750067062332,15.121434247289963,#000000,,13.710700601352885,,39.75320323313906,-6.242092448982241,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8129440860001067,1.0744542912559245,False,False,False,False,-0.34282825441539394,-0.32783637795148257,False,False,False,False,20423,5331949.4406357985,False,False,False,False,1315369.8107919327,False,False,False,False
2023-03-24 00:00:00+00:00,12.0534241905,12.4037593791,11.641543631,11.6841519647,1311756,,,,,,,,,,13.764118709741213,14.467759769824767,15.234195624782332,16.23767614795862,17.431264075686848,17.905000183820647,,,,,,,,,,,,,,,12.01985781599941,14.09205808952548,14.515770033135567,15.49380383040037,16.7924859389285,17.509184829399373,,,,13.764118709741213,16.23767614795862,15.004899003598311,#000000,,13.585948596272718,,38.44581027952182,-7.479915065755549,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8499451038277896,1.0607811433824064,False,False,False,False,-0.34282825441539394,-0.3353323161834383,False,False,False,False,1332179,5035670.148736851,False,False,False,False,1315102.1211036413,False,False,False,False
2023-03-31 00:00:00+00:00,12.9245279027,13.0476186446,12.1102353022,12.1575778952,1280379,,,,,,,,,,13.665347361507951,14.377746637220042,15.156876356185142,16.153818291461906,17.343181974843663,17.825159353088438,,,,,,,,,,,,,,,12.196555637774447,13.998150812382107,14.429277242957504,15.416730072714182,16.704819969414253,17.422135551725447,,,,13.665347361507951,16.153818291461906,14.94425043564612,#000000,,13.559450112221137,,38.9288554485163,-7.479915065755549,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8798724754443432,0.9913648937085692,False,False,False,False,-0.25630208039340596,-0.2958171982884221,False,False,False,False,2612558,4856180.359941528,False,False,False,False,1312530.0380589273,False,False,False,False
2023-04-07 00:00:00+00:00,12.8298427166,13.5731214274,12.7256890118,13.426359389,1146579,,,,,,,,,,13.617820845835901,14.319718048797922,15.100780444361394,16.089259680624263,17.27275097571409,17.760430757340497,,,,,,,,,,,,,,,12.357416458860664,13.943946511290656,14.372733505830254,15.35961642227302,16.63599327717585,17.352367860665336,,,,13.617820845835901,16.089259680624263,14.907003617076402,#000000,,13.559725466196285,,39.172619355138636,-7.479915065755549,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8930539212105549,1.0270242413684174,False,False,False,False,-0.1713018783397159,-0.233559538314069,False,False,False,False,1465979,4605054.333279193,False,False,False,False,1300237.3685730807,False,False,False,False
2023-04-14 00:00:00+00:00,12.8109056793,13.2653945726,12.7162204932,12.7730316049,1853510,,,,,,,,,,13.542344188083131,14.228524221007804,15.011526892506195,15.986743151571801,17.16075864628648,17.65702067369644,,,,,,,,,,,,,,,12.492193769447113,13.858824694995763,14.28354822240879,15.268689016774129,16.526737497311903,17.241354679050502,,,,13.542344188083131,15.986743151571801,14.83598903003931,#000000,,13.530471718383453,,39.32526832635651,-7.479915065755549,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.886034990399101,1.0365136757435003,False,False,False,False,-0.19463780353947263,-0.21409867092677082,False,False,False,False,-387531,4235233.197480734,False,False,False,False,1341220.5264565563,False,False,False,False
2023-04-21 00:00:00+00:00,12.2238575255,12.8298427166,12.138640858,12.6025982699,1619689,,,,,,,,,,13.44205413473332,14.129163465259033,14.920828951268318,15.887745840470924,17.055762588828546,17.56041804029007,,,,,,,,,,,,,,,12.47604963703815,13.758867329379157,14.18683173714956,15.177732586459303,16.423008208168554,17.13736043213623,,,,13.44205413473332,15.887745840470924,14.745804447875486,#000000,,13.451533641602415,,38.764614266279075,-7.479915065755549,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8933738550051958,1.0496204421797346,False,False,False,False,-0.2707350324955828,-0.2424168517111768,False,False,False,False,-2007220,3772829.256926606,False,False,False,False,1361847.8207931076,False,False,False,False
2023-04-28 00:00:00+00:00,12.3280112302,12.3745963418,11.7741028915,12.0723612278,1184123,,,,,,,,,,13.364825928573692,14.053983691725772,14.852504365549848,15.814043162033702,16.97810141586455,17.488848807277083,,,,,,,,,,,,,,,12.440918812326867,13.682670635624477,14.113554362865408,15.109400608639241,16.34611011945483,17.06042793712209,,,,13.364825928573692,15.814043162033702,14.67561131026584,#000000,,13.3855997670627,,38.562736659001544,-7.688317102411254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8589910263745377,1.073965736589663,False,False,False,False,-0.33459393198388604,-0.28850539184753143,False,False,False,False,-823097,3432390.274932042,False,False,False,False,1348683.0192528774,False,False,False,False
2023-05-05 00:00:00+00:00,11.9587390044,12.3753538233,11.3906278878,12.3185427116,1242738,,,,,,,,,,13.278286074498478,13.97136364333183,14.777998054381701,15.73466783821768,16.895097978418814,17.41231072769018,,,,,,,,,,,,,,,12.38544174784653,13.598203830212169,14.032978401846375,15.035119339551658,16.26367692122778,16.978203178347282,,,,13.278286074498478,15.73466783821768,14.597283382953302,#000000,,13.308323823972252,,37.978717867662816,-8.393040355463242,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8794136880290845,1.064094661375146,False,False,False,False,-0.34282825441539394,-0.31566682313146266,False,False,False,False,-2065835,3025114.32864078,False,False,False,False,1340835.2400489608,False,False,False,False
2023-05-12 00:00:00+00:00,11.4947815925,12.3658853047,11.1701060894,12.2333260441,1549471,,,,,,,,,,13.167843128027846,13.866258590108938,14.683147179716917,15.63439197010018,16.790710961150534,17.315883687097138,,,,,,,,,,,,,,,12.304012449564249,13.490561899556932,13.930324099708672,14.940692583260148,16.159853967099423,16.874775063351564,,,,13.167843128027846,15.63439197010018,14.496779682829384,#000000,,13.20716901681449,,37.02277967974124,-9.445806304995735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8176138103115037,1.1002010128187756,False,False,False,False,-0.34282825441539394,-0.32924753877342827,False,False,False,False,-3615306,2533231.3413340556,False,False,False,False,1356289.740786075,False,False,False,False
2023-05-19 00:00:00+00:00,11.3811593692,11.750431595,11.1823204784,11.6178723345,975442,,,,,,,,,,13.095861365330114,13.798194469178624,14.6218412228044,15.570107721061714,16.7241396641425,17.254322801244427,,,,,,,,,,,,,,,12.245580565151322,13.420632839648283,13.863786406071409,14.879768012668192,16.09351381857456,16.808809377063103,,,,13.095861365330114,15.570107721061714,14.431342608463112,#000000,,13.140067309827087,,36.207687697705545,-10.345635043235688,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8164622396857569,1.1188765212609926,False,False,False,False,-0.34282825441539394,-0.3360378965944111,False,False,False,False,-4590748,2005529.1679019032,False,False,False,False,1328078.7970241434,False,False,False,False
2023-05-26 00:00:00+00:00,11.4000964064,11.9776760417,11.0686982551,11.7220260392,1360041,,,,,,,,,,13.007372209684803,13.711085141273058,14.541264494719684,15.484620073427266,16.634790470212398,17.171246903000192,,,,,,,,,,,,,,,12.179938668519219,13.332728247362486,13.778316978799204,14.79932201662994,16.00491757072222,16.720197131744467,,,,13.007372209684803,15.484620073427266,14.34743558713503,#000000,,13.057781066709893,,35.67027131871295,-10.972392375143812,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8261841193246553,1.122740026730761,False,False,False,False,-0.33474828060453465,-0.33539308859947287,False,False,False,False,-3230707,1617659.8221313918,False,False,False,False,1330446.3676149475,False,False,False,False
2023-06-02 00:00:00+00:00,11.7693686322,11.8545852997,10.9456075132,11.2675371459,1056277,,,,,,,,,,12.946745078535246,13.648988575838944,14.482283968660449,15.421309106085264,16.568007371379803,17.108811092118856,,,,,,,,,,,,,,11.523187148366667,12.138826738455384,13.271166180744842,13.7171671728245,14.740165214751373,15.939026632354892,16.65390781070435,,,,12.946745078535246,15.421309106085264,13.782886581661757,#000000,3.379630445777993,12.469981286525535,-0.20730451614932482,36.17575971133309,-10.972392375143812,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8438258369864164,1.1177396769655374,True,False,False,False,-0.34282825441539394,-0.3391106715074334,False,False,False,False,-2174430,1336764.2797512887,False,False,False,False,1310137.5255693959,False,False,False,False
2023-06-09 00:00:00+00:00,12.9718704957,13.0334158667,11.8829908556,11.9871445603,1470505,,,,,,,,,,12.929670757071195,13.610234831020168,14.433209959263989,15.360543785085193,16.49764997699509,17.04092060357535,,,,,,,,,,,,,,12.16698205398553,12.178153990992245,13.242146283933048,13.677599061773204,14.688406453218793,15.872645445231171,16.5836904596057,,,,12.929670757071195,15.360543785085193,13.815959262157453,#000000,3.3979951384786995,12.629238271495504,0.10083364167433544,39.073272660725195,-14.226934741875397,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8958931313661898,1.024585168074113,False,False,False,False,-0.19985650219863554,-0.2694835868530345,False,False,False,False,-703925,1185602.1108808229,False,False,False,False,1322016.5977494405,False,False,False,False
2023-06-16 00:00:00+00:00,13.5494501309,13.7198834659,12.7446260491,12.9339964213,1164082,,,,,,,,,13.337986548633333,12.946352610485192,13.602282272327955,14.410718499903357,15.326286146898312,16.45359151305934,16.997019653863152,,,,,,,,,,,,,,12.536311634847518,12.247362438947077,13.24545856087281,13.668093210748482,14.662691515508675,15.83302999729485,16.539472056594626,,,,12.946352610485192,15.326286146898312,13.59835434391727,#000000,3.4110816176741587,12.767003308228281,0.22938378800951403,42.186781648702635,-11.25975933437833,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9505399290435641,0.9741306317991025,False,False,False,True,-0.1004523002353721,-0.1849679435442033,False,False,False,True,460157,1131865.4360007618,False,False,False,False,1310317.7386568892,False,False,False,True
2023-06-23 00:00:00+00:00,11.7977741881,13.2748630912,11.5894667786,13.2275204982,1234506,,,,,,,,,12.762941864772174,12.916218019786013,13.56076982334264,14.364040162770483,15.271486488583257,16.39190929249175,16.93771285218739,,,,,,,,,,,,,,12.457206351984484,12.245775708240544,13.209227871934537,13.626367929761933,14.614353663846058,15.774131733732697,16.477963689367513,,,,12.916218019786013,15.271486488583257,13.502838788502212,#000000,3.460780923308355,12.595535486195804,-0.2305148218781727,41.82514513738485,-11.25975933437833,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8930573575121482,1.004548878720215,False,False,False,False,-0.20325812720524783,-0.19411303537472557,False,False,False,False,-774349,990664.366667372,False,False,False,False,1304702.0543119346,False,False,False,False
2023-06-30 00:00:00+00:00,11.7220260392,12.0060815975,11.4190334437,11.7409630764,1480659,,,,,,,,,12.363228256204058,12.859260241885712,13.496590126602781,14.29802579959885,15.197792028439382,16.311583946271426,16.861084451334076,,,,,,,,,,,,,,12.285821274229086,12.21045985794468,13.148471713711738,13.562512962808675,14.547131991212408,15.696288147875666,16.397981706501646,,,,12.859260241885712,15.197792028439382,13.396929425263739,#000000,3.508023940994936,12.429692407565886,-0.20172791869977388,41.46954923594653,-11.25975933437833,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8761455214272802,1.0559415119343634,False,False,False,False,-0.2994344150265546,-0.2467737252006401,False,False,False,False,-2255008,750244.1913586778,False,False,False,False,1317735.9021406802,False,False,False,False
2023-07-07 00:00:00+00:00,12.0060815975,12.1197038208,11.3338167762,11.8261797439,1941502,,,,,,,,,12.181991066178975,12.798384994434945,13.423448953491581,14.21959062573936,15.108422642816643,16.212641732758915,16.765915756227123,,,,,,,,,,,,,11.819867398166668,12.177447866297694,12.179078247900696,13.081191047275572,13.489352261455336,14.466646872758563,15.601185617483562,16.29933353808033,,,,12.798384994434945,15.108422642816643,12.98369993336994,#000000,3.5401926128593177,12.08959614463601,-0.023590396418729863,41.7647595718953,-11.25975933437833,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8850785950927285,1.0425010934670818,False,False,False,False,-0.2974888527380967,-0.2721312889693684,False,False,False,False,-313506,671447.8808876647,False,False,False,False,1363940.7982784077,False,False,False,False
2023-07-14 00:00:00+00:00,12.4416334535,12.8014371607,11.8829908556,11.9019278928,1353184,,,,,,,,,12.218464140165999,12.781793844267614,13.392523706626035,14.17978529776808,15.058937707814032,16.15461933182497,16.708896595949778,,,,,,,,,,,,,12.048015192118052,12.205054406070804,12.189486400593802,13.057127809421564,13.45768234555182,14.42449858225522,15.546953257180542,16.241273906208306,,,,12.781793844267614,15.058937707814032,12.995443172483899,#000000,3.551364840662986,12.165255034737163,0.07782315564943236,42.80464521930077,-10.708810551708062,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8789955229556573,1.058332472850848,False,False,False,False,-0.2150455063587846,-0.2435883976640765,False,False,False,False,1039678,698724.186007097,False,False,False,False,1363143.9984059331,False,False,False,False
2023-07-21 00:00:00+00:00,12.526850121,12.6168010478,12.1575778952,12.2522630813,1816609,,,,,,,,,12.261962913992818,12.76438512250906,13.355992380200288,14.130617710045046,14.996641942953271,16.080591732631518,16.63563933966995,,,,,,,,,,,,,12.185106994900506,12.24112509373084,12.205719158154274,13.029845865788891,13.420040170216154,14.372054881431795,15.47824055588077,16.16711666098345,,,,12.76438512250906,14.996641942953271,12.99668502909697,#000000,3.5674192256212796,12.22347854019461,0.08503950940965076,43.71070876515136,-9.78650071248503,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8671573229035288,1.0745659926761153,False,False,False,False,-0.2091446560554257,-0.22636652685975112,False,False,False,False,2856287,858543.6537102751,False,False,False,False,1396733.9985240123,False,False,False,False
2023-07-28 00:00:00+00:00,13.2369890168,13.3884853145,12.6310038257,12.6310038257,1762427,,,,,,,,,12.39694062699928,12.779246028904348,13.346349688416948,14.102824641739726,14.953633251895617,16.023875614965423,16.577585049084234,,,,,,,,,,,,,12.4159665074859,12.353185651244326,12.259007329213492,13.032112338268123,13.408519219482745,14.339992508416477,15.428078678233476,16.109967507965447,,,,12.779246028904348,14.953633251895617,13.043414454017135,#000000,3.5724187992715772,12.356275028735748,0.2465315623811609,45.67725189010386,-7.860420448227025,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8558956532993038,1.0823124695473905,False,False,False,False,-0.12301754389776316,-0.17469203537875713,False,False,False,False,4618714,1137074.7904724767,False,False,False,False,1423822.369003715,False,False,False,False
2023-08-04 00:00:00+00:00,12.6404723444,13.3790167959,11.9776760417,13.2938001284,2114933,,,,,,,,,12.441116749794807,12.773272985243945,13.318428422577698,14.058382093310522,14.89347243922667,15.949261151234237,16.50229849808695,,,,,,,,,,,,,12.474731201022095,12.396122087030287,12.28656628031244,13.015039115005221,13.379041079513648,14.291376566436133,15.360290859595935,16.03498658414211,,,,12.773272985243945,14.89347243922667,13.04340765802468,#000000,3.5742368218788982,12.399634079539908,0.06738173122325114,46.04934167885786,-7.484382567228316,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8362488725262834,1.074281264631765,False,False,False,False,-0.11820820118392043,-0.14645011828133878,False,False,False,False,2503781,1238312.2874745156,False,False,False,False,1475015.7490775138,False,False,False,False
