date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_867,aVWAP_peak_842,aVWAP_peak_828,aVWAP_peak_809,aVWAP_peak_758,aVWAP_peak_727,aVWAP_peak_697,aVWAP_peak_664,aVWAP_peak_647,aVWAP_peak_633,aVWAP_peak_602,aVWAP_peak_591,aVWAP_peak_570,aVWAP_peak_521,aVWAP_peak_503,aVWAP_peak_481,aVWAP_peak_462,aVWAP_peak_450,aVWAP_peak_436,aVWAP_peak_422,aVWAP_peak_403,aVWAP_peak_348,aVWAP_peak_321,aVWAP_peak_292,aVWAP_peak_280,aVWAP_peak_268,aVWAP_peak_247,aVWAP_peak_232,aVWAP_peak_217,aVWAP_peak_163,aVWAP_peak_102,aVWAP_peak_75,aVWAP_peak_10,aVWAP_valley_888,aVWAP_valley_875,aVWAP_valley_854,aVWAP_valley_836,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_720,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_585,aVWAP_valley_530,aVWAP_valley_488,aVWAP_valley_465,aVWAP_valley_441,aVWAP_valley_366,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_300,aVWAP_valley_285,aVWAP_valley_252,aVWAP_valley_241,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_77,aVWAP_valley_49,aVWAP_OB_bull_819,aVWAP_OB_bull_366,aVWAP_OB_bull_300,aVWAP_OB_bull_183,aVWAP_OB_bear_697,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-01 00:00:00+00:00,22.5686542789,22.8767871971,22.2646853191,22.6019659458,5156033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.434455731495532,23.509404957746714,23.343487431371855,,,,,,,,,,,,,,,,,,,,,,,,,,,21.019963704365225,22.935796666159746,23.389510802727862,24.075664373447612,,,,,,22.958326238187794,#000000,2.712622364865582,22.958326238187794,-0.1436513848499163,56.61438290306676,1.0883950456489728,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8430821682105366,0.9526897864825729,False,False,False,False,-0.07289708635552596,-0.08317785508963099,False,False,False,False,82989364,97926939.1619886,False,False,False,False,6494002.815620377,False,False,False,False
2022-08-02 00:00:00+00:00,22.5061949036,22.7019009463,22.2563574024,22.5686542789,4063108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.435203030787303,23.49993399381611,23.339731683596252,,,,,,,,,,,,,,,,,,,,,,,,,,,21.091272791366837,22.93052111780932,23.38088300534917,24.064731109707296,,,,,,22.96318239034747,#000000,2.7015552521048787,22.96318239034747,-0.16915718691720757,56.99582726295566,1.5249011191255164,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8458445415718753,0.9499480590009242,False,False,False,False,-0.07951959868385712,-0.08134872688674405,False,False,False,False,78926256,97181814.3321067,False,False,False,False,6398673.607164675,False,False,False,False
2022-08-03 00:00:00+00:00,21.7067148996,22.8059999051,21.6900590662,22.6935730296,5231136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.428732021987937,23.483033851536092,23.332580401286762,,,,,,,,,,,,,,,,,,,,,,,,,,,21.14873080520255,22.91762359277215,23.364895479605657,24.047178378101638,,,,,,22.960396361498965,#000000,2.6953199151557197,22.960396361498965,-0.4651327120203961,54.4850261389496,1.5249011191255164,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8286727755722187,0.9483489137797013,False,False,False,False,-0.09625869484505467,-0.08880371086589936,False,False,False,False,73695120,96260767.4955535,False,False,False,False,6352887.818648414,False,False,False,False
2022-08-04 00:00:00+00:00,21.1987119805,22.0856351099,21.1279246884,21.6942230246,7736927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.404424143286995,23.448520259848546,23.317228438757073,,,,,,,,,,,,,,,,,,,,,,,,,,,21.174516366406397,22.886331399271633,23.331394746795088,24.01411733294213,,,,,,22.93950466961541,"rgba(239, 83, 80, 0.5)",2.6840274816583527,22.93950466961541,-0.6485748380042082,51.30703345365275,6.9225320759890465,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8069504748112513,0.9837828453196044,False,False,False,False,-0.1430189284254692,-0.11591131964568428,False,False,False,False,65958193,95072431.2408259,False,False,False,False,6407163.864975927,False,False,False,False
2022-08-05 00:00:00+00:00,21.652583441,21.8357976086,20.8364476036,20.9572023959,8378585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.378674866447376,23.41192371028719,23.30062831098957,,,,,,,,,,,,,,,,,,,,,,,,,,,21.19582889222105,22.85326860204732,23.295879263811646,23.9788587356337,,,,,,22.91643748306255,#000000,2.6659830440156647,22.91643748306255,-0.47406679682360403,50.6981692819946,6.295605598064,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7984585041197955,0.984451114953998,False,False,False,False,-0.16293158248960496,-0.13942145106764461,False,False,False,False,74336778,94259268.36863665,False,False,False,False,6484474.49772197,False,False,False,False
2022-08-08 00:00:00+00:00,21.8566174004,22.0606513597,21.6234357326,21.7525184415,5327725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.36978292269242,23.393984765244845,23.29249282526472,,,,,,,,,,,,,,,,,,,,,,,,,,,21.22726854505077,22.838833876207968,23.278768122849414,23.960438746915084,,,,,,22.90879568631789,#000000,2.62728181961429,22.90879568631789,-0.4004816986372477,50.95063200774044,6.295605598064,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8028712701182888,0.9901688838480219,False,False,False,False,-0.12580183503905853,-0.13261164305335157,False,False,False,False,79664503,93686924.62869012,False,False,False,False,6439111.772321109,False,False,False,False
2022-08-09 00:00:00+00:00,21.9398965675,22.7185567797,21.8149778168,22.5978019874,4747993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.366670533001646,23.381484750518027,23.28686186194096,,,,,,,,,,,,,,,,,,,,,,,,,,,21.26566170246611,22.830238473636292,23.267093897441057,23.946664934326236,,,,,,22.90638230761862,#000000,2.6067641786617046,22.90638230761862,-0.3707607109342773,51.398079704949204,6.295605598064,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8017031441347848,0.9845315011658744,False,False,False,False,-0.09489959078279492,-0.11375561691807325,False,False,False,False,84412496,93323221.54521209,False,False,False,False,6372793.38909283,False,False,False,False
2022-08-10 00:00:00+00:00,22.4270796949,22.6019659458,21.7899940667,22.0814711515,4234436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.365459958841175,23.371577757437176,23.282394520806818,,,,,,,,,,,,,,,,,,,,,,,,,,,21.30141293881633,22.82403608122606,23.257945798865833,23.93533704236676,,,,,,22.905452014051452,#000000,2.5949889436675173,22.905452014051452,-0.18434464636884473,53.28527370533474,6.295605598064,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8017982920651356,0.992555852890304,False,False,False,False,-0.10003586057607101,-0.10689573874707213,False,False,False,False,88646932,93139837.64147829,False,False,False,False,6288936.236579386,False,False,False,False
2022-08-11 00:00:00+00:00,23.251543449,23.5638403255,22.8226557385,22.8684592804,4804952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.37770656727788,23.369982441461588,23.28204768200344,,,,,,,,,,,,,,,,,,,,,,,,,,,21.375403770912953,22.82888363477531,23.257477996028765,23.929829129391745,,,,,,22.917333031693097,#000000,2.589575698617659,22.917333031693097,0.1290599141339283,56.78814715730704,1.6378156058355273,True,False,True,False,True,0.9176226028699865,0.0,0.0,0.0,0.0,0,0.8052933075152203,0.9949788262220453,False,False,False,False,-0.028033111435353916,-0.06746442509121302,False,False,False,False,93451884,93152074.75357717,False,False,False,False,6230740.77632137,False,False,False,False
2022-08-12 00:00:00+00:00,23.4389215749,23.4389215749,22.8851151138,23.1432805318,3602002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.387103836411093,23.369118425985015,23.281944651877513,,,,,,,,,,,,,,,,,,,,,,,,,,,21.428393846701354,22.83282473896148,23.25745371396691,23.925991465798866,,,,,,22.92611866852889,#000000,2.585642520768683,22.92611866852889,0.1983270704484933,59.57872079396644,4.301173111186841,True,False,True,False,True,1.4753694302947622,0.0,0.0,0.0,0.0,0,0.8053266728682004,0.9903199616409989,False,False,False,False,-0.030279626317663743,-0.04887202570443838,False,False,False,False,97053886,93305086.95931925,False,False,False,False,6127652.981171513,False,False,False,False
2022-08-15 00:00:00+00:00,22.7935080301,22.9017709473,22.1314386518,22.4562274034,4419441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.389983275005434,23.36221407157821,23.278890225588984,,,,,,,,,,,,,,,,,,,,,,,,,,,21.467876600437226,22.830308281334403,23.25139357478768,23.91687438120507,,,,,,22.92822005856243,#000000,2.5805939386748835,22.92822005856243,-0.052201947173294794,58.72262857037916,4.301173111186841,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7800462067132645,0.9943695661164359,False,False,False,False,-0.07680958053682668,-0.06284080312063253,False,False,False,False,92634445,93278787.27464005,False,False,False,False,6060664.276027532,False,False,False,False
2022-08-16 00:00:00+00:00,22.6227857375,23.1765921986,22.4728832368,23.0891490732,4617374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.39490029622794,23.35652918961313,23.276429336057234,,,,,,,,,,,,,,,,,,,,,,,,,,,21.511416180955088,22.829462394168605,23.246617706284948,23.908549201387086,,,,,,22.931986329242005,#000000,2.571340171342748,22.931986329242005,-0.12024880845716397,57.4846310651979,4.301173111186841,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7858098705996325,0.9857409342904325,False,False,False,False,-0.054566204658083796,-0.05870350388935816,False,False,False,False,88017071,93072445.45994829,False,False,False,False,6004064.657359785,False,False,False,False
2022-08-17 00:00:00+00:00,22.7143928213,22.8809511555,22.4354076116,22.4937030286,4530011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.398554844970512,23.350319172494743,23.273666475068413,,,,,,,,,,,,,,,,,,,,,,,,,,,21.54878524736684,22.827745106806717,23.241264675017757,23.899933777465,,,,,,22.93432418559857,#000000,2.5642757244209466,22.93432418559857,-0.0857674399847289,56.96380730041017,4.301173111186841,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.7867664509849727,0.9918861180138948,False,False,False,False,-0.06658155426935278,-0.06264252907935547,False,False,False,False,92547082,93051842.97132286,False,False,False,False,5946258.63158097,False,False,False,False
2022-08-18 00:00:00+00:00,23.3140028243,23.3348226161,22.9892140727,23.0558374064,5055361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.41016043125525,23.348929792482448,23.27335442748877,,,,,,,,,,,,,,,,,,,,,,,,,,,21.606264402687177,22.832521085095127,23.24096804742181,23.894610381805744,,,,,,22.94382979546233,#000000,2.5573375204523785,22.94382979546233,0.14474938324613013,58.490571230279286,4.301173111186841,True,False,True,False,False,1.1351221512932526,0.0,0.0,0.0,0.0,1,0.792380983944795,0.9837212761001484,False,False,False,False,-0.03027962631406687,-0.04646107769671117,False,False,False,False,97602443,93230297.87440825,False,False,False,False,5911321.469558188,False,False,False,False
2022-08-19 00:00:00+00:00,23.1849201153,23.380626158,22.9642303226,23.1890840737,10810045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.432832136154357,23.345288468761144,23.27230719896335,,,,,,,,,,,,,,,,,,,,,,,,,,,21.714283133004294,22.84141364495494,23.239570576986164,23.882911405742746,,,,,,22.961229509223852,#000000,2.537887465814189,22.961229509223852,0.08814047474102008,58.9069633869711,4.301173111186841,True,False,True,False,False,0.7266172898103846,0.0,0.0,0.0,0.0,1,0.779289799001204,0.985232813163417,False,False,False,False,-0.013471628201028076,-0.029966352948869623,False,False,False,False,86792398,92977831.21266675,False,False,False,False,6103428.274673553,False,False,False,False
2022-08-22 00:00:00+00:00,23.7291973577,23.7422210665,23.0563057385,23.5425241989,10589526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.463145300871933,23.3486131512447,23.27479280463483,,,,,,,,,,,,,,,,,,,,,,,,,,,21.82759916840472,22.857904133507056,23.245185762428424,23.877040939103356,,,,,,22.984897322885,#000000,2.50452709478439,22.984897322885,0.2971818657362432,60.790994456266034,6.0419428393180965,True,False,True,False,True,2.4025613089049074,0.0,0.0,0.0,0.0,0,0.7934579174435036,0.9717055857628862,False,False,False,False,0.04177596987709844,0.005904808464114408,False,False,False,False,97381924,93150540.73373865,False,False,False,False,6279353.675666748,False,False,False,False
2022-08-23 00:00:00+00:00,24.3673590869,24.6799280971,24.145956038,24.3065817793,6849274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.49775312124322,23.362195381979294,23.282361097992016,,,,,,,,,,,,,,,,,,,,,,,,,,,21.92842747172894,22.88211065079047,23.260502014160195,23.882278811128188,,,,,,23.013661221288903,"rgba(38, 166, 154, 0.5)",2.485190925250644,23.013661221288903,0.544705781699476,63.626967631799396,8.843185421285327,True,False,True,False,True,4.310933395692654,0.0,0.0,0.0,0.0,0,0.8233920671749232,0.9506396536470433,False,False,False,False,0.23710536494217385,0.12150508670314412,False,False,False,False,104231198,93585076.31280772,False,False,False,False,6301703.492307268,False,False,False,False
2022-08-24 00:00:00+00:00,24.5713971908,24.6538806796,24.1416148017,24.2978993068,4803378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.522011166874893,23.372033456114167,23.287880447475693,,,,,,,,,,,,,,,,,,,,,,,,,,,21.996094894718155,22.89926872667287,23.271537120628025,23.886295167967855,,,,,,23.033588711493092,"rgba(38, 166, 154, 0.5)",2.467218406736098,23.033588711493092,0.6232964520321027,65.97734758733658,11.106464751954434,True,False,True,False,True,4.912023703016544,0.0,0.0,0.0,0.0,0,0.8497422183217437,0.939186603444927,False,False,False,False,0.23969992947541882,0.18060250808928147,False,False,False,False,109034576,94190939.0456388,False,False,False,False,6242945.629863846,False,False,False,False
2022-08-25 00:00:00+00:00,25.0880043048,25.1227341949,24.6842693333,24.7450466409,5937512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.558862138856977,23.389555249326378,23.29757648622275,,,,,,,,,,,,,,,,,,,,,,,,,,,22.091210657925927,22.926742205443336,23.29064740372295,23.8955555293422,,,,,,23.06430709583436,"rgba(38, 166, 154, 0.5)",2.473265043967609,23.06430709583436,0.8182290102314416,68.63116021141079,13.613942079958022,True,False,True,False,True,6.418687312832034,0.0,0.0,0.0,0.0,0,0.8592332167583239,0.9283817018362552,False,False,False,False,0.34282824188669425,0.26171537498798786,False,False,False,False,114972088,95005886.06345688,False,False,False,False,6230967.840457421,False,False,False,False
2022-08-26 00:00:00+00:00,24.7016342783,25.4396444413,24.6365157346,25.2182413924,4231890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.925931484733336,22.584040275597506,23.401506329527525,23.304258736424853,,,,,,,,,,,,,,,,,,,,,,,,,,,22.154494192130347,22.94551486111866,23.30369512798498,23.901821677435983,,,,,,23.315157835619146,"rgba(38, 166, 154, 0.5)",2.4763974765673322,23.315157835619146,0.5598763751781566,68.3345852390992,13.613942079958022,True,False,True,False,True,5.1045315818788275,0.0,0.0,0.0,0.0,0,0.8684900659753834,0.904273189233051,False,True,False,False,0.3428282421655592,0.3022718085767735,False,False,False,False,110740198,95622917.90410562,False,False,False,False,6152572.631027718,False,False,False,False
2022-08-29 00:00:00+00:00,25.1748290299,25.3593315706,24.5106198832,24.5279848282,4395554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.971273284301965,22.610603738046372,23.414437611494055,23.31151931864633,,,,,,,,,,,,,,,,,,,,,,,,,,,22.219318225320666,22.965503477340214,23.31776030707902,23.90880859692561,,,,,,23.33990306989428,"rgba(38, 166, 154, 0.5)",2.483209360898631,23.33990306989428,0.7389332486011937,69.22786556643291,14.29729267120345,True,False,True,False,True,6.486534899432414,0.0,0.0,0.0,0.0,0,0.8991034906372919,0.8921993160544515,False,False,False,False,0.3302498880580591,0.3162608483174163,False,False,False,False,115135752,96388127.08433677,False,True,False,False,6083669.939614867,False,False,False,False
2022-08-30 00:00:00+00:00,24.1025436755,24.8535775472,23.8854818628,24.7667528221,4485728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.734986676820007,22.62902084627249,23.42146415893778,23.315698377637386,,,,,,,,,,,,,,,,,,,,,,,,,,,22.265910887954202,22.97833951732234,23.32576883136995,23.911174616995226,,,,,,23.32279548916367,#000000,2.484086178011956,23.32279548916367,0.3138973974567874,65.04513456349282,14.29729267120345,True,False,True,False,False,2.923870128876473,0.0,0.0,0.0,0.0,0,0.9199995995679099,0.8773248329892317,False,False,False,False,0.2629173311703953,0.2895890897439058,False,False,False,False,110650024,96947417.15946081,False,False,False,False,6021005.549826049,False,False,False,False
2022-08-31 00:00:00+00:00,23.7943159015,24.3934065044,23.4122871113,23.4947706001,3735048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.54249126376053,22.640282801958197,23.424451436910303,23.317669817779414,,,,,,,,,,,,,,,,,,,,,,,,,,,22.29548318294236,22.98550123791645,23.329489419061446,23.910939994279918,,,,,,23.30578864432608,#000000,2.4774659057797606,23.30578864432608,0.1971882866416929,61.123116744914654,16.511029868942998,True,False,True,False,False,1.937225066022119,0.0,0.0,0.0,0.0,0,0.8934381854319641,0.9038326576225335,False,False,False,False,0.20907387845555273,0.24933148409972927,False,False,False,False,106914976,97338301.81987412,False,False,False,False,5931360.155715223,False,False,False,False
2022-09-01 00:00:00+00:00,23.4122871113,23.6553963414,23.1604954086,23.3298036225,3951522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.327225954214693,22.647616317000793,23.42434529367576,23.31801572584341,,,,,,,,,,,,,,,,,,,,,,,,,,,22.316836781911864,22.989086141936223,23.33006668904526,23.90815818210268,,,,,,23.282668885716333,#000000,2.460500307718163,23.282668885716333,0.052679621773293946,57.16557020839093,12.939767934467667,True,False,True,False,False,0.7246023978324594,0.0,0.0,0.0,0.0,0,0.9077962721874745,0.9104647350805282,False,False,False,False,0.15324580489173958,0.20128864449573441,False,False,False,False,102963454,97558896.02301632,False,False,False,False,5853719.443726391,False,False,False,False
2022-09-02 00:00:00+00:00,23.8854818628,24.2675106531,23.7248561215,24.0634725492,3139752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.278968877190724,22.657479114311116,23.42732463033195,23.319931535313984,,,,,,,,,,,,,,,,,,,,,,,,,,,22.341478893022252,22.995562110964908,23.333658040507803,23.90838250214193,,,,,,23.282848212973086,#000000,2.443063982090731,23.282848212973086,0.24667125144679589,56.1072182172213,12.077470757149207,True,False,True,False,False,2.1753285764848407,0.0,0.0,0.0,0.0,0,0.9319415658172365,0.8868021228298665,False,False,False,False,0.21973800987711054,0.21051332718642246,False,False,False,False,106103206,97893967.00250587,False,False,False,False,5747289.347893983,False,False,False,False
2022-09-06 00:00:00+00:00,23.3471685675,24.2110745818,23.2820500237,24.1329323292,4501058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.17363954578846,22.667673841019173,23.42879878598956,23.321183188293944,,,,,,,,,,,,,,,,,,,,,,,,,,,22.36826039496543,23.001418428291185,23.33592865824546,23.906538829031152,,,,,,23.275430208953047,#000000,2.43403760210269,23.275430208953047,0.029472986976445816,53.51831507279006,9.67461836937477,True,False,False,False,False,0.46432365645591034,0.0,0.0,0.0,0.0,0,0.9183882054122604,0.881523061643783,False,False,False,False,0.19132079869814492,0.20091706294228368,False,False,False,False,101602148,98039385.8651527,False,False,False,False,5698417.530329513,False,False,False,False
2022-09-07 00:00:00+00:00,22.8131965084,23.0997181011,22.6091584045,22.6482295308,3351782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.033110293451774,22.66903702526624,23.425350161700727,23.31966212592107,,,,,,,,,,,,,,,,,,,,,,,,,,,22.375553404038023,23.000291944796647,23.33295359510292,23.90160058077601,,,,,,23.257194891381676,#000000,2.4225702855384337,23.257194891381676,-0.18327574875004857,50.14102509344566,6.536962711082275,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9016523311440066,0.9214901585237927,False,False,False,False,0.091895212410064,0.14640613767617383,False,False,False,False,98250366,98047659.59593102,False,False,False,False,5606392.607571494,False,False,False,False
2022-09-08 00:00:00+00:00,23.064988211,23.1518129361,22.583110987,22.8956799972,4287782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.902408678277215,22.67167402374369,23.42168657888311,23.3181038210103,,,,,,,,,,,,,,,,,,,,,,,,,,22.933304044699998,22.38635462433985,22.99969667797638,23.329905742001817,23.89589530603384,,,,,,23.206558832996247,#000000,2.409795352121716,23.206558832996247,-0.05874798533062216,48.842013188227625,5.334949587095217,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8759438865514604,0.9346662323932156,False,False,False,False,0.09332908664065206,0.11986761215841295,False,False,False,False,102538148,98223757.18040432,False,False,False,False,5554682.387666729,False,False,False,False
2022-09-09 00:00:00+00:00,23.9636241154,24.1416148017,23.6076427426,23.6597375777,3339750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.90256839785578,22.68118039847522,23.424469263563374,23.319939598059776,,,,,,,,,,,,,,,,,,,,,,,,,,23.358456416971162,22.408910851379442,23.005914756870343,23.33329753467582,23.89593367382307,,,,,,23.258963432408223,#000000,2.3824636030983353,23.258963432408223,0.29576975785711135,50.93947109874749,5.334949587095217,False,False,False,False,False,2.3684595795779515,0.0,0.0,0.0,0.0,0,0.8908299049496792,0.9301109682642327,False,False,False,False,0.20585915025948892,0.16286338120895094,False,False,False,False,105877898,98523919.5654865,False,False,False,False,5467822.29403274,False,False,False,False
2022-09-12 00:00:00+00:00,24.4237951582,24.901331146,24.2978993068,24.4107714494,4268614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.964947645568518,22.69933436338798,23.432637498087832,23.32480770046906,,,,,,,,,,,,,,,,,,,,,,,,,,23.78278363481842,22.44865022770051,23.019284095598394,23.342344320252515,23.899678360503,,,,,,23.323829760709582,#000000,2.356054031804169,23.323829760709582,0.46686764507183665,53.61225213976126,5.334949587095217,True,False,True,False,True,3.7337180756923054,0.0,0.0,0.0,0.0,0,0.9170762228038811,0.8850531709495771,False,False,False,False,0.2900033758599054,0.22643337853442816,False,False,False,False,110146512,98979707.50409488,False,False,False,False,5420794.5177961625,False,False,False,False
2022-09-13 00:00:00+00:00,23.7943159015,24.5149611195,23.750903539,24.0200601867,3931880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.96949813401701,22.711103304474108,23.43656939004623,23.327351503753075,,,,,,,,,,,,,,,,,,,,,,,,,,23.841726103619084,22.47517331058025,23.027248535697243,23.346988467568796,23.900318631209732,,,,,,23.337330820107283,#000000,2.3203921931914397,23.337330820107283,0.19694303520483072,53.16045151488475,5.334949587095217,False,False,False,False,True,1.7207425635917488,0.0,0.0,0.0,0.0,0,0.8958532494680769,0.9033670116304914,False,False,False,False,0.23545223335415535,0.23094280594429176,False,False,False,False,106214632,99263430.03334607,False,False,False,False,5362405.713176706,False,False,False,False
2022-09-14 00:00:00+00:00,24.3586766144,24.6907811877,23.9983540054,24.0417663679,8887554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.029228675855023,22.743448088795475,23.45017255335866,23.335733790201783,,,,,,,,,,,,,,,,,,,,,,,,,,24.024235643804143,22.544046106988585,23.050609784996986,23.362276614194087,23.90565191308478,,,,,,23.382822574586616,#000000,2.2795801667444953,23.382822574586616,0.42808498426577263,54.46328711145971,5.334949587095217,True,False,True,False,True,3.395558056425788,0.0,0.0,0.0,0.0,0,0.9480103378580159,0.8845453634654505,False,False,False,False,0.26000195340425625,0.245472379674274,False,False,False,False,115102186,99884557.7183129,False,False,False,False,5500646.822463894,False,False,False,False
2022-09-15 00:00:00+00:00,23.733538594,24.233653825,23.5536725898,23.8432129867,11214020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.99794219861191,22.770109398553934,23.457373548160778,23.34090225413953,,,,,,,,,,,,,,,,,,,,,,,,,,23.96682368303443,22.601488913695626,23.067832828853238,23.371302781719297,23.904686644467056,,,,,,23.386495805692867,#000000,2.2216573030727598,23.386495805692867,0.1562089651842969,53.25114984516793,5.334949587095217,False,False,False,False,True,1.4213466349934336,0.0,0.0,0.0,0.0,0,0.9522365088223738,0.8688035806457702,False,False,False,False,0.20802717599474554,0.22674977783450978,False,False,False,False,103888166,100041561.96465358,False,False,False,False,5724700.672563349,False,False,False,False
2022-09-16 00:00:00+00:00,23.6501860555,23.6765079097,23.0272355046,23.5536725898,5112408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.959572829821923,22.777575450153964,23.457322946674527,23.341415461595226,,,,,,,,,,,,,,,,,,,,,,,,,,23.90260857005098,22.61831776701579,23.07160825634663,23.371985646315846,23.901654696250723,,,,,,23.37800684713618,#000000,2.1673951542067647,23.37800684713618,0.12557895030610308,52.17555722554786,5.334949587095217,False,False,False,False,True,1.1604020589174446,0.0,0.0,0.0,0.0,0,0.9241657524415471,0.8803701072956029,False,False,False,False,0.14698585261241753,0.18686781522346366,False,False,False,False,98775758,99991922.5934907,False,False,False,False,5700689.195207924,False,False,False,False
2022-09-19 00:00:00+00:00,23.6457990798,23.7072167397,22.7947257919,22.8429825247,3445542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.933510241969337,22.78201164844462,23.456904936135018,23.341544018870003,,,,,,,,,,,,,,,,,,,,,,,,,,23.86233261804654,22.628383467324102,23.0736580417491,23.37204624230746,23.899325688578298,,,,,,23.372190767047165,#000000,2.096209088119547,23.372190767047165,0.1305252965000172,51.44326701526571,5.334949587095217,False,False,False,False,True,1.1464382626323548,0.0,0.0,0.0,0.0,0,0.9228580102779209,0.881445002400411,False,False,False,False,0.13575003671627692,0.1613089259698703,False,False,False,False,95330216,99809110.57021655,False,False,False,False,5612252.05029781,False,False,False,False
2022-09-20 00:00:00+00:00,23.3430977557,23.5405116627,22.900013209,23.4352242457,3303016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.90560692890459,22.78535649410847,23.455861331190786,23.341304226474232,,,,,,,,,,,,,,,,,,,,,,,,,,23.820786222830346,22.636273675859876,23.07483570233296,23.371441852227456,23.896592738295684,,,,,,23.365339908024932,#000000,2.0111886990209653,23.365339908024932,-0.011059207092680563,49.875145684194806,5.334949587095217,False,False,False,False,False,0.17598103961142542,0.0,0.0,0.0,0.0,0,0.9324188091314981,0.871406284037578,False,False,False,False,0.1323373190193444,0.14682312249460733,False,False,False,False,92027200,99503937.60667865,False,False,False,False,5521693.773815543,False,False,False,False
