date,Close,High,Low,Open,Volume,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_peak_532,aVWAP_peak_510,aVWAP_peak_477,aVWAP_peak_442,aVWAP_peak_409,aVWAP_peak_406,aVWAP_peak_388,aVWAP_peak_366,aVWAP_peak_342,aVWAP_peak_316,aVWAP_peak_296,aVWAP_peak_264,aVWAP_peak_242,aVWAP_peak_227,aVWAP_peak_202,aVWAP_peak_159,aVWAP_peak_136,aVWAP_peak_116,aVWAP_peak_84,aVWAP_peak_59,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_54,aVWAP_peak_53,aVWAP_peak_52,aVWAP_peak_31,aVWAP_peak_16,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_valley_141,aVWAP_valley_87,aVWAP_valley_65,aVWAP_valley_36,aVWAP_valley_12,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 00:00:00+00:00,18.494098499,18.494098499,17.9437781649,18.0646818747,7146,,,,,,,,,,,,,,,,,,,,,16.327419090839424,16.892604568234518,17.41803302142946,17.68022673954075,17.80203274096693,17.42978965434284,17.107550249189753,16.762402425010613,16.609239394396596,16.52146614501359,16.46361883961955,16.345305422900292,16.228091795567387,16.40405271940158,16.40965321644208,16.37436745637463,16.3650332454546,16.36695330311373,16.367534868995016,16.369083752014838,16.37173507667715,16.37425289878645,16.367411974619877,16.36096864672545,,,,,,,,,,,,,,,,,,17.02928568906569,16.03809153178772,17.538745052616456,17.60506682426713,17.251807644953125,16.888843609729914,16.674941733091075,16.625775308717504,16.560546116019548,16.391067818948432,16.188866190683164,16.403363009533475,16.374058838502663,16.36062771380338,16.3676816164211,16.358355177351616,,16.03809153178772,16.888843609729914,16.961374318941612,"rgba(38, 166, 154, 0.5)",1.742206873612509,16.961374318941612,0.8797601497692673,64.86347933098628,10.12783673877577,True,False,True,False,True,7.663502505880306,0.0,0.0,0.0,0.0,0,1.0167043076021673,0.825974991744,False,False,False,False,0.34282823295929543,0.33393656131076077,False,False,False,False,-41125,-57554.8925303307,False,False,False,False,5667.190163348934,False,False,False,False
2023-11-27 00:00:00+00:00,19.6364301015,20.8120310697,18.3273347614,18.3273347614,12443,,,,,,,,,,,,,,,,,,,,19.591931977533335,16.567384200182342,16.960559335412324,17.465896787900185,17.71373358642787,17.826651512356744,17.45305802089983,17.130665071106268,16.78489740388284,16.630800121482352,16.542638215845038,16.483976363144777,16.364948298765697,16.24563780277514,16.419624924277656,16.42470705673583,16.388065057024125,16.37804159102823,16.379920849563753,16.380490803385893,16.382011554295932,16.384613272702754,16.387069103743155,16.379863744298838,16.37325896256557,,,,,,,,,,,,,,,,,,17.323609187011076,16.233966055799666,17.578936675218106,17.628335863560707,17.275038210922904,16.911748455097452,16.696903185468397,16.647410489400112,16.581943057600306,16.4109257477278,16.2081395966989,16.419032318336217,16.38793793350132,16.373735754473362,16.38017425126507,16.370590950990866,,16.233966055799666,16.911748455097452,17.177305370655393,"rgba(38, 166, 154, 1.0)",1.7601421416602614,17.177305370655393,1.39711712630494,67.44310700221092,12.649761951754726,True,False,True,False,True,11.550071205659272,0.0,0.0,0.0,0.0,0,1.0299107224157669,0.7508071868893034,False,False,False,False,0.3428282389937414,0.3383824001522511,False,False,False,False,-28682,-56422.62223502361,False,False,False,False,5932.90819615878,False,False,False,False
2023-11-28 00:00:00+00:00,19.6947974097,20.652271409,19.6947974097,20.0033103242,4426,,,,,,,,,,,,,,,,,,,,19.702660278543288,16.65520428384455,16.987658889894377,17.485697246245905,17.727985378318373,17.83730063075933,17.46282366323751,17.140175760506764,16.79400297352539,16.63947668819689,16.55113150255443,16.49212845469538,16.372784401482853,16.252616457782615,16.42585938094821,16.4307363824809,16.393547335210197,16.38324771281804,16.385111067728516,16.38567650101086,16.38718632440971,16.38976875700417,16.39220034107549,16.384848593938184,16.378178390051456,,,,,,,,,,,,,,,,,,17.429203713557982,16.306647737400684,17.595774352178005,17.638232602977798,17.284675507937184,16.921070628361683,16.70576256297816,16.656122368643384,16.590538269924245,16.41885922401462,16.2157911248374,16.425305262969623,16.393492403847013,16.378980780154816,16.385175428368285,16.375488209464734,,16.306647737400684,16.921070628361683,17.205607251979295,"rgba(38, 166, 154, 1.0)",1.772778011463302,17.205607251979295,1.4041183620424404,69.26451704368617,14.531736048902474,True,False,True,False,True,11.740438964651457,0.0,0.0,0.0,0.0,0,1.07607986395989,0.7507642667462937,False,False,False,False,0.34282824071616386,0.34060532043420744,False,False,False,False,-24256,-55161.186068944255,False,False,False,False,5873.813757093731,False,False,False,False
2023-11-29 00:00:00+00:00,20.0116485111,20.0116485111,19.669782849,19.9282666423,1513,,,,,,,,,,,,,,,,,,,,19.718713207873023,16.68320351831031,16.99646104510667,17.49208749564101,17.732571120960802,17.84072404809272,17.465993567172056,17.14328160703898,16.79699192409473,16.642330680958473,16.553928195351418,16.494814855901414,16.37537012525353,16.25492258670993,16.427916737817185,16.432726102104162,16.39535755661509,16.384967095549857,16.386825177354943,16.387389111206673,16.388895307706473,16.391471340740186,16.393894892639853,16.38649500797161,16.379803339523928,,,,,,,,,,,,,,,,,,17.46188534998954,16.330097451777537,17.60120275471223,17.641432292253,17.28781474531242,16.924125210501128,16.708674188636124,16.658987380776168,16.59336717378598,16.421475780723817,16.218319850994174,16.427375302507137,16.395326414757065,16.380713057694738,16.38682721994312,16.377105891109114,,16.330097451777537,16.924125210501128,17.213693647917218,"rgba(0, 255, 255, 0.75)",1.8010482500355853,17.213693647917218,1.5535146618795463,71.04166369123786,16.334311653230316,True,False,True,False,True,12.77460296391536,0.0,0.0,0.0,0.0,0,1.0758396867228548,0.7606786873412759,False,False,False,False,0.297812074339459,0.3192086973868332,False,False,False,False,-22743,-53889.88465447585,False,False,False,False,5702.801452893977,False,False,False,False
2023-11-30 00:00:00+00:00,19.8031938391,20.5932991388,19.8031938391,20.1402694789,3251,,,,,,,,,,,,,,,,,,,,19.770987848864124,16.744835982249263,17.016285814480188,17.506660281937137,17.74312270900042,17.84864238085376,17.473248001941794,17.15033926300102,16.803743596043294,16.648763442508344,16.560224383856127,16.500858585319957,16.381179039016878,16.260097186762113,16.43254391200876,16.43720170552573,16.399428118372686,16.38883319937208,16.39067953300339,16.39124012784124,16.392738254480673,16.395300043808348,16.397705677832036,16.390197351935537,16.383457176831875,,,,,,,,,,,,,,,,,,17.53393337751051,16.38179908545815,17.613632014360803,17.648789221683003,17.29496940970422,16.931038999071532,16.715242835992928,16.66544645685435,16.59973913851661,16.427357184687985,16.223990458530473,16.43203091528995,16.39945038119814,16.38460790228113,16.390541654279048,16.380743286085952,,16.38179908545815,16.931038999071532,17.232572212194377,"rgba(38, 166, 154, 1.0)",1.817215657140834,17.232572212194377,1.4145935936685585,71.15327125889982,16.585037366848525,True,False,True,False,True,11.821758195003468,0.0,0.0,0.0,0.0,0,1.080519307972463,0.7483418383493565,False,False,False,False,0.3428282407576322,0.3310184690722327,False,False,False,False,-25994,-52795.92839351601,False,False,False,False,5606.6523763098985,False,False,False,False
2023-12-01 00:00:00+00:00,18.3790492609,19.6839533315,18.252645896,19.6839533315,18311,,,,,,,,,,,,,,,,,,,,19.31298133949634,16.933461964042856,17.077897102548267,17.545752096179122,17.768667816666625,17.86677807126753,17.493336470101994,17.172093697836115,16.826371766639728,16.670993095106528,16.582329632596778,16.52229843113073,16.4021837432277,16.279157693158908,16.449180518493336,16.453286168045842,16.41415242937705,16.402845340623955,16.404645528032113,16.405192935757356,16.40665889851934,16.409164112833093,16.411500317250436,16.403617166622535,16.396715656899165,,,,,,,,,,,,,,,,,,17.70080562090366,16.554604990206396,17.645613766141924,17.667656735150956,17.316081794587287,16.95357167661851,16.737656052667234,16.687697806306623,16.62195499997203,16.448472336663546,16.244963127529406,16.448770236200428,16.41436639095645,16.3987323973128,16.40400430712109,16.39394782242358,,16.554604990206396,16.95357167661851,17.25681532475183,"rgba(38, 166, 154, 0.5)",1.780264883387164,17.25681532475183,0.6303746968333093,65.4007732764685,20.224876790918017,True,False,True,False,False,5.713520317504688,0.0,0.0,0.0,0.0,0,1.0372953832082241,0.7795878542905024,False,False,False,False,0.18230323769296913,0.2566608533826009,False,False,False,False,-44305,-52462.95080945656,False,False,False,False,6104.862087042844,False,False,False,False
2023-12-04 00:00:00+00:00,18.5307332988,20.0812812419,17.9661316021,18.9267971756,7456,,,,,,,,,,,,,,,,,,,,19.241630362273153,17.00377214967888,17.10299569378543,17.562073444686273,17.77958547249109,17.874654497238783,17.501886977223748,17.18126088996093,16.83584500839217,16.680283379133556,16.591559178100447,16.531247991618148,16.41094313417172,16.287105792862896,16.4561397773227,16.46001700615019,16.420316312469666,16.408712798191488,16.41049394308658,16.411035911043573,16.412488614363838,16.414970499163346,16.417278020447363,16.409238605043242,16.40226959305368,,,,,,,,,,,,,,,,,,17.76108843099353,16.620517391976623,17.659108788273443,17.67575343435411,17.32501291506042,16.96302338193374,16.74702964630619,16.696998910119866,16.631234240682986,16.45728128942635,16.253696629920118,16.45577199765964,16.420609830045343,16.404646230764065,16.40964357318529,16.399479158338362,,16.620517391976623,16.96302338193374,17.271765709633275,"rgba(38, 166, 154, 0.5)",1.7292066462301963,17.271765709633275,0.7280608086438788,61.99443747609276,17.14608666961543,True,False,True,False,False,6.239280271851502,0.0,0.0,0.0,0.0,0,1.018299097257837,0.7796086661467084,False,False,False,False,0.18928197092501453,0.22297141215380772,False,False,False,False,-36849,-51850.63901300728,False,False,False,False,6157.847887550967,False,False,False,False
2023-12-05 00:00:00+00:00,18.084108076,19.2554459244,18.084108076,18.8003938106,5081,,,,,,,,,,,,,,,,,,,,19.16736510689856,17.03947469566662,17.116038620440058,17.569734494012003,17.784293885063004,17.87788100623625,17.50601826681329,17.186031592133922,16.841032140374725,16.68545922253129,16.596746005219234,16.536306006479805,16.415944067536216,16.29168801574974,16.460103557125198,16.463850084002164,16.42383907475932,16.412069869884053,16.413839700033503,16.414378427535613,16.41582319880688,16.418291149480044,16.42058173619038,16.412455326211912,16.405449548356412,,,,,,,,,,,,,,,,,,17.785520076422895,16.65595932749419,17.66524072675715,17.679434786805842,17.329528499670907,16.968114643889315,16.75221500449435,16.702171862470998,16.63642919644915,16.462291675964288,16.258740799880943,16.459759986950523,16.424177782769675,16.40803079603417,16.412870354977457,16.40264690317748,,16.65595932749419,16.968114643889315,17.277234457992186,#000000,1.648991527290578,17.277234457992186,0.48931338012001174,58.19948077606134,13.751737271900687,True,False,True,False,False,4.428390323652181,0.0,0.0,0.0,0.0,0,1.029907121099084,0.8067200694370684,False,False,False,False,0.14469358890938405,0.1838325005315959,False,False,False,False,-41930,-51461.59434583053,False,False,False,False,6115.6185586274,False,False,False,False
2023-12-06 00:00:00+00:00,18.3874761519,19.1543232325,18.0504005121,18.0504005121,17657,,,,,,,,,,,,,,,,,,,,19.007095241276396,17.155485785876888,17.161294107578442,17.596978148285483,17.8014636835687,17.889859293892297,17.520923160550684,17.203051107322914,16.85941664439756,16.703773504130762,16.61508335271729,16.554183816393472,16.433605094746085,16.307869523914576,16.47413866122955,16.47742677385443,16.436320456178507,16.423967151156937,16.42569736809485,16.426224753776662,16.42764177548612,16.430060968152812,16.432292213983086,16.423858702050822,16.41672273058476,,,,,,,,,,,,,,,,,,17.86476981212983,16.772743299538806,17.68728170541157,17.692853730892335,17.34570504959575,16.986193679568423,16.77057506090358,16.720479094651406,16.654801597380192,16.479992161451552,16.276532984113203,16.473880015991266,16.436818079440805,16.420024352023184,16.42430919307979,16.41387679475309,,16.772743299538806,16.986193679568423,17.300491352983464,"rgba(38, 166, 154, 0.5)",1.5489733048243375,17.300491352983464,0.7017453403044968,56.62931542898096,12.436389205468046,True,False,True,False,False,5.502127661455209,0.0,0.0,0.0,0.0,0,1.0259009813102953,0.8231898365712291,False,False,False,False,0.13631290576514285,0.16007270314836936,False,False,False,False,-24273,-50395.37495971953,False,False,False,False,6568.221752406717,False,False,False,False
2023-12-07 00:00:00+00:00,19.5925215642,19.5925215642,18.4464643888,18.9352240666,7231,,,,,,,,,,,,,,,,,,,,19.0261059293981,17.21893454336522,17.18779274476756,17.615495823566096,17.81461299836996,17.899708375529713,17.530927916908205,17.213402587792075,16.86984608774797,16.71392093757378,16.62512231356139,16.563899343735116,16.44306980628029,16.3164348960625,16.481713346910894,16.484759143760762,16.44303449698142,16.430360584916716,16.432070918302372,16.432592632628037,16.43399586643596,16.43639077330303,16.438591939443764,16.429988652949216,16.422778381662656,,,,,,,,,,,,,,,,,,17.920931973820217,16.833384326148344,17.703003639373236,17.70258780589985,17.355933112174128,16.996682965352953,16.780846749962475,16.730646754225152,16.66491241161604,16.489527757954917,16.285912249985085,16.481499867142098,16.443617265866685,16.426466269588733,16.43045837294669,16.419907450980613,,16.833384326148344,16.996682965352953,17.320239999857627,"rgba(0, 255, 255, 0.75)",1.513575267061856,17.320239999857627,1.5012676368274118,58.73007438710364,12.436389205468046,True,False,True,False,False,9.539114807588053,0.0,0.0,0.0,0.0,1,1.0329489465697885,0.8136908678658876,False,False,False,False,0.18852176383017527,0.1742972334892723,False,False,False,False,-17042,-49087.399471103075,False,False,False,False,6594.213056233905,False,False,False,False
2023-12-08 00:00:00+00:00,19.4071299623,19.7526324931,19.1290425595,19.5630274457,4894,,,,,,,,,,,,,,,,,,,,19.050110745202282,17.264184170819227,17.207242638734225,17.629478131200948,17.82474933084654,17.907391721578627,17.53850682846438,17.221110180573397,16.877508310984677,16.721340954564024,16.632444885865297,16.570975691049377,16.44994333289625,16.322640093397954,16.487225921878842,16.490096577800063,16.44791850216632,16.43501079649069,16.436706920656984,16.437224585790126,16.438617990533167,16.440995574181827,16.443175193575545,16.434447886979072,16.427182972126342,,,,,,,,,,,,,,,,,,17.962374662982192,16.87637076188567,17.714981428322275,17.710052356250998,17.363602442911347,17.004423306846903,16.788372272802107,16.738085166022934,16.672295307274947,16.496460461266935,16.292699281369778,16.48704512845339,16.44856302669721,16.431151155570078,16.434931595825635,16.42429361457309,,16.87637076188567,17.004423306846903,17.335231280206653,"rgba(38, 166, 154, 1.0)",1.5430138283597443,17.335231280206653,1.3427609293014693,59.43380553468624,12.436389205468046,True,False,True,False,False,8.775170418864345,0.0,0.0,0.0,0.0,1,1.0359142225347688,0.8172167338552866,False,False,False,False,0.24231174534139474,0.20830448941533353,False,False,False,False,-21936,-48022.63870753041,False,False,False,False,6527.5380344208115,False,False,False,False
2023-12-11 00:00:00+00:00,19.5840946732,19.954877877,19.5503871092,19.5503871092,5122,,,,,,,,,,,,,,,,,,,,19.087995578467595,17.31519630779881,17.229641720609777,17.646018220320194,17.836963970166604,17.916746067094977,17.547484468771096,17.230087425784042,16.886311906302325,16.729824258553197,16.640794988386425,16.579032241418624,16.457744506894525,16.32966345159256,16.493494520018643,16.496167222913655,16.453468902217462,16.44029454945626,16.441974814367917,16.442487964590402,16.443870428198416,16.44622871602795,16.44838422488087,16.439515228032324,16.432187449714977,,,,,,,,,,,,,,,,,,18.01083523394945,16.924406725681727,17.72926402440547,17.71899755904814,17.372597478743774,17.013357273687483,16.796993866164765,16.746593832708754,16.680723770405347,16.504338144514758,16.300372786723326,16.49335072217329,16.454183466870337,16.43647364246202,16.440014849615974,16.4292768412293,,16.924406725681727,17.013357273687483,17.353041733852496,"rgba(38, 166, 154, 1.0)",1.5784066774853591,17.353041733852496,1.4134842250552995,60.342858739345345,12.436389205468046,True,False,True,False,True,9.352986415984525,0.0,0.0,0.0,0.0,1,1.050069163206996,0.81031087226619,False,False,False,False,0.28300428218544316,0.24565438580038834,False,False,False,False,-16814,-46798.770522921375,False,False,False,False,6472.418895816074,False,False,False,False
2023-12-12 00:00:00+00:00,19.3818492893,19.6978577017,19.3818492893,19.4576913083,6148,,,,,,,,,,,,,,,,,,,,19.114234651172872,17.368531781079586,17.253764835177893,17.663534369296464,17.849789974117446,17.92654066207837,17.557122477342663,17.239870288451012,16.89602510007077,16.739229408706088,16.6500755084122,16.58800245236376,16.4664571351165,16.337533558522274,16.500497036670474,16.502949109361076,16.45967782560229,16.446207990496124,16.44787034923266,16.44837839740368,16.44974847917082,16.45208494186015,16.454213284452152,16.44518739076882,16.437790388795708,,,,,,,,,,,,,,,,,,18.058750564073723,16.97575433787623,17.744342994159798,17.728503712669593,17.382339086067123,17.023172531600256,16.80653315089254,16.756022519241156,16.690080991537798,16.51312621263549,16.308973071655444,16.50039441101876,16.460470341752988,16.442430782698796,16.445704700493057,16.434856424839673,,16.97575433787623,17.023172531600256,17.37121094720118,"rgba(38, 166, 154, 1.0)",1.6060581871607937,17.37121094720118,1.25190877775932,60.106711971050956,12.436389205468046,True,False,True,False,True,8.503339611915134,0.0,0.0,0.0,0.0,1,1.0469757929414005,0.8182162041000146,False,False,False,False,0.2551433106093176,0.250398848204853,False,False,False,False,-22962,-45863.995208297005,False,False,False,False,6459.696586176228,False,False,False,False
2023-12-13 00:00:00+00:00,17.3256878865,19.3986188024,17.254059313,18.9605047396,61286,,,,,,,,,,,,,,,,,,,,18.670303747552303,17.491291165036383,17.324906567227355,17.692054744618993,17.860072512692884,17.930418331745255,17.577683201102737,17.27105349897045,16.93538998640357,16.780450847821296,16.69234215124059,16.62990791627477,16.50899613682156,16.377663439358336,16.534500102814135,16.535879089892198,16.49033068942653,16.475561590585873,16.4771211155645,16.47759954866215,16.478896482237584,16.481104845195535,16.483081265176004,16.47337665163251,16.46570901738989,,,,,,,,,,,,,,,,,17.9927886673,18.04262657994158,17.145067133217786,17.763913344667454,17.741946942345752,17.40914201670381,17.060062948103443,16.847032876856098,16.797031345830586,16.731985662338413,16.555342628987216,16.353084312730516,16.53459356769184,16.49149137406224,16.47203295076158,16.47397535934546,16.4626871772484,,17.145067133217786,17.060062948103443,17.453261106023803,#000000,1.599667621660379,17.453261106023803,-0.07974982914975086,53.737327452396826,9.721802883269717,False,False,False,False,False,0.6032677581323505,0.0,0.0,0.0,0.0,0,0.987842366457877,0.8262613912000772,False,False,False,False,0.10218412487719825,0.1762914865410256,False,False,False,False,-84248,-47369.25029816771,False,False,False,False,8609.747700443828,False,False,False,False
2023-12-14 00:00:00+00:00,18.5475870808,18.5475870808,17.5110794884,17.6796173083,9293,,,,,,,,,,,,,,,,,,,,18.64379038470953,17.51187227060421,17.33752643609018,17.698666957575274,17.863761393839567,17.93280829226551,17.582119759742525,17.276863990378164,16.94224653181218,16.78750428069123,16.69951421233212,16.63698731544038,16.51612107727237,16.384345786945737,16.540241914358514,16.54144481890226,16.49550459860098,16.48051618066168,16.482059230864476,16.482532928105453,16.483818200105198,16.48600611514331,16.487958067497946,16.478138143316517,16.47042336661879,,,,,,,,,,,,,,,,,18.02034625012111,18.048325778491453,17.171092925830305,17.769085231807427,17.745468839653654,17.414386310543886,17.066613598363716,16.854011694714853,16.804060435379647,16.739121475757074,16.56243618643913,16.360400159769966,16.54036765734773,16.496726384066573,16.47702742410379,16.478750500058634,16.46738606468913,,17.171092925830305,17.066613598363716,17.460483641918575,"rgba(38, 166, 154, 0.5)",1.6084263418656388,17.460483641918575,0.6758801510428362,52.827160174288636,8.88377368659345,False,False,False,False,False,4.639781858718791,0.0,0.0,0.0,0.0,1,0.98340606568273,0.8554254319061916,False,False,False,False,0.06572186322311492,0.12100667488207026,False,False,False,False,-74955,-48451.044404121916,False,False,False,False,8636.54190826956,False,False,False,False
2023-12-15 00:00:00+00:00,17.2666996495,18.5951990149,17.2666996495,18.3959030429,25368,,,,,,,,,,,,,,,,,,,,18.518709916391117,17.526351229181138,17.35158425604868,17.69903835579938,17.859350301034485,17.92757204545067,17.584544043944984,17.284111654080043,16.953419044695945,16.799825250791574,16.71244440715386,16.650011040618754,16.52967489340646,16.39746448401768,16.551129986330615,16.551999792923233,16.505439598576796,16.490069065482167,16.491577173442312,16.49204076034764,16.493300871862626,16.495444839602005,16.497345749445167,16.48732772575315,16.4795395093781,,,,,,,,,,,,,,,,,17.938168419331884,18.018209472669916,17.205003744209524,17.76722630356303,17.744733362464817,17.419620414236746,17.076525322507354,16.86587276180293,16.816259344976427,16.751811612768016,16.575768077904275,16.374816233119592,16.55131579494822,16.506774380403332,16.486664397241405,16.487964812169018,16.47647909224725,,17.205003744209524,17.076525322507354,17.45539684279743,#000000,1.6021782335263428,17.45539684279743,-0.11777540684853308,49.4388351329916,5.659665691057086,False,False,False,False,False,0.2712904559371694,0.0,0.0,0.0,0.0,0,0.9755638848078663,0.8610730219691911,False,False,False,False,0.05368673093730478,0.08734670290968752,False,False,False,False,-100323,-50485.23874121517,False,False,False,False,9292.67751970997,False,False,False,False
2023-12-18 00:00:00+00:00,18.092534967,18.6654792858,17.6544209042,17.8228744552,6127,,,,,,,,,,,,,,,,,,,,18.50676859737519,17.536975381058866,17.35869225736567,17.70262822687217,17.861258387210153,17.928754306016224,17.587073421984964,17.287550290907554,16.95756862239123,16.80412859723271,16.716837008854895,16.654360715300697,16.534073106440747,16.40161489174687,16.55468968324549,16.55545247719901,16.50865898930523,16.4931559858074,16.494653863650143,16.495114506791616,16.496367357845802,16.498498601139804,16.50038435000914,16.49029666757997,16.482480276387655,,,,,,,,,,,,,,,,,17.95013201597484,18.020716335800202,17.218975255051923,17.769996816166685,17.746665195157636,17.42268201622849,17.08046115446404,16.87011656582389,16.82054454831429,16.756174373470575,16.580139638704896,16.37935359785618,16.55489504993443,16.51003092193854,16.489776057998903,16.490942057722496,16.47941065728051,,17.218975255051923,17.08046115446404,17.459393118243362,#000000,1.6069582280194001,17.459393118243362,0.39400019099251476,49.166962294825126,5.351687689014241,False,True,False,False,False,2.874138700865519,0.0,0.0,0.0,0.0,0,0.9849431560909195,0.8564253267559211,False,False,False,False,0.08173000506710071,0.08453835398839411,False,False,False,False,-94196,-52199.38624155968,False,False,False,False,9168.533303250755,False,False,False,False
2023-12-19 00:00:00+00:00,18.9183702846,19.3565686163,18.4211837159,18.4211837159,7825,,,,,,,,,,,,,,,,,,,,18.521844505873812,17.566552370595367,17.376277856271578,17.71500613574891,17.87026928016135,17.935681575916067,17.594691746995057,17.295799185617646,16.96621798398324,16.812699277397726,16.725392712134212,16.662711299724613,16.542305557144523,16.409198714618572,16.561388051091157,16.56195147408422,16.514665104536558,16.498898961376824,16.50037951701319,16.500835206324883,16.50207596322276,16.504185929747706,16.506045601529763,16.495818056673944,16.487941420629507,,,,,,,,,,,,,,,,,18.0176722435215,18.043668609600992,17.250514470888287,17.780681239966736,17.753857101799714,17.430678175072465,17.089035023255807,16.878726239570806,16.829117244949497,16.76475509468758,16.588398924791502,16.387608935570093,16.561630311483473,16.516107639744003,16.495561156980937,16.496479503144716,16.484851646809798,,17.250514470888287,17.089035023255807,17.474687268093707,"rgba(38, 166, 154, 0.5)",1.6224080331876822,17.474687268093707,0.8898396623873768,50.743205223337824,5.351687689014241,False,False,False,False,False,5.349615211287155,0.0,0.0,0.0,0.0,0,1.008752522012954,0.821363223903566,False,False,False,False,0.17207712507393683,0.12830773953116548,False,False,False,False,-86371,-53539.4495262044,False,False,False,False,9115.845722731117,False,False,False,False
2023-12-20 00:00:00+00:00,20.1402694789,20.1402694789,19.2048845784,19.2048845784,8299,,,,,,,,,,,,,,,,,,,,18.57305912452387,17.617484344016727,17.405620603983284,17.737950910358833,17.88814313944359,17.94991071683625,17.608367840207773,17.309477322081097,16.979680613232667,16.82573029446,16.738244364851383,16.675154622004815,16.55439470832893,16.420176947715262,16.571259840418,16.571531756434112,16.523473563674802,16.50730815492546,16.50876489043256,16.50921379722877,16.510438115673722,16.512519083140702,16.514342503624825,16.50390147530227,16.49592988421021,,,,,,,,,,,,,,,,,18.144813549014454,18.0918180114258,17.300848881863402,17.80103560923147,17.76750259045107,17.444376048593845,17.102667058291157,16.891944311054036,16.842182309740224,16.777713330203905,16.600593918198978,16.399525419040536,16.571556439082304,16.525020587946944,16.50402849797753,16.50458692964693,16.49280797649933,,17.300848881863402,17.102667058291157,17.50301633045067,"rgba(0, 255, 255, 0.75)",1.667075982153338,17.50301633045067,1.5819633758041591,53.993524833128916,5.351687689014241,False,False,True,False,True,8.780976296138874,0.0,0.0,0.0,0.0,1,1.0203279515201928,0.7916019073527535,False,False,False,False,0.27247382213347804,0.20039078083232176,False,False,False,False,-78072,-54501.510329098346,False,False,False,False,9083.812557133819,False,False,False,False
2023-12-21 00:00:00+00:00,20.5279064647,20.5363333557,19.7104980381,19.8369014031,6564,,,,,,,,,,,,,,,,,,,,18.6237316838634,17.663692462846228,17.43236557096007,17.759407908284633,17.905131287068055,17.963554745818346,17.621137868349493,17.32201969584376,16.991832265293112,16.83742132945136,16.749737304243,16.68625941692007,16.565140549840187,16.429898876314954,16.580050326326926,16.58006410497626,16.531309073558088,16.51478608610362,16.516222094938712,16.516665108083423,16.517875175267314,16.51993097981246,16.521722748291932,16.511090154151148,16.503032607649878,,,,,,,,,,,,,,,,,18.256005821490586,18.137078339528998,17.345825387035525,17.820202680367846,17.78039307961126,17.457033019739775,17.115038344563835,16.90383323215344,16.85391124067616,16.78931805806476,16.611450189236166,16.410066339851138,16.580395138144272,16.532949008052228,16.511557084817586,16.511797029874888,16.49988152248739,,17.345825387035525,17.115038344563835,17.52894670105053,"rgba(0, 255, 255, 0.75)",1.7235129323679796,17.52894670105053,1.7400274215112042,56.78681395276722,0.5125035362600698,False,False,True,False,True,9.820460615484293,0.0,0.0,0.0,0.0,0,1.0256737004345449,0.7912576607833778,False,False,False,False,0.33262639637916447,0.2665085886057431,False,False,False,False,-71508,-55168.43149266312,False,False,False,False,8984.99637842269,False,False,False,False
