date,Close,High,Low,Open,Volume,aVWAP_peak_878,aVWAP_peak_835,aVWAP_peak_777,aVWAP_peak_730,aVWAP_peak_717,aVWAP_peak_692,aVWAP_peak_678,aVWAP_peak_663,aVWAP_peak_595,aVWAP_peak_591,aVWAP_peak_528,aVWAP_peak_518,aVWAP_peak_490,aVWAP_peak_465,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_386,aVWAP_peak_365,aVWAP_peak_312,aVWAP_peak_286,aVWAP_peak_267,aVWAP_peak_230,aVWAP_peak_210,aVWAP_peak_190,aVWAP_peak_157,aVWAP_peak_107,aVWAP_peak_59,aVWAP_valley_901,aVWAP_valley_868,aVWAP_valley_858,aVWAP_valley_839,aVWAP_valley_819,aVWAP_valley_799,aVWAP_valley_747,aVWAP_valley_709,aVWAP_valley_672,aVWAP_valley_652,aVWAP_valley_631,aVWAP_valley_616,aVWAP_valley_604,aVWAP_valley_575,aVWAP_valley_524,aVWAP_valley_508,aVWAP_valley_466,aVWAP_valley_441,aVWAP_valley_425,aVWAP_valley_400,aVWAP_valley_371,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_301,aVWAP_valley_278,aVWAP_valley_243,aVWAP_valley_221,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_114,aVWAP_valley_85,aVWAP_valley_44,aVWAP_valley_16,aVWAP_OB_bull_709,aVWAP_OB_bull_631,aVWAP_OB_bear_528,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-19 00:00:00+00:00,36.6847362688,37.6501240654,36.5785436112,37.2446611908,2370712,,,,,,,,,,,,,,,,,,,39.331627489303585,40.80525734305069,41.681913574604664,42.2939059860133,42.482369596537296,42.65593686529196,42.83718974112369,42.79191522655143,42.27505117347294,,,,,,,,,,,,,,,,,,,,,,,36.077106305973395,40.104862135541595,41.20497962428098,42.17804413576056,42.30471956113185,42.644772754381904,42.650901126029964,42.840569926425474,42.46561392450792,42.21666719884188,42.275332356488185,,,,41.70593680226566,"rgba(255, 0, 0, 1.0)",2.9947959711939878,41.70593680226566,-1.6766419421433139,31.528504058323417,-25.58941717011848,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.777092948021917,1.133142117739821,False,False,False,False,-0.21198750627440105,-0.2464954283868194,False,False,False,False,-602573,3665391.0626512435,False,False,False,False,1512330.1965852126,False,False,False,False
2023-05-22 00:00:00+00:00,36.6847362688,36.8005828044,35.8641566418,36.5978513672,1087086,,,,,,,,,,,,,,,,,,,39.26979082336551,40.74048176979632,41.618218210965665,42.24034017957599,42.43551929304323,42.61271287719693,42.799413846568804,42.76178250279878,42.2529089485251,,,,,,,,,,,,,,,,,,,,,,,36.0975925108843,40.041178032732304,41.13988403512436,42.11946283928699,42.25381842544279,42.6002316242235,42.60910279658685,42.80918084258853,42.44055754514297,42.19566864287148,42.256141860216204,,,,41.66469938034683,"rgba(255, 0, 0, 1.0)",3.063175225145406,41.66469938034683,-1.6257519552478217,33.021283520054254,-24.06156224988323,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7857378114801096,1.1303098591474385,False,False,False,False,-0.27373591037858813,-0.26011566938270375,False,False,False,False,-602573,3498019.9229394305,False,False,False,False,1495653.953581871,False,False,False,False
2023-05-23 00:00:00+00:00,36.8102366824,37.0274489366,36.5302742214,36.5688897333,1090455,,,,,,,,,,,,,,,,,,,39.21752578968718,40.68240298384182,41.559960516159464,42.19067885247238,42.391873564071666,42.57231099319016,42.76396930814608,42.73345303861104,42.232156105985474,,,,,,,,,,,,,,,,,,,,,,,36.1337377463318,39.98531946194676,41.08095175545206,42.06533887934238,42.20657606101838,42.55862229203959,42.5700172711806,42.77966718629128,42.41704484807922,42.17599359081522,42.23813663692597,,,,41.62778684407943,"rgba(255, 0, 0, 1.0)",3.1279846823905393,41.62778684407943,-1.54014506170716,34.42782378626631,-22.55112999939585,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8167332242189806,1.1011849427084262,False,False,False,False,-0.23825759029944035,-0.24918662984107204,False,False,False,False,487882,3379975.298510433,False,False,False,False,1479763.7985394448,False,False,False,False
2023-05-24 00:00:00+00:00,36.5109664655,36.7764481095,36.4240815638,36.7426595366,1256893,,,,,,,,,,,,,,,,,,,39.15476266862751,40.61389680037555,41.491529672078215,42.13227458647831,42.340463368464825,42.524696481199825,42.72215253515743,42.699941337926944,42.20747660015741,,,,,,,,,,,,,,,,,,,,,,,36.15854911378388,39.919021219295146,41.01161077757647,42.00177025867996,42.150967385676736,42.50960401343781,42.523931465354444,42.74477619868191,42.389140552326054,42.15257836097007,42.216702269276865,,,,41.583292283276265,"rgba(255, 0, 0, 1.0)",3.1988279711377983,41.583292283276265,-1.585682588605126,34.7678182777871,-21.973461343486647,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8015806274034224,1.1193571821624673,False,False,False,False,-0.2523736696206119,-0.25078014973084195,False,False,False,False,-769011,3217269.9534708085,False,False,False,False,1471023.7672241726,False,False,False,False
2023-05-25 00:00:00+00:00,36.0958497129,36.4916587095,35.9220799096,36.2889272723,1481563,,,,,,,,,,,,,,,,,,,39.073605643367735,40.52830350673492,41.406864896714524,42.060122220868195,42.2768899797854,42.46582017887579,42.67041703657542,42.65835286434826,42.17661245704042,,,,,,,,,,,,,,,,,,,,,,,36.15925915406558,39.83514037489561,40.92543321024706,41.92331214982585,42.082205618275054,42.44901551843788,42.466913750274934,42.701512413292626,42.354347142132056,42.12326460436256,42.18986569383406,,,,41.52636292069769,"rgba(255, 0, 0, 1.0)",3.2719068805172418,41.52636292069769,-1.6597395360283629,34.18582662904983,-21.973461343486647,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8216743661923748,1.1222940844990774,False,False,False,False,-0.28382680082867534,-0.2673034752797586,False,False,False,False,-2250574,3002844.7003935217,False,False,False,False,1471437.0704702837,False,False,False,False
2023-05-26 00:00:00+00:00,36.366158296,36.7812750485,36.2213501265,36.2310040045,1463668,,,,,,,,,,,,,,,,,,,39.00514072108005,40.452268928399775,41.33025888535708,41.99391929222618,42.21824345274123,42.41131416498663,42.622319192890764,42.61957434116012,42.14786851822982,,,,,,,,,,,,,,,,,,,,,,,36.176598648533776,39.76207199914223,40.84820581937405,41.85160396836461,42.01902574240719,42.39296412576279,42.41409733569539,42.66117641718571,42.32192834363219,42.095965280232356,42.164836386099154,,,,41.47546907817506,"rgba(255, 0, 0, 1.0)",3.329597650504915,41.47546907817506,-1.5345129707789946,34.84112259235377,-21.26115731486491,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8255129510162731,1.1035357991090422,False,False,False,False,-0.26023701248489906,-0.26377024388232884,False,False,False,False,-786906,2854227.0258682854,False,False,False,False,1471132.4010400767,False,False,False,False
2023-05-30 00:00:00+00:00,35.5648864248,36.5785436112,35.4200782554,36.4337354417,1122231,,,,,,,,,,,,,,,,,,,38.94319356815611,40.3873738285518,41.26605428226093,41.93880800942009,42.16945889026954,42.36603227822213,42.5823926213137,42.58729771341914,42.123715230728955,,,,,,,,,,,,,,,,,,,,,,,36.162798484969436,39.69833943455536,40.78290923109193,41.79189344280898,41.96639990161178,42.34640853714106,42.3701990255009,42.62763571466465,42.29478705040222,42.072997270870395,42.14378590948252,,,,41.43112402127208,"rgba(255, 0, 0, 1.0)",3.4055258820417147,41.43112402127208,-1.7225643849622125,33.684601094546096,-21.26115731486491,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8015319527884152,1.1062525050009766,False,False,False,False,-0.3006410601158994,-0.2822056519991141,False,False,False,False,-1909137,2667428.436618549,False,False,False,False,1457449.993156152,False,False,False,False
2023-05-31 00:00:00+00:00,35.5069631571,35.7290023503,35.0435770147,35.3331933537,1259533,,,,,,,,,,,,,,,,,,,38.867265316077244,40.31001259853241,41.19020524849432,41.87385173331267,42.11193792453551,42.31265761146864,42.53532333706326,42.54915740173288,42.09499107854666,,,,,,,,,,,,,,,,,,,,,,35.426514174033336,36.129017320146154,39.62154718586754,40.7054379994126,41.721548175324344,41.904333623910524,42.29154722607278,42.31843377772714,42.588028946397834,42.2625887330042,42.04565930589927,42.118730191444584,,,,41.043002935877965,"rgba(255, 0, 0, 1.0)",3.472082995877153,41.043002935877965,-1.5944433889833878,32.804781115637965,-21.26115731486491,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7870275146528571,1.1534009923226285,False,False,False,False,-0.34282825441539394,-0.31251695320725403,False,False,False,False,-3168670,2438561.8312609587,False,False,False,False,1449688.542444146,False,False,False,False
2023-06-01 00:00:00+00:00,35.5455786689,35.9413876655,35.4780015232,35.7000407164,1296808,,,,,,,,,,,,,,,,,,,38.79740974465454,40.23645342394354,41.1171582014873,41.81063574519946,42.05572032741164,42.26034956458603,42.48904060306524,42.51155664638285,42.06667765288692,,,,,,,,,,,,,,,,,,,,,,35.54241747207783,36.1076350569111,39.54946645228622,40.63133352933649,41.65329772452609,41.843860401774364,42.23781372718996,42.2676771860132,42.548989228367844,42.23084892459514,42.01870975679516,42.09400160326006,,,,40.99885256847454,"rgba(255, 0, 0, 1.0)",3.5242510128858475,40.99885256847454,-1.547356836852862,32.392287039140335,-21.26115731486491,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7762312925128911,1.1621723355944813,False,False,False,False,-0.31633549387210547,-0.31442622353967975,False,False,False,False,-1871862,2269525.6025840584,False,False,False,False,1443693.2270541794,False,False,False,False
2023-06-02 00:00:00+00:00,36.2406578824,36.5157934044,35.6807329604,35.7676178621,1301609,,,,,,,,,,,,,,,,,,,38.74076793934551,40.17258502199471,41.05216924688014,41.75342137862604,42.00452173616251,42.2125075543917,42.44649956610245,42.476898640187144,42.04066465364812,,,,,,,,,,,,,,,,,,,,,,35.74596456838308,36.109285002345665,39.48849640392303,40.56623201604237,41.59180107904779,41.78904933059315,42.188705072958456,42.22122774092176,42.513002578170905,42.20165141411906,41.99395638925752,42.0712481813531,,,,40.96547036665506,"rgba(239, 83, 80, 1.0)",3.5638619247212655,40.96547036665506,-1.3257563239138663,35.09149868033508,-19.932485313597983,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7896455667469843,1.1464567999039064,False,False,False,False,-0.28506009757866013,-0.29974316055916994,False,False,False,False,-570253,2158161.7358160564,False,False,False,False,1438121.2965814667,False,False,False,False
2023-06-05 00:00:00+00:00,36.086195835,36.1923884926,35.4876554011,35.7772717401,1626928,,,,,,,,,,,,,,,,,,,38.66746740450329,40.091223259610274,40.96969240753793,41.68072374599645,41.93936497657693,42.15158457310999,42.392262487377344,42.43259374704664,42.00724826946902,,,,,,,,,,,,,,,,,,,,,,35.79820401287047,36.099670394012946,39.410394115964046,40.48348423170266,41.513760306436,41.71934706972877,42.1261936229695,42.162049631237494,42.46702627047855,42.16421471491719,41.962136078795744,42.04198723113272,,,,40.91193206601706,"rgba(239, 83, 80, 1.0)",3.5974962872076355,40.91193206601706,-1.341415208176012,36.47409517961224,-18.424472427099857,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7906250708975022,1.144113442989717,False,False,False,False,-0.30578149189766896,-0.3027623262284195,False,False,False,False,-2197181,1987363.9814703288,False,False,False,False,1445525.4810292523,False,False,False,False
2023-06-06 00:00:00+00:00,36.1537729807,36.2841003333,35.7579639842,35.7579639842,1281959,,,,,,,,,,,,,,,,,,,38.61521630658728,40.03140251280385,40.90833983200367,41.626098128564905,41.89019758509684,42.10548904316648,42.351088642644704,42.39886142565593,41.98178701906875,,,,,,,,,,,,,,,,,,,,,,35.84880066694272,36.09833275407922,39.35365032613203,40.42231307578923,41.455300662785376,41.66690821557036,42.07892537169857,42.117249233876365,42.43203081979013,42.1356984895437,41.93788571842063,42.01966104511466,,,,40.87277879151104,"rgba(239, 83, 80, 1.0)",3.6310574507131177,40.87277879151104,-1.299623009237779,37.692478289836274,-17.08445520697127,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7992159559797422,1.1422925263563364,False,False,False,False,-0.29123146444105735,-0.2969968953347384,False,False,False,False,-915222,1873537.0802361984,False,False,False,False,1439111.1092241837,False,False,False,False
2023-06-07 00:00:00+00:00,36.1055035909,36.6750823909,35.9124260316,36.2503117604,1716842,,,,,,,,,,,,,,,,,,,38.55278055923768,39.95725235597235,40.831269919398935,41.556716242988195,41.82746309058105,42.0465031370767,42.29821128385621,42.35540939855272,41.94897390920965,,,,,,,,,,,,,,,,,,,,,,35.92614715098594,36.10490132954149,39.28428690231772,40.34601251281928,41.381294375884366,41.600218461991886,42.01847811016443,42.059887328052326,42.38696316117592,42.098954977931925,41.906627274375374,41.99084600326384,,,,40.82441757410571,"rgba(239, 83, 80, 1.0)",3.65335621802538,40.82441757410571,-1.291665444481693,38.352545566944116,-16.26223280727737,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7808630136950451,1.1431917808147354,False,False,False,False,-0.26953170175437946,-0.2832642985445589,False,False,False,False,-2632064,1696846.8417955632,False,False,False,False,1450002.5167055882,False,False,False,False
2023-06-08 00:00:00+00:00,36.1513595113,36.5050246472,36.0447754977,36.0835333208,1279440,,,,,,,,,,,,,,,,,,,38.508389419459434,39.90388712609622,40.77549974674281,41.50618610623062,41.78163086653214,42.00332991043723,42.259413318279435,42.323437936522936,41.92477461118178,,,,,,,,,,,,,,,,,,,,,,35.96645403030583,36.10948514396587,39.23461079830529,40.29096985256407,41.3275203797964,41.551598420398044,41.9742582540177,42.017880954142015,42.35381578104503,42.0718811967872,41.88356539729161,41.96956810731412,,,,40.78842946250508,"rgba(239, 83, 80, 1.0)",3.6621432952738524,40.78842946250508,-1.2662175063410022,39.02886505458838,-15.401477264745886,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7897708003738918,1.1463614145740926,False,False,False,False,-0.2710237099964611,-0.27714400427051,False,False,False,False,-1352624,1577259.7499604432,False,False,False,False,1443313.7905602711,False,False,False,False
2023-06-09 00:00:00+00:00,36.4420431846,36.6552112118,36.0060176746,36.0157071303,989432,,,,,,,,,,,,,,,,,,,38.477163841229824,39.86512473829055,40.73453571426371,41.468739356899164,41.7475430322999,41.9711453854039,42.23040820092507,42.299480623496684,41.90663803654407,,,,,,,,,,,,,,,,,,,,,,36.00338130022882,36.11640190758508,39.19895718834915,40.250776799416194,41.28777357395155,41.51553143747176,41.941310162683635,41.986552321211725,42.32898178410622,42.05159171614067,41.8662791414151,41.95360277809559,,,,40.76241581309564,"rgba(239, 83, 80, 1.0)",3.6586423717230985,40.76241581309564,-1.1808677070726892,40.984628240473256,-13.357548686253779,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7863820495943411,1.140699644620943,False,False,False,False,-0.26661816943913924,-0.2718810868548246,False,False,False,False,-363192,1501163.602903171,False,False,False,False,1425514.5046559467,False,False,False,False
2023-06-12 00:00:00+00:00,36.7908635927,36.8780686947,36.5098693751,36.6164533886,1005906,,,,,,,,,,,,,,,,,,,38.451577561996984,39.83052982649153,40.697018496153504,41.43386114396553,41.71560518252696,41.94086916433377,42.20299687783303,42.27678138062732,41.889506071300765,,,,,,,,,,,,,,,,,,,,,,36.0652223466222,36.13256648240051,39.168083925921465,40.21444563623441,41.25091003261065,41.48189288913622,41.91033734761285,41.9570658403941,42.305450385635375,42.032403621973415,41.849954417386,41.938500421153435,,,,40.740353931557834,"rgba(239, 83, 80, 1.0)",3.640497757833605,40.740353931557834,-1.0848764651370382,43.957644527447876,-10.450441763696276,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7937619599011089,1.1414819480742764,False,False,False,False,-0.23812473218840394,-0.25500290952161425,False,False,False,False,642714,1467498.9125932427,False,False,False,False,1409059.269179243,False,False,False,False
2023-06-13 00:00:00+00:00,37.7694986263,37.9245299188,36.8877581505,36.8877581505,2123647,,,,,,,,,,,,,,,,,,,38.42391478658574,39.77815526352756,40.63559614733525,41.37413260128397,41.660108657038606,41.887728845121096,42.15434798869297,42.236290065179446,41.85926065570922,,,,,,,,,,,,,,,,,,,,,,36.28888128306151,36.206473977060746,39.12594342880017,40.15721178694887,41.18844526328157,41.4241090080535,41.85606044425154,41.9052558261496,42.263454811449584,41.99839195134363,41.82116328908945,41.91175749739051,,,,40.7122463039982,"rgba(239, 83, 80, 0.5)",3.615910061643897,40.7122463039982,-0.8138332058957082,49.59707813392967,-5.204284508290286,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8012792778580102,1.1223990894680014,False,False,False,False,-0.18331691146342066,-0.21915991049251746,False,False,False,False,2766361,1518434.680726841,False,False,False,False,1437082.3174467236,False,False,False,False
2023-06-14 00:00:00+00:00,37.5853989665,38.3750896125,37.431917987,37.7210513474,1447881,,,,,,,,,,,,,,,,,,,38.411388066892144,39.747916717784854,40.59858923384109,41.337234153103225,41.62552646138729,41.85442599020099,42.123659235857836,42.210638527227715,41.840150260177154,,,,,,,,,,,,,,,,,,,,,,36.43136382839527,36.26195115624334,39.10308200258562,40.12343567138376,41.150100773815716,41.38833639172621,41.822081430518224,41.87275919546648,42.23685285797158,41.97687973540023,41.802974146638796,41.89482183072667,,,,40.695967291830875,"rgba(239, 83, 80, 0.5)",3.589472861387502,40.695967291830875,-0.8665808171421838,52.47688915985093,-2.7041951271590037,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.81065285034523,1.1099429012605833,False,False,False,False,-0.14087191832679966,-0.18001591440965856,False,False,False,False,1318480,1510593.3206983376,False,False,False,False,1437505.795193911,False,False,False,False
2023-06-15 00:00:00+00:00,38.1570768575,38.2442819595,37.4981938645,37.5078833203,1441834,,,,,,,,,,,,,,,,,,,38.40270233024718,39.72123978167118,40.56485054546931,41.302957712137164,41.59319246593787,41.82315641958873,42.09470278726813,42.18635432721727,41.822085890388855,,,,,,,,,,,,,,,,,,,,,,36.56333739942984,36.31915397683155,39.083932957637685,40.093123680560794,41.11465097991888,41.35505200669616,41.790202778906874,41.84222658205356,42.21167191117393,41.95653287648625,41.78578124144673,41.87878500280565,,,,40.68134543255339,"rgba(239, 83, 80, 0.5)",3.5535484290353074,40.68134543255339,-0.710351533252823,56.19253791488288,0.5820396529330765,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8226419060311515,1.1143110770994624,False,False,False,False,-0.13991463057095818,-0.15996527249030837,False,False,False,False,2760314,1559601.974788599,False,False,False,False,1437675.5287157185,False,False,False,True
2023-06-16 00:00:00+00:00,37.8954615515,38.5155867213,37.5679579461,38.4090027077,2941261,,,,,,,,,,,,,,,,,,37.99300207296666,38.387009691944705,39.67000935686575,40.49931394689754,41.235691474599946,41.52944241371635,41.761330170323625,42.03723754962183,42.13797321360621,41.78600264540938,,,,,,,,,,,,,,,,,,,,,,36.77664840650492,36.42639984309432,39.04768421488047,40.03459506230881,41.045317152872066,41.28963769525317,41.72721883271917,41.78181416073456,42.161528834806035,41.91593133177574,41.751422077063694,41.84669214175282,,,,40.46218940354506,"rgba(239, 83, 80, 0.5)",3.5213840497225615,40.46218940354506,-0.7288974493558255,57.37646550453717,1.5249496347954334,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8336219624077917,1.097101138461974,False,False,False,False,-0.12657321044592498,-0.14326924146811668,False,False,False,False,-180947,1491345.1522478696,False,False,False,False,1496639.664844514,False,False,False,False
2023-06-20 00:00:00+00:00,37.5078833203,37.8857720957,37.1396840007,37.653225157,1222260,,,,,,,,,,,,,,,,,,37.851536815903636,38.37328652409609,39.643738807957114,40.46800246486059,41.204500435070244,41.50008981160487,41.733010102449555,42.01103903700225,42.11589552212934,41.769327552044565,,,,,,,,,,,,,,,,,,,,,,36.81952838188709,36.45453164517229,39.02675645448056,40.00570467873299,41.01299556324665,41.259332045708675,41.698356953897765,41.75414099032965,42.13867193013418,41.89726007591002,41.73551901663448,41.83186289646802,,,,40.4368852896309,"rgba(239, 83, 80, 0.5)",3.4849568501922823,40.4368852896309,-0.8404700819091319,56.36572463646917,1.5249496347954334,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8272708848911687,1.0993060037111508,False,False,False,False,-0.16813003706736476,-0.15569963926774072,False,False,False,False,-1403207,1377833.30314011,False,False,False,False,1485879.6779878666,False,False,False,False
2023-06-21 00:00:00+00:00,36.81993196,37.3286283884,36.4614220962,37.3140942047,2244704,,,,,,,,,,,,,,,,,,37.50771731013331,38.33124091930536,39.58310697226266,40.400070615229446,41.138846709892285,41.438798470313564,41.67422028581522,41.95696301830477,42.07032398623937,41.7344797187041,,,,,,,,,,,,,,,,,,,,,,36.824415374660084,36.47342034617493,38.97412583303156,39.94113213122243,40.9445606086582,41.19561649672661,41.638407874264566,41.69670207248234,42.091539462942556,41.8584267016243,41.702235644434374,41.80088918959553,,,,40.373705745399384,"rgba(239, 83, 80, 1.0)",3.458527685573758,40.373705745399384,-1.0275394932424335,52.97456772803478,1.5249496347954334,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8175555352236075,1.1051254007045133,False,False,False,False,-0.21740120380940953,-0.18655042153857512,False,False,False,False,-3647911,1180745.2912522627,False,False,False,False,1515637.4945373621,False,False,False,False
2023-06-22 00:00:00+00:00,36.1513595113,36.645521756,36.073843865,36.6358323002,1305544,,,,,,,,,,,,,,,,,,37.30166136473236,38.298571263375315,39.54176853902222,40.35543058929545,41.09650583749337,41.39946192500338,41.63662882134665,41.92250670354186,42.04126695428061,41.71205043464075,,,,,,,,,,,,,,,,,,,,,,36.79593383597479,36.46870142328756,38.936567018500604,39.89792329313422,40.900271285227795,41.1545488482174,41.60006408316026,41.65997362481167,42.06151174260106,41.83352250246823,41.68078882458054,41.78095451856833,,,,40.330743504505776,"rgba(239, 83, 80, 1.0)",3.4410488683207014,40.330743504505776,-1.2145668815349884,48.58590742935819,5.026234295993916,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7990678256341935,1.1238856836807756,False,False,False,False,-0.2609519724544016,-0.22375119699648838,False,False,False,False,-4953455,940188.4170855074,False,False,False,False,1507398.5339672696,False,False,False,False
2023-06-23 00:00:00+00:00,35.6475078107,36.0883780487,35.6281288992,35.7928496474,2966678,,,,,,,,,,,,,,,,,,36.88121723205419,38.21045903557847,39.437654308218555,40.245413033269095,40.99321538283378,41.303700652268,41.545284378622554,41.838901064916435,41.97064011830911,41.65710536249859,,,,,,,,,,,,,,,,,,,,,,36.68701020315079,36.43105761754052,38.839528589706255,39.79028660189312,40.79206699124633,41.05436061270065,41.50689310368605,41.570704945024815,41.98858141344764,41.772697841815024,41.6281977928858,41.732092596354555,,,,40.225838924438996,"rgba(239, 83, 80, 1.0)",3.435765029270364,40.225838924438996,-1.3325507055152936,44.2961836631302,1.1375367411728945,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7835931487801117,1.1375229083112264,False,False,False,False,-0.3026383611416654,-0.2631947790690769,False,False,False,False,-7920133,592724.8321017621,False,False,False,False,1564625.1796940432,False,False,False,False
2023-06-26 00:00:00+00:00,35.3858925047,35.8025391032,35.2502401238,35.6087499876,1409991,,,,,,,,,,,,,,,,,,36.71775516654775,38.16565346879292,39.386156591174355,40.19147020737523,40.94269387727495,41.25684262291267,41.50059077110561,41.79797401228328,41.93598230427285,41.62999332227802,,,,,,,,,,,,,,,,,,,,,,36.62802320828525,36.40668919145822,38.79102235035951,39.737289584538324,40.739157969966364,41.00533070841985,41.46131821475973,41.52700974067362,41.952815717760394,41.742748463845224,41.60222743283848,41.70795731570274,,,,40.17582587470421,"rgba(239, 83, 80, 1.0)",3.4321411051956794,40.17582587470421,-1.3956108514166448,40.77617544370797,-2.0006846208771663,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.774398842365251,1.1546424047013062,False,False,False,False,-0.3307917540071032,-0.29699326653809005,False,False,False,False,-9330124,203593.5053526734,False,False,False,False,1558561.0942158455,False,False,False,False
2023-06-27 00:00:00+00:00,35.7153340012,35.899433661,35.1339666545,35.3665135932,1461212,,,,,,,,,,,,,,,,,,36.59539019453596,38.122473569508614,39.33555826854232,40.138039578562,40.89227699721343,41.20992598448798,41.45574647283775,41.756797113320026,41.90102256677122,41.602614295471064,,,,,,,,,,,,,,,,,,,,,35.5829114389,36.57766189049647,36.38539068186648,38.74373347713316,39.685025268873595,40.686483385393,40.956354961309664,41.41561288326048,41.48314648667286,41.9167483408429,41.712517650176245,41.57599454781996,41.68355289021936,,,,39.8276408605352,"rgba(239, 83, 80, 1.0)",3.4318039579671265,39.8276408605352,-1.1982930580251376,40.0050939120257,-2.643022372172318,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7688882371564999,1.1551513815034502,False,False,False,False,-0.33108861552708607,-0.31404094103258806,False,False,False,False,-7868912,-112975.33799449023,False,False,False,False,1554743.4826779692,False,False,False,False
2023-06-28 00:00:00+00:00,35.6668867223,35.7347129128,35.2986874027,35.7347129128,1322847,,,,,,,,,,,,,,,,,,36.50391031029917,38.08436832584456,39.290706319037284,40.09055806794675,40.84730894551738,41.16799617272239,41.41562071055941,41.719890813931734,41.86962336692915,41.57797486718773,,,,,,,,,,,,,,,,,,,,,35.575238189452456,36.535405299561006,36.36666773671225,38.70189632795371,39.63864947459168,40.63956834593674,40.91264266782695,41.37473128186307,41.44388416804065,41.8843643549281,41.6853327985925,41.55237866559187,41.66156844440879,,,,39.78741818391235,"rgba(239, 83, 80, 1.0)",3.4454780367016262,39.78741818391235,-1.1959244603274144,39.34478471578553,-3.363119391118147,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.77843773279672,1.1489620937801455,False,False,False,False,-0.3310506107935528,-0.32254577591307043,False,False,False,False,-9191759,-469006.06983784353,False,False,False,False,1545649.5029651076,False,False,False,False
2023-06-29 00:00:00+00:00,36.6261428444,36.6503664839,35.5118554298,35.725023457,1322540,,,,,,,,,,,,,,,,,,36.484221921240284,38.057613973226985,39.25510343023263,40.051217076686555,40.80893073418929,41.131826659138376,41.380756510939214,41.68755471255691,41.8419735243579,41.556370531586474,,,,,,,,,,,,,,,,,,,,,35.7966653267618,36.524469313515404,36.364345546914564,38.67020076081368,39.60106582631129,40.59983464171235,40.87524204094637,41.339256620396355,41.40973591191676,41.855847204228375,41.6614581124406,41.53167708890847,41.64223857084903,,,,39.76986599242628,"rgba(239, 83, 80, 0.5)",3.4471631101444085,39.76986599242628,-0.911974005168147,43.01584276004493,-3.363119391118147,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7909069193026732,1.1218811085574034,False,False,False,False,-0.28103985856475205,-0.30179281723891127,False,False,False,False,-7869219,-759210.4984716536,False,False,False,False,1536900.110691966,False,False,False,False
