date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_847,aVWAP_peak_809,aVWAP_peak_770,aVWAP_peak_739,aVWAP_peak_728,aVWAP_peak_715,aVWAP_peak_702,aVWAP_peak_681,aVWAP_peak_646,aVWAP_peak_599,aVWAP_peak_565,aVWAP_peak_547,aVWAP_peak_528,aVWAP_peak_490,aVWAP_peak_445,aVWAP_peak_427,aVWAP_peak_394,aVWAP_peak_324,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_231,aVWAP_peak_217,aVWAP_peak_143,aVWAP_peak_106,aVWAP_peak_61,aVWAP_peak_21,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_816,aVWAP_valley_797,aVWAP_valley_780,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_713,aVWAP_valley_675,aVWAP_valley_651,aVWAP_valley_616,aVWAP_valley_585,aVWAP_valley_553,aVWAP_valley_511,aVWAP_valley_460,aVWAP_valley_408,aVWAP_valley_336,aVWAP_valley_315,aVWAP_valley_298,aVWAP_valley_278,aVWAP_valley_242,aVWAP_valley_214,aVWAP_valley_196,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_816,aVWAP_OB_bull_460,aVWAP_OB_bear_770,aVWAP_OB_bear_427,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-06 00:00:00+00:00,28.179515522,28.3078272793,27.3707516131,27.6615431309,1630152,,,,,,,,,,,,,,,,,,,,,,27.200094089304297,27.077702062005194,27.22833613719785,27.838264810558723,29.513785499967142,31.517586373832994,,,,,,,,,,,,,,,,,,,,,26.956722259540136,26.733150600121846,26.04159042759106,27.453361354925736,28.315770038377135,30.103157120090035,31.8070186531818,,,,,28.291272263591843,#000000,1.5955751550001682,28.291272263591843,-0.07004166569128603,55.62239297980597,1.086196902709851,True,False,True,False,True,1.706724954005388,0.0,0.0,0.0,0.0,1,0.9770115033569323,0.8953856069864965,False,False,False,False,0.23824909106008227,0.21699222206747928,False,False,False,False,-32059286,-30186505.974234104,False,False,False,False,2976152.0934630507,False,False,False,False
2023-01-09 00:00:00+00:00,29.4880773521,29.769781635,28.4339581001,28.579353859,5805926,,,,,,,,,,,,,,,,,,,,,,27.353208917892363,27.181427394480078,27.262694872408307,27.857342286131622,29.51077907579728,31.497432474770136,,,,,,,,,,,,,,,,,,,,,27.29666038789049,26.83939349220554,26.137059534513067,27.48178566977367,28.327183716982056,30.094435562548796,31.784896292134682,,,,,28.355715359809857,"rgba(38, 166, 154, 0.5)",1.6519714330018465,28.355715359809857,0.68546100112185,59.32248406670434,4.657389136212501,True,False,True,False,True,4.808344724493125,0.0,0.0,0.0,0.0,0,0.9730254585211595,0.8798162854685644,False,False,False,False,0.34282824156102515,0.27991023181425223,False,False,False,False,-26253360,-30032264.955636688,False,False,False,False,3087123.619209598,False,False,False,False
2023-01-10 00:00:00+00:00,29.5880369364,29.701627373,29.2336347741,29.3426815932,2402133,,,,,,,,,,,,,,,,,,,,,,27.418394721669802,27.226893409714375,27.278521846227193,27.86664567987596,29.510765900268375,31.49020441454417,,,,,,,,,,,,,,,,,,,,,27.42545645433647,26.885546170254454,26.178298394919317,27.495103682081606,28.333246450675436,30.09201938114259,31.776835286165284,,,,,28.38291783014423,"rgba(38, 166, 154, 0.5)",1.7083472099436252,28.38291783014423,0.7054298442618936,61.96199270964098,7.117011603226608,True,False,True,False,True,5.039117103567481,0.0,0.0,0.0,0.0,0,0.9814782658711391,0.8847049340235831,False,False,False,False,0.3428282423283031,0.31136923707127767,False,False,False,False,-23851227,-29789871.310317602,False,False,False,False,3060261.241985692,False,False,False,False
2023-01-11 00:00:00+00:00,30.0514859179,30.1832508244,29.6198422586,29.8424795145,1934904,,,,,,,,,,,,,,,,,,,,,,27.47865875316994,27.26912141885651,27.29361467428736,27.876069390737452,29.512313105219185,31.485715072221865,,,,,,,,,,,,,,,,,,,,,27.53866713315547,26.927674407127533,26.215119952277416,27.508041947350314,28.339912911731474,30.091554849707993,31.771645331233515,,,,,28.408316072852,"rgba(38, 166, 154, 0.5)",1.765297878194288,28.408316072852,0.9308173228694909,64.52528422677796,9.476357346945257,True,False,True,False,True,6.110641099767914,0.0,0.0,0.0,0.0,0,0.9948441548240763,0.8753874116723221,False,False,False,False,0.34282824312761784,0.3270987400994477,False,False,False,False,-21916323,-29481104.70991299,False,False,False,False,3016129.5854372336,False,False,False,False
2023-01-12 00:00:00+00:00,30.305928496,30.3331902008,29.6652784333,30.296841261,1774020,,,,,,,,,,,,,,,,,,,,,,27.53464672795303,27.30880491115292,27.308075782924075,27.885253797873645,29.514203169756474,31.482021996922338,,,,,,,,,,,,,,,,,,,,,27.6398174216786,26.967160513843407,26.249583595674526,27.520505828547037,28.34654116733907,30.091584803798796,31.767302641738603,,,,,28.431961719938656,"rgba(38, 166, 154, 1.0)",1.8187283755894477,28.431961719938656,1.0303719902396058,66.66461905328967,11.43603323081362,True,False,True,False,True,6.696711801238386,0.0,0.0,0.0,0.0,0,0.9950337106804282,0.8715258518115829,False,False,False,False,0.3428282432932029,0.33496349169632533,False,False,False,False,-20142303,-29114877.191877186,False,False,False,False,2967419.4056161656,False,False,False,False
2023-01-13 00:00:00+00:00,30.4694987247,30.5558274566,29.6516475809,29.7152582254,1471594,,,,,,,,,,,,,,,,,,,,,,27.58146878022058,27.342316072058104,27.32048740803434,27.893238888238923,29.516091471528085,31.479247662840077,,,,,,,,,,,,,,,,,,,,,27.721794563630578,27.000445908801947,26.278618520790435,27.531247529472214,28.35238817146038,30.091920099916948,31.76398466234659,,,,,28.45178844148763,"rgba(38, 166, 154, 1.0)",1.8742117274911643,28.45178844148763,1.076564751792101,68.37378112946229,13.02324047442719,True,False,True,False,True,7.075774422302224,0.0,0.0,0.0,0.0,0,0.9918844192732648,0.8720780686423696,False,False,False,False,0.34282824346504537,0.33889586758068535,False,False,False,False,-18670709,-28705301.96866632,False,False,False,False,2908759.585788081,False,False,False,False
2023-01-17 00:00:00+00:00,30.4785859597,30.7193976853,30.1423582672,30.4240625501,1798247,,,,,,,,,,,,,,,,,,,,,,27.641121625725024,27.385296260232415,27.336654981006433,27.90384085389546,29.51910020590652,31.47646916248776,,,,,,,,,,,,,,,,,,,,,27.823421791032008,27.042934042001054,26.315483499237857,27.545326097228276,28.360321416564577,30.09300123683392,31.760529542729685,,,,,28.47719236268315,"rgba(38, 166, 154, 1.0)",1.9333888157398784,28.47719236268315,1.0351738774546206,69.52997820616062,14.147023068096743,True,False,True,False,True,7.097137255846388,0.0,0.0,0.0,0.0,0,1.0085364634231224,0.8732593877164915,False,False,False,False,0.34282824397024086,0.34086205577546314,False,False,False,False,-16872462,-28241269.02871862,False,False,False,False,2865210.072619921,False,False,False,False
2023-01-18 00:00:00+00:00,30.4876731946,31.1328668747,30.2832104086,30.696679598,2470827,,,,,,,,,,,,,,,,,,,,,,27.72437025170189,27.44595296307596,27.359923797161045,27.919330685473742,29.524033197958886,31.47336762193083,,,,,,,,,,,,,,,,,,,,,27.960453567592445,27.102761695543602,26.367340777842916,27.56568787106845,28.372096713016298,30.095258936557883,31.756486036050525,,,,,28.512851085767274,"rgba(38, 166, 154, 1.0)",1.9724399737125162,28.512851085767274,1.0012077098172603,70.31913867956911,14.997436642675197,True,False,True,False,True,7.118922217994676,0.0,0.0,0.0,0.0,0,1.0271512119224777,0.8401302271338873,False,False,False,False,0.3428282443631499,0.3418451500693065,False,False,False,False,-14401635,-27698538.282494362,False,False,False,False,2849744.0697720814,False,False,False,False
2023-01-19 00:00:00+00:00,29.8788284542,30.2695795562,29.5789497015,29.9951450613,2799157,,,,,,,,,,,,,,,,,,,,,,27.791099802963853,27.496965922914576,27.380138321317283,27.932035720275895,29.525952837495783,31.46686623237866,,,,,,,,,,,,,,,,,,,,,28.062433200798885,27.154739362685916,26.414869412087402,27.58305659214177,28.38105977734876,30.094383994117198,31.74900063058311,,,,,28.54096936977762,"rgba(38, 166, 154, 0.5)",1.9834547966577378,28.54096936977762,0.6745094905499069,67.82516619920337,14.997436642675197,True,False,True,False,True,5.356386793405669,0.0,0.0,0.0,0.0,0,1.0033102721473701,0.8680036047036584,False,False,False,False,0.2658864178964738,0.30386578398289016,False,False,False,False,-17200792,-27286861.957690664,False,False,False,False,2847760.2631143527,False,False,False,False
2023-01-20 00:00:00+00:00,30.7693774775,30.9238604713,29.9515263336,30.0787476227,2694864,,,,,,,,,,,,,,,,,,,,,,27.869858951016283,27.55661526340165,27.404141467566284,27.948019927377505,29.53083566510051,31.46320516583762,,,,,,,,,,,,,,,,,,,,,28.18166933625239,27.214190120228512,26.46758930613852,27.604064896966673,28.393158860937408,30.096428655477848,31.744334767166954,,,,,28.574931721805243,"rgba(38, 166, 154, 1.0)",2.0316235417326745,28.574931721805243,1.0801438901535965,68.25075614788378,14.997436642675197,True,False,True,False,True,7.518143586950224,0.0,0.0,0.0,0.0,0,1.000789096698537,0.8560098111865494,False,False,False,False,0.3158875114999951,0.30987664774144263,False,False,False,False,-14505928,-26785648.86131064,False,False,False,False,2841764.3312275154,False,False,False,False
2023-01-23 00:00:00+00:00,31.4327456274,31.5145307418,30.6194381011,30.7693774775,2214362,,,,,,,,,,,,,,,,,,,,,,27.945977211760322,27.61403931104573,27.4275579785377,27.964208834833688,29.53731761234172,31.462309813520356,,,,,,,,,,,,,,,,,,,,,28.295701828082134,27.270595183234253,26.516557659953275,27.624813928257645,28.40592548996626,30.1004577574491,31.742566949363596,,,,,28.608309966026596,"rgba(38, 166, 154, 1.0)",2.108398623415427,28.608309966026596,1.3396117935222596,69.78445797339161,14.997436642675197,True,False,True,False,True,9.073592167926005,0.0,0.0,0.0,0.0,0,1.0607543120337435,0.8341055122525977,False,False,False,False,0.34282824483010943,0.32635244628577603,False,False,False,False,-12291566,-26217253.454984732,False,False,False,False,2817160.318238201,False,False,False,False
2023-01-24 00:00:00+00:00,31.2964371035,31.7417116151,31.1601285795,31.2782626336,3968114,,,,,,,,,,,,,,,,,,,,,,28.08230138678135,27.718325432149534,27.47111169099413,27.994685917133594,29.55027183733528,31.461944125523022,,,,,,,,,,,,,,,,,,,,,28.493184230872238,27.3729878041828,26.60565510561469,27.66356239857938,28.43022256379006,30.108986195119005,31.74062093247684,,,,,28.668758432350145,"rgba(38, 166, 154, 1.0)",2.1754343923577557,28.668758432350145,1.207886884743949,70.15856183156228,15.180514456450084,True,False,True,False,True,8.669224239618927,0.0,0.0,0.0,0.0,0,1.0685928496165764,0.7964187980058999,False,False,False,False,0.3428282416071134,0.3345903439464447,False,False,False,False,-16259680,-25826760.378318664,False,False,False,False,2862295.7567386637,False,False,False,False
2023-01-25 00:00:00+00:00,31.3509605131,31.4509200973,30.4422370199,30.8057264172,1961972,,,,,,,,,,,,,,,,,,,,,,28.139715750170243,27.763519568566664,27.4905800510229,28.00816683664679,29.555520246610808,31.460853016074623,,,,,,,,,,,,,,,,,,,,,28.57212431901876,27.417908062664516,26.64567362207621,27.680822371750217,28.440819449238766,30.11213257389881,31.738777550097375,,,,,28.69435487829513,"rgba(38, 166, 154, 1.0)",2.2335048021991795,28.69435487829513,1.1894335898400985,70.5205675852975,15.770609022862686,True,False,True,False,True,8.79918562948696,0.0,0.0,0.0,0.0,0,1.0477143361676207,0.8412968940944554,False,False,False,False,0.2785928389182224,0.30659159143233355,False,False,False,False,-14297708,-25374640.67720813,False,False,False,False,2826988.942748912,False,False,False,False
2023-01-26 00:00:00+00:00,32.0779393076,32.0961137774,31.3327860432,31.6508392658,3657014,,,,,,,,,,,,,,,,,,,,,,28.267054456265395,27.863027168810653,27.53381891026711,28.039073259940956,29.56999610209353,31.46284508496411,,,,,,,,,,,,,,,,,,,,,28.747675616760525,27.51545000867864,26.7307513960129,27.719566533842368,28.465924868250088,30.122464965846248,31.739279634923268,,,,,28.752071385127365,"rgba(38, 166, 154, 1.0)",2.295677880399906,28.752071385127365,1.4487520008222006,72.1567085939748,17.560743249688258,True,False,True,False,True,10.51808270908986,0.0,0.0,0.0,0.0,0,1.0327520152099254,0.8465722971487083,False,False,False,False,0.3428282419955422,0.3247099167139379,False,False,False,False,-10640694,-24796838.84672938,False,False,False,False,2859538.944994053,False,False,False,False
2023-01-27 00:00:00+00:00,32.1960733617,32.4914084969,31.759886085,32.0325031329,1749040,,,,,,,,,,,,,,,,,,,,,,28.329987492572076,27.912541076852033,27.555681040043922,28.054885223162884,29.57780375997703,31.464585373710726,,,,,,,,,,,,,,,,,,,,,28.83299089736373,27.563870704756035,26.772902022211728,27.739234426323687,28.478906189497366,30.128259313772443,31.740293447224534,,,,,28.780918535959092,"rgba(38, 166, 154, 1.0)",2.3489599236936605,28.780918535959092,1.4539008483255405,73.45510894303463,18.985549008492924,True,False,True,False,True,10.794513218669788,0.0,0.0,0.0,0.0,0,1.0558594960084755,0.8248967911386819,False,False,False,False,0.3428282427966801,0.333769079755309,False,False,False,False,-8891654,-24173106.107641954,False,False,False,False,2815989.966758992,False,False,False,False
2023-01-30 00:00:00+00:00,31.9507180185,32.346012738,31.725808954,31.7689733199,2326082,,,,,,,,,,,,,,,,,,,,,,28.40760019659763,27.974502308510452,27.58355052335412,28.07500548467778,29.58754653765057,31.466410221913232,,,,,,,,,,,,,,,,,,,,,28.93546552444037,27.624778951723282,26.82650327969725,27.764290827422197,28.495368528386187,30.13537778470956,31.74116965587048,,,,,28.816736140381007,"rgba(38, 166, 154, 1.0)",2.3807318936689406,28.816736140381007,1.3163942930546548,72.93280937193113,18.985549008492924,True,False,True,False,True,10.022056819226616,0.0,0.0,0.0,0.0,0,1.0537731572003843,0.8455703312098656,False,False,False,False,0.3324373982217732,0.3331032389885411,False,False,False,False,-11217736,-23665052.377930503,False,False,False,False,2796777.8896311885,False,False,False,False
2023-01-31 00:00:00+00:00,32.686784048,32.7140457528,32.0597648377,32.0961137774,1647555,,,,,,,,,,,,,,,,,,,,,,28.467680201010108,28.022349702955946,27.60519630747215,28.09085519096549,29.59575775465025,31.468833819677048,,,,,,,,,,,,,,,,,,,,,29.01484979582538,27.671528617025178,26.867261118045718,27.78384581534978,28.508514906719885,30.141669877398396,31.742897512500154,,,,,28.84471081689196,"rgba(0, 255, 255, 0.75)",2.425762634301302,28.84471081689196,1.5838619891243728,74.01852111977679,19.86332467039503,True,False,True,False,True,11.764937250670844,0.0,0.0,0.0,0.0,0,1.0744267516697605,0.8206435778112747,False,False,False,False,0.34282824325410977,0.33796574112132544,False,False,False,False,-9570181,-23112312.323894013,False,False,False,False,2751710.3253319263,False,False,False,False
2023-02-01 00:00:00+00:00,33.1320585596,33.4455681647,32.3596435904,32.6231734034,3416797,,,,,,,,,,,,,,,,,,,,,,28.60139301655222,28.129005117780817,27.65394848333204,28.127005100263016,29.61551344508556,31.476236055084087,,,,,,,,,,,,,,,,,,,,,29.190478034432065,27.77529468171559,26.95718603694239,27.828079233176773,28.538843809997015,30.15732844730465,31.748809449445034,,,,,28.907624685470093,"rgba(0, 255, 255, 0.75)",2.492396237296454,28.907624685470093,1.6949286838565532,75.47580335241393,21.415944724078145,True,False,True,False,True,12.794879222710083,0.0,0.0,0.0,0.0,0,1.09658978091478,0.7972566020173173,False,False,False,False,0.3428282437715444,0.34039699244643495,False,False,False,False,-6153384,-22447256.31119229,False,False,False,False,2777792.1557110664,False,False,False,False
2023-02-02 00:00:00+00:00,34.3133991007,34.8222842568,33.4955479569,33.4955479569,3372663,,,,,,,,,,,,,,,,,,,,,34.21041043813333,28.76082590341588,28.25548368293482,27.712139575047594,28.17109071855366,29.641845281310037,31.489400306579004,,,,,,,,,,,,,,,,,,,,,29.400806223773273,27.897128888792686,27.061018165842977,27.88127082301291,28.576570747951482,30.17928723087859,31.76037509230481,,,,,29.356975219895077,"rgba(0, 255, 255, 0.75)",2.5679677834500776,29.356975219895077,1.9300958184708792,77.97738935870787,23.888045900805494,True,False,True,False,True,15.421895023249512,0.0,0.0,0.0,0.0,0,1.1076309425175839,0.7744436869976224,False,False,False,False,0.3428282453993235,0.3416126189228792,False,False,False,False,-2780721,-21676019.632322002,False,False,False,False,2801120.424114554,False,True,False,False
2023-02-03 00:00:00+00:00,33.9862586431,34.531492739,33.5318968966,33.8045139445,4853071,,,,,,,,,,,,,,,,,,,,,34.09603508210036,28.967343883292,28.42288283507444,27.791638959446928,28.231417086224116,29.677624528219734,31.506788163955136,,,,,,,,,,,,,,,,,,,,,29.66326457506981,28.059419591271276,27.20140279079841,27.95397583552762,28.628147289341474,30.208970755732228,31.775526123384804,,,,,29.441745535674166,"rgba(0, 255, 255, 0.75)",2.6404967979601985,29.441745535674166,1.7210826049614991,77.9641377118352,23.96680724776951,True,False,True,False,True,14.355565999373322,0.0,0.0,0.0,0.0,0,1.1128404511072594,0.7812784386311938,False,False,False,False,0.3314006410094912,0.3365066299661852,False,False,False,False,-7633792,-21125344.03889761,False,False,False,False,2881589.0741492775,False,False,False,False
2023-02-06 00:00:00+00:00,32.9957500356,33.7045543603,32.1597244219,33.3319777281,5730186,,,,,,,,,,,,,,,,,,,,,33.626855083993775,29.144077306611557,28.573160586460997,27.867365107089963,28.288263063617226,29.70895503039722,31.51844520229785,,,,,,,,,,,,,,,,,,,,,29.870257897745123,28.20801375743417,27.33528640228737,28.02296209636755,28.676029933506804,30.23381011422981,31.78479163475726,,,,,29.48987665834262,"rgba(38, 166, 154, 1.0)",2.683353237605188,29.48987665834262,1.306526970853179,73.58211790207359,27.76968181389769,True,False,True,False,False,11.214368811018971,0.0,0.0,0.0,0.0,0,1.058609451161601,0.8056106669141134,False,False,False,False,0.23570836628833955,0.2861074981272624,False,False,False,False,-13363978,-20820976.74325457,False,False,False,False,2993298.757515973,False,False,False,False
2023-02-07 00:00:00+00:00,33.07753515,33.3637830503,31.223739224,32.286945711,7404882,,,,,,,,,,,,,,,,,,,,,33.25529512674035,29.32892255330516,28.736827005230367,27.954582134519764,28.353624779689895,29.74370224686307,31.529128463530466,,,,,,,,,,,,,,,,,,,,,30.072121634821542,28.372136839494413,27.48770580081255,28.102361331987847,28.73074051325126,30.26064568882644,31.792542807829175,,,,,29.55145263763588,"rgba(38, 166, 154, 1.0)",2.7045471119766886,29.55145263763588,1.3037608022242932,70.83737075997475,25.269448941477535,True,False,True,False,False,11.402734573543341,0.0,0.0,0.0,0.0,0,1.0313225591313402,0.8233216089215777,False,False,False,False,0.18213702326248096,0.2341222606948717,False,False,False,False,-5959096,-20238157.89057792,False,False,False,False,3166302.0219271113,False,False,False,False
2023-02-08 00:00:00+00:00,32.3051201808,32.9139649212,32.0461339853,32.8957904514,3713431,,,,,,,,,,,,,,,,,,,,,33.13184765867239,29.410750267673464,28.81124831007293,27.99587745467177,28.38463840195076,29.75999889613193,31.533718163274735,,,,,,,,,,,,,,,,,,,,,30.157497048619273,28.44738626482717,27.558915275506013,28.139979746339154,28.75666397013644,30.273102787250586,31.7957022176192,,,,,29.58266617591042,"rgba(38, 166, 154, 1.0)",2.696181018051099,29.58266617591042,1.0097445188815537,66.06077445760496,20.93759062431812,True,False,True,False,False,9.011789032724973,0.0,0.0,0.0,0.0,0,1.049369775813779,0.8285843406610698,False,False,False,False,0.19765033131175372,0.21588629600331272,False,False,False,False,-9672527,-19823819.424280748,False,False,False,False,3187758.0602829107,False,False,False,False
2023-02-09 00:00:00+00:00,31.1964775192,32.677696813,31.0147328206,32.5595627589,5512096,,,,,,,,,,,,,,,,,,,,,32.86112748066289,29.4945983382795,28.893280437806858,28.04506421609584,28.4209485543374,29.776735797234554,31.534444702887455,,,,,,,,,,,,,,,,,,,,,30.232834606106053,28.532804329585936,27.644292647041066,28.184517142772325,28.786306652728253,30.28461118482431,31.79447359692409,,,,,29.606145691949035,"rgba(38, 166, 154, 0.5)",2.676500317441571,29.606145691949035,0.5941833135185799,59.56136990445632,15.153181824585928,False,False,True,False,False,5.739562096759581,0.0,0.0,0.0,0.0,0,1.0259686010871512,0.8359191036420037,False,False,False,False,0.1452044511790587,0.18054537359118572,False,False,False,False,-15184623,-19641890.15274033,False,False,False,False,3278908.5677227965,False,False,False,False
2023-02-10 00:00:00+00:00,31.4781818021,31.5508796815,30.6103508662,30.9874711158,3039903,,,,,,,,,,,,,,,,,,,,,32.71214469132197,29.52968183046803,28.929930234351705,28.06853893252221,28.43807351867116,29.783792434954915,31.533108063518064,,,,,,,,,,,,,,,,,,,,31.21313744993334,30.259742434274308,28.571903303818022,27.685100856204244,28.20568534057334,28.800037722448963,30.288935272156476,31.792111282603436,,,,,29.720794891188014,"rgba(38, 166, 154, 0.5)",2.659272289379093,29.720794891188014,0.6608525640382295,56.06358065932466,12.288071736417507,False,True,True,False,False,6.432030968703916,0.0,0.0,0.0,0.0,0,1.0126957724844285,0.8718021372987456,False,False,False,False,0.0828717106308553,0.1317085421110205,False,False,False,False,-12144720,-19347883.480083846,False,False,False,False,3269535.8003611183,False,False,False,False
2023-02-13 00:00:00+00:00,32.1597244219,32.1915297442,31.2873498685,31.4054839226,4104232,,,,,,,,,,,,,,,,,,,,,32.62157531323599,29.592711941678402,28.99153018879278,28.106286820089906,28.466336538068916,29.797601393011064,31.53504290216876,,,,,,,,,,,,,,,,,,,,31.595975796208055,30.31762483314956,28.635787836089975,27.748870203224968,28.24002955337822,28.823383688930747,30.29887355179393,31.792588299791554,,,,,29.770947923974184,"rgba(38, 166, 154, 0.5)",2.674096925572692,29.770947923974184,0.8933021369127191,55.61508531229134,12.143408997386636,False,True,True,False,False,8.083690387340958,0.0,0.0,0.0,0.0,0,1.0197978205567264,0.8783800363543902,False,False,False,False,0.13645459337072688,0.1340815677408737,False,False,False,False,-8040488,-18904456.20635507,False,False,False,False,3302268.9846606823,False,False,False,False
2023-02-14 00:00:00+00:00,32.1052010124,32.677696813,31.8144094946,32.0870265425,2531264,,,,,,,,,,,,,,,,,,,,,32.59501434757155,29.635127647486506,29.032318950830888,28.131137423511234,28.485147795220936,29.807321030543417,31.537322470750624,,,,,,,,,,,,,,,,,,,,31.753764923134124,30.358196636686742,28.67773432214904,27.79021050266485,28.26272477996795,28.839093755268006,30.306167984353696,31.79395171620116,,,,,29.80034895242271,"rgba(38, 166, 154, 0.5)",2.687422259017879,29.80034895242271,0.8576441801221083,55.13975357850212,11.737340783495569,False,True,True,False,False,7.920638526097342,0.0,0.0,0.0,0.0,0,1.0042644871961057,0.8812915092130211,False,False,False,False,0.17817829656243186,0.15612993215165277,False,False,False,False,-10571752,-18577683.492380362,False,False,False,False,3272033.495066146,False,False,False,False
2023-02-15 00:00:00+00:00,32.2051605966,32.2233350665,31.7235371452,31.8961946089,1797147,,,,,,,,,,,,,,,,,,,,,32.571755210280884,29.66271819470939,29.05932603476989,28.147961370563035,28.49785957001616,29.813748878493715,31.53857057980927,,,,,,,,,,,,,,,,,,,,31.80027558706727,30.38371757314155,28.705690770022255,27.818125616510237,28.27807900088799,28.84967031885762,30.310909564599896,31.794561584082384,,,,,29.815531323587436,"rgba(38, 166, 154, 0.5)",2.703778897983139,29.815531323587436,0.883810904358744,55.11489365121544,11.579385872162234,False,True,True,False,False,8.166009245286407,0.0,0.0,0.0,0.0,0,1.0096854030536204,0.8911774440978393,False,False,False,False,0.15565883223981683,0.15589438219573482,False,False,False,False,-8774605,-18193249.04169878,False,False,False,False,3214194.8089851206,False,False,False,False
2023-02-16 00:00:00+00:00,31.6326647959,32.1052010124,31.4418328624,31.5072609539,2228496,,,,,,,,,,,,,,,,,,,,,32.52922614988268,29.691541398930884,29.08859485289108,28.16690788584005,28.512070523716545,29.8205210621888,31.539135651194226,,,,,,,,,,,,,,,,,,,,31.788286643326813,30.40836562360905,28.736422938665704,27.849624827846174,28.295325567865344,28.861370910127004,30.31566482885403,31.794361875743657,,,,,29.82649471604547,"rgba(38, 166, 154, 0.5)",2.7123311666854493,29.82649471604547,0.6659106019349852,53.1246772152536,9.483024505249624,False,True,False,False,False,6.425344201612127,0.0,0.0,0.0,0.0,0,1.0069020551044454,0.8826196797377229,False,False,False,False,0.1392447830345655,0.14756958261515016,False,False,False,False,-11003101,-17911282.45182824,False,False,False,False,3175539.953730802,False,False,False,False
2023-02-17 00:00:00+00:00,31.8416711994,31.9916105757,31.3236988083,31.9507180185,3072923,,,,,,,,,,,,,,,,,,,,,32.47665505605146,29.729847766510094,29.12780352535714,28.19265210804471,28.53141669890375,29.829744318904435,31.53987803501895,,,,,,,,,,,,,,,,,,,,31.77559242294159,30.44071898918916,28.777684050728805,27.892152964164524,28.31877437564484,28.877307652364735,30.32213489907163,31.794057863982196,,,,,29.841761381791866,"rgba(38, 166, 154, 0.5)",2.715385057559402,29.841761381791866,0.7365105777689079,52.49956714682716,8.659674426865244,False,True,False,False,False,6.955887836419695,0.0,0.0,0.0,0.0,0,1.0203797327803283,0.8723176253064256,False,False,False,False,0.12976665987487487,0.13866812124501252,False,False,False,False,-7930178,-17519866.590972234,False,False,False,False,3171515.759466849,False,False,False,False
2023-02-21 00:00:00+00:00,31.2373700764,31.6501987558,31.1181084579,31.5584590493,3084184,,,,,,,,,,,,,,,,,,,,,32.40686787415952,29.75972413594032,29.16034111595911,28.2153467171159,28.54829085299849,29.837049508724103,31.539033711750665,,,,,,,,,,,,,,,,,,,,31.707198747096253,30.462345348094253,28.812708629782694,27.929719959733337,28.339368288852754,28.89098892698686,30.326801294777614,31.79220778993439,,,,,29.848532860127083,"rgba(38, 166, 154, 0.5)",2.7080121150867567,29.848532860127083,0.512862261042146,50.095475279649335,6.147142783924835,False,True,False,False,False,5.1269299370405115,0.0,0.0,0.0,0.0,0,1.0242520981878456,0.8589390784986249,False,False,False,False,0.1074814367600854,0.12307477900254896,False,False,False,False,-11014362,-17264748.763875283,False,False,False,False,3168090.984585796,False,False,False,False
2023-02-22 00:00:00+00:00,31.5859809613,31.8290911836,31.2327830911,31.2465440471,2087133,,,,,,,,,,,,,,,,,,,,,32.37279525924,29.78198138799799,29.183935312421287,28.231560613787753,28.560463454846516,29.842653606364948,31.539062253000548,,,,,,,,,,,,,,,,,,,,31.6921801736949,30.479842489141866,28.837836828840267,27.956249615020432,28.354130258193663,28.900964538888466,30.330599990492644,31.791546746699574,,,,,29.85705350190872,"rgba(38, 166, 154, 0.5)",2.6949025126451405,29.85705350190872,0.6415547320464209,49.74653049508127,5.583869456450209,False,True,False,False,False,6.032927041839407,0.0,0.0,0.0,0.0,0,1.0289918151425819,0.8425513603275399,False,False,False,False,0.11942693482971703,0.12125085691613299,False,False,False,False,-8927229,-16937787.204507627,False,False,False,False,3125700.475386353,False,False,False,False
