date,Close,High,Low,Open,Volume,aVWAP_peak_856,aVWAP_peak_834,aVWAP_peak_815,aVWAP_peak_782,aVWAP_peak_764,aVWAP_peak_735,aVWAP_peak_703,aVWAP_peak_690,aVWAP_peak_679,aVWAP_peak_591,aVWAP_peak_561,aVWAP_peak_550,aVWAP_peak_505,aVWAP_peak_448,aVWAP_peak_430,aVWAP_peak_418,aVWAP_peak_389,aVWAP_peak_360,aVWAP_peak_337,aVWAP_peak_323,aVWAP_peak_261,aVWAP_peak_226,aVWAP_peak_163,aVWAP_peak_143,aVWAP_peak_108,aVWAP_peak_75,aVWAP_peak_64,aVWAP_peak_43,aVWAP_peak_28,aVWAP_valley_881,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_788,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_712,aVWAP_valley_618,aVWAP_valley_574,aVWAP_valley_530,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_420,aVWAP_valley_378,aVWAP_valley_353,aVWAP_valley_307,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_196,aVWAP_valley_170,aVWAP_valley_148,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_88,aVWAP_valley_34,aVWAP_valley_14,aVWAP_OB_bull_881,aVWAP_OB_bull_817,aVWAP_OB_bull_618,aVWAP_OB_bull_574,aVWAP_OB_bull_440,aVWAP_OB_bear_163,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-20 00:00:00+00:00,31.9796393875,31.9882199186,31.6020960193,31.6535792059,4199014,,,,,,,,,,,,,,,,,,31.660031927830598,31.82134734846023,32.0788024693371,32.336081914036754,32.47514344737651,32.4031066640051,32.60450982762681,32.794728168958635,33.15322171659728,33.257522863527264,33.411707470429285,33.43186905239085,,,,,,,,,,,,,,31.49071574330277,31.65222493430518,32.139540219356235,32.04252443859526,32.39938522657693,32.424774202014426,32.34326878660244,32.55642869895419,32.67052947002323,32.7170499261516,33.044820446173965,33.44241073011706,33.3928742317722,,,,,,32.4031066640051,32.340411778814264,#000000,0.923487063430842,32.340411778814264,-0.39066317829505903,51.21049288734281,-3.633153322306093,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8660882761588042,1.0218540866738581,False,False,False,False,-0.03037364101081691,-0.05824911254513333,False,False,False,False,-26494038,-32025959.97925403,False,False,False,False,3200770.5188597506,False,False,False,False
2023-07-21 00:00:00+00:00,32.0911862917,32.1812818682,31.8723827488,32.0053809807,2359486,,,,,,,,,,,,,,,,,,31.67063056395547,31.824427295340445,32.07846675252668,32.33454240017032,32.47335689109384,32.4020527160988,32.6029710280339,32.79291954375557,33.15088492537615,33.25503983267303,33.40909538529536,33.429416362880595,,,,,,,,,,,,,,31.530543618930714,31.66049796987471,32.13871248625248,32.0425637333738,32.39772310693358,32.42345993673584,32.34236437253991,32.555000002656584,32.66886660619196,32.715378248180926,33.04260007491336,33.43985966496877,33.390611482385204,,,,,,32.4020527160988,32.34239811364675,#000000,0.9209133783396702,32.34239811364675,-0.2727855060588519,53.497707947106335,-1.3702511134319053,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8808743105401659,1.0034957971535419,False,False,False,False,0.015866534730264156,-0.02119128890743459,False,False,False,False,-24134552,-31716492.99967544,False,False,False,False,3167778.9691005447,False,False,False,False
2023-07-24 00:00:00+00:00,32.3657632867,32.5180677136,32.1598305404,32.2799579757,5791985,,,,,,,,,,,,,,,,,32.347887180233336,31.71316404782714,31.841304467060883,32.08555067685571,32.33471536235221,32.47208091904813,32.401660626571115,32.601250410914425,32.79028820245429,33.146737701143216,33.250490196239696,33.40412798213296,33.42473039725454,,,,,,,,,,,,,,31.652481260737005,31.694025476516227,32.143268463033216,32.04759328636331,32.39715062174212,32.4228178428518,32.34240562793382,32.553580349986866,32.666774699853775,32.71313705985951,33.03882105862624,33.43497657792481,33.38632169739113,,,,,,32.401660626571115,32.31299788204106,#000000,0.9189006648137426,32.31299788204106,0.057422316338879995,56.32902324219862,1.3434584011889399,True,False,True,False,True,1.137910565029312,0.0,0.0,0.0,0.0,0,0.8903758887102838,0.9940688912261519,False,False,False,False,0.13591714318692552,0.057362927139745466,False,False,False,False,-18342567,-31192025.31341366,False,False,False,False,3270689.0095279743,False,False,False,True
2023-07-25 00:00:00+00:00,32.1512500093,32.3657632867,31.9581880597,32.3314411623,6047517,,,,,,,,,,,,,,,,,32.251098969811125,31.74056304617045,31.851631540800753,32.087497198445924,32.33236117721336,32.4687851840625,32.39983583700308,32.59815327980498,32.78641114447935,33.14143664542298,33.24480119482641,33.398069216708734,33.41902747909215,,,,,,,,,,,,,,31.720666864015538,31.716528686252882,32.14360493748834,32.04946690223413,32.39432094351746,32.42049276646516,32.340981574259004,32.55077218578,32.6633387012463,32.70962702541567,33.03384880124287,33.429043826988604,33.38106969774672,,,,,,32.39983583700308,32.312999338285444,#000000,0.913748665460755,32.312999338285444,-0.17701730804047972,56.679950704746076,1.7219591398914318,True,False,True,False,True,0.005411115618141338,0.0,0.0,0.0,0.0,0,0.8975013093374354,0.9822649850567032,False,False,False,False,0.09707436614080461,0.07721864664027504,False,False,False,False,-24390084,-30925282.516809203,False,False,False,False,3379584.224840603,False,False,False,False
2023-07-26 00:00:00+00:00,32.0568641673,32.0740252295,31.7222234546,31.9109951387,4907920,,,,,,,,,,,,,,,,,32.163164414030874,31.75057453791983,31.854191247802852,32.08460093158524,32.3282734222278,32.4644077882898,32.39712016456466,32.59450114086032,32.78227204126381,33.13627742820595,33.23935465304205,33.392380050449816,33.41368172096991,,,,,,,,,,,,,,31.743380126139222,31.72540235099712,32.140191501779846,32.048134490849286,32.39009778117879,32.41716637403464,32.338547691279636,32.547333363411404,32.65945292534379,32.70575152949062,33.02890853297085,33.42349027150917,33.376122999293734,,,,,,32.39712016456466,32.30817361780102,#000000,0.9111205124780082,32.30817361780102,-0.27582459955546723,56.24940145533734,1.7219591398914318,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8875519476100822,0.9940970712042559,False,False,False,False,0.05976508361904898,0.06849186512966202,False,False,False,False,-29298004,-30861467.673012763,False,False,False,False,3439518.9611213636,False,False,False,False
2023-07-27 00:00:00+00:00,31.5506128328,32.1083473539,31.4991296462,32.0053809807,4951431,,,,,,,,,,,,,,,,,32.06189405174057,31.749145356295628,31.850777335148184,32.07694422218778,32.32175854812271,32.458106569575015,32.39300781233132,32.58954653219058,32.77698528506192,33.13010901790872,33.23292630052326,33.38577030165373,33.40747986122003,,,,,,,,,,,,,,31.741207331568663,31.725180287740482,32.132798013998794,32.04370503752833,32.383712412027414,32.41221355989112,32.334673111466905,32.5425713181293,32.654307360693686,32.700693643867844,33.022908451564895,33.41705470374393,33.370361314840004,,,,,,32.39300781233132,32.298606812056555,"rgba(239, 83, 80, 0.5)",0.9108219235767128,32.298606812056555,-0.8212296606994849,52.821755372788864,1.7219591398914318,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8841354723836327,0.9833981361533958,False,False,False,False,0.0892079188684842,0.07884989199907311,False,False,False,False,-34249435,-30994329.136816185,False,False,False,False,3498809.629312683,False,False,False,False
2023-07-28 00:00:00+00:00,31.2502942445,31.7007721269,31.113005747,31.6106765504,9124592,,,,,,,,,,,,,,,,,31.852542306998835,31.71844998302511,31.82866133606902,32.050079817041826,32.303059783026015,32.4411730309223,32.38152627627082,32.57679611853651,32.764067055496106,33.1159789943431,33.21840118049239,33.37108970000403,33.39372569389693,,,,,,,,,,,,,,31.68597578030546,31.701668238825974,32.10839583036633,32.027012728918656,32.365970941884406,32.39855993529764,32.32350123388207,32.53011311057306,32.64132949924101,32.68809379623476,33.00894089154298,33.40280122009462,33.35752566595199,,,,,,32.38152627627082,32.26979588472294,"rgba(239, 83, 80, 1.0)",0.9070966194758692,32.26979588472294,-1.12391736264216,49.005810909612094,4.138536600715163,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9053926029216509,0.9971353786429786,False,False,False,False,-0.021130298800196293,0.02885979659943841,False,False,False,False,-43374027,-31479807.48439202,False,False,False,False,3719428.5458102245,False,False,False,False
2023-07-31 00:00:00+00:00,31.576354426,31.7136429235,31.3961632731,31.4304853974,6831173,,,,,,,,,,,,,,,,,31.799842820948932,31.709840187017843,31.82005049737095,32.03685820617687,32.292486300390124,32.43118736615748,32.37479796901826,32.56901214294575,32.75594882255254,33.10677504513523,33.208866726474206,33.36135321404303,33.38458358301973,,,,,,,,,,,,,,31.673999814845743,31.695335832728478,32.09586277075882,32.01872990339741,32.35572649582159,32.390551795907136,32.31705748010642,32.522571396893575,32.63332069855294,32.68025729760134,32.99992786669268,33.393325974168064,33.34900657542082,,,,,,32.37479796901826,32.25866828329424,"rgba(239, 83, 80, 0.5)",0.8972309443435191,32.25866828329424,-0.7604662563142773,48.545066282103065,3.7322717801501284,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9140951040839684,0.9463350346877709,False,False,False,False,0.019939507488236263,0.024399652043837337,False,False,False,False,-36542854,-31678358.328141354,False,False,False,False,3841457.740092177,False,False,False,False
2023-08-01 00:00:00+00:00,31.1988110579,31.4219048663,31.1044252159,31.387582742,3496488,,,,,,,,,,,,,,,,,31.75242023825791,31.697011038018836,31.810645268023666,32.02598286090673,32.284867592450155,32.424311885966524,32.37005610636931,32.56382116607944,32.75073227108102,33.101137899349894,33.20308787485728,33.35553005029798,33.37912319843812,,,,,,,,,,,,,,31.653624639642715,31.685043790214795,32.085950045187985,32.01170907199313,32.34850743838258,32.3849498994245,32.3124197457471,32.517484214930924,32.62805517025282,32.675151263855206,32.99433979618362,33.38767199424656,33.343901257604486,,,,,,32.37005610636931,32.24885417514845,"rgba(239, 83, 80, 1.0)",0.8843755894348178,32.24885417514845,-1.1873271150773275,46.340172568618705,1.6048633671103758,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9120192540658904,0.9429419807750975,False,False,False,False,-0.0610767461302381,-0.01833854704320038,False,False,False,False,-40039342,-32006240.040763263,False,False,False,False,3827929.5149905235,False,False,False,False
2023-08-02 00:00:00+00:00,31.0615225604,31.113005747,30.6882694578,31.0186199049,7541210,,,,,,,,,,,,,,,,,31.628806292408253,31.65555924294218,31.781625633636107,31.995274248395006,32.264380010634575,32.406210688882126,32.357391482556146,32.55035799248495,32.73748265456294,33.08723327216549,33.18892913918312,33.34138579070312,33.36586934033145,,,,,,,,,,,,,,31.589090057553307,31.650951725665948,32.05831521042738,31.991495532131513,32.32928938371165,32.370060217964905,32.29990288420956,32.50420719430353,32.61450623092937,32.662077232131324,32.98045056782719,33.373958144943714,33.33147972672914,,,,,,32.357391482556146,32.2213717241679,"rgba(239, 83, 80, 1.0)",0.8720353928919679,32.2213717241679,-1.330048267790422,44.232398017870224,-0.41969547905841154,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8798531518043889,0.9594206009448965,False,False,False,False,-0.1630065808147453,-0.09067256392897284,False,False,False,False,-47580552,-32616997.37249804,False,False,False,False,3973548.357539915,False,False,False,False
2023-08-03 00:00:00+00:00,30.8813314074,31.1387473402,30.7869455654,31.1044252159,4948624,,,,,,,,,,,,,,,,,31.564861714218587,31.630126736040136,31.76322372507728,31.97571846992644,32.251089285137404,32.394423767806856,32.349094731875816,32.54154354622741,32.728804261872604,33.07812768596659,33.17965801424436,33.33212278949363,33.35718402301311,,,,,,,,,,,,,,31.551782842567135,31.629705108489528,32.04060956668431,31.978415610186286,32.31679695336292,32.36033061586434,32.29170204429975,32.49551350482136,32.605635605683766,32.65351310096577,32.97135593011434,33.364974155194375,33.32333531918681,,,,,,32.349094731875816,32.2047123560611,"rgba(255, 0, 0, 1.0)",0.8608522803185541,32.2047123560611,-1.537291564322034,42.002677705853685,-2.5543700397563214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8894947010033004,0.9511841040891387,False,False,False,False,-0.14533388689838594,-0.11800322541367939,False,False,False,False,-52529176,-33397867.122596156,False,False,False,False,4011786.6180285458,False,False,False,False
2023-08-04 00:00:00+00:00,30.838428752,31.3360995554,30.7783650343,31.0357809671,7061578,,,,,,,,,,,,,,,,,31.4973241945811,31.59913106527505,31.739773053293774,31.950278354943837,32.23326191378984,32.378477436476686,32.337823309455665,32.529506713772605,32.716896065205574,33.06555874768266,33.16684347895714,33.31929323410662,33.34514393574774,,,,,,,,,,,,,,31.509030584502742,31.603460641219097,32.01736000215931,31.96114690598949,32.29996756052128,32.34713918720438,32.280582447837375,32.483654915805516,32.59350239591232,32.64178014385457,32.95882394403463,33.352522551395815,33.3120435785709,,,,,,32.337823309455665,32.18394604179174,"rgba(255, 0, 0, 1.0)",0.8508303897649718,32.18394604179174,-1.5814165854647257,40.31682381258355,-4.1849252327935105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8967281698109235,0.9380881443348659,False,False,False,False,-0.11868764805034594,-0.11834543673201267,False,False,False,False,-59590754,-34425039.15700415,False,False,False,False,4131386.280066642,False,False,False,False
2023-08-07 00:00:00+00:00,30.8813314074,31.1687791991,30.658237599,30.9070730007,3300706,,,,,,,,,,,,,,,,,31.466663136595365,31.583852581356417,31.728158146540537,31.937863534949603,32.22456734711111,32.37071827243297,32.33230499193368,32.523650623574824,32.71112628281106,33.05950733224455,33.16068310714059,33.31313676365565,33.33936511932406,,,,,,,,,,,,,,31.488408622957806,31.590391402405512,32.00601008222356,31.9526227752554,32.291767743890716,32.3406959991398,32.275126788846315,32.47787770280083,32.58760904354109,32.63608539459908,32.95278073181039,33.34654821683468,33.30661940298972,,,,,,32.33230499193368,32.1739140602388,"rgba(255, 0, 0, 1.0)",0.8423462410877776,32.1739140602388,-1.5345027849469615,39.55491622828555,-4.997667836422217,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.897408814903231,0.9395123969695913,False,False,False,False,-0.1593422277547482,-0.13884383224338043,False,False,False,False,-56290048,-35282490.48418046,False,False,False,False,4098810.582809127,False,False,False,False
2023-08-08 00:00:00+00:00,30.9070730007,30.9156535318,30.3750800729,30.7697845032,5321733,,,,,,,,,,,,,,,,,31.410312920601562,31.554768223073406,31.706371145624484,31.915264228931967,32.20901152819893,32.356947980769746,32.322448014737205,32.51331506331953,32.70103233018408,33.04905734983822,33.15007770425603,33.30258029232022,33.32945855253765,,,,,,,,,,,,,,31.449112608654538,31.56534815521229,31.985440574288948,31.936983194583778,32.27715274976654,32.32921256970642,32.265341455036314,32.467654653145836,32.57724214962632,32.62608806575462,32.942309038140685,33.33631038186131,33.2973097390535,,,,,,32.322448014737205,32.15556783246786,"rgba(239, 83, 80, 1.0)",0.8393354608135811,32.15556783246786,-1.4874801435860638,39.279140704581174,-5.437081272555666,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9139212670997648,0.9415000675862667,False,False,False,False,-0.23672348050799552,-0.18778365637568797,False,False,False,False,-50968315,-35897620.85734986,False,False,False,False,4146768.32465975,False,False,False,False
2023-08-09 00:00:00+00:00,31.3103579621,31.4733880529,31.0529420293,31.1730694646,4331819,,,,,,,,,,,,,,,,,31.402584178175786,31.54730349481671,31.69888959440543,31.905697551038074,32.20118411917009,32.34962152657137,32.31724011076479,32.50754379433279,32.69515095911288,33.04260998483763,33.14344858440983,33.29586406585015,33.32313486365349,,,,,,,,,,,,,,31.442201374840483,31.558698803203082,31.976271192106033,31.93018724108847,32.26959374178688,32.32314268351847,32.26027391667277,32.46201358169004,32.57136265899473,32.62035312490054,32.9359472064318,33.32977203226966,33.2913849447164,,,,,,32.31724011076479,32.14876304268107,"rgba(239, 83, 80, 1.0)",0.8307848489183731,32.14876304268107,-1.0091723286391376,42.40935745554803,-5.437081272555666,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9352924391746091,0.9147044907120581,False,False,False,False,-0.06107674613023917,-0.12443020125296357,False,False,False,False,-46636496,-36318753.21588516,False,False,False,False,4154025.2138887797,False,False,False,False
2023-08-10 00:00:00+00:00,31.2760358377,31.662159737,31.1687791991,31.4390659285,3939099,,,,,,,,,,,,,,,,,31.400878874569106,31.5430213999174,31.693721508834393,31.898459544916822,32.19486406607492,32.343598562801695,32.31295629069894,32.50272380825651,32.6901824110436,33.03708518668317,33.13775041803227,33.29006639647869,33.3176701893146,,,,,,,,,,,,,,31.439594600160994,31.554777179942946,31.969188137272155,31.92496630231994,32.26343485886435,32.318154668334365,32.25612970615886,32.45731730797977,32.56643172015779,32.61552775170898,32.93051648426543,33.3241220289832,33.28626725157226,,,,,,32.31295629069894,32.14382225921395,"rgba(239, 83, 80, 1.0)",0.8197637140371548,32.14382225921395,-1.0585811577830055,44.25341647453746,-5.437081272555666,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9498126314295119,0.9040074154033316,False,False,False,False,-0.01874882819229334,-0.07158951472262845,False,False,False,False,-50575595,-36877845.05055633,False,False,False,False,4145596.7349127494,False,False,False,False
2023-08-11 00:00:00+00:00,31.5077101773,31.6449986748,31.2417137134,31.3189384932,11639541,,,,,,,,,,,,,,,,,31.409217493295404,31.537839065992408,31.68359384812098,31.881841021650004,32.178840681574286,32.32793399206158,32.301783516845994,32.489900646667515,32.6767652629335,33.02189677218522,33.122025505305004,33.273981445195055,33.30248514132732,,,,,,,,,,,,,,31.441994815162243,31.54959792052643,31.9523840974385,31.912655016570334,32.247616417838195,32.30517337478744,32.245404824258884,32.44487447688049,32.55324209704871,32.6025638324417,32.91565840648845,33.30842456815984,33.272050918465844,,,,,,32.301783516845994,32.132944040429145,"rgba(239, 83, 80, 0.5)",0.8090721086625957,32.132944040429145,-0.7727789110944151,47.21794124640163,-8.178530403030095,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9671011077076899,0.8862524859227073,False,False,False,False,-0.07030610021747738,-0.07094780747005291,False,False,False,False,-38936054,-36958559.12700511,False,False,False,False,4439476.9021710735,False,False,False,False
2023-08-14 00:00:00+00:00,31.1030077121,31.6535807624,30.9719188906,31.5050134314,8211187,,,,,,,,,,,,,,,,,31.39519759675218,31.52466564238325,31.67025373072033,31.86502046168336,32.16456906688626,32.31445849256358,32.29203325466665,32.47912550144269,32.66577400575723,33.00985488574742,33.10964673360044,33.26143227864153,33.29064566050559,,,,,,,,,,,,,,31.429461430346265,31.53762624063199,31.936090454134792,31.900246985192062,32.23377009478375,32.293893895658535,32.2359099125285,32.43433670296298,32.54226665086811,32.591842450873834,32.90378049330314,33.29619498747836,33.260939192553295,,,,,,32.29203325466665,32.12051615320697,"rgba(239, 83, 80, 1.0)",0.8035291442168042,32.12051615320697,-1.2662993600546162,46.339014630271166,-8.178530403030095,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9521384855721235,0.9268292783289384,False,False,False,False,-0.1131943167732579,-0.09207106212165542,False,False,False,False,-47147241,-37358115.27888726,False,False,False,False,4587387.102085933,False,False,False,False
2023-08-15 00:00:00+00:00,30.3426925475,31.0418329288,30.3164747832,30.9544403811,5024650,,,,,,,,,,,,,,,,,31.354587157257612,31.49919280087759,31.650192168973913,31.844443671121287,32.14980108398165,32.301279121831065,32.282368318136726,32.469068693839525,32.65597565882974,32.9997784691907,33.09943861490055,33.25128377294767,33.28109870572372,,,,,,,,,,,,,,31.397480035378102,31.514987320358813,31.917118676519376,31.885303206564743,32.2198323705927,32.282746345604615,32.2262937945379,32.42437280284335,32.53219451428997,32.58211947178933,32.893671099675394,33.286342825984725,33.251942388562796,,,,,,32.282368318136726,32.10415141565018,"rgba(255, 26, 202, 1.0)",0.8079936257899301,32.10415141565018,-2.1800405497358954,42.040131770137585,-8.178530403030095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8915444765697552,0.9923423464695259,False,False,False,False,-0.3305329844110966,-0.21130202326637598,False,False,False,False,-52171891,-37939047.66010737,False,False,False,False,4604534.666710014,False,False,False,False
2023-08-16 00:00:00+00:00,30.2465607451,30.508738388,30.1679074522,30.2465607451,6004341,,,,,,,,,,,,,,,,,31.296641826662178,31.4624888938911,31.621641699519397,31.81587453983815,32.129675194391375,32.283472705123586,32.26923575635755,32.45556961816336,32.64294779978858,32.9865741944795,33.08610923656814,33.23809467101788,33.268696285057125,,,,,,,,,,,,,,31.351240667381468,31.48225157686845,31.89090292684248,31.86445258242421,32.200914709447666,32.26762795484113,32.213174169793184,32.41096207527885,32.51872222017441,32.56914330119211,32.880371301766864,33.273549002986776,33.24023935086051,,,,,,32.26923575635755,32.081365575987306,"rgba(255, 26, 202, 1.0)",0.8031227877623673,32.081365575987306,-2.284588183581961,38.79984650682363,-5.3440426987628555,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8560042504839674,1.0270696641325276,False,False,False,False,-0.34282825441539394,-0.27706513884088496,False,False,False,False,-58176232,-38732662.73226002,False,False,False,False,4659429.032721387,False,False,False,False
2023-08-17 00:00:00+00:00,30.4650421142,30.6704146012,30.3558014296,30.4126065856,4529313,,,,,,,,,,,,,,,,,31.264595091019007,31.440564243554785,31.603885544659757,31.797635602479076,32.116329866867595,32.27151695378976,32.260389548033615,32.446385702118704,32.63400475242932,32.97739708950264,33.07681781415819,33.22886139046038,33.26000281254058,,,,,,,,,,,,,,31.324749094109688,31.46250431670402,31.87398404778564,31.85095442499101,32.188292910011825,32.257462923369836,32.20436736252412,32.401858416579465,32.50952815594402,32.56026384423981,32.8711606853744,33.26458212855342,33.2320387233715,,,,,,32.260389548033615,32.06702167432927,"rgba(255, 26, 202, 1.0)",0.7955340125721492,32.06702167432927,-2.013715988018779,38.387043866302065,-5.706315323922446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8658086078900649,1.0121826940943075,False,False,False,False,-0.28831046672661886,-0.28268780278375194,False,False,False,False,-53646919,-39317535.52707335,False,False,False,False,4654326.443202902,False,False,False,False
2023-08-18 00:00:00+00:00,30.473781369,30.5480650345,30.2378214903,30.3689103118,4599847,,,,,,,,,,,,,,,,,31.231556312601867,31.41755407534277,31.58519936489207,31.77855257511863,32.10236259569804,32.25901654433974,32.25110613697493,32.436780610310294,32.62467305079869,32.967858134469665,33.067169371774995,33.219284579625494,33.25098447158104,,,,,,,,,,,,,,31.297118181307567,31.44170348869471,31.85627690180586,31.836749867476385,32.17508808295777,32.24681086658686,32.195115192950645,32.39233007779176,32.4999212047708,32.55098915201173,32.86157741125673,33.25528233033875,33.22352675674703,,,,,,32.25110613697493,32.05202408468439,"rgba(255, 0, 0, 1.0)",0.8035260992677211,32.05202408468439,-1.9641461766116772,38.182531172949936,-6.022768360209852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8412839314839653,1.0277903991036719,False,False,False,False,-0.3255936604913115,-0.30414073163753175,False,False,False,False,-49047072,-39699085.97699205,False,False,False,False,4652189.994449846,False,False,False,False
2023-08-21 00:00:00+00:00,30.3514318023,30.6841352312,30.1941252165,30.5436954071,4603841,,,,,,,,,,,,,,,,,31.200602786680708,31.395319363800375,31.56692298888226,31.759838440744822,32.08852994281017,32.246606087009724,32.24185777749352,32.42721074181556,32.61536970601477,32.958344719879044,33.05754627939392,33.209730638143995,33.24198381109815,,,,,,,,,,,,,,31.27080652590147,31.421503778977947,31.838860683649667,31.822714263507038,32.16199366455689,32.23621486724358,32.18589897698957,32.38283691334659,32.49034819015798,32.54174339482818,32.85202160820059,33.24600255624501,33.215028660726865,,,,,,32.24185777749352,32.03736003513057,"rgba(255, 26, 202, 1.0)",0.8090157964323749,32.03736003513057,-2.083924986712537,37.420345751690135,-6.960138580815283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8336518229481954,1.0306499688462896,False,False,False,False,-0.311164871593383,-0.3076528016154574,False,False,False,False,-53650913,-40246216.44848256,False,False,False,False,4650293.9554518135,False,False,False,False
2023-08-22 00:00:00+00:00,29.9756438473,30.4781509964,29.9495134756,30.325214038,2894981,,,,,,,,,,,,,,,,,31.175930971686793,31.378063582395214,31.553051258973426,31.745982250049643,32.07853845270291,32.237729456455796,32.23522234942626,32.42042376242029,32.608833822746966,32.95175595349804,33.05090485276275,33.20316834871339,33.235805514708744,,,,,,,,,,,,,,31.250002974321323,31.40585212886939,31.826052167969628,31.812335553617377,32.152579710841465,32.228618723393545,32.17926088996063,32.37608688003403,32.483582175783276,32.53522431260088,32.845377313182766,33.23963443791054,33.20918896303865,,,,,,32.23522234942626,32.02643743687158,"rgba(255, 26, 202, 1.0)",0.814916073216863,32.02643743687158,-2.5165703033394853,35.19178059598241,-9.28074374163446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8235995189105928,1.0431101435110695,False,False,False,False,-0.34282825441539394,-0.3252405280154257,False,False,False,False,-56545894,-40885419.489718534,False,False,False,False,4581458.153277233,False,False,False,False
2023-08-23 00:00:00+00:00,30.097993414,30.1766467069,29.6785091853,29.8270765163,2672922,,,,,,,,,,,,,,,,,31.15100530409837,31.36067315358357,31.53915026363969,31.732225186848225,32.0686985937754,32.22901970249497,32.22869793032585,32.41378396374831,32.60246567612751,32.94537726212825,33.04448547817279,33.19683918350815,33.22984795487979,,,,,,,,,,,,,,31.228966062699786,31.39006919759956,31.813361915602695,31.802018712050216,32.14332462791275,32.22115477884836,32.17272304471994,32.369475714996554,32.476972727825355,32.52886230181485,32.83893348471476,33.23349487767146,33.203554652337004,,,,,,32.22869793032585,32.015579117171335,"rgba(255, 26, 202, 1.0)",0.7991610047601898,32.015579117171335,-2.399498588831618,34.836790620870815,-9.823608879658124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8336889704032733,1.0417417775729587,False,False,False,False,-0.34282825441539394,-0.3340343912154098,False,False,False,False,-53872972,-41394735.27443546,False,False,False,False,4506613.598246753,False,False,False,False
2023-08-24 00:00:00+00:00,29.8707727901,30.1678200596,29.8620335354,29.914469064,3402900,,,,,,,,,,,,,,,,,31.12028801539197,31.338877755175158,31.52161008595211,31.71484654686554,32.0562003538917,32.217942521033464,32.22038184255095,32.40532247847231,32.59434904347472,32.93724833291881,33.03630521512531,33.188773723287646,33.22225414998741,,,,,,,,,,,,,,31.202812082009814,31.370231960882734,31.797304543413,31.78892673121467,32.13156105141476,32.21165014023429,32.16438970871448,32.36105033728501,32.468549897966476,32.520753177165915,32.83072166163236,33.225670088734006,33.19637117325822,,,,,,32.22038184255095,32.00188849673707,"rgba(255, 26, 202, 1.0)",0.7935508619257994,32.00188849673707,-2.685543937870913,33.56555541636779,-11.267698916349026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8339067958910348,1.0507802692271004,False,False,False,False,-0.3162280587176329,-0.32513122496652136,False,False,False,False,-57275872,-42017524.9499478,False,False,False,False,4463330.712040999,False,False,False,False
