date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_371,aVWAP_peak_317,aVWAP_peak_292,aVWAP_peak_247,aVWAP_peak_219,aVWAP_peak_199,aVWAP_peak_164,aVWAP_peak_108,aVWAP_peak_75,aVWAP_valley_426,aVWAP_valley_397,aVWAP_valley_343,aVWAP_valley_325,aVWAP_valley_282,aVWAP_valley_232,aVWAP_valley_212,aVWAP_valley_194,aVWAP_valley_167,aVWAP_valley_140,aVWAP_valley_119,aVWAP_valley_88,aVWAP_valley_43,aVWAP_OB_bull_426,aVWAP_OB_bull_397,aVWAP_OB_bear_317,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-24 17:00:00+00:00,19.84,19.88,19.825,19.88,442.0,,,,,,,,,20.407167010940253,20.16260801198053,,,,,,,,,,,,20.20384254236654,19.983834064064787,,,,20.18936290733803,"rgba(239, 83, 80, 0.5)",0.33517979577458246,20.128363302685624,-0.7409853034598076,41.7517599594306,0.4652606333474125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17248.0,-9530.583926645399,False,False,False,False,780.7752955826703,False,False,False,False
2024-05-27 17:00:00+00:00,19.88,19.88,19.88,19.88,0.0,,,,,,,,,20.407167010940253,20.16260801198053,,,,,,,,,,,,20.20384254236654,19.983834064064787,,,,20.18936290733803,"rgba(239, 83, 80, 0.5)",0.33534102582833325,20.128363302685624,-0.7406290419495726,37.94667788091998,-2.6572626775360106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17248.0,-9650.233788247795,False,False,False,False,768.6702522403033,False,False,False,False
2024-05-28 17:00:00+00:00,19.795,19.795,19.685,19.72,40.0,,,,,,,,,20.404088035945477,20.16217986119769,,,,,,,,,,,,20.20313952909243,19.983690108469222,,,,20.1882743836762,"rgba(239, 83, 80, 1.0)",0.3316790753258401,20.127733765829923,-1.229302045748193,33.796689864263385,-6.331256658907293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17288.0,-9768.648768274961,False,False,False,False,757.3730390272752,False,False,False,False
2024-05-29 17:00:00+00:00,19.45,19.47,19.41,19.43,1831.0,,,,,,,,,20.236742875137775,20.13050267073636,,,,,,,,,,,19.436666666666664,20.15407261729949,19.96966916773989,,,,19.985530799516035,"rgba(255, 0, 0, 1.0)",0.33610752783932935,20.02778847012082,-1.778563169839459,28.943912492418512,-10.78900225005826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19119.0,-9913.61545403814,False,False,False,False,774.0184182671625,False,False,False,False
2024-05-30 17:00:00+00:00,19.78,19.81,19.755,19.81,774.0,,,,,,,,,20.206415470845442,20.12436221025521,,,,,,,,,,,19.542144593730004,20.14452393110022,19.967761205742512,,,,19.99704148233468,"rgba(239, 83, 80, 0.5)",0.3367855735071172,20.030569994458435,-0.6549270865777613,32.86147052577514,-10.78900225005826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18345.0,-10044.334594285609,False,False,False,False,774.0181327126328,False,False,False,False
2024-05-31 17:00:00+00:00,19.97,20.195,19.97,20.18,500.0,,,,,,,,,20.202561205273074,20.124253876417495,,,,,,,,,,,19.634391841116475,20.144029823269516,19.96877371292349,,,,20.014802091800014,#000000,0.33582489538501414,20.03873929314118,0.4206379836636824,39.92949834469047,-21.007934656709505,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17845.0,-10165.275143211413,False,False,False,False,769.7697895698013,False,False,False,False
2024-06-03 17:00:00+00:00,20.095,20.19,20.085,20.135,434.0,,,,,,,,,20.200234821985415,20.124377310359577,,,,,,,,,,,19.695987567109352,20.143924392389753,19.96976990593897,,,,20.026858799556614,#000000,0.3345282681062358,20.04439866790723,0.2708331125667334,44.10227004041829,-17.09427401766513,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18279.0,-10291.069327037592,False,False,False,False,764.5640563981764,False,False,False,False
2024-06-04 17:00:00+00:00,20.065,20.15,20.065,20.085,200.0,,,,,,,,,20.198630166226422,20.124266110148103,,,,,,,,,,,19.71759828831238,20.143636457991917,19.97012502726876,,,,20.030851209989518,#000000,0.3317884515419005,20.04622311020215,0.11687233120274759,46.25380354334249,-14.875863178987416,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18479.0,-10418.013988633908,False,False,False,False,755.8111252912279,False,False,False,False
2024-06-05 17:00:00+00:00,20.01,20.03,19.98,20.015,200.0,,,,,,,,,20.195631713017676,20.123739669421486,,,,,,,,,,,19.73236015909283,20.142755291436014,19.970228933246315,,,,20.032943153242865,#000000,0.3295545314347607,20.04700334811774,-0.09711093329049206,46.78262684018009,-13.911934048058129,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18679.0,-10546.091291135706,False,False,False,False,747.1938985425267,False,False,False,False
2024-06-06 17:00:00+00:00,19.915,19.96,19.885,19.93,1400.0,,,,,,,,,20.16874713214598,20.117617067159582,,,,,,,,,,,19.78287444590123,20.133261133603238,19.96938402896385,,,,20.03437676155478,#000000,0.32756506815267933,20.045403059346988,-0.3523057571364678,46.04467051764974,-13.911934048058129,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20079.0,-10693.888325381664,False,False,False,False,757.3149233713247,False,False,False,False
2024-06-07 17:00:00+00:00,19.85,19.88,19.83,19.835,1590.0,,,,,,,,,20.136262407277517,20.108513841051153,,,,,,,,,,,19.79789531918988,20.119817952522254,19.966869191034924,,,,20.025871742215145,"rgba(239, 83, 80, 0.5)",0.32662832556754573,20.03804328069337,-0.6216340249749083,44.37645192179278,-13.911934048058129,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21669.0,-10864.045095530786,False,False,False,False,770.2247695206064,False,False,False,False
2024-06-10 17:00:00+00:00,19.705,19.78,19.695,19.715,1800.0,,,,,,,,,20.094434784266618,20.094561985501905,,,,,,,,,,,19.783894680566693,20.10005253521127,19.96142628573374,,,,20.006874054256045,"rgba(239, 83, 80, 0.5)",0.32177368802669676,20.02385187289284,-0.9598419149399706,41.88079988031867,-13.911934048058129,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.20565093781966529,-0.20565093781966529,False,False,False,False,-23469.0,-11059.470752964417,False,False,False,False,786.1902769698993,False,False,False,False
2024-06-11 17:00:00+00:00,19.65,19.69,19.63,19.685,400.0,,,,,,,,,20.084903912468075,20.09109910495457,,,,,,,,,,,19.778831197283385,20.095242293407615,19.959937257093507,,,,20.00200275304143,"rgba(239, 83, 80, 1.0)",0.3206062388044812,20.02024174551104,-1.0456494756968389,39.87694618632293,-13.911934048058129,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8750756811301703,0.8724520686175576,False,False,False,False,-0.23165689133169745,-0.21865391457568137,False,False,False,False,-23869.0,-11258.068105631635,False,False,False,False,780.2028308153272,False,False,False,False
2024-06-12 17:00:00+00:00,19.875,19.89,19.67,19.73,1801.0,,,,,,,,,20.055481609428977,20.07953241239672,,,,,,,,,,,19.776277523635255,20.079386797874506,19.955540613811802,,,,19.989243791429452,"rgba(239, 83, 80, 0.5)",0.31780889776010235,20.009895566700877,-0.8807039975078201,39.49424680112335,-13.911934048058129,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8860323886639665,0.8570850202429146,False,False,False,False,-0.19150734535315894,-0.20508062996442017,False,False,False,False,-22068.0,-11425.663948955176,False,False,False,False,796.0291435158647,False,False,False,False
2024-06-13 17:00:00+00:00,19.65,19.7,19.65,19.67,0.0,,,,,,,,,20.055481609428977,20.07953241239672,,,,,,,,,,,19.776277523635255,20.079386797874506,19.955540613811802,,,,19.989243791429452,"rgba(239, 83, 80, 1.0)",0.3185600626467624,20.009895566700877,-1.066974823764304,38.429781167624895,-13.911934048058129,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8899979629252381,0.857201059278875,False,False,False,False,-0.22660044172575683,-0.2158405358450885,False,False,False,False,-22068.0,-11590.66140711091,False,False,False,False,783.6876064070916,False,False,False,False
2024-06-14 17:00:00+00:00,19.47,19.505,19.44,19.505,544.0,,,,,,,,,20.04009458835937,20.07324434362822,,,,,,,,,,,19.762388588693277,20.07090848476925,19.952372336445528,,,,19.979801668379128,"rgba(239, 83, 80, 1.0)",0.32242950203692505,19.95969775109334,-1.410223779836589,35.75448425232226,-7.477535578846968,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.886187167960767,0.8698406211687776,False,False,False,False,-0.295947876245703,-0.25589420604539576,False,False,False,False,-22612.0,-11761.534873667331,False,False,False,False,779.9715194860514,False,False,False,False
2024-06-17 17:00:00+00:00,19.51,19.58,19.495,19.565,400.0,,,,,,,,,20.030526468877255,20.069192109634017,,,,,,,,,,,19.755121554095783,20.065482252986587,19.95038062977373,,,,19.974140603073472,"rgba(239, 83, 80, 1.0)",0.3248943002059315,19.958049273216094,-1.2097758346851941,35.41656627024088,-8.310000245855719,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8989626556016584,0.8678423236514519,False,False,False,False,-0.27341540264854486,-0.2646548043469703,False,False,False,False,-22212.0,-11923.557588804271,False,False,False,False,774.0804881761901,False,False,False,False
2024-06-18 17:00:00+00:00,19.63,19.64,19.615,19.64,190.0,,,,,,,,,20.026886188234542,20.06759863776061,,,,,,,,,,,19.75317722148541,20.06335981288357,19.949639153167055,,,,19.972132202706238,"rgba(239, 83, 80, 0.5)",0.32665896755037466,19.958316078317946,-0.974459941219453,36.94392021792547,-8.310000245855719,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.900961136648557,0.8570831592143748,False,False,False,False,-0.24265295350739213,-0.2536538789271812,False,False,False,False,-22022.0,-12080.12258742746,False,False,False,False,765.024976731598,False,False,False,False
2024-06-19 17:00:00+00:00,19.64,19.64,19.64,19.64,0.0,,,,,,,,,20.026886188234542,20.06759863776061,,,,,,,,,,,19.75317722148541,20.06335981288357,19.949639153167055,,,,19.972132202706238,"rgba(239, 83, 80, 0.5)",0.32952418604585737,19.958316078317946,-0.9659869951811296,37.962156183048535,-8.310000245855719,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8919089759797714,0.8636746734091862,False,False,False,False,-0.23841702228654388,-0.24603545060686255,False,False,False,False,-22022.0,-12234.26022173091,False,False,False,False,753.1641243791702,False,False,False,False
2024-06-20 17:00:00+00:00,19.675,19.7,19.655,19.665,300.0,,,,,,,,,20.021863655017835,20.06534436206776,,,,,,,,,,,19.751239890003234,20.060369958690007,19.948627895911873,,,,19.96948915233814,"rgba(239, 83, 80, 0.5)",0.3322392901899797,19.958872688233715,-0.8845211776899554,39.29845210308776,-8.310000245855719,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8892391761244209,0.8579234972677593,False,False,False,False,-0.22575881328438407,-0.2358971319456233,False,False,False,False,-21722.0,-12381.356962479269,False,False,False,False,746.1383240011985,False,False,False,False
2024-06-21 17:00:00+00:00,19.64,19.675,19.635,19.675,120.0,,,,,,,,,20.01982845214553,20.064423231727798,,,,,,,,,,,19.750378884972765,20.059151148473656,19.948208407947476,,,,19.968398025053446,"rgba(239, 83, 80, 0.5)",0.3348223544045478,19.95872892571663,-0.8474013816109067,40.471281532632,-8.310000245855719,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8874999999999988,0.8627118644067794,False,False,False,False,-0.2333449520163076,-0.23462104198096545,False,False,False,False,-21602.0,-12524.31266848734,False,False,False,False,736.4307530864512,False,False,False,False
2024-06-24 17:00:00+00:00,19.845,19.91,19.83,19.86,3479.0,,,,,,,,,19.998270421167618,20.05215250529119,,,,,,,,,,,19.77572281734845,20.043480873933326,19.944893106457243,,,,19.962903944839564,#000000,0.33513712401327234,19.96158565743668,-0.3031166951013648,45.68996429534248,-9.260607457589117,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8897322369808127,0.8602150537634404,False,False,False,False,-0.16179724059056647,-0.19820914128576594,False,False,False,False,-18123.0,-12611.11402246428,False,False,False,False,778.9512065269713,False,False,False,False
2024-06-25 17:00:00+00:00,19.62,19.65,19.62,19.625,576.0,,,,,,,,,19.989921717471237,20.047876680083796,,,,,,,,,,,19.77070580647762,20.038003963672747,19.94279872461615,,,,19.957861378464308,"rgba(239, 83, 80, 0.5)",0.33830934987997574,19.954475048415375,-0.9738869130642274,44.499128708883276,-9.260607457589117,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8868873062421437,0.8627984918307495,False,False,False,False,-0.24011037918511063,-0.2191597602354383,False,False,False,False,-18699.0,-12705.49985157336,False,False,False,False,775.8046761932198,False,False,False,False
2024-06-26 17:00:00+00:00,19.525,19.59,19.51,19.57,325.0,,,,,,,,,19.984425273895962,20.045074397186774,,,,,,,,,,,19.76658088235294,20.034418891562584,19.941347419306346,,,,19.954369372860917,"rgba(239, 83, 80, 1.0)",0.34208203273061977,19.949718220397,-1.110020942538121,42.839464738091266,-9.260607457589117,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8893089687040526,0.862423860533501,False,False,False,False,-0.269113768943982,-0.24413676458971012,False,False,False,False,-19024.0,-12803.461094184626,False,False,False,False,768.8154564072785,False,False,False,False
2024-06-27 17:00:00+00:00,19.38,19.45,19.345,19.45,27.0,,,,,,,,,19.98382576200689,20.0447759199476,,,,,,,,,,19.415000000000003,19.76601888579717,20.034035851159665,19.941183118294493,,,,19.864139922867633,"rgba(239, 83, 80, 1.0)",0.3473752676523939,19.91100037967845,-1.3270961481914012,40.0011433269254,-5.000531109112856,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8807740324594245,0.8635039533915935,False,False,False,False,-0.3223164913046102,-0.28322662794716014,False,False,False,False,-19051.0,-12900.32216249184,False,False,False,False,757.3144415792586,False,False,False,False
2024-06-28 17:00:00+00:00,19.615,19.625,19.535,19.625,602.0,,,,,,,,,19.97490767198791,20.040074973668066,,,,,,,,,,19.58727344992051,19.760133481964214,20.02806486836556,19.938790385542728,,,,19.888207471908164,"rgba(239, 83, 80, 0.5)",0.349997001274149,19.916951777447114,-0.8341550824272094,41.99301633778009,-5.000531109112856,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.884228187919462,0.8668204697986573,False,False,False,False,-0.24805176914488256,-0.26563919854602136,False,False,False,False,-18449.0,-12986.348175476462,False,False,False,False,754.9064657408205,False,False,False,False
2024-07-01 17:00:00+00:00,19.52,19.56,19.475,19.495,287.0,,,,,,,,,19.969879085952616,20.037446805447583,,,,,,,,,,19.563062227074234,19.75609589426322,20.0247274659005,19.937382102191457,,,,19.8814322634716,"rgba(239, 83, 80, 1.0)",0.35411642356919465,19.911458897149494,-1.1760507828243003,41.34197485565424,-5.000531109112856,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8910324358702554,0.8598685605257576,False,False,False,False,-0.27225317188151,-0.2689461852137657,False,False,False,False,-18736.0,-13075.490064228763,False,False,False,False,747.6521019308854,False,False,False,False
2024-07-02 17:00:00+00:00,19.48,19.545,19.47,19.54,305.0,,,,,,,,,19.96474769303377,20.034725897920605,,,,,,,,,,19.55188916188916,19.752086075016127,20.021284220617083,19.935924582810664,,,,19.876776271881237,"rgba(239, 83, 80, 1.0)",0.3578611135294983,19.90697161056457,-1.0254581922724704,41.864865249048,-5.000531109112856,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8928722952906225,0.8515061518879927,False,False,False,False,-0.27615375172192225,-0.27254996846784396,False,False,False,False,-18431.0,-13158.521226023666,False,False,False,False,740.7892786451351,False,False,False,False
2024-07-03 17:00:00+00:00,19.48,19.48,19.48,19.48,0.0,,,,,,,,,19.96474769303377,20.034725897920605,,,,,,,,,,19.55188916188916,19.752086075016127,20.021284220617083,19.935924582810664,,,,19.876776271881237,"rgba(239, 83, 80, 1.0)",0.36236212040761423,19.90697161056457,-1.178300894376816,41.25505583054931,-5.000531109112856,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8890548325154671,0.8585449114572217,False,False,False,False,-0.28692313455461693,-0.27973655151123045,False,False,False,False,-18431.0,-13240.265082984539,False,False,False,False,729.3041735498617,False,False,False,False
2024-07-04 17:00:00+00:00,19.48,19.48,19.48,19.48,0.0,,,,,,,,,19.96474769303377,20.034725897920605,,,,,,,,,,19.55188916188916,19.752086075016127,20.021284220617083,19.935924582810664,,,,19.876776271881237,"rgba(239, 83, 80, 1.0)",0.36555656689984345,19.90697161056457,-1.1680042139184292,40.84851621821685,-5.0057409294758415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8848797250859094,0.8627577319587625,False,False,False,False,-0.2818189351823339,-0.2807777433467822,False,False,False,False,-18431.0,-13320.741593325864,False,False,False,False,717.9971320994763,False,False,False,False
2024-07-05 17:00:00+00:00,19.36,19.43,19.35,19.39,254.0,,,,,,,,,19.959359367118203,20.031923892957362,,,,,,,,,,19.524011299435028,19.747071087118528,20.017729660829083,19.934347842566485,,,,19.869073858337448,"rgba(239, 83, 80, 1.0)",0.37153840149273937,19.900813991911598,-1.3748618981491187,39.07150190431615,-6.9674623934686934,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8892726095402536,0.8614288797755231,False,False,False,False,-0.3200659636997614,-0.3004218535232718,False,False,False,False,-18685.0,-13403.908390328563,False,False,False,False,710.8033781134379,True,False,False,False
2024-07-08 17:00:00+00:00,19.445,19.45,19.41,19.43,369.0,,,,,,,,,19.952246498191446,20.02814734837536,,,,,,,,,,19.505198843094725,19.740817119235977,20.012961036962114,19.932240515741363,,,,19.861935226933497,"rgba(239, 83, 80, 1.0)",0.3762831859597667,19.894267437597104,-1.2338245633084057,39.0348483894008,-7.2771045610400975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8935756002595705,0.8576681808349553,False,False,False,False,-0.2939367878518515,-0.29717932068756164,False,False,False,False,-18316.0,-13480.064849393235,False,False,False,False,705.5041009333845,False,False,False,False
2024-07-09 17:00:00+00:00,19.54,19.58,19.475,19.53,602.0,,,,,,,,,19.943153149942994,20.023083172038486,,,,,,,,,,19.510892613791224,19.734192818919386,20.006629883610742,19.929505857654316,,,,19.857909582659527,"rgba(239, 83, 80, 0.5)",0.37950481011562587,19.88883396606513,-0.9455320631003312,41.667613211245744,-7.2771045610400975,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9020506108202433,0.8488219895287955,False,False,False,False,-0.24191462731210286,-0.26954697399983224,False,False,False,False,-17714.0,-13545.707254828998,False,False,False,False,703.8993861902313,False,False,False,False
2024-07-10 17:00:00+00:00,19.67,19.765,19.655,19.765,290.0,,,,,,,,,19.94095600855847,20.02165150880719,,,,,,,,,,19.533940058479534,19.734106122448978,20.00488944239575,19.928851858079707,,,,19.86073249979494,#000000,0.37540756230773276,19.889780596706668,-0.33238700877416305,47.96277193513682,-6.11293608483264,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9057955285435196,0.8419795962665507,False,False,False,False,-0.1481531885810518,-0.20885008129044202,False,False,False,False,-17424.0,-13605.835824521571,False,False,False,False,697.482341443096,False,False,False,False
2024-07-11 17:00:00+00:00,20.19,20.26,20.19,20.23,200.0,,,,,,,,,19.942957203894384,20.022335976407085,,,,,,,,,,19.581128519527702,19.73908148148148,20.005841868687952,19.929518073187555,,,,19.87014385386436,"rgba(38, 166, 154, 0.5)",0.3677767022293544,19.895980359847645,0.9082131579505354,56.9404815721757,1.8441946802399443,True,False,True,False,True,3.2852134185034743,0.0,0.0,0.0,0.0,0,0.9105397365065862,0.8399915002124946,False,False,False,False,0.10794537935914703,-0.0504523509656475,False,False,False,False,-17224.0,-13661.931393133638,False,False,False,False,689.7694369245983,False,False,False,False
2024-07-12 17:00:00+00:00,20.44,20.475,20.36,20.365,200.0,,,,,,,,,19.94613618974752,20.023592657294174,,,,,,,,,,19.633352465986395,19.745690666666665,20.007527349568463,19.93056819745922,,,,19.881144587787073,"rgba(38, 166, 154, 1.0)",0.3617392670105,19.903569482426114,1.2755886895753854,63.81388671798452,7.580940309086891,True,False,True,False,True,4.911889297493257,0.0,0.0,0.0,0.0,0,0.918878424657533,0.8326198630136984,False,False,False,False,0.2055430875772638,0.07754536830580816,False,False,False,False,-17024.0,-13714.056487813736,False,False,False,False,682.1761123211161,False,False,False,False
2024-07-15 17:00:00+00:00,20.475,20.525,20.45,20.46,101.0,,,,,,,,,19.947999018078907,20.02435551827614,,,,,,,,,,19.65971733086191,19.749371921794932,20.008541844455824,19.931184926314852,,,,19.88686175996376,"rgba(0, 255, 255, 0.75)",0.36231149805328866,19.907607462548402,1.5246343006490874,68.9759944482102,11.748693031790303,True,False,True,False,True,6.035158419432165,0.0,0.0,0.0,0.0,0,0.9262613195342807,0.8206123329021129,False,False,False,False,0.24191457492376603,0.15972997161478708,False,False,False,False,-16923.0,-13763.807550018173,False,False,False,False,673.1656299595484,False,False,False,False
2024-07-16 17:00:00+00:00,20.84,20.94,20.83,20.94,300.0,,,,,,,,,19.957829245984115,20.028713653742326,,,,,,,,,,19.765197907831496,19.766341110729865,20.014232454280787,19.934425204986336,,,,19.911123262925823,"rgba(0, 255, 0, 1.0)",0.3785381673545492,19.925378624312284,2.6803674323741182,74.52785548676057,16.39807281832819,True,False,True,False,True,11.298714115922326,0.0,0.0,0.0,0.0,0,0.9343003412969271,0.8148464163822524,False,False,False,False,0.34282820647639356,0.2512790890455903,False,False,False,False,-16623.0,-13808.13611513417,False,False,False,False,667.3801163167647,False,False,False,False
2024-07-17 17:00:00+00:00,21.3,21.3,21.225,21.245,200.0,,,,,,,,,19.96667841934935,20.03275922753379,,,,,,,,,,19.84501962358398,19.780809588531298,20.019477891300063,19.937356809229247,,,,19.930350259921287,"rgba(0, 255, 0, 1.0)",0.4059846000718402,19.939853889358492,3.2147675316023308,79.08841192626765,20.250176919333853,True,False,True,False,True,14.302406668353381,0.0,0.0,0.0,0.0,0,0.9341126461211466,0.8214665249734324,False,False,False,False,0.3428282158896427,0.2970536524676165,False,False,False,False,-16423.0,-13848.676640480926,False,False,False,False,660.1339129630163,False,False,False,False
2024-07-18 17:00:00+00:00,21.255,21.265,20.965,20.99,319.0,,,,,,,,,19.97857512749658,20.038198689061854,,,,,,,,,,19.941625164365547,19.800518722115992,20.02652701767629,19.94135986375771,,,,19.954467430745662,"rgba(0, 255, 0, 1.0)",0.4226695192730591,19.958433830798267,2.4405974932280463,77.88328742938162,20.250176919333853,True,False,True,False,True,10.848930731650736,0.0,0.0,0.0,0.0,0,0.9126849894291743,0.8308668076109935,False,False,False,False,0.2869907751294047,0.29202221379851057,False,False,False,False,-16742.0,-13893.534366985097,False,False,False,False,654.8450150876207,False,False,False,False
2024-07-19 17:00:00+00:00,20.9,20.96,20.875,20.925,4.0,,,,,,,,,19.97870201271425,20.03825648462206,,,,,,,,,,19.942589080459765,19.800732731154014,20.026601949889926,19.941403104714144,,,,19.95471422725903,"rgba(0, 255, 0, 1.0)",0.43653529417798437,19.95862698503054,2.2137339817830384,76.07961664910684,20.250176919333853,True,False,True,False,False,9.994004460107195,0.0,0.0,0.0,0.0,0,0.9076857929282225,0.84268473427906,False,False,False,False,0.21480433796224696,0.25341327588037876,False,False,False,False,-16746.0,-13937.758640365173,False,False,False,False,644.7543946986654,False,False,False,False
2024-07-22 17:00:00+00:00,20.89,20.985,20.865,20.97,430.0,,,,,,,,,19.9924311921527,20.044565564034553,,,,,,,,,,20.038109502598363,19.82367386282039,20.03476322077922,19.94612387632523,,,,19.979944536451743,"rgba(0, 255, 0, 1.0)",0.44966504050086525,19.97867045362813,2.2045955479831467,75.15278019065005,20.250176919333853,True,False,True,False,False,10.448129745377642,0.0,0.0,0.0,0.0,0,0.9111205613438218,0.8396768020412503,False,False,False,False,0.21750129552998607,0.23545728570518243,False,False,False,False,-16316.0,-13974.63059942928,False,False,False,False,641.4248691994612,False,False,False,False
2024-07-23 17:00:00+00:00,20.93,21.02,20.93,20.94,2111.0,,,,,,,,,20.05604503553804,20.075075533532583,,,,,,,,,,20.333996111700245,19.92620193195539,20.073783276269342,19.969196071057628,,,,20.072382993342206,"rgba(0, 255, 255, 0.75)",0.46005826109700465,20.056621961330354,1.9201438456147724,73.99660598282667,20.250176919333853,True,False,True,False,False,10.043974255397217,0.0,0.0,0.0,0.0,0,0.9124087591240865,0.8460712752254188,False,False,False,False,0.2355628935431277,0.23551008962415507,False,False,False,False,-18427.0,-14043.659582383863,False,False,False,False,664.2089797545083,False,False,False,False
2024-07-24 17:00:00+00:00,21.105,21.125,20.935,20.965,1557.0,,,,,,,,,20.099943450971107,20.09738705401241,,,,,,,,,,20.462697147993786,19.993537820051685,20.10187769904556,19.986294116196575,,,,20.12362288137852,"rgba(0, 255, 255, 0.75)",0.473181278710938,20.10198870678317,1.8238491927826972,73.41682294833537,20.250176919333853,True,False,True,False,False,10.304178771178911,0.0,0.0,0.0,0.0,0,0.9043348281016432,0.8451847106555629,False,False,False,False,0.2556069807107512,0.24555853516745313,False,False,False,False,-16870.0,-14087.478813664733,False,False,False,False,678.0507009986244,False,False,False,False
2024-07-25 17:00:00+00:00,21.36,21.385,21.22,21.22,700.0,,,,,,,,,20.123801775147935,20.10990971283313,,,,,,,,,,20.526889064499134,20.02841160614778,20.11752141555382,19.99575727058791,,,,20.150381807461617,"rgba(0, 255, 0, 1.0)",0.4929570819905931,20.12565504014493,2.2199599109846053,74.77300100046907,20.250176919333853,True,False,True,False,False,12.893617927259978,0.0,0.0,0.0,0.0,0,0.9086487629519974,0.8361175724254599,False,False,False,False,0.3428282166748808,0.29419337592116696,False,False,False,False,-16170.0,-14119.765963840473,False,False,False,False,678.3910002079481,False,False,False,False
2024-07-26 17:00:00+00:00,21.47,21.545,21.425,21.54,510.0,,,,,,,,,20.143911564625853,20.12062237765751,,,,,,,,,,20.58004732422431,20.05708689132865,20.130855832059822,20.003779890160725,,,,20.17271731334281,"rgba(0, 255, 0, 1.0)",0.520022504710518,20.145356054598743,2.6818915196326274,77.2541902747206,20.394967131116374,True,False,True,False,True,15.921524581521663,0.0,0.0,0.0,0.0,0,0.9097018059638797,0.8246535069298613,False,False,False,False,0.3428282198859034,0.3185107979035352,False,False,False,False,-15660.0,-14143.645561300309,False,False,False,False,675.7802870264295,False,False,False,False
