date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_842,aVWAP_peak_809,aVWAP_peak_767,aVWAP_peak_728,aVWAP_peak_702,aVWAP_peak_682,aVWAP_peak_663,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_519,aVWAP_peak_498,aVWAP_peak_452,aVWAP_peak_398,aVWAP_peak_363,aVWAP_peak_324,aVWAP_peak_282,aVWAP_peak_258,aVWAP_peak_217,aVWAP_peak_155,aVWAP_peak_138,aVWAP_peak_121,aVWAP_peak_106,aVWAP_peak_74,aVWAP_peak_59,aVWAP_peak_27,aVWAP_valley_901,aVWAP_valley_850,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_758,aVWAP_valley_713,aVWAP_valley_689,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_575,aVWAP_valley_544,aVWAP_valley_527,aVWAP_valley_447,aVWAP_valley_369,aVWAP_valley_335,aVWAP_valley_311,aVWAP_valley_298,aVWAP_valley_264,aVWAP_valley_241,aVWAP_valley_202,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_114,aVWAP_valley_98,aVWAP_valley_66,aVWAP_valley_43,aVWAP_valley_18,aVWAP_OB_bull_816,aVWAP_OB_bull_649,aVWAP_OB_bull_616,aVWAP_OB_bull_447,aVWAP_OB_bear_155,aVWAP_OB_bear_59,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-25 00:00:00+00:00,53.9888203864,55.0366625565,52.4519852035,52.9110398685,163673,,,,,,,,,54.86109041201093,45.2631349260463,42.09733793123585,43.26900950896426,43.19131888007058,41.95243627627545,41.42858591345356,35.46322930425678,34.286605427472935,34.91275227339275,35.855828347374135,37.201492335394526,37.84097322940937,38.44253739561089,38.943022253488856,40.5538902287118,41.51647855417311,43.02737893767202,,,,,,,,,,47.11079210653341,43.907246458436084,41.7275674671174,41.690792438615226,42.91928289155195,41.70938298338619,36.72463360054362,34.18028165066042,33.856780131411895,34.803771989003046,35.217005952547225,36.223777355563705,36.816189222916925,38.08924746116275,38.675107869708405,39.17550595240744,40.868908122814624,42.26454891331085,43.520355162122605,,,47.11079210653341,42.91928289155195,37.201492335394526,41.51647855417311,40.76780162852194,"rgba(0, 255, 0, 1.0)",5.34947620440061,40.76780162852194,2.471460429528059,70.86692867742185,28.342689158618114,True,False,True,False,False,15.272473726551706,0.0,0.0,0.0,0.0,0,1.0631586741365222,0.842822429193378,False,False,False,False,0.25741938605801695,0.2782858447318725,False,False,False,False,-13175006,-13724959.8320807,False,False,False,False,104884.66174254358,False,False,False,False
2024-07-26 00:00:00+00:00,54.6275051377,55.0366625565,52.7264200575,54.557648993,113608,,,,,,,,,54.78581849569687,45.483364791761154,42.206122581741965,43.353489595560795,43.254748943634574,42.00711998407929,41.47149264448199,35.50072384274162,34.314337143268176,34.93891183263655,35.87975498587427,37.2227418686116,37.86104640290727,38.461464153663016,38.96107346393567,40.56944197855999,41.530689067102415,43.039572110994825,,,,,,,,,,47.37384597476376,44.07906742012536,41.870516216036,41.81589360862378,42.98260439450935,41.75400972601506,36.76527093445017,34.212085095991036,33.88577583211051,34.830199286722156,35.24239411924526,36.24692720215129,36.8381400598962,38.10884226547,38.69361933555197,39.193167902409904,40.88401067353089,42.27774950397432,43.5319100707901,,,47.37384597476376,42.98260439450935,37.2227418686116,41.530689067102415,40.84426991724751,"rgba(0, 255, 0, 1.0)",5.495413210713013,40.84426991724751,2.508134455400517,70.27058381913581,27.503637173478268,True,False,True,False,False,15.995474761811305,0.0,0.0,0.0,0.0,0,1.0715836011061783,0.8461835003852739,False,False,False,False,0.26291465027455957,0.27060024750321604,False,False,False,False,-13061398,-13698937.799450085,False,False,False,False,105226.75343891441,False,False,False,False
2024-07-29 00:00:00+00:00,52.8611426223,55.1963337443,52.0428277846,54.9668064118,97475,,,,,,,,,54.67060925530315,45.647853867482176,42.29202724306124,43.41987139459219,43.304808764506106,42.05071830196926,41.505869691466735,35.53146068082246,34.33715478603355,34.96040928614667,35.89937736648717,37.24011005211951,37.877423353990686,38.47687739366972,38.97574938057817,40.58200732848478,41.54211888345049,43.04929379028224,,,,,,,,,,47.560536861766714,44.211097959188564,41.983089049021494,41.9147101572329,43.0326846484975,41.789698214091324,36.798460351920525,34.23824877541401,33.90965226661118,34.85192158136618,35.26324450034361,36.265896094422,36.85609990064012,38.12481707824785,38.70868300901619,39.20751572136352,40.89619594782793,42.288324130382875,43.541091376535135,,,47.560536861766714,43.0326846484975,37.24011005211951,41.54211888345049,40.900544156824694,"rgba(0, 255, 0, 1.0)",5.5414898063940345,40.900544156824694,2.1583723661594756,67.09028091536206,24.21889474708324,True,False,True,False,False,12.989653077035047,0.0,0.0,0.0,0.0,0,1.0560467682782382,0.8453722692442854,False,False,False,False,0.252436866259872,0.261518556881544,False,False,False,False,-13158873,-13677758.787706945,False,False,False,False,104922.7631079766,False,False,False,False
2024-07-30 00:00:00+00:00,52.5218413481,53.6694780107,51.8382490752,53.1505466502,151766,,,,,,,,,54.446830214296554,45.86900706172155,42.41500323644793,43.514440257976744,43.37649190855005,42.11383735118753,41.55590817064998,35.57726319683175,34.37128798008826,34.99252915754388,35.92863756588794,37.26592333988784,37.90171987039339,38.49970251969887,38.99744684767979,40.600468601700015,41.55883468200978,43.06338360713755,,,,,,,,,,47.79719722719159,44.39440900123895,42.14367384618987,42.05617058996271,43.10455955053284,41.84154264675722,36.84773022097186,34.277378134057436,33.94539629874094,34.88438436423612,35.29437854741298,36.29415791182929,36.88281955857479,38.14849960560919,38.730973746419615,39.22871097310017,40.91407332471091,42.30372513582082,43.55435053225345,,,47.79719722719159,43.10455955053284,37.26592333988784,41.55883468200978,40.976252020758686,"rgba(0, 255, 0, 1.0)",5.572521666804582,40.976252020758686,2.0718787682994924,64.46601940634673,21.542777200006597,True,False,True,False,False,12.423607091668504,0.0,0.0,0.0,0.0,0,1.0509853983742383,0.8733666098088674,False,False,False,False,0.21817996421253885,0.23984926054704142,False,False,False,False,-13310639,-13663361.933287065,False,False,False,False,106759.75279001673,False,False,False,False
2024-07-31 00:00:00+00:00,52.6216358405,54.0886148788,52.0128894369,52.601676942,95238,,,,,,,,,54.34557262611178,46.00529492787476,42.49240358303733,43.57427750259206,43.42202244485262,42.15392364877306,41.58772868201066,35.60626790094022,34.392912545467944,35.01288872604258,35.94719995984527,37.28232031246126,37.91716395067208,38.51422155058318,39.01125716941302,40.61224612552093,41.569516371136224,43.07241650910684,,,,,,,,,,47.94136530934125,44.508542223272556,42.24416429714316,42.14494936570945,43.15019501849382,41.87451410397125,36.87894209984247,34.302155830736304,33.968033362803844,34.904959402414796,35.31411846810657,36.31209302780535,36.89978572399314,38.163557693612375,38.74515689407494,39.24220571388001,40.92548422354656,42.31358134670693,43.56286181454936,,,47.94136530934125,43.15019501849382,37.28232031246126,41.569516371136224,41.02555568007159,"rgba(0, 255, 0, 1.0)",5.584527228607336,41.02555568007159,2.0764658646530094,62.82515027611609,19.80605942103982,True,False,True,False,False,12.544190611646982,0.0,0.0,0.0,0.0,0,1.0399133630256638,0.8751661362434157,False,False,False,False,0.22986746841830924,0.23485836448267533,False,False,False,False,-13215401,-13645794.837864045,False,False,False,False,106307.91934727097,False,False,False,False
2024-08-01 00:00:00+00:00,47.9911713933,52.3721496095,47.6618495684,52.3721496095,148734,,,,,,,,,53.87935839129458,46.103223241729886,42.570409611715064,43.631089357216204,43.46585795317777,42.195371585059334,41.62152510040357,35.64207490736785,34.42009805804432,35.038274362640045,35.97002998257479,37.30203058457541,37.93549719271296,38.53123447349596,39.02724963469574,40.62527277791266,41.58092394892873,43.081387466238084,,,,,,,,,,48.00045608986776,44.60765920345914,42.34615776197733,42.23574016545013,43.19488278433255,41.90909872145397,36.9166535870923,34.33332853677565,33.996642047105965,34.93065163911881,35.33862759652485,36.33402320382229,36.920323767348776,38.181339903084876,38.7616872957527,39.25774181934606,40.93797076324054,42.3237684643947,43.57106254928052,,,48.00045608986776,43.19488278433255,37.30203058457541,41.58092394892873,41.051927655264116,"rgba(38, 166, 154, 1.0)",5.482158431199382,41.051927655264116,1.2657867927610627,55.980996855013316,13.271776413825421,False,False,True,False,False,5.224752815716794,0.0,0.0,0.0,0.0,0,0.9961644221658541,0.8993404298091281,False,False,False,False,0.11274917175539068,0.173803768119033,False,False,False,False,-13364135,-13634749.35402624,False,False,False,False,107971.68721600545,False,False,False,False
2024-08-02 00:00:00+00:00,45.7358158652,46.3445622688,44.7378709412,45.9553637485,156646,,,,,,,,,53.140067899390054,46.08831616302256,42.606390060120184,43.65136841807217,43.48242026182567,42.21596040207072,41.63973239109213,35.669356976961296,34.44148177237073,35.05795601630174,35.9872966452526,37.31630042107229,37.94843927079322,38.54292297297527,39.03795856062462,40.633088544993136,41.58713650541459,43.08518658875401,,,,,,,,,,47.89857412921825,44.628767768235754,42.39476001070722,42.2799333007441,43.21307326967608,41.927044735554,36.944257912886556,34.35788304451864,34.01935061727634,34.95062325934488,35.35748655839584,36.350430088692,36.935397940697555,38.19375867470173,38.77291392688219,39.26801033781526,40.94525352820438,42.32877154564294,43.574099513627715,,,47.89857412921825,43.21307326967608,37.31630042107229,41.58713650541459,41.03036592046946,"rgba(38, 166, 154, 0.5)",5.345825612742808,41.03036592046946,0.8802101463082143,49.52398859444884,7.365518307985681,False,True,False,True,False,2.0240799025619864,0.0,0.0,0.0,0.0,0,0.9764679506850499,0.9348591833769154,False,False,False,False,-0.05542267047382476,0.05919054882260412,False,False,False,False,-13520781,-13630280.006809525,False,False,False,False,109880.48379576995,False,False,False,False
2024-08-05 00:00:00+00:00,44.3686313194,45.1071105631,40.1273653925,43.3706863954,129210,,,,,,,,,52.457772605431764,46.01862649824199,42.612147392671396,43.64758634761883,43.480635521475435,42.220841028819386,41.64559506118584,35.686328940815784,34.45527238160051,35.070446391617565,35.997943100701946,37.32462989387249,37.95573926206421,38.54926221008266,39.04354076301958,40.636408045653255,41.589188555651695,43.085330205572426,,,,,,,,,43.20103575833334,47.73929049276199,44.60429636232148,42.404554930039374,42.28978913697929,43.21299882556155,41.93212548907781,36.9606101400451,34.37374313002268,34.03414093649528,34.96333516571782,35.36935208209415,36.360414495519365,36.94435461036835,38.200657527531895,38.778896989189064,39.27325082959488,40.94815267678296,42.32986685434583,43.57364084766814,,43.20103575833334,47.73929049276199,43.21299882556155,37.32462989387249,41.589188555651695,41.397036307260834,"rgba(38, 166, 154, 0.5)",5.184910716677978,41.397036307260834,0.573123661046009,44.21583884292535,2.6643594844941987,False,True,False,True,False,0.16902037828377914,1.0,45.10711,40.127365,0.0,0,0.9236407627428823,0.9491073478590929,False,False,False,False,-0.16640224898670175,-0.053605850082048816,False,False,False,False,-13649991,-13631052.986934641,False,False,False,False,110638.50403907309,False,False,False,False
2024-08-06 00:00:00+00:00,44.438487464,45.1320591862,43.0812823674,44.3187340732,116625,,,,,,,,,51.976968358030895,45.98021925011096,42.62605299184621,43.65187233198417,43.484828734822706,42.22972933649316,41.65428169249827,35.703645064368445,34.46912459808182,35.08309235983136,36.00887759204064,37.33342452486731,37.96358403434551,38.55621597992201,39.04979487383734,40.640581196874045,41.59220120673843,43.086595372958534,,,,,,,,,43.683143911133286,47.6346993062094,44.59840014033574,42.42421602477197,42.30822648013996,43.218573576136485,41.94032167258902,36.977688083589555,34.389652115001056,34.04892525175352,34.9761866632679,35.38141684016696,36.370736570498295,36.953726468877434,38.20813033069611,38.785521284298795,39.27918964096755,40.95194056085611,42.33200362640313,43.57435430383024,,43.683143911133286,47.6346993062094,43.218573576136485,37.33342452486731,41.59220120673843,41.39883777915823,"rgba(38, 166, 154, 0.5)",5.02719475834949,41.39883777915823,0.6046413220401544,40.778895597798325,-0.29933147467137644,False,True,False,True,False,0.26286711167740506,0.0,0.0,0.0,0.0,0,0.9583283611950427,0.9508201138653319,False,False,False,False,-0.10953264609263114,-0.08156924808733998,False,False,False,False,-13533366,-13627222.12470191,False,False,False,False,110873.26858656041,False,False,False,False
2024-08-07 00:00:00+00:00,44.1291245376,45.895487053,43.979432799,45.7358158652,49348,,,,,,,,,51.80086963225712,45.96848665972622,42.63351088587922,43.655096845190386,43.48767173789809,42.23431401532703,41.65858296201241,35.71133775426759,34.47524458400891,35.08869630649188,36.013749175153855,37.33738229864751,37.9671363293524,38.55938708727732,39.052667081899294,40.64256623090161,41.59369240804649,43.087342925722716,,,,,,,,,43.84779231044057,47.59788385699701,44.59884603093463,42.434466638111864,42.31773917423387,43.22197007384909,41.94445511218352,36.98533856664627,34.39667630744842,34.05544480989751,34.9818785398775,35.386771862189256,36.375346455469035,36.95793038305876,38.21152349988621,38.78855158516691,39.28192724187918,40.95376158094708,42.33312212870767,43.57486702834292,,43.84779231044057,47.59788385699701,43.22197007384909,37.33738229864751,41.59369240804649,41.400380324859356,"rgba(38, 166, 154, 0.5)",4.992252114004463,41.400380324859356,0.546595834991158,38.23987458092519,-2.5459470117632534,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9702544083370752,0.9299132206430778,False,False,False,False,-0.07813825269243425,-0.07985375038988712,False,False,False,False,-13582714,-13625476.708046932,False,False,False,False,108460.5129557149,False,False,False,False
2024-08-08 00:00:00+00:00,44.2987751747,45.0172955199,43.9095766543,44.9973366215,48385,,,,,,,,,51.6302681546203,45.95493008146057,42.639844696071385,43.657433837829394,43.48983617668116,42.238315048341505,41.66242580898713,35.71864938786665,34.48108544678342,35.094035882137455,36.018377326343035,37.34112148980549,37.97048092697597,38.562361189256514,39.05535039725581,40.6443853003165,41.59502982662217,43.08795500169315,,,,,,,,,43.926764211349585,47.559544249563764,44.59765839953574,42.443269653299744,42.32597056208847,43.22469009259172,41.94811080551372,36.99257215230233,34.40338037020082,34.06167327889142,34.98730353418191,35.39186977533009,36.379720143796575,36.96190925090841,38.21471343341374,38.79138873522693,39.284479544997055,40.95542072567548,42.33409601169445,43.57525006790499,,43.926764211349585,47.559544249563764,43.22469009259172,37.34112148980549,41.59502982662217,41.39718629740803,"rgba(38, 166, 154, 0.5)",4.987432804748283,41.39718629740803,0.5817800441400462,36.837935102044554,-3.883948239981059,False,True,False,True,False,0.0750045779994366,0.0,0.0,0.0,0.0,0,0.9776940264036545,0.9405766798326559,False,False,False,False,-0.09602819586804949,-0.08794097312896831,False,False,False,False,-13534329,-13621902.288123524,False,False,False,False,106104.61048686334,False,False,False,False
2024-08-09 00:00:00+00:00,43.8995972051,44.5682203042,43.126189889,44.5682203042,83356,,,,,,,,,51.33332680757931,45.92409709438629,42.64732804052716,43.65853531869654,43.4913478306726,42.243454682642444,41.667714800767754,35.73043025987922,34.49058139608903,35.10268409395102,36.02582251101362,37.34705895514279,37.97574866968987,38.567001777225066,39.05949779523445,40.647062803266635,41.5968860860997,43.08857440794142,,,,,,,,,43.91464027975905,47.48457706453516,44.58986136978804,42.45410604742322,42.336336355685575,43.227207510904265,41.95299678975709,37.00408940209227,34.41428217644804,34.07182280528755,34.99609620508163,35.40010984347452,36.38673416239176,36.9682540326895,38.21971936078623,38.79579716193162,39.288404531908874,40.9578257013527,42.335332325107416,43.57547897159595,,43.91464027975905,47.48457706453516,43.227207510904265,37.34705895514279,41.5968860860997,41.38164161190011,"rgba(38, 166, 154, 0.5)",4.984304176082337,41.38164161190011,0.5051769523382111,35.53265101863219,-5.293782549536942,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9861402727503125,0.9341600437817552,False,False,False,False,-0.11937883962955827,-0.10365990637926328,False,False,False,False,-13617685,-13621736.904275544,False,False,False,False,105212.50811482948,False,False,False,False
2024-08-12 00:00:00+00:00,43.3108097,45.476350185,42.9116317304,44.6081381011,45950,,,,,,,,,51.17986797357019,45.907767914552615,42.65153151088524,43.659239557302755,43.49225340559412,42.246334782585215,41.67066569038614,35.736937731881696,34.49582729961842,35.107463108138575,36.02993889182458,37.35034487995247,37.97866568859409,38.56957327333517,39.06179758785723,40.64855287558748,41.59792379177259,43.08893078128441,,,,,,,,,43.913178517684905,47.444924035638095,44.58583738464924,42.46015543473186,42.342120235895415,43.228662362290606,41.955728568892106,37.01045403509475,34.42030323434381,34.07742867486745,35.00095478239375,35.404664047647316,36.39061305633518,36.97176429828497,38.22249213868302,38.798240756090145,39.290581798293154,40.959165654481325,42.33602853486895,43.57562022159931,,43.913178517684905,47.444924035638095,43.228662362290606,37.35034487995247,41.59792379177259,41.374008656642914,#000000,4.9798838744961,41.374008656642914,0.3889249412574034,34.110004574319866,-6.925300736973753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9835881324888648,0.9341728171542311,False,False,False,False,-0.1062238684854482,-0.10494188743235575,False,False,False,False,-13663635,-13623379.966852974,False,False,False,False,102888.48818875774,False,False,False,False
2024-08-13 00:00:00+00:00,43.4405425401,43.8995972051,42.8417755857,43.8995972051,95003,,,,,,,,,50.86115922033825,45.86653483286483,42.65664856503291,43.65764693680731,43.49180472652508,42.25044635061028,41.67536366124319,35.74952792049165,34.50607265487624,35.116760130627696,36.03789005947414,37.35660449257477,37.98417336205881,38.57437845082537,39.06604931778376,40.651150849029264,41.59959565220244,43.0892076588617,,,,,,,,,43.82631781019286,47.354355220414035,44.5716429890918,42.46816608189831,42.350105412872,43.22939858376944,41.95988953935133,37.02261284274525,34.432065020219895,34.088403119022026,35.01041341815629,35.413505016517675,36.39808093515052,36.97848174475897,38.227706541656666,38.80278552852184,39.2945837250248,40.961456459141836,42.337001157862765,43.57545669915999,,43.82631781019286,47.354355220414035,43.22939858376944,37.35660449257477,41.59959565220244,41.351428745326146,#000000,4.969169467719545,41.351428745326146,0.42041508311299136,33.43776363632346,-7.9355907153265335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9799938822685453,0.9520708136768313,False,False,False,False,-0.13752336150739858,-0.12123262446987716,False,False,False,False,-13568632,-13621232.987760702,False,False,False,False,102579.25335782606,False,False,False,False
2024-08-14 00:00:00+00:00,43.0413645705,44.1490834361,42.8317961365,43.7199671188,82100,,,,,,,,,50.60421709637463,45.831232339173205,42.66069902693818,43.65601122464777,43.49121111923453,42.253811566596895,41.67927789068207,35.76029932683995,34.51485462762891,35.12472611994449,36.044697891627436,37.36195591339832,37.98887724638183,38.578477528604786,39.06967177215976,40.653348527534654,41.6009951605289,43.08940481151054,,,,,,,,,43.76498444378041,47.27827857865708,44.55910379658288,42.47458719797233,42.356562149530205,43.22982549402936,41.96333329926983,37.0329955688789,34.442144333611004,34.09781212003565,35.018518472456044,35.42107863811605,36.40447273327724,36.98422747426983,38.23215794212437,38.8066603642148,39.29799102066745,40.963389425119175,42.337797990857176,43.575274249574434,,43.76498444378041,47.27827857865708,43.22982549402936,37.36195591339832,41.6009951605289,41.333487983645995,#000000,4.964668392422597,41.333487983645995,0.34400617561097924,32.57024547366193,-9.205201021579029,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9849514646537686,0.9528740219877718,False,False,False,False,-0.13295547085871484,-0.127094047664296,False,False,True,False,-13650732,-13622389.811770085,False,False,False,False,101776.14538300937,False,False,False,False
2024-08-15 00:00:00+00:00,46.1549527333,46.5740896013,44.4540554049,44.4983641595,90473,,,,,,,,,50.42727616057378,45.82966188382866,42.68058058842523,43.667728403872786,43.50085440610209,42.26558717113523,41.68973640373452,35.77586041606808,34.52712386745276,35.13603181913361,36.05463490547559,37.37019197712112,37.99635894297918,38.58524648403392,39.07588351483179,40.657913544052505,41.604647182277155,43.09168158087542,,,,,,,,,44.004801712125946,47.24655309230186,44.572076795679095,42.50075525930842,42.38060246504437,43.24033455137259,41.97365044192048,37.04871248529331,34.456197528128456,34.110830490240346,35.02998838670678,35.431918320500564,36.413922006111186,36.99292030226969,38.23934216387089,38.8131666187793,39.30395217778006,40.967650937311326,42.34076095376294,43.57711648774704,,44.004801712125946,47.24655309230186,43.24033455137259,37.37019197712112,41.604647182277155,41.34644562546573,"rgba(38, 166, 154, 0.5)",4.949240001326548,41.34644562546573,0.971564746616741,37.79453999425289,-9.205201021579029,False,True,False,True,True,2.775040151570135,0.0,0.0,0.0,0.0,0,0.9956528958613622,0.9067163691787925,False,False,False,False,-0.056442532971640265,-0.09176829031796813,False,False,False,False,-13560259,-13619953.30934773,False,False,False,False,101332.8847797541,False,False,False,False
2024-08-16 00:00:00+00:00,47.6219317715,47.811541307,46.0950760378,46.0950760378,102378,,,,,,,,,50.29905482239355,45.85238437754785,42.713317532197664,43.69004004748705,43.51869989589661,42.28435122223644,41.705728129295395,35.79596505787202,34.54276651702814,35.150541760581675,36.06753505538254,37.38110413775864,38.00639059341612,38.594440939151404,39.084426277528266,40.66454242082844,41.61022106609232,43.09566630803923,,,,,,,,,44.39002820846781,47.24496070257391,44.6043841100542,42.542929400935165,42.418991047659055,43.25898359698069,41.98973559618579,37.0693859731548,34.474095955549274,34.12735924493034,35.04469138054439,35.445878699122254,36.42625094000275,37.004363922917605,38.24902444363301,38.82205348450174,39.31220247100688,40.9739286431975,42.34553879672203,43.580598857330635,,44.39002820846781,47.24496070257391,43.25898359698069,37.38110413775864,41.61022106609232,41.3783926409495,"rgba(38, 166, 154, 1.0)",4.93354528931017,41.3783926409495,1.2655278839901967,43.26814847159622,-15.063524923144406,False,True,False,True,True,4.746788785000945,0.0,0.0,0.0,0.0,0,1.0075369809922152,0.907281335248736,False,False,False,False,-0.0024762917864231647,-0.04712229105219565,False,False,False,False,-13457881,-13613597.532510564,False,False,False,False,101373.86969035197,False,False,False,False
2024-08-19 00:00:00+00:00,48.5400411015,48.6198766954,46.8834525277,47.6718290177,43303,,,,,,,,,50.261569003486535,45.86770708688745,42.729595312560726,43.701640848177135,43.52791404946211,42.29359745931476,41.71349636265965,35.805072246122094,34.54980952882922,35.157095616740996,36.07339352057606,37.386106745493066,38.01101439138571,38.59870331662256,39.088407971387944,40.66770262021821,41.612929872080315,43.09769515846922,,,,,,,,,44.56714494426733,47.25225598690838,44.62218509893978,42.56372593586404,42.437872721068224,43.26849520185416,41.997604081585195,37.07882805726801,34.48214995208276,34.134786177899244,35.05132860794213,35.45219482176539,36.431863217845276,37.00959477510929,38.25349742871489,38.82618330261962,39.316058339408364,40.97693847976744,42.347907046632145,43.582412703272325,,44.56714494426733,47.25225598690838,43.26849520185416,37.386106745493066,41.612929872080315,41.395338933158946,"rgba(38, 166, 154, 1.0)",4.9386343198321585,41.395338933158946,1.4466959296115431,48.040357612155375,-10.582184288968094,False,True,False,False,True,5.9506277357815875,0.0,0.0,0.0,0.0,0,1.0185011213201731,0.8914811911275125,False,False,False,False,0.027432900506300806,-0.00984469527294742,False,False,False,False,-13414578,-13605792.84496113,False,False,False,False,99096.5806828872,False,False,False,False
2024-08-20 00:00:00+00:00,47.6518701192,48.3304726675,46.8435347308,48.1508425812,49430,,,,,,,,,50.2127938299318,45.88167775700583,42.7466369984279,43.71356827970635,43.537438640261314,42.30336941318724,41.721770760265635,35.81510644642044,34.55759802602387,35.164332750505295,36.07984684910834,37.39159360225259,38.01607328438856,38.603354566806495,39.09274225438959,40.67110755636982,41.61582330345426,43.09981804145671,,,,,,,,,44.72784039933106,47.25607133971073,44.63987505939667,42.585519457047276,42.45771360502296,43.27838175866766,42.00595668369566,37.08918697750389,34.49105645462927,34.143006654024376,35.058659718276864,35.459164200511104,36.438038710197695,37.015339705823806,38.25838621824954,38.830684905036996,39.320250447487716,40.980173093801405,42.350414529743034,43.584291956289775,,44.72784039933106,47.25607133971073,43.27838175866766,37.39159360225259,41.61582330345426,41.411161412926845,"rgba(38, 166, 154, 1.0)",4.946591858134286,41.411161412926845,1.2616178745393747,49.827804067917455,-8.906168670031953,False,False,False,False,True,4.604104733341455,0.0,0.0,0.0,0.0,0,1.0241227525718897,0.8853833627113721,False,False,False,False,0.021261873311862425,0.0057085890194575025,False,False,False,False,-13464008,-13600232.654962653,False,False,False,False,97148.87163649948,False,False,False,False
2024-08-21 00:00:00+00:00,48.6797533909,48.7895273325,47.3425071928,48.0510480888,49689,,,,,,,,,50.17755018723916,45.90079478139322,42.76596455312473,43.727510301648906,43.54851796283777,42.31437760727016,41.730997828790606,35.82574124985098,34.56581461594009,35.171985874216915,36.086698785162476,37.397460251820576,38.02150387884318,38.60836869621841,39.09743314508205,40.67485324458795,41.619050057204,43.102263048029165,,,,,,,,,44.90651178390721,47.26687365804205,44.661366085500326,42.610100423298896,42.4800491440952,43.28978719171735,42.015317121492444,37.10023364709763,34.500448653590546,34.15166583931132,35.0664088830752,35.466543329020375,36.444607156759886,37.02146895245606,38.26364303806455,38.83554635313027,39.32479647711476,40.98374588720114,42.35324976795995,43.58648973962982,,44.90651178390721,47.26687365804205,43.28978719171735,37.397460251820576,41.619050057204,41.430301575961195,"rgba(38, 166, 154, 1.0)",4.963811175882305,41.430301575961195,1.4604608350458113,52.333936034637716,-6.4436532056133515,False,False,True,False,True,5.960273568829972,0.0,0.0,0.0,0.0,0,1.0334219779265907,0.8786850267074222,False,False,False,False,0.03922015191691418,0.02246437046818584,False,False,False,False,-13414319,-13592941.92339549,False,False,False,False,95287.700199774,False,False,False,False
2024-08-22 00:00:00+00:00,48.1608220304,49.1487875051,48.0061405672,48.5899383477,42310,,,,,,,,,50.151089433793416,45.917970225573185,42.78281459099659,43.739751298523146,43.55824532174803,42.32398254226931,41.739035469924254,35.83490448358475,34.57288891793816,35.17857892295424,36.09260747374057,37.402527798096855,38.02619919535694,38.612708269064385,39.10149672064087,40.678110248163414,41.621864489151406,43.104410749817625,,,,,,,,,45.051945577266856,47.27740145273885,44.68030851118857,42.63148028739472,42.4994807414539,43.299784037550786,42.02347893357473,37.10976385242701,34.508533430143814,34.159118368333935,35.07308396172284,35.47290228047682,36.450273785689006,37.026760582785336,38.26818991997162,38.83975554497822,39.32873638720484,40.986855418575836,42.35573029880589,43.58842657614714,,45.051945577266856,47.27740145273885,43.299784037550786,37.402527798096855,41.621864489151406,41.44675307190734,"rgba(38, 166, 154, 1.0)",4.977836737207555,41.44675307190734,1.3487925203145752,53.146630597318826,-5.485150504191516,False,False,True,False,True,5.164683144657783,0.0,0.0,0.0,0.0,0,1.0408213231206693,0.8699087540554964,False,False,False,False,0.05842259907887698,0.04044348477353141,False,False,False,False,-13456629,-13587596.318556452,False,False,False,False,93210.14332919463,False,False,False,False
