date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_peak_369,aVWAP_peak_326,aVWAP_peak_305,aVWAP_peak_277,aVWAP_peak_217,aVWAP_peak_121,aVWAP_peak_94,aVWAP_peak_62,aVWAP_peak_61,aVWAP_peak_35,aVWAP_valley_356,aVWAP_valley_318,aVWAP_valley_283,aVWAP_valley_244,aVWAP_valley_168,aVWAP_valley_137,aVWAP_valley_88,aVWAP_valley_54,aVWAP_valley_26,aVWAP_valley_25,aVWAP_OB_bull_356,aVWAP_OB_bull_244,aVWAP_OB_bull_168,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-30 17:00:00+00:00,9.72,10.59,9.72,10.195,3290.0,,,,,,,,8.345193324324965,8.380997547121094,8.3834692312649,8.648128871362717,,,,,,,8.245477173071963,8.431052309625368,8.748638704026588,8.750115953390004,,,,8.491634139273451,"rgba(0, 255, 255, 0.75)",0.8702339283721783,8.520378428703909,1.9243349594844752,82.05975676258169,25.34920412778007,True,False,True,False,True,12.99047911159905,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7439.0,3839.572447757047,False,False,False,False,705.5162587360182,False,False,False,False
2024-05-31 17:00:00+00:00,11.305,11.37,11.01,11.31,3333.0,,,,,,,11.229999999999999,8.8979736307539,8.70671789066877,8.708405427312373,8.861360193605401,,,,,,,8.77344355395149,8.708896384322136,8.936371422950623,8.937311983814226,,,,9.08449783193099,"rgba(0, 255, 0, 1.0)",0.9269973954500385,9.066506132715475,2.420172783975682,85.51944282231094,28.585968739132895,True,False,True,False,True,19.9620920607832,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10772.0,3947.0519446910466,False,False,False,False,746.2524407711187,False,True,False,False
2024-06-03 17:00:00+00:00,10.73,10.73,10.29,10.29,362.0,,,,,,,11.15227695083446,8.929343696027633,8.727935625952904,8.729570196211096,8.875364981130836,,,,,,,8.804797340693295,8.727325662482567,8.948599153458215,8.949504597597867,,,,9.09385757826543,"rgba(38, 166, 154, 1.0)",0.9461307977687178,9.077876335151778,1.2811375210560743,79.69697866254201,28.585968739132895,True,False,True,False,False,10.942590070492187,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10410.0,4047.2526897345965,False,False,False,False,740.2950385886207,False,False,False,False
2024-06-04 17:00:00+00:00,10.58,10.58,10.31,10.31,185.0,,,,,,,11.116408075601374,8.94450848150419,8.738350841750842,8.739959488989745,8.882260577612618,,,,,,,8.820018740114161,8.73639417206381,8.954619403152396,8.955507632193164,,,,9.098669712553589,"rgba(38, 166, 154, 1.0)",0.9666738505480106,9.083615680687892,1.2686640055659593,75.87695052280665,33.6312119440082,True,False,True,False,False,11.06409135654593,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10595.0,4148.768151909254,False,False,False,False,731.685813184146,False,False,False,False
2024-06-05 17:00:00+00:00,10.15,10.22,9.805,10.22,515.0,,,,,,,10.995158513462266,8.976239976159514,8.761247007556952,8.76279422780348,8.897173881551941,,,,,,,8.852664506188347,8.75639576957869,8.967484669149158,8.968334328556264,,,,9.104165875556292,"rgba(38, 166, 154, 1.0)",0.985004115782311,9.09187978945858,1.145294920565325,72.68299254470051,30.685333808248828,True,False,True,False,False,10.320980212017712,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10080.0,4240.72523482539,False,False,False,False,728.3263432122988,False,False,False,False
2024-06-06 17:00:00+00:00,10.23,10.23,10.0,10.0,314.0,,,,,,,10.933912720322786,8.99464881903747,8.774776496664373,8.776287913477681,8.906048410929795,,,,,,,8.871675075431568,8.768256752117189,8.97515103822731,8.975977999853576,,,,9.108526136229083,"rgba(38, 166, 154, 0.5)",0.9984498029490482,9.09764807633711,0.9037529187723596,68.94985211113455,27.16418486659944,True,False,True,False,False,8.52216064561972,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9766.0,4326.388409479259,False,False,False,False,721.9026789764491,False,False,False,False
2024-06-07 17:00:00+00:00,9.83,9.83,9.83,9.83,0.0,,,,,,,10.933912720322786,8.99464881903747,8.774776496664373,8.776287913477681,8.906048410929795,,,,,,,8.871675075431568,8.768256752117189,8.97515103822731,8.975977999853576,,,,9.108526136229083,"rgba(38, 166, 154, 0.5)",1.0099879715633682,9.09764807633711,0.7251095500962021,65.24477925946906,23.636720544708524,True,False,True,False,False,7.156403904129487,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9766.0,4410.723472898186,False,False,False,False,710.710389379915,False,False,False,False
2024-06-10 17:00:00+00:00,9.83,9.83,8.85,8.85,395.0,,,,,,,10.79791895245559,8.998400295677884,8.779909940499287,8.781394620426877,8.908585778263067,,,,,,,8.877519810466394,8.772820701426806,8.976888052373159,8.977704119034657,,,,9.096793585624859,#000000,1.010748910640197,9.088442205009828,-0.23590646747153265,57.416907491534474,16.36962776121355,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.02815328604248543,0.02815328604248543,False,False,False,False,9371.0,4487.626984946276,False,False,False,False,705.8156546608465,False,False,False,False
2024-06-11 17:00:00+00:00,8.69,8.86,8.69,8.775,104.0,,,,,,,10.757522721454173,8.997194543913366,8.779893483305399,8.781373217906218,8.908256811580472,,,,,,,8.877005132908542,8.772827094675279,8.976430904221733,8.977246120199583,,,,9.091972225573862,#000000,1.0109536350655437,9.084330870277748,-0.30597928485384274,51.87302096214497,11.380919624017181,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8234522942461763,0.9651857246904586,False,False,False,False,-0.06412980347350944,-0.017988258715512004,False,False,False,False,9267.0,4561.725791381217,False,False,False,False,696.4851793947868,False,False,False,False
2024-06-12 17:00:00+00:00,8.775,8.905,8.355,8.44,260.0,,,,,,,10.65334887832236,8.991462696502637,8.778121590812235,8.779591591399905,8.906166690200504,,,,,,,8.873158450928045,8.771326108668662,8.974124322529894,8.974939942534942,,,,9.078026696877687,"rgba(239, 83, 80, 0.5)",1.0101703406441418,9.072167116025243,-0.6258024915106278,46.748407327792414,6.743765577628601,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8162461717952457,0.9717077439113313,False,False,False,False,-0.08792676338312642,-0.052957511049319214,False,False,False,False,9007.0,4630.644771359803,False,False,False,False,689.7179673111466,False,False,False,False
2024-06-13 17:00:00+00:00,8.09,8.11,8.055,8.1,79.0,,,,,,,10.616818099873806,8.98782401740786,8.776384310474912,8.777853102848166,8.904649017719413,,,,,,,8.87021372595583,8.769818524727576,8.972611884383735,8.97342937658155,,,,9.072178006663648,"rgba(239, 83, 80, 0.5)",1.01127647906846,9.06691723951105,-0.9561353987009843,42.028559745890114,2.4080625602200243,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8078156897054535,0.9852726742490522,False,False,False,False,-0.1789184113497854,-0.1159379611995523,False,False,False,False,8928.0,4697.270433819341,False,False,False,False,680.2494716939194,False,False,False,False
2024-06-14 17:00:00+00:00,8.06,8.065,8.06,8.065,22.0,,,,,,,10.60673071167774,8.986787909662082,8.775884545541428,8.777353025386521,8.904214464035556,,,,,,,8.869371510809572,8.769384517294014,8.972179736444156,8.97299777250844,,,,9.070544910373279,"rgba(239, 83, 80, 0.5)",1.0125581197866769,9.065448761415059,-0.9880408263634599,38.74886861548884,-0.712987048438336,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.807309941520468,0.9790935672514619,False,False,False,False,-0.1822893056221236,-0.14911363341083794,False,False,False,False,8906.0,4762.522055000437,False,False,False,False,670.0440535281223,False,False,False,False
2024-06-17 17:00:00+00:00,8.27,8.27,8.27,8.27,0.0,,,,,,,10.60673071167774,8.986787909662082,8.775884545541428,8.777353025386521,8.904214464035556,,,,,,,8.869371510809572,8.769384517294014,8.972179736444156,8.97299777250844,,,,9.070544910373279,"rgba(239, 83, 80, 0.5)",1.0129069663708048,9.065448761415059,-0.7853127560817482,38.251305041949735,-1.4807894641509733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.811431077327876,0.977196316328022,False,False,False,False,-0.1475005197682652,-0.14830707658955156,False,False,False,False,8906.0,4826.762023139965,False,False,False,False,659.6557736284615,False,False,False,False
2024-06-18 17:00:00+00:00,7.735,7.805,7.735,7.795,145.0,,,,,,,10.53495653949364,8.977926927939318,8.771297594131198,8.77276586761244,8.900394613692727,,,,,,,8.861916957245626,8.765388009752387,8.968451778471698,8.96927527667347,,,,9.058041507223612,"rgba(239, 83, 80, 1.0)",1.0143086759414386,9.054093430557446,-1.2413316186897527,35.89511910985242,-4.185025881785592,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8160869565217392,0.9734782608695652,False,False,False,False,-0.23210225186814915,-0.19020466422885035,False,False,False,False,8761.0,4887.757960765702,False,False,False,False,651.6766143474,False,False,False,False
2024-06-19 17:00:00+00:00,7.795,7.795,7.795,7.795,0.0,,,,,,,10.53495653949364,8.977926927939318,8.771297594131198,8.77276586761244,8.900394613692727,,,,,,,8.861916957245626,8.765388009752387,8.968451778471698,8.96927527667347,,,,9.058041507223612,"rgba(239, 83, 80, 1.0)",1.0133143949747516,9.054093430557446,-1.2425496339552327,34.32432848845421,-6.218283952122334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.815413752913753,0.9733391608391608,False,False,False,False,-0.22780361094706902,-0.2090041375879597,False,False,False,False,8761.0,4947.808224939877,False,False,False,False,641.5731009466651,False,False,False,False
2024-06-20 17:00:00+00:00,7.97,7.97,7.775,7.92,700.0,,,,,,,10.246113969441845,8.940675864875866,8.75212296539885,8.753586129268767,8.884085324677311,,,,,,,8.830829075814252,8.74863982322612,8.952410982638519,8.953256236547755,,,,9.00685781909881,"rgba(239, 83, 80, 1.0)",1.0107462366761195,9.0074362177948,-1.075874614552984,34.45846489704212,-6.745008572373237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8135593220338984,0.9655222367086772,False,False,False,False,-0.21452951431689835,-0.21176682595242902,False,False,False,False,9461.0,5017.780190444684,False,False,False,False,642.4789443428409,False,False,False,False
2024-06-21 17:00:00+00:00,7.95,7.95,7.715,7.715,3637.0,,,,,,,9.358564156137033,8.767613290754259,8.65491023389367,8.656347031963467,8.799814161798544,,,,,,,8.683195286722226,8.662412352542146,8.869381647364689,8.870329683650468,,,,8.813618649425168,"rgba(239, 83, 80, 1.0)",1.0003212231826,8.82634445152573,-1.1109875765605577,33.543471603535025,-8.343314656209841,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8108619685497962,0.9778683750728014,False,False,False,False,-0.2213710809590961,-0.21656895345576255,False,False,False,False,5824.0,5030.279722375774,False,False,False,False,688.9056273762852,False,False,False,False
2024-06-24 17:00:00+00:00,7.735,7.75,7.63,7.63,1100.0,,,,,,,9.191994290497115,8.719724403723095,8.625606150766814,8.627035876377779,8.774016640719594,,,,,,7.669999999999998,8.641388961826527,8.636040086324908,8.843947505397901,8.84492441442828,,,,8.657467833006201,"rgba(239, 83, 80, 1.0)",0.9897725282395146,8.689123199556354,-1.0700672824696318,32.52225048669963,-10.024262396782788,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8113207547169812,0.9820165094339621,False,False,False,False,-0.24591555896640388,-0.2312422562110832,False,False,False,False,4724.0,5025.5311995482425,False,False,False,False,695.2791835409939,False,False,False,False
2024-06-25 17:00:00+00:00,7.66,7.855,7.66,7.785,368.0,,,,,,,9.1464590386897,8.706013487099296,8.617140746493833,8.618566588201723,8.766380013596189,,,,,,7.69423251589464,8.629478731145399,8.628379308142968,8.836358697039305,8.837343236530376,,,,8.648035236283343,"rgba(239, 83, 80, 0.5)",0.981478462816661,8.679502145940068,-0.9113823479865397,33.55408250469896,-10.024262396782788,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8108068315665489,0.9683451118963483,False,False,False,False,-0.23425472712851783,-0.23274849166980052,False,False,False,False,5092.0,5026.561723586255,False,False,False,False,690.2050876721412,False,False,False,False
2024-06-26 17:00:00+00:00,7.685,7.855,7.685,7.85,298.0,,,,,,,9.112420100984457,8.695541837339311,8.610644445625313,8.61206676927976,8.76046337435078,,,,,,7.7115175537938825,8.620396279353463,8.622486527183387,8.830461475503444,8.831451644566028,,,,8.640745000797983,"rgba(239, 83, 80, 0.5)",0.9731500722206445,8.672071705585184,-0.844753269872639,34.965027570373145,-10.024262396782788,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8077320348236683,0.972554227534307,False,False,False,False,-0.23210225186814915,-0.23242537176897482,False,False,False,False,5390.0,5032.196425546158,False,False,False,False,684.1243886384646,False,False,False,False
2024-06-27 17:00:00+00:00,7.805,7.93,7.805,7.92,486.0,,,,,,,9.063933864369123,8.680600123906338,8.601393778034254,8.602808897505762,8.751837769713674,,,,,,7.7489564831261095,8.607545155993433,8.614062269856937,8.821795696288472,8.822793119243027,,,,8.631572715803713,"rgba(239, 83, 80, 0.5)",0.9637841708224463,8.662464878178621,-0.7703642585715411,36.71895618433118,-10.024262396782788,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.809761834754484,0.9704498676859746,False,False,False,False,-0.2153836166686202,-0.2239044942187975,False,False,False,False,5876.0,5045.278651506683,False,False,False,False,681.0526926905814,False,False,False,False
2024-06-28 17:00:00+00:00,8.42,9.175,8.42,9.175,2451.0,,,,,,,9.040576679770458,8.701246977847186,8.620841548775076,8.622149732883624,8.759955804910705,,,,,,8.36099085689985,8.6331216817571,8.63090835685342,8.826281838666066,8.82722720047983,,,,8.70233006788433,#000000,0.9544653802847668,8.738460501989321,0.4573654603171014,46.688032663097346,-9.702314313909056,False,True,False,False,True,3.375274061344072,0.0,0.0,0.0,0.0,0,0.8191945158526136,0.9560125678377602,False,False,False,False,-0.06044433892676219,-0.14217441657277985,False,False,False,False,8327.0,5096.158052258517,False,False,False,False,708.4937362147583,False,False,False,False
2024-07-01 17:00:00+00:00,8.98,8.99,8.445,8.445,451.0,,,,,,,9.028299572509043,8.700097667372834,8.62090558602478,8.622199334469602,8.758804846605011,,,,,,8.384238778941922,8.633026894149058,8.63086626474212,8.824672096460798,8.825612721474553,,,,8.702872376274973,#000000,0.9408412135898233,8.735065349423463,-0.30830425499400166,48.354593061341696,-8.264150692117276,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8232624113475179,0.9507801418439716,False,False,False,False,-0.07355635991738421,-0.10786538824508203,False,False,False,False,7876.0,5139.256377029703,False,False,False,False,704.5015852656923,False,False,False,False
2024-07-02 17:00:00+00:00,8.315,8.52,8.255,8.32,600.0,,,,,,,9.003118949699463,8.693365644322418,8.617216856856855,8.618495960323171,8.754332248070815,,,,,,8.382232649750899,8.62789113147894,8.627402058721332,8.819792868178654,8.820732143067376,,,,8.696458051046992,#000000,0.9312937431530497,8.722442251636208,-0.4321324550873417,48.75228307852235,-7.787653863445968,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8208870624911435,0.9621652260167207,False,False,False,False,-0.1279621232700595,-0.11791375575757077,False,False,False,False,7276.0,5172.384185137769,False,False,False,False,702.8814056491699,False,False,False,False
2024-07-03 17:00:00+00:00,8.46,8.46,8.46,8.46,0.0,,,,,,,9.003118949699463,8.693365644322418,8.617216856856855,8.618495960323171,8.754332248070815,,,,,,8.382232649750899,8.62789113147894,8.627402058721332,8.819792868178654,8.820732143067376,,,,8.696458051046992,#000000,0.9225045813992931,8.722442251636208,-0.2844888328230563,49.851248522181166,-6.486551127120293,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8207453592177979,0.9593311605498086,False,False,False,False,-0.11595574202493344,-0.1169347488912521,False,False,False,False,7276.0,5204.998383817803,False,False,False,False,691.9840195150742,False,False,False,False
2024-07-04 17:00:00+00:00,8.46,8.46,8.46,8.46,0.0,,,,,,,9.003118949699463,8.693365644322418,8.617216856856855,8.618495960323171,8.754332248070815,,,,,,8.382232649750899,8.62789113147894,8.627402058721332,8.819792868178654,8.820732143067376,,,,8.696458051046992,#000000,0.913462115271355,8.722442251636208,-0.28730502037103683,50.583892151287046,-5.444292007646155,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8210885320449055,0.9572260906636351,False,False,False,False,-0.11595574202493344,-0.11644524545809277,False,False,False,False,7276.0,5237.106936006674,False,False,False,False,681.2555851039878,False,False,False,False
2024-07-05 17:00:00+00:00,8.42,8.42,8.31,8.36,200.0,,,,,,,8.995124127876705,8.691170258764053,8.616002829248853,8.617277127617227,8.752857587357857,,,,,,8.381597805396932,8.626212092364,8.626260090526436,8.81818351960888,8.819122320768662,,,,8.69438077595296,#000000,0.9068103042687099,8.718765769315862,-0.39563486169820977,50.328019476302835,-5.286470669935767,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8171250354408849,0.9576127020130423,False,False,False,False,-0.13169555475987293,-0.12407040010898285,False,False,False,False,7076.0,5265.616905991066,False,False,False,False,673.7942582031507,False,False,False,False
2024-07-08 17:00:00+00:00,8.36,8.36,8.125,8.15,585.0,,,,,,,8.967497689371108,8.68201853120616,8.610425449972489,8.611688101126681,8.746952475099784,,,,,,8.366395218432991,8.618656821816522,8.621081324422237,8.811992520342226,8.812932539060458,,,,8.684964067085065,"rgba(239, 83, 80, 0.5)",0.8998844119968615,8.704488539569521,-0.6161775136643378,48.62933531676527,-5.286470669935767,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8198607756783634,0.9573803097030829,False,False,False,False,-0.15208898536753682,-0.13807969273825982,False,False,False,False,6491.0,5284.615093495081,False,False,False,False,672.4176030372103,False,False,False,False
2024-07-09 17:00:00+00:00,8.115,8.175,8.115,8.155,304.0,,,,,,,8.952757191902451,8.676777364992192,8.607136692107192,8.608393827420347,8.743577345846157,,,,,,8.356707827950704,8.614244182457874,8.618032437363428,8.808490786542857,8.809431921222096,,,,8.67955495778053,"rgba(239, 83, 80, 0.5)",0.8917532584038346,8.696879528125804,-0.6076563477836058,47.541768464922306,-5.286470669935767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.818285877807984,0.9666618972671341,False,False,False,False,-0.16840988698521717,-0.1532447898617385,False,False,False,False,6795.0,5308.031913750971,False,False,False,False,666.7057022149279,False,False,False,False
2024-07-10 17:00:00+00:00,8.23,8.23,8.09,8.135,72.0,,,,,,,8.949357538606627,8.675558814365981,8.606370230137582,8.607626057450599,8.742787985429397,,,,,,8.35457290913473,8.61321857485989,8.617321167573978,8.807670994620393,8.808612375332398,,,,8.678309664751158,"rgba(239, 83, 80, 0.5)",0.8812493792726611,8.656342836128408,-0.5915951243661564,46.65122874432404,-5.286470669935767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8195002871912694,0.9649626651349797,False,False,False,False,-0.16589339919585205,-0.15956909452879528,False,False,False,False,6723.0,5329.969403460259,False,False,False,False,657.4854587697351,False,False,False,False
2024-07-11 17:00:00+00:00,8.175,8.51,8.175,8.5,264.0,,,,,,,8.940863609982589,8.673191759078755,8.605074022454508,8.60632351007464,8.741095648861524,,,,,,8.35605957189952,8.611458855153035,8.616084827164913,8.805791041857201,8.806731379878611,,,,8.676267422640532,#000000,0.8808846290688195,8.667252603512841,-0.18986890904163378,49.429045600307944,-5.1451400707130475,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8227020883648245,0.9487143060093763,False,False,False,False,-0.1354326400404807,-0.147500867284638,False,False,False,False,6987.0,5355.659800305836,False,False,False,False,651.3849090213671,False,False,False,False
2024-07-12 17:00:00+00:00,8.5,8.5,8.21,8.345,223.0,,,,,,,8.933335338719228,8.670916576759536,8.60376813101318,8.605012542899795,8.73950153275694,,,,,,8.355927226875618,8.60970121254412,8.614848554735547,8.804050234354408,8.804989961217695,,,,8.674205131187607,#000000,0.8799722200774808,8.664856436132514,-0.3634846973968676,49.8039195449822,-4.55690162584812,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8290089323692046,0.9503757266411454,False,False,False,False,-0.1333560239475637,-0.14042844561610085,False,False,False,False,6764.0,5377.49453208404,False,False,False,False,644.7432825249118,False,False,False,False
2024-07-15 17:00:00+00:00,8.345,8.7,8.345,8.7,200.0,,,,,,,8.92935110179573,8.670353734418027,8.603666451974021,8.604905249934891,8.738924197255393,,,,,,8.361866175567833,8.60953213111788,8.614709996659428,8.803288307579859,8.804226123291263,,,,8.674082346959434,#000000,0.8819087765126686,8.66897648064805,0.03517769658062088,52.88774413891799,-1.4704733643506671,False,False,True,False,True,0.6331227039848137,0.0,0.0,0.0,0.0,0,0.8382269904009034,0.9431112365894972,False,False,False,False,-0.10563218509074802,-0.12303031535342443,False,False,False,False,6964.0,5402.091516082736,False,False,False,False,637.848037834603,False,False,False,False
2024-07-16 17:00:00+00:00,9.01,9.02,8.925,8.925,272.0,,,,,,,8.929765597396562,8.67278845953438,8.605861355583492,8.607090203242748,8.74000203218742,,,,,,8.38241300482601,8.6123563046491,8.616640992636881,8.803999676022235,8.804931938628444,,,,8.677584956470726,#000000,0.8858702292452575,8.701391383852327,0.2524168989606791,56.4341248240632,1.8972642996502316,False,False,True,False,True,2.126539612574973,0.0,0.0,0.0,0.0,0,0.8510161177295025,0.9407147862648916,False,False,False,False,-0.031827808404569766,-0.07742906187899709,False,False,False,False,7236.0,5430.524205755872,False,False,False,False,632.1759752325161,False,False,False,False
2024-07-17 17:00:00+00:00,8.8,8.8,8.8,8.8,0.0,,,,,,,8.929765597396562,8.67278845953438,8.605861355583492,8.607090203242748,8.74000203218742,,,,,,8.38241300482601,8.6123563046491,8.616640992636881,8.803999676022235,8.804931938628444,,,,8.677584956470726,#000000,0.8878728350226474,8.701391383852327,0.11106164335476999,57.44538063661386,2.874537418389991,False,False,True,False,True,1.258397917823249,0.0,0.0,0.0,0.0,0,0.8503449246797127,0.9493171899197521,False,False,False,False,-0.06003494590526345,-0.06873200389213027,False,False,False,False,7236.0,5458.51607853485,False,False,False,False,622.3747973219344,False,False,False,False
2024-07-18 17:00:00+00:00,8.765,8.765,8.7,8.7,23.0,,,,,,,8.929498922814057,8.67282358086788,8.605922211052212,8.607150351113443,8.739994360765477,,,,,,8.383401080579121,8.6124314522557,8.616691117981919,8.803967399023902,8.804899351699024,,,,8.677677982815272,#000000,0.8890583995654165,8.700498107019177,-0.0005602635545891391,57.04164160804891,2.874537418389991,False,False,True,False,True,0.5640677927107269,0.0,0.0,0.0,0.0,0,0.8435864799886861,0.9526233913166453,False,False,False,False,-0.07109606751588171,-0.06991403570400599,False,False,False,False,7213.0,5485.717379642836,False,False,False,False,613.0821648053152,False,False,False,False
2024-07-19 17:00:00+00:00,8.33,8.375,8.18,8.18,157.0,,,,,,,8.923563196170488,8.670735403842567,8.604632176057672,8.60585725115609,8.738584683197589,,,,,,8.38070317026736,8.610715249060386,8.615484128953971,8.802475577692404,8.803407578997387,,,,8.675615841539592,"rgba(239, 83, 80, 0.5)",0.8884774150855491,8.679421193367116,-0.5621090473290512,52.2486724888974,6.922841447373898,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8375656121435664,0.9690736274648886,False,False,False,False,-0.1462501974454086,-0.10808211657470729,False,False,False,False,7056.0,5510.062846625117,False,False,False,False,606.0111234905041,False,False,False,False
2024-07-22 17:00:00+00:00,8.18,8.21,8.18,8.18,20.0,,,,,,,8.922753747126437,8.670436680544336,8.604443471005421,8.605668182162612,8.73838573682206,,,,,,8.380230781933777,8.610465069029427,8.615308192744514,8.80226741551394,8.803199453737319,,,,8.675315873061987,"rgba(239, 83, 80, 0.5)",0.8867433330669708,8.677299658107618,-0.5608157846392963,49.05335974279639,4.003476668479038,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8431625771272778,0.9708710001434924,False,False,False,False,-0.1600296252015037,-0.1340558708881055,False,False,False,False,7056.0,5534.030864506898,False,False,False,False,596.9256797154576,False,False,False,False
2024-07-23 17:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,,8.922753747126437,8.670436680544336,8.604443471005421,8.605668182162612,8.73838573682206,,,,,,8.380230781933777,8.610465069029427,8.615308192744514,8.80226741551394,8.803199453737319,,,,8.675315873061987,"rgba(239, 83, 80, 0.5)",0.8859899181904483,8.677299658107618,-0.5612926827918158,46.923151245395715,2.064891042803069,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8427111814649589,0.9621528277449991,False,False,False,False,-0.1625413122708525,-0.148298591579479,False,False,False,False,7056.0,5557.627285212217,False,False,False,False,587.6710180144428,False,False,False,False
2024-07-24 17:00:00+00:00,8.18,8.29,8.14,8.205,138.0,,,,,,,8.917380587344175,8.668478065833437,8.603213899537991,8.60443603456611,8.737071011268469,,,,,,8.377398116577366,8.608835440664082,8.614159829024588,8.800885635652607,8.801817835623858,,,,8.673367645609266,"rgba(239, 83, 80, 0.5)",0.8848159731301692,8.666119954962214,-0.5211478646016451,45.81362495707997,0.9832864293264123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8382714265067205,0.9671917907212023,False,False,False,False,-0.1566838150683826,-0.1524912033239308,False,False,False,False,7194.0,5582.99740482133,False,False,False,False,580.6993743242963,False,False,False,False
2024-07-25 17:00:00+00:00,8.205,8.205,8.205,8.205,0.0,,,,,,,8.917380587344175,8.668478065833437,8.603213899537991,8.60443603456611,8.737071011268469,,,,,,8.377398116577366,8.608835440664082,8.614159829024588,8.800885635652607,8.801817835623858,,,,8.673367645609266,"rgba(239, 83, 80, 0.5)",0.8839808454571383,8.666119954962214,-0.5216402112466052,45.07394076486948,0.1286540693441225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8382804503582395,0.9722181605497879,False,False,False,False,-0.15835628062457185,-0.15542374197425132,False,False,False,False,7194.0,5607.974189242705,False,False,False,False,571.696283249501,False,False,False,False
2024-07-26 17:00:00+00:00,8.205,8.205,8.205,8.205,0.0,,,,,,,8.917380587344175,8.668478065833437,8.603213899537991,8.60443603456611,8.737071011268469,,,,,,8.377398116577366,8.608835440664082,8.614159829024588,8.800885635652607,8.801817835623858,,,,8.673367645609266,"rgba(239, 83, 80, 0.5)",0.8833898061159249,8.666119954962214,-0.5219892189945677,44.58081797006248,-0.5909118055351072,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8283789720310439,0.9715917411041148,False,False,False,False,-0.15835628062457185,-0.1568900112994116,False,False,False,False,7194.0,5632.5637366963065,False,False,False,False,562.8327749820669,False,False,False,False
