date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_761,aVWAP_peak_708,aVWAP_peak_686,aVWAP_peak_685,aVWAP_peak_671,aVWAP_peak_656,aVWAP_peak_626,aVWAP_peak_599,aVWAP_peak_529,aVWAP_peak_528,aVWAP_peak_479,aVWAP_peak_477,aVWAP_peak_476,aVWAP_peak_475,aVWAP_peak_474,aVWAP_peak_438,aVWAP_peak_399,aVWAP_peak_350,aVWAP_peak_332,aVWAP_peak_305,aVWAP_peak_304,aVWAP_peak_289,aVWAP_peak_224,aVWAP_peak_186,aVWAP_peak_112,aVWAP_peak_43,aVWAP_valley_828,aVWAP_valley_815,aVWAP_valley_750,aVWAP_valley_698,aVWAP_valley_677,aVWAP_valley_641,aVWAP_valley_617,aVWAP_valley_578,aVWAP_valley_509,aVWAP_valley_492,aVWAP_valley_468,aVWAP_valley_414,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_373,aVWAP_valley_348,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_288,aVWAP_valley_260,aVWAP_valley_216,aVWAP_valley_198,aVWAP_valley_179,aVWAP_valley_135,aVWAP_valley_102,aVWAP_valley_41,aVWAP_valley_40,aVWAP_valley_39,aVWAP_valley_38,aVWAP_valley_37,aVWAP_valley_36,aVWAP_valley_35,aVWAP_OB_bull_815,aVWAP_OB_bull_750,aVWAP_OB_bull_377,aVWAP_OB_bull_311,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-17 16:00:00+00:00,1.06,1.065,1.055,1.065,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0549995287642313,0.9754492901151237,1.013632983960813,1.0284883900604476,1.1058312127338077,,,,,,,,,,,,,,,,,,,,,,1.0516803292429424,1.0024828630593885,0.9778668201797982,0.9946208757487686,1.0176733763265067,1.0226486795063245,1.0317607685881374,1.1061337914557456,1.1061337914557456,1.1061337914557456,1.1061337914557456,1.1061337914557456,1.1061337914557456,1.1103510925546238,,,,,1.0539099452408098,"rgba(38, 166, 154, 0.5)",0.05614676206237763,1.0190282761311629,0.8187778276112104,55.40268358226195,9.00935973823605,False,False,True,False,True,5.646738026469105,0.0,0.0,0.0,0.0,0,0.9559686888454011,0.9629267232006958,False,False,False,False,0.1850179216793324,0.16665935785744998,False,False,False,False,-119286.0,-121981.05481810357,False,False,False,False,2161.0050311968635,False,False,False,False
2025-04-17 17:00:00+00:00,1.065,1.065,1.065,1.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0549995287642313,0.9754492901151237,1.013632983960813,1.0284883900604476,1.1058312127338077,,,,,,,,,,,,,,,,,,,,,,1.0516803292429424,1.0024828630593885,0.9778668201797982,0.9946208757487686,1.0176733763265067,1.0226486795063245,1.0317607685881374,1.1061337914557456,1.1061337914557456,1.1061337914557456,1.1061337914557456,1.1061337914557456,1.1061337914557456,1.1103510925546238,,,,,1.0539099452408098,"rgba(38, 166, 154, 0.5)",0.056699801928559654,1.0190282761311629,0.8107916131128696,56.534547340709345,9.00935973823605,False,False,True,False,True,5.646738026469105,0.0,0.0,0.0,0.0,0,0.9577806769587592,0.9611147350873378,False,False,False,False,0.19828179543992983,0.1824705766486899,False,False,False,False,-119286.0,-121939.27102247404,False,False,False,False,2127.501077224819,False,False,False,False
2025-04-17 18:00:00+00:00,1.065,1.065,1.055,1.055,2149.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0553607623657542,0.9767289640060349,1.0140263511355352,1.0286301588845372,1.105701299518944,,,,,,,,,,,,,,,,,,,,,,1.0523292334225935,1.0043177913672727,0.9789965971727679,0.9953078499058398,1.0180138888888886,1.022865068526007,1.0318815047074972,1.1060032334309018,1.1060032334309018,1.1060032334309018,1.1060032334309018,1.1060032334309018,1.1060032334309018,1.110212554565896,,,,,1.0542311276343672,"rgba(38, 166, 154, 0.5)",0.05697241127814414,1.0195748573890921,0.6217946865186949,55.64130916839331,9.00935973823605,False,False,True,False,True,4.431459488744014,0.0,0.0,0.0,0.0,0,0.954322235863364,0.9612551455188848,False,False,False,False,0.1850179216793324,0.18374424916401116,False,False,False,False,-121435.0,-121931.45286708685,False,False,False,False,2127.8343938569924,False,False,False,False
2025-04-17 19:00:00+00:00,1.055,1.065,1.05,1.065,3554.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0560657630307437,0.9788022228605054,1.0146858320282857,1.0288746735444936,1.10549550745112,,,,,,,,,,,,,,,,,,,,,,1.0533946926173448,1.0071873257544997,0.980834797664732,0.9964412221893586,1.0185874493584763,1.0232337775356553,1.032091217842581,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.1099923623784067,,,,,1.0547613191934808,"rgba(38, 166, 154, 0.5)",0.05728965889421384,1.0204719559777138,0.7772440067152052,56.37496487280901,9.00935973823605,False,False,True,False,True,5.50013754454697,0.0,0.0,0.0,0.0,0,0.9579331263089477,0.9612551455188848,False,False,False,False,0.17841032507983634,0.18107728712192375,False,False,False,False,-117881.0,-121868.65514821728,False,False,False,False,2149.9454885258765,False,False,False,False
2025-04-18 14:00:00+00:00,1.065,1.065,1.065,1.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0560657630307437,0.9788022228605054,1.0146858320282857,1.0288746735444936,1.10549550745112,,,,,,,,,,,,,,,,,,,,,,1.0533946926173448,1.0071873257544997,0.980834797664732,0.9964412221893586,1.0185874493584763,1.0232337775356553,1.032091217842581,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.1099923623784067,,,,,1.0547613191934808,"rgba(38, 166, 154, 0.5)",0.05760390821325061,1.0204719559777138,0.7730038708040888,56.864068675752804,9.00935973823605,False,True,True,False,True,5.50013754454697,0.0,0.0,0.0,0.0,0,0.964901433039936,0.9609733032661671,False,False,False,False,0.19828179543992983,0.1896795412809268,False,False,False,False,-117881.0,-121806.8310373922,False,False,False,False,2116.6130003316766,False,False,False,False
2025-04-18 15:00:00+00:00,1.065,1.065,1.065,1.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0560657630307437,0.9788022228605054,1.0146858320282857,1.0288746735444936,1.10549550745112,,,,,,,,,,,,,,,,,,,,,,1.0533946926173448,1.0071873257544997,0.980834797664732,0.9964412221893586,1.0185874493584763,1.0232337775356553,1.032091217842581,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.1099923623784067,,,,,1.0547613191934808,"rgba(38, 166, 154, 0.5)",0.058130692827866835,1.0204719559777138,0.7659988528631504,57.19013787771534,9.00935973823605,False,True,True,False,True,5.50013754454697,0.0,0.0,0.0,0.0,0,0.9592232299590403,0.964416325336454,False,False,False,False,0.19828179543992983,0.19398066836042832,False,False,False,False,-117881.0,-121745.96543991326,False,False,False,False,2083.797294900178,False,False,False,False
2025-04-18 16:00:00+00:00,1.065,1.065,1.065,1.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0560657630307437,0.9788022228605054,1.0146858320282857,1.0288746735444936,1.10549550745112,,,,,,,,,,,,,,,,,,,,,,1.0533946926173448,1.0071873257544997,0.980834797664732,0.9964412221893586,1.0185874493584763,1.0232337775356553,1.032091217842581,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.1099923623784067,,,,,1.0547613191934808,"rgba(38, 166, 154, 0.5)",0.05860388764276657,1.0204719559777138,0.7598138248731392,57.40751734569035,9.00935973823605,False,True,True,False,True,5.50013754454697,0.0,0.0,0.0,0.0,0,0.9569220529507468,0.9714169501553024,False,False,False,False,0.19828179543992983,0.19613123190017906,False,False,False,False,-117881.0,-121686.0434951084,False,False,False,False,2051.490360095524,False,False,False,False
2025-04-18 17:00:00+00:00,1.065,1.065,1.065,1.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0560657630307437,0.9788022228605054,1.0146858320282857,1.0288746735444936,1.10549550745112,,,,,,,,,,,,,,,,,,,,,,1.0533946926173448,1.0071873257544997,0.980834797664732,0.9964412221893586,1.0185874493584763,1.0232337775356553,1.032091217842581,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.1099923623784067,,,,,1.0547613191934808,"rgba(38, 166, 154, 0.5)",0.05918130158805921,1.0204719559777138,0.7524005526649387,57.55243699100703,9.00935973823605,False,True,True,False,True,5.50013754454697,0.0,0.0,0.0,0.0,0,0.9604735748218526,0.9601766627078383,False,False,False,False,0.19828179543992983,0.19720651367005443,False,False,False,False,-117881.0,-121627.05057270362,False,False,False,False,2019.6843080010196,False,False,False,False
2025-04-18 18:00:00+00:00,1.065,1.065,1.065,1.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0560657630307437,0.9788022228605054,1.0146858320282857,1.0288746735444936,1.10549550745112,,,,,,,,,,,,,,,,,,,,,,1.0533946926173448,1.0071873257544997,0.980834797664732,0.9964412221893586,1.0185874493584763,1.0232337775356553,1.032091217842581,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.1099923623784067,,,,,1.0547613191934808,"rgba(38, 166, 154, 0.5)",0.059679073912571955,1.0204719559777138,0.7461249162062804,57.64905008788482,9.00935973823605,False,True,True,False,True,5.50013754454697,0.0,0.0,0.0,0.0,0,0.9639844741360005,0.9580876315593044,False,False,False,False,0.19828179543992983,0.1977441545549921,False,False,False,False,-117881.0,-121568.97226925085,False,False,False,False,1988.371372993252,False,False,False,False
2025-04-18 19:00:00+00:00,1.065,1.065,1.065,1.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0560657630307437,0.9788022228605054,1.0146858320282857,1.0288746735444936,1.10549550745112,,,,,,,,,,,,,,,,,,,,,,1.0533946926173448,1.0071873257544997,0.980834797664732,0.9964412221893586,1.0185874493584763,1.0232337775356553,1.032091217842581,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.10579637006999,1.1099923623784067,,,,,1.0547613191934808,"rgba(38, 166, 154, 0.5)",0.06008029288204208,1.0204719559777138,0.7411422595710337,57.71345881913667,9.00935973823605,False,True,True,False,True,5.50013754454697,0.0,0.0,0.0,0.0,0,0.9639171402931499,0.9542701166616812,False,False,False,False,0.19828179543992983,0.19801297499746096,False,False,False,False,-117881.0,-121511.7944046113,False,False,False,False,1957.5439098460697,False,False,False,False
2025-04-21 14:00:00+00:00,1.035,1.035,1.025,1.025,354.0,,,,,,,,,,,,,,,,,,,,,,,1.0283333333333333,1.0283333333333333,1.0556522471673477,0.9789247543641421,1.0147053040989882,1.0288742535808837,1.1054609138615867,,,,,,,,,,,,,,,,,,,,,,1.0530526965036044,1.0072953162718676,0.9809419187897245,0.996496778437181,1.0186006924718634,1.0232388159051522,1.032088428252988,1.1057616899095204,1.1057616899095204,1.1057616899095204,1.1057616899095204,1.1057616899095204,1.1057616899095204,1.109956709878759,,,,,1.0522155064622798,#000000,0.059992219976067074,1.0163907598533,0.1435059437729503,49.25720379821058,2.6540058182356248,False,True,False,True,False,0.24944579116515087,0.0,0.0,0.0,0.0,0,0.9624685697382044,0.95477739979293,False,False,False,False,0.10660804144943832,0.15231050822344963,False,False,False,False,-118235.0,-121460.99139058632,False,False,False,False,1932.682763956983,False,False,False,False
2025-04-21 15:00:00+00:00,1.025,1.025,1.005,1.005,301.0,,,,,,,,,,,,,,,,,,,,,,,1.0206743002544527,1.0206743002544527,1.0551015583839392,0.978993480893637,1.014701622177225,1.0288629103128182,1.1054251729943922,,,,,,,,,,,,,,,,,,,,,,1.0525779920229656,1.007314215946796,0.9810007238175175,0.9965192147998917,1.018592690149287,1.0232291025283513,1.0320755463719342,1.1057258842913915,1.1057258842913915,1.1057258842913915,1.1057258842913915,1.1057258842913915,1.1057258842913915,1.10992023470775,,,,,1.0514294462554172,#000000,0.05988251988173636,1.014819488246267,-0.16397920905232435,41.47750857648898,-4.174943526348002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9570015501587066,0.9585517088654314,False,False,False,False,0.06794571654754347,0.11012811238549655,False,False,False,False,-118536.0,-121415.64268685628,False,False,False,False,1907.3853567638516,False,False,False,False
2025-04-21 16:00:00+00:00,1.005,1.015,1.005,1.005,201.0,,,,,,,,,,,,,,,,,,,,,,,1.0177764797507787,1.0177764797507787,1.054713800547237,0.9790345485143916,1.0146964734874688,1.028853877216256,1.1054004733512133,,,,,,,,,,,,,,,,,,,,,,1.0522416770663943,1.0073171498138067,0.9810356123004104,0.9965308714092165,1.0185847898101532,1.0232207579317416,1.0320655497344182,1.105701142594496,1.105701142594496,1.105701142594496,1.105701142594496,1.105701142594496,1.105701142594496,1.1098950667789136,,,,,1.05111192681096,#000000,0.05977141267338539,1.014209129765981,-0.15407247970369073,36.29104509534125,-8.408185213899174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9566011026672626,0.9749292206824618,False,False,False,False,0.05510885561640681,0.08261848400095168,False,False,False,False,-118536.0,-121370.99706380424,False,False,False,False,1880.9297698372802,False,False,False,False
2025-04-21 17:00:00+00:00,1.005,1.005,1.0,1.005,700.0,,,,,,,,,,,,,,,,,,,,,,,1.011278920308483,1.011278920308483,1.053271859840436,0.9791524220374219,1.014664568893595,1.0288148305844196,1.1053101268613281,,,,,,,,,,,,,,,,,,,,,1.0033333333333334,1.050980363261246,1.0072776054074493,0.9811342941200024,0.9965541656882694,1.018543997738023,1.0231820342641609,1.0320234802197967,1.1056106558270653,1.1056106558270653,1.1056106558270653,1.1056106558270653,1.1056106558270653,1.1056106558270653,1.1098032042337795,,,,,1.0481940028210277,#000000,0.05978577425778449,1.011506378212037,-0.10882820023343552,32.833402774576086,-11.1220321423164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9509218481749646,0.9786146152123611,False,False,True,False,0.035886210521380225,0.05925234726116595,False,False,False,False,-118536.0,-121327.04362095456,False,False,False,False,1862.6207811576323,False,False,False,False
2025-04-21 18:00:00+00:00,1.005,1.005,1.0,1.0,700.0,,,,,,,,,,,,,,,,,,,,,,,1.0082963947990542,1.0082963947990542,1.0518631465377166,0.9792611114942527,1.0146281765141938,1.0287733571358946,1.1052184661994595,,,,,,,,,,,,,,,,,,,,1.0016666666666667,1.0025,1.0497405691436508,1.0072224571749508,0.9812247627500225,0.9965716131359813,1.0184989774583548,1.0231402221722505,1.0319790969667986,1.1055188569592571,1.1055188569592571,1.1055188569592571,1.1055188569592571,1.1055188569592571,1.1055188569592571,1.1097100644059974,,,,,1.0457262877873845,#000000,0.059726805969769675,1.009665831579183,-0.16183406131035033,29.957646697126847,-13.475966164242344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9506455487164089,0.9822474102987542,False,False,True,False,0.035886210521380225,0.04756927889127309,False,False,False,False,-119236.0,-121294.62434000953,False,False,True,False,1844.5956527675914,False,False,True,False
2025-04-21 19:00:00+00:00,1.0,1.01,1.0,1.005,1647.0,,,,,,,,,,,,,,,,,,,,,,,1.0069053719361174,1.0069053719361174,1.0490348723586174,0.9795501862749775,1.014565164236791,1.0286882124526038,1.1050103616177362,,,,,,,,,,,,,,,,,,,1.005,1.0040058230365005,1.0038513291762388,1.0472418333898497,1.0071722233658582,0.981468712360969,0.9966387506468756,1.0184147829764132,1.0230576545031804,1.0318866070251544,1.1053104176896345,1.1053104176896345,1.1053104176896345,1.1053104176896345,1.1053104176896345,1.1053104176896345,1.1094982928023294,,,,1.005,1.0437815856764223,#000000,0.059680161884177955,1.0083744207314878,-0.05654174896570556,29.78803455685903,-13.557306460493699,False,True,False,True,False,0.0,1.0,1.01,1.0,0.0,0,0.9467925095886291,0.9822140332405804,False,False,True,False,0.04229011393056395,0.04492969641091852,False,False,False,False,-117589.0,-121237.17279985434,False,False,False,False,1841.5321542750708,False,False,False,False
2025-04-22 14:00:00+00:00,1.045,1.045,1.03,1.045,4831.0,,,,,,,,,,,,,,,,,,,,,,,1.0252108617662772,1.0252108617662772,1.0476760271058394,0.9814780771245106,1.0150442304443315,1.0288058113044056,1.1046167909582718,,,,,,,,,,,,,,,,,,,1.0311014201914173,1.0282309371226899,1.0260186595582637,1.0462224779775258,1.0092133439728177,0.9831788410635409,0.9976287512878433,1.0188025841465345,1.023280870098006,1.0319673803091287,1.1049155747774448,1.1049155747774448,1.1049155747774448,1.1049155747774448,1.1049155747774448,1.1049155747774448,1.1090884397986462,,,,1.0311014201914173,1.0484279089442081,#000000,0.05990011108593434,1.0161586768696735,0.48149031124416175,38.69796804826926,-18.63799190438368,False,True,False,True,True,2.9245531160196876,0.0,0.0,0.0,0.0,0,0.9453235799059491,0.9804807046353661,False,False,False,False,0.12605171145951596,0.08549070393521724,False,False,False,False,-112758.0,-121105.71275644575,False,False,False,False,1887.8804929684804,False,False,False,False
2025-04-22 15:00:00+00:00,1.045,1.065,1.045,1.055,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0252108617662772,1.0252108617662772,1.0476760271058394,0.9814780771245106,1.0150442304443315,1.0288058113044056,1.1046167909582718,,,,,,,,,,,,,,,,,,,1.0311014201914173,1.0282309371226899,1.0260186595582637,1.0462224779775258,1.0092133439728177,0.9831788410635409,0.9976287512878433,1.0188025841465345,1.023280870098006,1.0319673803091287,1.1049155747774448,1.1049155747774448,1.1049155747774448,1.1049155747774448,1.1049155747774448,1.1049155747774448,1.1090884397986462,,,,1.0311014201914173,1.0484279089442081,"rgba(38, 166, 154, 0.5)",0.06017612028247933,1.0161586768696735,0.6454607400410176,46.049636364647775,-12.164084642340526,False,True,False,False,True,4.108435323681498,0.0,0.0,0.0,0.0,0,0.9491506481895396,0.9730666070630307,False,False,False,False,0.17181810851425752,0.1286544062247374,False,False,False,False,-112758.0,-120976.29085324504,False,False,False,False,1858.6110279612171,False,False,False,False
2025-04-22 16:00:00+00:00,1.055,1.06,1.05,1.055,1710.0,,,,,,,,,,,,,,,,,,,,,,,1.0300882484361036,1.0300882484361036,1.0480462199363503,0.9822987842824934,1.0153088484379031,1.0289018487627986,1.1045106951490504,,,,,,,,,,,,,,,,,,,1.036092452369321,1.0333811506150616,1.0311874217772214,1.0466390515574553,1.010199330042313,0.983914004401691,0.9980886809436293,1.019031321059646,1.023428104983229,1.0320482600805945,1.1048089866912094,1.1048089866912094,1.1048089866912094,1.1048089866912094,1.1048089866912094,1.1048089866912094,1.1089757688642226,,,,1.036092452369321,1.0496284316784352,"rgba(38, 166, 154, 0.5)",0.06054823445398441,1.0182248538149963,0.6073694223561897,50.950748575566784,-7.986301887008516,False,True,True,False,True,4.108435323681498,0.0,0.0,0.0,0.0,0,0.9490557587519595,0.9767485257893557,False,False,False,False,0.18727770669353375,0.15796605645913558,False,False,False,False,-112758.0,-120848.87549117922,False,False,False,False,1856.306981016082,False,False,False,False
2025-04-22 17:00:00+00:00,1.055,1.055,1.04,1.045,210.0,,,,,,,,,,,,,,,,,,,,,,,1.0304150240911079,1.0304150240911079,1.0480377094288262,0.9823869031321568,1.0153343317467072,1.0289098438674247,1.1044955093641908,,,,,,,,,,,,,,,,,,,1.036356870683496,1.033687806843995,1.0315191875893037,1.046639211574368,1.0102955160893266,0.9839927889741149,0.9981364594359147,1.0190527504529516,1.0234413445686688,1.0320545614153929,1.1047937435576052,1.1047937435576052,1.1047937435576052,1.1047937435576052,1.1047937435576052,1.1047937435576052,1.1089598331683126,,,,1.036356870683496,1.0497038807442916,#000000,0.06020881989203878,1.0183642754267832,0.4423890822138283,51.99575213239748,-7.151247518933559,False,True,True,False,True,2.778204786536726,0.0,0.0,0.0,0.0,0,0.9472880345701089,0.9749292206824615,False,False,False,False,0.16689448031271736,0.16243026838592647,False,False,False,False,-112968.0,-120726.6913750369,False,False,False,False,1830.7828417755225,False,False,False,False
2025-04-22 18:00:00+00:00,1.045,1.055,1.04,1.055,1410.0,,,,,,,,,,,,,,,,,,,,,,,1.0327040506189211,1.0327040506189211,1.0481157560200465,0.9830027270339168,1.0155224565724987,1.0289733817356166,1.1043996191279635,,,,,,,,,,,,,,,,,,,1.038318209624796,1.0358766336759295,1.0338441291934333,1.046765070427523,1.0109864293824358,0.984544554582624,0.9984767080456343,1.019213042349616,1.0235425521181019,1.032106349670922,1.1046974607198157,1.1046974607198157,1.1046974607198157,1.1046974607198157,1.1046974607198157,1.1046974607198157,1.10885876125762,,,,1.038318209624796,1.050255801932309,"rgba(38, 166, 154, 0.5)",0.06023412001858738,1.0193648772204207,0.5916102496157123,54.374311076422785,-4.779031964061218,False,False,True,False,True,3.996514512523106,0.0,0.0,0.0,0.0,0,0.9491506481895396,0.9749292206824617,False,False,False,False,0.16689448031271736,0.1646623743493219,False,False,False,False,-111558.0,-120584.54112116035,False,False,False,False,1824.2590767867546,False,False,False,False
2025-04-22 19:00:00+00:00,1.055,1.06,1.045,1.055,1382.0,,,,,,,,,,,,,,,,,,,,,,,1.0348243591650552,1.0348243591650552,1.0483115231812052,0.9836250261433719,1.0157225110578527,1.0290451013057695,1.1043116989597213,,,,,,,,,,,,,,,,,,,1.0401726243669942,1.0379056630221475,1.0359834524755096,1.0469976259404437,1.0116965788941472,0.9851035728776479,0.9988271923417129,1.019385384686607,1.0236534079537023,1.03216622221678,1.1046091487818508,1.1046091487818508,1.1046091487818508,1.1046091487818508,1.1046091487818508,1.1046091487818508,1.1087656234562737,,,,1.0401726243669942,1.0507907008292126,"rgba(38, 166, 154, 0.5)",0.06018381953093797,1.0203259162046536,0.576136311480228,55.960017039106326,-2.9898226450845655,False,False,True,False,True,3.9965145125231167,0.0,0.0,0.0,0.0,0,0.9511950712589072,0.9694551662707835,False,False,False,False,0.1804670034374856,0.17256468889340376,False,False,False,False,-111558.0,-120444.59474718886,False,False,False,False,1817.4023469140916,False,False,False,False
2025-04-23 14:00:00+00:00,1.09,1.105,1.085,1.085,3366.0,,,,,,,,,,,,,,,,,,,,,,,1.046204992465699,1.046204992465699,1.0519417978888366,0.9859042770772221,1.0166887202281956,1.0294909506384362,1.1042588954350783,,,,,,,,,,,,,,,,,,,1.0520803563249976,1.049767195420381,1.0477301119745968,1.0505438414428014,1.0148347447615496,0.9871718523857571,1.000249757213785,1.0202638021378656,1.0242642908160045,1.032572190769626,1.1045551768097561,1.1045551768097561,1.1045551768097561,1.1045551768097561,1.1045551768097561,1.1045551768097561,1.1086960507213535,,,,1.0520803563249976,1.0540083283761008,"rgba(38, 166, 154, 0.5)",0.06055382318815125,1.0256165971769715,0.9806714043226288,61.02784385409333,2.059457223798958,True,False,True,False,True,7.550668069928314,0.0,0.0,0.0,0.0,0,0.9554847219169048,0.9643511394445665,False,False,False,False,0.29909771486709835,0.23583120188025106,False,False,False,False,-108192.0,-120254.63203793012,False,False,False,False,1841.4116128534079,False,False,False,False
2025-04-23 15:00:00+00:00,1.085,1.085,1.07,1.075,101.0,,,,,,,,,,,,,,,,,,,,,,,1.046386901594434,1.046386901594434,1.0520037634408603,0.9859616939230137,1.0167116083359464,1.0295010268480553,1.1042554385686365,,,,,,,,,,,,,,,,,,,1.0522497782629459,1.0499441080072063,1.0479121255527182,1.0506059215686276,1.0149074653283185,0.9872239424255344,1.0002848757581682,1.0202843622364577,1.0242784098689817,1.0325812163414643,1.104551687584958,1.104551687584958,1.104551687584958,1.104551687584958,1.104551687584958,1.104551687584958,1.108692140761566,,,,1.0522497782629459,1.0540617419136298,"rgba(38, 166, 154, 0.5)",0.06068847010431872,1.0257070103288164,0.8122298945162529,62.04788685927423,3.324361348167322,True,False,True,False,True,6.168700718539707,0.0,0.0,0.0,0.0,0,0.9482519016968989,0.971730544177882,False,False,False,False,0.2683753943724325,0.2521032981263418,False,False,False,False,-108293.0,-120069.18037842732,False,False,False,False,1814.428487072735,False,False,False,False
2025-04-23 16:00:00+00:00,1.075,1.085,1.075,1.085,656.0,,,,,,,,,,,,,,,,,,,,,,,1.0477041948887242,1.0477041948887242,1.0524788797734155,0.986353318196278,1.0168722057853572,1.0295732944478353,1.1042370724387647,,,,,,,,,,,,,,,,,,,1.053509980626483,1.0512436770124274,1.0492370210813935,1.0510780656223933,1.0154135616855227,0.9875796303100585,1.000527069184786,1.0204293471020514,1.0243786636450307,1.0326463865029187,1.1045331059192043,1.1045331059192043,1.1045331059192043,1.1045331059192043,1.1045331059192043,1.1045331059192043,1.1086707298437326,,,,1.053509980626483,1.0544514970229635,"rgba(38, 166, 154, 0.5)",0.06108202835029771,1.0263599161314674,0.9600218829053796,63.93218741975882,5.52588398932771,True,False,True,False,True,7.324762132732143,0.0,0.0,0.0,0.0,0,0.9572382909998529,0.971626780208486,False,False,False,False,0.27567901538436884,0.26389115675535535,False,False,False,False,-107637.0,-119876.43339581604,False,False,False,False,1796.4683554902117,False,False,False,False
2025-04-23 17:00:00+00:00,1.085,1.095,1.08,1.09,2699.0,,,,,,,,,,,,,,,,,,,,,,,1.0531145977238339,1.0531145977238339,1.0546956056961785,0.9880418077605734,1.0175918188918402,1.0299063156288544,1.104184048384049,,,,,,,,,,,,,,,,,,,1.0587280701754385,1.0565934516175004,1.0546728827529361,1.0532708901246683,1.0176191657701275,0.989117015582981,1.001589190957656,1.021082889372273,1.0248350563483188,1.0329489263426004,1.1044791681624304,1.1044791681624304,1.1044791681624304,1.1044791681624304,1.1044791681624304,1.1044791681624304,1.1086046539492005,,,,1.0587280701754385,1.056107749740727,"rgba(38, 166, 154, 0.5)",0.06162537625197421,1.0291090167539922,0.9880829448738198,65.76501241644769,7.714700755197441,True,False,True,False,True,7.899755676949322,0.0,0.0,0.0,0.0,0,0.9573946752486837,0.968073434757168,False,False,False,False,0.3048046388840372,0.28434789781969627,False,False,False,False,-104938.0,-119644.82977727626,False,False,False,False,1810.461094164782,False,False,False,False
2025-04-23 18:00:00+00:00,1.09,1.095,1.085,1.085,110.0,,,,,,,,,,,,,,,,,,,,,,,1.053304707691301,1.053304707691301,1.0547801515670818,0.9881094385388437,1.0176208400774733,1.0299198081466308,1.104181894842067,,,,,,,,,,,,,,,,,,,1.0589077732406282,1.0567789466227464,1.054862548236178,1.0533547989412235,1.017706230738809,0.9891786785768765,1.0016319339300055,1.0211092583351151,1.024853518906684,1.0329611869030924,1.104476977500608,1.104476977500608,1.104476977500608,1.104476977500608,1.104476977500608,1.104476977500608,1.108601970075744,,,,1.0589077732406282,1.0561679274193938,"rgba(38, 166, 154, 0.5)",0.061190621904081026,1.029209078646989,0.9117560766168664,65.67168365998367,8.161886321812787,True,False,True,False,True,7.1872122280318855,0.0,0.0,0.0,0.0,0,0.9610517846693973,0.9680734347571678,False,False,False,False,0.3271859449231,0.30576692137139816,False,False,False,False,-105048.0,-119418.52233886888,False,False,False,False,1784.0973562707545,False,False,False,False
