date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_835,aVWAP_peak_822,aVWAP_peak_792,aVWAP_peak_768,aVWAP_peak_736,aVWAP_peak_714,aVWAP_peak_689,aVWAP_peak_670,aVWAP_peak_647,aVWAP_peak_621,aVWAP_peak_620,aVWAP_peak_582,aVWAP_peak_519,aVWAP_peak_479,aVWAP_peak_465,aVWAP_peak_448,aVWAP_peak_430,aVWAP_peak_360,aVWAP_peak_342,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_254,aVWAP_peak_223,aVWAP_peak_144,aVWAP_peak_77,aVWAP_peak_42,aVWAP_peak_15,aVWAP_valley_850,aVWAP_valley_815,aVWAP_valley_780,aVWAP_valley_740,aVWAP_valley_721,aVWAP_valley_702,aVWAP_valley_664,aVWAP_valley_636,aVWAP_valley_587,aVWAP_valley_523,aVWAP_valley_509,aVWAP_valley_468,aVWAP_valley_439,aVWAP_valley_438,aVWAP_valley_406,aVWAP_valley_374,aVWAP_valley_334,aVWAP_valley_311,aVWAP_valley_282,aVWAP_valley_154,aVWAP_valley_127,aVWAP_valley_96,aVWAP_valley_46,aVWAP_valley_22,aVWAP_OB_bull_824,aVWAP_OB_bull_702,aVWAP_OB_bull_523,aVWAP_OB_bull_406,aVWAP_OB_bear_77,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 16:00:00+00:00,13.895,13.985,13.865,13.965,27865.0,,,,,,,,,,,,,,,,,,,,,,,,,12.972780104825302,13.252835744425399,13.555952216083961,13.76014150313699,,,,,,,,,,,,,,,,,,,,13.06077646273075,12.705852095902197,12.948179263682727,13.527965804010025,13.710664446128014,,,,,13.252835744425399,13.277238626769485,"rgba(38, 166, 154, 1.0)",0.5189912512932716,13.277238626769485,1.3251887609216648,75.2104524962741,19.364977552216203,True,False,True,False,True,9.285648184412114,0.0,0.0,0.0,0.0,0,0.942815604555367,1.002423067603586,False,False,False,False,0.002609629716667029,-0.007571710089906748,False,False,False,False,768603.0,517638.5515188572,False,False,False,False,72192.90391953051,False,False,False,False
2025-03-19 17:00:00+00:00,13.965,13.975,13.81,13.82,40380.0,,,,,,,,,,,,,,,,,,,,,,,,,12.98430586068736,13.255447355108283,13.557092495462978,13.760483285596967,,,,,,,,,,,,,,,,,,,,13.075592552323382,12.713980934115494,12.952817955161505,13.529226902666853,13.711182617297073,,,,,13.255447355108283,13.282236662046655,"rgba(38, 166, 154, 1.0)",0.52128565944094,13.282236662046655,1.0316096907980876,71.47263026916954,19.364977552216203,True,False,True,False,False,6.354910173326186,0.0,0.0,0.0,0.0,0,0.9423262548262544,0.9990347490347489,False,False,False,False,-0.0035586153507331073,-0.005565162720319927,False,False,False,False,728223.0,520903.42668910744,False,False,False,False,71699.68060294863,False,False,False,False
2025-03-19 18:00:00+00:00,13.815,13.925,13.76,13.915,45393.0,,,,,,,,,,,,,,,,,,,,,,,,,12.996889566392683,13.258348938954414,13.558357625969116,13.7608590320424,,,,,,,,,,,,,,,,,,,,13.091578347440102,12.722971260856355,12.957967603689386,13.530626537220554,13.711754930986498,,,,,13.258348938954414,13.287705982616835,"rgba(38, 166, 154, 1.0)",0.525325621885175,13.287705982616835,1.1941051249928896,70.63941306937316,19.364977552216203,True,False,True,False,False,7.914398792066265,0.0,0.0,0.0,0.0,0,0.9371235846783907,1.0067453625632377,False,False,False,False,-0.013048916481766685,-0.009307039601043305,False,False,False,False,773616.0,524821.4510815244,False,False,False,False,71291.82508972462,False,False,False,False
2025-03-19 19:00:00+00:00,13.915,13.955,13.87,13.895,67011.0,,,,,,,,,,,,,,,,,,,,,,,,,13.01564841410772,13.262860743095954,13.560446346691672,13.761616759454979,,,,,,,,,,,,,,,,,,,,13.115189261636461,12.736445054316308,12.96579452750093,13.532915078009275,13.712808322953636,,,,,13.262860743095954,13.295969389751882,"rgba(38, 166, 154, 1.0)",0.5289525856235837,13.295969389751882,1.1324845109546424,69.35520094323252,25.430871725047666,True,False,True,False,False,7.511710837724717,0.0,0.0,0.0,0.0,0,0.9388688327316485,1.0057761732851984,False,False,False,False,0.0002372299041704857,-0.00453490484843641,False,False,False,False,706605.0,527639.8006771597,False,False,False,False,71225.45570848857,False,False,False,False
2025-03-20 14:00:00+00:00,13.84,13.955,13.825,13.945,28648.0,,,,,,,,,,,,,,,,,,,,,,,,,13.023448619856838,13.264775431809797,13.561335937021845,13.761941993745559,,,,,,,,,,,,,,,,,,,,13.124891304935709,12.742120187596452,12.969107219074486,13.53388930371175,13.71325903614942,,,,,13.264775431809797,13.29941878154465,"rgba(38, 166, 154, 1.0)",0.5394321087959416,13.29941878154465,1.1967793683923302,69.40522464489199,25.179106950288542,True,False,True,False,False,8.33762215371113,0.0,0.0,0.0,0.0,0,0.9385501680268841,1.0045607297167545,False,False,False,False,-0.0040331009748050105,-0.00428400291162071,False,False,False,False,735253.0,530858.6099689867,False,False,False,False,70565.34011610891,False,False,False,False
2025-03-20 15:00:00+00:00,13.945,14.035,13.945,14.015,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,13.042553803126939,13.269719714342159,13.563877396728731,13.763134711125284,,,,,,,,,,,,,,,,,,,,13.148667635715263,12.755884483353688,12.977316409436357,13.536630200237356,13.71475443653057,,,,,13.269719714342159,13.308059865621816,"rgba(38, 166, 154, 1.0)",0.5517195723250382,13.308059865621816,1.2813395968517503,70.59932995061942,25.179106950288542,True,False,True,False,False,9.48303157600138,0.0,0.0,0.0,0.0,0,0.9443110897743635,1.0014402304368697,False,False,False,False,0.01494718509502583,0.00533159109170256,False,False,False,False,800789.0,535043.5772562892,False,False,False,False,70487.36585074288,False,False,False,False
2025-03-20 16:00:00+00:00,14.015,14.08,14.005,14.045,59669.0,,,,,,,,,,,,,,,,,,,,,,,,,13.060097633324421,13.27443822356197,13.566402786097557,13.764416009585483,,,,,,,,,,,,,,,,,,,,13.170305173034585,12.768601299446011,12.985002048636595,13.539338236007586,13.716316284110688,,,,,13.27443822356197,13.316101965978323,"rgba(38, 166, 154, 1.0)",0.5629595860233056,13.316101965978323,1.2947608533865553,71.86527277975043,25.179106950288542,True,False,True,False,False,9.97166115083144,0.0,0.0,0.0,0.0,0,0.9463038767156268,1.0024078979051285,False,False,False,False,0.02491528066961592,0.01512343588065924,False,False,False,False,860458.0,540088.7621050288,False,False,False,False,70319.63924840577,False,False,False,False
2025-03-20 17:00:00+00:00,14.045,14.125,14.035,14.075,84032.0,,,,,,,,,,,,,,,,,,,,,,,,,13.084629958180205,13.281284611618604,13.570172227613014,13.76642467535869,,,,,,,,,,,,,,,,,,,,13.200213809722968,12.786570433750855,12.995991506691722,13.543364711472513,13.71872356298813,,,,,13.281284611618604,13.32748616637741,"rgba(38, 166, 154, 1.0)",0.5646311241034647,13.32748616637741,1.3238976771064652,73.18247410161702,25.179106950288542,True,False,True,False,True,10.46280640995046,0.0,0.0,0.0,0.0,0,0.946161274746499,1.0019314340898116,False,False,False,False,0.03203826546386167,0.023580850672260453,False,False,False,False,944490.0,546358.5487390594,False,False,False,False,70532.23398874055,False,False,False,False
2025-03-20 18:00:00+00:00,14.075,14.125,14.045,14.075,73455.0,,,,,,,,,,,,,,,,,,,,,,,,,13.105194865493473,13.287199069949953,13.57344335314515,13.768178114694392,,,,,,,,,,,,,,,,,,,,13.224882461503762,12.80191822827371,13.005447386245267,13.546857048226448,13.720821031743279,,,,,13.287199069949953,13.337104617697271,"rgba(38, 166, 154, 1.0)",0.5684265227025804,13.337104617697271,1.2981367913559154,74.06060831619475,25.179106950288542,True,False,True,False,True,10.46280640995045,0.0,0.0,0.0,0.0,0,0.9456390432471607,1.0004832085044695,False,False,False,False,0.032988226599420405,0.028284538635840427,False,False,False,False,944490.0,552531.1293787638,False,False,False,False,70577.5481904655,False,False,False,False
2025-03-20 19:00:00+00:00,14.075,14.165,14.035,14.035,244690.0,,,,,,,,,,,,,,,,,,,,,,,,,13.1677590579039,13.30620554902149,13.58397492220695,13.773820301028591,,,,,,,,,,,,,,,,,,,,13.297662018014226,12.850393030701726,13.035697670760765,13.558100072044653,13.727573486469794,,,,,13.30620554902149,13.366798456461346,"rgba(38, 166, 154, 1.0)",0.5719032788508871,13.366798456461346,1.1683820818115553,72.48354150461714,25.179106950288542,True,False,True,False,True,9.575975347843876,0.0,0.0,0.0,0.0,0,0.9442970822281165,0.9992765854834819,False,False,False,False,0.035838474015460114,0.032061506325650274,False,False,False,False,699800.0,554814.3676829691,False,False,False,False,73276.96604797766,False,False,False,False
2025-03-21 14:00:00+00:00,14.075,14.085,13.96,14.05,41584.0,,,,,,,,,,,,,,,,,,,,,,,,,13.177096096971814,13.309155441035825,13.5855563473473,13.77461499296973,,,,,,,,,,,,,,,,,,,,13.308147560964718,12.857968171365284,13.040447256652337,13.559796485914953,13.728546447930176,,,,,13.309155441035825,13.371258755683572,"rgba(38, 166, 154, 1.0)",0.5751509163485801,13.371258755683572,1.180109819915624,71.78836280353218,25.179106950288542,True,False,True,False,False,9.834728202229478,0.0,0.0,0.0,0.0,0,0.9404245055475153,1.0053063193439455,False,False,False,False,0.02111743467674704,0.026589470501198656,False,False,False,False,741384.0,557706.9201219927,False,False,False,False,72785.60223328034,False,False,False,False
2025-03-21 15:00:00+00:00,14.045,14.065,13.95,13.97,48616.0,,,,,,,,,,,,,,,,,,,,,,,,,13.187301823818128,13.312400413081726,13.587240288178108,13.775406237563221,,,,,,,,,,,,,,,,,,,,13.31943031772945,12.86642917671972,13.045739602907165,13.561611504576605,13.729539431217935,,,,,13.312400413081726,13.37612208842134,"rgba(38, 166, 154, 1.0)",0.575992382957674,13.37612208842134,1.0310516755953365,67.26759010410058,21.602979464562523,False,False,True,False,False,8.04722966805415,0.0,0.0,0.0,0.0,0,0.9366417730667307,1.0077089857865573,False,False,False,False,0.0613855375185238,0.04398750400986123,False,False,False,False,692768.0,559800.8903526595,False,False,False,False,72410.87971803569,False,False,False,False
2025-03-21 16:00:00+00:00,13.965,14.085,13.955,14.06,48954.0,,,,,,,,,,,,,,,,,,,,,,,,,13.197800012978055,13.315818829038696,13.589080095093298,13.776335348106944,,,,,,,,,,,,,,,,,,,,13.331046811783617,12.87510781201804,13.051222596512916,13.563584216337969,13.730675178654026,,,,,13.315818829038696,13.381185655613729,"rgba(38, 166, 154, 1.0)",0.5751206532248689,13.381185655613729,1.1802990217443277,66.75378033977391,21.050964421048988,False,False,True,False,False,9.628431730610302,0.0,0.0,0.0,0.0,0,0.9498502994011971,1.0049900199600796,False,False,False,False,0.0640616295218212,0.05402456676584122,False,False,False,False,741722.0,562621.3726727733,False,False,False,False,72047.20716426769,False,False,False,False
2025-03-21 17:00:00+00:00,14.055,14.075,13.975,14.065,85813.0,,,,,,,,,,,,,,,,,,,,,,,,,13.215693802809307,13.321774719100077,13.59230468470535,13.777979339600378,,,,,,,,,,,,,,,,,,,,13.350661525756744,12.890077740398738,13.060736616318739,13.567039109950382,13.732678262916764,,,,,13.321774719100077,13.389882866839608,"rgba(38, 166, 154, 1.0)",0.5733081887425934,13.389882866839608,1.1775815284290465,66.53801668984339,20.66043839418093,False,False,True,False,False,9.715835083481256,0.0,0.0,0.0,0.0,0,0.9421197694813326,1.0105236782761209,False,False,False,False,0.06513232080058454,0.05957844378321288,False,False,False,False,827535.0,566728.5606933505,False,False,False,False,72260.63030900773,False,False,False,False
2025-03-21 18:00:00+00:00,14.065,14.095,14.055,14.075,31058.0,,,,,,,,,,,,,,,,,,,,,,,,,13.2222640599325,13.324015253515777,13.59355537556776,13.778652352671003,,,,,,,,,,,,,,,,,,,,13.357859515744238,12.89557122511078,13.064262410797403,13.568373487807229,13.733483017563712,,,,,13.324015253515777,13.3931151887456,"rgba(38, 166, 154, 1.0)",0.5700428702070637,13.3931151887456,1.1961991753474779,66.6693840215867,20.528197669685028,False,False,True,False,False,9.893486040438141,0.0,0.0,0.0,0.0,0,0.9477800201816343,1.0070635721493437,False,False,False,False,0.07584784759413775,0.06771314568867531,False,False,False,False,858593.0,571253.5907601203,False,False,False,False,71621.82983910062,False,False,False,False
2025-03-21 19:00:00+00:00,14.075,14.175,14.065,14.15,132541.0,,,,,,,,,,,,,,,,,,,,,,,,,13.25094716463867,13.334118292104595,13.599422195097112,13.782017246126303,,,,,,,,,,,,,,,,,,,,13.389272202557374,12.91952049402595,13.079841351237267,13.574599806342412,13.737421530270812,,,,,13.334118292104595,13.407462253600055,"rgba(38, 166, 154, 1.0)",0.5702054474067092,13.407462253600055,1.3022284332375322,68.63622803175399,20.528197669685028,False,False,True,False,True,11.221699354070342,0.0,0.0,0.0,0.0,0,0.9440524193548384,1.003024193548387,False,False,False,False,0.08550663873347103,0.07660989221107317,False,False,False,False,991134.0,577763.364546785,False,False,False,False,72566.31309740913,False,False,False,False
2025-03-24 14:00:00+00:00,14.285,14.425,14.26,14.415,21765.0,,,,,,,,,,,,,,,,,,,,,,,,,13.256706633006807,13.33623934248433,13.600797632310506,13.782935273743549,,,,,,,,,,,,,,,,,,,,13.39575847749571,12.924116341693676,13.082922937976901,13.576039148642394,13.738446216634326,,,,,13.33623934248433,13.410440222665356,"rgba(0, 255, 255, 0.75)",0.5754887229740502,13.410440222665356,1.745576824065657,73.64089437640618,19.638170321207028,True,False,True,False,True,15.591395819682297,0.0,0.0,0.0,0.0,0,0.9452089066800097,0.9989992494370775,False,False,False,False,0.13353443353066202,0.1050721628708676,False,False,False,False,1012899.0,584509.6534685403,False,False,False,False,71778.69584008495,False,False,False,False
2025-03-24 15:00:00+00:00,14.415,14.455,14.395,14.455,31102.0,,,,,,,,,,,,,,,,,,,,,,,,,13.265334800897804,13.339455226326836,13.602929189234802,13.78439512021567,,,,,,,,,,,,,,,,,,,,13.405521235332703,12.930942045542363,13.087534013732242,13.578263887113499,13.7400633504209,,,,,13.339455226326836,13.414937652090758,"rgba(0, 255, 255, 0.75)",0.5812106268753396,13.414937652090758,1.789475793828385,77.3271781125687,22.942950512840554,True,False,True,False,True,16.211774295680115,0.0,0.0,0.0,0.0,0,0.9480846774193544,1.0047883064516125,False,False,False,False,0.2420420724913569,0.17355711768111226,False,False,False,False,1044001.0,591633.5503139893,False,False,False,False,71148.04939295186,False,True,False,False
2025-03-24 16:00:00+00:00,14.455,14.465,14.3,14.335,41970.0,,,,,,,,,,,,,,,,,,,,,,,,,13.276110951802556,13.343496291571407,13.605553561076462,13.786148930539895,,,,,,,,,,,,,,,,,,,,13.417552878991916,12.939641633058844,13.093393681449173,13.581009815133553,13.742020284411108,,,,,13.343496291571407,13.420547558670545,"rgba(38, 166, 154, 1.0)",0.5819319718144484,13.51515946947016,1.4088253786324894,74.75724189499391,22.942950512840554,True,False,True,False,False,13.386324301852508,0.0,0.0,0.0,0.0,0,0.9648033126293992,0.9989648033126293,False,False,False,False,0.2307264083442672,0.2021417630126897,False,False,False,False,1002031.0,597996.301471912,False,False,False,False,70695.6765341464,False,False,False,False
2025-03-24 17:00:00+00:00,14.335,14.335,14.29,14.305,37394.0,,,,,,,,,,,,,,,,,,,,,,,,,13.285046324073448,13.346872139812707,13.607703690526048,13.787550981909236,,,,,,,,,,,,,,,,,,,,13.427396714529712,12.947000082282004,13.098339081834194,13.583264989049054,13.743596343480448,,,,,13.346872139812707,13.425196705277429,"rgba(38, 166, 154, 1.0)",0.5852009356923201,13.516673733504788,1.347103564628762,71.93719121533894,26.949313637070517,True,False,True,False,False,12.69334970582863,0.0,0.0,0.0,0.0,0,0.9590826166275734,1.0020849622100596,False,False,False,False,0.2122132263890008,0.20717749470084526,False,False,False,False,964637.0,603680.6533870761,False,False,False,False,70179.3714716015,False,False,False,False
2025-03-24 18:00:00+00:00,14.305,14.31,14.215,14.26,38825.0,,,,,,,,,,,,,,,,,,,,,,,,,13.293731815264026,13.350177664188017,13.609769571121337,13.78886482889098,,,,,,,,,,,,,,,,,,,,13.436842816025584,12.954288994933991,13.10322823775113,13.585437000540354,13.745084636688407,,,,,13.350177664188017,13.429713951711536,"rgba(38, 166, 154, 1.0)",0.5841182621217863,13.518167095485069,1.2700046422453093,68.41105691675841,23.768657014350154,False,False,True,False,False,11.653469337939097,0.0,0.0,0.0,0.0,0,0.9519958257239761,1.0031307070180013,False,False,False,False,0.22783807884927773,0.2175077867750615,False,False,False,False,925812.0,608674.9378306874,False,False,False,False,69693.25718522008,False,False,False,False
2025-03-24 19:00:00+00:00,14.265,14.315,14.255,14.295,110371.0,,,,,,,,,,,,,,,,,,,,,,,,,13.318257316866104,13.359716532566623,13.615809106114131,13.79276877859348,,,,,,,,,,,,,,,,,,,,13.463395637058166,12.974988943095973,13.117220059940337,13.591776793749847,13.749485214138806,,,,,13.359716532566623,13.442602042458164,"rgba(38, 166, 154, 1.0)",0.5835931107535028,13.528515091041655,1.3133892344423028,66.84843294766333,22.369097150811413,False,True,True,False,False,12.244079450778862,0.0,0.0,0.0,0.0,0,0.9632256369845021,0.9973732597846067,False,False,False,False,0.2341258382412091,0.2258168125081353,False,False,False,False,1036183.0,615302.9698023046,False,False,False,False,70323.91986451899,False,False,False,False
2025-03-25 14:00:00+00:00,14.425,14.435,14.355,14.355,36698.0,,,,,,,,,,,,,,,,,,,,,,,,,13.326905212700218,13.363159820340318,13.618068879652848,13.7942952768538,,,,,,,,,,,,,,,,,,,,13.47281907408345,12.982209091926295,13.122164348418508,13.594138562082872,13.751183348286066,,,,,13.363159820340318,13.447215957149375,"rgba(38, 166, 154, 1.0)",0.5839385689028285,13.53377348967939,1.4063577130444143,67.08303123063264,22.369097150811413,False,True,True,False,False,13.251159475445387,0.0,0.0,0.0,0.0,0,0.9667190775681339,0.9858490566037732,False,False,False,False,0.2651394978669135,0.2454781551875244,False,False,False,False,1072881.0,622397.2028286254,False,False,False,False,69802.58777359621,False,False,False,False
2025-03-25 15:00:00+00:00,14.355,14.365,14.29,14.335,30205.0,,,,,,,,,,,,,,,,,,,,,,,,,13.333574680401618,13.365833639520098,13.619793676277068,13.795435769936406,,,,,,,,,,,,,,,,,,,,13.479998579783626,12.987879047292084,13.126039173541722,13.595945052919708,13.75246022388906,,,,,13.365833639520098,13.450773315951265,"rgba(38, 166, 154, 1.0)",0.5851023472494258,13.53715103625773,1.3636058161327997,66.38209181130645,21.60321424862454,False,True,True,False,False,12.772068181694099,0.0,0.0,0.0,0.0,0,0.9619122668768056,0.9921197793538218,False,False,False,False,0.24605293987524232,0.24576554753138335,False,False,False,False,1042676.0,628913.1531723677,False,False,False,False,69188.67168408309,False,False,False,False
2025-03-25 16:00:00+00:00,14.335,14.36,14.315,14.335,20610.0,,,,,,,,,,,,,,,,,,,,,,,,,13.338104941857516,13.367662170352732,13.620976783065228,13.79622085819937,,,,,,,,,,,,,,,,,,,,13.484866672383264,12.991739648902557,13.1286834345441,13.597183755414523,13.753338275085335,,,,,13.367662170352732,13.453197393311626,"rgba(38, 166, 154, 1.0)",0.5865089878193032,13.539476917441752,1.3563698069079566,65.91479886508898,20.841622625259575,False,True,True,False,False,12.77206818169411,0.0,0.0,0.0,0.0,0,0.9619148373446175,0.9962972758529486,False,False,False,False,0.2500972080335625,0.24793137778247293,False,False,False,False,1042676.0,635328.0810301605,False,False,False,False,68435.51398355467,False,False,False,False
2025-03-25 17:00:00+00:00,14.335,14.375,14.29,14.315,34061.0,,,,,,,,,,,,,,,,,,,,,,,,,13.345428737811766,13.370637999977038,13.622896300701514,13.797489434101271,,,,,,,,,,,,,,,,,,,,13.49269871436094,12.998024555565605,13.132992261687276,13.599194273178592,13.754758833001405,,,,,13.370637999977038,13.4571245678206,"rgba(38, 166, 154, 1.0)",0.5905700407005112,13.543115211375365,1.3070165017328923,64.60749910300515,19.2796287356029,False,True,True,False,False,12.278719385644354,0.0,0.0,0.0,0.0,0,0.9579920739762214,0.9923381770145305,False,False,False,False,0.2599644392307126,0.25394790850659277,False,False,False,False,1008615.0,641115.4751227162,False,False,False,False,67902.57578225926,False,False,False,False
2025-03-25 18:00:00+00:00,14.315,14.32,14.265,14.28,25658.0,,,,,,,,,,,,,,,,,,,,,,,,,13.350661712369579,13.372778116241989,13.624256998322778,13.798372112604095,,,,,,,,,,,,,,,,,,,,13.498236191993664,13.002584534571932,13.136114088911135,13.600622063192457,13.755752878188048,,,,,13.372778116241989,13.459930966266187,"rgba(38, 166, 154, 1.0)",0.592371079219374,13.545445030515797,1.2400250370970138,62.020896144109656,16.60179664564643,False,True,True,False,False,11.41139663508054,0.0,0.0,0.0,0.0,0,0.9592700343824383,0.9931235122983336,False,False,False,False,0.2515716263447854,0.25275976742568906,False,False,False,False,982957.0,646415.3437254648,False,False,False,False,67247.62111896841,False,False,False,False
2025-03-25 19:00:00+00:00,14.285,14.375,14.285,14.365,109553.0,,,,,,,,,,,,,,,,,,,,,,,,,13.373601373339715,13.382330486376494,13.630466375753118,13.802511862516038,,,,,,,,,,,,,,,,,,,,13.522576795551975,13.022490058237839,13.149864143600402,13.607120042365954,13.76037674512306,,,,,13.382330486376494,13.472370875873843,"rgba(38, 166, 154, 1.0)",0.5973963629069435,13.557241257887119,1.3521320052608117,62.955308734018914,16.60179664564643,False,True,True,False,False,12.93970508325662,0.0,0.0,0.0,0.0,0,0.9601583113456459,0.9886543535620047,False,False,False,False,0.27775149050762626,0.26525562896665766,False,False,False,False,1092510.0,653331.5399467753,False,False,False,False,67903.51846596114,False,False,False,False
2025-03-26 14:00:00+00:00,14.425,14.485,14.38,14.45,45648.0,,,,,,,,,,,,,,,,,,,,,,,,,13.383772760354093,13.386650841455433,13.633369427121119,13.80452417186944,,,,,,,,,,,,,,,,,,,,13.53345778493417,13.031205659957964,13.155958540323105,13.610145980467099,13.76259875115728,,,,,13.386650841455433,13.477964879737746,"rgba(38, 166, 154, 1.0)",0.603339781459769,13.5632839014474,1.4696794837681784,65.59676816421893,16.60179664564643,False,True,True,False,True,14.425288377383552,0.0,0.0,0.0,0.0,0,0.9691374307570562,0.9812714323397518,False,False,False,False,0.3339499953646791,0.2996028121656684,False,False,False,False,1138158.0,660848.229249926,False,False,False,False,67558.47166803927,False,False,False,False
2025-03-26 15:00:00+00:00,14.455,14.555,14.375,14.385,49301.0,,,,,,,,,,,,,,,,,,,,,,,,14.438333333333333,13.394542061558447,13.391277401558249,13.636481451581314,13.80668325857095,,,,,,,,,,,,,,,,,,,,13.544922767979182,13.040499000909074,13.162476215291733,13.613389421128552,13.76498227154971,,,,,13.391277401558249,13.579358718346054,"rgba(38, 166, 154, 1.0)",0.6049092479027147,13.648531636320877,1.217485707538011,64.31000983073334,16.60179664564643,False,True,True,False,True,12.785549998767756,0.0,0.0,0.0,0.0,0,0.9739405106607,0.9739405106607001,False,False,False,False,0.342828222107539,0.3212155171366037,False,False,False,False,1088857.0,667484.024145276,False,False,False,False,67275.4100917906,False,False,False,False
2025-03-26 16:00:00+00:00,14.385,14.405,14.345,14.345,46038.0,,,,,,,,,,,,,,,,,,,,,,,,14.402921592073199,13.403709152110403,13.395261124172487,13.639102064489105,13.808453667597929,,,,,,,,,,,,,,,,,,,,13.55451217558726,13.048617601078131,13.168156574300198,13.616128128314703,13.766952149777854,,,,,13.395261124172487,13.580381422950126,"rgba(38, 166, 154, 1.0)",0.6029676010599222,13.649626679836949,1.15325154940447,61.76504874953843,16.18178457513622,False,True,True,False,False,11.786273185529307,0.0,0.0,0.0,0.0,0,0.9883909287257013,0.9743520518358527,False,False,False,False,0.31401954110051755,0.3176175291185606,False,False,False,False,1042819.0,673303.1710577524,False,False,False,False,66946.14791982486,False,False,False,False
2025-03-26 17:00:00+00:00,14.345,14.375,14.25,14.255,20273.0,,,,,,,,,,,,,,,,,,,,,,,,14.383704877809684,13.407394344713586,13.39687617039049,13.64013674850354,13.809129785606554,,,,,,,,,,,,,,,,,,,,13.558297014453938,13.051968257966498,13.170492193291773,13.617212999779213,13.76771203818955,,,,,13.39687617039049,13.580292443070482,"rgba(38, 166, 154, 1.0)",0.5946923650166012,13.649406849929113,1.0183301244400247,56.82174189726085,11.585225651250305,False,True,True,False,False,9.575898795439898,0.0,0.0,0.0,0.0,1,0.9800377663879142,0.9689776099271645,False,False,False,False,0.29430895900785475,0.3059632440632077,False,False,False,False,1022546.0,678717.7885607331,False,False,False,False,66222.53322339346,False,False,False,False
2025-03-26 18:00:00+00:00,14.255,14.275,14.215,14.215,47168.0,,,,,,,,,,,,,,,,,,,,,,,,14.340615360199859,13.415294595028348,13.400368361343057,13.64231760910989,13.810506958762296,,,,,,,,,,,,,,,,,,,,13.566267593658045,13.059331584692107,13.175608624266607,13.619507090005385,13.769276292114101,,,,,13.400368361343057,13.579909406917968,"rgba(38, 166, 154, 0.5)",0.5855993310930313,13.648406257106059,0.967545065047093,52.28822869600981,7.53644309413545,False,True,False,False,False,8.61014772552031,0.0,0.0,0.0,0.0,0,0.9759524452850579,0.9754120507970818,False,False,False,False,0.2732679118464454,0.2896155779548265,False,False,False,False,975378.0,683317.1716838224,False,False,False,False,65927.11410365092,False,False,False,False
2025-03-26 19:00:00+00:00,14.215,14.265,14.205,14.23,123556.0,,,,,,,,,,,,,,,,,,,,,,,,14.294322410268588,13.435250962753058,13.40936164848615,13.647939408657729,13.814058577797441,,,,,,,,,,,,,,,,,,,,13.586233073021388,13.078165437108972,13.188760071650139,13.625420384408482,13.773310133091272,,,,,13.40936164848615,13.585282210724321,"rgba(38, 166, 154, 1.0)",0.5757078917095071,13.651915778000493,1.0041276666938574,49.87728291761299,5.466890929900444,False,True,False,False,False,8.898970868262492,0.0,0.0,0.0,0.0,0,0.9732142857142851,0.9778138528138526,False,False,False,False,0.2701711165980226,0.27989334727642456,False,False,False,False,1098934.0,689760.8434406624,False,False,False,False,66820.58520281911,False,False,False,False
2025-03-27 14:00:00+00:00,14.065,14.25,14.045,14.185,95200.0,,,,,,,,,,,,,,,,,,,,,,,,14.260806586184964,13.448622485567792,13.415554600007903,13.651665035990645,13.816283107915885,,,,,,,,,,,,,,,,,,,,13.599166632333523,13.091374411457922,13.197976437782675,13.629359129316082,13.775882804172745,,,,,13.415554600007903,13.588669123073014,"rgba(38, 166, 154, 0.5)",0.5586331049499078,13.653493911584475,0.9514403706224778,46.79354740197018,2.6864365583939858,False,True,False,True,False,7.796323816853651,0.0,0.0,0.0,0.0,0,0.9674556213017745,0.9766003227541687,False,False,False,False,0.2432818766633141,0.26158761196986935,False,False,False,False,1003734.0,694628.6443175514,False,False,False,False,67260.57612990719,False,False,False,False
