date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_890,aVWAP_peak_842,aVWAP_peak_828,aVWAP_peak_735,aVWAP_peak_720,aVWAP_peak_687,aVWAP_peak_660,aVWAP_peak_636,aVWAP_peak_618,aVWAP_peak_578,aVWAP_peak_539,aVWAP_peak_498,aVWAP_peak_455,aVWAP_peak_383,aVWAP_peak_355,aVWAP_peak_321,aVWAP_peak_305,aVWAP_peak_272,aVWAP_peak_259,aVWAP_peak_205,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_102,aVWAP_peak_58,aVWAP_peak_40,aVWAP_peak_27,aVWAP_valley_869,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_791,aVWAP_valley_713,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_628,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_476,aVWAP_valley_447,aVWAP_valley_408,aVWAP_valley_357,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_297,aVWAP_valley_279,aVWAP_valley_247,aVWAP_valley_196,aVWAP_valley_170,aVWAP_valley_169,aVWAP_valley_125,aVWAP_valley_100,aVWAP_valley_48,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_869,aVWAP_OB_bull_713,aVWAP_OB_bear_720,aVWAP_OB_bear_539,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-22 00:00:00+00:00,2.04,2.115,1.855,1.87,33546949,,,,,,,,,,,1.860340549231665,2.2699193628464838,2.531999773947042,2.391632030676013,2.256766719144793,2.2108158531274453,2.1735098416222214,2.157884828698832,2.123360892272462,2.1027484446582836,2.0570998602596937,2.0506832677928335,2.039738381470236,2.03048483745823,2.009383703755652,2.040601948604132,2.064770575923336,2.09098100983103,,,,,,,,,,1.8167486599306106,1.863152490220755,2.4425453632821807,2.465553540838808,2.368739255256149,2.294806967836552,2.212473328925564,2.199379018498745,2.1658314250325454,2.1477423066981487,2.132515443892953,2.0907333018538115,2.0532328427306274,2.0383119989295424,2.0375855605878237,2.0176438703129103,2.008942315457403,2.0541807963338687,2.073349312601746,2.1228190737927197,,,,2.2699193628464838,2.15553504298625,2.204285882598999,#000000,0.5382085733881142,2.204285882598999,-0.30524575549733685,52.12078342154666,-3.938103239970417,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.917687507614007,0.9934891779579572,False,False,False,False,-0.037095690910354744,-0.10151133642043944,False,False,False,False,99277657,85133454.6101226,False,False,False,False,19298875.716001052,False,False,False,False
2024-05-23 00:00:00+00:00,1.96,2.1,1.95,2.07,19539642,,,,,,,,,,,1.868147798040063,2.265978413420885,2.5277800591840136,2.389481311399646,2.2555604258766704,2.209892963773462,2.172779002435803,2.1572301251698436,2.1228673100949385,2.102347702538879,2.056890112007798,2.050499664161487,2.039598947567179,2.0303828145922007,2.0093618695184676,2.040472746347951,2.0645608051759954,2.090686406208643,,,,,,,,,,1.8376114588106551,1.8688407345524012,2.4382250222165176,2.4628392045785685,2.3667510254030115,2.2933201908669902,2.211541576978404,2.198516159492131,2.1651385681089743,2.1471353888093403,2.1319796163509395,2.0903839023413116,2.053038876910668,2.0381782920939386,2.037454739700158,2.017591323222073,2.0089221093732204,2.0540059734868374,2.073111590553946,2.1224253022528927,,,,2.265978413420885,2.1550405329980387,2.204580817778163,#000000,0.5395956277078624,2.204580817778163,-0.4532668635902648,53.3416137813599,-2.840968464236248,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9277426875220254,0.9995662663666675,False,False,False,False,-0.00741590252686932,-0.05446361947365438,False,False,False,False,79738015,84921868.74305898,False,False,False,False,19308317.531059835,False,False,False,False
2024-05-24 00:00:00+00:00,2.02,2.12,1.94,1.99,23814426,,,,,,,,,,,1.878038103248424,2.261742999132698,2.5229521791942733,2.3870485236038723,2.254240241992716,2.2089050218273005,2.1720182114042523,2.156559499497718,2.12238756694072,2.10197770847305,2.056747092964515,2.0503875613600906,2.0395388602446087,2.0303658737193726,2.0094376469955675,2.0404146579226046,2.064403766996452,2.0904252143675057,,,,,,,,,,1.860285286551726,1.8762782434229452,2.433349477559383,2.459739649719538,2.3645105991741664,2.2916726894049053,2.2105431577470567,2.197599240651328,2.1644227058624668,2.146521464687007,2.131449906565652,2.0900749577595863,2.052914526750496,2.0381249104496786,2.0374047548085055,2.0176317566066273,2.008999677652385,2.053891889717511,2.0729201911230763,2.122042222812974,,,,2.261742999132698,2.1545341963898994,2.205013238409407,#000000,0.5405476202239081,2.205013238409407,-0.34227000820532694,55.154715840363004,-1.0931195589384117,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9439317028149516,0.9873639349602324,False,False,False,False,-0.0037079188234533053,-0.02908576914855384,False,False,False,False,103552441,85652479.41980177,False,False,False,False,19485027.667096704,False,False,False,False
2024-05-28 00:00:00+00:00,2.21,2.24,2.09,2.2,36296339,,,,,,,,,,,1.904259288897475,2.2595959328015263,2.5179891602518056,2.3849539366770043,2.253593305736739,2.2086694164609955,2.1720810560775323,2.156741579167705,2.1228221584831997,2.1025547738888464,2.057629662152543,2.0513101430279956,2.0405265532119135,2.0313983713474473,2.0105684594764113,2.0413040753459275,2.065129313302782,2.090978770917907,,,,,,,,,,1.9096950621297815,1.896631040981836,2.428856203676306,2.4567422874254863,2.3626763889388296,2.2906309054793006,2.210293806518091,2.1974572754798025,2.1645444853045106,2.146779494174393,2.13181926864893,2.090734631751741,2.0538213204671654,2.0391206035181515,2.0384046776473386,2.0187268766514306,2.0101314385926154,2.0546888720724543,2.0735885557066163,2.122393463938513,,,,2.2595959328015263,2.154686370172449,2.208841602665563,#000000,0.539985718863543,2.208841602665563,0.0021452369830726116,58.98823982247724,2.549180384573795,True,False,True,False,True,1.932241775095033,0.0,0.0,0.0,0.0,0,0.9629835452302854,0.9602727100219578,False,False,False,False,0.09670477809921994,0.033809504475333055,False,False,False,False,139848780,87777824.54059386,False,False,False,False,20144294.778190948,False,False,False,False
2024-05-29 00:00:00+00:00,2.18,2.3398,2.15,2.23,24079321,,,,,,,,,,,1.9216356030610706,2.2589737321413694,2.5151865835553426,2.383876036501828,2.2534189949038717,2.2087479259659935,2.172347027504307,2.1570826379136743,2.123322313614465,2.103144176541604,2.058412789104216,2.052118330722508,2.041375068800258,2.0322726694628823,2.011499881861394,2.042070019996864,2.065785054876565,2.091518904125839,,,,,,,,,,1.9388545423409573,1.9105338660358155,2.4264653925263326,2.4550943831361085,2.3617630172686632,2.290216560592466,2.2103636890986667,2.197594657265981,2.164847468793793,2.147168591259446,2.132278496886013,2.09137649507278,2.0546196325698234,2.039973990201915,2.039260679710313,2.0196380079186307,2.011063172107718,2.0553927063896658,2.07420579124397,2.122797395978388,,,,2.2589737321413694,2.1549571678672605,2.2114885760183087,#000000,0.5377766373799743,2.2114885760183087,-0.058553261390676285,60.83038783861569,4.283884356946615,True,False,True,False,True,1.4518670895573322,0.0,0.0,0.0,0.0,0,0.9593023255813953,0.9472447499865727,False,False,False,False,0.1569318446149204,0.09537067454512674,False,False,False,False,115769459,88875535.69586469,False,False,False,False,20298609.531987384,False,False,False,False
2024-05-30 00:00:00+00:00,2.25,2.3,2.15,2.21,22775516,,,,,,,,,,,1.9369076333146629,2.258564995388427,2.5126741039841107,2.3829327219767817,2.25331038847032,2.208872362773551,2.1726453006419773,2.1574506064238625,2.123838014731955,2.1037426704392117,2.0591915457927414,2.052920351005068,2.042214439003397,2.03313552805117,2.0124149190564053,2.042828501959986,2.066439634048732,2.0920644750222337,,,,,,,,,,1.9626618125754172,1.9230265226711192,2.424364171518998,2.4536237308553113,2.3609720456908985,2.2898875412048985,2.2104801296563203,2.1977736901393126,2.16518007274925,2.1475811998760803,2.132756224524048,2.0920238122118473,2.055412487790982,2.0408178553757046,2.040106966509621,2.0205346026174453,2.011978442870971,2.0560926410445792,2.07482405148137,2.1232144748427895,,,,2.258564995388427,2.1552487994906597,2.2137751634583647,#000000,0.5298427439659186,2.2137751634583647,0.06836903393352017,62.9592273616599,6.342553986057368,True,False,True,False,True,2.5292869319895708,0.0,0.0,0.0,0.0,0,0.9713290100368648,0.9464386621101635,False,False,False,False,0.14184248664384044,0.11860658059448359,False,False,False,False,138544975,90823356.84504648,False,False,False,False,20395743.11896827,False,False,False,False
2024-05-31 00:00:00+00:00,2.24,2.29,2.18,2.28,18716975,,,,,,,,,,,1.9485103250228604,2.2582818269729734,2.510666870867703,2.3821833850427976,2.2532367572953933,2.2089874936992944,2.1729015909190466,2.1577635230128114,2.1242710057255367,2.104242956151788,2.059838509362241,2.05358623803756,2.042910695505358,2.0338508175335543,2.0131725283332402,2.043458163625053,2.0669844201925702,2.09252019934891,,,,,,,,,,1.9797322738794267,1.9326942330111148,2.4227008448974425,2.452447735767595,2.3603460659661506,2.289635757733241,2.210588769719117,2.197933149014708,2.165464249562151,2.147930402322617,2.1331583540185135,2.0925638209414577,2.0560709198908973,2.0415177641697935,2.0408088444272083,2.0212772675275312,2.012736233065651,2.0566744808996464,2.07533916364924,2.1235651866660077,,,,2.2582818269729734,2.1554970052035403,2.2154717307225242,#000000,0.522768806668135,2.2154717307225242,0.04691991749432567,64.11350719676237,7.535711224547583,True,False,True,False,True,2.364079885809989,0.0,0.0,0.0,0.0,0,0.9583230206528615,0.9775733575337568,False,False,False,False,0.14941663760864024,0.1340116091015619,False,False,False,False,119828000,91960793.83151524,False,False,False,False,20329909.07508716,False,False,False,False
2024-06-03 00:00:00+00:00,2.33,2.37,2.26,2.27,27930042,,,,,,,,,,,1.9687956640680024,2.2594502025310472,2.508619952195075,2.38171160845536,2.2536746089850745,2.20966946772964,2.173775094064698,2.1587142313990064,2.125385481488892,2.105447945800831,2.0612460639251067,2.0550191920939413,2.0443833393823185,2.0353436387508888,2.0147115888428315,2.0447921907065267,2.0681869936415733,2.093585000372353,,,,,,,,,,2.0086748470253646,1.949725678486524,2.4213604782319744,2.451385028816354,2.3600451424580013,2.289848614963118,2.2112619469518062,2.19867541958499,2.1663755473401873,2.148931041626166,2.1342311461150727,2.093823867229629,2.0574938982604163,2.0429949804244725,2.0422886228774377,2.022801168442326,2.014274868533443,2.0579345486182237,2.0764956793189935,2.124467158873257,,,,2.2594502025310472,2.156241961180493,2.2190155601258175,#000000,0.5027237702647347,2.2190155601258175,0.22076624667208022,66.05600395582528,9.526048005269374,True,False,True,False,True,3.758243767821064,0.0,0.0,0.0,0.0,0,0.9429624720404275,0.9719575842929336,False,False,False,False,0.3090857928553297,0.2215487009784458,False,False,False,False,147758042,94148921.2106715,False,False,False,False,20627953.503515113,False,False,False,False
2024-06-04 00:00:00+00:00,2.41,2.44,2.3,2.32,30269652,,,,,,,,,,,1.991957116662193,2.2619407644462433,2.5071790248267143,2.38172483415657,2.2545896726286054,2.2108180427387487,2.1751151134040385,2.160131760254639,2.1269674995911747,2.10711980277632,2.0631236185012534,2.056921920429122,2.0463244716703097,2.037300089648814,2.0167046641799327,2.0465528953125762,2.069802025523348,2.0950474631352902,,,,,,,,,,2.040297060417989,1.969450400965125,2.4208301077425656,2.4507983727033165,2.3602318793285684,2.2905534953186635,2.212401739202974,2.1998843896720737,2.1677533140647487,2.1503990974748994,2.1357716441808057,2.095551795527505,2.0593867660280574,2.044940357347734,2.04423646904522,2.024783488769751,2.0162669397161803,2.059613376793743,2.0780595914728797,2.125748987606475,,,,2.2619407644462433,2.157351051790738,2.223439766489032,#000000,0.4820040745968114,2.223439766489032,0.38705115442649024,68.28228853547668,11.781418772506157,True,False,True,False,True,4.97729696691238,0.0,0.0,0.0,0.0,0,0.9637733043262745,0.9417426266075511,False,False,False,False,0.3428281594593046,0.2821884302188752,False,False,False,False,178027694,97438284.84946871,False,False,False,False,21006059.326906677,False,False,False,False
2024-06-05 00:00:00+00:00,2.51,2.52,2.38,2.45,23013182,,,,,,,,,,,2.0114362984362497,2.265072994187705,2.5068567519872604,2.3822687915495337,2.2557393111228334,2.212114761001058,2.1765417778935263,2.1616113891246007,2.1285595752963644,2.108772083974795,2.064918890450497,2.0587340082398975,2.0481611593459075,2.0391417360177675,2.018560380896292,2.048220640177234,2.071355214018327,2.0964807926844946,,,,,,,,,,2.0662080271165006,1.986183034450333,2.4213460169458942,2.4509234028678573,2.360896999718971,2.2915763090421035,2.2136925054245817,2.201222248201628,2.1692055577705065,2.1519136870052917,2.1373357244072735,2.0972432399057594,2.061192297015249,2.046779556462138,2.0460772381524226,2.0266368439745017,2.018121328405154,2.061216816332081,2.0795725023402967,2.127040109580193,,,,2.265072994187705,2.158507651347209,2.2275352581775034,"rgba(38, 166, 154, 0.5)",0.4555256344088708,2.2275352581775034,0.6200852827723886,70.7963591694173,14.286761977301865,True,False,True,False,True,6.47296064739713,0.0,0.0,0.0,0.0,0,0.9815205620192708,0.9343153861105714,False,False,False,False,0.34282816829242796,0.3125082992556516,False,False,False,False,201040876,101501131.56125426,False,False,False,False,21084770.01996916,False,False,False,False
2024-06-06 00:00:00+00:00,2.45,2.58,2.4,2.52,24255199,,,,,,,,,,,2.0305937560387353,2.268377911551553,2.506583433793489,2.3828779149266124,2.256975077506,2.213502461834138,2.1780643946841605,2.163189038369019,2.130254109124427,2.1105291701825095,2.0668248435493664,2.060657446347281,2.0501101362711287,2.0410956551006927,2.0205285164036844,2.0499917915674293,2.0730063903770857,2.098006417150393,,,,,,,,,,2.0907355270586017,2.002875938907048,2.4219510973814957,2.4510988709882557,2.3616316527129353,2.29268158904683,2.215074029163533,2.2026526611727686,2.1707547400990737,2.153527690489945,2.139001170531632,2.0990410984990495,2.0631089184281914,2.048731132139904,2.0480304434694885,2.0286027174917978,2.0200880553965113,2.0629206273080403,2.0811814861938167,2.1284167207023996,,,,2.268377911551553,2.159743338205344,2.2316201532690125,"rgba(38, 166, 154, 0.5)",0.43265759509639395,2.2316201532690125,0.5047405828674606,70.71363623564324,14.371906895254753,True,False,True,False,True,5.421262431509106,0.0,0.0,0.0,0.0,0,0.9954234991565967,0.9083178939800349,False,False,False,False,0.34282817212011485,0.3276682356878832,False,False,False,False,176785677,104453466.6764992,False,False,False,False,21209100.568205666,False,False,False,False
2024-06-07 00:00:00+00:00,2.4,2.55,2.4,2.47,27909018,,,,,,,,,,,2.0495669082669083,2.2715844057099788,2.5060000792870163,2.3833726077138686,2.2582094713651224,2.2149213165182156,2.179642611111605,2.164832138338458,2.132035077868034,2.1123845452206793,2.0688549134233645,2.0627083711173957,2.052192053490522,2.0431861025964113,2.0226411353789815,2.0518854746607027,2.074765315190272,2.0996242194940233,,,,,,,,,,2.1138486413375817,2.0197256537513546,2.4222997153631334,2.4510903197655796,2.3622722193645083,2.293755167766953,2.2164855870026416,2.204121881936561,2.172364374524343,2.155213461899914,2.1407476354559036,2.100944217471703,2.0651516974409,2.0508163117699962,2.050117607253859,2.030710220810557,2.0221993215146905,2.0647386444208133,2.0828930398296737,2.129867084344364,,,,2.2715844057099788,2.161034704938778,2.235604463717384,#000000,0.41895223232842854,2.235604463717384,0.3923968500393181,69.24841286641596,14.371906895254753,True,False,True,False,True,4.548089884528316,0.0,0.0,0.0,0.0,0,1.0106915440869784,0.9022467536078749,False,False,False,False,0.33053334300337267,0.3291007893456279,False,False,False,False,148876659,106195552.64996982,False,False,False,False,21471842.428276032,False,False,False,False
2024-06-10 00:00:00+00:00,2.3,2.44,2.26,2.3,23235705,,,,,,,,,,,2.0598665125559794,2.272478875107032,2.5045306405464745,2.38306744197302,2.2586073251073784,2.2155098274486833,2.1803816478873066,2.1656320021534206,2.132964243950574,2.1133853755999263,2.0700163721348153,2.0638900419896506,2.0534053881838723,2.0444158126298486,2.0239083597150866,2.052990416159426,2.0757658119442284,2.100515099072243,,,,,,,,,,2.1250069840382055,2.0292656047180024,2.421388543571771,2.4503323098805314,2.362098620212091,2.293978762117764,2.2170671974314082,2.2047577246553076,2.1731331785901316,2.15605270374756,2.141643847352149,2.101988650261002,2.0663254271246565,2.0520333075639807,2.0513366492507012,2.031965052205653,2.023466244503863,2.065784837278139,2.0838569101487074,2.1306282154254217,,,,2.272478875107032,2.1616705551697004,2.23738819965224,#000000,0.4026528023983936,2.23738819965224,0.15549823563828208,65.69530211029718,14.371906895254753,True,False,True,False,False,2.8236630398457443,0.0,0.0,0.0,0.0,0,0.9784141217607084,0.9417561965992726,False,False,False,False,0.23137560364597604,0.28023819649580195,False,False,False,False,125640954,106958117.40879454,False,False,False,False,21541013.50952011,False,False,False,False
2024-06-11 00:00:00+00:00,2.27,2.275,2.14,2.21,24802320,,,,,,,,,,,2.0661500202456593,2.2718066796241394,2.5020442386148423,2.3820666834059483,2.258437147069508,2.215577498681552,2.1806265177174216,2.1659481070853714,2.1334318314317655,2.1139384859323003,2.0707550352142614,2.064652931795411,2.0542075381386913,2.0452441047579337,2.0247945089591184,2.0537221444692917,2.076393363435153,2.1010330744243744,,,,,,,,,,2.130325525946059,2.0355262471062856,2.419300833188001,2.4488173478559645,2.361247533859023,2.2935852709123146,2.217126739228653,2.204880913902892,2.1734131681409257,2.1564144086507144,2.1420723343111674,2.1025918757123105,2.0670787610790513,2.0528402469667886,2.052146140375837,2.032830364930912,2.024352844669671,2.066457863251542,2.0844480188139065,2.131016804102862,,,,2.2718066796241394,2.1619321236786377,2.2379399523489103,#000000,0.390703915452034,2.2379399523489103,0.08205714451056141,62.60328298263437,18.870926922382893,True,False,True,False,False,2.3106252172288784,0.0,0.0,0.0,0.0,0,0.9483194339145818,0.9504254064527,False,False,False,False,0.12345670671785074,0.20184745160682635,False,False,False,False,100838634,106718137.6672732,False,False,False,False,21668907.881695792,False,False,False,False
2024-06-12 00:00:00+00:00,2.43,2.52,2.32,2.34,36856070,,,,,,,,,,,2.0849072343728903,2.275159399486635,2.5010051984262187,2.3824595139050264,2.2598031401232004,2.2171939956972806,2.1824543946402053,2.167861981489881,2.1355286929468575,2.116135060741276,2.073182710337205,2.067108694072745,2.056705801172801,2.0477575804773465,2.027345281427335,2.0560000652182318,2.0785010783789715,2.1029623142604783,,,,,,,,,,2.1511449096111646,2.0528409116863675,2.4193646090547873,2.448561516678057,2.361829037408975,2.294730775584187,2.2187335650747606,2.2065640696658924,2.175282809876144,2.1583846118276395,2.1441231149413267,2.10485143715126,2.0695235305424022,2.055343135536002,2.054651759825057,2.035370800910948,2.0269022566459913,2.0686401830286436,2.0864959124460047,2.132734252837532,,,,2.275159399486635,2.1634474336552816,2.2418966741248747,"rgba(38, 166, 154, 0.5)",0.3546215086742695,2.2418966741248747,0.5304340579293627,63.134849409012126,18.870926922382893,True,False,True,False,False,4.828147421987307,0.0,0.0,0.0,0.0,0,0.988470503357567,0.9121621621621622,False,False,False,False,0.2862358246949074,0.24404163815086688,False,False,False,False,137694704,107932904.97443895,False,False,False,False,22264482.86672733,False,False,False,False
2024-06-13 00:00:00+00:00,2.81,2.88,2.52,2.57,54303480,,,,,,,,,,,2.1317148579260126,2.2897298507765855,2.5055013277291995,2.3873588020940315,2.2655533264736105,2.2230817888386682,2.1885366853375863,2.174026219607048,2.141867510691666,2.1225589217304073,2.07984617839254,2.07379561774529,2.063419424746428,2.054439908285249,2.0339718163951614,2.0621252718623997,2.084340115439954,2.1085024119639075,,,,,,,,,,2.206634271198331,2.095048782164601,2.4265901357937003,2.4527608329128245,2.3669313801790213,2.3004057115748475,2.2246125287607743,2.212514433585187,2.181403140440726,2.164606071918654,2.1504211900336694,2.111342161149443,2.076201524241413,2.0620579190102624,2.0613681598625546,2.042029062344766,2.0335221591041335,2.0746052946986526,2.092233786024921,2.1379174059336252,,,,2.2897298507765855,2.1683018798373856,2.2544649424018375,"rgba(0, 255, 255, 0.75)",0.32491578950594385,2.2544649424018375,1.7097816589427393,67.28440729549001,18.870926922382893,True,False,True,False,True,10.261900051953571,0.0,0.0,0.0,0.0,0,0.9956203027416113,0.8646263364030911,False,False,False,False,0.3428281876894901,0.2934349129201785,False,False,False,False,191998184,111229582.58328448,False,False,False,False,23520914.12685567,False,False,False,False
2024-06-14 00:00:00+00:00,2.87,2.96,2.8,2.955,39388070,,,,,,,,,,,2.168599111671858,2.3028696812070315,2.5105675694891407,2.3922190621940733,2.27085196944906,2.228411125007026,2.193971129585935,2.17950628799108,2.1474448975114835,2.1281791483728316,2.085608735241023,2.0795697450056143,2.069202163170225,2.060184374415345,2.0396435773409496,2.067407425271363,2.089406073757157,2.1133427605260766,,,,,,,,,,2.249729365927015,2.128542156997058,2.433903300320829,2.457195557492609,2.371914958463841,2.3057235067703683,2.229937127029656,2.2178781603774675,2.186857963505253,2.1701196144868367,2.1559773238539313,2.1170027497149237,2.0819713760804937,2.0678398275475076,2.067150521402052,2.0477374577397627,2.039187789935304,2.079766673813276,2.0972231505270833,2.142487705545231,,,,2.3028696812070315,2.1726265538841982,2.2651109934665774,"rgba(0, 255, 255, 0.75)",0.3142481087832899,2.2651109934665774,1.9248771579738067,70.47678890072721,13.97073987414425,True,False,True,False,True,11.059625913971107,0.0,0.0,0.0,0.0,0,1.0327123853940328,0.8631220520430337,False,False,False,False,0.3428281970000803,0.3181315549601294,False,False,False,False,231386254,115941608.91335176,False,False,False,False,24143155.533645645,False,False,False,False
2024-06-17 00:00:00+00:00,3.14,3.23,2.82,2.87,41946330,,,,,,,,,,,2.2134137529932416,2.3205778456499124,2.518487500508865,2.3992438496134603,2.278102495355265,2.2355988497482366,2.2012217870282917,2.186786719430248,2.154788979542844,2.1355429076495347,2.0930812807515595,2.0870470826986365,2.076673659633827,2.0675929286600065,2.046928810155725,2.074238125340061,2.095992746415362,2.1196751341149236,,,,,,,,,,2.301885058181466,2.1693391705670395,2.44460973629916,2.4638741682439718,2.3790396876516184,2.313096436585438,2.23712207402454,2.2250875690880516,2.194120471666896,2.1774248113974743,2.1633101639494523,2.1243984738199635,2.0894472106467905,2.075308088037825,2.0746182584849002,2.0550811511624567,2.0464645896876923,2.08646128119825,2.1037231535399337,2.148514852905505,,,,2.3205778456499124,2.1783802369708254,2.2788565563762733,"rgba(0, 255, 0, 1.0)",0.32467447314735737,2.2788565563762733,2.652328762640008,74.19218825333147,17.43331756064424,True,False,True,False,True,14.483769961307338,0.0,0.0,0.0,0.0,0,1.0468426831448052,0.8151188621913543,False,False,False,False,0.34282820280162724,0.3304798788808783,False,False,False,False,273332584,122113804.01478896,False,False,False,False,24841319.238208562,False,False,False,False
2024-06-18 00:00:00+00:00,3.15,3.23,3.01,3.02,33581948,,,,,,,,,,,2.2487512907760983,2.3353914330448586,2.5254224640807927,2.4053167596201126,2.284297051745498,2.241721038509596,2.207382207757041,2.1929662711131286,2.161009495101008,2.14177286468456,2.099387359757145,2.093355176600385,2.0829735569376178,2.0738376152952704,2.0530646866778715,2.0800036375477924,2.101561140362254,2.125038145591166,,,,,,,,,,2.3423105755433733,2.2017716760761425,2.4538179003575302,2.4696988041173356,2.385184211499998,2.3194119204380135,2.2432426005730535,2.2312233908876586,2.200287945205902,2.183621409993273,2.1695244710938075,2.13065116317389,2.095754835829022,2.0816048596457657,2.080914376016022,2.0612680684583164,2.0525933173722133,2.092116919943354,2.1092214776628078,2.153631092049052,,,,2.3353914330448586,2.1832762926444893,2.2901176458767107,"rgba(0, 255, 0, 1.0)",0.33273791867252384,2.2901176458767107,2.5842631869365444,76.72004960077042,19.762699602465545,True,False,True,False,True,14.606000803055423,0.0,0.0,0.0,0.0,0,1.075916363543866,0.8190038918423933,False,False,False,False,0.3428282060064033,0.33665404244364083,False,False,False,False,306914532,129360891.38675801,False,True,False,False,25184088.99357293,False,True,False,False
2024-06-20 00:00:00+00:00,3.12,3.28,3.02,3.16,26987424,,,,,,,,,,3.14,2.2755347122655625,2.3470537397749096,2.530972949621789,2.410190801389263,2.2892683634616575,2.246635304955946,2.2123270087098246,2.197926337300634,2.166002261836497,2.1467732441131306,2.104448425439317,2.0984178802915405,2.088029818158089,2.078850087614452,2.0579908193132432,2.0846352270665225,2.10603587602194,2.1293494061147866,,,,,,,,,,2.3724227826841235,2.22655437857756,2.461147263470042,2.4743761226310585,2.390115057392506,2.3244786383697913,2.248155539510916,2.236148533363784,2.205238384795829,2.1885950580351583,2.174512257808445,2.13566965315938,2.1008171521417407,2.086658647499802,2.08596764874847,2.066234718242699,2.0575137710065188,2.0966610844741047,2.1136404459365483,2.157745871050775,,,,2.3470537397749096,2.1872157193592074,2.3475826617059403,"rgba(0, 255, 0, 1.0)",0.34680469358919586,2.3475826617059403,2.2272401515102307,77.67739452615523,20.69569265512004,True,False,True,False,True,14.055365304802201,0.0,0.0,0.0,0.0,0,1.0856206217435747,0.7951910851843543,False,False,False,False,0.3428282069373454,0.3397411246904931,False,False,False,False,279927108,135265448.9010028,False,False,False,False,25254808.01343282,False,False,False,False
2024-06-21 00:00:00+00:00,2.94,2.9745,2.845,2.95,26912326,,,,,,,,,,3.0300700447095457,2.294281222717054,2.355214765854361,2.534443864312527,2.4135403081669313,2.2929004718854293,2.2502880321734793,2.216048140449661,2.201677195999805,2.1698166380885944,2.150615732856419,2.1083839634077517,2.102361054973669,2.0919788212480235,2.082774498020481,2.0618684079907634,2.08825863106413,2.1095178888959696,2.1326836829611144,,,,,,,,,,2.3922820508687046,2.244347261658183,2.465981531440293,2.477454424223691,2.393543487083302,2.3281219911084623,2.2518051873538982,2.239823611545277,2.2089728048777264,2.1923677163924933,2.178312719128118,2.1395384891108935,2.1047575005513544,2.090607146038865,2.089916457167731,2.070135970884632,2.061387381119661,2.100205525108974,2.117072322008493,2.1609030473044393,,,,2.355214765854361,2.190211665594815,2.348073841597447,"rgba(0, 255, 255, 0.75)",0.3564126568768042,2.348073841597447,1.660788827168826,74.34039936176589,20.69569265512004,True,False,True,False,True,10.826329752146126,0.0,0.0,0.0,0.0,0,1.0620475445118374,0.8149701623948347,False,False,False,False,0.23245405137528516,0.28609758803288915,False,False,False,False,253014782,139883069.80684584,False,False,False,False,25319808.718788393,False,False,False,False
