date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_842,aVWAP_peak_803,aVWAP_peak_784,aVWAP_peak_765,aVWAP_peak_728,aVWAP_peak_716,aVWAP_peak_687,aVWAP_peak_668,aVWAP_peak_635,aVWAP_peak_617,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_569,aVWAP_peak_533,aVWAP_peak_515,aVWAP_peak_497,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_418,aVWAP_peak_401,aVWAP_peak_313,aVWAP_peak_292,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_206,aVWAP_peak_157,aVWAP_peak_144,aVWAP_peak_104,aVWAP_peak_84,aVWAP_peak_59,aVWAP_peak_37,aVWAP_valley_896,aVWAP_valley_855,aVWAP_valley_819,aVWAP_valley_796,aVWAP_valley_773,aVWAP_valley_760,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_607,aVWAP_valley_583,aVWAP_valley_535,aVWAP_valley_524,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_411,aVWAP_valley_369,aVWAP_valley_343,aVWAP_valley_330,aVWAP_valley_307,aVWAP_valley_285,aVWAP_valley_245,aVWAP_valley_211,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_150,aVWAP_valley_125,aVWAP_valley_96,aVWAP_valley_77,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_896,aVWAP_OB_bear_784,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-17 00:00:00+00:00,18.7242311195,18.8690061024,18.6952761229,18.8497027713,742480,,,,,,,,,,,,,,,,,,,,,,,,,18.03910734278819,17.7937090703243,17.396651711390216,17.528899803305592,17.579210678476066,17.772307495290402,18.07483167962197,18.44918936595131,,,,,,,,,,,,,,,,,,,,,,,,17.94924342865326,17.967007845271496,17.544811838135068,17.291002641209488,17.470194049144407,17.49297577181272,17.66905923842915,17.86115303926289,18.28271608351356,18.734368204300225,,,17.827579960382238,"rgba(38, 166, 154, 0.5)",1.0481969850087538,17.827579960382238,0.8554223795160741,62.72190636919057,6.373391642684112,True,False,True,False,True,4.687618096447096,0.0,0.0,0.0,0.0,0,1.0099844510233953,0.850049102827361,False,False,False,False,0.28332074310593164,0.27051289985535243,False,False,False,False,-61374167,-58395668.578905396,False,False,False,False,1120198.831570588,False,False,False,False
2023-01-18 00:00:00+00:00,18.7531861161,19.0668652457,18.6663211264,18.8110961092,1009387,,,,,,,,,,,,,,,,,,,,,,,,,18.063648449350715,17.808986420938286,17.40794584186805,17.538215246429527,17.5856388741974,17.77720540593284,18.077871131773648,18.450523868664394,,,,,,,,,,,,,,,,,,,,,,,,18.002594727894238,17.981682041449282,17.56086013546916,17.304060987344776,17.480370092048478,17.50109552481774,17.67476932314039,17.865428257651722,18.28473816550492,18.734675030924095,,,17.838906084744426,"rgba(38, 166, 154, 0.5)",1.0404986421183018,17.838906084744426,0.8786941129439964,62.97898486075067,6.793652923948336,True,False,True,False,True,4.838915110753593,0.0,0.0,0.0,0.0,0,1.0215522862777735,0.8110842410863576,False,False,False,False,0.29286512657818037,0.2816890132167664,False,False,False,False,-60364780,-58472888.6346346,False,False,False,False,1115853.2695482122,False,False,False,False
2023-01-19 00:00:00+00:00,18.6277144643,18.6952761229,18.4346811538,18.531197809,823823,,,,,,,,,,,,,,,,,,,,,,,,,18.07656692113521,17.818233758469127,17.415479091776763,17.54430734274206,17.58982094019457,17.78025374818508,18.07953714123898,18.45091115783579,,,,,,,,,,,,,,,,,,,,,,,,18.030109487606673,17.989963855474926,17.57121098928501,17.312883628921487,17.487087234016595,17.50645066891379,17.678415987094063,17.868016886152255,18.28564556530689,18.73428148044465,,,17.84550977137744,"rgba(38, 166, 154, 0.5)",1.0271148472525353,17.84550977137744,0.7615552389442181,61.93806046738288,6.793652923948336,True,False,True,False,True,4.086432352266357,0.0,0.0,0.0,0.0,0,1.003820757481344,0.8564891652404858,False,False,False,False,0.19517684284551307,0.23843292803113975,False,False,False,False,-61188603,-58579387.23719794,False,False,False,False,1104401.1021149491,False,False,False,False
2023-01-20 00:00:00+00:00,19.0523877474,19.0523877474,18.6277144643,18.7242311195,722166,,,,,,,,,,,,,,,,,,,,,,,,,18.094273258017317,17.829516226657812,17.42381543909854,17.551237640232902,17.594644877770634,17.783977275322812,18.081920050998285,18.45206174611321,,,,,,,,,,,,,,,,,,,,,,,,18.0650815438231,18.0008971507562,17.582965278269263,17.32246706406655,17.49463025583817,17.512501788069493,17.682724806115523,17.871291064515024,18.287292506221554,18.734689897843932,,,17.853665992762792,"rgba(38, 166, 154, 1.0)",1.0328431442367234,17.853665992762792,1.160603874195312,63.596197112487346,7.775155995138498,True,False,True,False,True,6.321975066003095,0.0,0.0,0.0,0.0,0,0.9965924825250472,0.8488393378229713,False,False,False,False,0.2796413106744883,0.25903711935281404,False,False,False,False,-60466437,-58653389.18868038,False,False,False,False,1089411.490267304,False,False,False,False
2023-01-23 00:00:00+00:00,19.4963643616,19.5832293513,19.100646075,19.1778593992,931889,,,,,,,,,,,,,,,,,,,,,,,,,18.128905014593975,17.850081330673188,17.437883179153225,17.563214979087103,17.603081266995943,17.79078831978396,18.08675334562898,18.45509087659181,,,,,,,,,,,,,,,,,,,,,,,,18.129827824151192,18.021909696229123,17.60323457111227,17.33837108357375,17.5075233549694,17.52290191821774,17.690408052400674,17.877433159168557,18.291039869026758,18.73665043870455,,,17.86861657111457,"rgba(0, 255, 255, 0.75)",1.0559627674574434,17.86861657111457,1.5414821816158712,66.55618514939535,10.76538114413298,True,False,True,False,True,8.55650006405845,0.0,0.0,0.0,0.0,0,1.009009882434791,0.8364865217619635,False,False,False,False,0.3428282256854335,0.30093267251912376,False,False,False,False,-59534548,-58687944.43618311,False,False,False,False,1083234.137707802,False,False,False,False
2023-01-24 00:00:00+00:00,19.4963643616,19.5397968564,19.3322860476,19.5253193581,720264,,,,,,,,,,,,,,,,,,,,,,,,,18.15569914865891,17.86624062525897,17.448963740952653,17.57267986442162,17.609774388764997,17.796217792356824,18.090642887247842,18.457574434073333,,,,,,,,,,,,,,,,,,,,,,,,18.17798087587801,18.03844422378676,17.619130779722674,17.35086722282359,17.517696720350205,17.531128762196637,17.69651639483288,17.882341628795793,18.29408272679688,18.738301763262914,,,17.880237998898973,"rgba(0, 255, 255, 0.75)",1.0773537657130048,17.880237998898973,1.5000888418777256,68.52951050733402,12.75611638356078,True,False,True,False,True,8.55650006405845,0.0,0.0,0.0,0.0,0,1.0279875488966088,0.8265709167742781,False,False,False,False,0.3428282199260298,0.3218804462225768,False,False,False,False,-59534548,-58721144.57594063,False,False,False,False,1069000.0146604374,False,False,False,False
2023-01-25 00:00:00+00:00,19.0137810853,19.4094993718,19.0041294198,19.1585560682,1230002,,,,,,,,,,,,,,,,,,,,,,,,,18.188584264485648,17.887798339854616,17.46469384200822,17.585970414824686,17.619170256141988,17.8036716070561,18.095720112883715,18.460463897667964,,,,,,,,,,,,,,,,,,,,,,,,18.234287843307246,18.05975977051266,17.641126207829977,17.368740203399263,17.532054531624993,17.542754027075585,17.705008331266615,17.888996983416334,18.297849683476585,18.739879664679734,,,17.895362776750662,"rgba(38, 166, 154, 1.0)",1.0812045787609184,17.895362776750662,1.0344187682141215,65.46984545939894,12.75611638356078,True,False,True,False,False,5.588917808302977,0.0,0.0,0.0,0.0,0,1.009866791662359,0.8689302404095062,False,False,False,False,0.2656264148581558,0.2937534305403663,False,False,False,False,-60764550,-58801278.12198217,False,False,False,False,1075313.8180070869,False,False,False,False
2023-01-26 00:00:00+00:00,19.4191510374,19.4770610305,18.9365677611,19.0523877474,903250,,,,,,,,,,,,,,,,,,,,,,,,,18.21459880971233,17.90482670069089,17.47697582031103,17.596422797234577,17.62660263330796,17.809640125289775,18.09989474687741,18.46298762522372,,,,,,,,,,,,,,,,,,,,,,,,18.277177020457696,18.076785005022813,17.658295980713408,17.382622456105356,17.543308818157346,17.551896883297605,17.711761376792143,17.894361782314615,18.30103386139185,18.74141685483721,,,17.90725607209654,"rgba(38, 166, 154, 1.0)",1.0761259750636694,17.90725607209654,1.4049423583646947,65.37244886935514,12.75611638356078,True,False,True,False,False,7.639517670508997,0.0,0.0,0.0,0.0,0,0.9835373845991726,0.8886711365391696,False,False,False,False,0.2656264148581558,0.2796899226992611,False,False,False,False,-59861300,-58842847.60739464,False,False,False,False,1068566.2173009266,False,False,False,False
2023-01-27 00:00:00+00:00,19.4963643616,19.5880551841,19.2550727234,19.3129827166,644826,,,,,,,,,,,,,,,,,,,,,,,,,18.235255008519818,17.918194689684157,17.48645551911276,17.604547810158103,17.63240661475942,17.814358406680775,18.10328184535596,18.465151381743233,,,,,,,,,,,,,,,,,,,,,,,,18.31051523499691,18.090319943393947,17.671590341861833,17.3932824373318,17.552028697692837,17.558998283423556,17.717063187109456,17.898630972502914,18.303685377520527,18.742852887948747,,,17.916589924433154,"rgba(38, 166, 154, 1.0)",1.068830649300353,17.916589924433154,1.4780399852876163,65.64598642324093,12.75611638356078,True,False,True,False,False,8.024096444340163,0.0,0.0,0.0,0.0,0,0.984812583065305,0.8920064517933411,False,False,False,False,0.33784319562338805,0.30876655916132456,False,False,False,False,-59216474,-58857499.62279093,False,False,False,False,1051948.9538773608,False,False,False,False
2023-01-30 00:00:00+00:00,19.2454210579,19.5108418598,19.2454210579,19.3515893787,767557,,,,,,,,,,,,,,,,,,,,,,,,,18.256753896462083,17.932657549644226,17.49697976344513,17.613541141815716,17.63884135751761,17.819554352301772,18.10695534101275,18.46742048061461,,,,,,,,,,,,,,,,,,,,,,,,18.34410596143998,18.10477728172501,17.686171877852754,17.405140616340088,17.56169387171507,17.566882055684193,17.722923847435247,17.90331474777777,18.30651619292125,18.744282309663365,,,17.926584035853818,"rgba(38, 166, 154, 1.0)",1.052487538249947,17.926584035853818,1.2530666389068275,63.74537372338098,12.75611638356078,True,False,True,False,False,6.481346272147938,0.0,0.0,0.0,0.0,0,0.9811211400845956,0.891513888851021,False,False,False,False,0.322983606201104,0.3158750826812143,False,False,False,False,-59984031,-58901677.32385796,False,False,False,False,1040796.3282351114,False,False,False,False
2023-01-31 00:00:00+00:00,19.7666109963,19.8148693239,19.3226343821,19.3322860476,892110,,,,,,,,,,,,,,,,,,,,,,,,,18.287397179795256,17.952630214043875,17.511040704830684,17.625684272524087,17.647575819085255,17.826739759014234,18.112237529116804,18.47095336967041,,,,,,,,,,,,,,,,,,,,,,,,18.391532543924185,18.1251742753686,17.70583728462458,17.420863547263945,17.574681045940018,17.577502577242235,17.730944355683988,17.90985693464087,18.310744522689614,18.746778209098057,,,17.940454119142043,"rgba(0, 255, 255, 0.75)",1.0413890736573186,17.940454119142043,1.753577911802515,64.84711502921415,12.75611638356078,True,False,True,False,False,9.077436998253848,0.0,0.0,0.0,0.0,0,0.9793236274085767,0.8844953245790605,False,False,False,False,0.3428282219333472,0.32935165230728075,False,False,False,False,-59091921,-58909137.86017726,False,False,False,False,1034965.4918337344,False,False,False,False
2023-02-01 00:00:00+00:00,20.2684976036,20.403620921,19.7473076652,19.7955659928,1681209,,,,,,,,,,,,,,,,,,,,,,,,,18.36190684469784,17.999951065658653,17.543226768651614,17.653831114818704,17.667961732570905,17.843867605035207,18.125363170347672,18.480418034947828,,,,,,,,,,,,,,,,,,,,,,,,18.50476311531693,18.174550535258447,17.75126610483099,17.456523733636583,17.60461250802472,17.60206569324411,17.749839894180475,17.92562379393236,18.321652483478964,18.754098136073498,,,17.973417907483636,"rgba(0, 255, 0, 1.0)",1.0472097227970247,17.973417907483636,2.191614197380029,67.31911210056803,12.75611638356078,True,False,True,False,True,11.443648236263698,0.0,0.0,0.0,0.0,0,1.024152553064078,0.8364883045320985,False,False,False,False,0.3428282278391736,0.3360899400732272,False,False,False,False,-57410712,-58850376.061738946,False,False,False,False,1060308.3745069213,False,False,False,False
2023-02-02 00:00:00+00:00,21.0213275146,21.1371475009,20.4422275831,20.4615309141,1978330,,,,,,,,,,,,,,,,,,,,,,,,20.866900866199998,18.475114189115867,18.071129271902592,17.59043291616559,17.695609920909718,17.69845923618708,17.869981178289976,18.146089380539856,18.496239008494307,,,,,,,,,,,,,,,,,,,,,,,,18.672040626694827,18.250021967040222,17.818224394075447,17.508357309702657,17.64879962607422,17.638483944293874,17.778348691559195,17.94989348651225,18.339389670105387,18.76708203046599,,,18.172663037596262,"rgba(0, 255, 0, 1.0)",1.0676592648188301,18.172663037596262,2.6681400807092923,70.8809069953312,15.547895048635326,True,False,True,False,True,14.753557001496528,0.0,0.0,0.0,0.0,0,1.0246508481041243,0.8143733371962345,False,False,False,False,0.34282823326064904,0.33945908666693814,False,False,False,False,-55432382,-58716337.078925654,False,True,False,False,1096309.2225654735,False,True,False,False
2023-02-03 00:00:00+00:00,20.8958558628,21.0551083439,20.5944343484,20.6352608936,1686429,,,,,,,,,,,,,,,,,,,,,,,,20.858417694202817,18.56315471608731,18.128690410583282,17.629407221513027,17.730173764838337,17.723852815835638,17.891753354866985,18.16339356109832,18.509457323041108,,,,,,,,,,,,,,,,,,,,,,,,18.79594572006884,18.310664594451577,17.87273990834723,17.551078961948836,17.685322219974726,17.668719618481035,17.80209986385979,17.970139417823678,18.354206848066898,18.77792875065092,,,18.209849829775806,"rgba(0, 255, 0, 1.0)",1.0929489869370967,18.209849829775806,2.457576762618643,72.3047816601487,16.91858613799036,True,False,True,False,True,13.965601205028847,0.0,0.0,0.0,0.0,0,1.0372575316719994,0.8101301424424753,False,False,False,False,0.34282823347053076,0.3411436600687344,False,False,False,False,-57118811,-58653688.99739916,False,False,False,False,1119451.1746217294,False,False,False,False
2023-02-06 00:00:00+00:00,20.3650142589,20.6835192212,20.0754642931,20.6835192212,1097125,,,,,,,,,,,,,,,,,,,,,,,,20.746962614565238,18.605841482711398,18.158570189364436,17.65060681074432,17.748900490136197,17.737682360677923,17.90350491486354,18.172566954462518,18.516251353201962,,,,,,,,,,,,,,,,,,,,,,,,18.85232822844203,18.34153329664139,17.901683466208194,17.574380137017474,17.705145621140456,17.68520014564406,17.81498248875524,17.981016244333922,18.361939427768586,18.78332382946452,,,18.223285266112807,"rgba(0, 255, 255, 0.75)",1.1063796022190444,18.223285266112807,1.9357994204625326,69.61138662808432,16.91858613799036,True,False,True,False,True,10.716899034932716,0.0,0.0,0.0,0.0,0,1.0018999421233974,0.824367673315369,False,False,False,False,0.25210156181976817,0.2966226109442513,False,False,False,False,-58215936,-58636522.21318743,False,False,False,False,1118575.6383620538,False,False,False,False
2023-02-07 00:00:00+00:00,20.2588459381,20.3360592623,19.8824309826,20.220239276,1783475,,,,,,,,,,,,,,,,,,,,,,,,20.58678549272673,18.663145495631984,18.200918767568,17.681706227162486,17.776329796773243,17.75804546088582,17.920726766899215,18.18587389451519,18.52592182694088,,,,,,,,,,,,,,,,,,,,,,,,18.92403250736238,18.384673314910977,17.94335227101068,17.608595077534392,17.734201796421,17.70945331103863,17.833910688532065,17.99691557000686,18.373051153829714,18.79083915847238,,,18.242025188327506,"rgba(0, 255, 255, 0.75)",1.1041829379632848,18.242025188327506,1.8265277251001621,67.15216652543829,16.91858613799036,True,False,True,False,False,10.082834227628673,0.0,0.0,0.0,0.0,0,0.9833661151855174,0.8538347037972879,False,False,False,False,0.19904192783203403,0.24783226938814268,False,False,False,False,-59999411,-58689968.83227812,False,False,False,False,1144650.1231321692,False,False,False,False
2023-02-08 00:00:00+00:00,19.8824309826,20.239542607,19.8727793171,20.0754642931,920517,,,,,,,,,,,,,,,,,,,,,,,,20.514221196953613,18.688092958450515,18.220343946201332,17.696435203785516,17.78930486260678,17.76772698470679,17.928881677029935,18.192118344545957,18.53038146120453,,,,,,,,,,,,,,,,,,,,,,,,18.95361740579516,18.404201135057104,17.962744790390396,17.62481106165102,17.747954067905177,17.720976280281263,17.842893489882325,18.004427529012066,18.37822102307694,18.794233799652027,,,18.250609853588866,"rgba(38, 166, 154, 1.0)",1.0894064725481893,18.250609853588866,1.49789924158813,63.27527411265253,19.159970908711117,True,False,True,False,False,7.865223320239995,0.0,0.0,0.0,0.0,0,0.9792404805409335,0.8551051699111567,False,False,False,False,0.188757048313967,0.21829465885105484,False,False,False,False,-60919928,-58777418.211404465,False,False,False,False,1135860.5888916922,False,False,False,False
2023-02-09 00:00:00+00:00,19.4770610305,20.2250651087,19.4094993718,20.1526776173,1107802,,,,,,,,,,,,,,,,,,,,,,,,20.409516664198595,18.710432987622728,18.239392033494916,17.71167904104665,17.80266593049169,17.77774477356886,17.93722719772442,18.19836087757773,18.534643576646243,,,,,,,,,,,,,,,,,,,,,,,,18.977686367204264,18.42285844504023,17.98229722486221,17.64165229426807,17.762148142701523,17.732917935689514,17.852142491933503,18.01206965336804,18.383276637417175,18.797301211051124,,,18.25715860452145,"rgba(38, 166, 154, 1.0)",1.0832750857062494,18.25715860452145,1.1261243261984788,58.59396466249423,14.883713726659678,False,False,True,False,False,5.55789127554263,0.0,0.0,0.0,0.0,0,0.9868713580134885,0.8541126173874508,False,False,False,False,0.14292791437896343,0.18061128661500914,False,False,False,False,-62027730,-58904881.41880037,False,False,False,False,1134760.2520724102,False,False,False,False
2023-02-10 00:00:00+00:00,19.1875110647,19.3805443753,19.018606918,19.3226343821,3581076,,,,,,,,,,,,,,,,,,,,,,,,20.051854786852832,18.742633073307605,18.277496510801456,17.747231404132272,17.833394977635358,17.801068540926938,17.95606587807595,18.21149650525271,18.542313115876812,,,,,,,,,,,,,,,,,,,,,,,,18.99815733258784,18.457125327837982,18.024797105197063,17.68130338864197,17.795003482680382,17.76084840205386,17.873384296630917,18.02902679396731,18.393168503539016,18.80159562285294,,,18.261998160465854,"rgba(38, 166, 154, 0.5)",1.070906916796633,18.261998160465854,0.8642328196017274,54.13171543814509,10.899889649853705,False,False,False,False,False,3.955509049113129,0.0,0.0,0.0,0.0,0,0.9686018159970775,0.8782540876184118,False,False,False,False,0.026680309281416188,0.10364579794821266,False,False,False,False,-65608806,-59167780.42198467,False,False,False,False,1230694.2029715313,False,False,False,False
2023-02-13 00:00:00+00:00,19.4770610305,19.5349710237,19.0427360819,19.1585560682,2714378,,,,,,,,,,,,,,,,,,,,,,,,19.92402049107477,18.771802762980304,18.30898985647327,17.77584766928259,17.858364760627154,17.820164147266947,17.97172438592394,18.22276728063902,18.54936941282641,,,,,,,,,,,,,,,,,,,,,,,,19.021655251448916,18.48621422968829,18.05911446363616,17.712996111749078,17.8215853880049,17.783544806733,17.89089081164496,18.043236067860825,18.40193440235156,18.806054485092506,,,18.27527772554235,"rgba(38, 166, 154, 1.0)",1.0690026815598384,18.27527772554235,1.1242098132102583,52.66360448402312,9.698356121821632,False,True,False,False,False,5.3688135730596365,0.0,0.0,0.0,0.0,0,0.9722282023592611,0.8947255113028576,False,False,False,False,0.043363940527303746,0.0735048692377582,False,False,False,False,-62894428,-59313923.46425978,False,False,False,False,1288877.8812863731,False,False,False,False
2023-02-14 00:00:00+00:00,19.5928810168,19.7666109963,19.3708927097,19.4191510374,1962842,,,,,,,,,,,,,,,,,,,,,,,,19.88352916434632,18.798753065592404,18.33531268103088,17.798780724171543,17.87856235102147,17.83567018171276,17.98464290594519,18.23237814610174,18.555806890079563,,,,,,,,,,,,,,,,,,,,,,,,19.04712047541356,18.51127198974989,18.086979423154826,17.738223038399628,17.842995886781868,17.801857643355586,17.905206406535516,18.05505858833746,18.409653714475297,18.810546599821873,,,18.290123677685653,"rgba(38, 166, 154, 1.0)",1.070129977261936,18.290123677685653,1.2173823430753878,52.27182479949621,9.328938189184434,False,True,False,False,False,5.929643211948353,0.0,0.0,0.0,0.0,0,0.9453141754109916,0.8981342483351565,False,False,False,False,0.09586954397472729,0.08468720660624274,False,False,False,False,-60931586,-59377361.2107594,False,False,False,False,1315307.8467261232,False,False,False,False
2023-02-15 00:00:00+00:00,19.8631276515,19.9403409757,19.3515893787,19.5060160271,1238546,,,,,,,,,,,,,,,,,,,,,,,,19.87220803534398,18.817777800999185,18.353197673954497,17.814081606928447,17.892106564140875,17.846098442404895,17.993403262931484,18.239003855116756,18.56038502505219,,,,,,,,,,,,,,,,,,,,,,,,19.06600268030263,18.528522275935536,18.10566281535924,17.754991465278216,17.857320355773055,17.814128071777883,17.914869483321404,18.063110480999935,18.415057051175378,18.813872952805063,,,18.301147363136877,"rgba(38, 166, 154, 1.0)",1.0684468477104032,18.301147363136877,1.461916698720506,53.344487174912985,9.328938189184434,False,True,False,False,False,7.229274055036679,0.0,0.0,0.0,0.0,0,0.9543911752141585,0.8841747984724513,False,False,False,False,0.11043474689564538,0.09756097675094405,False,False,False,False,-59693040,-59389740.77112178,False,False,False,False,1312297.5782270595,False,False,False,False
2023-02-16 00:00:00+00:00,19.5542743547,19.853475986,19.4288027029,19.5639260202,1413121,,,,,,,,,,,,,,,,,,,,,,,,19.85334888405539,18.836096636648442,18.37150316737096,17.83028708929082,17.906433988707406,17.857189624129752,18.00268232639709,18.245954290982027,18.56508972216372,,,,,,,,,,,,,,,,,,,,,,,,19.082987630546622,18.545908165779665,18.1250943392152,17.772763899613498,17.87248167071676,17.827167589746555,17.925127878391265,18.071619434430552,18.420669970136313,18.817196508389916,,,18.312084358774317,"rgba(38, 166, 154, 1.0)",1.0660868162854802,18.312084358774317,1.1651865279169193,52.321763069417294,9.116216870674236,False,True,False,False,False,5.4636672113281115,0.0,0.0,0.0,0.0,0,0.9625634517685373,0.8855752961114765,False,False,False,False,0.10952311677620544,0.10354204676357474,False,False,False,False,-61106161,-59457051.368332684,False,False,False,False,1316251.4379044296,False,False,False,False
2023-02-17 00:00:00+00:00,19.4288027029,19.5832293513,19.2550727234,19.5253193581,1826157,,,,,,,,,,,,,,,,,,,,,,,,19.81641571908855,18.85306187128649,18.39088440483953,17.848616247492906,17.922577922103333,17.869789849153577,18.013121397659692,18.253599192335763,18.570016651444,,,,,,,,,,,,,,,,,,,,,,,,19.096099407023225,18.563710699220586,18.146363125165006,17.792914624649445,17.8895948276296,17.841978482273017,17.936731363372054,18.08114005938675,18.42670279397831,18.820434962502205,,,18.322829136873896,"rgba(38, 166, 154, 1.0)",1.0491449153629293,18.322829136873896,1.0541666359251398,50.96466940212553,7.564350218265943,False,True,False,False,False,4.753785234478826,0.0,0.0,0.0,0.0,0,0.9699103713080043,0.890098164748002,False,False,False,False,0.06775897045720777,0.08565050861039125,False,False,False,False,-62932318,-59593336.334280424,False,False,False,False,1336247.7344571971,False,False,False,False
2023-02-21 00:00:00+00:00,18.8110961092,19.2647243889,18.7869669454,19.2261177268,1559284,,,,,,,,,,,,,,,,,,,,,,,,19.75763147276682,18.85550210181884,18.39961885703583,17.859379220230444,17.93187468496174,17.87719348458521,18.01899349473833,18.257465576791898,18.571893048120717,,,,,,,,,,,,,,,,,,,,,,,,19.091569852918138,18.5703687604112,18.15751679651022,17.8049028235766,17.89953871177762,17.85072709678433,17.943420457565267,18.086363386261517,18.42940186806581,18.821043674343663,,,18.325495019434957,#000000,1.0284777847087774,18.325495019434957,0.4721551568588781,47.17903728719364,3.775603961687999,False,True,False,True,False,1.369127912174239,0.0,0.0,0.0,0.0,0,0.9454277286034389,0.8876949009682826,False,False,False,False,-0.005750990328029535,0.03994975914118086,False,False,False,False,-64491602,-59785425.18391649,False,False,False,False,1344994.2546745618,False,False,False,False
2023-02-22 00:00:00+00:00,19.65079101,19.7810884946,18.3381644985,18.91726443,2470053,,,,,,,,,,,,,,,,,,,,,,,,19.70879896951816,18.870262139550043,18.420163194593204,17.880599031091926,17.950519702419,17.891952380960824,18.03110670639464,18.26612434648517,18.577149664018304,,,,,,,,,,,,,,,,,,,,,,,19.256681334366665,19.09952030903373,18.58841552890722,18.181040670427535,17.828260457972583,17.919325262806645,17.868029168840085,17.95695527765017,18.097349920589764,18.436052623234048,18.824160086013098,,,18.38262333874364,"rgba(38, 166, 154, 1.0)",0.9974680724600047,18.38262333874364,1.2713867303328716,48.90807836280308,3.775603961687999,False,True,False,False,False,5.462628652349167,0.0,0.0,0.0,0.0,0,0.9303324767020306,0.8687359460296303,False,False,False,False,0.0005539162293498596,0.02025183768526536,False,False,False,False,-62021549,-59873116.31395898,False,False,False,False,1389114.205471638,False,False,False,False
2023-02-23 00:00:00+00:00,19.8920826481,20.2781492691,19.4094993718,19.9113859792,2276245,,,,,,,,,,,,,,,,,,,,,,,,19.721254590465826,18.902715678762895,18.451279611302052,17.907916619757593,17.974966471511035,17.91116575677528,18.047453351919387,18.27875091480063,18.586160123859624,,,,,,,,,,,,,,,,,,,,,,,19.5459799018041,19.1318281520078,18.61849751346738,18.21351154093468,17.85794280749964,17.945052543787202,17.890365180467033,17.974858758362455,18.112467166168628,18.446523726669806,18.830943426023847,,,18.417481691817343,"rgba(0, 255, 255, 0.75)",0.9589352876949051,18.417481691817343,1.5377481413029577,51.054686381602295,3.775603961687999,False,True,False,False,True,6.578014884226835,0.0,0.0,0.0,0.0,0,0.9751991876138595,0.8478753319805665,False,False,False,False,0.14798728325201757,0.08411956046864147,False,False,False,False,-59745304,-59868104.06635275,False,False,False,False,1423903.6483943188,False,False,False,False
2023-02-24 00:00:00+00:00,19.8245209894,19.9258634774,19.4963643616,19.6025326823,1530948,,,,,,,,,,,,,,,,,,,,,,,,19.722707555736417,18.92097654379253,18.469871795297486,17.9248487106686,17.990112040692132,17.923154492547607,18.057621044507822,18.28654302296829,18.59162756904186,,,,,,,,,,,,,,,,,,,,,,,19.59547374614389,19.148972596395147,18.636203349156716,18.233227969979836,17.876343305353828,17.960994846341606,17.904277353934486,17.986013990067534,18.12185303544569,18.452933849867517,18.834969214719326,,,18.431936301632916,"rgba(38, 166, 154, 1.0)",0.9465276144442211,18.431936301632916,1.471256270304144,52.13678555965545,3.775603961687999,False,True,False,False,True,6.205857771363778,0.0,0.0,0.0,0.0,0,0.9881686644099515,0.856472322431607,False,False,False,False,0.12276029334618023,0.10343992690741086,False,False,False,False,-61276252,-59923325.553946756,False,False,False,False,1428101.4661043454,False,False,False,False
2023-02-27 00:00:00+00:00,19.7955659928,20.1526776173,19.7569593307,20.0947676241,1075343,,,,,,,,,,,,,,,,,,,,,,,,19.729077659192352,18.93562064820317,18.484138260083057,17.93753774013432,18.001507616123728,17.932179374018805,18.065329279825576,18.292533832511452,18.595940346231416,,,,,,,,,,,,,,,,,,,,,,,19.640265472893468,19.163381363241253,18.64997495210513,18.248142864114932,17.89009262906917,17.972968135597295,17.914724724862527,17.99443793764207,18.128994766688677,18.45792523194388,18.83824519111704,,,18.443650901279966,"rgba(38, 166, 154, 1.0)",0.934726749330534,18.443650901279966,1.4463211762028818,52.698207648103704,3.775603961687999,False,False,False,False,True,6.044171882300606,0.0,0.0,0.0,0.0,0,0.9895706245707668,0.8746507143099095,False,False,False,False,0.16922946271130385,0.13633469480935734,False,False,False,False,-62351595,-60018551.80673316,False,False,False,False,1414267.80076692,False,False,False,False
