date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_878,aVWAP_peak_809,aVWAP_peak_779,aVWAP_peak_718,aVWAP_peak_682,aVWAP_peak_646,aVWAP_peak_597,aVWAP_peak_582,aVWAP_peak_550,aVWAP_peak_520,aVWAP_peak_505,aVWAP_peak_474,aVWAP_peak_429,aVWAP_peak_394,aVWAP_peak_337,aVWAP_peak_324,aVWAP_peak_280,aVWAP_peak_231,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_104,aVWAP_peak_54,aVWAP_peak_28,aVWAP_peak_10,aVWAP_valley_897,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_713,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_586,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_413,aVWAP_valley_353,aVWAP_valley_333,aVWAP_valley_329,aVWAP_valley_307,aVWAP_valley_257,aVWAP_valley_241,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-25 00:00:00+00:00,59.258126665,59.4693855835,58.6859670938,59.0028554717,1525159,,,,,,,,,,,,,,,,,,,57.20016483687178,56.19750488629615,56.31511178490596,56.34542686326818,58.51316964247726,59.6571787706917,60.31941318857826,,,,,,,,,,,,,,,,,,,,,,,58.27339721331528,57.06518779375801,56.83488951406035,56.18800544549711,56.09869578620573,56.922641350333166,58.857637243473434,60.18081932701349,,,,56.34542686326818,57.664616243116384,"rgba(38, 166, 154, 0.5)",1.9588204525131327,57.664616243116384,0.8135050968245549,61.54149069698734,6.91763421734359,True,False,True,False,True,5.138082409903447,0.0,0.0,0.0,0.0,0,0.9810042623157791,0.9227149191564874,False,False,False,False,0.25023132998837605,0.21233908520719544,False,False,False,False,-45143885,-51499594.51157494,False,False,False,False,1785553.3859130302,False,False,False,False
2023-01-26 00:00:00+00:00,59.9623230603,60.1207672492,59.5222003132,59.5222003132,1771032,,,,,,,,,,,,,,,,,,,57.268851700719964,56.23643754687768,56.34668781076328,56.36639023055622,58.5187063493373,59.6579330056781,60.3179210335025,,,,,,,,,,,,,,,,,,,,,,,58.42591863700442,57.1687721494417,56.87912916219226,56.22465871912828,56.126640847560495,56.93833413551275,58.861575617131486,60.17976882833971,,,,56.36639023055622,57.70118171824974,"rgba(38, 166, 154, 1.0)",1.9240177325250087,57.70118171824974,1.1752185563710067,63.60848163645096,9.01091429718393,True,False,True,False,True,6.685395927686685,0.0,0.0,0.0,0.0,0,0.9941771486465589,0.9121113855122714,False,False,False,False,0.34282823871924145,0.27758366196321843,False,False,False,False,-43372853,-51180898.76602299,False,False,False,False,1784983.9197987937,False,False,False,False
2023-01-27 00:00:00+00:00,60.446458082,60.5916985886,59.7422616867,59.9271132405,969899,,,,,,,,,,,,,,,,,,,57.310435408894946,56.25967290019799,56.365640682159494,56.37903768494515,58.5225938014825,59.65910818508201,60.317816523679966,,,,,,,,,,,,,,,,,,,,,,,58.517192304338025,57.230089503263635,56.905917987853144,56.24654883202308,56.14335378058891,56.947997036293955,58.86455352592526,60.17991656830212,,,,56.37903768494515,57.72332498166869,"rgba(38, 166, 154, 1.0)",1.8709395174842,57.72332498166869,1.455489648320129,65.85539972682446,11.216555764712005,True,False,True,False,True,7.730602145282035,0.0,0.0,0.0,0.0,0,0.998119252335876,0.894016495297084,False,False,False,False,0.34282823979008087,0.31020595087664965,False,False,False,False,-42402954,-50836665.63794366,False,False,False,False,1753019.8052968802,False,False,False,False
2023-01-30 00:00:00+00:00,59.5926199527,60.3408286227,59.4781880385,60.006335335,1283429,,,,,,,,,,,,,,,,,,,57.355474895805486,56.286549962641715,56.38753452614849,56.39369512952909,58.52636751013763,59.65948106132512,60.316589408668186,,,,,,,,,,,,,,,,,,,,,,,58.59668311392099,57.295915777283824,56.9359867350102,56.271901053910135,56.162834553300065,56.95894795125426,58.86719270307405,60.17900409063786,,,,56.39369512952909,57.7462772315098,"rgba(38, 166, 154, 1.0)",1.7699299400236306,57.7462772315098,1.0431727716666268,64.17527620653044,11.216555764712005,True,False,True,False,True,5.513726530792734,0.0,0.0,0.0,0.0,0,1.0003229467317065,0.8943396462788877,False,False,False,False,0.3056172066221303,0.30791157874939,False,False,False,False,-43686383,-50556262.39723999,False,False,False,False,1734604.4795989634,False,False,False,False
2023-01-31 00:00:00+00:00,60.9305931038,60.9305931038,59.4429782187,59.4517806737,1907871,,,,,,,,,,,,,,,,,,,57.43599564881066,56.332791077133884,56.42548566548701,56.4192416893969,58.53468632380162,59.66243797059342,60.3170072208018,,,,,,,,,,,,,,,,,,,,,,,58.75128606182374,57.41087993406281,56.98913187079723,56.315540566565794,56.19636485381595,56.978648135173316,58.87371251481731,60.1799231943298,,,,56.4192416893969,57.78820884849407,"rgba(0, 255, 255, 0.75)",1.6868256632271943,57.78820884849407,1.8628980598350593,65.52868543155637,11.216555764712005,True,False,True,False,True,8.36868190021195,0.0,0.0,0.0,0.0,0,1.0008961406213124,0.875162112302686,False,False,False,False,0.34282823984705596,0.32536990929822296,False,False,False,False,-41778512,-50212036.89146587,False,False,False,False,1741399.2451048864,False,False,False,False
2023-02-01 00:00:00+00:00,60.596099816,60.9826156125,59.9579218328,60.4640629919,1716061,,,,,,,,,,,,,,,,,,,57.50668719042658,56.37428061826149,56.459666542944305,56.442383673646965,58.542409730523005,59.66534334150807,60.317626246870574,,,,,,,,,,,,,,,,,,,,,,,58.8751413218629,57.50979287600136,57.036617842511625,56.354742281733806,56.22662090082363,56.99657098636407,58.879819515211075,60.18099397982407,,,,56.442383673646965,57.824579803234236,"rgba(0, 255, 255, 0.75)",1.6783444756965082,57.824579803234236,1.651341576713916,65.30509269428407,11.216555764712005,True,False,True,False,True,7.5039352287007475,0.0,0.0,0.0,0.0,0,1.0106328012854011,0.8807266645824059,False,False,False,False,0.3428282406164777,0.33409907495735036,False,False,False,False,-43494573,-49948606.9349378,False,False,False,False,1740405.5884341067,False,False,False,False
2023-02-02 00:00:00+00:00,60.7809513698,61.0934385202,60.3584335326,60.6577170006,1381151,,,,,,,,,,,,,,,,,,,57.56547962685214,56.40891884451078,56.488315805576995,56.46187125549434,58.549309312113465,59.66830412506219,60.318712394653815,,,,,,,,,,,,,,,,,,,,,,,58.97528138005591,57.590741706649126,57.076407008131,56.38749700057729,56.25196774711924,57.01180795116049,58.8853957496571,60.182451096960655,,,,56.46187125549434,57.854830733638295,"rgba(0, 255, 255, 0.75)",1.6647790624024157,57.854830733638295,1.7576630450523978,65.49821263101754,11.216555764712005,True,False,True,False,True,7.896436591994391,0.0,0.0,0.0,0.0,0,0.9994198460971357,0.8878517816903079,False,False,False,False,0.3428282412438695,0.33846365810060997,False,False,False,False,-42113422,-49641344.78062651,False,False,False,False,1726317.1732013966,False,False,False,False
2023-02-03 00:00:00+00:00,60.6929268204,61.1770618422,60.3320261678,60.3320261678,2031883,,,,,,,,,,,,,,,,,,,57.647924702550334,56.45877194137304,56.52967354918946,56.490153655595954,58.55933428361773,59.67258917615122,60.32026195024434,,,,,,,,,,,,,,,,,,,,,,,59.1037729253066,57.70236158357071,57.133255089441455,56.43469374623042,56.28865996893697,57.03393891102108,58.89349388618018,60.18454215253669,,,,56.490153655595954,57.89689516812974,"rgba(0, 255, 255, 0.75)",1.6708471865186072,57.89689516812974,1.6734215282105458,65.29598768317673,11.216555764712005,True,False,True,False,True,7.662860828264698,0.0,0.0,0.0,0.0,0,1.003567630860405,0.8827400781657068,False,False,False,False,0.3428282413105407,0.3406459497055753,False,False,False,False,-44145305,-49425813.808837235,False,False,False,False,1738300.146801342,False,False,False,False
2023-02-06 00:00:00+00:00,60.0415451547,60.3276249403,59.7862739614,60.2175942536,1402747,,,,,,,,,,,,,,,,,,,57.69034469840231,56.48713794723564,56.553201560310015,56.50635773250332,58.564047396744996,59.673638948233524,60.31957222617089,,,,,,,,,,,,,,,,,,,,,,,59.14929422745084,57.758581431786396,57.16423883380576,56.46160734407576,56.309808669443996,57.046275750298165,58.89698639933135,60.184195667958086,,,,56.50635773250332,57.91768592225006,"rgba(38, 166, 154, 1.0)",1.6740395146706637,57.91768592225006,1.2687031661064314,62.79761197800684,11.216555764712005,True,False,True,False,False,5.940735687581395,0.0,0.0,0.0,0.0,0,0.9775335719261136,0.90746646152563,False,False,False,False,0.25385261577688234,0.29724928274122886,False,False,False,False,-45548052,-49273744.7182946,False,False,False,False,1725141.199867956,False,False,False,False
2023-02-07 00:00:00+00:00,60.9658029236,61.1242471125,59.81488194,59.8742985109,1950411,,,,,,,,,,,,,,,,,,,57.760863795350126,56.53217430497123,56.59076447260454,56.53231056377619,58.57310073369354,59.677324921388504,60.320694976472915,,,,,,,,,,,,,,,,,,,,,,,59.24227482904616,57.8512012605754,57.214724756931666,56.50434123657019,56.34334387890955,57.06655842233595,58.90424222077902,60.18582594955669,,,,56.53231056377619,57.95331642153078,"rgba(0, 255, 255, 0.75)",1.6796402578276564,57.95331642153078,1.7935307801953901,63.18150281303283,11.216555764712005,True,False,True,False,False,7.9628301968990876,0.0,0.0,0.0,0.0,0,0.971811167506053,0.9011097767504287,False,False,False,False,0.3059200081689399,0.30158464545508434,False,False,False,False,-43597641,-49051152.41561638,False,False,False,False,1733975.309677056,False,False,False,False
2023-02-08 00:00:00+00:00,60.7721489149,61.1330495675,60.5608899963,60.7193341852,1452532,,,,,,,,,,,,,,,,,,,57.81450328220982,56.56658440160405,56.619565875796766,56.55229904991117,58.58039878510446,59.680584267905736,60.32202051344362,,,,,,,,,,,,,,,,,,,,,,,59.31262596296641,57.920774274831324,57.25338382754952,56.53701785764872,56.369056574098025,57.08229925384907,58.91018638641987,60.187534878094596,,,,56.55229904991117,57.980589012762216,"rgba(0, 255, 255, 0.75)",1.6593077873365656,57.980589012762216,1.6823641300560945,62.744871587257606,11.216555764712005,True,False,True,False,False,7.4466990351476525,0.0,0.0,0.0,0.0,0,0.9776953561611416,0.9019341644894497,False,False,False,False,0.34282824152140107,0.3222064434882427,False,False,False,False,-45050173,-48894251.262062795,False,False,False,False,1722938.317140701,False,False,False,False
2023-02-09 00:00:00+00:00,60.5784949062,61.5643698596,60.3584335326,61.2738888465,1449007,,,,,,,,,,,,,,,,,,,57.866373439991705,56.60045850900237,56.64798851107364,56.572108589648835,58.58766995574829,59.683850506119114,60.32336674303182,,,,,,,,,,,,,,,,,,,,,,,59.377328043874584,57.98727372829266,57.291256365037,56.56921401617443,56.39448121423284,57.097919829010394,58.91611570356149,60.18926190197746,,,,56.572108589648835,58.00697780378511,"rgba(0, 255, 255, 0.75)",1.6660581038691122,58.00697780378511,1.5434738419044411,61.74215323981449,11.216555764712005,True,False,True,False,False,6.926612697960902,0.0,0.0,0.0,0.0,0,0.9994340450433814,0.8881077993413422,False,False,False,False,0.3428282417732486,0.3325173426307456,False,False,False,False,-46499180,-48800326.898844644,False,False,False,False,1712195.912546948,False,False,False,False
2023-02-10 00:00:00+00:00,61.3443084861,61.3839195333,60.6665194556,60.8161611896,955620,,,,,,,,,,,,,,,,,,,57.902953926922315,56.6240567529701,56.66784318441148,56.585978960717796,58.59307209828989,59.686549752313994,60.32476650525261,,,,,,,,,,,,,,,,,,,,,,,59.425195602220256,58.033910553542114,57.31786108655602,56.59164913498693,56.412205186115045,57.10896619083179,58.92061031875456,60.19091980480172,,,,56.585978960717796,58.02576927057911,"rgba(0, 255, 255, 0.75)",1.6870001262606582,58.02576927057911,1.9671244618556352,62.82524271855193,11.216555764712005,True,False,True,False,False,8.616405414942385,0.0,0.0,0.0,0.0,0,1.01320867624015,0.8738442715244591,False,False,False,False,0.342828241909475,0.33767279227011027,False,False,False,False,-45543560,-48672610.54987035,False,False,False,False,1682526.268917656,False,False,False,False
2023-02-13 00:00:00+00:00,61.7316165035,61.9428754221,61.2210741169,61.3090986663,1177658,,,,,,,,,,,,,,,,,,,57.95373459723668,56.65599242831435,56.69478579477264,56.604824944522385,58.60100372917496,59.69100918279622,60.32755031841642,,,,,,,,,,,,,,,,,,,,,,,59.496984014895126,58.09849466965536,57.354379519299506,56.62200875973806,56.43616182377608,57.124178893662,58.927371857831055,60.194037246167824,,,,56.604824944522385,58.052167852017256,"rgba(0, 255, 0, 1.0)",1.732354386728898,58.052167852017256,2.1239584000075347,64.3372144575542,11.216555764712005,True,False,True,False,True,9.456051030235177,0.0,0.0,0.0,0.0,0,1.0278559737942783,0.8645540481285192,False,False,False,False,0.3428282429841021,0.3402505176271062,False,False,False,False,-44365902,-48503720.01850288,False,False,False,False,1662727.5132738266,False,False,False,False
2023-02-14 00:00:00+00:00,61.4763453102,62.2069490703,61.2122716619,61.5555674046,1165581,,,,,,,,,,,,,,,,,,61.63185534746667,58.00265074551413,56.687202040351885,56.7211656615257,56.62333955276227,58.60881335495873,59.69540279473106,60.330293931815426,,,,,,,,,,,,,,,,,,,,,,,59.56358038015322,58.16017326097014,57.38991972309824,56.651699042949836,56.45965722648449,57.13913515624434,58.934030930393625,60.19710946396061,,,61.63185534746667,56.62333955276227,58.29975178833627,"rgba(0, 255, 255, 0.75)",1.7670788862801516,58.29975178833627,1.7976523552667893,64.29481875622514,11.216555764712005,True,False,True,False,True,8.74367951765575,-1.0,62.206947,61.212273,831.0,0,1.0058252627888622,0.8823445120580152,False,False,False,False,0.34282824320493943,0.34153938041602283,False,False,False,False,-45531483,-48387161.70405179,False,False,False,False,1643231.5715768137,False,False,False,False
2023-02-15 00:00:00+00:00,61.1594569323,61.1594569323,60.6929268204,60.8601734643,741725,,,,,,,,,,,,,,,,,,61.387670409703226,58.02783769609778,56.704363207722466,56.73567860553555,56.63358241027429,58.612734240884876,59.69728511806738,60.33119446449911,,,,,,,,,,,,,,,,,,,,,,,59.59161635294799,58.19141565372913,57.40892761839576,56.66805098047788,56.472696634477344,57.147278132026365,58.93726912271919,60.19820504481064,,,61.387670409703226,56.63358241027429,58.29661285577306,"rgba(0, 255, 255, 0.75)",1.79196074493807,58.29661285577306,1.5976042358148197,62.9814350442475,11.216555764712005,True,False,True,False,True,7.858379172063049,0.0,0.0,0.0,0.0,0,0.9762857164793283,0.9075564876111065,False,False,False,False,0.2572689660269381,0.2994041732214805,False,False,False,False,-46273208,-48304261.55879486,False,False,False,False,1607878.3726914485,False,False,False,False
2023-02-16 00:00:00+00:00,60.6137047259,61.0230188807,60.3320261678,60.8249636445,916967,,,,,,,,,,,,,,,,,,61.15019745727255,58.05482680365934,56.723690744268026,56.75203449592398,56.64517707363152,58.616861532992104,59.698987463463524,60.33173077262481,,,,,,,,,,,,,,,,,,,,,,,59.61663286738737,58.22444416032422,57.429905620217276,56.686489696056206,56.48748465683001,57.156394371167984,58.94058724676767,60.19897266923447,,,61.15019745727255,56.64517707363152,58.29465110198882,"rgba(38, 166, 154, 1.0)",1.8033857901983037,58.29465110198882,1.2859442702252706,60.0511546089493,13.469248371075594,True,False,True,False,False,6.347103123071658,0.0,0.0,0.0,0.0,1,0.9891710718371249,0.8992591665512072,False,False,False,False,0.23091684109617183,0.26516050715882616,False,False,False,False,-47190175,-48260571.88982252,False,False,False,False,1580783.8090564897,False,False,False,False
2023-02-17 00:00:00+00:00,60.6577170006,60.7986443042,60.2704089832,60.4640629919,1252142,,,,,,,,,,,,,,,,,,60.97369677945674,58.08968298595034,56.74924457872566,56.773692831906935,56.6605861315737,58.62224875966127,59.701107269736134,60.3322789470848,,,,,,,,,,,,,,,,,,,,,,,59.64644613160154,58.26669212890122,57.457412381785055,56.71088856459074,56.50712257846032,57.168481459341145,58.94488554703742,60.19983256996105,,,60.97369677945674,56.6605861315737,58.30026872786088,"rgba(38, 166, 154, 1.0)",1.806935190609059,58.30026872786088,1.3046667556153473,58.23473650883591,11.779859740266417,True,False,True,False,False,6.449991689661456,0.0,0.0,0.0,0.0,1,1.008133634571211,0.8777449481791566,False,False,False,False,0.21590689691162596,0.24053370203522606,False,False,False,False,-45938033,-48169491.93335889,False,False,False,False,1567895.8949758431,False,False,False,False
2023-02-21 00:00:00+00:00,59.8214837812,60.3936433524,59.4341757638,60.305618803,1271685,,,,,,,,,,,,,,,,,,60.71437209643097,58.11451995947517,56.770218029961086,56.791478496469786,56.67336619504286,58.62576088267506,59.701553141957035,60.33125581078216,,,,,,,,,,,,,,,,,,,,,,,59.653689674665536,58.295662175828326,57.47876472160903,56.73097257308914,56.5235128232328,57.17819273382864,58.94738387107476,60.19909981398453,,,60.71437209643097,56.67336619504286,58.29561268750668,"rgba(38, 166, 154, 0.5)",1.800826811828802,58.29561268750668,0.8473169566726649,54.14802258874965,8.023444577442206,False,False,False,False,False,4.150203648652255,0.0,0.0,0.0,0.0,1,0.9896297787548782,0.8660855875889094,False,False,False,False,0.15177069265909227,0.19615219734715916,False,False,False,False,-47209718,-48131853.73989384,False,False,False,False,1556279.7814473787,False,False,False,False
2023-02-22 00:00:00+00:00,59.3021389397,59.7422616867,59.0512689738,59.6718420472,2363071,,,,,,,,,,,,,,,,,,60.3009284532177,58.14589857102817,56.802093646245446,56.81854694275456,56.693058588994326,58.62956870478412,59.70002893415768,60.327184167636084,,,,,,,,,,,,,,,,,,,,,,,59.63816566186174,58.33013466952151,57.50912519604668,56.761603693071635,56.548920348055155,57.1926352166299,58.94944122533382,60.19553034210929,,,60.3009284532177,56.693058588994326,58.283929022590485,"rgba(38, 166, 154, 0.5)",1.773452720685845,58.283929022590485,0.5741398714682087,49.93051733534657,4.279121621346576,False,True,False,False,False,2.758814133705201,0.0,0.0,0.0,0.0,0,0.9794374871442657,0.877136455694236,False,False,False,False,0.09928009733461066,0.1477161473408849,False,False,False,False,-49572789,-48188361.00499605,False,False,False,False,1587918.6527631676,False,False,False,False
2023-02-23 00:00:00+00:00,58.7827940981,59.6718420472,58.4174922181,59.6366322274,1055462,,,,,,,,,,,,,,,,,,60.13917097671259,58.15489110754283,56.81385383244316,56.828547046067946,56.700433095393734,58.63032092929889,59.69852872394741,60.32461029734123,,,,,,,,,,,,,,,,,,,,,,,59.62218584348909,58.339036110425766,57.519461380964685,56.7729488161654,56.55850014210453,57.197825065729006,58.94945863749867,60.193167616960736,,,60.13917097671259,56.700433095393734,58.27768372638035,#000000,1.7327714490792332,58.27768372638035,0.29150432504416723,45.780000843027864,0.6822857574623669,False,True,False,True,False,1.3885667680051803,0.0,0.0,0.0,0.0,0,0.9613405150377883,0.8884483947253358,False,False,False,False,0.0638685669488176,0.10579235714485125,False,False,False,False,-50628251,-48284042.96558444,False,False,False,False,1567037.9997136318,False,False,False,False
2023-02-24 00:00:00+00:00,58.9412382871,58.9896517892,57.8849436941,58.0962026127,1380265,,,,,,,,,,,,,,,,,,59.93051815541306,58.161324834944985,56.826546132804594,56.83934453031682,56.70851156952143,58.63024600309629,59.69564827492191,60.32039584832783,,,,,,,,,,,,,,,,,,,,,,,59.591900677068885,58.34388715955829,57.52950194641122,56.78524642465927,56.569091579193426,57.20321719724237,58.948473779873574,60.189214895323616,,,59.93051815541306,56.70851156952143,58.26706681304235,#000000,1.7259048372737618,58.26706681304235,0.39061914625754923,43.668660605272564,-1.004783605023654,False,True,False,True,False,1.7901846821407617,0.0,0.0,0.0,0.0,0,0.9539751180376992,0.9066623869788543,False,False,False,False,0.0031078836698452145,0.05445012040734823,False,False,False,False,-49247986,-48321844.65320858,False,False,False,False,1559713.568352313,False,False,False,False
2023-02-27 00:00:00+00:00,58.7035720037,59.2933364847,58.5583314971,59.0908800211,1212579,,,,,,,,,,,,,,,,,,59.815363588093334,58.16988186044546,56.839073584452336,56.85003140693225,56.71646715295768,58.63082667370727,59.69369943714296,60.31724002714399,,,,,,,,,,,,,,,,,,,,,,,59.573029393666744,58.35188833710737,57.54015679633215,56.797359295460055,56.579421624301354,57.20874702562505,58.94823123485085,60.18629640515651,,,59.815363588093334,56.71646715295768,58.26360711521096,#000000,1.7197497001299207,58.26360711521096,0.255830769126348,41.61221638910391,-2.7431848006219184,False,True,False,True,False,1.1542287685459236,0.0,0.0,0.0,0.0,0,0.9770112659161906,0.911220678423305,False,False,False,False,0.05195757041664969,0.05320384541199896,False,False,False,False,-50460565,-48405716.039357275,False,False,False,False,1546100.4480247714,False,False,False,False
2023-02-28 00:00:00+00:00,58.5803376345,58.8576149651,58.2282394368,58.4571032653,1789934,,,,,,,,,,,,,,,,,,59.64385351691755,58.176808194803606,56.854603650939794,56.8632958618444,56.726488388844814,58.63053590700201,59.68983229224815,60.31166928501257,,,,,,,,,,,,,,,,,,,,,,,59.53611872153529,58.3565136017456,57.55209107021572,56.812440128344065,56.592533927441195,57.21538218906313,58.946782544752445,60.181060012970846,,,59.64385351691755,56.726488388844814,58.255625580855074,#000000,1.7160487922532144,58.255625580855074,0.18922075823879583,39.89904625825555,-4.249521956566639,False,True,False,True,False,0.8219866759438723,0.0,0.0,0.0,0.0,0,0.9805736542953502,0.8796582078720261,False,False,False,False,0.01366072174287092,0.03343228357743494,False,False,False,False,-52250499,-48556491.84173542,False,False,False,False,1555662.5481022312,False,False,False,False
2023-03-01 00:00:00+00:00,58.6419548191,58.7211769135,57.4844319943,58.4130909906,2530588,,,,,,,,,,,,,,,,,,59.424148712206794,58.179426866332456,56.87263968949232,56.87873268567302,56.73838507660311,58.62864954095986,59.68310521384536,60.30263888440742,,,,,,,,,,,,,,,,,,,,,,,59.47497027474657,58.35421009748436,57.56403182683245,56.83005532251206,56.60824152693298,57.22276441674364,58.94333720940527,60.17248090673033,,,59.424148712206794,56.73838507660311,58.242363640681745,#000000,1.7001345600131803,58.242363640681745,0.23503503064790204,39.071054768658726,-5.027419916824485,False,True,False,True,False,0.9867323942060402,0.0,0.0,0.0,0.0,0,0.9834047799001561,0.865148408836459,False,False,False,False,-0.0303160719164994,0.0015581058304677698,False,False,False,False,-49719911,-48602116.12245168,False,False,False,False,1593894.918764889,False,False,False,False
2023-03-02 00:00:00+00:00,57.2775743032,57.9377584238,56.6790073672,57.8233265095,1827778,,,,,,,,,,,,,,,,,,59.202194740818285,58.16393573144095,56.87648621468514,56.88200171229673,56.74145901323678,58.62346082167527,59.67489927158775,60.29301218437581,,,,,,,,,,,,,,,,,,,,,,,59.400886724323236,58.330985368694215,57.56092865537318,56.83407143035523,56.61284187865488,57.22313902819958,58.93719682420679,60.16313004292861,,,59.202194740818285,56.74145901323678,58.22003935267828,"rgba(239, 83, 80, 0.5)",1.7048079321737635,58.22003935267828,-0.5528277008170434,35.20887496794208,-8.69689548639925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9561761285045925,0.8659605743393765,False,False,False,False,-0.12155091013584601,-0.05999640215268912,False,False,False,False,-51547689,-48717628.784316316,False,False,False,False,1603066.804303521,False,False,False,False
2023-03-03 00:00:00+00:00,57.6472774107,58.0257829732,57.1719448439,57.5240430415,1758339,,,,,,,,,,,,,,,,,,59.0573381776535,58.15480785457371,56.88285378725972,56.88745738962514,56.74604985736362,58.61969166061474,59.66810361818589,60.284783007698145,,,,,,,,,,,,,,,,,,,,,,,59.34427142654863,58.31615208624147,57.56152895663574,56.84046475824026,56.619229830825425,57.225004311366234,58.932466522973094,60.15518030446809,,,59.0573381776535,56.74604985736362,58.20596147189209,#000000,1.7063690387610346,58.20596147189209,-0.3274110397582812,34.406157431930666,-9.468181665718362,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9644467152007661,0.8690378663826567,False,False,False,False,-0.11869727087429748,-0.0893468365134933,False,False,False,False,-49789350,-48759657.0672843,False,False,False,False,1609155.9100171083,False,False,False,False
2023-03-06 00:00:00+00:00,57.3920062174,58.0125792908,57.3391914878,57.7264995052,1478496,,,,,,,,,,,,,,,,,,58.95213605761311,58.146899112777845,56.88788070822607,56.891772461356204,56.749724425037655,58.61643839457423,59.66233076906462,60.27781560028474,,,,,,,,,,,,,,,,,,,,,,,59.298496442117475,58.303569336707774,57.56171142954387,56.84552942014292,56.62435855039692,57.22642452663757,58.9284139731296,60.14844578576204,,,58.95213605761311,56.749724425037655,58.19512168708579,#000000,1.7067567879204681,58.19512168708579,-0.4705506228947303,33.29432339185285,-10.63569278537424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9591788332490241,0.8828828250020262,False,False,False,False,-0.11019008377099326,-0.09976846014224328,False,False,False,False,-51267846,-48858017.41758688,False,False,False,False,1604031.9919772218,False,False,False,False
2023-03-07 00:00:00+00:00,55.8603790576,57.1895497537,55.5170833149,57.1631423889,2211823,,,,,,,,,,,,,,,,,,58.685911840132384,58.10732702845104,56.88043554938913,56.88529398238359,56.746058036220596,58.60511469661863,59.648016064788514,60.26211207634799,,,,,,,,,,,,,,,,,,,,,,,59.18223304922806,58.25075903361665,57.542978271483435,56.838882579419426,56.6209139086959,57.22027422708022,58.91617769559833,60.13300821786231,,,58.685911840132384,56.746058036220596,58.157843516082266,"rgba(239, 83, 80, 1.0)",1.7281648530558056,58.157843516082266,-1.3294243627393558,29.878706065453056,-13.97395063491362,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9125636345532503,0.9053837826426135,False,False,False,False,-0.2596084884606921,-0.1796884743014677,False,False,False,False,-53479669,-49039258.65611288,False,False,False,False,1627866.933468311,False,False,False,False
2023-03-08 00:00:00+00:00,55.6051078643,55.9748109718,55.3102256238,55.798761873,1515190,,,,,,,,,,,,,,,,,,58.496704376400345,58.073495684061506,56.87137662014737,56.877416773602086,56.74108139930995,58.59563774730992,59.63670416560333,60.249957210292536,,,,,,,,,,,,,,,,,,,,,,,59.093521120634165,58.206676548050524,57.52526055928998,56.83055640263413,56.61557214177838,57.21384206698796,58.90615310087269,60.121013188298164,,,58.496704376400345,56.74108139930995,58.12843556907956,"rgba(239, 83, 80, 1.0)",1.754469821662999,58.12843556907956,-1.4382280467997957,27.254370312754006,-16.496629418724496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9286901845643352,0.924457628010042,False,False,False,False,-0.34282825441539394,-0.2612583643584308,False,False,False,False,-54994859,-49272811.61077512,False,False,False,False,1623448.230195044,False,False,False,False
