date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_173,aVWAP_peak_163,aVWAP_peak_154,aVWAP_peak_148,aVWAP_peak_147,aVWAP_peak_125,aVWAP_peak_103,aVWAP_peak_90,aVWAP_peak_81,aVWAP_peak_70,aVWAP_peak_56,aVWAP_peak_40,aVWAP_peak_32,aVWAP_peak_16,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_145,aVWAP_valley_127,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_78,aVWAP_valley_60,aVWAP_valley_39,aVWAP_valley_30,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_150,aVWAP_OB_bull_111,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,47.9222016205,50.1465576299,47.030582123,47.2182914909,15164745,,,,,,,,,,,,,43.36529651188869,41.85202338575191,43.43075155842639,,,,,,,,,,,,,42.7947232381779,41.37520653478427,42.495807452057896,45.929602371936284,,,43.03477300757476,#000000,,42.346812417650696,,55.2257968675881,-0.32222012003418143,False,False,True,False,True,1.937798692571068,0.0,0.0,0.0,0.0,0,1.0095518997594404,0.9678035931425781,False,False,False,False,0.34282824790015626,0.2923605203037225,False,False,False,False,54758002,29545893.037331894,False,False,False,False,15047968.418953557,False,False,False,False
2022-12-23 00:00:00+00:00,49.3863346899,49.6819769444,46.9179565023,47.9034306837,11393129,,,,,,,,,,,,,43.69951463205213,42.12081360789553,43.54391361720249,,,,,,,,,,,,,43.12834867657994,41.61997359509303,42.640559657429975,45.971259706379676,,,43.24634049894753,#000000,,42.64216262790515,,56.55261563014098,1.0520293019214648,False,False,True,False,True,3.6028782752198474,0.0,0.0,0.0,0.0,0,1.0140153399545073,0.9658319346124173,False,False,False,False,0.32413884647789176,0.30824968339080716,False,False,False,False,66151131,32257392.14567768,False,False,False,False,14777239.573105145,False,False,False,False
2022-12-30 00:00:00+00:00,48.7950501811,50.7659985439,48.3820895718,49.555273121,7571430,,,,,,,,,,,,,43.92548504096913,42.30467755962655,43.62569135487408,,,,,,,,,,,,,43.353593285397075,41.787982840263965,42.74307486727871,46.00479038467574,,,43.3921850475836,#000000,,42.84293468156418,,57.10748960354772,1.6988193648912002,False,False,True,False,True,2.871552381805195,0.0,0.0,0.0,0.0,0,1.0529808597841253,0.935456470566784,False,False,False,False,0.3428282484198931,0.32553896590535014,False,False,False,False,58579701,34207192.801553406,False,False,False,False,14243475.901023282,False,False,False,False
2023-01-06 00:00:00+00:00,51.8828692828,52.4084555129,49.5271167159,49.5740440578,13233728,,,,,,,,,,,,,44.408347394646505,42.688188710422615,43.81053311467731,,,,,,,,,,,,,43.82743513548528,42.13666176950513,42.96609678240593,46.09555048314205,,,43.704687627183546,#000000,,43.26515825251489,,58.854170935872844,3.5048627904054683,False,False,True,False,True,6.278716370465901,0.0,0.0,0.0,0.0,0,1.0714068139222677,0.8819992129185376,False,False,False,False,0.3428282490277349,0.3341836074665425,False,False,False,False,71813429,36992839.92736427,False,False,False,False,14168679.760206742,False,False,False,False
2023-01-13 00:00:00+00:00,52.5116956652,52.6853268305,50.7472276071,52.1832042714,13943099,,,,,,,,,,,,,44.89876585715969,43.08885233983745,44.01345386296533,,,,,,,,,,,,,44.310991939174095,42.50375340550994,43.20779194736947,46.200485910502074,,,44.03201360893115,#000000,,43.70059088542029,,60.35655695694381,5.0541191183199885,False,False,True,False,True,6.946734501675817,0.0,0.0,0.0,0.0,0,1.1057953272890024,0.8655345438753929,False,False,False,False,0.34282824930592704,0.3385059283862348,False,False,False,False,85756528,40604964.96978173,False,False,False,False,14151970.0742655,False,False,False,False
2023-01-20 00:00:00+00:00,52.7838742486,52.8279859501,50.8786241646,52.0893495875,9960424,,,,,,,,,,,,,45.21997865771647,43.35998854937021,44.155522594760974,,,,,,,,,,,,,44.63013471209606,42.75438545751545,43.376085010028,46.27547524625957,,,44.253081461106675,#000000,,43.99112184417454,,61.54368796276094,6.295064567162079,False,False,True,False,True,7.237660476640588,0.0,0.0,0.0,0.0,0,1.1272171718935542,0.8407712434485243,False,False,False,False,0.34282824935377415,0.34066708887000446,False,False,False,False,95716952,44687334.37942752,False,False,False,False,13841485.179875463,False,False,False,False
2023-01-27 00:00:00+00:00,53.3751587575,54.5061076989,52.0424222455,52.2301316134,11014455,,,,,,,,,,,,53.30789623396667,45.59699796417456,43.67815742460872,44.3286100975233,,,,,,,,,,,,,45.00336528081957,43.04873815435027,43.578269531273044,46.37193056325234,,,45.614245656246055,#000000,,46.89660422589238,,62.647410308802364,7.461638520901587,False,False,True,False,True,7.873785037874395,0.0,0.0,0.0,0.0,0,1.1630586439484578,0.8134874669183607,False,False,False,False,0.34282824980179066,0.34174766933589756,False,False,False,False,106731407,49283191.61058104,False,False,False,False,13632075.536921727,False,False,False,False
2023-02-03 00:00:00+00:00,49.2173962589,54.0509124818,48.8982903335,53.1780639212,16246057,,,,,,,,,,,,51.766935689453014,45.9267170992948,43.99548925658914,44.50211557434909,,,,,,,,,,,,,45.34451852494467,43.351944674388605,43.78652346730164,46.458193472421144,,,45.64155471984276,#000000,,46.758415142570406,,60.45143303614833,7.461638520901587,False,False,True,False,True,2.6438314850592484,0.0,0.0,0.0,0.0,0,1.0914861978115344,0.8343594394608423,False,False,False,False,0.2618365923332328,0.3017921308345652,False,False,False,False,90485350,52335203.34313059,False,False,False,False,13825703.793446042,False,False,False,False
2023-02-10 00:00:00+00:00,48.0817545832,50.3248815294,47.7110285816,49.0109159542,11229973,,,,,,,,,,,,50.87384535022622,46.04504397117655,44.13774256294024,44.5795202381033,,,,,,,,,,,,,45.477637504769476,43.49429180986871,43.883693314231465,46.48858577834007,,,45.622545066207,#000000,,46.633567347278124,,58.1817549186097,7.461638520901587,False,False,True,False,False,1.3017747819129752,0.0,0.0,0.0,0.0,0,1.0580469576936389,0.9053479133879851,False,False,False,False,0.15627523475199237,0.2290336827932788,False,False,False,False,79255377,54329290.28067647,False,False,False,False,13633427.438375965,False,False,False,False
2023-02-17 00:00:00+00:00,43.3890203861,48.5697989397,41.8028762275,47.7720341262,20426930,,,,,,,,,,,,48.694248470700764,45.94025900117482,44.161148377187516,44.57977015178924,,,,,,,,,,,,,45.417806440561684,43.54470969514138,43.908094151050236,46.442944127071,,,45.33612255183458,#000000,,46.0533655724062,,54.08446637852799,9.467897430123287,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.009059998677893,0.9207516376337104,False,False,False,False,-0.0025094051487395477,0.11326213882226963,False,False,False,False,58828447,54662561.148774505,False,False,False,False,14136649.850348115,False,False,False,False
2023-02-24 00:00:00+00:00,42.6287974462,44.219634339,41.7559488855,43.220081955,14930168,,,,,,,,,,,,47.516349744011166,45.78691674166474,44.113740622272765,44.54016492009132,,,,,,,,,,,,42.86812689023333,45.29844513513,43.52264138143631,43.88238273809525,46.3813044888429,,,44.87889696241975,#000000,,45.367459627759814,,50.80898148893536,6.4178960595405385,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0123229569377497,0.9723457133014446,False,False,True,False,-0.0931642303075442,0.010048954257362713,False,False,False,False,43898279,53865206.91553195,False,False,False,False,14195428.97254455,False,False,True,False
2023-03-03 00:00:00+00:00,45.1766574812,45.2192591071,42.7883504089,42.7883504089,13326421,,,,,,,,,,,,47.03914696601055,45.727538125290394,44.122645684407885,44.53722251835528,,,,,,,,,,,,43.58811817343554,45.26219850309024,43.547313536047376,43.893445451566215,46.35119376581326,,,44.896535858224084,#000000,,45.40425044195668,,49.959800627031285,5.700151305098089,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0459525780909387,0.9383070578467597,False,False,False,False,-0.051170087893494046,-0.020560566818065666,False,False,False,False,57224700,54114058.25512217,False,False,False,False,14131058.011615325,False,False,False,False
2023-03-10 00:00:00+00:00,42.9992410477,45.1671904532,42.1188074463,44.7033060826,13264508,,,,,,,,,,,,46.562291934431876,45.63390620486672,44.10141796771543,44.51533058290409,,,,,,,,,,,,43.53709806709942,45.19179839931726,43.5440571562412,43.88366177893099,46.30775348892449,,,44.808590620047944,#000000,,45.23127365142882,,48.302916165459905,4.144815502949406,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0337184979810143,0.9446080092332544,False,False,False,False,-0.06605475968622006,-0.04330766325214286,False,False,False,False,43960192,53361920.014002,False,False,False,False,14066869.12186604,False,False,False,False
2023-03-17 00:00:00+00:00,48.1303702084,48.4948507853,44.5991687749,44.921047726,26156840,,,,,,,,,,,,46.66818446564221,45.741018432338564,44.27050691423215,44.611244809963274,,,,,,,,,,,,44.90438286213595,45.32431674465212,43.72496930085806,44.01077889588112,46.32959409917665,,,45.064999613875564,#000000,,45.65947562619221,,49.71194603890669,4.144815502949406,True,False,False,False,False,1.4476001527552036,0.0,0.0,0.0,0.0,0,1.0459431398157417,0.9035766794833178,False,False,False,False,0.05348123881765498,0.00508678778275606,False,False,False,False,70117032,54603039.420372225,False,False,False,False,14962422.520246333,False,False,False,False
2023-03-24 00:00:00+00:00,48.925600558,49.3184822188,46.3884370616,48.7362599986,17102787,,,,,,,,,,,,46.851789544182736,45.85550194790932,44.41176849961207,44.69733542168583,,,,,,,,,,,,45.57139334003949,45.45129942466206,43.87038746939775,44.11739658847699,46.36397845854951,,,45.2434278549462,#000000,,45.9324960641984,,51.069460728976,4.144815502949406,True,False,False,False,False,2.2438581084060303,0.0,0.0,0.0,0.0,0,1.085550052690678,0.8627205900673698,False,False,False,False,0.10755364488625954,0.0563202163345078,False,False,False,False,87219819,57019097.16701132,False,False,False,False,15120968.037265122,False,False,False,False
2023-03-31 00:00:00+00:00,48.253441572,49.4936222363,47.600216642,47.8558263972,13272735,,,,,,,,,,,,46.98685021728652,45.94556035620458,44.5210535060647,44.76570195504036,,,,,,,,,,,,45.96092525255192,45.55026529500277,43.98274900783277,44.20108259310841,46.39314077644881,,,45.36748099550454,#000000,,46.11090028026145,,51.67745863933686,4.144815502949406,True,False,False,False,True,1.5292998151561719,0.0,0.0,0.0,0.0,0,1.1189506507512816,0.8654139974090763,False,False,False,False,0.12167540673681936,0.08899781153566358,False,False,False,False,73947084,58273022.11760307,False,False,False,False,14984061.886356594,False,False,False,False
2023-04-07 00:00:00+00:00,53.5265761523,53.5928453481,48.0641010126,48.4806502433,18442152,,,,,,,,,,,,47.48529706382587,46.211699786734755,44.78228472155126,44.937628626547095,,,,,,,,,,,,46.87387238316832,45.82120641368882,44.23813146249172,44.39784833104524,46.49483457054139,,,45.69364481773272,#000000,,46.598018911854446,,54.297112618783345,-1.6263038326965358,True,False,True,False,True,6.594922268078207,0.0,0.0,0.0,0.0,0,1.0649501041528089,0.8556716610175079,False,False,False,False,0.2256641938925269,0.15733100271409522,False,False,False,False,92389236,60800149.071854696,False,False,False,False,15240216.70958944,False,False,False,False
2023-04-14 00:00:00+00:00,55.2495752431,56.3572175158,52.1443900684,52.6840106628,16805504,,,,,,,,,,,,48.10590686103079,46.548705370451906,45.095685389442735,45.149917698436475,,,,,,,,,,,,47.84586727487508,46.15795556095149,44.53992005041033,44.63485220672168,46.63294743562424,,,46.0790842053272,#000000,,47.164608766827314,,56.773698070931175,0.7894356822383912,True,False,True,False,True,8.132108152764957,0.0,0.0,0.0,0.0,0,1.142618238989091,0.7963153149424742,False,False,False,False,0.3428282496300484,0.2500796261720718,False,False,False,False,109194740,64384933.58505065,False,False,False,False,15356163.916286519,False,False,False,False
2023-04-21 00:00:00+00:00,53.2709663971,55.6566574459,52.6556095789,54.8330260124,11208634,,,,,,,,,,,,48.42301104454173,46.73989302070975,45.27871358249379,45.2759334039892,,,,,,,,,,,,48.31242606248252,46.35046582754756,44.717809384012455,44.77584410993989,46.714334312557796,,,46.287603416474965,#000000,,47.45644898882039,,57.41959708372575,1.4469310219154607,True,False,True,False,True,5.999221797360956,0.0,0.0,0.0,0.0,0,1.1393945748079777,0.8049929721571221,False,False,False,False,0.33772703908891577,0.2939033326304938,False,False,False,False,97986106,66873909.31949134,False,False,False,False,15048939.478043072,False,False,False,False
2023-04-28 00:00:00+00:00,53.7064496838,55.7891958375,52.3526646838,53.2709663971,11603150,,,,,,,,,,,,48.72121991127216,46.929884515772436,45.462171980439464,45.40390424597341,,,,,,,,,,,,48.73139900324643,46.542099766099156,44.896657834513974,44.91870594281826,46.79769540985034,,,46.489304289998394,#000000,,47.73115079909755,,58.050763108510345,2.145781499704846,True,False,True,False,True,6.394536615542318,0.0,0.0,0.0,0.0,0,1.1219788088296578,0.8287467855212277,False,False,False,False,0.333150394028328,0.31352686332941093,False,False,False,False,109589256,70038009.0736031,False,False,False,False,14793695.813002845,False,False,False,False
2023-05-05 00:00:00+00:00,56.6222942991,57.8908760473,52.7313458027,54.5774162572,16957467,,,,,,,,,,,55.74817204969999,49.23486467516586,47.25691152356994,45.770695354927106,45.6222457580009,,,,,,,,,,,,49.41890374557607,46.8693340876949,45.195441492556085,45.15969392484278,46.94591239952614,,,47.72221750115598,#000000,,50.414712998502964,,59.588949871275844,3.7439349208509825,True,False,True,False,True,8.97881462405321,0.0,0.0,0.0,0.0,0,1.1334959645487035,0.81077629631217,False,False,False,False,0.3428282486756887,0.32817755600254983,False,False,False,False,126546723,74223839.73481768,False,False,False,False,14953975.16018782,False,False,False,False
2023-05-12 00:00:00+00:00,53.7253837397,56.9915083899,53.1762961173,56.8495029704,10549246,,,,,,,,,,,55.31974351218903,49.46957449102111,47.42320155634851,45.93299764332712,45.73900712422971,,,,,,,,,,,,49.71835077587413,47.03725489389368,45.35434060971573,45.28902133070525,47.024275843502906,,,47.83077677808071,#000000,,50.4827175838582,,59.03482704505873,3.7439349208509825,True,False,True,False,True,5.889807115589278,0.0,0.0,0.0,0.0,0,1.127514931835671,0.843321189155014,False,False,False,False,0.32923295013848647,0.3287052530705181,False,False,False,False,115997477,77318183.2359423,False,False,False,False,14627698.926099833,False,False,False,False
2023-05-19 00:00:00+00:00,51.1503521314,54.5963503131,50.260451502,54.0377956628,11914015,,,,,,,,,,,54.3171475363257,49.58816680636454,47.53692680517223,46.05601365347122,45.829364953454345,,,,,,,,,,,,49.857518724837426,47.15567615368631,45.47841990334287,45.390976328643546,47.08095058394869,,,47.82911614492468,#000000,,50.324939968174974,,57.32277472284636,3.7439349208509825,True,False,True,False,True,3.278178975264751,0.0,0.0,0.0,0.0,0,1.0484901761240575,0.876551539952972,False,False,False,False,0.17745008157147155,0.25307766732099485,False,False,False,False,104083462,79300796.47772436,False,False,False,False,14426685.30194429,False,False,False,False
2023-05-26 00:00:00+00:00,48.2913096839,51.287624037,48.1777053482,51.0272807677,9986858,,,,,,,,,,,53.29336180100259,49.5754790534793,47.57190745602052,46.10940917287253,45.870262307012545,,,,,,,,,,,,49.8281051017112,47.196769856851226,45.53655150667116,45.43951319302757,47.10147558941987,,,47.75228350380685,#000000,,50.0672133530534,,54.78426144304204,3.7439349208509825,True,False,True,False,False,0.5158977436179946,0.0,0.0,0.0,0.0,0,1.0272218508569442,0.9240605431249045,False,False,False,False,0.03124532181719984,0.14216149456909735,False,False,False,False,94096604,80396782.22011515,False,False,False,False,14097809.205503972,False,False,False,False
2023-06-02 00:00:00+00:00,49.5686164599,50.5132349449,47.1457992993,48.4143810475,18462055,,,,,,,,,,,52.146113724379035,49.54287544514697,47.62654756220761,46.198278781333734,45.939538277522566,,,,,,,,,,,,49.76610225395823,47.26247795491168,45.634548409506785,45.52209568046084,47.13538616746972,,,47.677396425689714,#000000,5.824155882837068,49.770409746422956,-0.0346476451836758,53.55878540186967,9.181333867537255,True,False,False,False,False,1.695154567959225,0.0,0.0,0.0,0.0,0,0.995277185403115,0.9586547004336398,False,False,False,False,-0.01713639250565381,0.06251255103172176,False,False,False,False,112558659,82779143.46306959,False,False,False,False,14421086.671762936,False,False,False,False
2023-06-09 00:00:00+00:00,48.6335395757,50.2842365243,48.313895947,49.2346604298,11028923,,,,,,,,,,,51.71712558344302,49.525403076336104,47.65736308011858,46.248895682209536,45.97952926179532,,,,,,,,,,,,49.73377368177069,47.29961062780152,45.69056486102782,45.56968131663582,47.15510726690575,,,47.65770544380442,#000000,5.825041391868511,49.658416355417096,-0.17594326130416477,52.24567782590543,7.830466151566895,True,False,False,False,False,0.7986912023075448,0.0,0.0,0.0,0.0,0,0.9869697922509885,0.9617605038709434,False,False,False,False,0.008013097397008175,0.03526282421436497,False,False,False,False,101529736,84168076.24358295,False,False,False,False,14169815.288669385,False,False,False,False
2023-06-16 00:00:00+00:00,48.6621643783,49.1964940264,47.335881859,48.4427075586,11581074,,,,,,,,,,,51.29231228582737,49.4826730351112,47.673526930804904,46.28785640034882,46.011471676607954,,,,,,,,,,,,49.67104831127604,47.32271803265879,45.7360494822275,45.60888534879058,47.168223934802924,,,47.62547654384561,#000000,5.823278654324095,49.52989014075488,-0.14900983002256796,51.322241795732,6.841358104512928,False,False,False,False,False,0.8257735774089205,0.0,0.0,0.0,0.0,0,0.975013216267152,0.9823504976821283,False,False,False,False,-0.047340268450336224,-0.006038722117985628,False,False,False,False,113110810,86311982.447762,False,False,False,False,13978056.674693875,False,False,False,False
2023-06-23 00:00:00+00:00,46.8588018161,48.0515019234,45.6661017087,47.8988363096,9194707,,,,,,,,,,,50.883332123972465,49.406011548301606,47.659653777450494,46.2959568827815,46.020264052643206,,,,,,,,,,,,49.56995733374775,47.31509795316579,45.75082683516564,45.622490136588645,47.16565327737455,,,47.568924392119165,#000000,5.823095048653967,49.379738695868085,-0.43292044157012544,49.78193636851424,5.2487718000972805,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.950474676999623,0.9831886186825064,False,False,False,False,-0.1233013953793829,-0.06467005874868426,False,False,False,False,103916103,87615991.3775574,False,False,False,False,13623734.476568403,False,False,False,False
2023-06-30 00:00:00+00:00,47.6889210907,47.6984626916,45.647018507,47.1259666401,9907000,,,,,,,,,,,50.533285649132274,49.33293115231273,47.64797567224626,46.306730159196206,46.031223584215894,,,,,,,,,,,47.01146742976667,49.474558355218356,47.309817748904635,45.76845441234419,45.63859090230967,47.16428532389313,,,47.505503506564686,#000000,5.821699455135314,49.08806064660751,-0.2403318080381719,49.146465304667174,4.522606209831231,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9333890796873456,0.9994971113669721,False,False,False,False,-0.13343146266853473,-0.09905076070860949,False,False,False,False,113823103,89557258.90514573,False,False,False,False,13348420.81163741,False,False,False,False
2023-07-07 00:00:00+00:00,46.1718065542,48.2995835457,45.8187673225,47.6889210907,8356547,,,,,,,,,,,50.26616755266697,49.26844293375039,47.634733816749474,46.31245712149511,46.03798892381493,,,,,,,,,,,46.89795685394115,49.39188739945236,47.30191820840415,45.78005251048101,45.64948230092105,47.161307431134865,,,47.45410876216766,#000000,5.789816162937759,48.956113684952726,-0.48089732944818786,47.93664061355761,3.225503608083997,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9297343336262602,1.0199586956839808,False,False,False,False,-0.11242011963015099,-0.10573544016938025,False,False,False,False,105466556,90735725.35661642,False,False,False,False,12978652.381145751,False,False,False,False
2023-07-14 00:00:00+00:00,50.1888205157,50.8567325758,45.9428081336,46.0859321465,10921125,,,,,,,,,,,50.15852787061976,49.25979460397702,47.66085630702008,46.355732781211046,46.073285058947306,,,,,,,,,,,47.6831055254193,49.376720217923776,47.33333362575123,45.828313132343304,45.69130366675994,47.178947902929394,,,47.542097278997275,#000000,5.782394551277633,49.119537054484965,0.1849205293296314,49.21791326635967,3.225503608083997,False,False,False,False,False,2.265436939592515,0.0,0.0,0.0,0.0,0,0.919837067134515,0.9938514936288976,False,False,False,False,-0.04017225849756499,-0.07295384933347263,False,False,False,False,116387681,92635870.21908928,False,False,False,False,12826242.945505325,False,False,False,False
2023-07-21 00:00:00+00:00,49.7021988719,51.815663462,49.0342868118,49.759448477,9134242,,,,,,,,,,50.184049715233336,50.160217248105845,49.283709068906965,47.700710524389805,46.40667882180587,46.113903645866934,,,,,,,,,,,48.2792661957936,49.401793963581845,47.37687006782277,45.88230366459758,45.73777560952884,47.20291991098988,,,48.04133748797665,#000000,5.781197479680216,49.50633178067866,0.03388002086242161,49.872732818918706,3.225503608083997,False,False,False,False,False,1.7908039853058213,0.0,0.0,0.0,0.0,0,0.9533006759138725,0.9848834744466418,False,False,False,False,0.06841979154699925,-0.0022670288932366903,False,False,False,False,107253439,93718653.09174933,False,False,False,False,12552761.393986411,False,False,False,False
2023-07-28 00:00:00+00:00,48.9674956058,50.2842365243,48.1950076003,49.6163244642,10271885,,,,,,,,,,49.63614014021648,50.09015358947753,49.27989782605515,47.725985127217946,46.4471116060646,46.14725709658007,,,,,,,,,,,48.4631058248618,49.39325996536654,47.40678965274387,45.927211178385406,45.77699792711228,47.22022148774619,,,48.014665283750155,#000000,5.777105370617411,49.395664879980586,-0.07411484588082273,49.93790870723993,3.225503608083997,False,False,False,False,False,1.0708818157897078,0.0,0.0,0.0,0.0,0,0.9308687579280338,1.0204524303335092,False,False,False,False,0.004829311931970395,0.0012811415193668524,False,False,False,False,96981554,93960349.45532346,False,False,False,False,12383807.587024454,False,False,False,False
2023-08-04 00:00:00+00:00,46.3340137688,50.2460701208,45.7519761165,49.4159508461,12275406,,,,,,,,,,48.786775789792706,49.88782237710711,49.21989278355466,47.72022447827138,46.46437333342607,46.164066817572454,,,,,,,,,,,48.257578106745264,49.31769561570635,47.40752600964031,45.95172784123335,45.79959405613874,47.222574353791785,,,47.88132103916159,#000000,5.778627426176924,49.06246797233786,-0.4721630245926722,48.62371175868488,3.225503608083997,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9382004335864063,1.0159391850225161,False,False,False,False,-0.06169162564707947,-0.03020524206385631,False,False,False,False,84706148,93274853.05122542,False,False,False,False,12375777.839837458,False,False,False,False
2023-08-11 00:00:00+00:00,46.8015522109,46.9446762238,45.4180200864,46.3340137688,7336626,,,,,,,,,,48.33574699935757,49.73487555794881,49.16563442873311,47.70415447158523,46.46359190606891,46.165789034301994,,,,,,,,,,,48.05647519976784,49.2513557031103,47.39561602713444,45.955902833695596,45.80432325131747,47.217363581459324,,,47.786767637871925,#000000,5.758986338592441,48.84461336504613,-0.35476054882350644,47.9623858018267,2.646136126944718,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.947100243994611,1.0113279602180667,False,False,False,False,-0.16032232123975343,-0.09526378165180487,False,False,False,False,92042774,93183587.93631983,False,False,False,False,12002507.333182832,False,False,False,False
2023-08-18 00:00:00+00:00,44.101279168,46.4389713783,43.690990331,46.2099729577,11073763,,,,,,,,,,47.54166772362519,49.42601674158813,49.04134695698534,47.65121501843687,46.43740745988052,46.14947694931645,,,,,,,,,,44.7437469591,47.59373625540094,49.102380536987184,47.34966370278773,45.938646599968585,45.79161301387705,47.19426754937937,,,47.48258279547605,"rgba(239, 83, 80, 0.5)",5.681240790149939,47.326291919928565,-0.5676599304715357,46.17981998717254,0.7840036461562647,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9899132704129047,0.9927797394762171,False,False,False,False,-0.22234498881939296,-0.15880438523559892,False,False,False,False,80969011,92278804.4595554,False,False,False,False,11933711.456650771,False,False,False,False
2023-08-25 00:00:00+00:00,45.1413136615,46.1309685026,43.7339275349,44.3493607903,8834300,,,,,,,,,,47.16092773564162,49.21789349508745,48.95276004657011,47.61395365720295,46.42018314602523,46.13907211287521,,,,,,,,,,44.85837902319624,47.33388691047813,48.997048840590274,47.317653182709016,45.92812932283713,45.78413593277341,47.1780592048868,,,47.38008153603381,"rgba(239, 83, 80, 0.5)",5.610798748024162,47.14277179110086,-0.356715366115328,45.56024858331325,0.06545645501483222,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9909674699589794,0.9449981336265681,False,False,False,False,-0.26296110315122645,-0.21088274419341269,False,False,False,False,89803311,92095434.5736624,False,False,False,False,11704125.422824789,False,False,False,False
2023-09-01 00:00:00+00:00,46.3023992253,47.5648802796,45.3226040778,45.4657280907,8822639,,,,,,,,,,47.061396292853374,49.09129120189988,48.89797448014617,47.59709091762931,46.419904194449536,46.14138364545293,,,,,,,,,,45.330745280979635,47.24858002040624,48.93200425845091,47.30527965232468,45.93332510835348,45.78987438643773,47.172331493290294,,,47.381759140749324,#000000,5.498402554983997,47.183003199034786,-0.1601563299392416,45.83520694092136,0.06545645501483222,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9972800167945302,0.9394888347164965,False,False,False,False,-0.173291644412145,-0.19208719430277885,False,False,False,False,98625950,92579176.45709482,False,False,False,False,11490681.984097028,False,False,False,False
2023-09-08 00:00:00+00:00,45.5712580782,46.4755642339,44.8689777658,45.792524478,9145578,,,,,,,,,,46.892173467300005,48.937821816387306,48.827133194366766,47.569366419873944,46.410429300689856,46.13674916764493,,,,,,,,,,45.40507965549976,47.10977608927613,48.848768873680996,47.28238782507121,45.929975388780285,45.788419346276044,47.16076597853211,,,47.32129120309263,#000000,5.35220694009801,47.086212757115796,-0.28305233632988985,45.64117507719699,-0.14288680021451938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9999482927089378,0.9510434061596674,False,False,False,False,-0.29088935842416697,-0.24148827636347292,False,False,False,False,89480372,92349635.38619891,False,False,False,False,11316970.577867618,False,False,False,False
2023-09-15 00:00:00+00:00,47.2163256592,47.3943008069,45.4654350174,46.1677153298,11028534,,,,,,,,,,46.86706747064852,48.8235692613864,48.77260217988157,47.55464097165147,46.41448788760638,46.14285339674099,,,,,,,,,,45.69529793133049,47.07043423605486,48.78498207066788,47.27276897743059,45.94027846268259,45.79877994170388,47.1565419384092,,,47.31961294493408,#000000,5.141898878262016,47.11409222485507,0.01988242802228871,46.538776363581476,-0.14288680021451938,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9963704228269181,0.9993202906198775,False,False,False,False,-0.2392381963152985,-0.24036323633938572,False,False,False,False,100508906,92954025.80203603,False,False,False,False,11295604.905432979,False,False,False,False
2023-09-22 00:00:00+00:00,47.1874648245,48.9094946315,46.9373375899,47.2644270505,11762276,,,,,,,,,47.67809901530001,46.96276444656616,48.76461640546896,48.743579217599375,47.55681209848598,46.43361800501513,46.16064498419832,,,,,,,,,,46.07972800046267,47.12589730139623,48.751135141033906,47.27969208677322,45.96498130471405,45.82148399409988,47.16150685920956,,,47.53759417181016,#000000,4.894394298366553,46.96162219093127,0.04614312207009906,47.1626168473305,-0.14288680021451938,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.99228137681989,0.9904982260393727,False,False,False,False,-0.1407198896188227,-0.1905415629791042,False,False,False,False,88746630,92642366.85373707,False,False,False,False,11330173.134660166,False,False,False,False
