date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_858,aVWAP_peak_824,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_703,aVWAP_peak_667,aVWAP_peak_636,aVWAP_peak_602,aVWAP_peak_571,aVWAP_peak_529,aVWAP_peak_481,aVWAP_peak_452,aVWAP_peak_427,aVWAP_peak_416,aVWAP_peak_386,aVWAP_peak_335,aVWAP_peak_320,aVWAP_peak_272,aVWAP_peak_258,aVWAP_peak_191,aVWAP_peak_151,aVWAP_peak_104,aVWAP_peak_72,aVWAP_peak_46,aVWAP_peak_44,aVWAP_peak_12,aVWAP_valley_896,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_744,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_577,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_488,aVWAP_valley_468,aVWAP_valley_441,aVWAP_valley_424,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_408,aVWAP_valley_368,aVWAP_valley_367,aVWAP_valley_352,aVWAP_valley_328,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_210,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_65,aVWAP_valley_49,aVWAP_valley_18,aVWAP_OB_bull_817,aVWAP_OB_bull_530,aVWAP_OB_bull_183,aVWAP_OB_bear_703,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-16 00:00:00+00:00,2.7860964736,2.8747002484,2.7762516097,2.8353207929,3562472,,,,,,,,,,,,,,,,,3.162767906206448,3.3268177958782634,3.32410801685407,3.3219861597215634,3.0798110950131634,2.8801746775587014,2.826480483313789,2.8315771540666406,2.9077530780335903,2.9201300004009076,2.9684814806829416,,,,,,,,,,,,,,,,,,,,,,2.9439513030446953,3.2233862093462635,3.349903994771034,3.284041405005129,3.167442096439893,3.034668146004211,2.9048032227094756,2.850940636841472,2.8180655002714015,2.845181085948815,2.891604322759155,2.9607661455985257,,,3.034668146004211,,3.0487732144893895,"rgba(239, 83, 80, 0.5)",0.339068574831535,3.0487732144893895,-0.7747009318687222,30.871830148384568,-13.704832166333688,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8073859493814317,1.1023261973279423,False,False,False,False,-0.34282825441539394,-0.32691319176006395,False,False,False,False,-474213,12905857.309964333,False,False,False,False,1364122.0953781474,False,False,False,False
2023-06-20 00:00:00+00:00,2.7270272904,2.7860964736,2.7122599946,2.7762516097,935737,,,,,,,,,,,,,,,,,3.1531068270162232,3.317618343395038,3.3196124515037426,3.318030557376889,3.078425789594891,2.8797527577321675,2.8262605304368162,2.831368932724255,2.907400198282014,2.9197554969181,2.9680482074179917,,,,,,,,,,,,,,,,,,,,,,2.935702259685145,3.2140532546110303,3.3445617911729073,3.2808769165471845,3.1654679123958043,3.0335362467661153,2.904277357289846,2.850629670951875,2.817876745826179,2.844945361480272,2.8912806262132387,2.9603397255241526,,,3.0335362467661153,,3.0457392265500816,"rgba(239, 83, 80, 0.5)",0.346364729847807,3.0457392265500816,-0.920162789929921,28.86811109007844,-15.776956341611594,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8068504322686691,1.1053899673893843,False,False,False,False,-0.34282825441539394,-0.3348707230877289,False,False,False,False,-1409950,12344453.101730438,False,False,False,False,1347322.6798731221,False,False,False,False
2023-06-21 00:00:00+00:00,2.7073375627,2.756561882,2.687647835,2.7467170181,667757,,,,,,,,,,,,,,,,,3.1460827050370876,3.310955281147353,3.3163117010180874,3.3151214299888054,3.077372364053639,2.879399803541523,2.826058732566319,2.83118026635652,2.9071120045639858,2.9194523771349803,2.967706503784275,,,,,,,,,,,,,,,,,,,,,2.717182426566666,2.9295191746457268,3.2072755368530665,3.3406532070414063,3.2785391020803996,3.1639890702832356,3.0326661466992735,2.9038476309093912,2.850358903227263,2.817699228174078,2.844737820287737,2.891012593489804,2.9600022838035027,,,3.0326661466992735,,3.0339981561983693,"rgba(239, 83, 80, 0.5)",0.3544295797566054,3.0339981561983693,-0.9216516119300611,27.27890453806361,-17.429980694641976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7936431465683592,1.1116860921868625,True,False,False,False,-0.34282825441539394,-0.3388494887515614,False,False,False,False,-2077707,11778878.195780225,False,False,False,False,1320673.045368294,False,False,False,False
2023-06-22 00:00:00+00:00,2.7368721543,2.756561882,2.687647835,2.6974926988,1017761,,,,,,,,,,,,,,,,,3.136037871031002,3.3012432553743953,3.311431398956412,3.3108133958678434,3.075822115425769,2.878897256980843,2.825780276559102,2.8309186370231667,2.906697111751232,2.919014520163861,2.9672078794923284,,,,,,,,,,,,,,,,,,,,2.7270272904333335,2.7231270195605135,2.9211474976930996,3.197494239651136,3.334881345449103,3.275074831218277,3.1618030218418682,3.0313902507054133,2.9032307918240208,2.849978671762125,2.8174562476562066,2.8444471047973248,2.8906287024793267,2.9595105494985168,,,3.0313902507054133,,3.0229001259905477,"rgba(239, 83, 80, 0.5)",0.36061072470780753,3.0229001259905477,-0.7931765532550593,27.4345821285601,-17.452623299178647,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7747981164725338,1.1361091246630861,True,False,False,False,-0.34282825441539394,-0.3408388715834777,False,False,False,False,-1059946,11275394.893984923,False,False,False,False,1308794.1416283608,False,False,False,False
2023-06-23 00:00:00+00:00,2.7171824265,2.8156310652,2.7073375627,2.756561882,781035,,,,,,,,,,,,,,,,,3.1290057315689883,3.294254670989136,3.3078650495850033,3.3076600202278983,3.074708353409651,2.8785635516981465,2.8256100423711072,2.8307566338578143,2.9064147651650183,2.9187141778350587,2.9668578858025776,,,,,,,,,,,,,,,,,,,,2.7355765458653942,2.730596802101299,2.915783518388172,3.1905570773438443,3.330666205832289,3.272540161298275,3.160215517366223,3.0304811981916653,2.902812907749728,2.849734940565586,2.817311072810094,2.8442622275377003,2.890370628480007,2.959166436216253,,,3.0304811981916653,,3.021448111437901,"rgba(239, 83, 80, 0.5)",0.3660306882997739,3.021448111437901,-0.8312573089191686,27.223695405280345,-17.911791669076486,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7713446474368868,1.1252905737461358,False,False,False,False,-0.3210344643594578,-0.33093666797146776,False,False,False,False,-1840981,10761027.211867867,False,False,False,False,1288097.7047017585,False,False,False,False
2023-06-26 00:00:00+00:00,2.8057862013,2.8500880887,2.7417945862,2.8057862013,1104363,,,,,,,,,,,,,,,,,3.120792831942195,3.2855876371310972,3.3033632331370266,3.303672695109898,3.073396381612041,2.878281333002277,2.825529951203167,2.830671080094617,2.906147933661449,2.9184203819008196,2.9664824792753244,,,,,,,,,,,,,,,,,,,,2.7597876701800033,2.7518205408329366,2.9109264650129485,3.1822229523082255,3.3253349097484795,3.2693511874495806,3.158273852676265,3.0294416985041077,2.9024233016481635,2.84956692064043,2.8172587359981796,2.844142076429663,2.89014009431742,2.95880154871338,,,3.0294416985041077,,3.021092272733065,"rgba(239, 83, 80, 0.5)",0.3681956384340115,3.021092272733065,-0.5847599725754281,30.600049155363312,-17.911791669076486,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7592750359083286,1.1421367553285673,False,False,False,False,-0.29988065160742955,-0.31540865978944865,False,False,False,False,-736618,10310139.164343638,False,False,False,False,1280892.4221644346,False,False,False,False
2023-06-27 00:00:00+00:00,2.8057862013,2.8451656568,2.7664067459,2.8254759291,685529,,,,,,,,,,,,,,,,,3.115997266536817,3.2804291953842477,3.3006444766617307,3.3012606816720704,3.072607593149848,2.8781216144780606,2.8254928216804336,2.830629240907014,2.9059930922630164,2.918248736708668,2.96625940278133,,,,,,,,,,,,,,,,,,,,2.768574537988799,2.7605120722111587,2.908275441919817,3.177311447065911,3.3221196199096656,3.26742050554407,3.1571008843952066,3.0288193830134236,2.902198213172812,2.849476707989836,2.817238167243139,2.8440786655543926,2.8900078650712637,2.9585851638665694,,,3.0288193830134236,,3.0204154268239227,"rgba(239, 83, 80, 0.5)",0.3698454704730724,3.0204154268239227,-0.5803213575912897,32.85095165541862,-22.02237719169989,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7760006797137136,1.1380096818933105,False,False,False,False,-0.28892552042256403,-0.30216709010600634,False,False,False,False,-736618,9876933.001036046,False,False,False,False,1257544.8369815154,False,False,False,False
2023-06-28 00:00:00+00:00,2.7368721543,2.7958428888,2.7171824265,2.7368721543,968694,,,,,,,,,,,,,,,,,3.108289016020966,3.272490942342688,3.296425290227839,3.2975124085311402,3.071269352575471,2.8777238779169414,2.825292651129726,2.830438055587354,2.9056536745996717,2.9178871370256245,2.9658359535736607,,,,,,,,,,,,,,,,,,,,2.7646191639684465,2.758556892044733,2.9028290577445635,3.169575231004032,3.3171595697234317,3.264393001136743,3.1551954048953292,3.027727279527551,2.901698811309734,2.8491878042109087,2.817068167955443,2.843859320349128,2.8896983507954426,2.958169118940497,,,3.027727279527551,,3.0175655649101083,"rgba(239, 83, 80, 0.5)",0.37263119142715784,3.0175655649101083,-0.7532740604324277,32.86430339848252,-21.899070819086294,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7845865070089415,1.1260504702954703,False,False,False,False,-0.3200180939969811,-0.31109259205149375,False,False,False,False,-1705312,9422727.314720908,False,False,False,False,1246217.3531783188,False,False,False,False
2023-06-29 00:00:00+00:00,2.7860964736,2.7959413375,2.7094049841,2.7467170181,793101,,,,,,,,,,,,,,,,,3.1024503643431993,3.2663340075660083,3.2931050713662953,3.2945579762944983,3.0702287980338414,2.8774351708511827,2.825159537983358,2.8303090206829693,2.9054015008228817,2.9176165588781706,2.9655126563177165,,,,,,,,,,,,,,,,,,,,2.764499853968975,2.7592497238030327,2.8990206788415045,3.1636490919600755,3.3132597923367295,3.2620065565525715,3.1537014186803303,3.0268837506332327,2.9013294633709457,2.8489853547027795,2.8169582151637704,2.8437068702446737,2.8894709720779326,2.957852297611416,,,3.0268837506332327,,3.0156415358689985,"rgba(239, 83, 80, 0.5)",0.37747957014124517,3.0156415358689985,-0.6080992997398711,34.7925263298945,-19.92285979983889,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7832809403514931,1.1214798633175667,False,False,False,False,-0.32085748811280723,-0.3159750400821505,False,False,False,False,-912211,9017435.616104404,False,False,False,False,1228448.084426228,False,False,False,False
2023-06-30 00:00:00+00:00,2.7762516097,2.8057862013,2.7467170181,2.7467170181,732435,,,,,,,,,,,,,,,,,3.0974230882732994,3.260916433969627,3.290146571785196,3.291921700296072,3.069312826229829,2.8771988879781767,2.8250619377604744,2.8302125050628586,2.9051897987228585,2.9173876592485395,2.965233360468358,,,,,,,,,,,,,,,,,,,,2.7659148651870864,2.7610943950836,2.89599127095775,3.1584934776810063,3.309787249478298,3.259877295516032,3.1523754959887125,3.026146124200964,2.9010208120954473,2.848826419559046,2.816880745264281,2.8435884335069295,2.8892824264613473,2.9575793220332938,,,3.026146124200964,,3.0141095267937343,"rgba(239, 83, 80, 0.5)",0.38250354287279476,3.0141095267937343,-0.6218450038587909,35.83933360556392,-18.798978454763617,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8095307442553273,1.1025775872770949,False,False,False,False,-0.3041139292202812,-0.3100444846512158,False,False,False,False,-1644646,8599314.768414035,False,False,False,False,1208996.5909193172,False,False,False,False
2023-07-03 00:00:00+00:00,2.8943899761,2.90423484,2.7860964736,2.7959413375,571894,,,,,,,,,,,,,,,,,3.0946187101037212,3.257499037295729,3.2882396256317876,3.290219349183117,3.0688086552970577,2.8771704498452837,2.825118741294694,2.8302561644133912,2.905134045720424,2.9173171828979734,2.965114055348576,,,,,,,,,,,,,,,,,,,,2.774135495587954,2.7689418524129366,2.8953406820228134,3.155439825915832,3.3075355480303275,3.2585187055629414,3.1515800460533403,3.025768807348743,2.900944952130752,2.848848132056094,2.816947059895887,2.8436130564797426,2.889246443788842,2.957466773534037,,,3.025768807348743,,3.0139772448281072,#000000,0.38471043272503536,3.0139772448281072,-0.3108500798406479,40.60249854960951,-14.250378261736444,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8203435701885649,1.0800833750579335,False,False,False,False,-0.25607448122682985,-0.28305948293902283,False,False,False,False,-1072752,8220018.032397799,False,False,False,False,1184012.175589148,False,False,False,False
2023-07-05 00:00:00+00:00,2.7860964736,2.9140797038,2.7860964736,2.8943899761,1418693,,,,,,,,,,,,,,,,,3.0870013458798753,3.24858662896658,3.283223275545651,3.2857350240665433,3.0673720766735233,2.8769528517085936,2.825132730759205,2.830251006794534,2.9048926221213978,2.917040647002632,2.9647258512464214,,,,,,,,,,,,,,,,,,,,2.783733796042699,2.7786498455985633,2.8923583058927425,3.1473126817103148,3.301642308555442,3.254912794890422,3.14940426325573,3.024654640648865,2.9006022115682035,2.84876359944306,2.8169903725582177,2.8435627747785674,2.8890522078628837,2.9570935536920318,,,3.024654640648865,,3.0123421267668666,"rgba(239, 83, 80, 0.5)",0.3881660963439023,3.0123421267668666,-0.5828578417792075,41.014708646767154,-13.886720171678448,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8363594466292688,1.0626472559055846,False,False,False,False,-0.25268934961045564,-0.26787441627473924,False,False,False,False,-2491445,7799960.6585782785,False,False,False,False,1193215.3451738872,False,False,False,False
2023-07-06 00:00:00+00:00,2.756561882,2.8008637694,2.7221048585,2.7860964736,943462,,,,,,,,,,,,,,,,,3.080884240561935,3.2419223430402666,3.2794507649988494,3.282358297341728,3.066153024834025,2.8766038516922907,2.8249662322290203,2.8300902306834237,2.904588352147433,2.9167148887511396,2.9643386798057527,,,,,,,,,,,,,,,,,,,,2.7812341103533083,2.776817777971475,2.888525198758047,3.1410066052366368,3.2972433142353785,3.2521657028436715,3.147665979348037,3.023662436408639,2.9001591682002963,2.8485154837822932,2.81685133968665,2.8433747532943827,2.8887768767734947,2.956713914107176,,,3.023662436408639,,3.0099825427750178,"rgba(239, 83, 80, 0.5)",0.3939437541064258,3.0099825427750178,-0.6432914804039633,40.630332744502056,-13.886720171678448,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8338448754119382,1.0685070229366538,False,False,False,False,-0.31458058116023563,-0.29122749871748743,False,False,False,False,-3434907,7359377.613143836,False,False,False,False,1183421.0963435387,False,False,False,False
2023-07-07 00:00:00+00:00,2.7270272904,2.8057862013,2.7270272904,2.756561882,620689,,,,,,,,,,,,,,,,,3.0769033724653445,3.2375778916665574,3.2769674312005947,3.280132741927215,3.0653392149028087,2.8763625396209243,2.824846164948725,2.82997501333895,2.904379827757828,2.916492377074033,2.9640766133108314,,,,,,,,,,,,,,,,,,,,2.779433812958645,2.7754001270672646,2.885999565440805,3.1368991607446115,3.2943531616122734,3.2503511268185186,3.146511614006,3.022997586958363,2.8998556521472967,2.8483409799432846,2.8167497523193235,2.843241833790023,2.888587191698547,2.956456651158171,,,3.022997586958363,,3.0084119371938765,"rgba(239, 83, 80, 0.5)",0.4003317023652155,3.0084119371938765,-0.702878750624586,39.71739598138286,-13.886720171678448,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8471479782864283,1.0597056953918516,False,False,False,False,-0.3110843797589188,-0.3011559392382031,False,False,False,False,-4055596,6911731.58909898,False,False,False,False,1161353.1709967335,False,False,False,False
2023-07-10 00:00:00+00:00,2.8353207929,2.8747002484,2.7171824265,2.756561882,933613,,,,,,,,,,,,,,,,,3.072095826455015,3.2319229450164304,3.273669193671809,3.2771709600415124,3.064340475098046,2.8761650563360646,2.824806514147869,2.8299279470450314,2.904182660036684,2.9162728355557506,2.963787646726831,,,,,,,,,,,,,,,,,,,,2.7820509724163496,2.7781968639223447,2.8838976423587046,3.1317572565646525,3.290505610559924,3.247949999859992,3.145032476567833,3.0222092607069193,2.8995743358400117,2.8482330353947316,2.816731331851724,2.8431661650366773,2.888420099203495,2.9561768261401227,,,3.0222092607069193,,3.006970193444582,#000000,0.4044584952974262,3.006970193444582,-0.42439311459722523,42.54971052116068,-12.204799972458346,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8366174679443352,1.0650322306185804,False,False,False,False,-0.29025785748433414,-0.2957068983612686,False,False,False,False,-3121983,6518252.585604902,False,False,False,False,1152422.1838988224,False,False,False,False
2023-07-11 00:00:00+00:00,2.8451656568,2.9235307731,2.8205534971,2.8747002484,917009,,,,,,,,,,,,,,,,,3.068474696055591,3.227203199400376,3.270845982119679,3.2746294167254297,3.063573023427829,2.876127457723366,2.8249007599932026,2.830001097253132,2.9040993210241832,2.9161662802612143,2.9636035899987223,,,,,,,,,,,,,,,,,,,,2.788519076856218,2.7846004020920043,2.8833536668199673,3.1276809560067647,3.287202811358191,3.2459040274680584,3.143823775758559,3.02163539082488,2.899463612214829,2.8482730183770903,2.8168402458303032,2.84320938763754,2.888367914057789,2.956003549903039,,,3.02163539082488,,3.006313100197151,#000000,0.4080136363050738,3.006313100197151,-0.3949560236674551,44.72013300962891,-10.104351579250547,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8604334153933051,1.0603175887947045,False,False,False,False,-0.23765932262744974,-0.26668311049435917,False,False,False,False,-2204974,6176165.268522358,False,False,False,False,1143190.2943341627,False,False,False,False
2023-07-12 00:00:00+00:00,3.0420629341,3.0519077979,2.8943899761,2.8943899761,1229569,,,,,,,,,,,,,,,,,3.0668320531108515,3.2233052164950475,3.2683362212770573,3.2723560758091583,3.0632298892451524,2.8765881066116687,2.8254641740478457,2.830491076738327,2.904348837967051,2.9163804722194064,2.9636830823905913,,,,,,,,,,,,,,,,,,,,2.8085900802020074,2.804030099153071,2.887171512063232,3.1250579462711765,3.2842178143022323,3.2441361656095435,3.142979607596361,3.0215126031110713,2.899855265524877,2.848804842664543,2.8174033131794127,2.8436530366956663,2.888664672796811,2.9561034213616106,,,3.0215126031110713,,3.0077007549854153,#000000,0.4086206116157303,3.0077007549854153,0.0840931126276595,50.65872321622274,-4.575223550779299,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8556320975844941,1.0331605875452008,False,False,False,False,-0.16967498981964424,-0.2181790501570017,False,False,False,False,-975405,5895711.532501874,False,False,False,False,1146577.6945563524,False,False,False,False
2023-07-13 00:00:00+00:00,3.0322180702,3.0814423895,3.0125283425,3.0519077979,1143451,,,,,,,,,,,,,,,,,3.0663199240411774,3.2205060009946043,3.266430072128619,3.2706211276546675,3.0631302254459287,2.8771767656247134,2.826124971205446,2.831069826929311,2.9046952259359884,2.9166928081310566,2.9638608704903353,,,,,,,,,,,,,,,,,,,,2.8278498038025246,2.8227635187123465,2.8918993990780564,3.1235471298448303,3.2819303015657804,3.242814844380255,3.142446071894494,3.02160416208592,2.9003891218758544,2.8494491706301677,2.8180575750131047,2.844186935611153,2.8890565509763513,2.9563019717044203,,,3.02160416208592,,3.009415847425948,#000000,0.4095147402385239,3.009415847425948,0.05568107941797361,54.318850576498505,-1.3590681284726926,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8702363917854933,1.0410507700646283,False,False,False,False,-0.12102480262353547,-0.16960192639026858,False,False,False,False,-2118856,5581414.766521408,False,False,False,False,1146455.0790835542,False,False,False,False
2023-07-14 00:00:00+00:00,3.0223732063,3.0666750937,2.9879161828,3.0026834786,806335,,,,,,,,,,,,,,,,,3.065735534820758,3.2184067064157458,3.2650081981919357,3.2693266078898917,3.063006207751014,2.877548304276716,2.8265533073555806,2.8314444578473053,2.904909393192981,2.916883424383147,2.963959554796589,,,,,,,,,,,,,,,,,,,,2.838723890566472,2.8334315462976853,2.8947177833602113,3.1223064300329146,3.2802344342946395,3.241818109848089,3.1420122687717926,3.0216168486525294,2.900719859316125,2.849862472369169,2.818483031499067,2.844530628176544,2.8893021870519444,2.9564147517288033,,,3.0216168486525294,,3.010274331386709,#000000,0.4097982041261928,3.010274331386709,0.029523982270955432,56.439858281454725,0.43459505261890286,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8724636577025285,1.0383202984300854,False,False,False,False,-0.1339332586629282,-0.15176759252659838,False,False,False,False,-2925191,5247822.383520569,False,False,False,False,1133117.0367665521,False,False,False,False
2023-07-17 00:00:00+00:00,3.0715975257,3.1085157652,2.9534591593,3.0322180702,665952,,,,,,,,,,,,,,,,,3.0654867335403746,3.2168731262504546,3.263938057621457,3.26834973179735,3.06295583104533,2.8778926749550027,2.826939081701912,2.831782735816355,2.9051132554634247,2.917067575535581,2.9640656757869643,,,,,,,,,,,,,,,,,,,,2.847661989152985,2.8422169057797313,2.8972802227392163,3.1215006734126964,3.278953214370605,3.2410730388696836,3.1417141212128787,3.021675949965797,2.901032758503295,2.8502388421635207,2.8188649880248904,2.8448429734129275,2.8895323752206417,2.9565329291732754,,,3.021675949965797,,3.011063682516823,#000000,0.4079119017039624,3.011063682516823,0.14839930614995583,58.885198943990446,2.6156476080605415,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8473144312364452,1.0382727755499934,False,False,False,False,-0.1315096687722078,-0.14163863064940307,False,False,False,False,-2259239,4953427.819460939,False,False,False,False,1114796.8392462952,False,False,False,False
2023-07-18 00:00:00+00:00,3.2291153475,3.2438826433,3.0863648215,3.1109769811,1272381,,,,,,,,,,,,,,,,,3.0681382921866844,3.216369033699527,3.263226123311349,3.267675387590982,3.063595653259512,2.87910377683197,2.8281506847113245,2.8328552842502424,2.9058959691068136,2.9178081011360084,2.9646239559645906,,,,,,,,,,,,,,,,,,,,2.873620904284565,2.867573401463924,2.9064316879604037,3.1227613071285343,3.278002458205918,3.2406817678649964,3.1419740299898136,3.0224842301893258,2.9022144165318324,2.851476284058705,2.820047930740468,2.8458592956841455,2.8903712893700058,2.9571206273957005,,,3.0224842301893258,,3.014612097497211,"rgba(38, 166, 154, 0.5)",0.40511934780877445,3.014612097497211,0.5294816235339115,63.134565700382396,6.5015212641581,True,False,True,False,True,2.449536263501656,0.0,0.0,0.0,0.0,0,0.8569051990413405,1.0351537651746734,False,False,False,False,-0.02987608036353424,-0.08575735550646865,False,False,False,False,-986858,4720475.43438404,False,False,False,False,1120976.6102562444,False,False,False,False
2023-07-19 00:00:00+00:00,3.189735892,3.2488050752,3.1602013004,3.2291153475,1253832,,,,,,,,,,,,,,,,3.1995807558666662,3.0709174253809675,3.216099284023065,3.262655034629729,3.2671273035834383,3.0642863697020304,2.880338533287102,2.829380110858174,2.833944870379804,2.906698911666989,2.9185693209800214,2.9652037541681797,,,,,,,,,,,,,,,,,,,,2.8965046397349257,2.8900416356796907,2.9152972278815876,3.1242029294357505,3.2772161114526375,3.240393659786527,3.142301928772708,3.023336152285496,2.903422650121145,2.852734243626547,2.8212476989143846,2.846893274015304,2.8912297942662377,2.957729806590962,,,3.023336152285496,,3.035551428270119,#000000,0.40001586250115384,3.035551428270119,0.3854458739856505,64.62333293516166,7.798050032951998,True,False,True,False,True,1.5404370143729729,0.0,0.0,0.0,0.0,0,0.8896353140447019,1.0179843893370075,False,False,False,False,-0.003188733859665982,-0.044473044683067314,False,False,False,False,-2240690,4447488.554604273,False,False,False,False,1126186.6255403133,False,False,False,False
2023-07-20 00:00:00+00:00,3.0715975257,3.189735892,3.0420629341,3.1798910282,902164,,,,,,,,,,,,,,,,3.158385495024842,3.0713701986090283,3.2147853225948855,3.2616188858240505,3.266171501456762,3.064420540389127,2.8809489336139555,2.830025781729164,2.8345148442099055,2.9070806502894158,2.9189235028336906,2.965444675161901,,,,,,,,,,,,,,,,,,,,2.9063440980836814,2.8998430246359814,2.919254911639276,3.123895557404883,3.2759548016806592,3.239694791520451,3.142134003296061,3.023604496626024,2.903998971716941,2.8533784474821546,2.821882863329592,2.84742688602311,2.8916482857715406,2.957988581768339,,,3.023604496626024,,3.0346113735433713,#000000,0.3969691611066536,3.0346113735433713,0.09317134876049415,62.0856545032729,7.798050032951998,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8560699861683039,1.0343740719475787,False,False,False,False,-0.056389362710225585,-0.05043120369664645,False,False,False,False,-3142854,4149828.0622668504,False,False,False,False,1117401.4245387325,False,False,False,False
2023-07-21 00:00:00+00:00,3.0322180702,3.1011321173,3.0322180702,3.0519077979,629097,,,,,,,,,,,,,,,,3.1350755582678964,3.0712028664084907,3.213523450956168,3.260699593930918,3.265327758974738,3.064397159799091,2.8812841869270533,2.83039821619736,2.834842620893332,2.9072831453262244,2.919107599640773,2.9655554571803626,,,,,,,,,,,,,,,,,,,,2.9111730321300007,2.9047150943933393,2.921244089116161,3.123263126640327,3.2748575630714845,3.2390513810408317,3.1418874113591815,3.0236802852385383,2.9043056704732844,2.853742754593012,2.8222514840811965,2.847730518263447,2.8918753376796444,2.9581107399181277,,,3.0236802852385383,,3.0338461652246207,#000000,0.3929356763832333,3.0338461652246207,-0.0041434135978859485,59.36155088088619,7.798050032951998,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8577258714114567,1.0443687151162115,False,False,False,False,-0.08308876863986485,-0.06675998616825565,False,False,False,False,-3771951,3839170.059825013,False,False,False,False,1098252.2314195666,False,False,False,False
2023-07-24 00:00:00+00:00,3.0420629341,3.0814423895,3.0125283425,3.0322180702,793207,,,,,,,,,,,,,,,,3.1151847554793446,3.0708700360450543,3.211863383597424,3.2594971247527034,3.2642240910406115,3.064336508574848,2.881681236089753,2.8308455644947266,2.835236114953284,2.907520734594614,2.9193222715826046,2.9656794502203976,,,,,,,,,,,,,,,,,,,,2.916445742637878,2.9100646124161362,2.923492347092761,3.1223691711129264,3.273428230687391,3.238203397168734,3.1415433981572685,3.023745632164679,2.9046654911014005,2.8541778695473607,2.822695035043207,2.848093987649962,2.892143519157286,2.9582487524714245,,,3.023745632164679,,3.0332284871078743,#000000,0.3868879882447363,3.0332284871078743,0.022834637570958397,57.77159621718481,14.92585685884589,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8703996186726594,1.0593954737998532,False,False,False,False,-0.04363857320241354,-0.0551992796853346,False,False,False,False,-2978744,3571800.8810083456,False,False,False,False,1086289.6733246816,False,False,False,False
