date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_887,aVWAP_peak_865,aVWAP_peak_841,aVWAP_peak_792,aVWAP_peak_764,aVWAP_peak_744,aVWAP_peak_721,aVWAP_peak_697,aVWAP_peak_683,aVWAP_peak_669,aVWAP_peak_641,aVWAP_peak_597,aVWAP_peak_576,aVWAP_peak_505,aVWAP_peak_490,aVWAP_peak_477,aVWAP_peak_414,aVWAP_peak_398,aVWAP_peak_346,aVWAP_peak_324,aVWAP_peak_290,aVWAP_peak_271,aVWAP_peak_259,aVWAP_peak_230,aVWAP_peak_178,aVWAP_peak_153,aVWAP_peak_102,aVWAP_peak_75,aVWAP_peak_54,aVWAP_peak_10,aVWAP_valley_897,aVWAP_valley_875,aVWAP_valley_817,aVWAP_valley_773,aVWAP_valley_744,aVWAP_valley_711,aVWAP_valley_691,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_580,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_419,aVWAP_valley_405,aVWAP_valley_369,aVWAP_valley_335,aVWAP_valley_307,aVWAP_valley_285,aVWAP_valley_245,aVWAP_valley_187,aVWAP_valley_159,aVWAP_valley_118,aVWAP_valley_90,aVWAP_valley_36,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-25 00:00:00+00:00,17.1133180144,17.3228688472,16.9648861744,17.1307805838,54818,,,,,,,,,,,,,,,,,,,,17.300138539478006,16.19367471020462,15.57179015498911,15.365142904213267,15.220053415902862,14.914988665538575,14.263817585244759,14.004215025516164,13.305810477386714,13.116073937123943,13.066738645181417,13.00170847441344,,,,,,,,,,,,,,,,,,,,16.622361136948644,15.746734425062012,15.50906136275982,15.04834090849311,14.382957710598546,14.050440938839111,13.467450457535094,13.209007194668263,13.0078853156489,,,,,15.746734425062012,15.04834090849311,14.382957710598546,14.668334175566645,"rgba(0, 255, 0, 1.0)",0.8929971745212465,14.668334175566645,2.737952491444511,72.42457532157978,18.42551652486135,True,False,True,False,True,15.252460427520099,0.0,0.0,0.0,0.0,0,1.0392066956781152,0.8799845630858449,False,False,False,False,0.26444342169605417,0.28184164890386826,False,False,False,False,1959756,1496826.0409289221,False,False,False,False,91979.83295492613,False,False,False,False
2023-05-26 00:00:00+00:00,17.183168292,17.53241968,17.1133180144,17.1133180144,99156,,,,,,,,,,,,,,,,,,,,17.296462927132136,16.236251703934197,15.599051439483059,15.389558578508801,15.242911585198364,14.9359850609151,14.283296306885502,14.022675596013704,13.322697555335472,13.131625452206286,13.081406955016455,13.014525659470022,,,,,,,,,,,,,,,,,,,,16.66698022877477,15.785962323035887,15.534967167714164,15.070351013445645,14.40272313628051,14.069092839583982,13.484959630661784,13.225341514789548,13.02168129858258,,,,,15.785962323035887,15.070351013445645,14.40272313628051,14.690199115674895,"rgba(0, 255, 0, 1.0)",0.9081101223452539,14.690199115674895,2.7452278253289917,71.55481199400884,18.42551652486135,True,False,True,False,False,15.682902604840365,0.0,0.0,0.0,0.0,0,1.0390393235076936,0.8555253052554761,False,False,False,False,0.3027118876135355,0.29227676825870186,False,False,False,False,2058912,1518868.6275591606,False,False,False,False,92261.25127041923,False,False,False,False
2023-05-30 00:00:00+00:00,16.9910800285,17.2180934308,16.8609838865,17.2180934308,63925,,,,,,,,,,,,,,,,,,,,17.271770539183745,16.255715279100098,15.613587774478756,15.402905081346645,15.255580864344536,14.947882848549858,14.29467115222796,14.033550346532461,13.332816967402705,13.140981835929711,13.090242524127051,13.022260150809153,,,,,,,,,,,,,,,,,,,,16.681997221006757,15.806089114226364,15.548901726482773,15.082711028681414,14.414214205333943,14.080064361300588,13.495415214365593,13.23514959924602,13.030002357345191,,,,,15.806089114226364,15.082711028681414,14.414214205333943,14.700712502060611,"rgba(0, 255, 0, 1.0)",0.9143762362359013,14.700712502060611,2.5048414817382616,68.55138105565028,18.42551652486135,True,False,True,False,False,13.885958483696829,0.0,0.0,0.0,0.0,0,1.0621653990918387,0.8586060054058334,False,False,False,False,0.2424865889813359,0.2673816786200189,False,False,False,False,1994987,1537539.936282331,False,False,False,False,91150.0257304028,False,False,False,False
2023-05-31 00:00:00+00:00,17.0172738826,17.1133180144,16.8077230498,16.9648861744,89866,,,,,,,,,,,,,,,,,,,,17.238801200190547,16.280027840134903,15.632906754308584,15.42080414156488,15.272654243191969,14.964031924971113,14.310248192395857,14.048482730951203,13.346781353429812,13.1539112217356,13.102458788514854,13.032964118676432,,,,,,,,,,,,,,,,,,,,16.698630300687782,15.832318590448923,15.567484616605872,15.099437019522394,14.429929787001706,14.095122827787538,13.509827854412379,13.24869351959808,13.041513691180073,,,,,15.832318590448923,15.099437019522394,14.429929787001706,14.714703329931703,"rgba(0, 255, 0, 1.0)",0.9200699739136371,14.714703329931703,2.5026037344464305,66.74112999827233,22.49862538541879,True,False,True,False,False,14.054003964107288,0.0,0.0,0.0,0.0,0,1.0596599979381522,0.8490182383694018,False,False,False,False,0.22601054013054153,0.2466961093752802,False,False,False,False,2084853,1559003.1936830238,False,False,False,False,91099.67178019093,False,False,False,False
2023-06-01 00:00:00+00:00,17.183168292,17.357793986,17.0521990215,17.0521990215,67385,,,,,,,,,,,,,,,,,,,,17.235598004332715,16.30257641241725,15.649328889467078,15.43580376253402,15.286845414119261,14.9772670632806,14.322755925951991,14.060407188706233,13.357807414255545,13.16409911107943,13.112081697979177,13.041394294497987,,,,,,,,,,,,,,,,,,,,16.718715649100474,15.85482837116099,15.583210779009734,15.113220429813275,14.442586347743152,14.107158815662144,13.521232020593494,13.259375619138972,13.050577430477633,,,,,15.85482837116099,15.113220429813275,14.442586347743152,14.72777381734116,"rgba(0, 255, 0, 1.0)",0.9320044605102289,14.72777381734116,2.6345308189991155,66.72407899053363,22.28865537040818,True,False,True,False,False,15.118116488076193,0.0,0.0,0.0,0.0,0,1.0644411968363032,0.8578084415139027,False,False,False,False,0.27742057957750876,0.2620583444763945,False,False,False,False,2152238,1582267.30373467,False,False,False,False,90169.68465155599,False,False,False,False
2023-06-02 00:00:00+00:00,17.8118207905,17.8205520752,17.2966749931,17.3665252707,230101,,,,,,,,,,,,,,,,,,,,17.321266017106943,16.40633736211202,15.718303325363038,15.497644005411276,15.344699971427236,15.030133617012432,14.371152129718814,14.106137962406285,13.39929856340746,13.202302473477307,13.148147616254239,13.072982264147639,,,,,,,,,,,,,,,,,,,,16.8303883973919,15.950128635304573,15.648897641841042,15.1687212292444,14.491792225316384,14.153385316782249,13.564300933535623,13.299495869489457,13.084523288964636,,,,,15.950128635304573,15.1687212292444,14.491792225316384,14.786852829078365,"rgba(0, 255, 0, 1.0)",0.958862344074709,14.786852829078365,3.1547468519484876,69.90452474537288,22.28865537040818,True,False,True,False,True,18.90530551403602,0.0,0.0,0.0,0.0,0,1.077334457125616,0.8284556853710265,False,False,False,False,0.3428282325970789,0.3024432885367367,False,False,False,False,2382339,1613642.664372526,False,False,False,False,95657.18721424007,False,False,False,False
2023-06-05 00:00:00+00:00,17.4538381177,17.8030895058,17.4276442636,17.8030895058,123000,,,,,,,,,,,,,,,,,,,,17.345542291468625,16.452237808114603,15.751771872386977,15.528097848275067,15.373420035493297,15.056687482352515,14.39581799639545,14.129555383927173,13.420730120027173,13.22208803928486,13.166846807150154,13.089392392614016,,,,,,,,,,,,,,,,,,,,16.874743025837017,15.994763101889605,15.680955037454808,15.196457228936616,14.516815321639779,14.177037741516827,13.586503575423889,13.320245582966894,13.102143236177163,,,,,15.994763101889605,15.196457228936616,14.516815321639779,14.814622976835924,"rgba(0, 255, 0, 1.0)",0.9733785410146807,14.814622976835924,2.711396470804537,68.1457439669704,22.28865537040818,True,False,True,False,True,15.576692752821955,0.0,0.0,0.0,0.0,0,1.1039326482066643,0.8136461133233152,False,False,False,False,0.3428282329558488,0.32263576074629274,False,False,False,False,2259339,1638964.089299094,False,False,False,False,96729.45438230908,False,False,False,False
2023-06-06 00:00:00+00:00,17.7507017975,17.8816710681,17.4276442636,17.4276442636,149881,,,,,,,,,,,,,,,,,,,,17.382939374726693,16.509246341457505,15.793656556877346,15.566224333877157,15.409371458359754,15.089880538243776,14.426531749011605,14.158690072009353,13.447329294372047,13.24664455247265,13.190062334262327,13.109782459684082,,,,,,,,,,,,,,,,,,,,16.93063216267374,16.050005191081404,15.721099779182312,15.23114080905229,14.547991953342335,14.206468709493242,13.61406869579827,13.345996613458647,13.124024673729473,,,,,16.050005191081404,15.23114080905229,14.547991953342335,14.849600259674096,"rgba(0, 255, 0, 1.0)",0.9942031550501397,14.849600259674096,2.9180168289443773,68.41384396806856,22.28865537040818,True,False,True,False,True,17.307162564017037,0.0,0.0,0.0,0.0,0,1.1146723903637281,0.7937729816260662,False,False,False,False,0.3428282316083847,0.33273199617733873,False,False,False,False,2409220,1669170.2034442276,False,False,False,False,98813.82872025775,False,False,False,False
2023-06-07 00:00:00+00:00,18.0039090539,18.0543758795,17.7507017975,17.7507017975,224487,,,,,,,,,,,,,,,,,,,,17.46098834865309,16.601571238698188,15.860944878473669,15.627308974585983,15.46685482041408,15.142689657156428,14.474918001668179,14.204470723600448,13.488863923354414,13.2849632523741,13.226297089289094,13.141633479302026,,,,,,,,,,,,,,,,,,,,17.02462751789478,16.13795166593513,15.785575207043175,15.28642011606192,14.597181154037065,14.252734402291283,13.657157304763139,13.386188449613806,13.158182106019375,,,,,16.13795166593513,15.28642011606192,14.597181154037065,14.906294441596367,"rgba(0, 255, 0, 1.0)",1.0219373789236872,14.906294441596367,3.031119788930771,69.65704252263207,22.28865537040818,True,False,True,False,True,18.733268864662172,0.0,0.0,0.0,0.0,0,1.1191705548173325,0.7980199326030907,False,False,False,False,0.34282823322578443,0.33778011470156155,False,False,False,False,2633707,1706995.1758581796,False,False,False,False,103742.18837828687,False,False,False,False
2023-06-08 00:00:00+00:00,18.1785347479,18.2134598867,17.7943582211,18.0039090539,81991,,,,,,,,,,,,,,,,,,,,17.490436954929535,16.635285799338593,15.885905769678049,15.650014697652573,15.488239717264753,15.162338883632513,14.492889704898332,14.22147041109342,13.504266588741276,13.299177284107897,13.239743583896118,13.153464553405394,,,,,,,,,,,,,,,,,,,,17.058874364089146,16.170168776444044,15.809521260280762,15.30698294868589,14.615456129041936,14.269914793946151,13.673137796393371,13.401094068273228,13.170862345520872,,,,,16.170168776444044,15.30698294868589,14.615456129041936,14.927289093895421,"rgba(0, 255, 0, 1.0)",1.0467866919254136,14.927289093895421,3.1059294879115997,71.15788149709404,22.28865537040818,True,False,True,False,True,19.695319235783668,0.0,0.0,0.0,0.0,0,1.1087664328172366,0.795674393715201,False,False,False,False,0.3428282338229886,0.3403041742622751,False,False,False,False,2715698,1746552.1493539372,False,False,False,False,102889.2005987462,False,False,False,False
2023-06-09 00:00:00+00:00,17.942790061,18.2177382162,17.8729397834,18.1523408938,52754,,,,,,,,,,,,,,,,,,,,17.50634848384267,16.65542146671979,15.901299648552751,15.664097324251818,15.501544918790778,15.174622460079839,14.504194271957948,14.23218514085868,13.514011919914196,13.308180753906031,13.24826474520728,13.160968057424036,,,,,,,,,,,,,,,,,,,,17.07867887089364,16.189790197424763,15.824321316568586,15.319811255916722,14.626940540280694,14.280739719242998,13.683240001285379,13.410530074491232,13.17890170965162,,,,,16.189790197424763,15.319811255916722,14.626940540280694,14.940156240991868,"rgba(0, 255, 0, 1.0)",1.0619128905126767,14.940156240991868,2.827570742227738,69.75946154504996,22.28865537040818,True,False,True,False,True,17.51624602561419,0.0,0.0,0.0,0.0,0,1.1051337424665502,0.8117989398025215,False,False,False,False,0.3428282340574855,0.3415662041598803,False,False,False,False,2662944,1782489.0846733907,False,False,False,False,100923.11430075616,False,False,False,False
2023-06-12 00:00:00+00:00,17.9951777692,18.2221911714,17.9259386815,17.9777151998,76355,,,,,,,,,,,,,,,,,,,,17.52927987210904,16.684302659877666,15.923569403587313,15.684498595173329,15.520833262370566,15.19244207107897,14.520597672570938,14.247735755023115,13.528156920369936,13.321252388056594,13.260638718687463,13.171869176194091,,,,,,,,,,,,,,,,,,,,17.1069970393017,16.218016510796065,15.845746374169421,15.338414250585622,14.643604266281072,14.296449688669028,13.697901653737489,13.424227480363479,13.1905783322732,,,,,16.218016510796065,15.338414250585622,14.643604266281072,14.958762145754104,"rgba(0, 255, 0, 1.0)",1.078391774216235,14.958762145754104,2.8156887840253937,69.08237110352789,22.28865537040818,True,False,True,False,True,17.814639678760358,0.0,0.0,0.0,0.0,0,1.1113814677946843,0.8092619686668611,False,False,False,False,0.3428282342169659,0.3421972191884231,False,False,False,False,2739299,1820011.0421371795,False,False,False,False,99959.65883798142,False,False,False,False
2023-06-13 00:00:00+00:00,18.1872660326,18.3269665878,17.9951777692,17.9951777692,70820,,,,,,,,,,,,,,,,,,,,17.5534909915339,16.712342959636317,15.944978825085546,15.704072384045533,15.5393154360569,15.209471468104118,14.536198528207628,14.262505787808548,13.541549994583237,13.333623540036603,13.272349922706825,13.182188654696223,,,,,,,,,,,,,,,,,,,,17.13504229856271,16.245136369196388,15.86633351493924,15.35621035406388,14.659464452941338,14.31137437744818,13.71179174703995,13.437193241332286,13.201629407422075,,,,,16.245136369196388,15.35621035406388,14.659464452941338,14.976703780037559,"rgba(0, 255, 0, 1.0)",1.0942213838080272,14.976703780037559,2.9341066625743353,69.55045340335187,22.28865537040818,True,False,True,False,True,18.904123419010144,0.0,0.0,0.0,0.0,0,1.1063644425360202,0.8082299283433589,False,False,False,False,0.34282823468511997,0.34251272693677154,False,False,False,False,2810119,1858838.8051906235,False,False,False,False,98816.92711884489,False,False,False,False
2023-06-14 00:00:00+00:00,18.3356978725,18.5015922819,18.1610721785,18.2658475949,88762,,,,,,,,,,,,,,,,,,,,17.588740358107717,16.74979367547104,15.973166760999138,15.729767107457343,15.563531868869285,15.23170213995471,14.55643309721115,14.281627068009643,13.55881470509522,13.349559567575739,13.287435313991436,13.195483205007042,,,,,,,,,,,,,,,,,,,,17.173387388624057,16.280870719897177,15.89341660579578,15.379475502490532,14.68005606484943,14.330701875815661,13.729711507510304,13.45390033876068,13.21586327453975,,,,,16.280870719897177,15.379475502490532,14.68005606484943,15.000397747051286,"rgba(0, 255, 0, 1.0)",1.1126525943855918,15.000397747051286,2.9976114218207255,70.52884759857025,22.28865537040818,True,False,True,False,True,19.734340026582963,0.0,0.0,0.0,0.0,0,1.1186629854308672,0.7996516333493967,False,False,False,False,0.3428282355411668,0.34267048123896915,False,False,False,False,2898881,1899624.7736145207,False,False,False,False,98422.61625143922,False,False,False,False
2023-06-15 00:00:00+00:00,18.3444291572,18.4317420042,18.2221911714,18.379354296,75021,,,,,,,,,,,,,,,,,,,,17.616137876710397,16.780122767486112,15.996477178220271,15.751095621664483,15.583674407857815,15.250246051710896,14.573367775926103,14.297648699729598,13.573309986460515,13.36294957095424,13.300115420757043,13.206666262783932,,,,,,,,,,,,,,,,,,,,17.203932331454357,16.310132819431967,15.915847513344106,15.39885730796269,14.697280775793,14.3468930564262,13.74474913910208,13.467932393423899,13.22783220171529,,,,,16.310132819431967,15.39885730796269,14.697280775793,15.019930144806551,"rgba(0, 255, 0, 1.0)",1.1456373534585425,15.019930144806551,2.9018772846024823,71.22113070902078,22.28865537040818,True,False,True,False,True,19.783391855622206,0.0,0.0,0.0,0.0,0,1.1351503010644237,0.7955389587638098,False,False,False,False,0.3420044780893311,0.3423374796641501,False,False,False,False,2973902,1941753.2922963044,False,False,False,False,97504.90581020631,False,False,False,False
2023-06-16 00:00:00+00:00,18.1610721785,18.4492045736,18.0650280468,18.4492045736,130140,,,,,,,,,,,,,,,,,,,,17.652700648403943,16.82660319689554,16.034025732617785,15.785767886639839,15.616587771724479,15.280788203246988,14.601555883574383,14.324409367564355,13.597683235967846,13.385507893190855,13.32149381625621,13.225545510337794,,,,,,,,,,,,,,,,,,,,17.24856201483047,16.356362654296763,15.952104840698905,15.430670429123863,14.725904789446332,14.373921060715517,13.769996570561231,13.491548900713763,13.24802740884076,,,,,16.356362654296763,15.430670429123863,14.725904789446332,15.051211115265492,"rgba(0, 255, 0, 1.0)",1.1730483506303888,15.051211115265492,2.651093675348751,69.46651967159843,22.28865537040818,True,False,True,False,True,18.014330367536598,0.0,0.0,0.0,0.0,0,1.1396271639433482,0.7799668739043717,False,False,False,False,0.3284442937247016,0.33539088669442585,False,False,False,False,2843762,1977126.1827944885,False,False,False,False,98784.71342549233,False,False,False,False
2023-06-20 00:00:00+00:00,18.0999531856,18.117415755,17.7786419086,18.117415755,78900,,,,,,,,,,,,,,,,,,,,17.66485198438514,16.849023388405932,16.053890929439827,15.804411731001688,15.634448046059203,15.297600834847797,14.617379854750359,14.339525190404386,13.611619041933883,13.398447566775472,13.333770430696328,13.236407163641715,,,,,,,,,,,,,,,,,,,,17.26792439098111,16.380052979569136,15.971402357025895,15.448076632610848,14.741925212347468,14.389171974428157,13.784394306188352,13.505073592037736,13.259638455639747,,,,,16.380052979569136,15.448076632610848,14.741925212347468,15.067631444976422,"rgba(0, 255, 0, 1.0)",1.19714488749549,15.067631444976422,2.532961358559869,67.58258304649132,21.679252706387587,True,False,True,False,False,17.42756447542068,0.0,0.0,0.0,0.0,0,1.1133757960987383,0.8007833699587704,False,False,False,False,0.265934287787423,0.30066258724092443,False,False,False,False,2764862,2008017.7834692146,False,False,False,False,98004.9207421397,False,False,False,False
2023-06-21 00:00:00+00:00,18.6849492606,18.7721747947,18.0999531856,18.0999531856,165874,,,,,,,,,,,,,,,,,,,,17.723586623983152,16.913586154842775,16.105202541251465,15.85165692051636,15.679211396865322,15.338957248998478,14.65521733515657,14.375363495606798,13.64407196480334,13.428466234372998,13.36222659709528,13.261559074884453,,,,,,,,,,,,,,,,,,,,17.332323207528123,16.443010605750445,16.02092312489352,15.49122238462786,14.78039966363542,14.425382035255597,13.81804390624654,13.536506057400398,13.286524668495476,,,,,16.443010605750445,15.49122238462786,14.78039966363542,15.110594108366296,"rgba(0, 255, 0, 1.0)",1.234865039481923,15.110594108366296,2.894531011853161,69.40058832630395,21.679252706387587,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1226759393538495,0.7844226236602961,False,False,False,False,0.3428282334311214,0.3217454103360229,False,False,False,False,2930736,2044202.8115684611,False,False,False,False,100666.4532620558,False,False,False,False
2023-06-22 00:00:00+00:00,18.0824906162,18.7547995382,18.0650280468,18.7460682535,83079,,,,,,,,,,,,,,,,,,,,17.742803007590705,16.93993635389648,16.1278558187343,15.872821150544324,15.699429986934765,15.357879911841435,14.672838988283901,14.3921499809187,13.659444905546668,13.442730409016795,13.375763715237982,13.273547524459051,,,,,,,,,,,,,,,,,,,,17.3566632151902,16.469999836504865,16.042904942188894,15.510854623137481,14.79826887784517,14.442326193929741,13.833944229391129,13.551418396656793,13.299330349904027,,,,,16.469999836504865,15.510854623137481,14.79826887784517,15.129468244664722,"rgba(0, 255, 0, 1.0)",1.2562890268188012,15.129468244664722,2.350591550586873,65.15852485253808,19.519523554052583,False,False,True,False,False,15.263801421401809,0.0,0.0,0.0,0.0,0,1.1108221811683967,0.8000121245207349,False,False,False,False,0.3370473151121696,0.3293963627240962,False,False,False,False,2847657,2075710.8189579332,False,False,False,False,99976.74921256342,False,False,False,False
2023-06-23 00:00:00+00:00,17.9689839151,18.1121769842,17.7332392281,17.8991336375,324036,,,,,,,,,,,,,,,,,,,,17.765252418510894,17.008790042618106,16.19788777612373,15.94016287366468,15.764805936358817,15.420613363793093,14.733261069225016,14.45032406698338,13.713836903754393,13.493482241467023,13.424025242803326,13.31643239409305,,,,,,,,,,,,,,,,,,,17.938133375800003,17.408574303546228,16.548728215744216,16.111594133536183,15.575253262491318,14.859224752451208,14.500941401639626,13.889949094929456,13.604326388755867,13.345081313706592,,,,,16.548728215744216,15.575253262491318,14.859224752451208,15.417458343209827,"rgba(0, 255, 0, 1.0)",1.2745502199971948,15.417458343209827,2.0019027354573677,61.49228944875836,16.21097236073372,False,True,True,False,False,14.277190151490032,0.0,0.0,0.0,0.0,0,1.0932580964030405,0.84660101238966,False,False,False,False,0.23279714027723208,0.28109675150066415,False,False,False,False,2523621,2093275.9240968376,False,False,False,False,108763.38649834525,False,False,False,False
2023-06-26 00:00:00+00:00,18.1785347479,18.4610791208,18.1436096091,18.1436096091,89714,,,,,,,,,,,,,,,,,,,,17.780542999746142,17.032257450722508,16.2197517813922,15.960927354894983,15.784826785666985,15.439605727597321,14.751242597937503,14.46755473756908,13.729785156117623,13.508337964616175,13.438150227753841,13.328986586207396,,,,,,,,,,,,,,,,,,,18.008157156712617,17.429137475548696,16.573779143711132,16.132948716301076,15.594838219737715,14.877411653362069,14.518316271850718,13.906401179350935,13.619824678126946,13.358468467985658,,,,,16.573779143711132,15.594838219737715,14.877411653362069,15.438689863935812,"rgba(0, 255, 0, 1.0)",1.2949629629685857,15.438689863935812,2.1157708462050064,60.31111273213807,15.245544324652514,False,True,True,False,False,15.502298376098512,0.0,0.0,0.0,0.0,0,1.0948301546630095,0.8276807606315465,False,False,False,False,0.313489460168656,0.29729310583466007,False,False,False,False,2613335,2113670.3976616673,False,False,False,False,108016.35173370426,False,False,False,False
2023-06-27 00:00:00+00:00,18.204728602,18.3880855807,18.0143865955,18.1785347479,65680,,,,,,,,,,,,,,,,,,,,17.78985709039822,17.04809384013479,16.235015258158953,15.975513266749937,15.798939196302905,15.453064050548457,14.76407302561788,14.47987732698748,13.741239921778115,13.519021792192104,13.448313825805107,13.338028359272766,,,,,,,,,,,,,,,,,,,18.034767687936167,17.442555646983255,16.591037462241967,16.147891739797558,15.608684744567077,14.890374791971512,14.5307372013109,13.91820628053241,13.630963177617268,13.368106380241457,,,,,16.591037462241967,15.608684744567077,14.890374791971512,15.452411366381602,"rgba(0, 255, 0, 1.0)",1.313482548497247,15.452411366381602,2.0954349479308414,59.6811772561163,14.680861399992622,False,True,True,False,False,15.655016488196047,0.0,0.0,0.0,0.0,0,1.0777250981294255,0.8433035788454851,False,False,False,False,0.2916501488055097,0.2944716273200849,False,False,False,False,2679015,2135840.774223955,False,False,False,False,106356.10264610802,False,False,False,False
2023-06-28 00:00:00+00:00,18.4142794348,18.466667143,18.1436096091,18.2221911714,85207,,,,,,,,,,,,,,,,,,,,17.805218292890203,17.070411144943964,16.25584558710447,15.995319736091513,15.818049241382864,15.471203084204971,14.781244276822338,14.496335759671487,13.756473797541583,13.533219285035294,13.461818627091729,13.350042465459092,,,,,,,,,,,,,,,,,,,18.08105820016453,17.462347293580386,16.61477568844932,16.168249912617977,15.627382091089068,14.907742166342649,14.547332510410106,13.933918944325072,13.64577007362333,13.380910861164878,,,,,16.61477568844932,15.627382091089068,14.907742166342649,15.471685785669141,"rgba(0, 255, 0, 1.0)",1.3347790891531197,15.471685785669141,2.2045548008980673,60.50844454210636,14.680861399992622,False,True,True,False,False,16.872974641785643,0.0,0.0,0.0,0.0,1,1.089277119648378,0.8553798193874967,False,False,False,False,0.3140970076620217,0.30428431749105334,False,False,False,False,2764222,2160483.17523478,False,False,False,False,105526.72607175085,False,False,False,False
2023-06-29 00:00:00+00:00,18.9468878016,19.0686892232,18.6849492606,18.7635308229,170811,,,,,,,,,,,,,,,,,,,,17.86310782724848,17.131585342066103,16.307245837383665,16.04326313192692,15.863798432295889,15.51383353769705,14.820499291082045,14.533643056125712,13.790394830534524,13.56470784097319,13.491741746472744,13.3766299281957,,,,,,,,,,,,,,,,,,,18.271301742717526,17.523123146240625,16.675260287839208,16.218147536656073,15.671662318434478,14.947616188098847,14.58500375194341,13.969033747750418,13.678672504275646,13.409250452247539,,,,,16.675260287839208,15.671662318434478,14.947616188098847,15.52318210488813,"rgba(0, 255, 0, 1.0)",1.363463872858644,15.52318210488813,2.511035139885088,63.59530217075729,14.680861399992622,False,False,True,False,True,19.81060086982396,0.0,0.0,0.0,0.0,1,1.0671396659996193,0.8490279149734463,False,False,False,False,0.3428282348460947,0.323556276168574,False,False,False,False,2935033,2190857.67816675,False,False,False,False,108086.89367678022,False,False,False,False
2023-06-30 00:00:00+00:00,19.2612140509,19.3048704744,18.9381565169,18.9905442251,135978,,,,,,,,,,,,,,,,,,,,17.91581294963481,17.18438142512854,16.35083980044511,16.083787168339214,15.902387224699773,15.549645616165067,14.853235516535278,14.5646881565899,13.818479382702701,13.590757574839223,13.516496701483735,13.398631850234507,,,,,,,,,,,,,,,,,,,18.41123578313807,17.57667299602516,16.726696794237114,16.260424791915153,15.708919910113252,14.980907132649163,14.61636295678608,13.998134212745839,13.705900970660807,13.432694243223189,,,,,16.726696794237114,15.708919910113252,14.980907132649163,15.5657883532417,"rgba(0, 255, 0, 1.0)",1.4044490406044547,15.5657883532417,2.631228040903387,66.81644311247676,11.541253351770713,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0762754875458254,0.8617533545910332,False,False,False,False,0.34282823603445783,0.3331922561015159,False,False,False,False,3071011,2225373.4947092305,False,False,False,False,109180.6625522006,False,False,False,False
2023-07-03 00:00:00+00:00,19.8200162717,19.898597834,19.1739012038,19.1739012038,97971,,,,,,,,,,,,,,,,,,,,17.96430758621203,17.229240219617786,16.38645981062449,16.116622800124738,15.933497402776817,15.578260495498636,14.879014757407756,14.58902207093085,13.840267633701993,13.610921412525492,13.535648518409202,13.415643909874143,,,,,,,,,,,,,,,,,,,18.534493531565726,17.623748966128563,16.76923883226488,16.294871308796058,15.738801061085741,15.00718439540497,14.640962473132234,14.020758461268153,13.726999930399863,13.45082067018638,,,,,16.76923883226488,15.738801061085741,15.00718439540497,15.601016083393798,"rgba(0, 255, 0, 1.0)",1.4520527056190307,15.601016083393798,2.9055420453953706,70.60547939086001,15.023436020957249,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1130068770428803,0.8098796272989045,False,False,False,False,0.34282823774977106,0.3380102469256435,False,False,False,False,3168982,2262377.7498186724,False,False,False,False,108741.06794231039,False,False,False,False
