date,Close,High,Low,Open,Volume,aVWAP_peak_896,aVWAP_peak_862,aVWAP_peak_831,aVWAP_peak_731,aVWAP_peak_720,aVWAP_peak_687,aVWAP_peak_659,aVWAP_peak_647,aVWAP_peak_635,aVWAP_peak_596,aVWAP_peak_564,aVWAP_peak_526,aVWAP_peak_500,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_398,aVWAP_peak_386,aVWAP_peak_362,aVWAP_peak_344,aVWAP_peak_306,aVWAP_peak_272,aVWAP_peak_231,aVWAP_peak_209,aVWAP_peak_189,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_106,aVWAP_peak_63,aVWAP_peak_21,aVWAP_valley_911,aVWAP_valley_897,aVWAP_valley_883,aVWAP_valley_869,aVWAP_valley_850,aVWAP_valley_817,aVWAP_valley_776,aVWAP_valley_711,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_618,aVWAP_valley_594,aVWAP_valley_573,aVWAP_valley_552,aVWAP_valley_537,aVWAP_valley_516,aVWAP_valley_489,aVWAP_valley_458,aVWAP_valley_440,aVWAP_valley_413,aVWAP_valley_370,aVWAP_valley_351,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_298,aVWAP_valley_274,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_140,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_14,aVWAP_OB_bull_711,aVWAP_OB_bear_731,aVWAP_OB_bear_152,aVWAP_OB_bear_63,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-01 00:00:00+00:00,14.18,14.359,13.74,14.04,1167930,,,,,,,,,,,,14.302055456157836,15.536157269371683,15.794896524388678,15.692279214508266,15.721675583599861,15.809927767462511,15.884916615542075,15.647725973078355,15.458496032287371,15.534736435877825,15.542721842559,15.57905426978758,15.725774079792243,16.015046871065422,16.437574058730387,16.648819952698123,17.313445863786647,18.357002204376936,,,,,,,,,,,,,,13.592650576319267,13.651691289243894,14.829768961119553,15.97348665429933,15.928518609191926,15.764041218532888,15.687505657104138,15.8782487320752,15.79357710255146,15.583040628169533,15.485596622648897,15.439640147559645,15.490249585541951,15.57516209106426,15.56453259729972,15.670542123875006,15.750936858938655,15.839529423225231,16.222478037699393,16.525354232529875,16.937271683767314,17.684477915262825,18.59025945940642,,,16.015046871065422,17.313445863786647,15.400812824382635,#000000,2.7443007150118626,15.400812824382635,-0.4448538812472519,52.971512985054495,-2.078853524314411,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9048677280891351,1.0391488325367588,False,False,False,False,-0.22958512724941302,-0.23767235988205582,False,False,False,False,-35766062,-30292746.5032881,False,False,False,False,1289086.7605608574,False,False,False,False
2024-04-02 00:00:00+00:00,13.9,13.97,13.78,13.83,512018,,,,,,,,,,,,14.298848719839322,15.526837289011247,15.787856596493029,15.686285864949149,15.71607776867822,15.804398249199034,15.879795916964147,15.643790421985578,15.455390196232752,15.531851619821046,15.54017419026822,15.576701911119534,15.723357030153803,16.01247782383703,16.43475072184952,16.645859178354545,17.310152258972465,18.35313816567743,,,,,,,,,,,,,,13.605706930867358,13.656161689186096,14.82336567725064,15.963233264025453,15.92053574668889,15.757230297195392,15.68163627904914,15.872885362587432,15.789027156752475,15.579394773780676,15.482326029941722,15.436646520101476,15.487387621793152,15.572418628707519,15.562120032306915,15.668152115186988,15.748519949459942,15.837077588337925,16.219758991089673,16.522476507469626,16.934166309650603,17.680958417827664,18.586272980230355,,,16.01247782383703,17.310152258972465,15.396539211533886,"rgba(239, 83, 80, 0.5)",2.759556584044028,15.396539211533886,-0.5423114786581991,52.281972600524654,-2.078853524314411,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8995983935742974,1.0415402066280388,False,False,False,False,-0.24739270423960466,-0.24253253206083025,False,False,False,False,-36278080,-30527465.46394347,False,False,False,False,1258613.4758329806,False,False,False,False
2024-04-03 00:00:00+00:00,14.69,14.8,14.35,14.45,1960770,,,,,,,,,,,14.613333333333332,14.307809059817037,15.507528190598267,15.771522301281728,15.672843044417029,15.70336695116239,15.791449537848557,15.867508652041929,15.635062964722831,15.449079620414524,15.525747843104702,15.53475676718838,15.57161115817818,15.717808354197542,16.00605024342754,16.427073266209735,16.637560014924244,17.30027213666846,18.340808994771088,,,,,,,,,,,,,,13.753588387685747,13.722032742663155,14.81806134918445,15.93834185733928,15.90128415260862,15.741583290464584,15.668490909079498,15.860049582175868,15.778400180736766,15.571523980014215,15.475585896414405,15.43062617131787,15.481466572254337,15.566499569591365,15.556934542986179,15.662777776095552,15.742921891262474,15.831231957326118,16.212639766853485,16.51454628739962,16.925164058620872,17.67011982766654,18.57342901204355,,,16.00605024342754,17.30027213666846,15.354968318179484,#000000,2.7654727826742245,15.354968318179484,-0.24045375616984277,55.842441833394005,0.638816643249541,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8878498961007214,1.046296296296296,False,False,False,False,-0.17676537156966196,-0.20964895181524612,False,False,False,False,-34317310,-30676086.81829863,False,False,False,False,1286149.0258003147,False,False,False,True
2024-04-04 00:00:00+00:00,13.82,14.7822,13.76,14.54,3075371,,,,,,,,,,,14.312522106125837,14.29980654353187,15.463027165070452,15.736282788464177,15.642930614442816,15.675262929921292,15.763438981862823,15.841326109671323,15.615210340662765,15.433647178236974,15.511254806393284,15.521911246067896,15.559684835316576,15.705384349493988,15.992563032589079,16.41192579033356,16.62154416673624,17.28210622826765,18.319100176699838,,,,,,,,,,,,,,13.822287427659884,13.760875221918191,14.791491974386894,15.887251740729056,15.861083658148287,15.7075394083654,15.639185329443398,15.832686258575087,15.755227846082615,15.553218763931785,15.459301794076328,15.415773293395256,15.467160708621057,15.552639011496229,15.544727785539958,15.65055251414722,15.730471123065115,15.818511796168947,16.19819944577795,16.499051431476357,16.90820551178602,17.650558668299468,18.55096514263583,,,15.992563032589079,17.28210622826765,15.320997850153514,"rgba(239, 83, 80, 0.5)",2.773632262562601,15.320997850153514,-0.5411668556114642,53.40294524526765,0.638816643249541,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8819843531173036,1.030267542376974,False,False,False,False,-0.20717401933078808,-0.20841148557301709,False,False,False,False,-37392681,-30939482.66856143,False,False,False,False,1356314.5934159888,False,False,False,False
2024-04-05 00:00:00+00:00,14.11,14.235,13.75,13.8,857285,,,,,,,,,,,14.271667575091298,14.296646812099649,15.450337008027473,15.72619918046182,15.634320740741918,15.667167005838342,15.755383109456966,15.833796222173175,15.609444388593126,15.429121446309809,15.50701251854391,15.518146965476916,15.556191518796629,15.701762708087923,15.988660424554546,16.40757593800708,16.616958168715634,17.27693764322582,18.312960878543727,,,,,,,,,,,,,,13.832667311503835,13.768034771887809,14.78350656291617,15.872825423062803,15.849641901823082,15.697784355008585,15.630745281709942,15.824822394283492,15.748537664358683,15.54788590830123,15.454534586268736,15.411412138302271,15.462966024384869,15.548585115685023,15.541151423564143,15.646982692696206,15.726844205261596,15.814815343495074,16.19403849403749,16.494607380850713,16.90336478677081,17.645007582399334,18.54461841367875,,,15.988660424554546,17.27693764322582,15.312797410180405,#000000,2.7784051229126456,15.312797410180405,-0.43290929758994046,53.10753692460026,0.638816643249541,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8888250010704611,1.0480178124675037,False,False,False,False,-0.23538568740119312,-0.2218985864871051,False,False,False,False,-36535396,-31158930.250186473,False,False,False,False,1336744.8054388913,False,False,False,False
2024-04-08 00:00:00+00:00,14.14,14.26,14.02,14.2,464392,,,,,,,,,,,14.262050223897571,14.295653223979931,15.44407404676649,15.721132574224624,15.630007753989608,15.663102946458134,15.751322756086656,15.82998701575974,15.606551725382804,15.426871141152596,15.504892609251511,15.516263812361828,15.554439844303877,15.699934233049634,15.9866695266935,16.405333389190474,16.6145845200536,17.274237908859003,18.309726518197706,,,,,,,,,,,,,,13.84070475978624,13.773286916731394,14.779863802639849,15.865558279210267,15.84386924480751,15.692887827458108,15.626517443167787,15.820846771214976,15.745162540370567,15.545217967439815,15.452161062914033,15.40924574549747,15.460875192241875,15.54655431511172,15.539359688218813,15.645184734547973,15.725011105352445,15.812940615488769,16.19190375935274,16.492312307319068,16.900848024614568,17.642097601921733,18.541270174606147,,,15.9866695266935,17.274237908859003,15.309497944114309,#000000,2.775989881073061,15.309497944114309,-0.42129042043274234,53.049078297386096,0.638816643249541,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8962374946965832,1.0336651683873308,False,False,False,False,-0.22040639702695275,-0.22115249175702892,False,False,False,False,-36071004,-31351560.593316417,False,False,False,False,1302534.8915001112,False,False,False,False
2024-04-09 00:00:00+00:00,14.24,14.32,14.07,14.23,739332,,,,,,,,,,,14.256627991574083,14.294796936164802,15.434754377659644,15.713486933879588,15.623512610328213,15.656972549758693,15.74517944912258,15.824207552646811,15.602188601288006,15.423498720974608,15.50170355127502,15.513428296903893,15.551797598594499,15.697162272016524,15.98362857663589,16.401882332637847,16.610921574081043,17.270045170509658,18.304673880209503,,,,,,,,,,,,,,13.85546597564106,13.782888230543453,14.774773928701485,15.854577879120711,15.835133210302795,15.685504093208952,15.620150438457344,15.814817960814318,15.74005138259801,15.541201840602366,15.448600591121831,15.406001323884178,15.457735783368326,15.543493550888504,15.536658823617874,15.64246385222305,15.722229955074008,15.810089135769456,16.188629940246972,16.488776125894734,16.896952027354768,17.637567146522414,18.536034737499246,,,15.98362857663589,17.270045170509658,15.305244626676734,#000000,2.7594780156614998,15.305244626676734,-0.38603120613061814,53.497779537456154,0.638816643249541,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8903872254989652,1.0542591052094994,False,False,False,False,-0.21484605974020596,-0.21799927574861744,False,False,False,False,-35331672,-31507643.39357852,False,False,False,False,1280448.503598146,False,False,False,False
2024-04-10 00:00:00+00:00,13.9,14.05,13.8,13.86,513585,,,,,,,,,,,14.233686838445959,14.29218907340586,15.426831980828144,15.707193828011318,15.618106468181841,15.651887213162672,15.740130759541755,15.819491836267531,15.59853848869418,15.420603381601072,15.49899648740415,15.511024157441085,15.549568318275458,15.694864151283195,15.981173913654374,16.399171426315387,16.608073556584134,17.266860840381444,18.300920420092588,,,,,,,,,,,,,,13.857119395361599,13.784900614393743,14.769482607915034,15.845690288047178,15.82803393505667,15.679406914770937,15.614848066970517,15.809895827102709,15.735843992466393,15.53781456357421,15.445556353029426,15.403207630059441,15.455053699588742,15.540909702040793,15.534375678376886,15.640194024157308,15.719930416391456,15.807752253327315,16.186025896997496,16.486010747526276,16.893957532543784,17.63415831875699,18.532159230240264,,,15.981173913654374,17.266860840381444,15.299832452261384,"rgba(239, 83, 80, 0.5)",2.7516131746783143,15.299832452261384,-0.5087315561443463,51.90859588590361,0.638816643249541,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8643235764242077,1.070286389396074,False,False,False,False,-0.24227497757725944,-0.23013712666293845,False,False,False,False,-35845257,-31677745.88794799,False,False,False,False,1250375.4250256696,False,False,False,False
2024-04-11 00:00:00+00:00,14.01,14.115,13.79,13.98,448624,,,,,,,,,,,14.219101492695222,14.290269682894438,15.420228590560159,15.701900420216091,15.613563818378623,15.64760938378671,15.735875746521318,15.815510140765097,15.595466818366322,15.418175509016368,15.49672131292391,15.509002263249373,15.547691400061622,15.692923498747042,15.979091491083656,16.39686060122969,16.60564143236361,17.26412980954349,18.297688033437684,,,,,,,,,,,,,,13.859760294271362,13.787322888931888,14.765208333298306,15.83821274234994,15.822052680389206,15.674280340242374,15.610392442219759,15.805741412987109,15.732295267037317,15.534967256796497,15.4430023552,15.400865832019337,15.452801975727475,15.538735579438274,15.532454204038824,15.638279291939389,15.717987642553252,15.805774899123724,16.183811117262927,16.48365161510097,16.891394947282066,17.631229743333115,18.528819512575307,,,15.979091491083656,17.26412980954349,15.295638105395389,#000000,2.7243683588962715,15.295638105395389,-0.47190318489686245,51.45990953969678,0.638816643249541,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.858215550511505,1.0680311035662284,False,False,False,False,-0.23946554110547189,-0.23480133388420515,False,False,False,False,-35396633,-31823584.598224543,False,False,False,False,1218934.1926717218,False,False,False,False
2024-04-12 00:00:00+00:00,13.38,13.96,13.38,13.85,609794,,,,,,,,,,,14.173677729962009,14.28448119009359,15.40890649091117,15.693112316711252,15.605940964463887,15.640455794257555,15.728826350469548,15.80896215826218,15.590290528474661,15.413983248020685,15.492834703079437,15.505552605668337,15.544504339148645,15.689683827289773,15.975707567163024,16.393211902261594,16.601843886307147,17.259976662003965,18.292898283133677,,,,,,,,,,,,,,13.851057060327705,13.7836158324899,14.756591654134635,15.825995289175934,15.812247255164598,15.665742408079554,15.602911959542062,15.798904622240798,15.726408322256681,15.530131680870204,15.438608970781369,15.39681124329318,15.448932062518892,15.535041307829383,15.529185368192152,15.635063357754689,15.71475306374137,15.80251174923517,16.18026695920583,16.479944677988804,16.887444715059715,17.626824097298694,18.523891715313223,,,15.975707567163024,17.259976662003965,15.286343428933469,"rgba(239, 83, 80, 0.5)",2.696936366651237,15.286343428933469,-0.7068551755637299,48.06340176229308,2.717994541593633,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8548775758038164,1.065328933564766,False,False,False,False,-0.26851197124401077,-0.25165665256410796,False,False,False,False,-36006427,-31987617.633588288,False,False,False,False,1195046.341978713,False,False,False,False
2024-04-15 00:00:00+00:00,12.92,13.5,12.8201,13.43,763995,,,,,,,,,,,14.085102966711997,14.272419471681129,15.391155809168547,15.67966526567493,15.594172088743942,15.629440299668573,15.71805245924688,15.799013806971967,15.58226555231485,15.40735721966329,15.486741651182136,15.500148940990156,15.539530198189553,15.684696039873959,15.970613542800463,16.387856455630775,16.59632664235201,17.254091977577335,18.28628521613992,,,,,,,,,,,,,,13.822781217729505,13.768669527630006,14.741542251609156,15.807561601305547,15.797402018977738,15.652643984382475,15.59135785752583,15.788512325409322,15.717398367903344,15.522588024282756,15.43168564203068,15.390389277857055,15.442836678285188,15.529273429317566,15.524076225015081,15.630087645448489,15.709783910768072,15.797535133219915,16.175002463555288,16.474527698483744,16.88177412759613,17.620647765198374,18.51711779611716,,,15.970613542800463,17.254091977577335,15.269671526948457,"rgba(239, 83, 80, 0.5)",2.661198558124886,15.269671526948457,-0.8829373215217978,44.02967687144046,-1.1001402966830227,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8435503679655741,1.073466175411204,False,False,False,False,-0.3221253438491022,-0.2868909982066051,False,False,False,False,-36770422,-32175178.589133844,False,False,False,False,1178142.3677834694,False,False,False,False
2024-04-16 00:00:00+00:00,12.84,13.165,12.7121,12.8,1042889,,,,,,,,,,,13.967693455791855,14.253988359700996,15.365562432261749,15.660315174214155,15.577181156916613,15.613537902117104,15.702523683348831,15.784687106079327,15.570636082979199,15.397699883564034,15.477874964064032,15.492282874199434,15.532293593882976,15.677464521564108,15.963271186367384,16.380190090496626,16.588451178461334,17.245751417218134,18.27698373492514,,,,,,,,,,,,,12.905700000000001,13.779060342198491,13.744350435651748,14.719319676521181,15.781211614023569,15.776112575631817,15.633779541924946,15.574672652996666,15.77354904713799,15.704391467894897,15.511635615519202,15.42160456623996,15.381023086575228,15.433956467191686,15.520886298830895,15.516641292941168,15.622864559784352,15.702583291344247,15.790337189342347,16.16744180719484,16.466782737499408,16.873707012541562,17.61192115508835,18.507602631214024,,,15.963271186367384,17.245751417218134,15.119995416145517,"rgba(239, 83, 80, 0.5)",2.619517024461122,15.119995416145517,-0.8703877069149991,41.05265527314947,-3.814644303935239,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8378961324537577,1.0983055232182122,False,False,False,False,-0.34282825441539394,-0.3148596263109995,False,False,False,False,-37813311,-32396281.82093252,False,False,False,False,1172838.3141449022,False,False,False,False
2024-04-17 00:00:00+00:00,13.1,13.21,12.895,12.97,787343,,,,,,,,,,,13.904825569163076,14.242038656625166,15.347841418312274,15.64673645818052,15.565267512232337,15.602368359043583,15.69158830375624,15.774570324714313,15.562454723328381,15.390930807757304,15.471641897158221,15.486747219229713,15.527193164843172,15.672348751719682,15.958044846990886,16.374694461705573,16.582789306770707,17.239710930522122,18.27019471226831,,,,,,,,,,,,,12.97566283343678,13.754368509821198,13.730267519617033,14.704368425935984,15.762740511242095,15.761145302606991,15.620547187753392,15.562971885119234,15.762989637299786,15.695217191320136,15.503939749508762,15.414535414533942,15.374460122879015,15.42772192189833,15.514981330793008,15.5114039999616,15.61776159532935,15.697486221582595,15.785231737205978,16.162040368310873,16.461223830852717,16.86788702241298,17.60558118695543,18.50064831328068,,,15.958044846990886,17.239710930522122,15.108595503950866,"rgba(239, 83, 80, 0.5)",2.5580516022942557,15.108595503950866,-0.7852052328222796,40.7784298072342,-4.026288776772738,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8314826272428282,1.0903643882900775,False,False,False,False,-0.3305948208809208,-0.3227272235959602,False,False,False,False,-37025968,-32577838.141680263,False,False,False,False,1157720.850845102,False,False,False,False
2024-04-18 00:00:00+00:00,12.99,13.295,12.865,12.87,642068,,,,,,,,,,,13.858724310013367,14.23232122910567,15.333476674226983,15.635690070671272,15.555564802961683,15.5932666768077,15.682675770977461,15.766320322381072,15.555773676296889,15.385396424777106,15.466544140016994,15.482217566432514,15.523018540147527,15.668162467321007,15.953769832348362,16.37020155553246,16.578161573272535,17.234776315304284,18.26465197321663,,,,,,,,,,,,,12.994968547088407,13.734962582381767,13.718903925675926,14.692240463499962,15.747761500785163,15.748979352155674,15.609780207037705,15.553441094506976,15.75438123186189,15.687730940160684,15.497652696142417,15.408757174152605,15.369093292116819,15.422622687688557,15.510150987768547,15.507117687388691,15.613585444462958,15.693315323052948,15.781054463916055,16.157623462525116,16.45667963624817,16.86313122064593,17.600403269891775,18.494971212246533,,,15.953769832348362,17.234776315304284,15.097730803736933,"rgba(239, 83, 80, 0.5)",2.4952168802089107,15.097730803736933,-0.8447084581924055,40.11970081164357,-4.73097803909328,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8102307515059749,1.1110964811218276,False,False,False,False,-0.32765685125389177,-0.325192037424926,False,False,False,False,-37668036,-32777453.743967313,False,False,False,False,1137499.1704198038,False,False,False,False
2024-04-19 00:00:00+00:00,12.93,13.12,12.8116,12.93,526209,,,,,,,,,,,13.820423363031976,14.223836623417153,15.321347213151347,15.626372807625454,15.547365590215763,15.585575489300002,15.675151105601785,15.759358190330795,15.550115586186026,15.38069427125671,15.462216664685831,15.478371578642383,15.519475099315589,15.664615927224352,15.950159908275209,16.366422071051883,16.57427483420427,17.230648088637754,18.260034589507704,,,,,,,,,,,,,12.987755569106735,13.71771536409832,13.708571780260824,14.68185861775948,15.735175108283634,15.738737569319088,15.600694238041068,15.545385956407168,15.747117467347167,15.68140462089277,15.492322660216505,15.403850465848212,15.364531768504479,15.418291204150126,15.506052215115425,15.50347893651536,15.610045014898022,15.689782873617123,15.777520293967916,16.1539012186198,16.452859604110095,16.859144371168764,17.5960789924952,18.49024534524263,,,15.950159908275209,17.230648088637754,15.087314246029655,"rgba(239, 83, 80, 0.5)",2.467821324587804,15.087314246029655,-0.8741776499520229,39.41087709489775,-5.555686663263366,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7945922980409862,1.1267948777524779,False,False,False,False,-0.3364575191561546,-0.3308247782905403,False,False,False,False,-38194245,-32989876.930478398,False,False,False,False,1113527.0068739292,False,False,False,False
2024-04-22 00:00:00+00:00,13.14,13.18,12.92,13.06,559032,,,,,,,,,,,13.788560514688637,14.215828376090268,15.309275252533444,15.617008868918791,15.539132260017796,15.57784278004283,15.667570835508076,15.752330292926336,15.54442218751776,15.37597730030348,15.45786591984599,15.474501995758928,15.515905871193468,15.661033151038744,15.946495359799776,16.36256405760747,16.570298317587422,17.226400161270785,18.2552543757311,,,,,,,,,,,,,13.00225085916555,13.703098645144493,13.699680704859398,14.67175941183523,15.722528058727642,15.728427945943166,15.591566139213246,15.53729673477509,15.73978838834838,15.675025011327268,15.48696472226135,15.398926404258745,15.359957126465835,15.413940828753706,15.501926644213402,15.49981524066303,15.606472178286493,15.686212603900403,15.77394263029303,16.150111753900507,16.448956376728415,16.855054248144327,17.591618375483005,18.485347701587852,,,15.946495359799776,17.226400161270785,15.078517899492237,"rgba(239, 83, 80, 0.5)",2.4522455456614516,15.078517899492237,-0.790507256878044,40.474162966010496,-5.555686663263366,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8841032190922209,1.1277229830412263,False,False,False,False,-0.2931711009017798,-0.31199793959616007,False,False,False,False,-37635213,-33172046.97242042,False,False,False,False,1091782.104643579,False,False,False,False
2024-04-23 00:00:00+00:00,13.52,13.585,13.19,13.3,742029,,,,,,,,,,,13.769276234245837,14.208608229009233,15.295947277710672,15.606393733363378,15.52983901475829,15.569086929857486,15.6589355066448,15.744278703353714,15.537978104661164,15.370700460871356,15.452965907451613,15.470136473791852,15.511866004070944,15.656938744223952,15.942240633686342,16.358004223638062,16.565564464445515,17.221252178430436,18.24935321545846,,,,,,,,,,,,,13.076360359004893,13.6950845860291,13.694741434261912,14.661467829443094,15.708135369548517,15.71666711983518,15.581233877364227,15.52816610407985,15.731400184337142,15.667746246979142,15.480923249344993,15.393408915548159,15.35484544499619,15.409057624476814,15.497264198075749,15.495673570404657,15.602403285461428,15.682126098772004,15.769826461368604,16.145670734549697,16.44432872979798,16.850143363621882,17.586171632289382,18.479282562943066,,,15.942240633686342,17.221252178430436,15.073113504691634,"rgba(239, 83, 80, 0.5)",2.429026327749684,15.073113504691634,-0.6393975589924875,43.648280151539375,-5.555686663263366,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9100167861062691,1.0098860481632126,False,False,False,False,-0.150049123001,-0.23102353129858005,False,False,False,False,-36893184,-33317973.914678443,False,False,False,False,1078066.2966183408,False,False,False,False
2024-04-24 00:00:00+00:00,13.59,13.65,13.36,13.53,567022,,,,,,,,,,,13.759920482633484,14.203890259863002,15.2864380338224,15.598727393890153,15.523134065078859,15.562760111261493,15.652680800770229,15.738432464130534,15.533316694870177,15.366897836289676,15.449425034467723,15.466978862169416,15.508939837812575,15.65396260457218,15.939130341329317,16.354650098236583,16.56207374043619,17.21743303283278,18.244948518102085,,,,,,,,,,,,,13.129603723118766,13.691515732547106,13.69249994695194,14.654358601795577,15.697744260986665,15.708157207359337,15.573775143518539,15.52157789251396,15.725312868964114,15.662467376062205,15.47655839099571,15.389430963016423,15.351163107638351,15.405533327944728,15.493890179950059,15.49267521550241,15.59944942771009,15.679153985130087,15.766827168211577,16.14241365338837,16.4409210791412,16.846511517204743,17.582120722120276,18.474750838591923,,,15.939130341329317,17.21743303283278,15.06964357255671,"rgba(239, 83, 80, 0.5)",2.4071404814213713,15.06964357255671,-0.6146893311698239,46.18846038546958,-8.850313881743595,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9267470820921035,0.975175400042324,False,False,False,False,-0.10189509193432218,-0.1664593116164511,False,False,False,False,-36326162,-33435942.074887134,False,False,False,False,1058025.3438097783,False,False,False,False
2024-04-25 00:00:00+00:00,13.22,13.315,13.142,13.29,640937,,,,,,,,,,,13.737001639126973,14.196225268169608,15.273947136387148,15.588848945264568,15.514445576209356,15.55457869125018,15.644634976938658,15.730944394368878,15.527267114850211,15.361900348964364,15.44479812819765,15.462856070226136,15.505129147515454,15.650121916037767,15.935175881288222,16.35045591300753,16.557737803975794,17.212765822965938,18.23965506335531,,,,,,,,,,,,,13.140783018742768,13.680180164594715,13.685285153882461,14.644253680032328,15.684464799624747,15.697267936478857,15.564147820208182,15.513038768974376,15.717512386062625,15.655674000561447,15.470870596919227,15.384212942261847,15.346317189779077,15.400913482833516,15.489493954660883,15.488766555585341,15.595624964026696,15.6753240478829,15.762980886979202,16.13830876013678,16.43667224243361,16.842035466225397,17.577204273431224,18.46932004569924,,,15.935175881288222,17.212765822965938,15.061068603432364,"rgba(239, 83, 80, 0.5)",2.3733252834158907,15.061068603432364,-0.7757337842803165,45.67949263949916,-8.850313881743595,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9251039424167231,0.9580943616374424,False,False,False,False,-0.21637434634690603,-0.19141682898167856,False,False,False,False,-36967099,-33574418.81704842,False,False,False,False,1041668.9381701793,False,False,False,False
2024-04-26 00:00:00+00:00,13.4,13.525,13.315,13.38,480666,,,,,,,,,,,13.726913260321535,14.191651660866718,15.265527788197824,15.582078511711334,15.508503444937562,15.548971976747294,15.639101397099129,15.725776459993964,15.52311927733989,15.358495702171101,15.441633203878062,15.460032678257003,15.502514278754358,15.647471917437034,15.93242269996861,16.347506346987245,16.55467621222876,17.209437247807287,18.23584090605923,,,,,,,,,,,,,13.162660340625738,13.67539789114088,13.682169297034156,14.637759043330954,15.675352192583775,15.689779405586663,15.557554789509233,15.507198471458883,15.712132512867356,15.650995698857994,15.466978865997945,15.380654996804378,15.343017827283548,15.397759491547255,15.48648058575554,15.486086459488746,15.59299138717453,15.672679090987886,15.760316808395055,16.135435760092935,16.433679017121257,16.83885975875785,17.57368319023918,18.46540012891072,,,15.93242269996861,17.209437247807287,15.05648111431044,"rgba(239, 83, 80, 0.5)",2.3359867949769155,15.05648111431044,-0.7091140745625701,46.530254284311056,-8.392747136639834,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9161851624973099,0.9633698117580836,False,False,False,False,-0.13667005641802957,-0.16404344269985405,False,False,False,False,-36486433,-33688615.45167398,False,False,False,False,1019668.8229478193,False,False,False,False
2024-04-29 00:00:00+00:00,13.43,13.59,13.33,13.51,575180,,,,,,,,,,,13.716956411006734,14.186503027544177,15.25575000888555,15.574168019357552,15.501560596083486,15.542415804237104,15.632624198190536,15.71972013574357,15.518263077972701,15.354513702756213,15.43792712326637,15.456724669905249,15.499448590365828,15.644360995198092,15.929183886325,16.344028589936528,16.551063113310118,17.2055002261739,18.23131932362904,,,,,,,,,,,,,13.18784129177951,13.670665643643956,13.679029245029252,14.630306916510019,15.664718617597782,15.6810259816477,15.549852297333828,15.50037398376886,15.70582987242593,15.645514402343673,15.462424006779784,15.37649333223312,15.339159218563577,15.394067950920544,15.482949743066786,15.482945027873091,15.589901182102441,15.669573404115472,15.75718649814778,16.13205199186749,16.430148398238316,16.83510792466655,17.56951463606886,18.460751400721385,,,15.929183886325,17.2055002261739,15.05127717689408,"rgba(239, 83, 80, 0.5)",2.291608876585064,15.05127717689408,-0.707484245439865,47.299146808336694,-7.490241014461766,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9097550309962533,0.9927118077289137,False,False,False,False,-0.1202694995866336,-0.1421564711432438,False,False,False,False,-35911253,-33775777.708471075,False,False,False,False,1002237.8887145715,False,False,False,False
