date,Close,High,Low,Open,Volume,aVWAP_peak_904,aVWAP_peak_879,aVWAP_peak_862,aVWAP_peak_842,aVWAP_peak_808,aVWAP_peak_782,aVWAP_peak_764,aVWAP_peak_751,aVWAP_peak_732,aVWAP_peak_702,aVWAP_peak_690,aVWAP_peak_637,aVWAP_peak_635,aVWAP_peak_620,aVWAP_peak_591,aVWAP_peak_556,aVWAP_peak_529,aVWAP_peak_500,aVWAP_peak_469,aVWAP_peak_444,aVWAP_peak_427,aVWAP_peak_376,aVWAP_peak_353,aVWAP_peak_319,aVWAP_peak_280,aVWAP_peak_219,aVWAP_peak_147,aVWAP_peak_121,aVWAP_peak_103,aVWAP_peak_64,aVWAP_peak_40,aVWAP_valley_905,aVWAP_valley_869,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_744,aVWAP_valley_711,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_599,aVWAP_valley_580,aVWAP_valley_531,aVWAP_valley_479,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_353,aVWAP_valley_300,aVWAP_valley_279,aVWAP_valley_278,aVWAP_valley_248,aVWAP_valley_183,aVWAP_valley_132,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bear_620,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-16 00:00:00+00:00,23.59,23.8,23.01,23.24,499572,,,,,,,,,,,,,,,,,,,,,,,,,23.484011853101403,21.28925771559813,19.482296769110004,20.020509487813715,20.54469674513645,21.243377188076256,21.71469756313667,,,,,,,,,,,,,,,,,,,,,23.35873736773,23.29092816246681,21.74120862913452,19.460782836153808,19.832239669778293,20.140123292231063,20.731647808353845,21.619303603584196,22.06245794106221,,,,21.251017289529212,"rgba(0, 255, 255, 0.75)",1.4757480558429552,21.251017289529212,1.5849471738824337,65.21371050165524,9.54907751861942,True,False,True,False,True,11.348973321187213,0.0,0.0,0.0,0.0,0,1.014561978515777,0.8804961110792977,False,False,False,False,0.32568988322639053,0.306996937942009,False,False,False,False,-4978228,-6649839.501313818,False,False,False,False,250047.90267025906,False,False,False,False
2023-02-17 00:00:00+00:00,23.33,23.7,23.12,23.56,257769,,,,,,,,,,,,,,,,,,,,,,,,,23.469624606711218,21.324688941225187,19.50478886337766,20.038059179020628,20.55801361162858,21.251560674690047,21.7203549883082,,,,,,,,,,,,,,,,,,,,,23.361910493910578,23.302320499060652,21.794956385506726,19.494352341362113,19.85155547157617,20.156472697128347,20.74326059201041,21.625410518133396,22.066538047601444,,,,21.266491744453212,"rgba(38, 166, 154, 1.0)",1.4893879872539995,21.266491744453212,1.3854739484983347,64.39899172651498,9.54907751861942,True,False,True,False,True,10.071488250387425,0.0,0.0,0.0,0.0,0,1.021555933670953,0.8806016733284334,False,False,False,False,0.3265017465864954,0.3167493422642522,False,False,False,False,-5235997,-6594394.697340727,False,False,False,False,250350.69080083715,False,False,False,False
2023-02-21 00:00:00+00:00,22.61,23.25,22.47,23.13,242956,,,,,,,,,,,,,,,,,,,,,,,,,23.387368687712595,21.347480785798453,19.522473257179197,20.05146400276195,20.567780641123846,21.257037992300912,21.72371979925422,,,,,,,,,,,,,,,,,,,,,23.298462093728578,23.24759741973339,21.82433552908326,19.52061655600699,19.866475480269326,20.168863476605427,20.751619439770696,21.629154813198056,22.068599536641123,,,,21.264565594448,"rgba(38, 166, 154, 0.5)",1.4762104515607677,21.264565594448,0.911410974044722,60.25372280994743,9.54907751861942,True,False,True,False,False,6.657758157190386,0.0,0.0,0.0,0.0,1,1.006677250807839,0.8815819440272769,False,False,False,False,0.23940189555551966,0.27807561890988597,False,False,False,False,-5478953,-6550651.885680307,False,False,False,False,250060.70292629453,False,False,False,False
2023-02-22 00:00:00+00:00,22.83,22.97,22.35,22.55,189195,,,,,,,,,,,,,,,,,,,,,,,,,23.33061738664921,21.364015148904166,19.535861150520255,20.06158425526414,20.575122097935008,21.26110878889627,21.726176773822075,,,,,,,,,,,,,,,,,,,,,23.25316847206992,23.207783279342497,21.84465718188556,19.54040821096752,19.87775163732567,20.17821143390132,20.757889753940074,21.631902173320157,22.070061260621276,,,,21.26351993783532,"rgba(38, 166, 154, 1.0)",1.4418993979726284,21.26351993783532,1.0864003857462015,58.36607375396464,14.149889642107027,True,False,True,False,False,7.502255945842922,0.0,0.0,0.0,0.0,1,1.0020388763234676,0.8938702592847545,False,False,False,False,0.2086548989240441,0.24336525891696503,False,False,False,False,-5289758,-6501205.06663402,False,False,False,False,247673.81261545944,False,False,False,False
2023-02-23 00:00:00+00:00,22.77,23.03,22.37,22.93,183263,,,,,,,,,,,,,,,,,,,,,,,,,23.284613841100303,21.379731824121695,19.548749667519495,20.07133861798165,20.58220769017941,21.265048320288656,21.728561087816203,,,,,,,,,,,,,,,,,,,,,23.216015089273462,23.17497675036761,21.863622089137007,19.55938675144501,19.888614947522143,20.18722473389693,20.763945975395195,21.6345664641176,22.07148541410844,,,,21.263755579016927,"rgba(38, 166, 154, 1.0)",1.401368031731965,21.263755579016927,1.0748385769307798,56.81385315127062,12.62642529542444,False,False,True,False,False,7.219516301660963,0.0,0.0,0.0,0.0,1,1.0023442059529222,0.8906458725115104,False,False,False,False,0.21477150243458226,0.22906838067577365,False,False,False,False,-5473021,-6460884.122844451,False,False,False,False,245147.89839524534,False,False,False,False
2023-02-24 00:00:00+00:00,22.48,22.5,22.14,22.32,190880,,,,,,,,,,,,,,,,,,,,,,,,,23.21797071504285,21.391555120511903,19.56059565884483,20.080091825348376,20.58833996224965,21.268149668908848,21.73016290077581,,,,,,,,,,,,,,,,,,,,,23.15865733853288,23.122159246723104,21.87482876122487,19.57675472123297,19.89845574918677,20.195258766998816,20.769094654014932,21.636440058191106,22.0721692494114,,,,21.258792774824943,"rgba(38, 166, 154, 0.5)",1.3646422096506934,21.258792774824943,0.8948918746164598,54.36376789032001,10.239023091112266,False,False,False,False,False,5.852929212531315,0.0,0.0,0.0,0.0,1,0.9845500792811847,0.9310352801268502,False,False,False,False,0.15723316149636174,0.1931507710860677,False,False,False,False,-5663901,-6429629.8827329045,False,False,False,False,243019.74551700044,False,False,False,False
2023-02-27 00:00:00+00:00,22.61,22.89,22.5,22.69,109094,,,,,,,,,,,,,,,,,,,,,,,,,23.195852409451724,21.40016845582186,19.568022926135043,20.085700827294925,20.59239879021792,21.270382795217834,21.73149072086555,,,,,,,,,,,,,,,,,,,,,23.14023472007795,23.105629550213404,21.884655420290034,19.587616237263198,19.904707634135843,20.200438835679634,20.772557877813114,21.637931177022956,22.072938011185776,,,,21.25942039929292,"rgba(38, 166, 154, 1.0)",1.3227357399865667,21.25942039929292,1.0210502066881435,53.36238821312173,9.201420087435196,False,False,False,False,False,6.374683510159542,0.0,0.0,0.0,0.0,1,1.001764388367857,0.9197861142972812,False,False,False,False,0.2140060698385461,0.2035784204623069,False,False,False,False,-5554807,-6395323.103017888,False,False,False,False,237767.75549672593,False,False,False,False
2023-02-28 00:00:00+00:00,22.58,22.77,22.48,22.52,196553,,,,,,,,,,,,,,,,,,,,,,,,,23.156359597271873,21.414715450927172,19.581072171882774,20.09552479013667,20.599472961252552,21.274225680674448,21.733729168164096,,,,,,,,,,,,,,,,,,,,,23.106723661399243,23.075212719240046,21.90051857077639,19.606637132880905,19.91567093285859,20.209503900277493,20.778579992973548,21.640459451849733,22.07418635550179,,,,21.260162033629207,"rgba(38, 166, 154, 1.0)",1.285349351326297,21.260162033629207,1.0268320943321025,52.53329308638173,8.254065803582336,False,False,False,False,False,6.230351584008236,0.0,0.0,0.0,0.0,1,1.0041638294974815,0.9037280403105002,False,False,False,False,0.20331548147841413,0.20344695097036053,False,False,False,False,-5751360,-6370069.647997579,False,False,False,False,236151.49057528572,False,False,False,False
2023-03-01 00:00:00+00:00,22.68,22.88,22.47,22.61,130255,,,,,,,,,,,,,,,,,,,,,,,,,23.135846674865395,21.424691505767626,19.589847339292167,20.102164572767027,20.604288268566158,21.276886719537462,21.735318686135486,,,,,,,,,,,,,,,,,,,,,23.089435775017364,23.059637395574683,21.91160662447678,19.619387748182277,19.923066010254296,20.215639599541742,20.78269361051189,21.642242408110963,22.07511297001628,,,,21.2617416192886,"rgba(38, 166, 154, 1.0)",1.229183424836129,21.2617416192886,1.1538215957479885,52.52805559525252,8.008230002129935,False,False,False,False,False,6.642743731553651,0.0,0.0,0.0,0.0,1,1.017549328583174,0.8890894765689233,False,False,False,False,0.21094679858995638,0.20719687478015847,False,False,False,False,-5621105,-6340698.485331006,False,False,False,False,231998.68702331372,False,False,False,False
2023-03-02 00:00:00+00:00,22.6,22.66,22.38,22.43,144061,,,,,,,,,,,,,,,,,,,,,,,,,23.109239720344082,21.434416087348446,19.599088546132993,20.10909963836999,20.60925557342937,21.279545831817412,21.73682853257991,,,,,,,,,,,,,,,,,,,,,23.06633155660537,23.03838410402643,21.921484629382118,19.63277262463285,19.930814947291303,20.222033600479545,20.786911664180465,21.64396028727035,22.075913728044377,,,,21.262255066995937,"rgba(38, 166, 154, 1.0)",1.2380109737684706,21.262255066995937,1.0805598345643141,52.024218094369694,7.22706973284965,False,False,False,False,False,6.245026617161905,0.0,0.0,0.0,0.0,1,1.0441000394410644,0.8833495323416725,False,False,False,False,0.18736434862667697,0.1972806117034177,False,False,False,False,-5765166,-6318128.583945476,False,False,False,False,228550.15027730144,False,False,False,False
2023-03-03 00:00:00+00:00,23.1,23.12,22.55,22.56,92646,,,,,,,,,,,,,,,,,,,,,,,,,23.103992991763818,21.442669326870444,19.605756692365482,20.114224816034962,20.613055117681665,21.2817566327496,21.73824679284307,,,,,,,,,,,,,,,,,,,,,23.06252126692009,23.03539814978486,21.93140696998434,19.642420356418402,19.936488268132525,20.226790379430746,20.790192013024466,21.645521160663883,22.07683815985615,,,,21.265454943407782,"rgba(38, 166, 154, 1.0)",1.2537430373101144,21.265454943407782,1.4632544325256682,54.36981227153638,7.22706973284965,False,False,True,False,False,8.316729737693969,0.0,0.0,0.0,0.0,1,1.0490712746003759,0.8440098261526834,False,False,False,False,0.23553528132880194,0.21640794651610984,False,False,False,False,-5672520,-6292810.60026134,False,False,False,False,223220.57575662294,False,False,False,False
2023-03-06 00:00:00+00:00,22.81,23.18,22.72,23.18,107972,,,,,,,,,,,,,,,,,,,,,,,,,23.09760323565286,21.4520447770919,19.61344759664227,20.120131964257553,20.617429291399112,21.284294364653835,21.739867574504967,,,,,,,,,,,,,,,,,,,,,23.057726795519056,23.031520898166953,21.942497332183514,19.653524819341765,19.94302892493873,20.23227199441591,20.793966601600708,21.647307046456707,22.077887579972767,,,,21.269034424799912,"rgba(38, 166, 154, 1.0)",1.2642097841649411,21.269034424799912,1.218916033162924,54.06641954367308,7.22706973284965,False,False,True,False,False,6.856971308870072,0.0,0.0,0.0,0.0,1,1.0607458388246211,0.8353415754938676,False,False,False,False,0.2533809563999141,0.23489445145801197,False,False,False,False,-5780492,-6272719.674760895,False,False,False,False,218701.02376616717,False,False,False,False
2023-03-07 00:00:00+00:00,22.42,22.93,22.37,22.85,110798,,,,,,,,,,,,,,,,,,,,,,,,,23.08101365832362,21.45938195105968,19.620514677480486,20.125452110523234,20.621255122325376,21.286361163330078,21.741055680911423,,,,,,,,,,,,,,,,,,,,,23.043204665820827,23.018120734405162,21.949798525454668,19.66369242090114,19.948965991180945,20.237181707495377,20.797222208711762,21.64865430105287,22.07853228409967,,,,21.27002545019227,"rgba(38, 166, 154, 0.5)",1.2682164251029437,21.27002545019227,0.9067652232262995,51.67166214259392,6.435729336065492,False,True,False,False,False,4.935089070542823,0.0,0.0,0.0,0.0,1,1.04720079828701,0.8500543971616464,False,False,False,False,0.20712816678892393,0.22101130912346795,False,False,False,False,-5891290,-6257761.648299684,False,False,False,False,214469.5326380822,False,False,False,False
2023-03-08 00:00:00+00:00,22.35,22.585,22.19,22.47,117354,,,,,,,,,,,,,,,,,,,,,,,,,23.058118562899512,21.465684150800858,19.627462914940082,20.13060742512693,20.624880988641475,21.288206794935025,21.742011398197068,,,,,,,,,,,,,,,,,,,,,23.022639540046487,22.998797647110027,21.954947806636408,19.673655877575843,19.954752167952332,20.241919940917498,20.80027387843988,21.649771851115393,22.078940330514044,,,,21.269541954740554,"rgba(38, 166, 154, 0.5)",1.273158405040125,21.269541954740554,0.8486438458735196,49.70454249857578,4.442234256084298,False,True,False,False,False,4.592832009831874,0.0,0.0,0.0,0.0,1,1.0641049995075078,0.8577856107616759,False,False,False,False,0.1673681674664138,0.19418973829494088,False,False,False,False,-6008644,-6247992.32875852,False,False,False,False,210661.08037776526,False,False,False,False
2023-03-09 00:00:00+00:00,21.95,22.47,21.91,22.4,103763,,,,,,,,,,,,,,,,,,,,,,,,,23.031690869310918,21.469581651549706,19.632987593237907,20.1346101649996,20.627590918572043,21.28943683097747,21.742501265887906,,,,,,,,,,,,,,,,,,,,,22.998462366640084,22.975796760173964,21.95659047088465,19.681546398598314,19.95928763240954,20.24557366303899,20.80250989350256,21.65039709723264,22.078978082987664,,,,21.26734635375025,"rgba(38, 166, 154, 0.5)",1.2747953306845483,21.26734635375025,0.5355005857161202,46.41385050816153,1.2758477744105363,False,True,False,True,False,2.6541111561850705,0.0,0.0,0.0,0.0,0,1.0484500709891158,0.8497501461540605,False,False,False,False,0.13780196077201695,0.1659958495334789,False,False,False,False,-6112407,-6242675.2570425,False,False,False,False,206468.9987943235,False,False,False,False
2023-03-10 00:00:00+00:00,21.56,22.02,21.36,21.9,159229,,,,,,,,,,,,,,,,,,,,,,,,,22.97487841157188,21.471210332780494,19.6398409061965,20.139287812566725,20.63043648377703,21.290255458407103,21.742305894869457,,,,,,,,,,,,,,,,,,,,,22.945655393479626,22.925030428143618,21.951632525241486,19.691264530385133,19.96471909326152,20.249766279314244,20.804715665916596,21.650389336334662,22.078173231708952,,,,21.25934761149719,#000000,1.2748154856772467,21.25934761149719,0.23583992497791653,42.598313514411295,-2.270460012853192,False,True,False,True,False,0.8167892516810618,0.0,0.0,0.0,0.0,0,1.0278501583992765,0.8677366046326648,False,False,False,False,0.06389288705104772,0.11494436829226332,False,False,False,False,-6271636,-6243810.972452599,False,False,False,False,204616.44982199708,False,False,False,False
2023-03-13 00:00:00+00:00,21.47,21.7,21.09,21.2,141313,,,,,,,,,,,,,,,,,,,,,,,,,22.92026320001949,21.47079572126628,19.645201578874197,20.14279436431296,20.63238827874838,21.290518791391943,21.741723817156497,,,,,,,,,,,,,,,,,,,,,22.894534879346278,22.87568623865273,21.94419041919132,19.698818587174507,19.96886454541317,20.252865831007792,20.806139198598718,21.649964741978074,22.077087550997835,,,,21.250739859008135,#000000,1.2747607017973368,21.250739859008135,0.17200102002102824,39.70409986715365,-4.879058531466399,False,True,False,True,False,0.3967159732003367,0.0,0.0,0.0,0.0,0,1.0252052865122836,0.8824790269316762,False,False,False,False,0.011247255279432353,0.06309581178584783,False,False,False,False,-6412949,-6250443.836277988,False,False,False,False,202133.96159368346,False,False,False,False
2023-03-14 00:00:00+00:00,21.76,21.9576,21.47,21.76,119739,,,,,,,,,,,,,,,,,,,,,,,,,22.88583864034583,21.47255635003662,19.650505592498707,20.14646625785572,20.63468085608503,21.29127192575545,21.741704681697932,,,,,,,,,,,,,,,,,,,,,22.862362407232137,22.84469687850767,21.94167021414211,19.706308517863437,19.97310319036545,20.256171739780136,20.80794522812287,21.65008828157285,22.07660198561917,,,,21.24637329671757,#000000,1.2753894723990389,21.24637329671757,0.4027214544246516,39.89646849248297,-4.879058531466399,False,True,False,True,False,1.731486054770123,0.0,0.0,0.0,0.0,0,1.036889489780824,0.880493602909051,False,False,False,False,0.041231134850573115,0.052163473318210474,False,False,False,False,-6293210,-6252120.940737675,False,False,False,False,198902.78662922527,False,False,False,False
2023-03-15 00:00:00+00:00,20.78,21.22,20.3,21.22,217524,,,,,,,,,,,,,,,,,,,,,,,,,22.78012112390581,21.46392589059465,19.65564250658694,20.149063169286855,20.635180136729243,21.28964084586486,21.73900575273668,,,,,,,,,,,,,,,,,,,,20.766666666666666,22.762274756071584,22.747433644869336,21.917169650575737,19.713367199397368,19.976559313928075,20.258240004218806,20.80779902733056,21.647593118692857,22.073288917014956,,,,21.198998336733588,#000000,1.277247646131924,21.198998336733588,-0.3280478441299156,36.484586042993925,-7.858205414007081,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9834419570229462,0.8972749260593722,False,False,True,False,-0.12323859765532903,-0.03553756216855928,False,False,False,False,-6510734,-6262262.629336198,False,False,False,False,199633.0302908243,False,False,False,False
2023-03-16 00:00:00+00:00,21.11,21.14,20.38,20.61,207235,,,,,,,,,,,,,,,,,,,,,,,,,22.693760830649964,21.457164229389097,19.66097285455231,20.15195416049162,20.63604730619786,21.288421191152676,21.73673766352652,,,,,,,,,,,,,,,,,,,,20.820334393542375,22.68021395988087,22.667574262001274,21.89690246797252,19.72069836215013,19.980278599972788,20.26061786092046,20.808030624543676,21.645524251049974,22.07041252298429,,,,21.186802678881083,#000000,1.2771004884728718,21.186802678881083,-0.06013832080897763,36.29605579191491,-8.06562768301994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9842228159812936,0.9049570809071964,False,False,False,False,-0.1320067057578482,-0.08377213396320374,False,False,False,False,-6303499,-6263879.741911249,False,False,False,False,199931.14675000767,False,False,False,False
2023-03-17 00:00:00+00:00,20.58,20.95,20.41,20.95,161820,,,,,,,,,,,,,,,,,,,,,,,,,22.623718784034924,21.449942233969836,19.66432146419365,20.15348429155426,20.63607699977083,21.28694462929667,21.734503500231977,,,,,,,,,,,,,,,,,,,,20.772424544122217,22.61338040876002,22.60238418823268,21.878171710665193,19.725232707946056,19.982421799327835,20.261773459001837,20.807607999898842,21.643435516221267,22.067745182418324,,,,21.170798201155673,#000000,1.280464794553165,21.170798201155673,-0.4613935530822942,34.544049237222346,-9.841373051860664,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9724874293465233,0.9213410448668051,False,False,False,False,-0.145685292128862,-0.11472871304603287,False,False,True,False,-6465319,-6271779.320659827,False,False,False,False,198436.59197549758,False,False,True,False
2023-03-20 00:00:00+00:00,20.62,20.83,20.49,20.58,201342,,,,,,,,,,,,,,,,,,,,,,,,,22.54298872220413,21.4411341027134,19.668456287363174,20.155374968589893,20.636113714493074,21.28511689973065,21.731736431344046,,,,,,,,,,,,,,,,,,,,20.740288907982737,22.536116306494293,22.5269178849579,21.85563551026125,19.730812870457733,19.985069271031,20.26320167043951,20.807085236584054,21.640848805430583,22.064440307128926,,,,21.153608111600374,#000000,1.2831545727844507,21.153608111600374,-0.4158564548014202,33.63236670256808,-10.849527821533208,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9912332646330049,0.9234151231147384,False,False,False,False,-0.16057272815333623,-0.13765072059968456,False,False,False,False,-6263977,-6271473.347300619,False,False,False,False,198550.5295450859,False,False,False,False
2023-03-21 00:00:00+00:00,21.1,21.17,20.9,20.93,95903,,,,,,,,,,,,,,,,,,,,,,,,,22.514631606057332,21.439136476653985,19.671233928102215,20.15701775338916,20.636807076179775,21.284806699085795,21.730919516445084,,,,,,,,,,,,,,,,,,,,20.77461879288184,22.508940469532774,22.500382434521963,21.84873147448596,19.73462638262735,19.987099798530675,20.264601615283574,20.80747078257175,21.6401275933221,22.06332519896447,,,,21.150851623449167,#000000,1.2833425248296046,21.150851623449167,-0.03962435785093121,35.94102143116295,-10.849527821533208,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9975089594425386,0.9151385516758059,False,False,False,False,-0.17040921454665023,-0.1540299675731674,False,False,False,False,-6168074,-6267418.470935889,False,False,False,False,194525.13622959235,False,False,False,False
2023-03-22 00:00:00+00:00,20.95,21.49,20.94,21.13,175049,,,,,,,,,,,,,,,,,,,,,,,,,22.46792388756348,21.43620091783204,19.676530039960657,20.160233003746445,20.63827679158811,21.28441572739343,21.729587786705416,,,,,,,,,,,,,,,,,,,,20.832818055926758,22.46409878372824,22.456571460470432,21.83751954502573,19.741896387057547,19.991027559111,20.26736890274811,20.808368264719377,21.63897315155811,22.061437266359967,,,,21.1466616194997,#000000,1.2837611267796738,21.1466616194997,-0.15319175460081705,36.90903406163132,-10.849527821533208,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9784482038499197,0.9246522475683226,False,False,False,False,-0.13328756390819751,-0.14365876574068245,False,False,False,False,-6343123,-6270387.275997226,False,False,False,False,193761.36618137304,False,False,False,False
2023-03-23 00:00:00+00:00,21.33,21.71,21.05,21.05,236882,,,,,,,,,,,,,,,,,,,,,,,,,22.419812961936017,21.4352861665014,19.684795529173137,20.16560740586964,20.641208671893473,21.28467887490217,21.72849870764438,,,,,,,,,,,,,,,,,,,,20.929803612565646,22.417807806213993,22.41134180834239,21.827760788326675,19.75327519735009,19.997398558769348,20.27210914620625,20.810471836364904,21.63813704879859,22.059538311049458,,,,21.145737201876916,#000000,1.2829284069258444,21.145737201876916,0.14362671925287984,39.701269011541385,-15.717121560785174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9831058139188219,0.9085726400312707,False,False,False,False,-0.1410961538187817,-0.1423774597797321,False,False,False,False,-6106241,-6263950.16713459,False,False,False,False,195452.37142916233,False,False,False,False
2023-03-24 00:00:00+00:00,21.1,21.12,20.7,21.08,126150,,,,,,,,,,,,,,,,,,,,,,,,,22.387022206584195,21.432218361446584,19.688149232649018,20.167524377104346,20.64192234028899,21.28412698468807,21.727304756452273,,,,,,,,,,,,,,,,,,,,20.933665526177908,22.38616698219434,22.380341899746583,21.81849799249989,19.75781788075332,19.999805471091328,20.273720597149108,20.810799923725675,21.637064874599876,22.05796710560201,,,,21.140242147809033,#000000,1.282260082400956,21.140242147809033,-0.03138376399714538,40.573647801041254,-14.780386488074207,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9514355138842108,0.92723502922045,False,False,False,False,-0.27913602671318954,-0.21075674324646082,False,False,False,False,-6232391,-6262712.552737155,False,False,False,False,192734.63137311675,False,False,False,False
2023-03-27 00:00:00+00:00,21.31,21.34,21.135,21.19,153239,,,,,,,,,,,,,,,,,,,,,,,,,22.356863458027405,21.43085353063429,19.693108416418394,20.1706696417485,20.643535798887793,21.28407872618307,21.726412187507975,,,,,,,,,,,,,,,,,,,,20.965575349513017,22.357021267773845,22.3517950192364,21.811260455997484,19.76458896691898,20.003574539121196,20.27647080068685,20.811900549975665,21.636330874406067,22.056570358574135,,,,21.13768293774183,#000000,1.2793247374235255,21.13768293774183,0.1346937624337702,42.342437897342855,-12.965580528425718,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.957020392736614,0.9486586014402351,False,False,False,False,-0.19884302348300226,-0.20479988336473154,False,False,False,False,-6079152,-6255514.09968864,False,False,False,False,191185.7830839749,False,False,False,False
2023-03-28 00:00:00+00:00,21.29,21.6,21.21,21.36,227732,,,,,,,,,,,,,,,,,,,,,,,,,22.318937312139717,21.43009915220908,19.700910396738834,20.175757287399247,20.646322817503442,21.284341598475603,21.725390288447453,,,,,,,,,,,,,,,,,,,,21.016239581461324,22.320289118378536,22.315800463059006,21.80283533162742,19.775237657117682,20.00959845391146,20.280962367941953,20.813905869812682,21.635549567047423,22.0547766437118,,,,21.135703170998983,#000000,1.2737615430167681,21.135703170998983,0.12113478370180675,43.42334003545049,-11.795353151564811,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9437029667696263,0.9438710176150896,False,False,False,False,-0.1587950829982429,-0.18179748318148722,False,False,False,False,-6306884,-6257528.605583203,False,False,False,False,192618.96806107392,False,False,False,False
2023-03-29 00:00:00+00:00,21.63,21.63,21.4,21.48,131034,,,,,,,,,,,,,,,,,,,,,,,,,22.302428563065753,21.430926917518647,19.705866047726115,20.179120858259434,20.64832975203453,21.28483333492656,21.72510952826152,,,,,,,,,,,,,,,,,,,,21.052630904057928,22.304263488743615,22.300100835388054,21.80014418648929,19.78201204248525,20.01351391885505,20.283971482740476,20.81544058186831,21.635412733457837,22.054027616649673,,,,21.136360752501645,#000000,1.2700143575835903,21.136360752501645,0.3886879266763436,46.09001942432728,-9.14390192965422,False,True,False,False,True,1.4029539629217211,0.0,0.0,0.0,0.0,0,0.9497465687882304,0.9345711281154796,False,False,False,False,-0.1327747791219539,-0.15728613115172058,False,False,False,False,-6175850,-6254325.523011314,False,False,False,False,190203.87127436514,False,False,False,False
2023-03-30 00:00:00+00:00,22.33,22.33,21.64,21.75,161678,,,,,,,,,,,,,,,,,,,,,,,,,22.297182361440942,21.436426528658487,19.713742755840638,20.184890456186864,20.65228225051566,21.28666787971872,21.72586281633363,,,,,,,,,,,,,,,,,,,,21.13343712202335,22.29912958764573,22.295143044188766,21.804082413961705,19.792857704910716,20.020023245030828,20.28925531661131,20.818721849673747,21.63636482443527,22.05411219124262,,,,21.143540138142296,"rgba(38, 166, 154, 0.5)",1.2686956201455768,21.143540138142296,0.9351808605767569,51.033118934464326,-4.477915790366751,False,True,False,False,True,4.505544290873914,0.0,0.0,0.0,0.0,0,0.9528143931322113,0.9223720661207345,False,False,False,False,-0.023162046609284993,-0.09022408888050279,False,False,False,False,-6014172,-6244907.737795183,False,False,False,False,189085.2096557626,False,False,False,False
2023-03-31 00:00:00+00:00,22.63,22.67,22.27,22.49,233906,,,,,,,,,,,,,,,,,,,,,,,,,22.305355265811144,21.449199945211948,19.727052433474796,20.195008104661905,20.65962354180702,21.290681283399312,21.728174354610996,,,,,,,,,,,,,,,,,,,,21.27299750002933,22.306996034091647,22.303039498160555,21.81749413559247,19.811216481572078,20.031271103917533,20.29861995454848,20.82499811549667,21.638986772423713,22.055357727990856,,,,21.159768956047085,"rgba(38, 166, 154, 1.0)",1.2748805702764723,21.159768956047085,1.1532304109349458,55.42773323370079,-0.4888748923557742,False,False,True,False,True,5.7816378269306306,0.0,0.0,0.0,0.0,0,0.9855952223589265,0.8906931579000886,False,False,False,False,0.08939525567396532,-0.00041441660326873436,False,False,False,False,-5780266,-6226686.493175765,False,False,False,False,190842.8877084778,False,False,False,False
