date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_175,aVWAP_peak_169,aVWAP_peak_148,aVWAP_peak_133,aVWAP_peak_122,aVWAP_peak_106,aVWAP_peak_101,aVWAP_peak_88,aVWAP_peak_77,aVWAP_peak_71,aVWAP_peak_57,aVWAP_peak_32,aVWAP_peak_25,aVWAP_peak_12,aVWAP_valley_171,aVWAP_valley_156,aVWAP_valley_147,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_110,aVWAP_valley_96,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_43,aVWAP_valley_28,aVWAP_valley_24,aVWAP_valley_21,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_141,aVWAP_OB_bull_110,aVWAP_OB_bull_63,aVWAP_OB_bear_101,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-02 00:00:00+00:00,7.53,7.59,6.78,7.35,978839,,,,,,,,,,,,,11.184867391890126,12.921467953606351,17.452687558201355,,,,,,,,,,,,,,7.53944492045293,11.909574417115126,13.14303082760934,13.726696100524995,18.984822747880195,20.0992660295853,,,,,,14.1068731052073,#000000,,10.888838670766134,,31.143550876066744,-17.711915174908675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7785686450104392,1.252787893021299,False,False,False,False,-0.3363633217226507,-0.33290875517999374,False,False,False,False,-14300443,-11528466.500290325,False,False,False,False,1076046.4305650187,False,False,False,False
2022-12-09 00:00:00+00:00,5.6,7.679,5.57,7.35,967755,,,,,,,,,,,,,10.98612565440604,12.694808702248793,17.169262710780686,,,,,,,,,,,,,,7.344206620806607,11.69967876561527,12.914248405858267,13.490990948689408,18.69752967379678,19.812021970935564,,,,,,13.867652605904157,#000000,,10.681204935769177,,30.599621645427625,-17.711915174908675,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7796592852303157,1.2621637753949728,False,False,False,False,-0.34282825441539394,-0.3378685047976938,False,False,False,False,-15268198,-11805483.648416966,False,False,False,False,1068024.8431157582,False,False,False,False
2022-12-16 00:00:00+00:00,5.17,6.06,4.9,5.61,1166443,,,,,,,,,,,,,10.724773723188143,12.40554770614666,16.819300622707885,,,,,,,,,,,,,,7.033832423294734,11.427608878351682,12.62296812779905,13.192683548574532,18.34401425701788,19.459133712354202,,,,,,13.558873666603862,#000000,,10.397940682745304,,30.046919586979854,-17.711915174908675,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7898691280404877,1.2466390208012843,False,False,False,False,-0.34282825441539394,-0.34034837960654385,False,False,False,False,-16434641,-12148384.192978673,False,False,False,False,1075315.0769590354,False,False,False,False
2022-12-23 00:00:00+00:00,4.64,5.14,4.391,5.1,904467,,,,,,,,,,,,,10.515530089386917,12.17710621755893,16.547225399002237,,,,,,,,,,,,,,6.782054079834271,11.211156501563348,12.393155098597951,12.957954459340554,18.069384780913506,19.185009400420654,,,,,,13.31539733629093,#000000,,10.171461722085866,,29.44495298802848,-18.276277282117263,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7359180557247214,1.3296011217429793,False,False,False,False,-0.34282825441539394,-0.3415883170109689,False,False,False,False,-17339108,-12532882.25275803,False,False,False,False,1062659.6638509587,False,False,False,False
2022-12-30 00:00:00+00:00,4.49,4.61,4.06,4.61,720972,,,,,,,,,,,,,10.349792682775638,11.996712929926499,16.333024373086424,,,,,,,,,,,,,4.386666666666667,6.590585912747204,11.039921736144025,12.211688299561485,12.772680174611978,17.852947388126942,18.968772617707028,,,,,,12.25027927813539,#000000,,8.091741749583383,,28.95420826629136,-18.823710448889294,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7454351974868496,1.3256135521507382,False,False,False,False,-0.34282825441539394,-0.3422082857131814,False,False,False,False,-18060080,-12942304.308109287,False,False,False,False,1037349.4665286655,False,False,False,False
2023-01-06 00:00:00+00:00,4.4,4.6962,4.224,4.38,695796,,,,,,,,,,,,,10.199484470614582,11.831534761074217,16.134231523985907,,,,,,,,,,,,,4.412892207051542,6.436573690216055,10.88388439954337,12.045334344185697,12.602406591803216,17.651266061049718,18.76673821723285,,,,,,12.096434626675713,#000000,,7.983208691856387,,28.565096982598977,-19.26966432005991,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7396738599746119,1.279982423591446,False,False,False,False,-0.3375261612399533,-0.3398672234765674,False,False,False,False,-18755876,-13372939.248249339,False,False,False,False,1012049.2097487643,False,False,False,False
2023-01-13 00:00:00+00:00,5.29,5.44,4.33,4.38,958707,,,,,,,,,,,,,10.024117877706953,11.632382388080215,15.884021068544985,,,,,,,,,,,,,4.6579120413391,6.309345024173444,10.6988887722104,11.844069061767671,12.394763212966852,17.39488336343492,18.50829834174455,,,,,,11.93486811519691,#000000,,7.922565928857475,,29.302222101949916,-19.26966432005991,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7847520662563078,1.258601036445733,False,False,False,False,-0.31965147122682724,-0.3297593473516973,False,False,False,False,-17797169,-13700659.97060124,False,False,False,False,1008097.9349525595,False,False,False,False
2023-01-20 00:00:00+00:00,5.1,5.4899,4.81,5.23,640390,,,,,,,,,,,,,9.915952614946013,11.507887578954149,15.72474884969879,,,,,,,,,,,,,4.758856113718617,6.242783205733918,10.5840234708985,11.718060374342674,12.264320050563736,17.23086277810802,18.34241897985742,,,,,,11.828991401682185,#000000,,7.875403851324263,,29.729981064893536,-19.26966432005991,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.767798512043183,1.2463808208141058,False,False,False,False,-0.30860539537152004,-0.31918237136160865,False,False,False,False,-18437559,-14051541.380186334,False,False,False,False,980860.3101412589,False,False,False,False
2023-01-27 00:00:00+00:00,5.61,5.63,4.95,5.13,443418,,,,,,,,,,,,,9.847790234848935,11.42789062805334,15.619877100025864,,,,,,,,,,,,,4.840611980401719,6.210874776156913,10.510938126919116,11.636926974053667,12.179946622221877,17.122256414050298,18.23219372718974,,,,,,11.762930658392147,#000000,,7.852553779581671,,30.647073756300507,-19.26966432005991,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7792001879147337,1.247883734876512,False,False,False,False,-0.302796062827644,-0.31098921709462635,False,False,False,False,-17994141,-14343585.796468828,False,False,False,False,941049.7686493137,False,False,False,False
2023-02-03 00:00:00+00:00,7.24,7.6292,5.4,5.53,1407622,,,,,,,,,,,,6.756399999999998,9.706539658554627,11.241513911808369,15.343095251448977,,,,,,,,,,,,,5.394702385643441,6.2691998606839405,10.350202868727271,11.445861363294995,11.976365416978256,16.828814051923796,17.93018002041659,,,,,6.756399999999998,10.531269476906367,#000000,,7.031710476220502,,33.13717682433885,-19.03573705412739,False,False,False,True,True,0.0,-1.0,7.6292,5.4,77.0,0,0.7493406526903907,1.3453554814162645,False,False,False,False,-0.251408744892127,-0.2811989809933767,False,False,False,False,-16586519,-14509728.996730397,False,False,False,False,975610.6746752905,False,False,False,False
2023-02-10 00:00:00+00:00,5.77,7.5,5.58,7.13,738758,,,,,,,,,,,,6.593576182906412,9.626372946581062,11.139824685171764,15.19700995575916,,,,,,,,,,,,,5.511813104153186,6.269950783926984,10.260835049569193,11.341926391105076,11.866378359172142,16.67443254928541,17.77150412606017,,,,,6.593576182906412,10.44821200076304,#000000,,7.000428254391911,,33.963208730491175,-18.293430638300748,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7407022420157897,1.4217000379848472,False,False,False,False,-0.22667882339874657,-0.25393890219606163,False,False,False,False,-17325277,-14718288.108083699,False,False,False,False,958066.0321067504,False,False,False,False
2023-02-17 00:00:00+00:00,6.18,6.93,5.6,5.8,568031,,,,,,,,,,,,6.518887541643473,9.566415610851811,11.063703928482774,15.08727807247095,,,,,,,,,,,,,5.578505637661988,6.268644419208907,10.193971373175987,11.26410202047025,11.783974030799904,16.558248903637644,17.651924235343824,,,,,6.518887541643473,10.38837315384037,#000000,,6.983113302341545,,35.00445962989344,-17.33796548585277,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7675563975411012,1.3749846905138516,False,False,False,False,-0.2081968673418499,-0.23106788476895576,False,False,False,False,-16757246,-14869322.026003424,False,False,False,False,929174.5482469911,False,False,False,False
2023-02-24 00:00:00+00:00,5.35,6.23,5.3,6.11,585831,,,,,,,,,,,,6.360508050864149,9.495832959927553,10.97802159708688,14.969279474779102,,,,,,,,,,,,,5.582679632696083,6.243668904350652,10.117023734719403,11.17684408099979,11.692405158861105,16.43417983187842,17.524713820101567,,,,,6.360508050864149,10.305044342616315,#000000,,6.920672386959609,,35.2020913024439,-17.18022111547326,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7804574616003839,1.2564040016370825,False,False,False,False,-0.21529071655057863,-0.2231793006597672,False,False,False,False,-17343077,-15052563.135188356,False,False,False,False,903741.692821288,False,False,False,False
2023-03-03 00:00:00+00:00,4.99,5.4436,4.63,5.32,550038,,,,,,,,,,,,6.169179025005974,9.42181063748342,10.891168544954702,14.854130269140931,,,,,,,,,,,,,5.540428798520512,6.200589271857054,10.03767242780652,11.088667914853968,11.600538148492836,16.313843582053046,17.40174685454805,,,,,6.169179025005974,10.211802862016896,#000000,,6.833001933216741,,35.107923920205664,-17.18022111547326,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8157666187337159,1.231399404872076,False,False,False,False,-0.27032176032442023,-0.24675053049209372,False,False,False,False,-17893115,-15262974.384433663,False,False,False,False,877541.4192789703,False,False,False,False
2023-03-10 00:00:00+00:00,3.69,5.11,3.65,4.96,900094,,,,,,,,,,,,5.78658790158417,9.282860206400416,10.734074260549738,14.655145900664253,,,,,,,,,,,,,5.387984351818838,6.088784855231236,9.891370373912446,10.929745099775841,11.436343092483089,16.107527078767294,17.191857219974377,,,,,5.78658790158417,10.03004231211873,#000000,,6.636554328758665,,34.22405962123481,-17.18022111547326,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8009060630816427,1.1988054363784897,False,False,False,False,-0.33774821492251206,-0.2922493727073029,False,False,False,False,-18793209,-15524473.244845985,False,False,False,False,879211.9808138615,False,False,False,False
2023-03-17 00:00:00+00:00,3.54,3.82,3.31,3.595,872247,,,,,,,,,,,,5.440656332055815,9.14024548266629,10.575568166499728,14.458751656150849,,,,,,,,,,,,3.5566666666666666,5.212100378929351,5.961711339881499,9.74241685127885,10.769650485426371,11.27158179479791,15.904568263383375,16.985739416997454,,,3.5566666666666666,,5.440656332055815,8.612934915435334,#000000,,5.042783679383333,,33.500978107351855,-17.18022111547326,True,False,False,True,False,0.0,1.0,3.82,3.31,0.0,0,0.8072761596056902,1.2516002148794947,True,False,False,False,-0.34282825441539394,-0.3175388135613484,False,False,False,False,-19665456,-15831212.708190726,False,False,False,False,878696.056309131,False,False,False,False
2023-03-24 00:00:00+00:00,4.37,4.47,3.4515,3.58,736637,,,,,,,,,,,,5.285030597631568,9.036356825289248,10.456954420743717,14.306183725224546,,,,,,,,,,,,3.8041377699283063,5.128452367987598,5.885900578777483,9.632495528873394,10.649496640377464,11.147088723847116,15.74548962404776,16.823272895664275,,,3.8041377699283063,,5.285030597631568,8.533209717868043,#000000,,5.0258803285812395,,34.07992497280566,-17.18022111547326,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8497873899616039,1.1610324749902239,False,False,False,False,-0.2871430289776138,-0.3023409212694811,False,False,False,False,-18928819,-16060665.026102524,False,False,False,False,868173.1632491953,False,False,False,False
2023-03-31 00:00:00+00:00,4.51,4.7,4.01,4.37,428963,,,,,,,,,,,,5.229524799143497,8.981477117835924,10.393127540934344,14.222023005871806,,,,,,,,,,,,3.930968981070054,5.098238243670522,5.851687013655772,9.57390551610545,10.58471266616356,11.07965988726925,15.657222733802541,16.7327930242302,,,3.930968981070054,,5.229524799143497,8.494532477172017,#000000,,5.027604759384961,,34.67844001674084,-17.18022111547326,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8815915344179132,1.126665898050311,False,False,False,False,-0.23334250032394127,-0.26784171079671115,False,False,False,False,-18499856,-16241345.838983819,False,False,False,False,835639.0770825883,False,False,False,False
2023-04-07 00:00:00+00:00,4.33,4.54,4.07,4.54,427741,,,,,,,,,,,,5.175215664231602,8.926943811209227,10.329837864033003,14.138730373804158,,,,,,,,,,,,3.997303222801214,5.066788285261836,5.817007245318313,9.515744216063366,10.520482461523827,11.012831360788264,15.569846208393965,16.643201168102696,,,3.997303222801214,,5.175215664231602,8.45008845050348,#000000,,5.014078604403241,,34.9649248482089,-17.18022111547326,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8761284357674666,1.1647280197152745,False,False,False,False,-0.2322305774136442,-0.25003614410517766,False,False,False,False,-18927597,-16440327.406466499,False,False,False,False,805424.4047061004,False,False,False,False
2023-04-14 00:00:00+00:00,4.0,4.49,3.81,4.36,362304,,,,,,,,,,,,5.1238114332355185,8.87964982334514,10.275387540452245,14.06775949902634,,,,,,,,,,,,4.010460533323055,5.035053770388696,5.784835854441504,9.46549799477587,10.465263924099329,10.955480612721477,15.495500068665763,16.567024688238728,,,4.010460533323055,,5.1238114332355185,8.406320098580917,#000000,,4.988540397847194,,34.90345353886306,-17.18022111547326,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8669636267965702,1.1456119507699232,False,False,False,False,-0.24933689152018246,-0.24968651781268006,False,False,False,False,-19289901,-16651406.931913426,False,False,False,False,772600.671024167,False,False,False,False
2023-04-21 00:00:00+00:00,3.83,4.2399,3.81,3.96,703840,,,,,,,,,,,,5.024904162487979,8.787756727234223,10.169945295856815,13.930818202926389,,,,,,,,,,,,4.000397594485274,4.970607450870306,5.720743981991359,9.368024308683328,10.358361128638643,10.844522297431539,15.352048683036115,16.420019316188096,,,4.000397594485274,,5.024904162487979,8.317608115060585,#000000,,4.92916329745873,,34.718535583505826,-17.18022111547326,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9045220919903358,1.1357802794896876,False,False,False,False,-0.2689156309006193,-0.2593010743566497,False,False,False,False,-19993741,-16898987.233253174,False,False,False,False,767507.2879853398,False,False,False,False
2023-04-28 00:00:00+00:00,4.29,4.42,3.63,3.85,460481,,,,,,,,,,,,4.976890794479178,8.731323289694275,10.104502522006925,13.844563335879974,,,,,,,,,,,4.113333333333333,4.013424144411466,4.938255160367494,5.6846387938932725,9.307855484463666,10.291933344263272,10.775389160137504,15.26134969640849,16.326844667381838,,,4.013424144411466,,4.976890794479178,7.293754602705039,#000000,,4.510475858147868,,35.32929992761261,-16.873371742517968,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9045466319864591,1.1178086177713589,False,False,False,False,-0.2689077631039728,-0.2641044187303112,False,False,False,False,-19533260,-17094118.549308494,False,False,False,False,744764.5999864257,False,False,False,False
2023-05-05 00:00:00+00:00,5.32,5.36,3.9,4.29,794631,,,,,,,,,,,,4.967151576092035,8.652316071038326,10.008503512818288,13.710379850498283,,,,,,,,,,,4.5860596557651165,4.153958370866762,4.933470489759768,5.653867580232605,9.2216706208766,10.194023999252634,10.672373841306253,15.118485695448852,16.178962080676236,,,4.153958370866762,,4.967151576092035,7.304339571800838,#000000,,4.66016002312092,,37.328902508090266,-14.908398881501007,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8803935161073656,1.127508413759415,False,False,False,False,-0.16097621827721004,-0.21254031850376062,False,False,False,False,-18738629,-17215934.138248604,False,False,False,False,748458.4073948386,False,False,False,False
2023-05-12 00:00:00+00:00,5.0,5.78,4.8,5.28,546976,,,,,,,,,,,5.193333333333333,4.979419883588778,8.604397920995307,9.948588038283036,13.623713201397551,,,,,,,,,,,4.770381468607526,4.26054486225007,4.943965485891596,5.642334867967393,9.16864879302116,10.132739976938616,10.607472943076905,15.025527788344318,16.08229858686482,,,4.26054486225007,,4.979419883588778,6.764435463087682,#000000,,4.800919886944927,,38.418130208356025,-13.870293865843266,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9330608131230891,1.1094342886583206,False,False,False,False,-0.054052586735191366,-0.13329645261947598,False,False,False,False,-19285605,-17369243.09097093,False,False,False,False,733533.7846248506,False,False,False,False
2023-05-19 00:00:00+00:00,4.44,5.04,4.41,5.04,396346,,,,,,,,,,,4.956643302428369,4.966205757868074,8.564898440407017,9.901061991077762,13.557884128354882,,,,,,,,,,,4.745072710847812,4.286099456310109,4.935038617561116,5.624292648455592,9.125770331483096,10.084304579671752,10.556603349605364,14.955452570006939,16.009742107958658,,,4.286099456310109,,4.966205757868074,6.71893878361107,#000000,,4.738505306863591,,38.60909640472228,-13.693155312584437,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8999271843715076,1.1308344982535932,False,False,False,False,-0.11906780080249064,-0.1261821267109833,False,False,False,False,-19681951,-17540554.787936047,False,False,False,False,708556.9116896765,False,False,False,False
2023-05-26 00:00:00+00:00,4.48,4.95,4.2915,4.44,303801,,,,,,,,,,,4.863390230020081,4.955152404218919,8.534724800738617,9.864822098522348,13.50776126536617,,,,,,,,,,,4.7242822198954135,4.30058641647637,4.927334501912339,5.6101357860079135,9.093044553749424,10.047375620117593,10.517829946458187,14.902087198196405,15.954475219634618,,,4.30058641647637,,4.955152404218919,6.692084863165903,#000000,,4.710852817652696,,38.811767126575305,-13.476182252003959,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9062837374605002,1.1008676191301743,False,False,False,False,-0.13839199256781073,-0.13228705963939702,False,False,False,False,-19378150,-17676672.951792635,False,False,False,False,678574.992305256,False,False,False,False
2023-06-02 00:00:00+00:00,4.98,5.06,4.52,4.53,310777,,,,,,,,,,,4.861384034383893,4.952300426854405,8.506471792829476,9.83018829263965,13.458648979646576,,,,,,,,,,,4.738539577446997,4.327660957006303,4.925754370846315,5.599844170247523,9.06209122582647,10.012010401728308,10.480523586010998,14.849523173634392,15.899864246654925,,,4.327660957006303,,4.952300426854405,6.681624524980933,#000000,13.228303408338615,4.719971248922899,0.01965699931808254,39.79775052526085,-12.497420383305517,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9061622756443392,1.0966210466882442,False,False,False,False,-0.06583609799820078,-0.0990615788187989,False,False,False,False,-19067373,-17779687.770178366,False,False,False,False,651330.6965789407,False,False,False,False
2023-06-09 00:00:00+00:00,5.6,6.2385,4.72,4.98,808361,,,,,,,,,,,5.086209309398527,4.990818746931043,8.448012144103254,9.754068240725895,13.343165846836458,,,,,,,,,,,4.912865157312802,4.462348788463192,4.956996201614005,5.597099339685509,8.996070753504402,9.933831018077111,10.396968570809252,14.724282209970843,15.768716924228794,,,4.462348788463192,,4.990818746931043,6.713831969981574,#000000,12.470591693628219,4.863060500526391,0.059094188758512876,41.50101917525711,-10.856966176055955,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9613181157443412,1.0545821745733799,False,False,False,False,0.09495832531934036,-0.0020516267497292726,False,False,False,False,-18259012,-17815193.268683672,False,False,False,False,662962.5709064266,False,False,False,False
2023-06-16 00:00:00+00:00,6.35,6.5,5.54,5.71,691848,,,,,,,,,,,5.322350173478665,5.053392769151606,8.409823724475817,9.700112250854064,13.254470157330726,,,,,,,,,,,5.108095660605691,4.609419287852968,5.007544943184541,5.612238312839593,8.9510743855619,9.878008546561414,10.336335374280145,14.62666697321668,15.665606988615245,,,4.609419287852968,,5.053392769151606,6.765206005456626,#000000,11.80728470666072,5.023314472772233,0.11236161066560522,43.8454865175146,-8.651960678191848,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0221681246998067,0.9778318753001934,False,False,False,False,0.2180289734312528,0.10798867334076176,False,False,False,False,-17567164,-17796820.73026266,False,False,False,False,665102.2323207654,False,False,False,False
2023-06-23 00:00:00+00:00,10.98,14.8,5.7,6.3,13563020,,,,,,,,,,10.493333333333334,9.541928038301931,7.873984707579829,8.918459991499173,9.879323202764793,12.718157544343489,,,,,,,,,,,9.19397066419053,8.337172675673997,7.519692527287519,7.358244359627307,9.314035286064714,10.015483847891893,10.370541643462401,13.87392457864964,14.768950980097152,,,8.337172675673997,,7.873984707579829,8.843014478632313,#000000,11.16695808628746,9.391601177874948,0.14224095853601681,50.18944309608503,-2.722692087192762,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.037912748658978,0.7022671150509634,False,False,False,False,0.3428282433359981,0.2254084583383799,False,False,False,False,-4004144,-16775140.972465426,False,False,False,False,1620503.548445153,False,False,False,False
2023-06-30 00:00:00+00:00,8.94,12.4,8.42,10.24,3346087,,,,,,,,,,10.379878305026201,9.605284976800638,8.106022548799501,8.9753534067375,9.881470745105391,12.590203147823297,,,,,,,,,,,9.308442428182243,8.551128605859672,7.763343376202587,7.565983711067622,9.347287461487115,10.010495811909704,10.34755957241475,13.703916977604047,14.570073761750383,,,8.551128605859672,,8.106022548799501,8.948419556526847,#000000,10.956310201213965,9.461183578967189,-0.047569260946029264,52.21100300740983,-1.0836796117641256,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1197329290499245,0.7829840660970113,False,False,False,False,0.34282824359497593,0.2841183509666779,False,False,False,False,-7350231,-16076999.493023543,False,False,False,False,1748324.5448566233,False,False,False,False
2023-07-07 00:00:00+00:00,10.18,10.5992,8.952,8.97,1096052,,,,,,,,,,10.351299127514878,9.62116199699559,8.170651963970986,8.992434435425517,9.881962535215552,12.550655295609852,,,,,,,,,,,9.33800446630983,8.608762094259657,7.83243620259922,7.626646752221567,9.357230629605752,10.008811816727059,10.340375155666608,13.651230170482412,14.508301874218668,,,8.608762094259657,,8.170651963970986,8.978059020411854,#000000,10.774690689734877,9.479806921269988,0.06498498183312959,54.62826015060811,0.9599753167320841,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1254719284734873,0.8402084401070106,False,False,False,False,0.27560297488616564,0.27986066292642175,False,False,False,False,-6254179,-15349383.160206985,False,False,False,False,1700008.060052429,False,False,False,False
2023-07-14 00:00:00+00:00,9.85,11.4799,9.79,10.24,1034672,,,,,,,,,,10.352494709909276,9.656378679267538,8.242692642532926,9.015843191043494,9.889722859035443,12.520738689692243,,,,,,,,,,,9.383873901295642,8.676671063288687,7.907347229875143,7.6921381143106125,9.373889480418278,10.014510005067935,10.34087814744699,13.608809833874469,14.457194750566144,,,8.676671063288687,,8.242692642532926,9.019105187097704,#000000,10.53056084506954,9.517354588440286,0.03158857504873161,55.96962948866519,1.9992662740122213,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1428903591282842,0.8390396119131664,False,False,False,False,0.3428282439392575,0.3113444534328396,False,False,False,False,-7288851,-14752306.703895355,False,False,False,False,1650723.9074559528,False,False,False,False
2023-07-21 00:00:00+00:00,11.3,13.668,9.72,9.79,2249614,,,,,,,,,,10.480371212858453,9.8325118606329,8.463106108627006,9.106377206388762,9.945265067095265,12.49294779433586,,,,,,,,,,,9.575316570120732,8.899513358272698,8.127544468216783,7.882905918089149,9.449227925580258,10.06540287912175,10.380155982390033,13.552812841864379,14.381446570198941,,,8.899513358272698,,8.463106108627006,9.1762139695882,#000000,10.348742114448081,9.696928250471196,0.15490498572678948,58.02853249110878,3.7763311834562714,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1181555284772335,0.7998287742032771,False,False,False,False,0.3428282453040935,0.3270863493684666,False,False,False,False,-5039237,-14032820.059162365,False,False,False,False,1695086.1365332897,False,False,False,False
2023-07-28 00:00:00+00:00,10.11,11.2758,9.6015,11.0,920692,,,,,,,,,,10.474100463807735,9.850605903536003,8.5124663368899,9.12391094311569,9.95041061098488,12.467560756584536,,,,,,,,,,,9.601482275595218,8.943306572145795,8.180516321543516,7.931273996453183,9.461450585856696,10.068903538229831,10.379492960695314,13.51710577768277,14.338504725364617,,,8.943306572145795,,8.5124663368899,9.20295240099286,#000000,10.204227984358088,9.717373803771187,0.038476815377965254,58.111452545643026,3.7763311834562714,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1085897782777723,0.8641945421490584,False,False,False,False,0.23216013432244434,0.27962324184545545,False,False,False,False,-5959929,-13434828.128854042,False,False,False,False,1637723.6079011941,False,False,False,False
2023-08-04 00:00:00+00:00,10.09,12.4388,9.851,10.1,1349452,,,,,,,,,,10.492381744978656,9.89839649204325,8.597595301554566,9.15827505106669,9.966652359406961,12.439256257339405,,,,,,,,,,,9.659182085198202,9.022799288501009,8.269519286837026,8.011880897042209,9.48802599002921,10.082728842776094,10.38722151919606,13.47359184330688,14.2842835240554,,,9.022799288501009,,8.597595301554566,9.256470849665778,#000000,9.942705349031401,9.76818990268028,0.03236645219010434,58.14764519316087,3.7763311834562714,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1029548813434873,0.885019438770227,False,False,False,False,0.2935708760841695,0.28659705896481247,False,False,False,False,-7309381,-12981091.304494482,False,False,False,False,1616370.1554640688,False,False,False,False
2023-08-11 00:00:00+00:00,9.4,10.35,8.72,10.21,747893,,,,,,,,,,10.461540447208804,9.887235144290019,8.615681275094804,9.162016929198412,9.96161561892512,12.411880370965989,,,,,,,,,,,9.654761156150961,9.033666774640864,8.29213429356189,8.034598811381223,9.488047581910001,10.076524630442908,10.378028785478508,13.438631512363841,14.243987352972605,,,9.033666774640864,,8.615681275094804,9.25912980323621,#000000,9.821569249489743,9.759300880572662,-0.03658283838820643,57.36450833657143,3.7763311834562714,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0725977669516427,0.9306627111254338,False,False,False,False,0.15596141001734554,0.221279234491079,False,False,False,False,-8057274,-12616364.09675415,False,False,False,False,1552038.5143185824,False,False,False,False
2023-08-18 00:00:00+00:00,9.45,9.6,8.6809,9.42,499962,,,,,,,,,,10.436995102010508,9.87568768106151,8.624075096155309,9.162627764192058,9.95657942956743,12.392342119073756,,,,,,,,,,9.243633333333333,9.647702653587523,9.036881708620044,8.303776228226313,8.046894586414782,9.486273387711558,10.070737168414928,10.370311891093372,13.414164015038446,14.216048729883099,,,9.036881708620044,,8.624075096155309,9.186454754131294,#000000,9.678481019604618,9.801004692498218,-0.03626650626138827,56.85303781616979,3.7763311834562714,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0718973954033715,0.9342880729334914,False,False,False,False,0.12329623687979326,0.17228773568543612,False,False,False,False,-7557312,-12241619.496994583,False,False,False,False,1474106.920665354,False,False,False,False
