date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_838,aVWAP_peak_822,aVWAP_peak_786,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_714,aVWAP_peak_675,aVWAP_peak_570,aVWAP_peak_542,aVWAP_peak_522,aVWAP_peak_486,aVWAP_peak_463,aVWAP_peak_431,aVWAP_peak_405,aVWAP_peak_378,aVWAP_peak_313,aVWAP_peak_260,aVWAP_peak_216,aVWAP_peak_194,aVWAP_peak_193,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_78,aVWAP_peak_40,aVWAP_valley_844,aVWAP_valley_804,aVWAP_valley_777,aVWAP_valley_750,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_630,aVWAP_valley_581,aVWAP_valley_554,aVWAP_valley_539,aVWAP_valley_504,aVWAP_valley_474,aVWAP_valley_409,aVWAP_valley_334,aVWAP_valley_281,aVWAP_valley_246,aVWAP_valley_220,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_127,aVWAP_valley_90,aVWAP_valley_46,aVWAP_valley_20,aVWAP_OB_bull_409,aVWAP_OB_bull_334,aVWAP_OB_bull_281,aVWAP_OB_bear_732,aVWAP_OB_bear_570,aVWAP_OB_bear_216,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 19:00:00+00:00,58.765,58.78,58.52,58.53,20234.0,,,,,,,,,60.19475082493835,60.418377568876316,60.40532890487024,60.22573394080971,60.14038033797358,59.82472219900866,59.19665012278627,58.900394393729215,57.85169822269357,56.22325393587579,55.53644576916441,55.40985624383027,55.407126519830804,54.888172042244825,54.51930520135269,54.4399045787348,54.251691957219755,,,,,,,58.39954740119889,59.710156537110194,60.44133356925742,60.41523837733671,60.30766930544769,60.208115239702686,59.32613158054816,58.17464638549244,57.0006478715313,55.97180881667041,55.64642561011068,55.21812531271104,55.08206093479916,54.71297199286821,54.47344659199419,54.29142087869676,54.135907770411656,59.32613158054816,58.17464638549244,57.0006478715313,,60.19475082493835,55.53644576916441,58.42218259966019,#000000,1.760232887949187,59.323137721529235,-0.45058680982452476,54.34283880634317,-0.20304189706351394,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9471153846153847,1.0262820512820514,False,False,False,False,-0.23309324382474722,-0.22268068115107825,False,False,False,False,645152.0,785655.7889721757,False,False,False,False,14940.894436896162,False,False,False,False
2025-07-02 14:00:00+00:00,58.865,59.17,58.75,59.165,5025.0,,,,,,,,,60.18938574008983,60.41375025477378,60.401487532412055,60.22312607515428,60.13819871974559,59.823375970503434,59.19640859818339,58.90055656075458,57.85285957852159,56.225512527735326,55.53893039841423,55.41232805086577,55.40959779858934,54.89066121395763,54.52173279096347,54.44225863365668,54.25400149397875,,,,,,,58.418529746313254,59.706379712448694,60.43623450752389,60.41074821280117,60.304552630162796,60.20559320785293,59.32568820387013,58.17554461685053,57.002434966371716,55.97417201137114,55.648890344716385,55.220608676828085,55.084554179445654,54.71548795944603,54.47583670530639,54.29373861930036,54.13819209822262,59.32568820387013,58.17554461685053,57.002434966371716,,60.18938574008983,55.53893039841423,58.42219578571416,#000000,1.7461509795093217,59.32241243670181,-0.09014823949876617,57.196368932377226,0.4947714730713315,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9479530307838782,1.0096265735745267,False,False,False,False,-0.1947531240380801,-0.20871690259457917,False,False,False,False,650177.0,783555.3426315218,False,False,False,False,14787.159639424903,False,False,False,False
2025-07-02 15:00:00+00:00,59.165,59.505,59.0,59.495,4674.0,,,,,,,,,60.18573886011749,60.41041520961028,60.39872304247015,60.22132716971877,60.136732700282494,59.822606666856984,59.1965911092568,58.90106620210697,57.85421751146617,56.22783834759426,55.541440030699476,55.414817842175644,55.412086914864304,54.89314429959715,54.52414112709822,54.44459156704036,54.25628481091877,,,,,,,58.443515966792496,59.704467489117114,60.43254488479295,60.40751342891971,60.302356824539345,60.20386225721629,59.32569877660098,58.1766766175544,57.00434423532784,55.976586042741474,55.65138631026566,55.22310046307627,55.08704957553283,54.71799086392368,54.47820640950479,54.29603117615579,54.14044735309305,59.32569877660098,58.1766766175544,57.00434423532784,,60.18573886011749,55.541440030699476,58.42302619616657,#000000,1.7279873935971173,59.3227210617204,0.09969918699520541,60.759335285765474,4.029900109602025,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.951057783391222,1.006841385117356,False,False,False,False,-0.15909059957695715,-0.18390375108576817,False,False,False,False,654851.0,781559.9264666919,False,False,False,False,14630.366466720641,False,False,False,False
2025-07-02 16:00:00+00:00,59.505,59.735,59.375,59.72,6759.0,,,,,,,,,60.18221374631275,60.406858199282624,60.39578216474679,60.21954512304521,60.13534894882498,59.82212510759897,59.19738643410411,58.90227140785812,57.85654327952226,56.23149461926873,55.545327669649566,55.4186665192631,55.41593437754999,54.896953579553745,54.52781963208659,54.44815195231609,54.25976278537626,,,,,,,58.48783822881825,59.703772393542124,60.42858481550337,60.404065863103455,60.300100597849664,60.202162942757916,59.32626619987522,58.17870029692143,57.007427000414744,55.9803580244278,55.655260477540786,55.22694064889711,55.090887727813225,54.721822159206276,54.48182415721322,54.299524602916655,54.14387875248381,59.32626619987522,58.17870029692143,57.007427000414744,,60.18221374631275,55.545327669649566,58.425239003467176,#000000,1.701447708953889,59.324381031274925,0.2325190287324874,64.13437181877089,7.318794257564598,True,False,True,False,True,0.5197718613209652,0.0,0.0,0.0,0.0,0,0.9683597883597885,0.9989417989417991,False,False,False,False,-0.12262529053305496,-0.15326452080941155,False,False,False,False,661610.0,779700.2376842626,False,False,False,False,14508.329777314118,False,False,False,False
2025-07-02 17:00:00+00:00,59.73,59.83,59.61,59.67,5206.0,,,,,,,,,60.1799659699876,60.40445833344253,60.39379919373188,60.218388688647856,60.134476557991796,59.82191822501293,59.19813503154445,58.903318958486764,57.858425593460915,56.234383062843975,55.5483856344472,55.421691987893055,55.4189588533581,54.89994143814533,54.53070127623292,54.45094045617685,54.26248523243601,,,,,,,58.52239955359175,59.70376991923517,60.425905363126006,60.40174042428051,60.29860645971941,60.20106594474261,59.32684496412696,58.18035649598056,57.00988145121134,55.98333256188792,55.65830962224401,55.229956790480585,55.09390052280151,54.72482532489066,54.48465783918397,54.302259458987955,54.146563871618206,59.32684496412696,58.18035649598056,57.00988145121134,,60.1799659699876,55.5483856344472,58.42713902565904,#000000,1.6774050905598132,59.32589176987384,0.20514318936001222,65.84532711925904,9.076146004024771,True,False,True,False,True,0.12182997055727185,0.0,0.0,0.0,0.0,0,0.973924104303583,0.995548017807929,False,False,False,False,-0.10287708093521143,-0.12807080087231149,False,False,False,False,656404.0,777788.6681077624,False,False,False,False,14364.107610223977,False,False,False,False
2025-07-02 18:00:00+00:00,59.665,59.81,59.54,59.785,5368.0,,,,,,,,,60.17771037556593,60.40203008217564,60.39179090903937,60.21722088678081,60.133598017489696,59.821720595653744,59.19891730190143,58.904407463115376,57.86037121608902,56.23736350297012,55.551540364946725,55.42481319495629,55.4220790366351,54.903023723422436,54.53367401440225,54.45381719233423,54.265293841532724,,,,,,,58.556274220564326,59.70381554075847,60.42319481049863,60.399387147869795,60.2970950997614,60.19995870515692,59.32745304888263,58.182069792522725,57.01241541955812,55.98640154724347,55.66145531096629,55.23306832057462,55.09700855991668,54.72792333046867,54.487581141180264,54.30508086735262,54.14933397946217,59.32745304888263,58.182069792522725,57.01241541955812,,60.17771037556593,55.551540364946725,58.42904607646706,#000000,1.6532694662171894,59.327384389183806,0.2767943279465819,67.55700316909437,10.917115418908033,True,False,True,False,True,1.036528616397863,0.0,0.0,0.0,0.0,0,0.9728612318456484,0.9950174917841621,False,False,False,False,-0.1082543918134293,-0.1181625963428704,False,False,False,False,661772.0,775989.9600750839,False,False,False,False,14224.633073631356,False,False,False,False
2025-07-02 19:00:00+00:00,59.78,59.995,59.715,59.98,22982.0,,,,,,,,,60.17203202607428,60.394558691401755,60.385627711430885,60.21408895625799,60.131508874733164,59.82229137822286,59.203438372246445,58.910095153579086,57.86948282646366,56.25074249005904,55.56559105376692,55.43869928738368,55.43596025956979,54.91668135482526,54.54681605898418,54.466529968716635,54.277693003682145,,,,,,,58.7019645038884,59.70847041358285,60.41477675414004,60.39215304858246,60.29272880552297,60.19704913937223,59.331278009465095,58.190243730993345,57.0239504409766,56.0001335435533,55.67548056374814,55.24688926568725,55.11079938420864,54.74163414848572,54.50050169060124,54.317539141282225,54.16155593240279,59.331278009465095,58.190243730993345,57.0239504409766,,60.17203202607428,55.56559105376692,58.438769412028094,#000000,1.6253803213978373,59.33561739580002,0.39645035424435465,69.62785552949018,13.129225806902383,True,False,True,False,True,2.5674996942986255,0.0,0.0,0.0,0.0,0,0.9721280203476051,0.9953370072064436,False,False,False,False,-0.0867794059606252,-0.10247100115174779,False,False,False,False,684754.0,774575.4490661678,False,False,False,False,14360.40620427273,False,False,False,False
2025-07-03 14:00:00+00:00,59.775,59.935,59.51,59.935,11898.0,,,,,,,,,60.16811181865033,60.389991915624556,60.38183520874378,60.21197139745941,60.12997215055796,59.822177650005756,59.20541055992878,58.91270844544533,57.873929209956955,56.25743533427032,55.5726568875324,55.44568857130191,55.44294722603881,54.923576625360155,54.55346362053183,54.472963391008314,54.28397308654393,,,,,,,58.76010529583578,59.70951777465898,60.4096752518116,60.38772495582114,60.28992547646029,60.195053980568495,59.33287986584216,58.19419050931801,57.02967255089651,56.00701737883461,55.68252828363528,55.25385406783406,55.11775445340589,54.748562118816395,54.507038933520754,54.32384806801004,54.16774931671041,59.33287986584216,58.19419050931801,57.02967255089651,,60.16811181865033,55.5726568875324,58.44267927068132,#000000,1.5981848515794324,59.3385186453868,0.373224257521726,70.4097767124776,14.18330519815764,True,False,True,False,True,2.1912556512574035,0.0,0.0,0.0,0.0,0,0.9661891721087005,0.9948388455866866,False,False,False,False,-0.10257851803979644,-0.10252475959577212,False,False,False,False,672856.0,772998.4033442118,False,False,False,False,14322.229363896407,False,False,False,False
2025-07-03 15:00:00+00:00,59.95,60.18,59.8,59.97,8397.0,,,,,,,,,60.166771662157984,60.38782355945616,60.3800424959962,60.21116218147497,60.12950337787334,59.822623093613785,59.20724176385152,58.914939404926066,57.87736429714946,56.26239659664489,55.57785323690357,55.450822738828826,55.44807956929496,54.92862063852389,54.558314747916775,54.477656237190224,54.28854920112752,,,,,,,58.804429206798545,59.71188217140837,60.40721943560478,60.38562547285631,60.28871564868426,60.19431810731272,59.334467442590075,58.19729382664942,57.033973369843594,56.012103655106,55.68771692318066,55.25896183580435,55.122849524048746,54.753623817548885,54.51180834858076,54.328446211244795,54.17225944748363,59.334467442590075,58.19729382664942,57.033973369843594,,60.166771662157984,55.57785323690357,58.44613324296043,#000000,1.5701009177406557,59.34139320745667,0.4003607573504784,71.12591382036055,15.251068709116524,True,False,True,False,True,2.47046771055464,0.0,0.0,0.0,0.0,0,0.973996015518507,0.9879417007444692,False,False,False,False,-0.07072647277718098,-0.08662561618647655,False,False,False,False,681253.0,771575.9939900379,False,False,False,False,14230.365342750727,False,False,False,False
2025-07-03 16:00:00+00:00,59.955,60.2,59.8,60.175,9208.0,,,,,,,,,60.16591602883361,60.38590819071451,60.37846325733988,60.21057132754397,60.12925476021563,59.82333537623726,59.20943304480127,58.91754615944366,57.88125200646146,56.2679312149775,55.58363417264921,55.45653237624431,55.45378713474982,54.93422216350703,54.56369785864299,54.48286312499754,54.29362482336302,,,,,,,58.85234884454479,59.71513193995936,60.40502951664282,60.38377270310064,60.2877230410403,60.19380178708731,59.33639966426852,58.200826900048966,57.03879476006802,56.017771291721445,55.693491410363634,55.26463897225455,55.128510459009426,54.759242585564444,54.51710042240307,54.33354663229577,54.17726086934857,59.33639966426852,58.200826900048966,57.03879476006802,,60.16591602883361,55.58363417264921,58.4501318352525,"rgba(38, 166, 154, 0.5)",1.5351621301230463,59.34479334660166,0.5407941201179789,72.7086148012559,17.135534294340687,True,False,True,False,True,4.095581118325168,0.0,0.0,0.0,0.0,0,0.9730908317379282,1.002446288023825,False,False,False,False,-0.06953891384563654,-0.07808226501605654,False,False,False,False,690461.0,770318.3971839908,False,False,False,False,14152.499213405754,False,False,False,False
2025-07-03 17:00:00+00:00,60.175,60.33,60.175,60.31,100.0,,,,,,,,,60.16592509002588,60.385900978956926,60.37845756418156,60.21057389261457,60.12926016277125,59.82335008897142,59.20946274534255,58.91757968573425,57.881298281182644,56.26799461098348,55.58369986167289,55.456597176905284,55.45385191026213,54.93428545948975,54.56375852959649,54.482921780724986,54.29368193429103,,,,,,,58.852937665599086,59.71518862821953,60.405020426214904,60.38376581145615,60.28772228978019,60.193804997695075,59.33642677595598,58.200869594290154,57.03885072996024,56.01783600096952,55.69355709920496,55.264703293444235,55.128574523507545,54.75930599469663,54.5171600500544,54.333604035935004,54.17731710734363,59.33642677595598,58.200869594290154,57.03885072996024,,60.16592509002588,55.58369986167289,58.45018541449579,"rgba(38, 166, 154, 0.5)",1.5164182639857373,59.34484238493208,0.6364719009194162,74.42450458357811,19.095887665477733,True,False,True,False,True,5.14731468384338,0.0,0.0,0.0,0.0,0,0.9816680960548887,0.9979631217838767,False,False,False,False,-0.03960888849510188,-0.05884557675557921,False,False,False,False,690561.0,769081.8483904406,False,False,False,False,13934.631008546748,False,False,False,False
2025-07-03 18:00:00+00:00,60.31,60.31,60.31,60.31,0.0,,,,,,,,,60.16592509002588,60.385900978956926,60.37845756418156,60.21057389261457,60.12926016277125,59.82335008897142,59.20946274534255,58.91757968573425,57.881298281182644,56.26799461098348,55.58369986167289,55.456597176905284,55.45385191026213,54.93428545948975,54.56375852959649,54.482921780724986,54.29368193429103,,,,,,,58.852937665599086,59.71518862821953,60.405020426214904,60.38376581145615,60.28772228978019,60.193804997695075,59.33642677595598,58.200869594290154,57.03885072996024,56.01783600096952,55.69355709920496,55.264703293444235,55.128574523507545,54.75930599469663,54.5171600500544,54.333604035935004,54.17731710734363,59.33642677595598,58.200869594290154,57.03885072996024,,60.16592509002588,55.58369986167289,58.45018541449579,"rgba(38, 166, 154, 0.5)",1.49609950830047,59.34484238493208,0.645115922913655,75.56843110512625,20.495022908436553,True,False,True,False,True,5.1473146838433586,0.0,0.0,0.0,0.0,0,0.9812742143779599,0.9941885492897117,False,False,False,False,-0.0328049641777377,-0.04582527046665845,False,False,False,False,690561.0,767864.4708960152,False,False,False,False,13718.590217716566,False,False,False,False
2025-07-03 19:00:00+00:00,60.31,60.31,60.31,60.31,0.0,,,,,,,,,60.16592509002588,60.385900978956926,60.37845756418156,60.21057389261457,60.12926016277125,59.82335008897142,59.20946274534255,58.91757968573425,57.881298281182644,56.26799461098348,55.58369986167289,55.456597176905284,55.45385191026213,54.93428545948975,54.56375852959649,54.482921780724986,54.29368193429103,,,,,,,58.852937665599086,59.71518862821953,60.405020426214904,60.38376581145615,60.28772228978019,60.193804997695075,59.33642677595598,58.200869594290154,57.03885072996024,56.01783600096952,55.69355709920496,55.264703293444235,55.128574523507545,54.75930599469663,54.5171600500544,54.333604035935004,54.17731710734363,59.33642677595598,58.200869594290154,57.03885072996024,,60.16592509002588,55.58369986167289,58.45018541449579,"rgba(38, 166, 154, 0.5)",1.4772525173436575,59.34484238493208,0.6533464006569677,76.33104878615833,21.54764873093586,True,False,True,False,True,5.1473146838433586,0.0,0.0,0.0,0.0,0,0.9798012529704042,0.995355368330093,False,False,False,False,-0.0328049641777377,-0.03931511732219807,False,False,False,False,690561.0,766665.9674712707,False,False,False,False,13505.898896511659,False,False,False,False
2025-07-04 14:00:00+00:00,60.31,60.31,60.31,60.31,0.0,,,,,,,,,60.16592509002588,60.385900978956926,60.37845756418156,60.21057389261457,60.12926016277125,59.82335008897142,59.20946274534255,58.91757968573425,57.881298281182644,56.26799461098348,55.58369986167289,55.456597176905284,55.45385191026213,54.93428545948975,54.56375852959649,54.482921780724986,54.29368193429103,,,,,,,58.852937665599086,59.71518862821953,60.405020426214904,60.38376581145615,60.28772228978019,60.193804997695075,59.33642677595598,58.200869594290154,57.03885072996024,56.01783600096952,55.69355709920496,55.264703293444235,55.128574523507545,54.75930599469663,54.5171600500544,54.333604035935004,54.17731710734363,59.33642677595598,58.200869594290154,57.03885072996024,,60.16592509002588,55.58369986167289,58.45018541449579,"rgba(38, 166, 154, 0.5)",1.4542440220519566,59.34484238493208,0.6636833986816558,76.83946057351307,22.38216055230305,True,False,True,False,True,5.14731468384338,0.0,0.0,0.0,0.0,0,0.9825360668185272,0.9930578153812779,False,False,False,False,-0.0328049641777377,-0.03606004074996788,False,False,False,False,690561.0,765486.0454949719,False,False,False,False,13296.505115170392,False,False,False,False
2025-07-04 15:00:00+00:00,60.31,60.31,60.31,60.31,0.0,,,,,,,,,60.16592509002588,60.385900978956926,60.37845756418156,60.21057389261457,60.12926016277125,59.82335008897142,59.20946274534255,58.91757968573425,57.881298281182644,56.26799461098348,55.58369986167289,55.456597176905284,55.45385191026213,54.93428545948975,54.56375852959649,54.482921780724986,54.29368193429103,,,,,,,58.852937665599086,59.71518862821953,60.405020426214904,60.38376581145615,60.28772228978019,60.193804997695075,59.33642677595598,58.200869594290154,57.03885072996024,56.01783600096952,55.69355709920496,55.264703293444235,55.128574523507545,54.75930599469663,54.5171600500544,54.333604035935004,54.17731710734363,59.33642677595598,58.200869594290154,57.03885072996024,,60.16592509002588,55.58369986167289,58.45018541449579,"rgba(38, 166, 154, 0.5)",1.433171377817872,59.34484238493208,0.6734418716465435,77.17840176508288,23.07420364733224,True,False,True,False,True,5.1473146838433586,0.0,0.0,0.0,0.0,0,0.9853950953678476,0.9906267029972754,False,False,False,False,-0.0328049641777377,-0.03443250246385279,False,False,False,False,690561.0,764324.4168826467,False,False,False,False,13090.357749043718,False,False,False,False
2025-07-04 16:00:00+00:00,60.31,60.31,60.31,60.31,0.0,,,,,,,,,60.16592509002588,60.385900978956926,60.37845756418156,60.21057389261457,60.12926016277125,59.82335008897142,59.20946274534255,58.91757968573425,57.881298281182644,56.26799461098348,55.58369986167289,55.456597176905284,55.45385191026213,54.93428545948975,54.56375852959649,54.482921780724986,54.29368193429103,,,,,,,58.852937665599086,59.71518862821953,60.405020426214904,60.38376581145615,60.28772228978019,60.193804997695075,59.33642677595598,58.200869594290154,57.03885072996024,56.01783600096952,55.69355709920496,55.264703293444235,55.128574523507545,54.75930599469663,54.5171600500544,54.333604035935004,54.17731710734363,59.33642677595598,58.200869594290154,57.03885072996024,,60.16592509002588,55.58369986167289,58.45018541449579,"rgba(38, 166, 154, 0.5)",1.4133492647404344,59.34484238493208,0.6828868413110734,77.40436255946275,23.66772150519816,True,False,True,False,True,5.1473146838433586,0.0,0.0,0.0,0.0,0,0.9846221441124783,0.9941783831282954,False,False,False,False,-0.0328049641777377,-0.03361873332079525,False,False,False,False,690561.0,763180.7980162491,False,False,False,False,12887.406466112807,False,False,False,False
2025-07-04 17:00:00+00:00,60.31,60.31,60.31,60.31,0.0,,,,,,,,,60.16592509002588,60.385900978956926,60.37845756418156,60.21057389261457,60.12926016277125,59.82335008897142,59.20946274534255,58.91757968573425,57.881298281182644,56.26799461098348,55.58369986167289,55.456597176905284,55.45385191026213,54.93428545948975,54.56375852959649,54.482921780724986,54.29368193429103,,,,,,,58.852937665599086,59.71518862821953,60.405020426214904,60.38376581145615,60.28772228978019,60.193804997695075,59.33642677595598,58.200869594290154,57.03885072996024,56.01783600096952,55.69355709920496,55.264703293444235,55.128574523507545,54.75930599469663,54.5171600500544,54.333604035935004,54.17731710734363,59.33642677595598,58.200869594290154,57.03885072996024,,60.16592509002588,55.58369986167289,58.45018541449579,"rgba(38, 166, 154, 0.5)",1.38968883677651,59.34484238493208,0.6945134691494541,77.55500308904934,24.188000144627736,True,False,True,False,True,5.1473146838433586,0.0,0.0,0.0,0.0,0,0.9833425261996693,0.9918367346938778,False,False,False,False,-0.0328049641777377,-0.03321184874926647,False,False,False,False,690561.0,762054.9096749119,False,False,False,False,12687.601714700204,False,False,False,False
2025-07-04 18:00:00+00:00,60.31,60.31,60.31,60.31,0.0,,,,,,,,,60.16592509002588,60.385900978956926,60.37845756418156,60.21057389261457,60.12926016277125,59.82335008897142,59.20946274534255,58.91757968573425,57.881298281182644,56.26799461098348,55.58369986167289,55.456597176905284,55.45385191026213,54.93428545948975,54.56375852959649,54.482921780724986,54.29368193429103,,,,,,,58.852937665599086,59.71518862821953,60.405020426214904,60.38376581145615,60.28772228978019,60.193804997695075,59.33642677595598,58.200869594290154,57.03885072996024,56.01783600096952,55.69355709920496,55.264703293444235,55.128574523507545,54.75930599469663,54.5171600500544,54.333604035935004,54.17731710734363,59.33642677595598,58.200869594290154,57.03885072996024,,60.16592509002588,55.58369986167289,58.45018541449579,"rgba(38, 166, 154, 0.5)",1.363572275807022,59.34484238493208,0.70781551678051,77.65543010877373,24.649632970456068,True,False,True,False,True,5.1473146838433586,0.0,0.0,0.0,0.0,0,0.9840177580466152,0.9927857935627082,False,False,False,False,-0.0328049641777377,-0.03300840646350209,False,False,False,False,690561.0,760946.4769667737,False,False,False,False,12490.894711371518,False,False,False,False
2025-07-04 19:00:00+00:00,60.31,60.31,60.31,60.31,0.0,,,,,,,,,60.16592509002588,60.385900978956926,60.37845756418156,60.21057389261457,60.12926016277125,59.82335008897142,59.20946274534255,58.91757968573425,57.881298281182644,56.26799461098348,55.58369986167289,55.456597176905284,55.45385191026213,54.93428545948975,54.56375852959649,54.482921780724986,54.29368193429103,,,,,,,58.852937665599086,59.71518862821953,60.405020426214904,60.38376581145615,60.28772228978019,60.193804997695075,59.33642677595598,58.200869594290154,57.03885072996024,56.01783600096952,55.69355709920496,55.264703293444235,55.128574523507545,54.75930599469663,54.5171600500544,54.333604035935004,54.17731710734363,59.33642677595598,58.200869594290154,57.03885072996024,,60.16592509002588,55.58369986167289,58.45018541449579,"rgba(38, 166, 154, 0.5)",1.3350019468886145,59.34484238493208,0.7229634513397837,77.72238145525665,25.061292783729925,True,False,True,False,True,5.14731468384338,0.0,0.0,0.0,0.0,0,0.9823773711976657,0.9995510158266924,False,False,False,False,-0.0328049641777377,-0.0329066853206199,False,False,False,False,690561.0,759855.2292618625,False,False,False,False,12297.237429024673,False,False,False,False
2025-07-07 14:00:00+00:00,60.545,60.77,60.28,60.635,8717.0,,,,,,,,,60.16885901722164,60.386862890173255,60.37930497990811,60.21185413926696,60.130685371306754,59.825456113483526,59.21275047677542,58.92112034173498,57.88581371889668,56.273912862403535,55.589772691320505,55.46257895861014,55.45983118371828,54.94009668116457,54.569310713952994,54.488286155996114,54.29889740755958,,,,,,,58.91257464135714,59.72263842600213,60.405945685892135,60.38471405064901,60.28883505764587,60.19512246254896,59.339515030413416,58.20510474339657,57.04415918384847,56.02385318419622,55.699638221381896,55.27062820728495,55.13446744321048,54.7651182636302,54.5226147506634,54.338847818298326,54.182448473006716,59.339515030413416,58.20510474339657,57.04415918384847,,60.16885901722164,55.589772691320505,58.45606126557746,"rgba(38, 166, 154, 0.5)",1.3023455970103524,59.350554325423765,0.986255627941454,80.44967715064828,27.842915875189675,True,False,True,False,True,8.01622494254373,0.0,0.0,0.0,0.0,0,0.9826135726303986,0.9875490745933821,False,False,False,False,-0.0073859950513804635,-0.02014634018600018,False,False,False,False,699278.0,758916.0474128413,False,False,False,False,12241.729871985532,False,False,False,False
2025-07-07 15:00:00+00:00,60.635,60.635,60.24,60.44,12261.0,,,,,,,,,60.17164006565382,60.38725606652382,60.37968653096125,60.21300981800239,60.13210505090726,59.827905256515926,59.21692755836507,58.925702296501015,57.89184772079357,56.281971039043775,55.59807819936356,55.470766085163525,55.468015008604624,54.94807135667951,54.57694245452505,54.495662577930226,54.30607444351224,,,,,,,58.983970658952295,59.73138972272863,60.406212549066,60.385113053378916,60.2896843612016,60.19634149164806,59.3433968889683,58.210725665900405,57.05133797872685,56.03206050348269,55.7079497057778,55.27874583065998,55.14254672538321,54.77310037163391,54.53011413320337,54.34606270840614,54.18951283916893,59.3433968889683,58.210725665900405,57.05133797872685,,60.17164006565382,55.59807819936356,58.46327356427565,"rgba(38, 166, 154, 0.5)",1.2749942660171372,59.357321518547806,0.8491634121887409,76.62693456044072,29.476930110418152,True,False,True,False,False,5.979949454816651,0.0,0.0,0.0,0.0,0,0.983115285698312,0.9846807558984685,False,False,False,False,-0.01772791445277615,-0.018937127319388167,False,False,False,False,687017.0,757801.333499464,False,False,False,False,12242.028633660175,False,False,False,False
2025-07-07 16:00:00+00:00,60.465,60.5,60.15,60.27,15967.0,,,,,,,,,60.17343071291077,60.38646227600367,60.37907700807689,60.213628075468854,60.13314780146566,59.83038383701156,59.221742898148676,58.93111207530917,57.899258834155226,56.29208729228075,55.60855850180056,55.48110601950749,55.47835096624127,54.95817361480577,54.58662867080572,54.50502899251072,54.31519555057438,,,,,,,59.059943043309865,59.74040663459284,60.40515574433927,60.38436015403973,60.289809076486534,60.19705693890341,59.347808180609334,58.21757312957426,57.060279577086185,56.042384909755086,55.718429749502555,55.28901013536566,55.15277054869937,54.78322073002347,54.539634809178864,54.355230310241325,54.198495253909634,59.347808180609334,58.21757312957426,57.060279577086185,,60.17343071291077,55.60855850180056,58.47122254287781,"rgba(38, 166, 154, 0.5)",1.2406682593376577,59.56512844776616,0.5681386195937196,70.35521044737044,23.874048522347863,True,False,True,False,False,4.250671761633011,0.0,0.0,0.0,0.0,0,0.9895786642761097,0.9838637382339761,False,False,False,False,-0.031030552109938152,-0.02498383971466316,False,False,False,False,671050.0,756456.3515847436,False,False,False,False,12299.780127711954,False,False,False,False
2025-07-07 17:00:00+00:00,60.28,60.57,60.16,60.39,12452.0,,,,,,,,,60.175476952830984,60.386362195321524,60.379039859974824,60.21444604058217,60.13426152100345,59.8325671159723,59.225697695306366,58.93550465816353,57.90516613711466,56.30007173739256,55.61681485106277,55.489250047637626,55.486491828439284,54.96612342057074,54.59424762505246,54.51239623632541,54.32236843542397,,,,,,,59.11625167704744,59.74804980654156,60.40489444427593,60.384278233732594,60.2902847087059,60.197943935839696,59.35145766643166,58.22305163163694,57.06736124052327,56.05052727381712,55.72668787991557,55.297091769255104,55.160818403155396,54.791182472588964,54.54712341502074,54.362440061466856,54.20555823458224,59.35145766643166,58.22305163163694,57.06736124052327,,60.175476952830984,55.61681485106277,58.47756123634099,"rgba(38, 166, 154, 0.5)",1.2056123710328275,59.571868797920374,0.6786021956449799,67.77630642543257,21.84034059560466,True,False,True,False,False,5.322404851909813,0.0,0.0,0.0,0.0,0,0.9913822048125354,0.9791829882484614,False,False,False,False,-0.02629971106501036,-0.02564177538983676,False,False,False,False,683502.0,755325.2763663755,False,False,False,False,12302.140125731923,False,False,False,False
