date,Close,High,Low,Open,Volume,aVWAP_peak_126,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_82,aVWAP_peak_76,aVWAP_peak_68,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_14,aVWAP_valley_136,aVWAP_valley_121,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_74,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bear_82,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-15 00:00:00+00:00,23.5119779609,23.633140047,23.2271876653,23.3994278858,256,,,,25.201082750110814,25.73205100888416,25.380210438602596,25.60210428838112,25.54420000454807,25.164298721382742,24.829538880654038,24.72986158767974,,,,,25.674643012506614,25.388460605424704,25.249536373841654,25.583175444215716,25.361260431245697,24.998517410118342,24.76171860160698,24.744726262142652,24.729513993081568,25.201082750110814,25.471672435776117,"rgba(239, 83, 80, 1.0)",1.3964282848062182,25.499059344231576,-1.4229741727175922,45.93903219568204,-0.09805880831618197,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9498547949874979,0.9333632225309617,False,False,False,False,-0.3106834786382627,-0.2888063387141472,False,False,False,False,11442,-17370.741981030253,False,False,False,False,6082.983120659623,False,False,False,False
2023-09-22 00:00:00+00:00,22.454284423,23.311822946,22.454284423,23.3030129577,1503,,,,25.11040116719325,25.688787877728696,25.35061079068098,25.585706137817702,25.5292630153293,25.153551494993604,24.821432810744227,24.722734711143246,,,,,25.634296017007276,25.358378228105206,25.223775938343934,25.567556488411046,25.348200877175497,24.989102845476634,24.75415033589873,24.73793520397576,24.723152780929045,25.11040116719325,25.439697653779287,"rgba(255, 0, 0, 1.0)",1.3946977713004651,25.447965822508607,-2.146473208111025,44.347732902105264,-1.61281852349682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9030442972460555,0.9324988353364737,False,False,False,False,-0.34282825441539394,-0.31581729656477053,False,False,False,False,9939,-15347.798130583567,False,False,False,False,5743.725111721873,False,False,False,False
2023-09-29 00:00:00+00:00,21.9834944869,22.417361663,21.8368923223,22.4110263906,2294,,,,24.949004283369025,25.610845550647788,25.295572669786523,25.55530773884104,25.501439445295436,25.132888853561457,24.805290937953004,24.708361678151487,,,,,25.561226608071944,25.302496721823957,25.175267178301844,25.538550274603956,25.323529545957065,24.970705593829805,24.73895286375197,24.724258788069612,24.71031213082603,24.949004283369025,25.38132400166986,"rgba(255, 26, 202, 1.0)",1.4151088946321384,25.35589329097818,-2.3831373096943507,42.697495878123505,-3.1773239794950072,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8596112858920216,1.015308366299776,False,False,False,False,-0.34282825441539394,-0.32932277549008226,False,False,False,False,7645,-13644.62789868849,False,False,False,False,5488.189918260994,False,False,False,False
2023-10-06 00:00:00+00:00,21.2768146398,21.441036781,20.7777139549,21.4409377924,5010,,,,24.554832215037674,25.410633929274198,25.149186998362218,25.473732733762933,25.426386441071973,25.075491217304876,24.75908820073317,24.666781956726684,,,,,25.37237262823125,25.15403935551407,25.04456839362183,25.460545722261575,25.25610026157914,24.918875238144786,24.69515244574803,24.684718999016855,24.673104251446837,24.554832215037674,25.230239867871685,"rgba(255, 26, 202, 1.0)",1.4468373276586322,25.1229695320143,-2.6583188162821316,40.78227845050003,-4.986620662032607,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8131756316365145,1.0336496617190623,False,False,False,False,-0.34282825441539394,-0.33607551495273813,False,False,False,False,2635,-12438.729535822677,False,False,False,False,5452.768442834254,False,False,False,False
2023-10-13 00:00:00+00:00,21.2853276622,21.8557991511,21.2289041416,21.2289041416,2984,,,,24.37383303328205,25.307345760476036,25.07285286915807,25.429761396437012,25.38588044835201,25.044577119519264,24.734309674591927,24.644500450453844,,,,,25.27467994404425,25.07667283998377,24.976245049885854,25.418457935117765,25.219756246828616,24.891015648230557,24.671683408505533,24.663499564612927,24.65312257430508,24.37383303328205,25.153548552356543,"rgba(255, 26, 202, 1.0)",1.4743821730168931,25.00813289444653,-2.524993383926295,39.43002602678111,-6.2499371622397035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8270159712806042,1.0302629564542296,False,False,False,False,-0.28773999001634787,-0.311907752484543,False,False,False,False,5619,-11101.119940576553,False,False,False,False,5269.896706328013,False,False,False,False
2023-10-20 00:00:00+00:00,20.0941974477,21.6702944538,20.0941974477,21.2330616642,4333,,,,24.080253326553123,25.13602619031687,24.94306833816693,25.35450109042343,25.316290615686924,24.990359464678573,24.689961968845505,24.604338112505257,,,,,25.111930956944494,24.94523968450913,24.859017507594558,25.34630925189053,25.156734523068973,24.84168201328578,24.629486502463628,24.625264392086788,24.617061688555154,24.080253326553123,25.024937148515495,"rgba(255, 26, 202, 1.0)",1.523948945563188,24.818362539580903,-3.0999497100180395,37.285696381063715,-8.276407789189733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.783163664190108,1.0481355597269677,False,False,False,False,-0.34282825441539394,-0.32736800344996847,False,False,False,False,1286,-10183.555500533845,False,False,False,False,5200.4969503037155,False,False,False,False
2023-10-27 00:00:00+00:00,19.3878145664,20.203183932,19.3878145664,20.0155014849,4075,,,,23.777418249485788,24.95405633611843,24.80212108520511,25.27191936276789,25.239670794738306,24.92963300270256,24.639485844876468,24.55836698207797,,,,,24.938367299606156,24.80261076289907,24.73069175356026,25.26702458494411,25.086810015612752,24.785999537438656,24.58128609274374,24.581499085305833,24.575727482292688,23.777418249485788,24.88706902449379,"rgba(255, 26, 202, 1.0)",1.6109344975840632,24.618113162027363,-3.2467481474084154,35.13586836876395,-10.287773393162887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7913243047606412,1.0765512250416205,False,False,False,False,-0.34282825441539394,-0.3350981289326812,False,False,False,False,-2789,-9635.81064864245,True,False,False,False,5117.126805836774,False,False,False,False
2023-11-03 00:00:00+00:00,20.7296054795,20.7709827279,19.3324799208,19.3549503404,5055,,,,23.503307164032833,24.768932367043682,24.65719178954396,25.18366882065311,25.157675083432192,24.864810910990034,24.58586006927018,24.50956152815948,,,,20.277689376066668,24.76131568723425,24.656050731051376,24.598407255648084,25.182200768437895,25.012104396788292,24.726697264008067,24.530125451379554,24.534953644203494,24.531728197921126,23.503307164032833,24.274643904314406,"rgba(255, 0, 0, 1.0)",1.6498129193519815,23.327811148594357,-1.5748486623046243,36.03272938575189,-10.287773393162887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7923580575705995,1.0448414481298989,True,False,False,False,-0.31608435408983143,-0.3255912415112563,False,False,False,False,2266,-8754.195045039305,False,False,False,False,5112.524820219235,False,False,False,False
2023-11-10 00:00:00+00:00,19.8917656943,20.7511850014,19.7185355875,20.7282196386,11288,,,,22.9997309272951,24.391387550335388,24.354344717276614,24.9914658153219,24.978415568836844,24.72164142923715,24.466544088506378,24.400591957380605,,,,20.16911657494162,24.398421578341267,24.350133749605398,24.31983800712643,24.997067029585402,24.84811128112838,24.59525850711855,24.416094181361345,24.43085772476486,24.433142234632236,22.9997309272951,23.994992151866594,"rgba(255, 26, 202, 1.0)",1.7101940907405704,22.989664157728342,-1.8114309248296205,35.853070954001105,-10.287773393162887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8020544492013717,1.0491397781514344,False,False,False,False,-0.2972371682621019,-0.3114142048866791,False,False,False,False,-9022,-8774.032449110467,False,False,False,False,5569.967426128921,False,False,False,False
2023-11-17 00:00:00+00:00,20.909368836,21.4309399405,19.7977264934,19.8769173994,13483,,,,22.654461823697943,24.06606462059579,24.085416819535435,24.805869673221498,24.804483660064566,24.582165325462462,24.35044053414372,24.29437557300839,,,,20.4148365642602,24.0835742351196,24.07893373763584,24.07034159978481,24.817727273174327,24.688885844079465,24.4672866022376,24.305130135916425,24.329000250829207,24.336407951431106,22.654461823697943,23.788171000709,"rgba(255, 0, 0, 1.0)",1.7421103676237994,22.80473431091838,-1.0879709518654774,37.366027071374354,-10.287773393162887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8141941141369675,1.013948276689019,False,False,False,False,-0.2588106009566045,-0.2851124029216418,False,False,False,False,4461,-7793.659675102285,False,False,False,False,6156.117987156408,False,False,False,False
2023-11-24 00:00:00+00:00,20.9811355946,21.2171244944,20.8911549277,21.0053878095,864,,,,22.638895386316566,24.048955362616912,24.07102516323201,24.79540298236683,24.794646740856006,24.574263183589295,24.343872198975,24.288361575323364,,,,20.432149458795514,24.06694900913421,24.06443517280233,24.056924590329125,24.80759393311422,24.679880081761386,24.46004148393779,24.298853479158375,24.323218810041148,24.330907863940368,22.638895386316566,23.777697779956373,"rgba(255, 0, 0, 1.0)",1.7617665663748272,22.7967373042158,-1.030557478083914,38.5589467825028,-10.287773393162887,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8659585807816338,1.0255558093362138,False,False,False,False,-0.215184058008191,-0.2501482304649164,False,False,False,False,5325,-6821.90710657619,False,False,False,False,5764.109247367044,False,False,False,False
2023-12-01 00:00:00+00:00,21.5809077187,21.5809077187,20.7910774202,20.7910774202,12567,,,,22.477283483303644,23.842050067933407,23.894493838065692,24.660623657914158,24.66766360946088,24.472196218363006,24.25923975457796,24.210837862856035,,,,20.689399058439577,23.865215595514094,23.886749936013924,23.891711127673787,24.676882968967313,24.563676126998892,24.366571550143956,24.218009710496567,24.24851469441609,24.259727157796615,22.477283483303644,23.655207334328644,"rgba(239, 83, 80, 1.0)",1.7770698946498897,22.71848705129768,-0.6401432695599172,40.35301253357365,-14.344385990250544,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8651966373513934,1.0238554449552804,False,False,False,False,-0.20226761850236227,-0.22620792448363936,False,False,False,False,17892,-4991.24732090388,False,False,False,False,6268.027080895411,False,False,False,False
2023-12-08 00:00:00+00:00,21.5151792667,21.5894207411,21.1944560975,21.5894207411,6535,,,,22.41483419985567,23.75074913434935,23.815075733369383,24.596863222408185,24.607378575845924,24.42345846334726,24.218727810967373,24.17364707188498,,,,20.786996149722164,23.775822743268705,23.806896078978745,23.81694353808187,24.61491165010416,24.50840420603222,24.321887674470297,24.179283188575447,24.212588871873372,24.22542543744968,22.41483419985567,23.598647102598413,"rgba(239, 83, 80, 1.0)",1.7819564110536965,22.68210055679897,-0.6548540036447666,41.5502120322291,-13.158729859726648,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8395225722489948,1.0411049086551192,False,False,False,False,-0.18222372632233885,-0.2042158254029891,False,False,False,False,11357,-3780.266037873963,False,False,False,False,6287.802852680936,False,False,False,False
2023-12-15 00:00:00+00:00,22.7492705477,22.9561567896,21.2330616642,21.5214155506,3586,,,,22.411593206312855,23.721454188382406,23.78894160316382,24.57236945510715,24.58414982031198,24.405047309540336,24.203853439130057,24.160075789022294,,,,20.889503530919587,23.74690001781029,23.780683105120875,23.79225659090401,24.59102889318601,24.487337593870205,24.305234417630665,24.165149181894424,24.1993794210189,24.21277398318384,22.411593206312855,23.587888041121897,#000000,1.7816608767909539,22.692362735856285,0.03194087751773193,44.25714688548541,-10.535091180421695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8284189236436607,1.0259470186438595,False,False,False,False,-0.11481542142860561,-0.15951562341579736,False,False,False,False,14943,-2393.3574424758917,False,False,False,False,6087.669308037904,False,False,False,False
2023-12-22 00:00:00+00:00,22.9015,23.06,22.3675,22.5061544664,2506,,,,22.41951594776258,23.70818706801207,23.776778869208698,24.55900976415774,24.57145015945535,24.39517894100945,24.196110073165947,24.15305904959001,,,,20.974114430011436,23.73367384589084,23.768518171056268,23.780736247708457,24.577967154829977,24.47594123707521,24.296429031297954,24.157838273597655,24.192498116491368,24.206164419745416,22.41951594776258,23.58699516580934,#000000,1.7651834991272217,22.708872822919233,0.10912586548424491,46.40352210305956,-8.49499077096035,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9125283970567196,1.0148013515313778,False,False,False,False,-0.05628945572125843,-0.1079025395685279,False,False,False,False,17449,-923.5531874776777,False,False,False,False,5822.360470405466,False,False,False,False
2023-12-29 00:00:00+00:00,23.0598,23.28,23.0,23.02,2742,,,23.113266666666668,22.43562168280195,23.69918764319253,23.768171815246998,24.54733794722951,24.560327441221183,24.38673635425085,24.189721121616085,24.14732171567852,,,,21.074164841653175,23.724559107812677,23.75994776643389,23.772555990835492,24.56652189958058,24.466082078030976,24.289019827082452,24.15185612815263,24.186817950965974,24.20068959830279,22.43562168280195,23.446133536145346,#000000,1.7595876998305044,22.580560208578582,0.272359139284493,48.16629611278297,-6.833445851198491,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9308966824061191,1.0067046738795709,False,False,False,False,-0.016243708029766234,-0.06207312379914706,False,False,False,False,20191,640.4877893725205,False,False,False,True,5594.185620745802,False,False,False,True
2024-01-05 00:00:00+00:00,22.0114,22.7062,22.0114,22.7062,1724,,,22.777319570085087,22.432850540972346,23.685468341944013,23.755833198664945,24.535700319994664,24.549266855481285,24.377896119755032,24.182526144986586,24.140738022775423,,,,21.107554598289294,23.710999005977545,23.747574713551977,23.760860000769934,24.555162254187742,24.456015035653177,24.280995654089292,24.145007543989426,24.180406784899777,24.194542950186595,22.432850540972346,23.406932254443753,"rgba(239, 83, 80, 0.5)",1.7696400402961194,22.500798262822684,-0.27655243534204466,47.83696400011392,-6.833445851198491,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.890723530583675,1.0253444839810575,False,False,False,False,-0.08976937377171619,-0.07592124878543163,False,False,False,False,18467,1960.9701753449262,False,False,False,False,5307.505204394261,False,False,False,False
2024-01-12 00:00:00+00:00,21.7119,22.2454,21.6738,22.2454,4502,,,22.32536945435623,22.412725485125808,23.642044295814806,23.716962965932595,24.501093610554477,24.51637004820783,24.351252161233635,24.160487435379036,24.120483875015303,,,,21.160971505480568,23.668188976846945,23.708563580285304,23.723979727431963,24.52140180594539,24.425874058615143,24.256625337266744,24.123955999936864,24.160737457769677,24.175696133141024,22.412725485125808,23.33813014077741,"rgba(239, 83, 80, 0.5)",1.7800084536637748,22.385277685194353,-0.3783002736915918,47.1805803853123,-6.833445851198491,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8578580725043125,1.0887602067614885,False,False,False,False,-0.1276683076415126,-0.10179477821347212,False,False,False,False,13965,2850.1575697638204,False,False,False,False,5247.838152216909,False,False,False,False
2024-01-19 00:00:00+00:00,20.8693,21.58,20.551,21.58,3919,,,21.92234850366002,22.369561194361964,23.587951856612374,23.66889871120855,24.461868501602822,24.479087806124266,24.320458337928645,24.134405876832943,24.096368027758558,,,21.0001,21.151804044923377,23.615053082484817,23.660268797788145,23.678336960651684,24.483180109349895,24.39137227890329,24.228138645459087,24.098917310726648,24.13741613379321,24.153373374363998,22.369561194361964,22.911619165329377,"rgba(239, 83, 80, 1.0)",1.7841033361434933,21.61095343573634,-0.41570094103377214,45.588248375668954,-6.833445851198491,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7756198835186822,1.137345845070756,False,False,False,False,-0.21406846357400985,-0.157931620893741,False,False,False,False,10046,3383.1829349665004,False,False,False,False,5149.405696497139,False,False,False,False
2024-01-26 00:00:00+00:00,21.0489,21.34,20.841,20.865,3636,,,21.736243053117878,22.33391774591399,23.541136228677065,23.62703747069534,24.427041255217972,24.445943464270236,24.293037000969896,24.111171319498855,24.074869488734457,,,21.03693324950364,21.148029261997124,23.569001090368726,23.6182221748263,23.63850876290026,24.449216178423935,24.360686190549746,24.202767285334367,24.076607967902103,24.116604955972704,24.1334373384853,22.33391774591399,22.86760702932183,"rgba(239, 83, 80, 1.0)",1.8034763308652273,21.56378082763316,-0.28549353203107647,44.77349747744515,-6.833445851198491,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7869634536797586,1.1618777775968325,False,False,False,False,-0.20578379003188632,-0.18185770546281366,False,False,False,False,13682,4146.05827311713,False,False,False,False,5037.301570830684,False,False,False,False
2024-02-02 00:00:00+00:00,21.0147,21.2603,20.8377,21.2516,3540,,,21.612965656515314,22.300032971115304,23.496507297743122,23.586955587677142,24.393427761222892,24.413921749964572,24.26646252958674,24.08860007131706,24.053961716241265,,,21.037135349256424,21.14288043995715,23.52506442731436,23.57797067567497,23.600312770198727,24.416417825039687,24.33100230364841,24.178151391633584,24.054923063784358,24.096356441583648,24.11402941589073,22.300032971115304,22.827325293667542,"rgba(239, 83, 80, 1.0)",1.8213250772447045,21.523253604211046,-0.2792217658257818,44.14354606669272,-6.833445851198491,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7974689319255845,1.1629212066591972,False,False,False,False,-0.17690241469540222,-0.17938006007910795,False,False,False,False,10142,4590.202104738083,False,False,False,False,4926.390343361745,False,False,False,False
2024-02-09 00:00:00+00:00,21.3286,21.3286,20.6397,20.95,3598,,,21.534804616598343,22.26895020794616,23.453841241790773,23.548419809763445,24.3605525919911,24.38256686952559,24.240398805369885,24.066451081937974,24.033430891850127,,,21.052276510356407,21.14089412081328,23.48300802958838,23.53928445468853,23.5635266147847,24.384316193175703,24.30192301866894,24.15400297616916,24.033639784948647,24.076454931504923,24.094940024368693,22.26895020794616,22.794555819832112,"rgba(239, 83, 80, 1.0)",1.8386750888087926,21.499231363928548,-0.09280125943245998,44.30414046118828,-6.833445851198491,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8268756797530206,1.1084668309764756,False,False,False,False,-0.13646353317898988,-0.15792179662904893,False,False,False,False,13740,5267.964911794521,False,False,False,False,4827.991058668283,False,False,False,False
2024-02-16 00:00:00+00:00,21.7497,21.94,20.8667,21.7199,2670,,,21.53318172622891,22.254815408685637,23.428620424348114,23.52535673354852,24.33966368022551,24.362606086101323,24.223881058699753,24.052521280723255,24.02053235117086,,,21.124016285588127,21.15316692623113,23.458061493515466,23.516153997095273,23.541452565620347,24.363886205496886,24.28346436168374,24.138755536670594,24.020274240681,24.063914851795797,24.082893005055293,22.254815408685637,22.787448924108702,"rgba(239, 83, 80, 0.5)",1.841315278905651,21.51629508668345,0.12675988517038267,45.220880291622336,-6.833445851198491,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8937489650540523,1.0394065997429713,False,False,False,False,-0.06717275673376108,-0.112547276681405,False,False,False,False,16410,6093.300844254186,False,False,False,False,4668.139869137299,False,False,False,False
2024-02-23 00:00:00+00:00,21.4382,21.86,21.4382,21.46,1603,,,21.535799542970338,22.247253440686897,23.414257741063395,23.512166907052972,24.32753302187114,24.351005295921716,24.214278027139116,24.044427439394482,24.01303597676951,,,21.162454453583607,21.16130706101425,23.44384039086662,23.502929315376665,23.52881374097893,24.352015647324784,24.272737382103664,24.129893541872367,24.012508780513834,24.056621107137655,24.07588224265591,22.247253440686897,22.783635561546483,"rgba(239, 83, 80, 0.5)",1.8547229840476738,21.526703624563773,-0.04771797477304533,45.35061670804053,-6.833445851198491,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9186872186714459,0.9985522729853837,False,False,False,False,-0.026891461394457052,-0.06971936903793102,False,False,False,False,14807,6738.760040976098,False,False,False,False,4441.092471423425,False,False,False,False
2024-03-01 00:00:00+00:00,22.0799,22.0799,21.4718,21.4908,1831,,,21.55680086119044,22.24258487336361,23.400745842942595,23.499609863039858,24.315296860799844,24.339285862711627,24.204626408568206,24.036358003654946,24.005572251900645,,,21.225381755381385,21.176611384138663,23.430414830957805,23.490351471030678,23.516753839322213,24.340025597738087,24.261934022186246,24.121021121256717,24.00477920563375,24.049339176113246,24.068873413804504,22.24258487336361,22.785455158216706,"rgba(239, 83, 80, 0.5)",1.8541102557189517,21.550344718518524,0.28561153785114785,46.66416291178932,-6.833445851198491,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9068026389269238,1.0179145650526382,False,False,False,False,0.029478039472469807,-0.020120664782730606,False,False,False,False,16638,7472.0370749778685,False,False,False,False,4247.752288355024,False,False,False,False
2024-03-08 00:00:00+00:00,22.1918,22.3149,21.5601,22.0,2393,,,21.591437955304023,22.239011144699532,23.3850884446664,23.48492815341582,24.300428639211958,24.325028327988182,24.192910664010913,24.026604426152186,23.99655544528029,,,21.307613130659767,21.199596471836458,23.414818273813996,23.47565563851929,23.502626611180148,24.325442173371226,24.24881076776653,24.110273157162663,23.995444181714998,24.04052591345308,24.060382270812795,22.239011144699532,22.79012044633074,"rgba(239, 83, 80, 0.5)",1.8421434405727837,21.584414675624945,0.3297166284652618,47.809528484165156,-6.432392440859623,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9397780751568487,1.0008343478032986,False,False,False,False,0.0590233035950759,0.019451319406172646,False,False,False,False,19031,8328.256550905435,False,False,False,False,4110.363229958355,False,False,False,False
2024-03-15 00:00:00+00:00,22.1914,22.5301,22.13,22.257,2510,,,21.6415681156494,22.23976098436222,23.372122778690297,23.472537335313408,24.286806185609365,24.31193842929967,24.182221112001844,24.017796863130123,23.988426859776613,,,21.40295603761349,21.22965030303132,23.401829985712542,23.463271967033993,23.49066083191317,24.312056567704786,24.236807883039187,24.10051485196352,23.98703224713355,24.032551143101337,24.052684692509192,22.23976098436222,22.800116452492922,"rgba(239, 83, 80, 0.5)",1.8341303577000714,21.628483860164106,0.3069117402002824,48.626843700471255,-5.520647280876837,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9611866179181215,0.9866268909816809,False,False,False,False,0.1718369567820496,0.09564413809411113,False,False,False,False,16521,8935.126436023551,False,False,False,False,3991.8178055169956,False,False,False,False
2024-03-22 00:00:00+00:00,22.5141,22.72,22.21,22.29,2583,,,21.699800100221022,22.243850012519687,23.361459613987776,23.462125302855075,24.27434206619889,24.29993701080836,24.172476635373645,24.009847613673017,23.98110209958551,,,21.501443986375794,21.264365322811962,23.391078961492926,23.45288379673287,23.480565662522977,24.299787527801353,24.225842000599165,24.091661147562725,23.979455563976924,24.025338201886246,24.04570944621747,22.243850012519687,22.813191482571902,#000000,1.807076619994595,21.677364855482118,0.46303246650404006,49.85546290142862,-4.2221157202607955,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0084282845239203,0.9709372765389851,False,False,False,False,0.19939752469640626,0.14752083139525868,False,False,False,False,19104,9688.376329651437,False,False,False,False,3887.4609310342553,False,False,False,False
2024-03-29 00:00:00+00:00,22.6338,22.64,22.3152,22.4582,872,,,21.71878191293095,22.245473759180204,23.358111632497025,23.458830182370573,24.27028535233039,24.296027545737314,24.16930537711867,24.00726676653458,23.978724489651828,,,21.532197208026066,21.27610213785596,23.38769568564226,23.449598179020846,23.477365601066147,24.29579167655368,24.222272518474295,24.088783026696742,23.976996837048436,24.022993994476465,24.04344089473231,22.245473759180204,22.81744416509204,#000000,1.7994173088051517,21.693138754498293,0.5227588069197387,50.973226920319135,-3.048240604825793,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.040933702870159,0.9338070461833595,False,False,False,False,0.20198549520125955,0.17475316329825913,False,False,False,False,19976,10450.422527455035,False,False,False,False,3664.0934546613476,False,False,False,False
2024-04-05 00:00:00+00:00,22.3411,22.91,22.238,22.67,2001,,,21.757560376997972,22.248702436406063,23.35022513250788,23.451088255400816,24.260870512148188,24.28695344242297,24.161927432906737,24.00124561381093,23.97317315917359,,,21.594121174091665,21.301534907230913,23.379734122536423,23.441876533757586,23.46984795041382,24.286518535367797,24.213978022996844,24.082078249735666,23.971257048737986,24.017523025314976,24.038146817925828,22.248702436406063,22.825556140149136,#000000,1.8011415336777343,21.725479723681655,0.34179450354538016,51.085008036121955,-2.8367770304211675,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0774994828054651,0.8979863163356825,False,False,False,False,0.2218768364660567,0.1983149998821579,False,False,False,False,17975,11007.798636532441,False,False,False,False,3540.901346908655,False,False,False,False
2024-04-12 00:00:00+00:00,21.9902,22.92,21.9599,22.5761,4969,,22.290033333333337,21.81623596123567,22.249982323400065,23.32666636833688,23.428350376916786,24.235233614146317,24.262259430532087,24.14164929092336,23.98447716159849,23.95766479394109,,,21.689844011995387,21.35017814954652,23.35608790712193,23.419163385816162,23.447815521557352,24.26129194062464,24.191287992847517,24.063535195798266,23.955226959910796,24.002285276496863,24.023417056642533,22.249982323400065,22.637435733926008,"rgba(239, 83, 80, 0.5)",1.8091353016711507,21.78657286402773,0.11255495140920431,50.3680692655411,-2.8367770304211675,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0414890436894784,0.9189099529285318,False,False,False,False,0.19426017731379971,0.1962875885979788,False,False,False,False,13006,11155.813552344853,False,False,False,False,3646.6864323228283,False,False,False,False
2024-04-19 00:00:00+00:00,21.5512,21.8547,21.5512,21.8547,4674,,21.980953793770958,21.800845741153775,22.233067443667164,23.292386675466847,23.39622646296147,24.204012042783646,24.232250479047938,24.116539805384306,23.963177476096142,23.937856601416055,,,21.685550546173516,21.363546968857452,23.322008086705825,23.38698912027429,23.416821434757804,24.230648143759158,24.163431900289233,24.04029321987556,23.934756857060535,23.982948264353755,24.004772245116857,22.233067443667164,22.58783962737891,"rgba(239, 83, 80, 0.5)",1.8084843487417477,21.707724262488924,-0.08654996798718438,48.91444586967009,-2.8367770304211675,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0842520245630953,0.9517902298656064,False,False,False,False,0.0464475378972987,0.12136756324763874,False,False,False,False,8332,10946.642178097085,False,False,False,False,3722.783733632248,False,False,False,False
2024-04-26 00:00:00+00:00,22.1836,22.1836,21.51,21.51,2567,,21.9763522986623,21.808606529853122,22.228873362496522,23.2775608426421,23.38209006774097,24.189206579782066,24.21798566950235,24.104653500570556,23.953174943752185,23.928562445241297,,21.95906666666667,21.70174101523467,21.377673076014084,23.307197645080116,23.372849365389047,23.40313061687114,24.216088396515232,24.150228597355767,24.02933326122877,23.92515857716905,23.973842833205254,23.995975420186614,22.228873362496522,22.43920108697796,"rgba(239, 83, 80, 0.5)",1.808949905683248,21.86144162760419,0.17809137300246453,49.35797618622036,-2.8367770304211675,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.118640679301484,0.8602307453623903,False,False,False,False,0.053679159292674465,0.0875233612701566,False,False,False,False,10899,10943.113127867671,False,False,False,False,3637.1701237335633,False,False,False,False
