date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_160,aVWAP_peak_152,aVWAP_peak_146,aVWAP_peak_135,aVWAP_peak_125,aVWAP_peak_117,aVWAP_peak_104,aVWAP_peak_81,aVWAP_peak_71,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_29,aVWAP_peak_22,aVWAP_peak_18,aVWAP_peak_9,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_158,aVWAP_valley_149,aVWAP_valley_132,aVWAP_valley_127,aVWAP_valley_122,aVWAP_valley_113,aVWAP_valley_95,aVWAP_valley_88,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_40,aVWAP_valley_25,aVWAP_valley_14,aVWAP_valley_4,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-02 00:00:00+00:00,74.5546967048,78.4383516781,74.0477171147,78.4383516781,530927,,,,,,,,,,,,,77.92871452029682,81.54190678050814,80.5296975482157,81.07719075989958,81.49790384730355,,,,,,,,,,,,,,,73.42261074167938,79.87789801469711,80.65463849833348,82.38440024846955,79.87944010660037,#000000,,78.19278251429536,,46.80742597679699,-1.6798991698281043,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9459856020383082,1.0450429775712693,False,False,False,False,-0.11853144618773269,-0.08908902227980557,False,False,False,False,4810091,4376809.961504521,False,False,False,False,1084455.221770173,False,False,False,False
2022-12-09 00:00:00+00:00,72.7754853131,74.8894945473,71.1014961004,73.9711918936,670583,,,,,,,,,,,,,76.29170363240088,81.29035003505942,80.3958123349183,80.95638383516487,81.403370168564,,,,,,,,,,,,,,,73.37023565729335,79.72427628106523,80.55511730700255,82.29105442813508,79.58647818662263,#000000,,77.66914140145472,,45.96338280474453,-1.6798991698281043,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9324045960164523,1.0599022900275379,False,False,False,False,-0.21764787309256053,-0.15336844768618305,False,False,False,False,4139508,4359232.0384301115,False,False,False,False,1053798.0201575675,False,False,False,False
2022-12-16 00:00:00+00:00,69.0640120873,75.8077972011,68.5283355393,72.7276570499,590960,,,,,,,,,,,,,75.137824844628,81.0356770848196,80.25435188968918,80.82979861967695,81.30456228304583,,,,,,,,,,,,,,,73.18135316797724,79.56026197282267,80.44945136048763,82.19488861908458,79.32757442691462,#000000,,77.22877926756188,,44.40995393587798,-1.6798991698281043,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9661337116000212,1.0189807719865274,False,False,False,False,-0.24351163938118275,-0.19844004353368289,False,False,False,False,3548548,4299181.3689167695,False,False,False,False,1019513.722368118,False,False,False,False
2022-12-23 00:00:00+00:00,67.7822146331,70.1640621414,65.7638619253,68.5379011919,475466,,,,,,,,,,,,,74.0343932719834,80.77599212607528,80.1044287713402,80.69715122679455,81.20162390181588,,,,,,,,,,,,,,67.9033795666,72.84558738675223,79.38391545709116,80.3372567271645,82.09646816560188,77.93801966012191,#000000,,73.88983808785272,,42.98419282155321,-1.827064287404383,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9788713333177488,1.0249029498140019,False,False,False,False,-0.34282825441539394,-0.2706341489745384,False,False,False,False,3073082,4208359.193441453,True,False,False,False,979213.8910815908,False,False,False,False
2022-12-30 00:00:00+00:00,69.4299118482,72.023088802,67.7343863699,69.1596686138,404189,,,,,,,,,,,,,73.54024491957371,80.593362927357,79.99846078857102,80.60230026487234,81.12719690944958,,,,,,,,,,,,,,68.74228554729082,72.68569708318121,79.26132896001316,80.25722189351937,82.02448788982852,77.88325871836568,#000000,,73.8903976193507,,42.593128551417806,-2.373044109671902,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9767166099413891,1.0210688942601298,False,False,False,False,-0.28330760290707213,-0.2769708759408053,False,False,False,False,3477271,4154204.51244579,False,False,False,False,936619.4547051766,False,False,False,False
2023-01-06 00:00:00+00:00,72.3880544474,73.5021601016,69.4683292846,69.5067467209,418200,,,,,,,,,,,,,73.35405040422253,80.4452469821334,79.91258476351295,80.52411557260436,81.06491515277864,,,,,,,,,,,,,,69.7231017359458,72.64035449719962,79.16440055650607,80.19160743003926,81.96320242973214,77.89835795246748,#000000,,74.04068840487534,,43.400981706556685,-2.373044109671902,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9828744070951877,1.0208777525923447,False,False,False,False,-0.23485128471035213,-0.2559110803255787,False,False,False,False,3895471,4135039.067079435,False,False,False,False,898218.0136159043,False,False,False,False
2023-01-13 00:00:00+00:00,69.7180426209,72.9066898381,68.9592982529,72.78183317,415844,,,,,,,,,,,,,73.08423486199246,80.28212993441345,79.81600710255141,80.43673628080083,80.99551564984212,,,,,,,,,,,,,,69.91841979987484,72.53952952766113,79.05446299901706,80.11774631087124,81.8955408918554,77.81403233588799,#000000,,73.95607853098547,,43.20858577045242,-2.373044109671902,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9539520462425028,1.0312303185779228,False,False,False,False,-0.2513759588572085,-0.2536435195913936,False,False,False,False,3479627,4086490.025073551,False,False,False,False,862486.6051999113,False,False,False,False
2023-01-20 00:00:00+00:00,71.5620795658,73.1275900972,67.9028187532,69.6316033891,489785,,,,,,,,,,,,,72.85982092875454,80.10314849081323,79.70880156082903,80.33918500056514,80.91752729339241,,,,,,,,,,,,,,70.12863722734932,72.450356276799,78.93347964204952,80.03518626791436,81.81919475165155,77.72953374401182,#000000,,73.88549073092902,,43.75891762973774,-2.373044109671902,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9243994431677877,1.149833283807524,False,False,False,False,-0.26396672893583933,-0.25880512426361646,False,False,False,False,3969412,4077817.578771807,False,False,False,False,834879.0788888067,False,False,False,False
2023-01-27 00:00:00+00:00,83.5291109896,84.4991512575,71.4180141795,71.8502103384,1193591,,,,,,,,,,,,,74.23459576187756,80.09041305056584,79.71182510339057,80.32649292808559,80.89723352998875,,,,,,,,,,,,,,73.53217211307842,73.29599425204867,78.96412459429197,80.030509791383,81.7859600766688,78.2869321201379,#000000,,75.28829379439262,,47.69707965739076,-6.821786618799429,False,False,False,False,True,0.6667303286223287,0.0,0.0,0.0,0.0,1,0.8971685125611297,1.059357084832524,False,False,False,False,-0.0208706639442378,-0.13983789410392714,False,False,False,False,5163003,4158201.684047969,False,False,False,True,861450.3323044507,False,False,False,False
2023-02-03 00:00:00+00:00,83.2217714988,87.822259502,81.9828091764,83.020079958,893901,,,,,,,,,,,,84.34228005906667,75.53785700582272,80.22683676478103,79.8081175957345,80.39807333554452,80.94409562582395,,,,,,,,,,,,,,75.78414609359633,74.17064060843178,79.10052866864028,80.0981478814189,81.81732407500321,79.04107236388606,#000000,,77.45873094172937,,50.408376931588194,-4.191552178002404,False,False,False,False,True,0.483019673996985,0.0,0.0,0.0,0.0,1,0.987518617074697,1.0132126996608428,False,False,False,True,0.1963945960862998,0.028278350991186335,False,False,False,False,4269102,4166416.5222666385,False,False,False,False,863854.085467084,False,False,False,False
2023-02-10 00:00:00+00:00,81.8771612265,84.2494379212,80.7054294177,82.8568058535,581631,,,,,,,,,,,,83.52831500045666,76.0595047618942,80.26876976720733,79.8410824075611,80.41961914080116,80.95579246358656,,,,,,,,,,,,,,76.55922286987023,74.567833161101,79.15210321742224,80.12016596939799,81.82096738914223,79.14724087592984,#000000,,77.67871894833053,,51.8847050932512,-2.786150552165182,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9690835667953034,1.0383343589500318,False,False,False,False,0.11946496367065085,0.07387165733091859,False,False,False,False,3687471,4130939.0761728133,False,False,False,False,842948.6717287814,False,False,False,False
2023-02-17 00:00:00+00:00,74.7795398603,83.1545409852,74.635474474,82.5974881581,910398,,,,,,,,,,,,81.23694088420078,76.21767168562222,80.18361091538964,79.79363788153259,80.36855729707221,80.9092935941099,,,,,,,,,,,,,,76.71097603147102,74.77833651402679,79.1117360278925,80.0797343234662,81.7683416131714,78.93904951547839,#000000,,77.2359812788302,,50.756929948833616,-2.786150552165182,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9172232001441615,1.0405014154937136,False,False,False,False,0.0080960510190828,0.040983854175000695,False,False,False,False,2777073,4030652.700160012,False,False,False,False,847944.9182673902,False,False,False,False
2023-02-24 00:00:00+00:00,72.5993503473,73.655829847,70.1118213435,73.655829847,558237,,,,,,,,,,,,79.5087403815726,75.96317446917561,80.03315684278577,79.69854860942795,80.28037004674793,80.8369080636759,,,,,,,,,,,,,,76.30702522061598,74.66718888998408,79.00711790863006,80.00448806275205,81.69645626166083,78.63067184953678,#000000,,76.61153224033707,,49.35867300426139,-2.786150552165182,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9033024662301717,1.1045832997729599,False,False,False,False,-0.19102263693393257,-0.07501939137946594,False,False,False,False,2218836,3896444.055703715,False,False,False,False,826485.0724698057,False,False,False,False
2023-03-03 00:00:00+00:00,74.2897175468,75.1252967875,69.6892295436,73.214029329,854179,,,,,,,,,,,,78.05285711731379,75.70889630353,79.83884430396039,79.57451065678936,80.16371392981722,80.73978593782216,,,,,,,,,,,,,,75.91856837857803,74.5689497751322,78.87339392941357,79.90507997841108,81.59879949580572,78.33446003107677,#000000,,76.06231789363851,,48.89666284336194,-2.786150552165182,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9310988739008704,1.0946210405776884,False,False,False,False,-0.1581758776851538,-0.11659763453230987,False,False,False,False,3073015,3835449.310836773,False,False,False,False,828536.4745090794,False,False,False,False
2023-03-10 00:00:00+00:00,69.8813167254,75.5382842283,69.7468556981,73.8575213879,822424,,,,,,,,,,,,76.9260917412582,75.4013080093178,79.62751003261637,79.43626063251807,80.03485311382263,80.63298659535019,,,,,,,,,,,,,,75.4881243671198,74.41303453920371,78.72248050213503,79.79422956404557,81.49273594087076,78.04768790973873,#000000,,75.55713966422488,,47.3609464460572,-2.786150552165182,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9561430525017287,1.027597166998157,False,False,False,False,-0.14878955878451788,-0.13269359665841388,False,False,False,False,2250591,3718052.398922938,False,False,False,False,828083.698619518,False,False,False,False
2023-03-17 00:00:00+00:00,70.7101491022,71.6552656614,67.180428075,69.6988339027,709573,,,,,,,,,,,,75.9839409425294,75.05475576338613,79.41266078101887,79.29280059077428,79.90244007890301,80.52390362652602,,,,,,,,,,,,,,75.02961028066501,74.20708201762736,78.56379970887595,79.67933087169313,81.38584045929207,77.76503246619991,#000000,,75.06884725105198,,46.54630632253405,1.23374389946607,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9459056940594924,1.069845004655405,False,False,False,False,-0.28048117687996577,-0.2065873867691898,False,False,False,False,2960164,3661912.5175212384,False,False,False,False,819305.1283514055,False,False,False,False
2023-03-24 00:00:00+00:00,66.8718185863,72.1905102434,65.0490937936,70.7873014744,798819,,,,,,,,,,,,74.94822759646408,74.5940581060097,79.13808930507834,79.10634025545829,79.73130564676983,80.38331641140125,,,,,,,,,,,,,68.03714087443332,74.44325940375353,73.908821858451,78.35607055936042,79.52985967378176,81.24929491077837,76.17931732795603,#000000,,73.00567149516516,,44.94870558270557,-0.3758667051559996,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9857671866185096,1.035096451073692,False,False,False,False,-0.31441213148238667,-0.26049975912578827,False,False,False,False,2161345,3550759.368075221,False,False,False,False,817787.6373624125,False,False,False,False
2023-03-31 00:00:00+00:00,68.7041874256,69.1815677284,66.8428864467,66.8428864467,454757,,,,,,,,,,,,74.48508345476336,74.36524715213655,78.99040859967091,79.00484677677782,79.63774379074758,80.30599736154383,,,,,,,,,,,,,68.11177659669389,74.16075590822298,73.75707241554522,78.24372022538068,79.44796250706024,81.17399308856092,76.02046174269991,#000000,,72.78071577795419,,44.469697847457255,-0.9109273156176769,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0029351191710554,1.0043060698133885,False,False,False,False,-0.3407192777637971,-0.30060951844479267,False,False,False,False,2616102,3481525.488958538,False,False,False,False,790896.4790392709,False,False,False,False
2023-04-07 00:00:00+00:00,69.3696266356,70.0447098922,66.756090028,68.8199159838,353309,,,,,,,,,,,,74.19164810301798,74.21163533946734,78.88341577250466,78.93075749245634,79.5691208952857,80.24896950019198,,,,,,,,,,,,,68.24627205492502,73.9748662456906,73.65446831711266,78.16225405444838,79.38784490598336,81.11824095145718,75.92122831808919,#000000,,72.65610543577523,,44.37134973838422,-1.1189902268879663,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0030249766961068,1.0178547158739466,False,False,False,False,-0.3238616846287896,-0.31223560153679114,False,False,False,False,2969411,3443591.0823690165,False,False,False,False,758482.5917030287,False,False,False,False
2023-04-14 00:00:00+00:00,74.5195474786,75.136766456,69.0706611934,69.0706611934,654742,,,,,,,,,,,72.90899170933335,74.08103004044477,74.14906452632849,78.77022310377419,78.8514010080606,79.49241273895282,80.18260290466314,,,,,,,,,,,,,69.5961314225248,73.91136001510517,73.62733313817866,78.08024895956068,79.32123321075247,81.05067871507572,75.34681966622637,#000000,,72.62437829685203,,46.07145479829265,-1.1189902268879663,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.004621442825578,0.9672458400229156,False,False,False,False,-0.17032557794674327,-0.2412805897417672,False,False,False,False,3624153,3456966.039230571,False,False,False,False,750798.1034287303,False,False,False,False
2023-04-21 00:00:00+00:00,73.0054321745,75.136766456,72.571450081,74.1627177572,608938,,,,,,,,,,,73.22810230658088,74.04317508612257,74.12435397998138,78.68019884506279,78.78746875013708,79.4296583778586,80.12746967888226,,,,,,,,,,,,,70.43937315258783,73.89350117949122,73.6254956003479,78.01572245502028,79.26677149831998,80.99386380917481,75.42670497331906,#000000,,72.90103793119563,,46.80051468093953,-1.1189902268879663,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0399472353333343,0.9728050848499321,False,False,False,False,-0.10083480887415103,-0.1710576993079591,False,False,False,False,3015215,3424243.740028307,False,False,False,False,740289.9476191947,False,False,False,False
2023-04-28 00:00:00+00:00,69.7939646826,73.352135647,67.9905279829,72.8704155232,995063,,,,,,,,,,,71.97290878848126,73.64667445145528,73.87971895637983,78.45177257549075,78.62432784103305,79.27558021664538,79.99641209201621,,,,,,,,,,,,,70.4238004243033,73.61578652877625,73.46059828141308,77.84121765523167,79.13130611998447,80.86371767340268,75.11923857192099,#000000,,72.41479254825403,,46.3315585513275,-1.1189902268879663,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.998173339370963,0.9953955930774695,False,False,False,False,-0.228399603997552,-0.19972865165275555,False,False,False,False,2020152,3320236.9444706547,False,False,False,False,759162.0255733285,False,False,False,False
2023-05-05 00:00:00+00:00,72.3689251041,73.1308047793,67.2865125868,69.340694496,658400,,,,,,,,,,,71.73724128816464,73.46508162210289,73.75747112571294,78.31725022981055,78.52678836144015,79.18260839097857,79.91646387072528,,,,,,,,,,,,,70.49728740274344,73.48228060775553,73.37827846703827,77.73826234775068,79.04941060500813,80.78376948549739,75.00825498434975,#000000,,72.29547273019162,,46.900244419321666,-1.1189902268879663,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9925512098203246,1.0064106134809796,False,False,False,False,-0.24746783271807016,-0.22359824218541285,False,False,False,False,2678552,3272704.7263617176,False,False,False,False,751698.171827156,False,False,False,False
2023-05-12 00:00:00+00:00,71.6456216149,75.1946307351,70.5365562648,72.0603156153,662764,,,,,,,,,,72.45893620493332,71.87085185676803,73.40167681069131,73.70548878389724,78.21366545988006,78.45034546546258,79.1080557761816,79.8508584333574,,,,,,,,,,,,,70.74794526732227,73.43353649437849,73.3491427217409,77.66027932548934,78.98383330522138,80.71687614798674,74.32918683905635,#000000,,72.11985253492873,,47.07089883581126,-1.1189902268879663,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9730805500726595,1.0262867998929424,False,False,False,False,-0.1399172013294771,-0.18175772175744498,False,False,False,False,2015788,3179599.783668257,False,False,False,False,745110.4553955148,False,False,False,False
2023-05-19 00:00:00+00:00,72.8221952906,74.4085445031,71.4527406844,72.1567560806,339367,,,,,,,,,,72.60643565368555,71.95948821928347,73.38582259898696,73.68919886011035,78.16593851460874,78.41473554847349,79.07297663808008,79.81966335425933,,,,,,,,,,,,,70.87976695967708,73.42070228396585,73.34188258176428,77.62450311858787,78.95296515305826,80.68482276790246,74.34884743391436,#000000,,72.20787835790827,,47.6259606575171,-1.1189902268879663,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9565259415311443,1.0513230668300053,False,False,False,False,-0.137333586003807,-0.15954565388062597,False,False,False,False,2355155,3118529.7996928305,False,False,False,False,715055.3846254767,False,False,False,False
2023-05-26 00:00:00+00:00,68.8295600303,73.2079571515,68.5788148208,73.2079571515,351421,,,,,,,,,,71.98306921661829,71.81515387246633,73.28610280011522,73.61821398233883,78.09265585632045,78.36060889916615,79.02143744465664,79.77522440245171,,,,,,,,,,,,,70.83944913354658,73.34333772143015,73.29086255029354,77.56727575217,78.9072868712015,80.64054461271076,74.21967297844655,#000000,,71.9809437556866,,46.69186635708477,-1.1189902268879663,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9436726500532803,1.0506198694853872,False,False,False,False,-0.21930650665008491,-0.18942608026535546,False,False,False,False,2003734,3035952.333048917,False,False,False,False,688119.5042828488,False,False,False,False
2023-06-02 00:00:00+00:00,68.3570017507,70.0157777526,65.0105176075,69.74574445,360488,,,,,,,,,,71.10213684662249,71.50218376247824,73.11497460542061,73.49897932370826,77.99631629873618,78.28962514155184,78.95489783753757,79.71868592818967,,,,,,,,,,,,67.79443237026666,70.66348247159911,73.20967592172447,73.20065130740228,77.49055442541892,78.8480771027164,80.58510623564777,72.95733873333772,"rgba(239, 83, 80, 0.5)",8.193288197217294,70.26555886274161,-0.23294153288661668,45.87377462628258,-1.1189902268879663,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9386028546100602,1.0540981369191655,True,False,False,False,-0.34282825441539394,-0.26612716734037467,False,False,False,False,1643246,2932788.9009712194,False,False,False,False,663850.5039656007,False,False,False,False
2023-06-09 00:00:00+00:00,73.0729405002,74.4134629668,68.048392262,68.6848993325,425256,,,,,,,,,,71.2497919898705,71.53100952426054,73.06994306697408,73.4599725067082,77.9291721263558,78.23895235567419,78.90553300969269,79.67509571032483,,,,,,,,,,,,69.98662121565026,70.73888304678275,73.1719671758049,73.17490107456916,77.43875043953986,78.80433502924963,80.54083586404283,73.1751012166516,#000000,8.109507548191278,70.87657644414101,0.2708381542290897,47.101724817592505,-1.1189902268879663,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9835074934023488,0.9949841616148103,False,False,False,False,-0.19119071555266626,-0.22865894144652046,False,False,False,False,2068502,2868767.6490474255,False,False,False,False,646176.8370051859,False,False,False,False
2023-06-16 00:00:00+00:00,76.7183900857,78.1167768314,72.6293143602,73.198313105,762711,,,,,,,,,,72.45133534524861,72.0933596134039,73.23445982713453,73.55580279420428,77.88870248565352,78.20533531511344,78.86760108596744,79.63720849761332,,,,,,,,,,,,72.86066112800619,71.26090632017187,73.29706879153198,73.2620896871601,77.41256555417144,78.77128987415134,80.49834881740537,73.73169515466864,#000000,8.054274711311248,72.16656560170765,0.5651439325256519,49.19644443918742,-4.39087527093286,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0362841677209043,0.9742869302649322,False,False,False,False,-0.03169459001010176,-0.1301767657283111,False,False,False,False,2831213,2865985.8231920605,False,False,False,False,654808.9972270239,False,False,False,False
2023-06-23 00:00:00+00:00,78.5304049296,81.3800722797,76.5557713039,76.5557713039,677726,,,,,,,,,,73.65746474514847,72.79527091291646,73.51634519831232,73.73908691116966,77.90436027893458,78.21286312286867,78.86710899656968,79.63014911174359,,,,,,,,,,,,74.67552276308732,71.89325541296233,73.51953958038615,73.4202183086113,77.43255646828315,78.77178500621388,80.48504575024116,74.25536205798116,#000000,7.89812010273911,73.25537845852864,0.6678838005061418,51.25983838369774,-2.38836575312979,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0855800021449165,0.9085931025348978,False,False,False,False,0.10514235534450067,-0.012517205191905217,False,False,False,False,3508939,2913611.9844370927,False,False,False,False,656506.5529879852,False,False,False,False
2023-06-30 00:00:00+00:00,83.2249995791,83.4950597661,78.2980950913,78.8498309573,617006,,,,,,,,,,74.83587003543155,73.5652356392343,73.87450416558626,73.98274506077513,77.96104639506788,78.25088687211819,78.89445333039153,79.64612788915765,,,,,,,,,,,,76.19399887250992,72.58516556063078,73.80785381443094,73.6285019691,77.48660801643717,78.7973033940589,80.493565252334,74.7921529529204,"rgba(38, 166, 154, 0.5)",7.894203024118913,74.29506752695164,1.1312012149757253,54.07703542977596,0.28515437993121395,True,False,True,False,True,2.3742293340025853,0.0,0.0,0.0,0.0,1,1.0833359020175746,0.9073245324721317,False,False,False,False,0.1798722504029825,0.08367752260553864,False,False,False,False,4125945,3003414.430034345,False,False,False,False,653580.5860999862,False,False,False,False
2023-07-07 00:00:00+00:00,81.6956264768,83.9896861302,78.569123236,83.4379502642,359193,,,,,,,,,,75.35482141404772,73.94268537350766,74.06253789972556,74.11334877588574,77.99105793042396,78.27102176399018,78.90869162044454,79.65416129888638,,,,,,,,,,,,76.77996206891534,72.93458829869336,73.96136116530266,73.74129729293661,77.51556915170359,78.81065632091526,80.49741020252448,75.03972293711422,"rgba(38, 166, 154, 0.5)",7.832400404873645,74.75301428879102,0.8863964850020943,55.45560657508632,1.5375804206074335,True,False,True,False,True,1.4581409746882237,0.0,0.0,0.0,0.0,0,1.0721729074615225,0.9156617159838344,False,False,False,False,0.19491864943190432,0.13929808601872148,False,False,False,False,3766752,3059957.9537355043,False,False,False,False,631774.098240728,False,False,False,False
2023-07-14 00:00:00+00:00,84.7253339516,87.1694270423,80.6986300873,81.7343447832,638177,,,,,,,,,,76.44131837585378,74.74953694090236,74.4923546828232,74.41853883074003,78.08533495612018,78.33721593793419,78.96118268345927,79.69046615013336,,,,,,,,,,,,78.01256756340172,73.67422808321658,74.3155200902552,74.00356294064144,77.60189496285834,78.8589837469292,80.5245501877576,75.57948574268127,"rgba(38, 166, 154, 1.0)",7.735915455684195,75.71941274084361,1.1641700665354389,57.28005802874998,3.226896498327072,True,False,True,False,True,3.177098512819793,0.0,0.0,0.0,0.0,0,1.0896939634575795,0.8902519925408341,False,False,False,False,0.3021086724067459,0.2207033792127337,False,False,False,False,4404929,3159585.4386439854,False,True,False,False,632248.3872599333,False,True,False,False
2023-07-21 00:00:00+00:00,84.01872486,87.2807421731,82.7507003258,84.4059079239,635107,,,,,,,,,84.68338911963333,77.33931166069168,75.47087241954866,74.90504071619422,74.71865520649382,78.18358848779457,78.40697786219215,79.01714608392815,79.7298557887802,,,,,,,,,,,,78.95917246182876,74.34957150585353,74.66061850432708,74.263649375411,77.6917830397119,78.91052234866191,80.55468593018061,76.75338694577765,"rgba(38, 166, 154, 0.5)",7.5424545011379225,79.1131864154256,0.6503901937803285,58.27302418769706,4.1254274471624655,True,False,True,False,True,2.7446310893575045,0.0,0.0,0.0,0.0,0,1.1124236355523767,0.8904909830588112,False,False,False,False,0.342828250183687,0.2817658146982104,False,False,False,False,3769822,3204788.1468925793,False,False,False,False,632460.13635179,False,False,False,False
2023-07-28 00:00:00+00:00,82.4796721811,86.2740662071,82.0634503875,85.3545064304,825040,,,,,,,,,84.0744694582834,78.11626485425143,76.17208470434389,75.3398689032998,75.04384329910825,78.2864872558577,78.48017190952395,79.0747118700743,79.76917426707796,,,,,,,,,,,,79.68239630051019,75.03274440317048,75.03137028447988,74.55013228834244,77.78771864653241,78.96388042542479,80.58313822740514,77.13296617516474,"rgba(38, 166, 154, 0.5)",7.402106205526891,79.51130382934723,0.4010167200163106,58.29905660564297,4.142540458581038,True,False,True,False,True,1.8003844806745235,0.0,0.0,0.0,0.0,0,1.0878877514564562,0.9778108799310359,False,False,False,False,0.30739138972948615,0.29457860221384824,False,False,False,False,2944782,3185528.4323079437,False,False,False,False,646725.3114368427,False,False,False,False
2023-08-04 00:00:00+00:00,76.3041023124,83.3411544982,75.210310157,82.7603799024,926066,,,,,,,,,81.82770615304527,78.13690182692294,76.35849866549161,75.49631334374216,75.17171883344093,78.28646017787479,78.47713850286611,79.06374848817187,79.75246696188505,,,,,,,,,,,,79.47459896963788,75.28157877659872,75.17601719455517,74.67441822346262,77.79661475212436,78.95533212242245,80.55933400473867,76.9884212164772,#000000,7.207948552116659,78.94942640377442,-0.36700096736922516,55.90430243963029,4.142540458581038,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9553360192258603,1.0252579840887999,False,False,False,False,0.1140441090597863,0.20431135563681727,False,False,False,False,2018716,3099097.8817666145,False,False,False,False,667417.2142933728,False,False,False,False
2023-08-11 00:00:00+00:00,74.7844087867,77.3301374316,74.1552363079,76.5364121507,534366,,,,,,,,,80.65591185367984,77.95820395480344,76.31319709272891,75.49414089981451,75.17731761918522,78.25241110440281,78.4499677724113,79.03481037070709,79.72452417469212,,,,,,,,,,,,79.154401690678,75.28756910651798,75.18220074647645,74.6885258000436,77.77237469283263,78.92984687145876,80.52881618947761,76.81638798683308,#000000,7.0177355376231745,78.52042864797254,-0.5323682890646354,53.669554223076815,8.010818928420981,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9568887339827999,1.0437221566450072,False,False,False,False,-0.019676985439108157,0.09231718509885456,False,False,False,False,1484350,2979486.92756168,False,False,False,False,657561.56879016,False,False,False,False
2023-08-18 00:00:00+00:00,74.4746623356,74.8521658229,73.0236938037,74.4069052994,587009,,,,,,,,,79.56157191243996,77.69906888841327,76.2022324011846,75.45057091289937,75.15200719111427,78.19908272205195,78.40802732792874,78.99223811299427,79.68504369100378,,,,,,,,,,,,78.75197445679241,75.23560763460283,75.15371389325068,74.67693459260427,77.73181613797829,78.89199798708232,80.4872352293387,76.60827646053536,#000000,6.904193219195628,78.05371191470755,-0.5183878065806107,51.96391413273787,6.416298802566828,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9938330346363302,1.0570349108401926,False,False,False,False,-0.08795567549419875,0.0021807548023279055,False,False,False,False,897341,2825253.8958904445,False,False,False,False,652335.4525834816,False,False,False,False
