date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_163,aVWAP_peak_154,aVWAP_peak_145,aVWAP_peak_138,aVWAP_peak_132,aVWAP_peak_119,aVWAP_peak_114,aVWAP_peak_99,aVWAP_peak_93,aVWAP_peak_82,aVWAP_peak_57,aVWAP_peak_49,aVWAP_peak_29,aVWAP_peak_14,aVWAP_valley_187,aVWAP_valley_173,aVWAP_valley_151,aVWAP_valley_141,aVWAP_valley_134,aVWAP_valley_121,aVWAP_valley_101,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_44,aVWAP_valley_30,aVWAP_valley_25,aVWAP_valley_17,aVWAP_valley_11,aVWAP_OB_bull_173,aVWAP_OB_bull_121,aVWAP_OB_bull_85,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-22 00:00:00+00:00,297.466958658,306.3985264283,291.688293987,296.5817587342,96234465,,,,,,,,,,,300.6512210486159,240.99099279340783,217.9867140796454,181.7288480484591,182.77476130927516,,,,,,,,,293.73647493289457,196.2772695626021,181.885049571077,180.66923765396112,181.90787211218628,184.01835126731953,,,293.73647493289457,215.86084411121243,"rgba(38, 166, 154, 1.0)",63.185202528476495,263.3413507136409,0.5400886058563993,63.969277497993716,18.271670920679156,True,False,True,False,False,11.168196040852933,0.0,0.0,0.0,0.0,0,1.2011607805689424,0.7827311116627039,False,False,False,False,0.23391070686851287,0.24183599260611532,False,False,False,False,-848227903,-1179474101.512693,False,False,False,False,114969311.05334148,False,False,False,False
2023-09-29 00:00:00+00:00,298.5908641792,308.9646116006,285.2432428565,294.0455117616,122374780,,,,,,,,,,,300.29639579698,242.57067381104406,219.77344281597573,183.26154193684968,183.99681246770217,,,,,,,,,294.43634744458035,198.12393073122956,183.4398906661895,182.1281014528463,183.1801101558856,185.1799865942308,,,294.43634744458035,217.1207247279283,"rgba(38, 166, 154, 1.0)",64.27858821326157,264.269214967145,0.5339515096097583,63.82798498853474,18.021316425028587,True,False,True,False,False,11.345203333855821,0.0,0.0,0.0,0.0,0,1.1751557933785939,0.7905147468661442,False,False,False,False,0.21351165131225525,0.22767382195918529,False,False,False,False,-725853123,-1145872547.5487897,False,False,False,False,115517864.30864953,False,False,False,False
2023-10-06 00:00:00+00:00,313.7287774826,314.6040313398,296.8900867975,301.1072190187,91442118,,,,,,,,,,,300.94478935001604,243.91544560131328,221.2353114976535,184.48638886022547,184.9783932529259,,,,,,,,,296.10219280599625,199.60567488616587,184.68214823898515,183.29449422872008,184.20073523573006,186.1145729502377,,,296.10219280599625,218.34455739577317,"rgba(38, 166, 154, 1.0)",65.67749337476798,265.54943481374477,0.7335746264543767,64.86050656494446,18.021316425028587,True,False,True,False,False,13.682161886132668,0.0,0.0,0.0,0.0,0,1.1747957115807475,0.7925302338800144,False,False,False,False,0.2694456544916079,0.2485597382253966,False,False,False,False,-634411005,-1107986507.3599904,False,False,False,False,113734475.693194,False,False,False,False
2023-10-13 00:00:00+00:00,312.9927685572,328.7572840538,310.1382474546,310.8145799807,105469240,,,,,,,,,,317.29610002186666,302.3251150107055,245.60443544373186,223.02859372766235,185.96890266649257,186.17164242690987,,,,,,,,,298.6644836410044,201.40166528840666,186.18539893084645,184.70702894579003,185.4402321547612,187.2521504085502,,,298.6644836410044,233.06219558312677,"rgba(38, 166, 154, 1.0)",66.99455753150212,290.97253352932705,0.3286869238224108,65.48961269656691,18.021316425028587,True,False,True,False,False,13.520927813668724,0.0,0.0,0.0,0.0,1,1.1938430032367342,0.7775301498580757,False,False,False,False,0.3428282537122112,0.2956939959688039,False,False,False,False,-739880245,-1080719376.814806,False,False,False,False,113122236.01221667,False,False,False,False
2023-10-20 00:00:00+00:00,306.9853443553,324.1820934365,304.8171018454,316.9214648481,90796351,,,,,,,,,,314.8436351302547,302.9802318164008,246.89438318225206,224.4357628101982,187.16845146858117,187.14094169575816,,,,,,,,,299.9210982143239,202.83571931416117,187.40125032026387,185.85173830730565,186.44678162026685,188.17649919859954,,,299.9210982143239,233.87790521840088,"rgba(38, 166, 154, 1.0)",68.12351788459252,291.1598370858079,0.23230607814913445,65.04045794986428,18.021316425028587,True,False,True,False,False,12.200488000730406,0.0,0.0,0.0,0.0,1,1.1836190945854281,0.7886100584439039,False,False,False,False,0.30520638070224876,0.30045018833552634,False,False,False,False,-830676596,-1062197689.3470426,False,False,False,False,111468466.75205247,False,False,False,False
2023-10-27 00:00:00+00:00,295.1296330165,316.6330289179,277.8960834891,307.8307600129,175795144,,,,,,,,,,306.2014446170703,302.2349102946517,248.69475112218493,226.5786428309621,189.1477961230265,188.74888459606797,,,,,,,,296.5529151411667,299.4012367525747,205.1309492380123,189.40611436577154,187.74627179415276,188.11660428259106,189.709376847711,,,299.4012367525747,245.10950322795733,"rgba(38, 166, 154, 0.5)",68.9673932073853,301.0976267013658,-0.08653355458745578,63.07218939206368,16.916473514667686,True,False,True,False,False,9.657460078527418,0.0,0.0,0.0,0.0,1,1.1342910444501777,0.8453129683903031,False,False,False,False,0.16208901699278883,0.23126960266415758,False,False,False,False,-1006471740,-1058069841.2472616,False,False,False,False,116233405.807456,False,False,False,False
2023-11-03 00:00:00+00:00,312.9032539581,317.1004940462,295.2589318818,297.4769047245,106699936,,,,,,,,,,306.69608640006146,302.64167244932986,249.98073655994003,228.02852068675068,190.4435475227831,189.80691688349336,,,,,,,,301.03551536734597,300.17382615950925,206.6438623061418,190.71830777112652,188.98688200567466,189.2138854119711,190.71981660862417,,,300.17382615950925,246.53489572286634,"rgba(38, 166, 154, 1.0)",70.11974500550977,302.63677509406165,0.1464135225139742,63.179544184738134,16.916473514667686,True,False,True,False,False,12.448045487006006,0.0,0.0,0.0,0.0,1,1.1221632972220328,0.8524354656399129,False,False,False,False,0.2328491107176926,0.2320593566909251,False,False,False,False,-899771804,-1046344060.7104274,False,False,False,False,115527222.85875556,False,False,False,False
2023-11-10 00:00:00+00:00,326.9968302728,327.3250504693,312.7540629598,314.2758111433,75773009,,,,,,,,,,308.83626193195323,303.5213060511466,251.07076462864921,229.2005136675958,191.45346619661316,190.63395194197943,,,,,,,,305.5453167227019,301.44592182393734,207.8351072577297,191.74100989392727,189.95354369824565,190.07074038456906,191.51074056610534,,,301.44592182393734,248.06032118724997,"rgba(38, 166, 154, 1.0)",71.51002793917785,304.8372016324348,0.3098814149424311,64.27013973817844,16.916473514667686,True,False,True,False,False,14.537368436337257,0.0,0.0,0.0,0.0,1,1.1530638761502199,0.8221971914033886,False,False,False,False,0.3428282534818091,0.28744380508636713,False,False,False,False,-823998795,-1029874041.0281736,False,False,False,False,112582466.27662551,False,False,False,False
2023-11-17 00:00:00+00:00,333.2330140055,336.5748923695,323.9433878391,324.440691167,82071316,,,,,,,,,,311.7259036991934,304.7994511250605,252.35766720876435,230.55557434876232,192.60315446101492,191.5778531239988,,,,,,,,310.33628606573063,303.18874928100945,209.19605806333746,192.90513969926633,191.05412980861107,191.04801271695058,192.41424492571656,,,303.18874928100945,249.87221137607503,"rgba(38, 166, 154, 1.0)",72.89531546157292,307.5125975427485,0.35284045757796545,65.46405722416345,16.916473514667686,True,False,True,False,True,15.435670836682288,0.0,0.0,0.0,0.0,1,1.1683286032425455,0.8265854818002435,False,False,False,False,0.3428282534657806,0.31513602927607387,False,False,False,False,-741927479,-1008544666.0631237,False,False,False,False,110322381.07094955,False,False,False,False
2023-11-24 00:00:00+00:00,336.405809238,341.0705144543,332.387598348,333.0838230071,45186657,,,,,,,,,336.6213073467666,313.3758799940769,305.5870483459128,253.09577449874521,231.32537186842887,193.25232138444767,192.1119316904836,,,,,,,,312.7825651304863,304.231544419219,209.96504475286847,193.56239124515008,191.67573580889115,191.60071577072412,192.92577662325996,,,304.231544419219,265.37992489861017,"rgba(38, 166, 154, 1.0)",74.17594639216907,316.75282422263723,0.26495091699211,66.52801666896593,16.916473514667686,True,False,True,False,True,15.89158376141085,0.0,0.0,0.0,0.0,1,1.1689468680155983,0.8412567371923297,False,False,False,False,0.342828253376145,0.3289821413261094,False,False,False,False,-696740822,-985448085.0214108,False,False,False,False,105497512.62124959,False,False,False,False
2023-12-01 00:00:00+00:00,323.0681339818,338.0668023534,319.0300309587,334.3668655933,82768958,,,,,,,,,330.2176505317356,314.8206522440962,306.50363711972284,254.25843834127483,232.57694039071572,194.34528796462763,193.01375480320593,,,,,,,,314.8127149059602,305.44702677923624,211.24156504338157,194.66858643030045,192.72384544405176,192.53392758566295,193.78949737056848,,,305.44702677923624,265.8892499751051,"rgba(38, 166, 154, 1.0)",75.13644257229734,316.32451111525705,0.08975169219721991,65.4014290106959,16.916473514667686,True,False,True,False,True,13.002225958870653,0.0,0.0,0.0,0.0,1,1.116490650011454,0.8727900586448087,False,False,False,False,0.25899870082602616,0.29399042107606776,False,False,False,False,-779509780,-970193395.7605656,False,False,False,False,103813915.98263851,False,False,False,False
2023-12-08 00:00:00+00:00,330.9553647634,331.3730995589,311.9683237016,315.5787458626,77246129,,,,,,,,,328.16527953893313,315.73322323263653,307.21404078075295,255.28246735858457,233.69206800954282,195.33446352217197,193.8324153904671,,,,,,,324.76559600796674,316.0036870674068,306.3746474580911,212.3882242170071,195.66946831503506,193.67338133165103,193.38078824426543,194.57387144628203,,,306.3746474580911,279.52887019859565,"rgba(38, 166, 154, 1.0)",76.09525201252413,321.16694646173585,0.12863375891117507,65.20625611143825,16.916473514667686,True,False,True,False,True,14.16909011992383,0.0,0.0,0.0,0.0,1,1.1016699057077213,0.8884521670945976,False,False,False,False,0.1703707111727071,0.23218056612438742,False,False,False,False,-702263651,-950346748.0005238,False,False,False,False,101845931.76170231,False,False,False,False
2023-12-15 00:00:00+00:00,333.1136612068,336.8334901,318.2691568669,327.623432466,112025431,,,,,,,,,328.60322773345564,317.33899370362843,308.3991206235419,256.8115087650647,235.3421560164078,196.79311630648036,195.04319286813939,,,,,,,327.51180933956726,317.9854755285792,307.87401483926214,214.077578238789,197.1451237350092,195.07431204675967,194.63254208545942,195.7348042437621,,,307.87401483926214,281.1089008523305,"rgba(38, 166, 154, 1.0)",77.11619755564949,322.8598765763076,0.13296538153470167,65.23259532966604,16.916473514667686,True,False,True,False,True,14.487108761837362,0.0,0.0,0.0,0.0,1,1.1030123414090065,0.8994483749429215,False,False,False,False,0.22416543901042885,0.22817300256740813,False,False,False,False,-590238220,-923672042.2227073,False,False,False,False,102599968.74231696,False,False,False,False
2023-12-22 00:00:00+00:00,351.484046142,355.2733980404,335.2023351843,335.659854246,80087432,,,,,,,,,332.3759869267051,319.6613173215388,309.8303882164347,258.12687057921437,236.70546458583036,197.9548696174529,196.00926230684738,,,,,,,333.40127759454066,320.79011898544405,309.6282678986589,215.43871448284312,198.32047894145967,196.18946384789325,195.63048207941327,196.66217783509134,,,309.6282678986589,283.427888553267,"rgba(38, 166, 154, 1.0)",78.39624386539322,326.5571752070571,0.31796001575971494,66.54423965832396,16.916473514667686,True,False,True,False,True,17.115393639565088,0.0,0.0,0.0,0.0,0,1.1089432316763375,0.8654199077483462,False,False,False,False,0.3428282532411062,0.2855006279042572,False,False,False,False,-510150788,-893040838.2062104,False,False,False,False,100932373.42807126,False,False,False,False
2023-12-29 00:00:00+00:00,352.0509719359,359.948148784,349.9225136922,353.0754167915,49392831,,,,,,,,,334.7640845937168,321.22577321105126,310.809349613302,258.9783204904985,237.57942983662858,198.69398939307402,196.62491845057866,,,,,,,336.5891463642898,322.63786786214644,310.8120973778372,216.30605833767623,199.06819887116202,196.89903407865896,196.26618426474084,197.2534986563648,,,310.8120973778372,284.87703265583093,"rgba(38, 166, 154, 1.0)",79.63173529095477,328.80421800780107,0.2919282600480954,67.51814249841996,14.178244414782952,True,False,True,False,True,17.19445711511027,0.0,0.0,0.0,0.0,0,1.1349498353566072,0.8561525826707159,False,False,False,False,0.342828253337952,0.3141644406211046,False,False,False,False,-460757957,-861019884.0427873,False,False,False,False,97114629.54451042,False,False,False,False
2024-01-05 00:00:00+00:00,350.0518125574,351.5934528741,338.1762090855,349.4252103642,60512753,,,,,,,,,336.17699559162236,322.5685461246189,311.7562323826268,259.9217501737149,238.56590402169022,199.54750963414276,197.3376606379141,,,,,,,338.18754893719773,324.1685871438133,311.9457189430613,217.2979035120731,199.93141913109844,197.71933548525513,197.00202400621717,197.9381439083316,,,311.9457189430613,286.05206059615165,"rgba(38, 166, 154, 1.0)",80.6269406566409,330.27541944931306,0.24528269269581982,67.8947821158545,14.620449941552152,True,False,True,False,True,16.74355372345614,0.0,0.0,0.0,0.0,0,1.0976328039489847,0.8872972187167091,False,False,False,False,0.2378926706065623,0.27602855561383344,False,False,False,False,-521270710,-835853278.5581365,False,False,False,False,94403379.43010224,False,False,False,False
2024-01-12 00:00:00+00:00,372.4702465823,375.026385688,350.151273223,352.7869808613,85986730,,,,,,,,,340.48289749364113,325.59700667860983,313.71692458659624,261.51836025550205,240.18201324850503,200.90029521199025,198.46815957823992,,,,,,,343.30609427180883,327.63902140894953,314.26844828711154,218.88784907772126,201.29972805775185,199.0185340230554,198.1684580273275,199.02502062381524,,,314.26844828711154,288.68983433661975,"rgba(0, 255, 255, 0.75)",82.11035075142568,334.25625496325233,0.46539798295020846,69.59655426239291,16.33051676338458,True,False,True,False,True,19.83104155167297,0.0,0.0,0.0,0.0,0,1.1170747759753696,0.8757914293208383,False,False,False,False,0.3428282534458928,0.3094284045298631,False,False,False,False,-435283980,-806181478.6649412,False,False,False,False,93779923.91676134,False,False,False,False
2024-01-19 00:00:00+00:00,381.3819222195,382.2870142764,356.675892886,371.6347769913,66056802,,,,,,,,,343.7859573091705,328.03622124339915,315.334141032426,262.7991778410338,241.46900882818548,201.97165667136747,199.36516918197862,,,,,,,347.05363008147333,330.3909350891338,316.16357080079524,220.14804190067625,202.38328309889494,200.0476894700521,199.0935824393888,199.8879022284614,,,316.16357080079524,290.75639672251884,"rgba(0, 255, 255, 0.75)",83.8102178251022,337.31668593079416,0.5257740336704833,71.29129275159333,17.989956688150826,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1221014846891166,0.8660270031683438,False,False,False,False,0.3428282535261249,0.326128329027994,False,False,False,False,-369227178,-773814493.4305011,False,False,False,False,91726359.33033457,False,False,False,False
2024-01-26 00:00:00+00:00,392.0142673715,394.6499750097,379.1043724381,385.8576521712,77135380,,,,,,,,,348.4789848114235,331.4381070227266,317.57917851829467,264.4578473210933,243.1095837576315,203.31497215459882,200.49114626747885,,,,,,,352.3193418939831,334.20586197522186,318.7742308590071,221.736620024898,203.7419018142797,201.3377865893962,200.25432480024946,200.9717217719336,,,318.7742308590071,293.5841657998559,"rgba(0, 255, 255, 0.75)",85.5311913457443,341.61057392583876,0.5893018985543352,73.03163871547656,19.659685394730573,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1787273630767245,0.8501592886764278,False,False,False,False,0.3428282536797686,0.3344782913538813,False,False,False,False,-292091798,-738131330.8060195,False,False,False,False,90645546.0466061,False,False,False,False
2024-02-02 00:00:00+00:00,472.4282155041,483.3390505197,385.0122365137,392.8547099957,171972674,,,,,,,,,367.1170391959504,344.29321801779963,325.85180073466677,269.6688733801991,248.0538702834158,207.1627859296038,203.71769040800893,,,,,,,373.1669958723392,348.5787462074276,328.30697677276885,226.37404823184883,207.634480180503,205.02801806922565,203.5776361711413,204.08140725822173,,,328.30697677276885,303.9046048876919,"rgba(0, 255, 0, 1.0)",89.4521544105662,358.2889998233792,1.275980622633708,76.7331682336488,23.157407950391445,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1261127225895822,0.7170987804336392,False,False,False,False,0.3428282539148906,0.33865327263438594,False,False,False,False,-120119124,-692352648.8203884,False,False,False,False,96669777.7468575,False,False,False,False
2024-02-09 00:00:00+00:00,465.5853217112,471.0357661858,450.55681514,467.3457754922,122781818,,,,,,,,,378.46172231613497,352.9877983483856,331.8143413674195,273.51992033648384,251.70293298043924,210.00889924267304,206.11333692558372,,,,,,,385.29643631236974,358.07541122673905,335.068980750799,229.79392334874575,210.51299831409736,207.75972653683027,206.04343391641805,206.39228186207865,,,335.068980750799,310.7234465301614,"rgba(0, 255, 0, 1.0)",92.77679691400286,368.70534205090735,1.044226389385841,78.55353299926527,24.77805306664139,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.251755528613756,0.7247251824066658,False,False,False,False,0.34282825399119904,0.34074076331279246,False,False,False,False,-242900942,-659059929.796656,False,False,False,False,98604002.95079397,False,False,False,False
2024-02-16 00:00:00+00:00,470.7672223887,485.9847042245,452.6355430509,465.6648902437,104693912,,,,,,,,,386.88021534785094,359.88732826879084,336.7676984740068,276.8081376971434,254.8236204576127,212.45579482673875,208.17929224532702,,,,,,,394.0737381711533,365.4961345514416,340.6235424113466,232.7230162956058,212.98721550951112,210.1100146078668,208.16882055214643,208.38635817212804,,,340.6235424113466,316.10706471844634,"rgba(0, 255, 0, 1.0)",96.07375289508181,376.5843540848092,0.9803184060764655,79.9816156357677,26.034118951361094,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2993862206875706,0.681185088667504,False,False,False,False,0.34282825401092165,0.34178450866185706,False,False,False,False,-138207030,-620478233.5154222,False,False,False,False,99055107.32480924,False,False,False,False
2024-02-23 00:00:00+00:00,481.9337637351,492.2189270225,459.7900806876,467.181665394,70992664,,,,,,,,,392.23923648568393,364.4352145304757,340.1235359894077,279.06782817625435,256.96808230437904,214.14091488423938,209.60514605787796,,,,,,,399.5949912139153,370.3441759949225,344.35918087440695,234.73606456878355,214.69090526379344,211.7293774101541,209.6351392268444,209.76324930352388,,,344.35918087440695,319.65592154020226,"rgba(0, 255, 0, 1.0)",99.15260134679505,381.65340455624937,1.0113739611138506,81.27242759138997,27.18431893827048,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3040870553433412,0.6625048407102038,False,False,False,False,0.3428282540124661,0.34230638133716157,False,False,False,False,-67214366,-579495724.8105762,False,False,False,False,96976407.81926781,False,False,False,False
2024-03-01 00:00:00+00:00,500.1246400515,502.066194995,477.8415633158,481.3761889821,69243423,,,,,,,,,397.72543592818937,369.1019934311325,343.5945489225052,281.3899593718211,259.1630297278761,215.8585491668829,211.0602085012623,,,,,,,405.2489876190164,375.3062034451068,348.20908739065885,236.78994583154386,216.4273830414844,213.38014462215804,211.1310618092833,211.16888391086522,,,348.20908739065885,323.29565747093346,"rgba(0, 255, 0, 1.0)",102.42128221598574,386.8456551058613,1.1060102206761706,82.59909312420895,28.39465310892261,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3143875026724425,0.6549071830052337,False,False,False,False,0.342828254031335,0.3425673176842483,False,False,False,False,2029057,-536419815.0468298,False,False,False,False,94922112.64747019,False,False,False,False
2024-03-08 00:00:00+00:00,503.758832638,521.3025239733,485.777046854,500.8216084928,76590861,,,,,,,,503.6128011551,403.72096903060947,374.28090309724564,347.5061882687506,284.02219513276935,261.64828358911365,217.80339517833613,212.71030177265285,,,,,,,411.4004151335732,380.78698248972,352.52754138680365,239.11351810154187,218.39337922510867,215.24982919155823,212.8269907382918,212.76352116482454,,,352.52754138680365,355.8619797385228,"rgba(0, 255, 0, 1.0)",105.40609374317214,424.8802919522507,0.7483299862903687,83.623904596839,29.340048380223067,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3063599423082253,0.6439723376278821,False,False,False,False,0.34282825405661055,0.3426977858704294,False,False,False,False,78619918,-490861316.30262023,False,False,False,False,93564242.15506499,False,False,False,False
2024-03-15 00:00:00+00:00,482.0034605792,500.1345967436,473.9385400449,494.8575499741,89007219,,,,,,,,493.8015036888399,408.76116776972043,379.03806229675087,351.3141046977513,286.75601469604845,264.26053436563427,219.88849955565036,214.48579351131667,,,,,,,416.4112284376953,385.73254480139605,356.68293810512324,241.5805598137523,220.50046549659595,217.25693509569496,214.65112936291402,214.4800167427841,,,356.68293810512324,358.4338658672712,"rgba(0, 255, 255, 0.75)",107.42237412212398,426.1766111744129,0.5196948015812785,81.65811203748322,29.340048380223067,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.265959109074551,0.6903950394139382,False,False,False,False,0.2846868035254049,0.31369229469791715,False,False,False,False,-10387301,-455270648.50242615,False,False,False,False,93226684.88431942,False,False,False,False
2024-03-22 00:00:00+00:00,507.3731118405,512.8094656821,479.1956734302,489.7796370451,52202585,,,,,,,,495.2374890261381,411.94219327220566,381.9968694584217,353.68124175732527,288.4391667731438,265.86260370621267,221.16203119193528,215.57131654821288,,,,,,,419.59787438914003,388.8109052228912,359.261349094806,243.08892871533476,221.7873725249132,218.48291364212042,215.76610760538185,215.5298280543169,,,359.261349094806,360.79186214156186,"rgba(0, 255, 0, 1.0)",109.79197150926008,428.8971154775938,0.7147698987834221,81.05401218113455,29.340048380223067,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.274639215848178,0.6726584591503613,False,False,False,False,0.3160187421447375,0.3148555184213273,False,False,False,False,41815284,-418449468.3170613,False,False,False,False,90187862.67066613,False,False,False,False
2024-03-29 00:00:00+00:00,483.4770509979,507.7912929052,483.0489132411,503.5995255657,44788439,,,,,,,,494.58961539993373,414.2562277790113,384.25025809029205,355.5401138003531,289.80596575299165,267.1713986615963,222.21300354703664,216.46892342293614,,,,,,,421.8787397376335,391.1335570119692,361.2734647651924,244.32743429674358,222.84919475621243,219.4953374713249,216.68787070307783,216.39811127463446,,,361.2734647651924,362.4226775295716,"rgba(0, 255, 255, 0.75)",111.2948189723366,430.4645349821369,0.47632510214999185,78.16018037096586,32.70887425388189,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.289924559704994,0.6847405195910073,False,False,False,False,0.3139432916654578,0.3143994050433926,False,False,False,False,-2973155,-387673445.1083901,False,False,False,False,86824942.39876494,False,False,False,False
2024-04-05 00:00:00+00:00,525.056196864,528.4016453819,479.6935080311,485.0900351047,77389395,,,,,,,,498.3365995233027,418.8914743680936,388.6064233633764,359.08333529651225,292.3502955067912,269.5920687468958,224.1407189555977,218.11583931313422,,,,,,,426.51613955914377,395.64643828286637,365.11212363510094,246.60611420852703,224.79686348799382,221.351992200233,218.37878394242838,217.99166023993968,,,365.11212363510094,366.074101249061,"rgba(0, 255, 0, 1.0)",113.0910841258872,434.84766293335167,0.7976626506668976,77.48908984282448,32.09630784081034,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2549759378521272,0.6771650103323111,False,False,False,False,0.3428282540572129,0.3286138295503027,False,False,False,False,74416240,-353444579.54480565,False,False,False,False,86126012.96181938,False,True,False,False
2024-04-12 00:00:00+00:00,509.6830643886,529.1881244844,503.6094822577,526.9877951154,57542681,,,,,,,514.1602237102334,500.62712844267355,422.1670501419135,391.7337161207336,361.6667781531651,294.2308796250233,271.3838138729975,225.57282581539133,219.34138577986957,,,,,,,429.77902463657375,398.87244633771263,367.89934368544704,248.29497188057277,226.24361711525438,222.73190258154327,219.63674525991115,219.177866475618,,,367.89934368544704,395.2520404726473,"rgba(0, 255, 255, 0.75)",113.96308435709525,466.68335673284855,0.37731259993819477,75.65782573402478,30.33801073234244,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2678025687511107,0.6996842117702836,False,False,False,False,0.34282825407740125,0.335721041813852,False,False,False,False,16873559,-326013606.3192645,False,False,False,False,84008729.11279573,False,False,False,False
2024-04-19 00:00:00+00:00,478.9865828979,516.2843511963,473.6697093604,514.4821899411,75578595,,,,,,,500.2429593554337,498.8730129117225,425.0827140505294,394.8354746646147,364.40710759537376,296.3830227512211,273.4640196936311,227.27449473062805,220.80316427179588,,,,,,,432.5699517409849,402.0058251390731,370.8179513627237,250.27949029366073,227.96207255094635,224.3738882392407,221.13665772966405,220.59323277633595,,,370.8179513627237,395.8682039265308,"rgba(38, 166, 154, 1.0)",114.30747488755479,464.1921595146676,0.12942656110447553,71.9574709809786,26.822756598883785,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2247587931394155,0.7210502905027566,False,False,False,False,0.2719956167049258,0.3038583292593889,False,False,False,False,-58705036,-306212971.48080045,False,False,False,False,83384274.73407012,False,False,False,False
2024-04-26 00:00:00+00:00,441.3702004548,507.7912929052,412.7048841357,487.5941431472,185705182,,,,,,,473.282120844515,486.2115682688788,427.85383923166427,399.104934136653,368.88294985993866,300.5346700226936,277.59406471290157,230.8076855825678,223.86061028481723,,,,,,453.9554591652333,434.76781944778196,406.06746318829346,375.4426280988551,254.31299460130595,231.52766244565635,227.79244818120074,224.27168535421336,223.5557337234072,,453.9554591652333,375.4426280988551,412.61034522645076,"rgba(38, 166, 154, 0.5)",113.6817359554542,462.0542419316023,-0.18194691788404133,66.91452895622116,22.121298040197203,False,False,True,False,False,15.342856875149952,1.0,507.7913,412.7049,0.0,0,1.164329018485521,0.7426076811306961,False,False,False,False,0.15493826398606544,0.22939829662272715,False,False,False,False,-244410218,-301634989.7414819,False,False,False,False,90963601.19821307,False,False,False,False
2024-05-03 00:00:00+00:00,450.0026524342,452.2030813701,425.2602727701,437.6563543322,91987468,,,,,,,466.3869999639078,480.8546164983369,428.51802436648785,400.60325903063114,370.66127803842704,302.3634486949924,279.44211777168994,232.42948952651489,225.27158013438728,,,,,,450.1570114697791,435.1418326958209,407.42538858811287,377.2404943789933,256.1409744348079,233.16358064926743,229.3644161480044,225.71755577360057,224.92384449106646,,450.1570114697791,377.2404943789933,411.93523537254896,"rgba(38, 166, 154, 0.5)",113.01603599089992,458.1351151569612,-0.0719584849305459,63.728685948096334,19.28977333335257,False,True,True,False,False,16.186734485010668,0.0,0.0,0.0,0.0,0,1.1572650230592514,0.8164777458066969,False,False,False,False,0.06905588306109374,0.14922708984191044,False,False,False,False,-152422750,-290582231.2421129,False,False,False,False,91039443.18353063,False,False,False,False
2024-05-10 00:00:00+00:00,474.1376738852,475.4320438475,451.3766759326,453.6069749446,60373022,,,,,,,466.4632539278092,479.8221220030468,429.63058655900494,402.0745174228556,372.16477461891157,303.7436748306759,280.8115273127545,233.60301561326548,226.29107732710776,,,,,,453.1617037797969,436.1229491625453,408.8479384256705,378.7925798517326,257.4767006650183,234.347570234505,230.50081393296762,226.76218971361797,225.91254970825284,,453.1617037797969,378.7925798517326,413.0824100582049,"rgba(38, 166, 154, 1.0)",112.89035014873275,458.89250721829956,0.13504401967763388,62.555002487028986,18.36465864558538,False,True,True,False,False,18.468115976500783,0.0,0.0,0.0,0.0,0,1.1642880708832222,0.8007753240438963,False,False,False,False,0.1515330257121432,0.15038005777702682,False,False,False,False,-92049728,-275876119.8908453,False,False,False,False,88767856.42919503,False,False,False,False
