date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_169,aVWAP_peak_164,aVWAP_peak_154,aVWAP_peak_148,aVWAP_peak_135,aVWAP_peak_125,aVWAP_peak_95,aVWAP_peak_87,aVWAP_peak_71,aVWAP_peak_56,aVWAP_peak_40,aVWAP_peak_16,aVWAP_valley_185,aVWAP_valley_171,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_116,aVWAP_valley_111,aVWAP_valley_102,aVWAP_valley_92,aVWAP_valley_86,aVWAP_valley_78,aVWAP_valley_70,aVWAP_valley_62,aVWAP_valley_44,aVWAP_valley_39,aVWAP_valley_35,aVWAP_valley_26,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_136,aVWAP_OB_bear_87,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,14.6540120624,15.5165893611,14.3305455754,14.75203221,9282306,,,,,,,,,,,,14.206649927594679,16.40687098718051,,,,,,,,,,,,,,14.408696302598617,14.175204699424064,13.995519345069683,14.74408804705382,15.808359946934807,17.212387089786798,,,15.119722043205371,#000000,,14.19651756867176,,45.4110147538778,-9.611660584421415,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8928809279184614,1.0752651451811326,False,False,False,False,-0.10405781466674695,-0.12375808987618,False,False,False,False,-90137818,-67911933.17179587,False,False,False,False,8565959.603611978,False,False,False,False
2022-12-23 00:00:00+00:00,15.6342135382,15.8946530703,14.3906319259,14.6442100477,5990148,,,,,,,,,,,,14.279394207076056,16.388297734831866,,,,,,,,,,,,,,14.498945482758472,14.243940924150468,14.05563018573911,14.758252047527098,15.798915411596996,17.18834819201655,,,15.151465523212076,#000000,,14.269477699931027,,47.329151009392646,-7.632819358209289,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8932730013016754,1.056824762198798,False,False,False,False,0.12056866139632366,-0.0015947142399281716,False,False,False,False,-84147670,-69114580.34425545,False,False,False,False,8375158.744085165,False,False,False,False
2022-12-30 00:00:00+00:00,15.359757125,16.1537203203,15.2372319405,15.7420357005,3311748,,,,,,,,,,,,14.325401228035508,16.38085755450066,,,,,,,,,,,,,,14.556050196194596,14.287478593058493,14.09340571018678,14.76958563630202,15.796697939467146,17.177235120113565,,,15.173338997232346,#000000,,14.315583931868844,,48.21860439831189,-6.667999921312685,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0182888352698527,1.0351162101610463,False,False,False,False,0.26057768001556186,0.12949148288781684,False,False,False,False,-87459418,-70473457.20764393,False,False,False,False,8000091.281560338,False,False,False,False
2023-01-06 00:00:00+00:00,16.8888714271,17.0064956042,15.6048074939,15.683223612,5979394,,,,,,,,,,,,14.45561670791515,16.38281469928809,,,,,,,,,,,,,,14.72480381610843,14.410113832349243,14.196243275081885,14.811452873553161,15.809536006790543,17.168872839626356,,,15.244931756339108,#000000,,14.446694407863678,,51.141150727992155,-3.7712250210600047,False,False,False,False,True,1.0728299936900854,0.0,0.0,0.0,0.0,0,0.9990515392384655,0.9778816177100131,False,False,False,False,0.3428282303087295,0.23615985659827315,False,False,False,False,-81480024,-71288758.45152216,False,False,False,False,7850410.001444757,False,False,False,False
2023-01-13 00:00:00+00:00,17.055505678,17.1731298551,16.3791666597,16.9084754566,4889661,,,,,,,,,,,,14.568286242483824,16.389259571879464,,,,,,,,,,,,,,14.866942161238365,14.516742078986098,14.2864931143309,14.851376398034375,15.825120936116873,17.16587760915985,,,15.308762264028719,#000000,,14.559615899259798,,53.44845287864753,-1.5330788363451546,False,False,False,False,True,1.6252083503286308,0.0,0.0,0.0,0.0,0,1.0299107179945848,0.9613192754637511,False,False,False,False,0.3428282335100781,0.28949404505417564,False,False,False,False,-76590363,-71681469.89955755,False,True,False,False,7631095.260596997,False,True,False,False
2023-01-20 00:00:00+00:00,16.7614452353,17.0849117223,16.006690099,16.8104553091,8724696,,,,,,,,,,,,14.725860032255483,16.39453475437236,,,,,,,,,,,,,,15.052099217223109,14.667613866226427,14.41895372211192,14.910475429309185,15.845386754687866,17.15627014863589,,,15.396399240602781,#000000,,14.716131709454235,,54.52437721993209,-0.4911052108510461,False,False,True,False,True,0.6079152633045446,0.0,0.0,0.0,0.0,0,1.0062891818079118,0.9646294929074952,False,False,False,False,0.29539110612248753,0.2924425755883316,False,False,False,False,-85315059,-72691365.3884792,False,False,False,False,7712102.722774997,False,False,False,False
2023-01-27 00:00:00+00:00,16.8202573238,17.3887741798,16.3301565859,16.5261968811,5229253,,,,,,,,,,,16.846396029833333,14.819277186690742,16.400703863134787,,,,,,,,,,,,,,15.159056508231197,14.757521394049903,14.498900922562518,14.948535369684034,15.860496366040586,17.153049006635282,,,15.604881849651374,#000000,,15.395562779701294,,55.380841771159275,0.3708948314348248,False,False,True,False,True,0.8089309609594224,0.0,0.0,0.0,0.0,0,1.0287320663993158,0.9487428260448213,False,False,False,False,0.3428282339904032,0.31763540478936736,False,False,False,False,-80085806,-73239101.73007333,False,False,False,False,7528187.928495368,False,False,False,False
2023-02-03 00:00:00+00:00,15.8694618923,17.3495661207,15.7714417448,16.7222371762,6276847,,,,,,,,,,,16.56477532388385,14.895158393188423,16.399566392932655,,,,,,,,,,,,,,15.237255113740211,14.831740637013706,14.568542254204626,14.9803877467757,15.868854370922431,17.142907928014367,,,15.609909795630662,#000000,,15.382232366956547,,54.17149495106057,0.3708948314348248,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0283090759434768,0.9597397208805069,False,False,False,False,0.282899903291454,0.30026765404041067,False,False,False,False,-86362653,-74211216.63895679,False,False,False,False,7435496.007866082,False,False,False,False
2023-02-10 00:00:00+00:00,14.2913375164,16.0115911063,13.8522072553,15.6930256267,8794237,,,,,,,,,,,15.76490435833249,14.883536913646664,16.36242731896982,,,,,,,,,,,,,,15.19286508330234,14.824709819261164,14.57612187691818,14.97218952349162,15.840867300919342,17.101755968784836,,,15.50215312929183,#000000,,15.166504043635666,,50.902013816090346,0.3708948314348248,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9492605630371984,0.9812049249580865,False,False,False,False,-0.020833752993395627,0.13971695052350752,False,False,False,False,-95156890,-75762747.99903406,False,False,False,False,7536143.4887648905,False,False,False,False
2023-02-17 00:00:00+00:00,13.7326226752,14.2227234131,13.4385622325,14.1933173688,9393124,,,,,,,,,,,15.14269115168332,14.812313000486318,16.303312822023134,,,,,,,,,,,,,,15.076076454477363,14.760919613254357,14.536232838444759,14.934215415537139,15.789130653685232,17.042927963921212,,,15.377535545945868,#000000,,14.94800005497534,,47.84916161299242,3.086061539464019,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9752634838645355,1.0145173163563324,False,False,False,False,-0.22498816004736416,-0.04263560476192832,False,False,False,False,-104550014,-77895138.07317968,False,False,False,False,7673697.600708231,False,False,False,False
2023-02-24 00:00:00+00:00,13.2915320111,13.7228206605,13.1150957455,13.7228206605,6514032,,,,,,,,,,,14.824935440609856,14.749826241878802,16.257260868117026,,,,,,,,,,,,,,14.982808534882048,14.703734058473277,14.49642006684935,14.900045936049027,15.7474893599374,16.998205352919893,,,15.295636206635187,#000000,,14.815326068960996,,45.12436212716228,0.5471985591575717,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9707828308078204,1.0095500398866544,False,False,False,False,-0.30534539447753456,-0.17399049961973145,False,False,False,False,-111064046,-80352094.21590711,False,False,False,False,7587796.445100214,False,False,False,False
2023-03-03 00:00:00+00:00,13.7532746292,13.7680525031,13.2033138783,13.3503440997,7804835,,,,,,,,,,,14.603259508684067,14.691596921742446,16.2076275218111,,,,,,,,,,,,,,14.895947326029757,14.650500444339086,14.460013440148149,14.86610977525728,15.703470760528441,16.948894479561513,,,15.225268908677982,#000000,,14.710326050198839,,44.06706792792679,-0.3946490457655756,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.006899892528442,0.9924111120466986,False,False,False,False,-0.29208455611182255,-0.233037527865777,False,False,False,False,-103259211,-82048917.68139547,False,False,False,False,7603873.375092791,False,False,False,False
2023-03-10 00:00:00+00:00,12.6695638776,13.8567197464,12.5907485502,13.7237188815,7485914,,,,,,,,,,,14.375876370609959,14.616607341755143,16.152373486340302,,,,,,,,,,,,,13.039010724733334,14.792204879989779,14.580766385756538,14.408134603404303,14.8223074392387,15.652679808973607,16.89561248628362,,,14.93355735270853,#000000,,14.205924829272053,,41.979670304297805,-2.3660389853680286,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9762021242255946,0.9915358041908602,False,False,False,False,-0.34282825441539394,-0.28793289114058546,False,False,False,False,-110745125,-84174562.66795878,False,False,False,False,7595135.643604437,False,False,False,False
2023-03-17 00:00:00+00:00,14.1177955184,14.295130005,13.0390107248,13.2311230853,11903600,,,,,,,,,,,14.271006769862899,14.562815093852121,16.08937245763499,,,,,,,,,,,,,13.516825075577238,14.712664626606612,14.531615259290934,14.375717201621754,14.785402491950856,15.598683375017062,16.830321887139277,,,14.927442423855377,#000000,,14.265827891474718,,42.9964711812371,-2.3660389853680286,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9815099288358772,0.9771424784199081,False,False,False,False,-0.254901392079419,-0.2714171416100022,False,False,False,False,-98841525,-85261004.32218406,False,False,False,False,7914281.15148559,False,False,False,False
2023-03-24 00:00:00+00:00,14.2852780891,14.4035010802,13.5168286471,14.2557223413,8312543,,,,,,,,,,,14.247538012660893,14.540628277480586,16.05200189247773,,,,,,,,,,,,,13.682376690538767,14.677943521287744,14.511691898363734,14.364381666051855,14.767479189644254,15.567879960449378,16.790013081878723,,,14.920193419083366,#000000,,14.287121625491997,,43.98583774371876,-2.3660389853680286,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9901633230362504,0.973356977887675,False,False,False,False,-0.19889650088595534,-0.23515682124797876,False,False,False,False,-90528982,-85651224.89091116,False,False,False,False,7943782.029153325,False,False,False,False
2023-03-31 00:00:00+00:00,14.8960968763,15.1522466904,13.8912014521,13.9404610318,6481826,,,,,,,,,,,14.28060994053929,14.544209132405527,16.032023019313435,,,,,,,,,,,,,13.865193159998404,14.6766757906232,14.516068169596174,14.37227290005486,14.765165982674835,15.553640406890802,16.76589283433323,,,14.937175133642977,#000000,,14.341672005891605,,45.640520970530034,-2.3660389853680286,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0191694120376893,0.9593932057770139,False,False,False,False,-0.0946555423207151,-0.16490618178434693,False,False,False,False,-84047156,-85532404.97306588,False,False,False,False,7835488.989956782,False,False,False,False
2023-04-07 00:00:00+00:00,15.5463233273,15.836954847,14.8468372967,14.9059487923,7386341,,,,,,,,,,,14.378087103920842,14.576337417155548,16.02210837387449,,,,,,,,,,,,,14.139686614787376,14.708904019449932,14.547955697976668,14.404327881350715,14.77891910170073,15.551155129358254,16.748726794467718,,,14.98562081340423,#000000,,14.450753788828425,,47.76971366346611,-7.988034719564361,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0022398607770495,0.9509474467314936,False,False,False,False,0.05456734483237372,-0.05516941847598661,False,False,False,False,-76660815,-84875250.1602462,False,False,False,False,7802218.768478502,False,False,False,False
2023-04-14 00:00:00+00:00,15.5561752432,15.9896595439,15.2162841439,15.3591369248,6882468,,,,,,,,,,,14.468098129975012,14.610126333794666,16.015745777981188,,,,,,,,,,,,,14.345323384401018,14.743460528420943,14.58139081775936,14.437424934465465,14.794671683850424,15.55172991317655,16.735186033003604,,,15.028315753682822,#000000,,14.54175209414791,,49.30491289765017,-6.471663030797515,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.052775980430622,0.9167141333951563,False,False,False,False,0.10226172415543934,0.023546152839726366,False,False,False,False,-69778347,-83756961.037265,False,False,False,False,7734089.081924538,False,False,False,False
2023-04-21 00:00:00+00:00,14.689206642,15.457656084,14.5315759872,15.4379522521,9067583,,,,,,,,,,,14.506028177611286,14.622048278432104,15.994502769083498,,,,,,,,,,,,,14.431630458979868,14.75081952944025,14.594052273966811,14.453613095237195,14.797128016589541,15.538234909640135,16.707313085908723,,,15.039537059488941,#000000,,14.577631611115876,,49.009419203459245,-6.471663030797515,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.026368880417023,0.918078701372603,False,False,False,False,-0.008529245942973891,0.007508453448376237,False,False,False,False,-78845930,-83393180.96043055,False,False,False,False,7832866.409189386,False,False,False,False
2023-04-28 00:00:00+00:00,14.1079436025,14.7729479273,14.0882397706,14.689206642,6577411,,,,,,,,,,,14.494895409868802,14.613172705172213,15.97187704842637,,,,,,,,,,,,,14.420487789904458,14.736057874335675,14.58628876922333,14.450330903754738,14.788674434792279,15.520446142882372,16.681431908900677,,,15.026366298726094,#000000,,14.566153444820285,,47.946174236689664,-6.471663030797515,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0026687061452184,0.9546721352484723,False,False,False,False,-0.11137511032120784,-0.0519333284364158,False,False,False,False,-85423341,-83543563.18558384,False,False,False,False,7739869.712212395,False,False,False,False
2023-05-05 00:00:00+00:00,16.8861838929,16.9354434725,13.8714976203,14.3640934165,13335084,,,,,,,,,,,14.648929030123456,14.68608916592218,15.969895931588743,,,,,,,,,,,,15.897708328566669,14.67488731570711,14.812014722525038,14.658273341043975,14.520518031989422,14.827368786733496,15.531320000713182,16.664555565826785,,,15.02270046549133,#000000,,15.00838484923057,,50.9441539961778,-4.712830082541316,False,False,False,False,True,2.2176546231811685,0.0,0.0,0.0,0.0,0,1.015798793652964,0.8793778175909387,False,False,False,False,0.06578569771587348,0.006926184639728838,False,False,False,False,-72088257,-82695021.98665172,False,True,False,False,8154330.029826292,False,True,False,False
2023-05-12 00:00:00+00:00,16.098030619,17.4526690585,15.8012015357,16.9945549681,6642501,,,,,,,,,,16.450633737733334,14.74236372181444,14.734611122785504,15.976208311586001,,,,,,,,,,,,16.08155475361329,14.815182996515032,14.86370222249365,14.705976138486482,14.56604084598858,14.855098478182272,15.544332148533629,16.66228532032146,,,15.13594961661462,#000000,,15.522433802419025,,51.94874347241151,-3.6877802624406826,False,False,False,False,True,0.002834440606534372,0.0,0.0,0.0,0.0,0,1.0649412160092973,0.8904644144772578,False,False,False,False,0.2961533088402715,0.15153974674000018,False,False,False,False,-78730758,-82401372.80245529,False,False,False,False,8042342.694283604,False,False,False,False
2023-05-19 00:00:00+00:00,15.7022585079,16.5630628496,15.3806936676,16.2365508579,5287267,,,,,,,,,,16.198617779331435,14.787541557391235,14.759187311721771,15.975233916534691,,,,,,,,,,,,16.039794256346145,14.878303101923594,14.888643263763399,14.73037288386144,14.590290848596169,14.868874400196809,15.548094119453637,16.655749279088116,,,15.128971952258564,#000000,,15.476064173748103,,52.116459457228785,-3.4255006114129216,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.028543628309018,0.9126049539827437,False,False,False,False,0.1705083100195813,0.16102402837979074,False,False,False,False,-84018025,-82521124.81708823,False,False,False,False,7838263.013225559,False,False,False,False
2023-05-26 00:00:00+00:00,14.4258934496,15.8951974121,14.366527633,15.6923642051,6202768,,,,,,,,,,15.752975499941671,14.792355751052481,14.762537743306115,15.962293396042286,,,,,,,,,,,,15.814309163792702,14.879443483944646,14.88884519397564,14.7343049714101,14.59675722667588,14.869292712821911,15.539679603959895,16.638623369173477,,,15.063050135088101,#000000,,15.309770974682875,,50.60290904092456,-3.4255006114129216,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9905814217941883,0.9404748746757674,False,False,False,False,0.016205417365092248,0.08861472287244149,False,False,False,False,-90220793,-83091470.60841502,False,False,False,False,7717115.234468111,False,False,False,False
2023-06-02 00:00:00+00:00,14.8117712579,15.296592094,14.2379016968,14.4555763579,5596857,,,,,,,,,,15.523980323209319,14.791959915823565,14.762960797792067,15.949662673425042,,,,,,,,,,,,15.658440451827694,14.87405725307363,14.886220772321115,14.73530785110014,14.600229598519947,14.868090366034142,15.53096191601512,16.622463549085086,,,15.023220924571675,#000000,2.65152667781432,15.212109485983554,-0.1509840468260181,50.0391388874933,-3.4255006114129216,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9820219271727456,0.9860058551362615,False,False,False,False,-0.049844954300792964,0.01938488428582426,False,False,False,False,-84623936,-83204986.56334724,False,False,False,False,7560059.068951954,False,False,False,False
2023-06-09 00:00:00+00:00,14.099381458,14.8859785288,14.0598042468,14.7820883496,7604227,,,,,,,,,,15.238680690003031,14.769882096407438,14.75112047600475,15.926712922038941,,,,,,,,,,,,15.435422214417256,14.837305939224043,14.868837664869877,14.724580490482012,14.593977884992674,14.858533912788213,15.51275786035113,16.595884269697084,,,14.959109922954042,#000000,2.6627816590331763,15.070322735012942,-0.36463420638306454,48.7597583715728,-3.4255006114129216,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9530062386311053,0.9949395348693264,False,False,False,False,-0.10360767336629419,-0.042111394540234964,False,False,False,False,-92228163,-83873370.00309929,False,False,False,False,7563330.767548106,False,False,False,False
2023-06-16 00:00:00+00:00,14.277478908,14.7919826524,13.6640321357,14.0598042468,10582425,,,,,,,,,,14.987682180357023,14.735848061346699,14.73175401737775,15.893816634396666,,,,,,,,,,,,15.20732068093087,14.78474281466983,14.841964194550163,14.7067453471155,14.58230779433413,14.843212731395178,15.486158396741,16.558249847527108,,,14.890773621881811,#000000,2.6724068241187595,14.928898434326106,-0.24375761970332274,48.10442395165347,-3.4255006114129216,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9540397988515646,0.9978933879284547,False,False,False,False,-0.14878086366993934,-0.09544612910508715,False,False,False,False,-81645738,-83708360.22509193,False,False,False,False,7786967.377359357,False,False,False,False
2023-06-23 00:00:00+00:00,13.7135036496,14.1686415774,13.565089108,14.1191700635,4915005,,,,,,,,,,14.864685190312311,14.708973710523509,14.715774585673119,15.875112481436583,,,,,,,,,,,,15.093642070316694,14.746416049939887,14.821850804738487,14.691632446616037,14.570600550469281,14.831442053842194,15.470043875976991,16.53801355158915,,,14.851506133840848,#000000,2.688489794316995,14.8534292552731,-0.42400220677151446,46.92765622388399,-3.4255006114129216,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.944203155401963,1.0266968606367737,False,False,False,False,-0.21657517989746977,-0.15601065450127846,False,False,False,False,-86560743,-83919647.8380481,False,False,False,False,7574229.423480885,False,False,False,False
2023-06-30 00:00:00+00:00,14.0301213385,14.0499099441,13.3375201441,13.8718124941,5694163,,,,,,,,,,14.74989884083439,14.679413891498228,14.69774926574281,15.85375776992513,,,,,,,,,,,13.805850475566666,14.982301921781733,14.705204778657926,14.799293158083357,14.674561750510902,14.557304725817453,14.818008606506817,15.451649875095873,16.514855642357638,,,14.646958741500029,#000000,2.700679426781637,14.56081400421018,-0.19650339112724605,46.58498334185485,-3.4255006114129216,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9088731340493746,1.0391698566092133,True,False,False,False,-0.24974998727848782,-0.20288032088988314,False,False,False,False,-80866580,-83693494.66485934,False,False,False,False,7434965.243963783,False,False,False,False
2023-07-07 00:00:00+00:00,13.6442435302,14.4258934496,13.386991658,14.0894871552,3953979,,,,,,,,,,14.684731744887557,14.66029402363436,14.685826067853261,15.83928055060847,,,,,,,,,,,13.811256955611148,14.916419954808893,14.679039337658761,14.784409938820332,14.663264177354032,14.548498314245817,14.809004598023867,15.439215096654708,16.499081771189882,,,14.624274511289803,#000000,2.7155537567935633,14.522861998241591,-0.32355038667289526,45.83019162948674,0.5612166197016535,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9046084947717047,1.0639272181713535,False,False,False,False,-0.2090602972166199,-0.20597030905325153,False,False,False,False,-84820559,-83776980.9119068,False,False,False,False,7177114.411077577,False,False,False,False
2023-07-14 00:00:00+00:00,14.5248364774,14.6930396246,13.4364631719,13.565089108,5486028,,,,,,,,,,14.643420134940824,14.647067848562505,14.677183321625419,15.823432830313761,,,,,,,,,,,13.958739384602023,14.865544582435867,14.660899518759946,14.772726414548073,14.655254750740053,14.543119285641836,14.801706339766955,15.426445811201752,16.480713004756485,,,14.622566158162352,#000000,2.722013067577579,14.532150905184665,-0.002687139114719568,46.686561870559416,0.5612166197016535,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8823476476228256,1.0596734123924418,False,False,False,False,-0.17922343076393307,-0.19259686990859232,False,False,False,False,-79334531,-83447910.54806185,False,False,False,False,7051848.750997756,False,False,False,False
2023-07-21 00:00:00+00:00,14.5940965968,14.8612427718,14.3467390274,14.4061048441,4364590,,,,,,,,,,14.6406086192041,14.645989919241806,14.676075098625713,15.813996699628149,,,,,,,,,,,14.10243382729953,14.851034182824701,14.65907166029739,14.769948250913984,14.654484740248092,14.54385549634901,14.799750309894787,15.41963259670846,16.468744634216762,,,14.63432521048991,#000000,2.726417914083783,14.563287072406428,0.011300367502142588,47.404824838098484,0.5612166197016535,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9228720006384311,1.0522516031962588,False,False,False,False,-0.079607573719048,-0.13610222181382015,False,False,False,False,-74969941,-82819912.80376098,False,False,False,False,6852792.5472201435,False,False,False,False
2023-07-28 00:00:00+00:00,14.1389586691,14.6831453218,14.0004384302,14.5940965968,6328840,,,,,,,,,,14.608691387122594,14.63386691592036,14.667805535511773,15.796956432610438,,,,,,,,,,,14.144519005760495,14.80857977889286,14.642842134134124,14.758604656653818,14.646858322380773,14.538946177448771,14.792437641670087,15.406090240366861,16.448671704381233,,,14.624315155549564,#000000,2.729045459646749,14.55115807647752,-0.1510416053790746,47.23166256035305,0.5612166197016535,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8992981570052407,1.0691739770492097,False,False,False,False,-0.1136562992221648,-0.12487926051799247,False,False,False,False,-81298781,-82707236.37385276,False,False,False,False,6813981.247426058,False,False,False,False
2023-08-04 00:00:00+00:00,14.4357877524,14.6633567163,13.9311783107,14.1983244857,7419395,,,,,,,,,,14.584115388276242,14.623174421242352,14.660165474440513,15.778340978876624,,,,,,,,,,,14.188910395234274,14.771635840573476,14.628739129060078,14.747759380358312,14.639889121739882,14.534860981704721,14.785231438951199,15.391563311985914,16.426337289037676,,,14.616448157158104,#000000,2.7137375000211468,14.543350188286018,-0.03963627133618501,47.60935598584041,0.5612166197016535,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9133374299800896,1.0705317633987423,False,False,False,False,-0.12241204805700916,-0.12364565428750082,False,False,False,False,-73879386,-82053321.53134514,False,False,False,False,6858826.710579684,False,False,False,False
2023-08-11 00:00:00+00:00,14.9107142857,14.9653869048,14.0894871552,14.3863162385,4725800,,,,,,,,,,14.588076450412679,14.623908137106596,14.660092022479734,15.76925298215191,,,,,,,,,,,14.246940704975012,14.766028780667488,14.629509796182647,14.746244424613778,14.64010983654326,14.5364415440279,14.783915564876564,15.385206785190144,16.414449254525774,,,14.622126726188565,#000000,2.6725343221129907,14.557638933059456,0.13211256062050886,48.66581321636519,0.5612166197016535,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9848087773778005,1.0142114720980275,False,False,False,False,-0.07732003358264113,-0.10048284393507098,False,False,False,False,-69153586,-81097785.56606032,False,False,False,False,6700824.732018226,False,False,False,False
2023-08-18 00:00:00+00:00,14.0458928571,14.9405357143,13.9961904762,14.7814880952,4624705,,,,,,,,,,14.574603060839713,14.617408431303112,14.655350315241101,15.757926511959294,,,,,,,,,,,14.255691136209446,14.74629531421002,14.621140434760573,14.739643921211556,14.635760606493209,14.533790460124424,14.77944044412925,15.37634686522569,16.40083086114268,,,14.615912412452241,#000000,2.600944809530461,14.549432486504937,-0.1935987367205378,48.03447653724518,0.5612166197016535,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9989502371561096,0.9527444496901112,False,False,False,False,-0.08885593875259896,-0.09466939134383498,False,False,False,False,-73778291,-80555600.7833892,False,False,False,False,6547038.085202061,False,False,False,False
2023-08-25 00:00:00+00:00,14.4136904762,14.9107142857,13.9166666667,14.0757142857,4981613,,,,,,,,,,14.566112404770147,14.612706928968754,14.65169482547375,15.746646296687306,,,,,,,,,,14.413690476199998,14.272233932332785,14.730917294009338,14.615126597634,14.734201426664931,14.632481315483862,14.532170838792098,14.775617577666774,15.367738179695513,16.386960279756476,,,14.576133604032966,#000000,2.5361452181802897,14.495738526828067,-0.032351479733852835,48.21536365614104,0.5612166197016535,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0080331513976912,0.9369300608054559,False,False,False,False,-0.09955334970886684,-0.09711137052635091,False,False,False,False,-68796678,-79684569.46610111,False,False,False,False,6431080.671483389,False,False,False,False
2023-09-01 00:00:00+00:00,14.6820833333,15.1791071429,14.5130952381,14.562797619,3393100,,,,,,,,,14.791428571433334,14.573929324795655,14.615472835187076,14.653119833732887,15.741217598775943,,,,,,,,,,14.566734900640125,14.30679549492243,14.732764728499498,14.618540337474244,14.73484494346571,14.634064104973511,14.534530545242198,14.775729343688836,15.364249100771112,16.379410429725432,,14.791428571433334,14.622769507512448,#000000,2.453729032080096,14.559722072947885,0.049867470593680664,48.80335797412046,0.5612166197016535,True,False,False,False,True,0.0,-1.0,15.179107,14.513095,188.0,1,1.0224825406013676,0.9259328444481948,False,False,False,False,-0.015367378211316335,-0.056239374368833625,False,False,False,False,-65403578,-78626718.24638991,False,False,False,False,6206045.066188323,False,False,False,False
2023-09-08 00:00:00+00:00,14.3838690476,14.6920238095,14.2347619048,14.5329761905,2635553,,,,,,,,,14.636432325589212,14.570333227142301,14.6133515551651,14.651420454098583,15.735485101506049,,,,,,,,,,14.535652408686083,14.313191164837132,14.725910723184914,14.615848718820653,14.732264976914209,14.632550682923512,14.533845065520325,14.7738790186901,15.359908569827583,16.37229696112185,,14.636432325589212,14.602695623736171,#000000,2.3623734821259097,14.51390228156368,-0.055043470030261235,48.70764967893736,0.5612166197016535,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.035357530505243,0.9447788312140277,False,False,False,False,-0.15363089530480892,-0.10493513483682126,False,False,False,False,-68039131,-77842452.5244351,False,False,False,False,5941564.172396596,False,False,False,False
