date,Open,High,Low,Close,Volume,aVWAP_peak_379,aVWAP_peak_378,aVWAP_peak_333,aVWAP_peak_286,aVWAP_peak_264,aVWAP_peak_207,aVWAP_peak_149,aVWAP_peak_113,aVWAP_peak_97,aVWAP_peak_54,aVWAP_valley_426,aVWAP_valley_407,aVWAP_valley_385,aVWAP_valley_343,aVWAP_valley_322,aVWAP_valley_275,aVWAP_valley_224,aVWAP_valley_169,aVWAP_valley_92,aVWAP_valley_65,aVWAP_valley_30,aVWAP_OB_bull_169,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-09 17:00:00+00:00,11.15,11.26,10.975,11.08,732.0,,,,,,,,8.30896405482286,7.680905655921598,7.288145192651701,,,,,,,,,7.636082476566578,7.307413981089246,7.331152331812428,,7.592110615477401,"rgba(0, 255, 0, 1.0)",1.1025159474649058,7.744700600788109,3.0251711160105983,91.70492829841226,34.49865455589,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8913206415829713,0.8914705441463052,False,False,False,False,0.34282824169478254,0.3332949381759964,False,False,False,False,-3261.0,-2993.5939950063616,False,False,False,False,181.795071016445,False,False,False,False
2024-07-10 17:00:00+00:00,11.25,11.365,11.15,11.15,200.0,,,,,,,11.221666666666668,8.39663004765488,7.73037489812551,7.324517854115616,,,,,,,,,7.684253151519223,7.348946716890375,7.364051696193251,,8.152920147309361,"rgba(0, 255, 0, 1.0)",1.197278020201524,8.111885749741363,2.537517768635948,92.71030080294194,35.79434482628059,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9181527206218566,0.8843164151806129,False,False,False,False,0.3428282419934635,0.33806159008472997,False,False,False,False,-3061.0,-2994.639049347348,False,True,False,False,182.07731797743037,False,False,False,False
2024-07-11 17:00:00+00:00,10.24,10.33,9.91,9.955,306.0,,,,,,,10.522180500658761,8.470075768474562,7.779235802384699,7.362748423372084,,,,,,,,,7.732203427016828,7.3923355085704365,7.398550597598472,,8.093904289725119,"rgba(0, 255, 255, 0.75)",1.2397270950779018,8.094252619048696,1.5009330588474223,82.23932209413313,39.73993433245792,True,False,True,False,False,11.432923069158132,0.0,0.0,0.0,0.0,0,0.9087971802026732,0.8703186958437364,False,False,False,False,0.20699458611932323,0.2725280881020266,False,False,False,False,-3367.0,-3000.412087341963,False,False,False,False,183.99859986925316,False,False,False,False
2024-07-12 17:00:00+00:00,10.4,10.465,10.295,10.32,301.0,,,,,,,10.461689384551839,8.54851856959,7.8312938390742985,7.403321040954607,,,,,,,,,7.783253302353599,7.438247669956142,7.435297084123447,,8.12880298437199,"rgba(0, 255, 255, 0.75)",1.2906250249220248,8.13810358559582,1.6905734603557707,76.65375800362071,34.787082168928364,True,False,True,False,False,13.389106208099012,0.0,0.0,0.0,0.0,0,0.9114455216321807,0.8584864708435828,False,False,False,False,0.23721968813216124,0.25487388811709394,False,False,False,False,-3066.0,-3001.428954204878,False,False,False,False,185.81257506507868,False,False,False,False
2024-07-15 17:00:00+00:00,10.99,11.02,10.51,10.58,653.0,,,,,,,10.569767123287672,8.726519080750581,7.951707437132158,7.497467051130819,,,,,,,,,7.901344109328875,7.544274868632621,7.520963162190729,,8.244577547493352,"rgba(0, 255, 255, 0.75)",1.3456386005325738,8.261792641196307,1.7227562867817545,73.8476170503858,32.34115797767366,True,False,True,False,False,14.73708121620189,0.0,0.0,0.0,0.0,0,0.9188649650648796,0.8418651076572082,False,False,False,False,0.28278886231184996,0.268831375214472,False,False,False,False,-2413.0,-2992.306024682322,False,False,False,False,193.05579095554256,False,False,False,False
2024-07-16 17:00:00+00:00,10.6,10.82,10.59,10.76,1300.0,,,,,,,10.642099033816427,9.008524352706862,8.165225283950619,7.670836192759794,,,,,,,,,8.11161441317514,7.737314057950708,7.679792707896174,,8.430772291750817,"rgba(0, 255, 255, 0.75)",1.4002965419529625,8.462240153755547,1.640909462676969,72.59605009500356,31.105544808405483,True,False,True,False,False,15.654328555085794,0.0,0.0,0.0,0.0,0,0.9266486255519158,0.8420452926933487,False,False,False,False,0.27561600315299917,0.2722236891837356,False,False,False,False,-1113.0,-2963.1694971678676,False,False,False,False,210.21771667716206,False,False,False,False
2024-07-17 17:00:00+00:00,10.4,10.465,10.225,10.34,1571.0,,,,,,,10.533726622027245,9.203122061370948,8.350729336080091,7.833821169772257,,,,,,,,,8.295967679741999,7.91547142442704,7.830409017829288,,8.566178187321267,"rgba(38, 166, 154, 1.0)",1.4388192825813626,8.60949993767002,1.20272231772243,68.65235638289357,27.226051102083403,True,False,True,False,False,12.483919922098938,0.0,0.0,0.0,0.0,0,0.9162457912457914,0.8404882154882157,False,False,False,False,0.23312722073849645,0.252675454961116,False,False,False,False,-2684.0,-2958.8412879094512,False,False,False,False,231.3151164186014,False,False,False,False
2024-07-18 17:00:00+00:00,10.755,10.785,10.29,10.36,905.0,,,,,,,10.524152342755285,9.301920640356133,8.45023228773707,7.923574910931933,,,,,,,,,8.39510139035286,8.012577977810343,7.91394412103043,,8.645929095853436,"rgba(38, 166, 154, 1.0)",1.4751139061225251,8.69270522077832,1.1302820563900178,66.11580628853066,24.641296232093453,False,False,True,False,False,12.589976027600166,0.0,0.0,0.0,0.0,0,0.9266285395452645,0.8324731482773052,False,False,False,False,0.2557348400148226,0.2542051474879693,False,False,False,False,-1779.0,-2940.549174918607,False,False,False,False,241.75984329583238,False,False,False,False
2024-07-19 17:00:00+00:00,9.8,9.955,9.74,9.845,3644.0,,,,,,,10.246139076576576,9.43145111473627,8.671524171921433,8.154784992356506,,,,,,,,,8.619546753228384,8.255355382808434,8.131779664511871,,8.787225879448496,"rgba(38, 166, 154, 0.5)",1.495565517192822,8.83860020702654,0.6729225710301711,60.96225459240182,19.631229051433678,False,False,True,False,False,8.852230638696248,0.0,0.0,0.0,0.0,0,0.9172622319956022,0.8435953820780651,False,False,False,False,0.17571077775289343,0.21495796262043138,False,False,False,False,-5423.0,-2979.0367846097915,False,False,False,False,294.5077527020985,False,False,False,False
2024-07-22 17:00:00+00:00,10.425,10.58,10.4,10.51,4.0,,,,,,,10.246251876031817,9.431729075608324,8.671841601808776,8.155094019067727,,,,,,,,,8.619865300581223,8.255681000980642,8.132072212772536,,8.787505012407292,"rgba(38, 166, 154, 1.0)",1.5298641463562448,8.838879726081327,1.0923324648785744,60.786656672399005,19.218262034970067,False,False,True,False,False,12.373519502505854,0.0,0.0,0.0,0.0,0,0.9218580715059591,0.8404658721560132,False,False,False,False,0.25013335662123365,0.2325456596208325,False,False,False,False,-5419.0,-3016.865671670105,False,False,False,False,290.0037565361745,False,False,False,False
2024-07-23 17:00:00+00:00,10.225,10.375,10.215,10.23,430.0,,,,,,,10.247502147305132,9.454693085432663,8.701234296527097,8.18472167105791,,,,,,,,,8.649488701859644,8.28670737522202,8.160173610051375,,8.812074412493692,"rgba(38, 166, 154, 0.5)",1.5589545902348885,8.863438083766027,0.8765886606280638,58.94057819685796,17.067610970745392,False,True,True,False,False,10.419830352169527,0.0,0.0,0.0,0.0,0,0.9179020979020979,0.8317482517482518,False,False,False,False,0.22729408084483876,0.22991987023283564,False,False,False,False,-5849.0,-3060.7747310240566,False,False,False,False,292.17424093096247,False,False,False,False
2024-07-24 17:00:00+00:00,8.885,8.945,8.625,8.625,75.0,,,,,,,10.235393545638512,9.451268367647678,8.701331404583618,8.186052739740843,,,,,,,,,8.64974469734729,8.287897615141357,8.161478786033292,,8.810452450876083,#000000,1.5597066685412055,8.861770450621872,-0.1518044741344369,51.14852936581006,9.534759255089249,False,True,False,False,False,0.5401195475636769,0.0,0.0,0.0,0.0,0,0.9089326369358512,0.8408999598232224,False,False,False,False,0.05637410281855215,0.1431469865256939,False,False,False,False,-5924.0,-3105.165820465544,False,False,False,False,288.8071984359088,False,False,False,False
2024-07-25 17:00:00+00:00,9.095,9.145,8.85,8.85,690.0,,,,,,,10.14728246849886,9.430267086258372,8.708375768096774,8.20274607507088,,,,,,,,,8.658063608710867,8.303760210711966,8.177671140272391,,8.804023765374302,#000000,1.5635378196620404,8.854860261815345,-0.0031085028799596394,47.09648724254323,5.718358302428662,False,True,False,True,False,1.7520080264858748,0.0,0.0,0.0,0.0,0,0.9086538461538461,0.8357371794871795,False,False,False,False,0.08000674499075437,0.11157686575822415,False,False,False,False,-5234.0,-3138.171001543598,False,False,False,False,295.027241871011,False,False,False,False
2024-07-26 17:00:00+00:00,8.885,8.945,8.795,8.83,300.0,,,,,,,10.109977839868966,9.420038833412585,8.710192019814377,8.208913585680751,,,,,,,,,8.660440570227932,8.309474415506868,8.183692383486056,,8.800389949713935,#000000,1.5652291286662277,8.850955052394747,-0.01338784974734235,44.326345230706934,3.031165998568568,False,True,False,True,False,1.6388694230877618,0.0,0.0,0.0,0.0,0,0.9023380093520376,0.844488977955912,False,False,False,False,0.06581814140656123,0.08869750358239269,False,False,False,False,-5534.0,-3175.315637178581,False,False,False,False,295.10433889626665,False,False,False,False
2024-07-29 17:00:00+00:00,9.475,9.535,9.305,9.415,202.0,,,,,,,10.096773776895693,9.420018599005443,8.715984234963827,8.216545662813704,,,,,,,,,8.666499393171865,8.31713741589691,8.191020706002194,,8.803425684107092,#000000,1.5684140925679604,8.853840784350844,0.3577876648190344,45.50577737575793,3.031165998568568,False,True,False,True,False,4.7305008935721595,0.0,0.0,0.0,0.0,0,0.9056628563920643,0.8349756930758115,False,False,False,False,0.12728676997519142,0.10799213677879205,False,False,False,False,-5332.0,-3208.752604044029,False,False,False,False,293.6608607738439,False,False,False,False
2024-07-30 17:00:00+00:00,8.85,9.045,8.835,8.965,324.0,,,,,,,10.062652300168118,9.411210182516811,8.718993072208901,8.223878476732438,,,,,,,,,8.67006746900073,8.324057206018363,8.1981626693057,,8.80128876799301,#000000,1.56180404464641,8.85138201436844,0.07274791355613561,44.477265824001144,2.653286031356643,False,True,False,True,False,2.1775454342769613,0.0,0.0,0.0,0.0,0,0.9025914832660504,0.8395624430264358,False,False,False,False,0.0736043234415529,0.09079823011017248,False,False,False,False,-5656.0,-3246.6944241363694,False,False,False,False,294.1312350254122,False,False,False,False
2024-07-31 17:00:00+00:00,9.4,9.51,9.295,9.435,217.0,,,,,,,10.049983516154168,9.411236409176297,8.724963347466023,8.231807932167984,,,,,,,,,8.676316788717115,8.331996909744383,8.20578977815058,,8.804584954510934,#000000,1.5584827514241206,8.854494734615487,0.37248103314204484,46.054370266449126,2.653286031356643,False,True,False,True,False,4.580635859617292,0.0,0.0,0.0,0.0,0,0.9128297982410761,0.8290222452146921,False,False,False,False,0.12531859637576556,0.10805841324296903,False,False,False,False,-5439.0,-3280.6836578706893,False,False,False,False,292.93540192424297,False,False,False,False
2024-08-01 17:00:00+00:00,8.91,8.915,8.535,8.665,170.0,,,,,,,10.029734915574448,9.404467497321983,8.724829771322865,8.2342663732771,,,,,,,,,8.67650448439124,8.334114759026086,8.208232449702098,,8.801735750087975,#000000,1.5407709840288513,8.85144418236308,-0.12100707002903276,44.17781699349776,1.5834450497959267,False,True,False,True,False,0.4200144215766173,0.0,0.0,0.0,0.0,0,0.8957280080889789,0.8348078867542973,False,False,False,False,0.04971386457358641,0.07888613890827773,False,False,False,False,-5609.0,-3316.7815856556394,False,False,False,False,291.02942670061134,False,False,False,False
2024-08-02 17:00:00+00:00,8.245,8.265,8.11,8.2,1210.0,,,,,,,9.851838372527062,9.327015182702626,8.700592353257944,8.232747241951804,,,,,,,,,8.654927605526744,8.328581639968755,8.207674927451581,,8.75762533191236,#000000,1.5168461620346632,8.80550331082118,-0.399185709122257,41.46939568871203,-1.3910075554165573,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8941898322063613,0.8425995492111196,False,False,False,False,-0.009824220791282808,0.03453095905849746,False,False,False,False,-6819.0,-3371.079545567955,False,False,False,False,305.27703248819876,False,False,False,False
2024-08-05 17:00:00+00:00,7.77,7.905,7.64,7.775,2705.0,,,,,,,9.482116788321168,9.132912586981957,8.61505126980879,8.198826655020563,,,,,,,,,8.575155326598425,8.284218848456208,8.177282925483297,,8.637937771524344,"rgba(239, 83, 80, 0.5)",1.4859030469263035,8.68098489852155,-0.6097200624197139,38.46108333240538,-4.554332578600508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8860586481113322,0.8471669980119284,False,False,False,False,-0.05581891133547704,-0.010643976138489792,False,False,False,False,-9524.0,-3466.4736611405447,False,False,False,False,342.48203973644377,False,False,False,False
2024-08-06 17:00:00+00:00,7.895,7.97,7.805,7.84,2410.0,,,,,,,9.26180772360031,9.00658881223506,8.558592272784571,8.178633662859191,,,,,,,,,8.522672424467558,8.2568033419732,8.159348397779294,,8.563492376528455,"rgba(239, 83, 80, 0.5)",1.45659211984811,8.602632372498348,-0.5235730456772443,36.83673386801944,-6.394838566909101,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8838158871566446,0.8459539717891612,False,False,False,False,-0.04305804143166097,-0.026851008785075382,False,False,False,False,-7114.0,-3523.024457091854,False,False,False,False,374.5365817560338,False,False,False,False
2024-08-07 17:00:00+00:00,7.715,7.725,7.41,7.42,1100.0,,,,,,,9.159343555769265,8.941527170601171,8.523739542722547,8.160541440409174,,,,,,,,7.518333333333333,8.489599349379315,8.235063872682833,8.142626794409663,7.518333333333333,8.396346882413413,"rgba(239, 83, 80, 0.5)",1.4436293352719265,8.472388312364744,-0.7289878964440087,34.527085334701844,-8.882599524808292,False,True,False,True,False,0.0,1.0,7.725,7.41,0.0,0,0.8756610503013161,0.8542614684540649,False,False,False,False,-0.07861438649562084,-0.05273269764034812,False,False,False,False,-8214.0,-3595.752760082678,False,False,False,False,385.78407661252936,False,False,False,False
2024-08-08 17:00:00+00:00,7.72,7.86,7.685,7.765,1820.0,,,,,,,9.036219181639641,8.862504879796408,8.48415146792874,8.143604266946259,,,,,,,,7.6751940639269405,8.45241814293285,8.213463907177736,8.127209390439818,7.6751940639269405,8.37434566259855,#000000,1.4349150773754125,8.439523432292086,-0.47007899138243764,35.13552325960457,-8.882599524808292,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8727339092347002,0.8460883319138583,False,False,False,False,-0.05581891133547704,-0.05427580448791258,False,False,False,False,-6394.0,-3639.1364382209313,False,False,False,False,408.01998240148237,False,False,False,False
2024-08-09 17:00:00+00:00,7.72,7.865,7.71,7.82,109.0,,,,,,,9.029683796699926,8.858223210660366,8.482000949339778,8.14270980392157,,,,,,,,7.679625288874216,8.450400333965415,8.212312380710015,8.126396466879834,7.679625288874216,8.37266902888139,#000000,1.4245614150415669,8.437424206830523,-0.4334135406949139,35.88532462322882,-8.882599524808292,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8845398773006137,0.8446625766871168,False,False,False,False,-0.05415350843883913,-0.05421465646337585,False,False,False,False,-6285.0,-3680.15757871363,False,False,False,False,403.38401368207957,False,False,False,False
2024-08-12 17:00:00+00:00,7.65,7.76,7.635,7.695,7661.0,,,,,,,8.668916345780195,8.602160690991406,8.340177227224869,8.074004309420406,,,,,,,,7.691838010601807,8.316094299979842,8.128183370247324,8.062789681466311,7.691838010601807,8.23552049196402,#000000,1.4247053022285712,8.28552926286948,-0.4144922195107674,35.888891535842404,-8.882599524808292,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8812438785504408,0.8364348677766897,False,False,False,False,-0.06415075319720076,-0.059182704830288306,False,False,False,False,-13946.0,-3839.317926330473,False,False,False,False,515.9051917645279,False,False,False,False
2024-08-13 17:00:00+00:00,8.135,8.24,8.105,8.205,2823.0,,,,,,,8.624881625441697,8.570694300288311,8.330391166611411,8.0798764880103,,,,,,,,7.794516268284861,8.307914274905238,8.131310961114796,8.069024355239613,7.794516268284861,8.238576179987028,#000000,1.4220120404705612,8.282093569218096,-0.05421442788387719,39.193700117233575,-8.882599524808292,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8797834379229729,0.838685861941676,False,False,False,False,-0.011484786993976408,-0.035333745912132355,False,False,False,False,-11123.0,-3952.2432297982173,False,False,False,False,551.6741035201167,False,False,False,False
2024-08-14 17:00:00+00:00,7.81,7.905,7.8,7.88,161.0,,,,,,,8.620954694107997,8.567669245989682,8.328729169419606,8.079210103692464,,,,,,,,7.7953069084881275,8.30635166093929,8.130441663329329,8.068414501966801,7.7953069084881275,8.237134743491662,#000000,1.4178837231071728,8.280441589352694,-0.2824220229252371,39.87398994115553,-8.882599524808292,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8707349883820474,0.8411397823162531,False,False,False,False,-0.046940110306184474,-0.041136928109158415,False,False,False,False,-11284.0,-4065.9138773982445,False,False,False,False,545.6171406748435,False,False,False,False
2024-08-15 17:00:00+00:00,8.485,8.595,8.465,8.51,0.0,,,,,,,8.620954694107997,8.567669245989682,8.328729169419606,8.079210103692464,,,,,,,,7.7953069084881275,8.30635166093929,8.130441663329329,8.068414501966801,7.7953069084881275,8.237134743491662,#000000,1.4147057504514378,8.280441589352694,0.16226583554499055,43.82723080253021,-11.162004651927845,False,True,False,True,True,0.2415885882605906,0.0,0.0,0.0,0.0,0,0.8728365384615386,0.8384615384615386,False,False,False,False,0.028095434384648964,-0.006520746862254725,False,False,False,False,-11284.0,-4177.822189376566,False,False,False,False,537.1579601992646,False,False,False,False
2024-08-16 17:00:00+00:00,8.655,8.695,8.57,8.6,1372.0,,,,,,,8.620984600312282,8.569563601650131,8.337321034104352,8.09296907737435,,,,,,,,7.870660197616199,8.315488137979585,8.143576226483734,8.0819416426085,7.870660197616199,8.254063064766143,#000000,1.4118725186818442,8.293960730245534,0.21676126258211412,46.91179528901695,-8.204254512524116,False,True,False,False,True,0.6926219646589686,0.0,0.0,0.0,0.0,0,0.8777308388654195,0.8339167169583586,False,False,False,False,0.03945441557958299,0.016466834358664133,False,False,False,False,-9912.0,-4266.724170936619,False,False,False,False,550.1012476380357,False,False,False,False
2024-08-19 17:00:00+00:00,8.845,8.945,8.815,8.94,1207.0,,,,,,,8.630927664599941,8.57945661250982,8.351474488555452,8.110583976804886,,,,,,,,7.947102278553703,8.330017573847918,8.160960477795339,8.09916737902921,7.947102278553703,8.276211306462034,#000000,1.4124418603995754,8.313070926692815,0.44386186142191264,50.62670443369528,-4.737355472385104,False,True,True,False,True,2.3815301560262263,0.0,0.0,0.0,0.0,0,0.8794589418242759,0.8255925305242998,False,False,False,False,0.06692994344861201,0.04169838890363807,False,False,False,False,-8705.0,-4335.534648906593,False,False,False,False,560.2857244188413,False,False,False,False
2024-08-20 17:00:00+00:00,8.845,8.915,8.8,8.85,806.0,,,,,,,8.636135944168878,8.584857453207201,8.359792448060777,8.121278198615691,,,,,,,,7.98999843679778,8.33858949685662,8.171450789185812,8.109647897420018,7.98999843679778,8.288968833039098,#000000,1.4086021375753999,8.324094423361524,0.3733528173851183,52.510878068024354,-2.9857632721508907,False,True,True,False,True,1.9093683363265264,0.0,0.0,0.0,0.0,0,0.8790971305078642,0.830591907792052,False,False,False,False,0.06442861698426719,0.05306350294395263,False,False,False,False,-9511.0,-4415.774421791762,False,False,False,False,564.0952480712623,False,False,False,False
2024-08-21 17:00:00+00:00,8.885,9.0,8.87,8.955,0.0,,,,,,,8.636135944168878,8.584857453207201,8.359792448060777,8.121278198615691,,,,,,,,7.98999843679778,8.33858949685662,8.171450789185812,8.109647897420018,7.98999843679778,8.288968833039098,#000000,1.403194559914261,8.324094423361524,0.4496208827071179,54.329939578314836,-1.2135943771031492,False,True,True,False,True,2.436467929074851,0.0,0.0,0.0,0.0,0,0.8803121248499403,0.828091236494598,False,False,False,False,0.07304788318681028,0.06305569306538146,False,False,False,False,-9511.0,-4494.770167190339,False,False,False,False,555.3495853104675,False,False,False,False
2024-08-22 17:00:00+00:00,8.625,8.645,8.305,8.32,2975.0,,,,,,,8.619321310633628,8.573959996371553,8.363444152532551,8.136488320920787,,,,,,,,8.054347609064589,8.343406511521266,8.184760746003555,8.124920951851005,8.054347609064589,8.300081199862367,#000000,1.3923317987598507,8.338477990376884,-0.013271255022216547,51.52133813357952,-1.2135943771031492,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8705181655747471,0.8326384752829067,False,False,False,False,0.022003544457993577,0.04252961876168752,False,False,False,False,-12486.0,-4618.66520335793,False,False,False,False,592.8635452281346,False,False,False,False
2024-08-23 17:00:00+00:00,8.655,8.83,8.64,8.795,1208.0,,,,,,,8.623539120066566,8.578787303549355,8.372373050930646,8.14888153529724,,,,,,,,8.094192637228133,8.352692077839615,8.196739062391321,8.137136254212807,8.094192637228133,8.31304263018946,#000000,1.3802758831166748,8.356258051129673,0.3178654022988821,52.336307248008296,-1.2135943771031492,False,True,True,False,False,1.5266226618852095,0.0,0.0,0.0,0.0,0,0.8720037784862441,0.8233557680954067,False,False,False,False,0.0508235823848622,0.04667660057327486,False,False,False,False,-11278.0,-4721.910704081063,False,False,False,False,602.4005445269231,False,False,False,False
2024-08-26 17:00:00+00:00,8.46,8.465,8.335,8.445,3918.0,,,,,,,8.60443875602933,8.565750071106415,8.37530865499543,8.165120705230041,,,,,,,,8.144149841017487,8.356940345259641,8.210660632305538,8.153574470012684,8.144149841017487,8.32199293449457,#000000,1.3684790070705488,8.3575546120944,0.06389969261771204,50.901632275350316,-1.2135943771031492,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8660483681615404,0.8296548485559991,False,False,False,False,0.01369896430218974,0.030187782437732298,False,False,False,False,-15196.0,-4884.29968541314,False,False,False,False,653.8051872474359,False,False,False,False
2024-08-27 17:00:00+00:00,8.255,8.315,8.24,8.245,1200.0,,,,,,,8.595221972091473,8.558632144698743,8.373064449493906,8.166983762957527,,,,,,,,8.149727238239757,8.355093754261556,8.211733784690065,8.155587144806313,8.149727238239757,8.320755531404917,#000000,1.3599973502888876,8.35372482039571,-0.079944876637161,48.888153752736955,-1.2135943771031492,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.865486102967046,0.8280755248035652,False,False,False,False,0.00013835924384538953,0.015163070840788844,False,False,False,False,-16396.0,-5062.775659282704,False,False,False,False,662.2733238792586,False,False,False,False
2024-08-28 17:00:00+00:00,8.125,8.14,7.925,8.065,1334.0,,,,,,,8.57897383269699,8.545350426359583,8.365662616811946,8.164512236539805,,,,,,,,8.144602320598926,8.348162049846104,8.208221492599542,8.153409392784775,8.144602320598926,8.313611796029708,#000000,1.3490568377023087,8.321358319891372,-0.19002781256273668,46.6088813244978,1.8710034778806985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8598436223596687,0.8307853891936049,False,False,False,False,-0.026987687277400214,-0.005912308218305685,False,False,False,False,-17730.0,-5259.166734332584,False,False,False,False,672.687690950898,False,False,False,False
2024-08-29 17:00:00+00:00,8.385,8.415,8.08,8.1,638.0,,,,,,,8.573688654812944,8.541124810728963,8.363885244627953,8.164832487359869,,,,,,,,8.145812273518754,8.346585581722628,8.208123832523194,8.153822382324687,8.145812273518754,8.312234408452374,#000000,1.3380330696569114,8.322690926234477,-0.16643155635277265,45.350542831005015,0.4966224956611498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8767800400141228,0.8225255972696247,False,False,False,False,-0.00318240616177572,-0.004547357190040702,False,False,False,False,-17092.0,-5442.621513645257,False,False,False,False,672.1498972927445,False,False,False,False
2024-08-30 17:00:00+00:00,8.27,8.5,8.26,8.475,2506.0,,,,,,,8.56530918721838,8.53521548269581,8.365798945181398,8.17368381889989,,,,,,,,8.167416499124457,8.349168540749421,8.215725143061517,8.162808527800184,8.167416499124457,8.316890768091383,#000000,1.3285292111447404,8.338499334771893,0.10274570109790056,47.181995809159275,0.4966224956611498,False,True,False,True,False,0.01443164804029351,0.0,0.0,0.0,0.0,0,0.8775821596244134,0.8050469483568077,False,False,False,False,0.011484775923333908,0.003468709366646603,False,False,False,False,-14586.0,-5584.3793196352535,False,False,False,False,700.5816818308415,False,False,False,False
2024-09-02 17:00:00+00:00,8.475,8.475,8.475,8.475,0.0,,,,,,,8.56530918721838,8.53521548269581,8.365798945181398,8.17368381889989,,,,,,,,8.167416499124457,8.349168540749421,8.215725143061517,8.162808527800184,8.167416499124457,8.316890768091383,#000000,1.3167205611047612,8.338499334771893,0.10366714795854609,48.402964461262115,0.4966224956611498,False,True,False,False,True,0.01443164804029351,0.0,0.0,0.0,0.0,0,0.8887838316983812,0.8042784540834418,False,False,False,False,0.022003544457993577,0.01273612691232009,False,False,False,False,-14586.0,-5723.939330183544,False,False,False,False,689.7199503295881,False,False,False,False
2024-09-03 17:00:00+00:00,8.515,8.535,8.255,8.315,145.0,,,,,,,8.564721502057612,8.534775880340327,8.365804804804805,8.174086854493614,,,,,,,,8.168356787055266,8.349212450160906,8.21605419163606,8.163222138947875,8.168356787055266,8.317029326187058,#000000,1.311647533544074,8.338754387943336,-0.018110343926887124,48.02463320263442,0.4966224956611498,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8875886524822697,0.7985815602836882,False,False,False,False,0.013145405463407613,0.012940766187863852,False,False,False,False,-14731.0,-5863.5836816535675,False,False,False,False,681.2746797818425,False,False,False,False
2024-09-04 17:00:00+00:00,8.86,8.875,8.645,8.745,400.0,,,,,,,8.566274795918366,8.536364655664771,8.368271382925348,8.177386138285838,,,,,,,,8.17583399717469,8.351761086773333,8.219240910188374,8.166489328419669,8.17583399717469,8.320202786918799,#000000,1.303486229828053,8.344689816557423,0.3071073359136154,50.85534895564915,-3.7397655764962323,False,False,False,False,True,1.432252042395863,0.0,0.0,0.0,0.0,0,0.8884462151394424,0.7891961565502695,False,False,False,False,0.05359843017669585,0.03326959818227985,False,False,False,False,-14331.0,-5994.861454031032,False,False,False,False,676.9138320332867,False,False,False,False
2024-09-05 17:00:00+00:00,9.205,9.33,9.135,9.265,312.0,,,,,,,8.57055858614536,8.54032064733277,8.372575848350598,8.182087450464842,,,,,,,,8.18634227270337,8.356107569389104,8.22394238362198,8.171106720906689,8.18634227270337,8.32538018486434,"rgba(38, 166, 154, 0.5)",1.293359906154063,8.413328967260988,0.6584950010330405,55.534796649543246,0.6957262499332018,False,False,True,False,True,4.038749578693579,0.0,0.0,0.0,0.0,0,0.891385331781141,0.7883585564610011,False,False,False,False,0.10624703986175563,0.06975831902201773,False,False,False,False,-14019.0,-6119.266702805745,False,False,False,False,671.256253242073,False,False,False,False
2024-09-06 17:00:00+00:00,8.505,8.61,8.28,8.285,1459.0,,,,,,,8.565417790996172,8.536529991610736,8.373005116666153,8.186322576177286,,,,,,,,8.195377933281051,8.35690014971432,8.227467444540478,8.1754423216836,8.195377933281051,8.327057915583726,#000000,1.2827527656012507,8.367521948639451,-0.06433192026740372,52.3813936558508,0.6957262499332018,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8828951860703315,0.7904859451462388,False,False,False,False,0.01868141237269623,0.04421986569735698,False,False,False,False,-15478.0,-6264.363343072322,False,False,False,False,683.469334587157,False,False,False,False
