date,Close,High,Low,Open,Volume,aVWAP_peak_878,aVWAP_peak_840,aVWAP_peak_805,aVWAP_peak_767,aVWAP_peak_717,aVWAP_peak_704,aVWAP_peak_664,aVWAP_peak_606,aVWAP_peak_561,aVWAP_peak_497,aVWAP_peak_485,aVWAP_peak_436,aVWAP_peak_424,aVWAP_peak_391,aVWAP_peak_363,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_210,aVWAP_peak_145,aVWAP_peak_124,aVWAP_peak_108,aVWAP_peak_75,aVWAP_peak_54,aVWAP_peak_26,aVWAP_valley_897,aVWAP_valley_856,aVWAP_valley_844,aVWAP_valley_815,aVWAP_valley_792,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_722,aVWAP_valley_680,aVWAP_valley_629,aVWAP_valley_579,aVWAP_valley_536,aVWAP_valley_511,aVWAP_valley_489,aVWAP_valley_460,aVWAP_valley_441,aVWAP_valley_421,aVWAP_valley_408,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_401,aVWAP_valley_376,aVWAP_valley_354,aVWAP_valley_302,aVWAP_valley_245,aVWAP_valley_229,aVWAP_valley_215,aVWAP_valley_184,aVWAP_valley_126,aVWAP_valley_66,aVWAP_valley_44,aVWAP_OB_bull_579,aVWAP_OB_bull_536,aVWAP_OB_bull_460,aVWAP_OB_bear_726,aVWAP_OB_bear_145,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-11 00:00:00+00:00,13.5392450132,13.654882693,13.0670578206,13.0670578206,21366,,,,,,,,,,,,,,,13.139897744278878,15.139672128860251,16.63656954386787,18.66030565389293,19.22777778913362,24.64883640343778,26.727005675404204,28.253646349045777,30.46416948671979,30.39226362382477,30.046823567435062,,,,,,,,,,,,,,,,,,,,,,12.952478209742772,13.077345582343588,14.349873479272768,17.962761173820752,18.71668176900456,19.02255490934781,19.974627358640294,26.516747918979785,30.451083538256388,30.250413482190236,,,,,24.64883640343778,21.328235591003242,"rgba(255, 26, 202, 1.0)",1.453877323541404,21.328235591003242,-5.357391886978849,51.13746990983415,-4.273787528026183,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9177630106607251,0.995575105812451,False,False,False,False,-0.017900927535864277,-0.08842158450982557,False,False,False,False,-711139,-699735.1555034256,False,False,False,False,16472.971793337758,False,False,False,False
2023-07-12 00:00:00+00:00,13.9343404193,14.1174334123,13.5956183821,13.5956183821,18530,,,,,,,,,,,,,,,13.18190379508533,15.124626742691799,16.60933272426945,18.630147865703755,19.198701595799513,24.614041502461408,26.69003022940926,28.216213298886117,30.429140958960282,30.359341008738316,30.016598884377153,,,,,,,,,,,,,,,,,,,,,,13.13370843062912,13.107582460811372,14.343293019146396,17.931728668901243,18.686819640513374,18.993295532815964,19.946222284699687,26.47985288912523,30.417248400767047,30.21878371705131,,,,,24.614041502461408,21.315600738323297,"rgba(255, 26, 202, 1.0)",1.4439724666351883,21.315600738323297,-5.111773589577822,55.57467835891693,-0.19155345735208584,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9229987261944537,0.9824081590126595,False,False,False,False,0.10400814315541036,0.007793279322792397,False,False,False,False,-692609,-699455.6984248599,False,False,False,False,16553.639566148042,False,False,False,False
2023-07-13 00:00:00+00:00,14.0307051525,15.3026232658,14.0307051525,14.136706359,36248,,,,,,,,,,,,,,,13.308714512083208,15.109301874481869,16.56844050552023,18.579220389206935,19.148753030419027,24.550217449965423,26.6215159381428,28.14644936031857,30.363399912454984,30.29754010869118,29.95988499169369,,,,,,,,,,,,,,,,,,,,,,13.49829136560209,13.199775022873705,14.346278365248898,17.88075674402032,18.636289916602752,18.943313119612824,19.896587703525036,26.411549315469998,30.35373554552866,30.159417270086045,,,,,24.550217449965423,21.30097737249273,"rgba(255, 26, 202, 1.0)",1.434897549632074,21.30097737249273,-5.066753526659045,58.91311086809558,2.782339463729791,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9353799301159261,0.9426312558414717,False,False,False,False,0.3288340044402935,0.16831364188154294,False,False,False,False,-656361,-697765.710251336,False,False,False,False,17325.9674262991,False,False,False,False
2023-07-14 00:00:00+00:00,13.7705203729,14.4209823219,13.4911590113,14.0403416258,33527,,,,,,,,,,,,,,,13.358118579521985,15.08412636293577,16.52230733473691,18.52695730264475,19.098075898827222,24.488656353194692,26.555936468779176,28.079933393643675,30.30094839985784,30.23879730803888,29.90591229529709,,,,,,,,,,,,,,,,,,,,,,13.578809122224378,13.241116909777075,14.335342874556249,17.82742604483013,18.584493999935283,18.892401578246535,19.8468245952536,26.346131105380408,30.293383619193147,30.102958480883657,,,,,24.488656353194692,21.265137286623066,"rgba(255, 26, 202, 1.0)",1.4207931829323988,21.265137286623066,-5.274952754386674,59.23623323616778,2.9956816817389225,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9257080960770067,0.9645239028448043,False,False,False,False,0.14049978207778868,0.15440671197966582,False,False,False,False,-689888,-697456.7804375582,False,False,False,False,17961.302037032467,False,False,False,False
2023-07-17 00:00:00+00:00,13.7223380063,13.9343404193,13.7223380063,13.866885106,6022,,,,,,,,,,,,,,,13.364611214935794,15.079339260759907,16.513876507376242,18.5174908766494,19.088901798679437,24.477569325834367,26.544135259884953,28.0679669768903,30.289712332952472,30.228225616434216,29.896195268680493,,,,,,,,,,,,,,,,,,,,,,13.586357461742796,13.246955799989978,14.332996609911632,17.81775515359479,18.575112053907553,18.88318261959032,19.83782310939806,26.334358368333852,30.282523661687417,30.09279598646964,,,,,24.477569325834367,21.258084499751156,"rgba(255, 26, 202, 1.0)",1.3897622511686778,21.258084499751156,-5.422327802553425,59.103987995887124,2.9956816817389225,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9317472541796,0.9867771726943507,False,False,False,False,0.11545531892046677,0.1349310154500663,False,False,False,False,-695910,-697396.1223811833,False,False,False,False,17493.094114011586,False,False,False,False
2023-07-18 00:00:00+00:00,13.9825227859,14.2137981455,13.5874273798,13.9054309993,19655,,,,,,,,,,,,,,,13.39078446900374,15.06557195391376,16.48806483648596,18.487730278798217,19.05993550629678,24.441997061194073,26.50617502385041,28.029417107585477,30.253444558755238,30.19409786973124,29.86482661152024,,,,,,,,,,,,,,,,,,,,,,13.621590852850778,13.269685276156403,14.327356446761264,17.78755809446399,18.545601381515194,18.854115140301303,19.809280403612927,26.296498613595226,30.247466664008673,30.059988717784766,,,,,24.441997061194073,21.236818012833275,"rgba(255, 26, 202, 1.0)",1.3568926223718112,21.236818012833275,-5.346255928676925,60.302196486257444,4.278629549050862,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9360832847813721,0.9813967522258571,False,False,False,False,0.13414024729895174,0.13453563137450902,False,False,False,False,-676255,-696567.0587583919,False,False,False,False,17577.874736991525,False,False,False,False
2023-07-19 00:00:00+00:00,14.8979877512,15.254537264,14.1174334123,14.1174334123,15436,,,,,,,,,,,,,,,13.43887057084967,15.062698121190342,16.474598009624486,18.4688260415874,19.041050732955696,24.41641700012579,26.478476502442856,28.001059722875745,30.22651445201395,30.168756189936406,29.84155416679516,,,,,,,,,,,,,,,,,,,,,,13.706653682600466,13.30766860334952,14.331999953641148,17.769191553139084,18.5267992079978,18.83532539386271,19.79018849410083,26.268908550866005,30.221432714526212,30.03563564547014,,,,,24.41641700012579,21.228553557157813,"rgba(255, 26, 202, 1.0)",1.3208176715805677,21.228553557157813,-4.792914224400319,64.41160190724234,8.303803471365129,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9434415717484016,0.9426560452615156,False,False,False,False,0.34282822599079055,0.23868192868264979,False,False,False,False,-660819,-695165.1741012001,False,False,False,False,17493.879649266368,False,False,False,False
2023-07-20 00:00:00+00:00,15.0714442709,15.2352643173,14.8112594913,14.9268971711,10400,,,,,,,,,,,,,,,13.475953234860901,15.062552521240026,16.467115820129845,18.457158625868463,19.02925361706484,24.399760595931777,26.460336405569915,27.98242847846604,30.208753586119357,30.15204139156516,29.826207809567464,,,,,,,,,,,,,,,,,,,,,,13.770708022103129,13.336966770602281,14.337117379574359,17.758091479501104,18.515178044536164,18.823633326811535,19.778124276220296,26.250848624418467,30.204261340443633,30.019574174363335,,,,,24.399760595931777,21.224492885769532,"rgba(255, 26, 202, 1.0)",1.2885664677196886,21.224492885769532,-4.775111543728336,67.63086810907257,11.365964461073702,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9851576704695025,0.941420009133025,False,False,False,False,0.34282822924836964,0.29075507896550973,False,False,False,False,-650419,-693410.4221756628,False,False,False,False,17215.688290471608,False,False,False,False
2023-07-21 00:00:00+00:00,14.7919865447,15.1678090041,14.7438041781,14.9847160111,8083,,,,,,,,,,,,,,,13.50116517625938,15.061775166018139,16.46079686740783,18.447781007045137,19.019816943624996,24.386665434494194,26.446107372189,27.96783087634381,30.194852871442723,30.138957444641996,29.81419119543641,,,,,,,,,,,,,,,,,,,,,,13.81141838182084,13.357269123730081,14.340271516971468,17.749091391588447,18.50584249758842,18.81426588090396,19.768517993208473,26.23667987920849,30.190821043041563,30.006999875026693,,,,,24.386665434494194,21.220346337127786,"rgba(255, 26, 202, 1.0)",1.2697480004868833,21.220346337127786,-5.062705190291963,67.67261664295643,11.469158210049393,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9918276341073802,0.9374486554614135,False,False,False,False,0.32594470686570476,0.3083498929156072,False,False,False,False,-658502,-692041.4644432839,False,False,False,False,16857.543651629585,False,False,False,False
2023-07-24 00:00:00+00:00,15.1485360575,15.2159913707,14.8594418579,14.8594418579,5719,,,,,,,,,,,,,,,13.520615472965158,15.06181892544285,16.45685053899041,18.44149888775962,19.013446291121134,24.37759097976627,26.436211927444642,27.957659081272954,30.185144255057136,30.129818881213506,29.805799465282696,,,,,,,,,,,,,,,,,,,,,,13.842804916488083,13.372896665337208,14.34316548965352,17.74314346487145,18.49958280501749,18.807957670560985,19.761985449655473,26.22682943112218,30.18143354419756,29.99821776861565,,,,,24.37759097976627,21.217933622327664,"rgba(255, 26, 202, 1.0)",1.2575200332949648,21.217933622327664,-4.8264818087427015,68.84878131100136,12.762297733818443,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0072609762366052,0.9105984450160483,False,False,False,False,0.3428282293713761,0.3255890611434916,False,False,False,False,-652783,-690501.9168180571,False,False,False,False,16420.738018232347,False,False,False,False
2023-07-25 00:00:00+00:00,15.0521713243,15.1678090041,14.7920829094,15.1485360575,5563,,,,,,,,,,,,,,,13.538240100303764,15.061628563101735,16.45283828378541,18.435282807588454,19.00715834684393,24.368714113837665,26.426543175772164,27.9477259698017,30.175668330211998,30.12089857008565,29.79760670689026,,,,,,,,,,,,,,,,,,,,,,13.870207332342572,13.387207707830077,14.34568899753053,17.73723063393518,18.49339060947634,18.801726206113234,19.755553025798925,26.217203762264802,30.172270649134283,29.989644735330128,,,,,24.368714113837665,21.215241096054427,"rgba(255, 26, 202, 1.0)",1.2425748613581047,21.215241096054427,-4.95991828212132,68.90222719357564,13.061591319797245,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0076143716647088,0.9015491572886618,False,False,False,False,0.3284278896005027,0.3270084753719972,False,False,False,False,-658346,-689240.9004722509,False,False,False,False,15994.94437045853,False,False,False,False
2023-07-26 00:00:00+00:00,15.2063548974,15.3219925772,14.8690783312,14.9365336445,10210,,,,,,,,,,,,,,15.132475268599997,13.572262162236266,15.062054248132673,16.446179602528073,18.424357399631745,18.9960376710246,24.352688587974516,26.409039292343014,27.92971543720674,30.158454513660722,30.10469299200263,29.7827241368769,,,,,,,,,,,,,,,,,,,,,,13.92260723325409,13.414865992496038,14.351164682922764,17.726951644327176,18.482498995213604,18.79072735902732,19.744110415930983,26.19978216357345,30.155624543709173,29.974070434122137,,,,,24.352688587974516,20.468814510289782,"rgba(255, 26, 202, 1.0)",1.2319728526105336,20.468814510289782,-4.271571083517548,69.46881725342779,13.913932998519812,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0244044894927267,0.8867175108034356,False,False,False,False,0.342828229851608,0.3349183526118026,False,False,False,False,-648136,-687628.9435909862,False,True,False,False,15768.083806911136,False,True,False,False
2023-07-27 00:00:00+00:00,14.8883512779,15.0810807442,14.8883512779,15.0810807442,8428,,,,,,,,,,,,,,15.051134154766569,13.596157146555697,15.061514024589739,16.439987765874765,18.414903325762076,18.986480762357722,24.33924464833932,26.39440143802466,27.91467802683344,30.144105009770666,30.09118182957182,29.770311271345566,,,,,,,,,,,,,,,,,,,,,,13.956732559038034,13.434722241709872,14.354600085038328,17.71794356420768,18.47308148250788,18.781253754327814,19.734340761306,26.18520937709306,30.141747305246415,29.961083451803717,,,,,24.33924464833932,20.46067096314608,"rgba(255, 26, 202, 1.0)",1.210391987534646,20.46067096314608,-4.6037314709889205,67.38883975057283,13.913932998519812,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.041200201994558,0.8738571234573562,False,False,False,False,0.3158425861135095,0.3253804693626561,False,False,False,False,-656564,-686410.7105089867,False,False,False,False,15480.2373831107,False,False,False,False
2023-07-28 00:00:00+00:00,14.7052582848,15.002061663,14.5318017651,14.8449871479,6556,,,,,,,,,,,,,,14.97182923287807,13.611440126663178,15.060308786661977,16.43454374160637,18.407148779962885,18.978699329828533,24.328584224616936,26.38283597757617,27.902819037606314,30.132810214641964,30.080545429522967,29.76053568962543,,,,,,,,,,,,,,,,,,,,,,13.976572398459258,13.447766216644784,14.356333158880291,17.710457135814803,18.465363343177835,18.773521480770135,19.726442054858936,26.173691899170723,30.130823617432092,29.95085801784617,,,,,24.328584224616936,20.45262680933871,"rgba(255, 26, 202, 1.0)",1.177221502711583,20.45262680933871,-4.882147082176433,64.69467473873266,13.913932998519812,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0326033112357964,0.8674396942030032,False,False,False,False,0.2640423719762048,0.29471142066943046,False,False,False,False,-663120,-685497.3493125559,False,False,False,False,15130.26728965538,False,False,False,False
2023-07-31 00:00:00+00:00,14.7823500714,14.9153334032,14.6956218115,14.8498053846,8126,,,,,,,,,,,,,,14.92937971022648,13.630661171850793,15.059070134935595,16.42804834454665,18.397716894553948,18.969210626732657,24.315474425631393,26.368595884442204,27.88820702973031,30.118880257434533,30.06742643984861,29.748478154691682,,,,,,,,,,,,,,,,,,,,,,14.00137370278445,13.464204002430163,14.3587403569155,17.701390072309557,18.455972747778578,18.764100339185433,19.716787133035012,26.159512479727464,30.11735063176765,29.93824568218874,,,,,24.315474425631393,20.445605119293347,"rgba(255, 26, 202, 1.0)",1.1562684602400128,20.445605119293347,-4.897872114160924,63.27742905413821,18.539363989014163,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0418175149795859,0.8865373087049097,False,False,False,False,0.2731030131633086,0.28390721691636955,False,False,False,False,-654994,-684301.1395355929,False,False,False,False,14855.590141041443,False,False,False,False
2023-08-01 00:00:00+00:00,14.5703476583,14.6378029716,14.4643464518,14.6378029716,6870,,,,,,,,,,,,,,14.865811153566542,13.643185293309063,15.057077458714046,16.421793578246078,18.389251577273853,18.96076195559458,24.304139965402435,26.356334674461692,27.875652653644313,30.106938740948845,30.05617850660616,29.738135869290616,,,,,,,,,,,,,,,,,,,,,,14.015219899207326,13.47534382584727,14.359652479452425,17.693137705618348,18.447552066899295,18.755689754004194,19.708256726268587,26.14729933060378,30.105800205491647,29.927430192914233,,,,,24.304139965402435,20.437253877558025,"rgba(255, 26, 202, 1.0)",1.1259879423657009,20.437253877558025,-5.210452082578836,60.762949661776624,16.043714626176524,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0157648056078843,0.8892294642822255,False,False,False,False,0.21403363402808548,0.24897042547222753,False,False,False,False,-661864,-683421.2517106677,False,False,False,False,14542.429743353543,False,False,False,False
2023-08-02 00:00:00+00:00,14.2619805121,14.4547099785,14.1415245956,14.4547099785,6767,,,,,,,,,,,,,,14.782264570236837,13.651629809907178,15.05407203934652,16.4147822873661,18.380361502867963,18.951960487592793,24.292690955283412,26.344004892065456,27.86305804318963,30.094989153509793,30.044921396402454,29.72778050100572,,,,,,,,,,,,,,,,,,,,,,14.021703357131662,13.483399806742183,14.359321369496085,17.684351333680958,18.4387168572289,18.746904582301976,19.699440413100007,26.135013251929422,30.09424138311138,29.916603845589798,,,,,24.292690955283412,20.42689137462454,"rgba(255, 26, 202, 1.0)",1.0928523144157614,20.42689137462454,-5.641119830377355,57.027522441821745,12.485961501598396,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9954700487674656,0.8932105736186976,False,False,False,False,0.1567255192724824,0.20284797237235497,False,False,False,False,-668631,-682841.2418396613,False,False,False,False,14237.5109298887,False,False,False,False
2023-08-03 00:00:00+00:00,14.1945251989,14.4450735052,13.9921592592,14.0644328091,5867,,,,,,,,,,,,,,14.718769979835647,13.657923716351561,15.051230982004686,16.408526397231135,18.37254338198942,18.9442333599137,24.28271108319343,26.333268525681067,27.8520967686193,30.084594042328973,30.03512777439365,29.71876977266201,,,,,,,,,,,,,,,,,,,,,,14.02554366428687,13.489611119008254,14.358743338743084,17.67660173026283,18.430948330563428,18.739187309694234,19.691713562820766,26.124314053405087,30.08418573884148,29.907184235199164,,,,,24.28271108319343,20.41809374295843,"rgba(255, 26, 202, 1.0)",1.0599767049727287,20.41809374295843,-5.871420112217043,54.10812535870862,9.781608989984761,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9902173255527953,0.9083025467603988,False,False,False,False,0.13894020801408544,0.17089409019322022,False,False,False,False,-674498,-682514.0558851648,False,False,False,False,13909.25559930483,False,False,False,False
2023-08-04 00:00:00+00:00,13.3946979134,13.7319744796,13.2595945575,13.5296085399,15626,,,,,,,,,,,,,,14.43189054596069,13.652221666232142,15.037101771028894,16.386421053980882,18.348143946089756,18.920540634114268,24.254258986886498,26.303006227187506,27.821391363403375,30.0556719212877,30.007871747579642,29.693665991473104,,,,,,,,,,,,,,,,,,,,,,13.996599442445337,13.488998934431624,14.349557447199375,17.651708268699455,18.40675149204651,18.715384738274164,19.66844395159702,26.094127128296435,30.056205892684112,29.880957645994727,,,,,24.254258986886498,20.38231485797127,"rgba(255, 26, 202, 1.0)",1.026978545979599,20.38231485797127,-6.804053475047063,48.09000629626347,4.256739589860352,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9596001193964582,0.9245374068287902,False,False,False,False,-0.020168874362821006,0.07536260791519961,False,False,False,False,-690124,-682812.4850661387,False,False,False,False,13976.578909136013,False,False,False,False
2023-08-07 00:00:00+00:00,13.4043343867,13.6163367998,13.298429545,13.4139708601,12506,,,,,,,,,,,,,,14.27861800385875,13.647382056074145,15.025815239994,16.36883332557082,18.328701591260376,18.901648425202,24.23154839409515,26.278846595124413,27.796872895339956,30.03256587355541,29.98609292824496,29.67360276382686,,,,,,,,,,,,,,,,,,,,,,13.974608064663991,13.488136665163836,14.342158093589823,17.631890738290913,18.387468170278744,18.696408367440497,19.649878653218156,26.07002840210285,30.033850354212074,29.85999929606494,,,,,24.23154839409515,20.357567641864044,"rgba(255, 26, 202, 1.0)",0.9900603751499004,20.357567641864044,-7.023039634437735,44.149178802771075,0.815550728170706,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9685481795170624,0.9228776620713595,False,False,False,False,-0.028579508517295824,0.023391549698951894,False,False,False,False,-677618,-682608.7797694274,False,False,False,False,13918.909147993425,False,False,False,False
2023-08-08 00:00:00+00:00,13.2405143403,13.2405143403,12.9851477974,13.0670578206,6891,,,,,,,,,,,,,,14.190508571611495,13.641285113663637,15.018561490767075,16.3582996731382,18.31743505327544,18.89075510383519,24.218746615297235,26.265279074620263,27.78313170298933,30.01964384121975,29.97391113214892,29.66237552399831,,,,,,,,,,,,,,,,,,,,,,13.957162318068383,13.484960400354385,14.33686380423811,17.62031528106812,18.376299716882453,18.685447935222214,19.639229932480365,26.05649078808373,30.021347182403332,29.848274178443024,,,,,24.218746615297235,20.342783736568386,"rgba(255, 26, 202, 1.0)",0.951774110047617,20.342783736568386,-7.4621376241396815,40.810733573439364,-2.0828964578925593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9673100977424236,0.9175996857900157,False,False,False,False,-0.1043673130638431,-0.0404878816824456,False,False,False,False,-684509,-682683.2982098421,False,False,False,False,13643.304867679957,False,False,False,False
2023-08-09 00:00:00+00:00,12.5563247347,13.2212413937,12.2865034817,13.0381484006,58180,,,,,,,,,,,,,,13.591889146953834,13.550994288910887,14.944672749130014,16.259457394142903,18.21579529455636,18.793041780902254,24.107314121505205,26.147794334354014,27.66446211219088,29.908326362114504,29.868921488718822,29.56552330239384,,,,,,,,,,,,,,,,,,,,,12.688023203366665,13.763749808099353,13.425523079107762,14.277014967307029,17.51493471961746,18.275598698486842,18.58693313248624,19.54431525088322,25.939215536370565,29.913613129595007,29.747179115432235,,,,,24.107314121505205,19.35563345550405,"rgba(255, 26, 202, 1.0)",0.9156787554797525,19.35563345550405,-7.425430239715109,36.164196076699305,-6.234067465653084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9470282239101812,0.9167720223648456,False,False,False,False,-0.18463145106600265,-0.11255966637422413,False,False,False,False,-742689,-685036.4629859267,False,False,False,False,15389.841931692508,False,False,False,False
2023-08-10 00:00:00+00:00,12.6045071013,12.9321471941,12.5755976813,12.9321471941,16853,,,,,,,,,,,,,,13.500029002844645,13.52837821880159,14.924282741618898,16.231936792083506,18.187118862560975,18.76538255933501,24.075481482836274,26.11418151831308,27.630471309820212,29.876377455944642,29.838775151516764,29.537700727907453,,,,,,,,,,,,,,,,,,,,,12.691630582450136,13.718948874892817,13.410266554170759,14.260648771408043,17.48534386049791,18.24717317100864,18.559074079214952,19.517366842924815,25.905668488373852,29.882684375610097,29.71814438582368,,,,,24.075481482836274,19.325622277235546,"rgba(255, 26, 202, 1.0)",0.882021740258924,19.325622277235546,-7.620124163790468,33.46176763129556,-8.578448380416496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9596337043318798,0.9243114238819427,False,False,False,False,-0.18463145106600265,-0.14859555872011337,False,False,False,False,-725836,-686636.4448296158,False,False,False,False,15447.220679469272,False,False,False,False
2023-08-11 00:00:00+00:00,12.2865034817,12.5707794446,12.2865034817,12.5466882613,12913,,,,,,,,,,,,,,13.417849185948837,13.50537754493648,14.906673635232716,16.20923337083175,18.164065884514944,18.74323942805651,24.050521861802846,26.08792317300423,27.603970405085995,29.851519256467146,29.81531433469477,29.51603710908031,,,,,,,,,,,,,,,,,,,,12.381262136000002,12.646059575820946,13.676975208481318,13.393859051436483,14.245784093175361,17.46140181365331,18.224331586373406,18.536738857609294,19.49589029548605,25.879453386162027,29.858617534873087,29.695543590555623,,,,,24.050521861802846,18.424106487503984,"rgba(255, 26, 202, 1.0)",0.877644387205562,18.424106487503984,-6.993268680662608,30.67513921404297,-11.105318755183575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9721586414061804,0.9290849780855693,False,False,False,False,-0.2594177343268406,-0.204006646523477,False,False,False,False,-738749,-688680.0744441407,False,False,False,False,15347.83947635283,False,False,False,False
2023-08-14 00:00:00+00:00,12.7683271477,12.8356860962,12.2865034817,12.4117776349,27122,,,,,,,,,,,,,,13.312566806246023,13.470008575058841,14.874038977735294,16.16545364573797,18.118296066628456,18.699027515159553,23.99955379589479,26.034092367756216,27.5495129212957,29.80027792710657,29.766943418609358,29.471371686707055,,,,,,,,,,,,,,,,,,,12.630172241866667,12.549888085577015,12.642314865984085,13.612251473289602,13.369111703393907,14.219383387147476,17.41426740883212,18.178949691556145,18.492224528711287,19.45276350230755,25.825730951271503,29.809000154521335,29.648944706729285,,,,,23.99955379589479,17.530480425572513,"rgba(255, 26, 202, 1.0)",0.8687825002909597,17.530480425572513,-5.481410222095453,32.54545314555358,-11.105318755183575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9759884719272972,0.9147795871698997,False,False,False,False,-0.29722288110661976,-0.2506147638150484,False,False,False,False,-711627,-689579.9538777038,False,False,False,False,15809.571261593897,False,False,False,False
2023-08-15 00:00:00+00:00,12.6141435746,12.6526894679,12.5563247347,12.6526894679,3928,,,,,,,,,,,,,,13.299181576069897,13.4649911508323,14.869343483050008,16.159162083330163,18.111703184659817,18.692653900221227,23.99219542670282,26.026318890134522,27.541647003394296,29.792872392017262,29.75995141572437,29.464913907313303,,,,,,,,,,,,,,,,,,,12.627331812995866,12.555055177210145,12.641172881850402,13.603336077674616,13.365555076798056,14.215578198231878,17.407485527140615,18.172411784650553,18.48580873068436,19.44654204223032,25.81797340610458,29.80182853578842,29.642208139540077,,,,,23.99219542670282,17.524772370698322,"rgba(255, 26, 202, 1.0)",0.8618153178179829,17.524772370698322,-5.698005935345253,33.188314385030104,-11.105318755183575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9595433461744286,0.9398352009189577,False,False,False,False,-0.28569776830293303,-0.2681562660589907,False,False,False,False,-715555,-690598.5831374016,False,False,False,False,15343.627290551,False,False,False,False
2023-08-16 00:00:00+00:00,12.5755976813,13.1441496071,12.476727465,12.7972365676,34754,,,,,,,,,,,,,,13.217614633455355,13.429110197745674,14.830871323849603,16.10636738629629,18.05535446751967,18.637978897221995,23.92820926021219,25.958565372922354,27.472987303326878,29.728099324708975,29.69878222937188,29.408411965450167,,,,,,,,,,,,,,,,,,,12.682695286812496,12.63324718441477,12.661739421844283,13.539907275416219,13.340415924832882,14.18522389724552,17.349838870874745,18.116506346282257,18.430835895463918,19.392977545564037,25.750373987126352,29.739092689591367,29.58326955677719,,,,,23.92820926021219,17.486041023921377,"rgba(255, 26, 202, 1.0)",0.8516099319233779,17.486041023921377,-5.766071012735894,33.46121717052283,-11.105318755183575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9536368246515629,0.9208252240896301,False,False,False,False,-0.23196620737222984,-0.25006123671561026,False,False,False,False,-750309,-692940.1681124056,False,False,False,False,16104.818377196058,False,False,False,False
