date,Close,High,Low,Open,Volume,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_813,aVWAP_peak_797,aVWAP_peak_777,aVWAP_peak_728,aVWAP_peak_671,aVWAP_peak_636,aVWAP_peak_620,aVWAP_peak_583,aVWAP_peak_553,aVWAP_peak_496,aVWAP_peak_449,aVWAP_peak_436,aVWAP_peak_399,aVWAP_peak_374,aVWAP_peak_348,aVWAP_peak_335,aVWAP_peak_319,aVWAP_peak_286,aVWAP_peak_260,aVWAP_peak_231,aVWAP_peak_147,aVWAP_peak_127,aVWAP_peak_105,aVWAP_peak_88,aVWAP_peak_74,aVWAP_peak_40,aVWAP_peak_22,aVWAP_valley_904,aVWAP_valley_853,aVWAP_valley_819,aVWAP_valley_799,aVWAP_valley_774,aVWAP_valley_758,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_654,aVWAP_valley_604,aVWAP_valley_574,aVWAP_valley_527,aVWAP_valley_504,aVWAP_valley_480,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_422,aVWAP_valley_367,aVWAP_valley_356,aVWAP_valley_338,aVWAP_valley_295,aVWAP_valley_272,aVWAP_valley_241,aVWAP_valley_185,aVWAP_valley_168,aVWAP_valley_136,aVWAP_valley_112,aVWAP_valley_96,aVWAP_valley_77,aVWAP_valley_65,aVWAP_valley_20,aVWAP_OB_bull_504,aVWAP_OB_bull_356,aVWAP_OB_bull_185,aVWAP_OB_bear_845,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-07 00:00:00+00:00,59.88,60.31,58.895,59.52,140572,,,,,,,,,,,,,59.77416197603238,59.18778908637702,59.552943328147066,60.19500909766692,59.59904550052745,59.5945196081879,59.7902261254814,60.069031103495554,60.49830090813416,60.79522549598686,58.9732639882069,58.98760037018501,58.81178493137007,58.676769960549336,58.504014279153346,58.21860741275254,58.262341469859344,,,,,,,,,,,,,,,,59.247491816737394,58.872148360959336,59.99710183331625,59.67630864335438,59.55389578551904,60.052238987563165,60.133874577479,60.76171271157485,59.82075532633724,59.21125078126991,58.99615689285604,58.85567533907537,58.736512801732104,58.533333242868515,58.408551158057556,58.255411086529946,,59.67630864335438,59.82075532633724,,59.81915155270737,#000000,2.79028044701113,59.81915155270737,0.02180728727745417,52.53195979282224,5.535695899040789,True,False,False,False,False,0.6632926171305478,0.0,0.0,0.0,0.0,1,0.9921302186487584,0.9820470612924804,False,False,False,False,0.11518214600335495,0.1078634862498968,False,False,False,False,8290872,7207169.901739602,False,False,False,False,232498.76019798638,False,False,False,False
2023-11-08 00:00:00+00:00,59.03,59.92,58.26,59.92,166314,,,,,,,,,,,,,59.74434710844499,59.18493201980047,59.54779903099372,60.18620964690284,59.59589546999742,59.591725857158565,59.78668942793144,60.065204942052816,60.493586082506624,60.790287079933805,58.97346645025947,58.98776290527225,58.81225672000096,58.67745398674149,58.50495983102464,58.219911750392036,58.26351789392343,,,,,,,,,,,,,,,,59.2427861519487,58.875394460888714,59.99036386714154,59.672454656802884,59.55125180773747,60.048273305862786,60.130133918722954,60.756635495314754,59.818944253830864,59.21093378754879,58.996305974167484,58.85607241928168,58.73710814015711,58.53423604747433,58.409635111112394,58.25659012221054,,59.672454656802884,59.818944253830864,,59.8141924185761,#000000,2.759709391933793,59.8141924185761,-0.2841576076336775,50.49486301679948,5.091030517006409,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9869297498257297,0.974666305217773,False,False,False,False,0.03697835344163308,0.07242091984576494,False,False,False,False,8124558,7243145.905592952,False,False,False,False,229903.27940590848,False,False,False,False
2023-11-09 00:00:00+00:00,57.75,59.12,57.5,59.12,231902,,,,,,,,,,,,,59.65397988912327,59.15020193316684,59.526951504064456,60.16395413815051,59.583770510319255,59.58090079689171,59.77537776489599,60.05488998516981,60.48272628104869,60.779684708492255,58.970992718998346,58.98539189016884,58.810506037166085,58.67611321773901,58.50407291276727,58.21970588222718,58.263233754939,,,,,,,,,,,,,,,,59.20287823604163,58.85857439579921,59.97163335977427,59.6588450600255,59.54045516241286,60.037497357052175,60.12034322283423,60.74566157538249,59.81325990220568,59.2075410677925,58.99385539515724,58.85418438162035,58.73558412324474,58.53327446563361,58.40898239744892,58.256321725077534,,59.6588450600255,59.81325990220568,,59.79545634253217,"rgba(239, 83, 80, 0.5)",2.7323574482898247,59.79545634253217,-0.7486049615552369,46.008377062373214,0.7553851785076802,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9736540555296327,0.9883347775989639,False,False,False,False,-0.0814952801625888,-0.004537180158411931,False,False,False,False,7892656,7268616.889687346,False,False,False,False,229981.6606056768,False,False,False,False
2023-11-10 00:00:00+00:00,57.69,58.16,57.06,58.16,186978,,,,,,,,,,,,,59.56720603417384,59.11130485439323,59.50490594772698,60.14215980571449,59.5709292361893,59.569412676991945,59.76371491776326,60.04457726392643,60.4722512372652,60.76964246868849,58.9678695473927,58.98241574020914,58.80810586544834,58.674089306972334,58.502450577533914,58.218705543413385,58.262211462683865,,,,,,,,,,,,,,,57.63666666666667,59.15911770291568,58.83693041031199,59.95289782745378,59.6446217773381,59.5289192870935,60.02670962745429,60.11061159737178,60.73525014717956,59.807392501875896,59.20359998880015,58.99079052217072,58.851660196073865,58.73338847268554,58.5315859032793,58.407565357860406,58.25531706339125,,59.6446217773381,59.807392501875896,,59.697761099424724,"rgba(239, 83, 80, 0.5)",2.6933472794215056,59.697761099424724,-0.7454519937941186,42.89001825616007,-2.130221302686202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9826205638590637,1.000318888736531,False,False,False,False,-0.1897046310259746,-0.09712090559219326,False,False,False,False,7705678,7285756.541072156,False,False,False,False,228295.24254270908,False,False,False,False
2023-11-13 00:00:00+00:00,58.27,58.895,57.3056,57.31,132865,,,,,,,,,,,,,59.52537645024381,59.09418764897973,59.49382614219922,60.13006829753093,59.564333288703715,59.56350654153691,59.75751240360516,60.0388740681123,60.46621146287892,60.76372384084117,58.96652289773089,58.981123289890355,58.80716101363082,58.67337466859623,58.50199189221463,58.21863024221897,58.26208946897435,,,,,,,,,,,,,,,57.852761353747525,59.13960620166171,58.82847691687722,59.94271542857596,59.63722288530163,59.52303685744117,60.02075836267304,60.10518695909867,60.72912910101662,59.80423691786638,59.201737231587096,58.98945447323555,58.85063812170945,58.73257110435002,58.53108510842441,58.40723892535988,58.25520376928153,,59.63722288530163,59.80423691786638,,59.69903755644458,"rgba(239, 83, 80, 0.5)",2.6348260588433576,59.69903755644458,-0.542365045938516,42.89862393768857,-2.130221302686202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9849930500084907,0.979794707943117,False,False,False,False,-0.11359977338041947,-0.10536033948630637,False,False,False,False,7838543,7307434.441422268,False,False,False,False,224552.88009005383,False,False,False,False
2023-11-14 00:00:00+00:00,59.45,59.97,59.01,59.22,250068,,,,,,,,,,,,,59.52280112058628,59.106676507809794,59.49356473699331,60.12266315337523,59.563570341939744,59.562828489217324,59.75548675324105,60.035695259220404,60.461376940454144,60.75825976677832,58.96811223913734,58.98257915911569,58.8089842402125,58.67545820868654,58.5044206545788,58.22150689082531,58.26473097408701,,,,,,,,,,,,,,,58.56530551203024,59.151519755551384,58.84329502439616,59.93779497037331,59.63573399141995,59.522665679621674,60.01751847499341,60.101919530259956,60.72355783082543,59.80306242750105,59.20265500775211,58.990919191336296,58.852366614729675,58.73455135876297,58.533457625536805,58.40985335693132,58.257843611984335,,59.63573399141995,59.80306242750105,,59.73426481332941,#000000,2.560133111685643,59.73426481332941,-0.11103516923861902,46.3515457984514,-2.130221302686202,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.016517952654828,0.944940157817239,False,False,False,False,0.09792814756840378,-0.003716095958951296,False,False,False,False,8088611,7338068.816268454,False,False,False,False,225553.47302769878,False,False,False,False
2023-11-15 00:00:00+00:00,58.57,59.51,58.48,59.27,215446,,,,,,,,,,,,,59.49363481314256,59.09974454971868,59.48527072629269,60.11038909566219,59.558284679532925,59.55808757572832,59.749915319448796,60.02996349717032,60.45463675160248,60.751317653874416,58.96780498137625,58.98225284215541,58.80908804890036,58.67585481035864,58.50516811979944,58.22274916362835,58.265831792427825,,,,,,,,,,,,,,,58.64431982270483,59.14270776568398,58.843488916836534,59.92801953350583,59.629532585654125,59.51808130112866,60.011576403378406,60.0963522270025,60.71641776257465,59.80013769890693,59.201653223674725,58.99056375109115,58.85236890888079,58.734823083079554,58.534147601789506,58.41078546528719,58.258950349044724,,59.629532585654125,59.80013769890693,,59.731093933977476,#000000,2.4793079025557394,59.731093933977476,-0.46831373093297046,46.356564883050694,-2.130221302686202,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.009152086994168,0.9636304021188273,False,False,False,False,0.02255982065826331,0.009421862349656007,False,False,False,False,7873165,7359052.980336358,False,False,False,False,225157.10153641648,False,False,False,False
2023-11-16 00:00:00+00:00,58.95,59.08,58.46,58.69,163346,,,,,,,,,,,,,59.47241519152035,59.0942623842721,59.47889729001954,60.10107043784001,59.55419844041686,59.554417528821816,59.745628099596715,60.02556926976052,60.44949012552422,60.74602364825478,58.96752585863918,58.98196195264872,58.809125095088895,58.67611494957241,58.50569486202783,58.223653042949685,58.266630627198566,,,,,,,,,,,,,,,58.67628990632473,59.13585490900658,58.84329423133076,59.920566310293275,59.624756576608256,59.51452663290687,60.00702159271878,60.09208559459882,60.71097322119229,59.797877865339935,59.200846892771864,58.99024987331512,58.852328733859885,58.73498787164767,58.53463064767046,58.41145243677987,58.25975387996098,,59.624756576608256,59.797877865339935,,59.727260962817354,#000000,2.372337297319232,59.727260962817354,-0.3276350979667457,47.39503767132756,-2.130221302686202,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.002730169334738,0.9669167715908213,False,False,False,False,-0.011562843108935243,-0.0010704903796396178,False,False,False,False,8036511,7385619.961499638,False,False,False,False,222733.13677028252,False,False,False,False
2023-11-17 00:00:00+00:00,58.31,60.085,58.26,59.29,260266,,,,,,,,,,,,,59.443939005168836,59.087698529095064,59.46983382428805,60.087130147462766,59.54826889814904,59.54908393544494,59.73928444778687,60.01895292006613,60.441633039276354,60.737888910808145,58.96726037978033,58.981667677988526,58.809338661000716,58.67667512738757,58.506672361415376,58.225217817758256,58.268022586541214,,,,,,,,,,,,,,,58.72122086918688,59.127391236882566,58.844231766081606,59.909486073180766,59.61778208193237,59.50938711737043,60.000172085270336,60.08564015553731,60.702614609228085,59.79450222805788,59.19975880926424,58.989923065100946,58.85242196160398,58.735400571501906,58.53553976510621,58.41264984967707,58.26115255252736,,59.61778208193237,59.79450222805788,,59.72180709401372,"rgba(239, 83, 80, 0.5)",2.234883619518578,59.72180709401372,-0.6317139208876739,46.489804503867866,-2.130221302686202,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0089803094898238,0.9337505238513867,False,False,False,False,0.04003204973376132,0.019480779677060852,False,False,False,False,7776245,7400938.590460436,False,False,False,False,224205.0137596832,False,False,False,False
2023-11-20 00:00:00+00:00,58.85,59.12,57.74,58.05,214837,,,,,,,,,,,,,59.410313439157186,59.07463276220452,59.45863944081436,60.07290890994085,59.541165743898304,59.54268677160289,59.73221311575901,60.01204784987279,60.43390615552652,60.730094987296,58.966208284470916,58.98063894352421,58.80878386873186,58.67643950690467,58.506806789444234,58.22588988320731,58.268582651583074,,,,,,,,,,,,,,,58.69840326772046,59.11228841180506,58.83923584278252,59.897759203386755,59.60969075524274,59.50309890218205,59.99300149141723,60.078989075454516,60.69458663725761,59.790775988960064,59.19797306904636,58.98884951814728,58.851758298661956,58.735025813024805,58.53561341541305,58.41297759280788,58.26172179790204,,59.60969075524274,59.790775988960064,,59.71132193761408,#000000,2.0402300700505354,59.71132193761408,-0.4221690241006714,47.40755210948654,-2.130221302686202,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9979624527053925,0.9597192573296843,False,False,False,False,-0.0765259561038489,-0.02852258821339402,False,False,False,False,7991082,7424081.46926591,False,False,False,False,223837.6406710682,False,False,False,False
2023-11-21 00:00:00+00:00,58.1,59.01,57.82,58.38,124238,,,,,,,,,,,,,59.38636412574646,59.06363350032768,59.45043491017303,60.063404132554965,59.53601778416011,59.538046666777156,59.72725661790908,60.007370113453504,60.42884757389115,60.7250739329948,58.96520481933902,58.97967119279014,58.808116150032994,58.67597204829771,58.50656549396192,58.225984587810636,58.268627025332265,,,,,,,,,,,,,,,58.66723203151848,59.09991123151743,58.83371835765612,59.889761215902055,59.6039124691689,59.49849817282876,59.98813585876505,60.074511263194076,60.68940690207434,59.788174737800716,59.196519359559026,58.987847377663954,58.85102309057412,58.73446964442046,58.53533491221689,58.4128537040939,58.261773201001134,,59.6039124691689,59.788174737800716,,59.7029855799207,"rgba(239, 83, 80, 0.5)",1.759781231284633,59.7029855799207,-0.9109004866193087,46.18215777521394,-2.130221302686202,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9897986518645885,0.9669818961113394,False,False,False,False,-0.07889144887577626,-0.053707018544585136,False,False,False,False,7866844,7441444.705765286,False,False,False,False,219931.77240945768,False,False,False,False
2023-11-22 00:00:00+00:00,58.29,58.76,57.83,58.56,119832,,,,,,,,,,,,,59.36388889200425,59.05309194655553,59.44251759302731,60.05424681129092,59.53102606875529,59.53354380302685,59.722452683174716,60.00283850106309,60.42395296808878,60.720217360390784,58.96421529825843,58.97871723974377,58.80745231047221,58.67550181422683,58.506313629497534,58.226057651116754,58.268652530106216,,,,,,,,,,,,,,,58.64036850641175,59.08808514423114,58.828338531037815,59.88204225622059,59.59831641067098,59.494032337075545,59.98342301629525,60.07017308538609,60.68439729111642,59.78564619004712,59.19509543111962,58.986859878952124,58.85029405683129,58.733913567937485,58.53504711603052,58.412715173519665,58.26180557897063,,59.59831641067098,59.78564619004712,,59.69512996979351,"rgba(239, 83, 80, 0.5)",1.662378281122931,59.69512996979351,-0.8452528439221143,45.932550836059335,-2.130221302686202,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9858817328447366,0.9841561668590932,False,False,False,False,-0.09784939776133227,-0.0757782081529587,False,False,False,False,7986676,7462826.32514704,False,False,False,False,216006.29113849855,False,False,False,False
2023-11-24 00:00:00+00:00,58.32,58.5291,57.8,58.36,75517,,,,,,,,,,,,,59.34920932199475,59.04593759819206,59.43725313391002,60.048274350347874,59.5277065422471,59.53054776995192,59.719279633041886,59.99986698739986,60.42076893172897,60.717069998125254,58.963521838013996,58.97805007135954,58.80697234651145,58.67514650913413,58.50609796357819,58.22605103028094,58.268618537270825,,,,,,,,,,,,,,,58.62200239680133,59.08010430561193,58.824523024982135,59.87698225641866,59.594607758434805,59.4910556550246,59.980331825974105,60.06733209168652,60.68114975135073,59.78397515496009,59.19412399565292,58.986170104233814,58.84977225118905,58.73350276031517,58.53480846197435,58.412571860342865,58.26177622073498,,59.594607758434805,59.78397515496009,,59.68989892440923,"rgba(239, 83, 80, 0.5)",1.517401204169187,59.68989892440923,-0.9027928280571516,45.861201416105075,-2.130221302686202,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9662195602886577,0.9981287207583156,False,False,False,False,-0.11853857523916851,-0.0971583916960636,False,False,False,False,8062193,7486330.900631471,False,False,False,False,210496.90717228292,False,False,False,False
2023-11-27 00:00:00+00:00,58.05,58.21,57.425,58.21,162622,,,,,,,,,,,,,59.31022305149505,59.02512867268414,59.42312440450652,60.033310564535384,59.51887674925298,59.52257557057189,59.71104039158476,59.99235442738704,60.412948302330236,60.709451547606655,58.96139242704712,58.976012812864944,58.805380446786735,58.67384858742031,58.505120696466385,58.225564694796525,58.26809619100864,,,,,,,,,,,,,,,58.55997424708969,59.05719117556609,58.81220834143256,59.86410086990166,59.58484203235017,59.48308811255907,59.972505604763306,60.060186539806516,60.67327722575392,59.77965348753467,59.19135316804901,58.984070540632686,58.848082843466955,58.73207193659347,58.53377831750687,58.41175962540984,58.26126661544261,,59.58484203235017,59.77965348753467,,59.67530306593562,"rgba(239, 83, 80, 1.0)",1.4004828639622617,59.67530306593562,-1.16053049113168,45.06396817954279,-2.130221302686202,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9729970716472419,0.9957238764485365,False,False,False,False,-0.1741256236995028,-0.1356420076977832,False,False,False,False,7899571,7502536.394724354,False,False,False,False,208619.45983219342,False,False,False,False
2023-11-28 00:00:00+00:00,57.13,58.05,57.12,58.05,151565,,,,,,,,,,,,,59.26446947706095,58.99875032744176,59.406278971031625,60.01657934837715,59.508417566640475,59.51312724506491,59.70149290510645,59.98387015659266,60.404374442557966,60.701229372392376,58.958559535377645,58.97331300898534,58.803151925839664,58.6719280570462,58.50352561126432,58.22448147035694,58.26700989722491,,,,,,,,,,,,,,,58.476983874859464,59.02844769895123,58.79539020115617,59.849465518109895,59.573381651802805,59.47359558262233,59.96365501297888,60.05215801764631,60.66476732410546,59.774661115506355,59.18786546217854,58.9812945609653,58.84575358197194,58.73000972670311,58.53212945327223,58.41033065246728,58.26019587131695,,59.573381651802805,59.774661115506355,,59.657554790500264,"rgba(255, 26, 202, 1.0)",1.2523530717077778,59.657554790500264,-2.0182445730368577,42.27675188387808,-3.7731074046154305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9693948586534054,0.9908026000098316,False,False,False,False,-0.21194924684621141,-0.17379562727199732,False,False,False,False,7748006,7512162.653754772,False,False,False,False,206382.0300348525,False,False,False,False
2023-11-29 00:00:00+00:00,57.0,57.35,56.82,57.15,183438,,,,,,,,,,,,,59.20119784731599,58.9605651778452,59.382448421605346,59.99370451750702,59.493625898414116,59.499755267175324,59.68814291262049,59.97217126358606,60.39275609682459,60.69019250565376,58.954301660639004,58.969261936866594,58.79972543079707,58.66890713671185,58.500924192455805,58.22255211296475,58.26510663056817,,,,,,,,,,,,,,,58.360724144666996,58.987092063847605,58.77009664954065,59.82926155626224,59.55726074328775,59.46012436249025,59.95144304809335,60.04111838185163,60.65333386380045,59.767679729307055,59.1827605426429,58.977133775438986,58.84219566355448,58.72680011368933,58.52945861036029,58.40794212542112,58.258315004120846,,59.55726074328775,59.767679729307055,,59.6326347225848,"rgba(255, 26, 202, 1.0)",1.1547836270162997,59.6326347225848,-2.279764503924368,40.12956635309584,-5.8772335041561234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9681535254843451,0.9947453317049167,False,False,False,False,-0.2955194711528817,-0.2346575492124395,False,False,False,False,7564568,7514217.765372232,True,False,False,False,205482.2641511328,False,False,False,False
2023-11-30 00:00:00+00:00,57.35,57.42,56.61,56.94,205699,,,,,,,,,,,,,59.13660645294376,58.921003615358245,59.357081580901024,59.96907205200216,59.47772043784039,59.485357348507875,59.67372621304498,59.95947569877224,60.38009472286622,60.67813240658883,58.949724983609435,58.96490508592048,58.796052735979366,58.66567952277807,58.4981590319172,58.22052563021703,58.26310271707504,,,,,,,,,,,,,,57.12666666666666,58.256975166273826,58.94434215100632,58.7437183941173,59.80751393164954,59.539926597133054,59.44563064036432,59.93819877347616,60.029123518028754,60.64084663939064,59.76009469716667,59.17725264581886,58.97265869085753,58.83837852364155,58.723365849809326,58.52661692778336,58.405411975731006,58.25633532204416,,59.539926597133054,59.76009469716667,,59.47556065034662,"rgba(255, 0, 0, 1.0)",1.074350002526005,59.47556065034662,-1.9784619959501244,40.09676091473007,-5.9883249993722245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9581745589571097,1.003033142671049,True,False,False,False,-0.3075203089683402,-0.27108892909038984,False,False,False,False,7770267,7524258.911828223,False,False,False,False,205490.76359618644,False,False,False,False
2023-12-01 00:00:00+00:00,58.61,58.745,56.69,57.39,243418,,,,,,,,,,,,,59.096749693674404,58.89845078727658,59.33945664452844,59.94940486075635,59.46618065960488,59.47487587828316,59.66275163638,59.949263274927226,60.36929446673124,60.66750937677647,58.946963260700294,58.96225457272795,58.79402902821952,58.66407205266978,58.49701132769169,58.22007686938987,58.2625869932776,,,,,,,,,,,,,,57.60813658059407,58.235079941304065,58.91974032012448,58.73013515025816,59.79060571050846,59.52716486363869,59.43519191326887,59.927587052438405,60.01936160259662,60.629890050154174,59.754183807283,59.17357991278936,58.96992587701006,58.836216213226784,58.72157130641203,58.52539341679255,58.404501782362885,58.25583675079552,,59.52716486363869,59.754183807283,,59.48484152319124,"rgba(239, 83, 80, 0.5)",1.0347819894864172,59.48484152319124,-0.8454355913417515,44.186599667752404,-9.906021383476158,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9696526673667095,0.9693406125324339,False,False,False,False,-0.19032734321112094,-0.2307081361507554,False,False,False,False,8013685,7543452.091756528,False,False,False,False,206978.10620025755,False,False,False,False
2023-12-04 00:00:00+00:00,60.55,60.87,58.69,58.69,216213,,,,,,,,,,,,,59.125509367474905,58.923072992501005,59.347495694557956,59.950178057107344,59.47015054091588,59.47841065374109,59.66493622821268,59.94966912200169,60.36795072696603,60.66528212246314,58.94981556210468,58.964910858011336,58.79688229715823,58.667077403811994,58.50025305989887,58.22359323042685,58.26585653408889,,,,,,,,,,,,,,58.39733859388073,58.3691060354438,58.94540003244644,58.75141463836444,59.792650194136925,59.530924269441066,59.43906503289193,59.92811905172467,60.01943578238996,60.627699532453725,59.75503113308467,59.1759956800607,58.972622920142555,58.839009914625855,58.72452391954211,58.5285968342266,58.407874696365894,58.259098583603645,,59.530924269441066,59.75503113308467,,59.537190433455784,"rgba(38, 166, 154, 0.5)",1.0460685730195514,59.537190433455784,0.9682057110469023,51.01544264105186,-3.6559723546750718,False,False,False,False,True,3.2936569061786116,0.0,0.0,0.0,0.0,1,0.9998469105789384,0.9444285401545897,False,False,False,False,0.13607051362613196,-0.047318811262311716,False,False,False,False,8229898,7570371.539138625,False,False,False,False,207340.25889828667,False,False,False,False
2023-12-05 00:00:00+00:00,59.97,61.22,59.91,60.64,214884,,,,,,,,,,,,,59.16213907846247,58.95345604995707,59.35904250299098,59.953813717154674,59.47630825710357,59.48393066967142,59.66898735193294,59.951584658010155,60.36794559215877,60.66423797448833,58.95349181419863,58.96834669590429,58.800456428765486,58.6707678183596,58.50415046867582,58.227708148827794,58.26969738975442,,,,,,,,,,,,,,58.878104741195514,58.50662987816991,58.97712642212527,58.77714407446358,59.79735147266023,59.53700835103181,59.44496373890407,59.93023451975138,60.02090879599959,60.62674507826933,59.756849077307464,59.17929867763731,58.97611703969135,58.84253508801925,58.728179989459875,58.532460867688364,58.41188946738207,58.26292818244014,,59.53700835103181,59.756849077307464,,59.57688314622506,#000000,1.0542514188056635,59.57688314622506,0.3728871944230288,53.879752199955156,-1.3025339705896144,True,False,True,False,True,1.8023044712575356,0.0,0.0,0.0,0.0,1,1.012850658519757,0.9483678898759756,False,False,False,False,0.264271458473147,0.10847632360541763,False,False,False,False,8015014,7587808.498388092,False,False,False,False,207636.0918826676,False,False,False,False
2023-12-06 00:00:00+00:00,59.17,60.44,59.14,59.9,201029,,,,,,,,,,,,,59.17345566771752,58.96561872241076,59.36139485414854,59.9508127051194,59.47699157068026,59.48450523214682,59.66852723487739,59.950008885897404,60.36502125956472,60.66071366981537,58.955016969522376,58.96975366931654,58.80212043357905,58.67261780481699,58.50625458698642,58.230138891651485,58.27194038658526,,,,,,,,,,,,,,59.00922364661166,58.5717808759055,58.989527073488325,58.788981506654636,59.795724119056246,59.53732171190274,59.44578204266895,59.92867606332962,60.01917907581347,60.6231880510049,59.75636793291242,59.180344514902764,58.97753754297232,58.84413086699701,58.729957444347086,58.534523539996286,58.41413136943137,58.26516894519204,,59.53732171190274,59.75636793291242,,59.58832169844071,#000000,1.055052195455199,59.58832169844071,-0.3964938419565329,53.67913263983199,-1.3025339705896144,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.994210520702721,0.9637395770328309,False,False,False,False,0.13766757189903747,0.12307194775222755,False,False,False,False,7813985,7596678.165117971,False,False,False,False,207376.99024021006,False,False,False,False
2023-12-07 00:00:00+00:00,59.87,60.265,58.3,59.28,248799,,,,,,,,,,,,,59.183267321589604,58.97758563033172,59.36289328618047,59.94612302645414,59.47700208986091,59.48446139399759,59.66727112008417,59.94752410287936,60.36094995403413,60.65596158483752,58.956580611893365,58.97118962544309,58.80389459659372,58.67463425679421,58.508594608077786,58.232902705849874,58.27448437749686,,,,,,,,,,,,,,59.096975778459125,58.6349412106116,59.001596651928516,58.801285045894055,59.792765100553375,59.53683197234593,59.44601856105092,59.926185979657156,60.01654597971605,60.61837807084013,59.75541702725505,59.18129609709962,58.97898329506695,58.84581716507123,58.7318776534924,58.53681072290545,58.41664604340931,58.26771159793745,,59.53683197234593,59.75541702725505,,59.596728193065324,#000000,1.0618069249847855,59.596728193065324,0.2573648753878572,54.98970615958211,-0.5370713310318251,True,False,True,False,True,1.5102313398066833,0.0,0.0,0.0,0.0,1,0.9712355029193706,0.9809491681638761,False,False,False,False,0.057315967049393145,0.09019395740081035,False,False,False,False,8062784,7614956.825309423,False,False,False,False,209001.38277980968,False,False,False,False
2023-12-08 00:00:00+00:00,59.58,60.27,59.44,60.15,158533,,,,,,,,,,,,,59.194923317284086,58.98910023512297,59.36613635815381,59.944974225183884,59.47842534215382,59.48571785247627,59.66767368190568,59.94690789301515,60.35920659096022,60.65368146381724,58.958113669713036,58.972612205026174,58.80549589740857,58.676367633823176,58.51051627020712,58.2350589551876,58.27648223859561,,,,,,,,,,,,,,59.167942751736845,58.68290552961141,59.01339582217027,58.81210301802206,59.792591293077706,59.538023897957984,59.44748091311638,59.925614225647344,60.015762902536686,60.61609514555215,59.75543424145329,59.18247800969755,58.9804234724003,58.84736903747492,58.73356126119395,58.538701728999726,58.41867065644989,58.269706311810154,,59.538023897957984,59.75543424145329,,59.604933122975105,#000000,1.0581684499493305,59.604933122975105,-0.023562527285991484,55.08473859748233,-0.3776545603280681,True,False,True,False,True,0.7804302044611262,0.0,0.0,0.0,0.0,0,0.9950242129453137,0.9859146951067342,False,False,False,False,0.14806585495741262,0.11912990617911148,False,False,False,False,7904251,7626301.694905132,False,False,False,False,207022.2305139348,False,False,False,False
