date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_180,aVWAP_peak_169,aVWAP_peak_160,aVWAP_peak_153,aVWAP_peak_143,aVWAP_peak_135,aVWAP_peak_123,aVWAP_peak_119,aVWAP_peak_105,aVWAP_peak_83,aVWAP_peak_73,aVWAP_peak_56,aVWAP_peak_46,aVWAP_peak_31,aVWAP_peak_22,aVWAP_peak_16,aVWAP_valley_188,aVWAP_valley_175,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_95,aVWAP_valley_88,aVWAP_valley_69,aVWAP_valley_57,aVWAP_valley_53,aVWAP_valley_39,aVWAP_valley_32,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_136,aVWAP_OB_bull_102,aVWAP_OB_bear_31,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-25 00:00:00+00:00,14.6469342525,15.0730942624,14.0354872819,14.0354872819,964287,,,,,,,,,,,,,,14.96564061937126,15.008624913188118,15.77736667394299,15.90914715933417,,,,,,,,,,,,,,,13.765817721135658,14.537207298728333,15.296866851977892,15.925712481626626,15.608825196173717,,,15.008624913188118,15.199467657275417,#000000,,14.569322638105842,,49.636051009699095,0.9109637698024358,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9633525865632413,1.0658111518653919,False,False,False,False,-0.06792129167530613,-0.04196417884415252,False,False,False,False,-4670685,-2083539.685875625,False,False,False,False,1640894.6425873602,False,False,False,False
2022-12-02 00:00:00+00:00,15.0730942624,15.4899899243,14.1142342402,14.4431185956,1309196,,,,,,,,,,,,,,14.939104233617112,15.003948678246477,15.755115717579912,15.887628845553099,,,,,,,,,,,,,,,13.868119227517523,14.554610770754701,15.28294759160936,15.902524497664375,15.596277904730684,,,15.003948678246477,15.198919718585918,#000000,,14.591445727533952,,49.99437766388314,0.9109637698024358,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9325436595747731,1.0753960326618937,False,False,False,False,-0.021757150280665657,-0.03186066456240909,False,False,False,False,-3361489,-2178202.598032986,False,False,False,False,1616324.3727660745,False,False,False,False
2022-12-09 00:00:00+00:00,13.9984298897,15.1726860039,13.4981550955,15.1657377428,1659626,,,,,,,,,,,,,,14.713663190955302,14.966042413611268,15.707791256344926,15.844136476084085,,,,,,,,,,,,,,,13.904761729154483,14.535225500105332,15.238639589587388,15.8560693262729,15.566451465770642,,,14.966042413611268,15.148086771987371,#000000,,14.529923208456596,,49.079395125266785,0.9109637698024358,False,False,False,False,True,0.551147930725282,0.0,0.0,0.0,0.0,1,0.9587456731555598,1.0822643929872373,False,False,False,False,-0.06649445474942059,-0.04917755965591484,False,False,False,False,-5021115,-2388788.701882394,False,False,False,False,1619531.9007093282,False,False,False,False
2022-12-16 00:00:00+00:00,14.7673707771,14.8970716496,12.9886159532,14.1281307623,2119253,,,,,,,,,,,,,,14.571436521874372,14.922360676984503,15.651244502904326,15.791622024158526,,,,,,,,,,,,,,,13.941205951637121,14.513162862724167,15.186899546902634,15.80017293663426,15.530051670896146,,,14.922360676984503,15.100906299412893,#000000,,14.48704150330504,,49.30981228194435,0.9109637698024358,False,False,False,False,True,2.477482955898548,0.0,0.0,0.0,0.0,1,0.9615339434444063,1.0538393263559718,False,False,False,False,-0.10432669983179693,-0.07675212974385588,False,False,False,False,-2901862,-2426794.131372587,False,False,False,False,1656548.2784345634,False,False,False,False
2022-12-23 00:00:00+00:00,14.3412107672,14.9156003457,13.4796263994,14.7303133849,1140603,,,,,,,,,,,,,,14.52785532375746,14.90174383196804,15.623107709635926,15.765212706696794,,,,,,,,,,,,,,,13.959153349190839,14.50351370553628,15.161903622226578,15.772140383985738,15.511660467960484,,,14.90174383196804,15.080699011217572,#000000,,14.473066552613155,,48.998687214718906,0.9109637698024358,False,False,False,False,True,1.3601204760656032,0.0,0.0,0.0,0.0,1,0.9822358064930592,1.0546308472603982,False,False,False,False,-0.07974765063681044,-0.07824989019033315,False,False,False,False,-4042465,-2546473.4549746173,False,False,False,False,1618330.1096616327,False,False,False,False
2022-12-30 00:00:00+00:00,13.3499255268,14.3967968554,12.8867081248,14.3690038113,561290,,,,,,,,,,,,,,14.467148388034923,14.881700659732001,15.602833903879988,15.74670203902947,,,,,,,,,,,,,,,13.947456374646412,14.486798208136133,15.141043091440483,15.752548162447903,15.497897877928242,,,14.881700659732001,15.058236522808395,#000000,,14.445775907637369,,47.71845133167434,0.9109637698024358,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9632567406308233,1.030584184041757,False,False,False,False,-0.1335398968001132,-0.10589489349522317,False,False,False,False,-4603755,-2698864.680532053,False,False,False,False,1540030.8422792896,False,False,False,False
2023-01-06 00:00:00+00:00,13.8038785808,13.8224072769,12.8033289924,13.5074194435,686457,,,,,,,,,,,,,,14.39760814365202,14.856773076567977,15.577769476904699,15.723793175570426,,,,,,,,,,,,,,13.476538283366665,13.931752530184555,14.46571275525078,15.115195805199946,15.728327398723643,15.480749431640136,,,14.856773076567977,14.875422007706083,#000000,,14.067902928113504,,47.379593337308975,0.9109637698024358,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9740746547420955,1.0380861268278725,False,False,False,False,-0.16571260918539732,-0.13580375134031025,False,False,False,False,-3917298,-2789119.0004926417,False,False,False,False,1476803.1502586016,False,False,False,False
2023-01-13 00:00:00+00:00,14.1003377181,15.0916229585,13.6417524901,14.0447516299,1112545,,,,,,,,,,,,,,14.385380326151864,14.840594974965933,15.553401588714326,15.700526192864515,,,,,,,,,,,,,,13.972121864641496,13.949501448679701,14.459567761730103,15.094640870496454,15.703735836014014,15.464435279991497,,,14.840594974965933,14.912390614424993,#000000,,14.191642850300791,,47.51606069515789,0.9109637698024358,False,False,False,False,True,0.746487474773982,0.0,0.0,0.0,0.0,1,0.9851895142447862,1.0168468057481774,False,False,False,False,-0.06349083670784794,-0.0996472940240791,False,False,False,False,-2804753,-2790277.074530224,False,False,False,False,1449821.0650542607,False,False,False,False
2023-01-20 00:00:00+00:00,15.0082438261,15.0082438261,13.8548324951,14.2670959829,1061091,,,,,,,,,,,,,,14.406544165510986,14.834965596490733,15.53707228767873,15.684250424768221,,,,,,,,,,,,,,14.213883779609038,13.980938355268073,14.464536933651578,15.083868237025136,15.686550084945289,15.453699605279953,,,14.834965596490733,14.934630947022773,#000000,,14.266475808509918,,48.73367839640729,0.9109637698024358,False,False,False,False,True,3.0069855371381244,0.0,0.0,0.0,0.0,1,0.951887185467767,1.0805205702532672,False,False,False,False,-0.05726469368851125,-0.07845599385629518,False,False,False,False,-1743662,-2712750.0319724297,False,False,False,False,1421026.2454206117,False,False,False,False
2023-01-27 00:00:00+00:00,14.3597394633,15.6196907968,14.3319464192,15.0360368703,887942,,,,,,,,,,,,,14.7704588931,14.431709966102474,14.83359389353677,15.52596701042067,15.672836220977082,,,,,,,,,,,,,,14.345741251437179,14.010585175052459,14.472092684138138,15.07798073440996,15.674511224002975,15.446475281983572,,,14.83359389353677,14.881547705317772,#000000,,14.38962382142303,,48.79847317855973,0.9109637698024358,False,False,False,False,True,1.3136796443998158,0.0,0.0,0.0,0.0,1,0.941153776078516,1.085923748943756,False,False,False,False,0.020386429949610006,-0.029034781953342585,False,False,False,False,-2631604,-2706739.2147892867,False,False,False,False,1381538.5235376034,False,False,False,False
2023-02-03 00:00:00+00:00,13.2202246543,14.5913481643,11.5248489628,14.1837168505,2153997,,,,,,,,,,,,,13.596203708582067,14.242147364577274,14.7491502502343,15.444022466156829,15.597526200198056,,,,,,,,,,,,,13.112140593800003,13.895528152669076,13.935577531540195,14.395218507027291,14.99230166809359,15.595348581555962,15.38809745073193,,,14.7491502502343,14.39576388242366,#000000,,13.711504954907106,,47.54494917119341,0.9109637698024358,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9323883135276213,1.1550101513926947,False,False,False,False,-0.12687802454316816,-0.07795640324825537,False,False,False,False,-4785601,-2860728.976656747,False,False,False,False,1438757.6699422253,False,False,False,False
2023-02-10 00:00:00+00:00,13.2387533503,13.7946142328,12.3401115904,13.0071446493,1515323,,,,,,,,,,,,,13.439356461611293,14.13956399765384,14.694955237800967,15.389919132663477,15.547396960466623,,,,,,,,,,,,,13.117241804066857,13.7380101138248,13.890583550435107,14.346618882570542,14.936736431494733,15.54278947333437,15.348961914929436,,,14.694955237800967,14.323577508545597,#000000,,13.608543094289196,,46.67524373328003,0.6500047760087,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9523857976061874,1.0733829066087186,False,False,False,False,-0.12558043140447356,-0.10176841732636446,False,False,False,False,-3270278,-2891065.94134884,False,False,False,False,1444429.175872431,False,False,False,False
2023-02-17 00:00:00+00:00,13.0071446493,13.7390281445,12.9886159532,13.2758107425,593444,,,,,,,,,,,,,13.41695536456824,14.108521783342054,14.676256557045154,15.37050246619959,15.52926289485356,,,,,,,,,,,,,13.135017957258912,13.701482461223554,13.876854876168158,14.33036121689024,14.917252993551768,15.523805121636927,15.334811569330922,,,14.676256557045154,14.30570107978846,#000000,,13.59049439159819,,45.784647987740875,-0.3682265341532087,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9412832834281224,1.08701560446858,False,False,False,False,-0.08341295445865067,-0.09259068589250757,False,False,False,False,-3863722,-2963114.5382859632,False,False,False,False,1381393.2369189176,False,False,False,False
2023-02-24 00:00:00+00:00,12.479076811,13.16927074,12.1409281075,12.8496507326,578616,,,,,,,,,,,,,13.334088339391647,14.05903973528517,14.650431120997773,15.346232872746304,15.50691286270242,,,,,,,,,,,,,13.07064821649262,13.627041559139172,13.8508482807624,14.30576668391904,14.891482716985728,15.500412567589386,15.316972115681361,,,14.650431120997773,14.263599209330923,#000000,,13.522704462577153,,44.536094914558454,-1.7063316759056733,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.913565792030341,1.096201405085599,False,False,False,False,-0.1464708333618144,-0.11953075962716099,False,False,False,False,-4442338,-3072686.6465610773,False,False,False,False,1321928.2564064052,False,False,False,False
2023-03-03 00:00:00+00:00,12.7570072522,13.5630055318,12.3308472423,12.6273063796,744669,,,,,,,,,,,,,13.282273345935806,14.011537052715719,14.622640573713637,15.318813952870737,15.481434524338994,,,,,,,,,,,,,13.045715726924577,13.567731724077227,13.826209279216398,14.28027102415672,14.863193518938674,15.47377484344771,15.29674012554541,,,14.622640573713637,14.229216104199722,#000000,,13.476814462413332,,44.09621677474266,-2.2494293669732315,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9437011879571857,1.058294217617546,False,False,False,False,-0.09563537963612467,-0.10758306963164282,False,False,False,False,-3697669,-3118981.635704701,False,False,False,False,1279168.3114874123,False,False,False,False
2023-03-10 00:00:00+00:00,9.1624402124,13.1314722,8.9864175996,12.942294213,3846352,,,,,,,,,,,,,12.218040757162855,13.392470635116165,14.30736501514619,15.052774888825601,15.239975268580608,,,,,,,,,,,,,11.9777626705484,12.651129363457608,13.430931673207725,13.953682114778658,14.562241858937009,15.221663749864971,15.09620824983381,,,14.30736501514619,13.676806272704516,#000000,,12.559850856571256,,40.43720285932212,-5.844467706857024,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.872916445036541,1.051765398816673,False,False,False,False,-0.34282825441539394,-0.22520566202351838,False,False,False,False,-7544021,-3446762.3293562043,False,False,False,False,1469330.0661920484,False,False,False,False
2023-03-17 00:00:00+00:00,7.7511568308,9.301405433,7.6067119638,8.8752454231,1846507,,,,,,,,,,,,,11.611239739726775,12.996459715098057,14.09541791072306,14.878923802594407,15.082592370311064,,,,,,,,,,,,,11.36252741992733,12.106603567217103,13.155418133309842,13.729510449389007,14.362206019130566,15.05768587576097,14.962910558871254,,,14.09541791072306,13.33559926328771,#000000,,12.019207610492316,,36.904914603813566,-9.192701545775584,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8445063797214328,1.14417549386756,False,False,False,False,-0.34282825441539394,-0.28401695821945616,False,False,False,False,-9390528,-3887041.267922411,False,False,False,False,1497269.0983259706,False,False,False,False
2023-03-24 00:00:00+00:00,7.4890404163,8.4906995719,7.0256560405,7.7886020329,1416372,,,,,,,,,,,,,11.200112301922818,12.70093336240677,13.92824484974181,14.740898052000128,14.957252672549359,,,,,,,,,,,,,10.950392666525802,11.72431722695953,12.941572504414285,13.553040693258371,14.204094957513488,14.927290642864572,14.856037820509352,,,13.92824484974181,13.087089725760759,#000000,,11.64393888945373,,34.22110750997495,-11.649796024130858,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8884423944488421,1.1456562131687495,False,False,False,False,-0.34282825441539394,-0.313422606317425,False,False,False,False,-10806900,-4399623.396224455,False,False,False,False,1491276.720672195,False,False,False,False
2023-03-31 00:00:00+00:00,7.2924531053,7.7039758762,7.1754368488,7.6481825251,1198001,,,,,,,,,,,,,10.891357521688413,12.462964109851185,13.787507417463958,14.623784988650954,14.850582015198736,,,,,,,,,,,,,10.64343789565235,11.430021082422485,12.764426694298844,13.404929376991966,14.07063513605445,14.816452819678874,14.764656030866858,,,13.787507417463958,12.889551704275348,#000000,,11.356945152403608,,32.17952774284606,-13.470667183795044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9065762093834135,1.1115992551699228,False,False,False,False,-0.34282825441539394,-0.3281254303664095,False,False,False,False,-12004901,-4962977.292800421,False,False,False,False,1469552.5932149955,False,False,False,False
2023-04-07 00:00:00+00:00,7.5077630173,7.6762664267,6.8992784835,7.4235113126,1511046,,,,,,,,,,,,,10.563939805090548,12.190021542405578,13.617626968912674,14.480705312048306,14.719736118323342,,,,,,,,,,,,,10.321466052615333,11.1089994281236,12.5553495219162,13.227101630886263,13.908866067818117,14.680679313789172,14.652088685365703,,,13.617626968912674,12.665475564360579,#000000,,11.046106707058765,,31.101670335999927,-14.388564940385358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8752763696879823,1.1331921615573664,False,False,False,False,-0.34282825441539394,-0.3354768423909017,False,False,False,False,-10493855,-5372671.937778167,False,False,False,False,1472626.1789027734,False,False,False,False
2023-04-14 00:00:00+00:00,7.37670481,7.7090309785,7.2550079033,7.4890404163,1271774,,,,,,,,,,,,,10.338242813854107,11.985654812438193,13.483323801882314,14.365979649929193,14.614344949877582,,,,,,,,,,,,,10.102243355117455,10.880968028603409,12.394230252490726,13.087420470738632,13.780344953696268,14.571475613579945,14.561049871657863,,,13.483323801882314,12.498988375233024,#000000,,10.826777252503291,,30.23626593884553,-15.154638501149734,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8760443985172855,1.139599699745109,False,False,False,False,-0.3252487633107686,-0.33036280285083514,False,False,False,False,-11765629,-5846224.312757562,False,False,False,False,1457748.2397247902,False,False,False,False
2023-04-21 00:00:00+00:00,6.6184394679,7.7417019173,6.5154651621,7.4047887116,1109988,,,,,,,,,,,,,10.137352360989942,11.803457322432163,13.361690278182179,14.262009432332544,14.518726348442723,,,,,,,,,,,,,9.906051939613727,10.678784135724431,12.248607400970789,12.960824129202177,13.663947206148883,14.472472497703194,14.47812504251285,,,13.361690278182179,12.349519670330002,#000000,,10.631411439690066,,29.072821976817895,-16.25042356801795,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8556131975096376,1.1426183925372844,False,False,False,False,-0.34282825441539394,-0.33659552863311454,False,False,False,False,-12875617,-6366920.067368113,False,False,False,False,1431988.2219673982,False,False,False,False
2023-04-28 00:00:00+00:00,6.8056654783,7.0396979913,6.2644886952,6.6090781673,794390,,,,,,,,,,,,,9.997228540899533,11.674512935369457,13.274027175479763,14.186836094187209,14.44948658030219,,,,,,,,,,,,6.703284054933333,9.769120766853796,10.537346263540924,12.144287077802868,12.869668029411972,13.579974155542626,14.400831061259526,14.417902749632137,,,13.274027175479763,11.47362850940215,#000000,,9.251744906556898,,28.6145102497772,-16.70494431924162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8281491257213695,1.226616874214114,True,False,False,False,-0.34282825441539394,-0.33971189152425424,False,False,False,False,-12081227,-6790202.062377882,False,False,False,False,1384758.724043887,False,False,False,False
2023-05-05 00:00:00+00:00,6.4124908564,7.0396979913,6.3469617528,6.7963041778,1123363,,,,,,,,,,,,,9.811880884440335,11.499340184016033,13.152036131567224,14.081612469015282,14.352359980956413,,,,,,,,,,,,6.6426174585960664,9.588425495680859,10.348730777796494,12.000607907401788,12.743113698526313,13.46288934074479,14.30041456782409,14.333194259964065,,,13.152036131567224,11.33312543477852,#000000,,9.097913654128439,,27.98708584874973,-17.36828750483707,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7695771549065499,1.2426228413904055,False,False,False,False,-0.3393508718812319,-0.3395313817027431,False,False,False,False,-13204590,-7265341.90960915,False,False,False,False,1365396.0778184142,False,False,False,False
2023-05-12 00:00:00+00:00,8.509422173,8.9868484995,6.4686586595,6.5529103642,1918502,,,,,,,,,,,,,9.656461943244874,11.303884239600428,12.995729400345827,13.940630105507674,14.220663104563192,,,,,,,,,,,,7.315594986128018,9.44645082328266,10.170236305552677,11.830566592446312,12.584672087550107,13.310429342523216,14.164639193637004,14.21792218415219,,,12.995729400345827,11.25546558261818,#000000,,9.147186014552059,,31.308413882384855,-17.36828750483707,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.786112712693664,1.1908587156930441,False,False,False,False,-0.25442914547584883,-0.29698026358929597,False,False,False,False,-11286088,-7563174.953341806,False,False,False,False,1406366.886868902,False,False,False,False
2023-05-19 00:00:00+00:00,8.7902611886,9.0149324011,8.27538966,8.4626156704,826897,,,,,,,,,,,,,9.622342684049181,11.242718836272173,12.940322369199237,13.888820389728323,14.171800714599911,,,,,,,,,,,,7.55993796884974,9.418717599223507,10.12362512832404,11.774292441949935,12.529577363419053,13.25566938997165,14.11438137340364,14.174999513524716,,,12.940322369199237,11.235602417098685,#000000,,9.181155845111618,,34.1135742648449,-20.754621701729004,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8295346026475725,1.2014797056500133,False,False,False,False,-0.1736927308191278,-0.2353364972042119,False,False,False,False,-10459191,-7777694.660501673,False,False,False,False,1363443.1915452797,False,False,False,False
2023-05-26 00:00:00+00:00,9.0149324011,9.3144940177,8.6592029813,8.8464289917,901736,,,,,,,,,,,,8.996209800033332,9.599049295334078,11.186745103403103,12.885696991195765,13.836699838939237,14.122381510491316,,,,,,,,,,,,7.792671856030248,9.402401772574775,10.086109701987775,11.720989829961685,12.47585006397897,13.201280061829712,14.063618984312773,14.131489009889245,,,12.885696991195765,10.734700447632944,#000000,,8.947583180993108,,36.4713005633419,-18.558491957597262,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8494103558188876,1.1580736021146885,False,False,False,False,-0.14590046818905922,-0.19061848269663556,False,False,False,False,-9557455,-7909528.759723771,False,False,False,False,1329242.658838222,False,False,False,False
2023-06-02 00:00:00+00:00,8.5468673751,9.1272680073,8.294112261,9.0523776032,851590,,,,,,,,,,,,8.831010078629905,9.567044322755303,11.128566835650785,12.831089341527747,13.785099374096399,14.073529591931123,,,,,,,,,,,,7.907263055595524,9.376141831279046,10.042540092136983,11.666442573322984,12.42177436852904,13.14712272786299,14.013439185464508,14.08838664967105,,,12.831089341527747,10.691899522729031,"rgba(239, 83, 80, 0.5)",3.2595495191890835,8.920364822064945,-0.11458560293873517,37.612228787960234,-17.525090099058964,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8346195053033659,1.1774897218870046,False,False,False,False,-0.16834337094508278,-0.17948092682085917,False,False,False,False,-10409045,-8094678.110855344,False,False,False,False,1293860.9804057612,False,False,False,False
2023-06-09 00:00:00+00:00,8.6311190797,9.3051327172,8.4251704683,8.6030351782,1103003,,,,,,,,,,,,8.814069454668793,9.534202755924888,11.060863480704883,12.76457702488653,13.721442696872499,14.013037967372995,,,,,,,,,,,,8.036328843799494,9.350468829087612,9.994879595789401,11.601565484900666,12.356328724844541,13.080857747597083,13.951369284157327,14.034880571084702,,,12.76457702488653,10.659414194220387,"rgba(239, 83, 80, 0.5)",3.300974519015807,8.933767470870196,-0.09168455843168144,38.57312109332285,-16.61880085806623,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8523448303275859,1.1672949130042862,False,False,False,False,-0.15577127413008285,-0.167626100475471,False,False,False,False,-9306042,-8184408.769310503,False,False,False,False,1279723.3522275565,False,False,False,False
2023-06-16 00:00:00+00:00,9.0635334022,9.2068390617,8.3641575192,8.6592029813,1512894,,,,,,,,,,,,8.83626731636312,9.49838078959678,10.977598708343375,12.678836283764523,13.638285470313486,13.933690466754197,,,,,,,,,,,,8.177335667763975,9.323825692952138,9.939608196543618,11.519921018487997,12.27249769016028,12.995036026900127,13.870052088006068,13.964466718936999,,,12.678836283764523,10.621930739087594,"rgba(239, 83, 80, 0.5)",3.326857498228574,8.958952366669003,0.03143538176392643,40.01928415494878,-15.212406529540694,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8609918549921888,1.167323955153941,False,False,False,False,-0.16224815875660265,-0.16493712961603682,False,False,False,False,-7793148,-8155426.490102318,False,False,False,False,1296995.2520625524,False,False,False,False
2023-06-23 00:00:00+00:00,8.6949434098,9.2620049365,8.6004331553,8.9312190459,2427133,,,,,,,,,,,,8.842050270003954,9.446354558991892,10.855039856819332,12.548036534461222,13.509992576753882,13.810770265233863,,,,,,,,,,,,8.320327649682744,9.284706436348452,9.859633610876283,11.397515942922883,12.145177933829052,12.86362660536576,13.74425959331555,13.854881687129012,,,12.548036534461222,10.556246939930157,"rgba(239, 83, 80, 0.5)",3.364902068947993,8.97335972875676,-0.08274128436784019,40.55953956871059,-14.650399103053829,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8499762343447776,1.1701490852277232,False,False,False,False,-0.15040894342794647,-0.15767303652199166,False,False,False,False,-10220281,-8308378.676020665,False,False,False,False,1380709.1593171782,False,False,False,False
2023-06-30 00:00:00+00:00,9.7534582597,10.1787544047,8.6193352062,8.6854923844,1024011,,,,,,,,,,,,8.930453148854777,9.448682364522146,10.823261034367297,12.504946522510874,13.465339515457769,13.767391643570788,,,,,,,,,,,,8.418504506595264,9.292571030198342,9.849325031354768,11.361803497312836,12.104539924683769,12.819431224582607,13.700016943413022,13.81600223531529,,,12.504946522510874,10.555351828498269,#000000,3.386262801379023,9.022552762542633,0.21584429207907707,42.744901468709514,-12.486490005472156,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8687709649739835,1.1263221116809656,False,False,False,False,-0.11266460692858907,-0.13516882172529038,False,False,False,False,-9196270,-8374148.403722838,False,False,False,False,1354287.0734418316,False,False,False,False
2023-07-07 00:00:00+00:00,9.8763215905,10.0558910739,8.8461598169,9.6683990307,906844,,,,,,,,,,,,8.99927661943325,9.45275803470752,10.797910554346347,12.468737203503533,13.427362795331696,13.730372196664165,,,,,,,,,,,,8.498031439810726,9.301303663453128,9.842663902619412,11.3325417810072,12.070608264826145,12.782130093386783,13.662297033025574,13.782744103044946,,,12.468737203503533,10.554596155709405,#000000,3.3886188647472446,9.062842439351156,0.24006215618159252,44.50274238682955,-10.759465322628422,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8788871838631456,1.111969352675069,False,False,False,False,-0.10849237909961675,-0.12183060041245355,False,False,False,False,-8289426,-8367872.670113739,False,False,False,False,1321143.14207577,False,False,False,False
2023-07-14 00:00:00+00:00,9.271455962,10.6276781134,9.2620049365,9.8763215905,1188199,,,,,,,,,,,,9.085688973973594,9.462320830612953,10.769587936882878,12.424679964145211,13.38033517840981,13.684314933878781,,,,,,,,,,,,8.597656694037802,9.316689143514553,9.838640441108916,11.298342095836716,12.029731589268058,12.736445594641074,13.615427413995253,13.741255170728232,,,12.424679964145211,10.555978326402176,#000000,3.412179133874529,9.115588910534726,0.04567962154093785,44.8422373627684,-10.379908162859373,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8657937884589259,1.1333549021017868,False,False,False,False,-0.06902272524938227,-0.09542666283091791,False,False,False,False,-9477625,-8450076.54640161,False,False,False,False,1311295.4278479351,False,False,False,False
2023-07-21 00:00:00+00:00,10.1787544047,10.6891097788,9.271455962,9.271455962,1614565,,,,,,,,,,,,9.220224830178202,9.489369162026364,10.744650248135917,12.373980012040342,13.323837855074228,13.628410923704944,,,,,,,,,,,,8.742110257373485,9.351364171623143,9.847533375638054,11.263266238272259,11.983941256942234,12.682989002576463,13.558681496430989,13.690681224813547,,,12.373980012040342,10.569942855480646,#000000,3.4244152492817914,9.200767105300297,0.2855924962969421,46.564090256573614,-8.6399504658512,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8607463691637984,1.1279508254733543,False,False,False,False,-0.06619966305445002,-0.08081316294268397,False,False,False,False,-7863060,-8406593.83926075,False,False,False,False,1333759.84059994,False,False,False,False
2023-07-28 00:00:00+00:00,10.1693033793,10.4339320918,9.951929794,10.1504013284,753203,,,,,,,,,,,,9.279388105753817,9.50407964535856,10.735790355218754,12.352425336002753,13.299218659091304,13.603901600728298,,,,,,,,,,,,8.806243929710712,9.369443491107456,9.854139908050389,11.249355231055507,11.964772463230437,12.660044536706113,13.533842519697464,13.668438300240275,,,12.352425336002753,10.57756830021945,#000000,3.4417651472124424,9.239788792982635,0.27006914956710476,47.778536841879536,-7.396744301939044,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8635502216460657,1.1577778275279766,False,False,False,False,0.018191404919135658,-0.03131087901177415,False,False,False,False,-8616263,-8422124.888204398,False,False,False,False,1290755.6301851296,False,False,False,False
2023-08-04 00:00:00+00:00,11.0009936185,12.2107248755,10.0653420994,10.2071074811,1526599,,,,,,,,,,,11.092353531133334,9.479802001316283,9.569351671003457,10.746876650594645,12.327768551289804,13.264684292831564,13.56818392156012,,,,,,,,,,,,8.995167550400328,9.441982486625577,9.901387969005661,11.245354297886971,11.946328710891681,12.631392237191877,13.497944423554335,13.635730602534974,,,12.327768551289804,10.474637342014775,#000000,3.451414760370767,9.75232639236888,0.3617841704996888,49.92606928036969,-5.263772223436256,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9520209827058392,1.0735811532731105,False,False,False,True,0.11158721485933165,0.04013816792377875,False,False,False,True,-7089664,-8323424.081670739,False,False,False,False,1308225.5094306755,False,False,False,False
